,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
354,354,ADAMTS15,0.3221396812951781,5.556342394246073,0.3997907715960399,0.15983266105335692,0.0010643715879184454,0.09379906562042688,0.003587946254105532
355,355,ADAMTS16,0.14777311809381194,6.280905811677395,0.16491050974745694,0.02719547622516609,0.19284171464029867,0.1122442362411029,0.31318339062064404
356,356,ADAMTS17,0.4518396562310132,5.303284198265919,0.3756779628864394,0.14113393179850495,0.00222011396783764,0.14155835334986105,0.006883815574674126
357,357,ADAMTS18,0.18562201782605375,6.254431779924746,0.14486716964966995,0.020986496842306253,0.2533988413221364,0.16101191319463887,0.3862156467364065
358,358,ADAMTS19,0.15495006979790954,6.5290299269710115,0.08357779960420607,0.00698524858668083,0.5114416014389835,0.2346296260450921,0.645750561434388
359,359,ADAMTS2,0.22589213651145204,5.984094714832097,0.2662208522179873,0.07087354215567143,0.03347605632309484,0.10387250675109552,0.074598417515173
360,360,ADAMTS20,-0.03715558779328502,7.128266149773692,-0.02095366560398364,0.0004390561022435669,0.8694607530302807,0.2251505031531016,0.9191199710456787
361,361,ADAMTS3,0.13716605291793202,6.58763734407848,0.08371615396791263,0.007008394435179253,0.5107403127000016,0.20735490702582307,0.6450907828240615
362,362,ADAMTS4,-0.08624251513345041,7.46488107097399,-0.10844252409375972,0.011759781031825657,0.3936809110839917,0.10040543303478296,0.5361061583149189
363,363,ADAMTS5,0.09011499400742948,6.644696374436506,0.1403426900053571,0.01969607063793976,0.2686840132584579,0.08074056581725292,0.4045860723949591
364,364,ADAMTS6,-0.7069583523996417,9.505055337270631,-0.32602522661296746,0.10629244838803678,0.008562298731543688,0.260342153818307,0.022865529538978736
365,365,ADAMTS7,0.22843863538761114,5.902169404982778,0.21651301539272555,0.04687788583445061,0.08572112242952111,0.13081693723778445,0.16388195517006088
366,366,ADAMTS8,0.2799691294209355,5.777149875312389,0.2785950358862564,0.07761519402046449,0.025802695306544263,0.12257361608832636,0.05964532097173527
367,367,ADAMTS9,-0.439108761224092,9.057017442408245,-0.5168475837281173,0.2671314248055933,1.2286967859315207e-05,0.09236912237323057,6.758300457035072e-05
368,368,ADAMTS9-AS2,0.5130570580947239,5.179189742409833,0.2750940592798308,0.07567674145105505,0.02780587408760241,0.2277196725350968,0.06357683490307572
369,369,ADAMTSL1,0.6594109424791346,4.319656305656085,0.3612679196372815,0.1305145097590493,0.003357761093672495,0.21615340251230586,0.009966052149599489
370,370,ADAMTSL2,0.11376932768819255,6.479126377964352,0.14505408700861067,0.021040688157901596,0.2527803488527973,0.09855568887951184,0.38551718109777633
371,371,ADAMTSL3,0.5011780716182852,4.769253504650359,0.5241711700783748,0.2747554155413325,8.772779199221134e-06,0.10341066540012753,5.003279788231068e-05
372,372,ADAMTSL4,0.28562971006634785,5.837490405997151,0.24910226701008184,0.062051939429562115,0.047149812252971185,0.14103251453173113,0.09964347401539643
373,373,ADAMTSL5,0.09079330730584492,6.5417451239422695,0.09893105927304573,0.009787354488886887,0.4367102563837216,0.11598172573769325,0.5771996214898599
374,374,ADAP1,-0.14563189745509533,8.323653325815703,-0.18488159226421186,0.03418120315815028,0.14359245086138062,0.09831387573102113,0.24815654932188022
375,375,ADAP2,0.3146623871827632,5.0202198524213495,0.6368137065537922,0.40553169685477936,1.5435522502769465e-08,0.04838390730952808,2.0722643508832782e-07
376,376,ADAR,-0.05266942048819615,7.555080216229973,-0.06334576448188273,0.004012685877794154,0.6189929732697531,0.10538335406108378,0.7350859794985743
377,377,ADARB1,0.6877191501764338,3.7859529957681115,0.4122872228571529,0.16998075413126368,0.000711230415936235,0.19300096414262893,0.0025002751066719427
378,378,ADARB2,0.012415544234320331,6.958881653202761,0.01279844964102334,0.00016380031321381046,0.9200476535522072,0.12319043284871894,0.9520538986798417
379,379,ADARB2-AS1,-0.009207023960916005,7.0704523833545645,-0.009663718566454276,9.338745653163309e-05,0.9395879418299896,0.12099261835445292,0.9643372012475133
380,380,ADAT1,-0.2283155242881263,8.366639335448879,-0.5316712757650894,0.28267434547367776,6.16226516404083e-06,0.046190704012365545,3.673103554288581e-05
381,381,ADAT2,-0.2865401514916031,8.365012889477477,-0.5589666823006247,0.3124437519221676,1.5823586350299825e-06,0.05398310190256708,1.0923167434355841e-05
382,382,ADAT3,-0.07313875249216356,7.486635520635606,-0.06571926041150494,0.004319021189035201,0.6058891666462514,0.14103247959221735,0.7244508808859021
383,383,ADCK1,-0.12578930039922084,7.8496093608729245,-0.17302152260077844,0.02993644728309168,0.17155386680751353,0.09093850729596513,0.2856592837921342
384,384,ADCK2,-0.39809670338321584,9.666619423991776,-0.4055443283980234,0.16446620229580386,0.0008857699770635656,0.11395579502459592,0.0030494990227840245
385,385,ADCK3,-0.16507822546909906,8.10435452360605,-0.2424000012334712,0.058757760597986826,0.05362312690197917,0.08390967393921296,0.1109293860395834
386,386,ADCK4,0.14477433164365067,6.2153842358804345,0.11784555735077755,0.013887575387315398,0.35370832151351217,0.15493364010243252,0.49621363710644634
387,387,ADCK5,-0.2220203342185346,8.262993145697754,-0.24255572660755276,0.05883328051011786,0.05346490598476032,0.1127765112847538,0.1106760863301773
388,388,ADCY1,0.3218441562332203,5.6225965142574665,0.2532094353029177,0.06411501812642245,0.04351007834537336,0.15616407663916526,0.09320966645388289
389,389,ADCY10,0.1834880800415445,6.364864295756887,0.11033404653779312,0.0121736018254039,0.3854328001860211,0.20991466450990506,0.5284966306609439
390,390,ADCY10P1,-0.30332641554323553,8.178611851020797,-0.25923496061717594,0.06720276480618875,0.038591951703567814,0.14352066662829172,0.08424483005451221
391,391,ADCY2,0.4208773481734103,5.236278223997644,0.29261335187791193,0.0856225736972267,0.01895681745848974,0.17467402051466413,0.045729072302951465
392,392,ADCY3,-0.2525223375398804,8.559652726117484,-0.566152595979675,0.3205287619345252,1.083878262176489e-06,0.04669345306452364,7.908148169619902e-06
393,393,ADCY4,-0.007376899241616056,7.062856413625625,-0.009286574646979876,8.624046867392938e-05,0.9419414840352972,0.10087968679128127,0.9657505802678841
394,394,ADCY5,0.3728420898169602,5.297700271125269,0.3032598900015917,0.0919665608837775,0.014853690754878955,0.1487870169921429,0.03693806537630957
395,395,ADCY6,0.16405597920917736,5.772187615643071,0.4002583901903664,0.16020677891778354,0.0010487274020868217,0.04770258967199404,0.0035423790192154305
396,396,ADCY7,0.128345287051852,6.360315956623117,0.2060435999975644,0.0424539650999563,0.1023763999737427,0.07741137520750692,0.18951623708594617
397,397,ADCY8,0.1595310509806518,6.361003370611368,0.2542020269378305,0.0646186704993015,0.0426661018450417,0.07708408486812031,0.09168383806682322
398,398,ADCY9,0.4053317176172682,4.459599420978883,0.7413268516698541,0.549565501006738,2.461301438945021e-12,0.04660374703530304,1.9667705778728573e-10
399,399,ADCYAP1,-0.05498822351942756,7.2268173791396455,-0.034190139956845965,0.0011689656702687146,0.7885387245407356,0.20413570822507596,0.8639104703826832
400,400,ADCYAP1R1,0.05864894524878823,6.777224635785505,0.04192063608835068,0.0017573397300519292,0.7422313184409661,0.17752297212821724,0.8323313790056663
401,401,ADD1,0.4318547468136981,3.79788116873313,0.4684223428452983,0.21941949127667812,9.479320167917321e-05,0.10344585708924572,0.0004146125595561495
402,402,ADD2,0.5407014717253072,4.489558179182763,0.2753716117803843,0.07582952457452667,0.02764242964343654,0.2397279023907786,0.06324319217418048
403,403,ADD3,0.10733618961733044,5.8432318979114655,0.13104991992191975,0.017174081511541574,0.3019803039576397,0.10312212879782527,0.4413730752026652
404,404,ADD3-AS1,-0.4160869254822381,8.801580494019248,-0.219711435946435,0.048273115085644414,0.08108351246057684,0.23463442493678735,0.15657780117119593
405,405,ADGB,0.3595650973205309,5.899689258210155,0.2313753042985948,0.053534531439267334,0.06583143736049024,0.19200700243920454,0.13169328185140103
406,406,ADH1A,0.22132622721825676,6.020443652639543,0.5847101328222603,0.3418859394250252,3.909869290988378e-07,0.03899841899266877,3.2279153448857536e-06
407,407,ADH1B,0.12886880659847594,6.361861818579032,0.7731297602756121,0.5977296262238254,7.101397270868296e-14,0.01342636951479193,1.398006890005936e-11
408,408,ADH1C,0.08195265811583834,6.169032073659675,0.6633545503922115,0.44003925952605305,2.3274325778710807e-09,0.01174086992502008,4.260401730667646e-08
409,409,ADH4,-0.08552750713658469,7.354620972213823,-0.08100743196069413,0.006562204032866489,0.5245588673262882,0.13364583966455398,0.6570639907421779
410,410,ADH5,0.1398297426878894,5.659938716079592,0.19325725076214825,0.03734836497214385,0.12600425817552813,0.09015763130714673,0.22352930374302135
411,411,ADH6,-0.03629517087209329,7.268568340790269,-0.1212625485533948,0.014704605681664434,0.3398260810098158,0.03773197477805329,0.4821736197266126
412,412,ADH7,-0.1267011781706431,7.47392254052601,-0.08659564566785316,0.007498805848632377,0.4962568559238408,0.1851203969425849,0.6323296390132845
413,413,ADHFE1,0.3246650324264608,5.1023116079380015,0.6133029251960295,0.3761404780540065,7.134846763300103e-08,0.053101652860736925,7.478465956401924e-07
414,414,ADI1,-0.2773474302725423,9.42614429375668,-0.2473147832116801,0.06116460199504034,0.04881006237278302,0.13799805093129172,0.10256981083771144
415,415,ADIG,0.0787718420244496,6.652790993191683,0.0788063162902069,0.00621043548723213,0.5359238058594407,0.12654976561814432,0.6667488231578874
416,416,ADIPOQ,0.17839334142107174,6.4552983225569465,0.138183640383442,0.019094718469620426,0.2761912743371445,0.16238267898910633,0.4133611200339253
417,417,ADIPOR1,-0.47834332287984704,11.338883635943466,-0.4221386686812697,0.17820105559599475,0.000511857926882031,0.13045824286245275,0.0018588434356247494
418,418,ADIPOR2,0.37122461682909663,3.4747375664312075,0.5671904284633335,0.32170498214041976,1.025478212022442e-06,0.06845754855291933,7.530257945522545e-06
419,419,ADIRF,0.014214974101199504,6.887628045710537,0.04641105833455418,0.0021539863357333913,0.7157333013528207,0.03885621731520581,0.8124976221846997
420,420,ADIRF-AS1,-0.03827105729469425,7.212395017079978,-0.057380547609253915,0.0032925272439378547,0.6524448493520554,0.08456560967372821,0.7619010576315121
421,421,ADK,-0.270196278795765,8.730912858820458,-0.6018580070925974,0.36223306070147293,1.4380689372895385e-07,0.04553239316509012,1.3628613933043744e-06
422,422,ADM,0.12052657916742818,5.9947883537338225,0.39917700289170027,0.15934227963760048,0.0010852247264305326,0.03515855969706675,0.003651987793450378
423,423,ADM2,0.17236552693888674,5.923111851895844,0.2071040641182337,0.04289209337428946,0.10058292444156676,0.10340615675612526,0.18681904355280282
424,424,ADM5,0.13743236325247002,6.278345499786835,0.15534142402353596,0.02413095801765999,0.22031356810209396,0.11099455087595796,0.3470243175189733
425,425,ADNP,-0.3714653560842682,9.944279426944112,-0.4707327129999957,0.22158928708833625,8.657809084001457e-05,0.08842040375992861,0.0003828565564918349
426,426,ADNP2,-0.1648894126440898,8.280899729133447,-0.19440177276430484,0.03779204925390441,0.12373393858055197,0.1056650044983472,0.22029585134932606
427,427,ADO,-0.23080631990434186,8.683922570755223,-0.3885802053682703,0.15099457600404714,0.0015083679896439692,0.06950665851783296,0.004884658115109938
428,428,ADORA1,0.21292687230226875,6.0353524703630725,0.1895315670631465,0.035922214913412,0.13361415135612947,0.14009063841661354,0.23396251699013373
429,429,ADORA2A-AS1,0.10504229746745207,6.536975825956116,0.11336593529577894,0.012851835285486736,0.3724289780674622,0.1169168115226074,0.515398103275236
430,430,ADORA2B,-0.10990454733718856,7.913503925763075,-0.43851636461646654,0.19229660203644186,0.00028962990523733454,0.02860618658561955,0.0011184646239601602
431,431,ADORA3,0.18105984934181746,6.090495284429496,0.5237847221969059,0.27435043520688984,8.931872939126506e-06,0.03739701622310464,5.0873147947602444e-05
432,432,ADPGK,-0.3588764550588741,9.63127961708383,-0.4764376403916117,0.22699282518192676,6.902096082831863e-05,0.08410751834358117,0.0003128844267819217
433,433,ADPRH,-0.0625170313383885,7.296404366120986,-0.03944550853219099,0.0015559481433631524,0.7569678170603371,0.20112534866862813,0.842538466939781
434,434,ADPRHL1,0.10281988876959296,6.4516517279876355,0.09766321125480808,0.00953810283260127,0.4426388302260225,0.13306663399986024,0.5830501136584256
435,435,ADPRHL2,-0.4390564814839338,10.503743029283227,-0.6465275080060447,0.4179978186085063,7.889913657170163e-09,0.0657960537196785,1.1815773184372053e-07
436,436,ADPRM,-0.3279116851386504,9.155848210605182,-0.4820469979016883,0.2323693081860303,5.501637380575206e-05,0.07569162535140292,0.00025648645312455567
437,437,ADRA1A,0.2833262887850706,5.998541225132049,0.18721765519470526,0.03505045041660354,0.13851203095568826,0.1887976266087534,0.24097999761753267
438,438,ADRA1B,0.06735791452683773,6.771217709664012,0.055217251625419975,0.003048944877064945,0.6647513689066141,0.1546873929482064,0.7721085010551775
439,439,ADRA1D,0.035548706489084515,6.8784520718932844,0.0464842817289457,0.0021607884478559948,0.7153038677174688,0.0970179550607253,0.812180434952904
440,440,ADRA2A,0.04794609422975063,6.726550688607648,0.2082982447968829,0.043388158785462164,0.09859265174586672,0.02859167875343325,0.18387941379353578
441,441,ADRA2B,0.10108840846833668,6.5154440838133665,0.1039285533930281,0.010801144210367493,0.4137809343974417,0.12286054421990222,0.5551079877721362
442,442,ADRA2C,0.048720188537346734,6.7478073173771795,0.07221164590675719,0.005214521804562882,0.5706812896746845,0.08546151551639537,0.695924088094603
443,443,ADRB1,0.2255365395030164,6.097731870738093,0.29345988621156543,0.08611870481530494,0.01859850207272248,0.09330764262127496,0.04496991540696799
444,444,ADRB2,0.2040680080074553,6.010778732640038,0.4967028479950075,0.24671371920635154,2.9847984550933637e-05,0.045285843275548736,0.00014899910222463528
445,445,ADRB3,0.353666081435968,5.200726265949929,0.2780809014520779,0.07732898775240024,0.02608901355882008,0.15514930747808378,0.06021076293469561
446,446,ADRBK1,-0.13230441166400322,7.944354577687937,-0.0981478986211398,0.009633010003745536,0.4403671033813319,0.1703709533874799,0.580796603653258
447,447,ADRBK2,-0.26788561380799025,8.360741422865072,-0.5045895610260424,0.2546106250964541,2.1227389602100874e-05,0.05821124448054981,0.00010970862096264784
448,448,ADRM1,-0.3555337605971899,9.999394377618176,-0.6528482673818489,0.4262108602234821,5.032580009206722e-09,0.05239006146094019,8.163334838904237e-08
449,449,ADSL,-0.2917421083890472,9.679159166055257,-0.6263641515390126,0.3923320503331871,3.0964603773345523e-08,0.04611153121466769,3.6601446217892864e-07
450,450,ADSS,-0.4695546576637142,9.683323838262194,-0.4954868566110433,0.2455072250742925,3.1435036674302924e-05,0.10454077417250814,0.00015627312194261474
451,451,ADSSL1,0.0067273792143378855,6.979248053721514,0.007981903016051091,6.371077575764551e-05,0.9500868919204979,0.1070359782503932,0.9700203509919086
452,452,ADTRP,0.14513044765833374,5.732459056796562,0.5453741868264854,0.2974330036566502,3.1609488544578493e-06,0.02832774367024295,2.02097276183303e-05
453,453,AEBP1,0.2536767041889077,5.339405771376153,0.5371164446570265,0.28849407512100456,4.743006273895379e-06,0.05059476151561549,2.9071554163941254e-05
454,454,AEBP2,-0.3784272225702017,8.999093900305304,-0.4486351724998173,0.2012735180039409,0.00020076954313336478,0.09573974108791664,0.0008063175920906926
455,455,AEN,-0.3111151413742361,9.0714026072405,-0.5910555252660139,0.3493466339474836,2.7186405899479854e-07,0.053922728822231016,2.349248283133425e-06
456,456,AES,-0.14724255565933378,8.362018065091073,-0.249037023965112,0.06201943930539975,0.04720958572200353,0.07272278514333222,0.09973026079396752
457,457,AF001548.5,-0.08727132775321783,7.4412046350078835,-0.18072947170721093,0.032663141943567564,0.1529645563253539,0.06031642983515612,0.26088426141809395
458,458,AF007147,0.041075418469071014,6.8075433906295375,0.05041898495191483,0.002542074043581414,0.6923603350278837,0.10333307339279088,0.7935124074742353
459,459,AF067845.1,0.02182162237881164,6.937479468655863,0.017473134934395423,0.0003053104444355898,0.8909988258029398,0.15858205929833818,0.93296163496749
460,460,AF070581,0.2392865744444603,6.304222022187099,0.13618992789942985,0.0185476964612519,0.2832464136443866,0.22106098313035832,0.4209864358251888
461,461,AF086184,-0.057594369162606414,7.263355676354978,-0.1109949803890962,0.012319885671575851,0.3825752214991519,0.06549211219778146,0.5255434167447434
462,462,AF090939,-0.11694744801685016,7.482105401801548,-0.123710407853952,0.015304265011391148,0.3300937126490904,0.11913508917075545,0.4720795618804793
463,463,AF131215.4,0.2482944389338388,6.169369190126679,0.3292678264960221,0.10841730156541453,0.007889696877576818,0.090427946190527,0.021255459801433937
464,464,AF131215.8,0.007018603649541856,6.99347663099282,0.006897807432695178,4.757974737854484e-05,0.9568590940660868,0.12922111234249373,0.9739192748770678
465,465,AF186192.1,0.2661200462294793,5.616165536017653,0.2993244501345993,0.08959512644838022,0.016271374860793664,0.10773500572044434,0.03999507634625276
466,466,AF198444,0.5469920173351814,5.395442186727884,0.3088114375612025,0.0953645039686165,0.013035041993581778,0.2139580242512114,0.03291439300035138
467,467,AF213884.2,0.16679766975447827,5.9115228655061784,0.19378979688884432,0.03755448537821954,0.12494397212837248,0.10723864137215823,0.22210324383844246
468,468,AF279780,-0.052912330344924055,7.194397695082262,-0.03715613558426086,0.0013805784115559765,0.7706756691061052,0.18073010851112387,0.8513146849945767
469,469,AF289551,-0.016662935297994442,7.103791309505504,-0.03424917634962159,0.0011730060806274787,0.7881820771136341,0.061751948675352414,0.8637256656999011
470,470,AF520793,0.10598876834474398,6.666418128227491,0.1394181237132872,0.019437413219733458,0.27188192803761946,0.09560540076654088,0.4086293179456646
471,471,AFAP1,-0.3113629889141001,8.020654364883057,-0.3496775113053511,0.12227436191270392,0.004621560989329054,0.1059455774359831,0.013229332878244635
472,472,AFAP1-AS1,0.021240378494893037,6.929004379567084,0.02388379286863046,0.0005704355617916433,0.8514009797845037,0.11291176772991393,0.906898287027695
473,473,AFAP1L1,0.14881110126419855,6.418043217026111,0.1204523353255941,0.014508765085389362,0.3430865084310696,0.15575810127064346,0.4855300638471585
474,474,AFAP1L2,-0.1823853369786765,7.934681404800421,-0.443957940394674,0.1970986528394809,0.0002381641612245248,0.04675018572389902,0.000938912235812322
475,475,AFF1,0.4905237664586341,3.830119139035241,0.5788195177977715,0.33503203418364474,5.441135397408295e-07,0.08776500956546399,4.316036154977166e-06
476,476,AFF2,-0.1251138490273125,7.5129810886002835,-0.09502014377826444,0.009028827723642044,0.4551412724253317,0.16646554902760946,0.5942411825859495
477,477,AFF3,0.6182122685494942,4.741492913045832,0.5987729595188798,0.35852905705099797,1.7290376102955642e-07,0.10501905103221976,1.5905823895900783e-06
478,478,AFF4,0.13650655367253184,6.388919339630197,0.12090562094620068,0.014618169176386362,0.34126001907349324,0.14233556867462666,0.4835745133514262
479,479,AFG3L1P,-0.2892134207511813,8.373849847095716,-0.2853967193213361,0.08145128739938153,0.02225760747578299,0.12334589976777087,0.05255571801200312
480,480,AFG3L2,0.6449428181825781,2.0131241511790066,0.5826732906930703,0.3395081636870912,4.3864221828423997e-07,0.11424415307953514,3.5723193820779303e-06
481,481,AFM,-0.23879922793467603,7.8021679973271105,-0.2100387829761192,0.04411629035408929,0.09574689685287847,0.14116925102283054,0.17937803839681496
482,482,AFMID,0.1664125886431283,6.211873379055934,0.15919534575696587,0.02534315811067991,0.20893738057214328,0.13106472873051073,0.33347132785154504
483,483,AFP,0.07245317946309965,6.729368093341964,0.06646582356618852,0.004417705702331703,0.6017926628860717,0.13813438403437256,0.7208662526163228
484,484,AFTPH,0.5428138149709496,2.3675938793019595,0.4667425836310346,0.21784863937457336,0.00010121028226667763,0.1306240136652809,0.0004394843919159623
485,485,AGA,-0.023837256886850244,7.196503058464872,-0.05106280193429785,0.0026074097413813324,0.6886316212570165,0.059209154422560174,0.7906010899332357
486,486,AGAP1,0.036717462197021856,6.761346560024898,0.032000260331048434,0.0010240166612548716,0.8017980659821398,0.1456467586480975,0.8732114825408991
487,487,AGAP11,0.4339713494106279,5.216066634085614,0.2329010533026984,0.05424290062950637,0.06401947686844688,0.23013547317287875,0.1286389321319678
488,488,AGAP2,0.17955559031375945,6.196978821716952,0.17137952793240396,0.02937094259433363,0.17571844108025084,0.13109036972678825,0.2908494108073708
489,489,AGAP2-AS1,-0.28469466842315344,8.554994337273136,-0.7005820283997432,0.4908151785166986,1.161153093235848e-10,0.03682665060210502,3.792574695930964e-09
490,490,AGAP3,-0.4359315099280411,9.651371686006305,-0.39553472533144335,0.15644771894302034,0.0012167367353501932,0.12855642934258987,0.004035600245674443
491,491,AGAP4,-0.11591509865051294,7.502270469756064,-0.12941704801110054,0.016748772315907504,0.30809623426719,0.11279372091546698,0.4482547670690675
492,492,AGAP6,-0.24240947401737026,8.254632378810697,-0.2509150540585768,0.06295836435321851,0.04551367170942569,0.1187699217533019,0.096881628187298
493,493,AGAP9,-0.012297157792958036,7.0721044473566925,-0.01600418564486046,0.00025613395815515767,0.9001134407582211,0.09757076154254553,0.9386928273353854
494,494,AGBL1,-0.012958225911499066,7.062809724811921,-0.010450345430248855,0.0001092097196115231,0.9346807272744544,0.15746909821975194,0.9615479280336423
495,495,AGBL2,-0.15941356175313048,7.5498814444935345,-0.1202489992276927,0.014459821815261637,0.3439078161706529,0.16714181618150142,0.48633995684552267
496,496,AGBL3,-0.6231318389083877,8.81974090908544,-0.2397286907098094,0.05746984514943945,0.05639713696995177,0.3204879541045373,0.11581602665569518
497,497,AGBL4,0.29457878249091035,5.8730128840214695,0.2140740782938904,0.045827710997378715,0.08939606190973633,0.1707084170155004,0.1697686328733965
498,498,AGBL5,-0.398025432009762,9.265884358498251,-0.42994422553947625,0.18485203707474,0.00039159629736536765,0.10615026458337623,0.0014658630629986234
499,499,AGER,0.3240420233331438,5.590234084081239,0.3286585858029149,0.108016466021972,0.008012428126976745,0.1182602865619827,0.02154857564452079
500,500,AGFG1,-0.3132973475207222,8.997139396271619,-0.4654273786384866,0.21662264478629312,0.0001065112228202403,0.07566489835809657,0.00046028747359255713
501,501,AGFG2,0.5993918810385465,3.9232024517054485,0.414317684166856,0.1716591434133866,0.0006651495997120068,0.16721917717581372,0.0023588721149133273
502,502,AGGF1,-0.16995036022084428,8.100762614657723,-0.17904611974003418,0.032057512993962665,0.15689084498893646,0.11860038745639455,0.26619691673081713
503,503,AGK,-0.39531387702067816,9.41335412989571,-0.5628680886577704,0.3168204852292517,1.2899377364366669e-06,0.07372368003816465,9.194733931052016e-06
504,504,AGL,0.16391299629282902,5.5956463812136565,0.2544577588263613,0.06474875102693464,0.04245086080783128,0.07911630482824605,0.09130645518410671
505,505,AGMAT,-0.23458269667807216,8.489728803853845,-0.4497656244910371,0.20228911697381247,0.00019257881465103,0.059161152934403924,0.0007768804454672233
506,506,AGO1,0.34326731103410696,4.9667664633245865,0.23763257752911626,0.056469241903131434,0.05865448715936913,0.17820039226698978,0.11960102819549326
507,507,AGO2,-0.30694320014799986,9.3383751869963,-0.6034181827623802,0.3641135032882533,1.3091424561770936e-07,0.05151498535336146,1.259417142981562e-06
508,508,AGO3,-0.09238095872048864,7.458532001332321,-0.10561922787449374,0.011155421296804234,0.4061841827200792,0.11046066422833213,0.5483056025933996
509,509,AGO4,-0.25254081485169594,8.274381110794772,-0.2297996089594608,0.0528078602779211,0.06774576317262597,0.135833061756327,0.13472628354332036
510,510,AGPAT1,-0.02643691400895064,7.222662684200887,-0.034752930263416686,0.0012077661618939038,0.7851405953509403,0.09655195306862624,0.8617882098598313
511,511,AGPAT2,0.12461418395329435,5.97165809347909,0.1932135160426194,0.03733146278155155,0.12609163577574728,0.08036603059108523,0.22364766751771703
512,512,AGPAT3,0.4993563893343992,3.5515018654262875,0.4578474598695889,0.2096242965090348,0.00014237449290568853,0.12314328874829884,0.0005938211948907329
513,513,AGPAT4,-0.012399409334529751,7.067946081308858,-0.016655502790716724,0.00027740577321157256,0.8960704563150999,0.09453380937985917,0.9360994612139267
514,514,AGPAT4-IT1,-0.019847797778747785,7.119242093649343,-0.01747598926853344,0.0003054102009138959,0.8909811283604456,0.1442143189066773,0.93296163496749
515,515,AGPAT5,-0.2827943467918697,9.24929101663588,-0.4034764439449166,0.16279324081843544,0.0009465754802351904,0.08144661834570058,0.0032362001933206584
516,516,AGPAT6,-0.6865521584843061,10.791520932738534,-0.6282171294295074,0.3946567617086504,2.7420202284322727e-08,0.10798632611545596,3.2951414010377834e-07
517,517,AGPAT9,0.16882783161149342,5.771686783400278,0.7365786175277597,0.5425480597991057,3.998835842346471e-12,0.01968801027539709,2.784398397620991e-10
518,518,AGPS,-0.07723508735405969,7.608728630626636,-0.13928529590204178,0.019400393654519336,0.2723434361879306,0.06973637742416364,0.40910079846348757
519,519,AGR2,0.07007254716614335,6.175776193061915,0.13705850559495447,0.018785033955922167,0.2801582764337118,0.06431735105339219,0.41759550359113634
520,520,AGR3,0.051110418597788886,6.428474848476911,0.07591108748666572,0.005762493203408218,0.5510544752953699,0.08526159470634093,0.679792905464352
521,521,AGRN,-0.341370306996658,9.171714179834453,-0.3792264737766394,0.1438127184130642,0.0019992903162853585,0.10578294077514824,0.006280956303374356
522,522,AGRP,0.16792645523238162,6.0936182456603225,0.15576262648039754,0.02426199580807184,0.2190495659236144,0.1352466835850754,0.34568412252131847
523,523,AGT,-0.1347603581436173,7.909302051466565,-0.5341537673400153,0.2853202471635312,5.472111032670364e-06,0.02708667863995053,3.296204851529255e-05
524,524,AGTPBP1,-0.27832518338676504,8.55693145827335,-0.43690379142979263,0.19088492296572773,0.0003067260128344786,0.07277395746070664,0.0011756020898992272
525,525,AGTR1,0.27855004528722405,5.991462167180952,0.4610111477218897,0.212531278323854,0.00012623666006333833,0.06809459132126054,0.0005343928945987624
526,526,AGTR2,0.039224252471607726,6.884092568435865,0.021612354195365648,0.0004670938538659392,0.8653948078907008,0.2304386395832124,0.9167012945689539
527,527,AGTRAP,-0.3553007830609354,9.195158807090447,-0.6587267731138264,0.4339209616169546,3.2811265049852744e-09,0.05153870969308946,5.702471465927457e-08
528,528,AGXT,0.3804204130557213,5.432809823865512,0.4289228487236155,0.1839748101571816,0.0004057117190147,0.10175144111634486,0.0015142515124548998
529,529,AGXT2,0.06111519858126506,6.754666722604148,0.06333828292148551,0.004011738083442143,0.6190344684242565,0.12229655034710513,0.7350949448194382
530,530,AHCTF1,-0.2458001253799228,8.560829055767424,-0.4222588254792703,0.17830251569513286,0.0005097768099121398,0.06701368480285957,0.001853461520928037
