,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
708,708,ALS2,-0.474282830362486,9.05541104315038,-0.5039573339177474,0.25397299440948395,2.182214442702145e-05,0.10323454854200237,0.00011254073292859003
709,709,ALS2CL,-0.09990678702685317,7.637102558825528,-0.11386107322640927,0.012964343996269738,0.3703308136547901,0.11071087810414626,0.5133474439696889
710,710,ALS2CR11,0.27738007242848195,6.180102724056332,0.0785097812254328,0.00616378574806532,0.5374640864023348,0.4473145802463313,0.6680510154426909
711,711,ALS2CR12,0.12246551011880152,6.562981125585072,0.10958600108115046,0.012009091632957913,0.3886823121190121,0.14107152003789925,0.5314044743315366
712,712,ALX1,-0.029258914934166044,7.125454944798756,-0.026381348215845483,0.0006959755336856938,0.8360667779668567,0.14080374415392385,0.8973545835087372
713,713,ALX3,0.14807960684482566,6.28777422629291,0.16543776201558916,0.02736965310072672,0.19140289820970227,0.1121085329316623,0.3115008087126937
714,714,ALX4,0.021807666660560825,6.915585924117257,0.03072844576230632,0.0009442373789670011,0.8095245847720393,0.09008814110793767,0.8787535657545997
715,715,ALYREF,-0.1969228663753299,8.686078201332387,-0.5499074461327872,0.30239819931228423,2.5180205066354068e-06,0.03798520722606099,1.64736356710543e-05
716,716,AMACR,0.2747449649449074,5.887925287451735,0.2347222086805525,0.05509451524787684,0.061909521783910126,0.1445020137018866,0.125165782301426
717,717,AMBN,0.11869414041141885,6.49723319332385,0.1837966438945288,0.033781206306892235,0.14599884355802473,0.08061829299600623,0.2512400633541819
718,718,AMBP,0.05546219460916856,6.776810536845787,0.04597434489927669,0.0021136403889176485,0.7182963153853449,0.1530474856441922,0.8142972835132261
719,719,AMBRA1,-0.5671269337009687,9.83489686416782,-0.406110250393623,0.16492553547477115,0.0008697564927008116,0.16207016668490454,0.0029987950280945257
720,720,AMD1,-0.13977570831571284,8.26724651422888,-0.2471000296151871,0.06105842463582632,0.04901271206683752,0.06961171674236141,0.10292574474470195
721,721,AMDHD1,0.0631028561782653,6.823372633103638,0.04677266235288576,0.002187681943577057,0.7136134560815277,0.17115339233331664,0.810686150007632
722,722,AMELX,-0.19080356015160005,7.633349195527877,-0.14516862441921424,0.02107392951576689,0.2524018624773327,0.16515541394423494,0.38515695384022547
723,723,AMELY,0.3276515256317085,5.332791329929628,0.28125039704275423,0.07910178583670689,0.024365794568200903,0.1419806045009224,0.05680892348992147
724,724,AMER1,0.03125799916698932,6.8799388362204095,0.03427942965359828,0.001175079297375993,0.7879993292899785,0.11573812112072275,0.8637256656999011
725,725,AMER2,0.2398581632774932,6.165052290351496,0.15558674944451428,0.024207236602710062,0.2195767426901579,0.1934037310277581,0.34622740228252014
726,726,AMER3,0.31083110052330515,5.739708411364684,0.2781921996552797,0.07739089994904302,0.026026806135715563,0.13629895929799413,0.060092812332756214
727,727,AMFR,0.02205349129533916,6.8662790667759195,0.0598093702794923,0.0035771607732294165,0.6387371145919897,0.04674488704975726,0.751118773635055
728,728,AMHR2,0.098549618299439,6.493009084332239,0.12964871992750804,0.01680879057884142,0.3072236735979904,0.09572158077376246,0.4472256420922615
729,729,AMICA1,0.2377545840569435,5.315275125275185,0.6669251802357867,0.44478919603253664,1.7783072518608555e-09,0.03373532464563272,3.404884486211037e-08
730,730,AMIGO1,0.014164008649263416,6.943290541418303,0.024171704413049482,0.0005842712942318359,0.8496303831171804,0.07439712513229797,0.9058959107042118
731,731,AMIGO2,-0.1149574088505282,7.806547997898152,-0.4588299407644446,0.2105249145419037,0.00013717076837776242,0.02827213370605933,0.0005753308133295458
732,732,AMMECR1,-0.1779689934762773,8.030408197251557,-0.3504144882832541,0.1227903135988148,0.004530196147215102,0.060411296254295976,0.01299872764912456
733,733,AMMECR1L,-0.2404064708192808,8.858833178437063,-0.430588844480915,0.1854067529914096,0.00038291957282149375,0.0639967525773082,0.0014376080702929
734,734,AMN,0.19463980488460308,5.6574084276192105,0.5808738127997929,0.33741438639656884,4.852391997425079e-07,0.03463977153308465,3.9144875198626545e-06
735,735,AMN1,-0.2395200962238802,8.388997255894639,-0.3437926063272489,0.11819335616528275,0.005411449332131349,0.08308760939948273,0.015212895662378859
736,736,AMOT,-0.35885098630970075,8.387175404252885,-0.3429331480418303,0.11760314402587987,0.005536239098787513,0.1248362773158001,0.01552541539552494
737,737,AMOTL1,0.4966785835298802,4.626641949005366,0.5800721011548002,0.3364836425381448,5.074643066904044e-07,0.08857750184655534,4.068544820948059e-06
738,738,AMOTL2,-0.28733160028364346,8.861149499031992,-0.5964282137181621,0.3557266141190377,1.9863951513094846e-07,0.049109381367920736,1.7963007402203444e-06
739,739,AMPD1,0.11649942300884325,6.370539740180425,0.6952382203875661,0.4833561830876699,1.835718604195964e-10,0.015296423833937513,5.475549087309036e-09
740,740,AMPD2,-0.3024102651394389,8.954452590978217,-0.5328543150211861,0.2839337210366973,5.8238221033026824e-06,0.060991428942245116,3.4912474513621606e-05
741,741,AMPD3,-0.06844500316910948,7.491518696838756,-0.1369811906961794,0.018763846604543062,0.28043225310349673,0.06285961791532818,0.4178888274811603
742,742,AMPH,0.27166345816048243,5.89067950980355,0.3343917012014468,0.11181780983239767,0.0069208472514505175,0.09723685853536272,0.01892787916521356
743,743,AMT,0.08444663671207597,6.330727092633711,0.1893087266751444,0.03583779399536454,0.13408007165919766,0.05562767775535641,0.23458866864182962
744,744,AMZ1,0.10572610864345247,6.430677646781411,0.11868604064942473,0.0140863762450369,0.3502616838876115,0.11233269932317644,0.4928470932154793
745,745,AMZ2,-0.3632955616641728,10.19040032697217,-0.6945170606291796,0.4823539475049956,1.951288799761184e-10,0.04779668560786711,5.7178834856330775e-09
746,746,AMZ2P1,-0.26106784349349343,8.843733672127799,-0.5580121237290252,0.3113775302285769,1.6628173888883059e-06,0.04930653651372121,1.1413093678724648e-05
747,747,ANAPC10,-0.3174388941691394,8.833313362506672,-0.5612727100969898,0.31502705509961954,1.40278728378609e-06,0.05944660747333575,9.894905091331525e-06
748,748,ANAPC11,-0.5458432582198534,10.840621641620366,-0.5296164690087166,0.2804936042452609,6.794085973556953e-06,0.11102683347990563,4.006697487945964e-05
749,749,ANAPC13,-0.5172498776335109,10.424778569471805,-0.4288879234410247,0.18394485087355428,0.0004062024809487144,0.138363165377499,0.001515560772733358
750,750,ANAPC15,-0.12675950654606227,8.053609314446943,-0.13363620713203125,0.01785863585663516,0.2924557683002852,0.11938439291102625,0.43111842495184993
751,751,ANAPC16,0.020006911433891817,6.834494111879895,0.017478412909082655,0.0003054949178203872,0.8909661013459307,0.14535027656952446,0.93296163496749
752,752,ANAPC2,-0.2402433911396253,8.527647983452454,-0.3835741935232059,0.14712916193697778,0.0017556570735108954,0.07345948116116695,0.005577050598045832
753,753,ANAPC4,-0.2315296506762439,8.839455793020674,-0.4379131428176357,0.19176792065241896,0.0002959204773573011,0.06036578243439781,0.0011376101432935123
754,754,ANAPC5,-0.4372660831300712,10.305776224675522,-0.547486815580044,0.2997418132339771,2.844284560987398e-06,0.08488000175817356,1.8452061763985052e-05
755,755,ANAPC7,-0.3104083018754265,9.129391212016944,-0.6372298507698887,0.4060618827122146,1.5005301471240382e-08,0.04767733482528348,2.024547061431218e-07
756,756,ANG,0.22483810295097625,4.894380872378026,0.3881613458824261,0.15066923043725644,0.0015277887393308118,0.06779539751445436,0.00493721312493788
757,757,ANGEL1,-0.6538500803005649,10.728872129683154,-0.5670046466095559,0.3214942692768273,1.0357104841540313e-06,0.12063476395192392,7.597666170174643e-06
758,758,ANGEL2,-0.25143905081985657,8.35988653520874,-0.34191072867055294,0.11690294638002853,0.005687983676777054,0.08776641784514341,0.015905641337888316
759,759,ANGPT1,0.4353586136591217,5.475698191895796,0.5545580858838147,0.30753467061912043,1.987138778190768e-06,0.08296659593570084,1.3376279217196483e-05
760,760,ANGPT2,-0.27154970813075263,8.080261273929375,-0.3014514271693115,0.09087296294241473,0.015491401305155538,0.10908083107798064,0.03831273358418721
761,761,ANGPT4,0.01789675124419738,6.929552126082933,0.02922655951827775,0.0008541917812754317,0.8186721576070874,0.07773473063950519,0.8857087116797302
762,762,ANGPTL1,0.19215670199463075,6.278868205167083,0.6495597515802088,0.42192787087294265,6.36733359863909e-09,0.028564827122168037,9.941211901840626e-08
763,763,ANGPTL2,0.12470056350030052,6.3552863145621155,0.17102252162154166,0.029248702901790682,0.1766335657621548,0.09123747453479558,0.2920070132513522
764,764,ANGPTL3,0.13108879773134652,6.604078047778201,0.058716129341184725,0.0034475838448107337,0.644892579768964,0.28304949890979403,0.7559297408003959
765,765,ANGPTL4,-0.06142762310212635,7.3560171456918395,-0.0708279707871311,0.005016601445822696,0.5781046896918038,0.10986794058034163,0.701887029338193
766,766,ANGPTL6,0.2330260503260604,5.945803252609347,0.3357519842451907,0.11272939492458277,0.006681841013299092,0.0830267595769473,0.01835069970107696
767,767,ANGPTL7,0.26887726308548937,5.8875595655859065,0.2926569089972759,0.08564806638383984,0.018938238249685047,0.1115722385027218,0.0456893437273763
768,768,ANHX,0.2216418961073562,5.78982413881695,0.16798863312109305,0.0282201808578932,0.1845505959278358,0.165180985791664,0.302257083256488
769,769,ANK1,0.21051486594320287,6.057594050125859,0.19040748475702654,0.036255010251497306,0.13179459702644547,0.1378427648544404,0.23161921754647594
770,770,ANK2,0.3688716355746121,5.582423343080118,0.7171131027831927,0.514251202183338,2.6361686331979388e-11,0.04552999745575943,1.1417246350380273e-09
771,771,ANK3,0.27219539211114296,5.390830542641352,0.6954468544542779,0.4836463273703498,1.8035187962537528e-10,0.035718615129969565,5.398193399181064e-09
772,772,ANKAR,-0.20125312729607508,7.647612266198192,-0.09200097220945157,0.00846417888748428,0.4696570275873901,0.27663592618463845,0.6076931571334633
773,773,ANKDD1A,0.6697482538991336,4.520750750399827,0.4222840101788163,0.17832378525270262,0.0005093415870754198,0.1825834739192135,0.001852190103798189
774,774,ANKEF1,-0.3205339828538505,8.642401210005985,-0.490622490290463,0.24071042797881545,3.85983544662482e-05,0.07229936790715845,0.00018762005970069694
775,775,ANKFN1,-0.07433932480567962,7.359847541473917,-0.0573549813858888,0.003289593889775651,0.6525897605606235,0.16433728986291907,0.7620228165710851
776,776,ANKFY1,0.15619631609353654,6.091083057249214,0.1281033020893039,0.016410456006183453,0.31307449974606705,0.15357536957313964,0.4535171778715019
777,777,ANKH,-0.32633589460734463,9.022605725803537,-0.4579814519263169,0.20974701030853726,0.00014165428107679206,0.08044595007549919,0.0005916149386148375
778,778,ANKHD1,-0.0037678396314988595,7.029350820728697,-0.002459901229925033,6.051114060986693e-06,0.9846086687435538,0.194525966374395,0.9907853495186645
779,779,ANKIB1,-0.3110688155688234,9.12379626704,-0.3536113022074462,0.12504095304884585,0.004152093870354287,0.10450290331902844,0.012042763618450096
780,780,ANKLE1,0.2124905105830924,6.2701426027434035,0.1804864948513688,0.032575374823733176,0.15352673333878442,0.1470643993392025,0.26161641567920807
781,781,ANKLE2,-0.4667012502134285,9.636444220201355,-0.5805987010404193,0.3370948516498222,4.92760607681936e-07,0.08311755426834429,3.9682896836564985e-06
782,782,ANKMY1,-0.21682035587774104,7.970454646700247,-0.1346032864983866,0.018118044736166745,0.2889454264788843,0.20271140497735834,0.4275444626170304
783,783,ANKMY2,0.16013140347746374,5.520881084387304,0.23917815743608625,0.05720619099452126,0.05698307280532153,0.08255958674874901,0.11681347815322277
784,784,ANKRA2,-0.2024906337319523,8.536288074292703,-0.3944802522481662,0.15561466941377686,0.0012574026305662695,0.05990377168662265,0.004153302923263051
785,785,ANKRD1,-0.07988612639916529,7.269527371575581,-0.0576441574514564,0.0033228488882882964,0.650951436683583,0.17571040255297252,0.7608956796600987
786,786,ANKRD10,-0.3278751120446103,8.856341083862354,-0.33199041861437634,0.11021763805174883,0.007361083935264542,0.11831204294235995,0.019993010487665077
787,787,ANKRD10-IT1,0.03663237405463027,6.757743349889437,0.1051684863897582,0.011060410529512756,0.4082015265792247,0.04399147040444137,0.5499660336012636
788,788,ANKRD11,0.1039020773773736,6.365806464261343,0.07910439231561392,0.006257504883622561,0.5343777097676059,0.1662894582006308,0.665513865598625
789,789,ANKRD12,0.2813020387288285,5.287501802625067,0.5320087840835859,0.2830333463420955,6.063885852772649e-06,0.0568601119452135,3.621440930551343e-05
790,790,ANKRD13A,0.3649294592961653,4.580474246221199,0.7021392692053343,0.492999553360201,1.014149202491393e-10,0.04699958107672129,3.373487093694488e-09
791,791,ANKRD13B,0.01109179346178456,6.953898074896974,0.01467529531110113,0.00021536429246802683,0.9083701292619829,0.0959781355561226,0.9446648009013225
792,792,ANKRD13C,0.12223770234697988,6.340899005076372,0.18097089723005508,0.032750465644251166,0.15240748317733818,0.08436646617907108,0.26011854099978393
793,793,ANKRD13D,-0.09717272055585252,7.500888977486451,-0.08687657371970123,0.007547539061274681,0.4948553614784906,0.14151441779047655,0.6311008747241881
794,794,ANKRD16,-0.3328377988759124,8.930211965892207,-0.5149575405825623,0.26518126860284125,1.3386187630960362e-05,0.07036480424482812,7.274225674992388e-05
795,795,ANKRD17,-0.2032174826889644,8.716881883926266,-0.2282147768645729,0.052081984379346816,0.06971599324348962,0.11010495145260434,0.13794771872147
796,796,ANKRD18A,-0.4488753616290021,8.571572832118003,-0.3360229214756149,0.11291140375700727,0.006635110479329712,0.15978813140375114,0.018233923531711285
797,797,ANKRD18B,0.28835161627712896,5.967002653363378,0.27879630681577305,0.07772738069411468,0.02569133304651236,0.1261447518027954,0.05941723013952462
798,798,ANKRD19P,-0.2254850307129676,8.133378771925821,-0.18580592900871135,0.034523843254790285,0.14156580803069824,0.15143737719497527,0.24534674453019367
799,799,ANKRD2,0.11270193551108194,6.53205563838403,0.18826531042215916,0.035443827108351936,0.13627799311604188,0.07466704900524836,0.23768524008761976
800,800,ANKRD20A11P,0.2882075482602421,5.234137346517058,0.4344737307470295,0.1887674227092423,0.00033423480670296174,0.07587848906071656,0.0012702447769660646
801,801,ANKRD20A12P,0.2197586129390512,6.121138918433848,0.2286649815408176,0.052287673783062455,0.0691516989260419,0.1188197583022426,0.13709315658661234
802,802,ANKRD22,-0.16038265813164426,8.366628686781148,-0.7588238134315552,0.5758135798308077,3.7432131113996974e-13,0.017482317018597197,5.034737883686984e-11
803,803,ANKRD23,0.06929082375400251,6.729512847606585,0.06624744400902567,0.004388723837728991,0.6029896830363752,0.13254265208055646,0.7219007953423654
804,804,ANKRD24,0.1121136151925452,6.479899934193725,0.09828878535948332,0.00966068532744258,0.4397079938160884,0.14416191879069087,0.5802912522835669
805,805,ANKRD26,-0.5346794382856839,9.773524655619935,-0.5672916280314384,0.3218197912345599,1.019944455248935e-06,0.09857432680621396,7.4972495513970414e-06
806,806,ANKRD26P3,-0.37290900027482105,8.403034714806777,-0.26771939722353105,0.0716736756497308,0.03245580979427782,0.17044235058989818,0.07265900559237942
807,807,ANKRD27,0.3236151527616992,4.208659065683564,0.40881719357808943,0.16713149776506506,0.0007967218047414108,0.09174704181446926,0.0027657920297651894
808,808,ANKRD28,0.120159153995636,6.264854302170924,0.12935288069140974,0.016732167743166083,0.308338194302182,0.11698248105348805,0.44855993697371405
809,809,ANKRD29,-0.1242963551402296,7.481640106488018,-0.3305424830508697,0.10925833310143447,0.007638219794451586,0.045072448139173764,0.02066279196113043
810,810,ANKRD30A,0.2175969231783545,6.301407966267508,0.156418148068039,0.024466637045034968,0.2170925077928722,0.17449815082626596,0.34324899651391994
811,811,ANKRD30B,0.03299476159319351,6.916946955462707,0.030418854422960245,0.0009253067044052481,0.8114081866973547,0.13769091141366765,0.8804451712647802
812,812,ANKRD30BP2,-0.03725400261457082,7.129878123128044,-0.026256853171055704,0.000689422338446378,0.8368297501558257,0.18012942495760342,0.8977065810685146
813,813,ANKRD30BP3,-0.09289519741978297,7.324297806633442,-0.057428274509342576,0.0032980067131204056,0.6521743640660206,0.2050946411665049,0.7617084220834732
814,814,ANKRD31,0.0514789705132168,6.833777863982536,0.03812837035047005,0.0014537726255826034,0.7648455041766653,0.17134437536089545,0.8477187733107631
815,815,ANKRD32,-0.3755384019859364,8.79801671651189,-0.5696417766146348,0.3244917536646775,8.990503784035355e-07,0.0688132396524742,6.718059332066447e-06
816,816,ANKRD33,0.09022600629280003,6.676349484420882,0.06283167882760628,0.003947819864295467,0.6218470088831873,0.18201126619289076,0.7374513385196018
817,817,ANKRD33B,0.3450704876714158,5.395206269812549,0.3831439670976389,0.14679929952331658,0.0017785184286581047,0.10565147944868288,0.005641396890668121
818,818,ANKRD34A,0.1509938740118464,6.232091630996788,0.20383033036818501,0.04154680357800344,0.10619940073509332,0.09210434740487812,0.1951916502222412
819,819,ANKRD34C,-0.020002135751772187,7.076479843829273,-0.011679805505422428,0.00013641785664449604,0.9270159012700752,0.21747797977534544,0.9567500401298006
820,820,ANKRD35,0.3765025673983005,5.145897471489767,0.5485506841019337,0.3009078530286995,2.6963008918414864e-06,0.07288238031280468,1.753931985966578e-05
821,821,ANKRD36,-0.2433430095689761,7.836522580346527,-0.2343570346365862,0.05492321968365406,0.062328043037226326,0.12819721264830408,0.12587091037686618
822,822,ANKRD36B,-0.004627824197386965,7.043707154870975,-0.01401888998578725,0.00019652927643360604,0.9124521415615892,0.041920330715638346,0.9473630496004322
823,823,ANKRD36BP2,0.14513735485245352,6.445514686366968,0.2625938541140371,0.06895553221846419,0.036056625315898976,0.06773045818225043,0.07935829060024314
824,824,ANKRD36C,0.18954973188798813,6.408221359671797,0.11703580965857678,0.013697380742438614,0.35704862449956354,0.2042742661564781,0.4997135912601136
825,825,ANKRD37,0.2856255138938457,5.392937761753736,0.3188668433004583,0.101676063756399,0.010226519351216963,0.10782222200776964,0.0267038799651035
826,826,ANKRD39,-0.2792474660792477,8.696046592277721,-0.6023790862436601,0.3628605635437469,1.3937332349666104e-07,0.0469938205750285,1.3295723878062534e-06
827,827,ANKRD40,-0.1820859598022502,8.013654645460077,-0.10847132316221256,0.01176602794856115,0.3935545545230612,0.2119315267601398,0.5360015017733893
828,828,ANKRD44,0.3671804874246282,5.539033941439613,0.4892205267608452,0.23933672380415885,4.092742241167009e-05,0.08313335414743073,0.00019782421544251394
829,829,ANKRD44-IT1,0.06343826848679722,6.8143456564982,0.04035658618839549,0.0016286540487813939,0.7515330652276516,0.19947437280323774,0.8384137101388283
830,830,ANKRD45,0.05082177481188374,6.8417979967918106,0.051063985796296125,0.0026075306454043322,0.6886247715939493,0.12623282879339334,0.7906010899332357
831,831,ANKRD46,0.03214354416335578,6.7847069814997365,0.06491907373923035,0.004214486135159628,0.6102933756093207,0.06274924477466765,0.728309437276526
832,832,ANKRD49,0.09956359422718948,6.1878125339712735,0.15640849550004632,0.02446361746458801,0.21712123620553847,0.07984838164959697,0.3432693560656301
833,833,ANKRD50,0.1602604888712475,6.1206413509091,0.17390127707764325,0.03024165416923525,0.16935243399933456,0.1152549562103798,0.2827623947932022
834,834,ANKRD52,-0.28420019123170903,8.937791710660381,-0.3228597669899748,0.1042384291408208,0.009266594782893208,0.10580612407875052,0.024471720734579563
835,835,ANKRD53,0.3384068114898869,5.369710599416384,0.3213694738657731,0.1032783387327638,0.00961527966766747,0.12663899631161568,0.02529076657395106
836,836,ANKRD54,0.1209565599497682,6.37728337163708,0.08490522062315796,0.0072088964890671264,0.5047334652332859,0.18027193718606094,0.6397970155601894
837,837,ANKRD55,-0.027132569158461017,7.109308910993152,-0.02364615695096778,0.0005591407385498019,0.8528629428212352,0.14568440219369974,0.9080459721123875
838,838,ANKRD6,0.2856595017613825,5.961844959002909,0.31056950595331145,0.09645341802808396,0.012500704359927244,0.11103740207494588,0.03176143997585645
839,839,ANKRD60,-0.06279673986091189,7.287282317702727,-0.05293251371556841,0.002801851008248838,0.6778450914290644,0.15045598421285725,0.7824485850157991
840,840,ANKRD65,0.36153046349223533,5.360836178507242,0.2762121544115089,0.07629315424464725,0.02715237517019786,0.1597619486297761,0.062326127232418344
841,841,ANKRD7,-0.057182184629724964,7.1864664872062,-0.03737555902711507,0.0013969324125893627,0.7693587427522577,0.1941662081767932,0.8504141480424756
842,842,ANKRD9,0.4685610377610247,3.555475537835933,0.5576507693572518,0.3109743805647348,1.6942639288868584e-06,0.08857796683534215,1.1603189557256456e-05
843,843,ANKS1A,0.09012385610770526,6.313488561605091,0.11610837705478776,0.013481155222296759,0.3608981168810024,0.0979113545867735,0.5035922882310785
844,844,ANKS1B,0.006770641453012258,6.992992979290652,0.0027604021849773203,7.619820222827563e-06,0.9827287382649956,0.311501364925152,0.9899160694536966
845,845,ANKS3,-0.1402802620439007,7.892554281795321,-0.1575271695413452,0.02481480914370771,0.21380952909478249,0.1116834452659688,0.33904842944841207
846,846,ANKS4B,0.1785325220900736,5.850059572252342,0.2904994933958791,0.0843899556632624,0.01987735921963896,0.0746846569089316,0.04767352020171466
847,847,ANKS6,-0.6301477177640274,10.122127391841726,-0.513507339750733,0.2636897879778748,1.4290891000189306e-05,0.13373044179283333,7.7155134532311e-05
848,848,ANKUB1,-0.06104803457572985,7.236728280933717,-0.030826397102500187,0.000950266758321032,0.8089288571201029,0.2513892065438549,0.8783476843651197
849,849,ANKZF1,-0.461358085799699,10.157492098255574,-0.5247605914580397,0.2753736783473916,8.535202767198328e-06,0.09504693827642796,4.890167520423267e-05
850,850,ANLN,-0.10954936516133967,7.751532411320925,-0.6901821479047636,0.476351397286433,2.806046093280029e-10,0.014587144100217973,7.780400531367353e-09
851,851,ANO1,-0.1682433550846371,7.9732218921032825,-0.4725373084446002,0.22329150787206725,8.06233911438581e-05,0.03985061234683957,0.00035953450066314804
852,852,ANO10,0.4673250787548346,3.1557257697340297,0.6163345510370013,0.37986827880198204,5.898109058977767e-08,0.0758313350706907,6.373430722163849e-07
853,853,ANO2,0.21402044347182536,6.203134538629618,0.12113269013849415,0.014673128620188438,0.34034734369907826,0.22273487166059344,0.48278669774685834
854,854,ANO3,-0.2677394008906224,7.810440907619785,-0.14049904243401248,0.01973998092487444,0.2681457186692018,0.2396148463452557,0.40402835637222134
855,855,ANO4,-0.1757549475578271,7.669332841095695,-0.11013896728730103,0.012130592115113168,0.3862786601215856,0.2014282978906869,0.5290534681508403
856,856,ANO5,0.14985548537581206,6.148556602506477,0.7000934940041651,0.4901309003469598,1.211309268753136e-10,0.01941109810102904,3.915060032067039e-09
857,857,ANO6,-0.3076347817838354,8.855371879469526,-0.6669885251077221,0.4448736926253745,1.7697793451962086e-09,0.04364325497962382,3.3945590540499466e-08
858,858,ANO7,-0.05611997840151745,7.417248112742286,-0.11264851970029895,0.012689688990668644,0.3754817716088562,0.06286703782117935,0.518297919695932
859,859,ANO8,-0.2828168750823064,8.541510612240527,-0.3648690457113196,0.13312942051828905,0.0030332256184822767,0.09165361216913652,0.009111458006413331
860,860,ANO9,-0.1303276464206775,7.94484396689313,-0.18904892281170715,0.035739495216266806,0.13462482257569186,0.08597331840017247,0.23535162128655907
861,861,ANP32A,-0.2639216007999307,9.256843253118877,-0.37541984616415136,0.1409400608939151,0.0022369964255095865,0.08275106618104365,0.006931200113665774
862,862,ANP32A-IT1,0.07911614251783869,6.731323412765496,0.07340829128214445,0.0053887772289641644,0.5642972466815726,0.1365057111581427,0.6910120378245562
863,863,ANP32B,-0.4818786885010821,12.304389283680266,-0.7085523057359007,0.5020463699636613,5.7541552108244597e-11,0.060948694924293716,2.1191535899728517e-09
864,864,ANP32C,0.2459345653567553,6.082243327897112,0.18338580693806106,0.03363035418632379,0.1469178879949524,0.1674286002688571,0.2526007832100591
865,865,ANP32D,0.17405975334145954,6.404845195466956,0.2023193277825321,0.040933110394375666,0.10887215733048428,0.10700143315229692,0.19893904033344334
866,866,ANP32E,-0.1975756326431688,8.52742146358571,-0.5559497889157848,0.3090801677955057,1.8499212591710492e-06,0.03751593685929865,1.2561945709422725e-05
867,867,ANPEP,0.19203740640770145,6.055216958053577,0.7120015809350565,0.5069462512540198,4.215612228563375e-11,0.024052275060774314,1.6478173792335718e-09
868,868,ANTXR1,0.768880321649855,3.1083453018896963,0.6102592268448696,0.372416323949298,8.620133961862569e-08,0.12676062331352336,8.796842645812155e-07
869,869,ANTXR2,0.34696945735545504,4.652511493045286,0.5717954136317867,0.326949995050346,8.002012351821269e-07,0.0632234805086753,6.084395276639381e-06
870,870,ANXA1,-0.2502627349588306,8.612077925337967,-0.5369660258112368,0.28833251287551376,4.777721716338931e-06,0.049933510071169314,2.922643044274564e-05
871,871,ANXA10,-0.10069942834476396,7.483266918376887,-0.3723621900684536,0.13865360059257514,0.0024458968880062557,0.03187531650179404,0.007521428161001912
872,872,ANXA11,0.4727127641721933,3.014129305485362,0.4671166357127692,0.21819795135961595,9.974765096093875e-05,0.11363825396149953,0.0004340907117281207
873,873,ANXA13,0.17196209643361451,5.631892205389428,0.4595022769094273,0.211142342484948,0.00013371106193603771,0.04221322585704786,0.0005625632497036909
874,874,ANXA2,-0.382708094442172,11.050071273969138,-0.5228292739623257,0.27335044971197264,9.336828021720527e-06,0.07924546375202085,5.295678648778366e-05
875,875,ANXA2P1,-0.2498594004120994,8.222358429206137,-0.4148958486359149,0.17213856521531604,0.0006525329538952077,0.06958883809120486,0.00231877274640642
876,876,ANXA2P2,-0.3927749656877916,11.051785092247783,-0.5935678122472291,0.35232274773596184,2.3492676476692453e-07,0.06763273254496711,2.0798606259312145e-06
877,877,ANXA2P3,-0.4229597183725321,9.784670453746827,-0.5203431036865601,0.27075694555416224,1.0472137440594434e-05,0.0881555199193021,5.8734560030062794e-05
878,878,ANXA2R,0.0615737901800299,6.709801983903617,0.08558792736572023,0.007325293310759802,0.5013011059642122,0.0910313558639828,0.6368302395180938
879,879,ANXA3,-0.1503024552733504,8.312431086657815,-0.7724744937980517,0.5967168435685561,7.683281894090656e-14,0.015692463374266913,1.4855488340761888e-11
880,880,ANXA4,-0.3431629950021215,10.874335539011296,-0.4147495592644377,0.1720171969100453,0.0006557045839644241,0.09561572666667173,0.002328620699947406
881,881,ANXA5,0.05171878004000433,6.5337766492696545,0.09096715382808174,0.008275023075581886,0.474684236268402,0.07190572113750485,0.6121902886303523
882,882,ANXA6,0.22468130788776908,5.744256408530578,0.2592787140661329,0.0672254515677875,0.038558000422421405,0.10629004188298934,0.08419617819376178
883,883,ANXA7,-0.1516171525845179,8.549941795818343,-0.19117434581978868,0.03654763049962415,0.13021702155245082,0.09886396025696327,0.2295173043885986
