,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
884,884,ANXA9,-0.3727478614987917,8.66693910152137,-0.56087255878376,0.3145780271966423,1.432510008508173e-06,0.06987698125700834,1.0058691385941792e-05
885,885,AOAH,0.11794380547486386,6.231102991406045,0.27555696783137384,0.0759316425204208,0.02753372835498973,0.05225404847615253,0.06303445264058595
886,886,AOC1,0.20509164517713893,4.738292438273794,0.6680693454324134,0.4463166503064933,1.6301233337386852e-09,0.029010907308871518,3.177493889870799e-08
887,887,AOC2,-0.10791899339546604,7.400602761702195,-0.09136606328558564,0.008347757520305641,0.4727410281666738,0.1493815039371634,0.6106265172834969
888,888,AOC3,0.15055036728215185,6.1853490946177985,0.7296869943416177,0.5324431097113039,7.942393819439595e-12,0.017917053881003838,4.5380616928750514e-10
889,889,AOC4P,0.07541083064391703,6.602914555320058,0.06733040592062428,0.004533383561436035,0.5970638623281477,0.14191882185231358,0.7169022637513779
890,890,AOX1,0.23355521629268886,6.034865862258052,0.18167792570881366,0.033006868689857215,0.15078472867099682,0.16054739327468073,0.2579384864025939
891,891,AOX2P,0.07008780188186428,6.74505457634817,0.07339761955175726,0.0053872105558645,0.5643540312802026,0.12094603619327825,0.6910424963173755
892,892,AP000230.1,0.12140297038711563,6.439714573436133,0.13703114802550526,0.01877753552918793,0.28025520169965806,0.1114545783378051,0.41768247713737755
893,893,AP000253.1,0.41320938118674055,5.615989178253088,0.23129571187959636,0.053497706333889235,0.06592708036343002,0.22073316080465652,0.13186024986331182
894,894,AP000265.1,-0.21457718260007946,7.7249721189425635,-0.14591692487733154,0.021291748965656814,0.24993860350474795,0.1847602963779285,0.3821791031560032
895,895,AP000347.2,0.027466941883971637,6.911899037041034,0.02517464915842653,0.0006337629602498654,0.8434683103042584,0.13852028408212227,0.9019199539193807
896,896,AP000462.1,0.23787915963955,6.032169755742947,0.1822465400378657,0.033213801355773384,0.1494890074101664,0.16299207170931512,0.25626856043913504
897,897,AP000473.8,0.24651306477050805,5.9205402752557115,0.2531189319180868,0.06406919369535305,0.04358771074071209,0.1196578894204144,0.09334373774625399
898,898,AP000525.9,-0.034229455347068234,7.181611617218597,-0.030528240735296606,0.0009319734823922226,0.8107425410698559,0.14233112971326586,0.8799433503843088
899,899,AP000696.2,0.06250455342219416,6.7151649796474,0.058019979841168474,0.0033663180607695947,0.6488246755109186,0.1365859471087648,0.7591883259409381
900,900,AP001063.1,-0.027242243386879087,7.133440630677417,-0.027620738955089583,0.0007629052204252034,0.8284794435850827,0.12521201500245469,0.8919963382307445
901,901,AP001171.1,0.15554939467162962,6.4139352951537445,0.14640170180199227,0.02143345829051947,0.2483515856798763,0.13348164091350426,0.3804508763368507
902,902,AP001189.4,0.2685778729544677,6.086192289753036,0.27562759152898497,0.07597056921206903,0.027492406116967308,0.11895825833476875,0.0629598196344043
903,903,AP001462.6,-0.07295111794546938,7.296836116344329,-0.07630639548927749,0.005822665992566029,0.5489765458041034,0.12106179154154825,0.6778860180981843
904,904,AP001605.4,-0.06198796599972326,7.319682804947647,-0.06837041279786653,0.004674513346150671,0.5913975423892607,0.114875099834832,0.712751212179399
905,905,AP001630.5,0.1469978982604925,6.3036619745958795,0.18117327480211545,0.03282375550252284,0.15194167230390382,0.10133837982136676,0.25950760420703817
906,906,AP006216.10,-0.01914141681699289,7.092646670861513,-0.023637771492393527,0.0005587442411266121,0.8529145401487019,0.10281354693267043,0.9080562618938123
907,907,AP006222.2,-0.1876072714430096,7.955420315787758,-0.1981114888366892,0.039248162009089635,0.11658899397621135,0.11788261807058432,0.2101493811016195
908,908,AP006547.3,0.0379499658115504,6.788101949526862,0.0557756467575637,0.003110922771224526,0.6615661646492473,0.08627686342864606,0.7694819688193926
909,909,AP1AR,0.08771662903217839,6.563838600457504,0.10798768603647477,0.01166134033551225,0.39567969957105,0.10255686698508518,0.5380160677013115
910,910,AP1B1,0.3142903606892991,4.684488381519503,0.3118714196834531,0.09726378241537256,0.012117300683983132,0.1216018193454554,0.030928824412029078
911,911,AP1G1,0.1674809451874666,5.733062168573968,0.22041478274795664,0.04858267645382892,0.08009083498664528,0.09412703258865678,0.15504180571615273
912,912,AP1G2,-0.3946382067657114,9.537278766128301,-0.4996686581090405,0.2496687678964893,2.628332449792866e-05,0.08688557654348539,0.00013332522651736826
913,913,AP1M1,-0.26276037385427164,8.76600493173957,-0.32340313717969793,0.10458958913767052,0.009142228548230987,0.09764069626811762,0.024184578452472762
914,914,AP1M2,-0.4416013925844,10.815463966815793,-0.4805230778922107,0.2309024283870036,5.853540730828909e-05,0.10235547059572014,0.00027096713237729803
915,915,AP1S1,-0.22840078667770594,8.658174116536548,-0.5830716866926726,0.33997259182263817,4.289113801725344e-07,0.04041669367368536,3.4983336864919894e-06
916,916,AP1S2,0.30420693501916185,5.004065770474893,0.6362702936885155,0.40483988663046977,1.6014920650274353e-08,0.0468434126973848,2.1354871101089354e-07
917,917,AP1S3,-0.22348220934787874,7.940636627715608,-0.6855863802901354,0.4700286848393302,4.096415059883029e-10,0.030137769845948407,1.0460833504925354e-08
918,918,AP2A1,-0.2191640407846238,8.305972352208718,-0.20679463487497696,0.04276402101307503,0.10110369382522108,0.13168723956020684,0.1875771495703532
919,919,AP2A2,0.10225318572293586,6.281180762909753,0.07634713037237796,0.005828884316096877,0.5487626381850923,0.16959726923830598,0.6777764746419993
920,920,AP2B1,-0.16964027903212073,8.521676786068072,-0.489213269798854,0.2393296233472863,4.093980963426765e-05,0.03840901382141792,0.00019782421544251394
921,921,AP2M1,-0.12876866061956366,8.276555307229884,-0.12239415126266755,0.014980328263308747,0.3353048853195909,0.13260995281421128,0.4774990552926708
922,922,AP2S1,-0.4945652911694018,11.779190036916587,-0.5588396270394898,0.312301728749636,1.592853351844919e-06,0.09320507526966484,1.0988607624785511e-05
923,923,AP3B1,-0.1715335161153652,8.309294038744207,-0.21569420083844384,0.04652398827533494,0.08694137302697573,0.0986210363540975,0.16586339819391768
924,924,AP3B2,0.10000825385250853,6.6590802689403406,0.08026866808319247,0.0064430590758497224,0.5283598290746129,0.1577212912470616,0.6601449399152286
925,925,AP3D1,-0.3322273650339149,9.571666083270916,-0.4707551268296791,0.2216103894364272,8.650170930180286e-05,0.07907569430528567,0.000382675079658946
926,926,AP3M1,-0.05216543793464363,7.3986577199428885,-0.06712816873100662,0.004506191037178497,0.5981685127803396,0.09846944609503516,0.717875146545015
927,927,AP3M2,-0.32753046793125085,8.779042678827402,-0.2956625003061541,0.0874163140872866,0.01769317156649041,0.13439897792789313,0.04308880232482567
928,928,AP3S1,-0.3989686121661944,11.266004551871285,-0.39749530957461,0.15800252113381502,0.0011442628977200134,0.11696778679032414,0.00382510235414123
929,929,AP4B1,-0.4383347757340689,9.257701796728961,-0.39261179417372427,0.15414402092431084,0.0013324760633340025,0.1304052128810037,0.004380563101791077
930,930,AP4E1,0.2879707649268479,5.879153297355058,0.1440556680136379,0.020752035486855457,0.25609594127745233,0.2512282905688863,0.38964080716386074
931,931,AP4M1,-0.2598909435341567,8.788906969386003,-0.3782994547320849,0.14311047745059274,0.002054994957193229,0.08076477770494181,0.006435658770084157
932,932,AP4S1,0.005793087832687932,6.983810043722949,0.0036462472297193725,1.32951188602362e-05,0.9771874848745205,0.2017740304881506,0.9867565859154926
933,933,AP5B1,0.058985217696204115,6.72908959392286,0.0472123432941397,0.002229005359323698,0.7110388017890971,0.1584919551588533,0.8085075560276823
934,934,AP5M1,0.556930238260107,3.3622640301096816,0.6574785747997564,0.4322780763207188,3.5959095466946075e-09,0.08105712230926929,6.180112796323153e-08
935,935,AP5S1,-0.15975401634251307,8.083531444892959,-0.1725713764192888,0.02978087995924786,0.17268832765868372,0.11580360843401527,0.28693054058534456
936,936,APAF1,0.022810383202561176,6.891723597322497,0.024096746632261717,0.0005806531982594165,0.8500912871543842,0.12018553509874345,0.9061196506855774
937,937,APBA1,0.2326225381938461,5.6241981734959055,0.4300760541505001,0.1849654123536639,0.0003898074134610493,0.06201527908694671,0.0014601763602316248
938,938,APBA2,0.44366324438469584,4.525617123730983,0.4012110064103167,0.1609702716647792,0.0010174978907139893,0.1286392330009769,0.0034492668790562678
939,939,APBA3,-0.4024993601756448,9.424575507145214,-0.4381246284977183,0.1919531900962637,0.0002937009737575197,0.10487933924120152,0.0011306834820833936
940,940,APBB1,0.39622525647872653,4.932981065151509,0.5133793140460624,0.2635583200904056,1.4373432114816947e-05,0.08411571194653154,7.75234551547599e-05
941,941,APBB1IP,0.3624708748867109,5.145117501302855,0.5862182858179152,0.34365187862729496,3.5888771774944076e-07,0.06361873559487738,2.9983462684661035e-06
942,942,APBB2,-0.3429244975254954,8.820541765846917,-0.44508561741246455,0.1981012068274348,0.00022860705789057027,0.08762315479489542,0.000904694049455464
943,943,APC,0.2960554895308365,5.486232964422968,0.5378853626994666,0.2893206634063368,4.569196873146119e-06,0.058928365002471964,2.8141626361768832e-05
944,944,APC2,0.22255586079292985,5.897910384125946,0.18605407741499488,0.0346161197227449,0.1410254015867526,0.14926363716331315,0.2445080121185851
945,945,APCDD1,-0.07125589112710695,7.554219543554402,-0.5330963469853179,0.28419171516909064,5.756755069519665e-06,0.014362088044177131,3.455169928781828e-05
946,946,APCDD1L,0.4411299463905916,4.436008684930945,0.3836923930143336,0.14721985245706584,0.0017494225131850288,0.13483605827305714,0.0055596924747610505
947,947,APCDD1L-AS1,0.31979937436782274,5.643571071405653,0.1598299612277131,0.02554561650605227,0.2071046617604744,0.2508443524668882,0.33125426179356476
948,948,APCS,-0.0796677900188506,7.362638185906912,-0.07548352523224704,0.005697762581487275,0.5533061881850292,0.13365769254298435,0.6816775049864486
949,949,APEH,-0.4427130269904775,9.934140992446334,-0.452706830096969,0.20494347401644594,0.0001726821817999224,0.11074099293309214,0.0007043572512483179
950,950,APELA,-0.6689597138152714,8.979274301255929,-0.3967042691322707,0.15737427714776905,0.0011730221318799784,0.19658691247818372,0.003906816807859046
951,951,APEX1,-0.34400997951814466,10.775416450825071,-0.7181625743732538,0.5157574832304194,2.3908967584293934e-11,0.04233347179325612,1.0513722182590899e-09
952,952,APEX2,-0.4088994685469854,9.680988252481132,-0.4427358820679234,0.1960150612704622,0.0002489328756090479,0.10517195248802072,0.0009756817052151914
953,953,APH1A,0.2512422245334949,5.193134414559953,0.2108011503119912,0.0444371249728587,0.09452082115268694,0.14796310728466966,0.17755450920033275
954,954,APH1B,-0.2279623636545152,8.385912823430411,-0.26618796979540826,0.07085603526380119,0.0334987401420492,0.10483840085419813,0.07463887414096876
955,955,API5,-0.2296157027324093,8.521943229929839,-0.2656738117770939,0.07058257426417074,0.03385510169813757,0.10581869434492593,0.07535535278786813
956,956,APIP,-0.2976874277379033,8.919973202874655,-0.6330423296126262,0.4007425910813809,1.9904272017885837e-08,0.04623156592424724,2.53993524188166e-07
957,957,APLF,-0.5126965608493157,8.744326773550355,-0.3697511360266376,0.13671590259298907,0.0026378871880996663,0.1636183138898416,0.008041025768341536
958,958,APLN,0.13405369303068515,6.310031427115513,0.16836032443876958,0.028345198845127758,0.1835671149601399,0.09967796995744033,0.3010658593313857
959,959,APLNR,0.20769238534644108,5.8485332571095725,0.3710906650081058,0.13770828165615814,0.002537775739632153,0.06600423584553583,0.007764274320674523
960,960,APLP1,0.2606310686848235,5.536702327097903,0.2601568977845368,0.06768161146487392,0.037881777027837314,0.12285055415918356,0.08286997490027448
961,961,APLP2,0.4144980502748707,3.1891220375423366,0.6441756693677425,0.4149622930053791,9.30215838359043e-09,0.06250492796550812,1.3638337156171343e-07
962,962,APMAP,-0.2796376700037154,9.5352860279506,-0.5708632591366427,0.3258848606321097,8.416622681911497e-07,0.0510781051484174,6.357236281018258e-06
963,963,APOA1,0.20960026092743586,5.93196967710808,0.21942031589038213,0.04814527502543508,0.08149722867663646,0.11835986831053302,0.15722249327327953
964,964,APOA1BP,-0.3300399140000522,10.25078112401999,-0.4188861802668196,0.1754656320185265,0.0005712099314686055,0.09086130482231117,0.0020554255676225744
965,965,APOA2,0.22303048991298652,6.210054786181438,0.19372920623607184,0.03753100534885845,0.12506426335563964,0.14343880833098868,0.22226234082612856
966,966,APOA4,0.00023907807308915326,7.014419573541077,0.00027828389329301344,7.744192526631726e-08,0.9982587042940388,0.109107803941893,0.9988009544600756
967,967,APOA5,0.17517064696564102,6.06615187270434,0.15194788863419714,0.023088160860390373,0.23068374843748965,0.14470998744511604,0.35984654233874735
968,968,APOB,-0.08668539834418358,7.327227913921896,-0.05383072752653844,0.002897747226036423,0.6726858736779789,0.20421597106734327,0.7785266738547717
969,969,APOBEC1,-0.09012672566176493,7.629595522384714,-0.6114940099359197,0.3739249241875107,7.985457824826042e-08,0.014810807889877809,8.222781226657534e-07
970,970,APOBEC2,0.05142189952713922,6.771373665714682,0.06615049852779754,0.004375888455476145,0.6035214123140269,0.09850694534676556,0.722377635621283
971,971,APOBEC3B,0.06782897227740624,6.520588337815587,0.34121546355843396,0.116427992571397,0.005793251879070701,0.023730760788453098,0.016156196966036835
972,972,APOBEC3C,0.019546460623096774,6.87249898956174,0.0502522268664889,0.002525286305041069,0.6933273183197293,0.04933645264493613,0.794097587042563
973,973,APOBEC3D,0.06287156831250039,6.700675986891923,0.06782262095359648,0.004599907913015223,0.5943790994921899,0.11745803162964052,0.7149122083705495
974,974,APOBEC3F,0.1445961928092525,6.217456177449446,0.11676235986239468,0.013633448680635351,0.3581810000407587,0.15619866504656438,0.5007365755895823
975,975,APOBEC3G,0.37502221013047576,4.546523697106768,0.5565419544063812,0.3097389470144745,1.7942718923282556e-06,0.07110005230100844,1.2222383714491466e-05
976,976,APOBEC4,0.09090408879414738,6.683924088529137,0.07974166090494221,0.006358732483878789,0.5310796341796009,0.14431687162954454,0.6625110592867824
977,977,APOBR,0.3112062045525925,4.637398650245288,0.6068825177838001,0.3683063903916043,1.0607736257678793e-07,0.051760804385621466,1.0479494920622e-06
978,978,APOC1,0.18132005275144453,5.764783135414588,0.4730668731971948,0.2237922665165708,7.894901834869278e-05,0.04288608848386973,0.0003527214756222287
979,979,APOC2,0.3779254790237123,5.285419157321835,0.22897529319127566,0.052429684892030634,0.06876488408419723,0.2040456906769901,0.13647727658723224
980,980,APOC3,0.0980270701214947,6.589317630771665,0.1200861157287736,0.01442067519082441,0.3445666118602703,0.1029208045265805,0.48695359784860365
981,981,APOD,0.06695375210893878,6.592208560597514,0.2347953106747406,0.05512883791484796,0.06182601370029736,0.035202698292164485,0.1250275670048437
982,982,APOE,0.15348948504371324,5.860657164976973,0.5840120627848264,0.3410700894781881,4.067419118681901e-07,0.027094464851368814,3.338891623012e-06
983,983,APOF,0.1800763875380162,6.411805378073126,0.13852980274095222,0.019190506247447132,0.2749783294342304,0.16349709468881846,0.4118303979457956
984,984,APOH,0.5194423988874831,4.778030155095143,0.4785580703476917,0.22901782669490625,6.337992560250896e-05,0.12104004443558045,0.0002904745585020808
985,985,APOL1,-0.15806290062089734,8.192723570553866,-0.5451419176023806,0.29717971032720075,3.1977074928604813e-06,0.030870713730382682,2.0399183553358462e-05
986,986,APOL2,0.11728618376061364,6.168448272719733,0.12208329238730713,0.014904330280124719,0.3365431061056082,0.12109716688628575,0.4786444872400463
987,987,APOL3,0.07838968678044249,6.481327261594586,0.1686094054878449,0.0284291316189645,0.18291017900838266,0.058199402970727274,0.30031865524190926
988,988,APOL4,-0.24123558633283146,8.148129110466336,-0.2503477182271541,0.06267398002154254,0.04602062830254111,0.11848059550993935,0.0977802890395926
989,989,APOL5,-0.11632594227910086,7.48908603797649,-0.12881263250983552,0.016592694294113933,0.3103802050718659,0.1137336543749208,0.4505787585192235
990,990,APOL6,0.011081274130209179,6.947448654149449,0.01581635811813522,0.0002501571841211019,0.9012798353639226,0.08896783787602508,0.9394567910857157
991,991,APOLD1,-0.09321313598998927,7.542125506191224,-0.448088243549553,0.20078307400732354,0.00020484582696708197,0.02361837759131432,0.0008210135818937923
992,992,APOM,-0.0023893952005344197,7.0293187484290325,-0.002758742528529989,7.6106603387200396e-06,0.9827391208088464,0.10999661477661728,0.9899160694536966
993,993,APOO,0.030754169559535437,6.762045956877158,0.031270872318810095,0.0009778674555793237,0.8062269771186867,0.1248405629273634,0.8768218827124916
994,994,APOOL,0.009142160889571605,6.9528925203824565,0.009741054929692586,9.488815114328822e-05,0.9391053921971098,0.11918632179936453,0.9641268320309303
995,995,APOPT1,-0.0325151618509158,7.2700829138098415,-0.031168642663211413,0.0009714842854669623,0.8068482131441737,0.1324223003124118,0.8771907944020942
996,996,APP,-0.18656953628641826,8.696608788187946,-0.2140604180182868,0.045821862562163695,0.08941698800393777,0.10812428509202862,0.1697810294075233
997,997,APPBP2,-0.014692473866351096,7.109655073542081,-0.012586517356358243,0.00015842041916190735,0.9213673764842312,0.14823784739782786,0.9529186425525851
998,998,APPL1,0.16360571166973814,5.874340431636287,0.30946225166954583,0.09576688520838532,0.012834983638718694,0.06384621253309478,0.0324925848370883
999,999,APPL2,0.2017102056442806,5.27426581874875,0.7698222460769503,0.5926262905549605,1.0539889452331044e-13,0.02123919582745615,1.9179941688254517e-11
1000,1000,APRT,-0.34240804319325296,10.008043653027556,-0.6323002399076711,0.3998035933872985,2.0916988380350888e-08,0.05328088892454317,2.64269185167152e-07
1001,1001,APTR,-0.06378628480311788,7.390025051130682,-0.07623065486743892,0.005811112741518589,0.5493743827437947,0.10595861293323823,0.6781839162191811
1002,1002,APTX,-0.4785551797312544,9.977042807078565,-0.5864801000850488,0.3439589077957689,3.535744527599967e-07,0.0839360286952636,2.96195542534535e-06
1003,1003,AQP1,0.1291467348817502,6.115292913351591,0.7414769695376149,0.5497880963546851,2.423409151059729e-12,0.01484220434156641,1.9462583959706236e-10
1004,1004,AQP10,0.15532056530766594,6.394897057774317,0.12949606061514862,0.016769229714842248,0.3077984645201841,0.15104428283831536,0.4479720242747891
1005,1005,AQP11,0.2643494992237606,5.429721696714886,0.6447887529790346,0.4157525359682585,8.912532276893672e-09,0.03979821664286155,1.316513550178257e-07
1006,1006,AQP2,-0.0237385397481355,7.136168523326896,-0.014169750986555015,0.0002007818430209768,0.9115137732761144,0.21274155715040366,0.9468881684876839
1007,1007,AQP3,-0.2362514781645155,8.70455609023696,-0.6508412531776889,0.4235943368379046,5.811545872456731e-09,0.03499997520020463,9.219708854802235e-08
1008,1008,AQP4,0.1597494918875186,6.517945564180441,0.05145675203132714,0.0026477973296134896,0.6863536580653399,0.3937545147400067,0.788947845713941
1009,1009,AQP4-AS1,0.1234795948387733,6.624489137454238,0.06233375031909207,0.00388549642884291,0.6246166449380159,0.2510907568451933,0.7391700883180904
1010,1010,AQP5,0.09145461916694136,6.532973634797674,0.14009375659269435,0.01962626063625309,0.2695425411481803,0.08208935714629323,0.4057941969246277
1011,1011,AQP6,0.1594464212744169,6.153097210628643,0.15751028567740782,0.024809490094178627,0.21385924611550805,0.12695644276890825,0.3391024364524659
1012,1012,AQP8,0.05685440335079948,6.495965856252442,0.8165913774464703,0.6668214777199236,1.9572498256388247e-16,0.005103897811893951,1.6953697989683498e-13
1013,1013,AQP9,-0.2838115200207861,8.194433828814779,-0.4046906571093128,0.16377452795156738,0.0009104303972851867,0.08144655003657028,0.0031249596216850082
1014,1014,AQPEP,-0.21092249669184812,7.669896141882363,-0.13181045481602838,0.017373995998808258,0.2991588124629496,0.20145188089644056,0.43840319982981485
1015,1015,AQR,0.09526263191450904,6.432133153229167,0.0958634844201498,0.0091898076451723,0.4511311083942649,0.1256228822378273,0.590650425022578
1016,1016,AR,-0.07261418011131171,7.2974764386768,-0.05320532610477897,0.0028308067259158747,0.6762765217749087,0.1730831977851353,0.7815503904427776
1017,1017,ARAF,0.5201672575877645,3.8838009411343264,0.3061352710649638,0.09371880419001886,0.013886221948389921,0.20543066978977886,0.03478784547575009
1018,1018,ARAP1,0.1655879684606677,5.899858513775084,0.17462939340648653,0.03049542504151744,0.16754613861345866,0.1185742862658656,0.2803439678314362
1019,1019,ARAP3,-0.17375392150395466,7.991711229363138,-0.2288538678722279,0.05237409284007916,0.06891603811288517,0.09386398238944893,0.1367396743022291
1020,1020,ARC,-0.06073291652254559,7.257446615816418,-0.08751087224304037,0.007658152760737731,0.4916985774103326,0.08780048866474785,0.6280736562154635
1021,1021,ARCN1,0.2440167269417277,4.595046263626737,0.25659006607327417,0.0658384620074872,0.04069081919084622,0.11673333824556195,0.08813359567691287
1022,1022,AREG,-0.1516768387117625,7.6773014150469985,-0.2594789936734316,0.06732934815777675,0.03840290577360757,0.07169442306449257,0.08389981078767876
1023,1023,AREL1,-0.06125493929329193,7.339406962715101,-0.03259105576693358,0.0010621769160033745,0.7982152435915871,0.2385701305882449,0.8705336056855544
1024,1024,ARF1,0.385168078567063,4.532325129936291,0.4779352841688212,0.22842213585353185,6.499092973880077e-05,0.0899032161262061,0.00029741728307137164
1025,1025,ARF3,0.3594864882000037,3.7616142622466766,0.4492168930950258,0.20179581704194785,0.00019651562786045744,0.09080037592697576,0.0007914349862968581
1026,1026,ARF4,0.19457922497729568,4.826644176081631,0.2566958265770018,0.06589274738205017,0.04060511752097853,0.09304224666799538,0.0879831718948159
1027,1027,ARF5,-0.23135135689941685,9.107060766960107,-0.2640151169876267,0.06970398199799023,0.035026360323423635,0.10733911070066396,0.07759503369303725
1028,1028,ARF6,0.3974515575170232,3.206658180110092,0.3913079677731153,0.15312192564272542,0.0013872273022682445,0.11870803388387025,0.004536698232389216
1029,1029,ARFGAP1,-0.4225272045315068,9.682277155698197,-0.4042705822451011,0.16343470366879306,0.000922791675175,0.12140501135730893,0.003163377192641226
1030,1030,ARFGAP2,-0.16984390465400284,8.067523525093353,-0.13097743990837554,0.017155089764952128,0.3022500946649761,0.16326764176600458,0.4416183658302448
1031,1031,ARFGAP3,-0.12268076623194088,8.044029955103639,-0.31035261051599705,0.09631874285409417,0.012565586182793593,0.04772356403819722,0.03190009012759616
1032,1032,ARFGEF1,0.13039608756025184,5.891117683367892,0.1643889223147144,0.02702371777979321,0.19427268484781904,0.09936817066850236,0.31503482030698826
1033,1033,ARFGEF2,0.004687661176000829,6.982661420739626,0.005825023194572243,3.393089521730462e-05,0.9635636292729494,0.10220104617859907,0.9782910774956969
1034,1034,ARFIP1,-0.007926289664953467,7.083604847435113,-0.011039997420378759,0.00012188154304196963,0.9310038781527364,0.09117560525479056,0.9590376263627394
1035,1035,ARFIP2,-0.012309590133012051,7.123102781230713,-0.013990783733651816,0.00019574202948181624,0.9126269780458329,0.11172830120289036,0.9474275852957108
1036,1036,ARFRP1,0.21656584165239534,5.5138445890624785,0.17788445655391275,0.03164287988348087,0.15964347465263246,0.15215067612140035,0.2699367098932424
1037,1037,ARG1,0.23127082981163585,6.227194189411337,0.13040360083564062,0.01700509911090109,0.3043916037069762,0.2233114865922892,0.4439086927250704
1038,1038,ARG2,-0.18875791336504907,7.972177707144407,-0.49927440858988004,0.24927493507277446,2.673328076372309e-05,0.041601642268499786,0.00013535403201740088
1039,1039,ARGLU1,-0.11128645162490644,7.7534850914244835,-0.2316741919153561,0.053672931199633234,0.06547327178755265,0.05934572297079395,0.1311100148473694
1040,1040,ARHGAP1,-0.26544136777640953,8.689076193908866,-0.16869483517897507,0.02845794741606156,0.1826852554314416,0.1969707675503567,0.30004165387697135
1041,1041,ARHGAP10,0.3831662823328689,5.337706942398007,0.42622953976889777,0.1816716205716064,0.000445184334109146,0.103278923307535,0.0016437283469963439
1042,1042,ARHGAP11A,-0.21930928613856368,7.853560396919665,-0.4765638409235443,0.22711309447580125,6.867267278885506e-05,0.05138046896159167,0.0003116317538228534
1043,1043,ARHGAP12,-0.05978905455736329,7.468550980785293,-0.0924764508397791,0.008551893959922079,0.4673545661296581,0.08175789126052507,0.6055828547660005
1044,1044,ARHGAP17,0.3606216850556024,3.796247131007337,0.6982520899332931,0.4875559810962117,1.419550078442165e-10,0.046953391096126465,4.454836442094509e-09
1045,1045,ARHGAP18,-0.16437566914408533,8.268055741357902,-0.37136017453575626,0.13790837923122734,0.0025180481229476197,0.05219429955609712,0.007713316689575787
1046,1046,ARHGAP19,0.2948311673601474,5.436238651094907,0.1984042795060164,0.03936425812630148,0.116038830251161,0.18497195313931564,0.20933196177015093
1047,1047,ARHGAP20,0.4400906421189935,5.126090572796926,0.559470936175145,0.31300772842469315,1.5413431542751038e-06,0.08280273551463621,1.0694580585013577e-05
1048,1048,ARHGAP21,-0.03443540412013039,7.252762137446483,-0.04933136058728469,0.002433583137392705,0.6986759055719147,0.08854359595365459,0.7984498778383985
1049,1049,ARHGAP22,0.2428973722116368,6.137989315050322,0.20466682214290036,0.0418885080860736,0.10474174604499893,0.14753244842701285,0.19306967233609565
1050,1050,ARHGAP22-IT1,-0.042157341034591456,7.164125054327139,-0.027719751541773058,0.0007683846255376298,0.8278739689679298,0.1930728095137632,0.8916104241309255
1051,1051,ARHGAP23,0.3805559425974993,5.021085273668894,0.3075278685422016,0.09457338993010962,0.013437503572762141,0.1495425604071127,0.03380057380278362
1052,1052,ARHGAP24,0.07984206052811509,6.659003549891484,0.08206892941842941,0.0067353091758871496,0.5191214597722094,0.12313729872927415,0.6524663842516919
1053,1053,ARHGAP25,0.3245337787164576,5.335484820149492,0.5256306430402964,0.2762875729029555,8.195450967539936e-06,0.06670623070890279,4.7074931220710166e-05
1054,1054,ARHGAP26,-0.3717093054124576,9.182042466582695,-0.5160555679277612,0.2663133491892441,1.2736947513542093e-05,0.0783549484316181,6.95984351263573e-05
1055,1055,ARHGAP26-AS1,-0.033511170953132434,7.157616365859227,-0.028305218911176343,0.000801185417609615,0.8242958118784309,0.15029799794139265,0.8896593802944289
1056,1056,ARHGAP27,0.04063390140232803,6.784777259315058,0.03389529100039483,0.0011488907520014466,0.7903205958902159,0.15216111745826902,0.8652809800294567
1057,1057,ARHGAP28,0.22981338169809015,6.101996200971137,0.1495454146191374,0.022363831033609716,0.2382269439010362,0.1929723109298361,0.36888126350925554
1058,1058,ARHGAP29,-0.32199951674203103,8.270618392895987,-0.3134022548068709,0.09822097331803087,0.011679523262309588,0.12391027579880623,0.02994909132567367
1059,1059,ARHGAP30,0.30027532032634696,5.161897398288612,0.5727445183808028,0.3280362833352577,7.599624830745681e-07,0.05458028066865618,5.804933887470819e-06
