,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
1060,1060,ARHGAP31,0.19376540853881924,6.142004001065563,0.212529611089299,0.04516883558976868,0.09178650255660754,0.1131421035112777,0.17342879316794488
1061,1061,ARHGAP32,-0.17852436555265652,8.167441108802612,-0.2872539768315551,0.08251484720554361,0.021364698968500403,0.07560232058004758,0.05074613975681433
1062,1062,ARHGAP33,0.1359432437326898,6.249492145618541,0.11331355818864315,0.01283996246937102,0.3726513474217679,0.15138180853745653,0.5156399315283312
1063,1063,ARHGAP35,0.5689423223843858,3.409716941447683,0.5009754665779492,0.2509764181129939,2.4841600057335114e-05,0.12482560611592353,0.00012651572183480526
1064,1064,ARHGAP36,0.3630114370636147,5.845435825783392,0.34053730296780504,0.11596565471258664,0.00589757715050617,0.1272900157628149,0.01642387258156007
1065,1065,ARHGAP39,-0.10158431852653628,7.437333235526588,-0.08709608686293567,0.007585728346836035,0.4937616918148606,0.14756341054789018,0.6301514283504719
1066,1066,ARHGAP4,-0.06512327881472317,7.39759547036112,-0.11940103162863935,0.01425660635398334,0.3473460825065332,0.06877241447630478,0.4900340160797534
1067,1067,ARHGAP42,0.51662029066688,4.905806907244606,0.6816090042218055,0.4645908346362412,5.65211962981021e-10,0.07043413678610977,1.3569473457155222e-08
1068,1068,ARHGAP44,0.3175912991381577,4.879058665384743,0.6308562296193707,0.39797958244956816,2.3028977757391053e-08,0.049607571311185206,2.865478014182194e-07
1069,1069,ARHGAP5,-0.18465388508054048,8.134764241220418,-0.22192486947950213,0.049250647693494055,0.07799210359891137,0.10303615666806057,0.15177831681916137
1070,1070,ARHGAP5-AS1,-0.2765839861044319,8.675668962583043,-0.3095227894437427,0.09580435718503548,0.01281650995318569,0.10791200478625017,0.03245720068252089
1071,1071,ARHGAP6,0.2925540519596551,5.782644423430656,0.4345248926254232,0.1888118823111356,0.0003336331679787099,0.07701164534817305,0.0012686262076521443
1072,1072,ARHGAP9,0.2174313484136577,5.8186013678084025,0.514966583602428,0.2651905822271564,1.3380717190856247e-05,0.045965778816929634,7.273078081525905e-05
1073,1073,ARHGDIA,-0.040418493325705976,7.311972658443634,-0.0794806173188651,0.00631716852938788,0.5324294020856501,0.06437940182532087,0.6638506852927657
1074,1074,ARHGDIB,-0.08244679821116901,7.72564208136137,-0.12460136006264715,0.01552549892946144,0.3265955518938748,0.08337913840768449,0.4681865931591327
1075,1075,ARHGDIG,-0.11197897273145704,7.548879953499638,-0.19508620464883428,0.03805862724428685,0.12239123361131066,0.07149709174892638,0.21839009260488892
1076,1076,ARHGEF1,0.08648695857620492,6.532121167275848,0.1530125386823193,0.023412836994008257,0.2273945363777125,0.07093870646094477,0.3556170062294623
1077,1077,ARHGEF10,-0.3142883538402381,8.435774513388658,-0.4080563741183657,0.1665100044586276,0.0008166666201887871,0.08930226474734934,0.0028282289557313585
1078,1078,ARHGEF10L,0.05895875726152978,6.637599983606756,0.07381561336171225,0.005448744775965792,0.5621318819943895,0.1011620981409878,0.6894510557316591
1079,1079,ARHGEF11,0.1894016165283804,5.977499657962572,0.14197905545230807,0.020158052187129568,0.2630860962005321,0.16770328433634876,0.39803880480839254
1080,1080,ARHGEF12,0.7281747377517002,4.043537714062266,0.2219225153806252,0.04924960283286381,0.07799534100963416,0.4063232324508088,0.15177831681916137
1081,1081,ARHGEF15,0.3221275515995684,5.351707105073045,0.2797330761888653,0.07825059391408551,0.025178344266792576,0.1404089006158907,0.0583890603017127
1082,1082,ARHGEF16,0.16528870050045275,5.832984419910735,0.19136659778533752,0.03662117474793514,0.12982377406913193,0.10766628619470923,0.22899192208740343
1083,1083,ARHGEF17,0.2672389304552636,5.3810246846201935,0.2554980838767051,0.06527927086466782,0.04158446863330432,0.12842724604358344,0.08972121129326757
1084,1084,ARHGEF18,0.25101590570463395,4.76199902278687,0.6275023726797483,0.3937592277187137,2.8739326145641328e-08,0.03955602066574137,3.432708812376519e-07
1085,1085,ARHGEF19,-0.23504000956315624,8.488760981809094,-0.33508963384217505,0.11228506270848294,0.006797298566294017,0.08393086949314292,0.018637060072562286
1086,1086,ARHGEF2,0.3848073422784249,4.523635409254152,0.2472957821978121,0.06115520389282771,0.04882796474003577,0.19148188655396006,0.10258465115604627
1087,1087,ARHGEF25,0.3904524073738245,4.948377619513837,0.4497448884469104,0.20227046468412385,0.0001927262591406952,0.09847678461043544,0.0007773304417380806
1088,1088,ARHGEF26,-0.14232365483955994,7.547626492409426,-0.12235220155178643,0.014970061224568966,0.3354718131651584,0.14662032237783434,0.4775599601690445
1089,1089,ARHGEF26-AS1,0.228836087897578,6.310008840663348,0.12481446095719245,0.015578649664034518,0.32576234537269155,0.2310224985420977,0.46736342845141354
1090,1090,ARHGEF28,-0.4799699056015028,9.732824345390283,-0.7478344203214001,0.5592563202174445,1.2438241448312206e-12,0.054113516780916485,1.186564398956832e-10
1091,1091,ARHGEF3,-0.2223912719423132,8.674986239437949,-0.4878908504472613,0.2380374819501519,4.325592771699344e-05,0.050531946123145655,0.00020764954881655794
1092,1092,ARHGEF33,0.008972761247998047,6.986490349590511,0.0050201873691856184,2.520228122173083e-05,0.9685952544135314,0.22698902941661314,0.9814210291187078
1093,1093,ARHGEF37,0.15267498024825366,6.067040687099127,0.16794287430839705,0.02820480903096605,0.18467193449794134,0.11381455868278725,0.3024329381799077
1094,1094,ARHGEF38,-0.0997311707475034,7.437939363181714,-0.09964359475895956,0.009928845976487754,0.4333980614004287,0.12647913576761147,0.5744772614082317
1095,1095,ARHGEF39,-0.380975946851674,8.738402135926142,-0.6572350133880843,0.4319578628232354,3.660585420269266e-09,0.05548445146373738,6.276324408228895e-08
1096,1096,ARHGEF4,0.09103969105885598,6.629963056011491,0.08544734482998137,0.007301248738493745,0.5020069076600375,0.13481713577936025,0.6373393488871025
1097,1097,ARHGEF40,0.2844367133229009,5.644137466969867,0.30227704124530497,0.09137140966401584,0.015197410795513774,0.1139141944390802,0.03767600810267325
1098,1098,ARHGEF5,-0.014389517222523896,7.121422193451624,-0.02565383158838277,0.0006581190751651059,0.8405274959421872,0.07121232798552954,0.8997342028980754
1099,1099,ARHGEF6,0.2032313159434366,5.683791331109468,0.5686464921797153,0.323358833068295,9.485064990110456e-07,0.037336330173986125,7.041449515284262e-06
1100,1100,ARHGEF7,0.053175555553363965,6.767597024522108,0.038137934219910664,0.0014545020265622323,0.7647882168005603,0.1769468985009219,0.8476986658553582
1101,1101,ARHGEF7-AS2,0.2372346082350032,6.311210522899121,0.1984899370511785,0.039398255110580815,0.1158782536939843,0.14877000988139624,0.20907711912541493
1102,1102,ARHGEF7-IT1,-0.3051861472980074,8.012579677478477,-0.2951552674859018,0.08711663192467425,0.017898247433858733,0.1254660082631,0.04350794608204311
1103,1103,ARHGEF9,0.2407121339369417,5.464357984597416,0.4922770303648589,0.24233667462484415,3.600772502290045e-05,0.054054356182023325,0.00017613446699139582
1104,1104,ARID1A,0.11575774446977412,6.175861421961344,0.1354876958910038,0.018356915737853124,0.2857595109972423,0.10750561790157573,0.42384398703049875
1105,1105,ARID1B,-0.3452870583775109,9.29441638471956,-0.20222002471742787,0.040892938396717135,0.10904961194525263,0.21237032974265893,0.19914566930970196
1106,1106,ARID2,0.032231860424286864,6.815196819946093,0.04450777426092342,0.0019809419696613173,0.7269259335385174,0.09188044069898167,0.8210305062131374
1107,1107,ARID3A,-0.26533012373516585,8.470152725979009,-0.6083742283711385,0.37011920174617824,9.681560766547637e-08,0.04395913023508805,9.71520845225158e-07
1108,1108,ARID3B,0.36490328917362347,4.691888398007934,0.4317595374331895,0.18641629816452174,0.0003676085624704074,0.09681465752222428,0.001384317401871757
1109,1109,ARID4A,0.006204373195394391,6.977913588750826,0.009255775711080749,8.566938401383234e-05,0.9421337049183544,0.08512764956534483,0.9658163879950277
1110,1110,ARID4B,0.21060413252756768,5.919477515620272,0.1218291819839034,0.014842349582867053,0.3375574135565227,0.21790770311921875,0.47977368179708746
1111,1111,ARID5A,-0.1295275221230469,7.761461834857763,-0.2075644743489372,0.04308301101175061,0.09981191718172527,0.07752652561687796,0.1857055646163984
1112,1112,ARID5B,-0.7664177059093125,10.648357181586276,-0.4967329917057104,0.2467436650489053,2.9809602842762785e-05,0.17006622642964467,0.0001488418145169537
1113,1113,ARIH1,-0.261074787844475,8.685651330735165,-0.2682800216912492,0.07197417003865714,0.03208086239178536,0.11905860463754395,0.07192370587991635
1114,1114,ARIH2,-0.4273403519974083,9.79552666638294,-0.3931083273146661,0.15453415700413467,0.0013121419743734113,0.12694448799964658,0.004317646931325972
1115,1115,ARIH2OS,-0.19124556340077745,7.7648135786681225,-0.16188829555378734,0.02620782023731041,0.20123875540908415,0.14805163740001626,0.32392962524222974
1116,1116,ARL1,-0.13958919513192067,8.240251885952901,-0.17502050517464998,0.03063217723158969,0.16658172506435087,0.09972667172592256,0.27916168211333525
1117,1117,ARL10,0.12813189571125874,6.4821661138824,0.06389581929777974,0.004082675723734522,0.6159454437493059,0.25415614068241216,0.7328302409502545
1118,1118,ARL11,0.12565009912675082,6.612212311206466,0.1462201148732149,0.02138032199353616,0.2489452406477302,0.10796098597344077,0.38117154678827664
1119,1119,ARL13B,-0.16536398136397093,7.850624328485148,-0.3629517848575373,0.13173399813127207,0.003202357716757977,0.05391660486023437,0.009554568249709837
1120,1120,ARL14,0.15267604925300515,5.691931463587941,0.5761034559038559,0.3318951919043661,6.323022492762772e-07,0.02751039883887857,4.921274178136887e-06
1121,1121,ARL14EP,-0.18351020329909415,8.385238980626832,-0.3791148130931266,0.14372804150663632,0.002005927635253626,0.05688522479344539,0.006298153246544478
1122,1122,ARL15,0.023080875731160938,6.865720547617331,0.03460197346306005,0.001197296567538312,0.7860516837526071,0.08466334512546013,0.8624385272160261
1123,1123,ARL16,-0.26318465472620073,8.715763024795326,-0.3359459767014572,0.11285969926189605,0.006648352478994043,0.0937111848382119,0.018265677865087034
1124,1124,ARL2,-0.31303080338482897,9.714244004280484,-0.4007222676927814,0.16057833582484515,0.001033413702070087,0.09089454949191354,0.0034977451888602265
1125,1125,ARL2BP,0.5024316942419721,2.8931966605487167,0.5317944360025504,0.28280532216327064,6.126194240830629e-06,0.1016145557462718,3.6556278943286655e-05
1126,1126,ARL3,-0.5752840025641175,10.454027991385617,-0.492388601991281,0.2424465353709281,3.5838960064132785e-05,0.12914723302227052,0.00017550716422179907
1127,1127,ARL4A,0.3155775984750759,4.206545838653409,0.5510180451154106,0.30362088604280874,2.3803631843086202e-06,0.06069701996001916,1.5667709652341388e-05
1128,1128,ARL4C,0.1628713749451307,6.064086867257737,0.30551889508993657,0.09334179525697567,0.014088912212249862,0.06446628460693228,0.03522228053062465
1129,1129,ARL4D,0.5368061773820205,4.5485224461328,0.4861060499584702,0.2362990918062268,4.657431813773566e-05,0.12256099764476555,0.00022132254976358696
1130,1130,ARL5B,-0.18933547025747807,8.16961334125579,-0.3422706289188045,0.117149183420474,0.005634156079700406,0.0660100659375885,0.015777531346943267
1131,1131,ARL5C,0.02968013812933588,6.857405534284835,0.031867963019992264,0.0010155670670435944,0.8026009306984653,0.11822113617617573,0.8739100540162543
1132,1132,ARL6,-0.2767150332752252,8.067334694596902,-0.3912766505421335,0.15309741725947082,0.0013885669276392722,0.08265510953610011,0.004540150508535171
1133,1133,ARL6IP1,-0.27556882900006474,10.04689131446406,-0.385944268339644,0.14895297826422316,0.0016343759833605483,0.08365394538849594,0.005237888400129151
1134,1134,ARL6IP4,-0.5325443587173062,11.363321161306011,-0.5973712561704357,0.35685241769864434,1.8788267616632189e-07,0.09079688363128433,1.7116530721000002e-06
1135,1135,ARL6IP5,0.2739885906257978,4.066205845741672,0.3001917190579344,0.0901150681909578,0.015949370505416942,0.11056843492501567,0.03927045119895439
1136,1136,ARL6IP6,-0.2899083969262273,8.981340010737586,-0.39720737804981465,0.15777370117720838,0.001154656577909542,0.08506718117019361,0.003855086061460243
1137,1137,ARL8A,-0.2364019732106637,8.575676254703518,-0.2701396525735219,0.07297543189254313,0.03086296834566828,0.1070070859777442,0.0696039970345185
1138,1138,ARL8B,0.19437535687905644,5.275777226064387,0.2154028679483448,0.04639839552037208,0.08737882055974926,0.11191218219654088,0.16655121549347504
1139,1139,ARL9,0.03799389975990415,6.836772830723442,0.04644267170440563,0.0021569217550431994,0.7155478874797361,0.10378437085718764,0.8123297249475064
1140,1140,ARMC1,-0.31271976313566346,9.792572256158248,-0.4196561328790205,0.17611126986297415,0.0005566210873516948,0.0859013898398678,0.0020082688514829975
1141,1141,ARMC10,-0.33446587208342643,9.91797843452521,-0.7003543636361489,0.4904962346641952,1.184275356975266e-10,0.04329241625338038,3.850673101396304e-09
1142,1142,ARMC12,-0.011539771523844309,7.065730490117684,-0.01054997748881692,0.00011130202501454373,0.9340593614897404,0.1389074895076875,0.9614076464214236
1143,1143,ARMC2,-0.4246738786050994,8.410828809946393,-0.33560241512175515,0.11262898103555488,0.006707761731979368,0.15138653431022586,0.018414880870437782
1144,1144,ARMC3,-0.07080839479578913,7.26140689589069,-0.054767439370488065,0.0029994724152000852,0.6673214980342617,0.16395103488603,0.774304615545836
1145,1145,ARMC4,-0.35743264734796004,8.432066076170214,-0.2773209106935579,0.07690688750790432,0.0265171516859937,0.15726732890029774,0.06104272560435777
1146,1146,ARMC5,0.17097896721114458,5.900009088402473,0.1760412048708522,0.03099050581238136,0.16408404408348662,0.12142176134351387,0.2758940891861094
1147,1147,ARMC6,-0.1273824643703414,7.914846594580184,-0.1579325251743475,0.024942682507945905,0.2126183410600147,0.10114799896740193,0.3376787807594146
1148,1148,ARMC7,0.5359861217791639,3.735269367198523,0.449150363330554,0.20173604887996865,0.00019699791828666708,0.13540640358374598,0.0007932298104309735
1149,1149,ARMC8,0.10225692097497592,6.482635644427616,0.11016156942996363,0.0121355713792727,0.3861806010746468,0.11716972919054887,0.5290311666330307
1150,1150,ARMC9,-0.2133267933966892,7.974722431876144,-0.11833599467584915,0.014003407635922595,0.3516946123293243,0.22733714519315204,0.49431731226011016
1151,1151,ARMCX1,0.15028346264944947,6.224585958883532,0.6649099001516812,0.4421051753197186,2.070920249506022e-09,0.021440194220103275,3.852730068990799e-08
1152,1152,ARMCX2,0.06972304231666893,6.563104314133097,0.18705332520867696,0.034988946471623074,0.13886493381660647,0.04650302401157766,0.2414353023998974
1153,1153,ARMCX3,-0.13561961291443395,8.042564339982162,-0.239936749939478,0.05756964397151959,0.056176976229181635,0.06968744101481593,0.11549534038193567
1154,1154,ARMCX4,-0.17446434922927306,7.743014493654655,-0.10375412982850372,0.010764919456470005,0.4145693165025229,0.21240034225085175,0.5556758200583147
1155,1155,ARMCX5,-0.3666662131797901,9.329583234606774,-0.5447101875827949,0.2967091884564836,3.2670970170302413e-06,0.07169304433339473,2.0771869026362266e-05
1156,1156,ARMCX6,-0.6028110987210906,11.018612827355827,-0.4026807722071186,0.16215180430532136,0.000970959288139201,0.1740232085243283,0.0033091160504649664
1157,1157,ARNT,0.12381662854744002,6.290401536838582,0.0971175670901374,0.009431821837507336,0.4452040663130159,0.16114896529850434,0.5853609020041506
1158,1158,ARNT2,0.028034818547010617,6.863619380860496,0.062353865731728776,0.003888004571690461,0.6245046559694397,0.05698920601093575,0.7391183431720073
1159,1159,ARNTL,0.1638146455129999,6.020390219880255,0.3931487328582857,0.15456592614807566,0.0013104996346823047,0.04865638901511357,0.004312898113836673
1160,1160,ARNTL2,-0.17000800780560127,7.913494872820443,-0.7387500834811787,0.5457516858434485,3.2070642873321905e-12,0.019698023562325657,2.394792315247537e-10
1161,1161,ARNTL2-AS1,-0.06083494779126852,7.195584267146431,-0.03686043392406838,0.0013586915890706113,0.7724514189125158,0.20946024863634635,0.8524402729730688
1162,1162,ARPC1A,-0.1572521236408665,8.629830705428455,-0.1651568750065841,0.027276793361940443,0.1921684475327611,0.11926105755184975,0.3123476492773356
1163,1163,ARPC1B,-0.25780267433937265,9.514907587598953,-0.414411037933446,0.17173650836107604,0.0006630975832576724,0.07190258737165309,0.0023520684955683695
1164,1164,ARPC2,0.559952593104806,0.7774523599587031,0.36814834761640974,0.13553320585269288,0.0027622901885259307,0.17960015940797713,0.00838365718746027
1165,1165,ARPC3,-0.4284293839857181,11.717164385574286,-0.4679877622561173,0.21901254562148811,9.641645674103133e-05,0.1027474226944793,0.00042077758378215104
1166,1166,ARPC4,0.07234789784991516,6.366992160130152,0.10113670555657314,0.010228633210836972,0.4265035623820057,0.0903834078640573,0.567701434838179
1167,1167,ARPC5,0.33764063979429565,4.073266931420513,0.21938943848891684,0.04813172572048223,0.08154120697047433,0.1906916072451804,0.1572800103405267
1168,1168,ARPC5L,-0.327593532430121,9.668398245377913,-0.497829748988536,0.24783445897798875,2.844382940266557e-05,0.07247952617795916,0.00014294526008696285
1169,1169,ARPIN,0.4911740551767464,3.7600233203612743,0.3765036704194158,0.14175501383929207,0.0021668697247008302,0.1534885547490915,0.006741891363275357
1170,1170,ARPP19,-0.30959492516631243,9.49148672512151,-0.5015562445450309,0.25155866644211483,2.4224713602313888e-05,0.06781991302625867,0.0001238107559731195
1171,1171,ARPP21,-0.5235003587264742,8.623532064089572,-0.1471731664988004,0.021659940937283628,0.24584024234618865,0.44682495786622506,0.3777796230490147
1172,1172,ARR3,0.17372050203793174,6.059468959559928,0.19193052003097494,0.03683732451936047,0.12867547046895952,0.11281348440226095,0.22739246882693964
1173,1173,ARRB1,0.3696581276987285,4.523628500576205,0.6950930442247824,0.4831543401296752,1.858446775582953e-10,0.048555888899829584,5.528113313907809e-09
1174,1174,ARRB2,0.3124604230249765,5.014329165100159,0.4989585630795157,0.24895964767037504,2.709889716638646e-05,0.06892334191909573,0.00013698100330020982
1175,1175,ARRDC1,-0.474549844098255,9.65682202658872,-0.4452264280472698,0.1982265722317307,0.00022743866471868336,0.12120788807657787,0.0009010582298725006
1176,1176,ARRDC2,0.1445097583671854,6.04253357130384,0.16239847402061633,0.0263732643642248,0.19980330033538496,0.11151046621353886,0.3220738773829657
1177,1177,ARRDC3,-0.19696744126371232,8.489042064294997,-0.32842914055553984,0.10786570036605056,0.008059080162675454,0.0719402649633465,0.021655215401754184
1178,1178,ARRDC3-AS1,-0.0035536910568661475,7.03345635017417,-0.004108024399493131,1.6875864466830906e-05,0.9742993254140904,0.10986191011428864,0.9853564305922906
1179,1179,ARRDC4,0.1840851757546009,5.426057059479882,0.613941375685809,0.3769240127789836,6.855619248747803e-08,0.03005844958142867,7.241874869835788e-07
1180,1180,ARSA,0.2145969281283478,5.79130419705329,0.29777593044723044,0.08867050475371382,0.016860184821684613,0.08737270453376324,0.04126905191743871
1181,1181,ARSB,-0.4171011617471607,8.665175511886254,-0.2486876210085973,0.06184553284291575,0.047530755802803734,0.2063139349844931,0.10029021893303273
1182,1182,ARSD,-0.07321616591660086,7.514383665103932,-0.13277142248795698,0.017628250629475574,0.2956183618306993,0.06941358292532318,0.4343612176308721
1183,1183,ARSE,-0.0822960989944052,7.683461342091872,-0.2805249372106444,0.07869424039703596,0.024751480734275216,0.035761343296874595,0.05756560147145632
1184,1184,ARSF,0.2059183872649627,5.893170307521489,0.2695363679596114,0.07264985365285903,0.03125375063356385,0.0934337509077318,0.0703314943333498
1185,1185,ARSG,-0.010483535923674365,7.063787716421063,-0.010700141530991641,0.0001144930287832521,0.9331229218528464,0.12442210872404293,0.9606720962595507
1186,1186,ARSI,0.2883836727065065,5.826310515785463,0.2683549680570137,0.07201438888088088,0.032031013556371744,0.13147276755283016,0.0718268197745915
1187,1187,ARSJ,-0.0606690487620092,7.315274931921282,-0.18215110523951866,0.033179025139978204,0.14970589723781827,0.041592264090040965,0.25647794340861985
1188,1188,ARSK,-0.18433616450528745,7.9352346427455815,-0.13342892784461213,0.01780327878576271,0.2932117792518712,0.17388573115815398,0.4319682345533214
1189,1189,ART1,-0.05194834755712233,7.252639381516245,-0.04337352645071123,0.0018812627967705465,0.7336234125670551,0.1519645412675158,0.8258793407745674
1190,1190,ART3,-0.08021739153474343,7.3945714048584925,-0.4961547168507343,0.24616950305323235,3.055395352968469e-05,0.017827580991562602,0.0001522074680665567
1191,1191,ART4,0.26264694415220985,6.138641536930008,0.1409677323012682,0.01987190155016201,0.26653643314394043,0.2342600404413987,0.40196716064712235
1192,1192,ART5,0.19948529097206336,5.881518718194875,0.20314867335120745,0.04126938348435558,0.10739880561459116,0.12210946867139738,0.1969499980898404
1193,1193,ARTN,-0.1317393105894769,7.67134067876667,-0.1773981715980929,0.031470111286346414,0.1608062756014869,0.09281686939013783,0.27150007002574444
1194,1194,ARV1,0.42947091086034017,4.285953633167067,0.399473705885776,0.15957924169411544,0.0010750984919028683,0.12516937840073936,0.0036201613811470395
1195,1195,ARVCF,0.14454664705674514,6.098354619074677,0.11668103183898974,0.01361446319101134,0.358518210094946,0.1562554824552692,0.5010786007232513
1196,1196,ARX,0.16624914757337295,6.178647518187092,0.3310572732453431,0.10959891816864176,0.007538660925477888,0.060180153099757286,0.02042408386603574
1197,1197,AS3MT,0.08130102961935537,6.7149722506676515,0.09128213981725188,0.00833242904961632,0.4731494894366614,0.11264124563069468,0.6109750860912881
1198,1198,ASAH1,0.2968083964682266,4.51116456805492,0.2281239450631537,0.05204053431117678,0.06983028922105435,0.16088084852413315,0.138136011060741
1199,1199,ASAH2B,-0.16026893316972304,7.91567230053712,-0.35728856385766683,0.12765511786347405,0.0037519302426035094,0.05320819109626552,0.010986889709746992
1200,1200,ASAP1,0.12058368750832126,6.310929731229482,0.16390111386703388,0.02686357512685441,0.19561784765366094,0.09217171647000676,0.3167715440490965
1201,1201,ASAP1-IT1,0.15094668092679733,6.4417142471394815,0.16834510137733918,0.028340073157746608,0.18360732006406996,0.11224949239455027,0.30108132377148644
1202,1202,ASAP1-IT2,0.17471271198155866,6.401972176184591,0.205581982815296,0.04226395165826867,0.10316480679673642,0.10562495258241483,0.190698582260634
1203,1203,ASAP2,0.23343382499224302,4.938787811115019,0.4441015154357742,0.1972261560123512,0.00023692737327637842,0.05981116936556565,0.0009347171193842184
1204,1204,ASAP3,0.3480668631533126,4.94051175426136,0.7559521311489381,0.5714636245886213,5.154244523847558e-13,0.038279511316175685,6.132701382632905e-11
1205,1205,ASB1,0.07059868365871566,6.693017416495372,0.03764676894854604,0.0014172792122652102,0.7677319033778892,0.23799348777553775,0.8492695550997408
1206,1206,ASB10,0.08336189338677187,6.6505266019129206,0.058533384199529866,0.003426157065849773,0.6459238563910499,0.1805605351145716,0.7568559095808187
1207,1207,ASB11,-0.025368292761902545,7.104461433926415,-0.029854739551060987,0.0008913054736616854,0.8148430820185644,0.10786696978164187,0.8828010276722039
1208,1208,ASB12,0.1987640107419268,5.640528262792096,0.2926947933375478,0.0856702420469098,0.018922091386284787,0.08246664702529709,0.04565547509415009
1209,1209,ASB13,0.3581878475417665,4.242580038305775,0.4877939092059202,0.23794289785839345,4.343039360079196e-05,0.08140899374265317,0.00020839467614118103
1210,1210,ASB14,0.2145722303002175,6.1964581617809245,0.16244636995774347,0.026388823112448064,0.19966891431040065,0.16552379504084358,0.32195311536796173
1211,1211,ASB15,-0.2617448937372057,8.012037527884969,-0.19498992333001428,0.03802107020024485,0.12257944215288168,0.1672064339260355,0.21863584711478895
1212,1212,ASB16,-0.013705774361193874,7.098438092119026,-0.020977787061769542,0.0004400675500089456,0.869311796307205,0.08295689334290793,0.9190073691189476
1213,1213,ASB16-AS1,-0.23013537828469285,7.995107725902723,-0.2199865824147643,0.04839409644252788,0.08069402707121308,0.12960444998323764,0.1559776750035657
1214,1214,ASB17,-0.3033146119243116,7.930203352528852,-0.2024903144474376,0.04100232744502216,0.1085671263447523,0.18629534774095166,0.19866664872364465
1215,1215,ASB2,0.3248847211915484,5.336085133500837,0.58853837426183,0.3463774179787579,3.1430902153780013e-07,0.05667900032288192,2.666025014258152e-06
1216,1216,ASB4,0.1749185130260256,6.458710066822874,0.07016063413414506,0.004922514582105361,0.5817007082065645,0.3158456328632788,0.705070459829105
1217,1217,ASB5,0.2954768102236186,6.145943537218837,0.14306587771230836,0.02046784536559317,0.2594118475014727,0.25959770105667485,0.39363489297487153
1218,1218,ASB6,-0.011321783204338912,7.0848085628511335,-0.009335033513863559,8.714285070495582e-05,0.9416390514970812,0.15402250579661556,0.965583561898347
1219,1219,ASB7,0.3661643195748727,4.801294104113139,0.3771282771056157,0.14222573739265007,0.002127354729682903,0.11420301945058475,0.006625610049084319
1220,1220,ASB8,0.44959143510438004,3.914205313735424,0.4912847001587432,0.24136065661006625,3.754144836750169e-05,0.10122939141817383,0.00018281089822312773
1221,1221,ASB9,-0.2050682109670397,7.989653420567608,-0.5773690652546889,0.3333550375130732,5.896579694798947e-07,0.03682953940356423,4.6247893260004055e-06
1222,1222,ASCC1,-0.2406281014858528,8.681719250846587,-0.6247103864566667,0.3902630669468378,3.4489948104081605e-08,0.0381982110733894,4.0111698506653444e-07
1223,1223,ASCC2,0.06754944875945036,6.518666089163963,0.07636543430199258,0.005831679556131945,0.5486665333914111,0.11201059354647806,0.6777657204294864
1224,1224,ASCC3,-0.25116599292287195,8.688617546148109,-0.5550757492993829,0.3081090874602713,1.935021709851611e-06,0.047800402283045176,1.3049796053203563e-05
1225,1225,ASCL1,0.4270500602806209,5.251407653820079,0.3025293935423368,0.09152403395709408,0.01510851314056802,0.17087246602048226,0.03748566132664992
1226,1226,ASCL2,-0.13238060482080266,7.79352660090793,-0.6812545007173709,0.4641076947476743,5.815225580996012e-10,0.01806582888244519,1.3777408538985204e-08
1227,1227,ASCL3,-0.02698363514446064,7.1327562343226285,-0.030096871708925638,0.0009058216866635284,0.8133683099667263,0.11381158414832768,0.8816708499786071
1228,1228,ASCL5,-0.03204819423839931,7.141834116165602,-0.04539675798340508,0.0020608656354038526,0.7216908482431803,0.08956429414508506,0.8169907114175372
1229,1229,ASF1A,0.01722177476567862,6.879386426193434,0.02935972890630469,0.0008619936814517031,0.8178600669939168,0.07446338226891441,0.8851396746840556
1230,1230,ASF1B,-0.19712803249883928,8.427854762962829,-0.6501168478833192,0.4226519159017429,6.1197967120265296e-09,0.029260381624374526,9.610166627914032e-08
1231,1231,ASGR1,-0.03920900849957185,7.185102134269132,-0.05183609008124758,0.0026869802349112136,0.6841628106059806,0.09593421448738207,0.7873071348534654
1232,1232,ASGR2,0.05966188387101602,6.666188445503621,0.09007149086099712,0.008112873465922689,0.4790628255236512,0.08378087529225182,0.616442182346822
1233,1233,ASH1L,0.27643548464935025,5.1666672225505215,0.3780325545489962,0.14290861229883978,0.0020712884528091965,0.08597700458136914,0.006480819454642847
