,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
1234,1234,ASH1L-AS1,-0.2594183085856905,8.512041395442752,-0.3306989100079499,0.10936176908044612,0.007607846408491359,0.09402052715938826,0.020588342161444687
1235,1235,ASH2L,-0.4738962292038141,11.266001079987884,-0.40171425337508415,0.1613743413647013,0.001001341175532701,0.13720004060166585,0.0034019521738563917
1236,1236,ASIC1,-0.6862319885923355,9.920417765052157,-0.4592502372725466,0.2109107804348903,0.00013499850089715735,0.16857329652843567,0.0005674286756459515
1237,1237,ASIC2,0.1520067192010749,6.3365356746237005,0.16942816251398105,0.028705902252863968,0.18076273793890069,0.11229404210683834,0.2976137192510109
1238,1238,ASIC4,0.17617298840236895,6.1766872947700024,0.21454646486832504,0.04603018558749543,0.08867477986672026,0.10185665976736452,0.16867993306516402
1239,1239,ASIC5,-0.2261913281913329,7.721355308600403,-0.14187039798919,0.020127209825611163,0.2634553545207982,0.2004348188801992,0.39845828342980066
1240,1240,ASIP,0.03425232258107555,6.881361705448676,0.04176958471255584,0.0017446982070593786,0.7431280775541849,0.10405305510004173,0.8329850675208796
1241,1241,ASL,-0.04599988132631745,7.460285767143941,-0.05464304413512768,0.002985862272353511,0.6680329394604554,0.10675215212961706,0.7746443058165711
1242,1242,ASMT,0.08090995666765508,6.686187705933449,0.055548321595542134,0.003085616032081772,0.6628621584508987,0.18469881700100133,0.7704927558375851
1243,1243,ASMTL,-0.1939783155212028,8.457641481841316,-0.3302732047704465,0.1090803897893413,0.007690753893350707,0.07040496023150294,0.020778948915846484
1244,1244,ASMTL-AS1,0.11177371415188016,6.442881672755543,0.11826175198263135,0.013985841982001406,0.35199899295445203,0.11919035261837704,0.49461671484190894
1245,1245,ASNA1,-0.4380362502031259,10.851692564369635,-0.6351711817791161,0.40344243016267894,1.7250354050383514e-08,0.06764716531850379,2.2639782846124546e-07
1246,1246,ASNS,-0.3127522287378273,8.712835907627552,-0.6793566009138735,0.46152539120525204,6.767397238678105e-10,0.042903170142165915,1.5640126702622664e-08
1247,1247,ASNSD1,-0.3061434003415311,9.629405288625524,-0.6617790214266814,0.4379514732004561,2.617856411864781e-09,0.044045644375396056,4.704537809039986e-08
1248,1248,ASPA,0.2600069013611462,5.845962249535588,0.6772323080450697,0.4586435990600522,8.008591334708297e-10,0.035875090107731135,1.786056079846634e-08
1249,1249,ASPDH,0.2810873706130093,5.184381086216336,0.32882811366553816,0.10812792833683607,0.007978110499876635,0.10252453999261056,0.021472282236493726
1250,1250,ASPG,0.34080820153205804,5.2253932787251935,0.3468402568203897,0.1202981637512339,0.004988678481167678,0.11704488597087233,0.014171564018061926
1251,1251,ASPH,-0.4041480919930188,9.518794817434557,-0.5015303802890094,0.2515327223528384,2.4251880718396736e-05,0.08853884484570312,0.0001239203579416898
1252,1252,ASPHD1,-0.3741947626593015,9.043940043823104,-0.6456693958048043,0.41688896867894093,8.379842041828559e-09,0.056204008009606836,1.246328842141466e-07
1253,1253,ASPHD2,0.015229532242201443,6.9301658276329565,0.033828929530633066,0.0011443964731885385,0.790721788384365,0.05714178722929328,0.8654139455909948
1254,1254,ASPM,-0.2533514067737162,8.302815580865383,-0.5644181459185537,0.3185678434421377,1.1884961573565571e-06,0.047058471798137186,8.567538045125248e-06
1255,1255,ASPN,0.15948451587898627,6.286098388216259,0.715347367050545,0.5117218555461472,3.103880265266525e-11,0.0197851496457492,1.290106087223543e-09
1256,1256,ASPRV1,0.08804478015471405,6.619609205471604,0.06787606347798363,0.004607159993267261,0.594087924145018,0.16435706517150692,0.7147782051012702
1257,1257,ASPSCR1,-0.28126522373414153,8.763967183987353,-0.5226218132197984,0.27313355965314984,9.426988623592962e-06,0.0582720061718076,5.3426181272940485e-05
1258,1258,ASRGL1,-0.18186100709666747,8.494777775057473,-0.6475301853808784,0.4192953409793947,7.3518481660078e-09,0.027180746731247974,1.1174967881787826e-07
1259,1259,ASS1,-0.12106358844244006,8.374151541818488,-0.362926798728234,0.13171586123512408,0.003204616131717528,0.039475677638352816,0.009558672497567916
1260,1260,ASTE1,0.4029771968758158,4.229109739812109,0.6997447009594172,0.4896426465207842,1.2483743607414627e-10,0.05224950697928714,3.987248787884421e-09
1261,1261,ASTN1,-0.10678470341579407,7.3686501728058,-0.06947704323275912,0.004827059536366682,0.5853948548277192,0.19472474899234565,0.7077225090048158
1262,1262,ASTN2,-0.5187438462748223,9.25565312845711,-0.5404085489807409,0.2920413998114698,4.039737791785323e-06,0.10257436410474,2.523961970026289e-05
1263,1263,ASUN,-0.23596669014804825,8.946812724368796,-0.7351479817330631,0.5404425550461961,4.61908907977963e-12,0.02763439683870808,3.0777345853116274e-10
1264,1264,ASXL1,-0.5211362864152992,10.291976186192187,-0.5964028388228598,0.3556963461559661,1.9893681921914522e-07,0.08907607336026975,1.797236887855899e-06
1265,1265,ASXL2,-0.1731668062448701,8.069769519354958,-0.12527141316303572,0.015692926955864,0.3239802509182802,0.17417351994776642,0.46542340013502437
1266,1266,ASXL3,0.5077823951300108,4.938909939939577,0.4573226729864892,0.20914402722750736,0.000145227741663404,0.12540295237056548,0.0006038607422659396
1267,1267,ASZ1,-0.3770248105469761,8.076481949102082,-0.14478748370978775,0.02096341543901205,0.25366282711713184,0.3272220232051615,0.38656358347793734
1268,1268,ATAD1,0.014042719507763628,6.904905815539888,0.01723328838880259,0.00029698622869163817,0.8924861107619152,0.10347197089523152,0.9338416471081017
1269,1269,ATAD2,-0.1865504237564802,8.096728891187434,-0.67978166879577,0.4621031172307618,6.542062740786728e-10,0.02556115417230177,1.523315791954157e-08
1270,1270,ATAD2B,0.3680128585639831,5.275031985440545,0.36804988779036857,0.13546071990250289,0.00277009998460857,0.1180736052239704,0.008403826725511149
1271,1271,ATAD3A,-0.320504174143811,9.287835957858457,-0.4549748189638713,0.20700208589120747,0.0001586473466781941,0.07966847551675957,0.0006545793888918732
1272,1272,ATAD3B,-0.15472145190444184,8.025335280049608,-0.13488273050677052,0.018193350988962083,0.2879362698274545,0.14434818344060776,0.42648990208122306
1273,1273,ATAD3C,0.05172238481493596,6.731425156071108,0.06412244729198698,0.0041116882467136465,0.6146917042379872,0.10222989736277836,0.7319448397269116
1274,1274,ATAD5,-0.3364069448539436,8.715141985254206,-0.4752512034382283,0.2258637063694843,7.237590059334698e-05,0.0790960138677976,0.0003268613404273053
1275,1275,ATAT1,-0.26559142295593263,8.342380851804194,-0.3185986728179234,0.10150511432134222,0.010293976081901687,0.10035338897623336,0.026863828880884674
1276,1276,ATCAY,0.27812316611876065,5.497988930922893,0.33005690268782506,0.10893755901188043,0.007733181243151635,0.10101981507880048,0.020883157478544537
1277,1277,ATE1,0.09836284247090236,6.460393768595443,0.08536760960848408,0.007287628770266544,0.5024074502135056,0.14579875714356724,0.6377276280406485
1278,1278,ATF1,0.060122876090398174,6.551036695141372,0.08481859726039111,0.007194194441220427,0.5051698329637803,0.08969845676999331,0.6399323523831062
1279,1279,ATF2,0.12449508071824897,6.291619707672144,0.12192743695412417,0.014866299882201927,0.3371649918624429,0.1287070954948463,0.479403013708549
1280,1280,ATF3,0.05762248475422065,6.685833872213352,0.1317969544378432,0.017370437199090916,0.2992087471018925,0.05504091882526041,0.43844670581211814
1281,1281,ATF4,-0.4277862568814504,11.495054156755199,-0.6016295601317574,0.3619581276243319,1.457922631706726e-07,0.07213173980629374,1.3786600257471245e-06
1282,1282,ATF5,-0.2444012670291464,8.446988167967111,-0.21829067154079104,0.04765081728172952,0.08311843159634529,0.1387619959518491,0.15966880327138344
1283,1283,ATF6,-0.08193514178943452,7.629623316704296,-0.07856430432078526,0.0061723499134089576,0.5371807165095961,0.13203973174728134,0.667813790459573
1284,1284,ATF6B,0.08254503986125211,6.599370813678296,0.05331079641900264,0.0028420410148283447,0.675670473451663,0.1963640343747845,0.7810625154858144
1285,1285,ATF7,-0.4474388544122856,9.707916336584956,-0.3706531779340959,0.13738377831264453,0.0025700926996480053,0.14238981705177206,0.007854270026937277
1286,1286,ATF7IP,-0.21096779652810654,8.40623274616661,-0.19179002578253168,0.036783413989664164,0.12896083329002128,0.13710594318233402,0.227792447138919
1287,1287,ATF7IP2,-0.11682999974261835,7.749817446091348,-0.4111736985632372,0.16906381039017182,0.0007377121525211553,0.032894026773596874,0.002584558592921148
1288,1288,ATG10,-0.28559422491827396,8.403185162291356,-0.3402626287935211,0.11577865655347755,0.005940299542481765,0.1002350982445606,0.016525846170663234
1289,1289,ATG101,-0.4189681218435136,10.53677875845728,-0.6311643298665727,0.39836841129591977,2.256209029973626e-08,0.06538949807650524,2.817658970246763e-07
1290,1290,ATG12,-0.25269597221171336,8.864337350852724,-0.35958990476331115,0.12930489960768718,0.003519251897173739,0.0832775681376974,0.010384166757500658
1291,1291,ATG13,0.05946427874381836,6.5691013578778135,0.038415686389385424,0.0014757649607676125,0.7631250360492938,0.19644049442353034,0.8464963443344968
1292,1292,ATG14,-0.07133518190361986,7.533390065010238,-0.09371269768247788,0.008782069706927494,0.4613968291196996,0.09624852063803097,0.6002011374173782
1293,1293,ATG16L1,-0.07090906873800362,7.415773158296718,-0.06277415387786119,0.003940594395081393,0.6221667150536143,0.14317516416366113,0.7376817901054543
1294,1294,ATG16L2,-0.04048656607335729,7.222190044753381,-0.07703875297979143,0.005934969460681321,0.5451369180319707,0.0665446663922617,0.6747222199349753
1295,1295,ATG2A,0.08186515043119462,6.408222301110037,0.11323224365018647,0.012821541002055195,0.37299673089789065,0.09122858562199113,0.515952999526913
1296,1296,ATG2B,0.07625463305142867,6.622225100848201,0.10496846691093302,0.011018379045631636,0.4090985978802172,0.09174991000053337,0.5506845195862946
1297,1297,ATG3,-0.5472046808966596,10.719574209363676,-0.4998273883740901,0.24982741816886356,2.610415727909722e-05,0.12042440317648488,0.00013247844524932043
1298,1298,ATG4A,0.34001532892130765,4.429570902259557,0.6632965303538587,0.4399622871794674,2.3375620294852026e-09,0.04871958307954755,4.275329877407269e-08
1299,1299,ATG4B,0.20571588320836984,5.4874592898167185,0.2233534348249167,0.04988675684808831,0.07604710856824153,0.1140163227438108,0.14848076242406186
1300,1300,ATG4C,-0.14750548716122824,7.915557584199744,-0.2523127095780053,0.06366170341459483,0.04428432499383685,0.07184384997219942,0.09463143098976687
1301,1301,ATG4D,0.4265825266055076,4.253705557814873,0.565685847844682,0.3200004784517567,1.1111475533528469e-06,0.07897437674158292,8.085315950220396e-06
1302,1302,ATG5,0.2555764586657034,4.892775810485468,0.2840399518627032,0.08067869425416675,0.02292973180077737,0.10956686503382604,0.053977969577762144
1303,1303,ATG7,-0.4477683540590194,9.638327707482752,-0.3439423359518386,0.1182963304600074,0.0053899644465055345,0.1552505829221522,0.015160368890645195
1304,1304,ATG9A,0.14546606561733005,5.985834791999083,0.17231497130393747,0.029692449335476795,0.17333696264551887,0.10560817590344784,0.2877654037173192
1305,1305,ATG9B,0.09749766252286284,6.634492027354089,0.08955350305247542,0.008019829908969725,0.4816048734689689,0.13771056988802538,0.6187205466878573
1306,1306,ATHL1,-0.21206319539729232,8.257944991008134,-0.5059557640769802,0.2559912352027208,1.9993194161870406e-05,0.045914085045335375,0.00010397517280867043
1307,1307,ATIC,-0.2701580737203284,9.601272815513317,-0.7398428307685485,0.5473674142396191,2.8676595485617115e-12,0.031200068296495086,2.186590405778305e-10
1308,1308,ATL1,0.10984911563837828,6.3488040367005,0.36142166006455895,0.1306256163638216,0.003343299675062954,0.035990672650969564,0.009925850625649612
1309,1309,ATL2,-0.11327757551239295,7.697906815009559,-0.18053237327116867,0.032591937798920584,0.15342046696532433,0.07837866468501095,0.2615138016805766
1310,1310,ATL3,-0.11713754081562712,7.7934917169876625,-0.11211401764167696,0.012569552951758257,0.377765991281259,0.1318540878612168,0.5206213034554613
1311,1311,ATM,-0.01705096949985769,7.098489948058,-0.012272213871295757,0.00015060723330282398,0.9233249627807154,0.17644022834065484,0.9541685549518679
1312,1312,ATMIN,0.4259081035144525,4.083138334152622,0.2595261484799585,0.06735382174484147,0.03836646486725817,0.20127850328713653,0.08382865469684952
1313,1313,ATN1,0.012406270343795055,6.946404264550727,0.012160434608372586,0.0001478761698645057,0.9240212709219301,0.12955798530233534,0.9546603350102288
1314,1314,ATOH1,0.08353180109515737,6.409864626976508,0.2489350337155753,0.061968651010974624,0.047303150282791424,0.04127419923461921,0.09986835520852572
1315,1315,ATOH7,-0.3446490929996872,8.18632668980202,-0.2003330549601534,0.04013333290966785,0.11246420273538994,0.21405931756760585,0.20423937937647088
1316,1316,ATOH8,-0.3784013582760757,9.091474617482797,-0.6470548289858425,0.4186799517138979,7.602449650160079e-09,0.0566269811708037,1.1472546841408816e-07
1317,1317,ATOX1,-0.3169366996068582,9.692238674980135,-0.3519304428039399,0.1238550365721772,0.004347262710643354,0.10705521667273424,0.012536952190568895
1318,1318,ATP10A,0.4191494682319167,4.801046827468559,0.3282472284483981,0.10774624298405484,0.008096235920553892,0.1531849854313015,0.021741566078818764
1319,1319,ATP10B,0.10336045701337858,6.1021808999614535,0.11978414808273888,0.014348242131907519,0.3457900211700474,0.10879801657156993,0.4882364809569914
1320,1320,ATP10D,-0.03631398936104783,7.267544894451972,-0.08718489221150337,0.007601205429931461,0.4933196000984864,0.052696284645370885,0.6297356720191418
1321,1321,ATP11A,-0.5230828625894307,9.403654498771305,-0.6973573873527732,0.4863073256954858,1.5326381432492224e-10,0.06827644924408444,4.748108582555352e-09
1322,1322,ATP11A-AS1,-0.14342701266400845,7.546583076813835,-0.09567438255763283,0.009153587477784277,0.4520286049784086,0.18951457272208894,0.5912466441657066
1323,1323,ATP11B,-0.12940392604509635,7.859886645502861,-0.17264421814384218,0.029806026058498563,0.1725043813553186,0.0937624303898032,0.28669089625858973
1324,1324,ATP11C,0.13729518965101628,6.320921563306898,0.1389922060115315,0.01931883333195201,0.27336362178498125,0.12423184818469385,0.4101780231259541
1325,1325,ATP12A,-0.04414629749029872,7.251520170042178,-0.17265998805571714,0.029811471475400395,0.17246457662526346,0.031984149142316336,0.2866687447666626
1326,1326,ATP13A1,-0.3859257434176999,10.064812592312784,-0.569162613094003,0.3239460801439937,9.225499779164985e-07,0.07080471967360959,6.877046393040199e-06
1327,1327,ATP13A2,-0.21676466276930226,8.447957542389544,-0.4339351513852355,0.18829971560772726,0.0003406285804012904,0.05715650394311141,0.0012915972524233834
1328,1328,ATP13A3,-0.06757427234072384,7.491679212900682,-0.11973487291308915,0.014336439791513616,0.3459899134210549,0.07115890000254545,0.48843501444862963
1329,1329,ATP13A4,0.607188774778816,4.705312288119415,0.6206674669675328,0.38522810455189344,4.477388983967345e-08,0.09741501687029612,5.023723235637971e-07
1330,1330,ATP13A4-AS1,0.26266141979727714,6.232663825105862,0.18193190326883016,0.033099217427018976,0.1502049530374011,0.18029452375657906,0.2571498346134019
1331,1331,ATP13A5,0.09539840811408043,6.6679806408810425,0.059872255673113224,0.0035846869993866382,0.6383837723267461,0.20199464643145912,0.7507440311575805
1332,1332,ATP1A1,0.2752944339393901,3.9329664009805114,0.3661760938110422,0.1340849316787132,0.002922526238272825,0.08884832545377687,0.008813160519398138
1333,1333,ATP1A1-AS1,0.2288798261926629,5.815415121435173,0.15828302632809435,0.02505351642358021,0.2115921255097973,0.18132918667550812,0.3364791227151783
1334,1334,ATP1A2,0.3492619058163233,5.610592992413436,0.5930572942510962,0.3517169542644313,2.4202681669710763e-07,0.0602200421035911,2.131391100274854e-06
1335,1335,ATP1A4,-0.06137462746458337,7.222821410046365,-0.0338668788903084,0.0011469654857708164,0.7904923564824755,0.2300216138922603,0.8653815266987517
1336,1336,ATP1B1,-0.27534111221094665,10.27758743104081,-0.2827301513351164,0.07993633847397784,0.023594826333536763,0.11863478051960245,0.05531514174003882
1337,1337,ATP1B2,0.21356060800160398,6.0343879210880145,0.19740016258146426,0.03896682418718852,0.11793392598246205,0.13469360847843426,0.2120793196437648
1338,1338,ATP1B3,0.4200289922128376,4.024994864044737,0.6681409331107868,0.4464123064981529,1.6212529589198894e-09,0.0594030245250304,3.165755890478828e-08
1339,1339,ATP1B4,0.5566114377573202,5.2619329380197595,0.29516326292732536,0.0871213517819054,0.01789499916176924,0.2288234364838183,0.043506927904806654
1340,1340,ATP2A1,-0.049757300097862084,7.2107317200367556,-0.04132523907536586,0.0017077753846361453,0.7457680286272632,0.15278278829648695,0.8346481296151421
1341,1341,ATP2A2,0.5699776786602726,2.371973601946018,0.5178350301454702,0.26815311844576,1.1746674125316047e-05,0.11958609674528932,6.500342404094933e-05
1342,1342,ATP2A3,0.2770317491734754,5.005747044716434,0.5045380513425933,0.2545586452525813,2.127527730126757e-05,0.06020693448405895,0.00010992988068693611
1343,1343,ATP2B1,0.2141457704008133,5.371634586267984,0.6483361794685245,0.4203398016078429,6.9447424008616195e-09,0.03193744278206726,1.0696187531341278e-07
1344,1344,ATP2B2,0.4114985648066176,5.380509214508983,0.2770730467239176,0.07676947322087421,0.02665805906101408,0.18123133010250614,0.06132146472979179
1345,1345,ATP2B3,0.32762270568490404,5.871902616064182,0.2047802983146982,0.041934970577856785,0.10454520416660996,0.1988783328130776,0.19276115368926988
1346,1346,ATP2B4,0.13415174915160294,6.1654536282107815,0.20279124411385854,0.04112428868924658,0.1080318866052088,0.08226828695844844,0.19783767479372485
1347,1347,ATP2C1,-0.27133722963194384,8.863651535076889,-0.5074533128658827,0.25750886473855944,1.8717094415279865e-05,0.05851444445225256,9.79977465094017e-05
1348,1348,ATP2C2,0.2673893223930547,5.184073062355521,0.4032974019096375,0.16264879438706367,0.0009520135658362461,0.07705070497724915,0.0032532513441981864
1349,1349,ATP4A,-0.0667228134006243,7.302957493612418,-0.08045715736054923,0.006473354170540182,0.5273887474196945,0.1049792777848833,0.6593751852079482
1350,1350,ATP4B,0.1673780949570123,6.334413797177076,0.1665810708024067,0.027749253149676432,0.1883094316872516,0.1258248058847365,0.30725141223534
1351,1351,ATP5A1,0.6495508814045335,1.4327289911930503,0.5151852249394318,0.2654158159958929,1.324908468357186e-05,0.13723810703769942,7.21420489873645e-05
1352,1352,ATP5B,0.565834374920264,0.19552494539467968,0.47231348764358094,0.22308003061004314,8.134085782367077e-05,0.13410694752125002,0.0003622863587354156
1353,1353,ATP5C1,0.25771928590648313,4.259275730630395,0.22463694317210675,0.05046175623770832,0.07433271268554129,0.14197965759542602,0.14560605094576176
1354,1354,ATP5D,-0.06343618400280171,7.545079326701523,-0.08481682445427811,0.0071938937105078295,0.5051787655507093,0.0946436360493174,0.6399323523831062
1355,1355,ATP5E,0.17444949058558012,5.658609499885727,0.15774181490631226,0.024882480169937275,0.2131781832168432,0.13869330816661038,0.33829499908843175
1356,1356,ATP5F1,0.4715471390764072,2.8039748548824672,0.4943601835597194,0.2443919910891994,3.2974959004838675e-05,0.10530137956498577,0.00016310478237774816
1357,1357,ATP5G1,0.36036509489944973,3.4272261652451435,0.4026395454193377,0.16211860353549087,0.0009722380292365422,0.10404512122083026,0.0033129527180357702
1358,1358,ATP5G2,-0.3858220454140545,9.864533192583659,-0.3204571472690099,0.10269278323579192,0.009834321401724928,0.14484109933255093,0.025785474022805822
1359,1359,ATP5G3,0.6921943814284732,-0.08868619895978913,0.6948338898927404,0.4827941345434769,1.8996865905857284e-10,0.09098775575508557,5.619906163816114e-09
1360,1360,ATP5H,-0.07125029255526373,7.644589496502602,-0.04119986495513034,0.0016974288723209773,0.7465134312251904,0.21944521195474564,0.8351106878458474
1361,1361,ATP5I,0.1149493386840199,5.794770265036083,0.11023377287279083,0.01215148468177004,0.3858674469032838,0.13162583406721534,0.5288247302506557
1362,1362,ATP5J,0.6438113473419422,-0.2451795820085953,0.5229672994925412,0.27349479633852125,9.27728909002365e-06,0.13326239466226308,5.264667066154668e-05
1363,1363,ATP5J2,-0.30994191185438713,8.340562014257307,-0.3244396739777918,0.10526110205081582,0.008909012317602725,0.11476214730883155,0.023654323410702182
1364,1364,ATP5L,0.3583412088541839,3.1329603698924395,0.2577295069646009,0.06642449876021626,0.039775320165505085,0.17061275268389198,0.08640919395301222
1365,1365,ATP5O,0.8971820598300515,0.049926903496816166,0.4503524420068651,0.20281732202154684,0.00018844884387288942,0.2258973523077833,0.0007614964945078225
1366,1366,ATP5S,-0.4269701122626508,9.283690644917595,-0.487108760024693,0.23727494409279395,4.46821434120918e-05,0.09722091356611523,0.00021369077199400352
1367,1367,ATP5SL,-0.5170327855768428,10.507670474997804,-0.29867593929162817,0.08920731671173636,0.01651578419934479,0.2098126971496829,0.04053602026938812
1368,1368,ATP6,0.12833878155896994,5.573417027823121,0.16687484389032606,0.02784721352342069,0.18752040928609065,0.0963026986377152,0.3062409097353162
1369,1369,ATP6AP1,0.07501656625303205,6.31547991328646,0.07854146307265247,0.006168761421592832,0.5372994191591713,0.120925717026439,0.667917579200712
1370,1370,ATP6AP1L,0.1811881764122132,6.169010704683088,0.16857492990806486,0.028417506993508968,0.18300100472939848,0.13454912004287892,0.30042352796718397
1371,1371,ATP6AP2,0.5983194146450446,2.179015625090712,0.41484747013724105,0.17209842347926907,0.0006535802817394107,0.16666260257047186,0.0023221133717911306
1372,1372,ATP6V0A1,0.2691790589535149,5.1157109423922735,0.3502313190620438,0.12266197685193912,0.004552753768663828,0.09142688471129118,0.013054804404186335
1373,1373,ATP6V0A2,0.16464536592387152,6.196195045274508,0.16407310505469502,0.02691998380228898,0.1951428129369928,0.12571599778246076,0.31611442356003727
1374,1374,ATP6V0A4,0.0808343303270264,6.709140302029122,0.06418427643044035,0.004119621340899182,0.6143498466964363,0.15961545426638893,0.7317389544145717
1375,1375,ATP6V0B,0.19828991413330205,5.13197414463522,0.2386606174645345,0.056958890328552864,0.057538389477193176,0.1024682531782202,0.11774653412668855
1376,1376,ATP6V0C,0.3509397813639721,3.677583314982248,0.3796335607555812,0.14412164045196155,0.001975258480033855,0.10861209250527687,0.006214473686638548
1377,1377,ATP6V0D1,0.4650905586752377,2.0937187313652155,0.6437367699433509,0.4143970289770987,9.590942742349152e-09,0.07021582417743888,1.3986765350851015e-07
1378,1378,ATP6V0D2,0.20800369093264595,5.933708743714122,0.5629429325668617,0.3169047453269781,1.2848586793089147e-06,0.03878389832889331,9.161545834848387e-06
1379,1379,ATP6V0E1,-0.22715557547277196,8.834995005089072,-0.2588158234152815,0.06698563045013016,0.03891844637210645,0.10766657498874704,0.08482074840861163
1380,1380,ATP6V0E2,0.0031775597938423802,6.992785778138599,0.005715322589308234,3.266491229985698e-05,0.964249370096284,0.07060737168169162,0.9788496207310627
1381,1381,ATP6V0E2-AS1,0.04566549633701605,6.8328539129856685,0.058527414146786375,0.0034254582067094488,0.6459575581100296,0.09892086272033516,0.7568559095808187
1382,1382,ATP6V1A,0.22860185286471355,4.934954799229142,0.33137137507365666,0.10980698821820603,0.007478473697292301,0.08266296938003385,0.020281320966169667
1383,1383,ATP6V1B1,0.24125027235660085,5.925639826494648,0.2400963823462928,0.057646272815777236,0.056008532706267336,0.12387775537851499,0.11522561046496477
1384,1384,ATP6V1B2,-0.16669278680924074,8.532291989990986,-0.26854958134947465,0.0721188776429781,0.03190187339476984,0.07593511455044569,0.07160129536293851
1385,1385,ATP6V1C1,-0.029561256690045962,7.223543141290952,-0.041363691095264256,0.0017109549410244435,0.7455394614502994,0.09068509542602887,0.8344785774386847
1386,1386,ATP6V1C2,-0.06696560322288728,7.265444716455321,-0.049666050017129336,0.0024667165243039933,0.696730253035714,0.17102516440037502,0.7968992568260913
1387,1387,ATP6V1D,0.7853238341894273,1.2933363472046464,0.7084436635392476,0.5018924244089107,5.810397862375091e-11,0.0993594518073215,2.132612978131061e-09
1388,1388,ATP6V1E1,0.12327336752859508,5.841552246557463,0.12011413094525493,0.014427404452733847,0.3444532461185993,0.12939682536386754,0.48682515629149375
1389,1389,ATP6V1E2,-0.3811229339332072,8.836864647720956,-0.5489217108733793,0.3013150446681578,2.646408583487977e-06,0.07370543707752901,1.724585551472529e-05
1390,1390,ATP6V1G1,-0.18287801246223329,8.538278208187554,-0.2644071745358124,0.06991115394601154,0.034746513869428244,0.08471389126390477,0.07709382764779392
1391,1391,ATP6V1G2,0.2492682446583681,5.9427969569405565,0.2560078319188661,0.06554001000379837,0.04116530741184063,0.11953586115896235,0.08900995826294646
1392,1392,ATP6V1G3,-0.010610718888129242,7.053484164993034,-0.010480737117094413,0.00010984585051764045,0.9344911821993284,0.12856811664924206,0.9615119722352132
1393,1393,ATP6V1H,0.1797480800590723,5.977554099143309,0.14685019017483106,0.02156497835438404,0.2468895026991029,0.1537658512511002,0.3790154672443693
1394,1394,ATP7A,-0.12270036880652772,7.802486970109682,-0.23162451801791345,0.0536499173470307,0.06553268860086787,0.06544725061870617,0.13118047436233998
1395,1395,ATP7B,-0.1478105651929483,7.936063263427079,-0.4333545129543568,0.18779613389790775,0.000347646516570913,0.03903901356628766,0.0013154438784454168
1396,1396,ATP8A1,0.19388635711337224,5.889269298111894,0.2515430561007467,0.0632739090725034,0.04495786816134135,0.09474261805029736,0.09585139657712385
1397,1397,ATP8A2,0.6753470619289088,4.31056241226856,0.4604754481359161,0.2120376383359728,0.0001288451880786612,0.16533980742143728,0.0005442056851654785
1398,1398,ATP8B1,0.3020303736715139,4.145579999689193,0.5437747134098477,0.29569093894396203,3.422310321519646e-06,0.05919941360620455,2.1650636871898315e-05
1399,1399,ATP8B2,0.2419635977637791,5.726705151605144,0.569267303157916,0.3240652624446866,9.173669642169731e-07,0.04438031002201755,6.8454795348444355e-06
1400,1400,ATP8B3,0.15875102807423808,6.4613337586062265,0.1028818956620204,0.010584684455010854,0.4185247328276436,0.19492657781938996,0.5595723728464831
1401,1401,ATP8B4,0.26454461653101363,6.035589071870889,0.5441094797332958,0.2960551259356379,3.365990606484513e-06,0.051806722304514635,2.133173151402462e-05
1402,1402,ATP8B5P,0.14592907056413862,6.578098871433031,0.08021751768437121,0.00643485014344241,0.5286235050118819,0.2302899194614835,0.6604362776802806
1403,1403,ATP9A,-0.09149723186574107,7.715676918519432,-0.12397091285504586,0.01536878723411337,0.32906844815249625,0.09300988571468778,0.47088992564212684
1404,1404,ATP9B,-0.4216102331295287,9.137523122337864,-0.25584312441832063,0.06545570431212827,0.041300361398808716,0.20232124737928575,0.08923960547707072
1405,1405,ATPAF1,0.20966158333259974,5.39352088635104,0.3316555699156852,0.10999541705609794,0.0074243797945033815,0.07574114088404932,0.02015734007647577
1406,1406,ATPAF2,-0.022975136926545448,7.139611745603538,-0.02013230426167795,0.0004053096748847762,0.8745355517843563,0.1449041249429142,0.9224696433252376
1407,1407,ATPIF1,0.3803504933768737,3.715455460033171,0.5376388965840975,0.2890555831201658,4.624250338435082e-06,0.07575569416751947,2.8391874419850214e-05
