,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
1408,1408,ATR,-0.35544438811332923,9.063503085720491,-0.6271629482904753,0.3933333637084013,2.9386566532948847e-08,0.056062244324733695,3.499252109009631e-07
1409,1409,ATRAID,-0.3259650153795195,10.348370477815967,-0.3500118224906649,0.12250827588323672,0.004579915841036502,0.11079341458316937,0.013122480014901995
1410,1410,ATRN,0.4024703037560104,4.301403525352317,0.4975589458582678,0.24756490460359065,2.877555430372375e-05,0.0891103151598532,0.00014441126962853716
1411,1411,ATRNL1,-0.013725501047906813,7.062007888515723,-0.008411928187969016,7.076053583954771e-05,0.9474015286558384,0.2072151192224684,0.9686944663601766
1412,1412,ATRX,-0.2088882233079981,8.31604143525962,-0.3410121191397055,0.11628926540015272,0.0058243617898402576,0.07313131168009296,0.016230414947753284
1413,1413,ATXN1,0.3284870912622822,5.2852149799339285,0.3917331445123515,0.1534548565095349,0.001369154619859712,0.09798446040530903,0.004490238269432389
1414,1414,ATXN10,-0.4511363220338967,10.883003656065876,-0.6036370189559214,0.36437765065399136,1.2919559128554493e-07,0.07567207862828702,1.24509591868646e-06
1415,1415,ATXN1L,0.24560220739628602,5.007995790125942,0.2781555132271405,0.07737048953865397,0.02604729728735575,0.1077115856782662,0.0601337124475148
1416,1416,ATXN2,-0.18574814228326092,8.303946299866723,-0.25604256715062,0.06555779619307976,0.04113687246970518,0.0890620492733953,0.08896304376746353
1417,1417,ATXN2L,-0.09284648916240344,7.470052794496177,-0.0806344092092805,0.0065019079485297,0.526476371111151,0.145758117917288,0.6589322515554257
1418,1418,ATXN3,-0.3899679604862437,8.83120644448335,-0.36326935053064413,0.13196462103495607,0.003173776997194493,0.12702027190635412,0.009475822538845545
1419,1419,ATXN3L,0.05035101268235874,6.849066062211684,0.04284794744080006,0.0018359465998895644,0.7367335920794116,0.1491019437750439,0.8285622402741967
1420,1420,ATXN7,0.339473479828114,4.910709332715573,0.5577356780402142,0.3110690865589775,1.6868251286985891e-06,0.06416074777004695,1.1555899450163855e-05
1421,1421,ATXN7L1,0.1690643222964603,6.251627286716819,0.1431658783302385,0.020496468718068653,0.2590755233461818,0.1484292879999425,0.393314470019351
1422,1422,ATXN7L2,-0.13326025442412687,7.552677250915001,-0.1664954782630101,0.02772074428202846,0.1885397668896742,0.100230029916921,0.3074788770875978
1423,1423,ATXN7L3,0.32908921177587314,4.487399717662257,0.31342698423256216,0.09823647444511877,0.011672565160754251,0.12662741735558314,0.029934793765529762
1424,1424,ATXN7L3B,-0.15598942167214688,8.255877923898371,-0.16092118072697542,0.025895626406563885,0.2039799719486666,0.1215035142876574,0.3272069721872642
1425,1425,ATXN8OS,0.4314195423238633,4.885268133417516,0.3571608388873839,0.12756386483473978,0.003765234442942496,0.14328705520118504,0.011021377650975907
1426,1426,AUH,0.35609487515833593,3.944758356471445,0.5672043411176961,0.3217207645827598,1.0247157784052694e-06,0.06566509752248867,7.527211730449834e-06
1427,1427,AUNIP,-0.2861777957208565,8.431545527736134,-0.629526746262795,0.3963039242602216,2.5150520902401592e-08,0.04485750140939166,3.082255405441463e-07
1428,1428,AUP1,-0.2253956943830727,9.0586866501349,-0.22547649283255636,0.05083964882006983,0.07322808406330228,0.12368535905049192,0.14384645287452344
1429,1429,AURKA,-0.26715798482607755,8.756089526776735,-0.6120432157363105,0.3745968979288439,7.717579436216362e-08,0.04383996930402729,8.004031738087419e-07
1430,1430,AURKAIP1,-0.1420537905565964,8.122872558718742,-0.09586084889436973,0.009189302350749185,0.4511436101022368,0.18733160544692093,0.590650425022578
1431,1431,AURKB,-0.2904295592445282,8.649085736230997,-0.6829042348270967,0.4663581939447825,5.092409322620051e-10,0.03945573043584145,1.2488802251567068e-08
1432,1432,AURKC,-0.015026031069045256,7.0887331710114925,-0.0210105764745424,0.0004414443237925948,0.8691093198030291,0.09080600925248998,0.9190073691189476
1433,1433,AUTS2,-0.4986918485983299,9.906120139697727,-0.4644931884599314,0.21575392212567326,0.00011043039533754136,0.12074891936707463,0.000474855085590639
1434,1434,AVEN,-0.24907585080942074,8.807160972327797,-0.6400523883048731,0.4096670597747721,1.237339340486731e-08,0.037972462677337684,1.7242622256327368e-07
1435,1435,AVIL,0.1316250684107058,6.258454669719707,0.20581684368145794,0.042360573142997696,0.10276309596848232,0.07948091541678018,0.19007633884961597
1436,1436,AVL9,0.021347434094235004,6.898100363474066,0.011738651766289635,0.0001377959452902148,0.926649195951094,0.2309413463736112,0.9565083339682988
1437,1437,AVP,0.15569266851914296,6.26162871893332,0.17620427093714994,0.031047945096492544,0.1636875804886254,0.11046050662722667,0.27535574889157016
1438,1438,AVPI1,0.31627954725210955,4.377923753567117,0.5674206663083621,0.32196621255382546,1.012929079653861e-06,0.05829023178760119,7.455805309280884e-06
1439,1439,AVPR1A,0.736285649264153,4.3170859747903325,0.3223684669804827,0.10392142850334657,0.009380308303972906,0.2745813165856095,0.024740874525420585
1440,1440,AVPR1B,0.16676195936274987,6.072128563803897,0.1821865682104252,0.033191945636291915,0.14962527501474684,0.11430228676619145,0.2564209663219645
1441,1441,AVPR2,0.16078836282830636,6.3180706027667926,0.1856871826264048,0.034479729791731806,0.1418249569977371,0.10805815286531856,0.2457172128799101
1442,1442,AWAT1,0.12694106769282276,6.55578345578216,0.1149784141948509,0.013220035730762691,0.3656224294101839,0.13928365316987726,0.5087094390180887
1443,1443,AX746627,0.11870508692241967,6.65040559915514,0.0578050954670216,0.0033414290619514808,0.6500403554107196,0.2603637786386937,0.7601624239766485
1444,1444,AX746699,-0.029494414519022582,7.112449920040028,-0.02029579434984272,0.00041191926829110766,0.8735250166371745,0.1845221114903332,0.9217514976745939
1445,1445,AX746710,-0.02104489275117384,7.074604577920387,-0.008425499167311088,7.098903621835982e-05,0.9473167917628358,0.3172048481646634,0.9686535615083676
1446,1446,AX746823,-0.33700349648785266,8.544389726064857,-0.4465831899079045,0.19943654550831952,0.0002164576031248921,0.08574998859046376,0.0008616524624392533
1447,1447,AX746830,-0.4796372445006403,8.536337386281259,-0.35920100097692065,0.12902535910282176,0.003557649428002867,0.15826404865778027,0.010483181162525798
1448,1448,AX746968,0.15676222620453534,6.240342134035279,0.18185510494052515,0.03307127919292941,0.15038009175689268,0.1076508122195574,0.257408970594855
1449,1449,AX747031,-0.12160824613451394,7.4729882237000975,-0.0946780679999547,0.008963936560204045,0.4567734396079394,0.162391211723505,0.5959222795123429
1450,1450,AX747064,0.1230747132925924,6.516023566932503,0.13887691656358292,0.019286797954208373,0.27376561826749857,0.11145868974143744,0.4105252034888638
1451,1451,AX747191,-0.3927717774387728,8.440818080485611,-0.3262861633693402,0.10646266040628376,0.008506381861911733,0.1445114054793436,0.022721808217552555
1452,1452,AX747250,0.19877838037002973,6.320618675260112,0.19278745296736988,0.03716700202164585,0.12694527776259235,0.12849020447476087,0.2248854703819484
1453,1453,AX747261,0.2299936643879275,6.1194638203600755,0.16597057754578046,0.027546232610879923,0.1899567441513665,0.17354951498388646,0.3094728629700453
1454,1454,AX747405,0.2691181669359723,6.121338775696479,0.1821576508549844,0.033181409765006414,0.14969101387300748,0.18448975351228425,0.25647273561357525
1455,1455,AX747444,0.1312220339615605,6.564480254396888,0.12674136802819327,0.01606337436965793,0.3182895990897036,0.13042957923751486,0.4591979525841127
1456,1456,AX747507,0.2289496498912752,6.217252721350127,0.26150025961648793,0.06838238577949059,0.03686641493495222,0.10732251965425592,0.08091032891622482
1457,1457,AX747630,-0.031457725110226833,7.114915980869256,-0.03042724026882927,0.0009258169503770654,0.8113571518177263,0.13124046869578387,0.8804339107342586
1458,1458,AX747652,-0.13395485493664244,7.496165266235111,-0.1150569645611493,0.013238105094025569,0.3652928019174824,0.14687770790316634,0.5083031480790138
1459,1459,AX747730,-0.2513315244417925,7.989676422196302,-0.4588477534288191,0.2105412608266744,0.00013707805729096278,0.061808361280810686,0.0005750533379767143
1460,1460,AX747826,0.22089622666844605,5.91222313028655,0.36153263022082655,0.1307058427143889,0.003332895798946231,0.07234830023332826,0.009896319556585854
1461,1461,AX748157,0.13520325956981144,6.378855576272027,0.14657856704310174,0.02148527631640907,0.2477742966348828,0.11587894376763633,0.3799161191003848
1462,1462,AX748267,-0.11165131282441734,7.462455834022441,-0.1080019981959871,0.011664431614326,0.3956167137069202,0.13052340990338765,0.5379642031600224
1463,1463,AX748273,-0.5039775400477821,8.77770791826038,-0.5594995447653989,0.3130397405926886,1.539046300897895e-06,0.09481595137291517,1.0685491390171182e-05
1464,1464,AX748292,0.19201368594969045,6.253811256054427,0.17949073827638462,0.032216925127001604,0.15584663723712824,0.13365441434351524,0.26479866060180557
1465,1465,AX748339,-0.11589140431816483,7.532806598575831,-0.12907329676839732,0.016659915938662766,0.3093938708351804,0.1130761072866306,0.44963869330920003
1466,1466,AXDND1,-0.11134591330702796,7.493104814192102,-0.37305120684745796,0.1391672029303449,0.0023973600273077093,0.03516975883564768,0.007385806144735872
1467,1467,AXIN1,-0.5070049741752553,10.539970023085377,-0.5958567920699223,0.3550453166558586,2.054370723763965e-07,0.08678388372446688,1.8482508526426532e-06
1468,1468,AXIN2,-0.14402529769418532,8.030721696130051,-0.7718460946758162,0.5957463938663089,8.284016471311764e-14,0.01506742981175826,1.587525457400498e-11
1469,1469,AXL,0.30703495551915466,5.012084260804205,0.6963607098488007,0.4849182382211256,1.6687084905720105e-10,0.04018794547048751,5.075264376873158e-09
1470,1470,AY927499,0.04541745258727629,6.860439490486691,0.04768619560488473,0.002273973251267328,0.7082676458564878,0.12082029771632274,0.8063051136064685
1471,1471,AY940074,0.1351162333219018,6.368962134569349,0.16853181349487895,0.028402972159872662,0.18311464056281426,0.1003628255741648,0.3004961762191378
1472,1472,AZGP1,-0.10814879502359374,7.635809439865736,-0.6945889073883402,0.4824537502669282,1.939471350907801e-10,0.01422566508387703,5.700223704972462e-09
1473,1473,AZGP1P1,0.041906607605098685,6.858773749887352,0.04596381018676962,0.002112671846885387,0.7183581805810614,0.11566751149420818,0.814307094320866
1474,1474,AZI2,-0.02813088771104381,7.165747153409232,-0.022505792347647026,0.0005065106891954073,0.8598853732286309,0.15870231785002134,0.9128299307449386
1475,1475,AZIN1,-0.3667540278725747,10.543879504878936,-0.4614673118262471,0.2129520798841428,0.00012405378559171123,0.08954445388914233,0.0005259685346222588
1476,1476,AZIN2,0.0882675693931856,6.502389992080102,0.09618828658264997,0.009252186475705998,0.44959186312509536,0.11600179127365799,0.5891269391246484
1477,1477,AZU1,0.011109733785345542,6.968424339304446,0.01307579014910051,0.00017097628802331398,0.9183209522664526,0.1078953517911263,0.9507020550198602
1478,1478,B2M,0.8534150371554435,-1.8892622578648943,0.6464683566491788,0.4179213361486898,7.92279459624691e-09,0.12791103540886267,1.1856815271715744e-07
1479,1479,B3GALNT1,-0.057658132050306274,7.2029376731933885,-0.0408865644742601,0.0016717111545078275,0.7483771466046469,0.17894550445045976,0.8361529313983856
1480,1480,B3GALNT2,-0.4827126618947664,9.25337578501032,-0.5405719959231895,0.2922180827763808,4.007499454786454e-06,0.09540893190324737,2.5067129027556515e-05
1481,1481,B3GALT1,0.2770257585313853,6.020999240201185,0.2378989116530831,0.05659589216572144,0.0583636703783018,0.14364176543785526,0.1190977461404189
1482,1482,B3GALT2,0.2798365428380403,6.095160452271316,0.3674880141978425,0.1350474405790737,0.002815045198302118,0.08994179427358648,0.008522270903010257
1483,1483,B3GALT4,0.5816538979923307,3.9639953364568763,0.6853647580339103,0.4697248515548804,4.171113003531579e-10,0.0784869885994564,1.0626523775467807e-08
1484,1484,B3GALT5,0.09360686582019452,6.4129966792257775,0.6186689857013293,0.3827513138687117,5.0869152715964425e-08,0.01509675480655366,5.620262765633722e-07
1485,1485,B3GALT6,-0.42292499661671257,9.460509492180627,-0.5358334427036643,0.28711747831966106,5.04683536081492e-06,0.08463435283577604,3.074239655089933e-05
1486,1486,B3GALTL,-0.2917171675436601,8.451867783209787,-0.3503828981302958,0.12276817530218526,0.004534079470076541,0.0990331133254439,0.013008146651365593
1487,1487,B3GAT1,-0.040412119265144576,7.2217599182780035,-0.04155956871751239,0.0017271977519856345,0.7443754617431737,0.12338698968729467,0.8336497012850862
1488,1488,B3GAT2,0.2020015000546064,6.206655863165195,0.13639825824757454,0.018604484852972038,0.28250367417453737,0.18632535599325253,0.420339223873135
1489,1489,B3GAT3,-0.2592552846519323,8.505705467439643,-0.2413034590685708,0.058227359358457416,0.05474807008515768,0.1324162426028731,0.11294364653654279
1490,1490,B3GNT1,0.3758566417635266,4.6466750296273895,0.35469140267220683,0.12580599112957758,0.004030811293773445,0.12582867848186452,0.011718588427273566
1491,1491,B3GNT2,0.3961234920229029,4.443372417496351,0.5458074766133192,0.29790580152699897,3.0934309997207228e-06,0.07723123255291109,1.9860138837519196e-05
1492,1492,B3GNT3,0.31506786741351783,4.407768954110326,0.5013311748589445,0.2513329468854496,2.446206992552586e-05,0.06906021365630705,0.00012475886110156913
1493,1493,B3GNT4,0.2403009101000231,5.446790785138319,0.2930602940537,0.0858843359508411,0.01876691187462081,0.09956419009339147,0.04534167986666447
1494,1494,B3GNT5,0.26426024943451354,5.161018029774828,0.4165734747593909,0.17353345987311286,0.0006171429446497205,0.07324146469191083,0.0022053185588101812
1495,1495,B3GNT6,0.005841882412981093,6.974408882365927,0.017565378213816756,0.0003085425117944283,0.8904269258776427,0.04223110562200148,0.9327236046959974
1496,1496,B3GNT7,0.16419856505700575,6.046029356393572,0.6401046686506214,0.40973398682832185,1.2329043223034228e-08,0.0250291676235966,1.7202669522861225e-07
1497,1497,B3GNT8,0.2221608564243389,5.6728894878561915,0.4724635909934374,0.22322184481441407,8.085904856392993e-05,0.05263223972972972,0.0003605111584624053
1498,1498,B3GNT9,-0.3657821791476577,9.121088352548727,-0.5012029711858752,0.25120441832554924,2.459823500386496e-05,0.08020375429355936,0.00012536473970550617
1499,1499,B3GNTL1,-0.4002317372914265,9.022375227693773,-0.6558738427512409,0.4301704976052797,4.042844779642038e-09,0.05850161207637013,6.781394554852698e-08
1500,1500,B4GALNT1,0.2716276269386204,5.831995709403713,0.21915688327407695,0.0480297394864074,0.08187303624673146,0.15358000232392902,0.15775270335644487
1501,1501,B4GALNT2,0.12675449174880074,6.3735865014510455,0.450728384113042,0.2031560762451539,0.00018584583248628015,0.03188153608452589,0.0007525227192390421
1502,1502,B4GALNT3,0.3618090276769369,4.784285136892547,0.5072724285086397,0.257325316725053,1.886710964503668e-05,0.07806234727675278,9.871158718610033e-05
1503,1503,B4GALNT4,0.1870312934115997,6.287687644969687,0.22554085730940884,0.05086867831586312,0.0731439407765686,0.10260212564982077,0.14370640877486784
1504,1504,B4GALT1,0.15114303886829866,6.276312327675012,0.19291388381895047,0.03721576657011152,0.12669150969558904,0.09763225166168556,0.22452775533660535
1505,1505,B4GALT2,-0.2021880206462463,8.427149240761697,-0.28436864550876,0.08086552654848682,0.022765342789433547,0.08656999534732719,0.05363312019273406
1506,1506,B4GALT3,-0.02074029280284425,7.133964564181443,-0.014178025318214466,0.0002010164019239304,0.9114623096983524,0.18576317977791573,0.9468801303198763
1507,1507,B4GALT4,0.19164491375926054,5.555408938249999,0.2874802827366682,0.08264491296235467,0.02125800768720578,0.08108903392025357,0.05052597480698509
1508,1508,B4GALT5,0.05982510305234739,6.515585689339991,0.07367499369051178,0.00542800469529695,0.5628789873805748,0.10284557639452516,0.6900371246798308
1509,1509,B4GALT6,-0.24658343017788195,8.261408300683408,-0.4253978426871873,0.18096332456291295,0.0004580617653687033,0.06662303859861506,0.0016855271927033596
1510,1510,B4GALT7,-0.4306771592654295,9.862024459143887,-0.6417718464503864,0.4118711028963384,1.0991185516780249e-08,0.06535993219328587,1.5624074487850882e-07
1511,1511,B9D1,-0.32173948074176284,8.872807738690689,-0.6415593002011195,0.4115983356745502,1.1153754731227138e-08,0.04885495899002485,1.5796897233794876e-07
1512,1512,B9D2,-0.1147446783178812,7.725675756520702,-0.11820546715413205,0.013972532465126588,0.3522298582288728,0.12241754080916473,0.49484478914923063
1513,1513,BAALC,0.5235463262276769,5.218963434739484,0.3842149585801385,0.14762113439673755,0.0017220964891558044,0.15977224552332267,0.005485731019810083
1514,1514,BAALCOS,0.08863993549144246,6.603092591019381,0.06128276540189617,0.003755577335303843,0.6304795313541761,0.1833488470696888,0.7443185003257201
1515,1515,BAAT,0.1786035721479853,6.087954590833276,0.18458917248309129,0.034073162597992424,0.1442380905866192,0.1207703123326395,0.24902143439793026
1516,1516,BABAM1,-0.3848122355153807,10.342957476151364,-0.4488389931782536,0.2014564417972684,0.00019926956655294623,0.09729975651784302,0.0008007389986461403
1517,1517,BACE1,-0.1789046720182149,8.059769960949456,-0.242191998641146,0.058656964205792875,0.05383505750678212,0.09102066480462984,0.11129338141378205
1518,1518,BACE2,-0.13573066972202774,8.13957832786522,-0.7517800228080043,0.5651732026932034,8.140109259472124e-13,0.01511992081354012,8.993574796625962e-11
1519,1519,BACH1,-0.024615265429077698,7.146937745503019,-0.015803082570251994,0.0002497374187222024,0.901362283400832,0.1977937810594745,0.9394883822777937
1520,1520,BACH2,0.2917543375840585,5.936746368438356,0.3906428042180355,0.1526018004873304,0.0014159316256449107,0.087314307995303,0.004616380510891379
1521,1521,BAD,0.5501224311950601,3.239706075401292,0.5641263578743043,0.3182385476485277,1.2070008809834587e-06,0.102259423027985,8.67782339896972e-06
1522,1522,BAG1,-0.03874092451814533,7.339132649462178,-0.038103413230595164,0.001451870099821494,0.7649950027089257,0.12903120599926446,0.8477976859601734
1523,1523,BAG2,-0.05711009292696051,7.260325906948307,-0.09310529335830924,0.008668595651336824,0.4643188540551062,0.07756255047191145,0.6025904821145467
1524,1524,BAG3,-0.2252917530073096,8.79202600764427,-0.5225708418759561,0.2730802847789456,9.449264098060746e-06,0.046681789925855775,5.353841288422434e-05
1525,1525,BAG4,-0.4033147122462976,9.332825237092157,-0.4552485845606373,0.20725127374446373,0.00015702598630460638,0.1001768547774421,0.0006490547305642777
1526,1526,BAG5,-0.23070698666944595,8.527407409694232,-0.3709266094446098,0.1375865495940741,0.002549851714934991,0.0733558363382004,0.007796814302021637
1527,1527,BAG6,-0.2301377728322007,8.900009732436839,-0.2310824718464473,0.053399108794664134,0.06618387297555517,0.12305761995005195,0.13226813420888853
1528,1528,BAGE,-0.653289849858507,9.222852865575383,-0.24690994849641465,0.060964522666502124,0.04919265408320057,0.32562105363241306,0.1032253057376949
1529,1529,BAHCC1,0.416087045652698,5.00868246320623,0.2827235196005795,0.07993258853533927,0.023598234924034924,0.17928181306579855,0.05531714410911196
1530,1530,BAHD1,0.2712339971152644,5.312973512802552,0.2858984030747297,0.0817378968806806,0.022013348838565403,0.1154568967724466,0.052012098850934024
1531,1531,BAI1,0.1816325690908692,6.0636247284279765,0.2536160240164844,0.06432108763792997,0.04316271727877182,0.08798013260667137,0.09261678980101108
1532,1532,BAI2,-0.05661707421460504,7.232796200721817,-0.04636725566100167,0.002149922397532691,0.7159902330880422,0.1549076385821776,0.8126614863211675
1533,1533,BAI3,0.9984272973396909,4.008216969693837,0.5630784014097109,0.3170572861341155,1.2757131613533651e-06,0.18609892761827265,9.108331193243364e-06
1534,1534,BAIAP2,-0.2831768504484128,8.430310011703817,-0.26056251841524497,0.06789282600289487,0.03757277764260429,0.13325480696517364,0.08229376958132861
1535,1535,BAIAP2-AS1,0.30403869306448145,5.411094679299959,0.2630804131909608,0.06921130380472662,0.03570112081620449,0.14160221512230994,0.07875193758530184
1536,1536,BAIAP2L1,-0.2748702768670654,9.186611042912851,-0.5954790804170715,0.35459533521436115,2.100499679171796e-07,0.04709572383279972,1.8850526544743157e-06
1537,1537,BAIAP2L2,-0.1554197976354612,7.875300450999367,-0.19170643025022494,0.03675135539928436,0.12913085456948015,0.10105155883558824,0.2280069099078583
1538,1538,BAIAP3,0.3253787324617363,5.2071276621094515,0.3673737038639387,0.13496343829070892,0.0028242681888373533,0.10461705329992267,0.008547802603671962
1539,1539,BAK1,0.15266766675878854,5.930820863787179,0.18885238860137,0.03566522468044287,0.1350380187104858,0.10081906269637717,0.235978719752709
1540,1540,BAMBI,-0.0635729697710884,7.480045905286349,-0.19654623224314655,0.03863042140897691,0.11956413144989787,0.0402770004346061,0.21431680047575022
1541,1541,BANCR,0.3280202373586296,5.677971357538117,0.3064832902923942,0.09393200722845196,0.01377289174813395,0.1293833485571113,0.03453189426951959
1542,1542,BANF1,-0.3432320381357102,10.572558521206894,-0.6366790405279039,0.4053602006475323,1.5577227281400095e-08,0.05279568243814377,2.0882785456206319e-07
1543,1543,BANF2,-0.13845570959101106,7.478891042999924,-0.1178018442208178,0.013877274501825826,0.3538881496636929,0.1482273755244286,0.49643375532598755
1544,1544,BANK1,0.06745966528718747,6.652961940997957,0.2452874986514075,0.06016595699466424,0.05075067147546277,0.033860900912144894,0.10594869283728393
1545,1545,BANP,-0.2507880680263238,8.834476876706049,-0.4204369823696781,0.17676725614412106,0.0005421722557510697,0.06873397059268896,0.001959075621273054
1546,1546,BAP1,-0.2517755983791464,8.745348170093571,-0.226627818053488,0.05136016791568485,0.0717345840151119,0.13742167971459093,0.14138640364496663
1547,1547,BARD1,-0.2345268121630429,8.477199761548599,-0.5401030642573343,0.29171132002016226,4.100642489724379e-06,0.04641145297609818,2.5539089190388674e-05
1548,1548,BARHL1,0.08512075488419893,6.5279017599013605,0.12025485943483673,0.014461231217692341,0.3438841287119131,0.08924293467607572,0.48633821886471246
1549,1549,BARX1,0.19722845220052013,6.073885820405063,0.24265042568120346,0.05887922908326925,0.053368875440084056,0.10014178850327723,0.11053012601903407
1550,1550,BARX1-AS1,0.03027670741317388,6.8615511180423585,0.035170827304869236,0.0012369870933089356,0.7826199102183481,0.1092600614598094,0.8598495259146792
1551,1551,BARX2,0.25716069191130103,5.727584139764832,0.35234552266050506,0.12414736733890447,0.00429832722065775,0.08674720756243393,0.012410703461779145
1552,1552,BASP1,0.042554207241368464,6.740378040368401,0.08061808224575769,0.00649927518498375,0.5265603787161407,0.06681874137040933,0.6589390525116354
1553,1553,BATF,0.11993576497279168,6.266877842575152,0.1625399937429598,0.02641924956596141,0.19940641149413485,0.0924652642785235,0.32170556223711994
1554,1554,BATF2,0.03318044904312265,6.79702915366738,0.055283538215465916,0.00305626959762088,0.6643729457175533,0.07610722849562282,0.7718345568408593
1555,1555,BATF3,0.12632507214041366,6.278730042329865,0.1228516958939587,0.01509253918402171,0.3334875966758606,0.12960157154040275,0.475572849530132
1556,1556,BAX,-0.14718331529919032,8.006854410509808,-0.501422543837211,0.25142456746817976,2.43654541115614e-05,0.032253486364214795,0.00012438328825692177
1557,1557,BAZ1A,-0.2635594177245286,9.020295749385436,-0.4231279558955688,0.17903726706036244,0.0004949510607143356,0.07167582430542177,0.0018044695332032662
1558,1558,BAZ1B,-0.6415077558165396,10.666599971926196,-0.4002746486462567,0.16021979434888425,0.001048187227594967,0.18652231563423027,0.0035411593558725037
1559,1559,BAZ2A,0.2887839855722747,5.216299877795821,0.19600093037284647,0.038416364707021415,0.1206141208115888,0.1834901096222424,0.2158415656701889
1560,1560,BAZ2B,-0.2350262544153993,8.900910752517918,-0.4348843646205509,0.18912441059142027,0.0003294337424044792,0.06180503463330474,0.001253758821049033
1561,1561,BBIP1,0.3783289833306783,4.315401053382894,0.5169760811484481,0.2672642684796068,1.2215372994165045e-05,0.07955674455667873,6.722335506699976e-05
1562,1562,BBOX1,0.2621761503894327,6.1565098723243805,0.20233580906478335,0.04093977962990048,0.10884272684485548,0.16115638843535268,0.19890512089434045
1563,1563,BBS1,-0.4151073314007989,9.627872762286438,-0.2668970691637517,0.07123404552820048,0.0330124052744419,0.1903592117638983,0.07366896498537091
1564,1564,BBS10,-0.07122710409661122,7.339047418173445,-0.12568880943406005,0.015797676816951458,0.32235784763569186,0.07139947577736204,0.4635625263862577
1565,1565,BBS12,-0.11107238801186924,7.6299578989530685,-0.26684339427511805,0.0712053970682661,0.03304901070546355,0.05094641742745296,0.07372026440325641
1566,1566,BBS2,-0.1925754199773697,8.371557503378304,-0.4809864104452077,0.23134792703296575,5.7444085861637184e-05,0.04457969615394408,0.0002663137827732291
1567,1567,BBS4,-0.3633796994018533,9.041453272404537,-0.5737964066188064,0.3292423162486546,7.17589774224419e-07,0.06587032717798172,5.51085066695249e-06
1568,1568,BBS5,-0.30984959294960124,8.118478197054579,-0.4037980917579143,0.16305289890733302,0.000936876448763984,0.08915379360502776,0.0032065843998710405
1569,1569,BBS7,-0.2013128428142928,7.989059959445232,-0.3662838688905128,0.1341638726094024,0.002913560866122019,0.06494948258785932,0.00878979667816555
1570,1570,BBS9,-0.3577545498262548,8.511545322200634,-0.3033263658043604,0.09200688419208064,0.01483068617011218,0.14273169953961778,0.03688509348958071
1571,1571,BBX,-0.09345758007543938,7.641461918312918,-0.12790152261231866,0.016358799486549454,0.31384366763016425,0.09203676129440848,0.4543274699198614
1572,1572,BC010186,-0.10023950612359883,7.509144408321659,-0.09991038374778513,0.009982084780629688,0.43216155941725976,0.12678094168091594,0.5730838070533227
1573,1573,BC012193,-0.27288621635326105,8.271414984541723,-0.21058125150829968,0.044344463486801766,0.09487320635617788,0.16088544003466995,0.1780928643934667
1574,1574,BC015159,0.3003307652774188,5.8999925665761195,0.297227059347127,0.08834392480814056,0.01707322178362765,0.12252681611553234,0.041729189359419494
1575,1575,BC016361,0.11334003724268155,6.643554779571431,0.08982887755429303,0.008069227242664168,0.4802525703751881,0.15959240338139266,0.6173494842380801
1576,1576,BC017209,-0.03878395232380427,7.147257879420035,-0.049773575069899066,0.002477408775238879,0.6961055889821722,0.09883681770768417,0.7964371812441983
1577,1577,BC021061,0.05208242994089586,6.813581733735682,0.06473717411922672,0.004190901712943078,0.6112964775691099,0.101959970398938,0.7290645603215881
1578,1578,BC022047,0.15485038074541144,6.0693049937452725,0.3516377899859965,0.1236491353462358,0.0043820602472097354,0.052355209365248116,0.012622175399484813
1579,1579,BC022892,0.03029341999881743,6.908096479574933,0.035123960676789384,0.001233692613624647,0.7829024915842231,0.10946642142481296,0.8600727199298068
1580,1580,BC023201,0.10146563523766654,6.5271657236061875,0.14578607347524206,0.021253579219328668,0.25036815455761346,0.08744645097899932,0.38275484553089445
1581,1581,BC024169,0.21931417294830027,6.251601191516812,0.18493291951229435,0.034200184719340734,0.14347934780037067,0.14801311096288947,0.24800808402115473
