,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
1582,1582,BC027448,0.13843161375046067,6.4177833040860905,0.1389291657000478,0.01930131308211134,0.27358338479367905,0.12531810126755344,0.4104224591414701
1583,1583,BC028044,0.14683744996520698,6.5666907356201945,0.09632560254039127,0.009278621704769431,0.4489419942832799,0.1926970304259602,0.5884890366951832
1584,1584,BC028670,0.005271523937435078,6.99561590904787,0.007451427161140858,5.5523766737787705e-05,0.9534002949236012,0.08984394648981002,0.971891135271411
1585,1585,BC030152,0.027153859072907974,6.863089050002012,0.030092856398207975,0.0009055800062031668,0.8133927610654635,0.1145448502953188,0.8816708499786071
1586,1586,BC032415,-0.051155144015954265,7.198977053819778,-0.03720460872122232,0.0013841829100992515,0.7703846894293729,0.17450020670953614,0.8512005943973198
1587,1587,BC033164,-0.022269183121670536,7.119232131224336,-0.029696989779205887,0.0008819112019462592,0.8158042449048684,0.0951928705489256,0.8835771193065382
1588,1588,BC033241,0.2517464091134006,6.245532810072504,0.17558366815725954,0.030829624523558637,0.165200223819442,0.17925999805652482,0.2774105967502492
1589,1589,BC034416,-0.2362783595846442,7.80660210198851,-0.1904306242313669,0.03626382264514806,0.13174678438720375,0.15469290395925042,0.23156526615668047
1590,1590,BC034444,-0.3027296754613286,7.984155626846845,-0.2095765939158266,0.04392234871735929,0.09649623710005388,0.1793754303333658,0.18056044365347504
1591,1591,BC034788,-0.3551407822193411,8.079015059941838,-0.18846231688637305,0.035518044886179684,0.1358609413807826,0.2350321263171956,0.23709152112183474
1592,1592,BC035400,-0.0543509072867501,7.192357323438331,-0.03407640926723255,0.0011612016685479325,0.7892259100048404,0.202443962644708,0.8644758260574011
1593,1593,BC036209,0.3090880150759093,6.088115246325597,0.15494709259652928,0.02400860150411742,0.2215015498553584,0.25027984901271444,0.3484140380705881
1594,1594,BC036311,0.020007645647050192,6.947058464614259,0.014538895989436109,0.0002113794965916413,0.9092181700914824,0.17475226254794898,0.9454020857107631
1595,1595,BC038205,0.07549387219694409,6.783482498753688,0.059941920477773684,0.003593033830563745,0.6379924312321716,0.15966274118301896,0.7505003903091311
1596,1596,BC039122,-0.03347761693034982,7.136912075356718,-0.030938178375493473,0.000957170881193852,0.8082491495606466,0.13735864729196062,0.8778971426862519
1597,1597,BC039319,0.012613829487405007,6.974224398631153,0.00965825635747242,9.328191586665642e-05,0.9396220247666834,0.16585635843307378,0.9643372012475133
1598,1598,BC039487,0.005879598577373654,6.998529006068502,0.0028142278752779767,7.919878533991593e-06,0.98239201495896,0.2653327456759908,0.9898426895559407
1599,1599,BC039673,-0.3906916330598668,8.27965670873099,-0.2770558984837754,0.07675997088465204,0.02666783089511666,0.17207912069591932,0.061337427300451546
1600,1600,BC039686,0.07981748982126302,6.731629573966322,0.059533715364402315,0.0035442632650896718,0.6402869158171931,0.16996842104247506,0.7524048576430091
1601,1601,BC040311,0.24392442136394185,6.3012503435939085,0.14274022573676318,0.02037477204338211,0.26050913080368343,0.21480433410117594,0.39507845280158027
1602,1602,BC040734,0.4990590673936702,5.474191108793108,0.2797872747024234,0.07828091908540935,0.02514893095920823,0.21748406258076236,0.05832709648941354
1603,1603,BC040833,-0.08556829066741489,7.382048664024949,-0.09516152344991027,0.009055715545307827,0.4544676358030208,0.11367899990658464,0.5937196340078676
1604,1604,BC041025,-0.0007077845008641679,7.019019496419803,-0.0014455455910052034,2.089602055674584e-06,0.9909550220352784,0.0621831840807811,0.9945372851728208
1605,1605,BC041363,-0.2444318553157914,7.799611954901532,-0.14658430119514942,0.021486957356870284,0.24775559568123576,0.20948735235489505,0.3799161191003848
1606,1606,BC041998,0.06908371439665062,6.802746248649338,0.03722084933555932,0.0013853916252604065,0.7702872056000195,0.2355551011897461,0.8511363117291776
1607,1607,BC042029,-0.22688688580804556,7.722751084031736,-0.16813815396259582,0.028270438817949575,0.1841545131290552,0.1689351344848324,0.3017909778878228
1608,1608,BC042366,-0.12921471635067014,7.392609831164572,-0.06703693626765701,0.0044939508241539075,0.598667134530958,0.2442440133810035,0.7182745192679869
1609,1609,BC042374,-0.11606130086158882,7.395404728089262,-0.08355559289137122,0.0069815371034285655,0.51155420818859,0.17579022648644785,0.6457882647962568
1610,1610,BC042590,-0.2020088881233742,7.709497372420929,-0.1867817576093646,0.034887424975643434,0.1394496122030581,0.13493641353412433,0.24229971533797826
1611,1611,BC043227,0.3116824485276057,6.051924237239997,0.1541410229362517,0.023759454951834076,0.22394386898449975,0.25373284308823,0.35133699071646324
1612,1612,BC043291,-0.052161531896769975,7.192803948999377,-0.04174872763341627,0.0017429562590091756,0.743251928239888,0.15853765869077252,0.833080771533891
1613,1613,BC043356,0.10455578201797666,6.68090264855038,0.07782704110756812,0.006057048327559098,0.5410186441971603,0.17009925820531674,0.670877440689724
1614,1614,BC043540,-0.3013857678630671,8.237685388163866,-0.24475449808277466,0.059904764331750925,0.05127121832526292,0.1516289540533388,0.1067985987719862
1615,1615,BC044596,-0.1283446264711042,7.6568117858143445,-0.15177275544132324,0.02303496929425172,0.2312279618691871,0.1061518423873254,0.3604665981050498
1616,1616,BC044614,-0.2880812344038717,7.869557040239918,-0.1492696212706992,0.02228141983429797,0.23910361322185986,0.2423564753521005,0.3699477525235335
1617,1617,BC045559,-0.24771627024788875,7.755251312378353,-0.14316273552129835,0.02049556884194122,0.2590860888190889,0.21748629855259966,0.393314470019351
1618,1618,BC045560,0.04589276965193705,6.875955322730392,0.031151776372768687,0.0009704331711789894,0.8069507187847665,0.187005671449412,0.8771907944020942
1619,1619,BC045779,-0.014296157683908071,7.0777046407696576,-0.013798728329287982,0.00019040490350549468,0.9138217792254713,0.13156581817035526,0.9479215668292575
1620,1620,BC045784,-0.1120006296964518,7.359092352396416,-0.07453485326030894,0.005555444350535786,0.5583179226460697,0.19030732557390548,0.6859397829853988
1621,1621,BC045788,0.08931452398754426,6.726265652549587,0.08183567823311284,0.006697078231873579,0.5203138254065391,0.1381415782880396,0.6535612464720768
1622,1622,BC045789,0.10624632457350874,6.691637941624474,0.06643702476920922,0.0044138782601845184,0.6019504600229695,0.20265032854169604,0.7209755095020688
1623,1623,BC045791,-0.2999272725869361,7.9626523067046575,-0.1807660874843768,0.03267637838440937,0.15287997081135069,0.20724738139015897,0.26076053622556705
1624,1624,BC045805,0.2920785602109614,5.7956775361540425,0.19714299223320034,0.038865359386659686,0.11842307950495627,0.18446526726636245,0.21274695426247123
1625,1625,BC047364,0.12467456493887248,6.620552476040743,0.07835044212785915,0.006138791781631005,0.5382926304086204,0.20146677525835605,0.6688121470823728
1626,1626,BC047484,-0.11008429537043256,7.759615264619893,-0.1853876076472573,0.034368565069173435,0.14248032107184422,0.07410619582226577,0.24663559974506688
1627,1627,BC047615,-0.4642352290550029,8.361742566501936,-0.18710904857767707,0.03500979605964352,0.13874519083611364,0.3095343930496674,0.24126934132787609
1628,1628,BC047626,-0.34422906991762137,8.243271402243764,-0.24472035571649398,0.05988805250200736,0.0513047109956658,0.17320937292733382,0.10685551958099798
1629,1629,BC047644,0.19160879726235788,6.245894746625023,0.15868114628808988,0.02517970618730218,0.21043073178535246,0.15141069461457612,0.33518775261580047
1630,1630,BC047651,0.026039904612525363,6.9343908191734025,0.014870368218465768,0.00022112785095275683,0.9071574721103788,0.222368772668908,0.9437737386601536
1631,1631,BC048132,-0.348165639631712,8.047914025867312,-0.21748093924522602,0.04729795893498568,0.08429611829692374,0.19844831313208428,0.16159989746103784
1632,1632,BC048141,0.1356413811142728,6.471054435260655,0.10333309857998237,0.010677729262140351,0.41647591422033536,0.1658157573063239,0.5576092719412491
1633,1633,BC048420,0.09374129447479644,6.740536029405291,0.05946514164450078,0.00353610307080054,0.6406726927155255,0.1998496666140553,0.7527408800800122
1634,1634,BC048997,0.0022134858118561546,7.008955118141753,0.0014778929483517573,2.1841675667878504e-06,0.9907526289074592,0.1902117961475309,0.9944263350633153
1635,1635,BC053951,0.22370943850485325,6.209789848133188,0.25710529219084444,0.06610313127253949,0.04027471872813642,0.10678909511386624,0.08737217331775136
1636,1636,BC062753,-0.015796019422877648,7.119985527825311,-0.02447247342808389,0.0005989019556882722,0.8477815056771401,0.08194903801509039,0.9044589863749368
1637,1637,BC062763,-0.18856285731415345,7.7076079109624605,-0.18552273066115813,0.03441868359197263,0.14218443948377987,0.1268404005045016,0.24620214593165304
1638,1638,BC069004,-0.10741285820862988,7.511815362426591,-0.08117690738248798,0.006589690292185031,0.523688842347745,0.16749130174270255,0.6565058400509679
1639,1639,BC069739,-0.3905986482496956,8.354448176392141,-0.39624495623611977,0.15701006534256448,0.0011900184068918285,0.11494294988854625,0.003958880645184998
1640,1640,BC069756,0.05175866121256069,6.842696221356379,0.0525798522559003,0.0027646408632523035,0.6798747831494922,0.12484370898256712,0.7841540498856413
1641,1641,BC069776,-0.20772515687353107,7.911811666037853,-0.3285998191780192,0.10797784116382693,0.008024354346203915,0.07582523277004187,0.021572612460216734
1642,1642,BC070118,-0.3054101216722415,8.253338473274278,-0.30685365448559865,0.09415916527116716,0.013653161064736729,0.1203045986605986,0.034267408768761456
1643,1643,BC070490,-0.2691375144163776,7.9227881036418175,-0.19046316311180092,0.036276216502552486,0.13167957212820747,0.17617475993065942,0.2314922174408453
1644,1644,BC079832,-0.1647006554701121,7.6824385866919735,-0.11064667913195822,0.012242687602930518,0.3840795360620991,0.18788245471689471,0.5269413553867687
1645,1645,BC113958,0.17199708134353678,6.460619000901348,0.11676585251583838,0.01363426431375052,0.3581665228266505,0.18579258050947925,0.5007365755895823
1646,1646,BC130595,0.007703755153270504,6.9761296144996265,0.00941072018374353,8.856165437671786e-05,0.9411667062586944,0.10395958432517703,0.9652971524747176
1647,1647,BCAM,0.2037426296040125,5.796369031195513,0.2829763163371499,0.08007559560774274,0.023468596525209315,0.08770251420314162,0.05507287145138792
1648,1648,BCAN,-0.0914411069224136,7.489776037759598,-0.06106823650444713,0.0037293295097630868,0.6316790843277874,0.18980992766462465,0.7454638095855466
1649,1649,BCAP29,0.4055557263781645,4.461436028285785,0.6239390554387692,0.38929994490182346,3.6260986182955164e-08,0.06450991975365374,4.185669806993039e-07
1650,1650,BCAP31,-0.4778324730382279,11.790277894562076,-0.4937758879404978,0.24381462751142705,3.380080850583665e-05,0.1068720335927736,0.00016658090764540116
1651,1651,BCAR1,0.3122426292315533,5.399036268693638,0.2859580046064936,0.0817719803985274,0.021984481929561008,0.1328829812787214,0.05195612312393797
1652,1652,BCAR3,0.2339127089587709,5.258305860025717,0.6158052078119646,0.3792160539683369,6.098329629595691e-08,0.038008860965813525,6.545610215150376e-07
1653,1653,BCAR4,-0.09747890064884084,7.375533294678753,-0.07659609360433392,0.005866961555443886,0.5474561517863847,0.16115003725369173,0.6768577200647538
1654,1654,BCAS1,0.17702067251911807,5.600244706392436,0.5665367657654582,0.32096390696398563,1.0619060059380708e-06,0.032699903589264966,7.77402791027347e-06
1655,1655,BCAS2,-0.4849409239180956,11.444575017834447,-0.4452599712623691,0.19825644200856574,0.00022716114325487837,0.12385030384550225,0.0009001670477780719
1656,1656,BCAS3,-0.2490201392213687,8.618070400833068,-0.3584621959882346,0.1284951459527075,0.003631618848985453,0.0823626233564226,0.010667757213073791
1657,1657,BCAS4,0.1427636115522149,6.369321614656104,0.11522086446353567,0.013275847607724458,0.3646055981856559,0.15631060041760714,0.5075881857094425
1658,1658,BCAT1,0.3857765754458974,5.456268898744472,0.4471712807220873,0.19996215430263176,0.0002118504567565824,0.09799893840703776,0.0008456445421315744
1659,1659,BCAT2,0.1980890604361548,5.6601052794317175,0.2028386449270267,0.04114351587583241,0.1079477646207148,0.1214481074486676,0.19773378809521056
1660,1660,BCCIP,-0.3580497551651257,9.516354088814056,-0.6532454191984759,0.4267295777037925,4.890663133586918e-09,0.0527048923841585,7.962955650964263e-08
1661,1661,BCDIN3D,-0.23395097678709065,8.305676375644808,-0.4535602661488817,0.2057169150290444,0.00016727247116602657,0.058382363625579574,0.0006857791297047151
1662,1662,BCDIN3D-AS1,-0.2884739335416896,8.20989374932798,-0.20205737184177194,0.040827181515604084,0.1093407546792635,0.177576079480041,0.19961001876407447
1663,1663,BCHE,0.13604338384994666,6.468102550347003,0.6460078621974005,0.4173261580208555,8.183251674183176e-09,0.02041533629310672,1.2212840455164485e-07
1664,1664,BCKDHA,-0.3306577533046162,9.677650415689444,-0.3967506138803221,0.15741104961441246,0.001171319414995577,0.09715678566529916,0.0039022956818044957
1665,1665,BCKDHB,-0.07533240671567787,7.581366683279562,-0.13768007553530004,0.01895580319940593,0.2779620999761923,0.06882705524007103,0.4151792850727304
1666,1666,BCKDK,-0.2395425329530352,8.671734283532682,-0.2982751231644936,0.08896804909879384,0.016668410257122474,0.09735013615962852,0.04086430704381152
1667,1667,BCL10,0.36270542969876696,4.80970044683209,0.3721539644897823,0.13849857328546214,0.0024607366589945506,0.11488506200064735,0.0075616932525226326
1668,1668,BCL11A,-0.12078745572819972,7.907804465935082,-0.2625199983634425,0.06891674954074188,0.03611084453060879,0.05638425581241398,0.07945339751171848
1669,1669,BCL11B,-0.16765401960879006,7.95607940003458,-0.2356471850560554,0.05552959582484281,0.060859563759590236,0.08781122709445474,0.12340017352190324
1670,1670,BCL2,0.4764807422295899,4.304063684087707,0.5965409482406738,0.3558611029278823,1.9732371999193282e-07,0.08141398452148263,1.7863901155624186e-06
1671,1671,BCL2A1,0.011713327247692105,6.9570473861453355,0.038420326722016535,0.0014761215054264973,0.7630972587586708,0.038690345310010636,0.8464963443344968
1672,1672,BCL2L1,-0.5001992353367138,10.359568320085415,-0.6158287135273233,0.379245004404718,6.089304180642888e-08,0.08127319930004914,6.540867164276872e-07
1673,1673,BCL2L10,0.1283886338466045,6.4295082186360455,0.12862980849464106,0.01654562763336804,0.3110732044399891,0.12570895541337546,0.45137661637272847
1674,1674,BCL2L11,0.3648534077896523,4.719742475351752,0.7055223336998642,0.4977617633493025,7.534966037033954e-11,0.0465443192623978,2.6317691859995207e-09
1675,1675,BCL2L12,-0.2664863281708433,8.744311679657415,-0.7225093656751593,0.5220197834883211,1.5879799782029768e-11,0.03238475142075791,7.923434660826143e-10
1676,1676,BCL2L13,-0.33417395226527896,9.064417047215104,-0.20825514215846272,0.043370204235441516,0.09866395075580638,0.19932095919110945,0.18396485738048796
1677,1677,BCL2L14,0.4136340380168464,5.086978527891092,0.2559812906598666,0.06552642116789109,0.041187045552268216,0.19837900784006995,0.08904807023106712
1678,1678,BCL2L15,0.08916325345151296,6.251546258954478,0.1580852789743472,0.024990955428397185,0.21217067026129485,0.07072988540074478,0.33719809942226797
1679,1679,BCL2L2,0.2596782150992176,5.2994107935513775,0.2558932447655188,0.06548135271662571,0.04125922589469575,0.12458760497460115,0.08917741658345509
1680,1680,BCL6,-0.3348644658574337,8.770730646446843,-0.5166200179597307,0.26689624295671244,1.2414719606045227e-05,0.07048305382120602,6.817560314788911e-05
1681,1681,BCL6B,0.4587303120114292,4.375935801715411,0.3287200326608805,0.10805685987257037,0.007999974535179519,0.16738017096714755,0.021520428392461176
1682,1682,BCL7A,-0.4604275145304745,9.532798430503355,-0.5630954588746463,0.3170764958052485,1.2745659476174195e-06,0.0858162294755731,9.103141687221379e-06
1683,1683,BCL7B,0.07004587427799534,6.4924414433176825,0.06682639872039152,0.004465767565936747,0.5998185073928053,0.13282100348971787,0.7192175956584274
1684,1684,BCL7C,-0.3381315270811918,9.76681189792648,-0.4593889180760126,0.21103817805104935,0.00013428870559037797,0.08303043261975468,0.0005647741152766818
1685,1685,BCL9,-0.6251524097085313,11.20322322081427,-0.4395479908495829,0.19320243625990496,0.00027915429746612795,0.16224303228674924,0.0010831546876239027
1686,1686,BCL9L,-0.24574180160706074,8.597477807791464,-0.2304805993158063,0.053121306660973235,0.06691301216591483,0.1317637634384982,0.1333150500002655
1687,1687,BCLAF1,-0.16590725588109925,8.186095654369566,-0.2427379595044963,0.058921716984406486,0.053280235919973516,0.08420632505532104,0.11038877811395202
1688,1688,BCMO1,0.07881989835170061,6.6584879880164465,0.15716467126420314,0.024700733893585042,0.2148787469317692,0.06290049250380664,0.34022672555940214
1689,1689,BCO2,0.5034938732199014,5.011342036206214,0.4495611820919224,0.20210525644388655,0.0001940370365506443,0.12705224487125438,0.0007821801985301941
1690,1690,BCOR,-0.3432408270909048,8.904677651357225,-0.3512878055253552,0.12340312231081975,0.004423997918628279,0.11618230292197955,0.012722665993080397
1691,1691,BCORL1,0.058816576318877586,6.733912259790574,0.038725777134302405,0.001499685814655659,0.7612694715434359,0.19274266398103973,0.8455729588773648
1692,1692,BCORP1,0.10084197104719836,6.697007758896634,0.04994311040919228,0.0024943142773447705,0.6951210863071031,0.2561106183052977,0.79560502769452
1693,1693,BCR,-0.4381571993527947,9.903089392887297,-0.6964378731551024,0.4850257111648025,1.657775922519236e-10,0.057338258721400276,5.070499661321194e-09
1694,1694,BCRP3,-0.2699696935435836,8.139157468055743,-0.2357364079333017,0.055571654025296034,0.06075905091229489,0.1413438816418723,0.1232540747077982
1695,1695,BCS1L,-0.4011618873337298,10.081085716205534,-0.6150706808894959,0.3783119424898681,6.386816612278495e-08,0.06531080817157202,6.803074950265165e-07
1696,1696,BD495725,0.28151458696676035,5.60814542189533,0.4334549791396651,0.1878832189409675,0.0003464228643903459,0.07433105632075072,0.0013115012462190457
1697,1697,BDH1,0.24488328179663574,5.3081447102167765,0.2564606012034369,0.0657720399696283,0.040795932935411935,0.11721118765606965,0.08834359277163455
1698,1698,BDH2,-0.07105184167084913,7.490079225779341,-0.12264883423351305,0.015042736538839762,0.3342925619090128,0.07301713083217032,0.476445006459107
1699,1699,BDKRB1,0.2490799099954269,5.571883782990519,0.5774654707437901,0.33346636990134704,5.865229727053287e-07,0.04472268485220353,4.6035356918934e-06
1700,1700,BDKRB2,0.24988409554482985,5.1622797651569705,0.6083439537398311,0.3700823660518096,9.699574168953758e-08,0.04140334769020584,9.728776221801465e-07
1701,1701,BDNF,-0.3615682385729816,8.34941318867283,-0.27562178000456405,0.07596736561288431,0.027495804494042674,0.16014911773102258,0.0629609438847937
1702,1702,BDNF-AS,0.6186161869382754,5.2041209703477405,0.2191557536073027,0.04802924433918476,0.08187465075389586,0.349771453414993,0.15775270335644487
1703,1703,BDP1,-0.3073727448958896,8.567452115800135,-0.3149126112098942,0.099169952699034,0.01126108258062518,0.11765242674205602,0.02898249860749207
1704,1704,BEAN1,-0.03993341904016585,7.145054802758522,-0.023356779912226903,0.0005455391678682061,0.8546438886664895,0.21707468904511756,0.9092255592518704
1705,1705,BECN1,0.2522228624804789,5.183780871968494,0.19975648479825325,0.03990265321895477,0.11352377702468795,0.1571250226386524,0.20580639526744393
1706,1706,BEGAIN,-0.029061194828961318,7.157087310755222,-0.03370427194187338,0.0011359779471317535,0.7914755599766148,0.1094424625158732,0.8657576022272866
1707,1707,BEND2,-0.091582886329452,7.3131215126733045,-0.054842225137683366,0.003007669658052349,0.6668939234875,0.21176263059475453,0.7738914266717654
1708,1708,BEND3,-0.2058022549633063,8.440096328920534,-0.3507537122776577,0.12302816667655785,0.004488680780979211,0.06978222784905977,0.012893272623969334
1709,1709,BEND4,0.4654164338745696,5.264842146197776,0.3511242037031382,0.12328820642616288,0.0044437232732050524,0.157620799666603,0.012772607841950546
1710,1710,BEND5,0.3269745810710856,5.636951311502613,0.42698975970294506,0.1823202548911788,0.0004337028165777225,0.08794118381503442,0.0016059908503745864
1711,1711,BEND6,0.19276273179625664,6.4343266954208636,0.09800919560042652,0.009605802422242665,0.4410165364888317,0.2485790056891308,0.5813729285728161
1712,1712,BEND7,-0.3464228067504112,8.678440745250104,-0.19973415775356615,0.039893733773526466,0.11356496160496422,0.2158330464829261,0.20586382417173116
1713,1713,BEST1,0.3813432401734671,4.767464828759847,0.3779930407325744,0.14287873884225766,0.002073710456420739,0.11861989561907445,0.006485586356700044
1714,1714,BEST2,0.1123402036758391,6.200147161242177,0.7294430874595279,0.5320872178424885,8.134530260592862e-12,0.013379207942444779,4.635611915608906e-10
1715,1715,BEST3,-0.3351316734459796,8.153224277510935,-0.1628493941134547,0.02651992516311929,0.1985406630838571,0.2578677415829942,0.32063524939077676
1716,1716,BEST4,0.09050436473948983,6.550007361266588,0.707908799411259,0.5011348682838901,6.095016990427437e-11,0.011468006854418691,2.210847452725396e-09
1717,1717,BET1,-0.2345123036083874,9.030004619869086,-0.3558763160842905,0.12664795234972587,0.0039013772384265174,0.07821055597767254,0.011367643177896425
1718,1718,BET1L,-0.3091880528107361,8.969738770386723,-0.27481536708629745,0.07552348598677641,0.027970806767304603,0.13738325025770362,0.06389997051861812
1719,1719,BEX1,0.19224187410337532,6.100244310901956,0.4076998784690568,0.1662191909036837,0.0008261666674687704,0.054681133966680735,0.0028583861933274045
1720,1720,BEX2,0.07328211788442301,6.514480783214253,0.3302760176720577,0.10908224784931338,0.007690203489704901,0.02659769087845152,0.020778948915846484
1721,1721,BEX4,0.11932876665146985,6.230045376469095,0.6388696773628962,0.4081544646537712,1.3418025094877379e-08,0.0182490902652072,1.8483927062949724e-07
1722,1722,BEX5,0.026088475523394283,6.855509699539255,0.13113712573781672,0.017196945746775952,0.30165590701963296,0.025047272767453558,0.44119272216587285
1723,1723,BFAR,-0.2672005867859948,9.255766479627725,-0.4586490642883682,0.21035896417259575,0.00013811545946380775,0.06574699466247146,0.0005790687850317051
1724,1724,BFSP1,-0.2321674791237795,8.201335081828134,-0.4621656616948258,0.21359709884981626,0.00012077913390512876,0.056575763005837415,0.0005134417245220973
1725,1725,BFSP2,0.2062740526550992,6.126502963779767,0.19667413823365815,0.03868071664995208,0.1193188604486814,0.13059763958454407,0.2139834304775317
1726,1726,BFSP2-AS1,0.1044818379217402,6.624631898479482,0.0700493160919825,0.0049069066849544785,0.5823015492126391,0.18896132052970888,0.7055584180953278
1727,1727,BGLT3,0.1327078897144183,6.337670281447499,0.1479329440105487,0.02188415592362814,0.2433839764422005,0.11267592840629433,0.37501636614884387
1728,1728,BGN,-0.0953572667563846,7.546263669867018,-0.1108067310847881,0.012278131653696546,0.3833878330111209,0.10861983562983088,0.5262816446231715
1729,1729,BHLHB9,-0.18484505048477354,7.889583339669512,-0.3988905086137565,0.15911363786214136,0.0010950841145840934,0.05396683308221385,0.0036783071973504797
1730,1730,BHLHE22,0.31429599774167705,5.7539741677717045,0.22150358692789465,0.049063839021923385,0.0785731627612192,0.1757267689589561,0.15258737688047724
1731,1731,BHLHE23,-0.031067454049694264,7.153134113343817,-0.04141366677284096,0.0017150917955719113,0.7452424277978749,0.09519045178042587,0.834318604868065
1732,1732,BHLHE40,-0.2319109632075636,8.753975535376089,-0.7031172588539959,0.494373879698357,9.310840652809158e-11,0.029786016598926424,3.1602861181282492e-09
1733,1733,BHLHE41,0.1963045044662045,5.968757437381562,0.3882171292471153,0.15071253944087146,0.0015251893992549535,0.05918165182087683,0.004930052298996717
1734,1734,BHMT,-0.05430878518171767,7.235956550524748,-0.07868278555377653,0.006190980742501585,0.5365651931551487,0.08738682970140581,0.6673948043229223
1735,1735,BHMT2,0.5301418535286138,5.0592815614913285,0.23090674974333525,0.05331792707703125,0.06639608858102163,0.28370154165389433,0.13260235158369668
1736,1736,BICC1,0.0346013344812996,6.864971807873598,0.05354465658438254,0.0028670302487394605,0.6743274094128104,0.08195159387283196,0.7799679548570885
1737,1737,BICD1,-0.5240560691242722,9.286786056357323,-0.6116844577605014,0.3741578758657586,7.891586827275959e-08,0.08607694803217783,8.140216164770693e-07
1738,1738,BICD2,-0.24349079197143936,8.363648911701366,-0.34793167177511297,0.12105644822422496,0.004844520796711945,0.08332459776758068,0.01381096601537614
1739,1739,BID,-0.2550840415925242,9.116533619536916,-0.6766360185270921,0.4578363015681953,8.394147489098433e-10,0.03525311923958959,1.8435625139597015e-08
1740,1740,BIK,-0.20907084168433415,8.938596729198121,-0.6696148304971349,0.4483840212217067,1.448497932835776e-09,0.029450385102028964,2.8672050032503407e-08
1741,1741,BIN1,-0.4442159320858865,10.170424074249855,-0.5933995659490705,0.3521230448685453,2.372446915038341e-07,0.07652394094838355,2.0969525691900113e-06
1742,1742,BIN2,0.2828052346792353,4.945604485161847,0.6068893546831824,0.3683146888277696,1.0603306775983744e-07,0.04703622601892156,1.0479494920622e-06
1743,1743,BIN3,-0.4511074703370612,10.191587649463044,-0.2679489300967568,0.07179662913999668,0.03230185712536813,0.20599359533665348,0.07235923410053241
1744,1744,BIN3-IT1,-0.06551272959508203,7.315178497417707,-0.05943524030983029,0.0035325477906872757,0.6408409390700572,0.13973892112885986,0.7528749946197854
1745,1745,BIRC2,0.3411546747903449,3.761900944516133,0.39497166640732456,0.15600261726457887,0.0012383013077425279,0.10077668993403817,0.004099589484660517
1746,1746,BIRC3,-0.020784890196989144,7.155745899994075,-0.044554719089366604,0.001985122993132369,0.7266491690898109,0.059187049063041425,0.8209729095132183
1747,1747,BIRC5,-0.17287550443880376,8.187574742122305,-0.6648233320280826,0.4419900628089222,2.084461462002438e-09,0.02466904456210136,3.8705940502927695e-08
1748,1748,BIRC6,0.1787249408273862,5.499582097773024,0.2818731442891654,0.07945246947146065,0.024038779498607363,0.07726071550560508,0.05613714763747897
1749,1749,BIRC7,0.0710583521547872,6.645960353995163,0.08340269049192281,0.006956008781291471,0.5123298948537994,0.1078259939919818,0.6463068783093923
1750,1750,BIVM,-0.4586394860515482,9.103066667654092,-0.3774384806838267,0.14245980670091546,0.002107970632687881,0.1429080404952443,0.0065756002801616855
1751,1751,BLACAT1,-0.2085986201646958,7.904709920435616,-0.6589303392928271,0.4341891920405602,3.2323378138255544e-09,0.030242083051829863,5.639607303274622e-08
1752,1752,BLCAP,0.1549816331084896,5.561419294798462,0.2424000876109517,0.058757802473797076,0.0536230390346773,0.0787775210232561,0.1109293860395834
1753,1753,BLID,0.1470140813860546,6.523847890239598,0.1298990693592997,0.016873768220412155,0.30628256295571576,0.1425153659186336,0.44612557347185205
1754,1754,BLK,0.3418886462726507,5.481924033835836,0.4102393292269045,0.16829630724454053,0.0007606189838410093,0.09652412098845517,0.0026553609697045066
1755,1755,BLM,-0.20918894998318768,8.380307498642892,-0.5866393825159091,0.3441457651186471,3.503782839053416e-07,0.03667544094045446,2.939729460662601e-06
