,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
1756,1756,BLMH,-0.08630183405926196,7.614888011725912,-0.19705553694105288,0.038830884639126664,0.11858977792839501,0.05452999299947168,0.2129227792918824
1757,1757,BLNK,0.002846675750464479,6.991417831553817,0.006658729421303011,4.433867750612633e-05,0.958353008574672,0.05429266516689781,0.9749205806682257
1758,1758,BLOC1S1,0.4232590754007711,2.8127145077478097,0.6244814445615963,0.389977074601738,3.50068926450128e-08,0.06723013354138492,4.0603870392488063e-07
1759,1759,BLOC1S2,-0.18508140722836666,8.694634120156369,-0.2442638611997282,0.059664833888200076,0.051754237775132425,0.09331448621229516,0.10761840013640223
1760,1760,BLOC1S3,-0.07606749758895749,7.491417879125984,-0.06334577547356733,0.004012687270347605,0.6189929123071857,0.1521992564201521,0.7350859794985743
1761,1761,BLOC1S4,-0.12710294052789484,7.993080504093652,-0.21974653366010904,0.04828853905563344,0.08103374698213665,0.07166223847436544,0.15652357424834262
1762,1762,BLOC1S6,-0.2795405613310011,9.187382805776856,-0.4376322994707005,0.19152202954001288,0.0002988915609643428,0.07294133637757226,0.0011482165607030058
1763,1763,BLVRA,-0.25767453522621603,8.473212747629423,-0.4875676215047231,0.2377221855397729,4.384018163592306e-05,0.058599976182743485,0.0002101031936070731
1764,1764,BLVRB,-0.30101264006233003,9.76020603413842,-0.4416315821847385,0.1950384543829954,0.0002590450934698539,0.07766338787408746,0.0010103785120838772
1765,1765,BLZF1,-0.2682801038079698,8.135600839018597,-0.25573629073049164,0.06540105039659054,0.041388156603175706,0.12879912228747484,0.08937580088170821
1766,1766,BMF,0.08399682026165972,6.540992549820763,0.12258810415633715,0.015027843280644963,0.33453377937887263,0.08636358255375863,0.47669467608406174
1767,1767,BMP1,0.5323660021053688,4.054701159202526,0.4821245783430266,0.2324441090424412,5.4842564782067245e-05,0.1228599122061842,0.000255841391718153
1768,1768,BMP10,-0.045696436836898405,7.192825324149162,-0.06367844450184068,0.004054944294174003,0.6171490213708957,0.09095189172657857,0.7337186673642461
1769,1769,BMP15,0.07217535763978168,6.743254426444781,0.07453628184834428,0.005555657311775815,0.5583103594102563,0.12263533331891392,0.6859397829853988
1770,1770,BMP2,0.1795699575896642,5.665329123301389,0.5952138201556029,0.35427949170422635,2.1334767124724268e-07,0.03078839990205387,1.910688097956592e-06
1771,1771,BMP2K,0.3859080645790429,5.002126967160513,0.5679574611142918,0.3225756776353923,9.842285511415578e-07,0.0710235855335341,7.27173977310489e-06
1772,1772,BMP3,0.21630477014402585,5.947283523165242,0.6110276693355738,0.3733548126936634,8.219786274005533e-08,0.035589364210078585,8.435993922445014e-07
1773,1773,BMP4,-0.18701006560452654,8.402626330783555,-0.516186745948952,0.2664487566933679,1.2661375214378302e-05,0.03940737598902735,6.925538779170551e-05
1774,1774,BMP5,0.1735780047952434,6.190349337828229,0.6135948991718653,0.3764987002897315,7.005844439284136e-08,0.028368461809577424,7.368411279588849e-07
1775,1775,BMP6,0.4380388624873184,5.092466533068404,0.38720600993661547,0.14992849413103435,0.001572926624041922,0.13246539466634505,0.0050656939386715975
1776,1776,BMP7,-0.1770888453892725,7.948677727296399,-0.21899831231329767,0.047960260796072685,0.08209991063515734,0.10020332481579416,0.15809543402435555
1777,1777,BMP8A,0.30298577214594874,5.552988427577269,0.27553498656988035,0.07591952882406414,0.0275466003476265,0.1342469830043356,0.06305725481266933
1778,1778,BMP8B,0.524564083990057,4.412218835196351,0.4862030487340814,0.2363934045983155,4.638808969701599e-05,0.11973465433701115,0.00022058280245693487
1779,1779,BMPER,0.08086564193061821,6.76661914850586,0.06371054951404323,0.004059034119381353,0.6169711965896786,0.16086947369648613,0.7335700467879805
1780,1780,BMPR1A,0.12224650924902472,6.246764093565721,0.09588929487168424,0.009194756870988812,0.4510086857311382,0.1611627409478006,0.5905546674028177
1781,1781,BMPR1B,-0.2159597035977004,7.780397341744599,-0.2628726263174676,0.06910201766704296,0.035852581908579095,0.1006659411831278,0.0789904033120483
1782,1782,BMPR2,-0.03774986071033224,7.246582200417559,-0.04358405755581516,0.0018995700730286085,0.7323787605880008,0.10989526248623684,0.8251220746056641
1783,1783,BMS1,-0.3819371967165968,9.941708974482257,-0.7000985792035899,0.4901380206028852,1.210776716052835e-10,0.04947242844225605,3.915060032067039e-09
1784,1784,BMS1P20,0.171822608523634,5.7978381376033274,0.3128118930172078,0.09785128041300906,0.01184670190877427,0.06625829792455235,0.030313166706192465
1785,1785,BMS1P5,-0.11133697233994112,7.591174515817496,-0.1724482030285046,0.029738382727760342,0.1729997013855645,0.0807661376487425,0.2873156326025308
1786,1786,BMS1P6,0.020627685488481637,6.897507909400728,0.034616466101039696,0.0011982997253244304,0.7859642021014576,0.07563304106588598,0.862429936483763
1787,1787,BMX,0.13508578788999512,6.3420734018598175,0.3560629339939887,0.12678081296440755,0.00388133123532357,0.045024477762658686,0.011318371653774834
1788,1788,BNC1,-0.3569275560946249,8.105999948281863,-0.17475119951530507,0.030537981732037964,0.16724534829306206,0.2554050426244295,0.2799488302764365
1789,1789,BNC2,0.5412430692662727,4.773609184814003,0.5450362484699185,0.29706451214616275,3.214562534778595e-06,0.10573745458107822,2.0492008151495578e-05
1790,1790,BNIP1,-0.2988808049871107,8.83019179405817,-0.3754553859575301,0.1409667468445178,0.0022346651083964613,0.09370199308378296,0.00692496750462584
1791,1791,BNIP2,0.012460840903713459,6.9348836812319306,0.025814818514691237,0.0006664048549464452,0.8395399800335455,0.061282669340677776,0.8992549966674792
1792,1792,BNIP3,0.007106458176579285,6.9723857528472175,0.029585597764029043,0.0008753075950549205,0.8164831148701659,0.03049206644012657,0.8840912971905316
1793,1793,BNIP3L,0.013048478176434413,6.897252591965017,0.019519397730290402,0.0003810068877532662,0.8783257023953766,0.08488185363115053,0.9250507956845334
1794,1794,BNIPL,-0.011877122706332838,7.061255085483003,-0.012508575902088202,0.00015646447109830168,0.9218527788176396,0.12057952033010227,0.9531930442293839
1795,1795,BOC,0.40619688521753694,4.742594002732717,0.5086829840044543,0.25875837821567593,1.7726277215258127e-05,0.0873118987135308,9.346543294288159e-05
1796,1796,BOD1,-0.3411945395422421,9.792010317865923,-0.7106142495787696,0.5049726117043979,4.780163061085334e-11,0.04290292768310106,1.8256513419365592e-09
1797,1797,BOD1L1,0.02935680811105615,6.8708939919303855,0.045343769663146107,0.002056057447264449,0.7220025347184871,0.08213881632643674,0.8172153925009846
1798,1798,BOD1L2,-0.14456652462066658,7.521536762649162,-0.09819380676132004,0.009642023686279462,0.4401522709211171,0.18607323184306535,0.5806224066031184
1799,1799,BOK,-0.1932623313069672,8.216558932243785,-0.6590929140255741,0.4344034693187229,3.19386888663599e-09,0.028006452102347226,5.591207012134387e-08
1800,1800,BOLA1,-0.16933614775657413,8.07087148340835,-0.2461806250896173,0.06060490016951471,0.04988809956072876,0.08466893676419199,0.10447024426917911
1801,1801,BOLA2,0.035342510872263116,6.844997381130787,0.030797188289480183,0.0009484668065376957,0.8091064901351772,0.1456748006967055,0.8783877798103605
1802,1802,BOLA3,-0.33945163453769944,10.51768271107063,-0.4762422825606157,0.2268067116985453,6.95633246841325e-05,0.07959726513702005,0.00031501334086886016
1803,1803,BOLA3-AS1,0.3061357207910652,5.899970289895884,0.1957251810412446,0.03830834649362797,0.12114775458954286,0.19480019285204286,0.21657526680085115
1804,1804,BOLL,-0.06307216024011925,7.256075328239918,-0.051249944992289465,0.002626556861712696,0.6875491467838302,0.1560908184121324,0.789847661966123
1805,1805,BORA,-0.19599055030219226,8.455313626201207,-0.4705722710707312,0.2214382623006657,8.712665989965794e-05,0.046672330106542086,0.00038496792902001484
1806,1806,BPESC1,-0.056857632203573816,7.183445474460307,-0.030302278901221755,0.0009182281066074293,0.8121177270500622,0.2381870533265516,0.8809943582441186
1807,1807,BPGM,-0.03079660739746463,7.172442036883898,-0.05757181128190605,0.0033145134542794047,0.6513611592598829,0.06782287661137458,0.7612924170861811
1808,1808,BPHL,-0.23478135272867004,8.634249340975702,-0.5268774868997953,0.27759988620184395,7.730490217200014e-06,0.048100214908998164,4.479629800734983e-05
1809,1809,BPIFA1,0.060793574466057515,6.719562975106567,0.10161647350019347,0.010325907686615522,0.42430153353277467,0.07558642693005223,0.5652916025994977
1810,1810,BPIFA2,0.028820323111974588,6.8688677378262915,0.046396768233950905,0.0021526601025549557,0.7158171188213791,0.07880382934794249,0.8125419061265753
1811,1811,BPIFA3,-0.05724597985495788,7.331716279379693,-0.07143645988992423,0.0051031678016047535,0.5748346970290411,0.1015122019091561,0.6993543319951374
1812,1812,BPIFA4P,0.04984653035193631,6.793217460276245,0.05967308265902661,0.003560876794031022,0.6395031660006644,0.10589757154790004,0.7518291591379664
1813,1813,BPIFB1,0.0652711416814648,6.734533878804673,0.0679867209786469,0.004622194229428386,0.5934852221023255,0.1216452752319694,0.7143925783560788
1814,1814,BPIFB2,0.2181993928707592,5.911464332697414,0.2687988979325549,0.07225284752975608,0.031737070055834565,0.09929903416389836,0.07129317967418024
1815,1815,BPIFB4,0.1249566953721544,6.4474874722883735,0.17836322549022735,0.031813440207277686,0.15850471831215912,0.08754631970501718,0.2684304117501999
1816,1816,BPIFB6,-0.07329509301953599,7.282408814986425,-0.06522113399249095,0.0042537963192664585,0.6086292137877426,0.14241805151317738,0.726934925353432
1817,1817,BPIFC,0.01471138706809698,6.950192070357161,0.01881023193817734,0.00035382482556802684,0.8827145024663295,0.0993085821023709,0.9278764405081484
1818,1818,BPNT1,0.4231533678250731,4.536096895376941,0.4900296067821408,0.24012901552305954,3.956791470982173e-05,0.09559816750441134,0.0001919451597314493
1819,1819,BPTF,-0.1242317569568498,7.784990241387138,-0.15804750172701856,0.024979012802151927,0.2122813209789576,0.09857258124253708,0.3373414548909758
1820,1820,BPY2,0.005270028251539209,6.995369476409677,0.006834737696486961,4.671363937977987e-05,0.9572531805472316,0.09792308852119157,0.974259417434333
1821,1821,BRAF,-0.16344641854958614,7.903820132931135,-0.21478691220869986,0.046133417656147736,0.08830940462812653,0.0943877353988834,0.16808826203938473
1822,1822,BRAP,-0.21182075897893315,8.34864526473781,-0.25077939140414435,0.06289030315303303,0.045634476746224416,0.10384271799597364,0.09709320042635977
1823,1823,BRAT1,-0.3614585103753578,9.277046276865656,-0.7532417862783399,0.5673731885957843,6.94291282047894e-13,0.04008527990021063,7.913093533024813e-11
1824,1824,BRCA1,-0.2451119000187243,8.54222676488755,-0.6388578135803357,0.4081393059726469,1.3428915050452361e-08,0.03748643067693471,1.8487168176576342e-07
1825,1825,BRCA2,-0.17733062998831406,7.7633200649846605,-0.5444805234659384,0.2964590404337423,3.3045809586456676e-06,0.03469367104376818,2.0979390401486933e-05
1826,1826,BRCC3,-0.06517401056929108,7.524476377292035,-0.1034108105016266,0.010693795728603324,0.4161236242851366,0.07961190687028617,0.5573451932146607
1827,1827,BRD1,-0.20684730505855367,8.469336616667396,-0.3091726506234164,0.09558772789350913,0.012923676490797516,0.08080461703285972,0.03269418392619395
1828,1828,BRD2,-0.20097793730556665,8.670217672023997,-0.2334886042379451,0.05451692830898377,0.06333251428899285,0.10629521864177288,0.12749517494916243
1829,1829,BRD3,-0.27831912454865904,8.830859518821054,-0.21240017185490467,0.045113833003993034,0.09198909518349416,0.16261782274779998,0.17371796077427104
1830,1830,BRD4,0.02549030343976555,6.846584241139529,0.01486921438743569,0.0002210935364995246,0.9071646442027752,0.21769232725189072,0.9437737386601536
1831,1831,BRD7,-0.6638905115188372,10.916228261942516,-0.6515997438389347,0.4245822261709653,5.504600571271359e-09,0.09815475610238153,8.790717210241982e-08
1832,1832,BRD7P3,0.2970670668015599,5.9423341701582375,0.215802164164914,0.0465705740582605,0.08677970059876637,0.17070535435203116,0.16562792318581754
1833,1833,BRD8,-0.4599196878111718,9.37278034784376,-0.3376725912677845,0.11402277889350025,0.006356716993347084,0.16281770302386064,0.017533397846252848
1834,1834,BRD9,-0.5214950506316232,10.62805635638261,-0.5378366510555633,0.2892682632186638,4.580028872798587e-06,0.10381421075235472,2.8176285579674264e-05
1835,1835,BRDT,0.0696605358607772,6.797429901706601,0.06494246833567628,0.004217524193530315,0.6101644157346292,0.13593910755909874,0.7282181937924221
1836,1836,BRE,-0.4168319514113952,10.402008714907613,-0.4775435585022326,0.2280478502669752,6.602350912249017e-05,0.09739739827322802,0.000301632719419309
1837,1837,BRE-AS1,0.09560030693326878,6.5878458955184565,0.10314195655706968,0.010638263202420449,0.4173431446690123,0.11708617846196012,0.558425963779502
1838,1838,BREA2,0.08901826763540065,6.606070593137053,0.09383653644154767,0.008805295571345904,0.4608023135020558,0.11994739232343048,0.5996802093310926
1839,1839,BRF1,-0.23293663627406505,8.204295326462116,-0.2001875256491208,0.0400750454255174,0.1127309243822564,0.1447850046116818,0.20464315261109584
1840,1840,BRF2,-0.37956448535274107,9.62479652917245,-0.42326139725970735,0.1791502104102398,0.0004927098501677892,0.10318413068996343,0.001797237739584056
1841,1841,BRI3,0.04937399429813258,6.6289247412286505,0.06610868362159446,0.004370358050180072,0.6037508233359788,0.09464394126652233,0.7226122853778048
1842,1842,BRI3BP,-0.045607397642590884,7.448401517791108,-0.06353064574065985,0.004036142948225222,0.6179679386175524,0.09098671111766124,0.7343519569095701
1843,1843,BRICD5,-0.1412188913629648,7.64504659007977,-0.17466504908968097,0.030507879373500676,0.16745804878558868,0.10110277701236836,0.2802615384845755
1844,1844,BRINP1,-0.08912980548048598,7.347089431939487,-0.0894654577212499,0.008004068125272755,0.4820376706004618,0.1260162847087579,0.619092921941344
1845,1845,BRINP2,0.09056553481717708,6.635250492210544,0.0828955067544146,0.006871665040071195,0.5149071577091584,0.1382734525925766,0.6485757619934752
1846,1846,BRINP3,0.13991127371457746,6.515709366155229,0.6131588768240197,0.3759638082280934,7.199314645481066e-08,0.0228922634102997,7.531456939511715e-07
1847,1847,BRIP1,-0.16168180696100248,7.885649388976597,-0.5533384085279316,0.3061833943522241,2.115177489035528e-06,0.03090984574810174,1.411530617105219e-05
1848,1848,BRIX1,-0.3184785684264961,9.019313935222904,-0.7213201949877477,0.5203028236971623,1.7774388663938386e-11,0.038836479744806106,8.496785574339641e-10
1849,1849,BRK1,-0.2525019153363788,8.949429386959554,-0.3874269521260935,0.15009964323371436,0.0015623823584758009,0.0763067589620583,0.005035479978091006
1850,1850,BRMS1,-0.21114463841725992,8.660795468612974,-0.2316509649629217,0.05366216956825278,0.06550104902146113,0.11260902553628695,0.13113765243898262
1851,1851,BRMS1L,-0.23745184359451926,8.277961875615134,-0.438084714707204,0.19191821726009228,0.0002941186938342488,0.06187985092809994,0.001131889162072269
1852,1852,BROX,-0.37940908319349903,9.400683230434518,-0.31710973843934226,0.10055858621306804,0.010675579548423422,0.1441082153394985,0.027696139346005653
1853,1853,BRPF1,-0.10549657634216916,7.694274128909749,-0.10248526351306173,0.010503229237341698,0.4203305273002098,0.13004339217896355,0.5612936953820543
1854,1854,BRPF3,0.7009090308517568,3.2483752142820097,0.5472240203101187,0.29945412840436925,2.881992003532496e-06,0.13615040813299906,1.866872175785109e-05
1855,1855,BRS3,-0.0005313273284899262,7.017724170675692,-0.000352458356042274,1.2422689274402238e-07,0.9977945761520404,0.19145136680336847,0.9984455963520003
1856,1856,BRSK1,0.2239465995246329,5.421344658864322,0.3775166693592196,0.1425188356440783,0.002103109753191697,0.06976294235624314,0.006564260839631911
1857,1857,BRSK2,0.0312883799229023,6.87527295342568,0.029855581820812806,0.000891355765859248,0.8148379508318122,0.13303565459378106,0.8828010276722039
1858,1858,BRWD1,-0.09449545839575828,7.50396456599229,-0.11119004339579927,0.012363225750359728,0.3817342848898486,0.10726247600029057,0.5248120343271563
1859,1859,BRWD1-IT2,-0.10655527264248828,7.4382722324669635,-0.10049433751254877,0.010099111872086071,0.4294620443204423,0.13397796139736726,0.5704471919130945
1860,1860,BRWD3,-0.24786571038571856,8.200021393092342,-0.1924547539852396,0.03703883233151909,0.12761490471361264,0.1605078767280378,0.22588693490054615
1861,1861,BSDC1,0.3680024190494928,4.704092049804809,0.2780665490467374,0.07732100569876163,0.02609704460529185,0.16144752753177066,0.06022287946798753
1862,1862,BSG,0.2070036258819824,4.7883166489314934,0.5288455981380422,0.2796776666699836,7.046325777604312e-06,0.04219069253377356,4.135181157561555e-05
1863,1863,BSN,0.2273029182005848,5.982931863598872,0.2361446883578591,0.0557643138396304,0.060300818493821476,0.11878762253949665,0.12246217991969464
1864,1864,BSN-AS2,-0.034205689313003745,7.151714590811067,-0.035413143833208614,0.0012540907561515208,0.7811593148130231,0.12259295836825802,0.8588984494681907
1865,1865,BSND,0.2003152011450824,6.036262259634353,0.1854594114760132,0.034395193305029166,0.14232303341771865,0.13479348284401324,0.24640272534863267
1866,1866,BSPRY,-0.26777063853396915,9.010523353376596,-0.6518352318573934,0.42488916949058186,5.412474818981225e-09,0.03956444265087557,8.681614883071067e-08
1867,1867,BST1,0.19468941434937348,5.991964499826776,0.486021923843164,0.23621731045621025,4.6736391866442244e-05,0.044460622537586834,0.00022199529850138337
1868,1868,BST2,0.0654214211151963,6.566019791951063,0.2336925666001458,0.05461221568416359,0.06309543628789736,0.034568793625182094,0.12713610056894178
1869,1869,BTAF1,-0.14206806486525156,8.002521754981498,-0.3182061216542763,0.10125513585825607,0.010393416569694138,0.05375393980112659,0.027076073954707482
1870,1870,BTBD1,-0.20426524269076526,8.869432877178099,-0.2209807531106694,0.04883249324535862,0.0792990608295668,0.11449135180749866,0.15379018110910522
1871,1871,BTBD10,-0.005370025420640257,7.061651493507887,-0.004333785967713722,1.878170081395237e-05,0.9728874296726722,0.15736529467847282,0.9842962665652081
1872,1872,BTBD11,-0.4270914194181136,8.562658038021443,-0.3659371095262023,0.13390996812839176,0.002942494030558532,0.13794312748906126,0.00886720125685291
1873,1873,BTBD16,-0.3701236239355517,8.402259785681167,-0.3948207359075816,0.1558834135026043,0.0012441399950670604,0.10938360295380367,0.004116402076879633
1874,1874,BTBD17,0.12767589689997033,6.492483302337347,0.12178585745114233,0.01483179507510996,0.33773053884456816,0.13215129033851986,0.47989204846975875
1875,1875,BTBD18,-0.11566964188081966,7.38801962003698,-0.08808389714175066,0.007758772935678509,0.4888558331473,0.16612525439820527,0.625438560014462
1876,1876,BTBD19,-0.33341315537957306,8.588358951253499,-0.2510950744017427,0.06304873638881671,0.045353772999180725,0.16323271119625454,0.09657187357888482
1877,1877,BTBD2,-0.2797254741826383,9.027386106878687,-0.4674702931410912,0.2185284749694177,9.838268926367585e-05,0.06717980447106618,0.0004287537001418596
1878,1878,BTBD3,0.2523449117589722,4.979326990218302,0.5371021829382328,0.2884787549170149,4.746287623977606e-06,0.05033101931630509,2.908157802625655e-05
1879,1879,BTBD6,-0.3610481382070331,10.29255328708517,-0.4363665270273913,0.19041574590994706,0.0003126234683522479,0.09454724147778686,0.0011960885525031677
1880,1880,BTBD7,0.1539846018182347,6.038049664008079,0.11429987763738166,0.013064462027920413,0.3684773638988487,0.16997305407452956,0.5116953517525695
1881,1881,BTBD8,-0.22054433886708408,7.702430079805441,-0.11908085104432925,0.014180249085441734,0.3486498524656422,0.2335376454812799,0.49115356200517046
1882,1882,BTBD9,0.7428509666743616,3.2173396852671887,0.5187448300949349,0.26909619875022284,1.1268519069806893e-05,0.15548273695173484,6.268168005565586e-05
1883,1883,BTC,-0.14807209803922394,7.729998241435541,-0.2580150470619689,0.06657176451039004,0.039548590564015884,0.07041623782314456,0.08597778623268387
1884,1884,BTD,0.21719413898270773,5.693655891900828,0.18864660898004215,0.03558754307966893,0.13547167631024618,0.14359345975162158,0.23656634014932548
1885,1885,BTF3,-0.905375984046788,15.97544905166852,-0.6064917297462273,0.3678322182505708,1.0863841807055724e-07,0.15073858062173418,1.0693477015081442e-06
1886,1886,BTF3L4,-0.5035735178336584,10.131748697308387,-0.647171553916431,0.418831020198608,7.540174391367389e-09,0.07533535364945279,1.1418354996158099e-07
1887,1887,BTF3P11,-0.0374182444802873,7.137748387300575,-0.029194822824668225,0.0008523376797637687,0.8188657216504753,0.16270337352923395,0.8858738673298219
1888,1888,BTG1,0.36811777308193294,4.021699857678596,0.6393451588943926,0.4087622322016961,1.2988393924796038e-08,0.0562259296188489,1.7972119517026084e-07
1889,1889,BTG2,0.050713076245038805,6.595141263721928,0.08485208903516474,0.007199877013631523,0.5050010941796415,0.0756297183333924,0.6399323523831062
1890,1890,BTG3,-0.16860519010132716,8.209665861945657,-0.2518304407836708,0.06341857090529791,0.044705391403556366,0.08228859361252662,0.09538824030387359
1891,1891,BTG4,-0.3139555549189723,8.022661968638861,-0.1811095698436462,0.032800676288950566,0.15208818731688958,0.21651546390184453,0.2597373577560918
1892,1892,BTK,0.274806926391208,5.377654578418641,0.6217647238809755,0.3865913718627857,4.1727810057658566e-08,0.043962328963571586,4.7384149281520513e-07
1893,1893,BTLA,0.22323427819138186,6.012173706608426,0.4901318635888745,0.2402292437051031,3.9399098604704615e-05,0.05041890244148897,0.00019121189607460297
1894,1894,BTN1A1,-0.07888425860831326,7.308131363093422,-0.06995217805881454,0.004893307215172094,0.5828260842593884,0.14286573690091384,0.7058780120043097
1895,1895,BTN2A1,-0.10122912022227687,7.613037376351388,-0.08141179648248377,0.006627880606505356,0.5224842024385608,0.1573904085655822,0.6554889869536547
1896,1896,BTN2A2,0.2662168498187485,5.8274975919034615,0.1657637884401782,0.027477633558040157,0.19051707050849545,0.20114064139406296,0.31029235573567004
1897,1897,BTN2A3P,0.15258262759827804,6.366783179882443,0.1311269038682605,0.017194264918076033,0.3016939196412951,0.1465046060445052,0.44119272216587285
1898,1898,BTN3A1,-0.06568041561998332,7.487705887822168,-0.08608065749907709,0.007409879595473416,0.4988313835631667,0.09654270123894736,0.6346391875365945
1899,1899,BTN3A2,-0.002798997679307409,7.037447457632493,-0.0064822689072369065,4.2019810185730345e-05,0.9594557401624502,0.05483660077950568,0.9755382690026227
1900,1900,BTN3A3,-0.011823722288381359,7.093731083874384,-0.02940505995201613,0.0008646575507816628,0.8175836736678199,0.051044442801813895,0.8849732306946236
1901,1901,BTNL2,0.023035041638399298,6.916225768958028,0.021361928801660317,0.0004563320021272045,0.8669402271760812,0.13691580360367606,0.9177098606588473
1902,1902,BTNL3,0.18869085659579227,5.434704188747717,0.7342503569638941,0.5391235867016057,5.0540902564276195e-12,0.022156598410583102,3.2670544627743314e-10
1903,1903,BTNL8,0.05427849367783581,6.5853155054960935,0.4231269028187229,0.17903637588896493,0.0004949687844482753,0.014761254233091626,0.0018044695332032662
1904,1904,BTNL9,-0.15175369446113285,7.8001608539851555,-0.13499153838783773,0.018222715436315068,0.28754395979284114,0.14146316524022592,0.4261696289996561
1905,1905,BTRC,-0.9401860479844548,11.358236066430573,-0.4643326797620034,0.21560483749496326,0.00011111697825865515,0.22774883299393825,0.0004770495963900034
1906,1906,BUB1,-0.29509777535615417,8.375809315504714,-0.6212044275080849,0.3858949407556475,4.3257891045993734e-08,0.04727775938157168,4.878904326046846e-07
1907,1907,BUB1B,-0.1374083975119783,8.06991670145199,-0.6043996412693877,0.3652989263665646,1.2337109034427345e-07,0.023002648793238892,1.1965298571024021e-06
1908,1908,BUB3,-0.4955345230187536,10.650479428530627,-0.6737089142786139,0.4538837011784687,1.0556900819279823e-09,0.06903166476648118,2.2390762707297213e-08
1909,1909,BUD13,-0.35919890878488203,9.492105349834738,-0.5055225354152476,0.25555303381266026,2.0377153990073105e-05,0.0778602019005588,0.00010569275919881032
1910,1910,BUD31,-0.6582599642529859,11.75710947952367,-0.5426652308709795,0.2944855527962535,3.6153282543755707e-06,0.12939650794249802,2.2810544853512033e-05
1911,1911,BVES,0.459015099438705,5.178576852995522,0.35390492750803804,0.12524869771446967,0.004118807662629868,0.15405890852590756,0.01195934297858002
1912,1912,BVES-AS1,0.1449998587351655,6.537056564772277,0.12845119805933375,0.016499710282878187,0.31175119297122145,0.14217420916774426,0.4520708460022096
1913,1913,BX648501,-0.04325856608964397,7.1479795603616285,-0.02739638127044821,0.0007505617067157655,0.8298517868921785,0.2004564475787263,0.8929114615455831
1914,1914,BYSL,-0.2450496091547507,8.65978166678307,-0.7912611748760209,0.6260942468661809,7.200036320801939e-15,0.02405023845043549,2.5665392212089315e-12
1915,1915,BZRAP1,0.014311811130818768,6.944070513921008,0.018253869965643058,0.00033320376872260566,0.8861601159018113,0.09955691552082073,0.9300085930916799
1916,1916,BZRAP1-AS1,0.22215029639547984,6.073610297290464,0.39882167719167216,0.15905873019797834,0.0010974648780669796,0.06487167772621298,0.0036857323099473392
1917,1917,BZW1,-0.3312046199526458,10.465119402191394,-0.4859274113153322,0.23612544906762,4.691909762690909e-05,0.07565544038649014,0.00022271658463628153
1918,1918,BZW2,-0.3957879237414453,11.25033105848092,-0.6307714688298094,0.3978726458897152,2.31590168800076e-08,0.06183563596651991,2.873974272415843e-07
1919,1919,C10orf10,-0.2079529423822466,8.300968678547854,-0.4240577454656518,0.1798249714894115,0.0004795256213721467,0.056402388555084025,0.0017549649029599181
1920,1920,C10orf107,-0.057625863070482626,7.189703547925963,-0.03753201884786325,0.001408652438796362,0.7684201048286985,0.19485590518853552,0.8496802170172317
1921,1921,C10orf11,-0.02265663274603277,7.165795549416533,-0.04760541391990475,0.002266275434485461,0.7087398034955065,0.06037407649733952,0.8067578030222452
1922,1922,C10orf113,0.14735245147161333,6.39213312603645,0.14924864869488436,0.02227515913724901,0.2391703698413363,0.12398222835761988,0.36999816823218584
1923,1923,C10orf12,0.3481096643923189,5.344459962939144,0.2456460095584342,0.06034196201198234,0.05040297270649828,0.17445982753718733,0.10532436301835571
1924,1924,C10orf126,-0.024820725448536755,7.0856110991163055,-0.010997576958484884,0.00012094669895779765,0.9312683492463748,0.2866126478686671,0.9592644295738119
1925,1925,C10orf128,0.3669472496222753,5.184951795538564,0.5689097526667478,0.3236583066793401,9.3518224936842e-07,0.06736704434095606,6.956843562374832e-06
1926,1926,C10orf2,-0.25445706237021004,8.585394507927544,-0.6538929685022181,0.4275760142566428,4.6673791727929285e-09,0.03739132961327857,7.656928134071558e-08
1927,1927,C10orf25,0.0628391614281903,6.7213643065699245,0.08614718358759622,0.007421337240075008,0.4984984174438564,0.09229452096043228,0.6343646488656468
1928,1928,C10orf32,-0.1847511166280142,8.606677411376031,-0.3022360484879173,0.09134662900559072,0.015211893896017431,0.0740021070834422,0.037698965703622966
1929,1929,C10orf35,-0.37887596437594384,9.349249730530977,-0.6582420684214887,0.4332826206397998,3.4001243385990947e-09,0.055029914869079176,5.885044044504391e-08
1930,1930,C10orf40,0.07071598892132118,6.805277095814723,0.04063910735916312,0.0016515370469495855,0.7498501978252772,0.22080997628416565,0.837485483207302
