,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
1931,1931,C10orf53,0.0942068583268956,6.559236923431609,0.12898675540959906,0.016637583071095724,0.309721112626362,0.09198104952931442,0.4499235724105366
1932,1932,C10orf54,0.3513496401242979,4.69484648315537,0.7423060760876334,0.5510183105966194,2.2239690122001346e-12,0.04027865571563319,1.8311805687906433e-10
1933,1933,C10orf55,-0.12968394960069213,7.42306871070804,-0.10595940864911292,0.01122739628126971,0.40466551825477104,0.15456069804762645,0.5469033138492834
1934,1934,C10orf62,0.14661023232713574,6.227344531548589,0.19089251537184024,0.03643995242498826,0.13079512905432947,0.09574562286420207,0.23025514345756481
1935,1935,C10orf67,-0.1286981592307742,7.666022721536567,-0.1133149131487996,0.01284026954192,0.37264559386678586,0.1433121909739259,0.5156399315283312
1936,1936,C10orf71,0.1973402149459575,6.211985865828057,0.249690643342698,0.0623454173728904,0.04661356195557774,0.0971938810008448,0.09872717160006868
1937,1937,C10orf71-AS1,0.032587279886865834,6.890966463418589,0.0513870039781568,0.002640624177851102,0.6867567650131863,0.08043124766126805,0.7892855188600227
1938,1938,C10orf76,0.28581008692097626,5.249165911980789,0.25466558362076885,0.06485455948090682,0.042276602159783946,0.137832308720586,0.09099696017178115
1939,1939,C10orf82,-0.066348730742918,7.305469375731882,-0.1297084963783373,0.01682429403272914,0.3069987930882727,0.06441454135990904,0.4469283270135493
1940,1940,C10orf85,0.2381291147897392,5.973762710255206,0.17380856470440634,0.030209417164605814,0.1695834514877912,0.17135013892036305,0.28298756584481144
1941,1941,C10orf88,-0.2591524715248642,8.496484967548506,-0.313133496271131,0.09805258648698242,0.011755375440868715,0.09982069560150066,0.03012219325192427
1942,1942,C10orf90,0.15837264179406468,6.4138287759979145,0.15870253854655694,0.025186495741121397,0.2103684540353632,0.12512993278401324,0.3351132023051192
1943,1943,C10orf91,0.08826809194114864,6.595901645295106,0.13022155185745765,0.016957652568164533,0.3050730404239209,0.0853514966194401,0.4446329714887608
1944,1944,C10orf95,-0.16342450451738655,7.864940573570094,-0.17111479724018494,0.0292802738345496,0.17639670162166,0.11950351862453995,0.2917490700081759
1945,1945,C10orf99,0.1959192740547032,4.744542247670559,0.4266363348429157,0.18201856220819648,0.00043900658936315873,0.052746688907692116,0.0016225785445740232
1946,1946,C11orf1,-0.4785983453800699,9.99095429579168,-0.6787351560304064,0.4606814120316201,7.110157802335018e-10,0.06576543511341346,1.6258761056976224e-08
1947,1947,C11orf16,0.1583806840294696,5.954290601524567,0.21520842144271576,0.04631466465986556,0.08767175222709685,0.09127454147462273,0.16700666735378097
1948,1948,C11orf21,0.2420567466077369,5.945384759437529,0.24975991048337345,0.06238001288466271,0.046550762172149984,0.11918237766849475,0.09864079834588288
1949,1949,C11orf24,-0.06789386254440899,7.548250963237938,-0.08466763403812509,0.00716860825361388,0.5059307777412139,0.101474050965898,0.6407507943752171
1950,1950,C11orf30,0.1200403782555656,6.3897862934836605,0.10091013622999337,0.01018285559395582,0.4275457212412057,0.15030526857180368,0.5687739644599035
1951,1951,C11orf31,-0.6366547143394219,11.72792689263933,-0.669296278335457,0.4479575081936936,1.4842841926640578e-09,0.0897585768804305,2.927338268865225e-08
1952,1952,C11orf40,-0.03212225967362594,7.114287422244969,-0.023490540449167176,0.0005518054905939593,0.8538205807054672,0.17361905136989678,0.908574185512378
1953,1953,C11orf42,0.008274800815401455,6.979135099429422,0.010593505888940943,0.00011222236701902644,0.9337879043358628,0.09919679061251566,0.961173926627679
1954,1954,C11orf44,0.1913126112673992,6.331942667050805,0.1749800627855813,0.030618022372445968,0.1666812598116056,0.13671200648322096,0.2792636503845508
1955,1955,C11orf45,-0.02038144634682549,7.086506728003173,-0.023034430853988205,0.0005305850047671636,0.8566286085527325,0.11234310517141216,0.9106225771051703
1956,1956,C11orf49,-0.06523345727787701,7.452477897487536,-0.0490966317078757,0.002410479245058785,0.7000416106623973,0.16853837115461795,0.799462138956556
1957,1957,C11orf53,-0.2320589549597615,8.433648886246488,-0.34544432387223284,0.1193317808955441,0.0051785642599673715,0.08006276571344731,0.014660976473995743
1958,1958,C11orf54,0.4206090664703654,3.7579770683269684,0.6023639888307853,0.3628423750401345,1.394999451321193e-07,0.07078597641048709,1.3301943248947793e-06
1959,1959,C11orf57,-0.4599712910786418,9.502858735589713,-0.4387718362639705,0.1925207242984565,0.0002870027941469318,0.1196359852169854,0.0011096314064009659
1960,1960,C11orf58,-0.7607943775399465,12.294945466666784,-0.5100086226804423,0.2601087952084018,1.6712861087398202e-05,0.1629588170265028,8.879219991354466e-05
1961,1961,C11orf63,0.1550126223412263,6.430249251292863,0.14390124582134764,0.02070756854893592,0.25661137250867155,0.13538260414460182,0.39031532427304083
1962,1962,C11orf65,-0.2002516569259123,7.6010180288895555,-0.12816181483052438,0.01642545078065362,0.3128516803266016,0.1968000779536954,0.4532853698295569
1963,1963,C11orf68,-0.16571917746978726,8.257031633838546,-0.16519799541508715,0.027290377689163158,0.1920562380500812,0.12565036579031064,0.3121886980164021
1964,1964,C11orf70,-0.30896891643580665,8.107353564484931,-0.4127452751901847,0.17035866219182133,0.0007005894211155932,0.0865928484974388,0.0024680761207512883
1965,1965,C11orf71,0.20588960237789986,5.647103352362171,0.2995331309073896,0.08972009651118339,0.016193389947642245,0.08328775989916701,0.039818630891316875
1966,1966,C11orf72,0.020928441779210195,6.901254455883086,0.025250729015266447,0.0006375993158024187,0.8430012535290768,0.10522734946949804,0.9017136154691113
1967,1967,C11orf73,-0.2613914190435279,8.862530352846125,-0.6110942002930785,0.3734361216318372,8.185963064490242e-08,0.04300015259286754,8.409251905196214e-07
1968,1968,C11orf74,-0.17445514037124096,8.315062130567071,-0.30133015723617673,0.09079986365997901,0.01553499252961231,0.07010921004355186,0.03839861468197176
1969,1969,C11orf80,-0.16332868768427367,7.904167652858171,-0.2876053727797035,0.08271685045175221,0.02119922884615015,0.06907507112667863,0.050419472889992475
1970,1970,C11orf83,-0.2301063971183247,8.605283183729425,-0.3566010112378902,0.12716428121588588,0.0038240423733305546,0.07656257519784712,0.01116936034454723
1971,1971,C11orf84,-0.3738021420114416,9.205923416686005,-0.4724070710646223,0.22316844079185508,8.104015940943384e-05,0.08857129238743554,0.0003610956074097304
1972,1972,C11orf85,0.09256066231932553,6.577952626915053,0.10530293585857516,0.011088708300435195,0.4075991744883929,0.11101171120229662,0.5495305767367792
1973,1973,C11orf86,0.3019003985791027,4.789310642742625,0.7218773213612354,0.5211068670956723,1.6861378991983035e-11,0.0367556196068315,8.205239597109946e-10
1974,1974,C11orf87,0.10604583212724583,6.7066864453639115,0.033607608243577884,0.0011294713318538046,0.7920601908905345,0.4005112811159248,0.8660793059126386
1975,1975,C11orf88,0.14767366168982216,6.5135856355147705,0.17631803563559412,0.031088049690394637,0.16341140102553886,0.10470143076816237,0.2749979708741097
1976,1976,C11orf92,-0.14064470836217613,7.54514521290089,-0.4579995736870698,0.20976360949753767,0.00014155713331800296,0.03466897413184745,0.0005914239079997884
1977,1977,C11orf94,-0.15089078563488068,7.702208514715215,-0.1588097249296766,0.025220528732239542,0.21005660591704756,0.11913598742681965,0.33476418907371686
1978,1978,C11orf95,0.2267349436205909,5.731258274879592,0.23258937052623635,0.05409781528179086,0.06438632457557872,0.12040814437323988,0.12923657516155085
1979,1979,C11orf96,0.12702323574538898,6.144292235599692,0.5892806420573886,0.3472516751035682,3.011848898806832e-07,0.022117601815018026,2.5687903861229595e-06
1980,1980,C11orf97,0.07431347192596277,6.725751374574532,0.06924944163591921,0.004795485166886581,0.5866271753298873,0.13596013904430534,0.7088292124739913
1981,1981,C12orf10,-0.34671507345811875,9.68858136953484,-0.7286897781711312,0.5309887928110925,8.756369601707936e-12,0.0413833659156004,4.912414086139517e-10
1982,1982,C12orf29,-0.22217712564716308,8.659063758967259,-0.622197322620165,0.38712950827570175,4.058160328898889e-08,0.0355025638365981,4.6252348380160755e-07
1983,1983,C12orf4,-0.2263884509089797,8.489588674965747,-0.3640768098575449,0.1325519234760469,0.0031021249242747274,0.07355075753462673,0.009291357570562825
1984,1984,C12orf40,0.06211321180355332,6.808354705111895,0.043533065594539705,0.0018951278000584968,0.7326801602705961,0.18103267907846776,0.8252788463413315
1985,1985,C12orf42,-0.07599040754649414,7.293435329405629,-0.05490315228901349,0.0030143561312706074,0.6665456611520009,0.1755133278959193,0.7736531217369662
1986,1986,C12orf43,-0.34982621559975097,9.232301353849802,-0.5963338786147501,0.3556140947837115,1.9974690882042765e-07,0.05980535056127855,1.8038028817791328e-06
1987,1987,C12orf45,-0.29340158496038143,9.391458445335896,-0.6676137594603935,0.4457081318208401,1.6876642104880828e-09,0.0415537847308014,3.268905946164529e-08
1988,1988,C12orf49,-0.03526149117496705,7.242553750692418,-0.021154261419018376,0.00044750277618416936,0.8682221559366174,0.211645854708012,0.9184383169755972
1989,1989,C12orf5,-0.13729897221965945,8.082818287629427,-0.4876692799620393,0.23782132661869385,4.3655646222020795e-05,0.031215797812115312,0.00020929700920762026
1990,1990,C12orf50,0.0945525409027496,6.709300290873437,0.06698150468365087,0.004486521969685943,0.5989701800069758,0.1788735112073502,0.7185982962909174
1991,1991,C12orf54,0.14509772043186753,6.4454957457549105,0.10971245898668773,0.012036823656905634,0.38813183861914335,0.16694721346091895,0.5308864935129831
1992,1992,C12orf55,-0.17296092634263607,7.5328801520456015,-0.0973791603260474,0.009482700865806043,0.4439732080204609,0.22450042361789505,0.5842391723190983
1993,1993,C12orf56,-0.04094782639147005,7.179090036630673,-0.18395937268477144,0.03384105079857462,0.14563600766719334,0.027786726033708648,0.2507751070318919
1994,1994,C12orf57,0.09014918388898092,6.10520869575744,0.12808562171461518,0.016405926490019502,0.3131418475377573,0.08864893565816646,0.45355405714869473
1995,1995,C12orf60,-0.3666943545574169,8.362291854833282,-0.2884438599501374,0.08319986034293447,0.02080878462757745,0.1545910745099846,0.049599805295562974
1996,1996,C12orf61,-0.12379178257236802,7.415970952877108,-0.0940264303944971,0.008840969612731207,0.4598914972732233,0.16646299114013796,0.5988184939842254
1997,1997,C12orf65,-0.3793079690220391,9.081324722777193,-0.2789223921203597,0.07779770082614372,0.025621777439479264,0.16585395849434706,0.05927140160793969
1998,1998,C12orf66,-0.32213188376862345,8.501101085131372,-0.5949024046133089,0.3539088710146971,2.172814188831937e-07,0.055276308529073344,1.9411011245526236e-06
1999,1999,C12orf73,-0.29691507135589,8.972106453641814,-0.5153287684343496,0.2655637395760635,1.3163320819843296e-05,0.06270888309168476,7.172916767833582e-05
2000,2000,C12orf74,0.11073347779208813,6.667419675577224,0.07805462605355297,0.006092524648359992,0.5398324939816169,0.17962113085490589,0.6699565967775755
2001,2001,C12orf75,0.004838719952894003,6.973384365234959,0.009764545368213938,9.534634624790828e-05,0.9389588250635424,0.06293060543428311,0.9640677709331474
2002,2002,C12orf76,-0.7002369953691266,10.359960225650047,-0.5218273953914894,0.2723038305810658,9.779788862527929e-06,0.1453775602717444,5.520889672003188e-05
2003,2003,C12orf77,-0.2347773314463193,7.751410980384837,-0.15177764042935052,0.02303645213430122,0.23121277007811006,0.19417427855100167,0.3604665981050498
2004,2004,C12orf79,0.028146038373604337,6.9254762827598775,0.022229690071332176,0.0004941591206674842,0.8615872751866385,0.16076099707384015,0.9141679330351363
2005,2005,C12orf80,-0.24809132848904336,8.061633587829768,-0.1614756865110885,0.02607439733422733,0.20240504183647995,0.19256240070022304,0.32529918220045817
2006,2006,C14orf1,-0.2672636578017963,8.822693379229596,-0.33006095019198595,0.10894023084163663,0.007732385456388417,0.09707409167936228,0.020883157478544537
2007,2007,C14orf105,0.16997317722360644,6.415684065979868,0.0880375079072047,0.007750602798511129,0.4890856456644638,0.2442458702070265,0.6256586517523608
2008,2008,C14orf119,-0.3085687797922985,10.095223563965432,-0.4354583563260142,0.189623980094154,0.00032282817682092844,0.08101264280685473,0.0012307824241297896
2009,2009,C14orf132,0.3072507140944081,5.509792814812761,0.6859830187390756,0.470572701998375,3.9658944817977743e-10,0.041389183244909526,1.0248952161434116e-08
2010,2010,C14orf142,0.35200189691928235,4.071624661297317,0.5763669629872499,0.33219887602314585,6.231914380383186e-07,0.06338312573846049,4.860361290142149e-06
2011,2011,C14orf159,0.3159234013335879,4.589163999931378,0.2473309566811932,0.06117260213283428,0.0487948282953976,0.15718111021030734,0.10255770229417015
2012,2012,C14orf166,-0.4122169281238746,11.574403446981243,-0.688884609159477,0.4745620047368054,3.1245652707189993e-10,0.055086379902036624,8.474817099811344e-09
2013,2013,C14orf169,-0.2809993615089485,9.111664499440481,-0.5234928212573017,0.2740447339079292,9.053821199935124e-06,0.058083621651738165,5.1534237457326004e-05
2014,2014,C14orf178,-0.024620950536919404,7.145890960174496,-0.03122024233935179,0.0009747035317278539,0.8065346338888247,0.10010619254494987,0.8769586009671871
2015,2015,C14orf180,0.10146671130672076,6.4657827896391655,0.12806912840478146,0.016401701650360395,0.3132046819697496,0.09979118278789297,0.4536147263279111
2016,2016,C14orf182,-0.4761775500393467,8.92480781573096,-0.3217127333849628,0.10349908282202414,0.00953397140022838,0.17798368325394953,0.025095192739995813
2017,2017,C14orf183,0.007791727711440891,6.980695215521867,0.011246496968076029,0.00012648369405294336,0.9297165598702404,0.08798186926454064,0.9583953969624438
2018,2018,C14orf2,0.08954715778884438,6.056981350882985,0.10332755799414436,0.010676584241033269,0.41650103780418857,0.10947348401486333,0.5576092719412491
2019,2019,C14orf23,0.197102522555459,6.154455398701068,0.18804205898033194,0.03535981594556264,0.13675176842438094,0.1307446764175721,0.23837716696691374
2020,2020,C14orf28,0.30693507832788125,5.3431728210844955,0.5022592225237816,0.2522643266101936,2.3497048786793062e-05,0.06711147909955288,0.00012046131427036075
2021,2021,C14orf37,-0.11848631047391453,7.4487520910357725,-0.10674457745655493,0.011394404816378451,0.4011729732175462,0.14016450290537502,0.5433360895006544
2022,2022,C14orf39,-0.452679318237888,8.272812063008478,-0.20741355774812867,0.043020383937736315,0.10006413526483174,0.2711496268193997,0.18606292711316602
2023,2023,C14orf64,0.7420900869159603,3.873359637586794,0.4706478791654205,0.22150942616290825,8.686774951245597e-05,0.1766816142831752,0.0003839806319028851
2024,2024,C14orf79,-0.30881772081674297,8.874787010975455,-0.35360735570276786,0.1250381620071038,0.004152542874115302,0.10374797620941784,0.012042763618450096
2025,2025,C14orf80,-0.19207216973817487,8.106706461761414,-0.26244656391817384,0.0688781989124561,0.036164821661367065,0.08968730086376027,0.07954791397429191
2026,2026,C14orf93,-0.2890661923975106,8.60145397733943,-0.4319316635182141,0.18656496194961167,0.0003654050836793158,0.07665629995657723,0.001377584799281961
2027,2027,C15orf26,-0.07907525789170937,7.258223069155827,-0.045245960301849714,0.0020471969236365607,0.7225779845547917,0.22172770573289888,0.8177063543195547
2028,2028,C15orf27,-0.050227363350525016,7.216497059730716,-0.05218345033591885,0.002723112488961309,0.6821589207470891,0.1220730012419648,0.78579453315486
2029,2029,C15orf32,-0.08524166873005179,7.287179925451221,-0.06759150128695934,0.0045686110462250275,0.5956390600446335,0.15979738616447434,0.7158710092833022
2030,2030,C15orf37,-0.10634550618774964,7.5618507756200195,-0.11769493001182454,0.013852096550488285,0.3543282134236039,0.11395583583648945,0.4968901348068995
2031,2031,C15orf39,0.2011530755005096,5.923645923258122,0.14815243122167346,0.021949142876892685,0.24267754474514525,0.17053077608371653,0.37414083948854626
2032,2032,C15orf40,-0.20879669694513525,8.054703486341582,-0.2321720601837512,0.053903865529967385,0.0648801432643628,0.11109268368839284,0.13004253076543654
2033,2033,C15orf41,-0.7520984876671395,10.242100018606322,-0.6885633207291741,0.4741194466535875,3.208592762773376e-10,0.10059549727524864,8.642049288290729e-09
2034,2034,C15orf43,-0.3974385043285566,8.133125612571835,-0.1713394476304127,0.029357206314294938,0.1758210078393857,0.29023277204925896,0.2909969370805486
2035,2035,C15orf45,0.09699396691104947,6.628930585661763,0.0990259570549461,0.00980614017064803,0.436268308214286,0.12378269758857745,0.5769041645430586
2036,2036,C15orf48,0.29383626041734995,3.2522423365176762,0.7502941346162801,0.5629412884395927,9.558116336030763e-13,0.032881216951224534,9.951010060420488e-11
2037,2037,C15orf49,0.08193777427875984,6.6047247848495365,0.08329645778607248,0.006938299879706954,0.5128691743090175,0.12449442425473813,0.6467987868884616
2038,2038,C15orf52,0.17461450904577533,6.027337242832815,0.31533895425101194,0.0994386560681218,0.011145341260633787,0.06673651286025599,0.02872419340737927
2039,2039,C15orf54,-0.1778855102083417,7.630448189939147,-0.1304766383648396,0.017024153158989138,0.3041184905880909,0.1716656465165809,0.44360002112926766
2040,2040,C15orf56,-0.006640372879043585,7.043342284292416,-0.010927475056259612,0.000119409711105176,0.9317054169660366,0.07717042064466788,0.9595320685023789
2041,2041,C15orf57,0.07396408105012747,6.614731821332853,0.0650911548188209,0.004236858435647711,0.6093450756052521,0.14400615930715846,0.7275386013250115
2042,2042,C15orf59,0.19413863181459265,6.156460690551218,0.14673955179723253,0.021532496061652688,0.24724963873533845,0.16620425387908971,0.37943384074932707
2043,2043,C15orf61,-0.3447747480376773,9.951497652737508,-0.5220337054285231,0.2725191896034341,9.687003116997478e-06,0.07154047701092693,5.4727903078158207e-05
2044,2044,C15orf62,0.08270780782067005,6.670739830060488,0.07137899922788864,0.005094961530774928,0.5751431227603447,0.1467814000117461,0.699522550992049
2045,2045,C15orf65,0.08030449566766458,6.473280690776074,0.1930455163031877,0.037266571364764314,0.12642771061150462,0.05183669703401942,0.22415196277158447
2046,2046,C16orf13,-0.5580306173586511,10.931655354964583,-0.6361238166841017,0.4046535101527486,1.6174585844545335e-08,0.08596178516198794,2.1554501936223338e-07
2047,2047,C16orf3,0.09253944688109716,6.629999651936202,0.08695926797798573,0.007561914287267134,0.4944432096797595,0.13463776403024744,0.6307238280876056
2048,2048,C16orf45,0.6200813328874634,3.226924482036942,0.5267679142922607,0.2774844355278185,7.770343349774929e-06,0.12707411747762748,4.500315197629743e-05
2049,2049,C16orf46,-0.4935248934335354,9.235935209563484,-0.6274019950518716,0.3936332633950687,2.892931589285493e-08,0.07779201267258784,3.451594135866521e-07
2050,2050,C16orf54,0.0992952040722142,6.633363422917807,0.4470045971741688,0.19981310989484088,0.0002131470616673679,0.02523574639024509,0.0008498802468066382
2051,2051,C16orf58,-0.42112291174497024,9.76757132049462,-0.4261310519760202,0.18158767345818966,0.0004466918573859585,0.11354183909278726,0.0016490133262347308
2052,2052,C16orf59,-0.30958887805834984,8.859380214654914,-0.5133562157751381,0.26353460427497016,1.438837122971823e-05,0.06572746058810403,7.758470592120225e-05
2053,2053,C16orf62,0.4563627552915543,4.5751709878175495,0.3440861461184205,0.11839527595062704,0.005369399716694862,0.1581554331975488,0.015116270263264071
2054,2054,C16orf70,-0.27983239407481353,8.457803594371299,-0.16457679858490645,0.02708552263245686,0.19375637469010332,0.2129957148885722,0.31438590543340234
2055,2055,C16orf71,0.12145801547918787,6.407675511755892,0.1394071762212285,0.019434360781976655,0.2719199451631225,0.10956795124317212,0.4086347267527702
2056,2056,C16orf72,0.33751021066604736,4.4403319307309195,0.4490255182333836,0.20162391602475865,0.0001979058793281364,0.08529504603466036,0.0007964415195782929
2057,2057,C16orf74,0.13370881214560798,6.28949870211967,0.2491013847901721,0.06205149990438138,0.04715062009862698,0.06602030716984775,0.09964347401539643
2058,2058,C16orf78,0.06772054009474897,6.741724406299701,0.08552789610830026,0.007315021012712203,0.5016024331687758,0.10018956811630098,0.6371165869124196
2059,2059,C16orf80,-0.2295685060946222,9.062050715005196,-0.3851967867864988,0.14837656455064346,0.0016717880817208725,0.0698485845383108,0.005341975934730042
2060,2060,C16orf82,0.11083965617678196,6.452948006134026,0.1185813599167328,0.014061538919701726,0.3506898198720071,0.11787122658037195,0.493289252960592
2061,2061,C16orf86,0.15954853093375254,6.0320860059400685,0.1653570693314135,0.02734296037787389,0.19162259931247047,0.12085206221133547,0.3116520474616432
2062,2062,C16orf87,-0.2221444502981486,7.86669625221996,-0.2953888850870455,0.08725459343296779,0.017803544127399363,0.09124735863015583,0.043318623379644185
2063,2063,C16orf89,0.3441588296542988,5.228661822144794,0.6408673485444545,0.4107109584303993,1.1698929347587042e-08,0.052355113882674616,1.6482779116590592e-07
2064,2064,C16orf91,-0.3389822597946769,9.55234231806558,-0.4749046805211872,0.22553445558093085,7.338379069867117e-05,0.07977663733420066,0.0003309300265680392
2065,2065,C16orf92,0.2385506950307004,5.901031771634267,0.2294661870970948,0.0526547310208789,0.06815651094473395,0.12850507738923556,0.1354312024690965
2066,2066,C16orf93,-0.06445202421432747,7.365935898208429,-0.08011140741520341,0.0064178375980447075,0.529170702732678,0.1018470017184958,0.6609292633334953
2067,2067,C16orf95,-0.4919754540201934,9.930386496375638,-0.5015993006087133,0.2516018583711503,2.417955129249427e-05,0.107759859971356,0.00012363829592419443
2068,2068,C17orf100,-0.3019657957126448,8.521173863961703,-0.4141329038739209,0.17150606207104618,0.0006692282586987227,0.08428821125790398,0.002369932615228265
2069,2069,C17orf104,0.1924528344529888,6.359454973607246,0.0900223270873343,0.008104019374219005,0.4793037915264824,0.2704028700784235,0.6166560582588302
2070,2070,C17orf105,0.07880903890265109,6.764904928449429,0.07223616625040283,0.005218063714555837,0.5705501387794143,0.13819408123407234,0.6958751481423946
2071,2071,C17orf47,0.10449616670966964,6.601960060491941,0.12788595589422666,0.016354817714980086,0.31390305711550903,0.1029202648492294,0.4543526971349741
2072,2072,C17orf50,0.03626517531090944,6.8483731858321475,0.051150697786808884,0.002616393884077455,0.6881231356784872,0.08992355889657172,0.7902686944801462
2073,2073,C17orf51,0.4302811774218925,5.064468020324644,0.1892715799797544,0.03582373098803255,0.13415785795891802,0.28349755334353005,0.2347058017531402
2074,2074,C17orf53,0.04498326412791171,6.7551680058976125,0.06063117064544095,0.00367613885383658,0.6341258945895567,0.09405013720869912,0.7473792744830713
2075,2075,C17orf58,-0.05133020720533396,7.3856280673378,-0.0693822145716851,0.004813891698871352,0.5859081502524996,0.09373055044150004,0.708224448435271
2076,2076,C17orf59,0.27245910237035803,5.511629748090738,0.27166671104151285,0.07380280188811285,0.029892055207393145,0.12258032915710446,0.0676821889916456
2077,2077,C17orf62,0.05271765587167628,6.668648973801353,0.06221653853122261,0.0038708976668071094,0.6252693688117713,0.10740196201981532,0.7397808108844948
2078,2078,C17orf64,0.09646032667031956,6.6395935406648325,0.11297498131991995,0.012763346404236264,0.3740907258564744,0.10774105926639907,0.5168719880317714
2079,2079,C17orf67,0.11630761360775772,6.363308951408827,0.14195325557725494,0.02015072676898147,0.26317374216866324,0.10300221890520006,0.3981435927527178
2080,2080,C17orf70,-0.4290661414940717,9.560251575923433,-0.2984970944204731,0.08910051537746484,0.016583737638594002,0.17423023411036467,0.04068435918927757
2081,2081,C17orf74,-0.1885195312609234,7.619264124168882,-0.15857719785408586,0.025146727679253883,0.21073353468068345,0.14906970569779693,0.3355209801786808
2082,2082,C17orf75,-0.1878244027917711,7.830137643161267,-0.4941120539982402,0.2441467219063599,3.3323357371755716e-05,0.04197101515016685,0.00016452742906643183
2083,2083,C17orf77,-0.13763109316052755,7.473090304693999,-0.2671547344461998,0.07137165213701954,0.032837152621286815,0.06304908788064446,0.07333833952289252
2084,2084,C17orf78,-0.11954814212039723,7.4586357747545575,-0.3244849495262183,0.10529048246903244,0.008898944758897099,0.0442581704642221,0.023633388368152645
2085,2085,C17orf80,-0.17164410308353314,7.979824759599682,-0.18514642379362745,0.03427919824356949,0.14300959198440225,0.1157027038779462,0.24731454355711793
2086,2086,C17orf82,-0.15072567690799146,7.865557426272909,-0.1613754638989876,0.02604204034861345,0.20268905630407788,0.11706417264584225,0.32565896381249493
2087,2087,C17orf85,-0.0002432416949773792,7.0170827280336825,-0.0002725264432594916,7.427066227566888e-08,0.9982947301231044,0.11335312873576853,0.9988009544600756
2088,2088,C17orf89,-0.35890105225651675,9.310020093854362,-0.4267837625446156,0.1821443799717388,0.0004367870353351899,0.09658491906100143,0.0016157538862629891
2089,2089,C17orf96,-0.07914831244265114,7.528607863453717,-0.09494479414817693,0.009014513935839692,0.4555005173627265,0.10539215976875196,0.5946385160049339
2090,2090,C17orf97,0.045852530668282654,6.683423053277321,0.1365783752094394,0.018653652574850414,0.2818625602447208,0.04223735156831802,0.41964480866960663
2091,2091,C17orf98,-0.016707097422607488,7.071414897207481,-0.017395383936681514,0.00030259938230455723,0.8914809178847425,0.1219566322706648,0.9333761677123289
2092,2092,C17orf99,-0.4803651627834119,8.739699651507326,-0.3777442697936211,0.14269073336191604,0.002089017179441748,0.14953626640689832,0.006524977213444548
2093,2093,C18orf12,-0.06028722752019585,7.260710519647009,-0.05321747232677244,0.00283209936085079,0.6762067173182924,0.1436677761284854,0.781515528821456
2094,2094,C18orf15,0.002137605510622989,7.006040683303263,0.002679413423958288,7.179256296487874e-06,0.9832353942256268,0.10131889106688216,0.9900935811186211
2095,2095,C18orf21,-0.5843951774986377,10.276384060637367,-0.4867943302025544,0.2369687199173536,4.526769739119162e-05,0.13317921123250884,0.0002159665095849867
2096,2096,C18orf25,0.1799273326752378,6.0695660326532535,0.18169843885034054,0.03301432268065095,0.15073783994485235,0.12366879295185038,0.25789902220161
2097,2097,C18orf42,-0.07853786433784955,7.265910484415598,-0.04933407671320872,0.002433851125144763,0.698660108101514,0.2019329033999813,0.7984498778383985
2098,2098,C18orf54,-0.3169899534438694,8.23762405914202,-0.2896231353357672,0.08388156052172012,0.020270009713094967,0.13304305687536566,0.04847030259905825
2099,2099,C18orf61,0.18940880597771764,6.177384034884063,0.1337226028500087,0.017881734512981154,0.2921410341304592,0.17827128473515555,0.4308621780107074
2100,2100,C18orf8,0.32988563249999203,5.2714478660796615,0.18022294154905008,0.032480308660592316,0.15413824935981285,0.2286585203807291,0.26243624433294
2101,2101,C19orf10,-0.27294096389897177,9.542461611354408,-0.374036454048564,0.13990326895722352,0.002329449563639205,0.08594737036060553,0.007191934744882661
2102,2102,C19orf12,-0.027524108405947555,7.1949688099033295,-0.02786457438129676,0.00077643450545082,0.8269885385965965,0.12539965308816345,0.8911000051405332
