,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2103,2103,C19orf18,0.18527980792586907,6.266662266152352,0.2122217232687388,0.045038059827153164,0.0922689695124976,0.10835162822245832,0.1741553678020688
2104,2104,C19orf24,-0.39978132280549866,10.03132128766724,-0.5703633764794268,0.32531438122901235,8.647190720917404e-07,0.07311824370441981,6.495141001091447e-06
2105,2105,C19orf25,-0.2684019318327016,8.75455685948958,-0.2473331717799005,0.061173697862705774,0.04879274215789739,0.1335365186648537,0.10255770229417015
2106,2106,C19orf26,0.2023746117467165,6.00103007038862,0.2383861166732278,0.056827940622541775,0.05783470348480145,0.1047067520401803,0.11824149770348824
2107,2107,C19orf33,0.04514428431117103,6.524603119312941,0.11255853281644053,0.01266942330978972,0.3758657510087706,0.05061273399034257,0.5186295933538249
2108,2108,C19orf40,-0.050617687612674,7.267414072381875,-0.04569513455854293,0.0020880453223233444,0.7199365884283794,0.14053438861351802,0.8156443874864788
2109,2109,C19orf43,-0.3693940763524067,9.946412449240373,-0.3206573172005431,0.1028211150742497,0.00978589444736733,0.13857741291414752,0.025677153066489707
2110,2110,C19orf44,-0.06699211638287818,7.3395310049913665,-0.054919288669928776,0.003016128268010967,0.6664534366126249,0.15468457775797345,0.7735953432158088
2111,2111,C19orf45,-0.3683115714811505,9.22576580772743,-0.4814843580416133,0.23182718703874444,5.6292206693041564e-05,0.08514650032064837,0.0002616457900703617
2112,2112,C19orf47,0.012937127550811249,6.9460860973874965,0.011816210100126822,0.00013962282113033912,0.9261659080403486,0.13903799295391067,0.9561487929015516
2113,2113,C19orf52,-0.35225904605183456,9.260989453702386,-0.5605970238900155,0.31426902319434263,1.4533185689672203e-06,0.06608340409405815,1.0181693177284101e-05
2114,2114,C19orf53,-0.4005617313532928,10.88245866353833,-0.7365167261594973,0.5424568879127039,4.023936090935062e-12,0.04672044898085717,2.792895386192268e-10
2115,2115,C19orf54,-0.3334286877097267,9.326745519169474,-0.4840825347636688,0.23433590046321864,5.0620461410806786e-05,0.07654324089176487,0.0002381977600719298
2116,2116,C19orf57,-0.2793844382028388,8.851136016341632,-0.3085893462937478,0.0952273846460026,0.013103925123728372,0.10936923203435032,0.03305363990149539
2117,2117,C19orf60,-0.37035224674838596,9.70853256728433,-0.557081947905009,0.31034029668163915,1.7448964784773975e-06,0.07011605594980252,1.190851977353547e-05
2118,2118,C19orf66,-0.214852742704221,8.390285246478863,-0.26959738919467313,0.07268275226058406,0.031214036320513193,0.097463845765829,0.07026402874435689
2119,2119,C19orf68,0.20321826667054227,5.799400086980263,0.2498712982855,0.0624356657068813,0.046449920151604734,0.10001175855116193,0.09847019294008816
2120,2120,C19orf70,-0.16425735563060906,8.533214035128973,-0.17835338048921515,0.03180992833193075,0.1585280741620874,0.11508744516114193,0.26844897137785445
2121,2121,C19orf73,-0.24244345339194706,8.212450885859532,-0.2590692340064342,0.06711686800868058,0.03872077506092332,0.11479220441569375,0.08446644343147924
2122,2122,C19orf80,0.16099675045993148,6.341147026308949,0.1996371468933524,0.03985499041971797,0.11374404165088654,0.10035715141024787,0.20610218575432585
2123,2123,C19orf81,0.2230206267767585,6.195809881941573,0.26307383314890864,0.06920784168765982,0.0357059089988452,0.1038718561569824,0.07875447742615531
2124,2124,C19orf82,-0.15473741403783509,7.8145144842026975,-0.1491369014545286,0.02224181537545777,0.2395262823817275,0.1302957062407519,0.3704300688472113
2125,2125,C19orf83,0.049685788950644114,6.757501813203954,0.044533604125575235,0.0019832418964134523,0.7267736486000825,0.1415524590091938,0.8210278762812242
2126,2126,C19orf84,0.07598679261360415,6.507245409613428,0.12004536389912968,0.014410889393674466,0.34473155874811634,0.07980770542683878,0.48700804419977284
2127,2127,C1D,0.07053771173825163,6.410543557350753,0.1101483510295038,0.012132659234518792,0.3862379471008181,0.08083451484638532,0.5290311666330307
2128,2128,C1GALT1,-0.1415365043708506,7.9381386762957336,-0.2186860634411789,0.04782359434339934,0.08254811247987102,0.08020662118962063,0.1587830321328484
2129,2129,C1GALT1C1,0.08630047193454238,6.446438166998173,0.08494509886645417,0.007215669821431675,0.5045326425916613,0.12856017550753826,0.6396378651907046
2130,2130,C1QA,0.17053554602547086,5.488519506825585,0.6236884090281362,0.3889872315560477,3.685476504902424e-08,0.0271441684210256,4.2468722501717494e-07
2131,2131,C1QB,0.15688533969221444,5.723390638934222,0.5900813365447246,0.3481959837384085,2.876070041893837e-07,0.027260458433824145,2.470499673034948e-06
2132,2132,C1QBP,-0.2866558647722896,9.915193757965998,-0.6445306321635558,0.4154197357971529,9.074649248387416e-09,0.04318605154889736,1.3368131256723095e-07
2133,2133,C1QC,0.16641186356148405,5.516881733073426,0.5735627771921488,0.3289742593803705,7.268046149771296e-07,0.030184019337106575,5.579210895898526e-06
2134,2134,C1QL1,0.3984263409419984,5.329789292661012,0.33082421740770945,0.1094446628234234,0.007583591738824893,0.14433955425545011,0.020527834888031636
2135,2135,C1QTNF1,-0.12085477747680863,7.732644902033378,-0.14124103975118307,0.019949031309995282,0.2656010079370101,0.10757996619224862,0.4010591888205811
2136,2136,C1QTNF1-AS1,0.3243833151597685,5.425758481384901,0.5704905269037839,0.325459441286957,8.587987371144297e-07,0.0593086802208392,6.4596341272014505e-06
2137,2137,C1QTNF2,0.2683381878132297,5.7763589881950175,0.4895427629061023,0.23965211671374026,4.038086700405813e-05,0.060701884463285026,0.00019553838885797827
2138,2138,C1QTNF3,0.314454887869167,5.686085626969553,0.2763118580718682,0.07634824291112824,0.027094734061240626,0.13890475477315398,0.062200409847998066
2139,2139,C1QTNF4,0.018148289017265017,6.95190738956588,0.016662323002023558,0.00027763300782376345,0.8960281342969435,0.13830694786078554,0.9360994612139267
2140,2140,C1QTNF6,-0.04549268114242265,7.227108786202427,-0.03717874568057871,0.0013822591303811502,0.770539938906188,0.15529253992787298,0.8512852597833529
2141,2141,C1QTNF7,0.5250131185051955,5.060847581299019,0.4761378715392873,0.2267072727139628,6.985480650547118e-05,0.12314408245516195,0.0003160689166059295
2142,2142,C1QTNF9B-AS1,-0.3683104594394964,8.637948676420423,-0.4529275328089778,0.20514334997642766,0.00017126803017509184,0.09207333879244477,0.0006992475854905003
2143,2143,C1R,0.14635735557975665,5.879910546045967,0.41622200658899416,0.1732407587689687,0.0006244096625844358,0.040605344514615865,0.0022305495287472713
2144,2144,C1RL,-0.11964678233375052,7.8114768064231015,-0.10579553000969233,0.011192694170031707,0.40539670547873374,0.14282153404531808,0.5475497821456982
2145,2145,C1RL-AS1,0.12435816248382812,6.387192945107893,0.15885730411112808,0.025235643069455437,0.2099182836833846,0.09815695643118844,0.3346176248188218
2146,2146,C1S,0.14231902176117714,5.864147218685358,0.6118881885271998,0.3744071552590981,7.792322597658513e-08,0.02336366237249543,8.062242993420692e-07
2147,2147,C1orf100,0.044092001461512105,6.846390504369094,0.06329155283312835,0.004005820660028678,0.6192936754149396,0.08829713609607127,0.735362424801805
2148,2148,C1orf101,-0.20295948165156485,7.690052511610003,-0.1223806271394392,0.01497701789904244,0.33535869531101115,0.20903740604800194,0.4774990552926708
2149,2149,C1orf105,0.004187300329882125,6.9966184198931805,0.00564421263810486,3.185713630414261e-05,0.964693893730214,0.09421672022226596,0.9790713909512951
2150,2150,C1orf106,0.2439750695374692,4.560490830154725,0.6311050847221834,0.3982936279621943,2.2651167479936348e-08,0.03808379614556683,2.825524376601507e-07
2151,2151,C1orf109,-0.2664911202090761,8.313508110307632,-0.5933767557732741,0.3520959742920158,2.3756060022974058e-07,0.04591046664737357,2.0988881264688012e-06
2152,2152,C1orf110,0.10849782757487968,6.677076616611654,0.06367574784902627,0.004054600864132775,0.6171639587180671,0.21595780681568724,0.7337186673642461
2153,2153,C1orf111,0.015023311648745246,6.944763355024918,0.018508950580794617,0.0003425812516022974,0.8845801078374976,0.1030655754870282,0.9290257643542855
2154,2154,C1orf112,-0.13809195189289708,7.7360424312847575,-0.5646826128479876,0.31886645325283025,1.171954342991748e-06,0.02563210321213794,8.468025124286387e-06
2155,2155,C1orf115,0.34454833614643965,4.874373343432595,0.7705073579062324,0.5936815885876429,9.717347361935029e-14,0.0362001835715482,1.8140444579543367e-11
2156,2156,C1orf116,-0.04256987104624265,7.320303632725913,-0.060839743590383126,0.003701474400143564,0.6329577592580702,0.08869800639829964,0.7465761947795077
2157,2157,C1orf122,-0.30533640713493393,9.461132690089162,-0.500099298530527,0.2500993083907252,2.5799867868838963e-05,0.06714727272541755,0.00013108778477233875
2158,2158,C1orf123,-0.4612073460356232,10.835541228785331,-0.4128443406144028,0.17044044957734106,0.0006983071020759153,0.12922240498992854,0.002462439390238389
2159,2159,C1orf127,0.04581338388293743,6.740775999689134,0.08044884881620372,0.006472017275852404,0.5274315336551733,0.07208862534124688,0.6593751852079482
2160,2160,C1orf131,-0.1256952610070142,8.119382715580574,-0.1774807051210547,0.03149940069026678,0.16060848346147466,0.08851601644291797,0.2712718749986923
2161,2161,C1orf145,0.16585904155161416,6.4941158794199865,0.09337719485610524,0.008719300519195044,0.4630095837309233,0.2245953749685294,0.6014319798268337
2162,2162,C1orf158,0.26970331954045346,5.721879505368272,0.2602402502346836,0.06772498784221075,0.03781810808637296,0.12708315880071144,0.08274741139844463
2163,2163,C1orf159,-0.08612388327682742,7.458101679216278,-0.08888346773522514,0.007900270836638808,0.4849036929418752,0.12257007009737815,0.6219254602378765
2164,2164,C1orf162,0.13409142608479005,6.363811902735663,0.4909682961131691,0.2410498677882685,3.8043050140139756e-05,0.030217486483576608,0.00018521183695699786
2165,2165,C1orf167,0.19749467217156,6.2060186285619015,0.16541125309626475,0.02736088265087656,0.19147505380882449,0.14954446852593264,0.3115714074413957
2166,2166,C1orf168,0.3073513166568532,5.845844140470476,0.2460737819585052,0.06055230616736195,0.04999065174354059,0.1537482536125206,0.10463440590627986
2167,2167,C1orf174,-0.13891903762665375,7.965333108792615,-0.2757870443414805,0.07605849382660973,0.02739930145778544,0.06149138847276794,0.0627930863655777
2168,2168,C1orf177,0.3990213365614305,5.383389475581044,0.5298981018273118,0.2807919983201881,6.7040515009365175e-06,0.08110267257214805,3.961152394345983e-05
2169,2169,C1orf180,-0.368650641467723,8.54152741099089,-0.5630709960156837,0.31704894655409405,1.2762115186233534e-06,0.06871487828351283,9.108886102764904e-06
2170,2170,C1orf192,0.03281988409808479,6.882301620068152,0.054698676462583404,0.0029919452067583762,0.6677147309529715,0.07608756992471574,0.7745141219086746
2171,2171,C1orf194,0.1349045084239215,6.415036504558282,0.20081528568492735,0.04032677896471901,0.11158385306866236,0.08357868614302602,0.20298625152905606
2172,2172,C1orf198,-0.35228870085492986,9.934728265380391,-0.6810850912180071,0.463876901479441,5.894741941133803e-10,0.048098746121668236,1.390529811930855e-08
2173,2173,C1orf200,0.026977900698356063,6.830793901227306,0.03918992941456772,0.0015358505675188,0.758494516191836,0.08735827779902453,0.843312560873554
2174,2174,C1orf204,-0.3360452362596324,8.430981355145802,-0.3044914811078402,0.0927150620672462,0.014432431040504184,0.13350532931732315,0.0360187039509183
2175,2175,C1orf21,0.34141119275790505,4.950685842259818,0.6088838489283442,0.3707395414857947,9.38303510544669e-08,0.05648884266223365,9.457589296025743e-07
2176,2176,C1orf210,0.24156282248477315,5.1680327332504765,0.6695798417428104,0.448337164468327,1.452388132445528e-09,0.0340305324261598,2.8722799094162473e-08
2177,2177,C1orf213,-0.4472429712568993,9.142542284196344,-0.4332949052642979,0.18774447492799687,0.0003483743853061125,0.11814366352511407,0.0013179677347665733
2178,2178,C1orf216,-0.33577410372658506,8.624868407727915,-0.546317959925809,0.2984633133374979,3.0156157549190584e-06,0.06537791549489483,1.943546403951554e-05
2179,2179,C1orf220,-0.2069547013501497,7.699524113343352,-0.1052575551403388,0.011079152914121466,0.4078024285282599,0.2483172784306105,0.5495978434309644
2180,2180,C1orf226,0.21858366008789265,5.662604536912477,0.4893023561967703,0.23941679577971106,4.078798405068264e-05,0.04947865748505899,0.00019720111511889544
2181,2181,C1orf228,0.24438692919392604,5.998959762319437,0.15979347486640375,0.025533954609880016,0.2072097220815309,0.1917372278867031,0.33138925167809735
2182,2182,C1orf233,-0.1179596441835187,7.706129937995878,-0.2181994591215412,0.04761100396093313,0.0832504387763959,0.06700251796335828,0.15987834796939102
2183,2183,C1orf234,-0.04991205247059582,7.176296784313134,-0.04117944459136605,0.0016957466568533865,0.7466348609291958,0.15380149621326936,0.8351866270686367
2184,2184,C1orf27,-0.1614135438919968,8.095935563720841,-0.1942366695982133,0.037727883816605495,0.124059507526542,0.10352896103187516,0.22080054555212045
2185,2185,C1orf35,-0.4338388329172267,9.718805674301828,-0.4238480663027426,0.17964718330857407,0.0004829655484882554,0.1177396414753299,0.001766061964287938
2186,2186,C1orf43,-0.4879051125476714,11.3205885096384,-0.41194050996706266,0.16969498375192366,0.0007193820470852622,0.13706414228804406,0.002524832776277367
2187,2187,C1orf50,-0.2005000095355369,8.409048839311847,-0.30513723667078946,0.09310873320308538,0.014215690059989591,0.07946958659454302,0.035518722539410935
2188,2188,C1orf52,0.1110408129720976,6.36982538185084,0.163894463195908,0.026861395066274843,0.19563623320769416,0.08488087671530505,0.3167715440490965
2189,2189,C1orf53,-0.2273020347547065,8.324039275625168,-0.6089614313631257,0.3708340248878269,9.33835813956517e-08,0.03760107880744345,9.436404363615667e-07
2190,2190,C1orf54,0.18871634413276905,5.601996084563512,0.4528933343365114,0.2051123722864431,0.00017148645891104577,0.047181376789606336,0.0006998754745040889
2191,2191,C1orf56,-0.4349233908367899,9.376405873209231,-0.4610082837995752,0.2125286377318296,0.00012625047558380368,0.10632259694283193,0.0005343928945987624
2192,2192,C1orf61,0.045989353939124164,6.791173148128528,0.03347539368867214,0.0011206019826115906,0.7928600213394477,0.17437824342835406,0.8665716328726462
2193,2193,C1orf64,0.085736719336507,6.549900875968207,0.10074582645526747,0.010149721548154873,0.4283024068866318,0.1075297677107718,0.5694865015703405
2194,2194,C1orf68,0.16422350118473722,6.254404139972335,0.12348778445570616,0.015249232909778946,0.3309714842702305,0.16760178018712832,0.47292560157517927
2195,2195,C1orf74,-0.016106242400253882,7.086510050039606,-0.012130989316671668,0.00014716090180120215,0.9242047043664232,0.16860490624186714,0.9548042971735554
2196,2196,C1orf85,-0.23208602633495684,8.511146618997552,-0.3412657305239541,0.11646229883004805,0.005785584039614909,0.08118447972814269,0.016139897373455607
2197,2197,C1orf86,-0.2613502808448769,8.301307926712798,-0.2048730563496807,0.04197296921805944,0.10438475862738432,0.1585737006254258,0.19252577347570612
2198,2198,C1orf87,-0.07157586514262221,7.259899406325637,-0.056811452956641376,0.0032275411870446753,0.6556735385524489,0.15974706204927114,0.7643524158781914
2199,2199,C1orf94,0.11226232542803703,6.381081530323068,0.1340417467923115,0.017967189883134154,0.2909803379670073,0.10540497497908907,0.42958680247310765
2200,2200,C1orf95,0.4511220395167124,4.72878865474615,0.43289263731272215,0.18739603543956398,0.0003533229359778967,0.1193046770193444,0.0013352893854452622
2201,2201,C2,-0.2284985504366307,8.268729729328276,-0.5484387612615529,0.3007850748541066,2.711523210080368e-06,0.044245062030928865,1.7633043577864975e-05
2202,2202,C20orf141,0.11664191284655315,6.260497773984546,0.12918194628154164,0.01668797524508711,0.308983346399951,0.1137110422089173,0.44921345191614226
2203,2203,C20orf144,0.19348128876778886,6.278648730421411,0.2251739034013624,0.0507032867730061,0.0736246930960261,0.10632271524482777,0.14446640638338493
2204,2204,C20orf166,0.06102467146049818,6.612253238297407,0.053124912858701766,0.002822256366244657,0.6767387259332319,0.14567923859976709,0.7817548869136955
2205,2205,C20orf166-AS1,0.06789960008944028,6.667987013592825,0.0738298728607455,0.005450850126633844,0.5620561480862469,0.11648027206681745,0.689437288252389
2206,2206,C20orf173,0.06114311526651337,6.726866774491963,0.07464472621498275,0.005571835151709733,0.5577363747501611,0.10373834050192984,0.6854694830228366
2207,2207,C20orf181,0.15692567709235422,6.254643186726131,0.18386218843090266,0.033805304334600744,0.14585261801137522,0.106546224724235,0.25107574824040413
2208,2208,C20orf194,0.4358898425461008,4.869040659135779,0.6354686006245567,0.4038203423797323,1.6907425779840398e-08,0.06726286851149359,2.2257161414130322e-07
2209,2209,C20orf195,0.12857014828597996,6.428139643474051,0.19583368654118635,0.03835083278431163,0.12093755870548333,0.0817645838022966,0.21633097916464902
2210,2210,C20orf196,-0.34852578334799844,8.790528344205576,-0.6358802809168925,0.40434373165894616,1.6443389501074558e-08,0.05372316223225804,2.1814595070644523e-07
2211,2211,C20orf197,-0.0016222896026621887,7.020339478539723,-0.0009446170523957322,8.923013756768015e-07,0.9940893301639724,0.21811049580966785,0.9962980032106941
2212,2212,C20orf202,-0.10878617575982752,7.49706250237728,-0.07656860174714651,0.0058627507735131285,0.5476003472781166,0.1799079364430302,0.6768814156234725
2213,2213,C20orf203,0.03284760953342815,6.858923626143518,0.043870260291748835,0.0019245997380657946,0.7306878420766459,0.09499907779197207,0.8239881903957594
2214,2214,C20orf26,0.2253274148224684,6.0896369980414535,0.1863489501408004,0.0347259312185785,0.14038525408798755,0.1508747483334091,0.24355413213230015
2215,2215,C20orf27,-0.3667550521698337,9.194578926015444,-0.6531608067483118,0.4266190394721055,4.920576258351361e-09,0.053998510141948695,8.005640786972105e-08
2216,2216,C20orf62,0.036624777060930966,6.8666299469423295,0.027001826184338055,0.0007290986172892043,0.832266414124226,0.17219781174238152,0.8947146748545842
2217,2217,C20orf78,0.08304311217515663,6.625524930663753,0.08531622526533779,0.0072788582935258625,0.5026656620747479,0.12316569879241253,0.6379058395333818
2218,2218,C20orf85,-0.024374501767952108,7.098674140613143,-0.02134037322925604,0.00045541152956394784,0.8670732736973586,0.14502369891207,0.9177161164181966
2219,2219,C20orf96,0.11353533288213526,6.5064229919204495,0.14359421093060512,0.020619297412783115,0.2576382815660176,0.09937428861030856,0.39165721216652233
2220,2220,C21orf119,-0.06789470241778109,7.438425378112532,-0.1013535941741612,0.010272551052020564,0.4255072874391135,0.08463669532352716,0.5667236797769852
2221,2221,C21orf128,0.055999838430862516,6.814735363003527,0.0574148988128077,0.0032964706056849468,0.6522501643872498,0.1236657180574918,0.7617147877800731
2222,2222,C21orf15,0.14127237470752915,6.249469987487103,0.10017145439475654,0.010034320275560787,0.43095349269286254,0.1782081208358276,0.5719371137012893
2223,2223,C21orf2,0.14800443551766912,6.1221316212730885,0.12736927049047606,0.016222931065276055,0.3158783857368712,0.1463735387002146,0.4565016042179479
2224,2224,C21orf33,0.1440143516183857,5.718097104586366,0.14105624743142073,0.019896864939434187,0.2662332384420046,0.12836702964316185,0.40167775227907815
2225,2225,C21orf37,-0.3014499776486273,7.960019302960437,-0.26765807328394153,0.07164084419407182,0.0324970447216299,0.13781518623617514,0.07271373253222727
2226,2226,C21orf49,-0.002821886201769176,7.028370971884367,-0.002897617314886846,8.396186103532056e-06,0.9818703525109718,0.1236803768559114,0.9895174204533617
2227,2227,C21orf58,-0.14972409661725866,7.704738554703357,-0.12023112770988373,0.014455524070390368,0.3439800606501806,0.15700628947352396,0.4863531510051619
2228,2228,C21orf59,-0.5342448020578132,10.147923192951042,-0.6841989990076294,0.4681282702430421,4.585855801417567e-10,0.07232117603991345,1.145406082810812e-08
2229,2229,C21orf62,-0.07970755259904737,7.377843729935533,-0.06739728060773242,0.004542393433317425,0.5966987818455973,0.14985548402424564,0.7166673389276988
2230,2230,C21orf67,-0.020173451590915333,7.116137386125123,-0.018848283524140492,0.0003552577918063858,0.8824789229740881,0.13590498995037292,0.9278462116897259
2231,2231,C21orf88,0.1616476566512841,6.2397823257015075,0.5525847749054955,0.3053499334573572,2.1981116487347525e-06,0.030964045318541883,1.4592307711021172e-05
2232,2232,C21orf90,0.18409415534344928,6.164030359065144,0.16189387483509404,0.02620962670912109,0.2012230177749374,0.14251037293102725,0.32392837123968693
2233,2233,C21orf91,0.08940303728992183,6.489413097592013,0.15828601554490382,0.025054462717081533,0.21158338857280173,0.07082785009944709,0.3364791227151783
2234,2234,C21orf91-OT1,0.3078222791726974,5.907018814864098,0.22534818409268026,0.050781804073868515,0.07339605176648123,0.16901808209679572,0.14409714424325937
2235,2235,C22orf15,0.02131433083715241,6.915428353213803,0.022705676655668743,0.0005155477523917807,0.8586536765597135,0.11918714867485433,0.912148411376041
2236,2236,C22orf23,-0.15376364784722418,7.756370511464759,-0.17515301452632862,0.030678578497660283,0.16625590520229772,0.10976758711809846,0.27874509346204374
2237,2237,C22orf24,-0.02919103270150817,7.143976133771237,-0.02476416489695382,0.0006132638630435197,0.8459892095661441,0.14965689073938984,0.9032143338339915
2238,2238,C22orf31,0.05165182066242988,6.7800225023682055,0.07015701752070251,0.004922007107400159,0.5817202244941824,0.09327112868073534,0.705070459829105
2239,2239,C22orf34,-0.0410625702577762,7.210124288520838,-0.0303407794676864,0.0009205628987067804,0.8118833755403254,0.17180015909194205,0.8808283816295465
2240,2240,C22orf39,-0.15054101782914595,8.009998432644714,-0.151579618585709,0.022976380770589017,0.23182915127999515,0.1246725162106623,0.3612477708115633
2241,2241,C22orf42,0.15515430183683887,6.456241680787794,0.08509720129784873,0.007241533668726588,0.5037670482556467,0.2307142924226747,0.6388542650489593
2242,2242,C22orf46,0.047854036665998745,6.794613846094915,0.04280891411755909,0.00183260312792455,0.7369647452834938,0.1418372203879209,0.8287361249994317
2243,2243,C2CD2,-0.28218578216717105,8.968427384199302,-0.538283236012745,0.2897488421723525,4.4816136389772636e-06,0.05610924229967305,2.7673037739393395e-05
2244,2244,C2CD2L,0.5421705573810267,4.253607598910033,0.6369425785464321,0.4056958483653778,1.5301058284035192e-08,0.08333821325447258,2.056762365864569e-07
2245,2245,C2CD3,-0.3036314998456644,8.613988900907446,-0.21262867063220092,0.045210951574816985,0.09163169527487187,0.17720781497291835,0.1732243004083239
2246,2246,C2CD4A,-0.08154057484674503,7.463500155685141,-0.7902842845733149,0.6245492504435561,8.191457773634843e-15,0.008029177634514785,2.7290156628932694e-12
2247,2247,C2CD4B,-0.4223130303526404,9.098884683571207,-0.5152153814826957,0.2654468893163597,1.3231023840336885e-05,0.08921983543514844,7.206182627326339e-05
2248,2248,C2CD4C,0.03485272718534173,6.8135408282171515,0.035317458967825434,0.0012473229079440324,0.7817359785134351,0.12525078342532306,0.8593579681561723
2249,2249,C2CD5,0.01350811436434206,6.884293633353633,0.019033095724846263,0.000362258732871161,0.8813348849280376,0.0901178401657064,0.9272364054373344
2250,2250,C2orf15,-0.337619794597578,8.242927292034523,-0.3995917228107407,0.15967354493885585,0.0010710944238517645,0.098364772316217,0.003608361815262906
2251,2251,C2orf16,0.05164724404972789,6.741695687040637,0.08009995191669607,0.006416002297057022,0.5292297941496322,0.08162465263612359,0.6609649456318292
2252,2252,C2orf27A,0.07854672570054191,6.6417066640390585,0.062165634395315535,0.0038645660997720377,0.6255529308757699,0.16015520787035262,0.7400758696522508
2253,2253,C2orf40,0.14890872274789865,6.370618035375952,0.5939776204224714,0.3528094135627415,2.2936979124482503e-07,0.025613581390748943,2.0373268373284195e-06
2254,2254,C2orf42,-0.04181802869238704,7.291964973132414,-0.06346598764073139,0.004027931587213469,0.6183263392805342,0.08351226221619029,0.7346882845448972
2255,2255,C2orf43,-0.29438585123447675,9.017090318120443,-0.41682057871862216,0.1737393948433271,0.0006120800303738732,0.08153244374902037,0.0021890327097846777
2256,2256,C2orf44,-0.3455157382631913,8.79244256664413,-0.4708201686700654,0.22167163122650888,8.628041201191656e-05,0.08222395468580734,0.0003819301557886454
2257,2257,C2orf47,-0.2570258639495952,9.378643834012038,-0.3004122006381104,0.09024749029223232,0.01586838568553537,0.10363943753892947,0.039128887727199774
2258,2258,C2orf49,-0.32194350499206986,9.002735843412376,-0.599338996971318,0.3592072332905855,1.6718016035065114e-07,0.05460973723353306,1.5452853883330821e-06
2259,2259,C2orf50,-0.012779616387251828,7.066602895030434,-0.016620385780905796,0.0002762372235061356,0.8962883753493489,0.09763845086476852,0.9361464702739667
2260,2260,C2orf54,0.24921226173721445,5.92403825372422,0.3590181152619271,0.1288940070862264,0.003575834404179746,0.08227970008907064,0.010523877959025875
2261,2261,C2orf57,0.034997465499649084,6.8432964845727815,0.049885439174039065,0.002488557041586751,0.6954559307136865,0.08898686207064982,0.7959402386333063
2262,2262,C2orf61,0.006877308792077355,6.990218890151668,0.00589386727105211,3.473767140877925e-05,0.9631332968784856,0.14818859662800266,0.9780012718618782
2263,2263,C2orf68,0.07481049744401913,6.611089934736652,0.10695603194944917,0.011439592770371591,0.4002354198533359,0.08832080561020769,0.5424734316156968
2264,2264,C2orf69,-0.09207454128035657,7.744621408424993,-0.1424786295343546,0.020300159873987863,0.2613928442281589,0.08123449941388051,0.3960446819773605
2265,2265,C2orf70,-0.2501334357068275,8.210672573689369,-0.3946682126273548,0.15576299805847094,0.0012500654759097936,0.07395643125228843,0.004134112382533076
2266,2266,C2orf71,0.08979811172209211,6.64897807882439,0.08361689796051401,0.006991785624539012,0.511243370510031,0.13591072470955468,0.6456053152073801
2267,2267,C2orf72,0.25490403729999905,5.281549050569334,0.402220479343438,0.161781314003265,0.0009853228825599284,0.0736877607408368,0.0033522650466355462
2268,2268,C2orf73,-0.2638970366697877,7.985044717213667,-0.17906538431120972,0.032064411858521234,0.15684549425606029,0.184140898768118,0.26614082260734884
2269,2269,C2orf76,-0.13067569991178754,7.78049678533774,-0.2123361516983012,0.04508664131804399,0.0920894261771237,0.07637602162198404,0.17383163562287432
2270,2270,C2orf80,-0.1431695763623847,7.451028447766801,-0.07877765991500844,0.006205919701684728,0.5360725598462434,0.2300912067856851,0.6668955755426208
2271,2271,C2orf81,0.047392878383883036,6.7284193746325744,0.05276827616491867,0.002784490969417124,0.6787900540641119,0.11390396617916787,0.7832471157221901
2272,2272,C2orf82,-0.2654898385986482,8.843658388912727,-0.3732490290506592,0.13931483768725986,0.0023835845310338664,0.08380608056932942,0.00734859382396617
2273,2273,C2orf83,0.2437882413469785,6.143683776032572,0.25117278901173035,0.0630877699399312,0.045284887763178544,0.1193146511301635,0.09646313638713666
2274,2274,C2orf88,0.11344290019824192,6.129763787848795,0.7637270629237329,0.5832790266421115,2.145542113087099e-13,0.012177719749720544,3.295157053822775e-11
2275,2275,C3,0.08385857724058787,6.360961668712091,0.4181433809859552,0.17484388706236564,0.0005856125298234284,0.023136330486234726,0.002101315548189949
