,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2276,2276,C3AR1,0.21693579490464046,5.383518927582298,0.616967197921535,0.3806485233111505,5.6669600834964596e-08,0.03514324715319059,6.172909142983796e-07
2277,2277,C3P1,0.428931348966266,4.850535303538481,0.4581983365663693,0.2099457156321878,0.0001404956077220458,0.10567369703703426,0.0005879096396562129
2278,2278,C3orf14,0.006044966353029079,6.98770029375529,0.01615585100251995,0.00026101152161562484,0.8991717638916092,0.047512897780226784,0.9381625895963767
2279,2279,C3orf17,-0.3883650492984832,9.522897946457693,-0.5060513644358685,0.2560879834474042,1.990937582782116e-05,0.08406408321130678,0.00010363883018064116
2280,2280,C3orf18,0.2021707129050826,5.679326323486785,0.21326120322897305,0.045480340802669335,0.090648013565749,0.11762590594430712,0.17156716585442663
2281,2281,C3orf20,0.2844692748330989,5.697610251635472,0.28923163548307146,0.08365493896421232,0.02044754220312005,0.1195702808372182,0.04886784310876997
2282,2282,C3orf22,0.1688529209440477,6.27993913390792,0.19687745241050444,0.038760731267650436,0.11892977942758153,0.10679047156092854,0.21342706335495798
2283,2283,C3orf27,0.016458216299205432,6.927812492272245,0.015936454497245418,0.0002539705819427738,0.900534021886088,0.13114147313073415,0.9390409902221426
2284,2284,C3orf30,0.14878199368286987,6.534108999661568,0.15545104201562138,0.02416502646374248,0.21998412115819987,0.12007402840606375,0.34665668342896366
2285,2285,C3orf33,-0.5114742118530272,8.596398418358092,-0.3811342688174598,0.14526333086701973,0.0018888844059258352,0.1575672901119158,0.005960913991594864
2286,2286,C3orf35,0.014892872165567676,6.962070649380628,0.00940121647084587,8.838287113170367e-05,0.9412260159087352,0.20117748345753556,0.9652971524747176
2287,2287,C3orf36,0.12323755283786547,6.39365364776044,0.12681575289430747,0.016082235182150052,0.3180033406297334,0.1224202938495055,0.4588563511646342
2288,2288,C3orf38,-0.16822835323838012,7.979465297624514,-0.18520191429377988,0.034299749058080586,0.14288768954212522,0.1133650149775096,0.24714320423600014
2289,2289,C3orf43,0.03867720733654175,6.873173072933433,0.042732281198129336,0.0018260478563959985,0.7374186287607265,0.11484346901311147,0.8289882368173978
2290,2290,C3orf49,0.006691786603822119,6.991052060535535,0.006956517779804071,4.8393139620730154e-05,0.9564922561414304,0.12216416482391075,0.9738053505755841
2291,2291,C3orf52,-0.08346929388966139,7.491134522851333,-0.13116956452620734,0.017205454657994872,0.30153529573415483,0.08011783165369639,0.44107989929229413
2292,2292,C3orf55,-0.2637101010791396,7.899319815072391,-0.45855276931482897,0.2102706422462988,0.00013862082839984354,0.06490538663957003,0.0005810751140144429
2293,2293,C3orf56,0.16133555447110354,6.505443609910151,0.13090142414985131,0.017135182844459276,0.3025332144248313,0.15518036332362034,0.44185315696834976
2294,2294,C3orf58,0.32538170233821323,5.163038922935953,0.187185932821883,0.0350385734463985,0.13858010301328608,0.2168597989337891,0.24107905934710075
2295,2295,C3orf62,0.12944118391859552,6.533917967943548,0.09954057444143903,0.00990832596013167,0.4338760691605112,0.16432899275488808,0.5748645544340963
2296,2296,C3orf65,0.12094221988090127,6.587143192528093,0.07843522282083225,0.006152084178953604,0.5378517032574485,0.19522297290386773,0.668341001551618
2297,2297,C3orf67,-0.3655366434746072,8.234824487670783,-0.5552834548369074,0.3083397152156118,1.914472651701611e-06,0.069529124520631,1.293942112128539e-05
2298,2298,C3orf70,0.10574963240469504,6.296513948017764,0.21233849252317125,0.04508763540701285,0.09208575617763863,0.061806770305184326,0.17383163562287432
2299,2299,C3orf79,0.09422375253890317,6.716492622012928,0.049479265005461265,0.002448197665480663,0.6978158526804259,0.24155111176373714,0.7978788182436211
2300,2300,C3orf80,0.22861824469035394,6.323149419445333,0.1919545822494886,0.03684656164657569,0.1286266448990732,0.1484445635073173,0.22732473641470902
2301,2301,C4BPA,-0.09229819391065068,7.5063684053833954,-0.4316904586146788,0.1863566520589517,0.0003684962795457573,0.024492998017672258,0.0013870653456567658
2302,2302,C4BPB,-0.13976064354015988,7.879614334971955,-0.6372825787973164,0.40612908523855773,1.495160752045798e-08,0.02146362284950672,2.0189013560841138e-07
2303,2303,C4orf17,0.0663398089011423,6.649098115446612,0.11129589823421528,0.012386776963760806,0.38127839730202895,0.07523027693519188,0.5243607070732527
2304,2304,C4orf19,0.34212813444937423,4.229297123724718,0.6903115264778955,0.4765300035882422,2.7760388987313605e-10,0.04554007239140204,7.707066968208669e-09
2305,2305,C4orf22,0.06197293544230102,6.820793553588272,0.039272811729828085,0.0015423537411665231,0.7579993185932009,0.2002530091711867,0.8431082872328196
2306,2306,C4orf26,0.2191876580739424,6.290119026524079,0.2300723238855376,0.05293327421809172,0.06741128010715436,0.11774599979677768,0.1342336800662462
2307,2307,C4orf27,-0.5638924156710121,10.210122938768148,-0.4632116455751269,0.21456502859641696,0.0001160228334866673,0.13701750541447702,0.0004958504951951412
2308,2308,C4orf29,0.16059356752919593,6.037542439812339,0.17431910671061931,0.030387150964388283,0.16831415724147478,0.11520902212979454,0.28138987686745437
2309,2309,C4orf3,-0.2720041178699969,9.511402629826774,-0.3045101129838609,0.09272640890944377,0.014426137849041403,0.1080555426060286,0.036007147893152555
2310,2310,C4orf32,-0.2178389803084672,8.196969669838582,-0.4267078310192422,0.18207957305314612,0.00043792892067257954,0.058636044362987874,0.0016194246545704765
2311,2311,C4orf33,0.1907802400897308,6.1436459542408395,0.14289975178616202,0.020420339060546716,0.25997121748133817,0.1678131352737401,0.39440077865758566
2312,2312,C4orf36,0.03661194980244273,6.884805660573122,0.03961302503437942,0.0015691917523743704,0.7559676603176073,0.11728649062760632,0.8417564625759866
2313,2313,C4orf45,0.13554650043751454,6.566468265246941,0.11378256937871695,0.012946473094422541,0.3706629978383186,0.15030972505579726,0.5137750251673039
2314,2314,C4orf46,-0.15806251070712987,7.864304334387188,-0.5256744351682976,0.2763336117895087,8.178688135399183e-06,0.0324851873237674,4.70035805658358e-05
2315,2315,C4orf47,0.1205937160550137,6.6046801852173305,0.06783552388731863,0.004601658301066975,0.5943087935385097,0.2252527523674696,0.714897741561922
2316,2316,C4orf48,-0.1466332066317976,8.147251731933244,-0.5766391849543737,0.3325127496248444,6.139089617477476e-07,0.026384801030203152,4.794157434780914e-06
2317,2317,C4orf6,0.055594439037672215,6.829968406724892,0.0389316006528642,0.0015156695293940961,0.7600385743441688,0.18121906055729767,0.844725689151251
2318,2318,C5,-0.2936938117271975,8.246234915283804,-0.3424687960123848,0.11728487624217243,0.005604709476781438,0.10232652549360766,0.01569913125335688
2319,2319,C5AR1,0.013891347611488023,6.948692597969588,0.020192232486277828,0.0004077262527798937,0.8741651110962672,0.08735256091532614,0.9221573207711256
2320,2320,C5AR2,0.08913325564471622,6.711633195949575,0.057470000001796716,0.0033028009002065138,0.6519379274476831,0.1966456512979189,0.7615278915953425
2321,2321,C5orf15,0.098783046928426,6.3361575549424005,0.065234501399044,0.004255540172781874,0.6085556133626272,0.19190362344555584,0.726934925353432
2322,2322,C5orf17,-0.01755430837833261,7.0824680393078046,-0.041278774123183856,0.0017039371931128332,0.7460442555446232,0.053962339063986564,0.8349141268123419
2323,2323,C5orf22,-0.11868798186406634,7.7287361753621795,-0.1767072475937456,0.031225451352157305,0.16246912714155587,0.0839591239744793,0.27385918488755295
2324,2324,C5orf24,-0.2721626854534222,8.715876029491682,-0.3669764730056179,0.13467173173964306,0.002856527899730061,0.08761631027062887,0.008635782726323394
2325,2325,C5orf27,0.07392642831294341,6.7190365687533244,0.07117790667334409,0.005066294398399281,0.5762231072031867,0.13156965623687247,0.7003879314371917
2326,2326,C5orf28,-0.20678533437904945,8.167645791437174,-0.5079723455302181,0.25803590382347125,1.8292766622679225e-05,0.044532314271253017,9.607806481060359e-05
2327,2327,C5orf30,0.24317532134477016,4.9672805819334975,0.7371730932347469,0.5434241693892848,3.7652425853503055e-12,0.02830809455113738,2.6821160587421334e-10
2328,2328,C5orf34,-0.2606741304605436,8.251812808633842,-0.6500515345801683,0.42256699761003175,6.1483382121547815e-09,0.03869947753062483,9.64046436396797e-08
2329,2329,C5orf42,-0.275515155652577,7.954790945882364,-0.1609929822463529,0.02591874033257449,0.2037755494605136,0.2145064213918332,0.3270012118231601
2330,2330,C5orf45,-0.37057910140346007,9.360103928874851,-0.3142383937337673,0.09874576809637818,0.011446240569969216,0.14218359521016993,0.029403124500911433
2331,2331,C5orf46,-0.11526470377514318,7.557571899469164,-0.18085318387403748,0.03270787411737641,0.15267891035319894,0.07960734889562865,0.2604996693742927
2332,2332,C5orf47,-0.4560587435170936,8.529266732625372,-0.2505901842920226,0.06279544046350986,0.045803402117374416,0.22375774803890328,0.09737607233965669
2333,2333,C5orf49,-0.008841410044059863,7.044591332015339,-0.005385050403532107,2.899876784858131e-05,0.966314062325833,0.2085113106500796,0.97993495455961
2334,2334,C5orf51,-0.2742681126795854,8.576641682954449,-0.1902496616424661,0.036194933755072836,0.13212105373675134,0.17974225363630827,0.23199756389664147
2335,2335,C5orf55,-0.033501072488639386,7.134419261511075,-0.025866148745437387,0.0006690576509210921,0.8392251650811821,0.16443178165156352,0.8991846494400573
2336,2336,C5orf56,0.3915287615113751,4.864128560547117,0.5136982882900207,0.2638859313920973,1.4168600814656722e-05,0.08304859055566068,7.6571262950185e-05
2337,2337,C5orf58,-0.3639660334577599,8.279817820430218,-0.2106897304996565,0.044390162538017884,0.09469924195707496,0.2144677271428008,0.177827964323661
2338,2338,C5orf63,0.2004780734144477,5.964516915564611,0.23107902207997064,0.05339751444543557,0.06618803392783301,0.1071998887521156,0.13226813420888853
2339,2339,C5orf64,0.11316493985622775,6.5759737619539695,0.10047505792699338,0.010095237265432674,0.4295510175602182,0.1423162507112247,0.5705303781444139
2340,2340,C5orf66,-0.16512125312535014,8.053021965677372,-0.17752606074160304,0.03151550224243133,0.16049986480498388,0.11624956904625305,0.27112285225159455
2341,2341,C5orf66-AS1,0.2301702356574995,6.155562557644559,0.22640835468103246,0.05126074306937218,0.07201737825166878,0.12575761852309414,0.14187921452327942
2342,2342,C6,0.01147359625380897,6.967513672207259,0.01774706646727317,0.0003149583681938118,0.8893006381834105,0.0820934939017294,0.9319044432548635
2343,2343,C6orf1,-0.34951941490013155,9.149424807503449,-0.4520286614073722,0.20432991073374074,0.00017709483412018436,0.08759433169677203,0.000720380668139964
2344,2344,C6orf10,-0.08607542203835535,7.284350284859783,-0.08319272493948614,0.006921029482857,0.5133960417826864,0.13094528314110535,0.6471268206665239
2345,2345,C6orf106,-0.20673837780249915,8.359552725877924,-0.2097296624721197,0.04398653132066924,0.0962475641353586,0.12240450640540228,0.18015740352244708
2346,2346,C6orf118,-0.10130104869796444,7.369049028401331,-0.06584354387109298,0.004335372269504543,0.6052063603713228,0.19496714769530027,0.7238742741696214
2347,2347,C6orf120,0.3884554202969659,3.9314749650330354,0.7450232691676265,0.5550596716012177,1.6745338441511005e-12,0.04416989728207827,1.4835036299672578e-10
2348,2348,C6orf123,0.10577011749648066,6.620506459090308,0.13009094227451354,0.01692365326187082,0.3055625396399705,0.10237966546497428,0.4452485155222893
2349,2349,C6orf132,-0.3462014875283804,8.888255047349743,-0.5972864777219137,0.3567511364694501,1.8882677127797887e-07,0.05903912549793641,1.7188077898380126e-06
2350,2350,C6orf136,0.2009343218017509,5.382538840557762,0.4028587262753686,0.1622951533362124,0.0009654570572662556,0.05797636992806604,0.003293992843091345
2351,2351,C6orf141,-0.12306598704686506,7.495552705615079,-0.12212359836694275,0.014914173278090343,0.3363823966279975,0.12702220209612966,0.47851020160147706
2352,2352,C6orf15,0.183757394964204,5.9292091466948245,0.2264013158548022,0.051257555820785915,0.07202646300331493,0.10040242425326704,0.14188420416053713
2353,2353,C6orf163,0.3708857540859998,5.598132653278316,0.2600439537474394,0.06762285788060039,0.03796819144818818,0.174901428228099,0.0830422367246253
2354,2354,C6orf164,0.008211610037958545,6.985381284629202,0.006816414381729815,4.6463505023453055e-05,0.9573676743100086,0.15299118146111976,0.9742843642644502
2355,2355,C6orf165,0.17394381429377526,5.999440004962777,0.1940553325971772,0.03765747210940105,0.12441783911164868,0.111674084845879,0.22131331575182783
2356,2356,C6orf195,0.09347019424740996,6.657317204253565,0.08435806906317282,0.007116283816067034,0.5074930085475013,0.14021673954187594,0.6421878747207469
2357,2357,C6orf201,0.10059591907519964,6.653841467866865,0.09663628017323846,0.009338570645720641,0.4474735857786184,0.13158516852316118,0.5872395915420873
2358,2358,C6orf203,-0.020876131129678344,7.169796221419201,-0.03257579137132898,0.0010611821834683518,0.7983077612458989,0.08134458378001805,0.8705336056855544
2359,2359,C6orf211,-0.06805373098511452,7.551230653665737,-0.13053714114389567,0.017039945218021338,0.3038923696005905,0.06564322854105528,0.4434494113005921
2360,2360,C6orf223,-0.4467502431287279,9.762026986927916,-0.5946405241871151,0.353597353005527,2.206422420717452e-07,0.07671247826437877,1.96787798684664e-06
2361,2361,C6orf226,-0.16390114340851544,8.094389784173169,-0.18409479451563548,0.03389089336775405,0.14533457180825748,0.11113675652624896,0.2504416291700844
2362,2362,C6orf25,0.1653142792906597,6.3620951168265565,0.19514810647610006,0.03808278346120731,0.12227034571745113,0.10551617283992573,0.2182103458473219
2363,2363,C6orf47,0.3137842388700253,5.013443988928929,0.29033434292968163,0.08429403068440998,0.019950855228798633,0.13134540770693964,0.047818015493041995
2364,2364,C6orf48,-0.32834587183674274,10.26826843509091,-0.5714371265945851,0.3265403896506759,8.159050813457173e-07,0.0598856875039391,6.195099767370796e-06
2365,2365,C6orf52,0.16374798693217232,6.221137476703029,0.18104579089284914,0.032777578400017264,0.15223497759054408,0.1129678517826526,0.25994704618539916
2366,2366,C6orf57,-0.1664151811844776,8.055466478388011,-0.5409628644098898,0.2926408206705529,3.931376792250417e-06,0.03285864431028123,2.463367026509918e-05
2367,2367,C6orf58,-0.05834174289697045,7.216171007406574,-0.030275606205844886,0.0009166123311313936,0.8122800923798065,0.2446197823669501,0.8810822180166654
2368,2368,C6orf62,0.04530857536158881,6.7179712979118165,0.05458123559329076,0.0029791112788903106,0.6683865432515664,0.10526726220379487,0.7749732282930126
2369,2369,C6orf89,0.5336765916868501,3.416315950827793,0.34890998143665153,0.12173817514612452,0.004718440037898982,0.1820459067953032,0.013488820992832006
2370,2370,C6orf99,0.1160100107685447,6.560414525550557,0.1135160337494442,0.012885889918204952,0.37179217284326416,0.12895140958525902,0.514812935796463
2371,2371,C7,0.31030811442457945,5.628742156552423,0.607014438681872,0.3684665287682681,1.052257493095699e-07,0.05159367369543875,1.0420882235742668e-06
2372,2372,C7orf13,-0.18446458106590766,8.065322562913478,-0.316343092061158,0.10007295189481426,0.010876807888355723,0.07025260656770665,0.02813057145853854
2373,2373,C7orf26,-0.5771723314804328,10.489213433220844,-0.4690733315571344,0.22002979037810935,9.240865498573744e-05,0.1380091636969507,0.00040508287929476604
2374,2374,C7orf31,0.16020473186774267,5.990711396953646,0.5137735977281207,0.2639633097224968,1.4120638168239346e-05,0.03397484186412218,7.635016717433784e-05
2375,2375,C7orf33,0.08064595602402587,6.716208114446608,0.08356616769446386,0.006983304383139255,0.5115005834498902,0.12213342578018778,0.6457873795829858
2376,2376,C7orf34,-0.01468270024817524,7.07271891984437,-0.008886296487961519,7.896626527195721e-05,0.9444399346367274,0.2098322032029576,0.9669055085614399
2377,2377,C7orf43,0.2348279599960677,5.534324653667762,0.2961012077649144,0.08767592523984101,0.01751742404137916,0.09620294109517878,0.04269440828543227
2378,2378,C7orf49,-0.3634507174773035,9.701693414813928,-0.3972840511597238,0.15783461730588205,0.001151880569739201,0.1066221038846308,0.003847597368147833
2379,2379,C7orf50,-0.34402597475275337,8.972174922801981,-0.3308850329985187,0.1094849050624308,0.007571844583446533,0.12460598683257028,0.02050116209734117
2380,2380,C7orf55,0.041157044957800135,6.671251239159714,0.051817810023424636,0.0026850854356237266,0.6842683268683553,0.10073617186335923,0.7873866232762023
2381,2381,C7orf57,-0.07065066346527123,7.208278495389647,-0.028669833451777614,0.0008219593501526666,0.8220692183666705,0.3128359610373018,0.8880972274248067
2382,2382,C7orf60,-0.09872296722904286,7.665118551913563,-0.16907397242772418,0.02858600815249084,0.18168945744580792,0.07308828577992396,0.29876123371072233
2383,2383,C7orf61,0.01389037730037514,6.953390547577825,0.01403698298376277,0.0001970368912864456,0.9123395952611956,0.12566132482447204,0.947291615620502
2384,2384,C7orf62,-0.03460649426224932,7.16085170297707,-0.03655832740819717,0.00133651130288494,0.7742668324768059,0.12013928132507462,0.8537040864198183
2385,2385,C7orf63,-0.3193200612704521,8.651462010003089,-0.27749324253256497,0.07700249965123693,0.026419553643975642,0.14040358916623188,0.06083745578055003
2386,2386,C7orf69,0.3207134649637724,5.829798747440982,0.3065750794637464,0.09398827934820242,0.013743134319109751,0.12645948465213128,0.03446925801254594
2387,2387,C7orf71,-0.07350254889897767,7.293251315043179,-0.05927160406254753,0.0035131230481474,0.641761992648048,0.1572156103605454,0.7535472473451239
2388,2388,C7orf73,0.0016269090745941511,7.006302413622182,0.0025993138286551213,6.756432379837747e-06,0.9837364941616448,0.0794890400740193,0.9903990165228198
2389,2389,C8A,0.09191060633133452,6.658413074598331,0.10611637426136418,0.011260684886377914,0.4039658973018889,0.10937757369506597,0.5460941073770151
2390,2390,C8B,-0.02511479153510491,7.1400139180812925,-0.033732945730382456,0.001137911627648928,0.7913021602607124,0.09450009176238364,0.8656991149058163
2391,2391,C8G,0.22020723435045575,6.079168380932231,0.3234176779043716,0.10459899438105584,0.009138920539789602,0.08182401237947723,0.024178781220420748
2392,2392,C8orf12,-0.037999066939196455,7.138036160638182,-0.029059476009845812,0.0008444531459668041,0.8196913309579772,0.16599914870236912,0.8864632037269102
2393,2393,C8orf17,0.16490249583352568,6.357642849301026,0.22957614929678985,0.05270520832594193,0.06802082655288465,0.08878655222052899,0.13519880670057063
2394,2394,C8orf22,-0.05085819545184346,7.182576095839372,-0.04166717011295875,0.0017361530652222428,0.7437362842779192,0.15487943923716782,0.8333080979602633
2395,2395,C8orf31,0.26141655644519385,6.0771609854401465,0.1907602697785576,0.03638948052598808,0.13106706764559614,0.17084413845631394,0.23062138212930727
2396,2396,C8orf33,0.07838916069042855,6.408315441902166,0.16380627440562734,0.02683249553465169,0.19588014495527095,0.059954727891422914,0.3170242555311205
2397,2397,C8orf34,-0.5119138222482854,8.559206375006314,-0.2042505292724664,0.04171827870808264,0.10546522101805207,0.31159065414197146,0.19413884402804468
2398,2398,C8orf37,-0.4662881081200766,9.112357017032783,-0.400206273820669,0.16016506160542426,0.0010504606214810164,0.13560370991517115,0.003546573863138667
2399,2399,C8orf4,-0.0077507132482648984,7.070272124387191,-0.02972330870169888,0.0008834750801764887,0.8156438659570626,0.03310219128169821,0.8835359870591861
2400,2400,C8orf44,0.0534827487012981,6.756818564360001,0.055395418026222026,0.003068652338299884,0.6637344249471924,0.12242684474003092,0.7713483898803564
2401,2401,C8orf46,-0.16836529543809886,7.583213412059172,-0.09924156081707212,0.009848887393408622,0.4352651558634951,0.21439462143233434,0.5760151017763468
2402,2402,C8orf48,-0.028873874036634,7.109528179350575,-0.01848601404204497,0.00034173271516268377,0.8847221620141893,0.19833150852736348,0.9291009619027023
2403,2403,C8orf49,0.2932459375040956,6.166584168597076,0.189789155641673,0.03601992359917918,0.1330771025816826,0.19266321133646394,0.23319183172085584
2404,2404,C8orf58,0.11120857325496478,6.395147072216934,0.08351737668346436,0.006975152208087677,0.5117480261289302,0.168517744452665,0.6458380829826352
2405,2405,C8orf59,-0.2862477261643471,8.810407944258179,-0.4713831533420889,0.22220207725473126,8.438660853682068e-05,0.06801513006833458,0.0003743121687556026
2406,2406,C8orf60,0.3001540131479,5.5707113737448894,0.2978754723595965,0.08872979703345274,0.016821793787104047,0.12216228585505293,0.04118439168566853
2407,2407,C8orf66,0.131517743275808,6.425061711751135,0.1176125529102607,0.013832712602068873,0.3546675112235653,0.14102955080258645,0.4972049560138737
2408,2408,C8orf74,-0.021742958804612845,7.119903221468079,-0.02513789722596869,0.0006319138769433646,0.8436939508910134,0.10981371657578036,0.9019199539193807
2409,2409,C8orf76,-0.1845719809999044,8.186960889477835,-0.4382940974929375,0.19210171589714856,0.00029193341524182885,0.048070943871276264,0.001125279121940513
2410,2410,C8orf82,-0.09152299834989044,7.744868411288405,-0.139026230610776,0.019328292797840672,0.2732450585524118,0.08279411526525103,0.4100569468435536
2411,2411,C8orf88,0.4145460231097062,5.592490332932714,0.459234626859189,0.21089644250649855,0.00013507861350626162,0.10183786411007467,0.0005676552252043655
2412,2412,C9,-0.2744478780527585,7.844019404999266,-0.19124229440457585,0.03657361516912647,0.13007793119924108,0.17889135559924804,0.22932814459981807
2413,2413,C9orf114,-0.5515971837073341,10.492786847439843,-0.6679597556903764,0.4461702352219473,1.6437918792806793e-09,0.07804840719921502,3.1993836564272864e-08
2414,2414,C9orf116,-0.36205115749704825,8.834590156397097,-0.54677673625017,0.298964799304388,2.947248440762895e-06,0.07040994092763285,1.9045856456198294e-05
2415,2415,C9orf117,-0.35852246222375633,8.756331368383997,-0.2371266310981553,0.05622903917596063,0.05921017530750813,0.1865406559198673,0.12062054057235075
2416,2416,C9orf131,0.02528313407576473,6.887951352637037,0.040604113697744,0.001648694049179322,0.7500585784535772,0.07901448666563701,0.8376750137396707
2417,2417,C9orf135,0.08818545823560997,6.699398796418195,0.07682837316390863,0.005902598923012796,0.5462385714892961,0.1453429475041777,0.67562235924153
2418,2418,C9orf135-AS1,0.1294637180445827,6.512742166388935,0.1333657549193094,0.017786424585197302,0.29344244440066863,0.12218302384447563,0.4321022802595185
2419,2419,C9orf142,-0.4800922345477294,10.219304639176817,-0.6612779621398954,0.4372885432118929,2.7172120662061377e-09,0.06916520456488746,4.858895730280257e-08
2420,2420,C9orf152,0.08192991740679563,6.2335895560448344,0.17322349235551296,0.030006378303840456,0.17104663403518888,0.059159476380103534,0.2850557842105599
2421,2421,C9orf156,-0.3781834595878356,9.14836933868052,-0.2982751774071928,0.08896808145729232,0.016668389520686822,0.15369380744750374,0.04086430704381152
2422,2422,C9orf16,-0.3691118334997783,9.732475088130213,-0.7290689014097934,0.5315414630028831,8.437945677976318e-12,0.044007746378388286,4.74607048458642e-10
2423,2423,C9orf163,0.11685640747322446,6.33731469442854,0.12740296229907835,0.01623151480258038,0.31574933718322384,0.11553767204880178,0.4564453869627979
2424,2424,C9orf172,0.2481517391099589,5.5737568974679625,0.3439622852645756,0.11831005368442928,0.0053871075744386975,0.08603369927046302,0.015156270563137586
2425,2425,C9orf173,-0.05501581249989015,7.299410131664697,-0.07847673900262618,0.006158598564486307,0.5376358505784604,0.08875836233879106,0.6681494602167323
2426,2426,C9orf24,0.2726115117664086,5.315113355654222,0.5124226970781149,0.26257702048080955,1.5004362985873236e-05,0.05802007981248666,8.05652071557364e-05
2427,2427,C9orf3,-0.19841152819520635,8.322945232791092,-0.5709864537748713,0.3260255303944033,8.360693263747098e-07,0.03622988663631545,6.321606586118834e-06
2428,2428,C9orf37,0.23621810333655024,5.549061718070314,0.2629837184451121,0.06916043616721802,0.035771537693347136,0.11005908264420523,0.07886709924144086
2429,2429,C9orf38,-0.07971966134548462,7.317644080554807,-0.08490855617580499,0.007209462911859834,0.5047166661655776,0.11880834846242265,0.6397970155601894
2430,2430,C9orf40,0.1063547694606744,6.263523749586803,0.15477501153446907,0.023955304195495037,0.22202137038619404,0.08621744200407637,0.348978208297382
2431,2431,C9orf41,-0.15506529434722024,7.901423204928785,-0.3470405830547684,0.12043716628699362,0.004961938648863646,0.05321964014963665,0.014108558487544939
2432,2432,C9orf43,-0.1440797924538061,7.547658790359121,-0.11343881333427724,0.012868364370688995,0.3721197045889586,0.16026293422466525,0.5151676385931401
2433,2433,C9orf47,0.1841921000054345,6.323389878649987,0.10744379243931086,0.011544168533741716,0.3980776787377962,0.21645741086914128,0.5402956198032314
2434,2434,C9orf50,-0.013725965793499427,7.082328014386798,-0.018608689730506,0.0003462833334862395,0.8839624298083988,0.0936604122930115,0.9286022323421401
2435,2435,C9orf53,-0.04565951715025639,7.212311183699745,-0.05936570751302485,0.0035242872285220148,0.6412322500579867,0.09750641312359848,0.7532348454030757
2436,2436,C9orf57,0.11209549079158694,6.6670662406805805,0.07407204367996899,0.005486667654927235,0.5607706848579892,0.1916652039745383,0.6882743018221035
2437,2437,C9orf62,-0.18260770093350845,7.849523028005179,-0.16660240569730173,0.027756361584128315,0.1882520496136633,0.13725542875359886,0.3072040794562079
2438,2438,C9orf64,-0.1560537976012224,8.151281730033054,-0.2520626940583588,0.06353560173595779,0.0445022028492552,0.07608789318810233,0.09500149868894138
2439,2439,C9orf66,-0.3523128521480461,8.306029256857821,-0.31511402341722977,0.09929684775419444,0.011206275177883545,0.13475837084955294,0.028862022951601826
2440,2440,C9orf69,-0.11084935250644924,7.828774534024782,-0.12274542191026985,0.015066438599930154,0.3339091448812017,0.11382442916481947,0.47605520655753664
2441,2441,C9orf72,-0.36221102362420055,8.663447944302119,-0.4249087871505191,0.18054747739772511,0.00046579133426459697,0.0980013379056723,0.0017096120921186184
2442,2442,C9orf78,-0.12312704756181267,7.888557018778165,-0.16160251256086144,0.02611537206598338,0.2020460432558373,0.09549118166927707,0.32484275497105625
2443,2443,C9orf84,-0.1623549902731018,7.507524726765099,-0.07971729749593315,0.00635484752005511,0.5312055374256311,0.2578296678354077,0.6625917811734371
2444,2444,C9orf85,-0.3734892508738701,9.22595288445392,-0.2818286780062136,0.07942740374673002,0.02406200577222786,0.1614827364640764,0.05618442374967385
2445,2445,C9orf89,0.2489232164184588,5.455981638525568,0.2245065664040521,0.05040319835853706,0.07450543986276341,0.13721769920171598,0.1459048019739683
2446,2446,C9orf9,0.029225333568675693,6.8865878345232545,0.03297024503611832,0.0010870370577416846,0.7959178640413128,0.11251366762445984,0.8686861219603159
2447,2447,C9orf91,-0.10936939692432636,7.598390410651338,-0.21053636505234705,0.04432556100945514,0.0949452623943584,0.06449526585109573,0.17816634810657114
2448,2448,CA1,0.09271423685108926,6.342944650901624,0.8032204304426034,0.645163059880401,1.4008580326100982e-15,0.008732332207847917,7.597588053894093e-13
2449,2449,CA10,0.08530193621467724,6.72427600421742,0.05885057264859241,0.0034633899010672524,0.6441343076368055,0.1837633841985311,0.7554144831776345
