,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2625,2625,CASD1,0.5834858072396383,4.170011840691614,0.6865774188025789,0.4713885520096119,3.77768139064882e-10,0.07847172842083691,9.856107290903637e-09
2626,2626,CASK,-0.29315219948181515,8.988711556544386,-0.3228751892256779,0.10424838781751727,0.009263044748888042,0.10913308642184992,0.0244653291910197
2627,2627,CASKIN1,-0.027461873396552646,7.147459889257437,-0.02665004351645067,0.0007102248194287143,0.8344205831577584,0.1308224009106179,0.8962095887452265
2628,2628,CASKIN2,0.05247135751862127,6.708484349107553,0.060628281437085686,0.0036757885100144687,0.6341420821681807,0.10971134508301543,0.7473792744830713
2629,2629,CASP1,-0.1389026604834069,8.306017054827782,-0.5255644534584146,0.2762179947390421,8.220847930120242e-06,0.028555687857406725,4.7208290089300935e-05
2630,2630,CASP10,0.07138117089150442,6.562344953164677,0.07270409273655751,0.005285885100645954,0.5680500493219233,0.1243592527515618,0.6940768390264768
2631,2631,CASP12,-0.054656953390802766,7.204066326032485,-0.03868921817268132,0.0014968556028133342,0.7614881687775246,0.1792810306701641,0.8457291155440196
2632,2632,CASP14,0.022164232525177286,6.9224163087084065,0.019977604513961463,0.00039910468211625335,0.8754919375592835,0.14087267447726856,0.9229682300114523
2633,2633,CASP16,0.2284512398227683,6.175027498559913,0.20812286459732254,0.04331512676819547,0.09888301083015896,0.13635225768410547,0.1842463947278517
2634,2634,CASP2,-0.2837453335126314,8.525227491031442,-0.3907723399579948,0.15270302167624664,0.0014103001447686554,0.08488420712767579,0.004600097851327795
2635,2635,CASP3,0.3771080110028217,3.842127459092052,0.3912360200533607,0.15306562338719362,0.0013903066708281044,0.11265642407456952,0.004544466559514355
2636,2636,CASP4,-0.41379253334699145,9.174532260080213,-0.4750447042674462,0.2256674710525454,7.297497164489685e-05,0.09734554390381972,0.0003292921464826508
2637,2637,CASP5,0.04197974464342851,6.707210473928026,0.14712165124861373,0.021644780266118727,0.24600739630299956,0.03584393163397664,0.37800966202664127
2638,2638,CASP6,-0.04482425084738322,7.436657236997851,-0.06803484184596123,0.004628739705004957,0.5932232144374792,0.08347921645901105,0.7141962922468233
2639,2639,CASP7,0.3161667398507854,3.985973555153037,0.7137069957613289,0.5093776757986616,3.608490626182311e-11,0.03940706001495562,1.4688320396612395e-09
2640,2640,CASP8,-0.3959044515926719,9.475937397527103,-0.6215218351108523,0.3862893915195616,4.238471013197236e-08,0.06337529074991391,4.802935101558667e-07
2641,2641,CASP8AP2,-0.08277575507605077,7.425091708025866,-0.11341210382086292,0.012862305293074191,0.37223303406253694,0.09209515169872462,0.515291590655516
2642,2642,CASP9,-0.10408357419820348,7.637364070119258,-0.08460088214689998,0.0071573092600336575,0.5062674346497358,0.1556867606827848,0.6410490759759109
2643,2643,CASQ1,0.02357039296245391,6.929986570703517,0.01796763767605268,0.0003228360036579077,0.8879336076864208,0.1665750233314803,0.9310125538396089
2644,2644,CASQ2,0.2280687932899996,5.948856801240415,0.435594486657688,0.1897425568065747,0.00032127941627867315,0.059854824308806426,0.0012250934600307566
2645,2645,CASR,0.3050603827029911,5.584628596800875,0.2260955191328731,0.05111918377196339,0.07242202827276822,0.16691825807928612,0.1425337655409248
2646,2646,CASS4,0.061157649871013985,6.809495220984832,0.03387886290466514,0.0011477773517130955,0.7904199079453179,0.2291272476461778,0.8653459608976674
2647,2647,CAST,-0.022266198243263643,7.191701431624892,-0.02047972640116652,0.00041941919346663684,0.8723883699983885,0.13804954559623506,0.9211403840067658
2648,2648,CASZ1,0.6043363070373066,3.8097532854494918,0.39913898705787504,0.1593119309895865,0.0010865283754667588,0.17630967009165033,0.0036558067076961874
2649,2649,CAT,-0.01771005440166,7.1601607597721655,-0.017850800684232816,0.00031865108506820686,0.8886576861102536,0.12597870637455266,0.9314109768509531
2650,2650,CATIP-AS1,-0.07994362850458417,7.3849517873899595,-0.08466236901610646,0.0071677167274193845,0.5059573272107664,0.11949109473415168,0.6407507943752171
2651,2651,CATR1,-0.020155768214957768,7.074588665956571,-0.0118573664392684,0.00014059713887508858,0.9259094620352342,0.21586624488989106,0.956063770759727
2652,2652,CATSPER1,-0.0996671267964964,7.47033456593359,-0.11936250625336295,0.014247407899084113,0.34750279684040364,0.1052863641881101,0.49007965259387437
2653,2653,CATSPER3,-0.016378692601476414,7.077816516561422,-0.013753607915203869,0.00018916173068515848,0.9141025067433228,0.15122572249549102,0.948021694261847
2654,2654,CATSPERB,-0.28392772908906394,8.01857065831722,-0.2826645898367209,0.07989927034756167,0.02362854205870697,0.12236529034949455,0.05536433756584402
2655,2655,CATSPERD,-0.056949789181051036,7.194865124939496,-0.039695404837971855,0.0015757251652504796,0.7554759581342224,0.18205960923430828,0.8414252879389285
2656,2656,CATSPERG,0.04796502604717255,6.81530052714979,0.04365235843349158,0.0019055283968060235,0.7319751156776725,0.1394141811806788,0.8248384831139094
2657,2657,CATX-1,0.17780977090661554,6.369640812190587,0.11038271333799256,0.01218434340385744,0.3852219540763573,0.20332775475520964,0.5283413398900195
2658,2658,CAV1,0.16113555472219745,5.773317251106694,0.4353749029290223,0.1895513061004556,0.00032378099622056407,0.04231505468568336,0.0012341977597529158
2659,2659,CAV2,0.05134899292121997,6.743837053221033,0.10321456845893116,0.010653247142163385,0.41701357497748337,0.06284480035872038,0.5581229274497777
2660,2660,CAV3,0.1192596348833506,6.344833512297258,0.13769275862938607,0.01895929577897037,0.2779174065126981,0.108950704588732,0.41515922091421903
2661,2661,CBFA2T2,0.10786640628475544,6.348071907362491,0.1564349129769338,0.02447188199810085,0.21704261764736996,0.08649212674680781,0.3432202340553378
2662,2662,CBFA2T3,-0.0064023038019580215,7.048090038472576,-0.014766938577611185,0.00021806247495494144,0.9078004091579076,0.05505574051499627,0.9442296118467763
2663,2663,CBFB,-0.26014030860731985,9.034159927119617,-0.6949245828136337,0.4829201757987028,1.885156284633895e-10,0.03418636518905254,5.584549841825855e-09
2664,2664,CBL,-0.1938069549486428,8.104480562482246,-0.14884450414534514,0.022154686414273667,0.2404592848125668,0.1635218489413749,0.3714065306730561
2665,2665,CBLB,-0.3809928739996119,9.068601977154122,-0.41660735722484094,0.1735616900938662,0.0006164464856251368,0.1055842874197491,0.002203193372868846
2666,2666,CBLC,-0.2534350673214373,8.560106042274443,-0.31789325336184665,0.10105612053297924,0.010473267955322196,0.09599659775932133,0.02725617324510301
2667,2667,CBLL1,-0.3024820056288618,8.753695647221976,-0.481254348836153,0.2316057482737097,5.682159848559145e-05,0.06997148417037936,0.0002638232665534912
2668,2668,CBLN1,-0.1194567956786447,7.430953534942575,-0.10748459297674756,0.011552937727377088,0.3978974969353615,0.1403283786938616,0.5401159842120763
2669,2669,CBLN2,0.18569542640150846,6.076157558672723,0.4469725157171579,0.19978442980652494,0.00021339745072302684,0.047198483200111864,0.0008504088692320844
2670,2670,CBLN3,-0.03703723026325178,7.175655397468447,-0.032877532069523416,0.0010809321149825406,0.7964794219859753,0.14299096543698886,0.8691238036334742
2671,2671,CBLN4,0.10041659648932803,6.658402395028999,0.05831759654514411,0.003400942066802204,0.6471424554741941,0.2183083120666458,0.757752237119805
2672,2672,CBR1,0.018760046206357715,6.8570072442907675,0.0544127709060746,0.0029607496376769576,0.669350686213156,0.04372132794849115,0.7757861865738542
2673,2673,CBR3,-0.16027534371443602,8.066470948851055,-0.7004181785632199,0.4905856248618186,1.1777502665532494e-10,0.020741925070235808,3.835215341685807e-09
2674,2674,CBR3-AS1,-0.3165273954640834,8.523234897234625,-0.2585764709191969,0.0668617913130263,0.03910591895843845,0.15017562286276204,0.085160767804202
2675,2675,CBR4,-0.041292678583069405,7.294120611121705,-0.06445099574272284,0.004153930852228477,0.6128760747982056,0.08119769226523589,0.7304657053087755
2676,2676,CBS,0.09577064200713856,6.497617760867878,0.22285084875907865,0.049662500792641735,0.07672693078241444,0.0532060716176464,0.1496057704027719
2677,2677,CBX1,-0.30622359328501475,9.644874215602512,-0.5058523060140497,0.2558865554997318,2.0084270919187704e-05,0.06631910323563704,0.00010437362293136782
2678,2678,CBX2,-0.2632612464078877,8.285308250719144,-0.22081275566012906,0.048758273062219866,0.07953343304885152,0.14767683537354376,0.1541618772532116
2679,2679,CBX3,-0.4768660159180295,10.172337068174908,-0.6819216036720751,0.4650170735546947,5.511912444407557e-10,0.06495850785199757,1.3336364690910129e-08
2680,2680,CBX3P2,-0.35117102940353684,8.020138574837956,-0.15878795547464125,0.02521361480381665,0.21011991554946535,0.27730647254607416,0.3348306141771682
2681,2681,CBX4,-0.3764503807502647,9.348179761916755,-0.6333050467136232,0.4010752821929445,1.955700504514661e-08,0.05842316297579945,2.5044763113698985e-07
2682,2682,CBX5,-0.2563829181465965,8.642862979936897,-0.4733542340291071,0.22406423087328267,7.805391991152489e-05,0.060592638152125476,0.0003492267842322462
2683,2683,CBX6,0.3166238645155692,4.727744982892809,0.632077655796712,0.3995221629574668,2.1230128386709358e-08,0.049297608761239814,2.671344742673975e-07
2684,2684,CBX7,0.2027701097626336,5.6433722452479245,0.38537186835754095,0.14851147692138186,0.0016629568397428867,0.06166198230362584,0.005318130934023416
2685,2685,CBX8,-0.4093423523468731,9.120919001395775,-0.4150407262566587,0.17225880445165473,0.0006494056517083157,0.11395867915012585,0.0023087964846073843
2686,2686,CBY1,-0.37530701711863856,9.223041805301335,-0.2755620692620695,0.0759344540159936,0.02753074173519469,0.16627340531353274,0.06303427915792356
2687,2687,CBY3,0.1215163488220491,6.606268720662667,0.08834856801538972,0.007805469470369945,0.4875457387667731,0.17399539999404995,0.6243157100700415
2688,2688,CC2D1A,-0.427922488436796,9.519906474023315,-0.4740113236492327,0.2246867349476976,7.604220421518147e-05,0.10095298301242332,0.00034128371653466424
2689,2689,CC2D1B,-0.2983413827107129,8.430463210836644,-0.2976342047268634,0.08858611982339244,0.01691497461170859,0.1215325562891304,0.04137977578135444
2690,2690,CC2D2A,0.0824714823770949,6.68116574891448,0.05751820401930656,0.003308343793606573,0.6516648228937929,0.18179546715948586,0.7613888186678212
2691,2691,CC2D2B,-0.06649000093507125,7.397720408317497,-0.09821256763295658,0.00964570844105807,0.4400644941337333,0.0855635358209165,0.5805773498517116
2692,2692,CCAR1,-0.2838908128897896,8.910688163482051,-0.4028755711356177,0.16230872581785016,0.0009649376864907576,0.08190804406095781,0.003293014129973667
2693,2693,CCAR2,-0.3465893130285411,8.625001095926832,-0.3362803959956729,0.1130845047310066,0.006590967823565183,0.1232704250832046,0.018124115329435433
2694,2694,CCBE1,0.5665689029673459,4.878179959224396,0.44962717969577626,0.20216460072117787,0.0001935651944856299,0.142942371749391,0.0007804234382026281
2695,2695,CCBL1,0.08181307286361103,6.638664175218008,0.07581225058257135,0.00574749733839459,0.5515745988041154,0.1366582380881429,0.6802407846177527
2696,2696,CCBL2,-0.23221929976620936,9.086075858514402,-0.4630642651390143,0.21442851364873536,0.00011668240881919233,0.05644871428850379,0.0004982759934883869
2697,2697,CCDC101,-0.44379451536635256,10.311404772019443,-0.39973612003996095,0.15978896566460207,0.0010662136319666774,0.12924295632084734,0.00359359629575695
2698,2698,CCDC102A,-0.13681993914678373,7.654640422463138,-0.16088638252504234,0.02588442808199425,0.2040790965129438,0.10659565542890052,0.3272852577196029
2699,2699,CCDC102B,0.4975288972013762,5.411180450083729,0.6118646222536869,0.3743783159656469,7.803744257812165e-08,0.08168137102510331,8.07020448438025e-07
2700,2700,CCDC104,-0.19970791561677947,8.55808038227706,-0.5691363865264597,0.3239162264683957,9.238527066880858e-07,0.03664235165496142,6.88201938883058e-06
2701,2701,CCDC105,-0.015419269530084491,7.089842590712332,-0.02609644120450547,0.0006810242435402108,0.8378130611474844,0.07501338025661773,0.8982888061062153
2702,2702,CCDC106,-0.1242247323244942,7.719450029678201,-0.14554773114364247,0.021184142041062032,0.25115186195686096,0.10724011805458593,0.3836550205047844
2703,2703,CCDC107,0.31978136103971183,4.780763093770422,0.4918434229582131,0.2419099527072517,3.667061803944109e-05,0.07189369933304719,0.00017901112698229046
2704,2704,CCDC108,0.5530570109479999,4.705487738696276,0.3003997834694032,0.09024002990846433,0.015872937228734542,0.2230169406972909,0.0391343101479463
2705,2705,CCDC109B,-0.18286442809422745,8.19640160965594,-0.4694759617888356,0.22040767869755215,9.096161933492252e-05,0.043677100837178816,0.00039938642877083275
2706,2706,CCDC11,-0.0027040654382345,7.025166829049383,-0.0015943865570883565,2.5420684934240625e-06,0.9900237487381498,0.215390813508327,0.9941094444461019
2707,2707,CCDC110,0.22395161587590376,6.256148850363696,0.2912979953842343,0.08485452211487338,0.01952525025830338,0.09340409753031746,0.04693819875039517
2708,2708,CCDC112,0.1749229623787136,6.076854176743027,0.1906167052187564,0.036334728308454266,0.13136276555324042,0.11440713879698305,0.23102904962685136
2709,2709,CCDC113,-0.13917473089144844,7.687846680888425,-0.6656781807155976,0.4431274402808278,1.954350023937221e-09,0.019814272549957795,3.686537436268338e-08
2710,2710,CCDC114,0.16108918802940714,6.391187199449959,0.2502532405866268,0.06262668442410811,0.04610549998042339,0.07914930957619785,0.09788378451726162
2711,2711,CCDC115,0.06621954888213595,6.441209212291447,0.08284489998212673,0.006863277453048581,0.5151646769280129,0.10116472737588242,0.6487869193879686
2712,2712,CCDC116,0.12528269310610446,6.372526990072273,0.1619136000836949,0.026216013892062687,0.20116738523873254,0.09697130063350004,0.3238869685758181
2713,2713,CCDC117,0.020300350198910216,6.884402475855652,0.028409782196498645,0.0008071157244524912,0.8236571328152644,0.09071193837565754,0.8891473185999278
2714,2714,CCDC12,-0.4419078252111626,10.903248386892257,-0.4930402014258697,0.2430886402220621,3.486788258676552e-05,0.0990321087251949,0.00017133287892362318
2715,2715,CCDC120,-0.4115276562252049,8.7347653322105,-0.2860960529499778,0.08185095151355651,0.021917744094976672,0.17504427449753507,0.051815365543310024
2716,2716,CCDC121,0.23563444292080546,6.211905115345309,0.22165881205205148,0.04913262896032669,0.07835866806048603,0.1316491011717572,0.15223909535706304
2717,2717,CCDC122,-0.032711105543444835,7.124287460507347,-0.04621268672399177,0.002135612414249805,0.7168971329899734,0.08979950049906693,0.8133071780646414
2718,2718,CCDC124,-0.5344350302766716,9.75770485320415,-0.5794742534466201,0.3357904104075176,5.246571262507455e-07,0.0954591357637753,4.183155400942524e-06
2719,2719,CCDC125,-0.11116611936445876,7.634104996172794,-0.22211008519526168,0.0493328899454464,0.0777377250732509,0.06197585921949341,0.151399445675083
2720,2720,CCDC126,0.13281615999997273,6.150540840329817,0.24727828440704466,0.061146549939291264,0.0488444555567488,0.06609490751871908,0.10259230699140595
2721,2721,CCDC127,-0.3677266309572896,9.376951814924775,-0.4120198226390875,0.1697603342475451,0.0007175098800099,0.10327920030702722,0.002519487019882339
2722,2722,CCDC129,0.2247785769249964,6.15657655170316,0.17467603685970606,0.030511717853013383,0.16743090958335632,0.1609151835258209,0.2802377760880802
2723,2723,CCDC13,0.16431119008977646,6.156671609360843,0.17071004733764347,0.02914192026202048,0.17743737952267444,0.12044536396605734,0.29311089643310706
2724,2724,CCDC13-AS1,0.22871836746995214,6.1406974103712155,0.2195942788353901,0.048221647297235055,0.08124980621569891,0.1290482406637327,0.15684298035308966
2725,2725,CCDC130,0.12942840761969532,6.118069823909754,0.14353068976552166,0.020601058904566424,0.25785108118954364,0.1133362415189132,0.39178818152957956
2726,2726,CCDC132,-0.1918615573865727,7.958490702409719,-0.17176745671833865,0.029504059187486338,0.17472796807905655,0.1397488031011596,0.28964769644150706
2727,2727,CCDC134,-0.24562154453222926,8.378977006713919,-0.2894204913495549,0.0837642208130178,0.020361737723194853,0.1031679878447336,0.048673521403663156
2728,2728,CCDC135,0.11075698002393468,6.5022648783465264,0.16525855347865062,0.027310389497856028,0.1918910726296247,0.08394569948287746,0.3119670553899792
2729,2729,CCDC136,0.13108770899498642,6.4635001331148425,0.1082471823455816,0.011717452485757594,0.3945386097622165,0.1528938761978632,0.5368690206359682
2730,2730,CCDC137,-0.31597307190422985,9.014231794543356,-0.6157107153652562,0.3790996850155956,6.134739395866128e-08,0.05135567667517107,6.573368709425088e-07
2731,2731,CCDC138,-0.4233443849411087,8.655258268869327,-0.5303010469576082,0.2812192004043353,6.577168920960103e-06,0.08595550739953609,3.8968151295045425e-05
2732,2732,CCDC14,-0.12266977647597373,7.6159800071304735,-0.10837800797245953,0.0117457926120785,0.39396406397909867,0.14290087923332773,0.5363905567725484
2733,2733,CCDC140,-0.002799602208581568,7.0269430641226025,-0.004956589580501638,2.4567780269537404e-05,0.9689929058831824,0.07173187586008295,0.981686146287734
2734,2734,CCDC141,-0.3423793105327366,8.00477518282731,-0.11718098703060605,0.013731383721467065,0.3564483294025097,0.3685124148102021,0.49918441267615254
2735,2735,CCDC142,0.1521245780469255,6.426870438256552,0.1629448819025479,0.026551034538235287,0.19827401621298554,0.11698209964392735,0.32032406901612964
2736,2736,CCDC144A,0.24220846008117702,6.293454446405847,0.09705863858234164,0.00942037932345762,0.4454816006140745,0.3154307023379349,0.5856158575288931
2737,2737,CCDC144CP,0.10960962526625803,6.680242262984819,0.06067049471321101,0.003680908928745765,0.6339055877457639,0.2290205947075756,0.7472746580447754
2738,2738,CCDC146,-0.08862681307451524,7.467967610752926,-0.17213540525490914,0.0296305977422718,0.17379227217172138,0.06441212524004235,0.2883002645839303
2739,2739,CCDC147,0.10042591952461928,6.63124802384431,0.0930689190363511,0.008661823690594877,0.4644941573737565,0.13644455774159805,0.6027457441232441
2740,2740,CCDC148,-0.7468888747347071,9.533226417100154,-0.5197117737176986,0.27010032774079634,1.0780235178084874e-05,0.155929818886633,6.024412716940076e-05
2741,2741,CCDC148-AS1,0.13850755647880747,6.565246813098932,0.1067955112335132,0.011405281219627444,0.400947023950376,0.1637697804558054,0.5431659558114103
2742,2742,CCDC149,-0.6245900529468524,10.482113695508994,-0.5713535099925734,0.3264448333808337,8.196114497071139e-07,0.1139412304079408,6.221060618088872e-06
2743,2743,CCDC15,-0.33231461021487696,8.473410901717303,-0.5056800825263061,0.2557123458638118,2.0236738570940528e-05,0.07200259520993227,0.00010501475527287733
2744,2744,CCDC150,-0.3847143433249133,8.455569623934466,-0.24697123373926216,0.06099479029469326,0.04913457887613888,0.19170355354480711,0.10314165428099917
2745,2745,CCDC151,0.1265912107783544,6.30643742216146,0.1332435384205511,0.017753840530828874,0.2938890341608987,0.11958362694235325,0.4325540022262122
2746,2746,CCDC152,0.2395088806735709,5.719566247002747,0.2808304655490355,0.07886575038048803,0.024588424328096527,0.10395443485307056,0.05725401385214304
2747,2747,CCDC153,-0.03382412158919222,7.158315207179617,-0.036239866574854035,0.0013133279293632233,0.7761818266064558,0.11845645158908102,0.8549377700575003
2748,2748,CCDC154,0.20466103515744646,5.7941088226582185,0.2717199739151089,0.07383174422442745,0.029858658032724483,0.09205824754038468,0.06762071111677982
2749,2749,CCDC155,0.043572489125562115,6.852631305840032,0.059053662319280935,0.003487335033319661,0.6429895489653727,0.093542958310622,0.754439677223946
2750,2750,CCDC157,-0.014364188437360396,7.077440155897484,-0.009931557947719162,9.863584326890366e-05,0.9379168188780621,0.18367347749261848,0.9635004133208935
2751,2751,CCDC158,0.4181728295004509,5.642031725083106,0.22400748982851984,0.050179355499274415,0.07516958995258732,0.23105652081995026,0.1470192802044146
2752,2752,CCDC159,0.14625613209171925,6.116549578100141,0.21864777219683487,0.047806848286639,0.08260320863893786,0.08289640738416527,0.15883257708011006
2753,2753,CCDC160,0.032500102264102576,6.919352269814621,0.019311034026029825,0.00037291603515448153,0.8796148263105796,0.21369893652901426,0.9260116219618669
2754,2754,CCDC163P,0.03942566902904561,6.7971309863736025,0.03089485976432712,0.0009544923598574387,0.8085125399933717,0.16199053301471528,0.878095142863557
2755,2755,CCDC167,-0.3694045255305432,9.619764551416916,-0.6282054363477771,0.39464207025690107,2.7441313962737977e-08,0.058104637271935614,3.2958494390631774e-07
2756,2756,CCDC168,0.3481917896659129,5.895390748894025,0.145748131111883,0.02124251772260664,0.25049280344571456,0.3001630533203354,0.38286431808420024
2757,2757,CCDC169,0.392355971878128,5.703937848622666,0.1968688367558599,0.03875733888560541,0.11894624744049817,0.2481555346733905,0.21343892843254791
2758,2758,CCDC17,0.4209930583602777,5.429009122862236,0.4648398351079005,0.21607607230314008,0.0001089608966408074,0.10183866840043533,0.00046974879887650496
2759,2759,CCDC170,-0.07060989494068558,7.318593953363639,-0.14610336549202,0.02134619340809478,0.24932743559629966,0.06071892100221055,0.38156788818642184
2760,2760,CCDC171,-0.9389925153025998,9.984043037200404,-0.3104457918809686,0.09637658969660168,0.012537676481815056,0.3651524722107153,0.031840434409957194
2761,2761,CCDC172,-0.12499899123630348,7.472809709653148,-0.13478284078897548,0.018166414171146315,0.2882967350829233,0.1167064878882644,0.42687629389543275
2762,2762,CCDC173,0.13251533265417026,6.591919186360494,0.11536225994244595,0.013308451019028469,0.3640133852508452,0.14490962592138018,0.5068940812556784
2763,2763,CCDC174,-0.2728371445365834,8.654090717767076,-0.3111585473597896,0.09681964159505442,0.012325957337758695,0.10583106285500256,0.031387418408885766
2764,2764,CCDC176,0.4210362105810525,4.621180582025771,0.4964075731135898,0.24642047864452396,3.0226384761169518e-05,0.0935082112022857,0.00015071433617387195
2765,2765,CCDC177,0.18037932381219865,6.339337291843988,0.1583183333929019,0.02506469468830604,0.21148894562485426,0.1428721562616108,0.33641457617198334
2766,2766,CCDC178,-0.14277980137529075,7.644146233053367,-0.15988189041723433,0.025562218883388527,0.2069551997683262,0.11195634484394014,0.3310885675962695
2767,2767,CCDC18,-0.4123134879486279,8.589842028466544,-0.4223469510263576,0.17837694704126048,0.0005082553679647956,0.11238248786454086,0.0018485505531201961
2768,2768,CCDC181,0.6129669191170252,5.027953863831309,0.2627807307301614,0.06905371244307759,0.03591973719714639,0.2858314341813138,0.07908184123631823
2769,2769,CCDC182,0.2737381839589629,5.533351574700248,0.2524290638392045,0.06372043227073718,0.044183227084421114,0.13326096482369826,0.09445401480774017
2770,2770,CCDC184,0.1866049246236636,6.229058313650046,0.14803386298907348,0.021914024591467775,0.24305898826386466,0.15832689677488496,0.37462223422448326
2771,2771,CCDC185,0.08645396886338316,6.665929305410306,0.09923913582073586,0.00984840607844646,0.43527643156167817,0.11009230440486388,0.5760151017763468
2772,2772,CCDC186,-0.13286228321578794,7.903182542914712,-0.24961931411259686,0.062309801978043276,0.04667830397157365,0.06545719175613167,0.09882857572393698
2773,2773,CCDC19,-0.09622952382820556,7.538869640205432,-0.09282215402961004,0.008615952278696649,0.4656843709558509,0.1310936974689592,0.6039864312293708
2774,2774,CCDC22,-0.40105588513110496,9.536859983080053,-0.656683051928703,0.4312326306903957,3.811263949431075e-09,0.058495246742711775,6.473170260778818e-08
2775,2775,CCDC23,-0.29335019967275505,9.152317641724972,-0.3134933352838438,0.09827807126738852,0.011653913732441776,0.11284921611528093,0.02989758344698811
2776,2776,CCDC24,-0.14225769135981456,7.936574968529521,-0.2681986924193109,0.07193053861542817,0.03213503003365708,0.0648953376854301,0.07203023241681442
2777,2777,CCDC25,-0.1569374251521718,8.254071996124525,-0.19975898086536312,0.03990365043636851,0.11351917347990885,0.09776463287301893,0.20580639526744393
2778,2778,CCDC26,-0.3856902385050615,8.214388760405255,-0.22106489311795013,0.04886968696925072,0.07918188371076113,0.21609416271306625,0.15360420064109398
2779,2779,CCDC27,0.11641749657123003,6.438281402906183,0.14893679606326554,0.022182169221590758,0.2401645237141227,0.09816335213180763,0.3710854627919606
2780,2780,CCDC28A,0.0905086706807352,6.237583284194508,0.14187743926173882,0.020129207771468392,0.263431415101694,0.08019834507973937,0.39844990528931923
2781,2781,CCDC28B,-0.13732558173392456,7.680421822123918,-0.11275170864272015,0.012712947801852859,0.3750417492948709,0.1536930366853102,0.5179546607768131
2782,2782,CCDC3,0.04550349516901393,6.7229927864115595,0.06315455221659698,0.003988497465678873,0.6200538698348,0.09132221329181826,0.736022943116406
2783,2783,CCDC30,0.1425158973075848,6.4754460884890745,0.09756460604889762,0.009518852353476591,0.4431017912913596,0.18462830321901424,0.5835179573348572
2784,2784,CCDC33,0.2428406194338233,5.704538079693422,0.17941917358162435,0.03219123984871305,0.15601436201054272,0.1691030379109911,0.2649796870069257
2785,2785,CCDC34,-0.4556908809912175,9.565422440866305,-0.7263205483502078,0.5275415389557465,1.1021805901054091e-11,0.05476813819039863,5.92251133467311e-10
2786,2786,CCDC36,0.14711485326363033,6.422929149769546,0.11583395707181213,0.013417505610914414,0.3620420025771048,0.16021068894612892,0.50479811768767
2787,2787,CCDC37,0.004786882639215409,6.995046593220387,0.00327265179302584,1.0710249758395247e-05,0.9795243318745952,0.1857611154464771,0.9881324162723654
2788,2788,CCDC37-AS1,0.1300925880459977,6.482753900185272,0.08336022119839477,0.006948926478245305,0.5125454512593266,0.1975075232979895,0.6465034801386719
2789,2789,CCDC38,0.18149088861619064,6.342428400133008,0.14695977082432096,0.021597174240736938,0.24653316315180065,0.15513842047832593,0.37860262733509986
2790,2790,CCDC40,0.2093614167243044,6.032382394286108,0.1842217647470379,0.03393765860651298,0.14505237199977453,0.1418608121668585,0.25014805412559665
2791,2791,CCDC42,-0.05741309686811062,7.237397893404861,-0.05952833031755705,0.003543622110396183,0.6403172071809289,0.1222701859981113,0.7524048576430091
2792,2792,CCDC42B,-0.4622422163947028,9.587232221392416,-0.4744385843620633,0.22509197033147865,7.475989238396877e-05,0.10892281113939106,0.00033643505186509636
2793,2793,CCDC43,-0.1672653460146222,8.16600772674985,-0.3372465616789401,0.11373524336426714,0.006427612280277585,0.05929858600958458,0.017701887820095526
2794,2794,CCDC47,0.2315160216214853,4.761416117610652,0.34087378737776186,0.1161949389212596,0.005845609208168807,0.08109047460675219,0.01628543257466815
2795,2795,CCDC50,0.2421836881366977,5.598475314386445,0.4431090514104384,0.1963456314418585,0.00024559820908690537,0.06222617088746265,0.000963483553945097
2796,2796,CCDC51,-0.3057842150565114,9.470793737557775,-0.6028301541436338,0.3634041947448373,1.3563984235101432e-07,0.05139917359494205,1.2996817637660242e-06
2797,2797,CCDC53,-0.2664493248209247,9.384926535449226,-0.4845274810233274,0.2347668798668109,4.970386306970813e-05,0.0610938148699882,0.00023439397969828607
2798,2798,CCDC54,0.030847921438247036,6.916018578631962,0.026112388280447325,0.0006818568217088428,0.8377152959109476,0.14998069187404556,0.8982888061062153
