,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2799,2799,CCDC57,-0.3490688872965707,8.747556729686698,-0.2397371770128279,0.057473914042079965,0.05638814338546935,0.17952568779177386,0.11581372508374763
2800,2800,CCDC58,-0.07323755536429477,7.498941085974143,-0.2431792249643168,0.059136135454245814,0.052835221393532174,0.037100086236874066,0.10963460322699686
2801,2801,CCDC59,-0.3694270947143933,9.993326269267037,-0.6973386056537463,0.4862811309351111,1.5351016461075518e-10,0.04822274737680583,4.748946592351291e-09
2802,2802,CCDC6,-0.17538865149919866,8.50930223555497,-0.2991779845093549,0.0895074664150798,0.01632630176939301,0.07104184085687291,0.04010732442611521
2803,2803,CCDC60,-0.18799800979749168,8.332505762004057,-0.2267833000230245,0.05143066516933314,0.07153477203090107,0.1025370637265124,0.14110816982411756
2804,2804,CCDC61,-0.2212067717051972,8.066840426282798,-0.19267949383221214,0.03712538734343749,0.12716227528791652,0.14307110923902136,0.22523303380989956
2805,2805,CCDC62,-0.19779299580514292,7.8889870452890305,-0.16761790186635664,0.02809576102607957,0.1855353207157106,0.14774282593383384,0.30353073465489655
2806,2806,CCDC63,0.0601568060496375,6.727878703510775,0.08631086431991243,0.0074495652996503315,0.4976796789478398,0.08818602180351318,0.6335318293991233
2807,2807,CCDC64,-0.4434471635783252,9.41273944275748,-0.4457946335126371,0.1987328552686664,0.000222779233358458,0.11308366310836435,0.0008847027871588865
2808,2808,CCDC64B,0.34906689544346325,4.527555487767948,0.6320295635848727,0.3994613692452847,2.129836676777456e-08,0.05435580103418542,2.6783747523586415e-07
2809,2809,CCDC65,0.3125970726390017,6.021161039360048,0.1866292110307269,0.0348304624099516,0.13977885106350282,0.20898313749834696,0.24275491376855832
2810,2810,CCDC66,-0.3717717098254907,8.601641632330857,-0.3560740935400726,0.12678876009038434,0.003880135403429087,0.12390812218192868,0.011316408371886449
2811,2811,CCDC67,-0.15127245990807708,7.447907771648469,-0.04568695501891348,0.002087297858900223,0.7199846596652177,0.4200665364995982,0.8156561760423903
2812,2812,CCDC68,0.1824552747372648,5.744238627352897,0.7476027894149644,0.5589099307410356,1.2748620847809748e-12,0.020585115373185296,1.2055518972022712e-10
2813,2813,CCDC69,0.19164726287469444,6.125276423467502,0.4505578757549324,0.20300239940479708,0.00018702231474160196,0.048226383753503736,0.0007564378456722807
2814,2814,CCDC7,0.06762897233817068,6.7412772826163065,0.04517940575958232,0.00204117870478898,0.7229696379197521,0.18991214528371508,0.817859890903341
2815,2815,CCDC70,0.09904506920650603,6.61156369684454,0.1297247566354883,0.01682851248413666,0.3069376399970436,0.09614546142459512,0.4469283270135493
2816,2816,CCDC71,0.38399119468237386,4.657261473809788,0.4054505149389256,0.16439012006423998,0.0008884501568968713,0.10994850986132963,0.003057268099094509
2817,2817,CCDC71L,0.2897639743722576,5.307989707115731,0.2080801820393377,0.043297362157523916,0.09895377663029993,0.1729841498706203,0.18434109792333894
2818,2818,CCDC77,-0.2574447300356432,8.2820127955688,-0.5751688283324302,0.33081918108530056,6.656366326116908e-07,0.04650124303629343,5.146148261051825e-06
2819,2819,CCDC78,0.052787187481450906,6.807499108583128,0.052328861294958486,0.002738309724427005,0.6813207059271981,0.12793694091746607,0.7851953983612334
2820,2820,CCDC79,-0.01637826500745201,7.0760265936448326,-0.017003981745919224,0.0002891353952155542,0.8939083830416554,0.1223090590475496,0.9346384636900598
2821,2821,CCDC8,0.5073225137404515,4.479437887191819,0.5282374861137268,0.2790348417357497,7.251442318326043e-06,0.10356576371866627,4.241760761840909e-05
2822,2822,CCDC80,0.28720979325990104,5.601754255736066,0.6408560295573029,0.4106964506199509,1.1708053734667532e-08,0.04369305920699107,1.6484909208337153e-07
2823,2823,CCDC81,-0.01676838252652414,7.07162004226064,-0.013744773605139964,0.00018891880145655224,0.9141574727549816,0.15492328958215593,0.948021694261847
2824,2824,CCDC82,0.017401321080879998,6.925087310712246,0.014422488959673924,0.0002080081877919163,0.9099419919254752,0.15321489484524098,0.9457998384921842
2825,2825,CCDC83,0.13310793616804545,6.613701386912473,0.08061561155099617,0.006498876825741105,0.5265730918362435,0.20901292036822045,0.6589390525116354
2826,2826,CCDC84,0.010552240315538296,6.944663264393929,0.021424447600752003,0.00045900695499736827,0.8665543659271387,0.0625373537761977,0.9174359437837191
2827,2827,CCDC85A,0.07795225613646355,6.651405785263108,0.1131464375894855,0.01280211633919134,0.37336140176438704,0.08693488172659629,0.5162595718796885
2828,2828,CCDC85B,-0.3513062411730889,8.838975404913247,-0.4580914982135213,0.20984782073550853,0.00014106528303334674,0.086575131529554,0.0005897236880477072
2829,2829,CCDC85C,0.2493188052638311,5.242130631177226,0.2517363808253664,0.06337120543105389,0.04478789736891742,0.12172981465079405,0.0955360438853336
2830,2830,CCDC86,-0.2443883676150069,8.72302865635338,-0.7155612394910048,0.5120278874619031,3.043279099605948e-11,0.030299494258040436,1.2747042340805957e-09
2831,2831,CCDC87,-0.03391124019571567,7.1792148590958025,-0.04050178477500006,0.0016403945699604268,0.7506680298653653,0.10624712011944752,0.837923514780128
2832,2832,CCDC88A,0.7639935788930626,4.168415069600517,0.5526478030583523,0.3054195942252233,2.1910606814329965e-06,0.14632100642707832,1.4549959845578516e-05
2833,2833,CCDC88B,-0.3742590980793525,9.6700480968076,-0.5270628278864282,0.2777952245396387,7.663512543107753e-06,0.07663802636451073,4.445576322555542e-05
2834,2834,CCDC88C,-0.18143219233862,7.986532506020103,-0.1909321152849628,0.036455072647190334,0.1307137822789,0.1184610299691988,0.2301680724710993
2835,2835,CCDC89,0.17545558701849615,6.517807851461753,0.09925002295878667,0.00985056705731968,0.4352258100587377,0.22340408645974494,0.5760151017763468
2836,2836,CCDC9,-0.06426292597946433,7.4406553417969645,-0.06389843822776094,0.0040830104079469815,0.6159309491869657,0.12746354065120433,0.7328302409502545
2837,2837,CCDC90B,-0.2148624527037085,8.333958250594472,-0.17853547035062842,0.03187491417332012,0.15809650322623447,0.1503854809295843,0.2678438254861608
2838,2838,CCDC91,0.04045073497154745,6.804068048217907,0.04800407408545596,0.002304391128801945,0.7064107540842965,0.1068935511737807,0.8047411689039634
2839,2839,CCDC92,-0.1375030496018403,8.084242911025841,-0.21473268349140287,0.04611012535941901,0.08839170508327704,0.07942687090529156,0.1682005600683976
2840,2840,CCDC93,0.12962164300543427,6.232956115549741,0.12097332704004743,0.014634545855138266,0.3409877233593136,0.1350798962873762,0.483346805612747
2841,2841,CCDC94,-0.3792276024412284,9.693856482997273,-0.374768775493618,0.14045163508498587,0.002280091376464577,0.11914500919772912,0.007053625536762916
2842,2842,CCDC96,0.23293843123931876,6.105962694684128,0.2106990789624722,0.044394101875634084,0.0946842617953154,0.13725307250465166,0.17781525359271141
2843,2843,CCDC97,-0.21317868274093096,8.36455646967898,-0.14667730549422864,0.021514231947047283,0.24745241269088386,0.1825838090132546,0.3796912064636215
2844,2844,CCER1,0.14378689447584098,6.4828727776551345,0.11544029566623193,0.013326461863507043,0.3636867962023505,0.1571277056892396,0.5065370190225046
2845,2845,CCHCR1,-0.5795547245316129,10.565256559138062,-0.5928609415894943,0.3514840960623818,2.4481103561228515e-07,0.09997837689062616,2.1506624649833813e-06
2846,2846,CCIN,0.06118826073379755,6.701754540216823,0.06417318336625198,0.0041181974633586,0.6144111749938488,0.1208433006484643,0.7317717519795289
2847,2847,CCK,-0.08036653588621875,7.350145251505303,-0.10069789095348776,0.01014006524248051,0.4285233044456387,0.10084303379288473,0.5695662325810809
2848,2848,CCKAR,0.12545051062267573,6.411122275953442,0.14198158351701642,0.02015877005799951,0.2630775090505504,0.11107656169980584,0.39803880480839254
2849,2849,CCKBR,0.1147099385904217,6.557952727684323,0.10406698017769556,0.01082993636330488,0.4131558717772208,0.13922836795259075,0.5545364077932141
2850,2850,CCL1,0.15669312243962255,6.3718614440142725,0.16791948991258154,0.028196955092501582,0.1847339650957373,0.1168267005856742,0.3024887723363472
2851,2851,CCL11,0.0782826095204434,6.470236854622983,0.3876689014097513,0.15028717712024348,0.0015509084102293346,0.02363984213672981,0.005002222464032803
2852,2852,CCL13,0.2393645537238753,5.843670484025132,0.5855571958078799,0.3428772295623878,3.726402429412762e-07,0.04208408892101033,3.0917718240970637e-06
2853,2853,CCL16,0.3189763947262466,5.896828433829937,0.3130659014102765,0.09801025862582892,0.011774519796692716,0.12289316573387875,0.03016054248845289
2854,2854,CCL17,0.04992935331309055,6.773129789601376,0.0528550322278537,0.002793654431807453,0.6782908300000319,0.11980260764203447,0.7828379216357026
2855,2855,CCL18,0.06531135721901628,6.547559939104342,0.419584743896233,0.17605135731046745,0.0005579593663642903,0.017944164691170116,0.002012426728617373
2856,2856,CCL19,0.06849188961956497,6.590943001835088,0.6035627774277986,0.3642880262963584,1.2977625584711962e-07,0.011490820770219005,1.250135596249722e-06
2857,2857,CCL2,0.17202896347570526,5.803710274808632,0.6334430340252746,0.4012500773551452,1.9376914419887928e-08,0.02668829923792437,2.487297461545187e-07
2858,2858,CCL20,-0.09705667166871823,7.949766206103388,-0.6877251861550174,0.4729659316719534,3.4380342016319635e-10,0.013011697695373395,9.11268428841373e-09
2859,2859,CCL21,0.08974627238674003,6.465487995860287,0.5882131081930064,0.3459946606500775,3.202281122170134e-07,0.015670271570630206,2.7123013137040104e-06
2860,2860,CCL22,0.09603358381740276,6.452119980414058,0.13306040288732587,0.01770507081653748,0.2945590593843176,0.09084466098575134,0.4332456993117841
2861,2861,CCL23,0.12206738581038748,6.515238348003455,0.551099918135645,0.3037111197691146,2.370499166023459e-06,0.02347297749288769,1.560752795385771e-05
2862,2862,CCL24,-0.10578481277119188,7.7407238985799,-0.5845147792700753,0.3416575271851449,3.9533707661905977e-07,0.018649101710131216,3.2588596856436006e-06
2863,2863,CCL25,0.12507172852265086,6.446123687923067,0.13609608763688566,0.018522145070066852,0.2835813941982215,0.115626643566796,0.42121922569191894
2864,2864,CCL26,-0.10068421723933116,7.494559781671133,-0.3369922009361107,0.113563743491764,0.006470270285651116,0.035724771423860664,0.0178125734853515
2865,2865,CCL27,0.042666145746426576,6.859539312066581,0.04840754623919771,0.002343290532900065,0.7040563198275815,0.1118059877298377,0.8026078967080584
2866,2866,CCL28,0.19166006745114808,5.5088051016578365,0.6354405373636602,0.4037846765250173,1.6939505258307722e-08,0.02957756667065348,2.2285843643296096e-07
2867,2867,CCL4,-0.09479216782280292,7.621149253731184,-0.2491827320527385,0.06209203395326686,0.047076178438136884,0.04678846309245162,0.09952503994621438
2868,2868,CCL5,0.10786875535659347,6.241961589136858,0.5967276963684168,0.3560839436131575,1.9516212190537157e-07,0.018422062638547797,1.768299476929214e-06
2869,2869,CCL7,0.3308815299797445,5.865165026160583,0.3155617346303442,0.09957920836291176,0.01108527307478563,0.1263615961686627,0.02860140455552041
2870,2870,CCL8,0.08823378780594891,6.560159730389762,0.5552306108735049,0.3082810312509654,1.919681217789409e-06,0.016785354581232544,1.2958446624448144e-05
2871,2871,CCM2,0.2696759131129564,5.051903755053507,0.3305247998781339,0.10924664333448043,0.007641659993120066,0.09779597841451194,0.02066693482590421
2872,2872,CCM2L,0.3907297464255923,4.97199418399555,0.3314819354947451,0.10988027355934234,0.007457388691584374,0.1412358596488643,0.020229206077447028
2873,2873,CCNA1,0.14222709109643542,6.548610047879912,0.1256988950387439,0.015800212213961155,0.32231870937424945,0.1425596618225244,0.4635625263862577
2874,2874,CCNA2,-0.12622579621920507,7.948373276086223,-0.6214062197812203,0.3861456899827863,4.270081800694154e-08,0.020212002019829173,4.828648636764068e-07
2875,2875,CCNB1,-0.12613205264335975,7.978190147842191,-0.6424468679952521,0.4127379781969087,1.0489642224882944e-08,0.01910769764039273,1.5063209706885952e-07
2876,2876,CCNB1IP1,-0.2874128810260973,9.646083037415083,-0.73300360838074,0.5372942898991852,5.7236412678854704e-12,0.03387323696284342,3.5719150333158463e-10
2877,2877,CCNB2,-0.4716334389845303,9.7864087689586,-0.5732979516041834,0.3286705413135526,7.373842771228809e-07,0.08560442349097631,5.652409387998579e-06
2878,2878,CCNB3,-0.0013641634741071778,7.0213859402063825,-0.0011097418039953824,1.2315268715349258e-06,0.9930561330230548,0.15611633909482026,0.9958613763366793
2879,2879,CCNC,-0.5821907563972721,10.905227317507029,-0.4792493006708772,0.2296798921935249,6.163508681568145e-05,0.13540777142275556,0.00028355806352104985
2880,2880,CCND1,-0.21867882994782145,8.591183081276718,-0.7076968452188962,0.5008348247327783,6.211441578924204e-11,0.02772590791751988,2.241812789860061e-09
2881,2881,CCND2,-0.11872279702498904,7.929010678491259,-0.4003035592683318,0.1602429395628948,0.0010472273149519915,0.034516412881833845,0.0035400729792827625
2882,2882,CCND3,0.4890914053111198,3.9210695473158057,0.5008899137018734,0.2508907056482702,2.4933693732596688e-05,0.1073308311899215,0.00012695488779200124
2883,2883,CCNDBP1,0.3931693340317838,3.3487424780245014,0.527206928121861,0.2779471450596891,7.611812548738158e-06,0.08047985367784212,4.419136749140076e-05
2884,2884,CCNE1,-0.4308404914337102,9.2881900844492,-0.5586801038429579,0.3121234584299782,1.606122295842878e-06,0.08122930028277793,1.1073090836191507e-05
2885,2885,CCNE2,-0.12257597991763985,7.709158694954961,-0.5109301585103571,0.2610496268754186,1.6040388319519893e-05,0.02619121388039939,8.557640035949822e-05
2886,2886,CCNF,-0.2970642445606469,8.660857806043872,-0.6019820372002778,0.3623823731117966,1.4273968916058085e-07,0.05004390169562417,1.3539325312187378e-06
2887,2887,CCNG1,0.2338949601132977,4.369657584123546,0.33218023993935153,0.11034371180616516,0.007325412473123497,0.08434558428410653,0.019906112072466977
2888,2888,CCNG2,0.3213520199846673,4.718511131303544,0.4643518997916005,0.2156226868400686,0.00011103455727086091,0.07783957834168942,0.00047679027120771226
2889,2889,CCNH,-0.3082374583672169,9.662086068426076,-0.506206232055095,0.2562447493714167,1.977428665607568e-05,0.06669251651108057,0.00010298513168285687
2890,2890,CCNI,-0.30933389112342524,9.85965455838184,-0.36578221601698296,0.13379662955429486,0.00295550057751308,0.09995833369568614,0.008902679789406837
2891,2891,CCNJ,-0.20104696291268115,8.078214067235175,-0.2628720563396532,0.06910171800423781,0.035852998113790016,0.09371483914203904,0.0789904033120483
2892,2892,CCNJL,0.20509786694282955,5.730820177420014,0.4047455500239249,0.1638189602641695,0.0009088262037411592,0.0588482258323267,0.0031204036532620594
2893,2893,CCNK,0.023236937744013867,6.861927798954897,0.014980498774643197,0.00022441534353708628,0.9064729462242712,0.19697360782191972,0.9434167179548514
2894,2894,CCNL1,-0.07966337439037811,7.472683403828329,-0.12141857580857085,0.014742470551381663,0.33920043515650505,0.08270896770032082,0.4816014570754076
2895,2895,CCNL2,-0.07240661751335911,7.509015777655264,-0.1364648273701183,0.018622649109156196,0.2822666137059736,0.0667543698019873,0.42015971403649016
2896,2896,CCNO,-0.22977531042342306,8.145798728774608,-0.7331821171940118,0.5375560169730937,5.622829774030771e-12,0.027066071180313653,3.529344311786561e-10
2897,2897,CCNT1,-0.2663887723618573,8.979955392560182,-0.3281648842247972,0.10769219123827456,0.008113103944068759,0.09738348484381087,0.021784161922976934
2898,2898,CCNT2,0.10072033458908093,6.446083006302655,0.13773735945504945,0.0189715801896495,0.2777602772988256,0.09198359021728672,0.41500554272748613
2899,2899,CCNT2-AS1,-0.03555707613418236,7.14946390797555,-0.025836302948917145,0.0006675145500682247,0.8394082101656781,0.17472491233156168,0.8992138952573298
2900,2900,CCNY,-0.44651137215531017,10.02757491652039,-0.2913992913089227,0.08491354697534241,0.019480964832347625,0.1861569485422133,0.046842137846378834
2901,2901,CCNYL1,0.21875284344161847,5.4181163650073145,0.6859877153461228,0.4705791456057932,3.964372954855689e-10,0.029467415441645488,1.0248952161434116e-08
2902,2902,CCNYL2,0.10915464821201186,6.6628752069481925,0.07386257950774115,0.005455680651537383,0.5618824573342619,0.18716903001019924,0.6892632761328635
2903,2903,CCP110,-0.3469121920441734,8.856099701037017,-0.2900085725749586,0.08410497216696503,0.02009650960810939,0.145390400662628,0.04813515270032174
2904,2904,CCPG1,0.18502064474538016,6.100136479764403,0.2622422893034441,0.06877101829911125,0.03631532433160795,0.08646689414273681,0.07984651725058078
2905,2905,CCR1,0.18811422932482527,5.974343636575923,0.3656181176774731,0.13367660797401856,0.0029693358602400372,0.06081883754869919,0.008941867341607287
2906,2906,CCR10,0.18670995490099745,6.155053803306201,0.4818236518481602,0.2321540314802971,5.5519597602063634e-05,0.04312415204505221,0.0002583874674559828
2907,2907,CCR2,0.22737032239220115,6.000044512689373,0.6872559944925536,0.4723208019659488,3.5732078194111964e-10,0.03052139526309734,9.443251741912927e-09
2908,2908,CCR3,0.03719268775293333,6.870547104864269,0.04946798267888432,0.0024470813103184,0.6978814452252333,0.09536861840001996,0.7978788182436211
2909,2909,CCR4,0.014403171153486369,6.959260833223648,0.015136815175914885,0.00022912317366980707,0.9055014647525244,0.12083089975398792,0.942541541012109
2910,2910,CCR5,0.2733988093138437,5.399108074521854,0.5369714642117818,0.2883383533777448,4.776462453800372e-06,0.05454894400722365,2.922643044274564e-05
2911,2911,CCR6,0.22012051259138468,6.150766422467657,0.2861324805022382,0.08187179639836373,0.0219001623267125,0.09361580479213033,0.05178929940045495
2912,2912,CCR7,0.07993218627276384,6.5823275340272405,0.3552341365424411,0.12619129176505367,0.003971061179169668,0.026712795428550973,0.011555137037747807
2913,2913,CCR8,-0.17322659800285647,7.708233121509442,-0.14521259886269094,0.02108669886845679,0.2522566523127186,0.14989479356806432,0.3850438997555453
2914,2914,CCR9,0.04318995615852786,6.858382327835723,0.0339780341929548,0.0011545068076176054,0.7898204425844754,0.16133843005190027,0.8649520422861745
2915,2915,CCRL2,0.08402031443244061,6.366999812143336,0.10552274843052302,0.011135050436331444,0.4066154980763549,0.10055666358105146,0.5486826153317214
2916,2916,CCRN4L,0.031802484840542884,6.89652120014116,0.021875508265129292,0.00047853786185773987,0.8637713787332704,0.18458785327919613,0.915698301584617
2917,2917,CCS,-0.13263694978517704,7.968987427202648,-0.1553884876887799,0.0241455821062061,0.2201720802505885,0.10708838217585462,0.3468519131257452
2918,2918,CCSAP,-0.6213794001075865,9.598878010709614,-0.4852866883060905,0.23550316984709266,4.817522522431231e-05,0.14218391646172338,0.00022812912797561406
2919,2919,CCSER1,-0.2266501636559307,7.779055585184136,-0.17008243486156202,0.028928034648437486,0.17905988275470894,0.16677326679412713,0.2953417443105508
2920,2920,CCSER2,-0.390486663616959,9.193339454438076,-0.5161793143603509,0.26644108457352195,1.266564541535424e-05,0.08228624881962933,6.926125037108487e-05
2921,2921,CCT2,-0.26557382719100153,9.859239020248332,-0.6960741990977227,0.4845192906495362,1.7099054654223397e-10,0.034788852177007216,5.164296074438043e-09
2922,2922,CCT4,-0.43325871918066944,10.743455023992553,-0.6721813245943535,0.4518277331334197,1.18863722291782e-09,0.06060710707105465,2.453251319164565e-08
2923,2923,CCT5,-0.28015633361474096,9.417461256917283,-0.5728378629278679,0.3281432172037669,7.56109366413536e-07,0.05091095428098112,5.78366242659312e-06
2924,2924,CCT6A,-0.2639028518836131,9.418389967130405,-0.7235105077213363,0.5234674547831858,1.4435749868872634e-11,0.031977880785490936,7.28685695595424e-10
2925,2925,CCT6B,-0.20550532629732424,7.999988161531061,-0.4703818678972094,0.22125910164646773,8.778182477191517e-05,0.04896357923632095,0.00038723068149028783
2926,2926,CCT7,-0.3256910178578476,10.230741175293486,-0.6859885339266143,0.4705802686787857,3.9641078219061967e-10,0.043872576676455034,1.0248952161434116e-08
2927,2927,CCT8,-0.6178578752778142,11.203732582016217,-0.7405672858246414,0.5484399048336761,2.661872942905463e-12,0.07120098412456148,2.0734841215330144e-10
2928,2928,CCT8L2,0.0859100042414854,6.630379713984581,0.08630726203530692,0.007448943480031132,0.4976976902210984,0.12594385551552426,0.6335318293991233
2929,2929,CCZ1,0.2149712611381556,5.995094725732278,0.1803587250701755,0.03252926970893915,0.15382296918692356,0.1488902709511469,0.2620254212778086
2930,2930,CCZ1B,0.09589461061057504,6.603674646216067,0.17729599443696245,0.03143386964339142,0.16105139250439995,0.06760270447765497,0.27187152359547717
2931,2931,CD101,0.3356530901597581,5.345891679702036,0.37176834831302025,0.13821170480739114,0.0024884310119401057,0.10644436824025387,0.007632715802204389
2932,2932,CD109,0.4816640438572738,4.983688619124333,0.3863451833371551,0.14926260068782,0.0016146210290217714,0.1460396028537154,0.005182246684966127
2933,2933,CD14,0.1584302162696545,5.653720787967483,0.7104658751749491,0.5047617597881063,4.844639051198227e-11,0.019929941928200298,1.8470186382693242e-09
2934,2934,CD151,-0.09642567762189767,7.868209302912613,-0.14780508095035194,0.021846341954740098,0.24379615995035406,0.08194284397164962,0.3754644650967155
2935,2935,CD160,0.17446591891021254,6.127791243759483,0.535352876523812,0.28660270240231994,5.165245571753002e-06,0.034957498432935566,3.1349045083046875e-05
2936,2936,CD163,0.23034522457853626,5.681709351988528,0.6022065791165087,0.3626527639312078,1.4082661486325585e-07,0.038781618142968426,1.34107315077564e-06
2937,2937,CD163L1,0.14246611827152394,5.910196648914647,0.6190358107566141,0.3832053349990985,4.969461921838969e-08,0.02295462898015752,5.518651175252455e-07
2938,2938,CD164,0.4240977769776896,2.301707679417832,0.5343864378104722,0.2855688649157657,5.411268665509283e-06,0.08519123419622496,3.262869974880034e-05
2939,2939,CD177,0.056253552761092014,6.512831593893282,0.7418719683992414,0.5503740174965649,2.326350007623333e-12,0.006457298302515465,1.8867831241604222e-10
2940,2940,CD180,0.2726684787201151,5.522651381362657,0.5504689700561134,0.3030160869946383,2.447515023979506e-06,0.0525191422745857,1.6075504350705552e-05
2941,2941,CD19,0.12312691682978555,6.3607634096280785,0.3728869697876232,0.13904469223739574,0.002408850755902305,0.03891080862446146,0.007418040830356145
2942,2942,CD1A,0.05863475056208235,6.722058267819705,0.06584439308047513,0.0043354841001361204,0.6052016960205561,0.1128488020490773,0.7238742741696214
2943,2943,CD1B,0.06552963018282146,6.733842170684077,0.08054841344731244,0.006488046908879183,0.5269189226675589,0.1029843968847136,0.6591052027706786
2944,2944,CD1C,0.14506742460806485,6.190560116612664,0.3785699650199184,0.14331521841518224,0.0020385981976345146,0.045044153251184285,0.00638776500792583
2945,2945,CD1D,0.1277095679705647,6.361944544725668,0.5238243633192792,0.2743919636068482,8.915430503641555e-06,0.026375028597857515,5.0792856499962606e-05
2946,2946,CD1E,0.28281057608358945,5.719848799383067,0.3603926526024465,0.1298828640498277,0.0034411555823798423,0.09296355736851117,0.010185651194154658
2947,2947,CD2,0.12629039484171756,6.14361696989901,0.5200858498558667,0.27048929122029913,1.0596677415847861e-05,0.026339969885107457,5.940229082065375e-05
2948,2948,CD200,-0.09192678350688613,7.574512998887907,-0.2413719526807423,0.0582604195409145,0.054677244805352784,0.0469380267174907,0.11284053523872244
2949,2949,CD200R1,0.4751771607966889,4.9662022624451545,0.5319411920171644,0.2829614317646418,6.083469916112447e-06,0.09606547831933844,3.632135126369315e-05
2950,2950,CD207,0.16627916542571486,6.316678130371299,0.22062614939854694,0.04867589779842997,0.07979440997162805,0.09335750917343333,0.15459854593679925
2951,2951,CD209,0.4341082117495199,4.756155348993065,0.594283357001125,0.3531727084085266,2.2530492836895137e-07,0.07461098206281093,2.006158809140478e-06
2952,2952,CD22,0.3070309729510767,5.558543179201155,0.4142438668361351,0.17159798121135364,0.0006667762594250138,0.08567435258314188,0.0023631816526757245
2953,2953,CD226,0.5297146563899495,5.279303285362336,0.4391124281155833,0.1928197245255633,0.00028353422284180864,0.13764349323181954,0.0010977889496941473
2954,2954,CD24,0.2592614449006724,3.838696344747898,0.3712354925718235,0.1378157909450444,0.00252715754857619,0.0823555048107939,0.007736160123610036
2955,2955,CD244,0.4738368778412307,4.937166667710602,0.3685932137127204,0.13586095719507113,0.002727247594356768,0.1517670498194255,0.008286592767755832
2956,2956,CD247,0.13164461124631938,6.239036478045173,0.3694660185145481,0.13650513883699242,0.002659644858803909,0.042049672700902666,0.008102786918598573
2957,2957,CD248,0.4263721817987442,4.4096585824174985,0.4777516715276006,0.22824665964741636,6.54730579327049e-05,0.0995703562195028,0.00029949705735799
2958,2958,CD27,0.1262803612226024,6.106145473888294,0.5815711815019603,0.33822503915358604,4.6665431498815355e-07,0.022433253212097642,3.7847937045200246e-06
2959,2959,CD274,0.07381851612422663,6.647577678222505,0.11802146051506428,0.01392906514210888,0.3529852564554665,0.07887921145108244,0.4955745845835064
2960,2960,CD276,-0.4807044499142147,9.607367783910638,-0.5076321139004301,0.2576903630630192,1.8569896544259115e-05,0.10361574606015196,9.739188899635048e-05
2961,2961,CD28,0.4213484192627304,5.482718772141848,0.36387140099308096,0.13240239646066754,0.0031202146540609296,0.13697987739724096,0.009341662979910056
2962,2962,CD2AP,0.6910771608110736,1.8592125469514256,0.527408759865337,0.2781599999826927,7.539946311447612e-06,0.1413851604264402,4.380937412782346e-05
2963,2963,CD2BP2,-0.5840213365231643,11.446576666022294,-0.4642903923712839,0.2155655684482808,0.00011129851688831347,0.1414886152935207,0.00047773426822922264
2964,2964,CD300A,0.34259624368221125,5.223095195054347,0.4794746658946964,0.2298959552348307,6.107586669478242e-05,0.07963349728854335,0.00028146369297201817
2965,2965,CD300C,0.2584051644881604,5.824171796682463,0.3166814160818497,0.1002871192916056,0.010787603229544382,0.0982957487630586,0.027946590254310753
2966,2966,CD300LB,0.18079731658574144,5.99871201381516,0.2165384750524985,0.046888911178061515,0.08568339837011256,0.10352204027783904,0.1638242973428207
2967,2967,CD300LF,0.2202601142495081,5.816120748654691,0.4763288244941969,0.22688914904402346,6.932257857759802e-05,0.05163617175220058,0.00031398879713404835
2968,2968,CD300LG,0.07434642730883094,6.699619800869629,0.045579390038560895,0.002077480796287264,0.7206169205718871,0.2069398649325512,0.8160309268934902
2969,2969,CD320,-0.2640933519519019,9.147121354849027,-0.5601872825646955,0.313809791547218,1.484787149711938e-06,0.049596455181619585,1.0378652591030347e-05
2970,2970,CD33,0.21643687285687488,5.887111639455009,0.37116542562051896,0.137763773176061,0.0025322896241735285,0.06876714974307369,0.007749679453289677
2971,2971,CD34,0.3516962758790788,5.068242280310379,0.39023069530304,0.152279995556694,0.0014339825428130821,0.10538449359949603,0.004668203843147518
2972,2972,CD36,0.20640250291668705,6.0200619882761375,0.6925048635342453,0.4795629860185838,2.311527739514752e-10,0.0273074014521972,6.580465365551947e-09
2973,2973,CD37,0.19079300632095814,6.138200100902168,0.5383911115806502,0.28986498902904817,4.458138859781814e-06,0.03792618746772989,2.7559519557115384e-05
