,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
2974,2974,CD38,0.10972877861210824,6.388919475788287,0.3617058479056712,0.13083112040916053,0.003316713456345727,0.035918753277330816,0.00985097104610708
2975,2975,CD3D,0.14722119982831153,5.836128123672072,0.4772064932056087,0.2277260371575947,6.692410256568739e-05,0.034431334866967714,0.0003051987374852828
2976,2976,CD3E,0.14458216048374414,6.143077017686051,0.3888125607555141,0.1511752074012603,0.0014976905708320755,0.04350985207799656,0.004852257527134738
2977,2977,CD3EAP,-0.24719916717958115,8.60194484809621,-0.6686971559694428,0.4471558864016213,1.5538773074339358e-09,0.03490784406742218,3.050699283089926e-08
2978,2978,CD3G,0.20596266665075533,5.931987713578723,0.5185988196318291,0.2689447357235264,1.1344015431424247e-05,0.04312570837729399,6.30854273671012e-05
2979,2979,CD4,0.4866446417984602,4.54047703448388,0.5553619816029044,0.3084269306099047,1.906757108894223e-06,0.09254628538320796,1.2899351825399687e-05
2980,2980,CD40,0.3081995284685277,5.361834183685504,0.4239931820698664,0.17977021844173088,0.00048058244470396193,0.08360745794915415,0.0017582383578415772
2981,2981,CD40LG,0.3567588025025228,5.074704725714347,0.4054179455026461,0.16436371053558652,0.0008893823543890673,0.1021608576601344,0.003059989654320822
2982,2982,CD44,-0.2434042125022696,8.656265722118992,-0.8246470948606005,0.6800428310620282,5.5262964558910076e-17,0.02120362108852401,6.461530438857753e-14
2983,2983,CD46,-0.2596471596098085,9.693376023296963,-0.5521185574402604,0.3048349014699141,2.250931135481448e-06,0.04979656278694439,1.4888183793173718e-05
2984,2984,CD47,-0.3981697474150434,9.797028960986319,-0.4280678297438304,0.18324206686159286,0.0004178828346386384,0.10675949351508092,0.001554587319034481
2985,2985,CD48,0.2402073813242989,5.5262458314951175,0.6745689993805166,0.4550433349252314,9.871863458655766e-10,0.03338451793025553,2.1144926132264156e-08
2986,2986,CD5,0.06635805249510804,6.6308664588767074,0.07569297293112487,0.005729426151152004,0.5522026037999719,0.1110182857648226,0.6807163711580456
2987,2987,CD52,0.11695480529234492,6.144160366840332,0.5445608972085267,0.2965465707685556,3.2914174900025408e-06,0.022876703737351612,2.0908080300969498e-05
2988,2988,CD53,0.3747513955648744,4.964328597331752,0.5881977256319922,0.34597656443864844,3.205106213706248e-07,0.06543660039441174,2.7133141148478813e-06
2989,2989,CD55,-0.13394433067853068,8.169456489357655,-0.7129252824347574,0.5082624583346786,3.875627986486416e-11,0.016732127226361592,1.5456118609090854e-09
2990,2990,CD58,-0.2504345106369785,8.679976927103018,-0.2944925958880431,0.08672588903287827,0.01816922541183508,0.10321065259646893,0.04407543907950424
2991,2991,CD59,-1.1601234144326745e-05,7.015823673257103,-1.6136198351055286e-05,2.6037689722459933e-10,0.9998990314737476,0.09130764120783584,0.9998990314737476
2992,2992,CD5L,0.11879710029641415,6.395981015910075,0.11319293738539045,0.012812641073932924,0.3731637535633429,0.13243124381388405,0.5160541677097534
2993,2993,CD6,0.26702012064191305,5.775839335738746,0.237988627193935,0.056638586673653776,0.05826597127109723,0.13839837575773514,0.11894321341210506
2994,2994,CD63,0.7002812973588599,-1.6648280317239619,0.5848521562137711,0.3420520446278973,3.878526583029456e-07,0.12334636583234615,3.2059822585618866e-06
2995,2995,CD69,0.10430081008365484,6.543455284911003,0.4979801525113438,0.2479842322952212,2.8261124897986243e-05,0.023067114757783683,0.00014215903824991687
2996,2996,CD7,0.2379364745951313,5.7578660581049785,0.4716320476337936,0.2224367883552449,8.356163741899364e-05,0.0564975639347339,0.0003711089537137628
2997,2997,CD70,-0.08676236572532171,7.5177299552090275,-0.10287945194375164,0.010584181632246704,0.4185358449778105,0.1065359844179719,0.5595723728464831
2998,2998,CD72,0.0963687528916878,6.57640885304825,0.2140024641817728,0.04579705467587096,0.08950580993697521,0.05586528211759801,0.16990255208495778
2999,2999,CD74,0.15185898842185155,5.7650876828531565,0.39019543779209065,0.1522524796737613,0.001435536434930641,0.0455088367473345,0.0046718577544969985
3000,3000,CD79A,0.13967454137669444,6.064183939356483,0.5482861927947988,0.3006177492094153,2.7324031906113806e-06,0.027056486732916045,1.7758160592043653e-05
3001,3001,CD79B,0.2705252859474725,5.6510708231079425,0.3648529810304045,0.13311769776677268,0.003034609098561587,0.08767467998661159,0.009114349518634003
3002,3002,CD80,0.1825670610360764,6.329808327379395,0.09949356109027953,0.009898968698425182,0.43409430688758543,0.2318843081886404,0.5750785471842299
3003,3003,CD81,-0.3741205402580308,10.545328790304787,-0.5580392730891148,0.3114078303098277,1.6604769706681924e-06,0.0706532239349024,1.1404259054811199e-05
3004,3004,CD81-AS1,0.04599488799648687,6.840382277041683,0.06502467353920698,0.004228208168880444,0.6097113631642344,0.0896428076038097,0.7278956706169852
3005,3005,CD82,-0.20499890328033224,8.431905726316018,-0.2235562435029499,0.049977394009150224,0.07577414087646889,0.11351045362555495,0.14800117440966298
3006,3006,CD83,0.10323759707820107,6.357861167604304,0.22021447526847251,0.048494415117768704,0.08037255529216071,0.0580766892452555,0.15549608548662022
3007,3007,CD84,0.44829652383322943,4.891143148757796,0.5575447429192424,0.3108561403568841,1.7035960083744396e-06,0.08477050039270352,1.1656041567566663e-05
3008,3008,CD86,0.264460998726619,5.680675370181952,0.5715462109291116,0.3266650712274245,8.110934949012576e-07,0.04822031142611232,6.162887590205871e-06
3009,3009,CD8A,0.1377252939670237,6.13426209634388,0.5535697609805981,0.3064394802721165,2.090311986698571e-06,0.02631404944522471,1.3966586261017451e-05
3010,3010,CD8B,-0.07883998964237994,7.323825609385215,-0.10841818945560493,0.01175450380483144,0.3937876985338926,0.091808096963114,0.5362178590046812
3011,3011,CD9,0.1466911866975325,5.8505360383663785,0.14657852518273265,0.02148526404474499,0.2477744331588425,0.12572496247257578,0.3799161191003848
3012,3012,CD93,0.21066318323636965,5.625706174028903,0.4276339951622477,0.18287083381842528,0.0004241847730585696,0.056554339049443125,0.0015753252033241852
3013,3013,CD96,0.30405652827158314,5.868087242264704,0.6043980950730227,0.3652970573278985,1.2338264469682126e-07,0.0509003368815549,1.1965298571024021e-06
3014,3014,CD97,-0.23105145009374786,8.951238844394226,-0.4132017879272115,0.17073571754624428,0.0006901279688413526,0.06466914837651884,0.002435580372434728
3015,3015,CD99,0.12395445069624793,5.739838158778527,0.19745431231021174,0.03898820544989864,0.11783112729591935,0.07815630451105167,0.21194725987151206
3016,3016,CD99L2,0.2938271551043218,5.487673120620714,0.19949399736586865,0.0397978549850132,0.1140086888690754,0.1832937214028048,0.20651260204599145
3017,3017,CD99P1,-0.15365927374174973,7.9235364877242445,-0.23400038153278854,0.05475617855749062,0.06273899943209843,0.08108084937732728,0.12651206189608824
3018,3018,CDA,0.1196917213806682,6.13795823016724,0.6981854413096932,0.48746291045681106,1.4276924792330102e-10,0.015586913627174553,4.460996498109676e-09
3019,3019,CDADC1,-0.4276062785968104,9.198603151812117,-0.5699466812889049,0.3248392195122365,8.843907926218771e-07,0.07829203881483537,6.629104400909224e-06
3020,3020,CDAN1,-0.2669597130310135,8.403226385710429,-0.2481290950037323,0.0615680477873712,0.04804787122972898,0.1323651279274176,0.10121368205056236
3021,3021,CDC123,-0.3235441497574608,10.071779125977883,-0.6185654236709278,0.3826231833611944,5.1205465600690276e-08,0.052194798450270516,5.65098814592168e-07
3022,3022,CDC14A,0.6071153204512756,4.581963567793112,0.648183582130852,0.42014195614398303,7.020140668996882e-09,0.09058121966280852,1.0766370126567101e-07
3023,3023,CDC14B,-0.2394171848158271,8.242586801414426,-0.22194471148359052,0.04925945495553425,0.07796482066116768,0.1335813048965048,0.1517461973231697
3024,3024,CDC14C,0.06284379314448807,6.837316166327244,0.032978286306530324,0.0010875673677154855,0.7958691633109852,0.2418812313609095,0.8686767505796061
3025,3025,CDC16,-0.3246609546972018,9.787707313508104,-0.5838729300205656,0.3409075984108003,4.099526007735051e-07,0.05733093550280305,3.3588814111805723e-06
3026,3026,CDC20,-0.13891887723492066,8.116604695766863,-0.6323016762655834,0.3998054098082667,2.091498192509277e-08,0.02161658699446193,2.64269185167152e-07
3027,3027,CDC20B,-0.2252887129026016,7.7814166790784585,-0.09142771805370124,0.008359027628507088,0.4724410709005319,0.3116326408713375,0.61042430730018
3028,3028,CDC23,-0.2938383582212833,8.6614409479072,-0.5640395020995782,0.3181405599287401,1.2125611188248958e-06,0.05463243431270165,8.712014276095924e-06
3029,3029,CDC25A,-0.3009697372701847,8.611670293947194,-0.6312422658880439,0.398466798243472,2.2445415510369707e-08,0.0469635281497363,2.804705556128425e-07
3030,3030,CDC25B,-0.17605325284705564,8.383735738434687,-0.7909482148589063,0.6255990785884906,7.504398364714042e-15,0.01729691348593984,2.5861892506017423e-12
3031,3031,CDC25C,-0.25055015219311744,8.280633167446506,-0.5804782064533089,0.3369549481672504,4.960892689889307e-07,0.044635913381666975,3.986201528740369e-06
3032,3032,CDC26,-0.28100693498199275,9.441431343578572,-0.3234531402247762,0.10462193392126876,0.009130857247636315,0.10440301656312384,0.024169259711228994
3033,3033,CDC27,-0.21242726665675707,8.50660759773136,-0.4246428926033294,0.18032158623852276,0.0004700434507344002,0.05751912962870252,0.0017237579891030373
3034,3034,CDC34,-0.1910021508102268,8.394020894782928,-0.17282461847202785,0.029868348750001987,0.17204943418875696,0.13824586275329345,0.2862423553593678
3035,3035,CDC37,-0.4786964794077878,11.309053258831668,-0.709740327302568,0.5037313321995563,5.172050336902928e-11,0.06034250492791252,1.9410875224546432e-09
3036,3036,CDC37L1,-0.24449851010071455,8.479504781321392,-0.3942486590210827,0.15543200513992192,0.0012664963403780974,0.0723814797189302,0.00417951512509718
3037,3037,CDC40,-0.09566619588128178,7.664445155985165,-0.1800037426235862,0.03240134735849826,0.1546482250260092,0.0663939875242619,0.263134070318082
3038,3038,CDC42,0.07547424742871535,6.46651022479141,0.06277974808929533,0.003941296770155379,0.6221356210745796,0.1523792547020136,0.7376817901054543
3039,3039,CDC42-IT1,0.2126704515388095,6.23950177060632,0.2292616349280264,0.05256089724987164,0.06840948913645163,0.11467152172070193,0.13587154794550674
3040,3040,CDC42BPA,0.3693967305198493,4.87562591187292,0.4388156715602505,0.1925591936068736,0.00028655421408441063,0.09606615756073426,0.0011080949117853417
3041,3041,CDC42BPB,-0.4051451005244757,9.045756057332637,-0.4687881700898433,0.2197623484161838,9.344630691024937e-05,0.09695083523029056,0.0004093829205222436
3042,3042,CDC42BPG,0.13074812809718694,6.454348271726848,0.14254965773936576,0.02032040492161032,0.2611527000019499,0.11529633106423175,0.3958262954799956
3043,3043,CDC42EP1,-0.28658601652845234,8.813134395314574,-0.6763868590890675,0.45749918314837396,8.560424256769257e-10,0.03963366077325175,1.87817616292136e-08
3044,3044,CDC42EP2,-0.446033988276288,9.948639057478609,-0.6131736797657892,0.37598196155751856,7.192664415435168e-08,0.07297719663735218,7.528136680340674e-07
3045,3045,CDC42EP3,0.04038597346425272,6.725511655640694,0.0633715288900995,0.004015950673868716,0.6188500845912712,0.08077309376291103,0.734996905710743
3046,3046,CDC42EP4,-0.193402181788815,8.363079198833141,-0.15323864355771,0.023482081879406896,0.22670021051809414,0.15839349202653122,0.3548564314011771
3047,3047,CDC42EP5,0.05061833899710252,6.4621662376251106,0.08807646366913942,0.007757463452461236,0.488892654790947,0.07270446727946933,0.6254487174040266
3048,3048,CDC42SE1,-0.12320802163431135,7.828435261037135,-0.11999747101875725,0.01439939305089748,0.3449254725140363,0.1294558042798482,0.4871746091371939
3049,3049,CDC42SE2,0.23016823936803024,4.881569955971656,0.5525665245793474,0.30532976408569856,2.200157278504613e-06,0.044091444330371786,1.4601411543370334e-05
3050,3050,CDC45,-0.1581988512795895,8.00665954524249,-0.6712835337329818,0.4506215826610393,1.2740409624084189e-09,0.02218386857057284,2.5904869361330432e-08
3051,3051,CDC5L,-0.5724202409157798,10.861995721463561,-0.6017471868285716,0.3620996768560999,1.447667962794216e-07,0.09648981635307301,1.3695609320362055e-06
3052,3052,CDC6,-0.12429725016651785,7.704815668554295,-0.6310568726564185,0.3982327765268992,2.272390153823275e-08,0.01940490137769953,2.8329653875096733e-07
3053,3053,CDC7,-0.14046817308568366,7.77819378452685,-0.5678745702255921,0.3224815275089009,9.886100312308243e-07,0.02585772060392412,7.299130660178487e-06
3054,3054,CDC73,-0.06743686468134523,7.5051609114362074,-0.08588984346083715,0.007377065209727111,0.4997870559129358,0.09934633894054336,0.6355563271944698
3055,3055,CDCA2,-0.18319942707356596,8.098397139169373,-0.6554355958617457,0.4295958203226417,4.17377396542295e-09,0.026809554194364503,6.971705151852966e-08
3056,3056,CDCA3,-0.1828135860388364,8.394726484113141,-0.6652132956013453,0.4425087286448029,2.0241187915073642e-09,0.026059779589027717,3.7869476924131295e-08
3057,3057,CDCA4,-0.29274345727681816,9.083712641595119,-0.7452016992650765,0.5553255725875575,1.6434153800502067e-12,0.03326891163239259,1.4705851262391416e-10
3058,3058,CDCA5,-0.19544016898493446,8.407023731135121,-0.7210427623335279,0.5199026651135644,1.824645350477296e-11,0.023851824788450084,8.646103952863423e-10
3059,3059,CDCA7,-0.2198397617716012,8.543468501888269,-0.5791196411922713,0.3353795588146651,5.351122246758066e-07,0.039303294238824116,4.25666782300538e-06
3060,3060,CDCA7L,-0.11645627164304913,7.951154863714738,-0.2935711761070078,0.08618403544085178,0.018551828763940813,0.048159613741840336,0.04487710588506907
3061,3061,CDCA8,-0.225319093913308,8.734371429707664,-0.6573476556778196,0.4321059404251253,3.630538105138476e-09,0.03280504938106951,6.234679037809175e-08
3062,3062,CDCP1,0.1721619960620301,5.9481093769522415,0.1591991639778035,0.025344373811231568,0.20892631968944708,0.13558956231280347,0.33347132785154504
3063,3063,CDH1,0.2360933954196488,4.580187035272098,0.4283009402592028,0.1834416954269172,0.00041453197478653864,0.0632604920433516,0.0015434473717335787
3064,3064,CDH10,0.0313185991877793,6.901716440281488,0.022871126099561014,0.0005230884090620211,0.8576344228517999,0.17386225924032167,0.9113338940505289
3065,3065,CDH11,0.05828022743130335,6.7137111073465965,0.1191971874638437,0.014207969499290696,0.34817578210975964,0.06165269088320732,0.49067724597076956
3066,3066,CDH12,-0.19050229718977396,7.590483390511488,-0.11118593579959184,0.01236231231963096,0.3817519817465419,0.2162486194651332,0.5248120343271563
3067,3067,CDH13,-0.08381258997221201,7.366999419311467,-0.1438326766351844,0.020687838868041517,0.2568404682372597,0.07323461925191732,0.3906089149292688
3068,3068,CDH15,0.18764669825885005,6.035917970337807,0.21361148796428064,0.04562986779031401,0.09010684512236604,0.10898805364879004,0.17083380591182248
3069,3069,CDH16,0.08629485618149882,6.624091450855764,0.1360526541574592,0.018510324703289203,0.28373652678373035,0.07980404662879925,0.4213918446952665
3070,3070,CDH17,0.4747743274846088,1.3661326377146432,0.5806926328064079,0.3372039337956377,4.901803237823568e-07,0.08453470226349348,3.94897876172133e-06
3071,3071,CDH18,0.20173303277953644,6.1922876569249246,0.1839129674152034,0.03382397958346567,0.14573940864284676,0.13692947667722846,0.25091325283517624
3072,3072,CDH19,0.2765534264084097,5.904980704361961,0.5891914886391868,0.34714661028486105,3.0273350933499103e-07,0.04816533287453431,2.5799662119831683e-06
3073,3073,CDH2,0.3952632760042572,5.421220161290231,0.28255522965458285,0.07983745780515407,0.023684872480660053,0.17041960184151894,0.05546619590880214
3074,3074,CDH20,0.11308590682979665,6.625127644568727,0.08786410152797976,0.007720100337319134,0.4899452043125284,0.16282394197472508,0.6265361638944019
3075,3075,CDH22,0.2760879975697725,5.32294725409729,0.17681929181116285,0.03126506195660116,0.1621986132601252,0.19517514778038456,0.2735096534922918
3076,3076,CDH24,-0.10172594042663624,7.5659678463386975,-0.06924751788963436,0.004795218733875231,0.5866375962114465,0.1861177889270358,0.7088292124739913
3077,3077,CDH26,0.143167515339413,6.491647092199368,0.08495269895381181,0.0072169610595369795,0.5044943740141521,0.21325471230999,0.6396378651907046
3078,3078,CDH3,-0.10279283382841244,7.666458144942049,-0.7559819005607075,0.5715086339753794,5.137297175523684e-13,0.011303856460102795,6.132701382632905e-11
3079,3079,CDH4,0.14094843953835876,6.416795183791067,0.13547053060091208,0.018352264661292656,0.2858211243933563,0.13091741758295286,0.4239063385205212
3080,3080,CDH5,0.0599484159013377,6.705453152798616,0.1172167263076138,0.013739760926274042,0.3563006460158682,0.06450420713015173,0.499009862208875
3081,3081,CDH6,0.5993311197783016,4.5384791655314185,0.32593002555140244,0.10623038155593784,0.008582779296041943,0.22077983636467924,0.022908922181164585
3082,3082,CDH7,-0.10508933646507307,7.3903751570965275,-0.09430271267873748,0.008893001618568512,0.458568081453443,0.1408960736730308,0.5974185900538027
3083,3083,CDH8,0.23259421346104764,6.232068245880952,0.07977461535623383,0.0063639892552350575,0.5309093583429161,0.36910676386877656,0.6624512909775769
3084,3084,CDH9,0.1625739811374768,6.5000065545313355,0.11270018495700528,0.012701331689343202,0.3752614197329439,0.18203497690021814,0.5181602394108421
3085,3085,CDHR1,0.09822177976435162,6.380480835375072,0.2962592614517636,0.0877695499959444,0.017454474123209857,0.04021539150612242,0.042555352075896134
3086,3086,CDHR2,0.1670241877180664,5.760071613686106,0.6010342322000608,0.3612421482763166,1.5108823414469635e-07,0.028206710503940937,1.4225285697406085e-06
3087,3087,CDHR3,0.15568846483241824,6.509449541884482,0.09749349607745757,0.009504981777405231,0.4434358270446771,0.2018417928072356,0.5837566030694858
3088,3088,CDHR5,0.14868504812792788,5.903114031106847,0.7264187278639962,0.5276841681915465,1.0917730207914065e-11,0.017864903406228996,5.881180289860175e-10
3089,3089,CDIP1,0.3086888107069725,5.368883272288951,0.5394539637654832,0.2910105790222912,4.232913858778137e-06,0.0611914200391288,2.6294822034377667e-05
3090,3090,CDIPT,0.3385705396285413,3.5046617261448176,0.3382881061527274,0.11443884276439895,0.006255502001412093,0.11961230836980455,0.01729166608297042
3091,3091,CDIPT-AS1,-0.02583414322488917,7.142009342554507,-0.033392709037225785,0.0011150730168448212,0.7933603293356553,0.09819837357580846,0.8670309327158019
3092,3092,CDK1,-0.1692221845823341,8.267917274717707,-0.6508771622184033,0.4236410802974817,5.796655430653616e-09,0.02506737906831168,9.202827958270091e-08
3093,3093,CDK10,-0.2658995144709612,8.690025933866384,-0.42075330172247466,0.1770333409103638,0.0005364167195143925,0.07280903707704572,0.0019402211560187355
3094,3094,CDK12,-0.6721614080197528,10.959328242018113,-0.489756653839957,0.2398615799805115,4.002181777623929e-05,0.15196505306673205,0.00019393463525075406
3095,3095,CDK13,0.17211840134021952,6.009809825596143,0.12172148935042032,0.014816120969684488,0.33798785719552904,0.17824725465125096,0.4801946626144326
3096,3096,CDK14,0.492276706894212,4.543643156701371,0.4442167655060096,0.19732853475662115,0.00023593883865864366,0.1260919637649591,0.0009313262032724988
3097,3097,CDK15,0.18202583239222792,6.2176680547857535,0.17786076173107998,0.031634450563560006,0.15969998935887467,0.12790181232307327,0.26999010614149666
3098,3098,CDK16,-0.35892077519463444,9.53018949068147,-0.3680617162649327,0.1354694269798878,0.002769160715950225,0.1151522116282874,0.008402154309079743
3099,3099,CDK17,0.03331599981651835,6.789607089658406,0.03203442482284498,0.0010262043737305066,0.8015907671207874,0.13201312864900935,0.8730735369681446
3100,3100,CDK18,0.14734004839560824,6.065471719938532,0.2091185460809519,0.0437305663150112,0.0972433709521818,0.08750292078995793,0.18176997824510116
3101,3101,CDK19,0.3761126808645509,4.771655865730954,0.3914489463524169,0.15323227760041735,0.0013812111886167449,0.11228691510195732,0.004520194693893851
3102,3102,CDK2,-0.3405340101037489,9.025646741457717,-0.6369214982327693,0.4056689949110756,1.5322977204938037e-08,0.05234713693536757,2.058430963851943e-07
3103,3103,CDK20,0.31931151611195113,5.032621684087441,0.3232949972233821,0.10451965522966662,0.009166863066814631,0.11869919721602573,0.02423494319519849
3104,3104,CDK2AP1,-0.4136089216929801,11.209990170763593,-0.6005067809380704,0.3606083939526037,1.559314395854031e-07,0.06994547160974947,1.4592460346680657e-06
3105,3105,CDK2AP2,0.1600492406176497,5.681924617124666,0.22940130295663705,0.052624957798202775,0.06823667447372142,0.08624280287742082,0.1355780517229505
3106,3106,CDK4,-0.25694618193761704,9.427311523319492,-0.7849246473680542,0.6161067020458643,1.6427002430712087e-14,0.02575868110543772,4.391688118976176e-12
3107,3107,CDK5,-0.2677140897124295,9.014775869509904,-0.5559865362126603,0.30912102844975176,1.8464213662830789e-06,0.0508290620918523,1.254211251156213e-05
3108,3108,CDK5R1,0.25546147225962235,6.008285904402531,0.169520387375196,0.028737161735836517,0.180521999370736,0.1886149079845102,0.29739093924482984
3109,3109,CDK5R2,0.26055184751529603,5.923603569106892,0.3330090444426187,0.110895023680586,0.007171428807021031,0.09369551523678024,0.019534250417112004
3110,3110,CDK5RAP1,-0.3816931988605606,9.850404121091088,-0.5821694953496156,0.3389213213156261,4.512448877616884e-07,0.06770109711704242,3.6680585752550156e-06
3111,3111,CDK5RAP2,-0.5116509362109778,10.126083108612528,-0.5673707105853764,0.3219095232301549,1.015639613837694e-06,0.09430936886911832,7.470677933986163e-06
3112,3112,CDK5RAP3,-0.2904420114829415,9.569249080174325,-0.5609816690045794,0.31470043295916345,1.424347417762614e-06,0.05443210749629596,1.0007866103714927e-05
3113,3113,CDK6,-0.3440437488030075,9.207824216507609,-0.627492505029107,0.3937468438677039,2.8757950699278802e-08,0.05421710073322997,3.433039814734743e-07
3114,3114,CDK7,-0.28335460708658816,9.458865249771144,-0.7194361137441474,0.5175883217592818,2.1224459883068248e-11,0.03474170317191498,9.635548821128783e-10
3115,3115,CDK8,-0.2914687063581249,9.061426895511024,-0.5576312027640478,0.3109525582960785,1.6959824997776443e-06,0.055102789361685126,1.1611287079571574e-05
3116,3116,CDK9,-0.23647176022739014,8.144976174894513,-0.14454438505057224,0.02089307924964809,0.2544693249341213,0.20558776904681794,0.3876289555042485
3117,3117,CDKAL1,-0.07048679266182263,7.331246604018961,-0.13950332822343034,0.019461178585414143,0.2715861614708153,0.06354183202605215,0.4082881608660302
3118,3118,CDKL1,0.4881649585777186,4.753803674977714,0.7298235131691102,0.5326423603745024,7.8367515546744e-12,0.05807344354579583,4.5014550375722583e-10
3119,3119,CDKL2,0.2968318856364898,5.701512352823912,0.4102187312990582,0.16827940750860892,0.0007611311366934043,0.08380847654899456,0.0026556592865732377
3120,3120,CDKL3,-0.13467619306090733,7.587845667820664,-0.07121573635819689,0.005071681105040206,0.5760198684294158,0.2395603361691069,0.7002588138347835
3121,3121,CDKL5,0.022177674121819663,6.919393660633693,0.020614000182161456,0.00042493700351015263,0.8715587591877436,0.13660468175542853,0.9206187469006676
3122,3122,CDKN1A,0.04955465796884948,6.542288567363817,0.101590845687961,0.010320699927595106,0.42441899533311894,0.061628458643945075,0.5653437500116067
3123,3123,CDKN1B,-0.027322519809727216,7.284194437326965,-0.042028882861396284,0.0017664269945769702,0.7415888907575832,0.08248845024149114,0.8319918883719544
3124,3124,CDKN1C,0.04946936056227357,6.745786910242495,0.08531622220037992,0.007278857770544598,0.5026656774785327,0.0733706676371461,0.6379058395333818
3125,3125,CDKN2A,0.023012489450706903,6.896946940716887,0.02134810853133297,0.00045574173786557177,0.8670255290062296,0.13687034754075375,0.9177161164181966
3126,3126,CDKN2AIP,-0.2203223816643027,8.75415168727099,-0.4036743407495784,0.16295297337960676,0.0009405973816819533,0.06341712612314163,0.0032183024648953546
3127,3127,CDKN2AIPNL,-0.4421528696911679,9.42355312343858,-0.4359196443007559,0.1900259362872975,0.00031760749555104033,0.11593263822821315,0.001212586445020765
3128,3128,CDKN2B,0.1137138016129074,6.253970049393273,0.8351615799800965,0.6974948646748512,9.594922391980537e-18,0.009510715766023355,2.079752277795322e-14
3129,3129,CDKN2B-AS1,0.16409011392376546,6.414390848514142,0.6795084011087084,0.4617316671773133,6.686091600475395e-10,0.022500447540738704,1.5492635757331395e-08
3130,3130,CDKN2C,-0.12192466490072346,7.851775049403657,-0.17665352964872974,0.03120646953735465,0.1625989387278447,0.08627580526890669,0.2740140091946675
3131,3131,CDKN2D,0.17012549094396825,6.218234487655928,0.1380475584157532,0.01905712838455079,0.2766690755734068,0.1550124836328594,0.41387599002087067
3132,3132,CDKN3,-0.13621346287025451,8.128092475173107,-0.6229930637157802,0.3881203574379742,3.855053256785376e-08,0.021720708134949626,4.4216725781614044e-07
3133,3133,CDNF,-0.253286656382314,7.835147711708532,-0.1554638931232661,0.02416902206504231,0.219945520913928,0.20439686362767676,0.3466463067970241
3134,3134,CDO1,0.3966370688223591,5.583093271939965,0.28477878305871324,0.08109895528040166,0.022561623171223903,0.16956030849145906,0.0532097527524345
3135,3135,CDON,-0.2156109687102018,7.843057831383954,-0.14048935877915114,0.019737259930177053,0.26817903681891025,0.1929757881878517,0.40404354706542833
3136,3136,CDPF1,-0.42093425957826097,9.408493228530213,-0.44719013476002784,0.19997901662669185,0.0002117042498708008,0.10692442025578026,0.0008452167276829262
3137,3137,CDR1,0.13248105020373546,6.598331384542822,0.10121317396199753,0.010244106583461574,0.4261521544336709,0.16538073641901696,0.5673034305195268
3138,3138,CDR2L,-0.28272227006230016,8.552236928973018,-0.4381591027878933,0.19198339935589168,0.00029334061738459457,0.07366182553070165,0.0011296978604772177
3139,3139,CDRT1,0.08739378928021516,6.6803089475544155,0.04972840329736033,0.002472914094504917,0.6963679887747591,0.22291667625437145,0.796611135600497
3140,3140,CDRT15,0.05687038526308168,6.7387622179238384,0.09360758262586016,0.008762379525057238,0.4619017852433792,0.07681891766533876,0.6006037553112067
3141,3141,CDRT15L2,0.050637300791195015,6.803799914222768,0.06595553927372723,0.004350133160888175,0.604591352323005,0.09729191401079232,0.7233384383731863
3142,3142,CDS1,0.4875614467490249,3.2562503090202304,0.6259460581841207,0.3918084677562387,3.182217869338265e-08,0.07714659954697081,3.7390628301964254e-07
3143,3143,CDS2,0.20126213910115875,5.7804418113085925,0.13181673515547615,0.017375651667048943,0.2991355848528744,0.1922159619147332,0.43840264121399924
3144,3144,CDSN,-0.06425852466529572,7.297826647610246,-0.05643977118775626,0.003185447771726282,0.6577856283324738,0.14436331487892134,0.7663195492543425
3145,3145,CDT1,-0.2774926334096939,8.793288512524798,-0.6966052849205827,0.4852589229792862,1.6342909500681434e-10,0.03629637574230374,5.005738405053133e-09
3146,3146,CDV3,-0.2616035857286659,9.271480385948431,-0.4478140374258536,0.20053741211564374,0.0002069179047710998,0.06633599033514638,0.0008287048692099438
3147,3147,CDX1,0.22031439599153774,4.7173933032220505,0.2757256213550983,0.07602461827165505,0.02743513493194556,0.09754389815878442,0.0628486032953857
3148,3148,CDX2,0.2452163904293731,5.076736474076488,0.28703086928112675,0.08238671992027928,0.021470327331143454,0.10393334130564104,0.050952322011606745
