,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
3149,3149,CDX4,0.08824263385471501,6.648347825425402,0.11906433619200572,0.014176316152842962,0.34871718282454744,0.09345457061422398,0.49121645703932704
3150,3150,CDY1,0.23168746328209594,6.324515799073701,0.12901860230041867,0.016645799739553598,0.3096006629647117,0.22615664125302065,0.449808947098345
3151,3151,CDYL,-0.07718189475164709,7.593898769160732,-0.08337421218749283,0.006951259257885078,0.5124744337450443,0.11715831865045365,0.6464515560522477
3152,3152,CDYL2,0.1222867968242434,6.3541118832219485,0.12214958427586448,0.014920520938766516,0.3362788102023041,0.1261907051816791,0.47845713764329145
3153,3153,CEACAM1,0.1338313731769384,5.775180116175384,0.5294189402816605,0.2802844143289564,6.857904994988015e-06,0.027235983895576087,4.0355416485452573e-05
3154,3154,CEACAM19,-0.20161264944822346,8.145285526258654,-0.21683286116860628,0.04701648968256408,0.085248150903349,0.11527616623621638,0.16310732530588645
3155,3155,CEACAM21,0.4000634945556127,5.283987607620229,0.3848654745723017,0.148121433517763,0.0016886149584243724,0.12184647563707188,0.005388587816781577
3156,3156,CEACAM3,0.3618315569846945,4.890200977976656,0.3797433660455621,0.1442050240556138,0.001968820717901524,0.11194514594100348,0.00619692044275545
3157,3157,CEACAM4,0.11762188740536865,6.444247071897577,0.09385780143630333,0.008809286890456541,0.4607002681949665,0.15845302493545493,0.5996552448014666
3158,3158,CEACAM5,0.3370523471908194,3.8482626018708013,0.2195098195842577,0.04818456089391336,0.08136985577891635,0.19024967819637031,0.15704672253943258
3159,3159,CEACAM6,-0.20771916052292014,9.52359726260288,-0.4738838686403168,0.22456592095751307,7.642863671227498e-05,0.04902089437378323,0.00034273392586546173
3160,3160,CEACAM7,0.07488009756852726,6.193067289759628,0.7080281696848503,0.5013038890672792,6.030366769960273e-11,0.009485014751192284,2.191066986635733e-09
3161,3161,CEACAM8,-0.17359607868610688,7.652819947001666,-0.3342479409891214,0.1117216860554672,0.006946538816107097,0.062165560711943714,0.018993345714999898
3162,3162,CEBPA,0.0919535638741386,6.186067354478179,0.14042443903887838,0.019719023079383672,0.2684024751288408,0.0823389474493907,0.4042409855850883
3163,3163,CEBPA-AS1,0.2747349235939253,5.125850368441966,0.3630663087901763,0.13181714457852367,0.0031920243639284147,0.08954424465735653,0.009527675754771855
3164,3164,CEBPB,-0.3131466284678447,9.981430726006419,-0.7429271769381868,0.5519407902333439,2.084947232804329e-12,0.035832190158072305,1.729867138941676e-10
3165,3165,CEBPD,-0.21247066187068767,8.326976723923652,-0.3856666047106491,0.14873872998904009,0.001648184643821836,0.06455390650451982,0.0052797985890476115
3166,3166,CEBPE,0.0963724782316665,6.4999205650048,0.1405698788773848,0.019759890847602633,0.2679020790336361,0.08620473996132882,0.4037664113651315
3167,3167,CEBPG,0.22616406141282044,5.1122277458884495,0.2628318819077664,0.06908059814717807,0.03588234413386725,0.10544008467441457,0.07903897489765997
3168,3168,CEBPZ,-0.4275458641149263,10.604265187761213,-0.7158948722413876,0.5125054681015127,2.950991809016336e-11,0.05295689184855596,1.2436579705158343e-09
3169,3169,CEBPZOS,-0.20258283211058892,8.082197114811933,-0.4980441511025261,0.24804797644743584,2.818371231996298e-05,0.044795461529050735,0.00014185488305141125
3170,3170,CECR1,0.14372931592335286,5.876730909086068,0.7303762551300509,0.5334494740577973,7.422579309046953e-12,0.01707073457889487,4.3325055239194546e-10
3171,3171,CECR2,-0.1904583223346605,7.7813948548894345,-0.13697184894519676,0.0187612874034658,0.2804653689843087,0.17492832132936562,0.41790941755695343
3172,3172,CECR3,0.19767372747035372,6.294043302663383,0.12232160417165128,0.014962574847126138,0.33559360031492946,0.20369309384554293,0.4776705281201392
3173,3173,CECR5,-0.24160562667453486,8.93492766089814,-0.5531099536079538,0.3059306207801928,2.140003183054808e-06,0.04621693788943222,1.4276576996011051e-05
3174,3174,CECR5-AS1,0.30223691436733924,5.859353198152951,0.2947490041887746,0.08687697547027426,0.018063962807027236,0.12444113465558065,0.04385371239755323
3175,3175,CECR6,0.1262030361112649,6.468140770695047,0.11509923066016793,0.013247832898562541,0.3651155120751172,0.1383265616566613,0.5081020766009038
3176,3176,CECR7,-0.0001765248994054089,7.016403875965736,-0.00016912657121010615,2.8603797089287113e-08,0.9989417299271072,0.13255566030900176,0.9992348181539403
3177,3177,CECR9,0.2805868166579513,6.038941929229285,0.16161113548241246,0.02611815911191467,0.20202165133998864,0.21759718339869105,0.32482765516538864
3178,3178,CEL,-0.042107664009493964,7.170753540956878,-0.0911642423879071,0.008310919090161078,0.4737236241565176,0.05841555977088834,0.611424787287483
3179,3179,CELA1,0.09415310887064927,6.5998096995153395,0.10275678125244267,0.010558956093362354,0.4190938745561647,0.1157506101145278,0.5600786802542099
3180,3180,CELA2B,0.24253899154898126,5.9369070174275,0.24887355136200975,0.06193804456753892,0.04735962686927035,0.1198733766858066,0.09996809824096398
3181,3181,CELA3A,0.053254221638009365,6.779373735637933,0.07341868855696901,0.00539030382942521,0.5642419250500961,0.0918708888959691,0.6910120378245562
3182,3182,CELA3B,0.1965395596496828,6.036891241451186,0.23660807016530064,0.05598337886734783,0.059784133359282315,0.10249776629410558,0.12159532336763958
3183,3183,CELF1,0.01846966445574005,6.896500391919765,0.009155662374614636,8.382615351793412e-05,0.9427585502657208,0.2561858793062991,0.9661825085662179
3184,3184,CELF2,-0.0625756911018918,7.387097866899247,-0.06813970014018199,0.004643018735193918,0.5926524629269074,0.1163587441766588,0.713731789181949
3185,3185,CELF2-AS1,-0.16768871338334987,7.68093087407315,-0.16670360094124298,0.027790090566777188,0.18798004752227265,0.12596300956051898,0.30689896932258853
3186,3186,CELF3,0.2810820488345819,5.31540381437651,0.3255515563337104,0.10598381583130102,0.008664622298907403,0.10367885212008918,0.023078008189546962
3187,3187,CELF4,0.33267365359633844,5.813388597620778,0.1722225246954942,0.02966059801249012,0.1735712624806111,0.2416542542010019,0.28808811903254644
3188,3188,CELF5,-0.05180286473097897,7.20345681768046,-0.03919809974056879,0.0015364910232715787,0.7584456965850896,0.16771002257470247,0.8433015793566501
3189,3189,CELF6,-0.2842836822661534,8.065363377886296,-0.2617347748922764,0.06850509238791061,0.036691499149640684,0.13313274962562607,0.0805754400248929
3190,3190,CELP,0.01967255577014052,6.916980935081968,0.04650149744953062,0.0021623892650487024,0.7152029153437593,0.05366954788743563,0.8121509770198798
3191,3191,CELSR1,-0.5708444946623366,9.410161109368676,-0.4996974993581064,0.2496975908647448,2.6250685308647793e-05,0.12567039108334993,0.00013319085997159512
3192,3192,CELSR2,-0.6158187904425587,9.995419228992317,-0.482022825725344,0.2323460045202453,5.507063236348377e-05,0.14215830763348364,0.000256628909797986
3193,3193,CELSR3,-0.3236069118950504,8.780157571398354,-0.5960192101178431,0.3552388988294976,2.03482997632532e-07,0.05536828872709229,1.8337179832428135e-06
3194,3194,CELSR3-AS1,0.09466069264772202,6.623131671667992,0.08285261631273058,0.0068645560298645466,0.5151254071488702,0.14460118332158198,0.6487751943590081
3195,3195,CEMIP,-0.0900233162723598,7.573978240809757,-0.7649629812587941,0.5851683626963422,1.8607685701874102e-13,0.00962619553250842,3.0296949915344635e-11
3196,3196,CEMP1,0.05774793977347392,6.7193115269936525,0.0924758689147979,0.008551786331546886,0.4673573803113116,0.07896729228929332,0.6055828547660005
3197,3197,CEND1,0.1766228655865695,5.879536137859813,0.2286650219026197,0.05228769224172557,0.0691516485004398,0.09549697283895882,0.13709315658661234
3198,3198,CENPA,-0.2374642469355559,8.477819187986588,-0.6483568529345672,0.420366608747216,6.9345869013908905e-09,0.035413184204845745,1.069418014326851e-07
3199,3199,CENPB,-0.2769570229782701,8.914502646824637,-0.5449259841495676,0.2969443282013748,3.2322391100817983e-06,0.05412200517145161,2.0562320190605564e-05
3200,3200,CENPBD1,-0.3521987885698603,8.972276656363707,-0.3481407558231421,0.12120198586510868,0.004817327801449704,0.12044303168506322,0.013744299544188847
3201,3201,CENPBD1P1,-0.3697427771413797,9.330920589441288,-0.4841783649722395,0.23442868910719114,5.042173914563479e-05,0.08485770847322198,0.00023731422760241716
3202,3202,CENPC,-0.1051447714957016,7.619608469604733,-0.15684539159071867,0.024600476863245884,0.2158235972661892,0.08408360887950944,0.34149203556914565
3203,3203,CENPE,-0.1413319489305573,7.906814759508111,-0.6243066865159015,0.3897588388284641,3.5406413193222604e-08,0.022459354262962184,4.1001383834183714e-07
3204,3204,CENPF,-0.2849047066117904,8.4586444592772,-0.5932951692563311,0.3519991578628985,2.3869377612583147e-07,0.04909313338664662,2.106321810107938e-06
3205,3205,CENPH,-0.16414059288654548,8.218565903291257,-0.6027143726840385,0.363264615039914,1.3658906056838114e-07,0.02759866644639756,1.306464711399423e-06
3206,3206,CENPI,-0.6102787384212277,9.251263637166668,-0.6755103927116874,0.4563142906614982,9.1705657033582e-10,0.08460077060354095,1.989865734531281e-08
3207,3207,CENPJ,-0.3927400734125622,8.903740342694302,-0.4785972927445129,0.229055368622377,6.327971080746816e-05,0.09150624385852893,0.0002901995208673704
3208,3208,CENPK,-0.13165929359302372,7.8382209919175825,-0.6702055941649481,0.4491755384499909,1.3842903065188564e-09,0.018516301194228132,2.7628393168355607e-08
3209,3209,CENPL,-0.25190564165956936,8.342706798350298,-0.5884248329564671,0.3462437840398461,3.163634103339281e-07,0.043960130414926565,2.6824000198830125e-06
3210,3210,CENPM,-0.1921651741321552,8.440087635370894,-0.5244529640256548,0.2750509114752948,8.658438822596506e-06,0.039621056227429764,4.9483428195445397e-05
3211,3211,CENPN,-0.2556513123586993,8.441097803833113,-0.6962182646306354,0.4847198720052935,1.689070884173299e-10,0.03347560743824931,5.1158107668270955e-09
3212,3212,CENPO,-0.3872741583629191,9.072251547060652,-0.5436858839572009,0.2955943404143229,3.4374018704946525e-06,0.07592521581816013,2.1739759785502833e-05
3213,3213,CENPQ,-0.253296602620893,7.982949407201444,-0.6278200241284895,0.3941579826966971,2.81458387724904e-08,0.03988210308697416,3.372983611611951e-07
3214,3214,CENPT,-0.2466044791568289,8.210707716645446,-0.3028695740769546,0.09172997890155588,0.014989382971626837,0.09855007495397447,0.03723358335294739
3215,3215,CENPU,-0.17327489208419944,8.236659551693236,-0.6033533038137304,0.3640352092229437,1.314279094647483e-07,0.029086042425612656,1.2632362980289056e-06
3216,3216,CENPV,-0.3805216647762325,9.667294988393284,-0.4935057240547299,0.24354789967478324,3.418910193179413e-05,0.08516910148825636,0.00016826477325750043
3217,3217,CENPW,-0.1460702989932863,8.287540270180413,-0.6568377259163003,0.4314357981868968,3.768456716703212e-09,0.02129598541258657,6.420608198285448e-08
3218,3218,CEP104,-0.1204283935054684,7.601886650841119,-0.10703984384095504,0.011457528169496044,0.3998641679889125,0.14206439558163556,0.5420720269062164
3219,3219,CEP112,-0.6884109790586126,9.98886227553164,-0.55834124139365,0.3117449418410022,1.6346530021770091e-06,0.12990532128492688,1.1248303388034042e-05
3220,3220,CEP120,-0.3478535764067974,8.933050706917376,-0.5183974927684224,0.26873596050858656,1.1448886199323656e-05,0.07287437519901188,6.361961268831248e-05
3221,3221,CEP128,-0.4415749280919894,8.766408850868885,-0.42774860483898863,0.18296886894170125,0.0004225115797446868,0.11850570621727168,0.0015693804904581806
3222,3222,CEP131,-0.21714416852688115,8.115629841264413,-0.3088827793498832,0.0954085713789086,0.013012981245515195,0.08491508793923593,0.03287018650083186
3223,3223,CEP135,-0.5368917886918649,9.330075858033137,-0.5212157176260518,0.2716658243004402,1.0059773119095385e-05,0.11164486626964826,5.664180626469333e-05
3224,3224,CEP152,-0.5424943953937237,9.253925679757236,-0.3705554138426841,0.13731131472812286,0.002577364469971845,0.17269242947838526,0.00787427025920433
3225,3225,CEP162,-0.2361462281335805,8.144910261935657,-0.2105520003377872,0.04433214484624353,0.09492015828377433,0.13924489621369388,0.17813736757625706
3226,3226,CEP164,-0.5045492364172179,9.778403956394088,-0.5658668402996052,0.3202052809506589,1.1004977190620098e-06,0.09336462487875616,8.010513649172376e-06
3227,3227,CEP170B,0.08671868448101111,6.339257426253072,0.10390159837932232,0.010795542145777992,0.4139027125570988,0.10542355088557187,0.5551947002244781
3228,3228,CEP19,-0.401450567722353,8.804172285734168,-0.3546895081414534,0.12580464718562615,0.004031021251201145,0.13439779278267835,0.011718588427273566
3229,3229,CEP192,-0.16867124804349856,8.113674379638907,-0.35931102904394524,0.12910441559261887,0.003546748525984629,0.0556362320575605,0.010455327978518532
3230,3230,CEP250,-0.10826844958660292,7.553773119069151,-0.07360441629740308,0.0054176100984814155,0.5632541376792677,0.18630417296798624,0.690242111450656
3231,3231,CEP290,-0.3818504548613936,9.003913271387196,-0.5599404081405058,0.31353326066855625,1.5040545957770192e-06,0.07175718741675109,1.0489630361208165e-05
3232,3232,CEP350,0.14715882211213102,5.930442121217675,0.19166559124825264,0.036735698868542256,0.1292139769561516,0.09570156455672156,0.2280835238820886
3233,3233,CEP41,-0.6806433603787285,10.23777944360268,-0.5361475214927061,0.2874541648027716,4.970822133301495e-06,0.1360961588517379,3.0313476005813538e-05
3234,3234,CEP44,-0.29631368524105856,8.671008805006393,-0.37229026160406997,0.1386000388852269,0.0024510140129378358,0.0938159353631842,0.007536093773983931
3235,3235,CEP55,-0.10637057291227282,7.7715649839133185,-0.7018503309074762,0.4925938869949338,1.0400111919404357e-10,0.01371067991790132,3.454208951145726e-09
3236,3236,CEP57,-0.23508856214562496,8.780928990798367,-0.4651655483488017,0.21637898737064135,0.00010759655541771535,0.0568173729489461,0.00046423658250062286
3237,3237,CEP57L1,-0.5710259465812026,9.018134401367645,-0.3257574966595633,0.1061179466299054,0.008620004240696606,0.2104775053509058,0.0229912787082504
3238,3238,CEP63,-0.049781921579743614,7.300456062208082,-0.05256004779810919,0.0027625586245395226,0.6799888321341359,0.1201211131136357,0.7842125025224856
3239,3239,CEP68,-0.26662003690389724,8.648036484338121,-0.4048584182240707,0.16391033880689654,0.0009055357622838746,0.07647512438344971,0.0031106245133656896
3240,3240,CEP70,-0.1534592376139109,7.939099249498496,-0.2381567933623973,0.0567186582246596,0.05808319748910301,0.07947944749701212,0.11864839558782432
3241,3241,CEP72,-0.2669733503594538,8.22629209808077,-0.6843312528309876,0.4683092636012291,4.536902145907025e-10,0.036127277871694896,1.1371136107594516e-08
3242,3242,CEP76,-0.1549907480248112,8.019854270101208,-0.5665890229155941,0.3210231208884476,1.0589497071241735e-06,0.028626566811176257,7.757630550667787e-06
3243,3243,CEP78,-0.22193525305435727,8.372848077643182,-0.5783887487326933,0.3345335446605706,5.572822442554779e-07,0.039753346682196974,4.405968236346248e-06
3244,3244,CEP83,-0.2431130931076996,8.063768553967488,-0.4668954780978843,0.21799138746825195,0.00010061005969109826,0.058478820489603976,0.0004374043048806932
3245,3245,CEP83-AS1,0.2855880919077024,5.809756377174997,0.27753701812532355,0.07702679642989617,0.026394810145366432,0.1255503357360576,0.06079340711528505
3246,3246,CEP85,-0.3723405151886376,9.413095589736017,-0.4925864948859894,0.24264145494406486,3.554142473775158e-05,0.08354350941702586,0.00017420768508284528
3247,3247,CEP85L,0.4327407267130519,5.160615938086333,0.5710645911835021,0.3261147673035802,8.325400562520772e-07,0.07900228678109163,6.301522166423883e-06
3248,3248,CEP89,-0.7665328532714465,10.508526928681963,-0.5974939597363496,0.3569990319214225,1.865241220109311e-07,0.1306493407653321,1.7007073103775634e-06
3249,3249,CEP95,-0.5130688025008927,9.522707375944004,-0.3819152035743254,0.1458592227212184,0.0018452894316912727,0.1576803385140698,0.005835242792534245
3250,3250,CEP97,-0.5183832764561583,9.080064260178453,-0.4857077896215651,0.2359120568990665,4.734621019097954e-05,0.1184818269886742,0.00022444881385412917
3251,3251,CEPT1,0.10672074749110473,6.4263500631482176,0.1387842899403774,0.019261079134254736,0.2740888783975569,0.09671401461467816,0.4108676908278482
3252,3252,CER1,0.0998480275657961,6.597090499672983,0.10834653564145266,0.011738971785504572,0.3941022355925935,0.11634948107359462,0.5364979617613495
3253,3253,CERCAM,0.2925341279104585,5.651905767415254,0.2640741079088839,0.06973513446787287,0.03498413366529245,0.1356932307340952,0.07753366231930282
3254,3254,CERK,0.1665182966525556,5.843135752725098,0.6866624901260739,0.4715053753461406,3.7514497204565133e-10,0.022389432106007755,9.799474511035681e-09
3255,3255,CERS2,-0.563770123839337,12.177792107590074,-0.4626859363710492,0.21407827571555452,0.00011839137349619934,0.13718592640562666,0.0005046539575963399
3256,3256,CERS3,0.06608340848041898,6.767614819694022,0.046972156316363166,0.0022063834690088566,0.7124448762694577,0.17847461487887126,0.8096559325959123
3257,3257,CERS4,0.14640838795973787,6.315711305617636,0.1628839163895804,0.026531170218407826,0.1984442311280383,0.1126297022843712,0.32050341774147295
3258,3258,CERS5,-0.1894625779846732,8.029925823193983,-0.10230987371553847,0.010467310259689432,0.4211304667575059,0.2339511164182463,0.5621043058206231
3259,3259,CERS6,-0.08936698568596296,7.7579967886037,-0.17639961254184147,0.0311168233049118,0.16321357293100433,0.06333143745911847,0.27470775080218396
3260,3260,CES1P1,0.18649390747901254,6.05656674577288,0.28703510637739565,0.08238915229308284,0.021468317189943225,0.0790429346547808,0.050952322011606745
3261,3261,CES2,0.1432407304940177,5.507013140660741,0.7625486767735253,0.5814804844490544,2.455582224773849e-13,0.015433377088568834,3.667285039826048e-11
3262,3262,CES3,0.3319497167327207,4.245161211701491,0.7457188440392204,0.5560965943551911,1.5563170094350762e-12,0.037665659707060116,1.4042518683048574e-10
3263,3263,CES4A,0.0608406585395609,6.683035239324725,0.06521343130338529,0.004252791622361352,0.6086716262529868,0.1182321421702542,0.726934925353432
3264,3264,CES5A,0.02071854598361793,6.94168195865705,0.014399483357120822,0.00020734512095199956,0.9100850499892338,0.182713858722209,0.9458939547891733
3265,3265,CETN1,0.015149574808682632,6.9457762927525115,0.0139352450411921,0.0001941910543580691,0.9129724716547181,0.13805362577779626,0.947582479299855
3266,3266,CETN2,-0.276714946187093,9.502427904866595,-0.6590956476093945,0.4344070726976472,3.1932257876958245e-09,0.0400996252356373,5.591207012134387e-08
3267,3267,CETN3,-0.20540928561570596,8.673103351679146,-0.4846838734856271,0.23491845721703136,4.9385352671481187e-05,0.04707816426242501,0.00023309498955992265
3268,3268,CETP,-0.05393568687172064,7.225764813436034,-0.09900999725202624,0.009802979555846242,0.4363426169687057,0.06884337104700718,0.5769324319487924
3269,3269,CFB,-0.1837328968001948,8.191557983878068,-0.5114029876414031,0.26153301576855315,1.5705197234899148e-05,0.03920968546205527,8.397433237573854e-05
3270,3270,CFC1,0.07476091313568763,6.656966497832752,0.06314785155217577,0.003987651155655629,0.6200910609170879,0.15005571295059794,0.7360267443630529
3271,3271,CFC1B,-0.09155074063984647,7.458941037644823,-0.09047006854163203,0.0081848333019276,0.4771116641374565,0.12799012716497174,0.6145157370425635
3272,3272,CFD,0.04326529071155201,6.654199708427892,0.17535739691019514,0.030750216651119718,0.16575427775621412,0.030848748351523392,0.2781193929033641
3273,3273,CFDP1,0.4226653380201634,4.089350484449168,0.6202215383669508,0.38467475665426704,4.6070907672477234e-08,0.06789007853674578,5.155894086033564e-07
3274,3274,CFH,0.1212890133371206,6.374896942824483,0.6888358444303206,0.4744948205720329,3.1371826171978323e-10,0.0162105735407596,8.491961196927381e-09
3275,3275,CFHR2,0.4756010872316496,4.455442213536582,0.4643875825054971,0.21565582678529988,0.00011088168870736978,0.11519131414378905,0.0004764172557456533
3276,3276,CFHR3,0.047669195523307104,6.870652704464682,0.026344427921750627,0.0006940288825243141,0.8362930296052019,0.2297219250876272,0.8974191493978994
3277,3277,CFHR4,0.08917941827924902,6.699500861932782,0.07895508936583177,0.006233906136766482,0.5351518574079828,0.14299825849586215,0.6661711584369894
3278,3278,CFHR5,0.2503971315546215,6.275319741730791,0.1463176988070399,0.021408868984187646,0.24862609314716225,0.21499941598687414,0.3808444540639314
3279,3279,CFI,-0.1074277932494462,7.614469113092764,-0.5796004717449056,0.3359367068469171,5.209823808563103e-07,0.019182129430123526,4.158449486709693e-06
3280,3280,CFL1,0.4502198182130193,3.1612295856381465,0.3712104851130679,0.1377972242578792,0.002528988161746689,0.14302542178416638,0.007740669772809124
3281,3281,CFL2,0.2026054308024532,5.925791169464342,0.5019443402164077,0.2519481206752848,2.382044410836634e-05,0.044336921526223004,0.0001219748680933254
3282,3282,CFLAR,0.3884079166653101,4.339160798071362,0.4881098968320074,0.2382512713853529,4.286409329539146e-05,0.0882024165736314,0.0002059968797851092
3283,3283,CFLAR-AS1,0.2293421179931797,6.217093864799132,0.15349174622006231,0.023559716157684013,0.22592473099736696,0.1875105861472116,0.35382946768988077
3284,3284,CFP,0.12661727781096213,6.443799059206194,0.1793593828727634,0.032169788224498536,0.1561545947343475,0.08820081821500865,0.26515547314140164
3285,3285,CFTR,-0.05440462608256902,7.338809113382434,-0.07681000049967246,0.005899776176759683,0.5463348309853224,0.08968861197156854,0.6757028251177769
3286,3286,CGA,0.15818570406297244,6.455194281902589,0.11567003402144575,0.013379556770522414,0.3627263515735897,0.17251449006099642,0.5055895432109992
3287,3287,CGGBP1,-0.054184530564469466,7.488981572612873,-0.05123931316124889,0.0026254672132365337,0.6876106268014478,0.13412363284220827,0.789847661966123
3288,3288,CGN,0.24056305882523726,5.195317451911433,0.6216962506387711,0.3865062280583057,4.1912017264712825e-08,0.03849106462808087,4.7568382278163324e-07
3289,3289,CGREF1,-0.18822015053770386,8.032909479277409,-0.43806968197572616,0.19190504626631386,0.0002942761604031132,0.049052175293073715,0.0011322939327522063
3290,3290,CGRRF1,0.3263707535151694,4.751329929760601,0.5130669349234878,0.2632376797117824,1.4576694435182532e-05,0.06934338945480928,7.84439160024547e-05
3291,3291,CH25H,0.11505648154541318,6.43411457677434,0.35988433559477895,0.12951673500649552,0.0034904270358036807,0.0378819663154904,0.010317389770724638
3292,3292,CHAC1,-0.1848273114035732,8.033596163228406,-0.3627201007028007,0.13156587145384988,0.0032233532586815232,0.06030691590046468,0.009600015791053278
3293,3293,CHAC2,-0.1479114079808717,8.023314275082031,-0.506480627130383,0.2565226256583861,1.9537023244244697e-05,0.03197988269765363,0.0001018719572246855
3294,3294,CHAD,0.27406610676985504,5.508418735640872,0.5858849915144716,0.34326122328191244,3.657603451066921e-07,0.04814414103801773,3.0428506620381936e-06
3295,3295,CHADL,-0.3668996023284495,8.667373792119797,-0.4367846672713631,0.1907808455633554,0.00030802478115044414,0.09596593271819057,0.001179953411606734
3296,3296,CHAF1A,-0.4952728218069349,9.81935484829137,-0.6477906487616053,0.4196327246229815,7.21787710721902e-09,0.07397167205817243,1.1007262588509004e-07
3297,3297,CHAF1B,-0.24792470281623954,8.435771888430716,-0.6078356108382518,0.36946412980311066,1.0006803466165806e-07,0.04113322066037193,9.981452282810711e-07
3298,3298,CHAMP1,-0.1915392231910427,8.466160618610221,-0.2720741219212213,0.07402432781920361,0.02963739306125457,0.08603485461776403,0.06720395253837358
3299,3299,CHAT,0.13608419728647295,6.4807686213950495,0.11786159769958506,0.013891356212298834,0.3536423484654194,0.14561359025556614,0.4961532268233662
3300,3300,CHCHD1,-0.3625888126768817,10.3690082307331,-0.4768061161303597,0.2273440723793181,6.800858294722153e-05,0.08489259479572539,0.0003092013150791691
3301,3301,CHCHD10,0.18473500672220464,5.038090897699772,0.23227715735161175,0.05395267782734542,0.06475549167752398,0.09824337734365182,0.12985278009785922
3302,3302,CHCHD2,-0.46784454993018,12.524230141495869,-0.5832613554661801,0.3401938087802455,4.2435040138895137e-07,0.08274670713614332,3.466499476789847e-06
3303,3303,CHCHD3,-0.023202929399071467,7.166086182397032,-0.02130342272424789,0.00045383581976800145,0.8673013502356145,0.13829262399235304,0.917867790995613
3304,3304,CHCHD4,-0.09498026625733644,7.788973699292565,-0.12182021008544873,0.014840163585262862,0.33759326078863994,0.0982814471844556,0.47977368179708746
3305,3305,CHCHD5,-0.42011219140238654,9.503038156240642,-0.34364754081061305,0.11809363230518195,0.0054323368547348535,0.14580332859077444,0.015263689449757785
3306,3306,CHCHD6,-0.3355817735595527,9.206551522074774,-0.6994945029635062,0.4892925596761626,1.2756249238678507e-10,0.043541592283673235,4.056337404751587e-09
3307,3307,CHCHD7,-0.02289348507663739,7.201174728700862,-0.03279479823217055,0.0010754987910887763,0.7969806236553334,0.0886089183360211,0.86953926870497
3308,3308,CHD1,-0.20398890368151812,8.616615968205537,-0.3434909298810131,0.11798601891052304,0.005454966429691937,0.07083259619859239,0.015321309732163281
3309,3309,CHD1L,-0.3192673020466605,9.187509282643301,-0.3107725737274878,0.09657959258120684,0.012440221418886566,0.124011186112229,0.03163746269242379
3310,3310,CHD2,-0.07094742474553528,7.3843047220393006,-0.07876320134851973,0.0062036418866674575,0.5361476213269103,0.1140423431548818,0.6669506399261399
3311,3311,CHD3,-0.2750028359200455,8.85553004107591,-0.2958366531169941,0.08751932532746469,0.017623225834819945,0.11277197459151225,0.04293672815794768
3312,3312,CHD4,-0.36570661916647534,9.901007638102623,-0.4361978247044424,0.19026854227688747,0.00031449653174737643,0.09581290030513967,0.001202192832301754
3313,3313,CHD5,0.19060358567755106,6.1144444481825575,0.1387309577665207,0.01924627864281615,0.27427511915202485,0.17279923658439852,0.41106150634902744
3314,3314,CHD6,-0.3496581899989823,8.558710602440993,-0.2812121314666293,0.07908026288400477,0.0243860105220959,0.1515390982550118,0.056831581775289144
3315,3315,CHD7,-0.4342621914530741,9.732302067419266,-0.4376980477727136,0.19157958102404465,0.00029819356741193,0.11329225012146993,0.0011457384141776693
3316,3316,CHD8,-0.07472013235504453,7.5659985439554225,-0.08101223442053795,0.006562982125808196,0.5245342033096866,0.11675119822156638,0.6570639907421779
3317,3317,CHD9,0.2092015935991975,5.830636913720274,0.2451893351447736,0.060117810068736115,0.0508462155615379,0.1050519885733372,0.10610674566345403
3318,3318,CHDC2,0.08283218146464348,6.682303521940116,0.09513917873057624,0.00905146332952853,0.4545740659756877,0.11007011152702696,0.5937414189474212
3319,3319,CHDH,-0.3936743272020853,9.242689608725307,-0.4287599746248609,0.18383511584031131,0.00040800501153500935,0.105345494287449,0.0015212376936622981
3320,3320,CHEK1,-0.1970584849529654,8.135475152953576,-0.6484447196081501,0.4204805543876924,6.891580726132383e-09,0.029380578533605456,1.0640598730278887e-07
3321,3321,CHEK2,-0.2261733211574189,8.498530852457103,-0.6183585775346544,0.3823673304106812,5.188348792720324e-08,0.03650650616622875,5.71193152548849e-07
3322,3322,CHERP,-0.4871948301339326,10.247875406882759,-0.38284305793035933,0.14656880700546854,0.001794666380525431,0.14930360912546675,0.005687618977063985
