,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
3323,3323,CHFR,0.21702048333394425,5.422791722804289,0.5113773509538995,0.2615067950686277,1.5723202956609233e-05,0.04631659712671146,8.404985436321228e-05
3324,3324,CHGA,0.0759635349815039,6.368194611119621,0.7567688279561624,0.5726990589661437,4.708160218584593e-13,0.008333223149788625,5.69932204322276e-11
3325,3325,CHGB,0.10845455570224348,6.4645583395408215,0.7081823342524775,0.5015222185472877,5.947839096908099e-11,0.013731872693544995,2.1683578391169173e-09
3326,3326,CHI3L1,-0.12275045914525155,7.64423617304217,-0.5166746855005931,0.2669527306371368,1.2383917825110715e-05,0.025833073933309785,6.802986821480784e-05
3327,3327,CHI3L2,0.1371302032762486,6.404284314429253,0.2458640234241511,0.06044911801431151,0.05019248762890948,0.0686597856090298,0.10500611724510046
3328,3328,CHIA,0.18625203691304065,6.202165755817548,0.201315391930464,0.040527887028116334,0.11067648311499816,0.11509180033428748,0.20162355866537268
3329,3329,CHIAP2,0.2585373169338517,6.2347600435896275,0.15875572345552258,0.025203379729886358,0.2102136770079185,0.20419965719253028,0.3349147959661055
3330,3330,CHIC1,-0.2105173607599881,8.116474512283514,-0.2374906890924247,0.05640182740559474,0.058809897257492125,0.1093550969279426,0.11990663074201977
3331,3331,CHIC2,-0.014009231014988478,7.124271726850889,-0.02009477495292956,0.0004037999804088853,0.8747675493451035,0.08852126339997175,0.9225252850635928
3332,3332,CHID1,-0.3790318041364525,9.762311001261695,-0.5014399358718953,0.25144200928721044,2.434710350146672e-05,0.08305649771235171,0.00012431891684137276
3333,3333,CHIT1,0.0594517677046862,6.763082278414742,0.20355115795832093,0.04143307390617332,0.10668935773440973,0.03631671603617601,0.195892660822337
3334,3334,CHKA,-0.10308489232122782,7.738639406655839,-0.1308686137396311,0.017126594062132763,0.30265546954649475,0.0991773424920756,0.44194229217999625
3335,3335,CHKB,0.07816166545991361,6.4519454632935656,0.12261626412347312,0.015034748227597318,0.3344219154952919,0.0803452737470714,0.47656663464402116
3336,3336,CHKB-AS1,-0.1939026203136939,7.960600551288691,-0.17266189630020018,0.029812130433981083,0.17245976049258518,0.14048153597825294,0.2866687447666626
3337,3337,CHL1,0.464437847462073,5.355782496902033,0.5609713532408543,0.3146888591568754,1.4251172745241992e-06,0.0870432244659824,1.0010027434259336e-05
3338,3338,CHL1-AS1,-0.052460453434944834,7.200198790817113,-0.037859048661366065,0.001433307565543683,0.7664592497197227,0.17585512783503635,0.8487254577971259
3339,3339,CHM,-0.15755896029960925,7.818635913843303,-0.17486706113086914,0.03057848906854713,0.1669596048968752,0.11266670063211864,0.27951374132522866
3340,3340,CHML,-0.5660083461308998,9.317143859080351,-0.5993157728176188,0.3591793955479797,1.6741143910894963e-07,0.09601509510417112,1.546627437672485e-06
3341,3341,CHMP1A,0.018614586395392943,6.861338100911282,0.017582253205696976,0.0003091356277892416,0.8903223084750576,0.13443609152851033,0.932659132644513
3342,3342,CHMP1B,0.4219653956388055,3.3973772995955054,0.6401572770118575,0.4098013393112361,1.2284566808852346e-08,0.06431220727113354,1.7162728661012748e-07
3343,3343,CHMP2A,0.5195214350434011,1.6677865145406985,0.6478725173199267,0.4197387986984587,7.17624779083578e-09,0.0775764380509424,1.0959213392845474e-07
3344,3344,CHMP2B,0.3153611554110013,4.050110347381576,0.3981056058243399,0.1584880733887647,0.0011225109456835462,0.09228777978792116,0.0037599341885192874
3345,3345,CHMP4B,0.18632335256155025,5.312344669093418,0.3780685462903743,0.1429358256941169,0.0020690845381701934,0.05794387945542472,0.006475795009983457
3346,3346,CHMP4C,-0.17761413615985244,8.660057330958209,-0.5165882211767681,0.2668633902585774,1.2432667905065018e-05,0.03738777643610753,6.822843980845995e-05
3347,3347,CHMP5,0.1966193116977316,5.1814148360707994,0.30580441452126034,0.09351633994069082,0.013994706997205971,0.07774394352379264,0.03501506412761356
3348,3348,CHMP6,0.4015668862881546,4.233277895156442,0.4343922635234846,0.18869663860905647,0.0003351948652759179,0.10574786407986664,0.001273223084993861
3349,3349,CHMP7,-0.3065232565634353,9.429798145779127,-0.29674392793090937,0.08805695876386473,0.017262645133282458,0.12527649726671572,0.04211136424030997
3350,3350,CHN1,0.01970982590947541,6.911291030632075,0.031815605281736485,0.001012232739443259,0.8029187271496959,0.0786369822403796,0.8741427410315216
3351,3351,CHN2,0.031940675715658826,6.799894404457469,0.0709669575347981,0.005036309061745839,0.5773570295306021,0.05701586063703079,0.7012544996626389
3352,3352,CHODL,0.27324108488316257,5.7343027976497885,0.6250170128022859,0.3906462662922929,3.380889474428749e-08,0.04334041401222875,3.942550434504823e-07
3353,3353,CHORDC1,-0.2416272002093555,8.415995026192128,-0.2721717184165289,0.07407744430580629,0.029576658946686613,0.10849115018384407,0.06710136715458341
3354,3354,CHP1,0.3840468612603045,3.4699164140498597,0.590318277879522,0.3484756691986445,2.837008977162038e-07,0.06669103606134819,2.442760612343695e-06
3355,3355,CHP2,0.08976048452895294,6.229162051412593,0.7500101971578602,0.5625152958407723,9.85471158455566e-13,0.010053183552756046,1.0113923192585441e-10
3356,3356,CHPF,-0.3694396371323148,9.761376813111754,-0.5244479605981297,0.27504566337553743,8.66045683956306e-06,0.07617291391476019,4.9483428195445397e-05
3357,3357,CHPF2,-0.1053779298995096,7.7401450110988845,-0.10290757476503272,0.0105899689440208,0.4184079742721969,0.129358398243852,0.5594955680997478
3358,3358,CHPT1,0.2290897541462572,5.322431458511245,0.4936221060312777,0.2436627835627539,3.4021327984686e-05,0.051259333650311066,0.00016751520179817536
3359,3359,CHRAC1,-0.2617317806677853,8.698105657961737,-0.3167956393990011,0.10035947714222193,0.010757629973911649,0.09952127350328503,0.027875610516340403
3360,3360,CHRD,0.16036917169426004,6.274777147632837,0.14174972775448685,0.02009298531847113,0.2638658453649458,0.14223132018734552,0.3989119576499512
3361,3361,CHRDL1,0.12292446771447033,6.440894803826442,0.6551100940964782,0.42916923538709656,4.2736127555771475e-09,0.018004534030243574,7.107702488221592e-08
3362,3362,CHRDL2,0.002247099382398425,7.006143084205512,0.0035121673788108773,1.233531969678327e-05,0.97802613609568,0.08125471141392883,0.9872811848383345
3363,3363,CHRM1,0.006625731996522295,6.990182004230253,0.006745559234231259,4.550256938252262e-05,0.9578104228043064,0.12474127512562315,0.9745059531022013
3364,3364,CHRM2,0.06318419600072385,6.748148985464401,0.08042224500320952,0.006467737491356258,0.5275685460478622,0.09945518135423696,0.6594606825598277
3365,3365,CHRM3,-0.2271011836815254,8.246677274226974,-0.6267504485285967,0.3928161247307972,3.019171661282298e-08,0.03585824370244918,3.578627934210014e-07
3366,3366,CHRM3-AS2,0.21237747166179466,6.2591396031198965,0.24221678917542944,0.05866897295845444,0.053809763070812484,0.10803874868106307,0.11125171083620818
3367,3367,CHRM4,-0.12807657271263348,7.659724219825712,-0.16447181773519712,0.0270509788291199,0.19404475539290825,0.09755002908770788,0.3147830682473165
3368,3368,CHRM5,0.06117940186423504,6.780176153902439,0.08752828128824057,0.007661200025273364,0.4916120848158533,0.0884282371780122,0.62806416566325
3369,3369,CHRNA1,0.3820855360600645,5.5180930331517954,0.6284495506467496,0.3949488377081015,2.7003743780466063e-08,0.06006069904860865,3.2559358105010725e-07
3370,3370,CHRNA10,0.2376730731303087,5.948637156952321,0.15798357237351218,0.024958809139896763,0.2124686646505318,0.18866167607533865,0.3375039254695437
3371,3371,CHRNA2,0.2853539713248524,5.234902076013744,0.29298173636920355,0.08583829784591349,0.018800172938572543,0.11826576335135673,0.04540684195681334
3372,3372,CHRNA3,0.3922194311429893,4.9439315827376396,0.6254544766978679,0.3911933024214038,3.28592193695453e-08,0.06214086096734964,3.848385048391041e-07
3373,3373,CHRNA4,0.19744327381089,6.175824702947273,0.2082231745701346,0.043356890428064745,0.09871685645321483,0.11778565710766087,0.1840476561768719
3374,3374,CHRNA5,-0.1334481036829094,7.655095578560138,-0.4219761166557556,0.17806384302787184,0.0005146856227851061,0.03641226826130065,0.0018678594203806725
3375,3375,CHRNA6,0.09860178484202602,6.575824977242174,0.09665360953748042,0.009341920236623726,0.4473917575723401,0.12895338513121654,0.5871677884987289
3376,3376,CHRNA9,-0.31105256678711696,7.980365945940794,-0.21259471772088825,0.045196514002824144,0.09168473279306208,0.18156932253714655,0.17329430816389624
3377,3377,CHRNB1,-0.11684591617040807,7.625416681155277,-0.1601541618012858,0.025649355542272437,0.20617280135387864,0.09146124376231596,0.33005633276545
3378,3378,CHRNB2,0.2668181672550888,5.243695028074766,0.2643119876297426,0.06986082680478521,0.034814285455447916,0.1236450284956589,0.07721255136601031
3379,3379,CHRNB3,-0.12843856005229148,7.456460609294328,-0.09783926371104926,0.00957252152352024,0.44181291821662216,0.16591962134889499,0.5822455418683637
3380,3380,CHRNB4,0.06222096674450117,6.817982570123986,0.0386251744350291,0.0014919041001364257,0.7618713258830475,0.20443076382509456,0.8458523742076086
3381,3381,CHRND,0.2369610589734092,5.862231947083736,0.3129079741194876,0.09791140026756194,0.011819353450865086,0.09134590937385934,0.03025391240880419
3382,3382,CHRNE,0.2642571845146067,5.662550761931951,0.21985237052848933,0.048335064826996184,0.08088382602442387,0.1489161638125126,0.15627580768726793
3383,3383,CHRNG,-0.04687911034087913,7.256625492507733,-0.051209100948801184,0.00262237201998451,0.6877853440502337,0.1161090779919393,0.7900064512495524
3384,3384,CHST1,0.13030107470473332,6.426720378966162,0.08855617059575574,0.007842195350584594,0.4865194220908314,0.18613313891433012,0.6233481677876458
3385,3385,CHST10,0.10996266587526107,6.406000422673183,0.1339468298768002,0.017941753234044455,0.2913252251991782,0.10332028589264856,0.4299787180812571
3386,3386,CHST11,0.2829717216119281,5.619672578437535,0.4930170252671995,0.2430657872033185,3.490199980764338e-05,0.06341826305599167,0.00017146161656862916
3387,3387,CHST12,0.19455207016114326,5.939980443294686,0.2565485428660634,0.06581715484670038,0.04072450785184023,0.09308643609101797,0.08819774152731275
3388,3388,CHST13,0.3749870460710104,5.0155666930006335,0.4829073273075206,0.23319948676729285,5.311707681994224e-05,0.0863570548991282,0.0002487027672509944
3389,3389,CHST14,-0.24413921583951445,8.503496245393398,-0.3015002375250142,0.09090239322764,0.015473885781989697,0.0980526417923562,0.0382746431826073
3390,3390,CHST15,0.300215877059808,5.389835502714252,0.5972276476355959,0.3566808631003475,1.894845305400803e-07,0.05120485521705904,1.7211776463277848e-06
3391,3391,CHST2,0.3734125845460547,5.2097246845784815,0.32316066618630146,0.10443281616997416,0.009197544441005658,0.1388748799153922,0.024310121429266144
3392,3392,CHST3,-0.4179274265911976,9.0743027707726,-0.5208859791607561,0.2713222032862596,1.021378420268362e-05,0.08698214809130453,5.74492199763932e-05
3393,3393,CHST4,-0.11373718961239578,7.528780375298426,-0.5149491559117846,0.26517263317425943,1.3391261671366127e-05,0.024045563472562426,7.275157338018903e-05
3394,3394,CHST5,0.11075686916992802,6.105830016379505,0.42194098450775097,0.17803419440737014,0.0005152986320952687,0.03022386422738832,0.0018694575101395616
3395,3395,CHST6,0.09974918400463613,6.5230512551941215,0.11410223739849322,0.013019320579342105,0.3693114710957941,0.11029953258896344,0.5124038125136318
3396,3396,CHST7,-0.0014984955849764927,7.022107860270062,-0.0024709698313200466,6.10569190729382e-06,0.9845394221605198,0.07701775481177332,0.9907617076484064
3397,3397,CHST8,0.17058173143446834,6.068060439864994,0.18033572901806705,0.0325209751604777,0.1538763308032989,0.11816141219449028,0.2620884020406983
3398,3398,CHST9,0.4281181332037882,5.710953631418271,0.20412394924931668,0.04166658665713762,0.10568596942350916,0.2607546917368677,0.19439647225567747
3399,3399,CHSY1,-0.14459361282574373,8.07769804355998,-0.3115194130713919,0.09704434472034452,0.012219947687247438,0.056014615560969455,0.03116144220058211
3400,3400,CHSY3,0.10700850352193116,6.450054659766022,0.0946674506546695,0.008961926213454284,0.4568241500864505,0.14291141974668142,0.5959353596459088
3401,3401,CHTF18,-0.26894931957924834,8.637329914519162,-0.7224559874147959,0.5219426537514877,1.596054158540007e-11,0.03268911843575558,7.927191009904554e-10
3402,3402,CHTF8,-0.488135154949177,11.318080131044605,-0.6247272583293246,0.3902841472996747,3.445213886493282e-08,0.07748498070462588,4.0089256696406244e-07
3403,3403,CHTOP,-0.3737276326880247,9.89175215476088,-0.4640729304775523,0.21536368480202311,0.00011223639204680928,0.09059564699186166,0.00048147366675389364
3404,3404,CHUK,-0.021261626512005586,7.156450984105227,-0.040240151657301694,0.0016192698054026402,0.7522269559714251,0.06704850927609703,0.8390149230780948
3405,3405,CHURC1,-0.16931573920392712,8.404499095161574,-0.347418566039718,0.1206996600290939,0.004911829086665736,0.05803862077858363,0.013984441082270116
3406,3406,CIAO1,-0.5114921250157904,10.59805872768938,-0.43121232932929626,0.18594407296559745,0.00037469440020961226,0.13591865192502608,0.001408612753992501
3407,3407,CIAPIN1,-0.40114961208286665,9.66016121683737,-0.5182276287646417,0.2685598752150233,1.1538069227385225e-05,0.08407741662373748,6.400022774565241e-05
3408,3408,CIART,0.2659368687916344,5.797713567097109,0.3147172452269589,0.09904694444324576,0.01131446638870755,0.10186224563743528,0.029109512848694546
3409,3409,CIB1,0.4249556287274669,2.5514259078958657,0.5690936685594447,0.32386760359444705,9.259782958998579e-07,0.07797939475840826,6.893111033933112e-06
3410,3410,CIB2,0.13381800049614054,6.2503729961867895,0.1724215175422321,0.02972917971156625,0.1730672143612755,0.09708982400204044,0.2874057152602317
3411,3411,CIB3,0.1207941777283583,6.516838707602875,0.10192785079521544,0.010389286767731702,0.42287585744677136,0.14972333223924808,0.5638084406483089
3412,3412,CIB4,0.08245148996445446,6.70194807172036,0.08267499907619216,0.006835155472248375,0.5160297170518118,0.12622318476123884,0.6496745738924181
3413,3413,CIC,-0.09380978861004936,7.662048570097919,-0.10442898361458187,0.010905412618774613,0.4115238358245331,0.11346193193450535,0.5531000909123799
3414,3414,CIDEA,0.02769271995765887,6.88574364265078,0.033073069945390166,0.0010938279556126703,0.7952951791370927,0.10628148358107813,0.868269075080098
3415,3415,CIDEB,0.2866178827881018,4.908323778716597,0.6061655625898459,0.3674366892698644,1.1082053260190131e-07,0.04776042454608419,1.0888469298975376e-06
3416,3416,CIDEC,0.19155806608962234,5.676887068213255,0.5757085544835269,0.33144033970551195,6.461906912624147e-07,0.03455190529629087,5.010117944607086e-06
3417,3417,CIDECP,-0.21572618790434134,7.785748586255138,-0.1542839732644937,0.02380354440627901,0.22350937772868307,0.1754505859333021,0.3508841216989004
3418,3418,CIITA,0.33491780696116336,5.436270546459972,0.2987539485829163,0.0892539217938838,0.01648621879447006,0.1358711949559372,0.04047262985990808
3419,3419,CILP,0.28102566769782583,5.649180687368762,0.5403388874780047,0.2919661133209679,4.053551377518102e-06,0.05557902721170637,2.5304022796239404e-05
3420,3420,CILP2,0.04821105192761438,6.8259101210651965,0.05267246479346732,0.0027743885474190546,0.6793415452723248,0.11608171965643115,0.7836746837242805
3421,3421,CINP,-0.5074740742444579,9.613219159458142,-0.5611602220831992,0.3149007948484654,1.4110837834300084e-06,0.09506220170641844,9.937242058594092e-06
3422,3422,CIPC,0.2493569417256717,5.1878280720471714,0.6638763451260173,0.4407318016178789,2.238188849351401e-09,0.0356737271332658,4.128448001082162e-08
3423,3423,CIR1,-0.15887739794508335,7.979232456624342,-0.18258352828746502,0.033336744801899534,0.14872502233190724,0.10865314051708047,0.25524174659989307
3424,3424,CIRBP,-0.08000526989577694,7.624487260906551,-0.13027637920586627,0.016971934978990664,0.30486770957492604,0.07732857884137614,0.4444533627874662
3425,3425,CIRBP-AS1,-0.046394913794621566,7.231681184375111,-0.04511932005181358,0.0020357530419379873,0.7233232849727405,0.13045762636918798,0.8180689265203267
3426,3426,CIRH1A,-0.2350317781379773,9.043724653914161,-0.7793049189667995,0.6073161567258499,3.3368306582808635e-14,0.0240018568057662,7.568969308174707e-12
3427,3427,CISD1,-0.14827311827177686,8.270726807882964,-0.2308718804337333,0.05330182517500803,0.06643826440194496,0.07935993547527621,0.13266211301282785
3428,3428,CISD2,-0.4795582634994196,9.863493572361312,-0.4655189739724712,0.21670791512838228,0.00010613392903973205,0.11578972332996484,0.0004589317558617008
3429,3429,CISD3,0.4262701313342176,3.834752316482773,0.44496213189619216,0.1979912988216043,0.00022963621287873287,0.1089571025613703,0.0009084348172979467
3430,3430,CISH,-0.21531906160887834,8.519419310865286,-0.1830329349273452,0.033501055268117766,0.1477107042782549,0.14687845044308448,0.2537422894768848
3431,3431,CITED1,-0.04095758138258535,7.2371202706677495,-0.053361645824401935,0.0028474652450889127,0.6753783583273507,0.09733970840433072,0.7808915772106776
3432,3432,CITED2,0.28447899446124,5.04166220730112,0.7348195206774938,0.5399597279687017,4.773943358694375e-12,0.03334813879115784,3.142241441718137e-10
3433,3433,CITED4,-0.19066673592942826,8.215903000985373,-0.2465001403447417,0.06076231918997735,0.04958244274394123,0.09520278868756464,0.10390050296303922
3434,3434,CIZ1,-0.5230313719400925,10.535730170933316,-0.6418405914215995,0.4119593447964287,1.0939087138122836e-08,0.07936123020543348,1.5594860564585255e-07
3435,3435,CKAP2,-0.34416201847597616,8.845871770551064,-0.4534423619657676,0.2056099756250942,0.00016801046171068554,0.08591359565644577,0.0006885440099063012
3436,3436,CKAP2L,-0.18994152304546724,8.093613257555335,-0.6293836317398885,0.3961237559020917,2.5389612653248617e-08,0.02978397096402021,3.101026858466434e-07
3437,3437,CKAP4,-0.1916541695210952,8.473840647329991,-0.228327845135725,0.05213360486432361,0.0695739259249743,0.10378560287968837,0.13772953340390515
3438,3438,CKAP5,-0.21700920601504547,8.787996889127342,-0.5144320538281801,0.2646403380058796,1.3707669965456704e-05,0.045941396603867375,7.426559747359643e-05
3439,3439,CKB,0.10139710624379844,5.881744590412057,0.27090625933084456,0.0733902013446308,0.030372304248845725,0.045757166262154834,0.06863323056545488
3440,3440,CKLF,-0.2886556558641731,9.314409650019183,-0.6279287543803103,0.394294520577608,2.7945368722323044e-08,0.04543647247792256,3.350813730243109e-07
3441,3441,CKM,0.0815167672834045,6.661502312634049,0.09237984559738388,0.008534035872596483,0.4678218733346631,0.11158678799920142,0.6059674137902948
3442,3442,CKMT2,-0.06995550359321838,7.2946950632111855,-0.19742501506792276,0.03897663657456952,0.11788673711703485,0.04411546240219464,0.21201206646203719
3443,3443,CKMT2-AS1,-0.4895837280403851,9.101162079251488,-0.5192219300340765,0.2695914126283114,1.1025077814649066e-05,0.10234368221337188,6.140639405252714e-05
3444,3444,CKS1B,-0.2530214119521065,9.335278400950374,-0.6518152205242626,0.42486308170709297,5.4202462811877546e-09,0.03738716681662185,8.681614883071067e-08
3445,3445,CKS2,-0.1799837446740567,8.780790736819979,-0.6944436867701924,0.4822520340949771,1.9634281787051855e-10,0.02368424828484141,5.737926748969068e-09
3446,3446,CLASP1,-0.1062312388832804,7.633618218688404,-0.09845717998165598,0.009693816289940205,0.4389209194667303,0.13636212313198282,0.5794752010151724
3447,3447,CLASP2,-0.2899778021750748,8.535170239172258,-0.2942331233382021,0.08657313086935363,0.018276278894077642,0.11962287569788302,0.04428970674253036
3448,3448,CLASRP,-0.07501381921103374,7.586651185797447,-0.12722884655107355,0.01618717939471662,0.31641661041863656,0.07427045451436269,0.45707435785575173
3449,3449,CLC,0.04611711014938938,6.748349292199809,0.27123956686673684,0.07357090263405501,0.03016102006909738,0.020783528995141458,0.0681867248555244
3450,3450,CLCA1,0.03970826768433515,6.49356123031584,0.15721161131007308,0.024715490730709496,0.21474008199173747,0.03167861168258725,0.34011138229839666
3451,3451,CLCA2,-0.031303620095728554,7.138781997433664,-0.06629660730308475,0.00439524013989943,0.6027201094482388,0.05983439408498663,0.7216742296302866
3452,3452,CLCA3P,-0.6379531702518254,8.757053723749586,-0.3781316959643387,0.14298357949286708,0.002065222707345498,0.1983555900318276,0.006465577233998375
3453,3453,CLCA4,0.04959123103918752,6.5201366982634426,0.7371098657967012,0.5433309542548309,3.7894533504840534e-12,0.005774011013616479,2.690511878843678e-10
3454,3454,CLCC1,-0.31220806404131896,9.107639726439047,-0.5597134255029775,0.3132791186882772,1.5219761747536232e-06,0.058704673100552225,1.060437389455911e-05
3455,3455,CLCF1,0.06497803013877053,6.608194622488768,0.06795593263812462,0.004618008780717333,0.5936528850350247,0.12115412596300025,0.7145546787523461
3456,3456,CLCN1,0.06446884014632992,6.659346429037196,0.06768058327929223,0.00458066135302521,0.5951532843160954,0.12069602192665005,0.7154857254130375
3457,3457,CLCN2,0.22023306336604576,5.625430861253205,0.7607098341228157,0.5786794517311618,3.0265936900348227e-13,0.023865688325346718,4.2559017115392265e-11
3458,3458,CLCN3,-0.007370012741977112,7.083264677101791,-0.01021679152065986,0.00010438282897662722,0.9361374622576221,0.09160837825468804,0.9624732413199044
3459,3459,CLCN4,-0.5188791259212199,9.011850985370874,-0.41241021830704266,0.1700821881640626,0.0007083588230960038,0.14556550805659024,0.002492559430370146
3460,3460,CLCN5,-0.08316411507187227,7.413788298164907,-0.1103400520593159,0.01217492708845254,0.3854067778896811,0.09513645486879832,0.5284944133232676
3461,3461,CLCN6,0.11613455343623776,6.411691514036836,0.12463355010463055,0.01553352181168346,0.3264696050147565,0.11741703518408185,0.468096675774593
3462,3462,CLCN7,0.16239460487251733,5.917135904814504,0.13538559172644882,0.018329258447120685,0.28612613438355994,0.150933703382005,0.42429995082070715
3463,3463,CLCNKB,0.3144718962903607,5.365309126992892,0.2795147453316689,0.07812849285782772,0.02529712587773386,0.13718810827687047,0.05861810984014396
3464,3464,CLDN1,-0.133629654026533,7.723660866077982,-0.7308715899718041,0.534173281027913,7.069255528219447e-12,0.01584813333220188,4.194102149687456e-10
3465,3465,CLDN10,-0.12073668910007035,7.479464003269608,-0.1750395739206569,0.030638852438325107,0.16653480916345903,0.0862481869705547,0.2791046584966106
3466,3466,CLDN10-AS1,-0.422942636779031,8.318869357236611,-0.2906999090087526,0.08450643709769702,0.01978847915300175,0.17679434744655628,0.04748994987492769
3467,3467,CLDN11,0.4829971993767182,5.152301197558164,0.2671939105198203,0.07139258581887373,0.03281057494712264,0.22122707897888155,0.07330166104198295
3468,3468,CLDN12,-0.23724165142061995,9.269348085177311,-0.5627369900772149,0.3166729200011634,1.2988797569429637e-06,0.04425923941260239,9.246298861472675e-06
3469,3469,CLDN14,-0.18525429710661312,7.7953778911044,-0.14347197789253194,0.020584208440395168,0.25804787513173194,0.16228893539852632,0.39200282161199757
3470,3470,CLDN15,0.2310267760107646,5.615461348747747,0.34373175737302153,0.11815152102674575,0.005420202152456631,0.08015743276811678,0.015233546737371623
3471,3471,CLDN16,-0.24411539610258515,7.985725827772367,-0.26070378384808723,0.06796646291271019,0.03746565489380165,0.11480683946238728,0.08210897244461844
3472,3472,CLDN17,-0.000906740225990811,7.0201316326987495,-0.0010400000588153707,1.0816001223359752e-06,0.9934925107214236,0.11072697602702944,0.9960222370218718
3473,3473,CLDN18,-0.2853356047385792,8.204184726248156,-0.23243352078406865,0.05402534158407808,0.06457039202874322,0.1516355786272017,0.1295415823033569
3474,3474,CLDN19,-0.100958264608025,7.5573410076790575,-0.08724390459387871,0.007611498888785809,0.493025938455325,0.14640361470846522,0.6294408757991967
3475,3475,CLDN2,-0.08439453724398847,7.517069399462446,-0.7186239325013948,0.5164203563637692,2.290106059498564e-11,0.010371720872133136,1.0204165991448847e-09
3476,3476,CLDN20,0.06915872831579657,6.786283913708264,0.05071040852119743,0.002571545532386733,0.6906716262702923,0.1729796132238894,0.7922711127705891
3477,3477,CLDN23,0.15786173922232669,6.071534841396173,0.7982773552391784,0.6372467358876575,2.7925901460778288e-15,0.015126306398621297,1.2682653181205454e-12
3478,3478,CLDN3,0.1610620370402347,5.2673528717831415,0.2264877893480048,0.05129671872374618,0.07191491832960066,0.08796658884866244,0.14169025169934515
3479,3479,CLDN4,0.3740541399487912,4.318757508647376,0.3377391311575876,0.11406772071508214,0.0063457063383674205,0.1323907071935495,0.017505257421318025
3480,3480,CLDN5,0.312101211920196,5.047955264921459,0.6135659175108356,0.3764631351309135,7.01855019785481e-08,0.05101165930911412,7.377995365754656e-07
3481,3481,CLDN6,0.2748920118222434,5.462183076753137,0.2653388566216181,0.0704047088332676,0.03408895486173903,0.1268563990000359,0.07579017633788078
3482,3482,CLDN7,0.3586700896483067,3.1048761608685838,0.6391983894099562,0.40857458102428207,1.3119600232731389e-08,0.054804174146579385,1.8130500513069447e-07
3483,3483,CLDN8,0.04872491027892406,6.646812306649068,0.7284342766989443,0.5306164954699142,8.977401572360178e-12,0.005820077147922728,4.984759770498966e-10
3484,3484,CLDN9,0.08131929707087845,6.594574656704482,0.1369918339325978,0.018766762564216458,0.28039452670183296,0.07467740479192707,0.4178613636864767
3485,3485,CLDND1,0.1446172097258403,6.16668899518799,0.11020992311677824,0.01214622715340617,0.3859708691461411,0.16563410493147154,0.5289329940108648
3486,3486,CLDND2,-0.04563803742296671,7.206088357702347,-0.05793972684718857,0.0033570119471268245,0.6492785896316154,0.0998675693361157,0.7595963186641077
3487,3487,CLEC10A,0.1801246992493243,5.902769916768965,0.7253155668289123,0.5260826714843463,1.2143064823196294e-11,0.02171209446488808,6.382477396755236e-10
3488,3488,CLEC11A,0.06479147995133454,6.682903749832027,0.07058170039020173,0.004981776429972203,0.5794305574182683,0.11629082619503915,0.7030064486321932
3489,3489,CLEC12A,0.5806066610074199,5.137143402482959,0.28488977586644143,0.08116218439323124,0.02250675836708449,0.2481011263997977,0.05309770698760373
3490,3490,CLEC12B,-0.05150040752245207,7.174357667946004,-0.02176631243775825,0.00047377235713810947,0.8644449532383993,0.30041876699122744,0.9161432712953329
3491,3491,CLEC14A,0.3940246779492305,4.673148541084287,0.41167328789136,0.16947489596328255,0.0007257224217873218,0.1107774266088222,0.0025458478930511018
3492,3492,CLEC16A,-0.07323125625364997,7.414017919200416,-0.058922204463175275,0.0034718261788002323,0.6437304452980925,0.15756742712833516,0.7551862393916352
3493,3493,CLEC1A,0.22740214118335506,6.0013979006641165,0.31830102717858283,0.10131554390294092,0.010369299132105188,0.08601303650896913,0.0270388882277102
3494,3494,CLEC1B,-0.08434372492737116,7.341256756095137,-0.0903948731491362,0.008171233091648423,0.4774794438120114,0.11801344353895515,0.6148431560771307
3495,3495,CLEC2B,0.2540781729522561,5.539649361392412,0.6371731300892296,0.4059895977077063,1.5063265054217152e-08,0.03903112643346367,2.0285759001807986e-07
3496,3496,CLEC2D,0.24900721004112206,6.147253891173039,0.41782474579596296,0.1745775181994611,0.0005918911878785186,0.06876383138064388,0.002122789611379483
3497,3497,CLEC2L,0.08658602308089479,6.621152628711733,0.07794356152758564,0.006075198783604528,0.5404111926241418,0.14065282698103407,0.6705163419304463
