,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
3498,3498,CLEC3A,0.39227830389731533,5.3492817476972965,0.33455503728301994,0.11192707297144286,0.006891758329677503,0.140331506076694,0.018865001469999535
3499,3499,CLEC4A,0.1106248057753101,6.49519316550573,0.19632894055949468,0.038545052901213586,0.11998169044960287,0.07016763237603695,0.21490517011465263
3500,3500,CLEC4C,0.028076811736926062,6.930755115422711,0.012348815037350505,0.00015249323282669392,0.9228478231219062,0.2887310853849266,0.9538120279546046
3501,3501,CLEC4D,-0.31751755254703057,8.151292211913201,-0.19051393699927816,0.03629556019096493,0.1315747454617934,0.20778637742651604,0.2313454947202936
3502,3502,CLEC4E,-0.25953635975948536,8.129774690220103,-0.15102629537206433,0.02280894189381002,0.2335575068013744,0.21574440258836372,0.3633740895208523
3503,3503,CLEC4F,-0.009013671203940057,7.053087720481644,-0.008576661493454334,7.355912237330233e-05,0.9463729770790462,0.13346630093759554,0.9680084463958597
3504,3504,CLEC4G,0.2637911848204796,6.023815289842683,0.2680558176527293,0.07185392137747325,0.03223037389578055,0.12040578781251188,0.07222899169130992
3505,3505,CLEC4GP1,-0.06293276634319135,7.26643391625562,-0.07682929792263697,0.00590274101928531,0.5462337266379675,0.10372144328545856,0.67562235924153
3506,3506,CLEC4M,0.09787922720674648,6.646842971266287,0.05731280844437683,0.0032847580117818308,0.6528288278045902,0.21653522051023985,0.7622213266490395
3507,3507,CLEC5A,-0.21002819509797452,7.695450679531626,-0.2400327015144949,0.057615697796346614,0.05607567922287046,0.10787613150931004,0.11533087981491688
3508,3508,CLEC7A,0.5284300626400836,4.869096462030838,0.5729410001158012,0.3282613896136945,7.518733667663903e-07,0.09600236370081834,5.757361300327504e-06
3509,3509,CLECL1,0.4421466565014969,5.198511228998345,0.5608216483083879,0.31452092121133723,1.4363336351727937e-06,0.08289776718801906,1.0082270622258299e-05
3510,3510,CLGN,0.14200478778171605,6.547085913101762,0.262780283598384,0.0690534774480471,0.035920064206900304,0.06621810259889574,0.07908184123631823
3511,3511,CLHC1,-0.16169164043995415,7.644721460412376,-0.3522445718207497,0.12407623837718333,0.004310183681838878,0.05456077959151412,0.01243996103294961
3512,3512,CLIC1,-0.6079685631189207,14.09933503187298,-0.6000663383692189,0.36007961044384185,1.600874802881584e-07,0.10293166256542784,1.4929777715934843e-06
3513,3513,CLIC2,0.18135657494120191,5.94771176364393,0.6779542202285324,0.4596219247256774,7.564325375105272e-10,0.024973876054195456,1.7080861939301842e-08
3514,3514,CLIC3,-0.10914677625804513,7.666343297405727,-0.635963189759032,0.4044491787284825,1.6351407176976873e-08,0.016820639504447347,2.1749982949473844e-07
3515,3515,CLIC4,0.11359448359059272,6.101642241983686,0.31464833420090416,0.09900357421540387,0.011333348563905214,0.04352086253535525,0.029148039857555805
3516,3516,CLIC5,0.25008077267857576,5.3536491968595525,0.7458621989371552,0.5563104198033685,1.5329653868247983e-12,0.028363869293634412,1.38896926576113e-10
3517,3517,CLIC6,0.1218327906464915,6.384812102404113,0.5116405139576249,0.2617760155228225,1.553928168417839e-05,0.025983490775233355,8.314878795920016e-05
3518,3518,CLINT1,0.034300380984758544,6.742284288910711,0.0395804235055646,0.0015666099248798507,0.7561622764384308,0.1099720220806904,0.8418865859266951
3519,3519,CLIP1,-0.21373221424106875,8.060259568225861,-0.12788697912191466,0.016355079428929033,0.31389915311899835,0.21050721630377006,0.4543526971349741
3520,3520,CLIP1-AS1,0.22403338006671744,6.132283203193923,0.22203704934452825,0.04930045128162446,0.07783795496724846,0.12494333185245388,0.15156738735866968
3521,3521,CLIP2,0.11898406123041964,6.173002354488244,0.23714170790038824,0.056236189625913056,0.05919355484955152,0.06190370749273226,0.12059802712080517
3522,3522,CLIP3,0.28021175188809744,5.567770639513316,0.35641310122295183,0.1270302987233621,0.003843963341197269,0.09329028637108876,0.01122068312611406
3523,3523,CLIP4,0.3786929958595392,5.439005694640123,0.6721716932304167,0.4518147851802454,1.1895238444344462e-09,0.05297547598818522,2.453251319164565e-08
3524,3524,CLK1,-0.03258508839209076,7.262011351882228,-0.10775876266889377,0.011611950931930973,0.3966879632315434,0.03817984891397868,0.538879483330975
3525,3525,CLK2,-0.23153233456854735,8.738467280843425,-0.3357074181530444,0.112699470602983,0.0066895552309687994,0.08250689402880268,0.018369555988667175
3526,3526,CLK3,0.21829374073922447,5.641824196952454,0.2228286691561305,0.04965261579789226,0.07675704297056983,0.12128736576682715,0.14963919638501405
3527,3527,CLK4,0.001645404892281766,7.007930646465138,0.0028877450720905386,8.33907160138319e-06,0.9819321102804104,0.07236295232929926,0.9895174204533617
3528,3528,CLMN,0.32936536744034217,4.656562744224537,0.6768757140982113,0.4581607323359636,8.237087731995109e-10,0.04548920976417952,1.822003420187478e-08
3529,3529,CLMP,0.25878379433954485,5.691140141652504,0.6469116281370398,0.4184946546189157,7.679516465188305e-09,0.038741205424898735,1.1556631622908461e-07
3530,3530,CLN3,-0.0017675106432140386,7.031429133688768,-0.001900215556088996,3.6108191596026122e-06,0.9881102702746236,0.11813063532453515,0.9927404612970666
3531,3531,CLN5,0.19902525067567814,5.533640003522804,0.28502339394711484,0.08123833509713223,0.022440859782499618,0.08500280568511097,0.05296532082725114
3532,3532,CLN6,-0.667557732059668,10.395890725699157,-0.5859545564902043,0.3433427422716321,3.643157476636063e-07,0.11724610508412435,3.0319975079382765e-06
3533,3533,CLN8,0.180106483578492,6.013577229264593,0.18174719763813954,0.033032043849316954,0.15062643112717208,0.12375758340617915,0.25778988113956464
3534,3534,CLNK,0.04923468504113608,6.813228059182137,0.029233858786146236,0.0008546184995283397,0.8186276404486632,0.2137979403803735,0.8857087116797302
3535,3535,CLNS1A,-0.3227739537333993,9.484709495472103,-0.38320782215753696,0.14684823496272248,0.0017751085208853547,0.09880556789150527,0.00563258947755351
3536,3536,CLOCK,-0.3206694879718135,9.293869072962998,-0.38602486299746136,0.14901519485220882,0.0016303873732419016,0.09732119183879316,0.005227426498009088
3537,3537,CLP1,-0.2620956896489013,8.778920883427304,-0.17742571302618282,0.03147988364284938,0.16074025243491222,0.1846297992688761,0.2714097595694366
3538,3538,CLPB,-0.22835620849982416,8.239703598747804,-0.30209010301998424,0.0912584303426247,0.01526355398841424,0.09151676902138033,0.03780968446798334
3539,3539,CLPP,-0.3170706745212953,9.765305695120084,-0.5196565984418827,0.27004298030418816,1.080755867584142e-05,0.06620525006005779,6.036566497945472e-05
3540,3540,CLPS,0.2160298632560525,6.062791740802228,0.23339624378093846,0.05447380661105124,0.06344010647989086,0.11430385189895945,0.1276642975394514
3541,3541,CLPTM1,0.0272715792554478,6.799005962985711,0.037621079989615565,0.0014153456595850519,0.7678859546611841,0.09199741584765553,0.8492695550997408
3542,3542,CLPTM1L,-0.2934463350855431,9.208256985695572,-0.1987432143718897,0.0394988652588709,0.11540444804370215,0.1837762886267664,0.20841325347230172
3543,3543,CLPX,-0.28418625069368475,9.06735394295188,-0.5390192677269372,0.29054177098088363,4.323712098304229e-06,0.056398342826061564,2.6805034494353874e-05
3544,3544,CLRN1,-0.034435012273551856,7.1447427367885314,-0.021653739868748717,0.0004688844503034375,0.8651394577837666,0.20191549190136235,0.9166550033421795
3545,3545,CLRN1-AS1,-0.1322305491418826,7.466845607498997,-0.09580403621632476,0.009178413355338866,0.4514131495083791,0.17448169857333892,0.5907149632482156
3546,3546,CLRN3,0.132871011082867,5.47059046753922,0.21202595002584693,0.04495500348436294,0.092576782401422,0.07777809359567238,0.17455378518962067
3547,3547,CLSPN,-0.6693270731416954,9.424486657779498,-0.4305454977177857,0.18536942560505584,0.0003834974881024223,0.1781984195297613,0.0014395281859694842
3548,3548,CLSTN1,0.3139936224223936,3.9253203362169033,0.541041721016716,0.2927261438807299,3.916184016328366e-06,0.061985203164506814,2.455268236062269e-05
3549,3549,CLSTN2,0.5510325546204498,4.919565351976897,0.4579694409983852,0.20973600888837335,0.00014171870341373228,0.1358410436944765,0.000591769865488695
3550,3550,CLSTN2-AS1,-0.13519835988170167,7.5276177787050536,-0.10560679079519457,0.011152794262059987,0.4062397682322444,0.16167703212827478,0.5483143520995565
3551,3551,CLSTN3,0.10707456794534607,6.408011297065383,0.17715813510800432,0.03138500483494591,0.1613825450028868,0.07554487031695065,0.2723031799935728
3552,3552,CLTA,-0.905057173721222,14.459928992218034,-0.5684905122051537,0.323181462467278,9.56484881279475e-07,0.16633861151273202,7.093578245051491e-06
3553,3553,CLTB,0.19398735958261945,5.52016348380756,0.22851240965963265,0.052217921368451777,0.0693425237052884,0.10495957011776333,0.13738447857621414
3554,3554,CLTC,0.6898507099429025,2.929760998847016,0.261557829237191,0.06841249803527158,0.03682341197408981,0.323298264458202,0.08084052983565641
3555,3555,CLTC-IT1,0.2177907148654116,6.247290328734566,0.27894826784232696,0.07781213613223463,0.02560752263305002,0.09522030055907676,0.059251084797382
3556,3556,CLTCL1,0.1244278517051082,6.3384627080663165,0.13642120917887482,0.01861074631382632,0.2824219283430308,0.11475206581111515,0.4203290140618747
3557,3557,CLU,0.16618566660788125,6.066264294265504,0.4599474263189811,0.21155163497745452,0.0001314647277879681,0.04074517187592618,0.0005541889585844752
3558,3558,CLUAP1,-0.5364330299787327,9.676631224646128,-0.5972776002667269,0.3567405317803801,1.8892588904573187e-07,0.09148218569173593,1.7189874484392115e-06
3559,3559,CLUH,-0.3602484593817779,10.09978667402366,-0.38066854618485824,0.14490854205449355,0.0019153200102143574,0.11113876793931704,0.006039058651891659
3560,3560,CLUHP3,0.08445775532951136,6.559814478388772,0.05946777129650078,0.003536415822972922,0.6406578972689311,0.18004984155755432,0.7527408800800122
3561,3561,CLUL1,-0.0025834121159834986,7.0250112905731825,-0.0018247080419148915,3.329559438228877e-06,0.9885826918976708,0.17980581719543992,0.9930768749382595
3562,3562,CLVS1,-0.21734377997072174,7.7997595167090825,-0.1827201658861884,0.033386659021476195,0.14841608169693493,0.14852216891497874,0.25483271877157676
3563,3563,CLVS2,0.1401537698702398,6.579077007226214,0.105770178743099,0.01118733071134711,0.4055098855050972,0.16734113567686745,0.5476041039277023
3564,3564,CLYBL,0.4824747794021326,4.35727774947419,0.6134583704648404,0.37633117229337737,7.065890027277835e-08,0.07888068868064252,7.420555215358948e-07
3565,3565,CLYBL-AS1,0.1041498628777821,6.644490669959887,0.10718691497343256,0.01148903474152186,0.3992131924633692,0.12269075302489715,0.5414267979454037
3566,3566,CLYBL-AS2,0.17229530506459645,6.437431175199512,0.1528205455606758,0.023354119145462596,0.22798527126425824,0.1415025981940612,0.35628354255809425
3567,3567,CMA1,0.19440548724735826,6.219879327989744,0.3800189331307552,0.14441438953783742,0.0019527471815718829,0.06009511572897892,0.006149009774165933
3568,3568,CMAHP,0.18743844064133205,6.185839262458139,0.6118432291187195,0.37435213701842185,7.814126368013647e-08,0.030774261670709745,8.073230271914863e-07
3569,3569,CMAS,0.398385416062219,4.0888687371962815,0.3946212570888883,0.15572593654641448,0.0012518947935313144,0.11780638649118405,0.004138266181334241
3570,3570,CMBL,0.3104428756428409,4.459999179504626,0.6018775916451085,0.3622566353245159,1.4363788165142866e-07,0.052311919106066716,1.361855659878147e-06
3571,3571,CMC1,-0.22453109330128845,8.936813942363575,-0.35320802300946275,0.12475590751825315,0.004198198716289711,0.07552916448685272,0.012162139558696147
3572,3572,CMC2,-0.282531618765135,9.556998037265014,-0.4531737466629397,0.20536644466452625,0.00016970295753422908,0.07058134350765519,0.00069431480092715
3573,3573,CMC4,-0.3274681985809375,9.526761235992067,-0.4018618823406473,0.16149297247836825,0.0009966457001644887,0.0947654054823616,0.003388657974102999
3574,3574,CMIP,-0.18370493579595912,8.351569731289494,-0.23224708740563774,0.05393870960840195,0.06479113674611296,0.09770894872329657,0.12991222835528485
3575,3575,CMKLR1,0.5608548218860859,4.209739522412627,0.5792554399516837,0.33553686471361865,5.310855141212421e-07,0.10023512533485546,4.231028606237949e-06
3576,3576,CMPK1,-0.5080222801400708,11.144323464666718,-0.39676908148401135,0.15742570402166606,0.0011706415318552689,0.1492633538256575,0.003900637386109532
3577,3577,CMPK2,0.05787067553730307,6.532179966439098,0.21534550693404786,0.046373687356682056,0.08746515411353781,0.033328518204580375,0.16667176278851295
3578,3578,CMSS1,-0.17001723537534338,8.20603439058666,-0.7114712879818542,0.5061913936225585,4.4234556783472924e-11,0.02132647382956869,1.719695728647209e-09
3579,3579,CMTM1,-0.3132141124058476,8.38061939923529,-0.23932010295444026,0.05727411167812387,0.05683152873478864,0.16138345641831608,0.11656438290886986
3580,3580,CMTM2,-0.23974243728977626,8.009063655842725,-0.2418520906943382,0.058492433773222385,0.0541828521085174,0.1221549675465027,0.11193757512020075
3581,3581,CMTM3,0.2926405811892253,5.345302015752172,0.3795272455369779,0.14404093010488553,0.0019815095746249295,0.0905987584989526,0.006231424606230445
3582,3582,CMTM4,0.38859771283486416,3.6487673531855216,0.4574108975377306,0.2092247291862723,0.00014474442515235872,0.09594545969328896,0.0006019962869220367
3583,3583,CMTM5,0.062688916359388,6.699335990143646,0.06341668484335945,0.004021675916521976,0.6185996848561144,0.12528997602438902,0.7347398077862636
3584,3584,CMTM6,-0.41575585778527135,9.97711985841563,-0.30811094450614396,0.09493235412446817,0.013253372156525795,0.1630331527027621,0.03336841925933799
3585,3585,CMTM7,-0.03188576135421661,7.1935462743555405,-0.05112742127393787,0.002614013206122715,0.6882577790654794,0.07910040169647779,0.7903814077352153
3586,3586,CMTM8,-0.25019254800718754,8.80173881478404,-0.7141559611959826,0.5100187369117578,3.463102156020605e-11,0.0311440577553745,1.4149712677099283e-09
3587,3587,CMTR1,-0.3095575118230383,9.13506222604747,-0.5161293503909644,0.2663895063349989,1.2694389589887575e-05,0.06524086543205927,6.940091051982213e-05
3588,3588,CMTR2,-0.07129629159048242,7.535240661167005,-0.13967597967089718,0.01950937929702488,0.2709875036315904,0.06419054927531391,0.4076011940780781
3589,3589,CMYA5,0.03440136635523186,6.858791405430495,0.0254562144250835,0.0006480188528558293,0.8417400414166643,0.17157154648894415,0.9008098944007198
3590,3590,CNBD1,-0.04635676248058713,7.165543399725423,-0.022987514252762426,0.0005284258115209555,0.8569175505544627,0.2560415601077233,0.9108403061530894
3591,3591,CNBD2,0.2595560942320125,5.942057871027492,0.2266864140398461,0.05138673031024455,0.07165922920848175,0.14162975077226556,0.1412893206327663
3592,3592,CNBP,-0.353447359397888,10.218868240800811,-0.36536685371897054,0.13349293779649962,0.002990631865639597,0.11436306984670268,0.008998490072311445
3593,3593,CNDP1,-0.15157889487509602,7.586336534791367,-0.205285452876383,0.04214211716266167,0.10367373615135166,0.0917772954322678,0.19144322984203294
3594,3594,CNDP2,-0.24008710855985999,8.565666298967509,-0.2187700625490037,0.04786034026769498,0.08242735040238194,0.13599891176358428,0.1586382985512673
3595,3595,CNEP1R1,0.2090849514892525,5.415034572534899,0.2473604757595731,0.06118720496800235,0.048767033791826085,0.10401264107650264,0.10252913754970815
3596,3596,CNFN,-0.039280259926703615,7.2225616854497465,-0.0589798179412087,0.0034786189243781233,0.6434056932202017,0.08443419967238233,0.7548461527079569
3597,3597,CNGA1,0.12609066969891236,6.277432619945536,0.36233355298958825,0.13128560362205874,0.003258655201138375,0.04119239689585607,0.00969448803141249
3598,3598,CNGA3,0.2362515453897721,6.245468338896919,0.2182478677176032,0.047632131763280405,0.08318035881635565,0.13416250889028564,0.15977210130993272
3599,3599,CNGA4,0.07154613414265709,6.755044073004494,0.09892278827003187,0.009785718039117557,0.4367487871623694,0.09140260462532494,0.5771996214898599
3600,3600,CNGB1,0.2036309209444419,6.147870251318103,0.14359717924038054,0.020620149885793984,0.2576283404618701,0.17822866498195405,0.39165721216652233
3601,3601,CNGB3,0.08296156090898585,6.672239504507853,0.06313419193068852,0.003985926190741015,0.6201668796341256,0.1665517426954482,0.7360763923528085
3602,3602,CNIH1,-0.3096909587189395,9.84625354075098,-0.3720355533687364,0.1384104529703819,0.002469211349375038,0.09812924275449704,0.0075823556112757295
3603,3603,CNIH2,0.17907904530639604,5.969510442097517,0.23003260127165806,0.052914997647805606,0.06745991698515083,0.09621748809437616,0.13425645642068204
3604,3604,CNIH3,0.3865004603587087,5.597312794916085,0.20486809631205385,0.04197093688652497,0.10439333327876893,0.2345142196147317,0.19252577347570612
3605,3605,CNIH4,0.03944631508355224,6.743624563466139,0.0422162740446084,0.0017822137942094766,0.7404771688378868,0.11856140744566865,0.8312614355201887
3606,3606,CNKSR1,-0.13289547631876467,7.924985646018108,-0.2054671860401842,0.042216764539271666,0.10336160019904717,0.08039064177814857,0.19099713732488832
3607,3607,CNKSR2,0.5073968152477398,5.309812936524477,0.4019850830265213,0.16159200697583914,0.0009927424179366061,0.1467809383598905,0.0033759166238092344
3608,3608,CNKSR3,0.4054688070407307,5.181460638168756,0.6822893832742646,0.4655188025287763,5.351191089943369e-10,0.055177142667179914,1.2991036216673056e-08
3609,3609,CNN1,0.137213204977301,6.042193246725854,0.6638544456933818,0.4407027250668672,2.241868106382006e-09,0.019631276838448328,4.131715220740625e-08
3610,3610,CNN2,-0.4078389960744591,10.159385638489812,-0.7100647715991812,0.5041919798661975,5.023115448520065e-11,0.05136315724628107,1.891748957177426e-09
3611,3611,CNN3,0.02014431517897677,6.849757642146199,0.07035370960764269,0.004949644455556515,0.5806592511039378,0.036273727894138665,0.7041200628657057
3612,3612,CNNM1,0.2005882982249635,6.041056425099428,0.21160188654883025,0.044775358391024034,0.09324629222239196,0.11766382774453835,0.17563263965172637
3613,3613,CNNM2,0.22227017163145715,5.75518936417783,0.7360229014495572,0.5417297114582246,4.22967120492797e-12,0.02596299938162353,2.880299683733182e-10
3614,3614,CNNM3,-0.3046192629890673,9.248330676982732,-0.5158870412003761,0.2661394392784785,1.283465258961423e-05,0.06424120427717625,7.01146321463411e-05
3615,3615,CNNM4,0.2374112737040752,5.128971861820702,0.7574751670582355,0.5737686287099018,4.3523662354173384e-13,0.025987218581135386,5.5160893627546903e-11
3616,3616,CNOT1,-0.12158631268422684,8.070723542601769,-0.165356207074357,0.027342675218017632,0.19162494794727464,0.09209759133978686,0.3116520474616432
3617,3617,CNOT10,-0.2704878457563301,8.948354589826506,-0.5265515301913755,0.277256513946879,7.849608613683682e-06,0.055462970279861926,4.538939239768228e-05
3618,3618,CNOT11,-0.437134265196414,10.854814470109844,-0.5331436452527498,0.28424214647339,5.743733217399952e-06,0.08809633264785605,3.4483100311282496e-05
3619,3619,CNOT2,-0.07175112086718463,7.454230585471798,-0.03855798146656153,0.0014867179347757026,0.7622733852481197,0.236154093427924,0.846167221526965
3620,3620,CNOT3,-0.35664070373692297,8.663602019285802,-0.3917070085313108,0.15343438053254838,0.001370259422890589,0.10639079024384374,0.004492500802830539
3621,3621,CNOT4,-0.10639779240331623,7.510888627608327,-0.06689232602680613,0.004474583281276525,0.5994578636524162,0.2015517859360029,0.7188647711481377
3622,3622,CNOT6,-0.02785665829372317,7.226983247887944,-0.044203184310766384,0.0019539215032115835,0.7287224946161741,0.07995670934849942,0.8225429043999609
3623,3623,CNOT6L,0.21753302443827432,5.77246235213995,0.23631683706174345,0.0558456474788666,0.060108447365433214,0.11359420797042108,0.1221287697221295
3624,3624,CNOT7,-0.4025049320495183,10.061839080443542,-0.46346194675611496,0.214796976090968,0.00011491050682259887,0.09773548259564158,0.000491581790842232
3625,3625,CNOT8,-0.2183378740469907,8.839629459972727,-0.27153549950114564,0.07373152748933666,0.029974461836111757,0.0982822426814308,0.06783843395481429
3626,3626,CNP,0.15436822874081985,5.930540635728692,0.1337599051330185,0.01789171222119411,0.29200521289579656,0.14524988999158714,0.4308061646858206
3627,3627,CNPPD1,0.18690318862307384,5.666726103944825,0.21462009689578926,0.04606178599155796,0.08856276522899316,0.10802159922727844,0.16848165519053385
3628,3628,CNPY1,0.24133046809028266,6.26636684039712,0.1649761760493836,0.027217138663877212,0.1926620966832373,0.18323272180414432,0.3130090557187714
3629,3629,CNPY2,-0.528279423524269,10.92307088020073,-0.7030924749934979,0.4943390283924826,9.331065622341876e-11,0.06785550985848224,3.162194460904747e-09
3630,3630,CNPY3,-0.4789032847476474,9.74377648543886,-0.5813728955280315,0.3379944436546474,4.718693653986582e-07,0.08511929303962963,3.821365410511572e-06
3631,3631,CNPY4,0.5235968778221409,3.8388389625333796,0.5894060352768886,0.3473994744208209,2.99019392966651e-07,0.09114027497502096,2.5523314760318594e-06
3632,3632,CNR1,0.3507716589687046,5.715689427036804,0.20697494978428688,0.04283862983820808,0.10079996972144846,0.21057336993036,0.1871579648733573
3633,3633,CNR2,-0.06309153349452361,7.315840114446899,-0.07945710196067142,0.006313431051988536,0.5325510751610577,0.10052341349248207,0.6639259373985438
3634,3634,CNRIP1,0.1873339187936841,5.827804097181236,0.7216085457434483,0.5207188932899743,1.7296109548687212e-11,0.02282517207680605,8.3596520796878e-10
3635,3635,CNST,0.4019242517085632,4.714639361150914,0.6524870927921503,0.4257394062603522,5.1650246192967545e-09,0.059283106062763866,8.359387752680958e-08
3636,3636,CNTD1,0.0020235704561187592,7.005165325357568,0.002491348322176333,6.206816462410832e-06,0.9844119320183502,0.10315414551860064,0.9906794491986883
3637,3637,CNTD2,0.014527443206441962,6.9183299848186515,0.015776550473333453,0.00024889954483763797,0.9015270645916672,0.11693034626336532,0.9394883822777937
3638,3638,CNTF,0.09122569558204444,6.693274229602079,0.08828226273787469,0.007793757914119137,0.4878737695926258,0.1307220531204134,0.6246249545068175
3639,3639,CNTFR,0.22958101952164645,5.761221355798629,0.3006870774830495,0.09041271856529742,0.01576791524034291,0.09247994461083436,0.03889908256644871
3640,3640,CNTFR-AS1,0.07221808087112618,6.7518881829073445,0.04919778262488712,0.002420421815205645,0.6994529756796858,0.1861994287342735,0.7990848951909045
3641,3641,CNTLN,-0.4463189633957239,8.563594076022646,-0.24275198071308104,0.05892852414012406,0.05326604875338554,0.22651554827012915,0.11038050581383385
3642,3642,CNTN1,0.636242897640854,4.812519706425797,0.4831940418932856,0.23347648212117025,5.2497699545389534e-05,0.14640916849591026,0.00024585590044450917
3643,3643,CNTN2,0.31871860544965835,5.512788199744467,0.2924049836590513,0.08550067446865008,0.01904591176804985,0.1323788171418556,0.04591841675986635
3644,3644,CNTN3,0.07842506170473086,6.488777692526594,0.4662086213550775,0.217350478625802,0.00010333242768782848,0.018900025315003118,0.00044807042883058184
3645,3645,CNTN4,0.2169423884894625,6.116769963012213,0.6366492981601845,0.40532232884785546,1.5608689872484402e-08,0.033372529369722286,2.089036954194374e-07
3646,3646,CNTN5,-0.4139135148659368,8.265576102887838,-0.20639971915394534,0.04260084406682752,0.10177137769825634,0.24920180309720746,0.188621977409769
3647,3647,CNTN6,0.07067173564333552,6.805858769564653,0.05169883344965024,0.0026727693800546745,0.6849552310322847,0.17337561215906475,0.7878840713908491
3648,3648,CNTNAP1,0.4501958506574375,4.8109836447018886,0.4271671982184713,0.18247181523381886,0.000431062092766648,0.12102054767914434,0.0015970315857761783
3649,3649,CNTNAP2,0.21320239498219767,6.020944664334895,0.32208408896647744,0.10373816036536576,0.009446682106460408,0.0795874181087141,0.02490781699931817
3650,3650,CNTNAP3,0.1262712729387306,6.647278111354699,0.0666058705767994,0.004436341995293352,0.6010255634314343,0.2402319254120064,0.7202661082516719
3651,3651,CNTNAP3P2,-0.11354414307312895,7.395871912698825,-0.07312803623907851,0.005347709684183979,0.5657893815071533,0.19666207837872307,0.6921738351809166
3652,3652,CNTNAP4,-0.09864014216262362,7.352607088297104,-0.057052882180211976,0.0032550313650691488,0.654303048142963,0.21921601663802354,0.7633818158647016
3653,3653,CNTNAP5,0.20818698124021115,6.222426403907615,0.16860444177462355,0.028427457786132426,0.1829232538739683,0.1545703989258641,0.30031865524190926
3654,3654,CNTRL,-0.26705369910224364,8.373857705139617,-0.3481675772220561,0.1212206618286764,0.004813849239105714,0.09131757005447376,0.013736184645254215
3655,3655,CNTROB,0.15452044025127815,6.120317242935447,0.13343152331837188,0.01780397141506122,0.2932023048621689,0.14575744094472634,0.4319682345533214
3656,3656,COA1,-0.7365710989302107,10.650320527475037,-0.5402440170587763,0.2918635979678034,4.072434789191461e-06,0.14570931737464252,2.5399935299522203e-05
3657,3657,COA3,0.3648378261405201,4.232992993488399,0.3246879857942812,0.10542228811914736,0.008853919019121147,0.13497297871024616,0.02352934791014629
3658,3658,COA4,-0.3588683533084871,10.257351026793641,-0.5082043920540342,0.2582717041030105,1.810596620942843e-05,0.07723663183646855,9.516618889931377e-05
3659,3659,COA5,-0.22140628708803767,8.61062359227392,-0.3086601182279299,0.09527106858447963,0.013081940714536937,0.08665084959896763,0.033005128321455184
3660,3660,COA6,-0.3505294752797465,10.020662702906806,-0.4787093862923376,0.2291626765243865,6.299411315677319e-05,0.08164660342302198,0.00028895096810208076
3661,3661,COA7,-0.4459089302348692,10.075325575374636,-0.5671060837557099,0.3216093102327384,1.0301118339222392e-06,0.0822481159770021,7.559156815854317e-06
3662,3662,COASY,-0.15753004701186055,8.367591336607248,-0.19238188386602945,0.03701078923984243,0.1277619283749584,0.1020502552622266,0.22608382393255913
3663,3663,COBL,0.21606284222699354,5.507857909282152,0.5379781176858307,0.2894204551087895,4.548637102002124e-06,0.04299579462231887,2.804690673230524e-05
3664,3664,COBLL1,0.17734926017954514,6.180792805527357,0.13470047026626772,0.018144216689953675,0.288594203210118,0.16568693942683346,0.42717070885270714
3665,3665,COCH,-0.0895110519252619,7.542613815773902,-0.1404407981980904,0.019723617798516755,0.2683461590396474,0.08014229901387145,0.4042178682528913
3666,3666,COG1,0.17225304774049402,6.095907983510776,0.08388817280607226,0.007037225536741442,0.5098690702017757,0.2598584350914824,0.6443213885062754
3667,3667,COG2,0.5092767655744872,3.907401082356944,0.4517626963689666,0.2040895338305592,0.00017885344536549083,0.12772613168301222,0.0007267913978963602
3668,3668,COG3,0.0025113391127699865,6.99952457063466,0.006568273201899263,4.3142212854788e-05,0.9589182752014628,0.04855667486530417,0.9752207415341979
3669,3669,COG4,-0.28539311424112274,9.163037335606935,-0.3915015340297028,0.1532734511476105,0.0013789730812648606,0.08518944056976445,0.004514234629597968
3670,3670,COG5,-0.1005719931740526,7.808655264768193,-0.18061855562830856,0.032623062637256395,0.1532209937101573,0.06955313536585593,0.2612187544318577
3671,3671,COG6,-0.11160134309596237,7.5949569389664635,-0.11450674934221905,0.013111795644921785,0.36760552306224026,0.12296357173118536,0.5108236532181174
3672,3672,COG7,0.11548055061864335,6.152875362058553,0.18808031997826136,0.03537420676312518,0.13667048455080974,0.07658594604163141,0.23825465649233496
