,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
3673,3673,COG8,-0.04941270050339162,7.332234205647639,-0.04004120694353303,0.0016032982534948381,0.7534130174600959,0.15659833995020686,0.8397323018734045
3674,3674,COIL,-0.4168342519353211,9.811417590271262,-0.5919576356575432,0.3504138424132687,2.5801275541336315e-07,0.07207676857381122,2.2511145118760592e-06
3675,3675,COL10A1,-0.2757733052053006,8.058452528398764,-0.1750706759232218,0.030649741568213762,0.1664583079641762,0.19696240394715708,0.2790101707080954
3676,3676,COL11A1,-0.4760590271885405,8.553159998865642,-0.5162819356944242,0.2665470371243815,1.2606797396054974e-05,0.100291508585857,6.904405604743816e-05
3677,3677,COL11A2,0.07090586589337879,6.644684197913783,0.0869407067532779,0.007558686490759463,0.4945357040463115,0.1031847630742578,0.6307675033056235
3678,3678,COL12A1,-0.13181930598095187,7.610138870365348,-0.2919617439074844,0.08524165990549948,0.019236621065399667,0.054841637761774316,0.04631117611686823
3679,3679,COL13A1,0.5142202004960628,4.242449971360603,0.5602774438444235,0.3139108140808411,1.4778083356933682e-06,0.09654736759221827,1.0337652106945683e-05
3680,3680,COL14A1,0.37713358791054347,5.367515297738285,0.7107365625000828,0.5051464612744341,4.72762815469046e-11,0.0474055348412378,1.8133007155072413e-09
3681,3681,COL15A1,0.09349531967905088,6.382401114568676,0.45421419800909996,0.2063105376730499,0.00016323306899039924,0.023289417578586286,0.0006711243799102137
3682,3682,COL16A1,-0.10052964862984046,7.636615764910505,-0.274030717733884,0.0750928342617476,0.02843959427464652,0.04480723487537522,0.06482048352988846
3683,3683,COL17A1,-0.05969297415230493,7.444062350275416,-0.1529105762049386,0.023381644315326338,0.2277081274020391,0.048995059512446745,0.35605599674280863
3684,3684,COL18A1,0.19891888705536784,5.825015698417348,0.3174306320197663,0.10076220614446828,0.010592315324323998,0.07546900390271763,0.027522988762687325
3685,3685,COL18A1-AS1,0.2081060865466196,6.270713933436447,0.1574131772266828,0.024778908364599048,0.21414535420276945,0.16580567672902,0.3394318288143004
3686,3686,COL19A1,-0.05474217514393048,7.224309396042519,-0.04215895679383946,0.0017773776379448227,0.7408171546779322,0.16475934362334807,0.8315999940153762
3687,3687,COL1A1,0.07928705238242065,6.4605470417477635,0.13492597889406582,0.018205019780521896,0.2877802943363389,0.07394711822968418,0.42634482273061636
3688,3688,COL1A2,0.16155007222574175,5.778266281024788,0.3876077258618937,0.15023974914782892,0.0015538023633556595,0.04879407540606123,0.005010064052779453
3689,3689,COL20A1,-0.028022160748894142,7.132321965086678,-0.01769298834647129,0.0003130418366283688,0.8896358464304585,0.20111135728981447,0.9321203916417447
3690,3690,COL21A1,0.11321556817086145,6.562333225156594,0.20761464004729946,0.043103838761969715,0.0997281878100662,0.06774616835972905,0.185613571725568
3691,3691,COL22A1,0.053768036942413416,6.816988352015778,0.03885314760522407,0.0015095670788333286,0.7605076814961474,0.17562004416544313,0.8450735756772924
3692,3692,COL23A1,0.3421046130665503,5.240525634865079,0.3312728946404349,0.1097417307234527,0.007497298820068996,0.12374714593397812,0.020327282577763128
3693,3693,COL24A1,0.1675785153929539,6.5172876803959925,0.09438789506639636,0.008909074735065048,0.4581604710496711,0.2244723962140485,0.5970932371074926
3694,3694,COL25A1,0.21443258410631752,6.3241221337668225,0.10104988291840036,0.010211078837822421,0.42690275261708777,0.2681207428975417,0.5681280179402062
3695,3695,COL26A1,0.1307240421930956,6.295693300667668,0.13242983925644766,0.01753766232548856,0.2968736931861313,0.12426010814164427,0.43564408930986476
3696,3696,COL27A1,-0.03681929497842327,7.191758265536275,-0.02884555889329019,0.0008320662678662728,0.8209966128270323,0.1620391325018925,0.8873149276070718
3697,3697,COL28A1,0.2100905829740686,6.262712551193456,0.25326736421502205,0.06414435777642462,0.043460447655623034,0.10191449159322426,0.09315085627474869
3698,3698,COL2A1,0.4444740342252975,5.4149746755037125,0.4117812830506285,0.16956382507082174,0.0007231539507761986,0.12492146750161512,0.0025376598288864983
3699,3699,COL3A1,0.20471989872335555,5.220714556689146,0.6931955811439497,0.4805201137174982,2.1812710981564651e-10,0.02703290984815988,6.264645309095259e-09
3700,3700,COL4A1,-0.06648676724895604,7.540769525848254,-0.1855431592541087,0.03442626394599554,0.14213974666748766,0.04471849174136217,0.24618381301163283
3701,3701,COL4A2,0.013516494123933926,6.909636014196884,0.02162513770636493,0.00046764658081924627,0.8653159320081013,0.07936111512759571,0.9166625823126618
3702,3702,COL4A3,0.6498397073958521,4.793353547130785,0.3521474315246261,0.12400781352939125,0.00432161990051608,0.21934916779452213,0.0124696440966923
3703,3703,COL4A3BP,0.10618077475104193,6.217901024666205,0.13100146890696482,0.017161384855782467,0.3021606347393379,0.10205046439657688,0.4415472397112061
3704,3704,COL4A4,0.8370683453868728,3.9145107359312368,0.5558715656714069,0.3089931975219813,1.857392119856205e-06,0.15897607716061468,1.2600822793072092e-05
3705,3705,COL4A5,-0.08480295736181592,7.428096726285246,-0.12741262201816508,0.016233976249543806,0.31571234413061683,0.08383948648132239,0.45642237880689684
3706,3706,COL4A6,0.19986624337066106,6.1626994985143435,0.1949900835834318,0.038021132695873726,0.12257912870996092,0.12767734563231795,0.21863584711478895
3707,3707,COL5A1,0.1828716258649956,5.86915542367473,0.4682112147764111,0.21922174164240252,9.557864204962557e-05,0.043830106426504256,0.0004175419595692237
3708,3708,COL5A2,0.09558627296405048,6.366542690189692,0.2556063079387245,0.06533458465806602,0.04149518344448452,0.0459151706484465,0.08958012137277561
3709,3709,COL5A3,-0.06165145826427205,7.329433384223583,-0.061101862259873435,0.0037334375716245455,0.6314910009823839,0.12790303182954954,0.7453500641125809
3710,3710,COL6A1,0.3985485012166437,4.8630765312171755,0.4720286190517721,0.22281101720392296,8.226252786505258e-05,0.09453232134724976,0.0003659398194161285
3711,3711,COL6A2,0.22865922745553874,5.425476097011316,0.6198927361620671,0.3842670043464941,4.7049912667256934e-08,0.036759750349397095,5.257305773010572e-07
3712,3712,COL6A3,0.018118730157935217,6.866883294590063,0.057597816738743465,0.003317508493069876,0.6512138690995589,0.03988451407270046,0.7611613502105548
3713,3713,COL6A5,0.22373895169855867,6.31584685298786,0.20241752131686905,0.04097285293606513,0.10869690462974044,0.13747163633998122,0.1987318028284079
3714,3714,COL6A6,-0.16153571137093414,7.545363692499395,-0.06541071193167966,0.004278561235409179,0.6075857666761643,0.31296282747530363,0.7259984427176702
3715,3715,COL7A1,0.03742670612557263,6.806315031823501,0.03866571780420342,0.0014950377333142935,0.7616287587783562,0.12283858332047312,0.8457749525237312
3716,3716,COL8A1,0.052010422648635216,6.847512291925192,0.04604300994624709,0.0021199587649102084,0.7178931234242556,0.14330785630287504,0.8140532852150733
3717,3717,COL8A2,0.3752135331740799,5.151414134498585,0.3536979270813153,0.1251022236216194,0.004142249156541811,0.12601689980836145,0.012018008970545946
3718,3718,COL9A1,0.0030770829355606603,7.004229936428174,0.0022002292799778366,4.841008884471788e-06,0.9862332409700764,0.17761284301260113,0.9917288522501511
3719,3719,COL9A2,-0.4603966298233058,9.596467502463119,-0.6503604375997414,0.4229686987949271,6.0144537033185055e-09,0.06829389187186348,9.472217814208163e-08
3720,3720,COL9A3,-0.1838005108761401,8.075051654142928,-0.4668614232887215,0.2179595885551708,0.00010074346535005792,0.04421579901699956,0.00043780849732199563
3721,3721,COLCA1,-0.16771821132640066,8.362532620720511,-0.28193840427236033,0.07948926380364489,0.024004726299142014,0.07248440346386965,0.05606971718346676
3722,3722,COLCA2,-0.07649963388324323,7.519777558358385,-0.3539370436076093,0.12527143083769476,0.004115181258200311,0.02567285385263569,0.011953621750010426
3723,3723,COLEC10,-0.05977275987257495,7.2286496370111,-0.046989354258018916,0.002207999413585601,0.7123441663260941,0.16137193111534653,0.8096217288421715
3724,3724,COLEC11,0.27353062357416863,5.650305149852555,0.4631134715478494,0.21447408752910074,0.00011646181164613406,0.06648182829427536,0.0004975301896226145
3725,3725,COLEC12,0.16020545828669855,6.129994456186267,0.7640987844932646,0.5838469524640845,2.055776053969475e-13,0.017177442156318258,3.249476675088247e-11
3726,3726,COLGALT1,-0.3875124007999596,9.857067358651053,-0.5814776948583502,0.33811630961778066,4.691062842441177e-07,0.06885691164504433,3.8025773756866265e-06
3727,3727,COLGALT2,0.1928899821498693,6.301489261115674,0.1200410443916288,0.014409852338632997,0.3447490452434647,0.20259664054988985,0.48700804419977284
3728,3728,COLQ,0.14598700834374256,6.351224053900858,0.1508213926325258,0.02274709247561451,0.2341997944266938,0.12152311775124018,0.364129562629958
3729,3729,COMMD1,0.05122708967024292,6.5640911830141615,0.04691342984690797,0.002200869900000756,0.7127888112331902,0.13852501747122664,0.8099192836213
3730,3730,COMMD10,-0.26317924341823584,8.783074295519695,-0.3336149004789137,0.11129890182155552,0.007060666986775484,0.09444700881651348,0.019276190569670084
3731,3731,COMMD2,-0.15337695407173335,7.99220838331002,-0.2561408064041689,0.06560811270537795,0.04105653974773304,0.07351060907816813,0.08881911770600989
3732,3732,COMMD3,-0.4140503391258479,10.938980437114834,-0.3666688020807784,0.13444601041935306,0.002881739387712585,0.13342291397942482,0.008702282309429094
3733,3733,COMMD4,-0.6372032709403463,11.607303699798534,-0.6077171755795856,0.3693201654944289,1.0079690101992962e-07,0.10575115356458688,1.0044900559533253e-06
3734,3734,COMMD5,-0.35671462209539656,9.149664289000137,-0.3330574110670758,0.11092723906670313,0.007162530942529286,0.12825509231931298,0.019514922944196236
3735,3735,COMMD6,-0.3431940510404466,9.851680947755842,-0.3515268312757372,0.1235711131067606,0.00439531790808929,0.11607635678112975,0.012655313030138752
3736,3736,COMMD7,-0.2426650610262469,8.675246497762297,-0.16961960627398165,0.028770810832540555,0.18026326345500368,0.17905902631217094,0.2970098889232371
3737,3737,COMMD8,-0.017709227245808947,7.183127169426856,-0.02616519890250421,0.0006846176336076077,0.8373915522624114,0.08592726957513833,0.8980642860658934
3738,3738,COMMD9,-0.184481442510712,8.487005124395484,-0.26348641133710626,0.06942508895930675,0.03540671475637007,0.08577767852119916,0.07824598510554076
3739,3739,COMP,-0.003349827678935943,7.030334115737432,-0.0042788952413679495,1.830894448660128e-05,0.9732307046544242,0.0994239452158258,0.9845055780488418
3740,3740,COMT,-0.5395176345435989,11.177170529702812,-0.6921945766943044,0.4791333320050072,2.372422724055549e-10,0.07144056665192794,6.715661972473583e-09
3741,3741,COMTD1,0.07411931071682475,6.467507001396415,0.09046255225970484,0.008183473361339828,0.4771484193674022,0.1036292514105988,0.6145265267872663
3742,3742,COPA,0.034125510633447195,6.813752589778676,0.03763698977699727,0.0014165429994737971,0.7677905459578154,0.11506960341618105,0.8492695550997408
3743,3743,COPB1,0.4268453691689028,3.3369437310216425,0.2433401716478779,0.05921443913761869,0.052673663384913416,0.21607585539690516,0.10934127498085698
3744,3744,COPB2,0.3891799404842795,4.276869985924292,0.28651377309999665,0.08209014217599636,0.02171684862284471,0.16527574201369427,0.05140777841360977
3745,3745,COPE,-0.16277888796192372,8.133465245978266,-0.12037618679312392,0.014490426346853063,0.3433939414815207,0.17048731627903768,0.48593058895525915
3746,3746,COPG1,0.16045608313141252,5.662726646958491,0.31595391869299805,0.09982687873746164,0.010980210084552272,0.061192700015231,0.028364123748178392
3747,3747,COPG2,-0.2544055419651776,8.144477717559749,-0.4884520329896007,0.23858538853167394,4.225863864998889e-05,0.05771908061697417,0.0002035388834442859
3748,3748,COPG2IT1,0.07853358882928763,6.625718191440245,0.10096765870285793,0.010194468103936802,0.4272809961658356,0.09827708179230224,0.5684916424165132
3749,3749,COPRS,-0.26851145095716683,9.283610338114473,-0.5312654199800873,0.2822429464666185,6.2825388992370415e-06,0.05438061972591143,3.7386199467704904e-05
3750,3750,COPS2,-0.3120076800314732,9.448398398181993,-0.5777920202159378,0.3338436186252147,5.760199673944257e-07,0.055973955241738066,4.534246599028095e-06
3751,3751,COPS3,-0.2423770453774034,9.052519933539314,-0.5039395909455129,0.25395511132233084,2.1839056770904667e-05,0.05275937507900652,0.00011260113675570014
3752,3752,COPS4,-0.14459327325537905,7.886428697336839,-0.10244901554510978,0.010495800786162144,0.4204957800922348,0.1783007934295982,0.5614439999032778
3753,3753,COPS5,-0.3554493299816289,10.414018539533096,-0.4873059813727408,0.23746711948165006,4.431844721358291e-05,0.08089271291856218,0.00021209192804643934
3754,3754,COPS6,-0.3506851916947912,9.969507829165703,-0.5132524075203918,0.2634280338254784,1.4455689050214931e-05,0.07447288534545951,7.787013591602098e-05
3755,3755,COPS7A,-0.4587184374534565,10.521571440790767,-0.66526675326812,0.4425798530039057,2.01597726032017e-09,0.06538014239904344,3.776469513168969e-08
3756,3756,COPS7B,-0.8447250950624219,11.72512292758515,-0.6071225493911859,0.36859778997925297,1.0453265654762133e-07,0.1404094172846424,1.0364719219499725e-06
3757,3757,COPS8,-0.6025088394696447,10.667253561398256,-0.5680982456642302,0.32273561672677603,9.768286458224116e-07,0.11084682255796584,7.2244618597282525e-06
3758,3758,COPZ1,-0.4728386096106606,11.745266350563929,-0.5298816864454363,0.2807746016302597,6.709268595232866e-06,0.0961104663886538,3.963138778931969e-05
3759,3759,COPZ2,0.3425616936720145,5.1440853391381465,0.37909151981867895,0.14371038039843584,0.002007314714788173,0.1061962601173662,0.00630159468668279
3760,3760,COQ10A,-0.16879017107897282,7.9614358060276285,-0.2360812738193088,0.05573436784814747,0.06037180773867901,0.08823418131369767,0.12258335645392349
3761,3761,COQ10B,0.4774759071394002,4.335278339034241,0.433708309409072,0.1881028976504753,0.00034335479298885067,0.12598196286032412,0.0013007956686797693
3762,3762,COQ2,-0.2933550832444515,8.829609907080892,-0.38304415551276816,0.1467228250724897,0.0017838602073097618,0.08984501742932445,0.005657512124969668
3763,3763,COQ3,-0.21604838634661375,8.647034853269746,-0.3901300458938588,0.15220145270914434,0.00143842243778364,0.0647578046586814,0.004679843433023546
3764,3764,COQ4,-0.3804929176472177,9.70824321623038,-0.6046917409246911,0.3656521015425338,1.2120651559180365e-07,0.06364736791065685,1.1780642258260809e-06
3765,3765,COQ5,-0.1017857348955522,7.899995876594866,-0.12110319853842998,0.014665984696238388,0.3404657950913061,0.10595640042104452,0.48282821170283124
3766,3766,COQ6,-0.13343934679210825,7.860915903105612,-0.20126661404967008,0.040508249931018855,0.11076473251405897,0.08247777654791136,0.20176098485683588
3767,3767,COQ7,-0.028150556879972283,7.2108430064132945,-0.03846426499659749,0.001479499681728475,0.7628342565431279,0.09287786007702972,0.8463668974597134
3768,3768,COQ9,0.4276335498070777,3.746853266711673,0.4818922010517095,0.2322200934344612,5.5364698069523593e-05,0.09875165864482488,0.0002577219554375609
3769,3769,CORIN,0.06521918820741496,6.783491855750964,0.033613510604553164,0.0011298680951624075,0.7920244895961714,0.24627491900026405,0.8660793059126386
3770,3770,CORO1A,0.11704832889735255,6.159620440186259,0.43729702413287264,0.1912286873154662,0.00030247415770537605,0.03057072371713487,0.0011603326634384268
3771,3771,CORO1B,-0.004537237321638691,7.052967629890704,-0.006245840993843186,3.9010529720372026e-05,0.9609333364438304,0.09225634738752936,0.9766737726786421
3772,3772,CORO1C,-0.029545037280655575,7.2824505254152765,-0.05855669234197244,0.0034288862180324137,0.6457922857043502,0.06396852075138236,0.7567851045471997
3773,3773,CORO2A,0.18866809793076425,5.584131626260373,0.3449735786916918,0.11900676999535288,0.00524401989141899,0.06519331694367496,0.014823032338947686
3774,3774,CORO2B,0.4536663257131521,5.273654744304364,0.4529821665377362,0.20519284320122144,0.00017091960909042516,0.11339410544520614,0.0006980882940122892
3775,3775,CORO6,0.22170343879311386,6.0534962044377485,0.2269220408617251,0.05149361262885042,0.07135685015879946,0.12084259247733625,0.14080851013202134
3776,3776,CORO7,0.010056571448034485,6.956076870690013,0.011593443381065105,0.00013440792942996232,0.9275541013228588,0.11015709261456294,0.9570524548003094
3777,3777,CORT,0.14062148783123685,6.287539361418875,0.14627214845995334,0.02139554141509064,0.2487750304469987,0.12078077126383001,0.38096480336113125
3778,3778,COTL1,-0.005038567967042507,7.049619497761779,-0.007725144299222059,5.96778544438031e-05,0.9516905297953914,0.08283077347825979,0.9706038939412114
3779,3779,COX1,0.4565283732214874,0.7086549378640248,0.4719131529673339,0.22270202394357036,8.263884344465123e-05,0.1083187440627382,0.00036753833534481874
3780,3780,COX10,-0.3751700551092378,9.990613892943836,-0.3797269635245608,0.1441925668275831,0.0019697811843623204,0.11607773173004073,0.006199042515239943
3781,3781,COX10-AS1,-0.2843641152264701,8.50079085872199,-0.40454029352177423,0.16365284908268324,0.0009148377469989633,0.08164140150724014,0.0031390922850994376
3782,3782,COX11,-0.11645951815042925,7.79933435538992,-0.1479864490081905,0.02189998909005376,0.24321163785839295,0.09884366196023124,0.3748041572604255
3783,3783,COX14,0.35011692417455403,3.9108354360429787,0.3372276370796021,0.1137224792102918,0.006430777542514529,0.12413063221558468,0.017708352960726367
3784,3784,COX15,-0.25688024749907434,8.817049736100953,-0.3454633429398824,0.1193449213151988,0.005175934921201627,0.08862083077472972,0.01465544857722558
3785,3785,COX16,-0.3011776456696433,10.05285528044859,-0.5397388397725618,0.2913180151590311,4.174379427574926e-06,0.059658030877317074,2.596845346283684e-05
3786,3786,COX17,0.031357720955112606,6.8970746436749995,0.03952482530254653,0.0015622118151968224,0.7564942069281015,0.10067906927564653,0.8421695481712954
3787,3787,COX18,-0.2363839685666365,8.403237024016375,-0.23005592596528485,0.05292572907174462,0.06743135451841986,0.12699328848068567,0.13424896406144912
3788,3788,COX19,0.112905185111564,6.418814815450332,0.12401456412030855,0.015379612113950124,0.3288968478765757,0.11473073169215033,0.4707065785980601
3789,3789,COX2,0.7602479808013993,-3.7997706226786767,0.3605320506496748,0.12998335954565968,0.0034277519971885988,0.24979246369812935,0.010152916085230352
3790,3790,COX20,-0.29964131933437066,9.31791583673042,-0.5059642346528808,0.25599980674787537,1.998575431087578e-05,0.06487428155373719,0.00010396144837905718
3791,3791,COX4I1,0.7427554956850579,0.7458423389310821,0.4927594606235449,0.2428118860340069,3.5283242946288264e-05,0.1665777347475555,0.00017309891844174724
3792,3792,COX4I2,0.0027163145773272924,7.000248112855952,0.0033728170015185337,1.1375894525732475e-05,0.9788977788415291,0.10227958823378527,0.9877006523536161
3793,3793,COX5A,0.4539972230221239,2.7531859707404545,0.4345154179054671,0.18880364839756264,0.00033374451143983197,0.11951300185945647,0.0012688267898928302
3794,3794,COX5B,0.6886981242318144,-0.3402756528712647,0.6338711282715562,0.4017926072562557,1.8828134998010894e-08,0.10672298712008857,2.426924186797178e-07
3795,3795,COX6A1,0.9273154348541632,-0.8164828661495491,0.6026131260715752,0.36314257971375613,1.374242479979164e-07,0.15596033638501794,1.3132930672528155e-06
3796,3796,COX6A2,0.20318297386017325,6.124143393239057,0.20891474110163252,0.04364536904956216,0.09757724941664693,0.120790245884614,0.18228393168715404
3797,3797,COX6B1,0.4474609059671737,1.916624485312826,0.3692467556665177,0.13634316657024906,0.002676485752776468,0.1430254001615039,0.008149507730086391
3798,3798,COX6B2,0.10313133624050798,6.448337873210586,0.18982965061362853,0.03603529625209228,0.13299282273093968,0.06774251524546263,0.2331007346206798
3799,3799,COX6C,0.7631233427104638,-2.3293657794126155,0.6679550261675139,0.4461639169824442,1.6443842113154329e-09,0.10797974431677028,3.1993836564272864e-08
3800,3800,COX7A1,0.2745126557436363,5.2804491250942265,0.7122588422750054,0.5073126583989309,4.118168418692764e-11,0.034356932312756175,1.615560454833185e-09
3801,3801,COX7A2,0.7515152795576939,-2.113108951669231,0.5772036012051667,0.3331639972442131,5.950754153114176e-07,0.13502757183998668,4.662213501652948e-06
3802,3802,COX7A2L,-0.2316621163283525,9.347145254814262,-0.257705327543684,0.06641203584439744,0.03979456885000285,0.11030962291449176,0.08643444217119475
3803,3803,COX7B,0.1214068059865781,5.944459992170037,0.1612399479423079,0.02599832081243816,0.2030735365738648,0.09437444105454984,0.3261315213962505
3804,3804,COX7B2,-0.04434258664533074,7.170793827976133,-0.030291808853475762,0.0009175936836155123,0.8121814606802242,0.18582349600936912,0.8810193623719007
3805,3805,COX7C,0.3041264255296653,3.5313559134036483,0.30800769531550337,0.09486874037356796,0.013285818116137502,0.1193033195140831,0.033442333058811766
3806,3806,COX8A,0.6524886229105187,-0.3763934971673537,0.6421678260328862,0.4123795167918032,1.0694283718665915e-08,0.09891838542218906,1.5326585964772362e-07
3807,3807,COX8C,-0.2804943860213073,7.848855633675238,-0.14167968827578895,0.020073134069924732,0.26410429995401696,0.24889580010656376,0.39921671195757624
3808,3808,CP,0.20001268006422795,6.118090804491831,0.6982191173598847,0.4875099358468165,1.4235727628397138e-10,0.02604429906857109,4.454836442094509e-09
3809,3809,CPA1,-0.09135371850066573,7.300556813321262,-0.08091432397411162,0.006547127824187497,0.5250371569764172,0.142915262005768,0.6575109665928934
3810,3810,CPA2,0.20309226532189228,6.160822654505871,0.20373346521447214,0.04150732484829653,0.106369204784786,0.12394515823230735,0.19538766049830697
3811,3811,CPA3,0.10686143277163078,6.096856612060251,0.5931119431357775,0.3517817770902978,2.412572349169553e-07,0.01842252254813677,2.1254782026552754e-06
3812,3812,CPA4,-0.03464677032606952,7.174464899639959,-0.04071014511355378,0.001657315915166607,0.7494272362340291,0.10799510767589973,0.8370994378009955
3813,3813,CPA5,0.06418367101799068,6.680239170769219,0.07933566509637821,0.006294147756284684,0.5331796317557964,0.10242103618892108,0.6645182691034113
3814,3814,CPA6,0.18555240153125646,6.204613436708461,0.35316310142897633,0.12472417621093344,0.004203362305274384,0.062426340841017086,0.012172213254976838
3815,3815,CPAMD8,0.19753799236969294,5.9715012689051195,0.2732010934962262,0.07463883748753372,0.028942415046440725,0.08833401927234534,0.06578926892771694
3816,3816,CPB1,0.05349273731850528,6.750881161957864,0.3552637651964583,0.12621234286156427,0.003967822030790261,0.017875204372082357,0.011549977569998955
3817,3817,CPB2,-0.34411251919683633,8.090863100798726,-0.2377955384885352,0.05654671812505242,0.05847640702567231,0.17850941465394748,0.11927160159564226
3818,3818,CPD,-0.025745869504617724,7.207363865508762,-0.03946426553511526,0.0015574282542260866,0.7568558086570859,0.0827883523597864,0.8424854804394569
3819,3819,CPE,0.02915597138713358,6.795394751010712,0.13094588418107805,0.017146824583964302,0.3023676026999378,0.02803394007707926,0.4416918924862372
3820,3820,CPEB1,0.4562599519843102,5.251903215427734,0.2616768092464831,0.06847475249742029,0.036734669167500365,0.2137216828799237,0.08066206254534784
3821,3821,CPEB2,0.4017334170738371,4.750789030233727,0.34463348128337673,0.11877223642149955,0.005291761909194596,0.13897245600784486,0.014942378946878209
3822,3822,CPEB2-AS1,0.14228530894550545,6.512441204450549,0.10940249590818824,0.011968906110941143,0.38948193758302585,0.1641807716399832,0.5321716475595815
3823,3823,CPEB3,0.37344737762151503,5.230913747948699,0.5776237215520961,0.33364916369969344,5.81410778687695e-07,0.06702549385693628,4.568378233846892e-06
3824,3824,CPEB4,0.2299511262213399,5.787273687407653,0.36776477004747293,0.13525092608807074,0.002792826497378596,0.07384389995603284,0.008464472750277608
3825,3825,CPED1,0.2883035572172369,5.126584341467958,0.6210737321744535,0.3857325807971048,4.3622349890412926e-08,0.04620508091853743,4.917449176870859e-07
3826,3826,CPLX1,-0.14757236568304813,7.5846040408812145,-0.30668192664942523,0.09405380413340343,0.013708564960202495,0.05816640388313722,0.03438653703384513
3827,3827,CPLX2,0.2054225585980229,6.160612458628798,0.18210349311095275,0.033161682203210814,0.14981419043348293,0.1408675430676679,0.256602570104965
3828,3828,CPLX3,0.32049585724917434,5.517312849697782,0.27701425954513764,0.07673689999134088,0.02669157118557857,0.14118455501152558,0.061385511259951564
3829,3829,CPM,0.1748390703160217,5.937779714075768,0.7102579753991645,0.5044663916181201,4.9363781518585533e-11,0.0220071134399066,1.8721062850875128e-09
3830,3830,CPN1,-0.05059681967109378,7.232356475449992,-0.059653919585769336,0.003558590121945435,0.639610908744744,0.1075261940882976,0.7518605053125302
3831,3831,CPN2,0.16663128839547406,6.3436381358132286,0.1557945894480766,0.024271954101294745,0.21895385488467628,0.13417534808505074,0.3455864232891884
3832,3832,CPNE1,-0.2705511339820552,9.123338517008351,-0.5547542826502071,0.30775231411874576,1.96723334311486e-06,0.051532784134551285,1.3258773123296701e-05
3833,3833,CPNE2,0.3058219697694601,4.278567809018576,0.48598883875400395,0.2361851513934653,4.680027493357506e-05,0.069845847204198,0.00022220126149672612
3834,3834,CPNE3,0.06884159626925078,6.367306775018427,0.09047269724473844,0.008185308946738103,0.4770988099223207,0.09623938025760648,0.6145157370425635
3835,3835,CPNE4,0.5528000717654528,5.278312481384127,0.2500227805118149,0.06251139077485915,0.04631306762940935,0.2718790007918789,0.0982281566615925
3836,3836,CPNE5,0.19368802837499727,5.828064798430173,0.6141972764009738,0.3772382943383742,6.746624731977863e-08,0.03160530582091592,7.134582588515263e-07
3837,3837,CPNE6,0.13679263161106356,6.306984964417237,0.1526408994890324,0.02329924419682089,0.2285389812344963,0.11248036193125513,0.35704578591970404
3838,3838,CPNE7,0.014575552513945962,6.925200270067228,0.020428864059785497,0.0004173384867731956,0.8727026588815023,0.09059293300052464,0.9212351401931413
3839,3839,CPNE8,0.1660171443524707,6.210231426145494,0.7281957850135445,0.5302691013114924,9.188518029455706e-12,0.0198441955568685,5.063037097401103e-10
3840,3840,CPNE9,0.11558500027389665,6.449082829060387,0.14554010439168336,0.021181921986342087,0.2511769674696828,0.09978699454695042,0.3836569257495649
3841,3841,CPO,-0.04553105979333817,7.192096140100197,-0.056557329111270226,0.0031987314762005354,0.6571173136432631,0.10207686265229292,0.7657469422022742
3842,3842,CPOX,-0.227290826226434,8.763743603885775,-0.5443714819110189,0.2963403103179988,3.3225183073230664e-06,0.04448074301425288,2.1080906517750075e-05
3843,3843,CPPED1,0.10145486703078324,6.421981345042258,0.19606460284318186,0.038441328488054635,0.12049115643789572,0.06444151494943264,0.2156571611424607
3844,3844,CPQ,0.2581184086108855,5.398162998735913,0.7166178510621101,0.5135411444608766,2.7600815761121625e-11,0.031904986755911795,1.1832805914164136e-09
3845,3845,CPS1,-0.06507956321043543,7.292235501058516,-0.3764594155269231,0.14172169153887254,0.002169694196803156,0.020339706854234342,0.00674970950032644
3846,3846,CPS1-IT1,0.011281279671951385,6.967812058989751,0.00826576867514936,6.83229317910804e-05,0.9483141819983536,0.1733262885257536,0.9690785527428789
