,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
3847,3847,CPSF1,-0.2876601691251244,8.52913570602187,-0.38395300269517335,0.1474199082786398,0.0017357464687748274,0.08785640170031415,0.00552433712247485
3848,3848,CPSF2,-0.1962911447654144,8.374364857958229,-0.4088815876110671,0.16718415268734674,0.0007950541283505344,0.0556393181477884,0.0027612966887346256
3849,3849,CPSF3,-0.26239640027629463,9.154935335750084,-0.6524734671514338,0.4257216253366132,5.170085358045916e-09,0.038704405722086485,8.361329232896515e-08
3850,3850,CPSF3L,-0.4316958004395317,9.5538789576694,-0.5275796828013143,0.2783403217047354,7.479581050472948e-06,0.08827955531545996,4.352870939209667e-05
3851,3851,CPSF4,-0.5310529622059512,11.176014970904026,-0.5525185919951848,0.3052767945003415,2.205538404998544e-06,0.10174217026260376,1.462367855488165e-05
3852,3852,CPSF6,-0.3116925122889439,9.310765786671896,-0.4773736946551166,0.2278856443486765,6.647595508944921e-05,0.0728639740858233,0.00030331580435356565
3853,3853,CPSF7,-0.016848866333241546,7.106508284274723,-0.010442687371470069,0.00010904971953826044,0.934728489172764,0.2048985488214092,0.9615479280336423
3854,3854,CPT1A,0.3603529834873153,4.7543001940111065,0.5655444299633515,0.3198405022625722,1.11953598475059e-06,0.06673765329158445,8.135645031085367e-06
3855,3855,CPT1C,0.20813239262711436,6.018143199385596,0.20315588058232426,0.0412723118151796,0.10738606966760672,0.12739784127252732,0.1969499980898404
3856,3856,CPT2,0.3311487439872607,4.5111069326944016,0.613231293926981,0.3760526198513593,7.166836407274543e-08,0.0541722583352486,7.508361993204172e-07
3857,3857,CPTP,0.4243191879581424,3.8357052397380715,0.7253210689227771,0.5260906530232801,1.2136639710610087e-11,0.05114629401075263,6.382477396755236e-10
3858,3858,CPVL,0.1598963916053424,5.842008879649796,0.6305866693466272,0.39763954755767256,2.3444947320933795e-08,0.024993452858173254,2.904464154661449e-07
3859,3859,CPXCR1,-0.5849404523343984,8.724563878702597,-0.2084981977538202,0.04347149846659111,0.09826242072921924,0.3484676480470368,0.18338992185005334
3860,3860,CPXM1,-0.017801680648142595,7.092655229182498,-0.023573146062537215,0.000555693215285714,0.8533122133402479,0.0958797544405382,0.908283947256686
3861,3861,CPXM2,0.4005435243423793,5.092063227368999,0.3972542759214541,0.1578109597378788,0.0011529578894956714,0.11751412799716715,0.003850601958209248
3862,3862,CR1,0.3217658278298298,5.747833857051757,0.3022601707249232,0.09136121080665974,0.015203369863424122,0.12887206499062906,0.037686466848952535
3863,3863,CR1L,0.20010383097878734,6.3315392848062375,0.1361867664976434,0.018546835369083643,0.2832576946071293,0.18486701970280808,0.4209864358251888
3864,3864,CR2,0.13921786022216998,6.494651855156285,0.4360445491675226,0.19013484885870804,0.0003162071930294214,0.036490062183828866,0.0012076660961291216
3865,3865,CR936796,-0.2559041570929442,7.958106156989106,-0.29777088652328776,0.08866750086086471,0.0168621321428803,0.10419279572294457,0.04126915365665381
3866,3866,CRABP1,-0.4723059684393953,8.862369725186786,-0.3869891919897475,0.14976063471687767,0.0015833361471246418,0.14292208960081293,0.00509391535670541
3867,3867,CRABP2,0.02127014897486301,6.892883020578555,0.02863340516621685,0.000819871891412734,0.8222916126214932,0.09430258167495087,0.8882323593507584
3868,3868,CRADD,0.3978132642543897,4.075652530724758,0.44376998905623494,0.19693180318697093,0.0002397921457452492,0.10202384803941762,0.0009441270756569767
3869,3869,CRAMP1L,-0.6366791325049401,10.050753983179936,-0.4629086370780877,0.21428440628149276,0.000117382637045989,0.15483251680226565,0.0005010685994935721
3870,3870,CRAT,0.2544314082310451,5.1609736715895265,0.3970793582834735,0.15767201677481513,0.0011593050746008136,0.07468582452928615,0.0038682205532327607
3871,3871,CRB1,0.3537357792239732,5.7961328949391415,0.2138095803687328,0.0457145366574536,0.08980192923235902,0.20525565808643495,0.1703750462175166
3872,3872,CRB2,-0.16703984678544567,7.6800860661972195,-0.21487040700733687,0.0461692918074986,0.0881828062123304,0.0964235866641074,0.16789156572252636
3873,3873,CRB3,-0.2274881831624575,8.856793168541927,-0.3197154003880441,0.10221793724528737,0.010015592259224229,0.08562190835327796,0.026200489293730454
3874,3874,CRBN,0.2309913792781535,4.9455083424659065,0.2982313226716573,0.08894192182248617,0.016685161957107474,0.09389007897075832,0.040891487345084014
3875,3875,CRCP,-0.4174603177994282,9.578803883158427,-0.4952914788671808,0.24531364903843905,3.1697207795014714e-05,0.0929911773049438,0.0001573236385058546
3876,3876,CRCT1,0.0991768617237496,6.650280392867263,0.08323001496550238,0.00692723539115775,0.5132066110951579,0.15080824289527306,0.6470268617250234
3877,3877,CREB1,-0.056812054788480726,7.448152765538299,-0.06037333827841573,0.0036449399748800172,0.6355711424156221,0.1192906836331422,0.7486046501989887
3878,3878,CREB3,-0.2108455402743806,8.700469613037328,-0.2036523345047356,0.04147427334922872,0.1065115879642683,0.1287303851699344,0.19561601538175133
3879,3879,CREB3L1,0.03277559285250987,6.755588921972341,0.06859753331914135,0.004705621577470709,0.590163325625737,0.06053715228581313,0.7116598071291533
3880,3880,CREB3L2,-0.034250839445225216,7.226925016628468,-0.024278492079109537,0.0005894451776353847,0.8489738485585986,0.1791123910818296,0.9053742091271768
3881,3881,CREB3L3,0.25663237665200583,6.051132736387367,0.3980646904872543,0.15845549781271356,0.0011239574888500317,0.07511047156998127,0.003764197250393974
3882,3882,CREB3L4,-0.18034695218986155,8.270708158372452,-0.34357319933360553,0.11804254330032946,0.0054430685362098965,0.06260622269281793,0.015291858997356682
3883,3883,CREB5,-0.020491617593121757,7.104328789804135,-0.017862202402558185,0.0003190582746699554,0.8885870217981728,0.14567200507018416,0.9313819921122668
3884,3884,CREBBP,0.05809193122859819,6.662177127626169,0.040908651640519225,0.0016735177790453562,0.7482457106046253,0.1801943212891943,0.8361529313983856
3885,3885,CREBL2,0.23548453930510035,4.98628562089646,0.31471203363136224,0.09904366411238767,0.011315893454834108,0.09019969658855352,0.029109725916421077
3886,3886,CREBRF,0.19381397499643985,5.7850055074444615,0.5058891776450083,0.2559238600583428,2.005176779279202e-05,0.041970345507303344,0.00010425474947248769
3887,3887,CREBZF,-0.2560552645770701,8.400661597816256,-0.3649112631200496,0.13316022995187005,0.003029592556771276,0.08296979377635008,0.009104333446694696
3888,3888,CREG1,0.01360204677685632,6.873247104621848,0.012984065847663076,0.00016858596593645063,0.9188919797192772,0.13303352504174296,0.9510852605305872
3889,3889,CREG2,-0.10151381679816733,7.3326528435942,-0.053182253473942696,0.0028283520845666897,0.6764091278849316,0.2420736606450009,0.7816243150666058
3890,3890,CRELD1,-0.3633374115654894,9.135695788600568,-0.3949576175259605,0.15599151964178293,0.001238843739609958,0.10733396773063568,0.004100758358491844
3891,3891,CRELD2,-0.13834780548875855,8.284979646037424,-0.2617658066829951,0.06852133754839916,0.036668405499714334,0.06478134630228984,0.08053289260611703
3892,3892,CREM,-0.031055205193091993,7.175945965288646,-0.039889149318207404,0.0015911442333302462,0.7543199322476295,0.09879568938888808,0.8404403237714765
3893,3893,CRH,0.1153832668448977,6.511434367400045,0.07849702716371566,0.006161783273541115,0.53753038295892,0.1861022497355252,0.6680922640740489
3894,3894,CRHBP,0.4407469964242988,5.2762736209902625,0.4259750848432752,0.18145477290723552,0.0004490887084097113,0.11888598456540485,0.0016558855747679717
3895,3895,CRHR1,0.08852709415564236,6.588109989276477,0.06235561696853705,0.0038882229675269047,0.6244949066714782,0.1799528880571465,0.7391183431720073
3896,3896,CRHR2,0.0541755201863455,6.8099332575666605,0.044724706057145465,0.0020002993318980642,0.7256472979141898,0.15368269078996089,0.8201833204411388
3897,3897,CRIM1,0.05887069106133608,6.482035213863566,0.11484006942166212,0.013188241544772172,0.3662034174476385,0.06467359469478308,0.5094196058860803
3898,3898,CRIP1,0.0057298318274130655,6.962806882224957,0.018213341333809557,0.0003317258025418556,0.8864111972156388,0.03994701739539123,0.9301368646462498
3899,3899,CRIP2,0.04609056919492671,6.754583313409301,0.0954822654814691,0.009116863021473746,0.4529414195223405,0.06102457038714361,0.5921902094883948
3900,3900,CRIP3,0.03408544978269083,6.864486944429988,0.036803224270832297,0.0013544773167291793,0.7727951093142711,0.11754197830870028,0.8526891925099633
3901,3901,CRIPAK,0.00043604681776685715,7.012864059551588,0.0009267351976468273,8.588381265575041e-07,0.9942012187925212,0.05975598811252818,0.9962980032106941
3902,3902,CRIPT,0.013300292707425596,6.925052886682219,0.017035344190991494,0.00029020295170554763,0.8937138380243369,0.09914057090489617,0.9345392419922264
3903,3903,CRISP1,-0.05056954689983007,7.176870570171793,-0.03367697969366313,0.0011341389612873989,0.7916406144201572,0.19059594985773676,0.8658069447105305
3904,3904,CRISP2,-0.2372308699755525,7.744960600166722,-0.2036994920992001,0.041493483081472084,0.106428809168055,0.1448047958303423,0.19548056510044368
3905,3905,CRISP3,-0.0415068532195926,7.1377321688191095,-0.02054504667032104,0.0004220989426856695,0.8719847714311668,0.25652231783033885,0.9209788921300257
3906,3906,CRISPLD1,0.1643997860065615,6.494403927642883,0.104396634159531,0.010898657223838957,0.41166952625209774,0.1989020695947609,0.553158574769743
3907,3907,CRISPLD2,0.3604171801504983,4.790813461211707,0.6020565175636232,0.36247205034083735,1.4210242410865399e-07,0.060704654570319524,1.3496614009091676e-06
3908,3908,CRK,0.6197495593058002,1.5197031264395982,0.5027801148150723,0.2527878438534573,2.2971004297569696e-05,0.1353207055206405,0.00011793198152296628
3909,3909,CRKL,-0.09075953446107714,7.640250653181226,-0.14663089578274893,0.021500619598051374,0.24760367115822865,0.07775909628469017,0.3798377638603962
3910,3910,CRLF1,0.09801164518789557,6.503627707520947,0.14857280156427574,0.022073877364657657,0.24132848924255426,0.08285057852670502,0.37252332331956417
3911,3911,CRLF2,0.12043048048612577,6.405854726737671,0.18689626715782445,0.03493021467752888,0.13920285095513862,0.08039319824704824,0.24196803158079364
3912,3912,CRLF3,0.2680666367290194,4.8063045591223625,0.44316799376006855,0.19639787069332412,0.0002450752494729071,0.0688650826007154,0.0009617804507676338
3913,3913,CRLS1,-0.3465534463963106,9.327098662282383,-0.4828847174536261,0.23317765035026825,5.3166206046064487e-05,0.07981385683350506,0.00024887898658182585
3914,3914,CRMP1,0.15641405044410578,6.035794233354339,0.22672608289328736,0.051404716664133814,0.07160825073830338,0.08533337317256823,0.14120166360753594
3915,3915,CRNDE,-0.08121283969506783,7.4164526561268245,-0.6449999594093992,0.4160249476381267,8.781926366917876e-09,0.012219862281741729,1.2989932751066027e-07
3916,3916,CRNKL1,0.035511908483110026,6.7263100431982465,0.04745479774933127,0.0022519578294299364,0.7096204254225178,0.09493109348105327,0.8073358365306621
3917,3917,CRNN,0.08597043057189589,6.580340972568071,0.0882531558859068,0.007788619523822167,0.4880178060455641,0.12323245902249726,0.6247354924282744
3918,3918,CROCC,0.010222333691769841,6.962280516387743,0.014063636236245469,0.0001977858641854366,0.912173803587624,0.09230253558949557,0.9472103057777884
3919,3919,CROCCP2,0.04726655136262705,6.723458143629025,0.0697879857592886,0.0048703629563386685,0.5837131938310527,0.08580591730519264,0.7063993077238988
3920,3920,CROCCP3,0.09898841677045354,6.5760541348791826,0.08929650632058249,0.007973866041061829,0.4828687485076566,0.14022182733374527,0.619925926363187
3921,3921,CROT,0.19690436049513205,6.000529792339068,0.19706755861217046,0.03883562265736123,0.11856685280146137,0.12440653266618938,0.21289927010079984
3922,3922,CRP,-0.1601338092311234,7.594553774531096,-0.08754265675299325,0.007663716751372394,0.4915406698324389,0.23141787583869736,0.6280571869967821
3923,3923,CRTAC1,0.3432223368448442,5.407614317209684,0.2346079830968027,0.05504090573274965,0.0620401896955886,0.1806106758300101,0.12534804141238767
3924,3924,CRTAM,0.3128658061181307,5.95133400298896,0.4383324905157451,0.1921353722417357,0.0002915343294034543,0.08147566040089163,0.0011243412116174183
3925,3925,CRTAP,-0.4791180737971292,10.570858894219082,-0.6232480757419568,0.388438163916052,3.7920234350253285e-08,0.07634945669605582,4.3586129238574035e-07
3926,3926,CRTC1,0.2338945559512238,5.465738166696387,0.24629586631110106,0.06066165376193575,0.049777679527301125,0.11689021881074907,0.10427935089133268
3927,3927,CRTC2,-0.12860465989103584,7.848094457218928,-0.15812393222837448,0.02500317794336357,0.2120574957755116,0.10199170563652002,0.33706909962226494
3928,3928,CRTC3,-0.9056526040314016,12.183437335602925,-0.6298564010458012,0.3967190859383692,2.460786832874932e-08,0.14183520509781616,3.0225943769657774e-07
3929,3929,CRX,0.3522326133627565,5.504041823361457,0.31642626513395095,0.10012558126662144,0.010854818872884857,0.13410721638120246,0.02808711945182478
3930,3930,CRY1,-0.1363191655679542,8.022996053179691,-0.29471138386840223,0.08685479978162873,0.01807937428584593,0.056135046002340316,0.04388620672121887
3931,3931,CRY2,0.2850955296896385,5.10702936369907,0.3397423599162893,0.11542487112148947,0.006021967530828828,0.10023334545309527,0.016722968309835634
3932,3932,CRYAA,0.11648330825746027,6.49095933624643,0.1808126753238765,0.03269322355777758,0.1527723991870164,0.08046760860827712,0.2606386436929678
3933,3933,CRYAB,0.17407999566616172,5.943644758565062,0.6667590482630897,0.4445676284407013,1.8008588504325453e-09,0.024711533580381875,3.445017527042117e-08
3934,3934,CRYBA1,0.11871396207447975,6.627527406246167,0.12245772190896236,0.014995893655132757,0.3350520221324962,0.12219088198387255,0.47727611756868865
3935,3935,CRYBA2,0.17785541658389406,6.220086438652119,0.6214203562208884,0.3861632591256959,4.266204783867427e-08,0.02847817900219908,4.826784984046453e-07
3936,3936,CRYBA4,-0.05109003256505907,7.213924266688834,-0.05311132699968149,0.002820813055667096,0.676816827299394,0.12199436897069114,0.7818034029534526
3937,3937,CRYBB1,0.27598821664120865,5.660759307802405,0.3739393362449814,0.13983062719133724,0.002336066437796343,0.08693317275436416,0.0072103076839338375
3938,3938,CRYBB2,0.15932389584542356,6.185914151727901,0.1816059821505978,0.03298073275288325,0.15094926222520624,0.10956516221347108,0.25819954766878683
3939,3939,CRYBB2P1,0.33338544241270696,5.651190704437157,0.17556126572938524,0.03082175802450382,0.16525501828299075,0.2374236142308897,0.27745366885704487
3940,3940,CRYBB3,0.1890682040476285,5.900985941773822,0.24478342850337406,0.059918926869866426,0.051242852399677866,0.09510936788836552,0.10674978054016587
3941,3941,CRYBG3,0.21265695862467085,5.354805630782191,0.3175375197239245,0.10083007643242176,0.01056470588941783,0.08065096929922869,0.027467727942771417
3942,3942,CRYGA,0.013687351902484213,6.966285036013602,0.01579555404584487,0.0002494995276152062,0.9014090399029416,0.11003593539011672,0.9394883822777937
3943,3943,CRYGB,0.4836859613320208,4.884531674268833,0.3675633001530511,0.1351027796194019,0.002808985504396451,0.1554238799081923,0.008506304166928422
3944,3944,CRYGC,0.10117601000637434,6.501715059938205,0.1240665048823626,0.0153924976337253,0.3286927339709582,0.10276819442755136,0.47050774419229907
3945,3945,CRYGD,0.24311034927162506,5.613449053562694,0.1964423525159676,0.03858959786200767,0.11976361336590788,0.1541086033161671,0.21463322511630675
3946,3946,CRYGEP,0.10775976561473354,6.529866838168237,0.11824362463219387,0.013981554766159171,0.35207333627922704,0.11492792849710112,0.49468907975127574
3947,3947,CRYGN,0.1869611089081824,6.060204718368052,0.19609586508305912,0.038453588302673335,0.120430817800982,0.11873318563034613,0.21558480280071632
3948,3948,CRYGS,0.10591676491835876,6.5609021960189216,0.1220677237522204,0.014900529182048391,0.33660519483487505,0.10937247988938067,0.47870135247581397
3949,3949,CRYL1,0.2050645578750709,5.191989651475604,0.3321854294028478,0.11034715950755436,0.007324439390778089,0.07394766531876196,0.019905965738867912
3950,3950,CRYM,-0.10504920558339237,7.856447641970518,-0.25482499272222336,0.06493577691588119,0.04214333991705477,0.05062623462710025,0.0907622104330006
3951,3951,CRYZ,-0.2141200297312322,8.796649162743641,-0.6713279217812463,0.4506811785631272,1.2696849193986326e-09,0.030021955673009287,2.5869772544489113e-08
3952,3952,CRYZL1,0.19586183394062925,5.7723662569452285,0.19024643796769247,0.036193707159395065,0.13212772826309302,0.1283607708723556,0.23199756389664147
3953,3953,CS,0.16412092851743554,5.234858260069959,0.1329375930779941,0.017672403653370347,0.2950089341235489,0.15539909370455854,0.43367324063248053
3954,3954,CSAD,-0.0941046652134772,7.433146362106163,-0.1074433273762724,0.011544068597684849,0.3980797328081532,0.11058965819355768,0.5402956198032314
3955,3955,CSDC2,-0.021910175737643967,7.145289101530508,-0.02535715537609494,0.0006429853287674202,0.8423479889703435,0.10970080564081484,0.9012374358277069
3956,3956,CSDE1,-0.07369902448028344,7.745278800966163,-0.05263449340383165,0.002770389895877997,0.6795601553233841,0.17757958222289805,0.7838851096536452
3957,3957,CSE1L,-0.27552346121750354,9.075465773172834,-0.6885109759165976,0.4740473639576256,3.222484769716747e-10,0.03685744200930896,8.650125611698432e-09
3958,3958,CSF1,0.3500710893273823,5.101737301718738,0.3024599036755008,0.09148199333139323,0.015132948067790903,0.14010684754437258,0.037533385684115454
3959,3959,CSF1R,0.20241593840288533,5.560870562327516,0.6061503343556996,0.3674182278395265,1.1092341579673138e-07,0.033730816127678205,1.0893635233914821e-06
3960,3960,CSF2,-0.23996598082838305,8.326539822764843,-0.2055449950182788,0.04224874497706425,0.10322818234462663,0.14510196422890226,0.1907932002186567
3961,3961,CSF2RA,0.3562300183690294,5.449710870088788,0.4838305576433447,0.2340920085094699,5.114644370548698e-05,0.08183322655763929,0.00024021850926691618
3962,3962,CSF2RB,0.10132580915638156,6.397864331397692,0.4659008751735686,0.21706362548749716,0.0001045740427712448,0.02443959162722683,0.0004528196153191974
3963,3963,CSF3,0.1213241623959398,6.285959216512278,0.10159679647068268,0.010321909053105323,0.42439171902851824,0.15087539528749735,0.5653421921482875
3964,3964,CSF3R,-0.005203223741282895,7.040615934889892,-0.004755667413449314,2.2616372547343687e-05,0.9702492405831687,0.13895055013285054,0.9824074112698611
3965,3965,CSGALNACT1,-0.0996310847169728,7.532611925161109,-0.4637775534261178,0.2150896190619156,0.00011352194825334253,0.02417126196263438,0.0004865065880518766
3966,3966,CSGALNACT2,-0.05554788877769716,7.289231752097721,-0.07810420171060753,0.006100266324851266,0.5395742791115961,0.09004686590077683,0.6697129027432575
3967,3967,CSH1,-0.002269264880388733,7.026214134963803,-0.0027641256341243967,7.640390521223601e-06,0.9827054449762732,0.1042629262135882,0.9899160694536966
3968,3968,CSHL1,0.035048647225026576,6.880852312542356,0.031919501676369554,0.0010188545872677588,0.8022881369416222,0.13937919714627814,0.8736573270376561
3969,3969,CSK,0.13328094345970054,5.930061629635143,0.15390917843933416,0.023688035207870804,0.2246498021485539,0.10866808141732412,0.3522846004662775
3970,3970,CSMD1,0.06981794653425454,6.775656257975893,0.05202969333138651,0.0027070889881581264,0.6830456622831949,0.17018893729316836,0.7863970017722425
3971,3971,CSMD2,0.06772842994671928,6.7256525469159065,0.04862689861161023,0.0023645752685838213,0.7027774625263853,0.1766788333520511,0.801740909862442
3972,3972,CSMD2-AS1,0.07509826331291379,6.632229977608713,0.07761111242200537,0.006023484771381159,0.5421452162771421,0.1225175214680462,0.6718257315297002
3973,3973,CSMD3,-0.0759905431576267,7.266323105685326,-0.06384616714209937,0.004076333058736891,0.6162202730360491,0.15084881397781635,0.7330363035602592
3974,3974,CSN1S1,0.052269061403000805,6.827608266376838,0.036069167578205004,0.001300984849784635,0.7772088349314421,0.1839204614990374,0.8556409415577213
3975,3975,CSN1S2AP,0.17305576807678946,6.4604454030759175,0.11764142165018288,0.01383950408787612,0.35454858283628765,0.1855255684832596,0.49713478123023885
3976,3976,CSN2,-0.035536365343262,7.140360892187035,-0.03630688851854815,0.0013181901538982836,0.7757786941834052,0.12422291024501805,0.8548487493660513
3977,3977,CSN3,0.12867421024159442,6.476632304770902,0.14409261487287062,0.02076268166090141,0.2559727239381568,0.11222714683566762,0.3894815802791306
3978,3978,CSNK1A1,-0.3052577922841195,9.10952160179692,-0.26687213982909186,0.07122073901695836,0.03302940247643545,0.13999867680569958,0.07369170725604882
3979,3979,CSNK1A1P1,-0.21074267272590586,7.649402392495332,-0.15397601633617305,0.023708613606757432,0.22444613141499348,0.17174863271533455,0.3520229576150999
3980,3980,CSNK1D,-0.21515736506344804,8.49747512767461,-0.1754795574931322,0.030793075097985494,0.1654549828849953,0.15329997920588054,0.27774012160569245
3981,3981,CSNK1E,-0.3323555147203482,9.351162341942473,-0.7095472930362331,0.503457361055046,5.262649821793374e-11,0.04191832988206072,1.968267390171598e-09
3982,3982,CSNK1G1,-0.10672123332107453,7.622235141299944,-0.06390224451970099,0.004083496854655655,0.6159098833876147,0.2116656295288435,0.7328302409502545
3983,3983,CSNK1G2,-0.4704802331224462,10.354013151407562,-0.5104385781349695,0.2605475420484494,1.6395914019814372e-05,0.10066005770774518,8.727962588472965e-05
3984,3984,CSNK1G2-AS1,0.07588400236002102,6.603953695112003,0.09103485746211626,0.008287345273147824,0.4743541302957053,0.10542402546586674,0.6119103289184189
3985,3985,CSNK1G3,0.07254131939466348,6.510146803946774,0.0635991102205448,0.004044846820845007,0.6175885358091545,0.14456343445418104,0.7340622286046019
3986,3986,CSNK2A1,-0.4283779558029821,10.497126128040989,-0.4567337067983062,0.2086056789257211,0.00014849241009784112,0.10596554362768984,0.0006164883321834258
3987,3987,CSNK2A2,-0.402077557325558,10.118701476670957,-0.6828133169349013,0.46623402578364204,5.129910602499081e-10,0.05463707587779101,1.2566540056235022e-08
3988,3988,CSNK2B,-0.5164812867398172,12.332147040295446,-0.487951068103782,0.2380962448636217,4.314788024889182e-05,0.11733633799120095,0.00020726871046800188
3989,3989,CSPG4,0.20035590862790956,6.295160070736406,0.14645641916321134,0.021449482714110263,0.24817288995858944,0.1718658236712564,0.3802847390357525
3990,3990,CSPG4P1Y,0.02687844703661716,6.886403810079568,0.025452869974446745,0.0006478485899360926,0.8417605655594682,0.13406976401789245,0.9008098944007198
3991,3991,CSPG4P5,0.2322569251486914,6.018268875494638,0.2236083126931916,0.05000067750549614,0.07570418500651871,0.128572038785453,0.14787787536678357
3992,3992,CSPG5,0.15230388868351352,6.369786720213202,0.101429007939897,0.010287843651671687,0.42516118613608667,0.18971751256422725,0.5662975449487611
3993,3993,CSPP1,-0.4184589989376604,9.138209957940056,-0.4764846360881448,0.22703760842805176,6.889107215472214e-05,0.09805897454341483,0.0003124264225152896
3994,3994,CSRNP1,0.1101975799439044,6.321277614906836,0.1840385597650147,0.03387019148038089,0.1454596882683135,0.07474551306163317,0.25055152747503096
3995,3995,CSRNP2,-0.3880322222574677,9.38986258314299,-0.3620450228978683,0.131076598605118,0.003285229071153481,0.12688202799241813,0.009766836289927049
3996,3996,CSRNP3,0.390061794178115,5.545150430745054,0.2913723672012851,0.08489785636848053,0.019492727385563957,0.16263873710613194,0.04686521722375791
3997,3997,CSRP1,0.3692097105115176,3.305774046414973,0.4167431990895976,0.17367489398743194,0.0006136613930383293,0.10227847002486246,0.002193963590266637
3998,3998,CSRP2,0.1992488579335538,5.886390397676972,0.5774851854159886,0.33348913937493874,5.858838064545178e-07,0.035773609649330664,4.6001863048486515e-06
3999,3999,CSRP3,-0.08786072002342804,7.318988728725543,-0.07762326837874063,0.006025371793797995,0.5420817642829859,0.1433159865769506,0.671785544554656
4000,4000,CST1,-0.08653104523909695,7.3876540077410695,-0.38030551701282783,0.1446322862703943,0.0019361557915423687,0.026725134902291583,0.006101201057312281
4001,4001,CST11,0.05089497780696915,6.824231871574948,0.043500663091813316,0.0018923076894274496,0.7328717035976069,0.14844716529231566,0.8254192927344972
4002,4002,CST13P,0.3067031718052388,6.0328914808159295,0.19331466654357093,0.03737056030085202,0.12588961704131335,0.19769113171099104,0.22338793275429955
4003,4003,CST2,-0.15207526248515213,7.74010982390404,-0.18047794861401967,0.032572289935924745,0.1535465346821367,0.10525623841399312,0.2616295702684452
4004,4004,CST3,0.3329863743213085,4.6471868020462095,0.4384287866764688,0.19221980098660066,0.00029053554690254595,0.0866918274492062,0.0011216878709528672
4005,4005,CST4,-0.09240747510446357,7.496543485464585,-0.11127957203197747,0.012383143151620065,0.3813486884792714,0.104806944385619,0.5243907701942229
4006,4006,CST5,-0.007732369297638516,7.053373047698286,-0.00791243247210978,6.260658762569732e-05,0.9505207648903328,0.12410610082122862,0.9702354515969646
4007,4007,CST6,-0.0615168005635104,7.276396028634852,-0.08836424174170149,0.007808239218585859,0.4874682134179655,0.08806820575475592,0.6242533507726814
4008,4008,CST7,0.20253882342753396,5.778933290200051,0.4497209872198951,0.20224896634603698,0.0001928963381494257,0.051086126032731966,0.0007778715461128144
4009,4009,CST8,-0.318355948462614,8.738406641755635,-0.27775397997049056,0.07714727338944767,0.02627246381449792,0.13983730112094875,0.060576043856787956
4010,4010,CST9,0.06935591333730036,6.702675952982472,0.10457321035678156,0.010935556324323687,0.4108746532230768,0.08376826189344773,0.5524675948802067
4011,4011,CST9L,-0.08632423610079021,7.312067310765438,-0.06735145237974026,0.00453621813766042,0.5969489553788192,0.16240622273201566,0.7168087850021254
4012,4012,CSTA,-0.015375785060582426,7.108604934434919,-0.06582613588647815,0.0043330801657450865,0.6053019785885841,0.029600573931729563,0.7239486549395664
4013,4013,CSTB,-0.2564162629239921,9.216937278311981,-0.4528946184679613,0.2051135354372402,0.00017147825243201165,0.06410694959893416,0.0006998754745040889
4014,4014,CSTF1,-0.22551317320602235,8.369053948667425,-0.4549815328683655,0.20700819525124756,0.00015860740087890582,0.056055296132902666,0.0006545793888918732
4015,4015,CSTF2,-0.2668974867776217,8.653594773931871,-0.4133313710436517,0.17084282228882486,0.0006871843544325374,0.0746738775393562,0.002426378150209783
4016,4016,CSTF2T,-0.22419025465008144,8.596885856184912,-0.3521608377557728,0.12401725564884772,0.004320040005403418,0.07567067409509086,0.012466746577426841
4017,4017,CSTF3,-0.21425939660117893,8.408072681503002,-0.47896755827354,0.22940992187851694,6.234085010950576e-05,0.04987117960140406,0.00028642292347405676
4018,4018,CSTF3-AS1,0.09195795494780272,6.756589172309389,0.041566419445686814,0.0017277672255347706,0.7443347616892613,0.2807212826531194,0.8336472337409336
4019,4019,CSTL1,0.1057751974350708,6.617404981830092,0.0916109009644634,0.00839255717552072,0.4715504693448985,0.1460194588134546,0.6094554111407805
4020,4020,CT55,0.03855763364185258,6.864060696377988,0.03524236224095617,0.0012420240963227733,0.7821886457586248,0.1388607949750937,0.8596467790500898
4021,4021,CT62,0.04503550656433193,6.855228918216258,0.03340602002166325,0.0011159621736877658,0.7932797816689655,0.17111654658032274,0.8669866595357549
