,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
4022,4022,CT83,0.27006738250126755,6.074541913997848,0.1842069253835772,0.033932191359270766,0.1450853323277048,0.18300971391998355,0.2501849714569555
4023,4023,CTA-246H3.12,-0.19606230344917516,8.020803384347055,-0.21405528180129735,0.04581966366703283,0.08942485713933437,0.11362856933372638,0.1697810294075233
4024,4024,CTA-250D10.23,0.156470753741998,6.27668416764134,0.34215456877469524,0.11706974893339765,0.005651465155250004,0.05457304476928421,0.015819865296915567
4025,4025,CTA-254O6.1,0.2700077560077825,6.153280454403625,0.1955656996403803,0.03824594287583145,0.12145720643367247,0.17195694557414992,0.21702575503386393
4026,4026,CTA-268H5.14,0.3203905583307093,5.773749349539965,0.3006525208045327,0.09039193826611996,0.015780516007813543,0.1290761982457716,0.038925512489942166
4027,4027,CTA-280A3__B.2,0.2736582805288956,5.567739494481063,0.24134412640242825,0.058246987348951264,0.0547060093533754,0.13974765348117482,0.11287838328226243
4028,4028,CTA-292E10.6,0.23525407759537545,6.232114467566053,0.19363701786589016,0.03749529468799506,0.1252474547685308,0.15137507103791534,0.22251486036693205
4029,4029,CTA-29F11.1,-0.1897660167672044,7.908759690970182,-0.3865453068296993,0.14941727423206635,0.0016048404447030092,0.05750167180001469,0.005156204722558407
4030,4030,CTA-331P3.1,-0.020986658196414237,7.084535174739047,-0.018082974705584558,0.0003269939742028108,0.8872189145119113,0.1473691410922704,0.9305335203058769
4031,4031,CTA-384D8.35,-0.1361615171031659,7.599789616279327,-0.13870560532246254,0.01923924494787076,0.2743636817381852,0.12346562652508646,0.4111373280769774
4032,4032,CTA-390C10.10,-0.2312120033975909,7.942260898665848,-0.2430494038226668,0.05907301269855375,0.05296582977455507,0.1171919914719452,0.10982143276215915
4033,4033,CTA-445C9.15,-0.08151023758826483,7.3893237088360895,-0.10930109475283233,0.011946729314167629,0.3899242125059733,0.09414168829935128,0.5325980081882712
4034,4034,CTAG2,0.20484083415992926,6.138105742925347,0.2578220852128957,0.06647222762352567,0.03970169196996216,0.0974909260610518,0.08628463866012953
4035,4035,CTAGE1,-0.11417884276047208,7.367873092995048,-0.06811059378633494,0.004639052985927128,0.5928108663500447,0.21240533676520196,0.7138586059506321
4036,4036,CTAGE11P,0.24860625651226806,6.050086265274425,0.2804017846428608,0.07862516083090129,0.0248174634852703,0.10808205913441953,0.05768189028373172
4037,4037,CTAGE5,0.7812883629060726,3.2336164765567688,0.4682129099040257,0.21922332900079528,9.55723120265696e-05,0.18725591324962668,0.0004175419595692237
4038,4038,CTB-102L5.7,0.1353713084351529,6.424271086199282,0.1806210800015648,0.03262397454093168,0.1532151538276819,0.09361813973924504,0.2612187544318577
4039,4039,CTB-113P19.1,0.10160855879552984,6.566175996953333,0.10639258130567074,0.011319381356883759,0.4027365145004057,0.1206010561470904,0.5448743734540975
4040,4040,CTB-119C2.1,-0.3097762935425831,7.985556013426012,-0.2531622318634189,0.06409111564206747,0.04355055449368333,0.15033849684178488,0.0932733911146981
4041,4041,CTB-12A17.3,0.030302188879459256,6.806109747994197,0.05557175285121619,0.003088219714956655,0.6627285299142079,0.06914366957500086,0.7703787812170365
4042,4042,CTB-12O2.1,0.3071089246437643,6.03836995639403,0.18592027417210832,0.034566348348231926,0.1413165997649432,0.20612518468431346,0.244973660575556
4043,4043,CTB-167B5.2,0.7315308141766312,4.904499467409782,0.469306326389237,0.22024842798896105,9.156871797904151e-05,0.17480687161734654,0.00040188905306772274
4044,4044,CTB-174D11.1,-0.009062006569848421,7.0546708442614925,-0.012317903030590731,0.00015173073507103633,0.9230403671281509,0.09342407286756317,0.9539199747141408
4045,4045,CTB-176F20.3,-0.01650250591166189,7.084583870263868,-0.013262399159342816,0.00017589123146173703,0.917159349481917,0.15801334246599116,0.9498331108991696
4046,4046,CTB-181H17.1,0.04557722544991467,6.86251524419287,0.055636702469723485,0.003095442661704536,0.6623581767582747,0.10387653337141277,0.7701136277959967
4047,4047,CTB-25B13.12,0.2520027764503358,5.560715967548889,0.3075587049869008,0.09459235701321947,0.013427710696666723,0.09901557993064174,0.03378378937333774
4048,4048,CTB-31O20.2,-0.11589267290265247,7.563402908425336,-0.3332376900930595,0.11104735809855797,0.00712945065016148,0.041643318609673935,0.019437020499716334
4049,4049,CTB-31O20.9,0.10614138323195857,6.627398990772782,0.10001919695740163,0.0100038397600035,0.4316578095946945,0.13409799673409611,0.5725911097563927
4050,4050,CTB-43E15.1,0.12761512004801254,6.439441378990701,0.10010657121238033,0.01002132559989937,0.431253551667095,0.1610855639361169,0.5721600086601484
4051,4051,CTB-50L17.7,-0.13437165144205745,7.9274704929629065,-0.2306153244226821,0.05318342785857892,0.06674924140298084,0.07200399159143801,0.13308671600971828
4052,4052,CTB-78F1.1,-0.11141483928090652,7.398513452517433,-0.10940567169541868,0.01196960099912574,0.3894680907651521,0.1285560470725164,0.5321716475595815
4053,4053,CTB-92J24.2,0.3989720467339291,5.553821325878498,0.4064131519842991,0.16517165010581294,0.0008612934996321878,0.11391409509704625,0.0029718468346932804
4054,4054,CTBP1,0.03886167859195961,6.695070040163385,0.04341447932013975,0.0018848170146388414,0.7333812471114995,0.11357465991147032,0.825664855102558
4055,4055,CTBP1-AS,0.06036288036993076,6.785812862871818,0.09626296065641238,0.009266557594337995,0.4492383920852093,0.07926716157668631,0.5887706458031355
4056,4056,CTBP1-AS2,-0.17264312028277232,8.068962209870174,-0.1456421908096101,0.021211647743822882,0.2508410640581337,0.14893975154825306,0.38323431932968005
4057,4057,CTBP2,-0.34638230086862204,10.246805140830583,-0.2309338642913633,0.05333044967654178,0.0663633073250759,0.1853409690048232,0.13256195813177138
4058,4058,CTBS,0.15286227239327504,5.911385264131111,0.2366751803203599,0.05601514097967487,0.05970960130211043,0.07969558523959236,0.12148937481886699
4059,4059,CTC-338M12.4,-0.3794169781847786,8.962013421390415,-0.5959560035150496,0.35516355812562983,2.0424135430623152e-07,0.0649279219732448,1.8390214251565255e-06
4060,4060,CTC-360P9.3,-0.032451958471929464,7.180414577165406,-0.04196245536781094,0.0017608476604955247,0.7419831067564764,0.09812992665022184,0.8321754804646517
4061,4061,CTC-384G19.1,0.0576564877052959,6.8546763136345845,0.03564290272196348,0.0012704165144473516,0.7797751074532214,0.20530675076633287,0.8578120371805695
4062,4062,CTC-425F1.4,-0.0347706276754731,7.320857220442683,-0.06482686560970835,0.0042025225047791865,0.6108017766335359,0.06797468016955603,0.72883582064135
4063,4063,CTC-428G20.3,0.2449767777028901,5.308430314147151,0.6088818854160651,0.3707371503878223,9.384168435596024e-08,0.04053330957871594,9.457589296025743e-07
4064,4064,CTC-428G20.6,0.5839327191492606,5.025139148404493,0.4554087713146317,0.20739714899030245,0.00015608435735879695,0.1449750909322971,0.0006455322304439932
4065,4065,CTC-429P9.3,0.17819844516759656,5.785213045004115,0.25855600953301217,0.06685121006563507,0.0391219799701069,0.08455297207467864,0.08518308864128127
4066,4066,CTC-436K13.5,-0.028296284235448707,7.116769081929912,-0.025130770776010145,0.0006315556397963655,0.8437377055865523,0.14295211058773322,0.9019222042885177
4067,4067,CTC-444N24.11,-0.14036936530862282,7.771530785706968,-0.2420396175121885,0.058583176445446535,0.053990748746823566,0.0714629616966497,0.11158328537053486
4068,4068,CTC-459F4.3,0.20852671632737624,5.665433789428594,0.2468342689419508,0.060927156324107286,0.04926444717138253,0.10397047934353064,0.10332638594203147
4069,4069,CTC-462L7.1,-0.7000526416296656,9.068928534987949,-0.4385872624933903,0.19235878682144605,0.0002888986417694972,0.18217470525588805,0.0011161641547758182
4070,4070,CTC-471C19.1,0.1900653286596227,6.399906804526432,0.1500403076167583,0.022512093909731457,0.23665937424860525,0.15905773975088902,0.3670576385441589
4071,4071,CTC-471F3.6,-0.2945543076581409,7.907679480538846,-0.1357148663703462,0.018418524953920924,0.2849449261176165,0.2730896790220019,0.4228964687188668
4072,4072,CTC-471J1.2,0.2536217431883357,6.225837295393935,0.16040358265939753,0.02572930932997017,0.20545790754464707,0.1982058156469181,0.32913086165700045
4073,4073,CTC-510F12.4,0.08490148143869193,6.5980633774185975,0.10361189515882832,0.010735424818404034,0.41521284802140507,0.10350612139247103,0.5562973596426113
4074,4074,CTC-523E23.1,-0.15733070909277927,7.523367830277178,-0.14226857173458934,0.020240346503399998,0.2621039146203943,0.13901717515775608,0.39688555143728677
4075,4075,CTC-527H23.4,-0.05642833648966974,7.3017042133298835,-0.06018007752444035,0.0036216417308476507,0.6366553309365756,0.11886686336440196,0.7495573928219249
4076,4076,CTC-550B14.7,0.02737576981228926,6.880192474393376,0.033348748725416544,0.0011121390415509717,0.7936263580343077,0.10419558563288908,0.8672363096521591
4077,4077,CTC1,-0.12704261178227266,7.682207013635478,-0.0830786792814381,0.006902066951148052,0.5139756059612882,0.19353522598992667,0.6477037795095261
4078,4078,CTCF,0.05007414839235292,6.5822057656889985,0.045646886038281535,0.0020836382049918625,0.7202201610704153,0.1391725686727758,0.8157522667492988
4079,4079,CTCFL,0.22437895958107065,6.2598985079142055,0.1786840082666517,0.03192797481023685,0.1577450970571099,0.15691137722143614,0.26741585069451346
4080,4080,CTD-2002J20.1,0.08180859146588516,6.760225999779358,0.05054549097552078,0.002554846657956453,0.6916270882077885,0.20528875614161832,0.7930310597871258
4081,4081,CTD-2008P7.1,-0.11821206899528612,7.668753769197588,-0.09902453842379626,0.0098058592100459,0.4362749130649625,0.15086320270564535,0.5769041645430586
4082,4082,CTD-2012K14.6,0.16706061074656514,6.1827017583814206,0.20455045946584435,0.04184089046768803,0.10494358444998447,0.10153051220705957,0.19334297441419207
4083,4083,CTD-2021H9.3,0.000781474094697613,7.01307567741592,0.0006294973655595299,3.962669332463886e-07,0.9960610815385984,0.1576611675277214,0.9974890270402492
4084,4084,CTD-2033C11.1,0.011631203986429771,6.969750055760303,0.010071420633154856,0.00010143351356993737,0.9370442829886751,0.1466614808731676,0.96301275728218
4085,4085,CTD-2035E11.5,0.16016182587551467,6.4664131316330495,0.10739937477872022,0.011534625702860004,0.3982738888611074,0.1882964549528532,0.5404575174387317
4086,4086,CTD-2076M15.1,-0.10398689079209386,7.322240518967214,-0.05935108537226477,0.003522551334865861,0.6413145517275606,0.2221200794302458,0.7532672915339105
4087,4087,CTD-2083E4.4,0.03914764402963336,6.8818111748014745,0.026878342947790432,0.0007224453196190355,0.8330224343888181,0.18490572643766195,0.8951518864971146
4088,4088,CTD-2083E4.7,-0.06997636352623167,7.292302606572942,-0.06735629959159123,0.0045368710946721924,0.596922492539966,0.13164061251134013,0.7168087850021254
4089,4089,CTD-2118P12.1,-0.096268389164513,7.3172512153837905,-0.07088656296676507,0.005024904809241151,0.5777894469260206,0.1720402424067957,0.70158295801183
4090,4090,CTD-2124B8.2,-0.4322535572812081,8.576661034609051,-0.5977180195969914,0.3572668309509495,1.840672239698465e-07,0.07363117633525684,1.6811369612260759e-06
4091,4091,CTD-2130O13.1,0.2481970312490117,6.0053473564760935,0.2472871778311399,0.06115094831968981,0.04883607336724456,0.12350855068374555,0.10258465115604627
4092,4092,CTD-2165H16.3,0.2301020293120178,6.026998602446115,0.5055772107556585,0.2556083160354716,2.0328321873158873e-05,0.049869828055690436,0.00010546473650293612
4093,4093,CTD-2194D22.4,-0.04359421282851236,7.152329393571558,-0.028178187491338193,0.0007940102502970082,0.8250718803965549,0.1964027006251708,0.890097721814746
4094,4094,CTD-2196E14.6,-0.4836993668324355,8.50727823033298,-0.2336679625507077,0.05460071672259894,0.06312399707786483,0.2556160601563887,0.12715110346642272
4095,4095,CTD-2251F13.1,0.09461047344129588,6.682867911270077,0.0917556718586853,0.008419103318238733,0.470847259330806,0.1303990799117246,0.6087645471854203
4096,4096,CTD-2256P15.2,-0.225462853438898,8.046158560203864,-0.21423691583562773,0.04589745610676184,0.08914690824058152,0.1305516525710282,0.1693846010309549
4097,4097,CTD-2269F5.1,0.16938169900033034,6.253520411611634,0.2287238077894103,0.052314580249687104,0.06907823622471809,0.09155696059137483,0.13699873664678727
4098,4098,CTD-2281E23.2,-0.0008183270650775543,7.0188649659401285,-0.0008938793455880725,7.990202844689606e-07,0.9944068015710448,0.11626580274546433,0.9964254655191173
4099,4099,CTD-2286N8.2,-0.16562971807590932,7.5565989395000575,-0.11102455385118838,0.012326451557855429,0.3824476560810149,0.18829123007818335,0.5254681804729635
4100,4100,CTD-2287O16.5,0.06257245401888695,6.752509210346215,0.06306303232474025,0.0039769460459912346,0.6205619198674042,0.1257613494786421,0.7363434725878706
4101,4101,CTD-2292M16.8,-0.12059949579429652,7.6236105621129955,-0.2603750644560267,0.06779517419048006,0.037715317935133455,0.05679445420200565,0.08256421450518751
4102,4102,CTD-2293H3.1,0.1064243810962628,6.633582897240506,0.08593583113787627,0.0073849670733575875,0.4995566447170437,0.15669727026890204,0.6353379421711154
4103,4103,CTD-2297D10.2,0.08073311462309456,6.732832931119487,0.08157970854998403,0.006655248847100335,0.5216239096192763,0.1252632611320154,0.6547131375879806
4104,4104,CTD-2302E22.4,0.3067860716401637,5.961078043671211,0.2446372732749105,0.05984739547538324,0.051386287102794574,0.15442454945574186,0.10697654751115328
4105,4105,CTD-2310F14.1,-0.290409410533198,7.836273460477725,-0.1377979315248187,0.018988269932518623,0.27754697572552817,0.26509970365267765,0.41481674093010645
4106,4106,CTD-2313J17.5,-0.39002159270409387,8.43388648553821,-0.2776762309856696,0.07710408925440693,0.026316251944092102,0.17136828943709115,0.06066408727371881
4107,4107,CTD-2325A15.5,0.18997989855208705,5.783615623229339,0.7314877618335802,0.5350743457123006,6.6521248382553695e-12,0.022490364681835705,3.99195437679065e-10
4108,4108,CTD-2350J17.1,0.18911955893789692,6.43398258254795,0.1479246453852913,0.021881700712364185,0.2434107136540989,0.16058159111711726,0.3750308789882256
4109,4109,CTD-2366F13.2,-0.3356821232138185,8.392641354145193,-0.2725992820091074,0.07431036855188085,0.02931181625944009,0.15046668769858915,0.06656327402455696
4110,4110,CTD-2373J6.1,-0.013669030419609802,7.055234780598612,-0.00569282222920251,3.240822493330223e-05,0.9643900235317064,0.3049349512965137,0.9789333593150712
4111,4111,CTD-2377D24.6,-0.1596741597771331,8.163400551692014,-0.41297818162223104,0.17055097849600445,0.0006952343087634358,0.04472048827050852,0.0024524025014289303
4112,4112,CTD-2520I13.1,0.2968871207334726,5.708705357946572,0.22198300360230244,0.04927645388829982,0.07791219007861695,0.1656162377452159,0.1516710244653407
4113,4113,CTD-2528L19.6,-0.09564384785174004,7.320666516844237,-0.1092164743201153,0.011928238262916405,0.3902935239585269,0.11055217372861548,0.5329343755168611
4114,4114,CTD-2534I21.8,0.13964427828901424,6.480739468768999,0.12239764356229298,0.01498118314960212,0.33529099098498216,0.14380583490179258,0.4774990552926708
4115,4115,CTD-2537I9.16,0.1166331915971961,6.383751020733793,0.102104738634452,0.010425377651609755,0.4220671770316635,0.14431274644786654,0.5630422422608682
4116,4116,CTD-2537I9.5,-0.21649903688756175,7.75097730595402,-0.17160082228845225,0.02944684221007297,0.17515292549272787,0.15785212140270918,0.2901795273158153
4117,4117,CTD-2540F13.2,0.21077868530378616,6.405663204435978,0.11322052947761255,0.012818888295190931,0.3730465027752884,0.23491139486370205,0.5159888871741741
4118,4118,CTD-2541J13.1,-0.11860326252861983,7.349531573866103,-0.06349933684512779,0.004032165779771004,0.6181414731503863,0.23673052298856626,0.7345178666084072
4119,4119,CTD-2541M15.1,0.2386881820741405,5.979813939542832,0.21070422828793653,0.04439627181841487,0.09467601120556657,0.14063737084695102,0.17781517976205935
4120,4120,CTD-2542L18.1,-0.1112491333258465,7.4479824780235875,-0.09652625266427048,0.009317317453406585,0.4479933226138273,0.1456876140853748,0.5877435721072598
4121,4121,CTD-2547L24.4,0.12129298447575157,6.555600821657213,0.10640114050829312,0.01132120270146553,0.4026984529284097,0.1439531473503457,0.5448743734540975
4122,4122,CTD-2553C6.1,0.26766747657817125,5.712715895892464,0.22724816014148144,0.051641726287688386,0.07094002646725371,0.14567519324602907,0.14010089130400172
4123,4123,CTD-2554C21.3,0.013694977808592471,6.970736717628963,0.010087510845641036,0.00010175787506092553,0.9369439086183282,0.17240877887688952,0.9629577760384385
4124,4124,CTD-2561B21.11,-0.008367492659853927,7.047857009873417,-0.009146568059309638,8.365970726358328e-05,0.9428153130491952,0.11617780256089695,0.9661924046808711
4125,4125,CTD-2587H24.10,0.15809370211887022,6.181514531758865,0.1977984724597652,0.039124235707416494,0.11717937082403065,0.09950145036866967,0.2110092568465459
4126,4126,CTD-2587M23.1,0.1865251804413648,6.356803922398606,0.19943502262919674,0.03977432825110822,0.11411785567186823,0.1163929977063934,0.2066316668143546
4127,4127,CTD-2611O12.6,0.1790929674706942,6.3147349269781445,0.14552943781283906,0.02117881727012099,0.2512120822585269,0.15462635408210515,0.38366581855620285
4128,4128,CTD-2616J11.10,0.07449078042850918,6.690764453603183,0.06472108753922272,0.0041888191722597315,0.6113852227624412,0.14586442096698726,0.7291302455623232
4129,4129,CTD-2619J13.13,0.059399781921000885,6.7145664214964045,0.050159879933935135,0.002516013554986789,0.6938630220839628,0.15020537837520426,0.7945850736767961
4130,4130,CTD-2619J13.17,0.4463347527834415,5.0907279220243815,0.5077294399365246,0.25778918417825697,1.8490225624790946e-05,0.09618252012426863,9.706808143147829e-05
4131,4131,CTD-2639E6.4,-0.1183010591510541,7.448222542737759,-0.10191817302974197,0.01038731399372043,0.4229201269369429,0.14664720335462994,0.5638327494194113
4132,4132,CTD-3025N20.3,-0.3181458057693611,7.992891250341795,-0.30448090409141965,0.09270862095632827,0.014436004634875156,0.12639901484244415,0.036023470888248615
4133,4133,CTD-3028N15.1,0.14652665147737884,6.271303554332618,0.19086797239821054,0.03643058288740407,0.13084556484754076,0.09570380920087818,0.2303025791767462
4134,4134,CTD-3064M3.3,0.08822387791303267,6.4566501519149995,0.12224798541023868,0.014944569936861931,0.33588673980502903,0.0909659632112599,0.47799351715041755
4135,4135,CTD-3080P12.3,0.18420275233989825,6.439756120985327,0.15983472539068772,0.025547139440716557,0.2070909464188134,0.144480604000201,0.33125426179356476
4136,4136,CTD-3092A11.2,-0.048792841218058686,7.235431020763023,-0.14523636045976224,0.021093600399597998,0.2521782116266253,0.04221390124468263,0.38497844009690313
4137,4137,CTD-3126B10.1,0.20020534161475045,5.975557041056928,0.24820420212514316,0.061605325952578914,0.047978065549639216,0.09923467531284114,0.10109613792716135
4138,4138,CTD-3193O13.1,0.06387850387271339,6.763048631932665,0.0662067481614405,0.004383333502112404,0.6032128677102983,0.12226515777772458,0.7220482367070095
4139,4139,CTDNEP1,-0.1452364382681011,8.194668836852532,-0.1775682442763818,0.0315304813753968,0.1603988913492757,0.10222507144063243,0.27098127571918906
4140,4140,CTDP1,0.10934460632260554,6.268069772021742,0.14650103710678986,0.02146255387336501,0.24802724184644184,0.0937668974264979,0.3801691621025409
4141,4141,CTDSP1,0.31412648778750085,4.4396622674322845,0.3875934359239382,0.15022867157132394,0.0015544790575210685,0.09488189222273363,0.005011499775289376
4142,4142,CTDSP2,0.34444730795275097,4.00363629631355,0.5642047639773673,0.31832701569475674,1.20200211454106e-06,0.06401448302496991,8.649587132515085e-06
4143,4143,CTDSPL,0.5450021026901185,3.640161711333119,0.4812767090592912,0.2316272706829416,5.6769932859933395e-05,0.12606468980968988,0.000263639909088968
4144,4144,CTDSPL2,-0.1635583260278907,8.073552247147424,-0.3122116443039845,0.09747611083899776,0.012018798612242405,0.06320581982572601,0.030699113464037427
4145,4145,CTF1,0.08427306444301319,6.569399737894767,0.12016385692888668,0.014439352512025947,0.3442520832658905,0.08842208662627772,0.486604364433607
4146,4146,CTGF,0.06248560929494459,6.563289724255551,0.2006308539003188,0.040252739536771054,0.11191991909060486,0.03874939116731998,0.20349503340949188
4147,4147,CTH,0.04092744896037268,6.7651179830051325,0.09939740651021116,0.00987984442095617,0.434540852689938,0.05203406182742063,0.5754988786618926
4148,4148,CTHRC1,-0.10316475332194584,7.5867838125127784,-0.4888961396365982,0.2390194353515681,4.148453368192742e-05,0.023377909539810598,0.0002000328605838651
4149,4149,CTIF,-0.3000699103665371,8.757905433609421,-0.23003978954252244,0.052918304772768016,0.06745111348731833,0.16121942341973272,0.13425645642068204
4150,4150,CTLA4,0.09692845331009783,6.6001064033918295,0.0624677332065385,0.0039022176919632735,0.6238708786924858,0.19667568787418035,0.7387316206302373
4151,4151,CTNNA1,0.1408895084084499,5.764212243071365,0.14159962484645094,0.020050453756655654,0.2643770593481447,0.1250899918947246,0.39954534302352385
4152,4152,CTNNA2,-0.10789743554042742,7.409632556340867,-0.29432050715788904,0.08662456093367701,0.01824016597725677,0.044495840967982765,0.044221987711318335
4153,4153,CTNNA3,0.6046228804853893,4.748640256387844,0.3334668466211715,0.1112001377954679,0.007087594746427919,0.21708912082293336,0.019335079898450062
4154,4154,CTNNAL1,-0.18174571029080253,8.409681321320836,-0.4401696695331657,0.19374933797693636,0.00027300989386693577,0.04708507351592345,0.0010610246323920483
4155,4155,CTNNAP1,-0.10660970353366073,7.414969714171902,-0.0790299374704108,0.006245731016577041,0.5347636951087058,0.1707846194037536,0.6658410658681592
4156,4156,CTNNB1,-0.0009280761846442537,7.0227636314336,-0.0015427669116491968,2.380129743679601e-06,0.9903467228795528,0.07639887280292526,0.9942130678116733
4157,4157,CTNNBIP1,-0.2296743136942094,8.774376041712163,-0.377842023409444,0.1427645946541428,0.0020829904451165047,0.07147536374378645,0.0065080303114987605
4158,4158,CTNNBL1,-0.34387655969297826,9.722833400655595,-0.4406013747146752,0.1941295714004616,0.0002688161106066568,0.08898022311899093,0.0010453734819075406
4159,4159,CTNND2,0.8774991889483355,3.9984328067767416,0.455593104864641,0.20756507720020376,0.00015500720134953408,0.2177486843688073,0.0006416901061411127
4160,4160,CTNS,0.07696528333327719,6.60845063635042,0.051327270055203066,0.002634488651319745,0.6871020646773155,0.19018577685401827,0.789598557131568
4161,4161,CTPS1,-0.1305245424421954,7.8249731310720145,-0.6725783990174262,0.4523617028248442,1.1526260802437636e-09,0.01823897068447,2.4000113238152597e-08
4162,4162,CTPS2,-0.25376709521167945,8.820097070623175,-0.5981362739749571,0.3577670022446449,1.7956231170066255e-07,0.0431802975423581,1.6434580980041622e-06
4163,4163,CTR9,-0.14399652764037948,8.205927756007345,-0.14628081381727154,0.021398076491043267,0.24874669238813416,0.12367212966730227,0.3809483467938505
4164,4164,CTRB2,0.3012692008419048,5.179661541079458,0.3445048469764493,0.11868358959026674,0.005309918831975712,0.10426282371107967,0.014981927336343197
4165,4165,CTRC,0.01487544209649646,6.937240324315691,0.025731179012143786,0.0006620935733549888,0.8400530055694382,0.07339568556188067,0.8995375481187847
4166,4166,CTRL,0.18029581018470636,6.1987384848462606,0.19737892399947252,0.03895843963918956,0.11797426437198535,0.11372608717430875,0.2121166302702875
4167,4167,CTSA,0.2769490315579999,4.2049174605184865,0.7503695699960492,0.5630544915760558,9.480765149968672e-13,0.03098435302062803,9.924762885736259e-11
4168,4168,CTSB,-0.04942632786087814,7.488630525302389,-0.069224973371975,0.004792096938350648,0.5867597254905708,0.09046000587643667,0.7088976710275781
4169,4169,CTSC,0.27467660726848137,4.757034475485419,0.4896485245891456,0.23975567763232705,4.0202958624967335e-05,0.06211807263435104,0.00019472043592566935
4170,4170,CTSD,0.29125115207847835,4.490667111263222,0.635496810714366,0.4038561964281308,1.687523643471968e-08,0.04494009114773815,2.2241828666698398e-07
4171,4171,CTSE,-0.05277611096852962,7.500466221718524,-0.25527247231969424,0.06516403512420907,0.04177110910056276,0.02538664213645976,0.09004295428685218
4172,4172,CTSF,0.2924221512248462,5.191466279464188,0.4546312675026829,0.206689589391096,0.00016070374666469456,0.07275732082946106,0.0006614787367466186
4173,4173,CTSG,0.23782282811789365,5.688222349621941,0.5583126242518188,0.3117129863989526,1.6370840634233304e-06,0.044881259326267325,1.1261453428663348e-05
4174,4174,CTSH,-0.1716558689603304,8.627158048718064,-0.5659219020822828,0.32026759925642884,1.0972768609469485e-06,0.03175961986843618,7.99244212035189e-06
4175,4175,CTSK,0.07816818573658492,6.3804486317382505,0.1947976279931197,0.03794611587174585,0.12295599687081768,0.04998621143382812,0.21919915306146018
4176,4176,CTSL,0.2941046761742189,4.505460282527412,0.5596525628730513,0.31321099113037465,1.5268155526370683e-06,0.05530943934456202,1.0631251058635277e-05
4177,4177,CTSLP8,0.12707883218503474,6.370412459455223,0.3144568408832095,0.09888310477824816,0.01138596262515764,0.048719956239844785,0.029269114511845763
4178,4178,CTSO,0.212685570092339,5.313045239622569,0.3952400000413344,0.15621465763267406,0.0012279818390001332,0.0627765260211269,0.004068535300420423
4179,4179,CTSS,0.31359313604940603,3.8845487178842975,0.6570395903729299,0.4317010233174276,3.7132751051802077e-09,0.045694886343587364,6.349720479311156e-08
4180,4180,CTSV,-0.16616914506438285,8.169043412061113,-0.538241294224966,0.2897036908089665,4.490771719009416e-06,0.033044357011372545,2.7721682319027624e-05
4181,4181,CTSW,0.23962699795295994,5.559573578088988,0.4505060358729689,0.20295568835797675,0.0001873813532858825,0.060308776997409115,0.0007576933106863867
4182,4182,CTSZ,0.2262166119164233,5.587052810292749,0.4539266140204953,0.20604937091611172,0.0001649983476695215,0.056394889620269874,0.0006777388503003581
4183,4183,CTTN,-0.4217391450585679,9.364412697609248,-0.3677493621019701,0.1352395933264059,0.002794059369613705,0.13543909371000926,0.008467024300165795
4184,4184,CTTNBP2,-0.1616494938130804,7.999840865466628,-0.4380235976049052,0.19186467205874388,0.0002947593702943393,0.042133063965910884,0.0011335489546659418
4185,4185,CTTNBP2NL,0.0838334602603202,6.357065003889778,0.10372811441452943,0.01075952171999371,0.414686978537326,0.10208830743894734,0.5557199708931784
4186,4186,CTU2,-0.2323800437467308,8.157127494998232,-0.2053952144829767,0.042187194132507995,0.10348512773467544,0.1406219070256271,0.1911832625853608
4187,4187,CTXN1,0.0693453100471325,6.668157699593504,0.0794907238439137,0.0063187751772293506,0.5323771131613702,0.1104404938188013,0.6638404037606427
4188,4188,CTXN3,0.14001042810946948,6.529094266504076,0.0780295198483307,0.006088605967761035,0.5399632826944827,0.22718488777264456,0.670042111440549
4189,4189,CUBN,0.27784337524112035,5.8949119796482465,0.2530030856893128,0.06401056136831375,0.043687248338483184,0.13493165822318207,0.09351990537463951
4190,4190,CUEDC1,-0.4709289256136823,9.835950050164602,-0.564200481558083,0.3183221833903728,1.202274637214057e-06,0.08752168093231341,8.649587132515085e-06
4191,4191,CUEDC2,-0.4084346641172475,10.434283317231586,-0.7203236249657549,0.5188661246838054,1.9526448421320788e-11,0.04994960497184996,9.081673920784514e-10
4192,4192,CUL1,-0.18731156551845934,8.270749240143301,-0.17671987693370206,0.0312299149034628,0.16243861890863742,0.13249323627604753,0.27382907461206163
