,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
4193,4193,CUL2,-0.17140074897979982,8.077097170831298,-0.27837095625558644,0.07749038928664963,0.025927156283937026,0.07510665129284003,0.05988827406172334
4194,4194,CUL3,-0.18280983649432686,8.274946755609918,-0.15623424899810662,0.024409140560002374,0.2176402954012147,0.14677812401827134,0.3438138748842504
4195,4195,CUL4A,-0.3623719230389373,9.58215958175409,-0.4696407851608913,0.22056246708653848,9.037529574694874e-05,0.08651343341155929,0.0003972147411000964
4196,4196,CUL4B,-0.14955734178016655,8.103479094646199,-0.2725643214840979,0.07429130934608666,0.029333396627834792,0.06704710908826929,0.06659831243193148
4197,4197,CUL5,-0.11152871695598354,7.758495212287973,-0.11577478980023675,0.013403801953289,0.3622889241243412,0.1215196692739368,0.5050773612253016
4198,4198,CUL7,-0.531878813758087,10.022981374807252,-0.5120267618143824,0.2621714048141223,1.5272957375478762e-05,0.11331878972149514,8.18248124606612e-05
4199,4199,CUL9,-0.21563079783243455,8.237709966423381,-0.16384512153012015,0.02684522384921984,0.19577267515627106,0.16488167451487987,0.3169401931245498
4200,4200,CUTA,-0.4596838106770234,11.704335223272498,-0.44298437067126295,0.1962351526590149,0.00024670779084085795,0.11815156119623026,0.0009674859128320861
4201,4201,CUTC,-0.07706505771473694,7.514210175959761,-0.1547250369941317,0.023939837072835424,0.22217249249823248,0.06249414948892858,0.34916505733719605
4202,4202,CUX1,-0.322797393332491,9.226605528870763,-0.5034275117528522,0.2534392595896681,2.2332437966809167e-05,0.07036064348039216,0.00011492607988860564
4203,4203,CUX2,0.442905897803094,5.431879162316064,0.2977121310892103,0.08863251299767913,0.016884830200994606,0.18037064268548114,0.041310699130328574
4204,4204,CUZD1,-0.2361942729728194,7.90000920570078,-0.2493316862222905,0.06216628975445075,0.046940119030122886,0.11650886292810395,0.09929552384461376
4205,4205,CWC15,-0.33685515600653104,10.369456210536981,-0.3283573986059673,0.10781858121927808,0.008073715717616501,0.1230628971752,0.02169185035545724
4206,4206,CWC22,-0.4107352393046615,9.838061991853332,-0.6164435398049066,0.3800026377672035,5.8576631846087513e-08,0.06662968123645767,6.332885484907764e-07
4207,4207,CWC25,-0.04234919555524226,7.2768063016044175,-0.03885518102817506,0.0015097250927322552,0.7604955216319328,0.13831596252439893,0.8450735756772924
4208,4208,CWC27,-0.45974609086653395,10.471023912113287,-0.6340929281001357,0.4020738414666039,1.8549625530318005e-08,0.07120214344285375,2.3981620349793216e-07
4209,4209,CWF19L1,-0.4927411393887735,10.141872008807688,-0.6754585951186961,0.4562443137197226,9.2078881935804e-10,0.068316585518373,1.995964152472308e-08
4210,4210,CWF19L2,-0.08142928345578629,7.382023945628389,-0.057417945193671535,0.0032968204302634683,0.6522329001819904,0.17981256816991506,0.7617147877800731
4211,4211,CWH43,0.1287445196927029,6.0549223157082475,0.7409284798385111,0.5489750122358069,2.5646222332120424e-12,0.014820297435176728,2.01952343491661e-10
4212,4212,CX3CL1,-0.2971955211574756,8.7131732194796,-0.5760989451066333,0.3318899945529757,6.324592952091875e-07,0.05355170754546816,4.921274178136887e-06
4213,4213,CX3CR1,0.3049377549553279,5.597732809585849,0.52598153328296,0.2766565733546936,8.062031404589012e-06,0.06262058589238985,4.6394709026408464e-05
4214,4214,CXADR,-0.142713051851766,8.31459471253039,-0.1932378958499688,0.03734088439252338,0.12604292167925704,0.09202626852259392,0.2235795764223715
4215,4215,CXCL1,-0.09170750359798167,7.657561584637723,-0.7429400745506278,0.5519599543732925,2.0821503274480804e-12,0.010493337903892778,1.729867138941676e-10
4216,4216,CXCL10,-0.0598909729778225,7.404460900369721,-0.3121599593026665,0.0974438401918424,0.012033717741141332,0.023148638120082117,0.030730131888887794
4217,4217,CXCL11,-0.07426734195448863,7.336007299878436,-0.5264148112362682,0.2771125534889159,7.900079078811611e-06,0.015233836050182184,4.5608161144139015e-05
4218,4218,CXCL12,0.13048429138508474,6.090200792553902,0.7568921835187964,0.5728857774718513,4.644081300979801e-13,0.01430870674719981,5.6817842131478864e-11
4219,4219,CXCL13,0.052954138748657766,6.731747056870551,0.5913188972772572,0.34965803827719144,2.677494318077136e-07,0.00917177082094772,2.321102460286645e-06
4220,4220,CXCL14,0.18071124894588528,5.4929389520718015,0.4474712380749841,0.20023050890435912,0.00020953531825331696,0.04586766517966005,0.0008376676830009681
4221,4221,CXCL16,-0.2398576549044941,8.839369640752823,-0.6884907785788803,0.4740195521881528,3.227860314958477e-10,0.032088130182275146,8.650905336686364e-09
4222,4222,CXCL17,-0.2136411381225372,8.023860154340284,-0.3085137173413509,0.09518071378777894,0.013127453523188191,0.08365568967303287,0.03309756735878918
4223,4223,CXCL2,-0.22260860355801865,8.085737761088504,-0.6972084069596051,0.4860995627351503,1.552283152548034e-10,0.029068523906083308,4.7884176165851396e-09
4224,4224,CXCL3,-0.08734104450113589,7.618258952283715,-0.7332142944063236,0.5376032015217629,5.604839297368755e-12,0.010287243567676414,3.528278923968616e-10
4225,4225,CXCL5,-0.06391800335822365,7.238433427439954,-0.3174752497020309,0.1007905341733669,0.010580782832771965,0.024246436370201824,0.027499622208794632
4226,4226,CXCL6,-0.10778580562299804,7.390644513902818,-0.36079359292049584,0.13017201669248046,0.0034027288638065344,0.0353853583747833,0.01008845749530812
4227,4227,CXCL8,-0.08414097872180637,7.513828633645445,-0.6871417415379673,0.4721637729638306,3.6068815585510863e-10,0.0112983488591962,9.487323267437118e-09
4228,4228,CXCL9,0.04277548828203322,6.769072352821093,0.18406939996355934,0.033881544002944776,0.14539106208098268,0.029008997705514177,0.25050926350044905
4229,4229,CXCR1,-0.3912607918449664,9.547527267427164,-0.39144276715452825,0.15322743995759422,0.0013814743868472976,0.11681149977560072,0.004520372899241195
4230,4230,CXCR2,-0.23983384255196585,7.976942947676648,-0.4353698473159325,0.1895469039518984,0.00032383880047584746,0.06298254653180578,0.0012342008490504183
4231,4231,CXCR3,0.3482094981246248,4.974088714574156,0.3977544487841934,0.15820860152761754,0.0011349807545705806,0.10200746723771753,0.0037985630299207903
4232,4232,CXCR4,0.08586579370759871,6.402440316910116,0.3654583358230455,0.1335597952225499,0.002982862570700196,0.02777510886700819,0.008977607917791904
4233,4233,CXCR5,0.2367670243467521,5.810804573257338,0.36383660732353706,0.1323770768287017,0.003123288099237789,0.07698116635088106,0.009348279722044828
4234,4234,CXCR6,0.1262362307284628,6.3008375173574995,0.1924051724977655,0.0370197504038949,0.1277149269753085,0.08176738721892822,0.22604550418065433
4235,4235,CXXC1,-0.11351635233898555,7.938727253213571,-0.10587446318928002,0.011209401955618209,0.4050444284432797,0.13540151552459526,0.5472257956835953
4236,4236,CXXC1P1,0.16217141593319476,6.360326603361484,0.1405658492995656,0.019758757989308186,0.2679159346527626,0.1450658303642273,0.4037664113651315
4237,4237,CXXC4,-0.25996566603259025,8.377367895423449,-0.4329502723004122,0.18744593828500108,0.00035261001874971695,0.06873980010636564,0.001332827710948703
4238,4238,CXXC5,-0.299011941500948,9.599599879600646,-0.6241182392942,0.3895235766196922,3.584205860983293e-08,0.04754011868014462,4.146152666644936e-07
4239,4239,CXorf21,0.3873578268895833,5.037600473100682,0.4602897626706157,0.21186666561937176,0.00012976086267036673,0.09488226060252816,0.0005475392597674965
4240,4240,CXorf22,-0.15953050566457605,7.6089045478598205,-0.15254449260830558,0.023269822225125397,0.2288365140092659,0.13126189428910187,0.3574590428385381
4241,4241,CXorf23,0.10899993309519848,6.3617069434690405,0.2585329688726236,0.06683929599409294,0.03914007210474856,0.051724068026433916,0.0852094361544516
4242,4242,CXorf24,0.10915334370639848,6.5437094529614726,0.16125420272264404,0.026002917895715585,0.2030330691324839,0.08484162631700808,0.3261062536818146
4243,4243,CXorf30,0.4119396920234837,5.53347919274591,0.412310582990779,0.17000001684619606,0.0007106842132640664,0.11559854153772925,0.0024987606166964374
4244,4244,CXorf31,0.07457787140039522,6.736128335799978,0.07594498860380197,0.005767641294031611,0.5508761268403414,0.12435377236103573,0.6796890505798868
4245,4245,CXorf36,0.04816129075034956,6.792173811445651,0.04619043072997424,0.0021335558910205487,0.7170277473489295,0.13227764981838738,0.8133306467616243
4246,4246,CXorf38,-0.1919725442014544,8.143179508457491,-0.3903978107298043,0.15241045062262412,0.0014266378743675774,0.05749481738959032,0.004647787448387225
4247,4247,CXorf40A,0.59658486710264,1.9343925289113448,0.5083214719631773,0.2583907188588113,1.8012389512939958e-05,0.1283587594828299,9.474333128557562e-05
4248,4248,CXorf40B,0.4521415847494069,3.1816693297688596,0.3800932620818246,0.1444708878800026,0.0019484318233564128,0.13973520380607826,0.006137205983241182
4249,4249,CXorf56,-0.18324472467862332,7.7360631994237865,-0.1165185841579994,0.013576580454184792,0.3591923490901245,0.1983682329413714,0.5016646449240016
4250,4250,CXorf57,0.6146000870438061,5.095634587236273,0.3443928683554719,0.1186064477741094,0.005325769441382253,0.21277840922271196,0.015016067586981489
4251,4251,CXorf58,-0.417270731407382,8.403054815037843,-0.2461613929153555,0.06059543136202805,0.049906546637661926,0.20865484406429824,0.10449616412065854
4252,4252,CXorf65,0.11489627662032352,6.578705123057692,0.17064558421501405,0.02911991541208345,0.17760353561902278,0.08425542080626555,0.2932630625224703
4253,4253,CXorf67,0.2751287386442781,6.03076286686041,0.24587293948777736,0.06045350237236024,0.05018389478956257,0.1377490200487563,0.10499828421912825
4254,4254,CYAT1,0.23583025941305105,5.46962676110081,0.4550633089531922,0.2070826151554285,0.00015812159712609767,0.058606506418713664,0.000652711243950752
4255,4255,CYB561,-0.4772311552401232,10.728439954616778,-0.4649481881801808,0.2161768176920328,0.00010850527251401676,0.1154084041428238,0.0004679708576560511
4256,4256,CYB561A3,0.34496308511658325,4.25986956690164,0.5962250897454568,0.35548435764197805,2.0103119680640455e-07,0.05899066091476062,1.8138877361844544e-06
4257,4257,CYB561D1,0.4715529796454835,3.4433225933011333,0.5126623957079869,0.2628227319730525,1.4843897561774587e-05,0.100297279518786,7.978272566399323e-05
4258,4258,CYB561D2,0.14924339905140058,6.0903799404676775,0.11690036673841345,0.013665695743575559,0.357609228287209,0.1610258062142618,0.500260196289374
4259,4259,CYB5A,0.10021800862862558,6.2044514202735055,0.10502718131655588,0.011030708815300704,0.4088351498947709,0.12051458709693814,0.5504266231877522
4260,4260,CYB5B,-0.002361628363091632,7.032955410574732,-0.003267933172694932,1.0679387221199963e-05,0.979553848077528,0.09177834572101932,0.9881324162723654
4261,4261,CYB5D1,-0.13816519798976468,7.917017867140548,-0.2415747177242041,0.05835834424352888,0.05446801408312462,0.0704845886221827,0.11246232312834323
4262,4262,CYB5D2,-0.014813060217522447,7.1212064642481625,-0.020423163495625632,0.00041710560716905535,0.8727378850640635,0.0920948483917069,0.9212351401931413
4263,4263,CYB5R1,0.040257893716865736,6.768548838277176,0.029141998209810126,0.0008492560596605768,0.8191879260977178,0.17536841834527722,0.8861338997775154
4264,4264,CYB5R2,-0.18361944261427213,8.142986091685762,-0.6237984228686245,0.3891244723733833,3.659302014482667e-08,0.02921829779663673,4.2194986753792414e-07
4265,4265,CYB5R3,0.2772009320535757,4.394945121811012,0.3326400262883276,0.11064938708909927,0.007239635176080705,0.09980696271033318,0.01969526378618438
4266,4266,CYB5R4,0.09425562027299092,6.468336554013628,0.08817835243143733,0.007775421837522766,0.4883880766491224,0.13522420016972578,0.6250986346614307
4267,4267,CYB5RL,-0.5040358757378585,9.192896478142037,-0.3770389351071521,0.14215835858673526,0.0021329670520918395,0.1572472164404681,0.006641179225456331
4268,4268,CYBA,0.21950847326248132,5.18686507915439,0.17417943426005852,0.03033847531915405,0.1686607133179725,0.15760451343302126,0.28188220629008987
4269,4269,CYBB,0.34985519812309823,5.264270557878801,0.5557456318466382,0.3088532073166191,1.869479084357156e-06,0.06646631124539776,1.267091379397628e-05
4270,4270,CYBRD1,0.14854924031152733,6.055214074149219,0.6838704444012375,0.467678784725546,4.709654313337749e-10,0.020127398403816964,1.169582157744598e-08
4271,4271,CYC1,0.07206341555562723,6.2352877243993445,0.0933160293286865,0.00870788132967228,0.4633039351175877,0.09764804961770966,0.6017060522352982
4272,4272,CYCS,0.2813968093528288,4.70674653198809,0.5929564903230236,0.35159739941619794,2.4345243759579575e-07,0.04853140573229097,2.1404638798769616e-06
4273,4273,CYFIP1,0.21110910593644366,4.817678625900652,0.2487238440899991,0.06186355061890617,0.04749737662709125,0.10440630004096238,0.10023022658148034
4274,4274,CYFIP2,-0.15185667725630025,8.08248477686746,-0.31686166108884817,0.10040131226798407,0.0107403382291248,0.0577288306061989,0.027837465511872835
4275,4275,CYGB,0.32491664836938744,5.110259214973005,0.5707068253814335,0.325706280536954,8.488148773086284e-07,0.05937281095100457,6.39787196941119e-06
4276,4276,CYHR1,-0.1514592729558363,7.913261635012199,-0.11068227236029778,0.012250565414839137,0.3839256469735271,0.17272108244290327,0.5267969766323488
4277,4277,CYLC1,-0.1280967438181323,7.473139986312772,-0.058438362698620176,0.003415042234895482,0.6464603491684067,0.2779082054328361,0.7571172991477473
4278,4278,CYLC2,-0.04284139364093807,7.152877900310433,-0.02802445064400401,0.0007853698338982168,0.8260113224834269,0.19407072552753016,0.8907118408713579
4279,4279,CYLD,0.4118119378795752,4.846136177308238,0.6378412375175976,0.4068414442779804,1.4393779445163304e-08,0.06315036908759357,1.9566685115192175e-07
4280,4280,CYMP,0.10769452603027133,6.51461137383926,0.10503121262753567,0.01103155562601061,0.40881706526136186,0.12950025456690462,0.5504266231877522
4281,4281,CYP11A1,0.1226238119166409,6.527904219860402,0.13790646342453666,0.019018192654263067,0.2771650582365792,0.11184712451161677,0.4144175472010718
4282,4282,CYP11B1,0.11851913759348355,6.592580396819158,0.07293863822784008,0.005320044946531734,0.5667988205460981,0.2058148326305479,0.6930955140846888
4283,4283,CYP11B2,0.18649818132403967,5.891669474237357,0.3324626274493656,0.11053139865053564,0.0072726257909116205,0.06718947296125352,0.019777560153483757
4284,4284,CYP17A1,0.027693848999986843,6.906557555723269,0.022050448292284912,0.00048622226989073066,0.8626924626046414,0.15946465749575278,0.9150153396480781
4285,4285,CYP19A1,0.1724420684275102,6.3881440031212815,0.07171769374193812,0.0051434275956624325,0.5733262487877306,0.3045799423791071,0.6981207780869493
4286,4286,CYP1A1,-0.06101503665167868,7.309426727401326,-0.2734316838010328,0.07476488570626796,0.028801914857744818,0.027259522756347517,0.06552904667413995
4287,4287,CYP1A2,0.3574546059793204,5.013116202733966,0.3265852346749505,0.10665791550769252,0.00844268499374234,0.13138246437193027,0.022573940429619754
4288,4288,CYP1B1,-0.07447917687094614,7.3379412144756575,-0.28701684558901186,0.08237866965186667,0.02147698151847029,0.03156918619371725,0.05096252846619265
4289,4289,CYP1B1-AS1,-0.1594712794808344,7.681932749576932,-0.11427999833735344,0.01305991801998551,0.36856120934940095,0.1760604477864242,0.5117461521198562
4290,4290,CYP20A1,-0.08619936367291993,7.57853056878773,-0.13792928776762153,0.01902448842408335,0.2770847851662997,0.07861054451283862,0.4143382174160806
4291,4291,CYP24A1,-0.37906074229447,8.169163209299132,-0.3715604049752004,0.13805713454533491,0.0025034803199137003,0.12028813073251254,0.007673745789078064
4292,4292,CYP26A1,-0.06137669747063618,7.304396849548831,-0.06476124591674312,0.004194018972688879,0.6111636905496542,0.12011018654398885,0.7290266453042175
4293,4293,CYP26B1,0.04942455357620106,6.796007647386777,0.053006879078521515,0.0028097292296450013,0.6774173828573209,0.11825069232353187,0.782121637117471
4294,4294,CYP27A1,0.21864817692597505,5.326570533026208,0.5193465607570489,0.26972085017017505,1.0962296258207e-05,0.04569168841125687,6.113534006476245e-05
4295,4295,CYP27B1,-0.3967052431269051,8.48221673326747,-0.5889321072317739,0.34684102692845764,3.0728177767050003e-07,0.0691379204803618,2.613152503005207e-06
4296,4296,CYP27C1,0.34283625058258177,5.972578133362153,0.1653547334472765,0.027342187873419858,0.1916289618930652,0.2596894461553245,0.3116520474616432
4297,4297,CYP2A13,0.3945835038551304,4.832350999476404,0.4806518335667007,0.23102618511103135,5.8230234002081665e-05,0.09142569123829217,0.0002696697427962101
4298,4298,CYP2A6,0.17903916157470395,6.061966794632572,0.13766219743648786,0.018950880603042564,0.2780251080220049,0.16359983793154256,0.4152447557911937
4299,4299,CYP2A7,0.14387881801201646,6.4429820416204775,0.14742957536584794,0.02173547969255424,0.2450094161651077,0.12258703850747606,0.3767702675085504
4300,4300,CYP2A7P1,0.05274810067556257,6.79137240611691,0.048907380908509095,0.00239193190733,0.7011434038168877,0.13680959334612822,0.8005093272343915
4301,4301,CYP2B6,-0.10438854671711134,7.456884639072378,-0.2671396517440362,0.07136359353392495,0.032847389760171736,0.04782351618939999,0.07335363774946055
4302,4302,CYP2B7P,0.1548263916645422,6.314793236202547,0.124469666187744,0.015492697800888425,0.3271111385074694,0.15674550437052748,0.4686464905312107
4303,4303,CYP2C18,-0.0020606688997828197,7.0275383135308,-0.007795459227521549,6.0769184567950855e-05,0.951251344614283,0.03357047383775354,0.9706038939412114
4304,4304,CYP2C19,-0.25396159819797504,8.029474087786255,-0.2170154212693451,0.047095693068711315,0.08497911453268624,0.14507956856925314,0.16265005525944146
4305,4305,CYP2C8,0.4112152279986673,5.641341381005873,0.24743986036364835,0.06122648449678179,0.048692351342135065,0.20449566060577146,0.10240194894764833
4306,4306,CYP2C9,-0.04235955841447405,7.208277354845121,-0.0445074859926552,0.001980916309386398,0.7269276331389741,0.12075133429254205,0.8210305062131374
4307,4307,CYP2D6,0.1103699101273308,6.399119578175965,0.11323424594982502,0.012821994455825464,0.3729882238089017,0.12299141190519094,0.515952999526913
4308,4308,CYP2E1,0.2790760166307445,5.965462915673252,0.2068254495453949,0.042776766579654686,0.1010517389865426,0.1676599411328815,0.18751288841076094
4309,4309,CYP2F1,0.004700007102029534,6.999285878602658,0.0038640545816249626,1.4930917809776865e-05,0.9758251823695024,0.1544742782717861,0.9860058263450511
4310,4310,CYP2J2,0.313446734803758,4.243838868615581,0.457940225253327,0.2097092499050678,0.00014187551861771617,0.07727741059486899,0.0005921912571976775
4311,4311,CYP2R1,-0.3180883344437014,8.642384755567866,-0.3267836669991773,0.1067875650174292,0.008400652419505982,0.1168339166059517,0.02246987748819195
4312,4312,CYP2S1,-0.11703611177509368,7.990526357870654,-0.3508216815047082,0.12307585221379093,0.0044804030310482395,0.03967515473075703,0.01287291065906191
4313,4313,CYP2U1,-0.06862110045073541,7.321058856156503,-0.05613351866186985,0.003150971917362491,0.6595279209175595,0.15500805333796291,0.7677297816196179
4314,4314,CYP2W1,0.19179856671399345,6.092807207067291,0.206664697109169,0.042710297031224566,0.10132300274800184,0.1153200735026421,0.18791963210928228
4315,4315,CYP39A1,-0.18585240848408094,8.097752238821307,-0.7013954687190377,0.4919556035395986,1.0820019177195779e-10,0.023986132353783,3.5609044875710424e-09
4316,4316,CYP3A4,0.2839538151060242,5.460888372742223,0.4226280175708208,0.17861444123584205,0.000503430440411986,0.07733340100250707,0.001832849056341889
4317,4317,CYP3A43,-0.2518312098998441,8.405539716747718,-0.2831368357461282,0.08016646775632998,0.02338659286353849,0.10833578931265478,0.054910188491805914
4318,4318,CYP3A5,-0.10841577749159548,7.775206599086093,-0.2685856890240663,0.07213827234853246,0.031877961260941806,0.0493804912419264,0.07157255065896266
4319,4319,CYP3A7-CYP3AP1,-0.09644782648003257,7.709503978715441,-0.18253050520908248,0.03331738533188288,0.14884503760700116,0.0659786003635075,0.25538699701922274
4320,4320,CYP46A1,0.2606141998791292,6.004229737168747,0.2748487548855772,0.07554183806215209,0.02795100427955073,0.1157849432243241,0.06386820699310658
4321,4321,CYP4A11,0.2646864627040322,5.844449268562657,0.22714937654846026,0.05159683926635419,0.07106607886941227,0.14411886475568464,0.14033703610406006
4322,4322,CYP4B1,0.02011515044122239,6.934680758756123,0.013543603399339865,0.00018342919303861036,0.9154092374177142,0.1886050763631379,0.9488787936686851
4323,4323,CYP4F11,-0.012348289140358548,7.06737233658864,-0.03426054809989254,0.0011737851561050507,0.7881133836910693,0.04574689316655794,0.8637256656999011
4324,4324,CYP4F12,0.2699452414644959,4.887870930863244,0.6442053631114486,0.4150005498615533,9.282921285047858e-09,0.04070363772985234,1.363092118183514e-07
4325,4325,CYP4F2,0.16765675862697024,6.053934887439757,0.6084974061424797,0.3702690932821259,9.608595051770072e-08,0.027767961199241284,9.659894421823626e-07
4326,4326,CYP4F22,0.38778741650934334,5.443144009179484,0.3795555234376299,0.14406239537201326,0.0019798451713960124,0.12004486990199666,0.006227627450850569
4327,4327,CYP4F3,0.07299842187801005,6.6449100503149605,0.2219523083116059,0.04926282716485016,0.07795437695999136,0.04072754178611721,0.1517395085904371
4328,4328,CYP4F30P,0.1973473763873365,6.452834835745182,0.0898945394556627,0.008081028223945698,0.4799304177553539,0.2776772495739805,0.6171185319453827
4329,4329,CYP4F62P,0.062109616828025585,6.799322328884113,0.05235526512399963,0.0027410737862042923,0.6811685433932184,0.15045499416385294,0.7851548840783598
4330,4330,CYP4F8,-0.07280292526465472,7.279482165947955,-0.08058263932105612,0.00649356175994742,0.5267427672204019,0.11436597592471995,0.6590198762361068
4331,4331,CYP4V2,0.43062576000497,4.473864580663326,0.5693675311688103,0.32417938554926623,9.124304834415292e-07,0.07896364384805833,6.813338661698729e-06
4332,4332,CYP4X1,-0.06559973814078816,7.360416236180821,-0.5970314886385789,0.3564465984259977,1.9169335585552198e-07,0.011194412828409977,1.739323571491168e-06
4333,4333,CYP4Z1,-0.41332445622545066,8.283501847491168,-0.21938918438022104,0.04813161422301862,0.08154156897220471,0.2334363565545652,0.1572800103405267
4334,4334,CYP4Z2P,-0.043899347335938435,7.151117925955512,-0.0289718334091444,0.0008393671310872157,0.8202260508496164,0.19235518469447707,0.886813876436589
4335,4335,CYP51A1-AS1,-0.09888358859728674,7.3370271853836915,-0.05889677743427892,0.003468830392142987,0.6438737919137218,0.21285422993513503,0.755231663085887
4336,4336,CYP7A1,-0.39043358431136455,8.139526533351082,-0.22242461359550206,0.049472708733108384,0.07730725678976941,0.21734556043098274,0.15064236891770505
4337,4337,CYP7B1,0.19724212307916908,6.344534673049027,0.13602377397273524,0.01850246708578577,0.2838397099808675,0.18244569063726654,0.42151617882565395
4338,4338,CYP8B1,0.2485191971554018,6.158840260327772,0.16567684556576615,0.027448817156622736,0.19075300953855748,0.18787046628060208,0.310629900854073
4339,4339,CYR61,0.009879073878773771,6.9604244991095126,0.04243961951833028,0.0018011213048606406,0.7391528340486699,0.0295363921627987,0.8303343166117106
4340,4340,CYS1,0.3152818384031251,5.7121270788271525,0.669679508635218,0.44847064428590705,1.4413327905999814e-09,0.044403828415762514,2.8596933916407563e-08
4341,4341,CYSLTR1,0.3186599923048985,5.68440856862708,0.6509763187043179,0.42377016751382585,5.755725765489576e-09,0.047191564559300084,9.14455183064393e-08
4342,4342,CYSLTR2,0.0867942255495237,6.634148694526668,0.08351708388398081,0.0069751033004838885,0.511749511239854,0.13152240273613022,0.6458380829826352
4343,4343,CYSRT1,-0.1123490422831601,7.602919146592741,-0.17927091761006345,0.032138061900754154,0.15636225164789333,0.07830155629869104,0.26548726355928576
4344,4344,CYSTM1,0.2098157694382055,4.609793019583678,0.2844370277248759,0.08090442274096181,0.022731268721837426,0.08981243840488698,0.05357483937433494
4345,4345,CYTH1,0.3708960282643885,4.445532990594533,0.4978139356282064,0.24781871450564405,2.846310235847637e-05,0.08206359718406417,0.0001429902126070134
4346,4346,CYTH2,-0.5374117933059424,10.329174617132423,-0.5027703398927366,0.25277801467585786,2.298077445736347e-05,0.11734552150157675,0.00011795417655231238
4347,4347,CYTH3,0.6734118236248879,3.4291919057064866,0.5780768255647294,0.33417281625499456,5.670041903171562e-07,0.12072024115554165,4.473033056946455e-06
4348,4348,CYTH4,0.6002637316184071,3.953871856559093,0.5476091426334021,0.2998757730956897,2.8268902389389745e-06,0.11648315407783193,1.8350212267453084e-05
4349,4349,CYTIP,0.017749068777831414,6.896139344680077,0.06342032450055413,0.004022137559755586,0.6185795040337431,0.035471218740169085,0.7347398077862636
4350,4350,CYTL1,0.28021202975145904,5.8712999531675445,0.5596207949099231,0.3131754340956142,1.5293472486823653e-06,0.05270113850284817,1.0636402733506284e-05
4351,4351,CYYR1,0.2559252066992087,5.782012839081794,0.5236162883732935,0.2741740174498241,9.002051904441502e-06,0.05288351643722281,5.125938311614008e-05
4352,4352,D21S2088E,0.1298351184142222,6.5010683140215075,0.08708225645060752,0.007583319388529375,0.4938305611308782,0.18863126944194086,0.6301650442716068
4353,4353,D21S2090E,0.05440615380509723,6.747838710558884,0.07050842974989152,0.004971438665795388,0.5798252995859505,0.09775273353841336,0.703345107692906
4354,4354,D2HGDH,-0.10199368180181667,7.649411136085269,-0.1761700887340005,0.03103590016454561,0.16377062950116364,0.07237675286876616,0.27545265878428726
4355,4355,DAAM1,0.061151877259179525,6.624992501918965,0.0906207913280813,0.008212127820927655,0.4763749366909618,0.08534842189364482,0.6138954566795274
4356,4356,DAAM2,0.22681909880175075,5.817825895433838,0.6469543232300541,0.4185498963460573,7.65646198283826e-09,0.033952079770787714,1.1537973850964685e-07
4357,4357,DAB1,0.00890593949028139,6.981300888128503,0.009455834845412448,8.941281262371626e-05,0.9408851643488009,0.11960920407950733,0.9652971524747176
4358,4358,DAB1-AS1,0.2782019852588203,6.057308203732492,0.2254531350444603,0.05082911610137565,0.07325863865270926,0.15267935096122526,0.14386649315538397
4359,4359,DAB2,-0.0330419106423686,7.192335434824574,-0.08675463948810214,0.00752636747271057,0.4954634136418998,0.04818768769065464,0.6317205590464918
4360,4360,DAB2IP,0.2912495247408307,5.231202522708659,0.2750755447273726,0.07566655530706078,0.02781680575079209,0.12928011582899238,0.0635951149211785
4361,4361,DACH1,-0.16167243906549067,7.974987992383768,-0.7629291128479878,0.5820608312310177,2.351078320664793e-13,0.017398527554991976,3.560321750629098e-11
4362,4362,DACH2,-0.2769004227405417,7.799942411058001,-0.15282264005330076,0.02335475931286073,0.2279788210663309,0.22740944332059815,0.35628354255809425
4363,4363,DACT1,-0.06202064910986772,7.344513894260182,-0.19830812957974164,0.039326114257415605,0.11621927934101628,0.03893031670874842,0.20955274722145775
4364,4364,DACT2,0.09293866943185093,6.531066820336852,0.12184133720410074,0.01484531145168339,0.3375088511646928,0.0961519648438274,0.4797659296292125
4365,4365,DACT3,0.4265061001361921,4.980548418973191,0.4978680313767259,0.2478725766669365,2.8397221804700237e-05,0.09435412109533683,0.00014274415928059044
4366,4366,DACT3-AS1,0.01844524637219166,6.934379912208733,0.017125538283765233,0.0002932840615087085,0.8931543880289159,0.13676680123738766,0.9342249081179623
