,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
4367,4367,DAD1,-0.4695032976618511,11.969815871118573,-0.5166164304751466,0.266892536236882,1.2416743422547895e-05,0.09882308524877816,6.817560314788911e-05
4368,4368,DAG1,-0.36453353867407823,9.939632524968763,-0.5091626971679178,0.2592466521873088,1.7353133650918313e-05,0.07825676299188837,9.176608283532016e-05
4369,4369,DAGLA,-0.1846042800609924,8.039801272013058,-0.21296385589727293,0.04535360391863443,0.09110939548468078,0.107562599250263,0.17231213617648578
4370,4370,DAGLB,-0.2923968455207108,8.715509069828881,-0.2814893096649549,0.07923623145565288,0.024239895596646938,0.12658698121706727,0.05653973924444091
4371,4371,DAK,-0.39217314598160175,9.244321302570704,-0.4263540019206299,0.18177773495373648,0.0004432858541382454,0.10566893007381788,0.0016369978123062252
4372,4372,DALRD3,-0.372059873981646,9.347553529791636,-0.5714648504524698,0.32657207530266363,8.146796791984748e-07,0.06785362079596365,6.187965083494554e-06
4373,4373,DANCR,-0.27868217616110463,9.702753551992616,-0.5150006888683999,0.2652257095349264,1.336010442512588e-05,0.0589091171952847,7.263697246449936e-05
4374,4374,DAND5,0.06647177018676435,6.7550689922992895,0.052877203462782976,0.002795998646044548,0.6781632712168026,0.15942812099687467,0.7827324186227407
4375,4375,DAO,0.27793877817193235,5.700345852045942,0.5683231673370241,0.32299122253198714,9.65114603641818e-07,0.051104022869016434,7.150036517914324e-06
4376,4376,DAOA,-0.02119458615952409,7.092051248496981,-0.013819695039944405,0.000190983970997064,0.9136913333552336,0.19475524435962213,0.9478316562303034
4377,4377,DAOA-AS1,-0.3812804192939688,8.110533223189503,-0.23802353997561795,0.0566552055825246,0.058227987530016886,0.1975895520165128,0.11887688035849116
4378,4378,DAP,-0.2780216872751905,9.55074898098337,-0.3860428807027607,0.14902910574128594,0.0016294968772779257,0.08437322224551977,0.005225710164801874
4379,4379,DAP3,-0.6883697213049265,12.216586310883587,-0.4417375496587474,0.19513206277851436,0.0002580586912127636,0.17755132195906406,0.001007075321357433
4380,4380,DAPK1,-0.05993459689798258,7.356729526068577,-0.08838108277436625,0.00781121579236938,0.4873849215772969,0.08578662511427174,0.6241835990748338
4381,4381,DAPK2,-0.18052214966240546,8.278772669090369,-0.2654533447584831,0.07046547824346608,0.034008872482381235,0.08326820669965225,0.07564319367357905
4382,4382,DAPK3,0.026676544333778116,6.925740245821696,0.02260076034777737,0.0005107943682976659,0.8593001342124801,0.14986483150534854,0.9125665443760118
4383,4383,DAPL1,-0.17538813362635178,7.8399421675595775,-0.3629401083034146,0.13172552221529432,0.0032034129463582505,0.057187079117331625,0.009556399966026714
4384,4384,DAPP1,-0.38718748603204656,9.134889619851368,-0.6919667678956949,0.4788180078720145,2.418100125192319e-10,0.05130207493607827,6.827113195702695e-09
4385,4385,DARS,-0.2659092855441572,9.230526124523092,-0.7591922341901819,0.5763728484546802,3.5915541604053364e-13,0.028951948339048295,4.8915160593445e-11
4386,4386,DARS2,-0.3648536156098827,9.672778630170818,-0.5797734949989488,0.3361373055032961,5.159842566952825e-07,0.0651183795243789,4.124636057119359e-06
4387,4387,DAW1,-0.2184224420523113,7.7233264740544305,-0.13917258310676575,0.019369007888609617,0.2727354650118953,0.19737881303731075,0.4094056907550667
4388,4388,DAXX,-0.5893262802078302,11.119153329229746,-0.4780310240023717,0.22851365990875605,6.474083892444896e-05,0.13752067676798807,0.0002963354189196665
4389,4389,DAZAP1,-0.4056915228745897,10.435093334560657,-0.5560159898056168,0.3091537809195198,1.8436206216921616e-06,0.0770199974086407,1.2527017434183797e-05
4390,4390,DAZAP2,0.7719990147486613,-0.2508602030172735,0.7307339255046801,0.5339720698834792,7.165806154576266e-12,0.09159412191326102,4.239768641457624e-10
4391,4391,DAZL,0.22462614488008067,6.36656740719738,0.10931731278412668,0.011950274874342585,0.3898534553519517,0.2593969780697237,0.532534950838738
4392,4392,DBF4,-0.20010013278850286,8.47726801825687,-0.6648854027514429,0.4420725987919485,2.0747436977230048e-09,0.02854917609394263,3.856530023535766e-08
4393,4393,DBF4B,-0.3362417720042244,8.47307386737992,-0.2285429410199516,0.05223187589004909,0.06930430378166261,0.1819026635040267,0.13732131927824173
4394,4394,DBH,0.14174703147552944,6.368941648637677,0.13010835975790008,0.016928185278891155,0.305497232964473,0.13718465906034635,0.44519129070293834
4395,4395,DBH-AS1,-0.08565059536182941,7.4491043249223985,-0.0870655426264566,0.007580408712839331,0.4939137952503828,0.12446174763049428,0.630234119153087
4396,4396,DBI,0.02451389769021628,6.733949706408197,0.027835667450381504,0.0007748243824082284,0.8271652551824293,0.11180122674361724,0.8911429672501121
4397,4397,DBIL5P,0.018544413586963116,6.9458078517925035,0.01453863752696631,0.00021137198114051296,0.9092197771363943,0.16197487264937455,0.9454020857107631
4398,4398,DBIL5P2,0.0865389582149753,6.635646502516438,0.12375986540235502,0.015316504284409031,0.3298989085361513,0.08812199466886989,0.47187413104894543
4399,4399,DBN1,-0.05000755270798608,7.324793910140363,-0.076660789905923,0.005876876709000065,0.5471168903463756,0.08260123764172286,0.6765541491806054
4400,4400,DBNDD1,-0.33614221371156894,8.664510652674391,-0.5453153294302708,0.2973688085116448,3.170225982351996e-06,0.06562105636576808,2.0260909770896953e-05
4401,4401,DBP,0.4048827485631825,4.821522568755085,0.4616530068956129,0.2131234987757608,0.0001231751630115695,0.09880320832862298,0.0005226015193995958
4402,4402,DBR1,-0.24928413725277895,8.573966302369035,-0.5387316390845717,0.2902317789507492,4.3847881857795055e-06,0.04950904993471605,2.716812250731193e-05
4403,4403,DBT,-0.007313472526268143,7.057718817758532,-0.0077443117012566814,5.9974363726221145e-05,0.9515708092849158,0.1199311343095309,0.9706038939412114
4404,4404,DCAF10,-0.3020931433536307,8.924950876315126,-0.4522662693267058,0.2045447783706964,0.00017553715259435205,0.07565866837838643,0.0007148286411014927
4405,4405,DCAF11,0.0595331401487408,6.550996019685877,0.05516266149031949,0.003042919222695577,0.6650630808656599,0.1368535177023613,0.7723876979591261
4406,4406,DCAF12,-0.33772008695268363,9.905515335684386,-0.3130057221456342,0.09797258209590996,0.011791586583394164,0.13014234857698878,0.030191825915802013
4407,4407,DCAF12L1,-0.6445279820210095,9.120857418885107,-0.35796792936863864,0.12814103845647065,0.003681863547522979,0.21351329879362746,0.010800698336712287
4408,4408,DCAF12L2,0.05645818331569798,6.826495845279786,0.03642270022605678,0.0013266130917571964,0.7750822336103097,0.19673002798192765,0.8544726247941382
4409,4409,DCAF13,-0.4194198924533571,9.42394185402733,-0.6815449615097544,0.4645035345593326,5.681259736495037e-10,0.057192222362025,1.3594218739646412e-08
4410,4410,DCAF15,-0.4975809211248878,9.89706272028157,-0.6885068775537919,0.4740417204388722,3.2235748642995305e-10,0.06656336060838748,8.650125611698432e-09
4411,4411,DCAF16,-0.2829836645234116,8.516842184721433,-0.36471169967178496,0.13301462387748228,0.0030468003583260625,0.09175330403448853,0.009145891566336413
4412,4412,DCAF17,-0.20712802680348127,8.12365673836595,-0.4671786886130613,0.21825592709421973,9.95069000134468e-05,0.049784287784666495,0.000433217112945555
4413,4413,DCAF4,-0.2351170837160921,8.298572000284771,-0.2483407800803461,0.061673143050914835,0.047851341001092784,0.1164708846252606,0.10088801376483927
4414,4414,DCAF4L1,-0.2656017405506295,7.834399153364225,-0.15308892754261358,0.023436219736147592,0.2271597952383033,0.2177416941841487,0.35534399891367524
4415,4415,DCAF4L2,0.16078735448283316,6.5162157094613,0.065549477000302,0.004296733935013121,0.606822490262686,0.31085064994721506,0.7252865121226661
4416,4416,DCAF5,0.5740167999444089,3.8623376920434667,0.457699234965951,0.20948858968841685,0.00014317512391867005,0.1416128435656161,0.0005963564740255434
4417,4417,DCAF6,0.4895114616746916,3.904501739094984,0.3662140770156703,0.13411275020443933,0.002919363770948452,0.1579656498244086,0.008806076397811495
4418,4418,DCAF7,-0.270140674391534,8.8897483243245,-0.1666937293000423,0.027786799387955783,0.1880065689873688,0.2029343799847429,0.3069191293947585
4419,4419,DCAF8,-0.027793202457307358,7.159599091789964,-0.0156087732838042,0.00024363380342519976,0.9025691631823768,0.22611067310902944,0.9401219446231058
4420,4420,DCAKD,0.008758325695476297,6.972967576965908,0.008855315670229302,7.841661561940863e-05,0.9446333328134388,0.1256042025453423,0.9670055224579284
4421,4421,DCBLD1,-0.1779271152579168,8.179293432119564,-0.3348984242893188,0.1121569545914686,0.0068309528773305385,0.06357718389196737,0.01871274946977771
4422,4422,DCBLD2,0.057673876435504715,6.707389278035394,0.06911895255279282,0.004777429601995225,0.5873342207791066,0.10571734754933043,0.7094730044609556
4423,4423,DCC,0.21283378679234732,6.307756417120562,0.11579808907114895,0.01340919743252975,0.3621916774792712,0.23185254426434415,0.5049742966658266
4424,4424,DCD,0.17945573702139894,6.300497527980324,0.2457194943797649,0.06037806991824734,0.05033194510694427,0.08990802574698893,0.1052565565975924
4425,4425,DCDC2,-0.17220262791475052,7.629735902605801,-0.24881983369474595,0.06191130963988103,0.047409016218583636,0.08512965720328554,0.1000625970968254
4426,4426,DCDC2B,0.14622594117833373,6.093445806739342,0.14734042050860624,0.021709199515652915,0.2452980810256077,0.12466388597138425,0.3771606038490155
4427,4427,DCHS1,0.24070698602257895,5.706628875544991,0.31221932258886465,0.09748090539784952,0.012016583602732148,0.09301677385883887,0.030697076550332037
4428,4428,DCHS2,0.1705401260867425,6.269206138515488,0.13956109490994326,0.01947729921246219,0.27138576090231353,0.15367215917631089,0.40804958314727785
4429,4429,DCK,-0.0941429385693106,7.743642257364014,-0.17435525260142554,0.030399754109706908,0.16822455684789092,0.06752323307523116,0.2812617957490023
4430,4430,DCLK1,0.5046780004863758,5.278141903214966,0.656714397611711,0.4312738000305125,3.802551680935422e-09,0.0736026767917856,6.463442437257187e-08
4431,4431,DCLK2,0.5627854603069524,4.594896905619542,0.33267724042275243,0.11067414629529784,0.007232731162562281,0.2026069751309682,0.01967895380390579
4432,4432,DCLK3,-0.07047770127235081,7.240528080236932,-0.04249702414419378,0.001805997061112189,0.7388125730258067,0.21042863804344503,0.830081263301538
4433,4433,DCLRE1A,-0.2947086165076166,8.825208454494225,-0.617378257758798,0.3811559131532888,5.5213878833907975e-08,0.0476909837359853,6.041720799132274e-07
4434,4434,DCLRE1B,-0.29064549746592183,8.729502697344026,-0.6634704728669736,0.4401930683663256,2.3073188965694098e-09,0.04162605855436043,4.234321246204286e-08
4435,4435,DCLRE1C,-0.1218649624469814,7.646300734023012,-0.16189693816769934,0.026210618588075874,0.20121437731981026,0.0943358780643558,0.32392837123968693
4436,4436,DCN,0.2559391377812097,5.3488168181686415,0.7097201583952696,0.5037027032326066,5.1814464604603705e-11,0.03226448013182997,1.9412495346240367e-09
4437,4437,DCP1A,-0.3420876951983298,9.56225781396256,-0.43508031384644985,0.1892948794967253,0.00032716499388989645,0.08990909644110966,0.0012457812454168644
4438,4438,DCP1B,-0.23739836232539716,8.572317751936515,-0.4949881108844647,0.24501322991697114,3.210830555343355e-05,0.05292450160079888,0.00015918162929478102
4439,4439,DCP2,0.08897232444989937,6.5138482562938975,0.09947426462633804,0.009895129322950728,0.4341838997012221,0.11302875745808486,0.5750964797865291
4440,4440,DCPS,-0.23495290779850875,8.722921489520747,-0.6038959845129213,0.3646903601108305,1.2718927082721697e-07,0.039383613453984855,1.2273991353669267e-06
4441,4441,DCST1,-0.025786102774048685,7.142127524435478,-0.03727108204821168,0.0013891335570445265,0.7699857075770781,0.08780434489468457,0.8509768550363186
4442,4442,DCST2,0.041664919257430585,6.861870540972589,0.05753760290933181,0.0033105757485519484,0.6515549294543939,0.09181272134562828,0.76134033163826
4443,4443,DCSTAMP,-0.19336159905302788,7.754806517042142,-0.17452241437587884,0.03045807311958596,0.16781064146785116,0.13854998048086875,0.2806347548834904
4444,4444,DCT,-0.03816142435507139,7.150489901112486,-0.01923989147373141,0.0003701734239209625,0.8800550491324601,0.25185218115066954,0.9263849936303433
4445,4445,DCTD,-0.2961938636854493,9.476643985334329,-0.6886237458104802,0.4742026632940569,3.1926271759316044e-10,0.0396102340638476,8.609756101469351e-09
4446,4446,DCTN1,0.08343343957347231,6.339599456585089,0.07333624125022968,0.00537820428071189,0.5646806791579874,0.1440969014255171,0.6912913398525434
4447,4447,DCTN1-AS1,-0.3719490756274378,8.127865878177616,-0.1937550995541776,0.03754103860324928,0.12501284632038534,0.23918041080645736,0.22219974972686335
4448,4448,DCTN2,0.1533445174898218,6.076205293929206,0.08574829888028919,0.007352770760863405,0.500496579270109,0.22627905839709164,0.6362717755133387
4449,4449,DCTN3,-0.23256308335309084,9.125483026935537,-0.25875926501806745,0.06695635723269047,0.03896267834110558,0.1102554337641883,0.08490860415383328
4450,4450,DCTN4,-0.4376247677877843,9.863622037227303,-0.4921650602440794,0.2422264465250584,3.617783233978371e-05,0.0983025970601008,0.0001768467176790104
4451,4451,DCTN5,-0.19150054098579575,8.273704778438704,-0.17094221528269973,0.029221240965756862,0.17683989383485793,0.14017964805209182,0.2922588644580515
4452,4452,DCTN6,-0.38781700006398906,10.665245964383569,-0.6047418422173277,0.3657126957284073,1.2083886374186554e-07,0.06486403907444514,1.1760744244180218e-06
4453,4453,DCTPP1,-0.3035737507619772,10.044886876991557,-0.3518344754727824,0.12378749813120793,0.004358646570760287,0.10257338829238437,0.012561417552543787
4454,4454,DCUN1D1,-0.21717553037178686,8.307903570721223,-0.2607169478911114,0.06797332691765649,0.037455685418427566,0.10213155712618067,0.08209543195708997
4455,4455,DCUN1D2,-0.0057244306830154645,7.048317069437267,-0.008462373376821746,7.161176316874149e-05,0.9470865529579068,0.08590703339483652,0.9685551104795221
4456,4456,DCUN1D3,-0.24903251035902116,8.531783370194791,-0.26490726979265955,0.07017586158900091,0.03439225697584082,0.11512422860523333,0.07637825092932346
4457,4457,DCUN1D4,0.025736095182015167,6.849700523868639,0.04413167064403852,0.001947604353833891,0.7291445144505416,0.0739900143729069,0.8228477094536437
4458,4458,DCUN1D5,-0.5436254556718223,9.977749918229238,-0.6650457763609423,0.4422858846555285,2.049834470666458e-09,0.07752793536053935,3.8233561983016496e-08
4459,4459,DCX,0.3138879187408584,5.952242516977803,0.16209999094537514,0.026276407064490703,0.2006422340254861,0.242668615045002,0.3231856276273357
4460,4460,DCXR,-0.14683936341762233,8.355071272184592,-0.19786346781781675,0.0391499518968922,0.11705659580973478,0.0923865692580078,0.21083428281292577
4461,4461,DDA1,0.265978956595074,5.285012101607462,0.20642816821998192,0.04261258863465715,0.10172316470373176,0.16011290264162584,0.1885648974199034
4462,4462,DDAH1,-0.10329328687907137,7.7119866921387015,-0.08070518961273987,0.0065133276304282966,0.5261122598722894,0.16201521931246374,0.6586215460753571
4463,4463,DDAH2,0.2393643513466272,5.021735352155909,0.4224921087248649,0.17849958193478307,0.000505758294125025,0.06521521331849002,0.0018407051864331792
4464,4464,DDB1,-0.3800377726095217,10.400976097574288,-0.4506942826501261,0.20312533641351174,0.00018608058329402303,0.09559691554049853,0.000753332404418035
4465,4465,DDB2,-0.20407935810971972,8.422436488386934,-0.6959943750764747,0.4844081701380925,1.7215546599004652e-10,0.026739329846457625,5.178722860642147e-09
4466,4466,DDC,0.13575359661054787,5.783954061714867,0.29035848986297713,0.0843080526355086,0.019940094829518508,0.05681927242103019,0.04780280676776523
4467,4467,DDC-AS1,0.1714584861633228,6.426701047110722,0.1505766391886742,0.02267332426935617,0.234968596770654,0.14296358066711953,0.3651151666955017
4468,4468,DDHD1,-0.12418081398384448,7.626145273643588,-0.12140854441040667,0.01474003465585369,0.3392406378586125,0.1289391560529117,0.4816105658305511
4469,4469,DDHD2,-0.010439481726978679,7.0917729691599565,-0.02072802088360586,0.0004296508497512005,0.8708543902426118,0.06394873215859714,0.9200542430942947
4470,4470,DDI1,-0.09727900034931923,7.329025626720827,-0.07399650106494762,0.005475482169854794,0.5611715223910372,0.16650213891029336,0.6886012032662262
4471,4471,DDIAS,-0.17439384760553275,7.985191448689281,-0.6117609914145403,0.3742515106165013,7.854157961263758e-08,0.028638709138905413,8.110719630480052e-07
4472,4472,DDIT3,-0.13663230547444158,7.973376467225418,-0.187171939541464,0.03503333495171345,0.13861013875027745,0.09106950299852612,0.24111194109063042
4473,4473,DDIT4,-0.16429204037724252,8.405722681830675,-0.7086098788608959,0.5021279604192536,5.7245611423280594e-11,0.020776497898386728,2.1154500262306166e-09
4474,4474,DDIT4L,-0.13760617175010434,7.522924684870176,-0.19976403794837488,0.03990567085743976,0.11350984704375035,0.08571991115167897,0.20580639526744393
4475,4475,DDN,0.16256573292550736,5.905526938368482,0.16779304350963134,0.028154505450225038,0.18506964362186729,0.121299168244876,0.3029696955421482
4476,4476,DDO,-0.10198576179307972,7.599542824366332,-0.21184633078260326,0.044878867866052136,0.09285990344810452,0.05975193584645085,0.17504315767000422
4477,4477,DDOST,-0.2485492639054234,9.654824634829057,-0.3408283326709898,0.11616395235128688,0.0058526058010191255,0.08706965061714535,0.01630282719591834
4478,4478,DDR1-AS1,0.09972628962441574,6.579373458502079,0.07901058518074291,0.006242672570603432,0.5348640428081494,0.15979703250281288,0.6659277207503291
4479,4479,DDR2,0.2302325507144058,5.628302741238484,0.7327551861155007,0.5369301627791621,5.866812788885968e-12,0.027154088313594192,3.650742268486369e-10
4480,4480,DDRGK1,-0.41926161868940504,10.343307550231533,-0.5710042325583073,0.3260458335995015,8.352650709985516e-07,0.07655351136521753,6.3177314399139484e-06
4481,4481,DDX1,-0.4554653140229389,11.615969307862755,-0.6020259294258395,0.3624352197010459,1.4236381539500196e-07,0.07671961704948073,1.3511853626294223e-06
4482,4482,DDX10,-0.5533876654945287,10.008624241565613,-0.7260719767733925,0.5271805154556218,1.1289557223315498e-11,0.06655821059856833,6.006765643019586e-10
4483,4483,DDX11,-0.3499280595767826,9.09709003066934,-0.6158014722199124,0.3792114531882116,6.099765141617853e-08,0.05686094181492065,6.545610215150376e-07
4484,4484,DDX11-AS1,-0.1606667864750332,7.500162335932695,-0.09231415218983334,0.008521902694527711,0.4681397953596019,0.22009163640673315,0.6063138318488146
4485,4485,DDX11L2,0.0128147190662607,6.956627228202658,0.015840255648085482,0.0002509136989967039,0.9011314219289532,0.10272982929390537,0.9393845575491484
4486,4486,DDX17,-0.0348210210814736,7.280121042462873,-0.11748743602896547,0.013803297624660251,0.3551832298640533,0.037379716584924616,0.4977990319530176
4487,4487,DDX18,-0.3296966192455409,9.866544861285409,-0.5747401907470886,0.33032628685999976,6.814704669213517e-07,0.05961817907977662,5.253557479950825e-06
4488,4488,DDX19A,-0.37563482053669467,9.103701114669283,-0.5840217104407912,0.3410813582661873,4.0652015766918134e-07,0.06630662214667027,3.3383367517353515e-06
4489,4489,DDX19B,0.2783536430475224,5.528059996129247,0.269167248180236,0.07245100749292077,0.03149488675595919,0.12648740402338335,0.07080055773905287
4490,4490,DDX20,-0.2912947168079985,8.715568146470313,-0.6571892739946285,0.4318977418535868,3.672853636521256e-09,0.04242868328681902,6.29237701731549e-08
4491,4491,DDX21,-0.20518798683889827,8.869526087352591,-0.6686166719180513,0.4470482539667711,1.5634590425683126e-09,0.02898160954586232,3.066730576704421e-08
4492,4492,DDX23,-0.356481298949314,9.732777796406944,-0.5013908872245708,0.2513928217918423,2.4398888441728026e-05,0.07812525791150679,0.00012452461211539487
4493,4493,DDX24,-0.2952491600478029,9.328736422551696,-0.3648801918895543,0.13313755443335795,0.003032266046480132,0.0956792214487324,0.009110666547959886
4494,4494,DDX25,0.12749086576396293,6.584999058821308,0.16807270755066947,0.028248435023412868,0.1843278059637544,0.09496501771589784,0.3019378697537898
4495,4495,DDX26B,0.1536189515782755,6.236052330118415,0.4574907657791179,0.2092978007731637,0.00014430816105211482,0.037920415990475236,0.0006003997475677542
4496,4496,DDX27,-0.6087512525309839,11.837342886702551,-0.752231474358133,0.5658521910150105,7.750752157653355e-13,0.06771912359511961,8.696504558237482e-11
4497,4497,DDX28,-0.7328311477938735,10.920707640337119,-0.6713168282048158,0.4506662838309741,1.2707722645231744e-09,0.1027539838865458,2.5869772544489113e-08
4498,4498,DDX31,-0.4417435159277463,9.641820204567964,-0.6355004338976311,0.40386080148407744,1.687110638004983e-08,0.06816043085244511,2.2241828666698398e-07
4499,4499,DDX39A,-0.22341579505878575,9.10758836037864,-0.5866536751240591,0.34416253453656503,3.500928210928893e-07,0.039168265908555294,2.93847288401803e-06
4500,4500,DDX3X,-0.002870239597110452,7.035679290303434,-0.003003319983362657,9.01993092246547e-06,0.9812091152566342,0.12137206537878635,0.9891330686563368
4501,4501,DDX3Y,-0.011653956871600172,7.069798282730372,-0.03921207813989788,0.0015375870720494573,0.7583621745620936,0.03771582071719297,0.8433015793566501
4502,4502,DDX4,-0.07601334410308523,7.270642028724046,-0.061759774107459225,0.0038142696978043906,0.6278157109012099,0.15601216145040436,0.7418497226155217
4503,4503,DDX41,-0.4298997935300168,10.753729902432204,-0.5612090088313132,0.314955551593425,1.4074799060447746e-06,0.08052043889125103,9.921542111132679e-06
4504,4504,DDX42,-0.4133244140961643,9.653816556214927,-0.44346935550761096,0.19666506927433586,0.0002424173347621959,0.1060913376025385,0.0009529038635460795
4505,4505,DDX43,-0.037462695847875115,7.1568080141494965,-0.1151677413532598,0.013263608648411343,0.3648282477558941,0.04103674491968428,0.507865499174202
4506,4506,DDX46,-0.2423186736438702,8.871444372433606,-0.4053573158814827,0.16431455353864016,0.0008911200419125291,0.06940239253977877,0.003065130591158416
4507,4507,DDX49,-0.5731165613278604,10.739392899521544,-0.5542867429585098,0.3072337934195531,2.0149793231050798e-06,0.10929642816984478,1.3538435383754421e-05
4508,4508,DDX5,0.045859044069531715,6.68273509164474,0.08106358359000658,0.006571304584453984,0.5242705253583395,0.07160967528215095,0.6569308081607941
4509,4509,DDX50,-0.6488739084722218,10.691227851866588,-0.4401136701129096,0.193700042620255,0.00027355825822008136,0.16813105063772765,0.0010627743239605063
4510,4510,DDX51,-0.3759200426103131,8.756047747298316,-0.4272279275948483,0.18252370211698893,0.0004301616580103506,0.10103633559274264,0.0015945139856580182
4511,4511,DDX52,-0.2487894233250233,8.350679492662204,-0.3783018380072997,0.1431122806397012,0.0020548499831467204,0.07731425523407666,0.006435658770084157
4512,4512,DDX53,-0.06954483225460396,7.216900190961617,-0.047867713278032034,0.002291317974467885,0.7072070996858262,0.18430122162219628,0.8053517955246406
4513,4513,DDX54,-0.4714410798809376,9.823094093419003,-0.4883160920733002,0.23845260577773986,4.249825018124949e-05,0.10699882536034044,0.00020447290237312737
4514,4514,DDX55,-0.3260607911848233,8.874371154982697,-0.7367578137894533,0.5428120761798146,3.927003000685473e-12,0.038003654219615435,2.75207928737359e-10
4515,4515,DDX56,-0.6280686226977796,11.257074223757137,-0.6898258311176906,0.4758596772772126,2.8902921766974063e-10,0.08371351652268473,7.96301235195704e-09
4516,4516,DDX58,0.1495790258477615,6.050031174846442,0.3639111160836264,0.13243130040923054,0.0031167097700002372,0.048621849134136925,0.009332459910032514
4517,4517,DDX59,-0.31753004484248565,8.974806631308182,-0.3182069566450376,0.10125566725729686,0.01039320416932744,0.1201427012969098,0.027076073954707482
4518,4518,DDX6,0.17215192870313464,5.949621308013652,0.21272778015497296,0.045253108449662516,0.0914770148108821,0.10042364169414836,0.17296208467036164
4519,4519,DDX60,0.16807157005923945,5.602908665226924,0.6348672890408881,0.4030564746941265,1.7607542020741915e-08,0.025976586685424102,2.3066625678110476e-07
4520,4520,DDX60L,0.09666640652427977,6.558276493545559,0.15938776895059886,0.02540446089104948,0.2083804709913777,0.0760390964634146,0.33268389542945975
4521,4521,DEAF1,-0.5098334032520746,9.649990336590168,-0.5214894357023427,0.27195123154914785,9.93357334646878e-06,0.10594175480397697,5.6002069948153454e-05
4522,4522,DEC1,0.0680325968663716,6.793745722320875,0.060200486526238176,0.003624098577995785,0.6365408009857831,0.14326259394527754,0.7494721099036067
4523,4523,DECR1,0.37601370945918655,3.1620472006787788,0.4677402226555416,0.2187809158898556,9.73524758191824e-05,0.09023801611597493,0.00042452031088691
4524,4524,DECR2,-0.07711986512929438,7.655604997067248,-0.14881413768816973,0.022145647575873537,0.2405563232740073,0.06508236273108005,0.37150529029372614
4525,4525,DEDD,-0.3384886188800829,9.426777314230543,-0.32408166765571145,0.10502892731050698,0.008988969359671757,0.12548686229848988,0.023846151106663226
4526,4526,DEDD2,0.1008932562451812,6.185949620025713,0.12508858295187633,0.015647153584908445,0.3246925362106967,0.10163049059488727,0.4661992356214452
4527,4527,DEF6,-0.5050011938124246,10.092914936141453,-0.5660481307175041,0.32041048628878066,1.0899264247430627e-06,0.09340422771543423,7.944246626661402e-06
4528,4528,DEF8,-0.3876988570716282,9.76453850800315,-0.595378746610345,0.3544758519153053,2.112916248343887e-07,0.06644489127389815,1.8954101639555457e-06
4529,4529,DEFA4,0.32991590215774896,5.6976355406941535,0.21018201950267054,0.04417648132222099,0.095515594376431,0.1948950012133514,0.17908140227026956
4530,4530,DEFA5,-0.02693702929966792,7.214168312256317,-0.3825334750381007,0.14633185952472522,0.0018114168551914426,0.008262832422087729,0.005735667787566997
4531,4531,DEFA6,-0.038410299524108,7.312875468270036,-0.4989678045941956,0.2489688700215513,2.7088133849885838e-05,0.008472435949765645,0.00013695856607968198
4532,4532,DEFB1,0.052202073031048485,6.65535642819232,0.2829114952208785,0.08003891412811319,0.0235017802627528,0.02247636311740102,0.055126847009305875
4533,4533,DEFB108B,0.22853665940808945,6.268167367674908,0.23833803960625025,0.0568050211233505,0.05788672810008987,0.11826804213236335,0.11829169548055546
4534,4534,DEFB114,-0.4846617483613622,8.364535650577054,-0.22449359518733786,0.050397374280136326,0.07452264201397743,0.26718366215805833,0.14592529277626198
4535,4535,DEFB118,0.06960090668576256,6.664162131016887,0.08874031395436556,0.007874843320719367,0.4856100341897842,0.09921591055886678,0.6224627258422977
4536,4536,DEFB119,0.05660706986850154,6.813331655113781,0.049030453923229515,0.002403985411917933,0.7004268190969438,0.14644895236318428,0.7998176949770259
4537,4537,DEFB121,0.3453014129059838,5.901641286761937,0.2742399699468653,0.0752075611164576,0.028313935899015,0.15377788841820947,0.06456125954440033
4538,4538,DEFB122,0.01106668030276292,6.979720731724461,0.008991648371857284,8.084974044312375e-05,0.9437822980370132,0.15630204037307582,0.9666091834258674
4539,4539,DEFB123,-0.02178288011836045,7.101164679107296,-0.018275876484856842,0.0003340076612897432,0.8860237866873448,0.1513452173418463,0.9299105850198445
4540,4540,DEFB124,-0.013636833030421637,7.080639521134197,-0.009671717679789455,9.354212287755188e-05,0.9395380293842834,0.17905801020481515,0.9643372012475133
4541,4541,DEFB125,-0.07948327352644471,7.288474085580603,-0.09646895735319758,0.009306259732813052,0.448264100841276,0.10415065973920763,0.5880631915985843
