,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
4542,4542,DEFB126,-0.01974157963878244,7.079288917961588,-0.009075120104896636,8.235780491829915e-05,0.9432612701186088,0.2762585891047327,0.9663112226409996
4543,4543,DEFB127,0.07867357441914319,6.763686454837299,0.05877464772763887,0.003454459215508045,0.6445624865562001,0.16970380411981514,0.755671086913243
4544,4544,DEFB129,-0.058225994849772575,7.200804632985804,-0.037442911130091565,0.0014019715938959345,0.7689546417134844,0.1973544020408823,0.8500976499032828
4545,4545,DEFB132,-0.009052243825441848,7.042261403114422,-0.006300743306573638,3.96993662153325e-05,0.9605902032905319,0.18245677365229754,0.9764625100810435
4546,4546,DEGS1,0.07037351287773458,6.492426429600138,0.1435876034268576,0.020617399857868524,0.2576604115506116,0.06159885376570249,0.39166335898697835
4547,4547,DEGS2,-0.3032191953611089,8.88694259035355,-0.5989134637528412,0.3586973370644258,1.7146603561972152e-07,0.05149064019803955,1.5793692051659165e-06
4548,4548,DEK,-0.3465662743771465,10.771226929782578,-0.7128220524312245,0.5081152784322635,3.9122837966734027e-11,0.04330529411896247,1.557362235605929e-09
4549,4549,DENND1A,0.16298240557831714,5.884480820352604,0.20000442263628826,0.040001769074075016,0.11306720062135835,0.10140059328372256,0.20520125870519304
4550,4550,DENND1B,0.27510358363593984,5.384787128471099,0.524699955072341,0.27531004285291666,8.55936368743396e-06,0.056684653654621824,4.900925982321058e-05
4551,4551,DENND1C,0.21930345531654924,5.776832023568421,0.4341929341658405,0.18852350407954194,0.00033755450265506563,0.05778363393633086,0.0012808380506387673
4552,4552,DENND2A,0.3945143630840589,4.5841010941194105,0.6702681461805607,0.4492593877843256,1.377652396740318e-09,0.055474314646097096,2.7546687582097494e-08
4553,4553,DENND2C,0.4945688304501233,5.020423331865072,0.3694889815221437,0.13652210746627105,0.0026578866183203233,0.15796287039799978,0.008098569680558125
4554,4554,DENND2D,-0.05984093838305756,7.431565090643732,-0.07220656505975766,0.005213788037729016,0.5707084671320037,0.1049761747573935,0.695924088094603
4555,4555,DENND3,0.19841728153133148,5.883270643437702,0.18893852313405105,0.035697765524076316,0.1348568107991052,0.13096936464126302,0.2357191248571009
4556,4556,DENND4A,-0.0414669433349226,7.249054657743076,-0.0704021263359567,0.0049564593926240096,0.5803982229209799,0.07461762893593983,0.7038823654432023
4557,4557,DENND4B,-0.19159709683826776,8.3267089792231,-0.28762442208807554,0.08272780818149944,0.021190289851901016,0.08102451388910968,0.05040374854381772
4558,4558,DENND4C,-0.3102068065831929,9.101591759249759,-0.3531036165564833,0.12468216402526801,0.004210208544043717,0.10438454474081073,0.012188778879848488
4559,4559,DENND5A,-0.10489573790457296,7.680249471845987,-0.17122667810836495,0.029318575296025624,0.17610982227228553,0.076652959267193,0.29138586501423774
4560,4560,DENND5B,0.5301736372475255,4.871984912115746,0.6231822383385963,0.38835610218070304,3.8082021179547784e-08,0.08449996729528561,4.372567172020717e-07
4561,4561,DENND6A,-0.20117139082347868,8.644629843908398,-0.3671035298633979,0.13476500163816668,0.0028461739109546065,0.06473644587721983,0.008608086039346648
4562,4562,DENND6B,-0.15450766999073365,7.757801843301668,-0.11871564418069265,0.01409340417323682,0.3501406664600817,0.1641209911922859,0.4927728687978858
4563,4563,DENR,-0.5119888865042692,10.436712866058883,-0.6184714004841133,0.3825068732167805,5.1512620243333e-08,0.08261542314229038,5.673986731278618e-07
4564,4564,DEPDC1,-0.1317073045542353,7.771903910783997,-0.5164184039391886,0.2666879679270989,1.252893401286841e-05,0.02773682276361683,6.866972058938634e-05
4565,4565,DEPDC1-AS1,-0.3918873494124495,8.190740341162117,-0.2634619726964896,0.06941221105712582,0.035424378883369384,0.182232626572712,0.07826336780748404
4566,4566,DEPDC1B,-0.16846724663467913,7.865682258954089,-0.5875311409813874,0.3451928416228909,3.3298064940252745e-07,0.02946764654271409,2.8079034123098645e-06
4567,4567,DEPDC4,-0.3852972984426759,8.207623976161429,-0.18811852305217003,0.03538857871532981,0.13658936002650054,0.2554728533951193,0.23815249538036384
4568,4568,DEPDC5,0.18207607550376576,5.982994860769576,0.1764232871147412,0.031125176236370414,0.16315619389608116,0.12901344288616676,0.2746538696221733
4569,4569,DEPDC7,0.03997762944110029,6.798434597927612,0.18122494544772,0.03284248085252908,0.15182291202787224,0.027551917032248813,0.25935232394757746
4570,4570,DEPTOR,-0.3503274388356915,8.966174387765633,-0.3984873443718545,0.15879216362453294,0.0011090954341723823,0.10240364870172414,0.0037207531567781476
4571,4571,DERA,0.3767293013034729,3.4515492373601124,0.5600330193283188,0.3136369827379931,1.4967993974487731e-06,0.07077776739021154,1.0445759249678757e-05
4572,4572,DERL1,0.21428457547036786,5.2788915769208185,0.1734413156550627,0.030081889976159105,0.1705008151691816,0.15452901673476208,0.2842555356446707
4573,4573,DERL2,-0.0009743904259203176,7.023704669920447,-0.0008322316372944473,6.926094981137964e-07,0.9947925392141111,0.14869377639562292,0.9965873629108797
4574,4574,DERL3,0.2555036091130475,5.4474687366801815,0.33904088407683697,0.1149487210756032,0.006133641287510985,0.09003955492115907,0.017009092339742654
4575,4575,DES,0.3369547941768392,5.462320610321696,0.553854036835061,0.3067542941184931,2.0601331930955208e-06,0.06433155716007348,1.3803274844209005e-05
4576,4576,DESI1,-0.331336677971211,9.349998215367943,-0.7066319469283653,0.4993287084197721,6.82918771977079e-11,0.0421363337892953,2.416438890059419e-09
4577,4577,DESI2,-0.351185054612011,9.1511932265066,-0.2199675335876398,0.04838571583262944,0.08072094392141428,0.19779352553244925,0.15600285949292514
4578,4578,DET1,0.28984994328589936,5.329249339916757,0.31429306220445263,0.09878012894985193,0.011431129580909631,0.11118801066668033,0.029374761015141575
4579,4579,DEXI,-0.3497353742394813,9.46069253859945,-0.4490678935828304,0.20166197304692027,0.00019759726707921227,0.08837412340557327,0.0007953473640521082
4580,4580,DFFA,-0.3034534537814275,9.13448652760435,-0.4987447984823388,0.2487463740131888,2.7348971949283586e-05,0.06697475772839759,0.0001380839327492973
4581,4581,DFFB,-0.14080281711405832,7.753086560721893,-0.3591173092539063,0.12896524180576574,0.00356596098417466,0.04647259284458054,0.010501956359622231
4582,4582,DFNA5,0.16597127210606968,6.358445163238031,0.325231865495209,0.10577576633349373,0.008734283893848506,0.06128683660979418,0.02324169546833244
4583,4583,DFNB31,-0.36867132566970906,8.889209854917029,-0.27282682033179023,0.07443447389235494,0.029171687161743707,0.16510492926900572,0.06626590637654044
4584,4584,DFNB59,-0.3303690402231272,8.325649128106022,-0.34223001855217194,0.11712138559821995,0.0056402073496889926,0.11519560094074514,0.015792434724271415
4585,4585,DGAT1,0.3478464306001225,4.001976490446257,0.5933636469551326,0.3520804175278952,2.3774232959572768e-07,0.05992821252890958,2.0996370911074565e-06
4586,4586,DGAT2,-0.21988275370667404,8.446660413775188,-0.7336651437601099,0.5382645431685428,5.3584774530737165e-12,0.025863902168060532,3.4128773307738623e-10
4587,4587,DGCR10,0.09760489972984444,6.61575897067052,0.10845993147259836,0.011763556735040731,0.3936045329530317,0.11361531629823625,0.5360358569333943
4588,4588,DGCR11,0.00140930399266638,7.008421163044952,0.0013908367870252005,1.9344269681425832e-06,0.9912973290567016,0.12868628052299444,0.9948347233628174
4589,4589,DGCR12,0.011728232906688691,6.962242755309181,0.011460059026006723,0.0001313329528795582,0.9283854026325457,0.12996348907786978,0.9574789681386758
4590,4590,DGCR14,0.2589309902512429,5.4403260394702215,0.2697656261102752,0.07277349303066878,0.03110476178592741,0.11738010569501944,0.0700544582916545
4591,4591,DGCR2,0.4641570217179322,3.742625645760668,0.4233413486217691,0.17921789745289826,0.0004913714550818432,0.12615147420036268,0.0017931663059988733
4592,4592,DGCR5,0.23464877373484014,5.9324438153850885,0.1826687667441112,0.033367878343814515,0.1485322401429545,0.16039423662147462,0.25499172826190575
4593,4593,DGCR6L,0.1965613419878592,6.056141286475247,0.1994632369997797,0.03978558291443028,0.11406561867618248,0.1226375631223615,0.20657077151504455
4594,4594,DGCR7,-0.05162020614822935,7.222208892604831,-0.04529901922043255,0.002052001142333117,0.7222657996459054,0.14457361701495672,0.8174706471192223
4595,4595,DGCR9,0.2298615248051232,5.840096594126856,0.21769525823302716,0.047391225457144366,0.08398313525097426,0.13088164891403173,0.1611282709187426
4596,4596,DGKA,0.19228629789092008,5.7371629177263,0.4003422469104166,0.16027391466128094,0.001045944019342758,0.05589717932262712,0.0035362869225398007
4597,4597,DGKB,0.2681965657150601,6.210397454254029,0.12912878459873428,0.016674243011946317,0.3091841701176117,0.2615670364394197,0.44941490159060815
4598,4598,DGKD,0.3772848054101336,4.274506895211436,0.4874440630366241,0.2376017145896524,4.406544245197084e-05,0.08583010435450401,0.0002110162707660569
4599,4599,DGKE,0.08127721638652866,6.71306895230501,0.03333673217414943,0.0011113377120509696,0.7936990810576828,0.3094628297862243,0.8672363096521591
4600,4600,DGKG,-0.06927908537847825,7.249542707241344,-0.04379817586687372,0.0019182802092655997,0.7311136051963814,0.2006935098964095,0.8243395355892762
4601,4601,DGKH,-0.10215055902461694,7.573865106794047,-0.13216490981144294,0.017467563385466844,0.2978497101862981,0.09729761333811912,0.43683951737787236
4602,4602,DGKI,0.24531678711520746,6.153362903203711,0.2502704105074752,0.06263527837558014,0.04609006624856453,0.12052474455353553,0.09786304137119552
4603,4603,DGKK,-0.17685217187781324,7.8659765640575765,-0.19449293412438184,0.037827501424311134,0.12355445536462413,0.11327581472495694,0.22008141019155114
4604,4604,DGKQ,0.05462669785056713,6.653673957457024,0.050776388310336235,0.002578241609842051,0.6902895020190811,0.1364541398437809,0.7921264991904616
4605,4605,DGKZ,-0.5853679144527889,10.340522800656595,-0.6676741887450715,0.4457888223163893,1.67992245502241e-09,0.08289076010394622,3.2597420038987714e-08
4606,4606,DGUOK,0.15207673828239968,6.011285855601617,0.13834468264991862,0.01913925121750669,0.27562654390572794,0.13826369244844905,0.41265851827146977
4607,4607,DHCR24,0.028990966930995312,6.741303536929282,0.057186123771431015,0.0032702527520014264,0.6535471788053125,0.06427837749765168,0.7627769837786484
4608,4608,DHCR7,-0.16983000443036608,8.241654622183347,-0.4866545499611396,0.2368326509978793,4.5530278235537216e-05,0.038717533139732384,0.00021712357964997982
4609,4609,DHDDS,0.4254023786983886,3.918551070557476,0.7190703709963772,0.5170621984448674,2.1964434736589348e-11,0.052212955308790165,9.876505484900421e-10
4610,4610,DHDH,-0.16801221079634573,7.790211706570621,-0.22018543898916024,0.048481627542849216,0.080413458141808,0.09452898518298088,0.15554742617783407
4611,4611,DHFR,-0.20476612147447606,8.486219974058406,-0.6148110198144716,0.3779925900853106,6.491847663009164e-08,0.033359412655614734,6.894603292911401e-07
4612,4612,DHFRL1,0.06524453822626843,6.662306035407518,0.07206929251804557,0.005193982924051621,0.5714429656554777,0.11467460686792405,0.696532557765922
4613,4613,DHH,0.10117454922383874,6.634620737138334,0.10026594998269224,0.010053260725931741,0.4305166994869716,0.12750519363884166,0.5716342057935232
4614,4614,DHODH,-0.6703196350104716,9.989735244109678,-0.6907497302435824,0.4771351898315819,2.6766579662589e-10,0.0891169017134591,7.479100420559545e-09
4615,4615,DHPS,-0.592893687155718,11.748464736433695,-0.6089357891954199,0.3708027953630489,9.353102290456617e-08,0.09808506268382006,9.442490913745364e-07
4616,4616,DHRS1,0.12543985386632242,5.9384116217084015,0.2506172979514628,0.06280903003249226,0.045779163365100184,0.061537903873702386,0.09733409746403972
4617,4617,DHRS11,0.13219099305376622,5.814647379220111,0.8449080373807322,0.7138695916305607,1.6903947590540547e-18,0.0106286617531533,6.100916417885925e-15
4618,4618,DHRS12,-0.12825514299393892,7.746887342793027,-0.09551813951520584,0.009123714976446326,0.4527708925464071,0.16974727334178435,0.5920387463373254
4619,4619,DHRS13,-0.08837857022418773,7.620307495373691,-0.16606145142982678,0.02757640565098072,0.1897108825620389,0.06665151738605236,0.30912084538598095
4620,4620,DHRS2,-0.17532971919725746,7.771547633881184,-0.21206359315437734,0.04497096754154529,0.09251753400092896,0.1026128769022762,0.17447245482801677
4621,4621,DHRS3,0.3116091522403216,4.477293860675345,0.41469126065767903,0.17196884166585508,0.0006569724196744522,0.08683860070635609,0.0023323918372048008
4622,4622,DHRS4-AS1,-0.3735705803705719,9.188763405732443,-0.4394690435833079,0.19313304026802733,0.00027994355672905473,0.09697270267768852,0.0010858279994568655
4623,4623,DHRS7,0.2147753875676908,5.600373729053905,0.17489059052480962,0.03058671865411663,0.16690161934386247,0.15355950560402587,0.2794598752718891
4624,4624,DHRS7B,0.14759425513320376,5.844010876546247,0.2553350283286523,0.06519597669159367,0.04171928955108283,0.0709779574502687,0.08996526739979074
4625,4625,DHRS7C,0.19573723202117735,6.2170831094612895,0.2696027825780674,0.07268566037383667,0.031210528189645027,0.0887905436956468,0.07026343569464218
4626,4626,DHRS9,0.10238540293413474,6.068595941991142,0.7030392786925515,0.49426422738454295,9.374618138810535e-11,0.013152988681044477,3.1719899343115956e-09
4627,4627,DHRSX,-0.09201645944175857,7.6471420272638735,-0.09081767689206616,0.00824785043607173,0.4754134839698403,0.12814476255401613,0.612984757092402
4628,4628,DHTKD1,0.10981100897256306,6.286661579041433,0.14596098258585888,0.0213046084374294,0.2497940866162257,0.0945228984982942,0.38198509608603687
4629,4629,DHX15,-0.20648663935489164,9.15408537161025,-0.3455697950109968,0.11941848322394236,0.005161239900535543,0.07121067765758167,0.01461766283626696
4630,4630,DHX16,-0.2438917087141397,8.920377999197806,-0.19025224946364824,0.03619591842597823,0.13211569591146052,0.15983275002031389,0.23199756389664147
4631,4631,DHX29,-0.16521441767917713,8.292945174143762,-0.3210726134415269,0.10308762310217216,0.009686082929340985,0.06189047910912791,0.02543683311119076
4632,4632,DHX30,-0.7654622227175224,11.42773341496699,-0.6109793072551539,0.3732957138939878,8.244455500631112e-08,0.12596002788802418,8.457303830704251e-07
4633,4633,DHX32,0.19802039660391932,5.101779842930768,0.21869411452026505,0.0478271157258028,0.08253653171437261,0.11221085991663582,0.1587810124684254
4634,4634,DHX33,-0.2983785915664328,9.205330809636585,-0.6681747911823691,0.44645755157160255,1.6170736209283912e-09,0.04219463102096194,3.160444879170064e-08
4635,4635,DHX34,-0.4016381095128068,8.923055265070742,-0.3434198179745331,0.11793717137766145,0.005465269152907762,0.13949655297070962,0.015346266014810372
4636,4636,DHX35,-0.12093942649463467,7.602090828710754,-0.11360960264751516,0.012907141813726285,0.37139553250405105,0.13431855902689638,0.5144543232071929
4637,4637,DHX36,-0.36305910152200505,9.43900689576467,-0.3089754234197875,0.09546581227743696,0.01298438135792023,0.14192863984159845,0.03281708430272673
4638,4638,DHX37,-0.28999648019293384,8.621635156014888,-0.40959002773445213,0.16776399081950935,0.0007769144353313062,0.08202963121492085,0.002705706352058449
4639,4639,DHX38,-0.37566022962561263,9.698357300888006,-0.4328105167424346,0.18732494340285324,0.0003543409995726817,0.0993710857280325,0.0013386696346382454
4640,4640,DHX40,-0.2918481549923793,9.377888950953011,-0.5314009931369448,0.28238701550693124,6.242120824842118e-06,0.05908590471448748,3.71558896267059e-05
4641,4641,DHX57,-0.5704028092547917,9.729192263382316,-0.4858278981173205,0.2360287465890935,4.7112184018021726e-05,0.13032924206887725,0.00022343721964745083
4642,4642,DHX58,-0.047859908211554884,7.28665903620188,-0.0603070863608432,0.0036369446653342,0.6359427285115196,0.10060428474130813,0.7488900856988937
4643,4643,DHX8,-0.1527285146424982,7.949181872558182,-0.12556531429340234,0.01576664815360091,0.3228373289254328,0.15325111184148932,0.4641509997264804
4644,4644,DHX9,-0.12926371220108673,7.954973878750337,-0.3198577470234957,0.10230897833094656,0.009980581678469977,0.04862810502575984,0.026134159159282633
4645,4645,DIABLO,-0.3468666141443106,10.14641251643157,-0.3441785871708516,0.11845889986692347,0.005356217243525717,0.12017222201018175,0.015087003695180722
4646,4646,DIAPH1,-0.6551979348871361,11.406850923572545,-0.5030036862252307,0.25301270835617035,2.274859142999712e-05,0.14297566133217174,0.00011684552832461756
4647,4647,DIAPH2,-0.20752523072909004,8.459013042083619,-0.2888393972243674,0.0834281973889359,0.020626734449295726,0.08735783792944192,0.049241752232333694
4648,4648,DIAPH2-AS1,0.07223409398993062,6.771615898774625,0.0592826037934607,0.0035144271125324405,0.6417000619689353,0.15447372614345656,0.7535391162050481
4649,4649,DIAPH3,-0.2612109318681147,8.256970501002714,-0.5910819474593141,0.34937786861229536,2.714485969097013e-07,0.045270180307402236,2.346977543640745e-06
4650,4650,DIAPH3-AS1,0.14197944458598785,6.485346522613819,0.08406545312919939,0.007067000409817619,0.5089719738479109,0.2137332266316839,0.6436080638643218
4651,4651,DICER1,0.2579822967095393,5.412911311481502,0.2309138419613669,0.053321202409359135,0.0663875128939151,0.1380528631466144,0.132597453580311
4652,4652,DICER1-AS1,0.019878789651955588,6.942549019779937,0.01265467127042976,0.0001601407049626404,0.92094295222254,0.19948417481979866,0.9527071910561842
4653,4653,DIDO1,-0.10761377156318644,7.650702469219402,-0.108935798073747,0.01186700810196418,0.3915199715849284,0.12471224240798565,0.5342384993491887
4654,4654,DIEXF,-0.31892532709504623,9.031300685332502,-0.7157919169619607,0.5123580683880784,2.9791819290469795e-11,0.03951453689933925,1.2527026150196571e-09
4655,4655,DIMT1,-0.358824466159103,9.603451607782263,-0.7306445917423835,0.5338415194423942,7.229132561594082e-12,0.042584036305707784,4.2613512919093625e-10
4656,4656,DIO1,0.08805525256839936,6.7305705816884975,0.07822421387294656,0.006119027636040486,0.5389494455485604,0.14252314695071494,0.6693593853724522
4657,4657,DIO2,-0.12781138426836675,7.612915415435129,-0.17762894065511106,0.031552040558256965,0.16025368645175822,0.08992865794004108,0.2707993429662758
4658,4658,DIO2-AS1,-0.0733006328416713,7.310336676018723,-0.0933026075348504,0.008705376572802322,0.4633685394165741,0.09933892902549912,0.6017538663307893
4659,4659,DIO3,0.28110050106026874,5.403301817557884,0.3953694350884734,0.15631699020217854,0.0012230318277931381,0.08293776626293999,0.004054504408859558
4660,4660,DIO3OS,0.20142774421789889,5.922058817052772,0.22975358009630065,0.052786707567067236,0.06780234840416513,0.1083640053160186,0.13481405331853788
4661,4661,DIP2A,-0.5810864801045987,9.973642183499527,-0.23338796940446585,0.054469944262739885,0.06344975262106042,0.307470978545033,0.12767184473230472
4662,4662,DIP2B,0.14975577502222367,6.2332523250406275,0.11128845206636613,0.012385119563327877,0.3813104552285762,0.16983666177367554,0.5243714934892245
4663,4663,DIP2C,0.20970186884341535,5.807852048880375,0.35236069123455843,0.12415805672729582,0.004296548198981696,0.0707345952020923,0.012407221129343731
4664,4664,DIRAS1,0.3739727313579314,5.3902852450189185,0.3201592931038843,0.1025019729607789,0.009906766569145608,0.14053831118370905,0.025959436718633395
4665,4665,DIRAS2,0.5456668639090148,5.381872872042623,0.2340244455781615,0.05476744112816587,0.06271120286039936,0.28789879570837185,0.12647956579509623
4666,4666,DIRAS3,0.2372830430702288,6.2324974145352146,0.19567636954601114,0.03828924159870711,0.12124240265399963,0.15102704105073364,0.21671516545376493
4667,4667,DIRC1,0.08533734919236796,6.7629171685974105,0.05467873848201015,0.002989764441984057,0.6678287664927139,0.19791313849806494,0.7745611878528048
4668,4668,DIRC2,0.2652909406029717,5.339345272553963,0.3825969121442069,0.14638039718228196,0.0018079731178135762,0.08136119226505151,0.005728113806328162
4669,4669,DIRC3,0.2050465722429284,5.93733091592366,0.176732696538409,0.03123444602573737,0.16240765537272014,0.14502708209715665,0.27379819206666056
4670,4670,DIS3,-0.3637908864396107,9.068342685396878,-0.4176485496138344,0.17443031099453946,0.000595389289442545,0.10051291365593404,0.002133215596108258
4671,4671,DIS3L,-0.3362524720868982,9.461598011083154,-0.5013608048611338,0.2513626566510039,2.4430699556375885e-05,0.07369788178634375,0.00012463786538421408
4672,4672,DIS3L2,-0.1442510497550041,7.73176297922403,-0.14888657849840434,0.02216721325696152,0.24032487729653024,0.12167458829627277,0.371273887280304
4673,4673,DISC1,-0.24063083998389145,8.01133812778072,-0.17297506039374627,0.02992037151822017,0.17167070860292435,0.17401057564215558,0.2858098865838646
4674,4674,DISP1,0.06590008196532171,6.7092867483468215,0.07248390416477275,0.005253916362967961,0.5692258601938105,0.11516079425630388,0.6950635202494674
4675,4675,DISP2,0.20815987622286894,5.778028307638503,0.4986095067389982,0.2486114402105071,2.750834837964271e-05,0.045959247653334034,0.00013879153871415725
4676,4676,DIXDC1,-0.12731400151491426,7.698197823402068,-0.08576382096148552,0.007355432985913745,0.5004187459931817,0.18783351558079991,0.6362101769789438
4677,4677,DKFZP434A062,0.2568406614096258,5.5848387515681255,0.2532312313933799,0.0641260565530075,0.04349139903188266,0.12461185066175155,0.09318356050612635
4678,4678,DKFZP434F142,0.0434945794561705,6.867123116875845,0.034010221169761184,0.0011566951440160713,0.7896259065117479,0.16232242291594534,0.8647827343100137
4679,4679,DKFZP434H168,0.090410553314361,6.6282070040478756,0.11791440474501755,0.013903806846371821,0.35342520968679225,0.09669768135303862,0.49597711851257126
4680,4680,DKFZP434K028,0.18334233134015096,6.0411918234523885,0.14723466346949338,0.021678046126974968,0.2456408019768171,0.1564219646651853,0.3775267258202962
4681,4681,DKFZP434L187,0.2879444796379248,5.889087150172509,0.1844562130462513,0.03402409453136404,0.1445323713979901,0.1948510591510456,0.24946983123094818
4682,4682,DKFZP586I1420,0.23894252973777624,5.0533247792911045,0.5452967850709708,0.2973485838087365,3.1731542239850917e-06,0.046648172925919384,2.026980965203456e-05
4683,4683,DKFZP761C1711,0.4505297724835838,5.6082058690815755,0.21431211804020134,0.04592968393887719,0.08903202756926266,0.26077809870274404,0.169240568557969
4684,4684,DKFZp434E1119,0.2457225072033128,5.880041924724558,0.24518563262803056,0.06011599444720756,0.05084982215352779,0.12339319369617625,0.10610674566345403
4685,4685,DKFZp434J0226,0.1847777100085365,6.327742510570209,0.16212108112183393,0.026283244944112258,0.20058287455058696,0.14283366042652498,0.3231140480839813
4686,4686,DKFZp434L192,-0.059780252317939125,7.196677835752294,-0.036041637494630636,0.001298999633294365,0.7773745049510816,0.21051116137233108,0.8556928228900357
4687,4687,DKFZp451B082,-0.24516880704778626,8.163328891097771,-0.2258586296826415,0.051012120602120584,0.07272964917770082,0.1342959800844947,0.14304818827821175
4688,4688,DKFZp547J222,0.0443429679151213,6.82853908024352,0.02588664093615882,0.0006701181789576135,0.8390994908281129,0.2174741538783832,0.8991315788919829
4689,4689,DKFZp564H213,0.18164016137961053,6.285303511054764,0.1470715587993161,0.02163004340766069,0.2461700081522952,0.1551453962233882,0.3781718004092077
4690,4690,DKFZp667F0711,-0.1057895298717298,7.324193754627137,-0.05475882918593487,0.002998529373814392,0.6673707320274153,0.2449856171035897,0.7743202530033046
4691,4691,DKFZp779M0652,0.2523452643519812,5.54591934349628,0.3574784607254152,0.12779084988261225,0.0037322270798216257,0.08372588641879718,0.010936586930113302
4692,4692,DKK1,-0.1075563623596111,7.429914001049214,-0.22515576288585254,0.05069511756071027,0.07364852450925964,0.059109876352452566,0.14447493416505278
4693,4693,DKK2,-1.123412609916857,10.425750451802047,-0.5305954305449524,0.2815315109151834,6.4858911922777026e-06,0.2279207192723439,3.850108930065067e-05
4694,4694,DKK3,0.32185033295664345,5.5069978795125945,0.42556626571694817,0.18110664651626807,0.0004554269674551825,0.08691697371629176,0.0016769717701482704
4695,4695,DKK4,-0.1083737038865692,7.434237149805377,-0.2117402372292762,0.04483392806191017,0.09302744941514976,0.06352784454246199,0.1752966774351782
4696,4696,DKKL1,0.2200351205712818,5.681253994800133,0.3149376331609734,0.09918571278103586,0.011254261111592159,0.08421495760252788,0.028969068498007934
4697,4697,DLAT,0.04913768947701122,6.604593893917996,0.07439294344253529,0.005534310034044254,0.5590694641466408,0.08365310131039486,0.6866293810172134
4698,4698,DLC1,0.3685800627981893,5.366747818159452,0.4339213487227657,0.18828773687738395,0.0003407938963474505,0.09719099557093852,0.0012919978685931445
4699,4699,DLD,0.2006741900695083,5.229170546967782,0.2286725912065175,0.052291153969103055,0.06914219238937543,0.10849732436868063,0.13709315658661234
4700,4700,DLEC1,0.16304990958756566,6.0695987817727985,0.1925630139259949,0.037080514332262914,0.12739671519772458,0.10552292730211013,0.2255375954550953
4701,4701,DLEU1,-0.3661483146201844,9.94235420481672,-0.4904928111988559,0.2405831978377565,3.880852404148202e-05,0.0826168531677255,0.00018855700877682145
4702,4702,DLEU2,0.12256715050897644,6.516934797633003,0.13335125192160496,0.017782556389059345,0.29349541637974275,0.11568710916424195,0.43215089696765685
4703,4703,DLEU2L,-0.17380619708467587,7.606110624544902,-0.1215940152420432,0.014785104542682238,0.3384978109818194,0.1801866857876192,0.4807930012338515
4704,4704,DLEU7,-0.2254655147177409,7.745847169826074,-0.14684212291331986,0.02156260906169053,0.2469157501046944,0.19288575108131364,0.3790288912254312
4705,4705,DLEU7-AS1,-0.2368186198624761,7.877602668302161,-0.19972317109983825,0.039889345074175256,0.11358523185635748,0.1475544096158351,0.20588333438096773
4706,4706,DLG1,0.3604145368786837,4.705504585387841,0.4114161840739847,0.16926327651799888,0.0007318704694160617,0.10140439715801998,0.0025653374903212714
4707,4707,DLG1-AS1,0.08780265853313872,6.693057102714723,0.06595784710640593,0.00435043759491202,0.6045786820398273,0.16869359873103873,0.7233384383731863
4708,4708,DLG2,0.7499508914174456,4.149286119008966,0.4933128000636378,0.24335751870662675,3.446890633742136e-05,0.1679422460248342,0.00016956478117602445
4709,4709,DLG3,-0.17634412586507514,8.359427584177864,-0.2072415493322692,0.04294905976963937,0.10035220708556786,0.10571968235886854,0.1864704860509672
4710,4710,DLG3-AS1,-0.06821654036758361,7.364515881507487,-0.08519617169766071,0.0072583876719372825,0.5032692108398671,0.10131922951379244,0.6384846658115485
4711,4711,DLG4,0.22789282216753046,5.908774304450858,0.23949560644302084,0.05735814550551033,0.056644609908447274,0.11733041607033605,0.11622503577481767
4712,4712,DLG5,-0.4446014357510014,9.70484245207059,-0.4352080479947183,0.18940604503937306,0.00032569374437570767,0.11680993399875607,0.0012406153094909323
4713,4713,DLG5-AS1,0.1533741580552433,6.333302830195812,0.12889130185200487,0.01661296769310464,0.3100823129999359,0.14986319083685784,0.4503274420235807
4714,4714,DLGAP1,-0.3006387507988035,8.07128892221907,-0.1603679727607827,0.025717886687403147,0.20555986548295385,0.2350032340438649,0.3292244847057101
4715,4715,DLGAP1-AS1,-0.4517758871134226,9.351318082632492,-0.6438437283505143,0.4145347465362909,9.519794090167591e-09,0.06818632681437213,1.391972592995133e-07
