,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
4716,4716,DLGAP1-AS2,-0.14346136169993556,7.710364918334348,-0.6599687289324754,0.4355587231687472,2.993995379460841e-09,0.02074078209578506,5.296974668482395e-08
4717,4717,DLGAP1-AS3,0.08614254038008227,6.732329213716482,0.06818880134238173,0.0046497126285108,0.5923852858943974,0.1600651357269231,0.7135094108553356
4718,4718,DLGAP2,0.1547376029023864,6.456411443796375,0.1154675034900923,0.013332744362234477,0.3635729701821163,0.16905405862900852,0.5065370190225046
4719,4719,DLGAP2-AS1,0.2586602379583465,5.844029860856966,0.20457994065135268,0.04185295211691099,0.10489241900863212,0.157176228193547,0.19328159748399665
4720,4720,DLGAP3,0.14463169909153634,6.236952285288089,0.16427025811882867,0.0269847177024266,0.19459929770953446,0.11029822781657954,0.3154463501684235
4721,4721,DLGAP4,-0.5236217296395931,10.157656154903416,-0.4406804476569891,0.1941992569471643,0.0002680543717877669,0.13546024788579758,0.001042701171378497
4722,4722,DLGAP5,-0.1098132502457648,7.784040953185888,-0.6291269227497978,0.39580068492863,2.5823876511775653e-08,0.017231010409982032,3.141663179002819e-07
4723,4723,DLK1,-0.05794769859762281,7.260728070721668,-0.04733925828624395,0.0022410053750917163,0.7102962176745857,0.15528579310100354,0.8078076043140147
4724,4724,DLK2,0.05694449274911501,6.760642053587676,0.057269391352742775,0.003279783185913609,0.6530749841476683,0.12607237956454326,0.7623491338320174
4725,4725,DLL1,0.12696148164569965,6.292447499179066,0.1594300275652238,0.025417933689448016,0.20825830717886815,0.09984244869972554,0.3325836019143355
4726,4726,DLL3,0.11020925374846592,6.492831434498415,0.09550292497936884,0.009120808679614956,0.4528432104191246,0.14588676636162115,0.5920975559489279
4727,4727,DLL4,0.225171166145502,5.4629253296179465,0.2307834966028688,0.05326102230424635,0.06654526461137046,0.12056668275413368,0.13280229519484169
4728,4728,DLST,-0.1213950164438264,7.9741241856671,-0.236338841193337,0.055856047856609366,0.06008389421311437,0.06338536850145733,0.1220958453004656
4729,4729,DLX1,0.1396241368422895,6.408438882095848,0.1423734728708984,0.020270205777320447,0.26174864912622897,0.12327889572228486,0.39645848757281166
4730,4730,DLX2,0.14861958507724565,6.337742937987852,0.11016723196446264,0.012136818998711718,0.3861560365789373,0.17028490901942125,0.5290311666330307
4731,4731,DLX3,-0.22913235561461784,8.113218684363147,-0.2735037390612794,0.07480429528050041,0.028758128759500626,0.10233969331586901,0.06545581197425594
4732,4732,DLX4,0.4168112404902781,5.457763237959229,0.3263804906769934,0.10652422469455496,0.008486246721889796,0.15330657374719325,0.022679214212331673
4733,4733,DLX5,0.02438247939931468,6.911552438504045,0.0450097655164053,0.002025878991841788,0.7239682395285527,0.06872819061452247,0.8186273420182135
4734,4734,DLX6,-0.2009179987573564,7.746702604625879,-0.2790063584788239,0.07784454807161398,0.025575545165234102,0.0878235457703032,0.05918341852459334
4735,4735,DLX6-AS1,-0.1956152742983893,7.6756735576764274,-0.33638704547574216,0.11315624436389905,0.006572758911306588,0.06954905157569027,0.01807633911916995
4736,4736,DMAP1,-0.13442457527855586,7.942981682108081,-0.20341986852914956,0.041379642912416484,0.10692037846963327,0.0821699045730697,0.19621701658982277
4737,4737,DMBT1,-0.05156138991354221,7.479311570196247,-0.4364157154259346,0.19045867667073035,0.00031207926193184404,0.01350043931741638,0.0011942174266008276
4738,4738,DMBX1,-0.006967423608207207,7.038119267987469,-0.00877657950772616,7.702834785543876e-05,0.9451248586822668,0.10081713518089996,0.9673257781815148
4739,4739,DMC1,-0.11900430423072142,7.43767489143846,-0.08044143785966114,0.006470824924929724,0.5274696990698355,0.1872739247968139,0.6593751852079482
4740,4740,DMD,0.3729007205979738,5.554745936644913,0.40072775038635255,0.16058272992970687,0.0010332339185528036,0.10827717331202083,0.0034976833681821104
4741,4741,DMGDH,0.07838476937280994,6.761882482243098,0.03442478169530553,0.0011850655947694426,0.7871214760198916,0.28900619949808826,0.8631749411662912
4742,4742,DMKN,-0.17529929342019776,7.984132180542429,-0.7447049594143375,0.5545854765763101,1.731451514589617e-12,0.019951808220241767,1.5118783285660548e-10
4743,4743,DMP1,0.13749401220329568,6.589099508851398,0.086575210295476,0.007495267037705896,0.4963588844746801,0.20093735379400265,0.6323912298442811
4744,4744,DMPK,-0.5341330790877546,9.969853996884217,-0.6113818316126894,0.3737877440260869,8.041242420017154e-08,0.0878014893974255,8.27235651332406e-07
4745,4745,DMRT1,-0.15377114281635676,7.52138450447945,-0.10909936016301454,0.011902670387979163,0.3908049907403356,0.1779330636466819,0.533528669519542
4746,4746,DMRT2,-0.004271873628944147,7.035695137694103,-0.0077791098299368235,6.05145497462197e-05,0.9513534612347868,0.06973960897618221,0.9706038939412114
4747,4747,DMRT3,0.2335905804003619,6.200221818594088,0.186152958243168,0.03465292386268265,0.14081049493292744,0.15657819474081186,0.24417450895039589
4748,4748,DMRTA1,0.06878177451892424,6.718978272705742,0.07342128703636028,0.0053906853900756065,0.5642280995059171,0.1186538403710754,0.6910120378245562
4749,4749,DMRTA2,-0.2727221976928721,8.291795195547735,-0.4100241448323467,0.16811979934549726,0.0007659848240452637,0.0770452033283753,0.00267150931948787
4750,4750,DMRTB1,0.034481565920314775,6.876170481623236,0.040551002834033234,0.0016443838308457714,0.7503748775865388,0.10790266457670447,0.8378907423197836
4751,4751,DMRTC2,-0.3827876645096856,8.236785052775486,-0.2350730804354093,0.0552593531453924,0.06150953229533295,0.2010089945986536,0.12454314369849791
4752,4752,DMTF1,0.010116631640248829,6.945563701937318,0.02671528696620784,0.0007137065576868344,0.8340209676497174,0.04807565544787202,0.8959581334683318
4753,4753,DMTN,-0.3188710256217272,9.310016586130901,-0.3839870045467261,0.1474460196607674,0.0017339692393840206,0.09737862332520264,0.00551949197102175
4754,4754,DMWD,0.0038317234848514524,6.992408373673007,0.003663600747450289,1.3421970436718315e-05,0.977078942761514,0.13282727485274048,0.9866929913029558
4755,4755,DMXL1,0.20019754545564675,5.694196137939572,0.515714132511757,0.2659610664723541,1.2935622596422787e-05,0.04223897965412796,7.063058681934833e-05
4756,4756,DMXL2,0.23199422884568324,5.7009495041333675,0.5037507444856216,0.25376481256981803,2.201981793077744e-05,0.05052467137680355,0.00011346622041053377
4757,4757,DNA2,-0.18441600157454469,8.152134528217703,-0.5181157275955902,0.26844390718190786,1.159717311945588e-05,0.03866337814406665,6.431159638970988e-05
4758,4758,DNAAF1,0.07840693687224785,6.632040164711015,0.0813492410947778,0.006617699026696285,0.5228048849631197,0.12200098752184955,0.655777327611003
4759,4759,DNAAF2,-0.17964203901653572,8.232077053158072,-0.3731992263814775,0.13927766257173327,0.002387045903241355,0.0567156525449526,0.00735821765618385
4760,4760,DNAAF3,-0.19138423879518124,7.917296825043559,-0.23284204839504435,0.054215419500800166,0.06408879558957438,0.10151846156946427,0.1287662709679192
4761,4761,DNAH1,0.3094094000667477,5.8002890512254925,0.17254817788250776,0.029772873690573538,0.17274694066761734,0.22431792960573704,0.2870059076382732
4762,4762,DNAH10,-0.2410638996495411,8.038174103241271,-0.1871314899357444,0.03501819452557161,0.1386969889119131,0.16071226432333002,0.24120819527734028
4763,4763,DNAH11,0.08404290753726146,6.7070336385454485,0.04016504628275151,0.0016132309428955704,0.7526746496163235,0.26552557670850035,0.8392981224223216
4764,4764,DNAH12,-0.2971997582293648,7.9987456863140824,-0.1950752391894194,0.03805434894480919,0.12241265752056042,0.1897691999789707,0.21841032368853389
4765,4765,DNAH14,-0.8173695794425586,9.68412844244361,-0.6452855019098671,0.4163933789750691,8.608234155584342e-09,0.12289404047446435,1.276789798898486e-07
4766,4766,DNAH17,0.09664838177355227,6.605609174705433,0.0713763869168378,0.005094588609302135,0.5751571464093008,0.17152802159456645,0.699522550992049
4767,4767,DNAH17-AS1,-0.10542430873414016,7.428143242019324,-0.1121362792197612,0.012574545117252244,0.3776706890122835,0.11864540821349773,0.5205893552234881
4768,4768,DNAH2,-0.14252493493529292,7.657260221350744,-0.1187660255207386,0.014105368817992731,0.34993477012168817,0.15132756165330932,0.4926163159513575
4769,4769,DNAH3,-0.06400269888881661,7.3485805600093475,-0.041711679161884736,0.0017398641785040096,0.7434719404429789,0.1947003059760174,0.8331979956679971
4770,4770,DNAH5,-0.6700781337613471,9.53197486529166,-0.5108148447012572,0.26093180556716944,1.6123137438635147e-05,0.14322154293726516,8.5964646515097e-05
4771,4771,DNAH6,-0.14507851542867575,7.559555736758995,-0.07143248692812594,0.0051026001887368826,0.5748560198343775,0.25727680607949543,0.6993543319951374
4772,4772,DNAH7,0.17786309669352518,6.253953769927584,0.10173914658726707,0.010350853948305415,0.423739533981478,0.22087295492882855,0.5646982078437754
4773,4773,DNAH8,0.13813912970783526,6.5197977678923715,0.13377922937800302,0.017896882212972337,0.2919348677204511,0.12996030616204388,0.4307552649586635
4774,4774,DNAH9,0.2169444371608891,6.110408984821462,0.1345918691241102,0.018114971234321608,0.2889867074388161,0.20284493527511174,0.42754711686736097
4775,4775,DNAI1,-0.08492073398315976,7.365474691789894,-0.08843957482175688,0.00782155839465313,0.4870956917200887,0.1214691917072804,0.6239238852595836
4776,4776,DNAI2,0.011208697435164174,6.974139675040438,0.015512663719375278,0.00024064273567042202,0.903166193330947,0.09175308219313694,0.9405628506579619
4777,4777,DNAJA1,-0.3035594380411915,10.02774788526925,-0.546171132130858,0.2983029055731031,3.037807682591667e-06,0.059128109392098976,1.9549398325861084e-05
4778,4778,DNAJA2,-0.12712850351669286,8.120313922762834,-0.1676167051924865,0.02809535985958493,0.18553850540876773,0.09496019947385324,0.30353073465489655
4779,4779,DNAJA3,-0.3229113923707312,9.944308021840529,-0.5792174886594711,0.3354928991689845,5.322079697999817e-07,0.05771592618172686,4.235561773619479e-06
4780,4780,DNAJA4,-0.34887264737248197,9.28427396979048,-0.4815440008815148,0.23188462478497635,5.615567795331867e-05,0.08063959325455275,0.0002610672404635285
4781,4781,DNAJB1,-0.3905706565413723,10.706486330460942,-0.6328198328025575,0.4004609407882568,2.0202931296674948e-08,0.060692136570535724,2.5674558522857744e-07
4782,4782,DNAJB11,-0.1945470828620566,8.795120956539918,-0.295544633363535,0.08734663030998631,0.017740645518076806,0.07986541111749873,0.043180136978077245
4783,4783,DNAJB12,0.2528050969751825,5.317636830768817,0.12825128569503155,0.016448392282428604,0.3125111678869201,0.2482714780982179,0.45291322049198607
4784,4784,DNAJB13,0.09673832872405584,6.480428154945656,0.11411665895488345,0.013022611851025177,0.3692505686489107,0.10695652609092314,0.5124038125136318
4785,4785,DNAJB14,0.1875259578189808,5.482557804932793,0.35000633344177673,0.1225044334493562,0.004580596926005273,0.06374000746541088,0.013122480014901995
4786,4786,DNAJB2,-0.02898581818927645,7.211321399688796,-0.037685191228296576,0.0014201736379132813,0.7675015097563024,0.09761361344264108,0.8492695550997408
4787,4787,DNAJB4,0.21360187211351805,5.6690853907862655,0.4066400952600866,0.1653561670731323,0.0008550016438266187,0.06094661727717506,0.0029524893313770417
4788,4788,DNAJB5,0.35888475095717703,5.209630326176337,0.3858549682393117,0.14888405651496026,0.001638805650663257,0.10897563973523858,0.0052513075414490715
4789,4789,DNAJB6,-0.19842349897931275,8.602641876369406,-0.33093092731585194,0.10951527865412967,0.0075629901637736235,0.07185767129635852,0.020479748905404254
4790,4790,DNAJB7,0.16814886742153126,6.51710568332672,0.0911024737979643,0.008299660732108772,0.474024572800661,0.2334308022560237,0.6116309434545858
4791,4791,DNAJB8,0.2505640078931426,6.022950162519972,0.2734690286685355,0.07478530964091229,0.02877921437327629,0.11192728112660688,0.0654911609135454
4792,4792,DNAJB8-AS1,0.2553832045290054,6.089338110319004,0.23411666038006865,0.054810610667516406,0.06260477676178812,0.13468635066477025,0.12630020875503276
4793,4793,DNAJB9,0.1089605442349925,6.199349985647695,0.21467111531041905,0.04608368774861922,0.08848521740794164,0.0629585828897363,0.1683489178500243
4794,4794,DNAJC1,0.2266029814147791,5.054526280356082,0.18430257966292932,0.03396744087041042,0.1448729688319636,0.15347379876242356,0.24989837024503517
4795,4795,DNAJC10,-0.23601829140284195,8.53340412095876,-0.5177600012618276,0.26807541890664777,1.1786937658622328e-05,0.049528421511365536,6.514704823825076e-05
4796,4796,DNAJC11,0.2698774171651139,4.799469668641947,0.302537466523723,0.0915289186505928,0.015105676613106297,0.10798093614389494,0.037482918191453746
4797,4797,DNAJC12,-0.03043083944980089,7.221557498487276,-0.09918793783411484,0.00983824701178423,0.43551452928945866,0.03877147293545266,0.5762597538655277
4798,4798,DNAJC13,0.5192017641899126,4.29055488177104,0.36921922888584224,0.13632283897905598,0.002678606700491343,0.16597081303109898,0.008154819077624073
4799,4799,DNAJC14,-0.28661103819211603,9.039244429957991,-0.3036191989674817,0.09218461798165524,0.014729712691401237,0.1142264305973345,0.036676086964734254
4800,4800,DNAJC15,-0.09341433079864872,7.710189015434444,-0.17090801373998085,0.02920954916054548,0.17692781975280233,0.06839399671132887,0.2923595525941957
4801,4801,DNAJC16,0.02816149291859598,6.834523106597947,0.02500526722247991,0.000625263388867628,0.8445083443228141,0.14298566934534848,0.9023005820165058
4802,4802,DNAJC17,-0.08899402771237047,7.51741999718943,-0.12363386675178525,0.015285333007998184,0.33039533705409063,0.09071576531551796,0.4723205059351949
4803,4803,DNAJC18,-0.01555900755843816,7.083161797915592,-0.013530709193533195,0.00018308009127996367,0.9154894775395908,0.1460245000184438,0.9488787936686851
4804,4804,DNAJC19,-0.3556753919521937,9.927612875907093,-0.4193226283562229,0.17583146665157104,0.0005628981677359785,0.0977952337974305,0.002029225873534645
4805,4805,DNAJC2,-0.5968402038118654,10.597464521292208,-0.7550479663168994,0.5700974314392857,5.695221154352038e-13,0.06582224687443207,6.702718157472467e-11
4806,4806,DNAJC21,-0.4755723370462516,9.349656734964976,-0.3266135677090617,0.10667642261164187,0.008436672193997208,0.1747796706421423,0.022560649093728024
4807,4807,DNAJC22,0.4792242905297076,3.746760064942456,0.4973639910772725,0.24737093962031326,2.9016583889944127e-05,0.10615956507664112,0.00014545234355017132
4808,4808,DNAJC24,-0.36788662513833503,8.95872743102185,-0.3245816734608756,0.10535326274666246,0.00887747023954121,0.136150722512965,0.023585034724238115
4809,4809,DNAJC27,0.1221013627247319,6.490956863681519,0.08866814630076049,0.007862040168413065,0.485966325571819,0.17419796217978956,0.6227719718462387
4810,4810,DNAJC27-AS1,0.04192821692502092,6.85722440140896,0.04228299531245424,0.0017878516925930274,0.7400814639479453,0.12582189719034054,0.8309464458854542
4811,4811,DNAJC28,-0.005883690823496662,7.0391216509578625,-0.005439138239744729,2.9584224791053386e-05,0.9659759174822204,0.1373780911045146,0.9797755734462521
4812,4812,DNAJC3,0.03544824784905673,6.737995534957867,0.07282021003708958,0.0053027829898458405,0.5674304377618944,0.06165842870007361,0.6936527489379546
4813,4813,DNAJC3-AS1,-0.2755098954841038,8.131416121966348,-0.2485793928670549,0.061791714558153625,0.04763060148807057,0.13634080889094327,0.10046602833648381
4814,4814,DNAJC30,-0.5534763031789298,10.09125794159478,-0.4124058730952958,0.17007860416349324,0.0007084600920770375,0.1552733152780531,0.002492559430370146
4815,4815,DNAJC4,0.2683190779328184,5.442226507992972,0.2073390172822073,0.042989468087551455,0.10018889314762637,0.16078037264262005,0.18626291905149805
4816,4816,DNAJC5,0.5094532722913037,3.2251366997259665,0.4678189162338658,0.2188545383862288,9.705400929504528e-05,0.12223531324929175,0.00042338931734170135
4817,4817,DNAJC5B,0.3216444875469849,5.424285988157044,0.3913062306471923,0.15312056614331365,0.0013873015790755664,0.09606701534170096,0.004536698232389216
4818,4818,DNAJC5G,0.08125657732635902,6.587667870689845,0.09186417210960827,0.008439026117383733,0.4703206006833924,0.11186036383146374,0.6082288807285078
4819,4819,DNAJC6,-0.2467981557317579,8.032531231664949,-0.4141887356127113,0.17155230870845647,0.0006679934990854652,0.06887796822007203,0.002367108365684135
4820,4820,DNAJC7,-0.033703310099532965,7.2454430098724805,-0.0440380879293349,0.001939353188471832,0.7296968901358478,0.0971016753701452,0.8231278926859293
4821,4821,DNAJC8,-0.12836090181279766,7.958360085678061,-0.13991616037670224,0.01957653193455906,0.27015616062339703,0.11536548213330045,0.40666145268314075
4822,4822,DNAJC9,-0.353589339086657,9.451225202586912,-0.6575921923406285,0.43242749142735415,3.566111575946817e-09,0.05144667898125618,6.137234923349379e-08
4823,4823,DNAJC9-AS1,-0.01297667314586868,7.071943358493392,-0.011091864992675893,0.00012302946901574899,0.9306805189902476,0.14857174666704834,0.9589709102636615
4824,4824,DNAL1,-0.5535755673397553,9.560940362855476,-0.5095345748255895,0.2596254829426943,1.7068906139682613e-05,0.11872252962054855,9.037338935325844e-05
4825,4825,DNAL4,-0.3412879627226955,9.317087176368695,-0.3764410317064734,0.14170785035223413,0.0021708684715544533,0.10667084644898438,0.006751422770574707
4826,4826,DNALI1,0.12029578392226432,6.427643071019106,0.2763740464402078,0.07638261354573414,0.02705883365232049,0.05312553963444056,0.062124580443278225
4827,4827,DNASE1,0.09297881215958602,6.6047686651804565,0.06327067124443203,0.0040031778397209995,0.6194095183707156,0.18625789192340814,0.73545965129498
4828,4828,DNASE1L1,-0.25083379620547064,9.009337993993109,-0.3753960755787503,0.14092221355992682,0.0022385569264170343,0.0786532590792568,0.006935042953013002
4829,4829,DNASE1L2,0.10548972910179773,6.4903815627406205,0.14181043620025244,0.02011019981530587,0.2636592762079251,0.09351790259012016,0.39865532930335273
4830,4830,DNASE1L3,0.22016500217231055,5.577032926724762,0.5110624513490735,0.2611848291789241,1.5945941372354414e-05,0.047026901796511325,8.515643906740686e-05
4831,4831,DNASE2,-0.4350586945344465,10.33238824059671,-0.5948912633013944,0.353895615152329,2.1742341227499093e-07,0.07465617944186148,1.9415686568308982e-06
4832,4832,DNASE2B,0.3435812788718968,5.748010400912858,0.3414012064982014,0.11655478379842756,0.005764962648828387,0.1201319169737452,0.01609803561062266
4833,4833,DND1,-0.09622259051791247,7.6868331468320665,-0.15878475983805218,0.02521259995682791,0.2101292101901508,0.07598490714125848,0.3348306141771682
4834,4834,DNER,0.07711241945262037,6.784999957406857,0.05101616416018589,0.002602649005619035,0.6889014808326197,0.1917144237978864,0.7907478389388705
4835,4835,DNHD1,0.05439196120360512,6.786543394811961,0.02956576189856142,0.0008741342766424261,0.8166040171159689,0.2335392599726931,0.8841779995323152
4836,4836,DNLZ,-0.13443304799981132,7.841785323213915,-0.3833434439466839,0.14695219601690435,0.0017678856556417022,0.04113474838883616,0.005612602825527204
4837,4837,DNM1,-0.03082017600819214,7.1638237473951545,-0.07281716030642081,0.005302338835090986,0.5674467073394536,0.053610650848501286,0.6936527489379546
4838,4838,DNM1L,-0.4224961885412368,9.737529528471876,-0.3747820051710108,0.14046155140000355,0.0022792083607107052,0.13273360024925895,0.007051901278924177
4839,4839,DNM1P35,0.02382996381837538,6.9219546355586825,0.02389137946778909,0.0005707980128738942,0.8513543143472211,0.12663750028221488,0.906898287027695
4840,4840,DNM1P41,0.1312445086968274,6.466428020649201,0.11692727002016674,0.013671986474368987,0.35749783150473424,0.14157291382473153,0.5001366716994005
4841,4841,DNM1P46,-0.0998486837390424,7.355101340625043,-0.06404692174751657,0.004102008185332511,0.6151094009461948,0.19758577118775866,0.7321822127406323
4842,4842,DNM2,0.21436384073016745,5.666838278314878,0.20246077957307665,0.04099036726533792,0.10861976778540253,0.13168195476882172,0.19870883984752602
4843,4843,DNM3,-0.3058578832758045,8.158758390471823,-0.3230995147567549,0.10439329643605046,0.009211541089510606,0.11377483016251505,0.02434414477585455
4844,4844,DNM3OS,0.3084114810616524,5.895737479899969,0.33730345863581657,0.113773623207684,0.006418104127694737,0.10931662971141944,0.017684698420311683
4845,4845,DNMBP,0.2940590909208682,4.402450974668773,0.4024944832018272,0.16200180900790598,0.0009767495601061289,0.08493767600534638,0.0033262323830945463
4846,4846,DNMT1,-0.19674706826715666,8.492710697358829,-0.5902059176875848,0.3483430252734441,2.8554694716524427e-07,0.034175776370948485,2.456702082186478e-06
4847,4847,DNMT3A,-0.5674891015783691,10.310007170113602,-0.5356883351135607,0.2869619923767385,5.082319601645591e-06,0.11360719346835045,3.090638331188859e-05
4848,4848,DNMT3B,-0.4839204334596344,9.647395798194278,-0.6337543077050545,0.4016445225347129,1.89764110174606e-08,0.07501305050055096,2.4431283031100434e-07
4849,4849,DNMT3L,-0.10076680619481304,7.404815835135077,-0.09580023916054148,0.009177685823216949,0.4514311672498139,0.132969778448119,0.5907149632482156
4850,4850,DNPEP,-0.5664662906370023,11.177212876349161,-0.4135249966924929,0.1710029228895263,0.0006828071544809994,0.15839919092766122,0.002414860187863146
4851,4851,DNPH1,-0.394467801394556,10.059479577602604,-0.5156706859368128,0.26591625633454297,1.2961109140150298e-05,0.08323693387613455,7.073407722529101e-05
4852,4852,DNTT,-0.09138902100439317,7.356698354807701,-0.05575496163752158,0.0031086157472015037,0.6616840508693624,0.2078445208503329,0.7695777496952598
4853,4853,DNTTIP1,-0.2561666504606098,9.15714210367938,-0.4439633025010578,0.19710341396764575,0.00023811786482793847,0.06566130004922419,0.0009389006487343423
4854,4854,DNTTIP2,-0.43082982132651204,11.055836572595112,-0.6851312453078394,0.4694048232970709,4.2512200048884006e-10,0.058172507871215924,1.0785109939577895e-08
4855,4855,DOC2A,-0.060451561846369274,7.308810764999435,-0.060838817069400385,0.003701361662403964,0.6329629463676112,0.12595798033892114,0.7465761947795077
4856,4856,DOC2B,0.21695193724291312,5.83875216650857,0.2897240018731919,0.0839399972614173,0.020224483115934225,0.09102174830606646,0.048392807004600774
4857,4857,DOCK1,0.5141018243600651,4.604457532153871,0.33178811463010555,0.11008335300980006,0.0073992683885696535,0.18563811125376287,0.020091681122818287
4858,4858,DOCK10,0.282824715072916,5.902006186989846,0.6484399493032257,0.4204743678523699,6.893909036518715e-09,0.042168492455521095,1.0640598730278887e-07
4859,4859,DOCK11,-0.1578755423057391,7.860907529921999,-0.336845734526851,0.11346504886893377,0.006494946224973246,0.056044873005041664,0.017875960917869298
4860,4860,DOCK2,0.29682178118932884,5.603575640074433,0.5393289376117851,0.29087570294545684,4.25884479266726e-06,0.05885825500760149,2.6425582803784964e-05
4861,4861,DOCK3,0.2429079266214976,6.160266861263724,0.19980868671691976,0.03992351128754019,0.11342752988461588,0.15128100261892094,0.20571802007130294
4862,4862,DOCK4,0.3644435316777667,5.5608974243486395,0.4453323929179674,0.19832094018204288,0.00022656301591649717,0.0930572866728846,0.0008984109338347824
4863,4863,DOCK4-AS1,-0.05078150787000825,7.180710711479019,-0.03816495743444443,0.0014565639759729556,0.7646263551024918,0.16886064578610674,0.8476060260939063
4864,4864,DOCK5,0.22225218498688792,5.830183119609054,0.1995692506015464,0.039827885785662834,0.11386950579889188,0.13858975033788504,0.20629500109386795
4865,4865,DOCK6,-0.6126347351721604,10.46545783150137,-0.5403286089183014,0.2919550056155867,4.055593306198015e-06,0.121165293214499,2.530929076105447e-05
4866,4866,DOCK7,-0.5309334814628911,10.139824367327927,-0.443727328681808,0.1968939422190933,0.00024016307359067603,0.13618038019949716,0.0009450720259142449
4867,4867,DOCK8,0.293000868216938,5.656038156041361,0.4685579127104789,0.2195465175636008,9.429199211241347e-05,0.07015898502187867,0.0004126703898937578
4868,4868,DOCK9,-0.3630877197863237,8.730035279556649,-0.2468865905660213,0.060952988601314234,0.049214803341532457,0.1809930426870119,0.10326001030528877
4869,4869,DOCK9-AS2,0.12207981571440928,6.486610149857066,0.08319849830833004,0.0069219901207611964,0.5133667111549505,0.18570526438925372,0.6471268206665239
4870,4870,DOHH,-0.03207808636412303,7.193654139267262,-0.0354729882420107,0.0012583328948178295,0.7807987103320967,0.1147734448849301,0.8585891470188165
4871,4871,DOK1,-0.27191258132833,8.784827825794276,-0.18909489614680136,0.035756879748769586,0.13452830537185734,0.17932751298400668,0.2352262827642395
4872,4872,DOK2,0.336357347002768,5.207962829266723,0.4345665792439899,0.18884811179582292,0.00033314368458574876,0.0885319116408561,0.001267209992921902
4873,4873,DOK3,0.2282696882427807,5.9571729055095535,0.33752930042432194,0.11392602864493218,0.0063804849322002255,0.08084923431878012,0.01759671436663218
4874,4874,DOK4,0.24875547008466906,5.179450476491776,0.3570512320945314,0.12748558234022292,0.003776684727873919,0.08264804115843435,0.011047427770108025
4875,4875,DOK5,0.2191147415546864,6.0527336915062735,0.19264821740317534,0.037113335668621114,0.12722519338550414,0.14174193045152386,0.22532604586268848
4876,4876,DOK6,0.4601363233939639,5.413660077143604,0.2826559039578507,0.0798943600422297,0.02363301192551671,0.1983131251565448,0.05536869774392128
4877,4877,DOLK,-0.3502100169097118,9.441500594766584,-0.5280488072464383,0.27883554283438616,7.316207018911409e-06,0.07152795526476623,4.271568158385725e-05
4878,4878,DOLPP1,0.5206229438726675,2.756174760567358,0.6024941592500199,0.3629992119303884,1.3841176441867936e-07,0.08758799855635785,1.320981383202513e-06
4879,4879,DONSON,-0.17087142753499898,8.084104757836627,-0.7112165203687424,0.5058289388454218,4.5267503959776704e-11,0.021449166558820038,1.744248751332677e-09
4880,4880,DOPEY1,-0.08771860807578184,7.436464979747557,-0.06988428922850247,0.004883813880972988,0.5831928043432149,0.1590205420948934,0.7061175617359914
4881,4881,DOPEY2,0.1897979356515445,6.012639230236225,0.18063118056334496,0.03262762339170773,0.15319178885089552,0.13125013546319345,0.2612187544318577
4882,4882,DOT1L,-0.2870009124180747,8.374396525886937,-0.21176431232912404,0.0448441239762268,0.09298940858494786,0.16821773703060258,0.1752554954662355
4883,4883,DPAGT1,-0.3138754535710445,9.59102419787201,-0.5578031618024767,0.31114436731684003,1.6809347583342248e-06,0.059312283410102674,1.1523828820625687e-05
4884,4884,DPCD,-0.25756035963813084,8.975875073069377,-0.6997538041561581,0.4896553864310148,1.2473934095125784e-10,0.033394094946321715,3.987248787884421e-09
4885,4885,DPCR1,0.060462996521990386,6.768093760359259,0.04305583263435142,0.0018538047238372808,0.7355028992426745,0.1781799807493459,0.8275649632702959
4886,4886,DPEP1,-0.08451436195794614,7.574932672405873,-0.5986795297792613,0.3584171793767174,1.7386607373368462e-07,0.014360402964713803,1.5973991627929318e-06
4887,4887,DPEP2,0.2904086530440288,5.680950683550744,0.5627097574502847,0.3166422711297583,1.3007445279537787e-06,0.054181786068076734,9.256530645034203e-06
4888,4888,DPEP3,0.20939311953076328,6.022055022349344,0.28613324974118565,0.08187223660745171,0.02189979118241555,0.08905325438980383,0.05178929940045495
4889,4889,DPF1,0.20229641986870373,5.812575636970418,0.22067917708916945,0.04869929920075301,0.07972017949066244,0.11355072323847396,0.15448237018973557
4890,4890,DPF2,-0.2950481954589025,9.32919789887454,-0.4879654887309313,0.2381103181924166,4.312204265663937e-05,0.06702765974404602,0.00020719055552019647
