,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
4891,4891,DPF3,0.5553255505836092,4.478752728811019,0.4788444404907623,0.2292919981889112,6.265159589233998e-05,0.12930112264558,0.00028744074344250474
4892,4892,DPH2,-0.3605723713440115,9.70702659085474,-0.6399173261386395,0.4094941842924259,1.2488669168859177e-08,0.05499013955377008,1.7358288244649901e-07
4893,4893,DPH3,0.0006558772372974543,7.01091051724982,0.0012732191759831915,1.6210870700913169e-06,0.9920332548365262,0.06542190574024909,0.9952740921758116
4894,4894,DPH3P1,-0.004092334909394751,7.0336176852175045,-0.004177117754983409,1.7448312738997642e-05,0.973867212261318,0.1244213233875305,0.9850114190340421
4895,4895,DPH5,-0.3472868158478306,9.610512394776004,-0.6948135078487454,0.4827658106890786,1.902966731992731e-10,0.04565284117294382,5.621929683670203e-09
4896,4896,DPH6,-0.3889677826527971,8.692806839062747,-0.4968611725077656,0.2468710247457916,2.9646901714415704e-05,0.08628144400205723,0.00014809772932541454
4897,4897,DPH6-AS1,-0.2417303470519425,7.765040829784754,-0.1260271102094764,0.01588283250775151,0.3210466864710441,0.2416544276252959,0.4622824652922708
4898,4898,DPH7,-0.4538019814866296,9.964720873361562,-0.6467676301130149,0.4183083673620056,7.75775867478527e-09,0.06796239508399682,1.1650087663139737e-07
4899,4899,DPM1,-0.3998393741552821,10.779097950835853,-0.5442738791133135,0.29623405548505377,3.3386511643013805e-06,0.07826838017467956,2.1177062379304746e-05
4900,4900,DPM2,-0.4690590830522512,10.431585971431973,-0.6205854197840149,0.385126263248502,4.500990951151232e-08,0.07527020679791346,5.04497717635507e-07
4901,4901,DPM3,-0.1381498321647247,8.101837797281402,-0.17160973678485253,0.02944990175936637,0.17513017237669468,0.10072135754138242,0.2901640308199941
4902,4902,DPP10,0.12854094770441954,6.516903744212091,0.5930296366146959,0.3516841499033582,2.424171804219461e-07,0.022164736606931325,2.1329640161541406e-06
4903,4903,DPP10-AS1,0.13093685585563014,6.1969239313476825,0.6400521429095508,0.4096667456431081,1.2373601933194517e-08,0.01996178306741052,1.7242622256327368e-07
4904,4904,DPP10-AS3,-0.4719895548770805,8.596877847147642,-0.3552972793272469,0.12623615669734367,0.0039641609239901045,0.1577036321452477,0.011541261738236852
4905,4905,DPP3,-0.2588549828138889,9.19635904687014,-0.4130861069455589,0.1706401317514377,0.0006927654336633993,0.07247556404541626,0.0024444900547467676
4906,4906,DPP4,0.12513298000805606,6.165859728275017,0.6285144396952703,0.3950304009054596,2.6888546748251205e-08,0.019666517292412398,3.2492828115702e-07
4907,4907,DPP6,0.19778056869923044,6.247530966857691,0.1247121567413658,0.015553122039082991,0.3261621777999861,0.1998366449384948,0.4677511231959403
4908,4908,DPP7,-0.6128416028714058,10.577393271011513,-0.7792601524290456,0.6072463851637393,3.355442408611276e-14,0.06259361313925675,7.568969308174707e-12
4909,4909,DPP8,0.12072891302414522,6.073304932252626,0.13774234438246333,0.018972953435977127,0.2777427190103823,0.11025250502525652,0.41500554272748613
4910,4910,DPP9,0.5297798221702181,4.162555848326905,0.3572675874830703,0.1276401290659733,0.003754112337768122,0.1758951201102877,0.01099179322260258
4911,4911,DPPA2,-0.023898771896650826,7.110722796942662,-0.021705630753000825,0.0004711344063856152,0.8648193098100263,0.13979930070750007,0.916405468483858
4912,4912,DPPA4,-0.6140369212984358,8.992142118450204,-0.2541706622396254,0.06460272554332974,0.04269256233443077,0.2967367053061484,0.09172610748606988
4913,4913,DPPA5,0.009134982286391409,6.983053106398863,0.009932136349380007,9.864733246267564e-05,0.9379132103583856,0.11680132508715613,0.9635004133208935
4914,4914,DPT,0.20695590911554465,6.079596031456014,0.6784776531020379,0.4603319257588494,7.256968011480751e-10,0.028458355602115362,1.65012187285704e-08
4915,4915,DPY19L1,-0.4105457366036732,8.987593978618328,-0.5814741997940782,0.3381122450261636,4.6919818738557684e-07,0.07295035763587526,3.8025773756866265e-06
4916,4916,DPY19L1P1,-0.18429113009250173,7.7341124155503085,-0.17579929990467882,0.030905393846975212,0.1646734886552956,0.13106131930484266,0.2766703698371034
4917,4917,DPY19L2,0.4964168784231047,5.424386245032268,0.28232853612362024,0.07970940230970634,0.02380200228185069,0.21421920869673536,0.055698331468929836
4918,4918,DPY19L2P2,0.12126543028979116,6.642189370150662,0.09699505940159556,0.00940804154831905,0.4457811459344535,0.15802978639426252,0.5857851895340209
4919,4919,DPY19L2P3,-0.3946804501198342,8.218619490777744,-0.24928843714795065,0.062144724895667726,0.046979590799730214,0.194722236000441,0.09935960921654045
4920,4920,DPY19L2P4,-0.17267694987148766,7.556622112192099,-0.11452307546025275,0.013115534812874743,0.36753677162362297,0.19022985553375688,0.5107909569526288
4921,4921,DPY19L3,-0.1687146956059104,8.141347554704437,-0.4724364658995474,0.22319621431165426,8.094592082440542e-05,0.03997323737736635,0.00036082419008902827
4922,4922,DPY19L4,-0.2806054315635532,8.733968501935822,-0.4869174600828009,0.237088612933486,4.503755569424768e-05,0.0639266474647116,0.00021496325072932192
4923,4923,DPY30,-0.4088532148006837,11.026772569277997,-0.7123047772196074,0.5073780956498745,4.100997040514674e-11,0.05116377430995175,1.611743936703181e-09
4924,4924,DPYD,0.2942938003637344,5.795564529482763,0.6008347289783139,0.3610023715464441,1.5290320543426784e-07,0.049725580777546,1.4371175840620962e-06
4925,4925,DPYS,0.23394517078360103,6.1564766748725726,0.2401226650817742,0.05765889428597391,0.055980838642356485,0.1201127617975635,0.11517957822329973
4926,4926,DPYSL2,0.015582991293023154,6.877493966608966,0.04550974448202725,0.002071136842819409,0.7210263926796804,0.04344105642044301,0.8164092305086786
4927,4927,DPYSL3,0.06992611187151837,6.693831266222864,0.12304343803349756,0.015139687643103153,0.332727876876281,0.07162628010515479,0.4748400009065418
4928,4928,DPYSL4,0.42017566337778667,5.023325055153443,0.31483125840499115,0.09911872126887032,0.011283285689177644,0.16087589844791927,0.02903619151504954
4929,4929,DPYSL5,0.3861584951806172,5.182218704161648,0.2601982161030769,0.06770311166322349,0.03785020483698776,0.1819879157845956,0.08280927316073651
4930,4930,DQ570096,0.21891140458230807,5.629120772017993,0.29351056519251834,0.08614845187963155,0.01857723565701743,0.09054961956233268,0.044923510681486596
4931,4931,DQ570835,0.02581892079685968,6.910466613639913,0.04631762410443837,0.00214532230268005,0.7162813930076732,0.07071794230624356,0.8128509980778637
4932,4932,DQ576800,0.1234425727139988,6.44099816765246,0.11726060467944067,0.013750049409788065,0.35611938137445265,0.13277321990848534,0.49885278502256114
4933,4933,DQ576994,-0.2570555856766122,7.9081220908190515,-0.2951397026568767,0.0871074440843896,0.0179045723323097,0.1056850112507443,0.04351554588733632
4934,4934,DQ580846,0.3459849095351255,5.828206573342317,0.2200129275783877,0.04840568830161287,0.08065681188697224,0.19482246365521144,0.15593458275264566
4935,4935,DQ581328,0.058172084399220274,6.8004056818704655,0.043300727130132464,0.0018749529699981895,0.7340539585774739,0.17045748187743198,0.8262351719421591
4936,4936,DQ582785,-0.11084945216290172,7.397611702521802,-0.09361177964668928,0.008763165288620313,0.4618816176512534,0.1497255512747756,0.6006037553112067
4937,4937,DQ583756,-0.06619090719795856,7.312323123460858,-0.0890888995893422,0.007936832030039897,0.4838910121959042,0.09398283839290276,0.6208472490284574
4938,4938,DQ586822,0.03664926559246566,6.820043269862515,0.02879298708484031,0.0008290361052677808,0.8213174702621859,0.16158558376336127,0.8875064779704409
4939,4939,DQ588163,0.22266394744670287,6.1276186069493255,0.2543531850772339,0.06469554275893362,0.0425387685382046,0.1075210213173476,0.09145163192944382
4940,4940,DQ592442,-0.13361993660086435,7.5431972919358685,-0.2388985856666998,0.057072534233549514,0.057282508631749926,0.06897647258404695,0.11734487980517876
4941,4941,DQ594366,-0.20712457764974335,7.6968362674775435,-0.18272416935436456,0.0333881220662425,0.14840703698245716,0.14153565483541952,0.25483271877157676
4942,4942,DQ599616,0.03506202472568498,6.863773472471408,0.033335184583520416,0.0011112345312173776,0.793708447055929,0.1335047897002856,0.8672363096521591
4943,4943,DQX1,0.01959376159986518,6.8933401013616455,0.037959770325409814,0.0014409441631578626,0.7658556206206188,0.0655066327821565,0.8483730011823273
4944,4944,DR1,-0.1420045794270855,7.895030227093231,-0.11832822055394815,0.014001567779463795,0.35172647709412264,0.15134089007297105,0.4943300143739113
4945,4945,DRAM1,-0.2084177177344505,8.404070104566276,-0.7017994961291286,0.4925225327670989,1.0446257802905192e-10,0.02686792460215638,3.4642222468899222e-09
4946,4946,DRAM2,-0.05625170034775996,7.478248004951416,-0.08694517782824157,0.00755946394758455,0.4945134229431858,0.0818552533662848,0.6307675033056235
4947,4947,DRAP1,-0.3040471440021095,9.361726273981576,-0.4186906011945031,0.17530181952861446,0.000574970599045471,0.08375281054547594,0.002067583580592772
4948,4948,DRAXIN,0.10569068805473926,6.630844446818952,0.0823162329735177,0.006775962210950443,0.5178587643660458,0.1625095933834713,0.6511588827049971
4949,4949,DRC1,-0.0731514635040497,7.400310899337553,-0.06420719720197095,0.004122564172532786,0.614223136941487,0.14439308934185813,0.731681150222467
4950,4950,DRD1,-0.16209386456900085,7.543959369431539,-0.12287936732900245,0.015099338915175916,0.3333778896798429,0.16626007793032307,0.475485622144306
4951,4951,DRD2,0.15712141227045154,6.189580714192273,0.1284344721052797,0.016495413624961867,0.3118147317583573,0.15407994653012802,0.4520708460022096
4952,4952,DRD3,0.2648695551131231,6.0782542428821404,0.1825068279406908,0.03330874224497292,0.1488986532948307,0.18121785100377288,0.25545190773743304
4953,4953,DRD4,0.03541208273094745,6.848659603237415,0.04748191959531936,0.002254532688456373,0.7094618215604971,0.09461004278858813,0.8073221201057708
4954,4954,DRD5,0.2145625061569398,6.106380964872988,0.24523718729775346,0.060141278033713386,0.050799621964850696,0.10772163836750157,0.10604066065633717
4955,4955,DRG1,-0.5030278383944806,11.967760570788426,-0.6816621760394458,0.4646633222428324,5.628033964746985e-10,0.06857099931110272,1.354167505628844e-08
4956,4956,DRG2,-0.3824542154743171,9.687310424613646,-0.3853069119968717,0.148461416432565,0.0016662283892121348,0.11632658345867725,0.005325782401238196
4957,4957,DRICH1,-0.18823228911309905,7.9044669395163965,-0.13630957903036978,0.018580301335436623,0.2828196757653419,0.17373978823378392,0.42069378202352514
4958,4958,DROSHA,-0.2614662425244739,9.153119459655725,-0.4039165823962027,0.1631486055346284,0.0009333261540880317,0.07520596184553734,0.0031954431409923043
4959,4959,DRP2,-0.025266143248445914,7.108766198624755,-0.01985448498022263,0.0003942005738298861,0.8762532147952191,0.1615841904809599,0.9236401560743025
4960,4960,DSC1,0.00039323697059304847,7.0143802311632175,0.0003833933620255833,1.4699047004527993e-07,0.997601008298458,0.13026084038648142,0.9983386401729798
4961,4961,DSC2,0.3109526890471665,4.443273017024311,0.7069259517294929,0.4997443012286493,6.653021519135839e-11,0.03951123178288917,2.3657008373873002e-09
4962,4962,DSC3,-0.09751674751625106,7.369870702072867,-0.3861857197139365,0.14913941011097112,0.0016224527256816605,0.02958123876002224,0.005206611407029692
4963,4963,DSCAM,0.06753214254718908,6.760909338312931,0.047573215730552405,0.002263210854945679,0.7089280278516732,0.18007779660154738,0.8068872302705763
4964,4964,DSCAM-AS1,-0.13749249812794662,7.476611923169973,-0.11877268217882266,0.01410695003195161,0.3499075715783461,0.14597601261961354,0.4926163159513575
4965,4965,DSCAML1,0.5056432675233661,4.917605669171009,0.4792716057610658,0.2297012720887905,6.157952901822723e-05,0.117597008632711,0.00028336266487244166
4966,4966,DSCC1,-0.4196747682915935,9.566752644619333,-0.6749868232671233,0.4556072115842428,9.554532565671069e-10,0.058260995546996874,2.0553694116166024e-08
4967,4967,DSCR10,-0.1839340813303288,7.952647009490247,-0.12364378463811918,0.015287785479637597,0.3303562439733592,0.1874773194297687,0.4722957987220634
4968,4968,DSCR3,0.3045019315030167,4.713330350030763,0.4177662198140608,0.17452861441773013,0.0005930510552335775,0.08410307952933636,0.0021258931635628406
4969,4969,DSCR4,-0.1080267996504324,7.513954629675688,-0.10922459603502163,0.01193001237901366,0.3902580691234469,0.1248559007485947,0.5329195665826865
4970,4970,DSCR8,-0.052261528303353934,7.213292458128898,-0.16991290689283076,0.028870395928771775,0.17949998686499466,0.03849448270250838,0.29595494255835686
4971,4971,DSCR9,0.07730912024506449,6.6107124978368015,0.09904911561588316,0.00981072730428859,0.43616049473652985,0.09863780351506153,0.5768677403969678
4972,4972,DSE,0.5386632574528926,4.699707663595875,0.41387198398219066,0.1712900191253547,0.0006750261745955531,0.1504723709638808,0.002388511733801749
4973,4973,DSEL,0.5735272058683425,5.239559839271905,0.5179373277558671,0.2682590754828885,1.1691983328654912e-05,0.12029834146128787,6.473789286167786e-05
4974,4974,DSERG1,0.09978418687237472,6.467011888448727,0.2506322602751572,0.06281652989063413,0.04576579203614013,0.04894870620681259,0.09731522255917267
4975,4975,DSG1,0.12035674839582965,6.62444266163061,0.09623006351457078,0.009260225124018327,0.4493940923285549,0.15810428058581638,0.588939062537815
4976,4976,DSG2,0.0797544458428381,6.1416294680270305,0.081718382296812,0.006677894005207917,0.5209139549419562,0.12353338634275104,0.6541253519436394
4977,4977,DSG3,-0.09388543221294356,7.386437233519826,-0.4657874367746882,0.2169579362571341,0.000105035167779509,0.022652030659388984,0.0004547254214844597
4978,4978,DSG4,-0.20126616202879188,7.720353973689964,-0.5917680811417512,0.3501894618581902,2.6086688573442977e-07,0.03481903727269152,2.270754336014033e-06
4979,4979,DSN1,-0.2817578701582443,8.501062066828858,-0.6311508734737722,0.3983514250867056,2.2582293320635022e-08,0.04397627801949132,2.8185565524977024e-07
4980,4980,DSP,0.3149054622545969,3.5901706475493915,0.3636583736376095,0.1322474127167512,0.0031390743528925003,0.10244451614486567,0.009391635135657238
4981,4981,DSPP,0.042133160403450665,6.849923966450636,0.05073374436087698,0.002573912816874817,0.6905364671447423,0.10533474230918273,0.7922163634057393
4982,4982,DST,0.42318776717484535,4.7539399953994605,0.3869278275183715,0.14971314370808667,0.0015862934919834311,0.12808256863154302,0.005102671653134462
4983,4983,DSTN,-0.23785576274430495,9.212220455453759,-0.1551173166295213,0.02406138191834316,0.22098817665826534,0.19238393416569985,0.3478339123080924
4984,4984,DSTNP2,-0.4495714977157668,9.792859254960153,-0.5320437072708843,0.2830705064465465,6.053790307545528e-06,0.0908644155546119,3.61640907889375e-05
4985,4985,DSTYK,-0.6822607451967626,10.292749587009604,-0.4819265927363633,0.23225324078648055,5.5287134231630125e-05,0.15753702656487065,0.0002574715896313872
4986,4986,DTD1,-0.4100268489436497,9.624880640840628,-0.5855219357833613,0.3428359372834947,3.7338750393406217e-07,0.07209583628801103,3.0955996928377166e-06
4987,4987,DTD2,-0.1936914086574733,8.240227407662234,-0.4788585157512902,0.2293054781075287,6.261599807717524e-05,0.04509708117115928,0.00028733830014012076
4988,4988,DTHD1,-0.10012494037858204,7.317942406422981,-0.07047045616488473,0.0049660851920869395,0.5800299289031132,0.1799941062496238,0.703514512736469
4989,4989,DTL,-0.1604576360208333,8.165135717330163,-0.6207078296629315,0.3852782098048668,4.4658210906345664e-08,0.02574047904673473,5.013341405790126e-07
4990,4990,DTNA,0.518559142271646,4.882770835057683,0.34596831719681537,0.11969407650399624,0.005106552505465953,0.17860060822120422,0.014479821200191858
4991,4991,DTNB,-0.08194899041376205,7.42728010326021,-0.050345528088559785,0.0025346721985159627,0.6927862305738164,0.206459925536232,0.7938137373975339
4992,4992,DTNBP1,-0.4263948814080669,9.765880746006342,-0.4084461371159431,0.1668282469249358,0.0008063932658913295,0.12101762168621565,0.00279536166665261
4993,4993,DTWD1,-0.34062048317933,8.582239315623182,-0.2881863973475332,0.0830513996161503,0.020928017087226403,0.14373877324907586,0.0498565687595036
4994,4994,DTWD2,0.06475716069701411,6.635738416292229,0.051440613194909855,0.002646136685868334,0.6864469242898299,0.15966526794592578,0.7890131712046851
4995,4995,DTX1,0.4498381276598161,4.408743273989584,0.5000213496618326,0.2500213501176407,2.5886760836908445e-05,0.09894556214016306,0.00013146759050732936
4996,4996,DTX2P1-UPK3BP1-PMS2P11,-0.6262298243969371,12.047515140072827,-0.4492915268078873,0.20186287606136247,0.00019597587786670916,0.15814243806728145,0.0007894080422625719
4997,4997,DTX3,0.21942452772074092,5.912818596359424,0.22200275786717003,0.04928522450062931,0.07788504987680431,0.12239285900937813,0.15164545541109486
4998,4998,DTX3L,-0.23174634854906698,9.148165650967853,-0.3782981911196019,0.14310952140436284,0.002055071826143244,0.0720187284357529,0.006435658770084157
4999,4999,DTX4,0.33163477810076464,3.945816790810913,0.5095223635311134,0.25961303893833204,1.7078170167849583e-05,0.0711263223758067,9.040033609992244e-05
5000,5000,DTYMK,-0.4639824814231355,9.545742448914462,-0.6924139784861718,0.4794371176030488,2.329208417299287e-10,0.06140115079180345,6.617034947753047e-09
5001,5001,DUOX1,-0.4944744717340333,8.983226853663524,-0.5012765279978163,0.25127815752154553,2.4520024601698912e-05,0.10840040690486867,0.00012502499005175182
5002,5002,DUOX2,-0.06690386144443146,7.579598739295434,-0.6734156345416873,0.4534886168451833,1.0800649086109132e-09,0.009327639451770977,2.28183469228969e-08
5003,5003,DUOXA1,-0.3960472992263321,8.927432543235078,-0.4552495276236919,0.20725213240159454,0.0001570204274533035,0.09837148980886612,0.0006490547305642777
5004,5004,DUOXA2,-0.10174035049227624,7.752310531320701,-0.7224670120944328,0.5219585835646573,1.5943833233792365e-11,0.012365512619266206,7.927191009904554e-10
5005,5005,DUS1L,-0.32819883720563736,9.921159787374714,-0.6373654526268447,0.4062347202022227,1.4867583085999653e-08,0.05039182337668989,2.0109775873037008e-07
5006,5006,DUS2,-0.4601015079389656,9.951447513392207,-0.4461024310891542,0.1990073790236536,0.00022029186534962592,0.11722965300761122,0.0008754671213334832
5007,5007,DUS3L,-0.5659449428907349,9.845665764781877,-0.6595928554256487,0.4350627349285607,3.078275526957218e-09,0.08190350878926278,5.4195167915657366e-08
5008,5008,DUS4L,-0.3350809127937215,8.893591911384725,-0.6067789630075151,0.3681807099484754,1.067504107098464e-07,0.05574677784257788,1.0527448618229909e-06
5009,5009,DUSP1,0.17990238658952046,5.713671914544773,0.6126013534457379,0.37528041824354985,7.454052345532753e-08,0.029478520816382713,7.760456901082296e-07
5010,5010,DUSP10,-0.2504228513635703,8.5775114374104,-0.6567432132003493,0.4313116480847195,3.794559305053985e-09,0.036519067920112655,6.45999856532579e-08
5011,5011,DUSP11,-0.2840153590169065,9.297130414324707,-0.3155209244714685,0.0995534537793301,0.011096255667266184,0.1084792775787012,0.028622920366247674
5012,5012,DUSP12,-0.23613608098605124,8.713608885345973,-0.40170252057581,0.16136491503695907,0.0010017152034681703,0.06836730544252885,0.0034026890558593297
5013,5013,DUSP13,0.12223073147069854,6.393255728773206,0.16170725700913574,0.02614923696941868,0.2017498912695948,0.09473299330599212,0.3245352767377117
5014,5014,DUSP14,-0.20621340687328696,8.138312224822455,-0.6843606408577104,0.4683494867551761,4.5260919070145114e-10,0.027902887429553724,1.1357186587068279e-08
5015,5015,DUSP15,0.17059058313047706,6.122538811920206,0.1941016514101808,0.03767545108015935,0.12432623586263238,0.1094941107985524,0.22120488354328355
5016,5016,DUSP16,0.11343782441086896,6.238102559176861,0.07918168941942429,0.006269739939314168,0.5339771349160476,0.1813725411137207,0.6652059400912966
5017,5017,DUSP18,-0.3619371914116348,9.412640353554817,-0.6016081417133947,0.361932356175844,1.459797241011624e-07,0.06103191869636205,1.3798301725930477e-06
5018,5018,DUSP19,-0.5786938678679908,9.00030353709898,-0.2792848124830889,0.07800000648371412,0.02542273058883578,0.2526801786280946,0.05886124568600864
5019,5019,DUSP2,-0.23965526024070535,8.368531491187191,-0.3627935245195789,0.13161914143333828,0.0032166862857042696,0.07817838872504408,0.009586752204366358
5020,5020,DUSP21,0.11971561086690152,6.542105003175738,0.1917880141147416,0.036782642358076316,0.1289649227394665,0.07780287204996786,0.227792447138919
5021,5021,DUSP22,-0.2989316307436377,9.384772374832307,-0.41538126635216777,0.17254159643633055,0.0006421082795581937,0.08313850409959074,0.0022839774628503097
5022,5022,DUSP23,-0.17840928674926354,8.393746362802604,-0.19778934409720006,0.0391206246384006,0.11719662202536955,0.11229312236822696,0.2110092568465459
5023,5023,DUSP26,0.41405104580228297,4.634681362835098,0.5676488932905036,0.32222526605393353,1.0006319103251327e-06,0.07626423764082796,7.3703006864254245e-06
5024,5024,DUSP27,-0.03878700181550345,7.216967124743315,-0.4330265592389523,0.18751200100632584,0.0003516684036415105,0.010253787409216746,0.0013295005727752985
5025,5025,DUSP28,0.2155377845468744,5.50276049615954,0.30588442229387514,0.09356527980205774,0.01396840645339245,0.08519978046044469,0.03495329809893847
5026,5026,DUSP3,0.3102710468870825,4.747710066434637,0.3214951706970074,0.10335914478149792,0.00958543600880672,0.1160593715155324,0.025218395914312904
5027,5027,DUSP4,-0.12266106322343633,7.676301083934021,-0.690603320711582,0.4769329465778642,2.709479474261049e-10,0.01631401663129592,7.559399794166256e-09
5028,5028,DUSP5,0.14636589896140734,6.128169475233478,0.5234180337220761,0.2739664380254844,9.085314095247584e-06,0.03026033465149628,5.1679137570944685e-05
5029,5029,DUSP5P1,-0.5250951089585714,8.534852007337577,-0.3597908168564213,0.12944943189421088,0.003499559752845949,0.17293745182739362,0.010338740306668353
5030,5030,DUSP6,-0.16664012103383424,8.360034480479047,-0.3885903415655084,0.15100245355799852,0.001507900778332525,0.05018165071277063,0.004883875464371946
5031,5031,DUSP7,-0.3882234452624818,9.081371623080267,-0.4687413187846247,0.2197184239359492,9.361781333690241e-05,0.09291340015845327,0.0004099684019839478
5032,5032,DUSP9,0.20597673827408675,6.083176004262347,0.2418007568452522,0.058467606010936785,0.05423553563785472,0.1049741361365199,0.11201435615047631
5033,5033,DUT,-0.21432408268041234,8.950061732955033,-0.4171335515848401,0.17400039985778246,0.0006057216466917003,0.05930481073462239,0.0021673665332301337
5034,5034,DUX1,0.19841744039327724,5.7142844078612365,0.2856956906222124,0.0816220276401029,0.022111769752197176,0.0845261401875924,0.05222844393366382
5035,5035,DUXAP10,0.05973138555251844,6.845604253884426,0.03689316337069996,0.001361105503497157,0.7722548143878474,0.2054778853268361,0.8522667416965057
5036,5036,DVL1,-0.20826600911517126,8.593302868360965,-0.3863612129406411,0.1492749868649634,0.001613835651458095,0.06314277007561307,0.0051812618283654625
5037,5037,DVL2,-0.2913120039088341,8.909159550564969,-0.25235196587284586,0.06368151467988996,0.04425019471200516,0.14186251090212254,0.0945847365993951
5038,5038,DVL3,-0.2601556016434641,8.79668388175848,-0.19698871022742526,0.0388045519570645,0.11871727717402875,0.16443787384930664,0.21313402729262085
5039,5039,DXO,-0.2691376093975756,8.718380377702786,-0.3083583432637459,0.09508486786036216,0.013175905232746732,0.10544518847168756,0.033211992528824404
5040,5040,DYDC1,-0.04788149915082828,7.158941110059702,-0.02844341518869993,0.0008090278675967661,0.8234517245976647,0.21370486291624893,0.8890142135887141
5041,5041,DYDC2,-0.2285697107650338,7.792283692793714,-0.16437954989522915,0.02702063642375813,0.19429846733190104,0.1741914609632298,0.3150530370701847
5042,5042,DYM,-0.23665702333911565,8.314358801193988,-0.24314999621540426,0.0591219206595511,0.05286460446010705,0.11989911044496332,0.10966500209986896
5043,5043,DYNC1H1,-0.06565174463102122,7.3704505289903794,-0.03760235981794057,0.0014139374638778718,0.7679982212282749,0.2215787336611709,0.8493250027621004
5044,5044,DYNC1I1,-0.17259941995586334,7.672836074049815,-0.3519094118519746,0.12384023415000267,0.004349755197369046,0.05830479301391948,0.012542469880030185
5045,5045,DYNC1I2,-0.06898076948860404,7.535161243695358,-0.13774333684239728,0.01897322684447812,0.27773922338093704,0.06299441109127975,0.41500554272748613
5046,5046,DYNC1LI1,-0.3818897808816135,9.961266678108043,-0.4391045035896479,0.1928127650727111,0.0002836144886305536,0.09923421615563033,0.0010979034235421234
5047,5047,DYNC1LI2,0.3846042036646136,3.8824364643143268,0.3871664503367358,0.1498978602663481,0.0015748213012741832,0.1163204355938065,0.005071041677188467
5048,5048,DYNC2H1,0.3433826098965569,5.745662643357165,0.2266663702049739,0.05137764338189827,0.07168499858319508,0.18738811404465355,0.14131439638771864
5049,5049,DYNC2LI1,-0.3226968683415033,8.71430955192805,-0.4840596270068576,0.2343137224980181,5.066807211417419e-05,0.0740841796294744,0.00023836999818215121
5050,5050,DYNLL1,0.25835260946187305,3.9039534051301703,0.15580728222636867,0.024275909194767298,0.21891585531017824,0.20801409778880625,0.3455516325345805
5051,5051,DYNLL1-AS1,-0.3821883866858245,9.014886009421762,-0.5451831083830757,0.2972246216662325,3.191159664028665e-06,0.07463585613429108,2.0372807348036776e-05
5052,5052,DYNLL2,-0.0995959313310476,7.671720417902106,-0.08404455096646334,0.0070634865471544545,0.5090777036473807,0.14996742407787114,0.6437041733320115
5053,5053,DYNLRB1,0.2035509960821108,5.582419530013516,0.10064153979342773,0.010128719531992094,0.4287830659075532,0.2555579975279019,0.5698249335518911
5054,5054,DYNLRB2,-0.04788692641916042,7.172481943617702,-0.04090085802345859,0.0016728801870551167,0.7482920879372901,0.1485679511131421,0.8361529313983856
5055,5055,DYNLT1,-0.13566678314804398,8.521318295650884,-0.1844023814960036,0.03400423830139765,0.14465164502269529,0.0918329990505165,0.2495934006308237
5056,5056,DYNLT3,-0.2287968790001701,9.30913754406667,-0.3890658912900513,0.15137226776532198,0.0014861267175152488,0.06880020029041388,0.004822729517127635
5057,5057,DYRK1A,0.4241746650166904,4.6912250522781935,0.1822215533013488,0.03320469448755629,0.14954577088311388,0.2906808375700831,0.25632528640761687
5058,5058,DYRK1B,0.01441133581012492,6.9374943199291526,0.015750675215011355,0.000248083769728773,0.9016877703843832,0.1161864118497782,0.9395941541648097
5059,5059,DYRK2,0.28064468532762143,4.785848256577953,0.5406184668197426,0.2922683266665291,3.9983775115484165e-06,0.05546313538415933,2.501729702761657e-05
5060,5060,DYRK3,-0.0653669588323666,7.319112218601066,-0.059191245550538577,0.0035036035498241533,0.6422145008344049,0.14000476687198846,0.7538161968436793
5061,5061,DYRK4,-0.2343881057690301,8.766112831332798,-0.6269835572771466,0.39310838109590496,2.9734188132598846e-08,0.03698615138758229,3.5339947530813833e-07
5062,5062,DYSF,0.02910542502029948,6.828597287326947,0.030143405995535038,0.0009086249250116576,0.8130849539539864,0.12257118441164043,0.8814254444269911
5063,5063,DYX1C1,-0.2618806101647861,7.937943520174331,-0.5933493183035553,0.3520634135312938,2.379411194770811e-07,0.0451193987195918,2.1005360547395806e-06
5064,5064,DZANK1,-0.19002453081314105,7.842678476171514,-0.1341940638297724,0.018008046767149028,0.29042744347208244,0.17821099038334734,0.428980099016826
