,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
5065,5065,DZIP1,0.5241300663532047,4.8303359230895,0.5289455624353389,0.279783408020037,7.013130205973003e-06,0.1067981701753278,4.120166430014796e-05
5066,5066,DZIP1L,0.10896670436809727,6.512250934283313,0.1362074932418283,0.0185524812152227,0.2831837399036237,0.10065387793882012,0.42097507294658965
5067,5067,DZIP3,-0.2952621827655568,8.624201219268452,-0.497368046337212,0.2473749735172951,2.9011551224355468e-05,0.06540687931916668,0.00014545234355017132
5068,5068,Dbpht2,0.017811929519734232,6.959728060583028,0.016043643027306913,0.0002573984815876537,0.8998684400863737,0.1409795864790652,0.9385120537633328
5069,5069,E2F1,-0.3571770006349115,9.038911560590453,-0.3263669016110691,0.10651535446720924,0.008489144883081537,0.13137873611126932,0.022684159975707146
5070,5070,E2F2,0.11649944065965248,6.393637325151646,0.108817937580975,0.011841343539376973,0.3920356563238392,0.1351577161891502,0.5345549618383717
5071,5071,E2F3,-0.3473720047685472,9.242529678799439,-0.5878818716738916,0.345605095042798,3.263635785867537e-07,0.060705614097362574,2.7607044118344343e-06
5072,5072,E2F4,-0.447892595026931,10.34016063885047,-0.35167064157259026,0.12367224014407725,0.004378141836183271,0.15141719913686774,0.012612566377883298
5073,5073,E2F5,-0.1843470665589695,8.203842998979201,-0.5749554048104415,0.33057371752073866,6.734767616658724e-07,0.033316364530292096,5.199336639527439e-06
5074,5074,E2F6,-0.2380229358878428,8.494709784078633,-0.6793180960986804,0.46147307568713597,6.788169786530941e-10,0.03265528585590342,1.567140903276413e-08
5075,5075,E2F7,-0.2720117612109976,8.196767359054443,-0.6098433974323257,0.3719089693918016,8.844380318423117e-08,0.04489363871431134,8.991786657063502e-07
5076,5076,E2F8,-0.14663057551428654,7.994333472480157,-0.5230500478015072,0.27358135250515897,9.241764433152403e-06,0.030344426954005993,5.24725770319652e-05
5077,5077,E4F1,-0.3056256126458901,8.922820314893162,-0.37548142127434414,0.1409862977222015,0.002232958638315132,0.09580882078370924,0.006920669717005035
5078,5078,EAF1,-0.2252104114434868,8.583745037070218,-0.4133810260446598,0.17088387269373573,0.0006860594095362152,0.06300133637973143,0.002423591600898326
5079,5079,EAF2,0.3922406110121355,5.3328773253070665,0.4070356035850191,0.16567798258582078,0.000844135716021415,0.11178696505318286,0.0029163623054313565
5080,5080,EAPP,0.4426713434213511,2.6367346252220525,0.6332077974002955,0.4009521146885337,1.968487801504601e-08,0.06871793168690545,2.5178737945411774e-07
5081,5081,EARS2,-0.4585797829849694,9.776704670231364,-0.608218020420051,0.3699291603636856,9.774844483081689e-08,0.07600715318994952,9.79373398299496e-07
5082,5082,EBAG9,-0.025415626788394468,7.243935975565875,-0.024379162540556026,0.0005943435661788503,0.8483550163643007,0.1323601036137162,0.9048033825536314
5083,5083,EBF1,0.3766791294431604,5.568166349021614,0.5779370683264652,0.3340112549457893,5.714116299273832e-07,0.06755050616711578,4.50288167615629e-06
5084,5084,EBF2,0.1195503591130092,6.616224518841423,0.05817083314975025,0.003383845829336083,0.6479717876548721,0.2605635829283016,0.7584772465765542
5085,5085,EBF3,0.05357947784478132,6.832679588619511,0.03256479869175628,0.0010604661138346114,0.7983743896982272,0.20884488106597865,0.8705336056855544
5086,5086,EBF4,0.20056730121233396,6.094126174794631,0.2189826726565867,0.0479534109238218,0.08212231389334608,0.11349680465875572,0.1581184944750075
5087,5087,EBI3,0.271191885450682,5.708962223954695,0.3916614205138043,0.15339866831889107,0.0013721884092287367,0.08091136439730158,0.004496782687931037
5088,5088,EBLN2,0.32277831434076165,5.144193749587231,0.4509062630158044,0.20331645802687776,0.00018462572893993798,0.08114563433957102,0.0007480019008782707
5089,5089,EBLN3,-0.24096713514952145,8.973341315422617,-0.3869086999845415,0.14969834212372796,0.001587216320815067,0.07293567174725438,0.005104881839781713
5090,5090,EBP,-0.24482399058296686,8.845029876865613,-0.23549703032056515,0.05545885128980517,0.06102902193202527,0.12831668585634626,0.12370902086848332
5091,5091,EBPL,-0.3663107818871266,10.696978945919998,-0.6812641139437803,0.4641207929476041,5.810744112118187e-10,0.049988694770426736,1.3777408538985204e-08
5092,5092,ECD,-0.3407544932762496,9.592923009426473,-0.57080788325374,0.32582163958461524,8.441877192668734e-07,0.06225054935562211,6.37029326043466e-06
5093,5093,ECE1,0.4907334248055493,3.5575823053751496,0.7191170849079815,0.5171293818065531,2.1868569513018934e-11,0.0602234426333375,9.865914016758855e-10
5094,5094,ECE2,-0.483197934308849,9.708504060616796,-0.4635751468442846,0.2149019167717,0.00011441067936138076,0.11729271475862453,0.0004899274790529367
5095,5095,ECEL1,0.07072582421602026,6.66131628796144,0.08613721737435177,0.00741962021699633,0.4985482914541235,0.10389010321222164,0.6343908362580235
5096,5096,ECH1,0.5064220929779408,1.6522378608385777,0.4703761530192613,0.22125372532919954,8.780155927722416e-05,0.12066171511578057,0.0003872388525760263
5097,5097,ECHDC1,0.060646604846879774,6.455388927011992,0.09882055052352012,0.00976550120577159,0.4372252232741639,0.07755903654600875,0.5776761568030518
5098,5098,ECHDC2,0.13400982943675946,5.981073889731735,0.24468271617280105,0.0598696315936995,0.051341654999344864,0.06744217342595465,0.10690562612936226
5099,5099,ECHDC3,0.0011264530480931238,7.009598941800604,0.005933074502365549,3.5201373050620204e-05,0.9628882239429424,0.02411180950783553,0.9778540607951137
5100,5100,ECHS1,-0.05319595608958847,7.5998996536963395,-0.0685402102926333,0.004697760426958395,0.5904747208165633,0.09833651933432268,0.7119560177774319
5101,5101,ECI1,0.10705747782776866,6.07986534909076,0.1024854988188226,0.010503277468142891,0.4203294546738301,0.13196717612274006,0.5612936953820543
5102,5102,ECI2,0.2884796678431093,4.356335970029038,0.6132127256621929,0.37602984691405583,7.175150844627889e-08,0.04719436138057926,7.513437695377995e-07
5103,5103,ECM1,-0.1647712428944764,8.234300209128065,-0.7062699349085627,0.4988172209557454,7.052215473495664e-11,0.020975529056467258,2.4831825378625788e-09
5104,5104,ECM2,0.3363035389216432,5.5155018249909045,0.5017140021918841,0.2517169399953979,2.4059619626727075e-05,0.0736397537659192,0.00012311225496615662
5105,5105,ECRP,0.11234009259386066,6.5026596333733915,0.11391624000604607,0.012976909737115093,0.37009748678794185,0.1244276638156496,0.5131225479475562
5106,5106,ECSCR,0.4231515816365353,4.996280277373506,0.3531831877911649,0.12473836413832927,0.004201052749372358,0.14235379456744926,0.012167152238552682
5107,5107,ECSIT,-0.2813964624108871,9.168265477592351,-0.2937387684953774,0.08628246411718091,0.01848173169373156,0.11629672873993638,0.04472252763747423
5108,5108,ECT2,-0.21127954733013135,8.207911662870805,-0.6962221052967884,0.4847252199038923,1.6885187742353719e-10,0.027665163938843496,5.1158107668270955e-09
5109,5109,EDA,0.3447686816061522,5.594101990140191,0.2308075669658053,0.05327213296867468,0.06651611057352723,0.18458419031101148,0.13279306485385195
5110,5110,EDA2R,-0.08696728082732817,7.438696271643254,-0.11199838958881808,0.012543639270488672,0.3782612298268808,0.09799574623739522,0.5210651628363379
5111,5111,EDAR,-0.2396985888352201,8.435489096819401,-0.6631059441048163,0.4397094931071397,2.3711310058610997e-09,0.034363179731391365,4.333066829698069e-08
5112,5112,EDARADD,-0.12350975350768101,7.521910592995836,-0.1204518468197638,0.01450864740229184,0.34308848011956683,0.12927613397371798,0.4855300638471585
5113,5113,EDC3,-0.4037280167496797,9.62885523914499,-0.5277006728894612,0.2784680001679901,7.437123421955705e-06,0.08253405708580824,4.331654322282162e-05
5114,5114,EDC4,-0.1383073490765546,7.9395560017355855,-0.13825748428563542,0.019115131960992723,0.2759322288274957,0.12582582300216766,0.4130174673791775
5115,5115,EDDM3A,-0.04956955971498537,7.1767849553455045,-0.024879459047974117,0.0006189874825198214,0.8452809992861583,0.2529553274035276,0.9028143052794948
5116,5116,EDDM3B,-0.2088208931861391,7.645558136041188,-0.1307229479863183,0.017088489130233683,0.30319862282885346,0.2011330695694468,0.4426458691673176
5117,5117,EDEM1,0.3722763792156432,4.066527162359634,0.6852898513717957,0.4696221803931778,4.1966520883743474e-10,0.050244440333850594,1.0679024791274559e-08
5118,5118,EDEM2,-0.09577857044126267,7.748106093197051,-0.08570813049716768,0.007345883633319524,0.5006980270047862,0.14140001568019436,0.6363784349564882
5119,5119,EDEM3,0.21694007576660168,5.1874741742292505,0.3888160035555188,0.15117788462088522,0.0014975328759046626,0.06528421010478093,0.004852257527134738
5120,5120,EDF1,0.2983177017903244,4.000523640798331,0.2376445956723414,0.056474953852270623,0.05864133901082421,0.1548573966915826,0.11958547850827746
5121,5121,EDIL3,0.1630713905333358,5.897220296638535,0.7679333742561508,0.5897216672964374,1.3167472539634574e-13,0.017274189453039032,2.245209589336903e-11
5122,5122,EDN1,-0.07912273899389748,7.5511147706673585,-0.17140800669737846,0.02938070475996853,0.17564558948174394,0.057756228220078074,0.29077327728974584
5123,5123,EDN2,0.3457651796551067,4.950069150328822,0.4614302225688913,0.2129178502999766,0.0001242299635404051,0.08442856462710678,0.000526560943524657
5124,5124,EDN3,0.12064836535778815,6.2796723579397336,0.7804339214710957,0.6090771057827523,2.8988552807254535e-14,0.012275381900611127,6.823338163490184e-12
5125,5125,EDNRA,0.16539874093461285,6.262345947149902,0.21448426354631106,0.046003499309003416,0.08876949200722165,0.09565646145632044,0.1688452656492213
5126,5126,EDNRB,0.1557582837139123,6.0056634961193875,0.5367086000657019,0.2880561213844855,4.837684650910225e-06,0.03109851376783522,2.9559836657861433e-05
5127,5127,EDNRB-AS1,0.08472371337410035,6.730390622447658,0.06791516830629958,0.004612470086072999,0.5938749063896233,0.1580659966758736,0.7145972071395856
5128,5128,EDRF1,-0.39471729943620615,8.984473903444195,-0.39731703925914696,0.15786082968565454,0.0011506880627950324,0.1157830696939918,0.0038442070348390046
5129,5129,EEA1,-0.28971601969840594,8.570303593731852,-0.39871670948327614,0.15897501442117126,0.0011011045243531099,0.08462850672546822,0.003695663123816893
5130,5130,EED,-0.29444516724577513,8.766734087433152,-0.3444076070488741,0.11861659979313165,0.005323680795463137,0.10193381627780798,0.015012932364338356
5131,5131,EEF1A1,-0.2434332384815577,9.8495414730924,-0.15992441345185154,0.025575818017918764,0.20683286734966144,0.19082852435890466,0.3309417572378394
5132,5132,EEF1A1P42,-0.5790995736307846,11.067673287887695,-0.4357053896934681,0.1898391866079369,0.00032002268494668937,0.1519322903237607,0.0012213766729856465
5133,5133,EEF1A2,-0.08118663460234872,7.391598228205197,-0.10346799205468538,0.010705625379828436,0.41586451389091705,0.09911638252834548,0.5570326002540861
5134,5134,EEF1D,-0.2148677397640808,8.825578943622427,-0.3441813555351297,0.11846080549799935,0.005355822903458279,0.07444042486744468,0.015087003695180722
5135,5135,EEF1E1,-0.20862383659890965,8.292640394509624,-0.5939633444493193,0.3527924545494207,2.2956127281640954e-07,0.03588642738653563,2.0381916206803397e-06
5136,5136,EEF2,-0.7210770357346433,16.067356979149395,-0.7821979581779394,0.6118336457777374,2.3228662774206088e-14,0.07294207041310842,5.7978831241319415e-12
5137,5137,EEFSEC,-0.4040194333852786,9.829067316676444,-0.6543348313777155,0.4281540715541034,4.520607030954289e-09,0.059298797692704824,7.438734441893247e-08
5138,5138,EEPD1,-0.5841991898059866,10.166656187671226,-0.5607031135999297,0.3143879816006557,1.4452732832689862e-06,0.10956487530408633,1.0135166110488956e-05
5139,5139,EFCAB1,0.32026406924699297,5.8742731569216575,0.16492883381759474,0.02720152022443179,0.1927915804837512,0.2432356490056245,0.3131254537895171
5140,5140,EFCAB11,-0.33621653718075056,8.702627364604977,-0.6955924455619984,0.4838488503229217,1.781368224123001e-10,0.044101851130108935,5.342871037864763e-09
5141,5141,EFCAB12,0.1007423867967806,6.6377417181926965,0.09454655280451613,0.008939050647217155,0.4574017990095778,0.134716525796675,0.596473320339179
5142,5142,EFCAB13,-0.07778677503027967,7.295890794871018,-0.03422392964661235,0.0011712773604562715,0.7883345908180015,0.2884865423382543,0.8638053718647889
5143,5143,EFCAB14,0.4656497373172124,3.785451860436808,0.4015817150025667,0.16126787382440272,0.0010055736867382297,0.13486561171317296,0.0034131188379806217
5144,5144,EFCAB2,-0.12668874859958146,7.49835022412644,-0.2291873304973135,0.052526832460484806,0.06850157074759809,0.06833371865403239,0.13600453970287307
5145,5145,EFCAB4A,-0.13098091296642586,7.8506267065981294,-0.2538660167849937,0.06444795447827871,0.04295027809607253,0.06337844447803914,0.09221577158144464
5146,5146,EFCAB4B,0.2326284011666033,5.7285107702322335,0.20745583104691973,0.0430379218353681,0.09999343644308717,0.13931202624995392,0.18599535012670096
5147,5147,EFCAB5,-0.044239469104680615,7.158609534982086,-0.027847944317958825,0.0007755080027361349,0.8270902020300754,0.20167518090087155,0.8911208679517033
5148,5148,EFCAB6,-0.19865657503827724,7.743083575152251,-0.07497870097632828,0.005621805600097651,0.5559704432426634,0.33554052763790365,0.6840901216841442
5149,5149,EFCAB7,-0.1957467347991244,7.976039727110977,-0.6437249846683805,0.41438185588630666,9.598813045429572e-09,0.029553272486505612,1.3988041487131722e-07
5150,5150,EFCC1,0.2030943549980348,6.061343780619688,0.21146696344241675,0.044718276627556425,0.09346010124158748,0.1192134380430533,0.17592824168868015
5151,5151,EFEMP1,0.1771778446717486,6.0801529695966305,0.6148703576990989,0.37806555677701786,6.467703085066379e-08,0.028860398098465762,6.874345876545183e-07
5152,5152,EFEMP2,0.30557736364538063,5.050479831577515,0.6069743271486829,0.3684178338175964,1.0548400365566947e-07,0.0508124273317938,1.0435956521028744e-06
5153,5153,EFHB,-0.22185784202519854,7.7131913905576415,-0.1107804189237494,0.012272301216921414,0.3835014962026456,0.2527752525105361,0.5263539890275396
5154,5154,EFHC1,-0.1434321940282014,7.787470836391813,-0.22936822307008065,0.05260978175432626,0.06827757334755538,0.07730044517547367,0.13564686704966164
5155,5155,EFHC2,0.14285857458283652,6.44092012105213,0.2867001679336411,0.08219698629317802,0.021627710869545427,0.06062576896141239,0.05123885461848085
5156,5156,EFHD1,0.22493363016102774,5.811866964157418,0.3604842196176934,0.1299488725933774,0.003432345876480767,0.07391705860600199,0.010165132652515181
5157,5157,EFHD2,0.1763896930192616,5.578644618427713,0.2222275819085664,0.0493850981609286,0.07757669503264755,0.09828374760901894,0.15112660407808406
5158,5158,EFNA1,0.1715918218211356,5.415053994973364,0.545649166732719,0.2977330131561106,3.117941857270531e-06,0.033468663544827484,1.999379061865364e-05
5159,5159,EFNA2,0.3992576728180904,4.860250624357647,0.6315184902512075,0.3988156035291645,2.203647282275712e-08,0.06225513877182722,2.761573026486143e-07
5160,5160,EFNA3,-0.1400807816658587,8.103422592228652,-0.2102467839090344,0.04420371014409222,0.09541115434366924,0.08272485616159858,0.17894756169341394
5161,5161,EFNA4,-0.20339861217229094,8.496566261503922,-0.2558465084698479,0.06545743589621196,0.04129758292427471,0.0976050277284016,0.08923960547707072
5162,5162,EFNA5,0.2924437227437145,5.528094304991564,0.44332448264531743,0.1965365969127384,0.00024369175777815802,0.07509444173369947,0.0009572183955534213
5163,5163,EFNB1,0.048960896055949714,6.704100690064777,0.047967540583084216,0.002300884949589831,0.7066240786270337,0.1294809432528839,0.8048571650888078
5164,5164,EFNB2,0.0871914738347738,6.202646087417534,0.15596861516970528,0.02432620891795562,0.218433260153144,0.07012829454882467,0.34491557886950075
5165,5165,EFNB3,0.37317204901391293,5.283941935556798,0.2990295798090345,0.08941868960076774,0.016382117868747763,0.1512371476598961,0.04022618918785949
5166,5166,EFR3A,-0.05106009199627741,7.467307232426378,-0.0758355754643101,0.005751034506003072,0.5514518317440511,0.08526294622070273,0.6801281134763314
5167,5167,EFR3B,0.10605197576695613,6.477522203469522,0.07531038564781611,0.005671654186422789,0.5542192597051563,0.17833351008689394,0.6824141734755876
5168,5168,EFS,0.4555076169372485,5.137758105352034,0.5095947256398692,0.2596867843999736,1.702334118908626e-05,0.09767482135401873,9.0199494556312e-05
5169,5169,EFTUD1,-0.2860973175202776,9.36671488173224,-0.4299153828748681,0.18482723643244447,0.00039198868184082064,0.07630619296262148,0.0014670782760565107
5170,5170,EFTUD2,-0.38987313001581786,9.734468914001019,-0.4614988190512365,0.21298115998568595,0.00012390430337094272,0.0951808174472698,0.0005254891675475449
5171,5171,EGF,-0.055387429733260767,7.266691551116613,-0.18134749062418104,0.03288691235568743,0.15154152881585378,0.03814542404622535,0.25892629055604494
5172,5172,EGFEM1P,0.21252605557254933,6.378463985915659,0.12808854427003294,0.016406675173216194,0.3131307143459776,0.2089843831327873,0.45355405714869473
5173,5173,EGFL6,-0.13297943368340573,7.496773151210749,-0.21356554569878347,0.045610242309619166,0.09017767823918896,0.07725388514349954,0.17092320545029643
5174,5174,EGFL7,0.013557650240709205,6.9359325826359415,0.016946874599332674,0.00028719655868550696,0.8942626415215406,0.1015866390988412,0.9349325303987331
5175,5175,EGFLAM,0.403075710702252,5.220581612176956,0.4074208505854007,0.16599174949173134,0.0008336719582376509,0.11474471880518933,0.0028825109780674326
5176,5176,EGFLAM-AS2,0.2560225417583312,6.029469356356822,0.20630703983153184,0.042562594684049264,0.10192856561358396,0.1542138954934819,0.18883249964600568
5177,5177,EGFLAM-AS4,0.12160646675038443,6.616898570412324,0.07937090737559893,0.006299740937625903,0.5329971802112674,0.19396670212667344,0.664405591611501
5178,5178,EGFR,0.28524028670205664,5.177210138294239,0.3244553353984611,0.10527126466852788,0.00890552869171482,0.10561018226012783,0.023647973490997478
5179,5179,EGLN1,0.4594032147388497,4.117220151603364,0.6423406808946936,0.41260155033225865,1.05670756045191e-08,0.06961441138753309,1.5164348722058392e-07
5180,5180,EGLN2,0.11363373774042515,6.547510329555154,0.1515800743331512,0.022976518934843645,0.2318277313726799,0.0941069790676694,0.3612477708115633
5181,5181,EGLN3,0.12056807157836025,6.060378005953897,0.4234273705100862,0.17929073809708584,0.0004899351320973242,0.032760627345873435,0.0017891307395560805
5182,5182,EGOT,0.20370057493418905,6.2000903200497,0.17664054770096624,0.031201883092097333,0.16263032157862334,0.14415265657527498,0.2740455695109399
5183,5183,EGR1,0.028525017524079856,6.79561624297459,0.13445306564198628,0.018077626860528277,0.28948887901828024,0.02669918127253219,0.4280512896813167
5184,5184,EGR2,0.09796339455905637,6.613294802440307,0.19370442946101246,0.03752140599281634,0.1251134782984172,0.06301210218563202,0.2223133152172171
5185,5185,EGR3,-0.08078397294873163,7.375343612084565,-0.23330349317316826,0.05443051992680256,0.06354830137559833,0.04276168843223852,0.12779889174299608
5186,5186,EGR4,0.11460159471970845,6.499758207264431,0.1026885241926237,0.010544933000859062,0.4194045610435565,0.14098436168052028,0.5603878428702546
5187,5187,EHBP1,-0.22679791834784166,8.516190755772856,-0.4234873425242104,0.17934152927821795,0.00048893602884512,0.06161465389175975,0.0017857833875259022
5188,5188,EHBP1L1,-0.034774366829685814,7.2027507815233385,-0.033206272508367086,0.0011026565338999358,0.7944887230276321,0.13292408754982402,0.8677823714901328
5189,5189,EHD1,0.323759110644313,4.80369258320268,0.3942574124489915,0.15543890727097415,0.0012661515554224102,0.09584331390824663,0.00417901416440669
5190,5190,EHD2,0.3802501015308669,4.416055301369066,0.4100901329043088,0.1681739171054736,0.0007643357120586735,0.1074015232808978,0.0026661871528077604
5191,5191,EHD3,0.3663680543835074,5.285787090204372,0.21560948713219305,0.046487450941407306,0.08706839571065449,0.21072550022038306,0.16604721348429965
5192,5192,EHD4,0.2517719954537553,5.665005171857368,0.2246510067236216,0.05046807482193666,0.07431409994647195,0.1386941022222048,0.14558276047954133
5193,5193,EHF,-0.05774065253052504,7.520481077167862,-0.09936795571812193,0.00987399062359864,0.4346776751307355,0.07343189267308008,0.5756123296073746
5194,5194,EHHADH,0.03364248453518422,6.803808539027086,0.05828580061228195,0.0033972345530146877,0.6473220920517411,0.07317967802712604,0.7578396444493947
5195,5195,EHMT1,-0.35591303392007,9.044334299578733,-0.32790897068192604,0.1075242930536802,0.008165723271769539,0.13022457588854672,0.021909148488436298
5196,5196,EHMT1-IT1,0.002854599005748669,7.004573181311074,0.0026692904025289927,7.125111253033389e-06,0.9832987230996164,0.13581629948162394,0.9901113107375706
5197,5197,EHMT2,-0.4467538719003533,9.695836298268823,-0.4185133361178477,0.17515341250849056,0.0005783985286795119,0.12312599973551995,0.0020774954616942826
5198,5198,EI24,-0.3260118126401308,9.703996138862367,-0.5306174254657903,0.2815548522079435,6.4791190302719104e-06,0.06613826404369504,3.84714347684503e-05
5199,5199,EID1,0.17227673456724912,5.5783948946251,0.26391544449081683,0.06965136184078542,0.035097803957121844,0.07996295658519728,0.07770605712007704
5200,5200,EID2,-0.19243299181980933,8.44800233540224,-0.2969673081040051,0.0881895820825391,0.017174841222678896,0.07858276757282047,0.04195388456594602
5201,5201,EID2B,0.02343833257427852,6.940176510845487,0.013973731565844891,0.00019526517387428988,0.9127330540031918,0.2129982650147384,0.9474275852957108
5202,5202,EID3,0.40577919229661225,5.705475186459955,0.3200114959566683,0.10240735754442473,0.009942886165686386,0.15256959402107373,0.026041751320505405
5203,5203,EIF1,-0.16446972547008715,8.47236357359821,-0.1164356634300195,0.013557263718388779,0.35953675986590306,0.17817224011501298,0.5020118238835442
5204,5204,EIF1AD,-0.3149972540844719,8.903624287173567,-0.2812150557583869,0.07908190758519265,0.02438446509939917,0.13651578083406454,0.056831581775289144
5205,5205,EIF1AX,-0.19415694334630132,8.745281355769334,-0.44754102559241576,0.20029296958831133,0.00020900001624968453,0.04927080814474848,0.0008359614613754929
5206,5206,EIF1AY,-0.00122373047302566,7.023221806008262,-0.010519463018520634,0.00011065910219802326,0.9342496640383184,0.014773123494423671,0.9614664230942774
5207,5207,EIF1B,-0.20619943151657089,8.360893577789499,-0.15812197078607046,0.025002557645270908,0.21206323773972466,0.16353139385744975,0.33706909962226494
5208,5208,EIF1B-AS1,0.1280431455692445,6.320666632144759,0.1057516371085539,0.011183408751139271,0.40559267577872105,0.1529083715112848,0.5476156587958738
5209,5209,EIF2A,-0.4043309649157404,11.298608289553368,-0.6476767205794658,0.4194851343805714,7.276189526626274e-09,0.060407316416303085,1.107279579754687e-07
5210,5210,EIF2AK1,-0.06239049368866105,7.551340811111027,-0.08921258239595532,0.007958884857755118,0.4832818553397986,0.08846292650400031,0.620245439023577
5211,5211,EIF2AK2,-0.10790752944150192,7.7696402365139425,-0.15676205926547532,0.024574343225152395,0.21607068377192307,0.08633999758741158,0.34183304040626783
5212,5212,EIF2AK3,0.5465032100595293,3.710257133529804,0.5623690400545326,0.3162589372118565,1.3242885976947277e-06,0.1020519482815305,9.405532824886628e-06
5213,5213,EIF2AK4,-0.06448750897410142,7.3399193013118,-0.11327537804423088,0.012831311271063423,0.3728134934932651,0.07183563286807725,0.5157983773062008
5214,5214,EIF2B1,-0.36830274223587,10.263230083614053,-0.33858987816825864,0.11464310559799624,0.006206397772443054,0.12998532469139473,0.017182247988015126
5215,5215,EIF2B2,-0.29220790696993565,9.439869247517864,-0.5037478914577735,0.2537619381481528,2.202255942671316e-05,0.0636387404845267,0.00011346622041053377
5216,5216,EIF2B3,-0.28054355925998753,9.146206395926534,-0.5805645254591124,0.3370551682215644,4.937025677421907e-07,0.049968079411844016,3.972920514476826e-06
5217,5217,EIF2B4,-0.4724852263498721,10.871388136464164,-0.579243345393356,0.3355228531824867,5.31442983558865e-07,0.08444449836743957,4.231028606237949e-06
5218,5218,EIF2B5,-0.41096426863529023,9.417934624651801,-0.4265522363748944,0.1819468103564238,0.0004402773035937632,0.11066919905699066,0.0016267198446208739
5219,5219,EIF2D,-0.3748795374194989,10.435892106124273,-0.4894417287516293,0.2395532058433835,4.055150311662211e-05,0.08482606357745105,0.00019618918677177208
5220,5220,EIF2S1,-0.299351652113308,9.490419090022248,-0.5800212462615256,0.3364246461147733,5.089059104486607e-07,0.053393333522861616,4.077083792366166e-06
5221,5221,EIF2S2,-0.4782523199177066,11.136546641702699,-0.6913883278443059,0.4780178198793454,2.53787386418233e-10,0.06346978624454018,7.132294149877517e-09
5222,5222,EIF2S3,-0.1905907783008354,8.765458642831781,-0.4559748500509607,0.2079130638789961,0.00015279813391044816,0.04724453456936365,0.0006337566730187234
5223,5223,EIF3A,-0.4286824230565681,10.955311568058805,-0.6501054639427434,0.4226371142482096,6.124762364317085e-09,0.06363271409624105,9.610994855020759e-08
5224,5224,EIF3B,-0.4605494137150391,10.141789680842953,-0.6711823459720444,0.4504857415445371,1.2840242200025794e-09,0.06459952834182796,2.6059554343163877e-08
5225,5225,EIF3C,-0.06462065702399568,7.277172291209067,-0.15581144846493591,0.024277207472741383,0.218903383453838,0.0520282699263404,0.3455516325345805
5226,5226,EIF3D,-0.4801654446808637,12.191404618239588,-0.6988196341670637,0.4883488810973888,1.3519833515754904e-10,0.06241901679340042,4.267813335038957e-09
5227,5227,EIF3E,-0.3730735850152944,10.140379746563873,-0.5681916292341199,0.3228417275317236,9.719490696415978e-07,0.06861971637100453,7.193286774808202e-06
5228,5228,EIF3F,-0.1107299241116792,7.738365262774634,-0.07748441290606825,0.0060038342433980756,0.542806780911067,0.18094524100793505,0.6724146696773158
5229,5229,EIF3G,-0.4370826464359313,11.367383815895494,-0.7362613921461488,0.5420808375649852,4.129088225600874e-12,0.051018783664517085,2.838584302393236e-10
5230,5230,EIF3H,-0.3756541668141147,10.406720226845325,-0.5389876158614499,0.2905076500520101,4.330394035084472e-06,0.07455683053888769,2.683877585282033e-05
5231,5231,EIF3I,-0.36297956285251,10.788595403898624,-0.7573636854528191,0.5735997520426767,4.4067580686056865e-13,0.039745738911394095,5.5160893627546903e-11
5232,5232,EIF3J,-0.2942138356216134,9.385182663494279,-0.602596541067058,0.3631225913059825,1.3756151661700941e-07,0.049484425728563375,1.3140249855938857e-06
5233,5233,EIF3J-AS1,-0.2166482237569416,8.196176613921354,-0.3721032148476641,0.1384608024999669,0.0024643656296303488,0.06863306381450207,0.007570696227783402
5234,5234,EIF3K,-0.007812298340729488,7.092373170608858,-0.004033554493798663,1.6269561854443385e-05,0.9747650720060704,0.24597530835417886,0.9855245653432315
5235,5235,EIF3L,-0.4532578971361666,12.602678082820491,-0.31810680755318954,0.10119194101168197,0.010418706434731752,0.17155763494017887,0.027133744779809513
5236,5236,EIF3M,-0.6838794490229145,11.25417465332416,-0.5897955852891371,0.3478588324265558,2.923851301255966e-07,0.11891947938623272,2.504588604774444e-06
5237,5237,EIF4A2,-0.2309261133202161,7.71257091962451,-0.12106909409266105,0.014657725544417613,0.3406028058485051,0.24045702327367824,0.48295925619757585
5238,5238,EIF4A3,-0.3326357401035158,10.235064977628763,-0.6018348039167393,0.3622051312055,1.4400737675639125e-07,0.05605782929065127,1.36303094472355e-06
5239,5239,EIF4B,-0.436488364583754,11.275694225473073,-0.5920764245622459,0.3505544925224128,2.562391634437523e-07,0.07545194098518765,2.2383457379485503e-06
