,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
5240,5240,EIF4E,-0.2252206996805801,8.483003892949103,-0.24986546593681036,0.06243275106781933,0.04645519586105192,0.11084278686992234,0.09847173711541497
5241,5241,EIF4E2,-0.003170580464277825,7.039728396832813,-0.003124504625766952,9.762529156439079e-06,0.9804510439566037,0.12887231876440478,0.988818753284725
5242,5242,EIF4E3,0.2653935833260772,5.213004135588202,0.7048938354022273,0.4968753191880623,7.965022582904186e-11,0.033916315937587746,2.7685804820672576e-09
5243,5243,EIF4EBP1,-0.26790216048366794,9.303313734629736,-0.6775684257061264,0.4590989715138785,7.798743189919439e-10,0.03693057885593725,1.7464507112482464e-08
5244,5244,EIF4EBP2,0.4878098444358896,3.5337296851694067,0.7039600279102246,0.4955597208953642,8.647432079701049e-11,0.06250454449533828,2.972383201363908e-09
5245,5245,EIF4ENIF1,-0.19894420763166398,8.064922848155508,-0.12023002373633895,0.01445525860764063,0.34398452370330457,0.2086222830850551,0.4863531510051619
5246,5246,EIF4G1,-0.3258618887715642,9.568425220823162,-0.5184899230315813,0.2688318002852951,1.1400627903130507e-05,0.06825053386182213,6.338397875283469e-05
5247,5247,EIF4G2,-0.2730038635599929,8.922261682676368,-0.14308127591204564,0.02047225151661893,0.25936004075137803,0.2398272435416181,0.39358386001899726
5248,5248,EIF4G3,0.5262230263268076,3.947353617089512,0.5536030857467497,0.30647637654832305,2.086752918634559e-06,0.10053241850259803,1.395502314728953e-05
5249,5249,EIF4H,-0.3205745853781086,10.424856773503924,-0.28124018074568125,0.07909603926586345,0.02437119051777917,0.13891944722326444,0.0568131456194919
5250,5250,EIF5,-0.1924360878834556,8.68714160924905,-0.16873001582645955,0.028469818240797286,0.1825926882295226,0.14276655364787222,0.29993511822880314
5251,5251,EIF5A,-0.04674091975857962,7.442376372392948,-0.20251644549538345,0.0410129106960846,0.10852056812904567,0.028704335227091905,0.19861501883320523
5252,5252,EIF5A2,-0.2820001492970548,8.091247621907257,-0.471893502149686,0.22268347737109567,8.270304521028598e-05,0.06691268325651485,0.00036774834579645645
5253,5253,EIF5B,-0.3452776181250805,9.093491236056657,-0.6357990888588975,0.4042404813938042,1.6533941800939514e-08,0.05323388671514464,2.1893600131797596e-07
5254,5254,EIF6,-0.2567786642091741,9.503509022957367,-0.35060921532829264,0.12292682187312108,0.004506323514716394,0.08710792704784727,0.012938800810286862
5255,5255,ELAC1,0.01073889539445448,6.963177240858838,0.011952367295022264,0.00014285908395511782,0.9253175384445717,0.11409820525531394,0.9556348385643456
5256,5256,ELAC2,-0.6078143095745385,10.504332040652542,-0.5848304183050499,0.34202661817485963,3.8833084840003173e-07,0.10706543473332092,3.207209962663115e-06
5257,5257,ELANE,0.2009068177923941,6.183207581226615,0.20287223948793,0.04115714555484802,0.10788817516024653,0.12315439774693923,0.19769152420842262
5258,5258,ELAVL1,-0.5979251246517712,10.820432135599852,-0.4954036800090408,0.2454248061665001,3.154640208804604e-05,0.13315055825687327,0.00015671882019193325
5259,5259,ELAVL2,-0.17282883392177745,7.665002212764878,-0.2653814229199983,0.07042729963104298,0.0340591621636951,0.07974280664385633,0.0757394903116469
5260,5260,ELAVL3,0.18913152051234092,6.17558742270655,0.13617941605461012,0.018544833356974603,0.2832839246494138,0.17473980009818751,0.4209864358251888
5261,5261,ELAVL4,0.7338594310158766,4.398489254390349,0.3212296247409509,0.10318847181121214,0.009648578378132109,0.2747590688377784,0.025369106942502526
5262,5262,ELF1,0.005529306094442063,6.967137756701073,0.00690446224998011,4.7671598961400394e-05,0.9568175125414732,0.10170319027858946,0.9739192748770678
5263,5263,ELF2,-0.23666818690417685,8.602246146768401,-0.21369167360763627,0.04566413136923255,0.08998332072473572,0.1374064318469489,0.17064443561556633
5264,5264,ELF3,0.10800533406415556,6.0001681610890545,0.1045351294020006,0.010927593279093012,0.4110460026911069,0.13049718444740502,0.5525950576282543
5265,5265,ELF4,0.4070040396900916,3.85991289958976,0.6133425153996064,0.3761890411967164,7.117224172328572e-08,0.06656199115299458,7.463607237374103e-07
5266,5266,ELF5,0.032074771942964486,6.900896054300943,0.031292515419177686,0.0009792215212594733,0.8060954701603051,0.13011115078942265,0.8768069496760874
5267,5267,ELFN1,0.12233673093905277,6.401288247648367,0.11961409203127155,0.0143075310124655,0.3464801832075312,0.12895832918155745,0.4890196420099777
5268,5268,ELFN1-AS1,-0.23642320567007255,8.174980137171314,-0.30801946067825703,0.09487598815652427,0.013282117407678564,0.09274065181994284,0.03343690449468487
5269,5269,ELFN2,-0.03863502436972725,7.184717018488276,-0.029673340498968487,0.0008805071363677236,0.8159483623430501,0.1652827848812116,0.8836344494358338
5270,5270,ELK1,-0.13877200708804624,7.875345121463607,-0.09996329756949657,0.00999266086096772,0.4319165538525616,0.1754222422347926,0.5728445513629744
5271,5271,ELK2AP,-0.2003692811330514,8.215486780672855,-0.20724900909026636,0.0429521517688973,0.10033970046094766,0.12011843303972787,0.18646324667311606
5272,5272,ELK3,-0.24961254790981985,8.495802733405277,-0.3901324030832201,0.1522032919354881,0.001438318315142292,0.07481770955238631,0.004679843433023546
5273,5273,ELK4,-0.15611698159171156,7.804231777155341,-0.13345134660949556,0.01780926191188771,0.29312994950712323,0.14724116939097318,0.4319064473414135
5274,5274,ELL,0.1024388520731824,6.489684626866998,0.07179148227283805,0.005154016926931218,0.5729307742435128,0.18074815107815626,0.697796170767338
5275,5275,ELL2,-0.06869524272260362,7.41782899519121,-0.11029756983094358,0.012165553910611877,0.38559087851284457,0.07861527842372615,0.5285768925489904
5276,5276,ELL3,0.22323928940467264,5.292272994416624,0.3608992348910356,0.13024825774493487,0.003392667619619889,0.07326330039248068,0.01006138281332083
5277,5277,ELMO1,0.15088575010659933,6.215920911253661,0.4385145132138732,0.19229497829920014,0.00028964902383599996,0.039273065464501655,0.0011184646239601602
5278,5278,ELMO2,-0.4264249645973405,9.408594033516609,-0.3712819284740565,0.1378502704114144,0.0025237614512499122,0.13543606098873362,0.007727948844289712
5279,5279,ELMO3,-0.34041914214397223,9.686337745716637,-0.4953086811370733,0.24533068960974694,3.167404354025319e-05,0.07582641666814424,0.00015724470721324688
5280,5280,ELMOD2,0.04998420840063735,6.737354312121825,0.036271759233269765,0.0013156405178762901,0.7759899870970446,0.1748970474843933,0.8549090115309389
5281,5281,ELMOD3,0.15262647239751478,6.061413207029723,0.15029054241272966,0.022587247138712484,0.2358694714606186,0.12750915586292827,0.36619969920273127
5282,5282,ELMSAN1,0.4640604632647883,4.6236937428583005,0.6136204872327377,0.3765301023517424,6.994644517003923e-08,0.07583795580611825,7.363589062504616e-07
5283,5283,ELN,0.2905600605095631,5.394032516355934,0.3067042728774714,0.09406751100129844,0.013701344537315365,0.11451652568818675,0.03437240685305424
5284,5284,ELOF1,-0.3066538750172914,9.476195049053233,-0.28591700998404834,0.0817485365982184,0.022004333471893508,0.13052491928842894,0.051997363742236354
5285,5285,ELOVL2,0.02881218423165612,6.917033912543729,0.017293621384409368,0.0002990693405873011,0.8921119517944736,0.2115579938050557,0.9335966766267876
5286,5286,ELOVL2-AS1,0.06618155501249977,6.815562059507312,0.04262404717656537,0.00181680939771007,0.7380598322639133,0.1970114941089882,0.8294101824673773
5287,5287,ELOVL3,-0.06661831851677967,7.242093778111414,-0.06320292749831445,0.003994610044357193,0.6197853978667057,0.1335953897742538,0.7358656061628112
5288,5288,ELOVL4,0.40482457230934304,5.59309089787275,0.3374860123811332,0.11389680855291838,0.006387680531520418,0.14340272161221534,0.017614315791426798
5289,5289,ELOVL5,-0.011728682903449823,7.076684188168738,-0.014393879034547898,0.00020718375366119752,0.91011990034575,0.10347383787469028,0.9458939547891733
5290,5290,ELOVL6,0.2407928541060857,5.313574746323852,0.5625436599768389,0.3164553693801373,1.3121726274089643e-06,0.0449443344188911,9.322538794796957e-06
5291,5291,ELOVL7,0.07752505779253659,6.3709050379774546,0.2634242319245184,0.06939232596502244,0.035451672134428534,0.03605569291724258,0.07829739521377357
5292,5292,ELP2,-0.2805410089525449,8.74913405975793,-0.3154809847205711,0.09952825172026122,0.011107013148280154,0.10716731944449326,0.028647256994522002
5293,5293,ELP3,-0.18545496606621115,8.42322265385959,-0.2526604386177819,0.06383729724252994,0.043982754765487166,0.09019470533356336,0.09406879550090119
5294,5294,ELP4,-0.2494458541514321,8.854509025149229,-0.40553156923412503,0.1644558536454919,0.0008861340667346287,0.07140694906749986,0.003049782774179654
5295,5295,ELP5,-0.4261557728202153,10.256474251206685,-0.5200290295154586,0.2704301915387897,1.0624370200144459e-05,0.08889521199685775,5.951131316195764e-05
5296,5296,ELP6,-0.5682994554308551,10.423295875788591,-0.5024767448197345,0.25248287908463657,2.3276030164828272e-05,0.12418696120608375,0.0001193847544337651
5297,5297,ELSPBP1,-0.09920324243357334,7.465746946856742,-0.08811642974273752,0.0077645051906067965,0.4886947003365804,0.14242312462550152,0.6253432450386249
5298,5298,ELTD1,0.11591242938922287,6.556213331423893,0.23017398605610195,0.052980063856954605,0.06728693183957737,0.062238266168134826,0.13399839148299134
5299,5299,EMB,0.007284594650729155,6.97536351986196,0.02265853569757885,0.0005134092399584551,0.8589441312704194,0.04081936003229408,0.9123525707021725
5300,5300,EMC1,-0.20417371214518248,8.245029833113367,-0.2592666424371657,0.06721919188064113,0.03856736514713868,0.0965933298284733,0.08419964636165825
5301,5301,EMC10,-0.278097808974707,8.88144235051549,-0.24908656703086415,0.0620441178752212,0.0471641903658715,0.13732279080895735,0.09966242607074038
5302,5302,EMC2,-0.11389197053021916,8.035200890645658,-0.14597942851517726,0.021309993549617743,0.2497335977016317,0.0980230428957057,0.38194653988479654
5303,5303,EMC3,0.6498677606563209,2.4245641188829867,0.41418199987406334,0.1715467290196786,0.0006681423551930402,0.1813727072578975,0.002367248478682147
5304,5304,EMC3-AS1,-0.22202828085863446,8.16159553015421,-0.2982990471334705,0.08898232152073646,0.01665926650958021,0.09022439690061704,0.04085576628142236
5305,5305,EMC4,-0.2304176432604785,9.34585836431562,-0.3197452235568071,0.10223700798739256,0.010008248339270935,0.0867154873735242,0.026193934951282583
5306,5306,EMC6,-0.4527900077129592,11.043008692652009,-0.6095117516851672,0.37150457544232096,9.027164026210117e-08,0.07479455216258557,9.15183693762079e-07
5307,5307,EMC7,0.12696077013290574,6.154268323165011,0.12085473944265965,0.014605868045753152,0.34146474015522976,0.13243872858809558,0.4837379921537027
5308,5308,EMC8,-0.3369950318977237,9.671981288528462,-0.6253501482368868,0.3910628078998963,3.308338408814109e-08,0.053406073198225566,3.868362216137664e-07
5309,5309,EMC9,-0.17106173222127194,8.240578448901532,-0.27969321219522336,0.07822829294808224,0.025199996825061157,0.07457388709905775,0.05842675923412199
5310,5310,EMCN,0.20253030330665706,6.024139199248307,0.5930237091005977,0.35167711955543024,2.425009193152387e-07,0.034923501944863745,2.1329640161541406e-06
5311,5311,EMD,-0.2282633745351029,8.718936089235138,-0.31248183708128696,0.097644898505696,0.011941066212381387,0.08812605890903305,0.030525768956335606
5312,5312,EME1,-0.10449788750609484,7.706343587634564,-0.16240035851827025,0.026373876446862714,0.1997980116098204,0.08063448036945219,0.3220738773829657
5313,5313,EME2,-0.2364002804409329,8.161573646821303,-0.2502701016946394,0.06263512380224516,0.0460903437973606,0.11614419564875235,0.09786304137119552
5314,5314,EMG1,-0.3223795717036097,9.878741154640467,-0.6135190843575042,0.3764056668708704,7.039128179437013e-08,0.05269806545678113,7.396036910514726e-07
5315,5315,EMID1,0.2390389956173908,5.776990917912485,0.20225791504119667,0.040908264196811935,0.10898187561257733,0.14699327259903228,0.19905791950644555
5316,5316,EMILIN1,0.20782936005728656,5.854352750119242,0.42897215752534745,0.1840171119319515,0.00040501976291268014,0.05558050341742192,0.0015119294890319063
5317,5317,EMILIN2,-0.3024721597041254,8.582778924752906,-0.21003787748073355,0.044115909976611634,0.09574836046311633,0.17881113431161405,0.17937803839681496
5318,5318,EMILIN3,0.006032539280220925,6.977251229640765,0.015372909525462419,0.0002363263472780532,0.9040344380307402,0.049830692060397766,0.941290440006483
5319,5319,EML1,0.2243474565864589,6.135765614233384,0.4995111134975913,0.2495113525076035,2.6462280575710887e-05,0.04941425066599539,0.0001341387373284221
5320,5320,EML2,-0.37399492560498987,9.2488079991002,-0.37141910785425336,0.13795215367924948,0.002513752583898377,0.1187329636071724,0.0077016570747480695
5321,5321,EML3,-0.27725156965435793,8.644872001309315,-0.23425376533076445,0.05487482657164086,0.06244681186770866,0.1461289466876041,0.12606373739118404
5322,5322,EML4,0.0941202449227906,6.3540671592034625,0.10068110971385057,0.010136685853212413,0.42860065144362736,0.11812092102459547,0.5696174731196607
5323,5323,EML5,-0.00952220607480392,7.0472298646225,-0.005288909030879413,2.797255873691781e-05,0.9669151308595136,0.2286491334482349,0.9803608558274542
5324,5324,EML6,-0.05111367064731953,7.239474651414323,-0.05917852652338387,0.0035020980014788487,0.6422861350497139,0.10950029074311267,0.7538594175881601
5325,5325,EMP1,0.15543673174555567,6.053322839747744,0.4820346504257554,0.23235740421108025,5.504408363992079e-05,0.0358805495374214,0.00025656040275989767
5326,5326,EMP2,-0.3984797720558644,10.22422256359872,-0.4452858774041664,0.19827951261559829,0.0002269470196913901,0.10176138403666676,0.0008997688962682264
5327,5327,EMP3,0.1747030346696317,5.735020722099482,0.5666750369365632,0.32112059748705524,1.0541005227682292e-06,0.03226018389381585,7.724719736225382e-06
5328,5328,EMR1,0.0497464440341432,6.780274307003981,0.07365483413281716,0.005425034591132808,0.5629861324131873,0.0855428475823072,0.6900698872138773
5329,5329,EMR2,-0.2574293187188729,8.038352765087751,-0.2329423909751983,0.05426215751324215,0.06397094952878811,0.13648942912102124,0.12855335115496533
5330,5330,EMR3,-0.008250747145247966,7.046288101577772,-0.0075057299992913286,5.63359828222618e-05,0.953061077143014,0.1396021998207858,0.9716368167944998
5331,5331,EMX1,0.14553119675338827,6.4554486217099525,0.15283624731629353,0.02335891849372724,0.2279369192380649,0.11950921248348315,0.3562593999350628
5332,5332,EMX2,0.0694409257334322,6.788208351447692,0.04307509927744195,0.00185546417776148,0.7353888730332228,0.20454557414861466,0.8274796594198202
5333,5333,EMX2OS,0.13118592702609536,6.385795200950736,0.12754722856737835,0.016268295515219057,0.3151971411558455,0.1295563522468789,0.4559819688509476
5334,5334,EN1,0.05727791471600228,6.820271161760764,0.0424155486470513,0.0017990787670303754,0.7392955269165773,0.17134650400143453,0.8304515320769001
5335,5335,EN2,-0.10351594315323397,7.368872233165607,-0.1160565008307599,0.013469111385080172,0.3611141867762016,0.11251159212344684,0.5037963996030567
5336,5336,ENAH,-0.5417612170900845,9.997848909296042,-0.6547763438726955,0.4287320604952943,4.378331711525709e-09,0.07942166958470896,7.248682967361561e-08
5337,5337,ENAM,-0.17779292097736907,7.643549173799498,-0.11511841388653045,0.013252249215750524,0.3650350632034561,0.19483945031484184,0.508083472006973
5338,5338,ENC1,-0.17249240155909387,8.486279267506822,-0.8177944284442142,0.6687877271943989,1.626851375339289e-16,0.015416407698078694,1.5937905475650812e-13
5339,5339,ENDOD1,0.2180802944357779,5.250854066920327,0.7360842866265068,0.5418200770184535,4.203560695765655e-12,0.025468951166008454,2.871549112517516e-10
5340,5340,ENDOG,0.07915531714904972,6.4027650293462575,0.10756675982366763,0.0115706078189626,0.3975347803370531,0.09291353580282306,0.5397251202632529
5341,5341,ENDOU,0.33830529289712497,5.769949302944162,0.25615498359180705,0.06561537561891892,0.0410449574154422,0.1621335828086015,0.08880293264376071
5342,5342,ENDOV,0.4369228129789185,4.717903512385694,0.2761668815931213,0.07626814648886908,0.027178582548398868,0.19311243509250564,0.062373061157861114
5343,5343,ENG,0.0855842486777654,6.503977411508632,0.102797364958262,0.010567298242362112,0.4189092118356679,0.105174182595876,0.559967838413666
5344,5344,ENGASE,-0.1839700298398461,8.366565369389843,-0.44736016291839176,0.20013111536637,0.00021038990581645394,0.04670929663317362,0.0008402791240234802
5345,5345,ENHO,0.2677290303214265,5.491300352103625,0.3497302907482017,0.12231127626682167,0.004614964100329091,0.09108285406813467,0.013213942561500259
5346,5346,ENKD1,-0.313383496124508,8.712230513766256,-0.6379931445590489,0.4070352525043434,1.424554137679252e-08,0.04803731243998125,1.938951593428297e-07
5347,5347,ENKUR,-0.2022481866835105,7.701185403172071,-0.20906975815806966,0.04371016377627372,0.09732321533138644,0.12014130495508896,0.1819035239082663
5348,5348,ENO1,-0.32386450684151064,9.590459119158982,-0.5382092853190658,0.2896692348036595,4.4977726921484595e-06,0.0644090119132016,2.7756987075655424e-05
5349,5349,ENO1-AS1,0.14957658204171284,6.48004122644258,0.11922009948921818,0.014213432122219082,0.3480824628544654,0.158201183619114,0.49057765916781315
5350,5350,ENO2,-0.15769886317125448,7.78357379072184,-0.35670801124010343,0.12724060528286976,0.0038127398767142102,0.05245261212969327,0.011139352675424477
5351,5351,ENO3,-0.6148525566313393,9.37975815979564,-0.487067437151745,0.23723468833356898,4.4758695946420787e-05,0.1400172390948357,0.00021396340831699386
5352,5352,ENOPH1,-0.2625307468438932,9.418291483668053,-0.5633721674926088,0.31738819910532,1.2560903231616932e-06,0.04889628205345172,8.986004607884527e-06
5353,5353,ENOSF1,-0.060246718731147224,7.455442219912772,-0.11099729361055044,0.012320399188866744,0.3825652424786213,0.06850672496171209,0.5255434167447434
5354,5354,ENOX1,0.1231167028318219,6.513654508777265,0.1470508652279348,0.02162395696428425,0.2462372057913143,0.1051735303754922,0.37822859209894394
5355,5355,ENOX2,-0.7128409602082166,10.967043640240107,-0.4040820412364621,0.16328229604982586,0.0009283889074723797,0.2049352809775659,0.003180550829190695
5356,5356,ENPEP,-0.018275247294136977,7.08079114217749,-0.030518588197524395,0.0009313842255700751,0.8108012740390727,0.07601523400550428,0.8799629924981767
5357,5357,ENPP1,0.349700748336469,5.4432706519934975,0.5361518356036168,0.2874587908211277,4.969785517110048e-06,0.06992265541960836,3.0313476005813538e-05
5358,5358,ENPP2,0.10770437354290996,6.247887453871804,0.4158797244584797,0.17295594521566096,0.000631560994260051,0.02991121597915917,0.0022523803245555673
5359,5359,ENPP3,0.03811016979113442,6.762232127803237,0.1459835939446301,0.02131120970099064,0.24971993957628466,0.03279920329584339,0.38194653988479654
5360,5360,ENPP4,0.004466966254980972,6.983712007037443,0.005960253700721146,3.55246241769601e-05,0.9627183367295988,0.09517970768199914,0.9778540607951137
5361,5361,ENPP5,-0.14526374959832256,7.755279564420726,-0.4639076197278432,0.2152102796415532,0.00011295420664406329,0.03522950591523279,0.00048426516429958235
5362,5362,ENPP6,0.3968439304754832,5.645130624011192,0.5289871955520322,0.279827453058004,6.999347989984192e-06,0.08085316384099449,4.11318536562029e-05
5363,5363,ENPP7,0.03481540293654986,6.8299118614341445,0.051177742306254465,0.0026191613075653877,0.6879667083045469,0.08628294662552917,0.790172858191098
5364,5364,ENSA,-0.3662694586112425,9.826087933597467,-0.39208449435434944,0.1537302507131059,0.0013543801874732662,0.10913890759512884,0.0044452748206314984
5365,5365,ENTHD1,-0.6734939730451186,9.034486365396408,-0.2830316602894941,0.08010692072622756,0.023440295812714885,0.28984881267221724,0.055018383462425845
5366,5366,ENTHD2,0.08383865784123072,6.5446581822920304,0.05243405971107608,0.0027493306177846914,0.6807145335960899,0.2027856206658029,0.7848404443096224
5367,5367,ENTPD1,0.19510034507591612,5.942595859831519,0.403537840271036,0.16284278853061213,0.0009447171474903816,0.05617996170244079,0.003230866997615953
5368,5368,ENTPD1-AS1,-0.19087156209755868,8.246615520774313,-0.3306441908663322,0.1093255809536515,0.0076184591795486105,0.06919010277533556,0.02061191073627251
5369,5369,ENTPD2,-0.2355372606065145,8.335914289270757,-0.2881700789739132,0.08304199441583139,0.020935593755033143,0.09940073888737244,0.04986913241285257
5370,5370,ENTPD3,0.09963955671487136,6.626519387411635,0.1217041748560062,0.014811906177381332,0.3380570946959258,0.10320245847155797,0.48023001742589044
5371,5371,ENTPD3-AS1,0.0859169774225956,6.72967414089494,0.05363832024581669,0.002877069398792789,0.6737897804629812,0.2031338633271255,0.7794657554883292
5372,5372,ENTPD4,0.05157271584232799,6.653580247309122,0.04947139063812847,0.002447418491670305,0.6978616319946204,0.13223241732529142,0.7978788182436211
5373,5373,ENTPD5,0.21775068049078214,5.1888184121681205,0.7758542435320952,0.6019498072067597,5.103938072500711e-14,0.02248808403987277,1.0627478746154124e-11
5374,5374,ENTPD6,-0.016417974533948162,7.1209350844343575,-0.014148552423916315,0.00020018153569230826,0.911645622903205,0.14735614501338942,0.9468888658433933
5375,5375,ENTPD7,-0.045544305105470806,7.298057965685662,-0.0678733601676787,0.0046067930204514345,0.5941026512868973,0.0850229602289938,0.7147782051012702
5376,5376,ENY2,0.02165276703019185,6.878984734119892,0.02188431317181873,0.00047892316300223884,0.8637170698642557,0.1256263135102291,0.9156855550724791
5377,5377,EOGT,-0.1340587885098087,7.692465730073537,-0.3882598749348008,0.1507457304843871,0.00152320026591505,0.040410647085405184,0.004926194994160058
5378,5378,EOMES,0.1614859809371853,6.392001302073418,0.2541990000980829,0.06461713165086515,0.04266865481585982,0.07802968416158185,0.09168383806682322
5379,5379,EP300,0.03286634950882702,6.826684115500893,0.04818651276747018,0.002321940012689567,0.7053458045300917,0.0865217585100629,0.8037816869493835
5380,5380,EP300-AS1,-0.11297141460869135,7.570980934908213,-0.4016384622543165,0.161313454362012,0.0010037595333589986,0.03271427232586384,0.003407495327620178
5381,5381,EP400,-0.6693452542734755,10.51499601146402,-0.4163428020619234,0.17334132882877396,0.0006219034667561075,0.18563779268761013,0.002221963301864958
5382,5382,EP400NL,-0.11437394339574315,7.494775605768376,-0.06039758194022341,0.003647867904226,0.6354351897299085,0.24005907361230705,0.7485773601132177
5383,5383,EPAS1,0.2523647210915011,4.924703650114884,0.5027018169909951,0.252709116806048,2.304937232007281e-05,0.055114666725591344,0.00011827823639601342
5384,5384,EPB41,0.44002147559156574,4.491915020545881,0.4383123678533978,0.19211773181325228,0.00029174343722668033,0.11459570508697528,0.0011247470416848428
5385,5385,EPB41L1,-0.2373891498165035,8.109848257939994,-0.3283324458438009,0.10780219499377247,0.008078811587109817,0.0867324857983769,0.021702848892055957
5386,5386,EPB41L2,-0.2568016540747524,8.943731815306412,-0.7346167369641321,0.5396617502278288,4.872009491660834e-12,0.030121714251941295,3.187412856251219e-10
5387,5387,EPB41L3,0.11480430152462927,6.2932757182847014,0.7740216474823021,0.5991095107712169,6.376859297670642e-14,0.011926749161949454,1.290569047579979e-11
5388,5388,EPB41L4A,0.31815394129195074,5.482512883132743,0.6344056453783828,0.4024705228879624,1.8163571578047337e-08,0.04923274958417681,2.3637748949676386e-07
5389,5389,EPB41L4A-AS1,-0.4167250937083887,9.855704638896546,-0.5424951101207837,0.2943009445049612,3.6458089642157836e-06,0.08195354576723593,2.2990679417615838e-05
5390,5390,EPB41L4A-AS2,0.3454841016637654,5.589947799052769,0.42222411476121546,0.17827320308589206,0.0005103772083098389,0.0942004360879111,0.001855021558568238
5391,5391,EPB41L4B,0.6026471000714997,3.0688006900566127,0.7400484386372171,0.547671691529383,2.80775961292125e-12,0.06955589830979636,2.163773466825967e-10
5392,5392,EPB41L5,0.04254765552074025,6.778735921106048,0.05297960362134345,0.002806838399874668,0.6775742444781576,0.10184992903749178,0.7822193338402017
5393,5393,EPB42,0.08175272031519089,6.683645415791871,0.0974939379660984,0.009505067940137446,0.44343375086023373,0.10598755755269364,0.5837566030694858
5394,5394,EPC1,0.09066811290649736,6.423488080212236,0.07592150469230337,0.005764074874743445,0.5509996690634207,0.1512302433576221,0.6797640194592591
5395,5395,EPC2,-0.08762638940104582,7.679997374127558,-0.11801761339849245,0.01392815707227602,0.35300106059573244,0.09363679137322768,0.4955745845835064
5396,5396,EPCAM,0.4452490721924496,1.4771165086184066,0.35913687703875563,0.1289792964491503,0.003564016135032662,0.14694723395489154,0.01049765633897338
5397,5397,EPDR1,-0.06218633120880662,7.464174294523422,-0.3341567542740511,0.11166073642696857,0.0069628781831499705,0.022276054712138168,0.019035617605872062
5398,5398,EPG5,0.11611198867276805,6.445579216004125,0.06740051675664263,0.004542829659062464,0.596681117663928,0.2182877085607283,0.7166673389276988
5399,5399,EPHA1,-0.4865289684857654,9.472705056733188,-0.5652602467689944,0.3195191465773445,1.136572763151667e-06,0.09017213867446916,8.23435369222126e-06
5400,5400,EPHA1-AS1,0.14369209548121958,6.489517182050112,0.10781785162257072,0.011624689128506671,0.396427568786968,0.16827023599714913,0.5386947164960965
5401,5401,EPHA10,0.3165090743681582,5.588042420789282,0.2413129725749419,0.05823195073295465,0.05473822825789442,0.16165220308022585,0.11293410184114935
5402,5402,EPHA2,-0.174241403095482,8.169927289954616,-0.5346774421472856,0.28587996714116404,5.33606107974141e-06,0.034974318545373,3.2223202086391586e-05
5403,5403,EPHA3,0.246153596286694,6.080716428677848,0.5809834381011064,0.3375417553477821,4.822722926347498e-07,0.04379513232527788,3.8954145829934745e-06
5404,5404,EPHA4,-0.26293748716965776,8.491856645481963,-0.4635782053370789,0.21490475246354693,0.00011439720257827675,0.0638255884851944,0.0004899274790529367
5405,5405,EPHA5,-0.13618105547372109,7.474262390052798,-0.06689538598847869,0.004474992666547551,0.5994411269969349,0.25795905309184164,0.7188647711481377
5406,5406,EPHA5-AS1,0.12822601156612864,6.3563973857223255,0.1705948161428615,0.029102591294816724,0.17773447174784174,0.0940591673686564,0.29344617152329316
5407,5407,EPHA6,0.18809430140363592,6.4240203344483096,0.1007247872959148,0.01014548277580728,0.428399352098224,0.2359549643806085,0.5695182309277462
5408,5408,EPHA7,0.3718250615285839,5.7055630764594,0.6074984906654872,0.36905441616084506,1.021559015182648e-07,0.061743829638885785,1.014764241916525e-06
5409,5409,EPHA8,0.01784527824713281,6.9143815061448715,0.019126603642682326,0.0003658269669042687,0.8807561372216515,0.1184704854924438,0.9268550971617179
5410,5410,EPHB1,-0.21897807757172108,7.830837754507639,-0.2694067451455908,0.07257999432994132,0.031338253112633094,0.09941102666887801,0.07049235183900172
5411,5411,EPHB2,-0.1900740707744361,8.614660510373604,-0.5675837298764123,0.3221512904204201,1.0041286320967705e-06,0.03501575382999205,7.393541492028414e-06
5412,5412,EPHB3,-0.15797019777824542,8.315827710330531,-0.6354762030238303,0.4038300046095845,1.6898745284795257e-08,0.024376148250020505,2.2257161414130322e-07
5413,5413,EPHB4,-0.3724207240747301,9.708756295171462,-0.6564897423702079,0.43097878183730187,3.86541273607953e-09,0.05434683802235197,6.534388196705872e-08
5414,5414,EPHB6,0.2350150732479863,5.848806630611395,0.3648343777124792,0.13310412316085193,0.003036211905889181,0.07617063694126729,0.009117898879771212
