,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
5415,5415,EPHX1,0.07833755075736229,6.299221745929369,0.1879623650865332,0.0353298506889232,0.13692119155895713,0.05198674944434244,0.2385956709752327
5416,5416,EPHX2,0.30112486940867456,4.437426709673831,0.6739474579879545,0.4542051761284257,1.0362509317152765e-09,0.041921754144717,2.2021603460543976e-08
5417,5417,EPHX3,-0.05475632657268895,7.27822660340408,-0.12067271856835875,0.01456190500667832,0.34219772649643576,0.05720632341212581,0.4844594513127822
5418,5418,EPHX4,-0.10726375569996434,7.454178801419822,-0.6568792385422108,0.4314903340277946,3.7570456657917884e-09,0.015636535863002347,6.406206605726077e-08
5419,5419,EPM2A,-0.1553765890526214,7.757298752615932,-0.10541536038862018,0.011112398205862671,0.4070958941897304,0.1861483995495703,0.5490571492699684
5420,5420,EPM2AIP1,0.08273743318692166,6.4848352209343085,0.12136284774355068,0.014728940812424263,0.3394238135172457,0.0859405845373126,0.4817606791450453
5421,5421,EPN1,0.3137192237409421,4.829909710308233,0.32466009710408583,0.10540417865163444,0.008860091887337626,0.11607262478916948,0.023541753352183593
5422,5422,EPN2-AS1,0.11505857786192182,6.6285898492310675,0.09607354228378656,0.009230125526954524,0.45013530697769744,0.15139298423474806,0.5896963141320047
5423,5423,EPN3,0.12156734318274234,6.159110583458812,0.2075993671893272,0.043097497257409086,0.09975367328029512,0.07274931368609977,0.18564504940570564
5424,5424,EPO,0.3292519746766783,5.536373040495709,0.32025005802131745,0.1025600996626572,0.009884641427529052,0.12369325371918337,0.025904866285022584
5425,5425,EPOR,0.25194964596526026,5.769932621601579,0.14744337175673164,0.02173954787499377,0.2449647671092509,0.21464456797442685,0.3767551158913941
5426,5426,EPPK1,-0.33348274013922685,9.23539958965884,-0.3796940233838956,0.14416755139345028,0.00197171129544515,0.10319012290848714,0.006204215068710363
5427,5427,EPRS,-0.3043280328699899,9.688346234918926,-0.618803778019759,0.3829181156915272,5.043454659513534e-08,0.049064181246134334,5.577937214084044e-07
5428,5428,EPS15,0.17948235467510426,5.554094908159058,0.2465549826410839,0.06078935946514516,0.049530133538655485,0.089597033814429,0.10381097965346346
5429,5429,EPS15L1,-0.7548312371487572,10.633175985008844,-0.4005490615377075,0.16043955069873814,0.0010391078774591113,0.2192927564758008,0.0035148205383281872
5430,5430,EPS8,0.3421719817163015,3.4145160575257707,0.5354045295247786,0.28665801023564946,5.152395096300984e-06,0.06855126189671222,3.128035895646806e-05
5431,5431,EPS8L1,-0.40211678041500504,9.614887577405064,-0.618271480563147,0.3822596236777458,5.217151421480758e-08,0.06492024231041525,5.740722257732002e-07
5432,5432,EPS8L2,0.03457732189254891,6.817765703289495,0.03373342562617894,0.001137944004476946,0.7912992582605952,0.13010315253919402,0.8656991149058163
5433,5433,EPS8L3,-0.17888792240143486,8.704806510572004,-0.30898041027005924,0.09546889393065412,0.012982843421037973,0.06993039529775233,0.03281702746382366
5434,5434,EPSTI1,-0.06095607329988004,7.435668066841908,-0.19430923898870775,0.037756080356370764,0.12391632683672328,0.03908141456431434,0.22057778479633303
5435,5435,EPT1,-0.29945387638616416,8.932216747585262,-0.4451645132659028,0.19817144387126812,0.00022795173504681435,0.07649874621383339,0.000902595506022813
5436,5436,EPX,0.04642800757895826,6.8140615707271195,0.05810330823070819,0.0033759944273526817,0.6483535014626828,0.10130922970648934,0.7588010092511699
5437,5437,EPYC,0.005323930963485979,6.999991436496982,0.0034032581675722713,1.1582166155147375e-05,0.9787073658739208,0.1986731419178729,0.9875561299477613
5438,5438,EQTN,0.43170780480568455,5.660455261537922,0.14110838446616394,0.019911576166650742,0.2660547596154313,0.3846571997326984,0.401483799427494
5439,5439,ERAL1,-0.2795390958468897,8.960382239068249,-0.4514980949665864,0.20385052975845666,0.00018061891838718912,0.07015975994587192,0.0007330027506886395
5440,5440,ERAP1,0.033400408828296015,6.814349437997263,0.040071591466140234,0.0016057324426292435,0.7532318352887594,0.1057719196245972,0.8397323018734045
5441,5441,ERAP2,-0.016752925058557994,7.0996001170342735,-0.07708489615958553,0.005942081215934083,0.5448954333407523,0.027518917988401236,0.6745143370196937
5442,5442,ERBB2,0.07258929407545202,6.572010994692218,0.08108937743423575,0.0065754871326719425,0.5241380989933389,0.11331312010121787,0.6568408873669417
5443,5443,ERBB2IP,0.4662910966384504,3.8481695905640234,0.6837590194744971,0.4675263967127256,4.752356144247168e-10,0.06319857002192159,1.1774859531312634e-08
5444,5444,ERBB3,0.05768032886797966,6.597536384835949,0.0588109646619439,0.0034587295644684145,0.6443576626860787,0.1243429665902962,0.7555536704281479
5445,5445,ERBB4,-0.010162351779276404,7.052533766008265,-0.005028429987836161,2.528510814256997e-05,0.9685437171800144,0.2566613541154685,0.9814210291187078
5446,5446,ERC1,-0.0100236209349587,7.071732541010465,-0.010299045877660744,0.00010607034599016075,0.9356243969267471,0.12359723718455805,0.9621039135499648
5447,5447,ERC2,0.10239364971801183,6.658334792377339,0.0917176762684946,0.00841213214009238,0.4710317644116962,0.14118538346355908,0.6089303837582999
5448,5448,ERC2-IT1,0.21572451068347592,6.1568152460391135,0.21081670086955767,0.04444368136552456,0.09449594036545354,0.12703599089581444,0.17752888104322273
5449,5449,ERCC1,-0.5565477825902724,10.950584085024595,-0.7299425675986713,0.5328161519925407,7.745720346309957e-12,0.06618534406431277,4.4609993111527163e-10
5450,5450,ERCC2,-0.4898773072037631,10.09570311356848,-0.5089491001805029,0.25902918657454355,1.7518368792352716e-05,0.10522469536476464,9.259464881581598e-05
5451,5451,ERCC3,-0.2683767735135625,8.856618144628463,-0.4584847902433243,0.21020830288446507,0.00013897861399020934,0.0660663679172648,0.0005824621416601478
5452,5452,ERCC4,-0.5049242382529845,9.301027642786211,-0.43754237261482104,0.19144332783340684,0.00029984865416112324,0.1317848508380294,0.0011511660980191827
5453,5453,ERCC5,-0.06953858631051213,7.5704617237761775,-0.09389340115952396,0.008815970781303294,0.4605294617633268,0.09364230374242684,0.5995049891484726
5454,5454,ERCC6,-0.3583155664234954,8.895051214038086,-0.3402832660777937,0.11579270117257055,0.005937080225904253,0.12574950559624318,0.016519012243602287
5455,5455,ERCC6L,-0.224488188884332,8.167906590866156,-0.604861617782678,0.3658575766666785,1.1996418941399114e-07,0.03753487973417456,1.1680865655395585e-06
5456,5456,ERCC6L2,0.37747203933856494,5.187475809622878,0.2364169924450131,0.05589299431674537,0.059996755265406036,0.19702478608877705,0.1219541357447604
5457,5457,ERCC8,-0.3851120368347175,8.89478780279538,-0.52164029595622,0.2721085983652928,9.864649989750516e-06,0.07999326257282112,5.565893578114836e-05
5458,5458,EREG,0.12645455673871595,6.439944905424591,0.24464730863650005,0.05985230562308291,0.05137642806790859,0.06364968212141964,0.10696630610619752
5459,5459,ERF,-0.2437059164376402,8.496905776519629,-0.2528953333322897,0.06395604962124994,0.04377999952978343,0.11840704228250465,0.09368141203729843
5460,5460,ERG,0.8107606091852749,3.587797763047081,0.5907278416632241,0.3489593829160912,2.770665637799139e-07,0.14064147015749084,2.3922952307232994e-06
5461,5461,ERGIC1,-0.20080147148990174,8.358855898696858,-0.2240107480167352,0.05018081522701722,0.07516523885227483,0.110948812611326,0.1470192802044146
5462,5462,ERGIC2,-0.29498160097807885,8.970150714224857,-0.31566332806856234,0.09964333668732082,0.011057973742004729,0.11261137054661298,0.028540868992103258
5463,5463,ERGIC3,-0.16247113849532668,7.988120633265608,-0.10006179965010104,0.010012363749216959,0.431460671268788,0.2051761871025396,0.5723723063849273
5464,5464,ERH,-0.5033125381298024,12.376976601136873,-0.6497519818449252,0.4221776379114081,6.2808655641827795e-09,0.07478103374758302,9.827467037021538e-08
5465,5465,ERI1,-0.24611166960262976,8.335167075546831,-0.6056136201834298,0.3667678569516796,1.1460760196979105e-07,0.04106976368119095,1.121983553641874e-06
5466,5466,ERI2,-0.468007482067083,9.356652890882788,-0.4381665041682921,0.19198988537506195,0.00029326330416982755,0.12193438030888185,0.0011296010053001807
5467,5467,ERI3,-0.17553227500509788,8.294170590708985,-0.4158417308141704,0.17292434508652496,0.0006323593638750203,0.04875348728950795,0.002254485022178723
5468,5468,ERICH1,-0.5424054190325422,9.5329220506626,-0.20579979547048333,0.04235355581569278,0.10279221466196224,0.32755620925213785,0.1901007016424657
5469,5469,ERICH1-AS1,-0.04851810615612185,7.2252077950348115,-0.0497963062682704,0.0024796721179633865,0.6959735583966209,0.1235867021909531,0.7963315045409556
5470,5470,ERICH3,0.33793741127399785,6.015173219057754,0.16844737967652182,0.028374519719886294,0.1833373185824687,0.2511456245170741,0.30081600499343536
5471,5471,ERICH3-AS1,-0.03887501140233051,7.159139702182912,-0.02649738653673268,0.0007021114932770223,0.8353557685490298,0.18625979832803846,0.8969428187323061
5472,5472,ERICH4,-0.08269116667623252,7.353988705303847,-0.0973253783324922,0.009472229267562743,0.4442261101649133,0.1073916467722539,0.5843589123813144
5473,5473,ERICH5,0.3103285914335137,5.916020264490862,0.4838189635274095,0.2340807894687368,5.117076663547129e-05,0.0712909726383952,0.000240265167279083
5474,5474,ERICH6,0.052383164281378534,6.817117983691236,0.04878283867918675,0.0023797653495995588,0.7018688070692947,0.13621076768391893,0.8010841204388117
5475,5475,ERLEC1,0.05003970467615016,6.625046576492085,0.03769839323634129,0.0014211688526018227,0.7674223504577581,0.16845628949754626,0.8492695550997408
5476,5476,ERLIN1,-0.03680745672311252,7.353297071838607,-0.04564807072017301,0.0020837463604739164,0.7202131978500504,0.1022973977856032,0.8157522667492988
5477,5477,ERLIN2,-0.09930434155863012,7.683204422075613,-0.12187183758333416,0.014852744795938575,0.3373870156953792,0.10271162677602803,0.47967062026637325
5478,5478,ERMAP,-0.03921326142104579,7.229670631707648,-0.06011324334217079,0.0036136020251150407,0.6370304460705405,0.08269530523497222,0.749722516829215
5479,5479,ERMARD,0.004872384094421176,6.980727164210898,0.006895421687338173,4.7546840246213626e-05,0.9568740010290692,0.08973761371420305,0.9739192748770678
5480,5480,ERMN,0.07124900819277599,6.782668393577525,0.048067447802338466,0.0023104795382305325,0.7060407589161821,0.18803107126558896,0.8044043054837651
5481,5481,ERMP1,0.12528590344509236,5.914137505287199,0.17069982326206368,0.029138429661699775,0.1774637249196244,0.09184424495793486,0.29311089643310706
5482,5482,ERN1,0.20507260865197285,5.877810243619951,0.1953543777885556,0.038163332921153696,0.12186817610688415,0.13074928656825113,0.21754639795520372
5483,5483,ERN2,0.21693931816657172,5.2716075078863724,0.2517088127901271,0.06335732643621524,0.04481210277080553,0.10593292766688947,0.09556884828656625
5484,5484,ERO1L,-0.2270208604991683,8.907114835131658,-0.6520951371439371,0.4252280678867701,5.312494924425689e-09,0.033520210341843514,8.546959701964213e-08
5485,5485,ERO1LB,0.32114485670510845,5.723868315839034,0.5286993068172695,0.2795229570290613,7.095169598564728e-06,0.06547966649908284,4.1593366988879044e-05
5486,5486,ERP27,-0.10995731701591308,7.647744370468336,-0.4056617593777111,0.16456146302141994,0.0008824253658837422,0.031464546166008175,0.0030384673713169724
5487,5487,ERP29,-0.3753247080030525,10.94088860798612,-0.4533569028348526,0.20553248134801,0.00016854723682080788,0.09371500894106503,0.0006902213338416404
5488,5488,ERP44,0.5899079016346368,2.923970369180229,0.526430518781685,0.27712909110475403,7.89426521861424e-06,0.12099785842888387,4.5586750215757695e-05
5489,5489,ERRFI1,-0.061240128089070374,7.475095534577807,-0.19552322665569305,0.03822933216185352,0.12153972105433425,0.03901015302288029,0.21708906617467824
5490,5490,ERV3-1,-0.2622554993348152,7.836422670967513,-0.18220858312443766,0.03319996776421511,0.14957524213148532,0.17973317912685968,0.2563555099610063
5491,5491,ERV3-2,0.06631669965057874,6.817358846121856,0.039145567721180975,0.001532375472213566,0.7587596040663832,0.21498663284211295,0.8435206748835941
5492,5492,ERV9-1,0.09138307888125864,6.568873179975539,0.13352186831117932,0.01782808931730791,0.29287263886111353,0.08614127500958009,0.43159669243715026
5493,5493,ERVFH21-1,0.04313005069413295,6.866065819609259,0.0368211049801663,0.0013557937719604278,0.7726876852131623,0.14865951100986474,0.8526175952488687
5494,5494,ERVFRD-1,0.3703882875401464,5.593218216172562,0.31006931893216705,0.09614298254305792,0.012650767519871804,0.14422895999996382,0.03209000476078528
5495,5495,ERVH-1,0.0930780444842043,6.257504716426006,0.16946677351817385,0.02871898732666003,0.18066192166858652,0.06874471156970283,0.29750828241317423
5496,5496,ERVH-3,-0.09458658522872752,7.358161646962772,-0.10732819784404916,0.011519342052451356,0.3985884236130858,0.1112766269626132,0.5407578636253134
5497,5497,ERVH-4,0.19897458150788114,6.060212960284217,0.2449414209191684,0.059996299681901226,0.05108816879179927,0.10002401974886264,0.10651976653056162
5498,5498,ERVH-6,0.13873097894807174,6.216556121879492,0.14855807331719234,0.022069501147716303,0.24137566799224006,0.117283074765608,0.37255809624889225
5499,5499,ERVH48-1,-0.1365653156100317,7.5790144763880605,-0.11108011456254901,0.012338791851229013,0.3822080632099552,0.15517160322550144,0.5253389786614776
5500,5500,ERVK13-1,0.07956648917669233,6.679229354621763,0.07708226958656228,0.005941676284615464,0.5449091777983847,0.1307030705693871,0.6745143370196937
5501,5501,ERVK3-2,0.09174941658546193,6.694925529869553,0.0699568819447026,0.004893965331425058,0.5828006788218112,0.16615434484478514,0.7058780120043097
5502,5502,ERVMER34-1,-0.28655189168318673,8.29843740333738,-0.3512783487434872,0.12339647829595098,0.0044251360047438855,0.09699685610464408,0.012724249127968244
5503,5503,ERVMER61-1,-0.3983882787113607,8.123474266317315,-0.18982336932205351,0.03603291154077673,0.13300589297899773,0.26169301633631936,0.23310477601652604
5504,5504,ERVV-1,0.10836662463835492,6.619097564740971,0.09438371237321153,0.00890828516134912,0.4581804812290559,0.14516421470826685,0.5970932371074926
5505,5505,ERVW-1,-0.09262477844583633,7.391195025018767,-0.0934913380031565,0.008740630281620455,0.462460556340337,0.12527188571829878,0.6010432929750328
5506,5506,ESAM,0.06462904237764673,6.659794998881159,0.07564361948080202,0.005721957168156372,0.5524625532168264,0.10819657152304553,0.680870558870319
5507,5507,ESCO1,-0.23813967853692075,8.42654901207716,-0.3071158840686374,0.09432016624726072,0.013568931205392496,0.09371756332721708,0.03408365679767712
5508,5508,ESCO2,-0.4497056677857231,8.691005796285816,-0.5467351219724285,0.29891929359820624,2.9533895221199287e-06,0.08746605735085389,1.9074157501195067e-05
5509,5509,ESD,-0.3737816327024876,10.017374441884725,-0.2363609838411237,0.05586651468234392,0.06005919468838002,0.19514751411016432,0.12206305593400933
5510,5510,ESF1,-0.27851207854524485,8.694403137101231,-0.5462974711745379,0.298440927011695,3.0187033461322943e-06,0.05423143824873198,1.9443789696756348e-05
5511,5511,ESM1,-0.39130223453139096,8.316600009027912,-0.545564351372912,0.29764046148894624,3.131148295186745e-06,0.07633966344824178,2.006659258131665e-05
5512,5512,ESPL1,-0.24402577368742875,8.625361463756228,-0.5451460735685286,0.29718424152718365,3.197046276614008e-06,0.047659305621248683,2.0399183553358462e-05
5513,5513,ESPN,0.33823810947776795,4.989982974647886,0.6122544821399423,0.3748555509004489,7.616811000548066e-08,0.055473415975414164,7.918484984007123e-07
5514,5514,ESPNL,0.09904609445794058,6.418825640678463,0.10810022741553067,0.011685659167289449,0.3951845797921678,0.11568111116576413,0.5374778341539627
5515,5515,ESR1,0.36907363194943454,5.398349747626221,0.19557920975598386,0.038251227288775135,0.12143096854541995,0.235031085962329,0.21699848356585813
5516,5516,ESR2,0.3550142792404287,5.593329281317469,0.19696656803780235,0.03879582892459021,0.11875954555813895,0.22442192448058604,0.2131827101796796
5517,5517,ESRP1,0.14319458421073306,5.509093212396558,0.14997148846362882,0.02249144735199635,0.23687693147729946,0.1198898257818885,0.3672635462977676
5518,5518,ESRRA,0.2269684361058817,5.2517429668150655,0.2586307135132616,0.06688984597237878,0.03906336807431676,0.10766039781098743,0.08509377684833815
5519,5519,ESRRB,0.030905992342636333,6.892804107862747,0.025252009305579186,0.0006376639739690578,0.8429933942446294,0.15538618211638075,0.9017136154691113
5520,5520,ESRRG,0.016340974703058606,6.956239694583097,0.018853774673980167,0.0003554648194572161,0.8824449277958153,0.11005419427033908,0.9278462116897259
5521,5521,ESX1,-0.17199045967600168,7.551593996968265,-0.10029346529451497,0.010058779180782077,0.43038956077548784,0.2166908532175676,0.5715389672283797
5522,5522,ESYT1,-0.341733248253212,9.749582352276892,-0.6458607445106828,0.4171361012998934,8.26815834055261e-09,0.051302210639862116,1.2314096895781757e-07
5523,5523,ESYT2,-0.12613681584523725,7.962025926940483,-0.194813692506466,0.037952374788003874,0.12292450547520067,0.08065379865839188,0.2191790997172063
5524,5524,ESYT3,-0.1926324863250269,7.6370423676304515,-0.08524478890150812,0.007266674034862681,0.5030247511847787,0.2859447626587451,0.6382119162705873
5525,5525,ETAA1,-0.2865068983375617,8.67605394092829,-0.4035401176603624,0.16284462656133908,0.000944648279334474,0.08250030548223845,0.003230866997615953
5526,5526,ETF1,-0.25826986466024315,9.30038533321811,-0.4846652672759725,0.2349004213036899,4.942314712169381e-05,0.05919635606147385,0.00023322254323823917
5527,5527,ETFA,-0.09625065348057607,8.047540780006717,-0.12246548690005064,0.01499779548166648,0.3350211437594941,0.09906328600290236,0.47726352661744914
5528,5528,ETFB,-0.19951345806921453,8.904184728773261,-0.20350047298739854,0.04141244250609493,0.10677849871902316,0.12190648863801964,0.19603971087413707
5529,5529,ETFDH,0.2480955081381652,5.259202861568481,0.6666309583165186,0.444396834586,1.8184316125325866e-09,0.035230591420345604,3.469439345320984e-08
5530,5530,ETHE1,0.31565601009406963,3.3122093031538435,0.7882864297491164,0.6213954953266086,1.0642031674480944e-14,0.031291548562430195,3.1142323771741193e-12
5531,5531,ETNK1,0.04048654239311948,6.750455468495746,0.12933795602032433,0.01672830686751535,0.30839448933611857,0.03942081685713817,0.44856815331633854
5532,5532,ETNK2,0.005555801065907337,6.987829989713379,0.0065176482747386745,4.247973903320401e-05,0.9592346423808976,0.10825568126288268,0.975405061079937
5533,5533,ETNPPL,0.2601247328792859,6.246608626457768,0.1557368425720149,0.02425396413430055,0.21912679552461606,0.2095380195068256,0.3457333884943942
5534,5534,ETS1,0.2055597570067826,5.622549308131681,0.415495376192924,0.17263640763769947,0.0006396797308834077,0.057151055919341415,0.002277583783669877
5535,5535,ETS2,-0.24368302873348416,8.975363610331039,-0.6343619760736221,0.4024151166880307,1.8217021280443573e-08,0.037713088241201946,2.3682939052884536e-07
5536,5536,ETV1,0.22763777156417486,5.975161558840487,0.28218788354910485,0.07963000162192316,0.023874921874242783,0.09828592858235212,0.055838798270518145
5537,5537,ETV2,0.1115166671461039,6.538297253627126,0.12910683103290924,0.016668573819360176,0.3092671265140276,0.10877890298624314,0.4495053107363761
5538,5538,ETV3,-0.0546158417196169,7.340874107927838,-0.03951667417818009,0.0015615675381044454,0.756542874177787,0.17538927998812462,0.8421804318264523
5539,5539,ETV4,-0.26887863523822403,8.635890434507079,-0.7489316936019863,0.5608986816815394,1.1063534438220814e-12,0.030213470319947488,1.0989946709159255e-10
5540,5540,ETV5,-0.0507249386474158,7.254253062246741,-0.03563283908594641,0.00126969922132495,0.7798357226926601,0.18067554448325765,0.8578351404505514
5541,5541,ETV6,-0.38958051322895104,9.49309908297582,-0.3242018262323757,0.10510682413240753,0.008962063761291984,0.14436819342661966,0.02377768815863488
5542,5542,ETV7,-0.3368954260785131,8.594501468248438,-0.31126729139871234,0.0968873266946909,0.012293928830623937,0.13062814265056868,0.03131322380935796
5543,5543,EU250746,0.23946006283991034,6.252123777104844,0.17461112501050635,0.03048904497743468,0.1675912851009039,0.17149114391923412,0.2803584071497224
5544,5544,EVA1A,-0.24451140168687102,8.199309481304763,-0.4714704716023242,0.222284405592918,8.409633738331398e-05,0.05808435570263494,0.0003733305014423256
5545,5545,EVA1B,0.4631326986929573,4.094444351777399,0.4120809495742971,0.1698107090020544,0.000716069999108287,0.13005157788819638,0.002515246687865362
5546,5546,EVA1C,-0.12039658360106867,7.661172373415133,-0.2514316976191985,0.06321789856767206,0.04505601497503075,0.05885963751954116,0.09603228388624911
5547,5547,EVC,0.4155581148322249,5.077801593736762,0.3570324742066799,0.12747218763814352,0.0037786473970633327,0.13807588730253326,0.01105018357642221
5548,5548,EVC2,0.3164803491760251,5.843228235751482,0.2559374291485349,0.06550396763916133,0.041222990323927546,0.15181190570244754,0.08910799116237283
5549,5549,EVI2A,0.12816677455223752,6.129049166968953,0.633591161275996,0.4014377596470652,1.9185337430396827e-08,0.01987582472660721,2.465628973621622e-07
5550,5550,EVI2B,0.11711445250011243,6.124295733086457,0.6267501285088071,0.3928157235858062,3.019234927638742e-08,0.01849185478591177,3.578627934210014e-07
5551,5551,EVI5,-0.519976911419031,9.677625595929827,-0.3654145954442831,0.13352782656370907,0.002986575063392923,0.1682207772557939,0.008987532378790125
5552,5552,EVI5L,0.0988205998556218,6.547448962536566,0.08138431928465817,0.006623407425427186,0.5226250487802482,0.1536978763516243,0.6556277042831812
5553,5553,EVL,0.2322129796219197,5.7098958451923565,0.5208628697245598,0.2712981290577037,1.0224659859161566e-05,0.048332826041883145,5.7480531996402835e-05
5554,5554,EVPL,-0.2565583697823431,8.588844333494754,-0.5183194385429046,0.2686550403714319,1.1489786715693465e-05,0.05375934670073574,6.381413986364247e-05
5555,5555,EVPLL,-0.00031130321877006334,7.01732278456915,-0.00030116674262129216,9.070140686111962e-08,0.9981155205212784,0.13127460948141906,0.9987150724003457
5556,5556,EVX1,0.20690180022461305,6.06518612743705,0.22364871055436736,0.05001874573263119,0.0756499451984667,0.11451425284552877,0.14778525604626036
5557,5557,EWSR1,-0.4151790109896708,9.710671745515203,-0.4279952119619754,0.18317990146237625,0.0004189317115874407,0.11134323683429684,0.00155780436172242
5558,5558,EXD1,-0.15702301095663707,7.490082167634772,-0.0722362262625311,0.0052180723846515864,0.5705498178123402,0.2753444644395633,0.6958751481423946
5559,5559,EXD2,-0.07820993365203037,7.519748311381838,-0.06918931093236562,0.004787160747295569,0.5869529412928627,0.14321386069331074,0.7090784011858542
5560,5560,EXD3,-0.06980382707133193,7.372073355596992,-0.05872337266317223,0.003448434496937803,0.6448517175996864,0.15070313491659104,0.7559297408003959
5561,5561,EXO1,-0.20872609920874485,8.343167535746517,-0.678152341380059,0.459890598119256,7.446561536577375e-10,0.028727280515313636,1.6850082557427696e-08
5562,5562,EXO5,-0.1655322735978786,7.821239753184725,-0.14081470810328334,0.019828782018212896,0.2670611400415885,0.1478052257062372,0.4026463125809788
5563,5563,EXOC1,-0.2630168189776355,9.472453975302226,-0.364344348898851,0.13274680457452764,0.003078703463770256,0.08537851419148026,0.009231421144827594
5564,5564,EXOC2,-0.20515414698525256,8.18485650969475,-0.3256463534436357,0.10604554751113733,0.008644059056955576,0.07564773549727638,0.02303841216964591
5565,5565,EXOC3,-0.19329481818956468,8.175694399675677,-0.19098464699438186,0.036475135387568636,0.1306059298873423,0.12617036920464764,0.23003427504761262
5566,5566,EXOC3L1,0.018175783109161604,6.914650783763597,0.016405361692025312,0.00026913589224617163,0.8976228758453292,0.14068669492479718,0.937178698058464
5567,5567,EXOC3L2,0.11863566410741637,6.1324316432133825,0.1968304823778111,0.0387422387930818,0.11901957938362448,0.07504936013354083,0.21351743778911345
5568,5568,EXOC3L4,0.17680609755266846,6.146601294837331,0.18441843854558693,0.03401016047559243,0.1446160600009656,0.11966946031451843,0.24958058763930502
5569,5569,EXOC4,-0.268026563315095,8.713352830138495,-0.2869158392440643,0.08232069880912574,0.021524960396635918,0.11365091507389548,0.05105399971403623
5570,5570,EXOC5,-0.1469567508771148,7.96874751755434,-0.2285980776342051,0.052257081098054055,0.06923532514531833,0.07948156262960873,0.13722231063718365
5571,5571,EXOC6,-0.3737179568293083,9.276347613335254,-0.5244689686591097,0.27506769908635026,8.651986665604871e-06,0.07705078173742579,4.9461132852078533e-05
5572,5572,EXOC6B,0.4194787585274426,4.973367252687728,0.3879438838000913,0.15050045697789874,0.0015379598705541914,0.12656883852049666,0.004966376528012379
5573,5573,EXOC7,-0.0543936271062133,7.34966527354642,-0.03425732872115269,0.0011735645711091131,0.7881328308547816,0.2015318510716011,0.8637256656999011
5574,5574,EXOC8,-0.12146534427754473,7.855924667524442,-0.1963352132396076,0.03854751595784217,0.11996962094627167,0.07704106099406356,0.21490450530146502
5575,5575,EXOG,-0.5920992167294633,9.903140061808557,-0.4639432044320981,0.2152432969387236,0.00011279933450906787,0.14358244384773608,0.0004837927488203337
5576,5576,EXOSC1,-0.4972463784544812,9.511585555242034,-0.3824859851562756,0.1462955288409667,0.0018139987310905755,0.1525506404946985,0.005743003292655908
5577,5577,EXOSC10,-0.3627109564318244,9.259658772048029,-0.35291210123197964,0.12454695119597105,0.004232317508083779,0.12212784929555302,0.012244600619579726
5578,5578,EXOSC2,-0.3992706237410096,9.279319157731212,-0.6894344425083733,0.4753198505168314,2.985603631757521e-10,0.053275293914764134,8.152994532876307e-09
5579,5579,EXOSC3,-0.3791528127371335,9.201727049419164,-0.5980911884009399,0.3577130696428487,1.8004287216185387e-07,0.06452315213757615,1.6471602858745017e-06
5580,5580,EXOSC4,-0.32143422154701395,9.599455064891448,-0.6218814086426295,0.3867364864153412,4.141566600217216e-08,0.05140581597593905,4.710379449984444e-07
5581,5581,EXOSC5,-0.25765414452014995,9.044351215431682,-0.718008275830043,0.5155358841604312,2.4255399864057923e-11,0.031720691428339845,1.0611124930427764e-09
5582,5582,EXOSC6,-0.3922960488096656,9.675228997474344,-0.4598057419412837,0.21142132032217434,0.00013217591119038514,0.09622019095356896,0.0005567534247865766
5583,5583,EXOSC7,-0.4034845168901616,9.860753860145572,-0.720314565020181,0.5188530725802125,1.9543108044726776e-11,0.04934551559749894,9.081673920784514e-10
5584,5584,EXOSC8,-0.2270148204717749,8.905854406228517,-0.6626654862998356,0.4391255467329976,2.4504710718014212e-09,0.0325834332987967,4.459239584862166e-08
5585,5585,EXOSC9,-0.2595679584513172,8.823272941842697,-0.5048709892719689,0.2548947158084566,2.0967512597755215e-05,0.05636164265958831,0.00010844315388210872
5586,5586,EXPH5,0.2878049749730071,4.967063496937358,0.5132862345760185,0.2634627586052275,1.4433720698033906e-05,0.06111392686375953,7.780615928021636e-05
5587,5587,EXT1,0.36003428497463075,4.835502712523686,0.6879551161462913,0.4732822418318573,3.3735821640154135e-10,0.04823662239078121,8.985845235148066e-09
5588,5588,EXT2,-0.3200820401265969,9.514206282804556,-0.4242861543504735,0.18001874077351382,0.00047580379651926435,0.08675780691778759,0.0017425958571076713
5589,5589,EXTL1,0.12754915323341842,6.4453355285288945,0.14656354717559192,0.02148087336069196,0.2478232859260405,0.1093302716452623,0.37993722171528543
