,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
5590,5590,EXTL2,-0.20825276745019786,8.437319218466445,-0.5011707838821009,0.2511721546169995,2.463253138579906e-05,0.045666758293686716,0.00012550999227281848
5591,5591,EXTL3,-0.1454794093196622,7.835488823702108,-0.13867512879086608,0.01923079134516329,0.2744701692962629,0.13194426485668298,0.4112399858929338
5592,5592,EXTL3-AS1,-0.0008487892463963029,7.018934613958044,-0.0005768851809358426,3.327965119833798e-07,0.9963902865113426,0.1868592359691591,0.9976549248327293
5593,5593,EYA1,0.15852315998508668,6.373094635770808,0.11408477827887364,0.013015336634939765,0.3693852093699948,0.1753171393366679,0.5124631115963378
5594,5594,EYA2,0.12913002507297866,6.388269280413942,0.44284928233755533,0.1961154868668879,0.00024791516848567027,0.03320261399245488,0.000972044717283576
5595,5595,EYA3,-0.7599687618121209,10.854693516324051,-0.444226126960456,0.1973368518742872,0.00023585870862046366,0.19465360919885846,0.000931179641782341
5596,5596,EYA4,0.38958288013946507,5.7522396509890426,0.19658244750884124,0.03864465866856632,0.11949464641812925,0.24677505260028804,0.21424545191129232
5597,5597,EYS,-0.02397376220997598,7.0820128535070745,-0.015973067253870626,0.00025513887749667414,0.9003066691145847,0.1905884677767896,0.9388491245148961
5598,5598,EZH1,0.1568065118459884,6.199173611265158,0.10073208755614947,0.010146953463419765,0.42836571221048136,0.1966915836580728,0.5695149495283628
5599,5599,EZH2,-0.1521449033947577,8.01652858723027,-0.6633554082561876,0.4400403976627333,2.3272831204927475e-09,0.02179684510692388,4.260401730667646e-08
5600,5600,EZR,0.28579699452360746,4.476731744019269,0.524817706607145,0.2754336251683833,8.512503049474537e-06,0.05886978116242369,4.8792549903750956e-05
5601,5601,F10,0.25236986686072643,5.8696616956185315,0.3279771131071288,0.10756898672208637,0.008151683233161578,0.09231779909655584,0.021874188403235933
5602,5602,F11,0.4326075400034583,5.5599554485660825,0.17953990983011414,0.032234579221805525,0.15573147221873296,0.3010386704460513,0.26466528260058564
5603,5603,F11-AS1,-0.190869736919086,7.662771041377125,-0.1266357833704901,0.0160366216298577,0.3186962077043361,0.1898778285069255,0.45957024557750537
5604,5604,F11R,0.0009776310375238335,7.007350055461732,0.0009445662437428658,8.92205388818507e-07,0.994089648078848,0.13144574174604812,0.9962980032106941
5605,5605,F12,-0.3548938434619287,8.988200220644853,-0.6206182632365863,0.3851670286627967,4.491529013835645e-08,0.056945137201176374,5.036978808628218e-07
5606,5606,F13A1,0.09360543583404846,6.41825788787007,0.6664617652027105,0.4441712844771128,1.8418931148788038e-09,0.01329843319061678,3.5049380845958255e-08
5607,5607,F13B,0.07516952975313637,6.790474595407738,0.045771334510042505,0.0020950150628302076,0.719488812477014,0.20835168150200092,0.815307704562519
5608,5608,F2,0.09759715243428678,6.504409309032894,0.15723235579142564,0.02472201370772146,0.21467882106046493,0.07785089166754279,0.3400533881986956
5609,5609,F2R,-0.3033995065150933,8.641670154629544,-0.3869900324589775,0.14976128522260046,0.001583295676688511,0.09180993590905002,0.00509391535670541
5610,5610,F2RL1,0.2687450555473201,4.353372097448267,0.7437143294687548,0.5531110038571596,1.9206646426623787e-12,0.030678796537585814,1.6165793778412938e-10
5611,5611,F2RL2,-0.2492542504028929,7.906113806507252,-0.4760621068080365,0.2266351295385063,7.00670222223178e-05,0.058475687185987016,0.000316962892463817
5612,5612,F2RL3,-0.25421551540357384,7.859347276094044,-0.17937916842760818,0.032176886065780216,0.1561081795048387,0.17706478520669544,0.2650974456694858
5613,5613,F3,-0.23354856220184414,8.830447435304414,-0.5062369283773408,0.2562758276529249,1.974761190965967e-05,0.05052815951467849,0.00010287094921907149
5614,5614,F5,0.3692093629826729,5.521045696475924,0.31089611342476403,0.09665639334262374,0.012403549421274841,0.14334681768101273,0.03155531751852757
5615,5615,F7,0.3909595629885838,4.995830239055137,0.3035739592916767,0.09215714876002458,0.014745273334015912,0.15583923944606026,0.03671061095057652
5616,5616,F8,-0.060168275010358964,7.347696498614098,-0.1248842527031641,0.015596076573227747,0.3254897589147304,0.060708668046840074,0.4670032948584435
5617,5617,F9,-0.1894528853248592,7.617048270943743,-0.12087924114392325,0.01461179093953075,0.3413661483015176,0.19758653027058395,0.48364930847290116
5618,5618,FA2H,0.08710089719524859,6.385665311558563,0.1346582261666126,0.01813283787433859,0.2887468393700555,0.08139922355973457,0.42733740489170674
5619,5619,FAAH,-0.17482010184593272,8.249772064196739,-0.2313852113031679,0.05353911600981165,0.06581954032357533,0.0933493419831739,0.13168164686871986
5620,5620,FAAH2,-0.4111316450805799,9.666280849213463,-0.6288973437281294,0.39551186894829704,2.621818965409353e-08,0.06455043746497482,3.1824826062746377e-07
5621,5621,FABP1,0.3223237940583508,3.6380855005330033,0.6997017560333185,0.4895825473961096,1.253011982116472e-10,0.041797115924990615,3.996167079931105e-09
5622,5622,FABP2,0.2580136150467868,5.25999584888171,0.5333467208116388,0.2844587246005282,5.68813557727818e-06,0.05197021279792207,3.4180776613830205e-05
5623,5623,FABP3,0.374714528326514,5.308262642303407,0.3786791727443313,0.1433979158703312,0.0020320119049590255,0.11631154662028333,0.006369892559624738
5624,5624,FABP4,0.2787780383559607,5.773917772652402,0.7267845481746589,0.5282157794654431,1.0538140898770431e-11,0.033460215467194215,5.705086029071842e-10
5625,5625,FABP5,-0.055410601481633084,7.596215637172125,-0.1188436342688176,0.014123809406220482,0.34961774864052764,0.058793902071800214,0.49232490225065845
5626,5626,FABP6,-0.2479799943091732,8.046768388370023,-0.5687195037389727,0.3234418739331034,9.447934586603221e-07,0.045548621307757116,7.019262579053423e-06
5627,5627,FABP7,-0.5209732371725901,8.770787670829973,-0.2997538895683056,0.08985239431132792,0.016111240468362792,0.21057686577670712,0.03965097310403412
5628,5628,FADD,-0.11804624440462864,8.006435676881322,-0.13113987204673086,0.017197666040432942,0.3016456947016075,0.11333255088755237,0.44119272216587285
5629,5629,FADS2,0.05912423389646195,6.7006035968830195,0.06719131551220141,0.004514672880260197,0.5978234982212046,0.11149976939693086,0.7175818014734354
5630,5630,FADS3,0.2895418536211262,5.345615801303103,0.3609749323730209,0.13030290180170706,0.0033854745173174947,0.09499975219576184,0.010041962996050547
5631,5631,FAF1,-0.5864837324139587,10.59883792680739,-0.6617216759518979,0.4378755764245888,2.6290502316977825e-09,0.08439194421251703,4.7090225614074014e-08
5632,5632,FAF2,-0.5154971845307488,11.172611492151361,-0.4095293242757944,0.16771426744178874,0.0007784539456122153,0.14584168489037966,0.002710631965305117
5633,5633,FAH,-0.35626033303972826,8.9236340298356,-0.3448595762193357,0.11892812731017982,0.005259980809084924,0.12315016644624785,0.014860389356912463
5634,5634,FAHD1,0.06719358488212973,6.490091826353233,0.12516088315586718,0.015665246672356636,0.3244107442245924,0.06764485305262406,0.4659491056697982
5635,5635,FAHD2A,-0.6822746255729779,11.369432663699328,-0.5053854915828884,0.2554144951024777,2.050003084104096e-05,0.1479441828841449,0.00010625375008682193
5636,5636,FAHD2CP,-0.31076324910626885,8.3478685513017,-0.225219212743994,0.050723693789024416,0.07356519653781908,0.17073583906256418,0.144363781697007
5637,5637,FAIM,-0.1846259318571865,8.231446209902815,-0.7376278373022402,0.5440948263631802,3.5954174636459232e-12,0.02146331590476991,2.6215072449579955e-10
5638,5638,FAIM2,-0.1984894642880408,7.973939217803572,-0.4511262724766595,0.20351491371868527,0.0001831268044024077,0.0498691905374603,0.0007424847311990524
5639,5639,FAIM3,0.1105496466536482,6.315373294722506,0.4506380320688906,0.2030746359469225,0.0001864684003561864,0.02781265810405313,0.0007546202970871269
5640,5640,FAM101B,0.1531274251098703,6.005747622277133,0.4056991464154445,0.16459179740222024,0.000881362925740783,0.0438129411923365,0.0030357744801839757
5641,5641,FAM102A,0.3262062760790823,5.058132894623452,0.4056898176581595,0.16458422815151072,0.0008816279158525592,0.09333696933395287,0.0030362042808185705
5642,5642,FAM102B,0.2169640497481947,5.046077593040816,0.3860626634707277,0.14904438012611235,0.001628519648803417,0.06583966108898302,0.005224532295531555
5643,5643,FAM103A1,-0.10915379430314984,7.955564002223765,-0.12573621063334042,0.01580959466443175,0.32217392854010224,0.1093760380649681,0.4634741528290649
5644,5644,FAM104A,0.0773936846139891,6.3909919005287374,0.10366170667826798,0.01074574943145127,0.4149874135472563,0.09430729458982696,0.5560297265416307
5645,5645,FAM104B,0.15158857317787708,6.180798762554427,0.1499137349771769,0.022474127934807228,0.23705961333222186,0.1269677216041215,0.3674941604058461
5646,5646,FAM105A,0.182940054908035,5.819670631449107,0.2577249412191035,0.06642214532639035,0.039778954260797916,0.08710273295698064,0.08640919395301222
5647,5647,FAM106A,0.3961382717785545,5.674562247568072,0.3209050861912969,0.10298007434344372,0.009726239089883562,0.14848254487613408,0.025532998847306164
5648,5648,FAM107A,0.2774268904621241,5.535461469782481,0.6580181949052043,0.4329879448263034,3.4564588792138325e-09,0.040319111499219455,5.973632644004433e-08
5649,5649,FAM107B,0.2011111862480024,5.274091967107295,0.6703949820423537,0.4494294319475677,1.3642855183536696e-09,0.028269369590460933,2.7336032182298786e-08
5650,5650,FAM109A,-0.057167611143879686,7.432640174119648,-0.06720824515221549,0.004516948216440297,0.5977310148773105,0.10778258106845744,0.71754892883021
5651,5651,FAM109B,-0.2821121675605849,8.97222247889939,-0.4774452046359352,0.22795392342985,6.628513490160435e-05,0.06593622018348311,0.00030270025227630584
5652,5652,FAM110A,-0.36046777941514135,8.940182215738586,-0.5033642098528579,0.25337552776079203,2.2394141808969196e-05,0.07858495044736766,0.0001151888695660874
5653,5653,FAM110B,0.6272284739033994,4.346685581982471,0.5221460656649406,0.27263651388937643,9.636815856451386e-06,0.13011089328883108,5.445857186102682e-05
5654,5654,FAM110C,0.2088309847938788,5.243911159461231,0.4954315840326386,0.2454524544570895,3.150900061810099e-05,0.046500616149648115,0.00015660486765778676
5655,5655,FAM110D,0.19922658929827455,6.048890129716918,0.25307902987357034,0.0640489953617475,0.04362197432663168,0.09672123910178004,0.09340787640098973
5656,5656,FAM111A,-0.5383955523925368,10.286520715462514,-0.6578980524794169,0.4328298474562096,3.487055080030481e-09,0.07827150815776092,6.012116063539814e-08
5657,5657,FAM111B,-0.228683247140702,8.007905781727414,-0.4257148894915526,0.18123316713480486,0.00045311337226455636,0.061730498818873374,0.0016690643015723813
5658,5658,FAM114A1,0.2983957323247062,4.595946184717742,0.5985808697623408,0.3582990576454404,1.7488773671088131e-07,0.05071544824852047,1.604063506342285e-06
5659,5659,FAM114A2,-0.20848940109368905,8.372254821397108,-0.2805028799696558,0.07868186567127113,0.024763287666551108,0.09060572132321662,0.05758687654844977
5660,5660,FAM115A,-0.24349505325285656,7.999644809754825,-0.3762766283362661,0.1415841010321085,0.0021813951010009095,0.0761440426075336,0.00678221262199206
5661,5661,FAM117A,0.2297271650091079,5.4543109306334445,0.4981260961578452,0.24812960767345485,2.8084878744810205e-05,0.05078654929085733,0.0001414038710111288
5662,5662,FAM117B,-0.1412136970814751,7.818357790865456,-0.14258123603287742,0.020329408868663103,0.2610459825466738,0.12449692904307658,0.3957196452782849
5663,5663,FAM118A,-0.09843330021448468,7.561996035119739,-0.17006406534000695,0.028921786319970163,0.17910753320918374,0.07243704913767318,0.29537534320652453
5664,5664,FAM118B,0.4625751469643861,4.117550163667078,0.5546743177697352,0.3076635987933212,1.9753236421723915e-06,0.08812659208438116,1.3300881054491025e-05
5665,5665,FAM120A,-0.0834740114661493,7.534693229426331,-0.046249116981684886,0.0021389808215855734,0.7166833511765613,0.2289744493875261,0.8131526453082453
5666,5666,FAM120AOS,0.4333432092399438,4.111304176726588,0.6914063111264984,0.4780426870655523,2.534066593548028e-10,0.05750694601878833,7.132294149877517e-09
5667,5667,FAM120B,0.25354228788162564,5.196251282890756,0.3130595586435033,0.09800628725806508,0.011776317591682321,0.09768532972095342,0.030161579828253182
5668,5668,FAM120C,-0.0016182044439305805,7.023632391985488,-0.0012559544946175102,1.5774216925499256e-06,0.992141279401592,0.16363013841859125,0.9953055849355154
5669,5669,FAM122A,-0.05070544705120788,7.322697275035861,-0.057884720716406726,0.0033506408924164057,0.6495897799023056,0.1110621368265536,0.7598372324196202
5670,5670,FAM122B,-0.11041522077061673,7.752629997473071,-0.20700917194967106,0.04285279727128847,0.10074240575062776,0.06627242761574864,0.1870831658116666
5671,5671,FAM122C,-0.6262936982924903,9.294258770868687,-0.282739360409851,0.0799415459249716,0.023590093728392717,0.2698383272944392,0.05531514174003882
5672,5672,FAM124A,0.15769685316349766,6.34203302516964,0.0911305691986091,0.00830478064246248,0.4738876738093244,0.21885285137018795,0.6116000701079278
5673,5673,FAM124B,0.2023013796026257,6.2157856716505195,0.2018657163453532,0.040749767435622586,0.10968458004400904,0.1246540487908736,0.20011960408231658
5674,5674,FAM126A,0.4345378604890313,5.101574512672016,0.5178725381723666,0.26819196579308924,1.172659383153071e-05,0.0911606643943465,6.491293185628771e-05
5675,5675,FAM126B,0.2802594598289632,5.22280194808379,0.5537189800426898,0.30660470885951674,2.074419607185628e-06,0.05352608379373778,1.3886107138672267e-05
5676,5676,FAM127A,0.20600401910927316,5.273876945303028,0.4711429793967698,0.22197570703486505,8.518978572818751e-05,0.04898055519271614,0.0003773881381200712
5677,5677,FAM127B,0.1279281766134295,6.1697082133636085,0.2183779007305972,0.047688907527502565,0.08299234395374043,0.07260242047731172,0.15945339440318063
5678,5678,FAM129A,0.14276419692275186,6.195180525951447,0.6340337893069977,0.4019988459829904,1.8623501156447146e-08,0.02211373341525651,2.4062763576543133e-07
5679,5679,FAM129B,-0.1919402391454978,8.42201873421636,-0.1874541371129924,0.035139053520776536,0.1380053634553264,0.12773429673531542,0.24025292592853872
5680,5680,FAM129C,0.011348639103379712,6.969975311245137,0.007219258391070447,5.211769171704106e-05,0.9548506938592444,0.19963837984311392,0.9729574522643486
5681,5681,FAM131A,0.39347382759499416,5.027118218793866,0.2993081743150571,0.08958538321181259,0.016277470715373464,0.15930193028710327,0.04000551904907642
5682,5682,FAM131B,-0.1983189180501507,7.8955038660023895,-0.28151517776861523,0.07925079531409504,0.024226297034026824,0.0858493796450278,0.056520196323190136
5683,5683,FAM131C,0.06797064524286503,6.630816640899652,0.07656170724602725,0.005861695016426381,0.54763651198576,0.11241838518981184,0.6768874809960979
5684,5684,FAM132A,0.2339113285326158,5.530390120024749,0.6231600346100311,0.3883284287351752,3.813673095014782e-08,0.037283353289877016,4.3765283981210976e-07
5685,5685,FAM132B,-0.07904814847059707,7.354057511237184,-0.10778517965752213,0.011617644953804318,0.3965715358463791,0.09259750801583308,0.5387573415933861
5686,5686,FAM133A,0.17182413804933944,6.4165011627388235,0.08305846442912455,0.00689870851332415,0.5140783696626801,0.2618190271856624,0.647795583069266
5687,5687,FAM134A,0.3621621335487208,4.3169726743694,0.3999823257682196,0.15998586092695416,0.0010579378562538056,0.10539249647844473,0.0035684804170056325
5688,5688,FAM134B,0.25434178173666266,5.368444501872335,0.4605612061075163,0.21211662457121014,0.00012842429610866998,0.0622537445414284,0.0005426988160895039
5689,5689,FAM134C,0.3026840825315319,4.4446623690963785,0.35291525330773205,0.12454917601726068,0.004231952795564864,0.10191525296969743,0.012244600619579726
5690,5690,FAM135A,-0.011771680926348038,7.075141067293676,-0.0110750248388656,0.00012265617518149004,0.930785504715336,0.13498058070247196,0.9589709102636615
5691,5691,FAM135B,0.1764932989121296,6.315526918374426,0.10828686552771206,0.011726045245816795,0.3943642812473103,0.20577625933286608,0.536732984124851
5692,5692,FAM13A,0.018720181490245687,6.888346344929077,0.02758195539434969,0.000760764263375896,0.8287166371355055,0.08616361223554768,0.8921186506844985
5693,5693,FAM13A-AS1,0.2721322662165501,5.735847916746623,0.33096310428056464,0.1095365763950279,0.007556787642744466,0.098540021976564,0.02046551230660723
5694,5694,FAM13B,0.13339922621908204,6.076729979796804,0.3492502380566608,0.12197572878263425,0.004675273139802199,0.04545419968757365,0.013372479176121598
5695,5695,FAM13C,0.4208446747166623,5.5386985630896834,0.6126431379498098,0.37533161447698976,7.434669396301974e-08,0.06895141471839862,7.744000277870094e-07
5696,5696,FAM149A,0.11385337196993135,6.461555740265353,0.2024202128918672,0.04097394258718885,0.10869210385968904,0.06995381098449319,0.1987318028284079
5697,5697,FAM149B1,-0.4845490383819692,9.392982654081377,-0.44222515613813534,0.1955630887213982,0.00025356390393004057,0.1248085800494315,0.000991678948817957
5698,5698,FAM150B,0.182030450193042,6.0700757135789,0.6321374998925484,0.3995978187704016,2.11455040935618e-08,0.028337254760465287,2.6668951144209713e-07
5699,5699,FAM151A,0.2181197956249679,6.071041474200947,0.3956438831346644,0.15653408226187598,0.0012125954711778638,0.06430260258611709,0.004023097124001324
5700,5700,FAM153A,0.2308022142195192,5.57325832586721,0.20955098616120535,0.04391161580113369,0.0965378880032305,0.13677396533698893,0.1806227721366819
5701,5701,FAM154A,-0.08619679348458452,7.405005366339411,-0.0959957643139198,0.009215186766213636,0.4505038798988051,0.1135096711299803,0.5900006966561007
5702,5702,FAM154B,-0.2717127401163193,7.842395890618142,-0.1916275087762046,0.03672110211977437,0.12929152531545965,0.17673897298414176,0.22820180786586344
5703,5703,FAM155A,-0.13091426830802727,7.4867525502291805,-0.18525775707432854,0.034320436556210934,0.1427650917590191,0.08819241934494226,0.2469706072888288
5704,5704,FAM155A-IT1,-0.1931354858102522,7.606354534741068,-0.1347392621089751,0.01815466875367109,0.28845408746565643,0.18038216977145735,0.42705088289251314
5705,5705,FAM155B,0.0016750284389695609,7.0070178882065575,0.0014838422297777279,2.20178776287174e-06,0.990715405104882,0.1433633482165692,0.9944263350633153
5706,5706,FAM159A,0.14050785598678442,6.412141904227858,0.18009310489267386,0.032433526429883626,0.15444016913512715,0.09746486427513436,0.26282136444960147
5707,5707,FAM160A1,0.2344780121674207,5.718430517588022,0.2286603391235917,0.05228555068811598,0.06915749907883413,0.12678100399912887,0.13709315658661234
5708,5708,FAM160A2,0.06594096813852507,6.526492085307523,0.1212422377801877,0.014699680221947571,0.33990757721747256,0.06856300483164818,0.4822576547627837
5709,5709,FAM160B1,-0.6742114347336913,10.482746022545598,-0.5534505735259047,0.3063075373361528,2.1030877277008527e-06,0.1288560799730552,1.4047614047921644e-05
5710,5710,FAM160B2,-0.4059895523730392,9.213573715735775,-0.2775134212925032,0.07701369899747035,0.026408145474246768,0.1784977100740331,0.06081765290277717
5711,5711,FAM161A,-0.5405269069724413,9.045333134066764,-0.5522031758231383,0.3049283473891597,2.241256983581876e-06,0.10364237616235912,1.4833257939934452e-05
5712,5712,FAM161B,0.3183101259313631,5.21024641728529,0.39148678174203216,0.15326190027873351,0.001379600602394048,0.095019350497676,0.004515606264335416
5713,5713,FAM162A,0.4605047960930701,2.594390318566665,0.7459379057753417,0.5564233592725025,1.520768766161868e-12,0.05221796824453776,1.3837078836653466e-10
5714,5714,FAM162B,0.2311773268194793,6.091493110772897,0.4608951024875586,0.2124242954970172,0.00012679757474356622,0.056531883417518185,0.0005364989216631353
5715,5715,FAM163A,0.24857553072680424,6.0437558519592605,0.2457097486225302,0.060373280568146975,0.05034136027158922,0.12454256959758925,0.1052565565975924
5716,5716,FAM166A,0.12922546987670513,6.369600303956449,0.11510801293771505,0.013249854642469172,0.3650786804169245,0.1416283898700346,0.508083472006973
5717,5717,FAM166B,0.10471980573106973,6.577015740830929,0.12034784033719945,0.014483602673828047,0.3435084279338223,0.10970504735417726,0.4859973217631597
5718,5718,FAM167A,-0.1448088293503192,7.689102490276903,-0.1385842150659589,0.019205584665447948,0.27478799307073165,0.13142392209109605,0.4116331496057668
5719,5719,FAM167B,-0.05893589970228937,7.351061376377146,-0.06404360806938783,0.00410158373454536,0.6151277301496341,0.11663148433212968,0.7321822127406323
5720,5720,FAM168A,-0.05542722500164299,7.320364018606215,-0.06012293516375367,0.0036147673327049288,0.6369760438918519,0.11686938479080995,0.7497146118022312
5721,5721,FAM168B,0.006856709251189613,6.967081168317004,0.006965837739275968,4.8522895409921306e-05,0.9564340233710372,0.12500747951653432,0.9737918461657723
5722,5722,FAM169A,-0.11796640731869255,7.586179585394515,-0.5807827135520198,0.3373085603608475,4.877177657844597e-07,0.02099928496945181,3.930602239695748e-06
5723,5723,FAM169B,0.17570210418029875,6.282479228968012,0.1491267690094688,0.022238793235203468,0.23955857200581396,0.1479591782096895,0.3704340807945616
5724,5724,FAM170A,-0.3868023334769564,8.493133958718577,-0.33851827272889384,0.11459462097135376,0.0062180186471233285,0.1365470124252674,0.01720562149290259
5725,5725,FAM170B,-0.1922051265694189,7.711852792585377,-0.1375928192935864,0.01893178392115753,0.2782697082494832,0.17572071264896366,0.41552410234054327
5726,5726,FAM170B-AS1,0.1343918054220834,6.489753943873807,0.1077497069128027,0.011609999339794879,0.39672787922486497,0.15747985910788406,0.5388855228338701
5727,5727,FAM171A1,0.292402564080892,4.328246144318179,0.4972036945464676,0.24721151387065698,2.921616481850257e-05,0.06480185958798096,0.00014624966461966552
5728,5728,FAM171A2,0.006204073791286277,6.986198265668774,0.01206664964124824,0.00014560403356463626,0.9246055307837076,0.06529242322570307,0.9550817004923291
5729,5729,FAM171B,0.7713273422372309,4.153083882958598,0.5808694848204143,0.33740935839553354,4.85356683945104e-07,0.13727358276920215,3.9144875198626545e-06
5730,5730,FAM172A,-0.07726335271529189,7.5074595609280745,-0.08850872118222533,0.0078337937253129,0.4867538953958588,0.1104291818042282,0.623559844107745
5731,5731,FAM173A,-0.3367377589501816,9.270847629731387,-0.5593027732805358,0.31281959219929845,1.554909274598952e-06,0.0633846919744015,1.0771452444478664e-05
5732,5732,FAM173B,-0.31592615015890074,8.86465393840526,-0.30090231257440914,0.09054220171262742,0.015689625961790847,0.1271614526815051,0.03874103195012324
5733,5733,FAM174A,0.1073580590528529,6.122536307387193,0.1899526218905526,0.036081998563095234,0.1327371367604253,0.07047150711214667,0.2327656244673261
5734,5734,FAM174B,-0.1960688649781435,8.274106817496044,-0.3018304502785599,0.09110162071535824,0.01535583540331873,0.07865157121429246,0.03801653317238678
5735,5735,FAM175A,-0.1568412059315032,7.952350117173613,-0.4042712392257639,0.16343523486513478,0.0009227722247729932,0.04506519626154351,0.003163377192641226
5736,5736,FAM175B,-0.117109104516051,7.903489410249628,-0.1484669978992504,0.022042449465216017,0.2416675490570812,0.099066059933519,0.3729288658755144
5737,5737,FAM178A,0.10722269055206286,6.439803569541022,0.1054651699174736,0.011122902065721578,0.4068730322026432,0.128396433038765,0.5488249353649084
5738,5738,FAM178B,0.1117545660879394,6.41090596659495,0.17789523371195082,0.031646714177429605,0.15961777485181095,0.07850946806479561,0.26991433034639745
5739,5739,FAM179A,0.14006964314928186,6.392320039505595,0.18030484390077764,0.032509836734083794,0.15394802034414565,0.0970429661244803,0.26218988443196806
5740,5740,FAM179B,-0.02272569872316091,7.170663611574918,-0.0569274057841892,0.003240729529317738,0.6550151824425487,0.05061685398321579,0.7638727866763635
5741,5741,FAM181A,0.054256976355724906,6.785391634606384,0.06082996740781335,0.0037002849348356337,0.6330124919116389,0.11306733662011514,0.7465761947795077
5742,5742,FAM181A-AS1,0.22301569377474395,6.217509742725228,0.17757348227929778,0.03153234160879608,0.16038635656946176,0.15696543597678653,0.27098123987763867
5743,5743,FAM181B,0.18830517923892734,6.211016426241647,0.13759290838273974,0.018931808437221014,0.2782693940643413,0.17215512949029962,0.41552410234054327
5744,5744,FAM183CP,-0.20845898680332595,7.804218234038365,-0.1727859522206774,0.029854985284806217,0.172146871844256,0.150915787844104,0.28637112292510597
5745,5745,FAM184A,-0.04383815330049682,7.168185005050876,-0.026015169212962676,0.0006767890291790808,0.8383113456101314,0.21393544194507955,0.8985167387243811
5746,5746,FAM184B,0.009022767909415088,6.977935047812691,0.01798806465725086,0.00032357047011343746,0.8878070241155832,0.06369263668468722,0.9309484957641248
5747,5747,FAM185A,0.17149991585810773,6.123949344164858,0.2137202591615752,0.04567634917609088,0.08993931740696633,0.0995566370207727,0.17057592559536308
5748,5748,FAM186A,-0.21434251325687292,7.748826504497505,-0.1333813416247104,0.01779058229360771,0.2933855211730905,0.2022643948386224,0.43204783821851583
5749,5749,FAM186B,-0.02298916231652045,7.128583098510913,-0.03864203160220811,0.0014932066063460506,0.7617704682885349,0.07549928913450571,0.8458257442848908
5750,5750,FAM187B,0.06880218049389268,6.720199648891656,0.09704013906082797,0.009416788588944828,0.4455687472392769,0.08961906918174549,0.5856270467022665
5751,5751,FAM188A,-0.20893098957687115,8.529682670471871,-0.2936659906127981,0.08623971404259605,0.01851214389391495,0.08637130907527175,0.044791114639410975
5752,5752,FAM189A1,0.18316272788815727,6.022452822831919,0.4006288816891884,0.16050350084352968,0.0010364802707023136,0.053199609951589684,0.0035075762247317706
5753,5753,FAM189A2,0.16646178974385978,6.149280533651456,0.4288407521836611,0.18390439073344825,0.00040686617902169984,0.0445341519422013,0.0015175141417008112
5754,5754,FAM189B,-0.5808888693471784,10.45354698174377,-0.5507749947511039,0.30335309484307865,2.4098725967013248e-06,0.11179679443678192,1.5852305917851516e-05
5755,5755,FAM192A,-0.06691205347897031,7.563022523845362,-0.044110199218439713,0.001945709675090439,0.7292712382792932,0.192462701387436,0.8229049379885411
5756,5756,FAM193A,-0.1421783409687389,7.974686978962897,-0.22370982140650286,0.05004608419372943,0.07556795409149167,0.07866903358476186,0.1476917008891022
5757,5757,FAM193B,-0.07570239128927995,7.423056009466887,-0.07952152805901502,0.006323673424840714,0.5322177546166519,0.12051788690517914,0.6637014383082981
5758,5758,FAM195A,0.04301586594645746,6.643614738968578,0.05724245005212863,0.0032766980879704397,0.6532277483289204,0.09528003701835856,0.762486356730421
5759,5759,FAM195B,-0.4486881794110105,9.763106688388225,-0.6421152107354927,0.4123119438578862,1.0733291739885067e-08,0.06803137645006549,1.536215681607476e-07
5760,5760,FAM196A,0.20708545639952047,6.414717663241005,0.10786503226797116,0.011634865186170462,0.3962197244194221,0.24239953674553066,0.5384943421379635
5761,5761,FAM198A,0.3975151660978874,5.741007301173076,0.3112924860203093,0.09690301185270447,0.012286518499729957,0.1541190832455969,0.03129803059777111
5762,5762,FAM198B,0.06758250933949611,6.546234629531701,0.18212088933116632,0.03316801833077493,0.14977461618989685,0.04633980585369125,0.25657537485896814
5763,5763,FAM199X,-0.03028450622440668,7.230470962025409,-0.04157994983942437,0.0017288922286490464,0.7442543799079402,0.09241978250937126,0.8336003205185913
