,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
5764,5764,FAM19A1,0.20093681180710846,6.323320861163098,0.4669331118611181,0.2180265309523074,0.00010046282308400544,0.04832868733136877,0.0004369396332364205
5765,5765,FAM19A2,0.37923385784771146,5.499657978357204,0.4948930892596479,0.24491916979695785,3.2238083032362675e-05,0.08456615645609053,0.0001597884385593531
5766,5766,FAM19A4,0.10014951211706126,6.7200825818653795,0.06013480400795655,0.003616194653075347,0.6369094242397418,0.21112536987184544,0.7497023200473778
5767,5767,FAM19A5,-0.3648872843325507,8.38554895404706,-0.19932582786263464,0.039730785653124656,0.1143201955388497,0.2278220790968596,0.2068864979436562
5768,5768,FAM200A,-0.3881786971048377,8.486933566806231,-0.438194096299549,0.19201406603177845,0.0002929752467783676,0.10112795645681626,0.001128692220065033
5769,5769,FAM200B,0.012142528815948295,6.932277037158793,0.015657688594096986,0.00024516321210971484,0.9022653231484572,0.09847645439167207,0.939986316404303
5770,5770,FAM201A,-0.3232691109584011,8.115339337709091,-0.3117058430497885,0.0971605325913794,0.012165490489572163,0.12514937603766754,0.03104085030654945
5771,5771,FAM204A,-0.2831057623388012,8.628296548507652,-0.29375626349403805,0.08629274234197871,0.018474427299111223,0.11699552920056168,0.04470984836413204
5772,5772,FAM205A,0.15671439733762976,6.346206878547537,0.1328823555306883,0.017657720411384248,0.29521142567499953,0.14844895757892532,0.4338516065824306
5773,5773,FAM205B,-0.06279068107410975,7.227238208433306,-0.037162051375517625,0.0013810180624366116,0.7706401554804556,0.21443692856920485,0.8513146849945767
5774,5774,FAM206A,-0.4467397087907382,10.981666618068363,-0.4832569774002725,0.2335373062060475,5.2362639083840086e-05,0.10278413596279752,0.00024527643291381287
5775,5775,FAM207A,-0.41763515889457015,9.341872560107033,-0.6344530079652596,0.4025306193161658,1.810576926570573e-08,0.06461890197647117,2.3576694735349222e-07
5776,5776,FAM208A,0.28351924966245273,5.2515091736860295,0.2370731076861644,0.05620365838797569,0.059269209292767966,0.14755147597883111,0.12072944475918448
5777,5777,FAM208B,-0.06102350612441543,7.365237653511133,-0.08092003411443432,0.006548051921081215,0.5250078180912781,0.09545939717367764,0.6575109665928934
5778,5778,FAM209B,0.05074230050528981,6.8126535535763155,0.04630108968852994,0.0021437909063452935,0.7163783998965688,0.13903273881319994,0.8128890300649863
5779,5779,FAM20A,0.4841437679277024,5.339602246826873,0.2376755603918115,0.05648967200756164,0.058607473835772826,0.251285427475069,0.11952767431848375
5780,5780,FAM20B,-0.14577413251224478,8.06672436660709,-0.16441660443748551,0.02703281981475258,0.19419654870674952,0.11106776727121888,0.3149612488207233
5781,5781,FAM20C,0.4413206788553493,4.656661721744237,0.4040141223174029,0.16322741103190136,0.0009304127266045259,0.12690116503598606,0.0031864759757426865
5782,5782,FAM210A,-0.14741552174148062,7.919942169165155,-0.2483101150220978,0.061657913222287426,0.04787976981480064,0.07303542418255299,0.10093812454629165
5783,5783,FAM210B,-0.2706474584716402,9.24752880983034,-0.4740946923153129,0.2247657772815512,7.579041326835677e-05,0.06383509122994338,0.0003405065143830427
5784,5784,FAM212A,0.16141676830752408,5.995566313423496,0.160527955852634,0.02576922461022521,0.20510208465905308,0.12604715572793404,0.3286337878869252
5785,5785,FAM212B-AS1,0.11822741957869268,6.550838618104661,0.1088832587661254,0.011855564039531028,0.3917498015171305,0.13707917135850348,0.5343837449986433
5786,5786,FAM213A,-0.025505832406685684,7.252585931956272,-0.04539903369460936,0.002061072260404276,0.721677463124984,0.07127693723419036,0.8169907114175372
5787,5787,FAM213B,0.1868779371600843,5.300133062082409,0.26840614385970296,0.07204185806163556,0.03199701238230232,0.08517927267400166,0.07175800571031035
5788,5788,FAM214A,0.2491181097929432,5.430264546576061,0.5889327105939202,0.3468417376075021,3.0727112342516953e-07,0.0434163181552292,2.613152503005207e-06
5789,5789,FAM214B,0.3197923751587505,4.852147494660682,0.4594065699282716,0.2110543964932599,0.00013419860641551527,0.07852330822135788,0.0005645048216643323
5790,5790,FAM215A,0.2385240993332623,5.940266657083039,0.33876349666764954,0.1147607066744926,0.006178300315206568,0.08413373211392995,0.017117591264815536
5791,5791,FAM216A,-0.22352341768305253,8.192847563365167,-0.38563859396332295,0.14871712515400867,0.0016495834613842347,0.06791780506045615,0.005283497981996095
5792,5792,FAM216B,0.4076217674488171,5.652517427177027,0.3328608551742618,0.11079634890734087,0.007198751027394234,0.14665585865991826,0.019593885557845917
5793,5793,FAM217A,-0.006331255972471356,7.040235971583097,-0.00408280690294075,1.6669312206700643e-05,0.9744570386843406,0.1969389270695026,0.9853778740466681
5794,5794,FAM217B,-0.14435179980941132,8.017360717876905,-0.22732337850649384,0.05167591841560667,0.07084416436086215,0.07853452945452441,0.13993820830114367
5795,5795,FAM218A,0.5448702705877495,5.261640444431078,0.30633233275043514,0.09383949808832333,0.013821951867714169,0.2150339306616624,0.03464286663140629
5796,5796,FAM219A,0.02184424885268145,6.885071330443448,0.025674792259076432,0.0006591949575467308,0.8403989064118687,0.10801675912663222,0.8996562190857587
5797,5797,FAM219B,0.15466936362834338,6.065848283712906,0.14349440438128844,0.02059064408874073,0.25797269270572765,0.13547389338424462,0.39193085720939963
5798,5798,FAM220A,-0.3064758479118802,9.782257772308405,-0.634189069505995,0.4021957758808797,1.8430118345353694e-08,0.04745272397625007,2.3898455854409236e-07
5799,5799,FAM221A,-0.156819319235089,8.2181423192209,-0.3493826617900191,0.12206824435947887,0.004658567617826892,0.05341125090191767,0.013327414288313605
5800,5800,FAM221B,0.04695126214826978,6.831573230451998,0.0591429619405076,0.00349788994709633,0.6424864538391485,0.10064390228844806,0.7540127984980902
5801,5801,FAM222A,-0.1923004767103418,8.042225623597227,-0.2697729573083301,0.07277744849488207,0.0311000072611872,0.08717221798928727,0.0700544582916545
5802,5802,FAM222A-AS1,-0.0438924487862094,7.173926380453136,-0.0531632687178625,0.002826333140767657,0.6765182469571048,0.10470506517458207,0.7816669852660391
5803,5803,FAM222B,0.01729613706662338,6.880920244096164,0.014519136201725787,0.00021080531604426427,0.909341031783398,0.1512748439475301,0.9454020857107631
5804,5804,FAM223B,0.08154222844751334,6.596095372259066,0.11131190673280904,0.012390340580493582,0.381209481506772,0.09245656912248497,0.5242992265499617
5805,5805,FAM224A,0.256001058111915,6.155292335522497,0.19640081206030865,0.03857327897794867,0.11984345531602328,0.1623157753527672,0.21472861367437399
5806,5806,FAM227B,0.05066226281945353,6.8564583879701875,0.02047806732782733,0.0004193512414830293,0.8723986214444845,0.3141294776961119,0.9211403840067658
5807,5807,FAM228A,0.21360074293519946,6.294953933814188,0.17563513214583007,0.030847699643883193,0.165074397737893,0.15205179022504264,0.2772578983180077
5808,5808,FAM228B,0.12117876389170182,6.326363642170443,0.20375136943102606,0.04151462054501846,0.10633780298915772,0.07394739566354132,0.195350217086968
5809,5809,FAM229A,-0.07170709913013353,7.382988530620619,-0.08970353917974011,0.008046724941371168,0.4808678288227383,0.10111191568183188,0.6179569659460209
5810,5810,FAM229B,0.07637807691975187,6.625532953658934,0.12328022597390033,0.015198014116175931,0.33179118264537755,0.07808253609704834,0.47381548801013257
5811,5811,FAM230B,-0.06896719451540158,7.285123413360857,-0.07345551487124778,0.005395712665000102,0.5640460007568526,0.11891796575682342,0.6909388022621136
5812,5812,FAM230C,-0.08519992028106113,7.28846886773589,-0.07009918335603997,0.0049138955071837105,0.5820323548582902,0.15397872386661482,0.705350643262425
5813,5813,FAM24A,-0.05930180826322168,7.225997980516259,-0.043129652296145696,0.0018601669071864255,0.7350660415321264,0.17445837718479948,0.8271593810734876
5814,5814,FAM24B,-0.2666848921509528,8.387430082356667,-0.4426585337323257,0.19594657748605251,0.0002496292265696391,0.0686082244189208,0.0009777031834627482
5815,5815,FAM26D,0.05231247707080682,6.822152067548765,0.0599250711531929,0.003591014152715232,0.6380870730669038,0.11066739815335044,0.7505003903091311
5816,5816,FAM26E,0.6752385175733511,3.995701761914552,0.513252850729268,0.2634284887817202,1.4455401015528989e-05,0.14339613686708302,7.787013591602098e-05
5817,5817,FAM26F,0.2669629209309894,5.686031942454755,0.4538549983813476,0.20598435955573305,0.00016544066210449882,0.066566007029234,0.0006792979783604327
5818,5818,FAM32A,0.11654051116321774,5.927617618020299,0.08802701149560856,0.007748754752848002,0.4891376528189662,0.16748500953721338,0.6256882197291461
5819,5819,FAM35A,-0.06748158947310756,7.631153858333651,-0.09353618652464704,0.008749018189573559,0.4622449324042247,0.09122242524839293,0.6008619567047803
5820,5820,FAM3A,0.12812926533429095,6.106102297788314,0.16876531001468514,0.028481729864352795,0.18249985637281987,0.09503745456177344,0.29980537018308406
5821,5821,FAM3B,-0.013382123038818023,7.073042987809293,-0.1038933974295162,0.010793838029447406,0.41393976715599146,0.016269890570250866,0.5552082750278262
5822,5822,FAM3C,0.318618158876722,5.387241873452346,0.3871257599770492,0.1498663540378079,0.00157677227338818,0.0963754037345492,0.005075814416563258
5823,5823,FAM3D,0.07899796697752817,6.099186265264425,0.15369003163938794,0.02362062582531606,0.2253184974003495,0.06450355761654464,0.3531865408038052
5824,5824,FAM43A,0.1431021619212111,6.114567907637436,0.2540227982031443,0.06452758200695535,0.04281748861870323,0.0691979371544769,0.0919816500977759
5825,5825,FAM43B,0.006581455862363882,6.985597888498707,0.011416411601808065,0.00013033445386189781,0.9286574463470492,0.07320962908438466,0.9575771154061878
5826,5826,FAM45A,0.21099778025247734,6.334195176692795,0.10849655608040804,0.011771502681309123,0.3934438642223424,0.2455244661633673,0.5359181582422207
5827,5827,FAM46A,0.2884985794228566,4.991625070808873,0.4666574988188061,0.21776922120382397,0.00010154572826917556,0.06944117093954998,0.0004408525953626698
5828,5828,FAM46B,0.10676587938690904,6.575951864075744,0.13338702108674053,0.017792097394394562,0.2933647813634866,0.1007452955259639,0.43204783821851583
5829,5829,FAM46C,0.16932447357048094,5.717555780220701,0.6648142645739393,0.4419780063809878,2.0858846717578677e-09,0.024162908993310462,3.8705940502927695e-08
5830,5830,FAM46D,-0.05059907192729511,7.166919065368223,-0.03097096741672395,0.0009592008227277763,0.8080497962348903,0.2073879637116089,0.8777686569357225
5831,5831,FAM47A,0.015247930770863116,6.965338184712929,0.014094684437303388,0.00019866012938716222,0.9119806786447552,0.1373778030900063,0.9471005944778522
5832,5832,FAM47B,0.014084296790297638,6.971900014862549,0.00863161659720933,7.450480508121962e-05,0.9460298711305846,0.20721968197268698,0.9677071921080225
5833,5833,FAM47C,0.10898177010784213,6.6262931219263255,0.09463892798028696,0.00895652668925794,0.4569603951327487,0.14559100819832074,0.5960053819550487
5834,5834,FAM47E,-0.14959843457583205,7.485301962599528,-0.07774699652003286,0.006044595467886002,0.5414361304218711,0.2436301504605297,0.6711390614931666
5835,5835,FAM49A,0.3888678318709347,5.460989078088941,0.5173424666643832,0.2676432278143885,1.2013360039868848e-05,0.08169385598794034,6.628007940467768e-05
5836,5836,FAM49B,0.2069145701074032,5.7554548314556655,0.1671756652841942,0.02794770306321293,0.18671492653610533,0.1549769050245516,0.3051095483051133
5837,5837,FAM50A,-0.33804013638933456,9.626605698084498,-0.5393964296841264,0.2909485083559827,4.244828283320578e-06,0.06701981790603043,2.6353714585810527e-05
5838,5838,FAM50B,-0.046999484042199766,7.288118681197338,-0.10928920596483868,0.011944130540424931,0.3899760865749706,0.05428886050297479,0.5326352667789964
5839,5839,FAM53A,-0.1765622264998459,7.831145785711082,-0.14989130549384974,0.0224674034626506,0.23713058690998196,0.14790781927330582,0.36755156105759496
5840,5840,FAM53B,0.5026330563843439,4.478615281136657,0.3679151449513087,0.13536155388454246,0.0027808196160024174,0.1613335938079125,0.00843398442360397
5841,5841,FAM53B-AS1,0.10855200152930918,6.632016721569897,0.08949242783971148,0.008008894640645966,0.4819050739085616,0.15342975433132527,0.6189960481339285
5842,5842,FAM53C,-0.5358283208213277,10.696306651266422,-0.5992941487520269,0.3591534767284166,1.6762705445689172e-07,0.09090061013357953,1.547959003950529e-06
5843,5843,FAM57A,-0.16911935983900567,8.278651304979245,-0.7033759954246205,0.4947377909395757,9.102177064749208e-11,0.021705427642928803,3.1037989880596595e-09
5844,5844,FAM58A,-0.31611141338661986,9.387907506465568,-0.35742718902152154,0.12775419545182648,0.0037375378254065976,0.1049001697043774,0.010949185823752688
5845,5845,FAM60A,-0.3494134530828525,10.10027721119908,-0.7352330734531121,0.5405676722993091,4.579761812059391e-12,0.04091000361133229,3.060948828399572e-10
5846,5846,FAM63A,0.3975321400866242,4.225461124839281,0.5214696548102568,0.2719306008879283,9.942643808848066e-06,0.08261021448649576,5.601143383990761e-05
5847,5847,FAM63B,0.13366011838153907,6.413098274872593,0.13857574431999214,0.019203236913839843,0.27481761829012874,0.12131326423812125,0.4116466434303616
5848,5848,FAM64A,-0.20190900494769548,8.368871155439624,-0.6198099003772711,0.3841643126056827,4.729963793378845e-08,0.032466372031905166,5.282484061145894e-07
5849,5849,FAM65A,0.14294457677797912,6.140556185700025,0.14607502383646132,0.02133791258882274,0.24942027617203225,0.1229453916535841,0.3816829962903935
5850,5850,FAM65B,0.16371974352091104,6.380074624665463,0.34039783589494543,0.1158706866819622,0.005919235763737524,0.057434959006687415,0.016475713427215433
5851,5851,FAM65C,-0.01589649165881378,7.08430969364622,-0.01386509850695582,0.0001922409566075885,0.9134088602593442,0.14559308004472035,0.9477170919820306
5852,5852,FAM66D,0.07194749032762009,6.7170548297591255,0.0477855639807476,0.002283460124958123,0.7076870016345014,0.19099705664467664,0.8057288128493758
5853,5853,FAM69A,0.3977054426246777,4.436491945315769,0.4916524808798313,0.24172216195529286,3.696609592505147e-05,0.08945850502972996,0.00018025237722517218
5854,5854,FAM69B,0.16948778182071872,6.22271236349929,0.16243043561790532,0.026383646415022485,0.1997136155981548,0.13075824172814224,0.3220012170186912
5855,5855,FAM69C,0.1224970148261554,6.369973794262768,0.11908935165619625,0.014182273677893169,0.34861519896976023,0.12970449922036473,0.49115040500012425
5856,5856,FAM71A,0.058660377385110776,6.693903966807084,0.0901486993928497,0.00812678800222238,0.4786845342448266,0.08230337092569548,0.6161119638201275
5857,5857,FAM71B,0.057950243284493975,6.7945557948140625,0.05880119890672938,0.003457580992868752,0.6444127379784795,0.12494564766095514,0.7555773372095931
5858,5858,FAM71C,0.0328418364330362,6.892152612831428,0.02530685613999259,0.0006404369676902806,0.8426567217603909,0.16476094683959092,0.9014341406768396
5859,5859,FAM71D,0.0038529810023769703,7.001683737431206,0.003419885896038997,1.1695619541926456e-05,0.9786033580339611,0.14308261444810916,0.9875561299477613
5860,5860,FAM71E1,-0.25643345813301804,8.397952724540923,-0.43181434011429,0.1864636243283397,0.00036690569262448364,0.06802526961755476,0.0013825200580795535
5861,5861,FAM71E2,0.1678688181047165,6.300473134643725,0.1591188350202624,0.02531880365820548,0.20915910934556484,0.13227686436707928,0.3337022406894722
5862,5862,FAM71F1,0.06021806405039758,6.808659175732887,0.049960405412855895,0.0024960421090169205,0.6950206812553491,0.15288409417088708,0.795532155641661
5863,5863,FAM71F2,0.013183117681658058,6.9603828148748565,0.011693933370406159,0.00013674807767149875,0.9269278609338288,0.1431633896937033,0.956704772342694
5864,5864,FAM73A,0.022704521637591055,6.891964766627513,0.040641172649897084,0.001651704914358742,0.7498378999664015,0.07089103568620947,0.837485483207302
5865,5865,FAM73B,0.4889602898759751,3.686130874355535,0.6567173561208656,0.4312776858303798,3.801730364952032e-09,0.0713098273950495,6.463442437257187e-08
5866,5866,FAM76A,-0.3540455983699176,8.549717659535489,-0.28796953137963965,0.08292645100300927,0.021028899166012992,0.149526751648423,0.05004734711946492
5867,5867,FAM76B,-0.2394003109364441,8.15621012294693,-0.3879334678720474,0.15049237549523284,0.0015384485670532936,0.0722362607819809,0.004966842926916697
5868,5868,FAM78B,0.14462815425471715,6.437620914581876,0.0777760581030028,0.006049115214041667,0.5412845366268373,0.2354472016834817,0.6710663903735136
5869,5869,FAM81A,-0.26575975297748555,8.389900573881327,-0.3316032195877101,0.10996069524093507,0.007434318404913147,0.09602387352215984,0.020176734560520642
5870,5870,FAM81B,0.17357943128128353,6.4798183008697645,0.08766828072720004,0.007685727445663155,0.4909168215278718,0.250486627572663,0.6275933508581418
5871,5871,FAM83A,0.006358222435090336,6.981958261418222,0.004115771215017862,1.6939572694369607e-05,0.9742508760903704,0.1961936597607644,0.9853534501768704
5872,5872,FAM83B,0.008210499445759672,6.961962376393847,0.016476338296905278,0.0002714697236740676,0.8971823434805072,0.06327819376686472,0.9368314133671989
5873,5873,FAM83C,0.03482857266977929,6.870144328334308,0.0216281795917843,0.0004677781524544749,0.8652971633823978,0.20446466456420706,0.9166625823126618
5874,5874,FAM83C-AS1,0.12760646136127307,6.447210280852437,0.1792261450217561,0.03212201105935955,0.15646742540193126,0.08895815433841316,0.26562418446839303
5875,5875,FAM83D,-0.1301633613488214,7.959639713676232,-0.6192383993182861,0.38345619519027296,4.905698599540939e-08,0.020961241437570537,5.456235396664563e-07
5876,5876,FAM83E,0.1278464946186843,6.116307658350621,0.1774552795852932,0.031490376252694574,0.16066939680315315,0.09004425835992858,0.2713324329542448
5877,5877,FAM83F,-0.1808283156085406,8.229293394653455,-0.30567693591711376,0.09343838915167528,0.014036700473761477,0.0715330237028116,0.03511201903191692
5878,5878,FAM83G,0.13734061533469033,6.080254218916737,0.14640344508179134,0.0214339687318171,0.24834589113035374,0.11785470245738862,0.3804508763368507
5879,5879,FAM83H,-0.3789667945334234,9.258711109690113,-0.4780878687314353,0.2285680102281661,6.4592770188954e-05,0.08841916553021635,0.0002957201772604226
5880,5880,FAM84A,-0.2598452149834561,8.986563351803172,-0.6175845560636694,0.3814106838883596,5.449668184883083e-08,0.042026542216073916,5.975319723728768e-07
5881,5881,FAM84B,-0.36637634177155104,9.666363669925405,-0.594499244391926,0.35342935158257105,2.2247562324845533e-07,0.0629344241898737,1.982596552035103e-06
5882,5882,FAM86A,-0.3255042396577784,9.16986555835876,-0.35033909758199433,0.12273748329456614,0.004539468662020569,0.11051900964502784,0.013021882881978464
5883,5883,FAM86B3P,-0.20357927094322228,7.9250226655168925,-0.12385244261140872,0.015339427540812288,0.3295344593256865,0.20714593158349234,0.47140102501636544
5884,5884,FAM86C1,-0.2688412515717135,8.577790919169361,-0.44884518743401136,0.2014620022826728,0.00019922414239501154,0.06797532364921435,0.0008007050489168475
5885,5885,FAM89B,-0.2508776829936797,8.80580492057474,-0.299746309562957,0.08984785009661203,0.016114055230890233,0.1014073281299468,0.039653393866469086
5886,5886,FAM8A1,0.2466651942825077,4.744736278790214,0.6851516735148421,0.4694328157201886,4.2441540584653894e-10,0.033303930967467345,1.0785109939577895e-08
5887,5887,FAM90A1,0.022007055222602028,6.924427131498378,0.02482453651033047,0.0006162576129527305,0.8456183533985608,0.11255144624571456,0.9029964713667259
5888,5888,FAM91A1,-0.3714463501253499,9.37163285130201,-0.28624263171417713,0.08193484421065804,0.02184707062075489,0.15790747411927922,0.051676495280442075
5889,5889,FAM92A1,-0.2010050600213253,8.030609402923371,-0.5529441979400531,0.3057472860355687,2.158186015785405e-06,0.03846702797364592,1.4366897685777112e-05
5890,5890,FAM95A,0.1042176216147167,6.600375714900425,0.10645856714348688,0.0113334265182443,0.4024431391519416,0.12362025125601656,0.5446475956712266
5891,5891,FAM96A,-0.05907860738511336,7.621643628027757,-0.06254362463853133,0.003911704982925503,0.6234486237849808,0.11972925397737295,0.7385104002608209
5892,5892,FAM96B,-0.2489151351242523,9.530612642775774,-0.26356733565497303,0.06946774042426122,0.0353482753907691,0.1156989959605286,0.07814076190150111
5893,5893,FAM98A,-0.37211436100718986,9.326360616048198,-0.3209769349898673,0.10302619279548952,0.009708999293358445,0.13944297547347406,0.025490831680125742
5894,5894,FAM98B,-0.2474395910898901,8.538494868554361,-0.3114038160430501,0.09697233664617376,0.012253819915168841,0.09589587840622267,0.03123310619856182
5895,5895,FAM98C,-0.18475720316753388,8.468622689456675,-0.2478421989782269,0.06142575559436302,0.0483152834193819,0.09172011637876323,0.10172751214844093
5896,5896,FAM99B,0.3507052654421881,5.214140716013891,0.3341332630228469,0.111645037458295,0.006967092933054594,0.1256377054315951,0.019044735857775465
5897,5897,FAM9A,0.05672621885836623,6.827312374891503,0.034294227425447354,0.0011760940347083054,0.7879099461538821,0.2099478502171394,0.8637224961164586
5898,5898,FAM9B,-0.047835733804255015,7.160536945946148,-0.021966532673140023,0.00048252855768012823,0.8632099684235981,0.2764969085703093,0.9153720124486077
5899,5899,FAM9C,0.07528373437714883,6.756772086604983,0.07561344183163198,0.005717392585625592,0.5526215306834528,0.1260843614080422,0.6809708623063004
5900,5900,FAN1,-0.3203544521546645,8.818481530067663,-0.3470205870677464,0.12042328784884335,0.004964602049680596,0.10995539430592632,0.014114278244168742
5901,5901,FANCA,-0.4190144852026007,9.16654553748113,-0.4793779390848188,0.22980320848120825,6.131530772945221e-05,0.09742176657402868,0.00028232681030858765
5902,5902,FANCB,-0.8722764141800223,9.78208353345924,-0.5646154244325254,0.3187905775071209,1.1761362385006551e-06,0.16193691813381356,8.492574273001563e-06
5903,5903,FANCC,-0.3075410379753736,8.37096135090862,-0.15922964705119505,0.02535408050004815,0.20883802908399768,0.2421624116677553,0.33336189885109613
5904,5904,FANCD2,-0.4537602750880019,8.924371598976803,-0.5837826899024757,0.3408022290297701,4.120477523387592e-07,0.08014700159618192,3.3734949251023937e-06
5905,5905,FANCD2OS,-0.25224705756713195,8.253641343006937,-0.24053651997914324,0.057857817443676775,0.055546225521458034,0.1292728921756074,0.11440592692500107
5906,5906,FANCE,-0.36511859429828575,9.278327384321283,-0.5673158784742197,0.32184730596897565,1.0186225706474606e-06,0.0673095849445739,7.490075303012142e-06
5907,5907,FANCF,-0.26751581092060417,9.007797428985679,-0.4652889279684138,0.2164937864899958,0.00010708386357713664,0.06463267260518478,0.00046248525444014636
5908,5908,FANCG,-0.21503591135139016,8.499288901223197,-0.6662896879257191,0.4439419482361521,1.8660492858303928e-09,0.030564136049925025,3.5415543454111245e-08
5909,5909,FANCI,-0.18026605889307984,8.120921206208365,-0.6954384927268558,0.483634697166201,1.804798901411725e-10,0.023655815263004157,5.398193399181064e-09
5910,5910,FANCL,-0.16484701182877373,8.189435965756472,-0.5776480525996109,0.3336772726721229,5.806285040654834e-07,0.02958450002595835,4.563887570068256e-06
5911,5911,FANCM,-0.7888314522392765,10.209232863189763,-0.5975231406614201,0.3570339036258871,1.862024010158424e-07,0.13443974533498215,1.6984890454920248e-06
5912,5912,FANK1,-0.03612706642847546,7.191705477261106,-0.06262914153653146,0.00392240936960289,0.6229729580723111,0.0731150832583092,0.7381542610994457
5913,5913,FAP,-0.19991918269459275,7.732539835516982,-0.2276189557605932,0.05181038902154286,0.07046846891593563,0.10861699728897638,0.13925850468831777
5914,5914,FAR1,0.14691852796273427,5.93825069131444,0.25183535761853937,0.06342104734685762,0.04470108197725625,0.07170281657159044,0.09538824030387359
5915,5915,FAR2,0.20301784238494544,5.580494106008334,0.2142837163355904,0.04591751108659176,0.0890754010062749,0.11752821923877707,0.1692932954880536
5916,5916,FARP1,-0.12692174499487538,7.7753569659338835,-0.15089382232409676,0.022768945615576082,0.2339726171381645,0.10560083677170873,0.3638285957293518
5917,5917,FARP2,0.015250036317605088,6.927744324743007,0.01150136046834673,0.0001322812926228489,0.9281279883674206,0.16838255368630378,0.9573046719741125
5918,5918,FARS2,-0.4632111343912098,9.883897833133984,-0.3856051977830513,0.14869136855730608,0.0016512526123332427,0.14076146701882294,0.005288062011250572
5919,5919,FARSA,-0.3446859907944816,9.594445706897423,-0.7106688440547404,0.505050205910101,4.7566456467293896e-11,0.04333522796600158,1.8198791780905464e-09
5920,5920,FARSB,-0.1997959013143246,8.203633260365027,-0.2246305769997147,0.05045889612322475,0.07434113936833876,0.11007247757404212,0.1456093861271143
5921,5921,FAS,0.2286149984456344,5.107719773540963,0.5613326848741378,0.3150943831080081,1.3983825891504276e-06,0.04280592710918178,9.870265634958446e-06
5922,5922,FAS-AS1,-0.3992210980177837,8.270376521341811,-0.3099486012234677,0.0960681354003842,0.012687216668257732,0.15552342335672695,0.03216738987836567
5923,5923,FASLG,0.38126998133603773,5.350291566473915,0.37697168486024296,0.14210765118637034,0.002137200337288053,0.11897191031076718,0.00665340329269304
5924,5924,FASN,-0.33701622283512833,8.973597461014688,-0.5470898296568374,0.2993072817139473,2.901426380195753e-06,0.06548775806652551,1.8783374667605093e-05
5925,5925,FASTK,-0.1522405110162726,8.283599225257555,-0.14841991634106835,0.022028471566689727,0.24181853233971004,0.1288265307460259,0.37308209730809494
5926,5926,FASTKD1,0.26647427649929256,4.585912912924728,0.3893762108217809,0.15161383355392802,0.0014720708538634509,0.08005469766191044,0.004779981157656774
5927,5927,FASTKD2,-0.3368344845118242,8.958912734225189,-0.4601156158127989,0.2117063799147912,0.00013062506784570116,0.08254632356769108,0.0005508638450240815
5928,5928,FASTKD3,0.06617354406664153,6.5107570608722165,0.1200229255293301,0.014405502652619116,0.3448224011475678,0.06951419162889341,0.4870607981769344
5929,5929,FASTKD5,-0.2140256560475205,8.584828766297267,-0.300714128397461,0.09042898701784463,0.015758057403867046,0.08620539873002454,0.03888340167282827
5930,5930,FAT1,-0.25712752980273185,9.545957992093744,-0.5275797111278102,0.2783403515937037,7.479571083791201e-06,0.05258124419655167,4.352870939209667e-05
5931,5931,FAT2,0.19126098736215355,6.1859565065664945,0.2454175763009144,0.06022978675741515,0.05062429090519142,0.0959479552066119,0.10571543100789974
5932,5932,FAT3,-0.03939431356153395,7.143340870592805,-0.016171833367384782,0.00026152819446245967,0.8990725388362629,0.3093297120597276,0.9381625895963767
5933,5933,FAT4,0.2332194830361833,5.874943776478071,0.3817665235651312,0.14574567851500586,0.001853519194955165,0.07170752493814582,0.00585870065198571
5934,5934,FATE1,0.197640799976116,6.041976264106923,0.2336997275935551,0.05461556267730185,0.06308712564548986,0.10443036034098266,0.12713118424093459
5935,5935,FAU,-0.4353598406279627,12.378373760370483,-0.4446756652733081,0.19773644728625914,0.00023204003836744088,0.11136986377151738,0.0009172740107424119
5936,5936,FAXC,0.5228734843906255,5.372700968910201,0.2836172202139424,0.08043872760188388,0.023142629579439418,0.2245217993979529,0.05438255379248652
5937,5937,FAXDC2,0.2314937509307349,5.314278044350324,0.24545263344302584,0.060246995264116414,0.05059027419646513,0.116113466991075,0.10567496746642736
