,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
5938,5938,FBF1,-0.5294490599098899,9.788891959456068,-0.32401844691307496,0.10498795393996116,0.009003153813441637,0.196323840435544,0.023877929679127823
5939,5939,FBL,-0.4038660017243717,11.269002334569766,-0.7785898433566876,0.6062021441781913,3.646305029156866e-14,0.041339896943360536,8.140282000658963e-12
5940,5940,FBLIM1,0.36761904291310055,4.375180174501371,0.6620393293304728,0.4382960735803423,2.5676108105304698e-09,0.05285329836509075,4.625758078372489e-08
5941,5941,FBLL1,-0.07538872295951818,7.387865387435645,-0.08514954926496084,0.007250445740025992,0.5035036977685987,0.11203353484785802,0.6386699024823691
5942,5942,FBLN1,0.23645273217433066,5.689516163988287,0.7266696247144238,0.5280487434826014,1.0656011118918976e-11,0.028389651309077345,5.754511740154374e-10
5943,5943,FBLN2,0.29349294668841885,5.557925930427738,0.5455324929687839,0.2976057008847364,3.136122409935546e-06,0.05726268261200693,2.0092523901524925e-05
5944,5944,FBLN5,0.2431311640862225,5.565362253182227,0.6901135536884668,0.4762567169845244,2.8220803601960586e-10,0.0323804933100022,7.804872311627797e-09
5945,5945,FBLN7,0.2634354014624893,5.817368225378123,0.3800869458607557,0.14446608641375702,0.001948798195503511,0.08141678575025925,0.006137467266379949
5946,5946,FBN1,0.3270348946487642,5.3833719224265275,0.5943784225075512,0.3532857091425651,2.2405489896854075e-07,0.0561941936293385,1.9958489663363843e-06
5947,5947,FBN2,0.5297542663358782,5.089563382091876,0.43832728982680985,0.19213081300691615,0.0002915883600580152,0.13795918813371488,0.0011243493477664387
5948,5948,FBN3,-0.04639212326887642,7.206172551904863,-0.047898149339018335,0.0022942327101029025,0.7070293262956509,0.12286577165858073,0.8052340412818092
5949,5949,FBP1,-0.3144630698967984,9.552545807846476,-0.6333250648084398,0.4011006377146144,1.953078104837712e-08,0.04880047555529443,2.502598009482879e-07
5950,5950,FBP2,0.054917777806496204,6.779709619098804,0.054426015156151725,0.002962191125777657,0.6692748685466401,0.12795768857763665,0.775739831845929
5951,5951,FBRS,0.13105710426336142,6.166809898385266,0.15459513063277466,0.023899654415364652,0.22256566315206264,0.10636926193753628,0.3496814507406164
5952,5952,FBRSL1,-0.3598956472091793,9.18612441713445,-0.2767758076135389,0.07660484768012668,0.02682786688718089,0.1586888517865025,0.061666219874949815
5953,5953,FBXL12,0.4774056857489818,4.2886306683027,0.35550414629703203,0.12638319803438156,0.0039416287934261685,0.15940706328565982,0.011478748187418461
5954,5954,FBXL13,-0.03604562083821156,7.130944564021528,-0.02322520494584297,0.0005394101447764086,0.8554538949174242,0.19705159170515732,0.909686412023022
5955,5955,FBXL14,0.501846923549688,4.313229302960248,0.3704786849446817,0.1372544559983407,0.0025830844728756608,0.1597914572619459,0.00788840703146558
5956,5956,FBXL15,0.013620113312488658,6.921915286716617,0.01592784444102641,0.00025369622853753593,0.9005874885650159,0.10858573466275832,0.9390515246954652
5957,5957,FBXL16,-0.18686539584309836,7.9769636441545115,-0.2489705504101742,0.0619863349715451,0.0472705504693736,0.09231869221398444,0.09980925998579224
5958,5958,FBXL17,0.07948423244741631,6.672864370367244,0.05821017892208755,0.003388424930141445,0.6477494102728947,0.17312076769564058,0.7582579317508803
5959,5959,FBXL18,0.037761740589622214,6.790023598838027,0.023971403314399595,0.0005746281768616079,0.8508621158192127,0.20000363367976248,0.9066654841730571
5960,5960,FBXL19,-0.13718693461494652,7.907782408092013,-0.16539922618212755,0.027356904021646585,0.19150779674421067,0.10388675674044404,0.31157825779063697
5961,5961,FBXL19-AS1,0.16647575790400235,6.211108978063147,0.19185125409818876,0.03680690369904778,0.12883641139067706,0.10815514754435628,0.2276211543334512
5962,5962,FBXL2,-0.323682190970428,8.330804134007122,-0.4788846091937213,0.22933046892262315,6.255005440748118e-05,0.07535744677034757,0.00028715739414755245
5963,5963,FBXL20,0.11563940114747172,6.4015613025431515,0.13385861731262255,0.017918129428847133,0.2916459919772681,0.1087270241334653,0.43036415374907944
5964,5964,FBXL21,-0.0265983189988632,7.1078880183282145,-0.017130254110606532,0.000293445605893952,0.8931251384322257,0.19716544801548166,0.9342249081179623
5965,5965,FBXL22,0.1135594074903341,6.603500221042912,0.09902031061021632,0.00980502191334372,0.4362945972164244,0.14493168737358508,0.5769041645430586
5966,5966,FBXL3,0.4575677797384949,3.7234577236119883,0.6721999036295768,0.4518527104396124,1.1869286915606976e-09,0.0640043925706732,2.4525706885254683e-08
5967,5967,FBXL4,-0.18240515021127052,8.055084946321738,-0.4219681151832669,0.17805709023131885,0.0005148251795191152,0.049771696305345184,0.0018680528254836526
5968,5968,FBXL5,0.13327340164071266,5.980477429202162,0.1887146455273633,0.035613217436518387,0.13532818090455834,0.08807804310981213,0.2364285403378952
5969,5969,FBXL6,-0.12875270584605486,7.7880457163016965,-0.1425155861168703,0.020310692286235072,0.26126787655475603,0.1135644340603224,0.3959128267670443
5970,5970,FBXL7,0.2971499858970654,5.311120927792079,0.5411992670427818,0.2928966466476442,3.885994868005427e-06,0.058635970530493325,2.438458964551073e-05
5971,5971,FBXL8,-0.2117867615498104,7.979695388239289,-0.2824419679558733,0.07977346526278659,0.023743332305728518,0.09135264198289687,0.05557905751600379
5972,5972,FBXO10,-0.0561663728726194,7.2555452982341215,-0.03360274340759212,0.0011291443645164755,0.792089616882928,0.21215851615443293,0.8660793059126386
5973,5973,FBXO11,0.005362220974044477,6.983059923300907,0.006795296227115783,4.6176050814253995e-05,0.9574996327747594,0.10021447171046892,0.9743728640854048
5974,5974,FBXO15,-0.030946594763652864,7.136823272312245,-0.024399755466992242,0.0005953480668490175,0.8482284406432501,0.16102830913476765,0.9047501321131498
5975,5975,FBXO16,-0.18942032472270592,7.955603158199429,-0.4820050202948248,0.23232883958941444,5.5110631294594703e-05,0.04372872181470039,0.0002567600517823684
5976,5976,FBXO17,0.11789784090036425,6.510124460336501,0.19170243411845744,0.0367498232469415,0.1291389863781982,0.07665701931844265,0.2280069099078583
5977,5977,FBXO18,0.44306870865881776,4.411242669999589,0.33505562490175234,0.11226227177830377,0.006803273746223135,0.15823431094293552,0.01864872062967873
5978,5978,FBXO2,-0.014500804445857659,7.080225203383166,-0.01422927446815629,0.0002024722518901245,0.9111435651921824,0.1294105025563051,0.9468215319466726
5979,5979,FBXO21,-0.4045320658081929,9.889469224164886,-0.4542783835955079,0.2063688498021474,0.00016284145138095526,0.10074984543274773,0.000669641403276602
5980,5980,FBXO22,-0.3356032752076986,8.900334567552873,-0.6748058952431015,0.4553629962548437,9.69073563187072e-10,0.04661278483325314,2.08187381059683e-08
5981,5981,FBXO24,0.12715295867160634,6.462572215391539,0.12120218253573158,0.014689969051424797,0.3400683331854354,0.13225333640772324,0.48242251917003626
5982,5982,FBXO25,-0.09461629523795324,7.836679474767062,-0.10556039880040978,0.011142997794901554,0.406447148822122,0.11319723494238584,0.5484896247113512
5983,5983,FBXO27,0.14937659193881694,6.390497137242155,0.1432048395828067,0.0205076260799374,0.25894456786306125,0.13110810381256108,0.3932013615507041
5984,5984,FBXO28,-0.2348496849001514,8.612319864379758,-0.273375487610822,0.07473415722645467,0.028836102664837118,0.1049464690910594,0.06558615725312969
5985,5985,FBXO3,0.1443124989340402,6.347614856687878,0.1119027176925976,0.012522218226989193,0.37867129026545066,0.16275379900592685,0.5215038661090265
5986,5986,FBXO30,0.16408590381288676,6.07899242266905,0.16985591013007525,0.028851030206116193,0.17964812971894314,0.12090317140946215,0.2961540993501609
5987,5987,FBXO31,0.042807842554775,6.725693470166952,0.03244777466334061,0.001052858080602929,0.7990837804384446,0.1674610588505991,0.8711316585478514
5988,5988,FBXO32,0.2975163834070996,5.5579492807704565,0.6429451416716013,0.4133784551991155,1.0133418188541472e-08,0.045011151870008786,1.4648809804597167e-07
5989,5989,FBXO33,-0.03088117081807443,7.225010943865333,-0.03925304912470092,0.0015408018655861835,0.7581173855935589,0.09983657558584004,0.843144342088671
5990,5990,FBXO34,-0.19862058837510002,8.927104538606883,-0.2566378256058873,0.06586297353171781,0.040652099363500935,0.0949976901441328,0.08805853873328126
5991,5991,FBXO36,-0.2991980644801483,8.163895684430019,-0.20190005174088674,0.04076363089297274,0.10962292194922788,0.18432715627208,0.20002396147712584
5992,5992,FBXO38,-0.0680824186136146,7.509887808470089,-0.1002052871822101,0.0100410995792692,0.43079707634995706,0.08585331640946466,0.5717996131387263
5993,5993,FBXO39,-0.06962304214358657,7.268901578877236,-0.05487652151150482,0.0030114326132026515,0.6666978752529,0.16088504091668626,0.7737468507745083
5994,5994,FBXO4,-0.4822530881839398,9.087531452047688,-0.5155522429756023,0.2657941152371745,1.3030827408383352e-05,0.10179241606374732,7.10966408487129e-05
5995,5995,FBXO40,0.2325011438288864,6.088431047413657,0.2339686813758176,0.05474134386473885,0.06277563170530033,0.12270064711587265,0.12656235961067672
5996,5996,FBXO42,0.6285209838067826,3.3399817495261037,0.31844443312013715,0.1014068569852055,0.01033294890538198,0.23761389086262236,0.026959037174222503
5997,5997,FBXO43,0.29476754513004005,5.877292020582216,0.2581769793308079,0.06665535265638041,0.039420486466613884,0.14008361001098216,0.08578541196206649
5998,5998,FBXO44,0.12418702207072192,6.287591801935495,0.13133307334935618,0.01724837615538737,0.3009278273326185,0.11904965632229042,0.44042931203621616
5999,5999,FBXO45,-0.3172914405999636,8.903719088274697,-0.5377229897676541,0.28914601372466464,4.6053970696527535e-06,0.06318210758387131,2.8308224111078732e-05
6000,6000,FBXO46,-0.3407030355823438,9.388800381957305,-0.29586910530547184,0.08753852747426039,0.017610218091306317,0.1396972342183504,0.04291091175506226
6001,6001,FBXO5,-0.18105381308803364,8.209109359938234,-0.5529964520556367,0.30580507598612217,2.152438360359186e-06,0.03464417334067471,1.4337450843918232e-05
6002,6002,FBXO6,-0.1092445779297218,7.761515641073339,-0.31195251642705113,0.0973143725051696,0.012093758367402223,0.042255555645919485,0.03087237268019511
6003,6003,FBXO7,-0.02467287963963764,7.198398463381588,-0.01848353477455781,0.0003416410577622878,0.8847375172198395,0.16949807388491372,0.9291009619027023
6004,6004,FBXO8,0.3191821261770841,4.417843959999816,0.4082572498383771,0.16667398204559505,0.0008113572499501028,0.09063924591413736,0.002811190599627116
6005,6005,FBXO9,0.17208917651837707,6.062244367445749,0.17253396547868174,0.029767969243798945,0.17278285664155768,0.12477308455777145,0.28704355662239595
6006,6006,FBXW11,-0.052962573717264136,7.3813758483458685,-0.0971417492262146,0.009436519442728762,0.4450902040711667,0.06891416105944224,0.5853086046913202
6007,6007,FBXW12,0.1807383195714819,6.06180848080678,0.21338454198213128,0.045532962756923936,0.0904571725952818,0.10509254456083077,0.17128804411951973
6008,6008,FBXW2,-0.10229769553692092,7.551661640750782,-0.07825209275328579,0.006123390020268842,0.5388043470837921,0.16551611334830735,0.6693327292393023
6009,6009,FBXW4,-0.09555540602833744,7.741435291469787,-0.10221799763541203,0.010448519040593105,0.4215498541423629,0.1181003663408349,0.5625253938533934
6010,6010,FBXW4P1,-0.17969080526494496,7.859154940541755,-0.18206905070520565,0.033149139224694736,0.14989256558853792,0.12324622517853548,0.2566981760412093
6011,6011,FBXW5,0.2046973133146052,5.38112145904226,0.21820258970685008,0.047612370154775964,0.08324590529268451,0.1162688213901197,0.15987834796939102
6012,6012,FBXW7,0.020675572097820914,6.904092061268202,0.017149225128615768,0.00029409592251194647,0.8930074734106319,0.15309228933455898,0.9342066104689485
6013,6013,FBXW8,-0.3194567709483158,8.244632386004092,-0.3055273471519945,0.09334695985773538,0.014086115690218738,0.1264406514286838,0.035219355186662825
6014,6014,FBXW9,-0.3598876718988126,9.14323543860242,-0.4734074905689161,0.22411465212675835,7.788906280723253e-05,0.08504225649503418,0.0003486332482618066
6015,6015,FCAMR,0.0578609102031189,6.753762672465028,0.10864662826376176,0.011804089833084038,0.3927859164102467,0.0672348885849106,0.5352552741943902
6016,6016,FCAR,-0.16035300180132214,7.590657489205098,-0.09197995805657228,0.008460312684088797,0.4697589276241109,0.2204667466099186,0.6077202686958673
6017,6017,FCER1A,0.3056610355537291,5.58208079288206,0.6507577865113519,0.4234856967051542,5.846297359350913e-09,0.04529287673837777,9.268050462426357e-08
6018,6018,FCER1G,0.171593481149651,5.74230739471829,0.5649614534948456,0.3191814439350086,1.1547475608745032e-06,0.031827447814680075,8.352056924093978e-06
6019,6019,FCER2,0.32467937836208705,5.460456040808699,0.4591823671859088,0.2108484463344548,0.00013534712805055572,0.07977262191148192,0.0005685629598321599
6020,6020,FCF1,-0.24256723972506455,8.09550153294778,-0.2111313164287352,0.0445764327769307,0.09399365661679514,0.14262039033875573,0.17679428767799
6021,6021,FCGBP,0.10982501630191324,5.6925601177289575,0.3535483804225785,0.1249964572994283,0.004159257760946179,0.03690298402642457,0.012059057541054578
6022,6022,FCGR1A,0.15112847767632534,6.539715749246593,0.08608068228369946,0.007409883862427209,0.4988312594935276,0.22214151812252814,0.6346391875365945
6023,6023,FCGR1B,0.1291712761116743,6.475241446838782,0.24468201194477365,0.059869286969342364,0.05134234642093592,0.06500730813287962,0.10690562612936226
6024,6024,FCGR2A,0.25412959334478713,5.852221031730299,0.4084458231909296,0.16682799048211608,0.000806401493030656,0.07212607068641419,0.00279536166665261
6025,6025,FCGR2B,0.1172846675237771,6.363402671631744,0.4969161278827949,0.24692563815003016,2.957739874548511e-05,0.026012448603443032,0.00014788699372742553
6026,6026,FCGR2C,0.28306792146458565,5.299236925622759,0.4381350279166114,0.19196230268748984,0.00029359222707792815,0.07375689862106813,0.0011304658032312471
6027,6027,FCGR3B,-0.14624308670952552,7.699904028969963,-0.5274375811850361,0.2781904020463216,7.529735678944765e-06,0.02991711807497328,4.3785291656162425e-05
6028,6028,FCGRT,0.2004551395372171,5.221354476054219,0.7072627200084551,0.5002205551137584,6.456554909893363e-11,0.02544660094636477,2.3148459697639203e-09
6029,6029,FCHO1,-0.28480966410801056,8.654807597547634,-0.3544986074072741,0.12566926265369666,0.004052227140919431,0.0954074342249042,0.011777074048665988
6030,6030,FCHO2,0.3805996500472365,4.527498597504962,0.4624890268027122,0.2138960999129198,0.00011928992158233069,0.0926640083336503,0.0005078885210265278
6031,6031,FCHSD1,-0.3133397186934655,8.453496627679211,-0.2306192658482933,0.0531852457804058,0.06674445508944173,0.1679022544941342,0.13308671600971828
6032,6032,FCHSD2,0.03867979057252187,6.807280609409784,0.04721508598725471,0.0022292643447838554,0.711022751363104,0.103925677718459,0.8085075560276823
6033,6033,FCN1,-0.0738785024679254,7.320484100731758,-0.09720848302948694,0.00944948917289405,0.4447760701985772,0.09606305326795556,0.5850325909523956
6034,6034,FCN2,0.2146497994855884,6.207444618259849,0.17615520773426666,0.031030657211902637,0.16380679402529594,0.15233306270035551,0.2754920879634812
6035,6035,FCN3,-0.047358106916533485,7.1934875958756255,-0.049844904780492284,0.0024845145325763434,0.6956913117499564,0.12051401109804273,0.7960893762389191
6036,6036,FCRL1,0.2966727035547541,6.030451468803053,0.2839456968449889,0.08062515875678633,0.022977056564967444,0.1272309472916885,0.054059991298823336
6037,6037,FCRL2,0.5298772330123893,4.762731561521162,0.4132433479200016,0.1707700646001315,0.0006891826479145156,0.14828971469220745,0.002433037209095017
6038,6038,FCRL3,0.1700451485839806,6.339992306389897,0.3486828339681435,0.12157971870405593,0.004747452780938487,0.058048233937070315,0.013566388225286743
6039,6039,FCRL4,0.25946485979995204,6.167899282593359,0.26382091600630514,0.06960147572240591,0.03516567251916187,0.12047806563262126,0.07780063735210975
6040,6040,FCRL5,0.2549335881043976,5.974191583042735,0.30525775932888544,0.09318229963049174,0.014175549653086447,0.10100072612434376,0.035426604470581304
6041,6041,FCRLA,0.1892138955204717,6.230505166514123,0.4728454199253794,0.22358279114440835,7.964526812580143e-05,0.04478015287718373,0.0003554654330717704
6042,6042,FCRLB,0.05578584863351844,6.781317926786582,0.07516968247592133,0.005650481163530833,0.5549618034708069,0.09398423647206844,0.6830566019188543
6043,6043,FDCSP,0.04807656373184966,6.783607304330701,0.4123326800388678,0.17001823902803534,0.0007101678937371989,0.013490377161225298,0.002497350720831283
6044,6044,FDFT1,-0.22457329466711992,9.048448325267293,-0.44636413620510096,0.1992409420901259,0.00021819700875552606,0.057177334094204474,0.0008680977814809694
6045,6045,FDPS,-0.1871216827096667,8.725589170376862,-0.4858635907178458,0.2360634287852384,4.704284498166943e-05,0.04275063447477073,0.00022325505327154316
6046,6046,FDPSP2,-0.06852273068661681,7.33696788541188,-0.09357878610311862,0.008756989208533227,0.4620401716922409,0.09258731261282266,0.6007132515607274
6047,6047,FDX1,0.4882128616187292,3.232754204075765,0.5832539288564023,0.34018514552642914,4.2452812802801545e-07,0.0863508750765273,3.466499476789847e-06
6048,6048,FDX1L,-0.3552293092718363,9.285686967289449,-0.5153899080169437,0.2656267572857137,1.3126948438713753e-05,0.07501281417342702,7.154897267564719e-05
6049,6049,FDXACB1,-0.06090766349945952,7.2873909733031335,-0.07147061008871862,0.0051080481064536476,0.5746514286579217,0.10795345951288753,0.6992232785068998
6050,6050,FDXR,-0.13588025061838194,7.862071885970787,-0.5264786578386876,0.27717977715962594,7.876472262965614e-06,0.02786729860101226,4.55082729067557e-05
6051,6051,FECH,0.02144785924841064,6.8916579949892585,0.028515610936839582,0.0008131400671012053,0.8230108402701313,0.095483599524274,0.8886711416629116
6052,6052,FEM1A,-0.2260449052378909,8.471620107203044,-0.18731524738710809,0.0350870019036935,0.138302768468743,0.1505462099335886,0.24069327744037852
6053,6053,FEM1B,0.13661058708243362,6.099731603342193,0.1908638781897768,0.036429019997641934,0.13085397987488734,0.08922912306507283,0.2303025791767462
6054,6054,FEM1C,0.20015135330162995,5.398702297757253,0.33043385199845576,0.10918653054653736,0.007659374991348894,0.07260583770426933,0.020709672298371867
6055,6055,FEN1,-0.17352595313743824,8.338302460932141,-0.6816154519099236,0.4645996242823693,5.649193753813304e-10,0.02365748113740396,1.3569473457155222e-08
6056,6056,FENDRR,0.5012482441278535,4.544590080295763,0.4888243825456007,0.2389492769710877,4.1608715296163865e-05,0.11360853527277323,0.0002005423391360847
6057,6057,FER,-0.0853719414033429,7.4603615110040975,-0.07812278879697,0.006103170129415982,0.5394774838034857,0.1383605333298948,0.6696695277595003
6058,6058,FER1L4,-0.2843822130720585,8.264636649423055,-0.2217276912718003,0.04916316907672279,0.07826363774879093,0.15883260099559318,0.1521363622486596
6059,6059,FER1L5,0.04172510899784724,6.8672386749222865,0.04007044463275528,0.001605640533066706,0.7532386735877361,0.1321382445620385,0.8397323018734045
6060,6060,FER1L6-AS1,0.17458802871607176,6.306881717802017,0.16083711176428514,0.025868576520677148,0.20421950541926204,0.1360633399743674,0.32738920564510804
6061,6061,FERD3L,-0.03263141125651048,7.153038795319843,-0.04691961604804458,0.002201450370095923,0.7127525787023289,0.0882281141901082,0.8099192836213
6062,6062,FERMT1,-0.2630629860439906,9.13167160895896,-0.6859823383646274,0.4705717685482022,3.9661149440229917e-10,0.035436801388190414,1.0248952161434116e-08
6063,6063,FERMT2,0.2110712864873111,5.880397370389576,0.5757252428515843,0.33145955525651577,6.455980164160253e-07,0.03806991294979343,5.00731556070524e-06
6064,6064,FERMT3,-0.07949552362082918,7.5680193778399,-0.19313952478471835,0.03730287603406683,0.1262395677384841,0.05128856028822972,0.22387337968854912
6065,6065,FES,-0.026978011627943454,7.160820995285598,-0.027308415978005703,0.0007457495832277973,0.8303899884103783,0.12541676235530855,0.893289935662894
6066,6066,FETUB,0.19569578273517446,6.4045470669135085,0.11706250664097055,0.013703630461067274,0.3569381883422298,0.21084898748004632,0.4997083590690167
6067,6067,FEV,0.20483423906523465,5.900453629339798,0.5454958936736397,0.29756577001480283,3.141845851445917e-06,0.039968518970258715,2.0112852103842737e-05
6068,6068,FEZ1,0.4939342352303032,4.341846392181761,0.6110631726827832,0.37339820100914894,8.20172059154941e-08,0.08126115522789844,8.421444258416427e-07
6069,6069,FEZ2,0.5031358847585169,3.409029710249839,0.5004836588132462,0.2504838927390938,2.5375346881515672e-05,0.11053250987542808,0.00012914292284823078
6070,6070,FEZF2,0.09886622564292977,6.679445532166886,0.07764429220332371,0.006028636111755115,0.541972032081194,0.16122393281788658,0.6716879960349257
6071,6071,FFAR1,0.1988135017085325,6.246075990485242,0.172229663170575,0.02966305687584972,0.17355316226529247,0.1444120259779055,0.2880801570485136
6072,6072,FFAR2,-0.07454781301789816,7.284489939697073,-0.07244341010597632,0.0052480476677826725,0.5694422225391318,0.13034596061434195,0.6951371376689133
6073,6073,FFAR4,0.06627995150943422,6.618619144377012,0.2627998839673613,0.06906377901325858,0.03590573180498812,0.03090445806184246,0.07907440478358768
6074,6074,FGA,0.10089310959680346,6.584102635037251,0.07108323356666682,0.005052826094293311,0.5767318800731318,0.1798036478993233,0.700809655068945
6075,6075,FGB,-0.3200832461842002,8.14020579909024,-0.2805438459102805,0.0787048494781312,0.02474136295895441,0.1390803402105954,0.05754825079228332
6076,6076,FGD1,0.12445783135370204,6.443392888988372,0.1603759385235897,0.025720441657322218,0.20553705486943225,0.09728121114289796,0.3292244847057101
6077,6077,FGD2,0.4848208699245542,4.4255762797596,0.3637644370851189,0.13232456568785345,0.003129671730703545,0.15766811449214765,0.009366091946985249
6078,6078,FGD3,0.02211956583646635,6.90308339683904,0.028588227112309444,0.0008172867294249848,0.8225674434581286,0.09822363131644828,0.8883252537445528
6079,6079,FGD4,0.22553498209781225,5.566382102945872,0.5394167187358749,0.290970396451778,4.240623160238243e-06,0.04471218053328042,2.633515759534246e-05
6080,6080,FGD5,0.35735672516998995,5.18136264520317,0.3871116715460253,0.1498554462471578,0.001577448274099767,0.10809764627061648,0.005077235787103218
6081,6081,FGD5-AS1,0.4446770183269637,3.6760123622384655,0.3102084676397773,0.09622929339541876,0.012608865582840056,0.1730710076129556,0.031998709035087475
6082,6082,FGD6,-0.059970042568185465,7.296314087630072,-0.062371383678196377,0.0038901895019327814,0.6244071348222249,0.12187278687651333,0.7391183431720073
6083,6083,FGF1,-0.2237495366562248,7.867784404480452,-0.11360766872784905,0.012906702393776686,0.3714037278334841,0.2485065003646377,0.5144543232071929
6084,6084,FGF10,0.12842555954247378,6.549606462931746,0.13400465112701312,0.0179572465236725,0.29111509575187383,0.12061489610559775,0.4297564522807845
6085,6085,FGF10-AS1,0.09028130547737924,6.704463209920172,0.08132071650383005,0.006613058932696297,0.5229511455086153,0.14052707684120086,0.6558088403977915
6086,6086,FGF11,0.2408141150302365,5.736403767658772,0.2373453942863047,0.05633283618892145,0.05896938380058099,0.12517416624497232,0.12019727855886655
6087,6087,FGF12,0.3383205878027927,5.9099381277141605,0.13773484846662173,0.018970888482123253,0.27776912197147,0.3089795198147673,0.41500554272748613
6088,6088,FGF13,0.05766061584495932,6.698427974727122,0.2385825557867092,0.0569216359257182,0.057622528762255126,0.02980702528243124,0.11789643427311364
6089,6089,FGF13-AS1,0.14228487954525978,6.536734331582386,0.14569852474139455,0.02122806011181876,0.2506558348750994,0.12270111423442776,0.38305942866762727
6090,6090,FGF14,0.5502017993623434,5.055007545288701,0.3505787310515148,0.12290544666569032,0.004510053390467117,0.18666539082168312,0.012947793473494023
6091,6091,FGF14-AS2,0.7688989363067263,4.450723337662951,0.5373802615285235,0.2887775454804643,4.682687842462528e-06,0.15324786571266438,2.871809833716399e-05
6092,6092,FGF14-IT1,0.0771634133495042,6.7384227629805045,0.0760692150525933,0.005786525478717687,0.5502228278548935,0.128453657140291,0.679030694511797
6093,6093,FGF16,-0.15624094123034565,7.66129741357055,-0.20700968049424034,0.042853007818327474,0.10074155053738704,0.0937772874081568,0.1870831658116666
6094,6094,FGF17,0.2939618208453786,5.344680778777612,0.33389874658012764,0.1114883729677803,0.007009292062199414,0.10539302090186492,0.01914800297804066
6095,6095,FGF18,-0.15588692591898504,7.73338445822036,-0.13915314072333027,0.019363596573166955,0.2728031260548825,0.14088827144044466,0.4094788725804728
6096,6096,FGF19,-0.04121638394700507,7.178989038260095,-0.04043028429788542,0.0016346078884078405,0.7510939630984029,0.12936357413322125,0.8381016626690124
6097,6097,FGF2,0.2112456652368936,6.1590461953851054,0.1993000716766438,0.03972051857031536,0.11436796234213027,0.1319117041531519,0.2069383543214264
6098,6098,FGF20,-0.15062877925553908,7.519693835328085,-0.1278433473952248,0.01634392147321613,0.3140656521485356,0.14840742105529486,0.4545480222382817
6099,6099,FGF21,0.06594275663730262,6.652672655477209,0.08886043010210702,0.007896176037931447,0.4850173272504309,0.0938731528119146,0.621997525856217
6100,6100,FGF22,0.10860502870727687,6.565380781643978,0.08489670447214352,0.0072074504302304734,0.5047763570005004,0.16187974535687735,0.6397970155601894
6101,6101,FGF23,0.19405409118948366,6.143797693193834,0.1972500193897936,0.038907570149273936,0.118219319172428,0.12248770068002045,0.21246297647781356
6102,6102,FGF3,0.08809732262286707,6.669134521659742,0.08895388611995643,0.007912793855842173,0.4845564378927461,0.1252785920423519,0.6216273496781645
6103,6103,FGF4,-0.25146688905372583,8.19602317564428,-0.18337033168280106,0.033624678541460465,0.1469525903764113,0.17120987459352846,0.2526403893776744
6104,6104,FGF5,0.17395019645965282,6.28808046053726,0.1251145136354116,0.015653641522225595,0.32459145280431,0.17518437025958225,0.466115909182847
6105,6105,FGF6,0.07653711423101857,6.573811229563643,0.10017194614730184,0.010034418794937938,0.4309512189836413,0.09654730936056746,0.5719371137012893
6106,6106,FGF7,0.3278990273082032,5.978543963533316,0.21998185263379907,0.048392015488198485,0.08070070980096747,0.18466579797661456,0.1559776750035657
6107,6107,FGF8,0.17243038188669252,6.407636458383273,0.21051368099555104,0.04431600988629663,0.09498169328069894,0.10169387010138088,0.17821926765388924
6108,6108,FGF9,0.28727427390959925,5.786425335653116,0.6521770858426335,0.4253349512981897,5.281335995298645e-09,0.042407507448584375,8.515810199418627e-08
6109,6109,FGFBP1,-0.024815908708575883,7.204970634079304,-0.08720630781591909,0.007604940122884831,0.4932130196707986,0.03600217473550855,0.6296367353045537
6110,6110,FGFBP2,0.2322022292558963,6.164221556215079,0.3951849330995317,0.15617113134888136,0.0012300932420633488,0.06854840460313764,0.004074907320924249
6111,6111,FGFBP3,-0.3692985220598611,8.382266440855128,-0.3889949572432904,0.15131707676070935,0.0014893565490552779,0.11107350723865736,0.00483176270708495
6112,6112,FGFR1,0.5831610910386028,3.8563359806363566,0.4551281003065865,0.20714158768868224,0.00015773766396021797,0.14489615595855046,0.0006513747355184059
6113,6113,FGFR1OP,-0.34001978867522525,9.075674543899604,-0.3689928798589344,0.13615574538658998,0.002696103856816962,0.1087697391189098,0.008202322143772312
