,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
6114,6114,FGFR1OP2,0.11764767366709462,6.429614111946957,0.11973280667379095,0.014335944993983397,0.3459982970049401,0.1238907253914971,0.48843501444862963
6115,6115,FGFR2,0.41224825223705297,4.822173319676317,0.4673433008306459,0.2184097608312836,9.887083212339437e-05,0.09904134288558224,0.0004307076784614977
6116,6116,FGFR3,0.2560339632266296,5.4542228171580485,0.485038803472281,0.2352626408738221,4.866948649861278e-05,0.058624803992141775,0.00023031855990547637
6117,6117,FGFR4,-0.3974088179202635,9.301621753305273,-0.5258130430837175,0.2764793562769593,8.12584196516209e-06,0.08164615990263176,4.673708041317e-05
6118,6118,FGFRL1,-0.3602673190917002,8.909873802647592,-0.6185572764833247,0.3826131042904682,5.1232012168549745e-08,0.05812029453077041,5.65098814592168e-07
6119,6119,FGG,-0.2349479058201476,7.841777046980168,-0.2003592417301409,0.04014382574667704,0.11241625999773676,0.14590475161428754,0.20417462972833927
6120,6120,FGGY,-0.306856024514609,8.570412494166186,-0.5472774557759311,0.29951261360057624,2.8742870861513187e-06,0.0595979622448561,1.8624382660265352e-05
6121,6121,FGL1,0.01427369139822232,6.940300028060213,0.013481894756887372,0.00018176148623578724,0.9157932554108564,0.1344466709244077,0.9489665492354338
6122,6122,FGL2,0.15212236864996329,5.816523746923988,0.7406464798762561,0.5485572081530894,2.6402530895334797e-12,0.01752619473097635,2.0687470313096318e-10
6123,6123,FGR,-0.01616008571154373,7.095341699549638,-0.023205064233745718,0.0005384750060922649,0.8555778989848588,0.08841950522658018,0.9097289306941528
6124,6124,FH,0.2758379322345896,4.472410760173512,0.3774491492024595,0.14246786023366054,0.0021073067944269845,0.08594584702888944,0.006574517884068052
6125,6125,FHAD1,0.1945244277388114,6.180885315434983,0.13050070082753734,0.0170304329164784,0.30402854732198875,0.1876875623184351,0.4435638186263193
6126,6126,FHDC1,-0.2095908291619549,8.709341022492495,-0.41320563326768783,0.17073889536415093,0.0006900404536524966,0.05866186218805426,0.002435580372434728
6127,6127,FHIT,-0.15016729120168942,7.909127251914066,-0.3959323333803788,0.15676241261603144,0.0012017131978626849,0.04423168775987942,0.003992497591242167
6128,6128,FHL1,0.15997948906373688,5.890536681539165,0.7177185846232745,0.5151199667136365,2.4918794576339657e-11,0.01971203306949531,1.0835672621498701e-09
6129,6129,FHL2,-0.20788482677260012,9.147571949926972,-0.6882342124585148,0.4736663311983921,3.296892797426271e-10,0.027830516438461912,8.814100435588383e-09
6130,6130,FHL3,0.0588299466413777,6.685783812491469,0.05517384683163126,0.003044153374200307,0.6649992074944429,0.13520953124447296,0.7723549390341732
6131,6131,FHL5,0.3158536667877745,5.960253849523584,0.16775014651767073,0.028140111656699995,0.1851836226353871,0.2357376766934125,0.3031104571556544
6132,6132,FHOD1,-0.031009724836300958,7.211356438334242,-0.04275333929080938,0.0018278480205150653,0.7372938964246245,0.09203112927129342,0.8289738074683878
6133,6133,FHOD3,-0.14827034944118525,7.657310697162919,-0.3500214448149937,0.12251501183037568,0.0045787221122806825,0.050394560372026935,0.01312231701183671
6134,6134,FIBCD1,0.0726388361473243,6.620899780834018,0.10015560791991863,0.010031145797808469,0.4310267654460883,0.09164494747587268,0.5719993017364287
6135,6135,FIBIN,-0.17277871729519426,7.690446467906552,-0.2102251670093881,0.04419462084412512,0.09544600414964824,0.10204563434998692,0.17897627244584619
6136,6136,FIBP,-0.3257276675682523,9.872799063353142,-0.4988759047472814,0.24887716833741855,2.7195343380990932e-05,0.07186571618452682,0.00013737232584916227
6137,6137,FICD,0.18223349282811585,5.752887030406302,0.2581524518804083,0.06664268841186652,0.039439867941914064,0.0866123988691937,0.08580172194918113
6138,6138,FIG4,-0.02072716684465441,7.185583617275019,-0.02993041581663352,0.0008958297909565857,0.8143820860253316,0.08790968703963611,0.8825223476394213
6139,6139,FIGLA,0.01279169468661019,6.971101286401686,0.00998117435918132,9.96238415883786e-05,0.9376072776222488,0.16275298551801445,0.9633195235047586
6140,6140,FIGN,0.5942702018640486,4.994582030304602,0.5301541728107757,0.28106344694867785,6.623156073721063e-06,0.12070665304704535,3.9187006769516286e-05
6141,6141,FIGNL1,-0.16202189135012707,8.044141823703697,-0.6337638981920719,0.4016566786516109,1.896419664253863e-08,0.025114560378266027,2.4430081992514817e-07
6142,6142,FILIP1,0.9799023886831564,3.782435824337613,0.4702445291747708,0.2211299172188019,8.825721299920594e-05,0.233558528910762,0.00038908997302479736
6143,6143,FILIP1L,0.1209928455986512,6.356052038990032,0.1993770662285548,0.03975121453790553,0.11422521564815755,0.0755232252174777,0.20674916790879735
6144,6144,FIP1L1,-0.2966853516779429,8.705525784030444,-0.49905087304095497,0.24905177388293945,2.6991564316384626e-05,0.06542751681770641,0.00013650217778405163
6145,6145,FIRRE,-0.4314961441127035,8.426122817933742,-0.38756820591130575,0.1502091142333083,0.0015556744607172909,0.13034337626900475,0.005014607092413357
6146,6146,FIS1,-0.2593105326384146,9.467067021449086,-0.33446921977566313,0.11186965897734084,0.006907028393356882,0.09279113969373323,0.018897245718021892
6147,6147,FITM1,0.1845175303110049,6.180684983799468,0.2032491749437327,0.04131022711530807,0.1072213138704124,0.11288910873280117,0.19668594255516986
6148,6148,FITM2,-0.2296575992264821,8.451419182358041,-0.2627035942433381,0.0690131784283684,0.03597618760239426,0.10712497356564003,0.07918930092801867
6149,6149,FIZ1,-0.24702002020958325,8.62836947008491,-0.1902782428219404,0.036205809691405307,0.13206188836746324,0.1618599224760071,0.23193837733961206
6150,6150,FJX1,-0.2158533076068261,8.125428692431019,-0.2355734678039889,0.055494858733197,0.06094271029636277,0.11309376208656945,0.12354562736076913
6151,6151,FKBP10,-0.1070823493636642,7.53698568391229,-0.1532140431156636,0.023474543007848427,0.22677568228144915,0.08771326104245185,0.35487985256574517
6152,6152,FKBP11,-0.0815118909135379,7.6598584970531425,-0.1317764828208385,0.017365041424630745,0.2992844770210471,0.07787235644240445,0.43849833219829326
6153,6153,FKBP14,-0.30812937667179824,8.550059298827497,-0.3867730748148555,0.14959341140173782,0.0015937735450048509,0.09330272666532352,0.00512444931211285
6154,6154,FKBP15,-0.696323596985884,10.703157161861338,-0.3650738918339156,0.13327894649876149,0.003015633533539553,0.2255143412954012,0.009067417962899059
6155,6155,FKBP1B,0.06748322362186449,6.559782971175394,0.433375723847032,0.1878145180199389,0.00034738784549534285,0.01782226950010025,0.0013146948259702288
6156,6156,FKBP2,0.3521491651556501,3.862233871495441,0.4061088439676132,0.16492439314871116,0.0008697959626627437,0.1006355141902534,0.0029987950280945257
6157,6157,FKBP3,-0.3325116400994521,9.500587412480897,-0.29571841647147745,0.08744938184039819,0.017670687898158496,0.13641468301533208,0.04304204666605558
6158,6158,FKBP4,-0.682539663794076,11.091471714078438,-0.6273281471344969,0.39354060418720094,2.9069849419266717e-08,0.10760640933729801,3.4645436938592224e-07
6159,6159,FKBP5,0.2165504225424597,5.352412162659907,0.6236499171324164,0.38893921913926977,3.694676225894088e-08,0.03447184490442185,4.253493549799919e-07
6160,6160,FKBP6,0.1368120545208247,6.248773294662553,0.17310648201764128,0.029965854116523964,0.17134036355614904,0.09885728993877738,0.28539155240430797
6161,6161,FKBP7,-0.12584336185774267,7.566728488147567,-0.1325722260616157,0.017575395122932137,0.2963499941960486,0.11948999246631087,0.43508197452985986
6162,6162,FKBP8,0.017398763490697116,6.910419105004394,0.02009445432354932,0.0004037870945612098,0.8747695314475094,0.10994073186803628,0.9225252850635928
6163,6163,FKBP9,-0.11933321700993905,8.077056017829976,-0.1556532126160803,0.024227922597706703,0.2193774205404563,0.09617929917195504,0.3460389033055585
6164,6164,FKBPL,-0.4838490800809554,10.080264372163839,-0.5246401882325166,0.2752473271086504,8.583240494873638e-06,0.09971200122279752,4.9132982531453505e-05
6165,6165,FKRP,-0.5656074562138301,9.85462412568268,-0.4154436790292909,0.17259345044539245,0.0006407789441759737,0.1572775020323384,0.0022803727257404618
6166,6166,FKSG29,-0.1841576419580148,7.680862117169169,-0.13854028851407912,0.019193411541564284,0.2749416429761962,0.1671896929509087,0.41180393406069504
6167,6167,FKSG49,0.1824621154082353,5.583965712945833,0.27587644086575114,0.07610781062475429,0.027347218925648724,0.08073705321257478,0.0626936296670467
6168,6168,FKTN,-0.2641902703936917,8.740491108595624,-0.5167028755434139,0.2669818615948327,1.2368062283395917e-05,0.05559522046659003,6.796000729432594e-05
6169,6169,FLAD1,-0.3468963834185387,9.55053079759724,-0.6651436276632404,0.4424160454210154,2.034775997173382e-09,0.0494588058605006,3.7985408809301365e-08
6170,6170,FLCN,0.2279367243875576,5.918758091893967,0.16304346154514984,0.02658317035262476,0.1979990035748461,0.1751719224511601,0.3199513784354371
6171,6171,FLG,0.22934730609421464,6.318891094849025,0.10791906496058233,0.011646524581966392,0.3959817736710857,0.2683216844029792,0.5382949316387723
6172,6172,FLG-AS1,-0.4188253571283293,8.27151426344129,-0.22179941828687655,0.04919498195239684,0.07816477572437475,0.23384196538825955,0.1519987624201989
6173,6173,FLG2,0.036065268679580965,6.902199100442503,0.020944929654165376,0.0004386900782179361,0.8695147010696284,0.21863472464718767,0.9191321317808651
6174,6174,FLI1,0.2894276837961494,5.663270138919286,0.6381052770425895,0.40717834458959984,1.4137045980128032e-08,0.04435207245134258,1.9278194628442853e-07
6175,6175,FLII,0.17976049513033412,5.542186868288294,0.16417172116097628,0.026952354028957348,0.19487081063032666,0.1371725186054371,0.3157689555564056
6176,6176,FLJ10038,-0.4289057253014025,8.892597301349795,-0.3446022973735423,0.11875074335512327,0.005296158533933127,0.14838746383373685,0.014950894675051736
6177,6177,FLJ11292,0.5203170125215539,5.19740959213463,0.3377489011690414,0.11407432024089488,0.006344091060989038,0.1841521873488011,0.017503031204703482
6178,6178,FLJ11710,-0.052591131427517215,7.305167524258669,-0.04725491672658465,0.002233027154836449,0.7107896732678212,0.1411835927534897,0.8083263509407975
6179,6179,FLJ12120,0.4434523180242417,5.541879607862132,0.332076585007112,0.11027485830998564,0.007344872643243562,0.15997081665868715,0.019956445716032334
6180,6180,FLJ12825,0.0643229719094176,6.771480877559112,0.052213894170551035,0.0027262907444535038,0.6819833969466156,0.1562396860378016,0.7857177304149265
6181,6181,FLJ13224,0.13964098893658267,6.502880345152074,0.18429069798134248,0.03396306136245038,0.14489933488743073,0.09458244198140617,0.24991467509660556
6182,6182,FLJ13744,-0.0008745149990852559,7.019011096618343,-0.0010093179314165288,1.0187226866789407e-06,0.9936844909848492,0.11003813161235597,0.9961224725616569
6183,6183,FLJ13773,0.13396092180923255,6.515904118625077,0.10687288263999672,0.011421813043782512,0.40060393640893066,0.15827789680527787,0.5429049529341882
6184,6184,FLJ16734,0.07483905993167088,6.670225412178513,0.1048924487302988,0.01100242580063836,0.4094398332112765,0.0901126720738974,0.5510173132925358
6185,6185,FLJ16779,-0.0969936724226384,7.355684569616277,-0.0845922852998878,0.0071558547322576145,0.506310800395942,0.14509663483811766,0.6410665019338201
6186,6186,FLJ20021,-0.2854271874147,8.953128760485166,-0.3581448095327015,0.12826770459521505,0.0036638123945635227,0.09450012863756413,0.010753572432132432
6187,6187,FLJ20518,-0.039250071867540065,7.133434026315463,-0.02219173499683333,0.0004924731021696773,0.8618212805040848,0.2245672332684217,0.9142575725917775
6188,6188,FLJ20712,0.058640681719434415,6.739966417237331,0.052396992238954485,0.002745444795689056,0.6809281001529335,0.14193837287945965,0.7850030882033526
6189,6189,FLJ21369,0.1917407476818193,6.410396080835874,0.14426712944944578,0.020813004639583143,0.25539126304801785,0.16702596890831542,0.38873253681765846
6190,6190,FLJ21408,0.3191819437395296,5.648026193845865,0.2522202594447087,0.06361505927435618,0.04436478878788441,0.15552124082503965,0.09477355245157709
6191,6191,FLJ22184,-0.06620636514080118,7.356579470430138,-0.11241668610173662,0.012637511314096385,0.3764714994402881,0.0743209809710582,0.5192999758188063
6192,6192,FLJ22763,0.12135181498449568,6.19420074628965,0.5698207866271638,0.3246957288723998,8.904162981849146e-07,0.022226029773576742,6.662663948233467e-06
6193,6193,FLJ25758,0.1931540085421474,6.098034435346039,0.23989172023198824,0.05754803743586252,0.056224565744135,0.09927096271592366,0.11557123599328367
6194,6194,FLJ25917,-0.05804380535060416,7.2221293786112515,-0.047430174016124566,0.0022496214071998587,0.7097644313855407,0.15524451499001676,0.8074359070868817
6195,6195,FLJ26850,0.016590399360995454,6.960192791551512,0.0176091148300275,0.00031008092509709443,0.8901557822613015,0.11963441395241553,0.9325297985036276
6196,6196,FLJ27354,0.2492291430891277,6.1061761203122265,0.2158479198820916,0.04659032451742584,0.08671125401587873,0.14318413139435812,0.16551187357548294
6197,6197,FLJ30064,0.12044899123099555,6.3858896891576125,0.11249711603722744,0.012655601116693414,0.3761279558159838,0.13511397367507053,0.5189252601424013
6198,6198,FLJ30403,-0.034399057779858085,7.140663430097767,-0.027467561945201162,0.0007544669592134633,0.8294163363546141,0.15898886076411434,0.8926500056537532
6199,6199,FLJ30679,0.094569768366312,6.622979735828334,0.1051473350551992,0.011055962069210322,0.4082963345310796,0.11359103816832232,0.550025326548711
6200,6200,FLJ31104,0.3812172763083612,5.521489248269272,0.3688258921374877,0.13603253871101373,0.002709077510173765,0.122012414369419,0.0082371628029785
6201,6201,FLJ31306,0.1036175430585624,6.451837060608399,0.19866200117855445,0.03946659071226797,0.11555621134923945,0.06492005470470738,0.2086003465128193
6202,6202,FLJ31356,-0.05240301681755314,7.1936895873722495,-0.05052776845524602,0.002553055385066955,0.6917297934729998,0.1315452676980399,0.793106828911834
6203,6203,FLJ31713,-0.029047670920629626,7.124454900871924,-0.02726853770390562,0.0007435731485093223,0.8306340028173773,0.13523593156221306,0.8934276725282028
6204,6204,FLJ31715,0.3933749657274733,5.266174640806961,0.302032423223321,0.09122358467815132,0.015284012318810531,0.1576833471397152,0.03785170251187581
6205,6205,FLJ31945,0.09415213267767207,6.628147816194107,0.08330430129026034,0.006939606613458471,0.5128293476998003,0.14303908440165866,0.6467862273989037
6206,6206,FLJ32154,0.13275950029211345,6.442708972885284,0.1861640155844288,0.03465704069851944,0.14078647829046567,0.08898459800825577,0.2441524135004432
6207,6207,FLJ32255,-0.10857045476356632,7.48532170628573,-0.1906209642666488,0.036336352017946986,0.13135398599648865,0.07100809937329244,0.23102904962685136
6208,6208,FLJ32790,-0.1086073863577552,7.3763962218460595,-0.08395556274375827,0.007048536515621133,0.5095279600253647,0.1637110714551824,0.6441138793933227
6209,6209,FLJ32955,-0.16122902694708696,7.570997845446263,-0.12492685982010875,0.015606720304513103,0.3253234189554236,0.1626207219032839,0.4668185628839894
6210,6210,FLJ33360,0.029410928037493383,6.910653379544643,0.0291622800965576,0.0008504385804300796,0.8190642129317216,0.12802850018062334,0.8860443366488376
6211,6211,FLJ33534,-0.029398828646902943,7.146309340125214,-0.0312898390015713,0.0009790540247442523,0.8061117322143257,0.11926641102509444,0.8768069496760874
6212,6212,FLJ33544,0.130082317510802,6.4011202503889715,0.17499086554610818,0.03062180302457611,0.1666546683398879,0.0929509141447996,0.27924070279327395
6213,6213,FLJ34503,0.3039647993594693,6.043529988965153,0.1911385015985088,0.036533926793323145,0.13029043981173175,0.1982428279713472,0.22960933220402432
6214,6214,FLJ34521,0.23242704966725375,6.1559407574685165,0.2505459073671582,0.06277325169843262,0.045843006958300785,0.11405802551581593,0.09745070341435197
6215,6215,FLJ35700,0.09475630956711974,6.5915199894856675,0.4557243550075157,0.20768468774701626,0.0001542444027951059,0.02350493632330908,0.0006390209570552934
6216,6216,FLJ35816,0.04489094019526066,6.87156678851218,0.031465783444037526,0.0009900955277470662,0.8050428588954268,0.18109614442177585,0.8759073685414497
6217,6217,FLJ35934,0.14014273985012693,6.52625096366971,0.13563323482865958,0.018396374390086314,0.28523746286435625,0.13000998743473746,0.4232146117387896
6218,6218,FLJ36840,0.06811699079131303,6.747017162041839,0.06856060629940715,0.0047005567361423075,0.5903639153772801,0.1258814799585729,0.7118620517565009
6219,6219,FLJ36848,0.20821838298776785,5.711039912440536,0.7998557936667684,0.6397692906622959,2.2451282173376877e-15,0.019842751631188062,1.0749752213155295e-12
6220,6220,FLJ37035,-0.23888985702596166,7.922679740111461,-0.11281637399511195,0.012727534241404976,0.3747661592951211,0.26720725233172643,0.5176400803377884
6221,6221,FLJ37201,-0.00908782516343191,7.047223691812233,-0.0060658749844900725,3.679483932746245e-05,0.9620581525192496,0.19026665059766426,0.977449999662398
6222,6222,FLJ37453,0.2407515399054613,5.878215424665997,0.19709183079393686,0.038845189765705834,0.11852057648638685,0.15209021614507845,0.21286912862343096
6223,6223,FLJ37786,-0.24651536861939435,7.728266064228038,-0.153714886066234,0.023628266198355303,0.2252425880164668,0.2012518246621284,0.3530931115894446
6224,6224,FLJ38379,0.3539986770820653,5.901555525902821,0.2807499730211887,0.07882054735139818,0.02463129378782746,0.1536944525027617,0.05733533988771404
6225,6225,FLJ38576,-0.08040870755726723,7.271699440387215,-0.06536946287449713,0.004273166676500257,0.6078127374079707,0.15588431746723078,0.7261494443655305
6226,6226,FLJ38668,0.08574701230757363,6.589450720634325,0.09836032933921514,0.009674754387718866,0.4393735016425792,0.1101772943286305,0.5799483834005884
6227,6227,FLJ38717,0.0007422548584977432,7.012357071287704,0.0010544906772257834,1.1119505883560914e-06,0.9934018420137748,0.08939520369576462,0.9959922521687057
6228,6228,FLJ38773,0.0699904894457304,6.766540867310102,0.06670961201258313,0.004450172334869374,0.6004576036019027,0.1329493663539803,0.7197447916527845
6229,6229,FLJ39080,-0.004414437629442835,7.0358958415974335,-0.0040543360346766005,1.643764068207718e-05,0.9746351001049856,0.13827899981856678,0.9855119113174011
6230,6230,FLJ40288,0.17979157528722134,6.0056776098411335,0.13125579289984365,0.01722808316976664,0.301214840666622,0.17245722035987845,0.4407004509584285
6231,6231,FLJ41170,0.3166142188752962,5.753253041879983,0.22167745032711444,0.049140891983530284,0.07833294443079301,0.17687690802512435,0.15223009168525733
6232,6232,FLJ41455,-0.5264299369731698,8.501399895327099,-0.3387285873518699,0.11473705588939336,0.006183940855078646,0.1857073213967228,0.01712883591925404
6233,6233,FLJ42627,-0.004405403701297979,7.040734950380425,-0.005972947171873197,3.567609791798804e-05,0.9626389950562032,0.09366847440809037,0.9778540607951137
6234,6234,FLJ44087,-0.08375634232989627,7.34336960973538,-0.07190013043484084,0.005169628756547125,0.5723486971613375,0.14755933794129775,0.6972440952423922
6235,6235,FLJ45482,-0.07597848379675529,7.373314368858316,-0.11852941043757086,0.01404922113867813,0.3509024092916594,0.08083440964169197,0.49352417180040814
6236,6236,FLJ45513,-0.1751431847323384,7.729731251696613,-0.1619641299057231,0.026232379376117942,0.201024922286497,0.1355208822196972,0.32370420098918745
6237,6237,FLJ45825,0.05614706379543606,6.781447135858544,0.04849413652879188,0.002351681277673107,0.7035513876545062,0.14686919407101753,0.8022012057528608
6238,6238,FLJ46026,0.05943900123533381,6.700100567544607,0.07634795065511656,0.0058290095692361136,0.5487583311165731,0.0985845407404732,0.6777764746419993
6239,6239,FLJ46875,-0.2307435070705717,8.218772101683623,-0.2897040892660122,0.08392845933744958,0.02023346386605032,0.09681523737370992,0.04839894620781173
6240,6240,FLJ90680,0.049362441460655465,6.795708373942418,0.06155215736563983,0.0037886680763644883,0.6289745527793728,0.10165605372491854,0.7428883202380868
6241,6241,FLNA,0.21280467677960474,5.471929788263859,0.5298270562365067,0.2807167095202425,6.726658314891547e-06,0.043261460477279565,3.9701767732073164e-05
6242,6242,FLNB,0.25254349989181074,4.653643797752185,0.3705863709948592,0.13733425836713936,0.002575059869664434,0.08038447554557676,0.00786833942113494
6243,6243,FLNC,0.2043115799799354,5.729590342640835,0.3050963867363487,0.09308380519957564,0.014229317423133629,0.08099228502040512,0.03554866968135195
6244,6244,FLOT1,-0.3835267108960751,10.039714259240311,-0.33979273895457,0.11545910544624853,0.0060140164840430145,0.1348169926591869,0.01670517277603277
6245,6245,FLOT2,-0.168342474946368,8.251906496318396,-0.18216973502335115,0.03318581235847797,0.14966353988688655,0.11539663474719157,0.25646624643907007
6246,6246,FLRT1,0.17849890390763415,6.265105418380117,0.21325855589916656,0.04547921166419795,0.09065211321664046,0.10385464857212344,0.17156716585442663
6247,6247,FLRT3,-0.07274957075491374,7.440789229622551,-0.2919665607867633,0.08524447261765075,0.01923453982686177,0.030265928203026832,0.04631117611686823
6248,6248,FLT1,0.3199822035981049,5.447827214863096,0.2468368211735393,0.060928416287057835,0.04926202461114393,0.15953992546869297,0.10332638594203147
6249,6249,FLT3,0.3222644954296049,5.5830191288245405,0.34438997597373977,0.11860445555119305,0.005326179410556676,0.11157105494420133,0.015016067586981489
6250,6250,FLT3LG,0.2651500760633076,5.7949096721738815,0.31687066466112873,0.10040701812278548,0.010737981971735328,0.10079451646897436,0.02783468992074797
6251,6251,FLT4,0.2015544710123131,6.1883009856978095,0.1619800918761664,0.026237550164211317,0.2009799342965756,0.15594141201150968,0.32368142772514835
6252,6252,FLVCR1,-0.1498322592137769,7.9585905524377525,-0.3734504196360673,0.13946521592635475,0.0023696331956147105,0.04726729467858748,0.007307662610515032
6253,6253,FLVCR1-AS1,0.014798564077235576,6.940643047922156,0.0365839527353276,0.001338385597740684,0.7741127982769933,0.051338394615489294,0.8536646456530167
6254,6254,FLVCR2,0.395217991972266,4.843142926630295,0.7190390809226083,0.5170171998940292,2.2028871619519293e-11,0.048512560727838105,9.876505484900421e-10
6255,6255,FLYWCH1,-0.13178413459381824,7.762626609425973,-0.1087610285369975,0.011828961328425584,0.3922847989904407,0.15297132869587204,0.5347163560875087
6256,6256,FLYWCH2,0.4180164742477599,4.420143888192464,0.3897041893521811,0.15186935519864062,0.001457345115817699,0.1254566990320865,0.004735005023710769
6257,6257,FMN1,0.3816694975169164,5.247791462837847,0.2819811608235765,0.07951337505941171,0.023982437709573225,0.16492263141182495,0.056029743079168
6258,6258,FMN2,0.4435478243378398,5.151787432312321,0.45753014829046,0.2093338365946903,0.00014409348690513796,0.1094766422632746,0.0005997202496503483
6259,6259,FMNL1,0.39408412063513737,5.189453184155059,0.35892048265060233,0.12882391286614134,0.003585576088435177,0.13015109333646632,0.010549680733024968
6260,6260,FMNL2,-0.4605946518155932,9.4921432457893,-0.5950847254293743,0.3541258304393538,2.1497016030611987e-07,0.07899838287186238,1.9236276121607545e-06
6261,6261,FMNL3,0.028355969200361937,6.899351359096022,0.020273572691295302,0.0004110177496692346,0.8736623573216592,0.1775943287085627,0.9218515006480793
6262,6262,FMO1,-0.13179215572223446,7.531535015069924,-0.12737401601251008,0.016224139955155176,0.3158602070862753,0.13033496985245294,0.4565016042179479
6263,6263,FMO2,0.08195731115712306,6.61794958351668,0.06903288415219691,0.004765539094370639,0.5878007865546292,0.15041756064348485,0.7097953677864631
6264,6264,FMO3,-0.3195457431835911,8.068682463117952,-0.2881316516468305,0.08301984868073048,0.020953444884936816,0.13487336425219149,0.049906164648405936
6265,6265,FMO4,0.2572671968533095,5.206349519975816,0.6292265986974055,0.3959261125083058,2.5654430901360976e-08,0.04035771120908055,3.124559624122452e-07
6266,6266,FMO5,0.2913902103332999,5.135042708660022,0.7573996542652972,0.5736542362811917,4.3891382191150407e-13,0.03190325430366002,5.5160893627546903e-11
6267,6267,FMO6P,0.1936144725266153,6.347123386226487,0.14042995458668256,0.019720572145217725,0.2683834870773389,0.17336329850460436,0.4042409855850883
6268,6268,FMO9P,0.14003472919154342,6.570160114641492,0.112379466633641,0.01262914452086163,0.3766305403588326,0.15725088434387674,0.5194531782351774
6269,6269,FMOD,0.1294111382678131,5.879778690831047,0.4111827189761783,0.16907122838464278,0.0007374940888680823,0.036435342549112654,0.0025842127013654243
6270,6270,FMR1,0.09596232997077264,6.2155308042422135,0.2208160573386608,0.04875973117859073,0.07952882161083558,0.05382938295694465,0.1541618772532116
6271,6271,FMR1NB,0.01593662484661014,6.9688365752836665,0.009423261316763996,8.879785384402075e-05,0.9410884415227538,0.21477314998367614,0.9652971524747176
6272,6272,FN1,0.13239016724863611,6.09829037787725,0.6417333496784526,0.4118216920895272,1.1020462887333956e-08,0.020093693735336118,1.5649057300014218e-07
6273,6273,FN3K,-0.08652660932942192,7.388568549647684,-0.10034175502625046,0.01006846780174806,0.4301664820821164,0.10896191493197968,0.5713127978833628
6274,6274,FN3KRP,-0.1787027711474839,8.416740510572701,-0.35569593868265503,0.12651960079533509,0.003920840023123661,0.059632513877259735,0.011421279351727586
6275,6275,FNBP1,0.2512804120818329,5.506134906715045,0.6653759895018558,0.44272520740557375,1.999437331099262e-09,0.035803902456368095,3.748728606489569e-08
6276,6276,FNBP1L,-0.2609438465042269,9.185260582025396,-0.5150937360556038,0.2653215569237201,1.3304018085114254e-05,0.05514594649308343,7.235020382550205e-05
6277,6277,FNBP4,-0.09025895678647493,7.430007012292888,-0.12477267228873605,0.015568219750072318,0.3259256291653594,0.09115233559635896,0.46753573791572983
6278,6278,FNDC1,0.16565720769415326,6.3756479676586375,0.3462974820572453,0.11992194607918814,0.005061768603986702,0.056993555870874076,0.014364119921285811
6279,6279,FNDC3A,-0.09519171287706596,7.565289130345901,-0.08644021227209864,0.007471910297645472,0.4970331689343426,0.13933456800236454,0.6329091657810884
6280,6280,FNDC3B,0.528028616243942,5.409837476819911,0.2949223921566949,0.08697921739542734,0.01799307796179799,0.2172672155413203,0.043701222887251624
6281,6281,FNDC4,0.018444970426716563,6.884442247799977,0.01858768970402473,0.00034550220853310704,0.8840924758923252,0.1260032267179486,0.9286937941037255
6282,6282,FNDC5,0.2686098152747941,5.705907048044034,0.23600612478885102,0.055698890937850715,0.060456020606809525,0.1404617288201487,0.12273133273089532
6283,6283,FNDC7,0.1372107479905935,6.409474905775076,0.15720827751066072,0.02471444251786891,0.2147499282460638,0.10946688862912476,0.34011138229839666
6284,6284,FNDC8,0.1676581465550683,6.173621272206513,0.2322325782183725,0.053931970385952516,0.0648083416589565,0.08917987425597149,0.1299346948083236
6285,6285,FNDC9,-0.06200890902616129,7.246214167882707,-0.063730723924268,0.004061605171911266,0.6168594648087632,0.1233177612305117,0.733477471471215
6286,6286,FNIP1,-0.3408599091958468,8.683465377974352,-0.33828810155604233,0.1144388396543912,0.0062555027519736895,0.12042111295318485,0.01729166608297042
6287,6287,FNIP2,0.3761388445934549,4.142769503198692,0.7239329990433598,0.5240789871039132,1.3864739824599197e-11,0.045522007710797854,7.087041181837009e-10
6288,6288,FNTA,-0.6758218646005558,12.10589234244275,-0.5816335116503943,0.3382975418747694,4.6502622141436177e-07,0.12003788820652064,3.7730021823634337e-06
