,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
6289,6289,FOCAD,-0.4074653679788031,9.261857586910503,-0.6306975465493854,0.3977793952234141,2.327299463698316e-08,0.06367244417807423,2.8864644837564166e-07
6290,6290,FOLH1,-0.1353509991305003,7.514213508781261,-0.11663374341091715,0.013603430102043665,0.3587143714328598,0.14637509272601726,0.5012668334762771
6291,6291,FOLH1B,-0.07142928002112918,7.2359007891359814,-0.04039264115803879,0.0016315654597220894,0.7513182356016126,0.22440038476691104,0.8382604148566604
6292,6292,FOLR1,-0.06697098480757331,7.390819661786235,-0.2874897301124005,0.0826503449201009,0.021253563609768936,0.02833583117772695,0.05052095718655832
6293,6293,FOLR2,0.3770500787785781,4.630338680764858,0.666170702440153,0.4437834047896068,1.8829280789233917e-09,0.0536092378912514,3.5642314291159135e-08
6294,6294,FOLR3,0.12784606751457187,6.436212247002457,0.17873586364915267,0.031946508954408495,0.15762255531903793,0.08937776773738948,0.26731274457152215
6295,6295,FOPNL,-0.24320826331358095,8.916782635883543,-0.5747487776381572,0.3303361573965559,6.811498235341145e-07,0.043977734271999004,5.2529556369769415e-06
6296,6296,FOS,0.006351623529834636,6.9641996004851,0.04491692168349527,0.0020175298535212477,0.7245149668299613,0.017940740963861602,0.8191600066152984
6297,6297,FOSB,0.05812142383442534,6.735629862021039,0.20743269809143067,0.043028324237490624,0.10003211970604854,0.03481069753931583,0.1860353445752732
6298,6298,FOSL1,-0.2227926936097684,8.121089854786112,-0.5347779341905492,0.28598743889711137,5.3103172638393735e-06,0.04470792835110197,3.2103551186052936e-05
6299,6299,FOSL2,0.18682980899466453,5.734408659878088,0.2408520721543901,0.05800972066106355,0.05521669191909197,0.09561436575973672,0.11381281777155307
6300,6300,FOXA1,-0.021577852559384263,7.14736002560331,-0.049637141528457454,0.002463845819116116,0.6968982304093021,0.05514040292998359,0.7970414726338049
6301,6301,FOXA2,-0.12334289650888262,7.828885324689571,-0.23845148538383296,0.056859110881756325,0.05776402825181873,0.06379792488339979,0.11814129503146341
6302,6302,FOXA3,-0.2316761933744275,8.974401883380803,-0.4368083455380944,0.1908015307317273,0.00030776622622479433,0.060592959228751124,0.0011791715550067093
6303,6303,FOXB1,0.07983653606429661,6.658233758710492,0.1070548068612889,0.011460731672107871,0.3997979092838073,0.09416654393520787,0.5420326671804486
6304,6304,FOXC1,0.056805320053315664,6.735727913535086,0.054210387588979315,0.0029387661225473635,0.6705096527592922,0.13288365637679528,0.7768383997914757
6305,6305,FOXC2,0.40213288448646944,5.459977900425347,0.3764473256377643,0.14171258897982494,0.002170466379922459,0.12568570901437867,0.006751141835280215
6306,6306,FOXD1,-0.06134059390550981,7.245155379244612,-0.0679276079866464,0.0046141599267875075,0.5938071502231761,0.11441989356304234,0.7145972071395856
6307,6307,FOXD2,0.26767756940788473,5.735066357602432,0.5694338341703874,0.32425489149798825,9.091786117739456e-07,0.049075453613218974,6.791398012405929e-06
6308,6308,FOXD2-AS1,0.25770763920343204,5.876463407612146,0.2581528979011056,0.06664291869473864,0.039439515428037364,0.12248371676414672,0.08580172194918113
6309,6309,FOXD3,0.4265060028298217,5.394224763645191,0.32015480519868056,0.10249909929180508,0.009907861670722927,0.16028272791978776,0.025959436718633395
6310,6310,FOXD3-AS1,0.2388689554701631,5.9573461651456725,0.294491825209927,0.0867254351154742,0.01816954258428697,0.09844446502852644,0.04407543907950424
6311,6311,FOXE1,0.28389572225620485,6.0291465862320885,0.19086635295505008,0.03642996469036176,0.13084889331952534,0.18542798191289764,0.2303025791767462
6312,6312,FOXE3,0.130312513175245,6.5242776428419065,0.12051425758113313,0.014523686280331703,0.3428366373944153,0.13632482262865506,0.48528862758107455
6313,6313,FOXF1,0.16885302502484428,5.82681591531202,0.6170794415280251,0.3807870371565392,5.626854432212552e-08,0.0273458824542962,6.138515502748756e-07
6314,6314,FOXF2,0.17182336556407568,5.92937191651146,0.6759940510791361,0.4569679570943817,8.828940268838113e-10,0.023787906955393703,1.923447701425446e-08
6315,6315,FOXG1,-0.0510912794270099,7.212013077115344,-0.07126628610573355,0.005078883535304271,0.5757483430636685,0.09081574100768136,0.7000466237531578
6316,6316,FOXH1,-0.0052017899008911135,7.0391057492881846,-0.005543708444091756,3.0732703313094236e-05,0.9653221853384116,0.11916532645682625,0.9794336280515065
6317,6317,FOXI1,0.049989060397899916,6.806360472729162,0.05410050977934026,0.002926865158384492,0.6711391988105219,0.1171767043204238,0.777359828318456
6318,6318,FOXJ1,-0.14840438587631544,7.842333601206077,-0.2425660386779829,0.0588382831199287,0.05345444210136406,0.07537946003339002,0.11067518183529898
6319,6319,FOXJ2,0.3374667822681353,5.198583562840046,0.19129944971644108,0.03659547946181317,0.12996102174160076,0.21990029143435516,0.22919030797804002
6320,6320,FOXJ3,0.03458539330062629,6.772835147405715,0.03967690480994261,0.0015742567752972472,0.7555863712609603,0.1106157513531054,0.8415049819819016
6321,6321,FOXK1,-0.07077868840570184,7.411834300602572,-0.04860253350174081,0.002362206262787838,0.7029194743481375,0.1847286277395658,0.8018414520584418
6322,6322,FOXK2,-0.7992673632110006,11.22741859861959,-0.5527260471945501,0.30550608324731204,2.1823369660499304e-06,0.15304548665863976,1.44964745398194e-05
6323,6323,FOXL1,0.5082230504470058,4.603110514994754,0.4532227730086368,0.2054108819736383,0.00016939288944113552,0.1269457298108601,0.0006934221211432495
6324,6324,FOXL2,0.12220825919379527,6.610284120495932,0.10529103485394327,0.011086202020614295,0.40765247176332303,0.14658601452444245,0.549568217396175
6325,6325,FOXM1,-0.15770229389740742,8.00987241612396,-0.6611387089370313,0.4371043924549246,2.7454541137790426e-09,0.022728119819691698,4.905347263521878e-08
6326,6326,FOXN1,0.2240991923632361,6.137122727942282,0.2096948389918647,0.04397192549982406,0.09630409385401298,0.13270644883631136,0.18024763633609775
6327,6327,FOXN2,-0.16942867228312933,8.072614767566767,-0.1873861335656612,0.035113563052687806,0.13815091953032088,0.1127954843262456,0.24046766035118547
6328,6328,FOXN3,0.4709400263163984,3.897634920921609,0.5076867805846361,0.25774586718039244,1.852510732618904e-05,0.10149630128179753,9.720407054727978e-05
6329,6329,FOXN3-AS1,0.3193227380258042,5.403035768764429,0.2822859952702912,0.07968538312573886,0.023824037156250647,0.1378201845290187,0.05574387083939576
6330,6330,FOXN3-AS2,-0.055512889354255066,7.214175874088097,-0.053068327436939816,0.0028162473769542604,0.6770640423037322,0.13266311308410855,0.781880430678718
6331,6331,FOXN4,0.2261588194557804,5.830630005346477,0.2174226862878112,0.047272624512607976,0.08438134759135937,0.12894281543325584,0.1617203364979987
6332,6332,FOXO1,0.4063074647810794,4.876134990582855,0.7545382741660013,0.5693280071814077,6.023694129752859e-13,0.04487980871286632,6.975566651326105e-11
6333,6333,FOXO3,0.3990392858187272,3.8538254006835913,0.3717407471849623,0.138191183117634,0.002490423907318836,0.1265566903092365,0.007637746737429456
6334,6334,FOXO4,0.2153029130714461,5.673355581978092,0.3238758495785665,0.10489556594023823,0.009035219110863982,0.07987527202089806,0.023948307202663343
6335,6335,FOXO6,0.08806851103008911,6.542388496510304,0.07500390730040953,0.005625586110328425,0.5558372698973425,0.1487016854984241,0.6839786384604473
6336,6336,FOXP1,0.4346320936212101,3.7821331316799207,0.3881021928383745,0.15062331208595486,0.0015305494435551993,0.13107806423834895,0.004943921270911074
6337,6337,FOXP1-IT1,0.3901282110145908,4.651623762707108,0.4717674173712257,0.22256449609311627,8.311607554060492e-05,0.09260101638247513,0.0003692816199901107
6338,6338,FOXP2,0.3429408704663107,5.60230490160442,0.5552725331202432,0.30832758603777155,1.9155480642969304e-06,0.06523301284234348,1.2942650025694237e-05
6339,6339,FOXP3,0.2616447164786997,5.753822754074412,0.21889739251686874,0.0479160684506841,0.08224455979158593,0.1481198126128751,0.15833978861013454
6340,6340,FOXP4,-0.21925488388963804,8.356703329322094,-0.2901153987974472,0.08416694461940183,0.02004864736906278,0.09185246327449044,0.04803645261972278
6341,6341,FOXQ1,-0.06300720109385112,7.488485594595913,-0.7847060950871724,0.6157636556669585,1.6892683782080306e-14,0.0063210108819054785,4.40736225663794e-12
6342,6342,FOXR1,-0.002612713551881659,7.024851976646392,-0.00369410631644575,1.364642147720439e-05,0.9768881387106796,0.08982218172114388,0.9866670220974262
6343,6343,FOXR2,-0.04386019370216839,7.146411973567549,-0.026008271611054,0.0006764301921943575,0.8383536382215623,0.2140998061043117,0.8985175964210804
6344,6344,FOXRED1,-0.2635686601983013,8.843441834819611,-0.4652245678782652,0.21643389855751852,0.00010735102442645348,0.0636902718618591,0.00046326951653145675
6345,6345,FOXRED2,-0.5490290474392521,9.940066230295463,-0.5112404141505599,0.261366761060836,1.5819704869678645e-05,0.11721649287902942,8.45448442628063e-05
6346,6346,FOXS1,0.1573285861249049,6.335514446744203,0.20264106605710985,0.04106340165276196,0.1082987411327366,0.0965560032138323,0.19827606013099522
6347,6347,FPGS,-0.3338736746541499,9.231038108571845,-0.7339241374576049,0.5386446395428893,5.221667392632115e-12,0.039242163843849806,3.3551168096875537e-10
6348,6348,FPGT,-0.07511951677369062,7.530100572329936,-0.12227563590499585,0.014951331135971113,0.3357766205989975,0.07743652488921078,0.4778996200506928
6349,6349,FPR1,-0.2252385787344008,8.044537638624778,-0.2346629725503488,0.05506671068616574,0.06197725696280607,0.1184957953631584,0.12524426087435286
6350,6350,FPR2,-0.49806661420851,8.941116621413592,-0.4170067000169692,0.17389458785904255,0.0006082915129887535,0.13786889276628608,0.002175842866496772
6351,6351,FPR3,0.1816748063537119,5.8325726960164745,0.6229098364622627,0.3880166643614429,3.875837532384935e-08,0.028976336103205293,4.4408075007299345e-07
6352,6352,FRA10AC1,-0.6466265867375235,10.414400884735588,-0.51458515501213,0.2647978817588578,1.3613272028892998e-05,0.13683709127179075,7.377262407048996e-05
6353,6353,FRAS1,0.28572876405831965,5.907447460261055,0.30264545328856163,0.09159427039623894,0.015067778287360868,0.1142783329611532,0.037401735306373175
6354,6354,FRAT1,-0.09494972055973827,7.630493655680202,-0.11958080642956373,0.014299569266344788,0.3466153708460161,0.10011723374069324,0.48917856202232
6355,6355,FRAT2,-0.10082324038955116,7.880097259236888,-0.11861185426436152,0.014068771972030136,0.3505650669830995,0.10719141956945294,0.49314580521755363
6356,6356,FREM1,-0.046489994512102416,7.179222901391674,-0.032371182843981765,0.0010478934787184991,0.7995481618520688,0.18229611565603449,0.8714624242453468
6357,6357,FREM2,-0.16638908044826176,7.604189406698074,-0.5911851015086997,0.34949982424585163,2.698323210887053e-07,0.028828975239211317,2.3363530240607408e-06
6358,6358,FREM3,0.19703257692682066,6.441229839259372,0.1126717509117135,0.012694923453511213,0.3753826810463283,0.22067484712384505,0.5181941708458112
6359,6359,FRG1B,0.4624256708820849,4.888661062256428,0.4883152317147546,0.2384517655246345,4.249977065718985e-05,0.1049529202808426,0.00020447290237312737
6360,6360,FRK,0.21294639164050566,5.604316680463816,0.3625147493802296,0.13141694351821062,0.003242064665927234,0.06952715138952463,0.009650434411086496
6361,6361,FRMD1,0.30681746538602,5.268493121046877,0.4503655838187434,0.2028291590883976,0.00018835728953757816,0.07724933338387302,0.0007612685899470427
6362,6362,FRMD3,0.08234035413071654,6.441774046167325,0.27006660123821546,0.07293596910436129,0.03091006907438146,0.037282143389353865,0.06969570447789782
6363,6363,FRMD4A,0.23450878073602924,5.900945730697902,0.19794473092602716,0.03918211650137728,0.11690322995815608,0.14748228480187134,0.21059667217002473
6364,6364,FRMD4B,0.6228723474184933,4.229342179959685,0.5265737338234441,0.2772798971527633,7.8414404646338e-06,0.12771122813319244,4.5354271704499184e-05
6365,6365,FRMD5,-0.2674638829841961,8.265785844250049,-0.5318144382014643,0.28282659667953913,6.1203546683633765e-06,0.054090533427291455,3.653149954338724e-05
6366,6366,FRMD6,0.16471850126463022,6.069380631438942,0.6490315000654399,0.42124188807719504,6.610799340422066e-09,0.024520499204057338,1.0276874351531933e-07
6367,6367,FRMD6-AS1,0.20470398270119008,6.292982223741113,0.16253291471882536,0.02641694836699696,0.19942625109540976,0.157824937642409,0.32170556223711994
6368,6368,FRMD7,0.3537249811184441,5.670442779923164,0.25401941297021,0.06452586216573007,0.042820352235755234,0.17104834324437432,0.0919816500977759
6369,6369,FRMD8,0.3238845746839599,5.235189343350749,0.16911121801227846,0.028598604057596375,0.18159184487233584,0.23972943627887544,0.29865355819172423
6370,6370,FRMD8P1,0.3919938206548713,4.9093295755378445,0.4206142465570732,0.17691634440677434,0.0005389400004335001,0.10737950225708244,0.0019483715708493233
6371,6371,FRMPD1,-0.0054591340410824404,7.038386194751303,-0.008253213367123608,6.81155308832678e-05,0.948392583308404,0.08400208169515487,0.9691052089623534
6372,6372,FRMPD3,-0.0018248212414348462,7.022850711968862,-0.0022290976399640433,4.9688762884932675e-06,0.9860526304667352,0.10396671257660553,0.9917101324834782
6373,6373,FRMPD4,0.17114049945060536,6.311749501623365,0.1412235494227765,0.0199440909115674,0.26566080439599954,0.1523615048693832,0.4010655827659907
6374,6374,FRRS1,-0.0988681630671238,7.307189212834627,-0.05129864492695623,0.002631550971341932,0.6872675585107602,0.2444457776403965,0.789703817252079
6375,6375,FRRS1L,0.14561646914169726,6.480669595172497,0.10778480854167684,0.011617564952365936,0.3965731713229542,0.1705766599372232,0.5387573415933861
6376,6376,FRS2,0.14361807587182318,6.221699863441695,0.1831482238785883,0.0335432719098815,0.14745132844098685,0.09790429732327544,0.25337712405884544
6377,6377,FRS3,-0.1842403526027097,8.01368578538626,-0.2362354143946428,0.055807171014208616,0.0601993728495115,0.0962441311732566,0.12227909380510003
6378,6378,FRY,-0.016289596515512757,7.0845390317020716,-0.01494361449217679,0.0002233116140907963,0.9067021961112472,0.1384236606909886,0.9435632242568214
6379,6379,FRY-AS1,0.14200543888759046,6.620366336751591,0.07868256962247523,0.0061909467623956615,0.5365663146276646,0.22849782647378114,0.6673948043229223
6380,6380,FRYL,0.2660422054219689,5.233032275192249,0.4533790650223138,0.20555257660050744,0.00016840788359244872,0.06642412046292602,0.0006897811082266838
6381,6381,FRZB,0.1484424817187458,6.161746320220143,0.4957012406332583,0.2457197199653515,3.114967456658525e-05,0.0330300120899757,0.00015492563223229298
6382,6382,FSCB,0.06042380902365972,6.804392147594487,0.04569914486234525,0.002088411841149616,0.7199130202271682,0.16774524325809892,0.8156443874864788
6383,6383,FSCN1,-0.08928120215261608,7.447067173658227,-0.2349418088209827,0.05519765353207518,0.061658935253913125,0.046910964053536994,0.12479897587844553
6384,6384,FSCN2,0.08096603326739496,6.707696272082209,0.07192301417370772,0.005172919967831362,0.5722261336231675,0.14259783685002125,0.6971532167181079
6385,6385,FSCN3,0.0495163328003606,6.773581701009673,0.0537700575004038,0.0028912190835967307,0.6730338843483037,0.1167840138857178,0.7788878134652906
6386,6386,FSD1,0.010394866349439112,6.967704492210808,0.013670824843587536,0.0001868914519040502,0.9146175887139898,0.09655788831714254,0.948292822158453
6387,6387,FSD1L,-0.2015354746617441,7.881112468972825,-0.3426301320674748,0.1173954074005752,0.005580835881798003,0.0701799728115249,0.01564440142658068
6388,6388,FSD2,-0.02692547894935814,7.1181145527991125,-0.024786781406487175,0.0006143845324929785,0.8458502749369201,0.1379157936095995,0.9031105267606254
6389,6389,FSHB,0.19769483478856667,6.123108698194237,0.20460733629719172,0.04186416206663212,0.1048448904000067,0.12011349905406475,0.19322690226486341
6390,6390,FSHR,-0.055681067600531146,7.224972929462003,-0.054557599115897484,0.002976531621290978,0.6685217854199317,0.12942231059330775,0.7750743796588832
6391,6391,FSIP1,0.4437636017661492,5.253795718982842,0.6719599232976919,0.45153013851824,1.209178038574396e-09,0.0621139066748823,2.4866809520729865e-08
6392,6392,FSIP2,0.2064225363423496,6.386249419552603,0.15890837351056009,0.025251871171771675,0.2097698862753412,0.16287734738759596,0.3344303090107129
6393,6393,FST,0.07702808507402317,6.685884416199027,0.07261397086090553,0.005272788764188437,0.5685311646822198,0.1343646636336831,0.6944518019177995
6394,6394,FSTL1,0.3338502376917684,4.926215235409988,0.5704984391486724,0.32546846907107146,8.584315906318245e-07,0.061038311641081276,6.459322667990193e-06
6395,6395,FSTL3,0.12828987301064745,6.30828412660769,0.16015859442410574,0.025650775367905197,0.20616008114092005,0.1004161586490713,0.33005633276545
6396,6396,FSTL4,-0.05650656033628021,7.218870458564327,-0.02853354593887524,0.0008141632438459037,0.8229013234115303,0.25140297680829315,0.8886124832011124
6397,6397,FSTL5,-0.5129317957043076,8.563916995891322,-0.2596272269191589,0.06740629695773243,0.03828844875477736,0.2423035521883529,0.08368352420112068
6398,6398,FTCD,0.11938559804782355,6.353342387237125,0.1275388088776843,0.016266147769938483,0.3152293514844632,0.11791051769753084,0.45599497410853745
6399,6399,FTCDNL1,-0.18774165819778607,7.759860212582857,-0.21661315560156105,0.04692125917966609,0.08557281829008896,0.1074593889390719,0.16363586513724693
6400,6400,FTH1,0.3283304145851803,3.060595334752857,0.8225504288876258,0.6765892080632171,7.727394967694036e-17,0.028829027411325363,8.366836901270717e-14
6401,6401,FTH1P5,0.5268094094787954,0.3595254400955365,0.7353926891208606,0.5408024072124108,4.5068526218387764e-12,0.061650722702113664,3.030928370370146e-10
6402,6402,FTHL17,0.05636033688040039,6.826978144402558,0.0539723808380219,0.002913017893324474,0.6718735993476412,0.13242582356494198,0.7778345213655727
6403,6403,FTL,-0.3543632361343987,11.620000820701756,-0.2812947591232792,0.07912674151022367,0.02434237552742781,0.15352924151089234,0.05676043308349835
6404,6404,FTO,-0.3336298795091268,9.738298680917213,-0.35952105536597284,0.1292553892514629,0.0035260226731153046,0.10997403543250704,0.010402727654810888
6405,6405,FTSJ1,-0.3688471903429259,9.692110618633123,-0.7509448996380234,0.563918242292361,8.910207948649748e-13,0.0411932941146952,9.647527656400514e-11
6406,6406,FTSJ2,-0.3305183028315881,9.49510894594502,-0.5845055323218796,0.3416467173148839,3.9554411288258577e-07,0.058269399960937926,3.259325633360881e-06
6407,6407,FTSJ3,-0.2662727188595556,8.990207522528761,-0.4328440795127249,0.18735399716921813,0.0003539245929519349,0.0704287610008078,0.0013373297959124325
6408,6408,FTX,-0.0635273697415733,7.388876802531817,-0.19288521595153596,0.037204706532670655,0.1267490171455003,0.04104243011092557,0.22461129020342138
6409,6409,FUBP1,-0.2227290191225937,8.35606248195699,-0.3613703883860547,0.13058855760228802,0.003348116326674041,0.07298625381715487,0.009938788081442955
6410,6410,FUBP3,-0.08632760043743154,7.555723735717097,-0.09620610206912016,0.009255614075333964,0.4495075192363001,0.11343106659577082,0.5890520622730456
6411,6411,FUCA1,0.4683934593437856,3.4400714808544777,0.7892410797430922,0.622901481954042,9.394305836276631e-15,0.04628419428988342,2.9916719541848596e-12
6412,6412,FUCA2,-0.2317311035741956,9.196082565163175,-0.3086561619153701,0.0952686262883272,0.013083168852984129,0.09069291459065253,0.033005128321455184
6413,6413,FUK,-0.32642048190995554,9.463565043764257,-0.517419574494302,0.2677230160698645,1.1971243295834747e-05,0.06856088176687024,6.606454474294125e-05
6414,6414,FUNDC1,-0.2569792243222716,9.024525640292996,-0.5422921789465295,0.2940808073465748,3.682482540949349e-06,0.05056457054131967,2.3201675712615117e-05
6415,6415,FUNDC2,0.2864163408991164,4.9072668979494525,0.17454343556587654,0.030465410899139293,0.16775864299072346,0.20520128741005084,0.28059113415958264
6416,6416,FUOM,-0.08570713828176497,7.563251422034115,-0.18904241296717936,0.035737033900453595,0.13463849367394687,0.056540499559519765,0.23535652086772033
6417,6417,FURIN,0.14530832614112568,5.9876885132560895,0.13368103049765875,0.017870617914915968,0.2922924518778689,0.13680728445676993,0.43098421733855835
6418,6418,FUS,-0.3876850788104395,9.421983242997506,-0.4305171353578056,0.18534500383669109,0.00038387605587917597,0.10322375710125167,0.0014406994783472365
6419,6419,FUT1,-0.2435703693741958,8.139272466770548,-0.3119976056645716,0.09734250594042552,0.012080686112585184,0.09419738463156167,0.03084263826550721
6420,6420,FUT10,-0.3985222059089888,9.08717359294957,-0.4472062342300172,0.19999341593419298,0.0002115794769132617,0.10122682429268763,0.0008448743449302381
6421,6421,FUT11,-0.07872481287481152,7.466643344593204,-0.11400226239753207,0.012996515831755756,0.36973383451591735,0.08712878643700597,0.5127825753908276
6422,6422,FUT2,-0.053899792679001635,7.432725710339778,-0.11090416085345413,0.012299732894608824,0.3829671314708698,0.061341726520946785,0.5258554351541604
6423,6423,FUT3,-0.1070515872870604,7.9151391607109725,-0.15499121232618765,0.024022275898341383,0.22136841061380333,0.08665829573633924,0.34825520754390926
6424,6424,FUT4,-0.2305887589047161,8.782857563653076,-0.5504414585774429,0.3029857993208627,2.450925888524874e-06,0.04441728033695852,1.6088522826626098e-05
6425,6425,FUT5,0.321414546702176,5.076298464804724,0.35028497911889744,0.1226995665963264,0.004546135179908722,0.10914964843098153,0.013037552287236574
6426,6426,FUT6,-0.10007783352872136,7.725799919153284,-0.08403135794987959,0.007061269118900792,0.5091444439072168,0.15071687969417907,0.6437509740649723
6427,6427,FUT7,0.05758634352681614,6.712782835527143,0.05856723537717853,0.003430121059725831,0.6457327755301391,0.12465876306188615,0.7567563185466588
6428,6428,FUT8,-0.17669207602257864,8.394739340320474,-0.7013425753776087,0.4918814080372968,1.0869883216280381e-10,0.022807283864085724,3.5718865106001767e-09
6429,6429,FUT8-AS1,-0.3980926054426216,8.889148331994338,-0.4965867252494266,0.24659837569394955,2.9996271076055542e-05,0.08837032173968505,0.00014967033413640157
6430,6430,FUT9,0.25658519315415673,6.2308336543758225,0.10649851122557527,0.011341932893263984,0.4022656071188269,0.30423926734369644,0.5444753873465965
6431,6431,FUZ,-0.06168430118801538,7.421789601267751,-0.09199585389011228,0.008463237132970886,0.4696818458066393,0.08479396821595725,0.6076931571334633
6432,6432,FW339973,-0.29830568036512617,7.874521505263847,-0.15362189191547007,0.02359968567568837,0.2255266983891541,0.2436837248697361,0.35337294172257344
6433,6433,FW340027,0.3408895846369165,5.834593676289611,0.2603008176982558,0.0677565156943806,0.03777189923015613,0.16058576073240696,0.08266300938140787
6434,6434,FXN,-0.3320601421032834,8.73358341845268,-0.5986526355915912,0.3583849781007585,1.7414401435272535e-07,0.05642652009355074,1.5985962826656496e-06
6435,6435,FXR1,-0.4318414569958251,9.807245607720985,-0.5021629698047052,0.2521676482430813,2.3595468788017293e-05,0.09444651299407797,0.00012088002758564336
6436,6436,FXR2,0.02392311801268254,6.845896244485846,0.019971364454269745,0.00039885539816526914,0.8755305186282731,0.15209942532264192,0.9229682300114523
6437,6437,FXYD1,0.20378764379243205,5.864774985107946,0.6767280009658172,0.4579607872911911,8.333542583351643e-10,0.02815679439061236,1.834417123254678e-08
6438,6438,FXYD2,0.391209753821024,5.2561228123241,0.3113001636076899,0.0969077918621745,0.012284261108154736,0.15167029385815053,0.03129596168201068
6439,6439,FXYD3,0.2482049867354033,4.1233434161204565,0.7181993859834954,0.5158103580270699,2.3827018140045928e-11,0.030540586697680307,1.050863702286547e-09
6440,6440,FXYD4,-0.004002144754155854,7.033258247514792,-0.005439631039741684,2.95895858485212e-05,0.9659728366361322,0.09343747185972036,0.9797755734462521
6441,6441,FXYD5,-0.18803380102871844,8.594522861001598,-0.7565848742897059,0.5724206720039702,4.805291479870312e-13,0.02063910098826125,5.781032610921756e-11
6442,6442,FXYD6,0.18599711955212106,5.787781004955917,0.5940741573354353,0.3529241044138076,2.2807889901784057e-07,0.031985071375997015,2.028356697425601e-06
6443,6443,FXYD7,0.17537609422455608,6.238279439422809,0.16634496982359545,0.027670648985612882,0.18894528660876075,0.13202968108278046,0.3080335904172788
6444,6444,FYB,0.2863080477658233,5.501589847343659,0.6302900187208157,0.3972655076990862,2.3910935088450546e-08,0.044787859161860025,2.941996018979526e-07
6445,6445,FYCO1,-0.5347158633422424,10.583031266524726,-0.4722254577984678,0.22299688299297246,8.162465014076677e-05,0.12676203654404847,0.000363400863239783
6446,6446,FYN,0.1278041551675085,6.272585972476533,0.4041875401174452,0.1633675675861914,0.0009252531846025047,0.03673106796715249,0.0031708114753231905
6447,6447,FYTTD1,-0.01943544228468924,7.185728322693835,-0.02826284255760476,0.0007987882694359546,0.8245546816346698,0.08729899020208028,0.8897996938989502
6448,6448,FZD1,0.3801415017302979,5.100968325691222,0.6298833479966182,0.3967530320834288,2.456400359631224e-08,0.05953013781070845,3.018918830182415e-07
6449,6449,FZD10,-0.06288108326573537,7.235426399533477,-0.13069630525463746,0.01708152420721337,0.3032980356372593,0.06057865252384113,0.44270488760566623
6450,6450,FZD10-AS1,0.4387803383545472,5.0948489344968255,0.3050690772590799,0.09306714189970644,0.014238434016764424,0.17395651311235924,0.035567342096324096
6451,6451,FZD2,0.13165672296463402,6.326175390470477,0.15187816863346382,0.023066978107454877,0.23090029167946136,0.10881386572926384,0.360060217121278
6452,6452,FZD3,-0.20414606400427834,8.088652278418738,-0.5820831307044984,0.3388207710507501,4.5343924077258607e-07,0.03621760716924509,3.68451285513334e-06
6453,6453,FZD4,0.6019863846171013,3.836289071197328,0.4696474263048631,0.22056870503478185,9.035174444055358e-05,0.1437168854533863,0.0003971918444701965
6454,6454,FZD5,0.4419135145762878,3.4648417492356955,0.7504133586423539,0.5631202088288981,9.436139428908293e-13,0.04943355684194738,9.924762885736259e-11
6455,6455,FZD6,-0.1895140695671077,8.361952013542679,-0.6382041496425418,0.4073045366209599,1.4042030030129168e-08,0.029033660269571424,1.9172771771907132e-07
6456,6456,FZD7,-0.16948863112211052,8.083849210935082,-0.5256845725692723,0.27634426983733845,8.174812280335384e-06,0.03483256836935876,4.6993777523403967e-05
6457,6457,FZD9,-0.057140448366971436,7.273702269804519,-0.08996247675348068,0.008093247223620552,0.4795972225587791,0.0803381485873715,0.6167999676036562
6458,6458,FZR1,-0.4867372075934284,9.720748619972422,-0.3528575253777324,0.12450843321569707,0.0042386366451664355,0.16391749215088575,0.012261244529933097
6459,6459,G0S2,0.0761547163063439,6.482057573212153,0.26792645819110544,0.07178458699883017,0.032316902515533014,0.034778411728760686,0.07238544931463253
6460,6460,G2E3,-0.22598749796715384,8.476515855848643,-0.5016846053575722,0.25168744325278297,2.409030416439299e-05,0.04948793257910218,0.00012321103842227922
6461,6461,G3BP1,-0.3648532046669909,9.424670873196067,-0.4544131007100107,0.2064912660968864,0.00016202229978199155,0.09083376849906807,0.0006667793427934296
6462,6462,G3BP2,0.008478476534294534,6.944447098671367,0.016368021119537744,0.00026791211536963364,0.8978546509283007,0.06577602384285569,0.9372851169423617
6463,6463,G6PC,0.36585222804236905,5.7525281498731164,0.24065147615124,0.05791313297377083,0.05542599128295113,0.18739879946272714,0.11420074607348303
