,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
6464,6464,G6PC2,0.28680396580702155,5.686169956263818,0.29207912923366464,0.08531021773389577,0.019185956792022004,0.11926848321860567,0.04619947674093589
6465,6465,G6PC3,-0.2554354807454089,9.042439829353896,-0.42573783411575017,0.18125270339757,0.0004527571528667092,0.06894742804270032,0.0016685595890620468
6466,6466,G6PD,-0.22787451040731765,8.450031346677857,-0.5215362199523216,0.27200002872215634,9.91215124574732e-06,0.04734576192683813,5.5912382189804174e-05
6467,6467,GAA,0.07695802749457703,6.503404392077908,0.14749532970913815,0.021754872286007382,0.2447966663453368,0.06553958103040403,0.37657681393111236
6468,6468,GAB1,0.4172874081948328,4.48269209971175,0.6822473361368326,0.4654614276658043,5.369337622559117e-10,0.056791993208546214,1.3020493417303212e-08
6469,6469,GAB2,0.2892507642738931,4.88219139982157,0.3382000752616995,0.1143792909070192,0.006269890478445239,0.1022183466708011,0.01732701356696422
6470,6470,GAB3,0.4438316286637725,5.113674069761974,0.4226987792786233,0.17867425800363826,0.0005022222909310313,0.12085068794993012,0.0018293732060742614
6471,6471,GAB4,-0.08395413923911169,7.422838037847755,-0.09642211825492993,0.009297224888767693,0.4484855302512334,0.11006298579674784,0.5882111415171982
6472,6472,GABARAP,0.3486581170769766,3.1182270705000863,0.3003531596245999,0.0902120204964804,0.015890037309972238,0.140618295048548,0.039160952691918556
6473,6473,GABARAPL1,0.22665121383644046,5.556584216726156,0.33247035129131103,0.11053653448776776,0.0072711866635983375,0.08165322442284995,0.019776130017611405
6474,6474,GABARAPL2,0.4001650192926271,2.7198889772321277,0.5246131205482788,0.2752189262514029,8.594074423537265e-06,0.08247219453090919,4.918199831968802e-05
6475,6475,GABARAPL3,0.1816753629988274,6.3248697760337995,0.20838145483940174,0.04342283072098563,0.09845512187579793,0.1082931862080552,0.18370202173189765
6476,6476,GABBR1,-0.02322712203450864,7.12987830305112,-0.027531921203492533,0.0007580066851553216,0.8290226600979059,0.10710219648133013,0.8923593649676982
6477,6477,GABBR2,0.1361482595866326,6.444467065461952,0.10075969900313504,0.01015251694320237,0.4282384911324467,0.17073145024173114,0.5694506923839812
6478,6478,GABPA,-0.05323918258720188,7.325576234192402,-0.08482833787419257,0.0071958469064981705,0.5051207546628212,0.0794193574824141,0.6399323523831062
6479,6479,GABPB1,-0.2669560434494188,8.805603296840141,-0.4438446210358189,0.19699804762242965,0.00023914448836862684,0.06844965315734447,0.0009420909397166844
6480,6480,GABPB1-AS1,-0.17009236782578935,7.831695516593487,-0.3627773319254041,0.1316073925589148,0.0032181555388306536,0.055489000049139536,0.009589811227931443
6481,6481,GABPB2,-0.10468726899621923,7.723951353229138,-0.2109378232972795,0.04449476529739431,0.09430232053566387,0.061611261459301014,0.17728264313341713
6482,6482,GABRA1,0.002649043430090001,7.006834791779203,0.0017713328575826156,3.1376200923517947e-06,0.9889166423675012,0.18992947757780884,0.9933201860229249
6483,6483,GABRA2,0.14149313536976074,6.482525559420968,0.3628331350288957,0.13164788387489684,0.0032130946946836328,0.04615093645049813,0.009580003526555704
6484,6484,GABRA3,-0.09300641299707668,7.366567112850572,-0.0892928676616299,0.00797321621523735,0.4828866555481061,0.13175344469493613,0.619925926363187
6485,6485,GABRA4,-0.3269182729064473,8.295781213741707,-0.3921876048358792,0.15381111738690376,0.0013500716509696814,0.09738299905280157,0.004433025261826907
6486,6486,GABRA5,0.10839832888988006,6.6640050887314,0.048568118488929855,0.00235886213355473,0.7031200791698102,0.28311484198928377,0.8019205411293117
6487,6487,GABRA6,0.5894348391340205,5.1273727235316775,0.4260077613733223,0.18148261275030952,0.00044858557912468065,0.158977769730597,0.001654593887914318
6488,6488,GABRB1,-0.3990086894540616,8.278703968882464,-0.3726839680614241,0.13889334005000858,0.0024231215620052165,0.1261752785359884,0.007457745512396669
6489,6489,GABRB2,0.005356027071863502,6.994081941270842,0.008721921784428372,7.607191961368621e-05,0.9454660821888864,0.07798628123362615,0.9674831061411917
6490,6490,GABRB3,0.042265861372861736,6.846672465281899,0.11035890481087834,0.012179087871056508,0.3853250945554103,0.04834211036677806,0.5284493301201654
6491,6491,GABRD,-0.027046565784368586,7.1326413564088345,-0.02292761651815481,0.0005256755992035653,0.8572864657407945,0.1497763337952225,0.9111429897235291
6492,6492,GABRG1,-0.38515565451357137,8.200290617031902,-0.13465291765269596,0.018131408232383708,0.2887660238180718,0.3599576014545787,0.42733740489170674
6493,6493,GABRG2,-0.14165059960476187,7.482525997497022,-0.09099511173059807,0.008280110358864029,0.4745479056192948,0.19687883080728272,0.612087372457313
6494,6494,GABRG3,-0.07246943911226154,7.2408526252780785,-0.03737675880877287,0.0013970220990491805,0.7693515437335449,0.2460672669675552,0.8504141480424756
6495,6495,GABRP,-0.12313130100908574,7.516609376918818,-0.6491762812360382,0.4214298441194518,6.543207297073959e-09,0.01832263767773545,1.0193752087635724e-07
6496,6496,GABRQ,-0.13504344342711874,7.550044895265019,-0.111984907492129,0.012540619506020692,0.3783189994460919,0.15218707950228302,0.5210849722048798
6497,6497,GABRR1,-0.04241053487597951,7.150837663627327,-0.07931250915957869,0.006290474109188253,0.5332995282986313,0.06769645733533396,0.6646294478192254
6498,6498,GABRR2,0.2806600022653089,5.38289964720528,0.27957070093316244,0.07815977682025975,0.025266638569364445,0.1224111143074617,0.058556192018363346
6499,6499,GABRR3,0.10236368014709137,6.677888063085726,0.07861555947975088,0.006180406192314246,0.5369143976997162,0.16485241523263852,0.6677384540702869
6500,6500,GAD1,-0.4823842386063755,8.795889932122902,-0.5699999580346782,0.3248999521595349,8.818524349693645e-07,0.08830931381148963,6.612366509439608e-06
6501,6501,GAD2,0.03977532836461981,6.872191016956172,0.024749729514345325,0.0006125491110332559,0.8460778894650085,0.20403957855745075,0.9032644792134076
6502,6502,GADD45A,-0.10191185774898216,7.916792346415721,-0.1508967289290471,0.02276982280148632,0.2339635036897177,0.08479055599315337,0.3638285957293518
6503,6503,GADD45B,0.3124570802027792,5.089862262417197,0.4423605852603895,0.1956828873919143,0.00025232827868457527,0.08045105725810932,0.0009872030487650366
6504,6504,GADD45G,-0.2535360882932221,8.330100583903894,-0.5462010974773115,0.29833563888541953,3.0332662738840345e-06,0.04938056804898672,1.952597537483911e-05
6505,6505,GADD45GIP1,-0.5408509841565008,9.87828300670418,-0.5888292865423622,0.3467199286899873,3.0910248672229835e-07,0.09428488641740006,2.625976598654912e-06
6506,6506,GADL1,-0.3672926880834865,8.275181171062702,-0.2187552025089458,0.04785383862472989,0.08244870389499079,0.20807018724701587,0.15866228408833427
6507,6507,GAFA1,0.18337385292271516,6.398352094763252,0.12186921236980068,0.014852104923635576,0.3373975011728191,0.18966984005194784,0.47967062026637325
6508,6508,GAFA2,-0.2383647691048708,8.277248760515858,-0.17275927611854333,0.029845767485003095,0.17221411820018334,0.17259381839504712,0.28642832024769355
6509,6509,GAFA3,-0.19772185863790795,7.618856254629732,-0.13858375528094047,0.019205457227767595,0.2747896010483013,0.17944672409047566,0.4116331496057668
6510,6510,GAGE1,-0.008635427858114796,7.045425135817072,-0.00593094495329493,3.5176108039014594e-05,0.962901535043682,0.18490833321192507,0.9778540607951137
6511,6511,GAGE3,0.11393290704710753,6.5965135319571475,0.15755689095913775,0.024824173888709618,0.21372202977304489,0.0906895809313399,0.3389841466882947
6512,6512,GAK,0.17298475490108706,5.495276885243411,0.2228538668414186,0.04966384596617274,0.07672283400235842,0.09610155998637053,0.1496057704027719
6513,6513,GAL,-0.2682022330835332,8.15433731464338,-0.5412025401036684,0.29290018941466284,3.885369993011356e-06,0.05292331979363184,2.438458964551073e-05
6514,6514,GAL3ST1,0.1808371330639685,5.990214134446705,0.47709662114365703,0.22762118590669414,6.722010726732505e-05,0.042305867421326936,0.000306323952624984
6515,6515,GAL3ST2,0.20655591955409386,5.826540271962066,0.28030936421969915,0.07857333966925195,0.024867078103789384,0.08983272658109846,0.057784802697452425
6516,6516,GAL3ST3,0.1536674824694871,6.186865086990959,0.13451325672276387,0.01809381623416418,0.28927104574935764,0.1437659509958603,0.42782164292462366
6517,6517,GAL3ST4,0.16970669075024494,5.831628216470201,0.25076110437351673,0.06288113146662573,0.045650781141718735,0.08320324939874922,0.09711834813084971
6518,6518,GALC,0.0290254269178064,6.799416824155951,0.12252874332359658,0.015013292940459812,0.3347696640087482,0.029857949344577358,0.4769366496124633
6519,6519,GALE,-0.09967482726999197,7.7209461372502695,-0.1062258739434317,0.011283936295045843,0.40347825812284666,0.11849366415327378,0.5456051723165863
6520,6520,GALK1,-0.22776623692421855,8.114273356623501,-0.3144490401692445,0.09887819886335916,0.011388110399194995,0.08732427262807582,0.029271160913301793
6521,6521,GALK2,-0.2710238555422439,8.775456988759224,-0.4426666065733377,0.19595372457515414,0.0002495564652718771,0.0697228988469578,0.0009775950172689033
6522,6522,GALM,0.2541989102115977,4.9308307429061395,0.4481548459927771,0.20084276598680975,0.00020434541385110045,0.06439703327986583,0.0008193112269849251
6523,6523,GALNS,0.5820955818127024,3.9861594674945486,0.5361776934611471,0.2874865189653157,4.9635764915938935e-06,0.11638211865674528,3.0286347964346513e-05
6524,6524,GALNT1,0.3004544282323673,4.083283769337891,0.3850118554563901,0.14823412884197226,0.0016811618333448244,0.09146791491102434,0.005368172022963583
6525,6525,GALNT10,-0.2593959854062852,8.803854616616864,-0.4603247749968884,0.21189889847593596,0.00012958774944029616,0.06353221885948554,0.0005469412219435584
6526,6526,GALNT11,-0.2895426136633074,9.258278887003339,-0.5834088209307651,0.3403658523398255,4.208358563292591e-07,0.051191189298193066,3.4415409625415807e-06
6527,6527,GALNT12,0.17650022204650795,5.367573295137546,0.7250892554236115,0.5257544283307672,1.2410173437130324e-11,0.021289211856585347,6.507077621817364e-10
6528,6528,GALNT13,0.2074827538342907,6.335687628166075,0.08997401557660896,0.008095323478979871,0.4795406431920455,0.2916782355164257,0.6167999676036562
6529,6529,GALNT14,0.07111162426279674,6.728157085660176,0.08920739612680374,0.00795795952372448,0.4833073903525208,0.10083444895285297,0.620245439023577
6530,6530,GALNT15,0.5681568053499464,4.868856139943932,0.3818653780264069,0.1458211669352506,0.0018480437291104328,0.17463709004812586,0.0058430992778341975
6531,6531,GALNT16,0.222305490489161,6.075607045548892,0.16835809090682655,0.028344446773791276,0.18357301346624874,0.16530139565868426,0.3010658593313857
6532,6532,GALNT18,0.026782563100708083,6.896381945800344,0.02323057655101044,0.000539659686892356,0.8554208231450909,0.14637910460884893,0.909686412023022
6533,6533,GALNT2,-0.3313161874251263,9.095321543825913,-0.40333151271296186,0.16267630914732611,0.0009509753391210368,0.09546217932176644,0.0032507294346749887
6534,6534,GALNT3,-0.12180246588798747,7.913237572088525,-0.09682941210146484,0.009375935047915306,0.4465620978882441,0.15900375397618002,0.5863987768946652
6535,6535,GALNT5,0.13972612374765214,6.1093453462696825,0.27308660071347723,0.07457629148924215,0.02901238979739072,0.06251031474156908,0.06593171382752608
6536,6536,GALNT6,-0.14351231237309747,8.054524730040214,-0.7590685408874941,0.5761850497650692,3.64180408021716e-13,0.0156314930171043,4.928954209818912e-11
6537,6537,GALNT7,0.21093713247992465,4.9484541676374345,0.3443377734559315,0.1185685022285884,0.0053335834296536246,0.07304101658820375,0.01503302735508906
6538,6538,GALNT8,-0.06287592641173996,7.373283616867472,-0.20386725846026496,0.04156185907210448,0.10613472123647304,0.03834626891578622,0.19508932929087713
6539,6539,GALNT9,0.2126457195299485,5.787622765923551,0.21301798290459176,0.045376661040740944,0.09102527193171203,0.123868408082422,0.17218311178207757
6540,6540,GALNTL5,-0.37474691816196254,8.188100920046473,-0.2426005751733169,0.05885503907442417,0.05341940931455125,0.19031747173390076,0.11061362676483145
6541,6541,GALNTL6,0.25618374463097776,5.998248922453957,0.2552324984649581,0.06514362827266484,0.04180425008503145,0.1232514959270433,0.0900946492427703
6542,6542,GALP,0.16323464402232776,6.4216952030731775,0.17679667952787276,0.03125706589208134,0.16225318048647858,0.1154108558166662,0.27358036466827795
6543,6543,GALR1,0.28478061275593297,6.133657186870593,0.1666657434496071,0.027777470039610255,0.18808177130521495,0.21396910594076532,0.3069956099807364
6544,6544,GALR2,-0.03380221772760896,7.136447746679869,-0.03315976759003208,0.001099570186624942,0.7947702561894113,0.1293894813586113,0.8679147704378065
6545,6545,GALR3,-0.21915329137627607,8.253446022351259,-0.2867875605504183,0.08224710488645985,0.021586025059310645,0.09297254611374224,0.051176414786443185
6546,6546,GALT,0.2836524340076452,5.58605753315758,0.1979774876204974,0.039195085604524206,0.11684145260811052,0.178357948774024,0.21053433651428133
6547,6547,GAMT,0.2607193462095807,5.436092585724119,0.25148229144047085,0.06324334290814992,0.0450114018256912,0.12743343765651438,0.09594663909197194
6548,6548,GAN,-0.20420730440883686,8.050433568771313,-0.2280491805745552,0.052006428760726066,0.06992447982739998,0.11072599913793567,0.13828443932989468
6549,6549,GANAB,-0.23244456707506306,9.237929840702416,-0.2658974505304184,0.07070145419857628,0.033699711620232616,0.1070254372080914,0.07505577035237451
6550,6550,GANC,-0.026835976362542417,7.1530063996581115,-0.031254261005835955,0.000976828831020918,0.8063279137537085,0.1089933752822075,0.8768218827124916
6551,6551,GAP43,0.3134724898308813,5.862288337272051,0.20660148519310315,0.04268417368399602,0.1014298253529452,0.18853751074539646,0.188101641519057
6552,6552,GAPDH,-0.5385225168275503,14.210030835133223,-0.5611793763130254,0.3149222923990761,1.4096678299041538e-06,0.10087330214490636,9.930499953342372e-06
6553,6553,GAPDHS,0.0622064251862544,6.7775799981212055,0.05319966391990124,0.002830204241190441,0.676309063334436,0.14829109382720093,0.7815503904427776
6554,6554,GAPT,0.12375324286115948,6.556795690216664,0.4124995744544024,0.1701558989250631,0.0007062792061883246,0.03470847194496008,0.0024856941670743007
6555,6555,GAPVD1,-0.029169198298022177,7.208240137836549,-0.03217177545979478,0.0010350231362354536,0.8007575064296841,0.11508765747918895,0.8724731472570973
6556,6556,GAR1,-0.3448987245502615,9.920323557863453,-0.6814685213348176,0.4643993455702627,5.716227894999604e-10,0.04704034449026314,1.3632699897160399e-08
6557,6557,GAREM,0.06883929977148905,6.592907742967496,0.0969916372970052,0.009407377705553808,0.4457972719242976,0.08971268467607336,0.5857851895340209
6558,6558,GAREML,0.5144474533310435,4.537886218642248,0.5981666765766829,0.35780337296679393,1.7923893766756503e-07,0.08753000875209363,1.6411920487066048e-06
6559,6559,GARNL3,-0.3279949827546493,8.341219390483221,-0.2765485501096034,0.07647910056772382,0.026958309126233825,0.1447515870021958,0.06192661335828933
6560,6560,GARS,-0.29821452752918354,9.951783635803869,-0.6776836878810837,0.459255180820106,7.727993307245855e-10,0.0410962413292002,1.7377953797342573e-08
6561,6561,GART,-0.4307485586147405,9.25745683928438,-0.6997901010862705,0.4897061855783327,1.243489385694872e-10,0.055843206228216716,3.987248787884421e-09
6562,6562,GAS1,0.3977967710477429,5.432092599268409,0.4853886517384492,0.2356021432364695,4.7973269202191446e-05,0.09099876971235364,0.00022722247256637263
6563,6563,GAS2,-0.15916587114979752,7.576610410977902,-0.22176306677243132,0.049178857784313836,0.07821486695931344,0.0888820989666585,0.15206885832321176
6564,6564,GAS2L1,0.2683482929401847,5.372800747651858,0.2612742400579208,0.06826422851784404,0.037035649131635484,0.12590784294117627,0.08124057758767893
6565,6565,GAS2L2,0.045126124720163134,6.7772465391276215,0.05672527623989795,0.0032177569644927305,0.6561630012438795,0.1008685369195738,0.7647994936183977
6566,6566,GAS2L3,-0.18985845923799333,8.491687924017999,-0.5192110574151277,0.26958012214213506,1.1030570639871996e-05,0.03968957663392825,6.142118981908667e-05
6567,6567,GAS5,-0.3099019851942058,8.114172535326308,-0.31428291618429594,0.0987737514053052,0.011433932750572744,0.11888434118355087,0.029378478134035685
6568,6568,GAS5-AS1,0.4671432885348583,4.977561865592424,0.4824032036106974,0.23271285085386398,5.422251487097934e-05,0.10772662351891296,0.00025333086505524436
6569,6569,GAS6,0.2716492695170125,4.705576882878027,0.5743825744170344,0.3299153417939401,6.949508733801336e-07,0.04916729076782199,5.349861771435049e-06
6570,6570,GAS6-AS1,-0.3628453848095619,8.542874153721764,-0.4340836765866973,0.18842863827902445,0.0003388543026101936,0.095634735411202,0.0012850945574472404
6571,6571,GAS7,0.3506653486272461,5.097271507549936,0.7250040333693931,0.5256308484018881,1.2512204839116484e-11,0.04230725077696136,6.539277436727464e-10
6572,6572,GAS8,-0.16604258999349192,8.127913226162665,-0.19538246634603984,0.03817430815546139,0.12181348965126935,0.10584887672131747,0.21746670390752168
6573,6573,GAST,-0.05162158031772676,7.290620113618172,-0.06756650237107308,0.0045652322426602224,0.5957754140879498,0.09680781448533296,0.7159567399619543
6574,6574,GATA1,0.11752514903014208,6.359567164222125,0.14498783819204772,0.02102147322360341,0.2529994426343083,0.10185678742251404,0.3857426550901884
6575,6575,GATA2,-0.4187846704263545,9.377474137566347,-0.5232025502320006,0.2737409085692691,9.176625452108538e-06,0.08663050978467075,5.2130069298376286e-05
6576,6576,GATA3,0.4817258345391665,5.139463075737121,0.4717430679078177,0.22254152211907988,8.319605856352574e-05,0.11435026300213212,0.00036956115860372306
6577,6577,GATA3-AS1,0.2868684796542511,5.847593484717289,0.2332679564871841,0.05441393952370683,0.06358979480592479,0.15187365081926052,0.12787046211554473
6578,6578,GATA4,0.06647810515904666,6.714439495031983,0.04266667432026432,0.0018204450975515024,0.7378072779061464,0.1976962036645398,0.8292666786007464
6579,6579,GATA5,0.0954138771069064,6.6623052415668225,0.09989337600083084,0.009978686568843364,0.4322403266430457,0.12069833528408833,0.573153161071285
6580,6580,GATA6,0.008520951616986553,6.955071688414383,0.007261787576728909,5.273355880953432e-05,0.9545849955425776,0.14901749639252884,0.9727324868700069
6581,6581,GATA6-AS1,0.0865990617328052,6.493332019727294,0.19919117283363685,0.03967712333483979,0.1145700929033798,0.054107303448403934,0.207234828084087
6582,6582,GATAD1,-0.2876626934933873,8.87605976760543,-0.3691723384677464,0.13628821548974435,0.002682223072845016,0.09196931840588372,0.008163533470479104
6583,6583,GATAD2A,-0.5617920093388269,10.499285759613276,-0.3479393989170955,0.12106182531878967,0.004843513416617035,0.1922450949738721,0.013809912183915984
6584,6584,GATAD2B,0.05838669151630295,6.673985440133874,0.0634542561491733,0.004026442623444897,0.6183913765854908,0.11662218356095773,0.7346882845448972
6585,6585,GATC,-0.15956514691148646,8.154097175712696,-0.26358701839973697,0.06947811626886327,0.03533407367444802,0.07416200621002456,0.07811734205412678
6586,6586,GATM,0.3794549543895617,5.269989951840024,0.3515642320484083,0.12359740925578708,0.004390845201291159,0.12832507461263207,0.012644116068345753
6587,6587,GATS,-0.2272022821967517,8.004119473117669,-0.1583158849363711,0.025063919423186296,0.2114960997462656,0.17996183938290622,0.33641457617198334
6588,6588,GATSL2,-0.16633303507064834,8.185356102129987,-0.2095177401813408,0.043897683450695835,0.09659198337663943,0.09858572881443804,0.180708371492106
6589,6589,GATSL3,-0.4257928858967948,8.987217013452746,-0.42330667203355465,0.1791885385881234,0.0004919515386071878,0.11573618124330615,0.0017949807192146003
6590,6590,GBA2,0.3916135825436187,4.035968392169735,0.6932785940265619,0.4806352089354464,2.1660953611987075e-10,0.051699978537880435,6.237605724302927e-09
6591,6591,GBA3,0.08756628457659671,6.533062378760143,0.6842146400122088,0.4681496736070365,4.580040201445016e-10,0.011853413393346396,1.1452744868624922e-08
6592,6592,GBAP1,0.2974741399316794,4.634307283162282,0.3926826872932434,0.15419969289984314,0.0013295555923177372,0.08848008632081955,0.0043722894991101895
6593,6593,GBAS,-0.11567290787158467,8.152092668278366,-0.20132562088454006,0.040532005624545536,0.11065798366761084,0.07147464510048987,0.20162355866537268
6594,6594,GBE1,-0.042463383059463615,7.375289634509113,-0.07722865397687842,0.005964264995080421,0.5441434268001981,0.06962116397017291,0.673877725457983
6595,6595,GBF1,0.04161369519046426,6.724770699211832,0.057300816344376435,0.003283383553731957,0.6528968141989155,0.0920800352790316,0.7622233280218619
6596,6596,GBGT1,0.22197214096363235,5.823243372635144,0.3153360440999429,0.09943682070860116,0.011146127785832741,0.08483715658850617,0.02872419340737927
6597,6597,GBP1,-0.07496361661936758,7.512517545338942,-0.18727272160690647,0.035071072258057896,0.1383939253251649,0.04993761850732637,0.24079386573328346
6598,6598,GBP1P1,0.08320926863008701,6.695205192794019,0.062499170038612,0.003906146255515335,0.6236959516008376,0.16875309241873412,0.7386456566538768
6599,6599,GBP2,0.002597423248722873,6.996359779910879,0.006166178082612796,3.8021752146494414e-05,0.9614312330337303,0.05349615382586806,0.9769047180623794
6600,6600,GBP3,0.008261931958227185,6.938086441081767,0.07701567669536713,0.0059314144568453145,0.545257704384497,0.013583597622913965,0.6747560196837696
6601,6601,GBP4,0.16530617113707152,6.25772959961013,0.17107495672143744,0.029266640817241688,0.17649894070058594,0.12090847970237775,0.29187358234984256
6602,6602,GBP5,0.2577017274180034,5.9346396147270095,0.28664017946182346,0.08216259248190635,0.021656364597005786,0.10938739874454896,0.05128702705032374
6603,6603,GBP6,-0.032093629868423665,7.1187015640909515,-0.013287498660662794,0.00017655762065711553,0.9170031233471744,0.3067195220272149,0.9497688594707882
6604,6604,GBX1,-0.051796593954650125,7.298633043098023,-0.07572432218032132,0.005734172969669104,0.5520375146882537,0.08662060633964767,0.6806178763706521
6605,6605,GBX2,0.11501114395306487,6.5441997957420845,0.18418993117385565,0.03392593074582968,0.14512308574854804,0.07794412847922917,0.2502236188878945
6606,6606,GC,0.14532210696976205,6.567484851342673,0.1054741432380935,0.011124794891809864,0.4068328905657764,0.17400453956651668,0.5488049738492423
6607,6607,GCA,-0.2554634755600575,8.752865780437814,-0.4047849370547869,0.1638508452664478,0.0009076767298004923,0.07329097616858574,0.0031169901020979486
6608,6608,GCAT,-0.263739199678935,8.92438820210822,-0.6224599861703358,0.3874564343831747,3.990024553538968e-08,0.04211491142186941,4.555703426765114e-07
6609,6609,GCC1,-0.15109373446301932,7.823584594881443,-0.13022696180181215,0.016959061580130646,0.3050527759628643,0.14609505095895411,0.4446329714887608
6610,6610,GCC2,-0.3560241515760171,9.282971919520195,-0.2757711349346543,0.07604971886314732,0.027408579043460717,0.1576010512080807,0.06280105588679948
6611,6611,GCDH,-0.2939019339490452,9.014081976797554,-0.5270717109439677,0.2778045884774014,7.660316052135643e-06,0.0601816726637599,4.4449127574758125e-05
6612,6612,GCFC2,-0.37913847820866337,8.99162513607492,-0.6058555834223854,0.36706098796407904,1.1293261915171215e-07,0.06322863928132308,1.1075887082111987e-06
6613,6613,GCG,0.04482213950901871,6.680592716066237,0.7668470912017811,0.5880544612846328,1.4951475113212458e-13,0.0047643961568770475,2.4715587295924867e-11
6614,6614,GCGR,0.006081260392091529,6.983975769724825,0.007561534368323619,5.717680200333926e-05,0.952712488275936,0.10213519171698444,0.9713728957867788
6615,6615,GCH1,0.08090427915293738,6.272636327120089,0.15496629466503153,0.02401455248220938,0.22144359727256305,0.06550283096006268,0.34834818385423166
6616,6616,GCHFR,-0.13132285483704995,7.9686080758086515,-0.2391971882405099,0.05721529486216592,0.056962736095206835,0.06770093466548965,0.11678924920864459
6617,6617,GCK,0.351727784745106,5.105158157870929,0.3530479542601028,0.12464285800724363,0.004216623767950799,0.11837766587028825,0.012204088170940198
6618,6618,GCKR,-0.03356508864878048,7.1603505375682275,-0.033784638150648666,0.0011414017749702653,0.7909895848566344,0.12610278791986473,0.8655757976689281
6619,6619,GCLC,-0.3243922951558484,9.248190096026928,-0.3184376804018533,0.10140255629971284,0.010334658084636085,0.12264019245926105,0.026960248261991854
6620,6620,GCLM,-0.15663000442606784,8.03616558544833,-0.5325487749603592,0.28360819771177936,5.909528705090704e-06,0.03161513416947151,3.539016706546991e-05
6621,6621,GCM1,0.10069098576882124,6.664981743871821,0.08489853280224466,0.007207760871973812,0.5047671484208891,0.15008032093019916,0.6397970155601894
6622,6622,GCM2,-0.28173289287668,7.825026331599553,-0.16709827452094206,0.027921833347876103,0.1869219102829449,0.21111560637250448,0.3053786470899413
6623,6623,GCN1L1,-0.4045337887805736,10.085408355216623,-0.6767563104826424,0.4579991037780787,8.31497403302951e-10,0.055889039441579684,1.8336126546359882e-08
6624,6624,GCNT1,-0.09738985034795578,7.712144533188652,-0.20504783993170367,0.042044616660657584,0.1040829502606757,0.059038497490926566,0.1920351271956149
6625,6625,GCNT2,0.17728663131291014,6.230125617937776,0.7165492680400909,0.5134428535287899,2.777673028020959e-11,0.021918004630526938,1.1840651460983046e-09
6626,6626,GCNT3,0.1080697633062428,5.915231220213156,0.5301786991593134,0.2810894530422617,6.615455926693803e-06,0.021949443202557227,3.915765393166174e-05
6627,6627,GCNT4,0.0731572510703323,6.742204659467283,0.0683619562105968,0.004673357056939555,0.591443519454365,0.13559068863311052,0.7127669549660123
6628,6628,GCNT7,0.30500551039878565,5.6968668603462325,0.3194547689050056,0.10205134937615053,0.010079971941206451,0.11490216615920593,0.026349805937569498
6629,6629,GCSAM,0.2974228615232791,5.974283264753745,0.42049788464893545,0.17681847099422945,0.0005410597757496108,0.08150091715433294,0.0019553820834208647
6630,6630,GCSAML,0.6534937349065324,4.832415349329233,0.5162414424188533,0.2665052268706982,1.2629987736578054e-05,0.1376864586106998,6.913609313336647e-05
6631,6631,GCSAML-AS1,-0.16885082897851747,7.545733212564103,-0.11908696436843387,0.014181705082488637,0.3486249307437963,0.1787893165996165,0.49115040500012425
6632,6632,GDA,-0.01572132661589641,7.112436945611776,-0.026434315836111656,0.0006987730537233034,0.8357422096536903,0.07550461220551306,0.8970951497001419
6633,6633,GDAP1,-0.2812459184820286,8.29111404974221,-0.4010431785046457,0.16083563102510912,0.0010229380955809433,0.0815873388408969,0.003466623546135419
6634,6634,GDAP1L1,0.3016383975519565,5.748414450623237,0.3258453048481497,0.1061751626915836,0.008601041135690197,0.11114899031411947,0.02295098134816254
6635,6635,GDAP2,0.19846705889649596,5.785065501187162,0.3284633995963461,0.10788820487438892,0.008052099401452396,0.07247950962193006,0.021639142782135967
6636,6636,GDE1,0.4977026445292751,2.172180092282746,0.592410068166778,0.3509496888653665,2.5131887460153606e-07,0.08595890093064368,2.1989132240388944e-06
6637,6637,GDF10,-0.11619745322375832,7.430620119448544,-0.2044683458952364,0.041807304473134035,0.1050861967880887,0.0706482012585556,0.19353985298911897
6638,6638,GDF11,-0.011755090840576712,7.0756095510583075,-0.008298336511458811,6.886238885741039e-05,0.9481108152285604,0.1798970943686532,0.9690012895987081
