,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
6639,6639,GDF15,-0.2186703425328896,8.222843316751879,-0.5877144428334714,0.3454082663150577,3.2950678656125693e-07,0.03823076033479915,2.784030223559898e-06
6640,6640,GDF2,0.23918590016664704,5.455471294585699,0.2684538938951304,0.0720674931474579,0.031965314507518036,0.10900043138447382,0.0717017698011501
6641,6641,GDF3,0.035253323627129865,6.853006504208128,0.037620844038656585,0.0014153279061809233,0.7678873696509245,0.1189236242254051,0.8492695550997408
6642,6642,GDF5,0.026471659003586258,6.853422495743555,0.027537635713269344,0.0007583213806767273,0.8289877072928542,0.12203767769828035,0.8923593649676982
6643,6643,GDF9,0.14023725606650272,6.378665081972701,0.21012497335345115,0.044152504426788565,0.09560766178768512,0.08286749156832834,0.1791994402924086
6644,6644,GDI1,-0.10242733778272972,7.805452910707666,-0.11464312891703099,0.013143047007886993,0.36703145070202736,0.11271951521876565,0.5102109426725127
6645,6645,GDI2,-0.3837537919317037,11.487501605019627,-0.4343451763554283,0.1886557322232281,0.00033575091563988065,0.10107050097858752,0.0012748879674174321
6646,6646,GDNF,0.5114484408371179,4.783535738101492,0.32566046482794897,0.10605473835195582,0.00864100167854224,0.18858035075855448,0.023033098393504703
6647,6647,GDPD1,-0.17727207117978305,7.76085029976764,-0.23854346762315976,0.056902985945681474,0.057664697668948786,0.09165478244148816,0.11796042206887265
6648,6648,GDPD2,0.2866692069405592,5.0292135770850885,0.7807192100075551,0.6095224848748209,2.7972306014543955e-14,0.029139919665931643,6.730447630499437e-12
6649,6649,GDPD3,0.16837991601323193,5.762722026862535,0.7201458579399509,0.5186100567080679,1.985581937065216e-11,0.020602621467693386,9.129039670307271e-10
6650,6650,GDPD5,-0.3688191633512068,9.42143178819854,-0.5161913001762269,0.26645345837762363,1.2658759011212288e-05,0.07771785216783543,6.925538779170551e-05
6651,6651,GDPGP1,0.10349297153438224,6.6298413209061025,0.09540340021150127,0.00910180877191588,0.453316429398324,0.13714048355958874,0.5925731787166912
6652,6652,GEM,-0.00868523647505494,7.0706176841487185,-0.0225170685630846,0.0005070183766746529,0.8598158797686806,0.04897380267577256,0.9128009057942337
6653,6653,GEMIN2,-0.2324398802750736,8.411378040818489,-0.6357934408127665,0.4042332993805368,1.6540258515641128e-08,0.03583743083922026,2.1893600131797596e-07
6654,6654,GEMIN4,-0.2832981263249944,8.995232988724402,-0.7476646819945512,0.5590024767020133,1.2664968984203259e-12,0.03195648962454956,1.2028943129514103e-10
6655,6655,GEMIN5,-0.2875180522147421,8.998063305863113,-0.6637903717306618,0.4406176576023302,2.2526659900563368e-09,0.041142691648868766,4.148085205329079e-08
6656,6656,GEMIN6,-0.4198412094453135,9.65730453033918,-0.6619453900429676,0.4381716993991365,2.585636795939956e-09,0.06037662930288306,4.6543611650939104e-08
6657,6657,GEMIN7,-0.4807488196454516,10.18139688816504,-0.4323522314812206,0.18692845206679096,0.0003600717406981681,0.12733537129923084,0.0013586606629759244
6658,6658,GEMIN8,-0.3438120684429943,8.920398379649649,-0.4918383274407439,0.2419049403397084,3.667847473656997e-05,0.07729737340785713,0.00017901112698229046
6659,6659,GEN1,-0.27935934756344405,8.187257656506736,-0.4549718784638282,0.2069994101929045,0.00015866484471454363,0.06944157526634809,0.0006545793888918732
6660,6660,GET4,-0.2262163269025879,8.645095094371841,-0.21089913700342794,0.044478445988790666,0.0943641286237581,0.13315992536649934,0.1773524739930118
6661,6661,GFAP,0.06762206117344181,6.760012494681852,0.05888324171849515,0.003467236155278728,0.6439501057099831,0.14559505980090232,0.755280265349601
6662,6662,GFER,0.4307155586356157,4.173354632807484,0.4179486252530685,0.1746810533509299,0.0005894429363629879,0.11890023740541525,0.002114709540579938
6663,6663,GFI1,0.21326689455424225,5.933778394873363,0.2770870548970309,0.07677723599151025,0.02665007881640468,0.09392141261053163,0.06130962039405539
6664,6664,GFI1B,0.16825356342843548,6.282878317071843,0.1987491161037154,0.039501211152008144,0.11539342542399858,0.10536870220791038,0.20841314954289195
6665,6665,GFM1,-0.29560857718092065,8.928940483380439,-0.3174567850141694,0.10077881035153258,0.010585554144621616,0.11214239804461616,0.02750872134906769
6666,6666,GFM2,-0.21177053215987832,8.518554602718188,-0.4051624181355681,0.1641565850694609,0.0008967267609569894,0.06068802319944967,0.003082320318813271
6667,6667,GFOD1,0.4624604100603917,4.739331087289368,0.33335497437422434,0.11112553894003976,0.007108001476153014,0.16610855077940598,0.019388307339223268
6668,6668,GFOD2,-0.3263373246905905,9.124888430414718,-0.22507254289215967,0.05065764956394308,0.07375793049003303,0.1794154398361808,0.14462404787773137
6669,6669,GFPT1,0.33299472068657043,3.8252311134243295,0.4645081241126268,0.21576779736663146,0.00011036670634015349,0.08062514806467536,0.0004746754768214546
6670,6670,GFPT2,0.16614596324718794,6.24232092886824,0.1740674873837169,0.03029949016408045,0.16893885344133092,0.11936997439843428,0.2822817030302485
6671,6671,GFRA1,0.3040020713872602,5.821112811305883,0.19445614404220551,0.03781319195576298,0.12362686571107245,0.1947550498800768,0.2201776278454868
6672,6672,GFRA2,0.4947086972661541,4.679852951642849,0.6500421582131378,0.4225548074543941,6.152445971370924e-09,0.07344590089531808,9.64046436396797e-08
6673,6673,GFRA3,0.3590937182851431,5.087067301323426,0.6251692029761157,0.3908365323497917,3.3475604128323137e-08,0.05693526057644356,3.907893301341442e-07
6674,6674,GFRA4,0.2787018533629474,5.659775427950852,0.2826644884730217,0.079899213043715,0.02362859421766476,0.1201131238875907,0.05536433756584402
6675,6675,GGA1,-0.09443963327860894,7.6409490012989405,-0.08109427542296573,0.006576281506375823,0.5241129544629517,0.14741290743332242,0.6568408873669417
6676,6676,GGA2,-0.01806591964842026,7.122152968758838,-0.011429784713341691,0.00013063997859333944,0.9285740941494608,0.2007233096578464,0.9575448241727558
6677,6677,GGA3,-0.4531681860188718,9.556401738459485,-0.4257108681623527,0.18122974327154406,0.0004531758303854453,0.12232912232098132,0.0016690643015723813
6678,6678,GGACT,-0.5530788755145877,9.643086419880142,-0.5654382129921255,0.31972037271172826,1.125875452052412e-06,0.10245892706732533,8.172024979730679e-06
6679,6679,GGCT,-0.2319697150051575,9.3704674235626,-0.5842993263921394,0.3414057028223079,4.001875864738278e-07,0.040917495322310336,3.2953067227552295e-06
6680,6680,GGCX,-0.3466480340029502,9.207290316268564,-0.4822849763076746,0.23259879837209424,5.4484821334280436e-05,0.07996508454830126,0.0002544465831343202
6681,6681,GGH,-0.1423010599284509,8.494814464344183,-0.4654297176097898,0.21662482203432865,0.00010650157293863388,0.03436711561346189,0.00046028747359255713
6682,6682,GGN,0.194587474745837,6.122284548040852,0.2103735814745402,0.044257043782425,0.09520693705976956,0.11484137659223967,0.17861095226798143
6683,6683,GGNBP2,0.09972292563978133,6.430671834217751,0.07573312819797008,0.005735506706650171,0.5519911453395188,0.16674938302089146,0.6805994563757489
6684,6684,GGPS1,-0.26844935983965484,9.009123834643658,-0.3810337471402343,0.145186716459728,0.0018945624487336546,0.08272536983362372,0.0059779615076974045
6685,6685,GGT1,0.20268811632068864,5.853557994901142,0.1912524899183904,0.03657751489998401,0.13005707075170225,0.1321094038817926,0.2293100364051549
6686,6686,GGT5,0.29689398920464577,5.21368501846535,0.3979695374823512,0.15837975276391653,0.0011273280824914062,0.08691881915245532,0.003774901751407361
6687,6687,GGT6,0.30183372014066595,4.641932052774637,0.6959759922380239,0.484382581771702,1.7242480639681315e-10,0.039549540573114786,5.178722860642147e-09
6688,6688,GGT7,0.2929908964761536,5.2752809156266105,0.3114211822584476,0.09698315275924924,0.012248726095164943,0.1135423972026507,0.031223797950652957
6689,6689,GGTA1P,0.16247966755687895,5.9414219595054645,0.7029632348079721,0.4941573094916881,9.437212783932572e-11,0.02087749097213481,3.1779085439855406e-09
6690,6690,GGTLC1,-0.05299795110799047,7.352807998591626,-0.13434812868579055,0.018049419681373736,0.2898689065812289,0.049645104523072116,0.4284025782694652
6691,6691,GGTLC2,0.2615780687497189,5.672459546853322,0.30409807005202005,0.09247563620936328,0.014565863916980497,0.10406890066866242,0.03630568406102816
6692,6692,GH1,0.02259880468527556,6.915985242159282,0.019748468341947184,0.00039000200185289015,0.8769088303120419,0.14530196965093425,0.9241267074044274
6693,6693,GH2,0.3336406283926097,5.7014501860755935,0.1886174125849725,0.03557652833024974,0.13553328936946396,0.22061507667428326,0.2365960001044532
6694,6694,GHDC,-0.2577493701883133,8.730239495449968,-0.4773821737356918,0.22789373980061425,6.645330269721668e-05,0.0602523662293946,0.00030327634771511636
6695,6695,GHET1,-0.1564854294141923,7.560121926538741,-0.13442410076244396,0.018069838865791686,0.28959374215856376,0.14650121326223942,0.4280942375891664
6696,6696,GHITM,0.5846327107363319,0.5682940163918859,0.6766828803244401,0.4578997205241805,8.363219265320732e-10,0.08078707653665257,1.8386346516804108e-08
6697,6697,GHR,0.07710924594211661,6.594662568105448,0.5917317479494147,0.3501464615312697,2.614173409681763e-07,0.01334115667611113,2.271666339753554e-06
6698,6698,GHRH,0.15525928849924614,6.3660609248948345,0.17397712961164316,0.030268041627906483,0.16916359859247246,0.11160802931217392,0.28259181728920707
6699,6699,GHRHR,-0.039654342369311535,7.183783553060232,-0.03500903500123049,0.0012256325317173814,0.7835955517870355,0.14376344171226949,0.8604848719040697
6700,6700,GHRL,0.3164489492540512,5.420149153384337,0.2714961950182838,0.073710183909406,0.02999918382839257,0.1424680599903248,0.06787507322159034
6701,6701,GHRLOS,0.2277829471796098,6.036029794684393,0.1583555722235543,0.025076487254249318,0.2113801588826168,0.1803753909493777,0.3362795577874718
6702,6702,GHSR,0.3030171110156073,5.875600921266423,0.18937026171693802,0.03586109602274159,0.1339512903073339,0.1995397082386772,0.23445806592348173
6703,6703,GID4,-0.30680209930137176,8.794741116396652,-0.5035916059780771,0.2536045056115787,2.2173220255638614e-05,0.06684493483335446,0.00011416098065521973
6704,6704,GID8,-0.2513627782586313,9.014530943451255,-0.2334037263778208,0.05447729948705265,0.06343138440101563,0.13299438873567193,0.12765860866208117
6705,6705,GIF,-0.10950277073617147,7.483055420061658,-0.5525414932958967,0.3053021018136595,2.202965866829341e-06,0.020977916810441373,1.461109520557102e-05
6706,6706,GIGYF1,0.1819964433694616,5.939781934044232,0.17104253423653498,0.029255548518056243,0.17658217535206938,0.13314209675909047,0.2919443432011805
6707,6707,GIGYF2,-0.32632604587065395,8.95910761375925,-0.2759104776076881,0.07612659165370256,0.027327410989542868,0.14437564398636432,0.06265485282991538
6708,6708,GIMAP1,0.3115454734103379,5.57506409438097,0.6188637636519427,0.3829923579614477,5.024226735356846e-08,0.05021989706176031,5.565198463128006e-07
6709,6709,GIMAP2,-0.1707387302086481,8.332927897463875,-0.5755576268474906,0.3312665818223152,6.515740427404084e-07,0.03080873754214885,5.050048638347725e-06
6710,6710,GIMAP4,0.17711191491355038,5.7011178629531765,0.6518815261983358,0.4249495241986716,5.394536753640146e-09,0.026165934130676947,8.659651104527602e-08
6711,6711,GIMAP6,0.1441467547108799,6.114458239211465,0.6493723166096702,0.42168440557900977,6.452730604557497e-09,0.02143866341042804,1.0060034646630138e-07
6712,6712,GIMAP7,0.11873034993435296,6.3052551389458005,0.5171016588303661,0.2673941255651162,1.2145780187183004e-05,0.024958884451927732,6.689137079182298e-05
6713,6713,GIMAP8,0.2575691078438801,5.874014186934732,0.5665167031546979,0.3209411749532681,1.0630430469104949e-06,0.047581585421583986,7.77709364217796e-06
6714,6714,GIN1,-0.1121374547214856,7.725180067765398,-0.2039756294732637,0.041606057419014165,0.10594508548601148,0.06835158622119672,0.19482343972482832
6715,6715,GINM1,0.35215969708789835,3.9146013936452446,0.7401897241514551,0.5478808277394073,2.7672939530795052e-12,0.04062816590278155,2.1402053769263105e-10
6716,6716,GINS1,-0.1432101561488932,8.00230549238733,-0.6777231487306089,0.45930866632533096,7.703912111967478e-10,0.019733329058806624,1.7359856065000595e-08
6717,6717,GINS2,-0.36520801135832826,9.250114229721822,-0.4984493346122068,0.2484517391753517,2.7698147582666487e-05,0.08066810734926501,0.00013961903768683491
6718,6718,GINS3,-0.2670200104694985,8.411490423582501,-0.6468137949555266,0.41836808534477005,7.732592800412116e-09,0.03998460447731103,1.1620353719148118e-07
6719,6719,GINS4,-0.5462403769433349,9.282890064027075,-0.5615857167100291,0.31537851721271704,1.3799416975580358e-06,0.1022108882040048,9.756003088677527e-06
6720,6720,GIP,0.10572025569743553,6.598903255305876,0.09684150708645113,0.009378277494775164,0.44650504981990896,0.13799226529668776,0.5863949817363169
6721,6721,GIPC1,0.2357677605586236,4.873102444566446,0.463178978080688,0.21453476573587044,0.0001161687346227824,0.05729321813766285,0.000496376075030851
6722,6722,GIPC2,0.10894594161377613,6.15359755833377,0.2801779674089085,0.07849969342138742,0.024937760886571292,0.047405526438208334,0.057917669429294126
6723,6723,GIPC3,0.3249676205102276,5.359232517879028,0.267642349961782,0.07163242749306499,0.03250762431360432,0.148576249879291,0.07272988991746066
6724,6724,GIPR,0.3737152214754412,5.213356949395641,0.3693603105678856,0.1364270390228049,0.002667752126239258,0.11941097201442777,0.008125200041309583
6725,6725,GIT1,-0.041509816084845184,7.2992967322390125,-0.03724434131064086,0.0013871409596635093,0.7701462019474282,0.14144683806444114,0.8510673608477015
6726,6726,GIT2,0.4692653537613498,4.656756412522512,0.3025539718672681,0.09153890589265964,0.015099878709795678,0.1877469775110832,0.03747282528771779
6727,6727,GJA1,0.11125839706129713,6.093232776957224,0.3627123024663701,0.13156021436045556,0.003224062069116317,0.03630316782782341,0.009600806395312685
6728,6728,GJA10,0.00238867796195744,7.006241973228936,0.002416868687048651,5.84125425043627e-06,0.9848778868943184,0.12551841154921758,0.9910102058778154
6729,6729,GJA3,0.1421699416390208,6.469957233967403,0.08892175583152236,0.00790707866016088,0.4847148660684528,0.2022460676678844,0.6217569259988358
6730,6730,GJA4,0.3087681036211934,5.60182549307544,0.2368230707782112,0.05608516685282164,0.0595456206214395,0.1608714524919364,0.12120127968392447
6731,6731,GJA5,0.08681721259633053,6.699794495060654,0.0520412619655189,0.002708292946963764,0.682978929232876,0.2115793495916434,0.7863649533455291
6732,6732,GJA8,0.020476249293751924,6.897995968012619,0.022243065232149268,0.0004947539509216479,0.8615048158148128,0.1168833006442778,0.9141457657031444
6733,6733,GJB1,0.02902476101685178,6.782403281249442,0.031462912516301685,0.0009899148640084537,0.8050602971114297,0.11710051938523472,0.8759073685414497
6734,6734,GJB2,0.21106619535474191,5.341084942409012,0.5800963589911811,0.3365117857148252,5.067780136577078e-07,0.03763910636129137,4.0645473650954305e-06
6735,6735,GJB3,-0.264338440198435,8.659247681699616,-0.4761681825174892,0.2267361380420089,6.977007218095367e-05,0.061996612858508875,0.00031580159787689566
6736,6736,GJB4,0.1010806467678009,6.466584006353013,0.1596578036021816,0.02549061425107279,0.20760071041728845,0.07937340843209252,0.33182708769459557
6737,6737,GJB5,-0.20469063626492456,7.90395229671144,-0.4447629441925944,0.19781407652686486,0.00023130522706672744,0.05234932102057931,0.0009145361862570719
6738,6738,GJB6,-0.4440746771771896,8.40040214912814,-0.26054993781742003,0.06788627009666144,0.037582329930652164,0.2089794792879831,0.0823063667726813
6739,6739,GJC1,-0.10197526219195023,7.3820275030634654,-0.0607195464852246,0.003686863325371351,0.6336308273494893,0.21289643789641832,0.7470613364323619
6740,6740,GJC2,-0.03396371966660866,7.208793527066503,-0.03510142838379463,0.0012321102745826635,0.7830383595291581,0.12280806794238645,0.8601783430022787
6741,6741,GJD2,-0.005269250727494979,7.045683215001218,-0.00740289766106027,5.480289378013162e-05,0.9537034549132948,0.09039395180769803,0.9721544114172189
6742,6742,GJD3,0.3266990009219399,5.411638367851116,0.2974768536915988,0.08849247848225289,0.016975983493681738,0.1331615710942991,0.0415149545517423
6743,6743,GJD4,0.1448366139732768,6.369743152230068,0.2391760342027094,0.05720517533693562,0.05698534210162296,0.07467469421019922,0.11681347815322277
6744,6744,GK,0.19469740888250947,5.78848249229996,0.5147309985619744,0.2649480008806072,1.3523911650435205e-05,0.04118537598795998,7.339857313036952e-05
6745,6745,GK2,0.1383929144086556,6.529218504744066,0.16273764717875694,0.02648354180927757,0.19885303784643893,0.1065618193571101,0.32102001897753357
6746,6746,GK3P,0.10341955395043637,6.431156573429796,0.2281435985796851,0.052049501572888485,0.06980554598679335,0.05605203153571866,0.13811229770159983
6747,6747,GK5,-0.0744469275850515,7.3321313895287465,-0.08262401279587814,0.006826727490493434,0.5162894538959808,0.11403998795039515,0.6498632948219869
6748,6748,GKAP1,-0.04679542603793516,7.23524959033645,-0.0364889580865588,0.0013314440622426446,0.7746838559260376,0.1627634122969565,0.8540769219060352
6749,6749,GKN1,0.20913274500147166,6.233446839661492,0.1823584776001385,0.03325461435264022,0.14923491075618547,0.14320437598057548,0.2559342672388688
6750,6750,GKN2,0.2268495956729353,6.042078772824088,0.2497572500768369,0.06237868396594365,0.046553172897479705,0.1116960453119192,0.09864079834588288
6751,6751,GLA,-0.23647743648322836,8.982098895697636,-0.4377187470774336,0.19159770154303826,0.00029797412893913623,0.06168967559447903,0.0011453016972270136
6752,6752,GLB1L,-0.004295087555907778,7.0390988831287205,-0.005620542058163744,3.1590493027587534e-05,0.9648418660095126,0.09704901118540753,0.9791297909197243
6753,6753,GLB1L2,-0.18046064100939227,8.494260862912345,-0.5314867266118357,0.2824781405645642,6.216686694401983e-06,0.03652681426362457,3.7024848835884194e-05
6754,6754,GLB1L3,0.18920794902774649,6.329625787457137,0.10087759073233617,0.010176288311960713,0.4276955406546272,0.2369887654546862,0.5689383213266141
6755,6755,GLCCI1,0.2163838302430557,5.875125995042103,0.3607869352229461,0.13016721262756634,0.003403363823407829,0.07103886985323914,0.010088958740026905
6756,6756,GLCE,-0.17968179532935985,8.306538709331456,-0.5591242234603538,0.3126198972601437,1.5694357971185043e-06,0.03383751052475405,1.0854721234941299e-05
6757,6757,GLDC,0.3696000289934885,5.298527385918738,0.5348213803830616,0.2860339089148435,5.299223263691436e-06,0.07415939604969388,3.2045428588449604e-05
6758,6758,GLDN,0.108122865227429,6.351005431439337,0.5728215606025623,0.3281245402911549,7.567809756110055e-07,0.019649284207966817,5.7867556592006795e-06
6759,6759,GLE1,-0.13532138109563216,7.856753838399721,-0.13673854075407887,0.01869742852755489,0.2812932713789189,0.12450336928528626,0.41891244011488127
6760,6760,GLG1,-0.5298821230587056,11.549121404052064,-0.5596809315593303,0.3132427451511198,1.5245580776748028e-06,0.0996424827865036,1.0618946661964571e-05
6761,6761,GLI1,0.2623850882602334,5.416578927537352,0.35978014628686955,0.12944175366220126,0.0035006031507307943,0.0864181625291703,0.01034041211691111
6762,6762,GLI2,0.7426016435885118,4.028455645030217,0.4366216254748933,0.19063844383233794,0.0003098105088993807,0.19432384955026852,0.0011863742829736673
6763,6763,GLI3,0.4632731002521999,4.791101479137304,0.6419302544592085,0.4120744515900642,1.0871487522842841e-08,0.07027721795739318,1.5523138091236433e-07
6764,6764,GLI4,0.16135516639569267,6.318332885668785,0.11543244802417492,0.013324650056853848,0.3637196314555892,0.1763381434045483,0.5065501716618936
6765,6765,GLIDR,0.14108529604444095,6.146444941400633,0.20051727646270548,0.04020717816002106,0.11212726363370937,0.08754328933635483,0.20376937680328772
6766,6766,GLIPR1,0.1828610717020796,5.968905903477834,0.42970974501074816,0.1846504649572022,0.0003947966432605895,0.0488002590199659,0.0014765667201741045
6767,6767,GLIPR1L1,0.3761999675913687,5.705644462078391,0.26393104713830795,0.06965959764352374,0.03508661222742945,0.17460367046952224,0.07768922165490642
6768,6768,GLIPR2,0.19135592850065736,5.63932920805529,0.8342218870047834,0.6959261567578215,1.1275733712751413e-17,0.016064012328564345,2.219781941360289e-14
6769,6769,GLIS1,0.12664492513134018,6.476541959477737,0.12821035118420732,0.01643789415077777,0.3126669288115027,0.12441414264577905,0.45310863570990373
6770,6770,GLIS2,0.3116173595670041,5.326800413609613,0.468581295806091,0.21956843077931532,9.420579065903051e-05,0.07461192824882294,0.00041237646992547115
6771,6771,GLIS3,-0.07082568570145872,7.38934874164441,-0.22679460911636865,0.05143579472424644,0.0715202559366661,0.03862740934971099,0.14109238793008147
6772,6772,GLIS3-AS1,-0.0716413244332157,7.3122928036887185,-0.0887241693400879,0.007871978225088592,0.485689728100401,0.1021432512081126,0.6225280297137724
6773,6773,GLMN,-0.18886231224342814,8.308050496252559,-0.6831670362450187,0.4667171994118027,4.985471340898395e-10,0.025639015408794392,1.2310191777326652e-08
6774,6774,GLO1,-0.2882864029922271,10.115942744316053,-0.6288395604733585,0.3954391928163267,2.6318328726693464e-08,0.045269787272629966,3.192848227319591e-07
6775,6775,GLOD4,-0.060057109708928025,7.5744785667127825,-0.0860698077684739,0.007408011809302048,0.4988856978966169,0.08828829554465721,0.6346710015245705
6776,6776,GLOD5,0.5215087035200278,4.693935985282348,0.7033589915058114,0.494713870932072,9.115752280794014e-11,0.06693563079813539,3.1037989880596595e-09
6777,6777,GLP1R,0.4598836283419084,4.794740336303188,0.34197791549049744,0.1169488946832258,0.005677900832672096,0.16048962522130586,0.015883599345241473
6778,6778,GLP2R,0.4132157759202638,5.272231971608903,0.4969028510176629,0.2469124433494817,2.9594176365628368e-05,0.09164996351694092,0.00014790258232118215
6779,6779,GLRA1,0.25474933108264325,6.121203406351744,0.2591212922658237,0.06714384410551043,0.03868027055943658,0.12059281904088485,0.08439508906444325
6780,6780,GLRA2,0.08766704843001344,6.54033913636616,0.15623730429058044,0.024410095251987427,0.21763118656507646,0.07038651325184715,0.3438138748842504
6781,6781,GLRA3,0.4769851219779888,5.5377989442029945,0.1389159856430554,0.019297651067181572,0.27362934629679064,0.4318424897785579,0.410462974096495
6782,6782,GLRB,-0.4553439010271436,8.479159733958392,-0.16889719247940935,0.028526261627426663,0.1821532771827501,0.33747125076762563,0.2994165655782211
6783,6783,GLRX,-0.07157202805631388,7.714111929764322,-0.13533401281928314,0.018315295025769892,0.286311455546214,0.06654670117313348,0.42445913396681484
6784,6784,GLRX2,-0.20697829823128147,8.689902619594916,-0.2753613397400656,0.07582386742344384,0.0276484641822684,0.09177055861983832,0.06325031606454914
6785,6785,GLRX3,-0.6100814233903702,11.136437050061968,-0.6356458994403764,0.4040457094753651,1.6706078953436567e-08,0.09409860435555856,2.2072613772829095e-07
6786,6786,GLRX5,0.5590511731682437,1.3177635608346971,0.39547421355262224,0.15639985358506506,0.0012190379362680822,0.16489438625834624,0.00404261355434691
6787,6787,GLS,0.2668040046426069,5.564040770211141,0.30890013300909264,0.09541929217303513,0.013007619913469534,0.10432828408235607,0.032860477044585015
6788,6788,GLS2,-0.6170761761781159,9.215371518859618,-0.4578240493511744,0.2096028601643066,0.00014250066983703314,0.15218330538944658,0.0005942330069942138
6789,6789,GLT1D1,0.03809389218194642,6.824131887435044,0.050905395971158326,0.002591359338980423,0.6895425722003141,0.09491443058702474,0.7913113090088926
6790,6790,GLT8D1,-0.18986317121701926,8.551695611530073,-0.2748010099701069,0.0755155950805908,0.027979325678513342,0.0843677284025486,0.06391268961689942
6791,6791,GLT8D2,0.11367551562385368,6.338506436670118,0.2963044383893363,0.08779632020921999,0.017436516561331626,0.046534906011344836,0.04251635695705848
6792,6792,GLTP,0.3047860257051544,4.32878783593266,0.8408225376003563,0.7069825397367026,3.5499104332947286e-18,0.02491963127462219,1.0981901490428193e-14
6793,6793,GLTPD2,0.1047139767536761,6.555951108993481,0.16125079458492292,0.026001818754269008,0.20304274386478444,0.08139280546333848,0.3261062536818146
6794,6794,GLTSCR1,-0.0013155869565312133,7.023563687280081,-0.0013317428064666564,1.7735389025756863e-06,0.9916670754037162,0.12545933162672768,0.9951135550448321
6795,6795,GLTSCR1L,0.31993973650780955,4.728264234714276,0.5206388013536825,0.2710647614749992,1.0330670567075889e-05,0.06663160575418636,5.801625288641815e-05
6796,6796,GLTSCR2,0.2352316756500048,5.4723972058674955,0.27665703546414006,0.07653911527180643,0.026895973762401014,0.10376896639244773,0.061799285419425816
6797,6797,GLUD1,0.13971783784627612,5.7081033028191674,0.2135041747588337,0.045584032639450614,0.09027236725164993,0.08119298127660615,0.17104279576817563
6798,6798,GLUD2,0.035084204155376865,6.829177468896668,0.03110939457536025,0.0009677944308454539,0.8072083103419085,0.14315745524030032,0.877294652971344
6799,6799,GLUL,-0.33237428859248463,9.923423370746246,-0.5049363633624241,0.25496073104567,2.0907569013039982e-05,0.07215800377213719,0.00010818480453461907
6800,6800,GLYAT,-0.2774960244150861,8.040395938606194,-0.17720405619265786,0.03140127753113064,0.16127218209327146,0.19573081663231945,0.2721805863323041
6801,6801,GLYATL1,-0.3169370757090376,7.949328410754192,-0.17547582963317745,0.030791766785451914,0.1654641103133243,0.22582314149353955,0.27774012160569245
6802,6802,GLYATL2,-0.14613823769997716,7.485000942966057,-0.11029620152765204,0.01216525207142843,0.3855968090514736,0.16724364119790716,0.5285768925489904
6803,6803,GLYCTK,0.11543117246359395,6.2729796714165404,0.12323696227528405,0.015187348870839782,0.3319622024736077,0.11804921053005575,0.4739659454451094
6804,6804,GLYCTK-AS1,0.13832135479323834,6.4956093632221075,0.12974130124757596,0.016832805249414256,0.3068754255565375,0.13425449316711394,0.4468688951937879
6805,6805,GLYR1,0.055573741816142885,6.652597823140103,0.07479774211682493,0.005594702225775045,0.5569269544267997,0.0940951027456544,0.684852538223302
6806,6806,GM2A,-0.03760558856793635,7.253344679434856,-0.05244615546492589,0.0027505992230511763,0.6806448485577832,0.09093787038256512,0.784801884645056
6807,6807,GMCL1,0.1381105716416932,5.955483667975395,0.2682262039421764,0.07194529648122999,0.03211669801429507,0.06299653503400905,0.07199659373701447
6808,6808,GMDS,-0.20148416816714948,8.637653855669184,-0.6340128523242898,0.4019722969123817,1.864972212909236e-08,0.031210999129694918,2.4067922092103397e-07
6809,6809,GMEB1,-0.13814116247966635,7.81093725984847,-0.1284264948835293,0.01649336458806918,0.3118450386723796,0.13547566115018594,0.4520708460022096
6810,6810,GMEB2,0.016130335438556024,6.903886535622144,0.009723871580163308,9.455367850750764e-05,0.9392126079150394,0.2106627777718513,0.9641911929648326
6811,6811,GMFB,0.2635877908458531,4.532445808688577,0.4008664050223276,0.16069387467552482,0.0010286966557477323,0.07650502836309829,0.0034834129914334865
6812,6812,GMFG,0.18805903039209326,5.657240799548153,0.5754199728063476,0.3311081451044578,6.56520665680139e-07,0.03394621593563765,5.086567089553993e-06
6813,6813,GMIP,-0.08637825378313307,7.5334184453907875,-0.07859873987199242,0.006177761909465131,0.5370017842588025,0.1391385096804187,0.667766229502037
6814,6814,GML,-0.0965997185779547,7.398678107651651,-0.14242407338282645,0.020284616678956733,0.261577398031665,0.08526024524049386,0.39622681549914
