,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
6815,6815,GMNC,0.1283801557975208,6.494102689526397,0.14323504754323818,0.0205162788447137,0.25884306450162514,0.11265523253311857,0.3931023607393711
6816,6816,GMNN,-0.05584343005432324,7.55355175968254,-0.10012804785039267,0.010025625966330528,0.4311542176552496,0.07047457550365711,0.5720704910599577
6817,6817,GMPPA,-0.11519419148999464,7.834191471626357,-0.13123597569068868,0.01722288131548703,0.3012884688193641,0.11051197744932384,0.4407783942901857
6818,6818,GMPR,-0.22297451622262107,8.118635734202389,-0.6179022706904286,0.3818032161243877,5.34093385033388e-08,0.036033211022836034,5.865006213437129e-07
6819,6819,GMPR2,-0.3726267164500735,10.198512503325002,-0.3623620564636878,0.13130625996459286,0.0032560404024243746,0.12172191465562393,0.009689371295107852
6820,6820,GMPS,-0.3198702632359021,9.164599571028246,-0.5711674607391878,0.3262322682072516,8.279150275644815e-07,0.058380749884195005,6.270898888390643e-06
6821,6821,GNA11,0.2889073746932065,4.451777517239256,0.7917611153852075,0.626885663836028,6.738247067692133e-15,0.028306722158913725,2.4731650889978497e-12
6822,6822,GNA12,0.010516142361828693,6.941815217798487,0.00821010785001331,6.740587090885016e-05,0.948661758347814,0.16266612170514486,0.9691593327839747
6823,6823,GNA13,0.28013522324727497,4.714292481020358,0.6851012396988871,0.469363708636952,4.2616189922251117e-10,0.03782819292915243,1.0785109939577895e-08
6824,6824,GNA14,0.18374357547680287,6.042110260191463,0.35867291401177515,0.12864625924569825,0.0036103838733581844,0.060731636943067824,0.010612578088444615
6825,6825,GNA14-AS1,0.1158723488562368,6.558547036723372,0.19028915554888848,0.03620996271950908,0.1320393034173701,0.07592086427589542,0.23191758184653163
6826,6826,GNA15,-0.1840271738229367,8.017192106089126,-0.6388458267388987,0.4081239903417069,1.3439926464957967e-08,0.02814526993778312,1.8490572274375144e-07
6827,6827,GNAI1,0.07864448838570512,6.521346127543774,0.22044426144050666,0.048595672402050434,0.08004944115028723,0.04419327738936825,0.15498172982650602
6828,6828,GNAI2,0.07257007122389594,6.491797075079074,0.10114697809560404,0.010230711177872602,0.4264563456967125,0.09065166380581313,0.5676734795956669
6829,6829,GNAI3,-0.2492690606040289,9.105110614381383,-0.3273996167147397,0.10719050902495844,0.008271340697043987,0.09136371802930718,0.022159579709821544
6830,6830,GNAL,0.04219578169200332,6.825464615100473,0.08603988955120255,0.007402862593983134,0.4990354859807589,0.06205258197643354,0.6348242641669115
6831,6831,GNAO1,0.35366611720498803,5.041438731419314,0.32178956001645365,0.10354852093558282,0.009515855515514815,0.13215665988722244,0.025062740353742802
6832,6832,GNAQ,0.4187466336897238,3.5249212016542124,0.6078638988365448,0.3694985195087652,9.989468392334089e-08,0.06946918247303098,9.97334891821091e-07
6833,6833,GNAS,-0.14089735121373526,8.198014415027567,-0.0820780261077239,0.006736802369740206,0.5190749859621796,0.21727624771548495,0.6524593000354655
6834,6834,GNAS-AS1,0.0779906294037453,6.768833962318289,0.062404704336648686,0.0038943471233445393,0.6242216588295174,0.1584097661741905,0.7390661575698851
6835,6835,GNAT1,0.2780985732659832,5.760825063570333,0.2797015103890489,0.07823293491391523,0.02519548827625534,0.12123239859398673,0.05842256115454646
6836,6836,GNAT2,0.1621776285383016,6.436839251179241,0.15121016941017645,0.022864515333054256,0.23298217367775764,0.13464539148444113,0.3627512229216893
6837,6837,GNAT3,0.26697300011214603,6.158369669062044,0.1649636356641737,0.027213001091542247,0.1926963893055253,0.20271792700945254,0.3130412836017367
6838,6838,GNAZ,0.15949867301843615,6.254914769448818,0.20932339037290476,0.04381628175720747,0.09690868832193264,0.09462679728224956,0.181253899258201
6839,6839,GNB1,0.4365076472063815,2.6179879940243187,0.4253570491459649,0.1809286192581628,0.0004587020200316549,0.11795144156609667,0.0016873097067751802
6840,6840,GNB1L,-0.18678894107379607,8.048358333965307,-0.1876807988489178,0.035224082256567944,0.13752104502590662,0.12415056465406014,0.23958312389670217
6841,6841,GNB2,-0.2667775603780223,9.413193874868787,-0.4297045181597666,0.1846459729269172,0.0003948682535848212,0.07119617175723804,0.0014765795253633748
6842,6842,GNB3,0.2295314305527636,5.62464762263142,0.2445319907402937,0.059795894495411075,0.05148981291722885,0.11559038409010515,0.10714537614930841
6843,6843,GNB4,0.3778726493759806,5.1206707841750525,0.6485145025283245,0.4205710599895601,6.857605894584532e-09,0.056328736868624274,1.0607246831944862e-07
6844,6844,GNB5,0.19891449366743366,6.0888291548776055,0.2115855483941792,0.04476844428926554,0.09327216246310292,0.11669141680451026,0.17566608785340876
6845,6845,GNE,0.09814313632737492,6.0963779782571175,0.23786271479246165,0.05657867108843995,0.058403125874707994,0.05089680979926341,0.11915580279035251
6846,6846,GNG10,-0.1817400113958237,8.892348168987624,-0.2413458921367249,0.05824783965127168,0.05470418371482828,0.0928075071568145,0.11287838328226243
6847,6847,GNG11,0.34563903289024783,5.271082959516343,0.6018484406121157,0.3622215454672354,1.438895193399368e-07,0.0582471551499482,1.36303094472355e-06
6848,6848,GNG12,0.3233845184332988,4.262703863164508,0.6122830356425457,0.3748905157356509,7.603287433677427e-08,0.053033366611345216,7.908222352367181e-07
6849,6849,GNG13,0.13711912396609965,6.519141843422237,0.2249625292987213,0.050608139588478034,0.07390275984937121,0.07542490137386802,0.14485556340859285
6850,6850,GNG2,0.3416308077982972,5.384691088441186,0.633005098460171,0.4006954546765707,1.995395482685313e-08,0.05306128471648616,2.543277762068891e-07
6851,6851,GNG3,-0.012590158305497836,7.07725357190549,-0.016040637556038937,0.0002573020532042068,0.8998871014755359,0.09966848126537,0.9385120537633328
6852,6852,GNG4,0.2585726963636797,5.920411219774354,0.2697699179534768,0.07277580863262563,0.031101978309630924,0.11721567060940345,0.0700544582916545
6853,6853,GNG5,-0.13606402028582176,8.608276416949494,-0.09712049849437494,0.009432391227795886,0.4451902628540521,0.17708371020509098,0.5853609020041506
6854,6854,GNG7,0.38939590437961824,4.841953216248514,0.6383545614644269,0.4074965461424408,1.3898644273067742e-08,0.05963195006029865,1.9000955917505175e-07
6855,6855,GNG8,0.053984768085652134,6.7839596701136875,0.10411548204401848,0.010840033601258335,0.4129369919766767,0.06549276810657156,0.5543457046218421
6856,6856,GNGT1,0.004665125574498027,7.0011076820492555,0.002747789048308265,7.550344654002841e-06,0.9828076440911718,0.21561673524809571,0.9899200086440963
6857,6857,GNGT2,0.32441635777280425,5.385245059063552,0.5146402804970482,0.2648546183100805,1.3579431505317267e-05,0.06864197028844952,7.363595891551386e-05
6858,6858,GNL1,0.3692193558980019,5.299362281918904,0.1711867317514115,0.02930489712772972,0.17621221175361354,0.2698733091328661,0.291510729222651
6859,6859,GNL2,-0.2659789787840821,9.02769821104261,-0.6706331720285711,0.44974885142510296,1.3395156551856155e-09,0.03736344538691375,2.698345257027396e-08
6860,6860,GNL3,-0.20378586315933234,7.910143152283335,-0.3164117166885989,0.1001163744578262,0.01085866235810591,0.0775923358622937,0.02809288973126723
6861,6861,GNL3L,-0.4677689375935978,9.193709276588836,-0.4187235790064317,0.17532943561595546,0.0005743349175080601,0.12883930201336308,0.00206598382701612
6862,6862,GNLY,0.1033015826394881,6.506840022594269,0.2127315398121502,0.04525470803084845,0.09147115113821,0.06025915113832025,0.17296208467036164
6863,6863,GNMT,-0.1078716021183879,7.459721410956613,-0.13322290807408174,0.017748343235715242,0.2939644630930173,0.10191632609911436,0.4326356156231677
6864,6864,GNN,0.032948992673417804,6.897085324881197,0.02331560744521857,0.0005436175505395319,0.8548973399732483,0.1794243927938349,0.9093936477767839
6865,6865,GNPAT,-0.42711347564891816,11.094779394594912,-0.4077492512127708,0.16625945186457525,0.0008248450238020997,0.12147019220219127,0.002855182063688374
6866,6866,GNPDA1,-0.2793691586894204,9.239890922819246,-0.5671432292833513,0.32165144252194794,1.0280687642814156e-06,0.05152480019987712,7.546721725597986e-06
6867,6867,GNPDA2,-0.17882066490298615,8.213258381303772,-0.4012991677683128,0.16104102205154047,0.0010146505834735485,0.0518351028401017,0.0034412307572622854
6868,6868,GNPNAT1,-0.2411633336610116,9.238628260506289,-0.6000436905023522,0.3600524305116826,1.603039849554188e-07,0.04083238591752827,1.4943533337105442e-06
6869,6869,GNPTAB,0.385937440012573,4.536654377760513,0.5862815708089479,0.34372608027020746,3.5759656793431394e-07,0.06772630734628078,2.991021119589636e-06
6870,6870,GNPTG,-0.1944229659714068,8.625816707035558,-0.2052659813831688,0.042134123113195386,0.10370722272805692,0.11772998549411,0.19148873705457645
6871,6871,GNRH1,0.3073211663716187,5.931496778761824,0.3171482850845696,0.10058303473208344,0.010665547705340693,0.11671180838367702,0.027676744824344245
6872,6872,GNRH2,0.05563317271094696,6.741475352059728,0.08035664489476653,0.006457190378743607,0.5279064690447342,0.08764143505722757,0.6598069137229434
6873,6873,GNRHR,-0.04354863275351579,7.159346529189043,-0.02393071944514975,0.0005726793331624684,0.8511123409148343,0.23104604199841405,0.9067616718739908
6874,6874,GNRHR2,-0.093296327089278,7.4099079062088915,-0.07333757599228474,0.005378400052424139,0.5646735748788808,0.161128028742603,0.6912913398525434
6875,6875,GNS,-0.10321414972787896,7.840325586318843,-0.19331266129622174,0.03736978501742775,0.1258936195489943,0.06652928244166467,0.22338793275429955
6876,6876,GOLGA1,0.007326785676818128,6.96537577485302,0.009067293575294786,8.221581278058211e-05,0.9433101220661098,0.10261766114970287,0.9663112226409996
6877,6877,GOLGA2,0.28412489018728954,4.939008287940865,0.2619518999335066,0.06861879787877385,0.03653016943023503,0.1329399826039478,0.08028629036960719
6878,6878,GOLGA2P5,0.09793219047737334,6.500101889727503,0.13202104089288416,0.01742955523844059,0.2983806077672845,0.09338310703270587,0.43747001091405185
6879,6879,GOLGA3,0.16737937948257925,6.013853571427039,0.11644455568240215,0.01355933454807206,0.3594998162605693,0.18131026990240198,0.5020056255651008
6880,6880,GOLGA4,0.19254187626218924,5.4893383026978055,0.3013111499600538,0.09078840909025004,0.015541834347638969,0.07738319085711008,0.038411141611289876
6881,6881,GOLGA5,0.01811739767191586,6.859752031040866,0.021920672596131962,0.00048051588706681095,0.8634928107461212,0.10494016168504174,0.9155374469598146
6882,6882,GOLGA6A,-0.44701669300431945,8.571630243458635,-0.3316090323571493,0.10996455034084487,0.0074332142875226,0.16151214972297856,0.020176266657846817
6883,6883,GOLGA6L2,0.09714757201957977,6.679508255299276,0.09247126464744997,0.00855093478549873,0.4673796468115523,0.13285090364854238,0.6055828547660005
6884,6884,GOLGA6L6,-0.10793015227888074,7.353995062535413,-0.0590626704384297,0.0034883990393185576,0.6429387918841035,0.2316727988436203,0.7544209990924011
6885,6885,GOLGA7,-0.16097809174165942,8.491248649686293,-0.16772257328242565,0.028130861588478644,0.18525691255781487,0.12016647147424972,0.30318458596126674
6886,6886,GOLGA7B,0.08434432496098901,6.612183023797178,0.11772852067007142,0.013860004579163431,0.3541899164281237,0.09035404951376697,0.49676053369501416
6887,6887,GOLGA8A,0.002493223400176545,7.003627047895867,0.008878119010501891,7.882099716463508e-05,0.944490982341267,0.035663771674363416,0.9669055085614399
6888,6888,GOLGA8N,0.08369244879180067,6.394140153164552,0.2548740236278806,0.06496076792026544,0.04210242102789342,0.0403255010278674,0.09069212447617944
6889,6889,GOLGB1,0.14746893223800697,5.8123741433253775,0.1740302038170306,0.030286511840597205,0.1690315616433927,0.10597459862479996,0.28241481887104924
6890,6890,GOLIM4,-0.259131402011422,8.984316681772697,-0.4080725016623608,0.16652316661297742,0.0008162391932399054,0.0736264118949977,0.0028272008524648355
6891,6891,GOLM1,0.38080024518519984,4.189078674889552,0.6381764835643353,0.4072692241745404,1.4068555840770516e-08,0.058343075202004824,1.9196885742399844e-07
6892,6892,GOLPH3,0.2593142398803987,4.523989724771591,0.15642520758096554,0.024468845566748162,0.21707149863781008,0.20794302292545694,0.3432408399417143
6893,6893,GOLPH3L,0.4685803206551311,2.1935205305290406,0.5938212504664545,0.3526236775055437,2.3147538539467158e-07,0.08063263844115076,2.05434404537771e-06
6894,6894,GOLT1A,-0.17472773636739122,8.038504364438566,-0.5517204970657504,0.30439550688247874,2.296966994162152e-06,0.033545021634659965,1.5169509075505155e-05
6895,6895,GOLT1B,-0.14279011069567166,8.193517524181205,-0.23046887263847302,0.05311590125524868,0.06692728227472257,0.07656643382982481,0.13333121413607335
6896,6896,GON4L,-0.3837322947414508,8.990098731064952,-0.3170672065473484,0.10053161346773888,0.010686658056526336,0.14577200644773092,0.027718239335738148
6897,6897,GOPC,-0.10978694996885087,7.769830907218665,-0.1760247138791478,0.03098469989623585,0.16412417800224738,0.07797341318350479,0.2759187232853557
6898,6898,GORAB,0.13138724912384336,6.169619662156804,0.2888959363491412,0.08346086203904703,0.020600822712926525,0.05529571136182043,0.0491907394253417
6899,6899,GORASP1,-0.03340971273071961,7.214576257092596,-0.028771976706407236,0.0008278266435940406,0.8214457094332309,0.147410141112236,0.8875564732949115
6900,6900,GORASP2,-0.3528285274194635,10.474174991452493,-0.3648769928752302,0.13313521992967078,0.003032541421274295,0.11433969950005325,0.009110666547959886
6901,6901,GOSR1,0.06829974382221278,6.551038584890224,0.05837477284794455,0.003407614105049125,0.6468194785993657,0.14833949929395293,0.7574559706396963
6902,6902,GOSR2,-0.16453923110547414,7.997821880417906,-0.12362464612048996,0.015283053128416373,0.33043168440241866,0.16773522029653276,0.4723412849517708
6903,6903,GOT1,0.4413169063018019,2.831970564686439,0.6363395289796911,0.4049279961420952,1.593997218173646e-08,0.06794391651877893,2.1281140418958264e-07
6904,6904,GOT1L1,-0.3902049725505652,8.443610757167075,-0.21756516591071487,0.04733460141775689,0.08417300732682709,0.22231961840274372,0.16137958538578587
6905,6905,GOT2,-0.2714020388463295,9.76091967527557,-0.3825648117419509,0.1463558351831543,0.0018097149813334184,0.08324356631378849,0.005731955231940204
6906,6906,GP1BA,0.18957733060656426,6.105543967723747,0.19780921947133975,0.03912848730786067,0.11715906311776568,0.11930995686363285,0.21100129007112572
6907,6907,GP2,0.4683152826297634,4.70673421555672,0.605723069510245,0.3669004369369131,1.1384706001956296e-07,0.07812758105228168,1.1152858128560063e-06
6908,6908,GP5,0.21444318799022186,6.2930493036853585,0.1073266860393742,0.0115190175361944,0.3985951059426115,0.2522858249044295,0.5407578636253134
6909,6909,GP6,0.2425685310891916,6.175495768907077,0.1953282348017913,0.03815311931078371,0.12191909149429228,0.1546772914838541,0.2176193477010303
6910,6910,GP9,0.16665058075785968,6.048913268826151,0.20590517794292093,0.042396942303705935,0.10261232172687942,0.10058575514690148,0.18990426689988668
6911,6911,GPA33,0.3672065255178531,2.7690991119185284,0.719884451309858,0.5182336232376953,2.0349805566154248e-11,0.044964523503306084,9.296941762343253e-10
6912,6912,GPAA1,-0.19939069502128406,8.710813313210737,-0.22306057125415374,0.0497560184482294,0.07644266473601502,0.11066334570639784,0.1491566341177067
6913,6913,GPALPP1,-0.2583332445389602,8.397250890244397,-0.4931302738282797,0.24317746696595416,3.473558163738541e-05,0.05787883961096515,0.00017076027703917846
6914,6914,GPAM,-0.21358951906175144,8.252345599944668,-0.4985589582535545,0.2485610348548695,2.7568116193835872e-05,0.04716441200788882,0.00013902830837855514
6915,6915,GPANK1,-0.1531216697724858,8.10136402664833,-0.13398345868251899,0.017951567200530278,0.2911921001239932,0.14383218582717391,0.42981152806114603
6916,6916,GPAT2,0.04341951559380725,6.787526468031997,0.15964123660567728,0.02548532442498984,0.2076484902611409,0.03409873265014877,0.33185446912214067
6917,6917,GPATCH1,-0.11088564013501204,7.744944384523919,-0.13926663965276162,0.019395196920172157,0.2724082988983173,0.10013349495720776,0.40913137437773384
6918,6918,GPATCH11,0.0004697480111440832,7.013436338026872,0.0006216077165584908,3.8639615328506104e-07,0.996110448611636,0.09597378532856242,0.9974923359391897
6919,6919,GPATCH2,-0.32828503820813104,8.478944483069325,-0.44667382491405655,0.19951750586335326,0.0002157416329095705,0.0835104186725207,0.0008589602979696173
6920,6920,GPATCH2L,-0.11281403095390152,7.540466254154411,-0.09811216077870444,0.00962599609266635,0.4405343833568669,0.14532624360662252,0.5809141439284468
6921,6921,GPATCH3,0.2234659072008808,5.571975508970491,0.2682927848255734,0.07198101838946143,0.032072368709944725,0.10190250648943697,0.0719121085539297
6922,6922,GPATCH4,-0.6648059796946253,10.863709925572689,-0.6767767817726495,0.4580268123465445,8.301571183276597e-10,0.09184225160313356,1.832523180161618e-08
6923,6923,GPATCH8,-0.1820868053913456,8.259342699626089,-0.1985696191160776,0.03942989363590413,0.11572903199517222,0.11413907863869932,0.20884268232128786
6924,6924,GPBAR1,0.2439466852203491,5.536020014467739,0.3050179213523112,0.0930359323460847,0.014255524678531252,0.09673168658920893,0.03560182065662487
6925,6925,GPBP1,0.18528153624212887,5.482481444156059,0.22213703759290848,0.04934486347055324,0.07770076317848121,0.10328251908335244,0.15134107093272264
6926,6926,GPBP1L1,0.3066250921964412,4.480788772363463,0.4691183151698342,0.2200719936277839,9.224594015103022e-05,0.07330890220279092,0.00040445147478650726
6927,6927,GPC1,-0.028931900510845494,7.175579505889466,-0.03330840242239011,0.0011094496719318834,0.7938705369409342,0.11025194697179014,0.8673696507293608
6928,6928,GPC2,0.023305442856633676,6.905454265651982,0.027348246849343286,0.000747926605732615,0.8301462799870039,0.10818562365011353,0.8931441261890677
6929,6929,GPC3,-0.12131045639669168,7.505468477289718,-0.15152200998375814,0.02295891950951811,0.2320086826936733,0.1005039385750533,0.36147550354208907
6930,6930,GPC4,-0.22119152632317302,8.472579961269318,-0.6101082942434176,0.37223213070461264,8.700900275827067e-08,0.036480875588383935,8.870903741668321e-07
6931,6931,GPC5,0.15348190387182695,6.536054513751344,0.1212862121132328,0.0147103452487761,0.3397311472877487,0.15952614175859406,0.4820766333857523
6932,6932,GPC6,0.194406105907074,5.897500227541008,0.6811944740763848,0.4640259115122025,5.843283082062023e-10,0.02653474004478793,1.3814006019874792e-08
6933,6933,GPCPD1,-0.20527351883015366,8.513506126865224,-0.6858661323465518,0.4704123515000177,4.003940837848145e-10,0.027660921741879858,1.0321635904320218e-08
6934,6934,GPD1,-0.2062220122215026,7.906598081618558,-0.17180844516941896,0.029518141831533236,0.1746235529386561,0.15017179727764474,0.28950184036798327
6935,6935,GPD1L,0.4677087388770759,2.3711974194126344,0.8129686952358096,0.6609180994334147,3.3880168669171166e-16,0.04254593982308925,2.62026804475322e-13
6936,6936,GPD2,0.11615587940824912,6.243891796819106,0.1930621255604831,0.037272984325931735,0.12639445436943966,0.07497212982892172,0.22411134933023957
6937,6937,GPER1,0.2997553963326116,5.470672916824865,0.4597834134322069,0.2114007872673717,0.0001322883108737638,0.07352686258682622,0.0005571185087458878
6938,6938,GPHA2,0.3752224602763392,5.14555163209346,0.32813525010209704,0.10767274235956578,0.008119181929790683,0.13718359336006675,0.02179507681785264
6939,6939,GPHB5,0.17259133679546218,6.230855919231262,0.19774509986879288,0.03910312452211887,0.11728026437479833,0.1086565241034705,0.211131775296056
6940,6940,GPHN,-0.1960956559846621,8.388174251694135,-0.3968177066199739,0.15746429228713568,0.0011688583587854138,0.05760699792730385,0.0038964944211050084
6941,6941,GPI,-0.329412826031207,10.488468492968591,-0.6922026836583771,0.4791445552638591,2.3708124504557485e-10,0.04361842558686582,6.715661972473583e-09
6942,6942,GPIHBP1,0.18384693217863066,6.101195836327852,0.23079601581043654,0.05326680091397129,0.06653010005878156,0.09843420509777466,0.13280229519484169
6943,6943,GPKOW,-0.3641346528968784,9.76287406810114,-0.37597576011664186,0.1413577721952866,0.0022007777211770557,0.11397574545318462,0.00683560550087337
6944,6944,GPLD1,0.5840437971959223,4.93501461849228,0.1938863605520937,0.03759192080813649,0.12475244523248387,0.3753029193540692,0.22185383932901684
6945,6945,GPM6A,0.7503306351019791,4.338063599007908,0.4618087103569247,0.21326728496152594,0.0001224428605415622,0.1830241163466552,0.0005198000676391941
6946,6946,GPM6B,0.17629203423230008,6.162744814572754,0.6635958343347645,0.4403594313464523,2.2857532555327358e-09,0.025239909179419286,4.2018664472462987e-08
6947,6947,GPN1,-0.4692669314871919,11.131012446447508,-0.5860015182534056,0.3433977793952965,3.633435697371959e-07,0.08240935951987867,3.0250692051745397e-06
6948,6948,GPN2,0.2412821461410989,5.5784952841795175,0.23365268339940146,0.05459357645974092,0.06314173861687081,0.12751692861239766,0.12717023342153436
6949,6949,GPN3,-0.2697737287184336,9.132296760033993,-0.6784426457130467,0.4602844235221186,7.277147950027584e-10,0.03709993484524205,1.65012187285704e-08
6950,6950,GPNMB,0.12331103709613325,6.2134392663748095,0.6316887853081689,0.39903072148410973,2.1787879911451663e-08,0.01921892423237484,2.7351683448260044e-07
6951,6951,GPR1,0.13857730250798714,6.605832506227509,0.12569515307602958,0.01579927150680651,0.3223332301055385,0.13890554040100836,0.4635625263862577
6952,6952,GPR1-AS,-0.006558515047556299,7.036263661502607,-0.004786599964366318,2.2911539218871632e-05,0.9700558194416375,0.1740113458902839,0.9823034262337461
6953,6953,GPR101,0.033043054355641865,6.865138361020078,0.03238936826587476,0.001049071176662455,0.7994378961346899,0.1294952803229404,0.8714205589568625
6954,6954,GPR107,-0.4106385710674581,9.133853726167573,-0.2676805053095892,0.07165285292279701,0.03248195609290387,0.18771645989948452,0.07268949583192896
6955,6955,GPR110,-0.25558396598230176,7.999302210066144,-0.3710000753620577,0.1376410559186525,0.0025444376347434584,0.08124708690452502,0.007781358138733172
6956,6956,GPR111,-0.2552439835019438,7.839463020739405,-0.1955842822767767,0.03825321147372187,0.12142111835980984,0.16253844136425427,0.21699848356585813
6957,6957,GPR112,0.06081275785262185,6.803348378881793,0.0558181671117581,0.003115667779716153,0.6613238633233012,0.13814833909956475,0.7693654378567791
6958,6958,GPR113,-0.0810038088407051,7.315406982865165,-0.054157732826047,0.002933060024857489,0.6708113106402173,0.18967551772489155,0.7771047414494145
6959,6959,GPR114,0.10830529500371412,6.503381501584827,0.08666630041951713,0.0075110476284059955,0.49590417905976897,0.1581125808100025,0.6320662152760034
6960,6960,GPR115,0.09438342172553738,6.652047041567223,0.14168777586026526,0.02007542582822876,0.2640767577731157,0.08374595021889022,0.3992029451711567
6961,6961,GPR116,0.09384807271064716,6.540499870647915,0.2023426687121005,0.04094255558153485,0.10883047944036664,0.05768519303373978,0.19890512089434045
6962,6962,GPR12,-0.07255646680042882,7.323849219233402,-0.0606008094904097,0.00367245811089293,0.634296009780112,0.15177593745503015,0.747520004995283
6963,6963,GPR123,0.15783399090964265,6.318495016559775,0.19857010226417704,0.039430085513205725,0.11572812764676595,0.09893622236540656,0.20884268232128786
6964,6964,GPR124,0.30549983599933395,5.2709491958209975,0.5832571946611813,0.34018895512403113,4.2444996523642346e-07,0.05403371435508668,3.466499476789847e-06
6965,6965,GPR125,0.3315871379954707,5.075283464262262,0.4428085524304031,0.19607941410550908,0.0002482802589003264,0.08526924273777857,0.000973299964968604
6966,6966,GPR126,-0.20836102610967724,7.924293121622861,-0.26771018921929945,0.07166874541183313,0.03246199857189775,0.0952373336279054,0.07266534826074486
6967,6967,GPR128,0.08619201678657913,6.5410603752135446,0.5553997647695282,0.3084688987060473,1.903055162988861e-06,0.01638971361836685,1.2878331110788682e-05
6968,6968,GPR132,0.2560011612811029,6.022622166945796,0.16937274102419078,0.0286871254020476,0.18090751889098072,0.18918301709645505,0.29775422372761173
6969,6969,GPR133,0.29492377159906474,5.8847432530176915,0.3946105533587947,0.15571748882213415,0.0012523121321363188,0.08721458835882487,0.004139013922681927
6970,6970,GPR135,0.10726277166536263,6.600304529863466,0.09123748405999713,0.00832427849759823,0.4733669092616058,0.14868416211908078,0.6111465104668261
6971,6971,GPR137,0.1666420472397776,6.078581064412974,0.13333213577954886,0.017777458431536046,0.2935652473597584,0.15731091607863465,0.43219494401900665
6972,6972,GPR137B,-0.1399397183962109,8.006797631863055,-0.4187317010955076,0.17533623750233754,0.0005741784538031229,0.03854319968496417,0.002065764149710355
6973,6973,GPR137C,-0.3975578849975845,8.276487609633847,-0.4864176773415374,0.23660215683033595,4.597846812174487e-05,0.09069234708146952,0.000218923422862002
6974,6974,GPR143,-0.09491790256932132,7.4665041920998965,-0.22299828575412667,0.04972823544927913,0.07652700133185758,0.052695639124021205,0.1492831469094114
6975,6975,GPR144,0.24026338427834845,5.487183953802661,0.3446201109106114,0.1187630208440421,0.00529364660636875,0.08311845922033226,0.01494575192450004
6976,6976,GPR146,0.3680870623877729,5.460377801768785,0.3987753733257169,0.15902179837106487,0.0010990690767834895,0.10750254540981452,0.003689975326782398
6977,6977,GPR15,0.22018320840324768,5.930269215850196,0.5614756579029606,0.3152549144175625,1.3879345519633066e-06,0.04121182816296826,9.802910216166147e-06
6978,6978,GPR150,0.1301712130629813,6.467790935569187,0.173925467665643,0.030250068302712638,0.16929219462181536,0.09360214610710464,0.2827194011363779
6979,6979,GPR153,0.2025188406762493,5.509523953419915,0.34396511517237965,0.1183120004555484,0.005386702421159851,0.07021221174757755,0.015156270563137586
6980,6980,GPR155,0.2763038020173376,5.863818852815489,0.42853666915936894,0.18364367681420649,0.0004111683832518417,0.07398486863360497,0.0015322408086936212
6981,6981,GPR156,-0.07448277049821478,7.383492751858545,-0.04650785021385289,0.0021629801315141764,0.7151656641868996,0.2031718423711684,0.8121509770198798
6982,6982,GPR157,0.3409527023300417,5.173709440677802,0.2638675079286604,0.06962606174048168,0.035132207299469635,0.15828550455937615,0.07775124821542488
6983,6983,GPR158,-0.08685252418042404,7.3346357832262195,-0.1125829512996041,0.01267492092332903,0.3757615325099507,0.09735181552187372,0.5185188291915492
6984,6984,GPR160,-0.018493169299721567,7.221278423732735,-0.029493083907207313,0.0008698419983575707,0.8170470355290871,0.07959876845178812,0.8845249989692736
6985,6985,GPR161,0.3787633981509215,5.1816947946531124,0.5537069128697956,0.30659134535979937,2.075700587707146e-06,0.07234138894103179,1.3890388203584129e-05
6986,6986,GPR162,0.2264039845859215,5.706291334253223,0.2561053919953657,0.06558997180909995,0.041085484047483294,0.10852711154776894,0.08887285556370499
6987,6987,GPR17,0.3361791562405493,5.78654832488081,0.2861113185699405,0.08185968661382997,0.021910374681565387,0.14298629978192087,0.05180359905331351
6988,6988,GPR171,0.2293801946988473,6.083599268467367,0.4596966108017812,0.21132097398264424,0.00013272610238721817,0.05627803382392993,0.0005586362968309445
6989,6989,GPR173,0.21885631095320954,6.063163415249338,0.14399454681779505,0.020734429513262168,0.2562998679805561,0.19101497993700894,0.38989036893869394
