,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
6990,6990,GPR174,0.24877483585788784,6.1779358397723625,0.2592715760834038,0.06722175016477222,0.0385635375784612,0.1176914466837626,0.08419964636165825
6991,6991,GPR176,-0.13930958248207248,7.644928812921655,-0.1289753750406588,0.016634647366878596,0.3097641621910864,0.1360303444393509,0.4499559251574977
6992,6992,GPR18,0.1084287156080438,6.4588602931935135,0.5109130909504832,0.2610321865045767,1.6052611048207795e-05,0.023169368630598423,8.56205153322512e-05
6993,6993,GPR180,-0.5401687493960979,9.12307134352926,-0.55614196031471,0.3092938800226884,1.8316869308924354e-06,0.10251669556983503,1.2449836939257906e-05
6994,6994,GPR182,0.2398222766829447,5.950852443750707,0.16458534062004618,0.027088334347016626,0.19373292336973075,0.18253209211746496,0.31438590543340234
6995,6995,GPR183,0.1522764651111496,6.1150388343213296,0.5202126243434768,0.2706211745263273,1.0535132863915767e-05,0.03174918856813887,5.9072579536016554e-05
6996,6996,GPR19,-0.2994866213536139,8.336043693327829,-0.35391376847693906,0.12525495551754842,0.004117809098441203,0.10051360938359616,0.011958046939351517
6997,6997,GPR20,0.10189378696823484,6.548354638362771,0.10882440667026408,0.01184275148713502,0.3920073411623114,0.11820574406674265,0.5345549618383717
6998,6998,GPR21,0.003944993091969404,6.995361270255889,0.0036895659231012453,1.3612896700909947e-05,0.9769165375567266,0.13579137058272198,0.9866670220974262
6999,6999,GPR22,-0.004550274538061413,7.030335081002615,-0.003989768878806889,1.591825570629597e-05,0.9750389181098679,0.1448406818266387,0.985690106515531
7000,7000,GPR25,0.17859283810550827,6.3426775695419995,0.2209712229133679,0.048828281355829325,0.07931234167450081,0.10010642206508594,0.15380216342449315
7001,7001,GPR26,0.2067108517862057,6.144205611744943,0.10886725994050192,0.011852080286952815,0.391819803244068,0.2397072225189469,0.534411906484241
7002,7002,GPR27,0.3360616069312631,5.409178791214163,0.4622444889682115,0.21366996758148304,0.000120414538646509,0.08187545838344146,0.0005121934461579557
7003,7003,GPR3,0.09517601509294628,6.537053346314441,0.1040396944394126,0.010824258019046342,0.4132790366414691,0.11554983599061835,0.5545809590774063
7004,7004,GPR31,0.2618637216156523,5.917111371059599,0.2618855208995805,0.06858402605684462,0.03657942813760216,0.12255748609956815,0.08036192719080601
7005,7005,GPR32,0.15372348559420493,6.313383570280782,0.14969431456518,0.02240838781313906,0.2377545543013021,0.1289489487234609,0.36826059900131547
7006,7006,GPR34,0.1335201575067888,6.07779668347924,0.6137177289998167,0.3766494508886925,6.952235730237286e-08,0.021814662340380448,7.333203348187453e-07
7007,7007,GPR35,-0.27212379947437154,9.1397425850636,-0.4280479701609907,0.1832250647589444,0.0004181694446623243,0.07296749555741266,0.0015553863490488891
7008,7008,GPR37,0.4062862829725159,5.814402336615692,0.2309336057302885,0.053330330255592334,0.06636361986176557,0.2173944287867754,0.13256195813177138
7009,7009,GPR37L1,0.1357798981887044,6.412379025406307,0.11762213794544893,0.01383496733485822,0.35462802174675107,0.14558792777549776,0.4972049560138737
7010,7010,GPR39,-0.05510926913327712,7.360715787961976,-0.06783088700651949,0.004601029232091214,0.5943340587088101,0.10294373092497773,0.714897741561922
7011,7011,GPR4,0.07039809465473157,6.677557725868758,0.0844470275757969,0.007131300466387403,0.5070438233405208,0.10549371889885553,0.6418069905564051
7012,7012,GPR45,-0.003009746886147785,7.028859989591641,-0.002550761953924273,6.506386545587572e-06,0.9840402358509172,0.14985208348989718,0.990526436310906
7013,7013,GPR50,-0.029785477023917487,7.133767197807268,-0.02177734214422801,0.00047425263086676935,0.8643769121181527,0.1736604146450164,0.9161412889491604
7014,7014,GPR52,-0.14890092792414916,7.647261238426831,-0.17320199205020753,0.029998930050160157,0.17110057836491496,0.1075312720723786,0.285104945528972
7015,7015,GPR55,0.1850662654033416,6.257449379512418,0.1682869013675093,0.0283204811718778,0.18376108877629665,0.1376710506443149,0.301258776131324
7016,7016,GPR56,-0.3483271552868445,9.808205658543855,-0.7207758867991315,0.5195178789910745,1.8711828382649953e-11,0.042543170781457834,8.800488449726074e-10
7017,7017,GPR6,-0.19011036053085503,7.810663990751278,-0.12844146279635016,0.0164972093652662,0.3117881744108759,0.18641999670140733,0.4520708460022096
7018,7018,GPR61,0.3297608459549997,5.862366434255883,0.2638960730932432,0.06964113739403435,0.03511170313561423,0.15307193267366986,0.07772888278488306
7019,7019,GPR62,0.11151275340725296,6.4033123661123295,0.14721084660596426,0.021671033358444742,0.24571802913283305,0.09515494014977556,0.37761861619980835
7020,7020,GPR63,0.2713289348708839,5.920238101274662,0.3277330022342286,0.10740892075346087,0.008202077434536359,0.09933592949189017,0.02199306424528044
7021,7021,GPR64,-0.02487246951875162,7.112114081612142,-0.04540469829729238,0.0020615866274681454,0.7216441458241657,0.06949829311075133,0.8169907114175372
7022,7022,GPR65,0.14105137896757206,6.325461035963197,0.3855390499493935,0.1486403590358809,0.001654563175824586,0.04287159565147576,0.0052955314177477696
7023,7023,GPR68,0.35710118743270536,5.274315055274052,0.3339514298142895,0.11152355747500832,0.0069997927372322105,0.12800740717903336,0.01912687845107426
7024,7024,GPR75,0.0497111871573961,6.822615137062478,0.051101321209888785,0.00261134502939623,0.6884087667969487,0.12338386575795132,0.7904427532385304
7025,7025,GPR78,-0.07475056497525695,7.363420551632568,-0.12083223870200972,0.014600429909739454,0.3415552960472413,0.07799055251534294,0.48380297853892
7026,7026,GPR82,0.269762047298874,5.993753114476429,0.3812187133668423,0.14532770742107065,0.0018841262798172398,0.08308270070812161,0.005947631864350194
7027,7027,GPR83,0.10500527430965413,6.61781654802467,0.07519162833807891,0.005653780972131792,0.554845955651787,0.17685388008071548,0.6829916535720467
7028,7028,GPR84,-0.16320094027079954,7.625433229188363,-0.17168250977884392,0.029474884163962836,0.17494450905706893,0.1189334858024944,0.28990077621907157
7029,7029,GPR85,-0.30634895842416826,7.995184728783665,-0.15093082155821352,0.02278011289623729,0.2338566270507813,0.2548230887702759,0.36372658613694386
7030,7030,GPR87,-0.18650898867285656,7.594128588527071,-0.1418251052944302,0.02011436049177621,0.2636093788507958,0.16532498967845088,0.3986355516071217
7031,7031,GPR88,-0.022653977425754687,7.08293152659401,-0.01583450143587474,0.0002507314357227192,0.9011671576322332,0.18167274256949426,0.9393845575491484
7032,7032,GPR97,-0.11986881097410555,7.5529512504144325,-0.09827933678261587,0.009658828038430836,0.4397521797476472,0.15414894362550766,0.5803067308004448
7033,7033,GPR98,0.7361125747911076,4.468640681066491,0.4375401832278478,0.19144141193905864,0.00029987199071467144,0.1921260238035134,0.0011511660980191827
7034,7034,GPRASP1,0.19136941087289194,6.158143112209696,0.4636765086200946,0.21499590464612064,0.0001139648210412245,0.046440570128298886,0.00048821131545948894
7035,7035,GPRC5A,-0.1543141995741679,8.254149526818791,-0.27986595507443024,0.07832495280972299,0.025106283086532483,0.0672277985046385,0.05824689953276847
7036,7036,GPRC5B,0.089366098361523,6.606526112770427,0.07695036075481522,0.005921358020296208,0.5455996526284379,0.14705393965873234,0.6751405987239327
7037,7037,GPRC5C,0.017287065895382432,6.9003952467893495,0.019212168633071274,0.0003691074235855678,0.8802266050294947,0.11425333539850414,0.9265100365541208
7038,7038,GPRC5D,0.013334279530964029,6.9451613128791285,0.020010483610169102,0.0004004194543128464,0.8752886573061137,0.08461145401197394,0.922937910793392
7039,7039,GPRC6A,-0.0412971033247752,7.199608074712148,-0.043707210865027164,0.001910320281599948,0.7316510008412114,0.11988240165517558,0.8246448978929075
7040,7040,GPRIN1,-0.02308461845649925,7.130035098738265,-0.02760939562304088,0.000762278726669589,0.8285488158645908,0.10614617927845076,0.8920266783110129
7041,7041,GPRIN2,0.20893558614284388,5.581883115675839,0.4202986051294678,0.17665091747377631,0.0005447076732647957,0.057286280518959634,0.0019679086861109692
7042,7042,GPRIN3,-0.021974732212062014,7.135744351945244,-0.04667694168002925,0.0021787368846008515,0.714174393987665,0.059724391122398364,0.8112037284183576
7043,7043,GPS1,-0.3104050338736791,9.311133707840726,-0.39155209193086427,0.15331304069543594,0.0013768244366204176,0.09264133348769744,0.004509927874000173
7044,7044,GPS2,0.4890477153070336,2.9679103693395636,0.4673092116703886,0.21837789931200008,9.900224577926296e-05,0.117503137483604,0.00043119340956354374
7045,7045,GPSM1,0.4668482524071492,4.381304580440835,0.4548414269343526,0.206880723655678,0.00015944290749395776,0.1160884819153646,0.0006571633349413123
7046,7046,GPSM2,-0.19020034093076596,8.416987338385582,-0.7317805466418107,0.5355027684433873,6.462258440458947e-12,0.02249707991683373,3.9198937402839915e-10
7047,7047,GPSM3,0.2734691801141369,5.105171795038672,0.3554234469127607,0.12632582661534802,0.003950405109270928,0.09133583812510893,0.011502759532239067
7048,7048,GPT,0.3600357746107125,4.551134193044882,0.6057858867545257,0.3669765405909671,1.1341270862407696e-07,0.060053809602317675,1.111793664669256e-06
7049,7049,GPT2,-0.14750117761442216,8.004747012944643,-0.6314450712106611,0.3987228779562368,2.2144474283485882e-08,0.02300389650651137,2.77350254834521e-07
7050,7050,GPX1,-0.29975824793184475,10.229122845143797,-0.6817718901895112,0.464812910252579,5.578644051724915e-10,0.04084971398192922,1.3439354491695195e-08
7051,7051,GPX2,-0.2752967039085793,9.542402192113071,-0.685685018290839,0.4701639443085083,4.0635799615506616e-10,0.03711515348511511,1.0389235427081414e-08
7052,7052,GPX3,0.15229040697409782,5.836264902661121,0.73740891892711,0.5437719137132492,3.676238427180013e-12,0.017715741120573118,2.662506459551277e-10
7053,7053,GPX4,-0.30196081687019904,10.118680434122467,-0.4923212568547661,0.2423802199510566,3.5940739509824245e-05,0.06780033060741299,0.00017584652374271216
7054,7054,GPX5,0.3272247825203071,5.864749694955155,0.21030885029694185,0.044229812513221486,0.09531114891154853,0.19318327917142875,0.17879096757446147
7055,7055,GPX7,-0.056972000791537324,7.331376384948664,-0.16122901721327393,0.02599479599155818,0.2031045713535702,0.04428973266087223,0.3261329892230137
7056,7056,GPX8,-0.2058666175309976,8.101620680362206,-0.4789585195650512,0.2294012634639455,6.236361506258036e-05,0.047918843472127264,0.00028642292347405676
7057,7057,GRAMD1A,-0.4458671733830727,9.420473898980381,-0.7405173619204382,0.5483659633056052,2.675588931590984e-12,0.051388712991241904,2.0766981474409593e-10
7058,7058,GRAMD1B,-0.07516245036168194,7.369987684498451,-0.09361846172236014,0.008764416375261012,0.4618495098232185,0.1015154225118309,0.6006037553112067
7059,7059,GRAMD1C,0.13238896231198022,6.23722585493819,0.40174468083194426,0.16139878857676074,0.001000371771240423,0.03832512153400886,0.0034002590968782546
7060,7060,GRAMD2,-0.20962730097092014,8.008129306902987,-0.5855993223155133,0.3429265662963884,3.717493064853429e-07,0.036851772946337305,3.0867451042715106e-06
7061,7061,GRAMD3,0.3097641359906817,4.972603229232725,0.7436988039619747,0.5530879110144717,1.9237817882075718e-12,0.035363012769473845,1.6165793778412938e-10
7062,7062,GRAMD4,0.4118061323712184,4.297066589449299,0.7017053582215961,0.4923904097568983,1.053222826970145e-10,0.053101535728726536,3.487391485938607e-09
7063,7063,GRAP,-0.029975888351364607,7.166186478318451,-0.03334211299459968,0.0011116964989446526,0.7936665166285953,0.11411469206844345,0.8672363096521591
7064,7064,GRAP2,0.2630896849147141,5.539122011522988,0.2822596674868145,0.0796705198897671,0.02383768279592493,0.11356142075664202,0.05576374861680397
7065,7065,GRAPL,-0.20712781541008013,7.812294756473747,-0.12844427232016012,0.01649793109185545,0.3117775015554257,0.20310259680005271,0.4520708460022096
7066,7066,GRASP,0.23168871278825945,5.426580671725919,0.3707258871384085,0.13743768339456006,0.002564696403266891,0.07371423440189731,0.007838885054727527
7067,7067,GRASPOS,-0.07441254770107937,7.287904516996746,-0.07057230139908108,0.004980449724762741,0.5794811871662271,0.13357705243868434,0.7030064486321932
7068,7068,GRB10,-0.363905459774474,9.129964400659183,-0.6151130286300857,0.3783640379904766,6.369840235757523e-08,0.05923874731986945,6.788331215813443e-07
7069,7069,GRB14,0.047215970947417134,6.848548526463438,0.07396928501611819,0.0054714551257957255,0.5613159669128632,0.08084446394166081,0.6886853973653289
7070,7070,GRB2,0.4143331456138408,3.788704687982967,0.3352321910092297,0.11238062188884868,0.006772302098594211,0.14788410740588406,0.01857793285344029
7071,7071,GRB7,-0.4348611338008743,9.767779674106396,-0.6167928061769227,0.3804333657516029,5.729808002607482e-08,0.07047895564138831,6.228865075123746e-07
7072,7072,GREB1,-0.3934681550862871,8.494891745368141,-0.2043124744861815,0.04174358723066657,0.10535732220930967,0.2394196147661076,0.1939896958118018
7073,7073,GREB1L,-0.057974799192967726,7.2452137984981215,-0.03810605971880647,0.001452071787293245,0.7649791492685964,0.19307845813946148,0.8477976859601734
7074,7074,GREM1,0.05503746834108173,6.69629506140101,0.3993176528134255,0.15945458784842345,0.0010804137805902623,0.016048139293569418,0.003637493846188142
7075,7075,GREM2,0.16856763969327154,6.301004511193041,0.6776119111775276,0.4591579021696616,7.771979029188231e-10,0.02323445949478264,1.742781608723077e-08
7076,7076,GRHL1,-0.21018965489381694,7.9241844902411875,-0.6854555892395016,0.4698493648196722,4.1403428779001546e-10,0.028355402302824313,1.0560556539567474e-08
7077,7077,GRHL2,-0.26603419059489725,9.03535539498484,-0.5002536899206824,0.2502537542792583,2.5628559142281564e-05,0.058480147583276236,0.0001302785089732646
7078,7078,GRHL3,-0.20732133032322828,7.903663981944179,-0.5502432969070086,0.3027676857910944,2.4756256790647185e-06,0.03995601200658646,1.6225688280916004e-05
7079,7079,GRHPR,-0.4895734763269167,11.401204813072212,-0.6625719061577707,0.43900153082954174,2.467649341166503e-09,0.07028616649911773,4.482965308973207e-08
7080,7080,GRIA1,0.3628466468388171,5.82836558822346,0.2641998310382032,0.06980155072061513,0.034894280464792926,0.1682219021122235,0.07735035760723624
7081,7081,GRIA2,-0.03459102001857401,7.119871902812778,-0.012433810431595752,0.00015459964184885936,0.9223184285080204,0.3532886691018887,0.9534924127245515
7082,7082,GRIA3,0.4998429676078679,5.186700627033039,0.28809453994789763,0.08299846394779077,0.020970697129994883,0.2110025703109228,0.049936270766443726
7083,7083,GRIA4,0.5245322974658544,5.438873599841455,0.21164383889375893,0.04479311454168738,0.0931798895634947,0.3076234805413044,0.17552283476839578
7084,7084,GRID1,0.3259834020462102,5.63073017783266,0.2714730133581309,0.07369759698174391,0.03001377279513018,0.1467740826933472,0.06790086125278341
7085,7085,GRID1-AS1,0.07585896892450908,6.766785188604776,0.05275503304715898,0.002783093511806836,0.6788662715976217,0.1823652169716761,0.7832933243524348
7086,7086,GRID2,0.011607106792263924,6.967570465877615,0.013232609410726558,0.00017510195181684907,0.9173447730433582,0.11138959264000743,0.9498567841398519
7087,7087,GRIK1,0.30061075167321794,5.9567911471438215,0.14880175074769136,0.02214196102557806,0.24059591446804135,0.25371055131045744,0.37153993637634136
7088,7088,GRIK1-AS1,0.003934030190861709,7.000368157421308,0.0032915137290690315,1.0834062628649921e-05,0.97940634581042,0.1517902304257361,0.9881217116345808
7089,7089,GRIK1-AS2,0.2777462747915165,5.988399326375901,0.28751980749965395,0.08266763970463806,0.0212394203618832,0.11750273790376788,0.050492880440946394
7090,7090,GRIK2,0.6844835892319575,4.942806453790858,0.2792665261952855,0.0779897926531821,0.025432742340163957,0.2988932980304281,0.05887813078642832
7091,7091,GRIK3,0.5169693174691915,5.257564137752136,0.2930292079754465,0.08586611672671746,0.01878006760930049,0.21422143074133,0.04536334234014524
7092,7092,GRIK4,0.1499244259597964,6.471860313935545,0.16126223966515388,0.02600550994182153,0.20301025583861285,0.11652580525036267,0.3261024471615727
7093,7093,GRIK5,0.2559081128767172,5.692213127917897,0.2037629761701516,0.04151935045771776,0.106317450025827,0.15615453769111085,0.1953423027582966
7094,7094,GRIN1,0.050146984902739736,6.752152220406554,0.055438360648777406,0.0030734118314239113,0.6634894059099129,0.1147017889321221,0.7711390663900367
7095,7095,GRIN2A,0.4779971724480973,5.145745470954157,0.2454611651252449,0.060251183584642765,0.05058199854633015,0.2397466708371567,0.10566787367555272
7096,7096,GRIN2B,-0.07398271355209349,7.296005044374143,-0.0352409449959794,0.0012419242042096454,0.7821971893051475,0.2664507935576859,0.8596467790500898
7097,7097,GRIN2C,0.01710166106178591,6.938360487136839,0.011559355716483229,0.0001336187045801935,0.9277665411262068,0.1878796769535737,0.957114213143157
7098,7098,GRIN2D,-0.21527291453063152,7.9477462476089595,-0.5436795170640477,0.29558741727499616,3.438485950873468e-06,0.04220502161495043,2.1740266647055458e-05
7099,7099,GRIN3A,0.23229074555230275,6.109283175155457,0.14355030931928756,0.020606691305663137,0.2577853418461801,0.20338105544185356,0.3917432686090548
7100,7100,GRIN3B,0.14608869517621922,6.387673065725247,0.20922212328480674,0.043773896871802866,0.09707402997027706,0.08671484609021654,0.18150044197948106
7101,7101,GRINA,-0.1980128399752812,8.331321079589294,-0.39905814623212105,0.1592474040742169,0.001089305287794842,0.057782381268511165,0.0036623049227134464
7102,7102,GRIP1,0.25333821610004026,5.975502739675742,0.21324261134458375,0.045472411293057215,0.0906768080065854,0.14740937804752047,0.17159890565259167
7103,7103,GRIP2,0.1975231454188831,5.850790923232499,0.2501912626306443,0.06259566789671603,0.04616124617268097,0.09707636084353828,0.09797332018714167
7104,7104,GRIPAP1,-0.13430595791603064,7.920695260927715,-0.13795970086518736,0.019032879062811973,0.27697784651191554,0.12245440590757795,0.41428065107166256
7105,7105,GRK1,0.13275359618363827,6.3999210686085926,0.16759147681333272,0.02808690310047384,0.1856056545552898,0.09917729045229008,0.3036176499014051
7106,7106,GRK4,-0.17431315998421,7.599903857883806,-0.08287142316297405,0.0068676727770567115,0.5150297020958067,0.26621535008088754,0.6486923863714706
7107,7107,GRK5,0.1729128955834036,5.960102885093205,0.14054529958951645,0.01975298123670693,0.2679866018730536,0.15469738705723815,0.40381670472207754
7108,7108,GRK6,-0.5325569988131622,10.720623374617018,-0.4556720018191846,0.20763697324190286,0.0001545482545665397,0.13212348125479373,0.0006399125148448217
7109,7109,GRK7,-0.08439006555362755,7.293263153538033,-0.06496936427775922,0.004221018294656178,0.6100161697044884,0.1646145957658591,0.728179270985651
7110,7110,GRM1,0.2862183370473529,5.859652125102291,0.1692766199169954,0.028654574050522925,0.18115882107917908,0.2116369433991278,0.29814517939425617
7111,7111,GRM2,0.2260042952332213,5.911029886330336,0.18559920347370248,0.034447064330072816,0.14201718952416573,0.15196122453971894,0.24599122053637887
7112,7112,GRM3,-0.07049881502536799,7.2853706684737904,-0.06765806426246952,0.0045776136597444565,0.5952760667903398,0.1320292347325702,0.7155936064363722
7113,7113,GRM4,0.1366266046320718,6.133872309436362,0.16531592091378666,0.02732935370757336,0.19173470331069653,0.1035160412545814,0.31175964861038696
7114,7114,GRM5,0.020321906422283743,6.94129243304289,0.011448063350278778,0.00013105815447199618,0.9284601679316284,0.2254281347874409,0.9575104741670356
7115,7115,GRM6,-0.08590448218640026,7.302746851887817,-0.058468428869669214,0.0034185571744875685,0.6462905757174235,0.18627516369006614,0.7570553681065341
7116,7116,GRM8,-0.19639263470289087,8.01966978482963,-0.5066208080335682,0.2566646431325856,1.941683484625907e-05,0.042446190975866216,0.00010131844785439523
7117,7117,GRN,0.3131236831659686,3.9317803189499463,0.5802864981953716,0.336732419987847,5.014288209232722e-07,0.055811281067237414,4.024626062673632e-06
7118,7118,GRP,0.05136853641731074,6.829299279256919,0.042714440665703284,0.0018245234413838856,0.7375243079643136,0.15259140485973774,0.8290639996349258
7119,7119,GRPEL1,-0.22402695779701293,8.90213539192979,-0.4450936307258569,0.19810834011272546,0.0002285404193048629,0.057241486754026134,0.000904694049455464
7120,7120,GRPEL2,-0.2446173132966656,8.443775948657661,-0.5616366458984734,0.3154357220160872,1.3762576687602665e-06,0.045766007407508635,9.73949667222339e-06
7121,7121,GRPR,0.1561453166433219,6.047360519506662,0.22650913609396284,0.051306388734033384,0.07188740379580354,0.08527277224433763,0.14164892895342363
7122,7122,GRSF1,-0.16434598097851374,8.228235890590595,-0.18477792136677354,0.03414288022462555,0.1438211001153651,0.11101191865984314,0.24844016616131392
7123,7123,GRTP1,0.21443468098437654,5.656837960506504,0.27350239112724023,0.0748035579523179,0.028758947350307238,0.09577563294779244,0.06545581197425594
7124,7124,GRTP1-AS1,0.4669854010352311,5.696775923368549,0.2041125009612029,0.041661913048637055,0.10570595220927777,0.28444429600183324,0.19441671437845337
7125,7125,GRWD1,-0.4633318266304478,10.250756978986457,-0.4922075311485113,0.2422682537193127,3.6113222260982186e-05,0.10406526046876932,0.0001765707446515171
7126,7126,GS1-111G14.1,-0.4387694096674236,10.96559764571219,-0.5626892375083017,0.316619178007674,1.3021513021956754e-06,0.08186594544982764,9.263497519397947e-06
7127,7127,GS1-124K5.11,0.04309298093053143,6.790792112684318,0.04601162158387012,0.002117069320777263,0.7180774221817805,0.11881819483984342,0.8141770028455132
7128,7128,GS1-124K5.9,0.15672201563174104,6.380087016875372,0.21470857164247326,0.04609977073675106,0.08842831790428274,0.09053911762116112,0.16825544541053009
7129,7129,GS1-164F24.1,-0.08948109376983254,7.502684610434982,-0.1027199456768952,0.0105513872398643,0.4192615230840989,0.11004676497956446,0.5602312897930496
7130,7130,GS1-166A23.2,0.12485137030223148,6.595362331536835,0.10081161236176987,0.010162981186979754,0.4279993559062492,0.15648357294700893,0.569237566155867
7131,7131,GS1-24F4.2,-0.20760012463343389,7.696973858554845,-0.11952686364605634,0.014286671133062947,0.346834526050682,0.21899870959263806,0.48939217186600104
7132,7132,GS1-259H13.2,-0.2318901248987863,7.94923432720913,-0.2047788747762804,0.04193438755463953,0.10454766797877972,0.14076636100213855,0.19276115368926988
7133,7133,GS1-279B7.1,0.07400809878823345,6.692004763792366,0.08429189228161257,0.007105123104414976,0.5078272923375309,0.11110899883693412,0.6425357882307468
7134,7134,GS1-304P7.2,0.04932797540567069,6.8530462647027335,0.043786633569014535,0.0019172692793071504,0.7311817867217367,0.1429351889029629,0.8243734883875259
7135,7135,GS1-600G8.3,-0.0873673967949644,7.320371707684869,-0.07220463105101785,0.005213508745213611,0.5707188123053362,0.15326868710384042,0.695924088094603
7136,7136,GSAP,-0.10944021568772756,7.709435202265314,-0.3598593327243222,0.1294987393487944,0.003492866655516694,0.03603570536813362,0.010321783218506278
7137,7137,GSC,-0.017260153517103853,7.089909802028326,-0.026103729369228463,0.0006814046869819206,0.8377683799792484,0.08394565759980521,0.8982888061062153
7138,7138,GSC2,0.14669876083198574,6.539519115302897,0.14093337357197813,0.019862215786378742,0.2666541860034764,0.13087609203259187,0.4021167408012034
7139,7139,GSDMB,-0.21633392580665095,8.299872640097668,-0.21546045121525548,0.046423206037881484,0.08729221997677764,0.12451998466987567,0.16641544357752616
7140,7140,GSDMC,-0.16017901235627935,7.770077748322492,-0.12290278848274293,0.015105095416833848,0.3332850512311699,0.16426421991930426,0.4754158345570769
7141,7141,GSDMD,-0.013472977022151562,7.1164402746642,-0.016166417041980494,0.0002613530399752373,0.8991061654264499,0.10582717105366668,0.9381625895963767
7142,7142,GSE1,-0.212501870606858,8.608990072067922,-0.2574556937708051,0.06628343425500659,0.03999374770523765,0.10129125305272156,0.08683222443923413
7143,7143,GSG1,0.10942354167671567,6.644740085047458,0.0722502187503815,0.0052200941094779785,0.5704749830993944,0.1918400408894786,0.6958618689245415
7144,7144,GSG1L,0.2193956387049905,5.82821015649151,0.26434731593694666,0.0698795034430679,0.034789119415394525,0.1016545559578044,0.0771646400635428
7145,7145,GSG2,-0.3062051027753226,8.399012292571982,-0.5822549369542201,0.3390208116075629,4.490838186983223e-07,0.05429968274194257,3.6518625962869582e-06
7146,7146,GSK3A,-0.04401337302446235,7.319907935989719,-0.04449545159007175,0.001979845212204418,0.7269985879250388,0.12549974544417355,0.8210678221297963
7147,7147,GSK3B,-0.4978294089414925,10.19926693667538,-0.42402817160952816,0.17979989031851945,0.00048000944631082,0.1350361054993613,0.0017564387563130798
7148,7148,GSKIP,0.2593337631427574,4.165968984017846,0.3622547052586155,0.13122847148200642,0.003265898110695368,0.0847426365857569,0.009713366788505451
7149,7149,GSN,0.4475460520272588,4.394463501981432,0.4861489461048552,0.23634079779886136,4.649187650620186e-05,0.10216975025029706,0.0002210277905031397
7150,7150,GSN-AS1,0.2204942061193654,6.070114887344446,0.23806538490616325,0.056675127490519665,0.05818248832586654,0.11424461205415515,0.11881759568998868
7151,7151,GSPT1,-0.31580426945940443,9.369307550166631,-0.4827221440013728,0.2330206683092821,5.352070223653896e-05,0.07276403281139869,0.0002504301657156982
7152,7152,GSPT2,-0.03241040807478948,7.232060919237036,-0.15789336193002795,0.0249303137415668,0.21273322266004088,0.025742019201623632,0.33781168414630675
7153,7153,GSR,0.2200285497181136,5.125020743220428,0.28971968915150803,0.08393749828204644,0.02022642790111483,0.0923140349377328,0.048392807004600774
7154,7154,GSS,0.2127661041008915,5.106041414758472,0.18909342072839572,0.03575632176276609,0.1345314020796632,0.14032129317243813,0.2352262827642395
7155,7155,GSTA1,0.1259906434605674,6.322968794367937,0.34182885282819336,0.11684696462583867,0.0057002922209293426,0.04398977236838418,0.015935944751384573
7156,7156,GSTA3,0.0973455116104589,6.627206048055002,0.09877940325860712,0.00975737050812652,0.4374170551796287,0.12454448418110772,0.5778590977254062
7157,7157,GSTA4,-0.025892457466692328,7.1889964728518665,-0.048823817786390535,0.002383765183238665,0.7016300926506066,0.06727093200477481,0.8009383055534469
7158,7158,GSTCD,-0.4140757506091238,9.320536049621383,-0.6348875724754313,0.403082229683746,1.7583484956105577e-08,0.06399475503452254,2.3063014338247504e-07
7159,7159,GSTK1,-0.04858106437615593,7.534103392559492,-0.054246643588726086,0.002942698340642277,0.670301973119061,0.11356862503687574,0.7767223912489435
7160,7160,GSTM1,0.12015186150370555,6.085193853769994,0.27065816605947,0.07325584285467562,0.030530374981288837,0.05427420272154333,0.06895445037753543
7161,7161,GSTM2,0.12294253685904387,6.04695709078071,0.2820601508871412,0.07955792871847686,0.023941306975059824,0.053108351649110284,0.055957798439818726
7162,7162,GSTM3,0.06189637572585147,6.62362032524441,0.16024450543269952,0.025678301521370468,0.20591365378388685,0.04842140820645121,0.3297389760179006
7163,7163,GSTM4,0.1553494493262058,5.970802229624827,0.3497469593438794,0.12232293557028925,0.0046128824257755975,0.05284784719652582,0.013209728766221973
7164,7164,GSTM5,0.21675813832140786,5.6772593791835115,0.3841274814584068,0.14755392201157866,0.0017266439949057324,0.06616642150735351,0.005497790870413709
