,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
7165,7165,GSTO1,-0.3620460827575706,10.700959454286794,-0.5457796958551089,0.29787547640769513,3.0977191680322263e-06,0.07059236049903828,1.9870827172725417e-05
7166,7166,GSTO2,-0.3741581481134294,9.628584415341258,-0.6540477097747738,0.4277784066616267,4.615472378738369e-09,0.05495814359999103,7.589070186908077e-08
7167,7167,GSTP1,-0.2380226427880032,9.444064806770577,-0.705791548556325,0.4981417100135352,7.357605407934402e-11,0.03034146356266785,2.5823167764800565e-09
7168,7168,GSTT1,-0.008129769502467457,7.058468602518962,-0.045292600036447854,0.002051419618061636,0.7223035660610937,0.022772421722591658,0.8174706659900169
7169,7169,GSTT2,-0.01586891842718141,7.08388304133505,-0.025497556114686442,0.0006501253678215838,0.8414863454155672,0.0790153936103021,0.9006715505127574
7170,7170,GSTTP1,0.06655306094879858,6.654786244192851,0.06629411297686909,0.004394909415389882,0.6027337851347663,0.12721571994188705,0.7216742296302866
7171,7171,GSTZ1,0.12776066142029965,6.019697019256803,0.21348121168245307,0.04557422774140834,0.09030781696154663,0.07425278145298499,0.17109499355225655
7172,7172,GSX1,0.04628588619762787,6.830623547746116,0.060214053000658324,0.003625732178766089,0.6364646741872619,0.09744647405213183,0.7494232243774215
7173,7173,GSX2,-0.1960615453648208,7.881841980717072,-0.16849664306758694,0.028391118725045794,0.18320737205495466,0.1456636075938629,0.30062556958778835
7174,7174,GTDC1,0.40902067108628704,4.826268848710572,0.2871581209444348,0.08245978642433865,0.0214100269057866,0.17327697718641474,0.050842650799957104
7175,7175,GTF2A1,0.5436561626521822,3.485295310249219,0.3060538789978634,0.09366897684963882,0.013912842323138485,0.21477019197749447,0.03483599859672817
7176,7176,GTF2A1L,-0.10124532114678343,7.323756090749152,-0.0624754847821965,0.0039031861987704666,0.6238277439065629,0.20540937362712505,0.7387264286763595
7177,7177,GTF2A2,0.15148199507533264,6.021406508309152,0.17764877782118504,0.031559088261360765,0.16020625071278927,0.1065711154682773,0.2707403120950095
7178,7178,GTF2B,-0.11373109617578928,8.044206455110487,-0.1529017643746533,0.023378949548882005,0.2277352427619793,0.0933542133893944,0.3560726846217084
7179,7179,GTF2E1,-0.333695612545488,9.448021504967176,-0.4267947480744138,0.18215375698390235,0.0004366220556829892,0.0897989826987914,0.0016154195482342615
7180,7180,GTF2E2,-0.2614312553281184,9.12762584100862,-0.6487665552032098,0.4208980431502395,6.736208293619187e-09,0.0389449119652587,1.045681653034577e-07
7181,7181,GTF2F1,-0.6974309830370691,12.283608744379954,-0.682915690704045,0.4663738406097829,5.087702611964393e-10,0.09474512138628156,1.2488802251567068e-08
7182,7182,GTF2F2,-0.2304472777211058,8.608201339284895,-0.5378480036553108,0.28928047503600324,4.577502255551827e-06,0.04587386157134191,2.8176285579674264e-05
7183,7183,GTF2H1,-0.3231272003420695,9.068229120219662,-0.36973487050690457,0.13670387446875748,0.002639124148319473,0.1031257588136857,0.00804366410019116
7184,7184,GTF2H2B,0.05052245102628284,6.765418992663699,0.1394480477022782,0.019445758007976856,0.2717780297455355,0.04556296099912085,0.408506506152535
7185,7185,GTF2H3,-0.289213753660862,9.076964856661883,-0.4698979900505056,0.22080412105350505,8.946729689820112e-05,0.06899900586744045,0.00039386345076855973
7186,7186,GTF2H4,-0.18466817502172872,8.107429071671367,-0.4606170243391191,0.2121680431110246,0.00012815102488569153,0.04519319273527892,0.0005419079171840754
7187,7187,GTF2H5,-0.5160662338612038,9.383851570450565,-0.3070288495006861,0.09426671442571496,0.013596837491381056,0.20315643273438788,0.03413791488415731
7188,7188,GTF2I,-0.12730046591777702,7.873742383844639,-0.35236151098865703,0.12415863442620945,0.004296452073999089,0.04293964120128607,0.012407221129343731
7189,7189,GTF2IRD1,-0.1781922960033071,8.408126631437879,-0.7466791638129735,0.5575297736724413,1.406149915610192e-12,0.02016048950680643,1.3068745245724768e-10
7190,7190,GTF2IRD2,-0.32005589275238033,8.844583904127118,-0.2759383611253997,0.07614197914057147,0.02731119296792407,0.14158606738148455,0.0626242994197793
7191,7191,GTF2IRD2B,-0.07709606923069434,7.384516278309218,-0.0989582180798316,0.009792728925535513,0.43658374949630463,0.09845722254977964,0.5771455402809643
7192,7192,GTF3A,-0.3133654075164061,9.796034238834777,-0.7872575206305215,0.6197744037893159,1.2164302221977306e-14,0.03117159785839578,3.4210125274924487e-12
7193,7193,GTF3C1,-0.3809462488092649,9.835106621180724,-0.3829473734817256,0.14664869085655227,0.0017890535800574364,0.11670586746356515,0.005670660901074909
7194,7194,GTF3C2,-0.2972020724341963,9.430209507294137,-0.2717133727704961,0.07382815694231858,0.029862795418536574,0.13368748777842415,0.06762300897086787
7195,7195,GTF3C2-AS1,0.25651940757966724,5.948591257758533,0.16330882003661876,0.02666977070175273,0.19726007235854248,0.1968089518816004,0.31895762597887134
7196,7196,GTF3C3,-0.41638617277467294,9.208133340418817,-0.5654772164273657,0.3197644822984418,1.1235436629198813e-06,0.07712851950468398,8.159067075965804e-06
7197,7197,GTF3C4,-0.39394900173736697,9.47695808362912,-0.5165956701860259,0.2668710864549493,1.242846100562606e-05,0.08292463557544108,6.822264209805636e-05
7198,7198,GTF3C5,-0.6242267464736769,11.317187946611789,-0.6248761430714757,0.3904701941798833,3.4120188463508305e-08,0.09904899146218557,3.975891776751477e-07
7199,7199,GTF3C6,-0.2829610643804578,9.977989754520424,-0.3256932164553762,0.10607607124504853,0.008633909330587034,0.10432115911967324,0.023020290286337782
7200,7200,GTPBP1,0.2066605496191733,5.848879995198917,0.12492731636309938,0.015606834373685919,0.32532163688474497,0.20844362606667408,0.4668185628839894
7201,7201,GTPBP10,0.13839237724352274,6.541480660274925,0.1000605551220705,0.010012114691336909,0.4314664294355831,0.17477059180648408,0.5723723063849273
7202,7202,GTPBP2,0.11563460906188353,6.3465288976401375,0.12477917198099996,0.015569841760263962,0.3259002290539427,0.11677297568043254,0.4675302722863948
7203,7203,GTPBP3,-0.7187702250847056,10.922512330975394,-0.6152344827721079,0.3785134687918632,6.321387761687185e-08,0.1169686359007314,6.756646198387759e-07
7204,7204,GTPBP4,-0.30465724533347066,9.0721036281554,-0.6624266412945364,0.4388090550967605,2.494541920936968e-09,0.043755555634998736,4.524229924446402e-08
7205,7205,GTPBP6,-0.14367379400874594,8.048000387911893,-0.21379585194927372,0.04570866631071578,0.08982303468435175,0.08337252041259477,0.17040015909677064
7206,7206,GTPBP8,-0.3903758143198184,9.434786260694963,-0.4697432703170839,0.2206587400081889,9.001248443449804e-05,0.0931730529699175,0.0003961024894186253
7207,7207,GTSE1,-0.3423661478375596,9.035101636346297,-0.6420748374569973,0.4122600968954295,1.0763315119362366e-08,0.05191608198949818,1.539495303235086e-07
7208,7208,GTSE1-AS1,-0.10387928896002344,7.422108945098258,-0.09696128656827747,0.009401491092975629,0.4459403079077364,0.1354202430820379,0.5859020366303865
7209,7209,GTSF1,0.3298406146673899,5.4745581133986985,0.4735608802625883,0.2242599073150775,7.741603303710211e-05,0.07790953029607492,0.00034673096078975104
7210,7210,GTSF1L,0.004259021296123161,6.996628094198414,0.006123160971291352,3.749310028034565e-05,0.961700097926462,0.088334457971379,0.9771320612113515
7211,7211,GUCA1A,0.11603442638674945,6.516986563191552,0.07858522708474111,0.006175637915960328,0.5370719952282959,0.1869411550612292,0.667766229502037
7212,7212,GUCA1B,0.050962155585201036,6.78379270041313,0.04611209972135709,0.0021263257407123804,0.7174875148669252,0.14020865685815687,0.8137211759947243
7213,7213,GUCA1C,0.19710366875246446,6.36175200776352,0.1241920222670593,0.015423658394781754,0.32819981358909445,0.1999999385771676,0.4699264059291087
7214,7214,GUCA2A,0.06114629098943456,6.399911754318535,0.7884249678158076,0.6216139298753572,1.0451584924143422e-14,0.006058728267317025,3.1142323771741193e-12
7215,7215,GUCA2B,0.06616452848703272,6.510041529120825,0.7885912428010579,0.621876148222517,1.0227321516473762e-14,0.00655231041317629,3.1142323771741193e-12
7216,7216,GUCD1,0.4490329139313896,2.8585068892769283,0.5840715145788655,0.3411395341424499,4.0537720296445015e-07,0.07925251071039519,3.331477544666098e-06
7217,7217,GUCY1A2,0.7844493974775564,4.330112757063812,0.3991029177874761,0.1592831389864769,0.0010877665783140882,0.22888064301808325,0.00365883585793594
7218,7218,GUCY1A3,0.24622171806748874,5.837986755861628,0.6336830615142701,0.4015542224500983,1.9067383077521624e-08,0.03817427675049337,2.4533819402479547e-07
7219,7219,GUCY1B2,-0.06380596792198771,7.277188377766657,-0.08265742016269716,0.006832249107952654,0.5161192609579683,0.09770007896354843,0.6496868334618847
7220,7220,GUCY1B3,0.2485507424306316,5.830696690133933,0.4768684040716992,0.2274034748018894,6.783880852737772e-05,0.058183125481433715,0.00030868867380970047
7221,7221,GUCY2C,0.07915078129234486,6.25655974796727,0.11245017757862603,0.012645042437464532,0.3763284230020394,0.08882513399937507,0.5191356860816132
7222,7222,GUCY2D,0.11598862360281335,6.498299927215009,0.12686249144655062,0.01609409173602613,0.3178235588755942,0.11517629343410407,0.45867577816841903
7223,7223,GUCY2F,0.10417903445224412,6.6464501197124735,0.08791857513211536,0.007729675853261412,0.4896750985369832,0.14990594060715726,0.6262301103215807
7224,7224,GUF1,-0.1811210034945977,8.134046624368134,-0.4405991149238345,0.1941275800716663,0.0002688379090622532,0.04686649734756691,0.0010453734819075406
7225,7225,GUK1,-0.4685469807826329,10.295856496363047,-0.4964353261563797,0.24644803305599106,3.019063033099193e-05,0.10405218985769976,0.00015057072773321748
7226,7226,GULP1,0.176291329501888,6.13380756071218,0.5895723890811295,0.3475956019668308,2.961691381873975e-07,0.03067301110850572,2.529997115364139e-06
7227,7227,GUSB,0.009920631802835908,6.9416413309450755,0.00977515129000102,9.555358274240862e-05,0.9388926507333808,0.12888407197609014,0.9640455358763093
7228,7228,GUSBP1,-0.20590412952521048,7.651930443166204,-0.2252774517137527,0.05074993025064218,0.07348877818336462,0.11309458362177685,0.1442530358557615
7229,7229,GUSBP11,0.4608398426796822,3.8372673733336167,0.5373881177518641,0.28878598910089137,4.6809026499063635e-06,0.0918472731948919,2.8715282403320765e-05
7230,7230,GUSBP2,-0.3029485783593673,8.109930444179525,-0.19994891640113166,0.039979569169986726,0.11316929226781355,0.1885359862088032,0.20533565346120675
7231,7231,GUSBP5,-0.3060025165338292,8.111657470682074,-0.38253753208342,0.1463349634524736,0.0018111964391625847,0.0938639548679098,0.005735667787566997
7232,7232,GVINP1,0.4056375860487562,5.337970809328677,0.619169849465801,0.3833713024875027,4.927187130580692e-08,0.06533477667691764,5.474511919585679e-07
7233,7233,GVQW1,0.2513211702137917,5.9325993008967925,0.22422303650590994,0.050275970099930616,0.07488217332763551,0.13872403491612986,0.14652330924459628
7234,7234,GXYLT1,0.1154913927454404,6.381069721515251,0.1679366235845199,0.02820270954096873,0.184688514002586,0.08609862157361017,0.30243721799198425
7235,7235,GXYLT2,0.12401269889684707,6.352791050661905,0.5452408626509311,0.2972875983043315,3.181999961615288e-06,0.02421423356915396,2.03203211939779e-05
7236,7236,GYG1,-0.32247547543371624,9.912537816998183,-0.5994566838985632,0.359348315870662,1.6601279311066428e-07,0.05468321322867934,1.5363277926544594e-06
7237,7237,GYG2,-0.2269576482170292,8.152338431549136,-0.3101534335930933,0.09619515236958537,0.012625423670620887,0.08835064360778437,0.03202946925811801
7238,7238,GYLTL1B,-0.28047574682912746,8.798031651486006,-0.3439818329298764,0.1183235013857974,0.005384309514623669,0.097234099024192,0.0151523356126284
7239,7239,GYPA,0.22381870148462715,6.301562998121248,0.09498811272374308,0.00902274155881852,0.45529396807693695,0.29789493021910673,0.5944047072228896
7240,7240,GYPB,0.09557178811354956,6.600284612452322,0.059117546060482765,0.0034948842522133003,0.6426296252406329,0.20495439454014425,0.754099086083554
7241,7241,GYPC,0.2456991072398217,5.3498847951041615,0.5834762691579521,0.34044455667048307,4.192375052483536e-07,0.04343203622016669,3.4297650835485824e-06
7242,7242,GYPE,-0.29720815988004745,7.897496327892635,-0.11703379562475967,0.013696909318338016,0.3570569567105859,0.32030136604290016,0.4997135912601136
7243,7243,GYS1,-0.14035310803858853,8.041669013913577,-0.19262374431233006,0.03710390687290191,0.12727444183563433,0.0908042302395289,0.22537640346313365
7244,7244,GYS2,0.34383002679089364,5.998789821858598,0.17024798060460272,0.02898437489994518,0.17863087271780925,0.2527429768117993,0.2947239275203169
7245,7245,GZF1,-0.1488439357377758,7.845875931747383,-0.1976423978155244,0.039062517414270005,0.11747459565098757,0.0937567950590808,0.2114278258574766
7246,7246,GZMA,0.09897796654274113,6.335437705054725,0.5138630549830779,0.2640552392765419,1.4063861372201608e-05,0.0209854311766005,7.606216733642003e-05
7247,7247,GZMB,-0.08369370194734341,7.405423437009665,-0.2932373219452063,0.08598812698159658,0.01869214286756559,0.03465401885485518,0.045186241772397065
7248,7248,GZMH,0.28458547538906603,5.712671735719431,0.3527779365212806,0.12445227249621267,0.004247866907196494,0.09586396397411903,0.012281382893903882
7249,7249,GZMK,0.12537310050028427,6.329451190999066,0.5400088546559629,0.291609563106845,4.119597551529737e-06,0.024816697397378032,2.564239292278714e-05
7250,7250,GZMM,0.12259428153030295,6.412404389535058,0.18323613669303665,0.0335754817901892,0.14725377149022242,0.08353090969575032,0.2530778112397434
7251,7251,H1F0,-0.16786997778531898,8.65623066093045,-0.2738247231282976,0.07497997899628883,0.0285637538311826,0.07488245898884785,0.06506122244422176
7252,7252,H1FNT,0.0396898194309855,6.847827681174389,0.05072576769353895,0.00257310350809888,0.6905826662159678,0.09924192677356737,0.7922163634057393
7253,7253,H1FOO,0.0428493869243194,6.828798521345121,0.051718516966908185,0.00267480499725637,0.6848415718532865,0.1050802506722536,0.7877951786710714
7254,7254,H1FX,-0.1769885462700229,8.443235704229142,-0.2783083264994176,0.07745552459890644,0.02596203325222986,0.07757410500887342,0.05995604458537247
7255,7255,H2AFJ,-0.2793845675508674,9.182970112981318,-0.2860339088740478,0.08181539702576708,0.021947765601278986,0.11886501519838635,0.05187501245314303
7256,7256,H2AFV,-0.11760025474583015,8.085223477007334,-0.13288725128214926,0.01765902155332508,0.2951934750068891,0.11139359752418386,0.4338516065824306
7257,7257,H2AFX,-0.4156114034571673,9.504939693272616,-0.5352273001557265,0.2864682628319882,5.1966119733518055e-06,0.08330287696991205,3.1495279116410115e-05
7258,7258,H2AFY,-0.27552127150124944,9.370816799269855,-0.2340187145032174,0.05476475873773837,0.0627178219696395,0.14537129271402874,0.1264811356633026
7259,7259,H2AFY2,-0.21424062459850493,8.638101082821903,-0.3444098213158829,0.11861812501883838,0.005323367070182733,0.07416730718828965,0.015012932364338356
7260,7260,H2AFZ,-0.28421553801609656,10.223644607873997,-0.6649199156830397,0.44211849427194055,2.0693589966121293e-09,0.04054652257262556,3.852730068990799e-08
7261,7261,H2BFM,0.04408081971355826,6.830154351755676,0.07245157204166804,0.005249230291309013,0.5693986097135959,0.077066058170911,0.6951371376689133
7262,7262,H2BFS,0.06919368356084171,6.383104264979014,0.15506114335883964,0.024043958179750625,0.2211574957481028,0.055986427098989766,0.34799924214686573
7263,7263,H2BFXP,0.23957105401322626,6.116170176707491,0.1815027168442489,0.032943236221843586,0.15118566125670027,0.16484711542289734,0.25850185304676815
7264,7264,H3F3A,-0.03400198848850368,7.246220014301282,-0.07114288670617523,0.005061310328887682,0.5764112802774812,0.060544562837969,0.7004593868916306
7265,7265,H6PD,-0.3629645928071562,8.986256655140274,-0.27289364478767697,0.07447094136550281,0.029130640418911863,0.16250623347780058,0.06617960745609908
7266,7266,HAAO,0.06459894056721575,6.569036374325927,0.0769037096921477,0.005914180564414132,0.5458439482402292,0.10636388707554928,0.6753271267292557
7267,7267,HAB1,0.2751261689396416,5.275205821864269,0.2436423635292267,0.059361601306107875,0.05237141191289255,0.13908958262817314,0.10873470038098641
7268,7268,HABP2,-0.03244992641277603,7.164632388444433,-0.06258620869361642,0.003917033518640909,0.6232117417812025,0.0657184004411788,0.7382740846975898
7269,7269,HABP4,-0.6262178336941829,10.119995497014056,-0.4439179595090951,0.1970631547747186,0.00023850961572207318,0.16053419877719713,0.000940102972053421
7270,7270,HACE1,-0.06667261381569242,7.346726093108377,-0.15866553181968274,0.025174750987622757,0.21047619728472028,0.052690513325288915,0.3352355142836583
7271,7271,HACL1,-0.2509891996911968,8.958759630107268,-0.5466599425110056,0.2988370927461359,2.964514226808617e-06,0.04882602894159442,1.9128197641421767e-05
7272,7272,HADH,0.12923527574992355,5.769658188146037,0.17209034656167035,0.029615087379715813,0.17390666013779998,0.0939508551985237,0.28846792227376933
7273,7273,HADHA,0.4576234929655497,2.400874355338764,0.5224580412635228,0.2729624048809169,9.498734620390152e-06,0.09485046917517097,5.379055915390919e-05
7274,7274,HADHB,0.5899380132528282,0.8444970497729276,0.4924953559433781,0.24255167562579466,3.5678168376691367e-05,0.13239905993100845,0.0001748383652856419
7275,7275,HAGH,0.15534436133276622,5.790684786248818,0.15382763372283728,0.023662940896767383,0.22489846243924924,0.12672583947195645,0.3526047063511397
7276,7276,HAGHL,-0.20745913799573887,8.334545557289427,-0.22430801298155992,0.050314084687735655,0.07476910397382472,0.11446743062915518,0.1463549621760078
7277,7277,HAGLR,0.21319027124073367,5.81275017430194,0.6402828911349724,0.4099621806801589,1.2178983407701578e-08,0.03248176086807386,1.7048214976973345e-07
7278,7278,HAGLROS,0.12564622209536794,6.505653619058862,0.1895155531612084,0.03591614488999879,0.13364759281745506,0.08267346454052488,0.23400215252765116
7279,7279,HAL,0.4442652507815154,5.429721414692786,0.2497162013583449,0.062358181220841476,0.04659038215645832,0.2187853635471031,0.09869067060531203
7280,7280,HAMP,0.008157524150010836,6.973433262620124,0.00923117471086067,8.521458654243359e-05,0.9422872458968091,0.11222433689420748,0.9658337673953526
7281,7281,HAND1,0.037931881682458236,6.851708296940137,0.04274091085610378,0.0018267854608094093,0.737367512327688,0.11260760585884612,0.8289738074683878
7282,7282,HAND2,0.10490546599893552,6.5234976934634785,0.13480423318563198,0.018172181284766248,0.28821951282507474,0.09793014752297284,0.4268203207431439
7283,7283,HAND2-AS1,0.3596968424671798,5.8775413894745325,0.1847330717184312,0.03412630778652705,0.1439201017095638,0.2430279914694177,0.248571526760297
7284,7284,HAO1,-0.20537974547628915,7.67392320707614,-0.14317620519901522,0.020499425735190514,0.2590408086020604,0.1802989786344923,0.393314470019351
7285,7285,HAO2,-0.01636432206812846,7.085227362902878,-0.011985790921724963,0.00014365918401930454,0.9251092948095386,0.17338210784564698,0.9554653397768188
7286,7286,HAP1,0.11879617495675927,6.404960795238821,0.10132031513450623,0.010265806258955651,0.4256600681160958,0.14813898613270265,0.5668300947307948
7287,7287,HAPLN1,0.15582257989517884,6.202464300869265,0.7100707777333128,0.5042005093907918,5.020397293734034e-11,0.019623928092905116,1.891748957177426e-09
7288,7288,HAPLN2,0.11768374998994485,6.509721537483468,0.15785827430437852,0.02491923476635641,0.2128361859585748,0.09349181648020097,0.3379256255541416
7289,7289,HAPLN3,-0.042576996805980434,7.284575813582762,-0.0524238053988546,0.002748255372496977,0.6807736119587233,0.10300375086836913,0.78486677138722
7290,7290,HAPLN4,-0.06729906621451699,7.279101987720244,-0.06319432440129845,0.003993522636536544,0.6198331395125654,0.1349789979614104,0.7358819427710857
7291,7291,HAR1A,-0.1916392628260086,7.749988804010941,-0.32370767992811084,0.10478666204444023,0.009073162536039285,0.07113755196143115,0.024034169384456357
7292,7292,HARBI1,-0.2566794516738589,8.353342124835056,-0.2498788166979181,0.06243942303435177,0.046443120022228064,0.1263180713783043,0.0984654164951389
7293,7293,HARS2,-0.3085640602726503,9.68258832283948,-0.36223673156271896,0.1312154496932413,0.0032675511653883,0.10083540660761334,0.009716605211844082
7294,7294,HAS1,0.052744004666457935,6.764863845443221,0.05965739199277596,0.003559004419379729,0.6395913848824201,0.11208275212633137,0.7518605053125302
7295,7295,HAS2,0.18336995280469545,6.161353960003513,0.5037725083687516,0.253786740188144,2.199891527448386e-05,0.03993276163013377,0.00011339835997832612
7296,7296,HAS3,-0.17624105010176322,7.92546334567863,-0.5288590899449842,0.2796919370174369,7.041836956834038e-06,0.03591950903047173,4.13366709949149e-05
7297,7297,HAT1,-0.2890631476533519,9.586868178933313,-0.5931226241206036,0.3517944472437108,2.411070916561601e-07,0.049832051433649084,2.1250199714343294e-06
7298,7298,HAUS1,-0.18341584356788376,8.509644822624045,-0.5087830519128561,0.25886019391376003,1.7647829729114113e-05,0.0394147191645594,9.31019783754525e-05
7299,7299,HAUS2,-0.42197998001566855,9.358642900455283,-0.6055747565334344,0.3667207857505284,1.1487880919922517e-07,0.07042483790757338,1.1241304171754276e-06
7300,7300,HAUS3,-0.1770660496958547,8.203701040132076,-0.4233556773461643,0.17923002954122955,0.0004911319402705117,0.0481221247591281,0.0017928965216719372
7301,7301,HAUS5,-0.5885508379095646,10.142143563105957,-0.5976528291671372,0.35718890421148336,1.8477889628411649e-07,0.10027226848648434,1.6862144960103424e-06
7302,7302,HAUS6,-0.21197857388669744,8.149198881297574,-0.6951680481646587,0.4832586151890613,1.84667122074542e-10,0.027838314770904742,5.5006417173647965e-09
7303,7303,HAUS7,-0.275780207616154,8.957163805239437,-0.603802802337966,0.3645778241111808,1.279077851022143e-07,0.04623845442468626,1.2336134918403683e-06
7304,7304,HAUS8,-0.2566466908735725,8.527882030864454,-0.3925419048827592,0.15408914708898516,0.0013353608308691567,0.07636882295795999,0.004388714340942721
7305,7305,HAVCR1,0.01315086092100607,6.944972720984473,0.07236527158529771,0.005236732531613896,0.5698598298571893,0.02301908273372309,0.6953073369144374
7306,7306,HAVCR1P1,-0.04306824976265227,7.225983879970389,-0.04788412215580388,0.002292889154631948,0.7071112554586205,0.11409625294935084,0.8052849979992862
7307,7307,HAVCR2,0.5564811224606719,4.327254485727911,0.492060476157017,0.24212351219587036,3.633739046561292e-05,0.1250360731671156,0.00017750788871688243
7308,7308,HAX1,-0.06558870522603442,7.515713715242962,-0.05309503706786321,0.002819082961237769,0.6769104781066296,0.1566629369617752,0.7818335780455341
7309,7309,HBB,-0.06953249383060588,7.642644733477731,-0.23447799328206784,0.05497992933358545,0.062189161764932034,0.03661089860741275,0.1256138697900945
7310,7310,HBBP1,-0.11925934615341008,7.461536925522499,-0.09286475846877508,0.008623863365463929,0.4654787603744334,0.16239209181646772,0.603806311004454
7311,7311,HBD,-0.12454439247180685,7.5686438446582995,-0.1929863170497509,0.03724371856842698,0.12654629765274314,0.08041924583947029,0.22433367546581484
7312,7312,HBE1,0.10163633605064493,6.584236906998059,0.09187618288348748,0.00844123298124004,0.4702623200788844,0.13989733506154214,0.6081898316595941
7313,7313,HBEGF,-0.1225813684518579,7.675668025312523,-0.2021633854775024,0.04087003442772523,0.10915092617607697,0.07541623522191471,0.19931388028863706
7314,7314,HBM,0.2859227502903472,5.868761269520057,0.2476111004663815,0.061311257074172475,0.04853157317911989,0.14208347242889027,0.10214318371016048
7315,7315,HBP1,0.31564169632331723,5.326957048963854,0.2522675467570443,0.06363891514681755,0.04432361734447952,0.15376546935218816,0.09469494214628098
7316,7316,HBQ1,-0.09485823808338052,7.4179002552265345,-0.11307052520071124,0.01278494366916468,0.3736842045396326,0.10586092505029757,0.5165037445138263
7317,7317,HBS1L,-0.2968315660834203,8.528874472050724,-0.3298391236859739,0.1087938475139312,0.007776104837118134,0.10789496009082993,0.02098598582350364
7318,7318,HBZ,0.11424411008492465,6.5434639391883245,0.1814489486022007,0.03292372094884408,0.15130885853410692,0.0786346365212289,0.2586444033728641
7319,7319,HCAR1,-0.24172629936409454,7.907117229876722,-0.2564086491298139,0.06574539534857603,0.04083817637972921,0.11572521905474235,0.08841738747280904
7320,7320,HCAR3,-0.23940428393349386,7.891170754822628,-0.5119885620594539,0.26213228767970725,1.52991063864711e-05,0.051011144466127714,8.194463240144241e-05
7321,7321,HCCAT5,0.054145525755871685,6.753224754381287,0.05098867273341519,0.0025998447471153176,0.6890605722331258,0.13468763865349725,0.7908839079720326
7322,7322,HCCS,0.26959691728411145,4.726424837043329,0.35081154238850965,0.1230687382730051,0.0044816369840669276,0.09139616633348124,0.012874747796493674
7323,7323,HCFC1,-0.2643038400220772,8.450147118011818,-0.18833525600080026,0.03547016865288697,0.1361298119799019,0.17503860101423996,0.23748417613991585
7324,7324,HCFC1R1,-0.2351835506153313,8.734468999547571,-0.2911420211466569,0.0847636764773604,0.019593608153787828,0.09814605083477436,0.047081622788534776
7325,7325,HCFC2,0.2993380091458202,5.526625237894802,0.4139597819953339,0.17136270110962434,0.0006730701453288279,0.08359688800334808,0.0023822947299835515
7326,7326,HCG11,-0.19455403085334447,7.783361094978652,-0.4766895840567868,0.2272329595482324,6.832726061933542e-05,0.04556517275801575,0.00031051979616195357
7327,7327,HCG18,-0.10749431766886766,7.5616588346414755,-0.07162536799515999,0.005130193340442089,0.5738212525574211,0.19011042012947094,0.6985664056741036
7328,7328,HCG22,0.06090767435715218,6.704358171312113,0.07646255768049212,0.005846522727042585,0.5481567226990879,0.10086815315578823,0.6773557498484188
7329,7329,HCG26,0.2531881958583984,5.521517108665892,0.32335824363473914,0.10456055372654333,0.009152448389362787,0.09409830125578177,0.02420274390910382
7330,7330,HCG27,0.161397186849685,6.378762609458527,0.2154984229192868,0.04643957028069979,0.08723515057701275,0.09288169453591183,0.1663359325301762
7331,7331,HCG4,0.13866867711051695,6.558199385307102,0.2681751018192112,0.07191788523574427,0.03215075635233473,0.06326409141705522,0.07205802409540557
7332,7332,HCG4B,0.1630644937581357,6.418597264051773,0.137875711093319,0.01900971170948837,0.2772732384316544,0.1487675293006387,0.4145269690299924
7333,7333,HCG9,0.2518046966387172,5.8589013592876515,0.23217483021011046,0.05390515178309361,0.06487685536980202,0.13397389499589096,0.13004253076543654
7334,7334,HCK,0.1964954034125559,5.686026829402437,0.5042988915165924,0.25431737198486376,2.149893694481276e-05,0.042731245343936484,0.00011095316480932323
7335,7335,HCLS1,0.11364694989499576,6.192755875966379,0.4904355627025124,0.24052704116333,3.890164270607598e-05,0.02564697467367469,0.00018896704190221519
7336,7336,HCN1,-0.09986221632970514,7.4082743639145985,-0.06225924207558739,0.003876213223826591,0.6250315299537956,0.20330973850940454,0.7395398197546412
7337,7337,HCN2,0.12953993476428746,6.414361393863881,0.110960937218314,0.012312329588366618,0.382722098547352,0.1473491141159083,0.5256451477163003
7338,7338,HCN3,0.2091690737736404,5.910093811002243,0.19385672715481506,0.0375804306631764,0.1248111971197533,0.13443209747722462,0.22191046816039467
7339,7339,HCN4,0.17192153223238388,6.3270937456937535,0.149516009410983,0.02235503707018516,0.2383203091950101,0.1443900659231344,0.36897306753542175
