,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
7340,7340,HCP5,0.07968815515312146,6.402077129265368,0.1577928205674687,0.024898574222637374,0.2130283512605416,0.0633338055483127,0.3381563514548474
7341,7341,HCP5B,-0.03679409509673152,7.170349471840023,-0.028067967020990587,0.0007878107726914152,0.8257453815787744,0.16641795685903255,0.8906131747103401
7342,7342,HCRP1,0.5588458800251966,4.231040919744444,0.5682883562681977,0.32295165587001,9.669189167760863e-07,0.10276312228297572,7.160953879201829e-06
7343,7343,HCRT,0.11628301836338754,6.5328499059394565,0.13616735549808404,0.0185415487033416,0.28332696620050823,0.10744430670667754,0.4209864358251888
7344,7344,HCRTR1,0.19669140050962405,6.296343057841137,0.17591992213467572,0.030947819003870367,0.16437937695008373,0.13978098144313833,0.2762678487558475
7345,7345,HCRTR2,-0.08484423757226564,7.338756194023796,-0.0814850625507115,0.006639815418893366,0.5221087383310963,0.1317958932101761,0.6551217977472132
7346,7346,HCST,0.2752589236126839,5.3302688486178935,0.5405299315110915,0.2921726068593853,4.0157731997111016e-06,0.054411349551608534,2.5111266476266736e-05
7347,7347,HDAC1,-0.33657722191177897,10.78790560074389,-0.3436740083716485,0.11811182403023596,0.0054285205881949,0.1168016420611182,0.015254945930101292
7348,7348,HDAC10,-0.1693365188588876,7.976933210987508,-0.16359570001604204,0.02676355306373882,0.19646342884413084,0.12968569703769364,0.31782395559415005
7349,7349,HDAC11,0.16332958583949345,5.939318220560651,0.152572540797747,0.02327838020548017,0.2287499234115737,0.13436248825300925,0.35734955933325846
7350,7350,HDAC2,-0.44521720731480063,9.993488949984464,-0.5653172566829944,0.3195836007035865,1.1331356361235494e-06,0.08250328476650537,8.214948845080504e-06
7351,7351,HDAC3,-0.3178105634249848,9.49893395953822,-0.3971392841971141,0.1577196110525962,0.0011571270223708972,0.0932734368011474,0.0038615481074806253
7352,7352,HDAC4,0.012498317068468582,6.946673924348077,0.01328701880319172,0.00017654486867637036,0.9170061100815164,0.11945100391182648,0.9497688594707882
7353,7353,HDAC5,0.1607951745306071,5.996692581837312,0.19331465070010864,0.03737055417530501,0.12588964866475344,0.10364347569634157,0.22338793275429955
7354,7354,HDAC6,0.21108559762692786,5.753271544563872,0.15840797681889476,0.02509308711985549,0.21122713486659966,0.16709647388530216,0.33612722063110106
7355,7355,HDAC7,-0.2414858309146252,8.188481375400707,-0.196303995346078,0.038535258588833006,0.1200296976672008,0.15319103538282766,0.2149733771386348
7356,7356,HDAC8,-0.3872767813016591,9.267800281957028,-0.5592670136322374,0.31277959253712123,1.5578084890717553e-06,0.07290451656910553,1.0788085331259629e-05
7357,7357,HDAC9,0.6593080433515603,4.447868911022581,0.7006987669148674,0.4909787619560157,1.1494642619154607e-10,0.08525681954466226,3.761907135361511e-09
7358,7358,HDC,0.2594090108498572,5.813050007491367,0.30021255854843704,0.09012758031019874,0.015941700838536,0.10467684094865602,0.039260494900318105
7359,7359,HDDC2,-0.05303314941580881,7.412236121284926,-0.06783365161109703,0.004601404290895685,0.5943189950322034,0.09906149760829104,0.714897741561922
7360,7360,HDDC3,-0.4705047783355701,10.637065076967806,-0.6827070200890009,0.4660888752788036,5.174088428096591e-10,0.0639540879798527,1.264177481010409e-08
7361,7361,HDGF,-0.4402551765419728,11.462396342935836,-0.6535732943559674,0.4271580510953121,4.7763703904842224e-09,0.06474880164224955,7.812107311626574e-08
7362,7362,HDGFL1,-0.06504743108898317,7.406199284680049,-0.0792646172720614,0.006282879551286374,0.5335475445469715,0.10389300884882877,0.6648237572452195
7363,7363,HDGFRP2,0.0020161592077115862,7.001366146038282,0.00200488651389288,4.0195699335895465e-06,0.9874553909052064,0.12771394243351306,0.9925082664565018
7364,7364,HDGFRP3,0.0995283233982571,6.534512602491324,0.2278693309575158,0.051924431991025866,0.07015147662113197,0.05401152550942402,0.1386700343432782
7365,7365,HDHD1,0.17471298661959048,5.4732337734605965,0.34519102268826346,0.11915684214456923,0.005213694935267354,0.060328029905898736,0.014750792242384968
7366,7366,HDHD2,0.3051959746427543,4.249213604874377,0.4374370981176405,0.19135121480958228,0.00030097264890706387,0.07967963093821151,0.001154981873486172
7367,7367,HDHD3,0.060061533356391174,6.500600240274952,0.07325357875467464,0.00536608680036732,0.5651207391105447,0.10384924785607212,0.6916309281853319
7368,7368,HDLBP,-0.34580262722883565,9.438813465089986,-0.2272591959637606,0.05164674215009494,0.07092595536360764,0.18818978589221125,0.1400858777270087
7369,7369,HDX,0.11417948303785055,6.6537345849372445,0.10502422639496016,0.011030088129859849,0.4088484060944351,0.13730750504896533,0.5504266231877522
7370,7370,HEATR1,-0.4455731071004178,9.514682074412573,-0.6342197720653349,0.4022347192786053,1.839210776979705e-08,0.0689840506941318,2.386345678579719e-07
7371,7371,HEATR2,-0.2921212059049441,9.07632439450314,-0.5905016709698779,0.34869222341821804,2.8071191548800844e-07,0.05070365198298805,2.4189480819310875e-06
7372,7372,HEATR3,-0.27793923424738204,8.612689028785711,-0.5277503844970085,0.2785204683367403,7.419743938157097e-06,0.0568116575923178,4.3226945111862235e-05
7373,7373,HEATR4,-0.22037506110373292,7.911075914311078,-0.2022963696779422,0.040923821184874656,0.10891316365645408,0.13548932025249402,0.19898447252414928
7374,7374,HEATR5A,0.17279523620676773,5.597981590548719,0.3668310395873592,0.13456501160474268,0.0028684205714632678,0.05565280628786399,0.00866689653621279
7375,7375,HEATR5B,0.2610138982922026,5.025485588870314,0.3021804419724352,0.09131301951065628,0.01523155911210046,0.1045703565831526,0.037743381688126264
7376,7376,HEATR6,-0.28875470633028977,8.72335084349526,-0.2694604903348094,0.0726089558514759,0.031303192881258414,0.13105982379020015,0.07042811863310659
7377,7377,HEATR9,0.21685706387554968,6.207130168336521,0.18994550270533286,0.03607929399798163,0.1327519290735951,0.14235389941919616,0.23277271450110945
7378,7378,HEBP1,-0.13339760198141046,8.212667652403372,-0.35767714560292235,0.12793294048665413,0.0037117103576634843,0.044231933897488605,0.01088235686368843
7379,7379,HEBP2,-0.22605939314247964,8.85533119465811,-0.1678040812558318,0.0281582096861138,0.18504032408284696,0.16866383793983494,0.3029445995323241
7380,7380,HECA,0.8118339123374395,1.820426582397612,0.6153960095144286,0.3787122485262827,6.257488066023952e-08,0.13205749785094492,6.691649583691293e-07
7381,7381,HECTD1,-0.17261741723878418,7.999618819015972,-0.19003275978744186,0.036112449792431583,0.13257071132803966,0.11325919732157005,0.23251176468846985
7382,7382,HECTD2,0.03772698959886007,6.886195524212768,0.0227815001300813,0.0005189967481768941,0.8581865363082781,0.21026222762717592,0.911820593376467
7383,7383,HECTD3,0.2396612712410649,4.92801745841781,0.5520264736593838,0.3047332276208144,2.261503201071877e-06,0.04597458792554319,1.4953542540217251e-05
7384,7384,HECTD4,0.004317059235727306,6.997175570842633,0.0015577272755774568,2.426514265077966e-06,0.9902531186137776,0.35196559411346895,0.9942130678116733
7385,7385,HECW1,0.25115303181258103,6.012699039529357,0.17875202890571762,0.031952287837910515,0.15758436887894198,0.17556582512541252,0.2672689151060063
7386,7386,HECW1-IT1,0.3740963408111612,5.923933217801256,0.2285475027181645,0.0522339609987094,0.06929859478277647,0.2023772576324467,0.13732131927824173
7387,7387,HECW2,-0.1587144822205001,7.582836106005648,-0.08116289277511779,0.006587415163625267,0.5237607608335126,0.2475301032723657,0.6565579899189417
7388,7388,HEG1,0.3152739960506745,5.088020367766219,0.4942586853393282,0.2442916480333611,3.3117062636003583e-05,0.07042309502835706,0.00016365814499832442
7389,7389,HEIH,0.14009975749692294,5.880786893134067,0.1927681259222785,0.03715955037158741,0.12698410438838795,0.09056981426150602,0.22493585116814238
7390,7390,HELB,-0.4906602586695147,9.135105210608787,-0.393327448773681,0.15470648195881262,0.0013032576453952615,0.14565807057681476,0.004292326130955801
7391,7391,HELLS,-0.2169506925436209,8.04270626520849,-0.6109422299502555,0.3732504083365909,8.26341574442724e-08,0.03570360590576687,8.472739959544124e-07
7392,7392,HELQ,-0.1486196580537339,7.718592365657508,-0.09893940073058076,0.009789005016926441,0.4366713993248553,0.189834441795411,0.5771996214898599
7393,7393,HELZ,0.1674999926063138,5.9693255472310485,0.16910050276750752,0.028594980036223818,0.18161992330693996,0.12398644855991453,0.2986770534030821
7394,7394,HELZ2,-0.15406833505706313,7.828865925438745,-0.1224262032945218,0.014988175253111581,0.335177377863046,0.15862216946570332,0.47742327945959756
7395,7395,HEMGN,0.19526260566999815,6.381509464305023,0.11080292833854097,0.012277288928395844,0.3834042588582385,0.22242803098935232,0.5262816446231715
7396,7396,HEMK1,-0.6922917279660862,11.226653754695695,-0.4809298788472224,0.231293548368004,5.7576224882600964e-05,0.16028460127964492,0.0002668692529607714
7397,7397,HENMT1,-0.20563877942317835,8.575331654566222,-0.7475209445713757,0.5587875625728818,1.286005104135841e-12,0.02320650187774049,1.2108017621765927e-10
7398,7398,HEPACAM2,0.10105224798348554,5.993082416981029,0.6149819551648061,0.3782028051783276,6.422523677797326e-08,0.016455540084332997,6.834385761312093e-07
7399,7399,HEPH,0.3388025301390839,4.613973301924035,0.32801654739715497,0.10759485536635,0.008143567838738212,0.1239184806015686,0.021855119785335973
7400,7400,HERC1,0.2373029368017122,5.964728736649598,0.17865406469024597,0.0319172748303466,0.15781589010017202,0.16597802856046245,0.26747304532513305
7401,7401,HERC2,-0.06238327572811611,7.474222740384202,-0.136656706637416,0.018675055468984774,0.2815840455640045,0.0574311879886763,0.4192878021514486
7402,7402,HERC2P7,-0.2076579843976148,7.817807988678322,-0.12281109454365123,0.015082564943009637,0.3336486071275828,0.21311553087670854,0.47571507685987663
7403,7403,HERC4,-0.16220278750421788,7.844879214583053,-0.17950970185557935,0.03222373306027899,0.15580221504772446,0.11289170360304487,0.2647611765791131
7404,7404,HERC5,0.1628908737480897,6.229313913713876,0.5426604012960441,0.2944803111347836,3.616190278554921e-06,0.03202044369710029,2.2810544853512033e-05
7405,7405,HERC6,0.00975605932658952,6.969430500393648,0.01235557577087942,0.00015266025262994256,0.9228057126057398,0.10027263951522113,0.9538120279546046
7406,7406,HERPUD1,0.42491929335924794,3.774838782421539,0.5438805837763074,0.295806089408857,3.404404558828728e-06,0.08326321641082157,2.1543653045422592e-05
7407,7407,HERPUD2,-0.07032199755298231,7.5480648135624255,-0.10868120450183273,0.011811604211969185,0.3926344192243012,0.08168847449221688,0.5350848551480328
7408,7408,HES1,0.072055414833704,6.521720953027151,0.07359428646389038,0.005416119000129157,0.5633079919103159,0.1240073387207778,0.6902690450892877
7409,7409,HES2,0.0857199770356557,6.614520699612682,0.07152302523170569,0.005115543138295208,0.5743701932289806,0.15181918250362944,0.699038191107378
7410,7410,HES4,-0.1466372644086505,7.9499063311971305,-0.37605108455813696,0.14141441819735107,0.0021959107551025674,0.04588740044660272,0.006822445825214648
7411,7411,HES5,-0.20479600372047024,8.211444527169864,-0.417583273854406,0.17437579060296385,0.0005966899955855541,0.0565944374987118,0.002137522225708052
7412,7412,HES6,-0.13801523072376815,8.115611729469713,-0.5247085157845771,0.2753190265368538,8.555948762003799e-06,0.02843717744137092,4.900266343326958e-05
7413,7413,HES7,-0.07244014819755032,7.436650057827133,-0.10466382302253023,0.01095451584969153,0.4104670979335269,0.08741682394486616,0.5521595853988399
7414,7414,HESX1,-0.14501206860825064,7.581858710464043,-0.1143508191207361,0.013076109833583306,0.3682625595194813,0.15999663696908725,0.5114954606115302
7415,7415,HEXA,0.0012153498378929548,7.008866704230377,0.0007957565875360107,6.332285466069566e-07,0.9950207688584912,0.19396576454454084,0.9967237834041367
7416,7416,HEXA-AS1,0.23335313700281266,6.212172634442883,0.1561878297022699,0.024394638147105262,0.2177787195522288,0.18741644589910453,0.3439823611891696
7417,7417,HEXB,-0.3407824362990941,10.8378934211505,-0.4634115790421872,0.21475029159037332,0.00011513354710772986,0.08275959743564712,0.0004924386653402903
7418,7418,HEXDC,-0.3908393752713306,9.000091428154796,-0.298006390642563,0.08880780886380787,0.016771415586820347,0.15899442001308908,0.041084276530836496
7419,7419,HEXIM1,0.32986482794729943,4.531769694276587,0.5551742879237629,0.3082184899716572,1.925247303224186e-06,0.06276178649071514,1.2987922227825466e-05
7420,7420,HEXIM2,-0.2909868772360241,8.425480118164426,-0.4835204349204579,0.23379201098566876,5.180073399289263e-05,0.0669015321288538,0.00024285449114875294
7421,7421,HEY1,0.1826873684967625,5.7499053152597925,0.3043378552536694,0.09262153014040343,0.014484410518721872,0.07261911212394898,0.036131771660283626
7422,7422,HEY2,0.3205575604762033,5.801116504235028,0.3063223179357926,0.09383336246555682,0.013825211928231223,0.12651312234968706,0.03464702746277597
7423,7423,HEYL,0.05664283755130708,6.697114636371085,0.05040352477556445,0.0025405153098009394,0.6924499637054087,0.14253971319902498,0.7935124074742353
7424,7424,HFE,-0.3862961710033775,9.130629250924569,-0.2469212650285139,0.060970111123281615,0.04918192606749438,0.19253326394051604,0.10322103207904543
7425,7425,HFE2,-0.14302054722682733,7.510832071042645,-0.12110604326539134,0.01466667371539884,0.3404543682789461,0.1488772579806177,0.48282821170283124
7426,7426,HFM1,-0.12936824629272814,7.392228138435089,-0.059934710051204675,0.003592169468921976,0.6380329311422457,0.2736352251133841,0.7505003903091311
7427,7427,HGC6.3,0.3341562465041687,5.322363925645028,0.3470557411093893,0.12044768743698744,0.004959920484959089,0.1146793819164798,0.014104672107917146
7428,7428,HGD,0.05005999716268175,6.721561903690432,0.09108032900042508,0.008295626330825673,0.4741324915406515,0.0695122745439256,0.611733740724071
7429,7429,HGF,-0.2289075747251189,7.9099001198996435,-0.17153213192461686,0.02942327228260415,0.17532832107146554,0.16696820210833296,0.29036051535721435
7430,7430,HGFAC,0.08765408007188086,6.645806847143152,0.12313021463729094,0.015161049756625343,0.3323844096780271,0.08972103259082431,0.4744436353290935
7431,7431,HGH1,-0.3291576870039522,9.374760627400297,-0.4034886077908688,0.16280305661701353,0.0009462070450408024,0.09479614943546924,0.0032354513753921643
7432,7432,HGS,-0.3992937939620521,9.380782017465778,-0.3744304490421601,0.14019816116991365,0.0023027771122341822,0.12558123262857207,0.007117704591126352
7433,7433,HGSNAT,0.016222647434351062,6.9228684777362215,0.011137626892733413,0.00012404673280173853,0.9303952338239352,0.18497212331901747,0.9587755205318985
7434,7434,HHAT,-0.00590656046351775,7.049390952213738,-0.008911171238298165,7.940897283827245e-05,0.9442846559807524,0.08417570762231459,0.9668771206800886
7435,7435,HHATL,-0.09291433195768777,7.343468783387629,-0.08376714909686185,0.0070169352678158825,0.5104819529960556,0.14037315132017894,0.6448773009059376
7436,7436,HHEX,0.2299041010689123,5.999221131825513,0.5578875438430035,0.3112385115751792,1.6735965301516168e-06,0.04343488106802062,1.1479801349519564e-05
7437,7437,HHIP,0.3235840948527886,5.556598947519874,0.6762707480774156,0.4573421247051873,8.638976268333215e-10,0.04476450374583983,1.891577665225033e-08
7438,7438,HHIP-AS1,0.28657597916168204,5.6194749551452805,0.371576526640256,0.1380691151500369,0.0025023106629204345,0.09093517162141174,0.0076720285155800665
7439,7439,HHIPL1,0.09618986472394796,6.594862002430638,0.10524810141990383,0.011077162852494365,0.4078447778662077,0.1154251378764061,0.5495978434309644
7440,7440,HHIPL2,0.13561641133625804,6.403222533633867,0.16145784594452345,0.02606863601704547,0.2024555783710152,0.10527407278116303,0.32535625600180584
7441,7441,HHLA1,0.3064716056107741,5.410252139538015,0.27072975863279564,0.07329460220937177,0.03048468972671897,0.13839781994792244,0.06886563280117873
7442,7442,HHLA2,0.20511039762296068,5.7856270701326515,0.7932857414735559,0.6293022676252493,5.498814433639825e-15,0.019992732173427362,2.165033210190371e-12
7443,7443,HHLA3,-0.3746876525751892,8.842784168356879,-0.375902522884934,0.1413027067112583,0.002205519069440886,0.11730549145641367,0.006847326708680649
7444,7444,HIAT1,-0.2802061137383626,9.274762431479434,-0.4141010522787951,0.17147968149840542,0.0006699336067634988,0.07822165666511395,0.0023720425530515967
7445,7445,HIATL1,-0.453752984481505,9.726509174171213,-0.4278718195104614,0.18307429393119284,0.0004207194681514258,0.12173101604962655,0.0015635284164783121
7446,7446,HIATL2,-0.25593442451998244,8.8620320703724,-0.32629615014457725,0.1064691775991725,0.00850424811095218,0.09416200106979786,0.02271891103413144
7447,7447,HIBADH,-0.3199767490393292,9.26373783746308,-0.4983996294582608,0.2484021906441317,2.775729312204425e-05,0.07068668564444854,0.00013985206667237513
7448,7448,HIBCH,0.11258014361352732,6.077717364670511,0.22511102903971186,0.050674975395318,0.07370731819719123,0.06188375312915272,0.1445509849266597
7449,7449,HIC1,0.4365912328691876,4.994197913055818,0.5458228059928628,0.2979225355419224,3.091067172959043e-06,0.08511772443102714,1.9850848051728374e-05
7450,7450,HIC2,0.48525148575735205,4.354228190786287,0.5332718104069717,0.2843788237747292,5.708585670137887e-06,0.09776063052870476,3.428159253656016e-05
7451,7451,HID1,-0.3492481423542973,9.055870893864434,-0.4412551816330248,0.1947061353179937,0.0002625767726963292,0.0902039668901152,0.0010230679423116923
7452,7452,HIF1A,-0.030180130079632526,7.338470524537826,-0.038083315346061485,0.0014503389077475622,0.7651153995830211,0.10057159734933792,0.8478743995161802
7453,7453,HIF1AN,-0.2206575356638684,8.505349820252881,-0.17955492444879134,0.032239970893811185,0.15569631894164365,0.153535723090341,0.26464707901736995
7454,7454,HIF3A,0.5074496383227153,4.7442187603126085,0.2958727348915613,0.08754067525221211,0.017608763762377317,0.2080649437160373,0.04291091175506226
7455,7455,HIGD1A,0.2414179663359755,4.4729658328972315,0.7701519160156867,0.5931339737426333,1.013609708118698e-13,0.025393528757838228,1.8720903681522678e-11
7456,7456,HIGD1B,0.15629238826302286,6.266603525159263,0.2083053402398588,0.04339111477244334,0.09858091853837586,0.09319847028055037,0.18387336700676393
7457,7457,HIGD2A,-0.01006417187619568,7.110687214273856,-0.006230849180791481,3.8823481513769874e-05,0.961027034784524,0.20512874858054211,0.9766773248666636
7458,7458,HILPDA,-0.2170637295732041,8.57224359537375,-0.7152938970059931,0.5116453590940203,3.1192100074476746e-11,0.026932368995682947,1.2939941132429003e-09
7459,7459,HILS1,0.23131056119513035,5.967124040760233,0.2657382625682143,0.07061682419277321,0.03381025842143125,0.1065719542109358,0.07527101327398927
7460,7460,HINFP,0.09055335964319916,6.37909452096228,0.10298719215270594,0.010606361747498377,0.4180460863599272,0.11107339901944037,0.5591592341027932
7461,7461,HINT1,-0.3637359545658849,10.816201095813797,-0.3485040538931973,0.1214550755799926,0.004770398372828458,0.12424088613683708,0.013622969374073618
7462,7462,HINT2,0.20882644427559685,5.051508479513487,0.22152283845180173,0.04907236795574305,0.07854653514081868,0.11674677032075252,0.15254934694837924
7463,7463,HINT3,-0.10410012016157524,7.4928880536163875,-0.23232227810862816,0.05397364090558277,0.06470203491462721,0.05534981161256766,0.12976961804911108
7464,7464,HIP1,-0.15531161801301274,7.638244997049168,-0.14162870591358992,0.02005869033875814,0.2642779643196833,0.13786589526635376,0.39945133784761233
7465,7465,HIP1R,-0.5640861646497337,11.07767691037872,-0.5192345218302375,0.2696044886602754,1.1018719646972536e-05,0.11791392383808386,6.138676973377676e-05
7466,7466,HIPK1,-0.08570887362743053,7.556589727435227,-0.0888259310179787,0.00789004602121071,0.4851875220643116,0.12205907608151847,0.6221789418074654
7467,7467,HIPK1-AS1,0.04972540868746877,6.860578172590723,0.036638267275862335,0.0013423626289775256,0.7737863415029771,0.17224868054276096,0.8534784915828946
7468,7468,HIPK2,0.10131408179354187,6.372705771549668,0.08334541545469625,0.0069464582773159185,0.5126206098747093,0.15384329910489564,0.6465606212846893
7469,7469,HIPK3,0.038380795307092666,6.7768853402472535,0.06197747767647487,0.0038412077391379424,0.6266015288920803,0.07849617840863687,0.7408712043766311
7470,7470,HIPK4,0.07784467217840947,6.544281345525314,0.06909256478698232,0.004773782508843349,0.587477247700799,0.1427455699550854,0.709566612692331
7471,7471,HIRA,-0.28633090185767024,8.594938056264635,-0.35971915721341824,0.1293978720663319,0.003506572132526507,0.09432323153129477,0.010352395300594616
7472,7472,HIRIP3,0.2254990154406477,5.621325988509529,0.1542251542554454,0.023785398205115927,0.2236880842493266,0.18347049879457855,0.3509611262439623
7473,7473,HIST1H1A,0.09442843809280006,6.628760854055762,0.13814982185789598,0.0190853732793684,0.2763099642248281,0.08597501049129957,0.4134530317363635
7474,7474,HIST1H1B,-0.08003096373128236,7.313667621430877,-0.08758108355087729,0.007670446195945748,0.4913497983940316,0.11560586055340333,0.6279244546605344
7475,7475,HIST1H1C,0.12732665186449774,5.983087243425434,0.6999959095104421,0.489994273331351,1.2215722391022885e-10,0.016497399773461114,3.942346771648295e-09
7476,7476,HIST1H1D,0.09648300337717557,6.5399221000589804,0.11937795526842924,0.014251096204071096,0.3474399477422375,0.10190933899726323,0.4900548471541818
7477,7477,HIST1H1E,-0.022214612959525263,7.1125280504113855,-0.017726267266539582,0.0003142205512047927,0.8894295616762775,0.15913194476610054,0.9319944429546012
7478,7478,HIST1H1T,-0.07923243905074281,7.325909553611991,-0.07273067108603501,0.005289750516625007,0.5679081971770716,0.13798690768319016,0.6939818300248003
7479,7479,HIST1H2AB,-0.03446048490605167,7.1718726778772925,-0.02799002364793568,0.0007834414238119984,0.8262217294067002,0.15629751937622394,0.8907169587445658
7480,7480,HIST1H2AC,0.14888157850438305,5.6447992653660775,0.4936395378268776,0.2436799933059333,3.3996264420824454e-05,0.03331102353834317,0.0001674298626411084
7481,7481,HIST1H2AE,0.07082917857076987,6.672735943359139,0.13080928005309245,0.017111067748008368,0.3028766346361782,0.06817576618372273,0.44220560430464123
7482,7482,HIST1H2AJ,-0.02135069730683881,7.156047672478866,-0.026057601423896064,0.0006789985919666302,0.8380511827497805,0.10402417715831926,0.8983197638040449
7483,7483,HIST1H2AK,0.13513838620004734,6.525550226390818,0.07804271304721719,0.0060906650597702845,0.5398945518804068,0.2192420780226484,0.6699952161014446
7484,7484,HIST1H2AL,-0.19569731872953727,7.632007009450036,-0.16218180500108367,0.02630293787340953,0.2004120336471649,0.15121637779980648,0.32291090689206514
7485,7485,HIST1H2AM,-0.2948092193800925,8.252865259352998,-0.3787800138468485,0.1434742988898187,0.002025947119671201,0.0914804642656723,0.006353640097969567
7486,7486,HIST1H2BA,0.2039753181522324,6.388763001377928,0.11638800247261745,0.01354616711956601,0.3597348109487466,0.22106090423620775,0.5021955473888027
7487,7487,HIST1H2BB,-0.20556338781808306,7.883462849539938,-0.15107680436498575,0.022824200817136174,0.2333993687737297,0.17081990783956094,0.36327472897548235
7488,7488,HIST1H2BC,0.12004109035197295,6.482364934010737,0.21937097989341434,0.0481236268193968,0.08156750628556016,0.0678024184785542,0.15731602677358436
7489,7489,HIST1H2BD,0.18868461604060252,5.208785909300282,0.5595132850810329,0.31305511618216936,1.5379442944843441e-06,0.03549696247746065,1.0683452664042577e-05
7490,7490,HIST1H2BE,0.1661794739098281,5.861180656326262,0.32860908868971106,0.1079839331694824,0.008022472143258871,0.06065803012211229,0.021570230228739863
7491,7491,HIST1H2BH,0.13688242928001934,6.006155358944849,0.2663194048574232,0.07092602540361208,0.033408146912353436,0.0629178965608986,0.07446000631813644
7492,7492,HIST1H2BJ,-0.12634391212190788,7.48412553178414,-0.10292502358960703,0.01059356048092117,0.4183286480817825,0.15506895729832107,0.5594335128889644
7493,7493,HIST1H2BK,0.022089189130705084,6.793346384981503,0.04709062071363629,0.002217526559195551,0.7117512563445099,0.05950691686536123,0.809202442965057
7494,7494,HIST1H2BL,0.02735478453432684,6.912349022568259,0.02336304508494736,0.0005458318756412829,0.8546053225191403,0.14865839796283398,0.9092255592518704
7495,7495,HIST1H2BM,0.108772256742429,6.61883065006277,0.11003034450386916,0.01210667671164013,0.3867501252320332,0.12478570780581973,0.5295652204805362
7496,7496,HIST1H2BN,0.0855102289735661,6.661556081277933,0.09200610485458603,0.008465123330513082,0.4696321406139379,0.1175329338519284,0.6076931571334633
7497,7497,HIST1H2BO,-0.1228488431464856,7.4209624780061265,-0.09281872666365022,0.008615316019461413,0.4657009136883658,0.16736348968197504,0.6039864312293708
7498,7498,HIST1H3A,-0.056375369039912526,7.20421808482179,-0.033763291617044104,0.0011399598608175607,0.7911186597969434,0.2119342234722744,0.8656695397886176
7499,7499,HIST1H3B,-0.24511956722296185,8.053462129265263,-0.3854938031160636,0.14860547224088644,0.0016568311166165724,0.07451267633160534,0.00530200647706988
7500,7500,HIST1H3C,-0.2838167098648947,8.319144799907994,-0.22133903623816126,0.04899096896283805,0.07880105247353282,0.15880947952839594,0.1529339300335502
7501,7501,HIST1H3E,0.16509393510285944,6.2895487526900675,0.3302956886861024,0.10909524196462664,0.007686355402433458,0.059916716949784864,0.020772248376350496
7502,7502,HIST1H3F,-0.19484419652065368,7.708252672461356,-0.17020464492009318,0.028969621152375,0.1787431045354213,0.14326385418055715,0.29486416764794304
7503,7503,HIST1H3G,-0.2318069680048715,8.449185073572414,-0.26707623296989524,0.07132971421738976,0.03289046339340348,0.10622486178405363,0.07343468241923418
7504,7504,HIST1H3I,-0.14876951437526287,7.544959490906058,-0.14145448638089478,0.020009371717282745,0.26487199869322714,0.13222462248653089,0.4001816180633387
7505,7505,HIST1H4A,-0.05220379973872378,7.20199726609689,-0.034441321318919034,0.0011862046141930262,0.7870216017058963,0.1923839032186321,0.8631528379306753
7506,7506,HIST1H4D,-0.2768582250740804,8.002990161924371,-0.2909056034888418,0.08462607014120725,0.01969761023738609,0.11564018252483778,0.04730003877695673
7507,7507,HIST1H4E,-0.10105026196323587,7.507242040510373,-0.09964780510749204,0.00992968506274072,0.4333785319714813,0.12814653908872306,0.5744772614082317
7508,7508,HIST1H4G,0.036738963707637226,6.883782265131612,0.037124757211710935,0.0013782475980284837,0.7708640473141499,0.1255937263400887,0.8513580392071379
7509,7509,HIST1H4H,0.2305913267338081,6.028539921715321,0.5070259388880388,0.2570753027052973,1.9073332507978374e-05,0.04978394903710025,9.97182557847107e-05
7510,7510,HIST1H4I,0.126519679376481,6.315969430552442,0.1428016745907626,0.02039231826592605,0.2603018396637756,0.11136661735895358,0.39483146276543546
7511,7511,HIST1H4J,0.2248847143809568,5.206925485554212,0.3149366591148253,0.09918509925440766,0.011254526588489529,0.08607135834201787,0.028969068498007934
7512,7512,HIST1H4L,-0.2943595973746207,8.156625855844325,-0.2636991348848679,0.06953723373902776,0.03525326867715186,0.1367486822161172,0.07796257487783124
7513,7513,HIST2H2BE,0.03853303648293012,6.780217361792622,0.09615931141062396,0.009246613170965355,0.4497290590282257,0.05065575900198787,0.5892710578602425
7514,7514,HIST3H2A,-0.38627565178484297,9.223892521931901,-0.6219824862118986,0.38686221315433456,4.114705828688181e-08,0.0617593013236679,4.682288739897139e-07
