,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
7515,7515,HIST3H3,-0.2138969763012914,7.8751630326934805,-0.1812862296913407,0.03286469707570154,0.15168214518252027,0.14736271081215205,0.2591461028739626
7516,7516,HIVEP1,-0.02297877421849007,7.136263638570205,-0.025138251521564715,0.0006319316895614508,0.8436917756132072,0.11605361695187058,0.9019199539193807
7517,7517,HIVEP2,-0.13515038798227094,7.698955438492768,-0.11695921101059008,0.013679457040219738,0.35736560306385745,0.14574580436408474,0.5000162909057203
7518,7518,HIVEP3,0.6128016869283306,4.118142877134368,0.4362550375384858,0.19031845777770567,0.0003138601655641737,0.16052429530000606,0.0012003959528951221
7519,7519,HJURP,-0.18614854991049726,8.227982859570668,-0.6969464334667356,0.4857343311220029,1.5874107950574918e-10,0.024325298547237303,4.875940534321984e-09
7520,7520,HK1,-0.2537961030234317,9.35620103535268,-0.4092781221720936,0.16750858128871515,0.0007848541305291867,0.07185557303197006,0.0027311612078755486
7521,7521,HK2,0.2358609625960405,4.849380574843808,0.4322427496001506,0.18683379458189847,0.0003614532333921936,0.06249167499087406,0.001363398322436501
7522,7522,HK3,0.04610735506061247,6.759125830669589,0.057670418086890864,0.003325877122316788,0.6508027386249975,0.10136729475552812,0.7607629314399094
7523,7523,HKDC1,-0.12770590637306026,7.778655611974098,-0.3087735223196548,0.09534108808568638,0.013046779504059755,0.04995943519562313,0.03293634998372744
7524,7524,HKR1,0.07527321615103215,6.7089571094721325,0.0466765992956322,0.002178704921805012,0.714176400683725,0.20458406535957072,0.8112037284183576
7525,7525,HLA-A,0.3932120415451574,1.896316012466396,0.38194909250303744,0.14588510926389384,0.0018434181942690972,0.12083246311979524,0.005830176865327486
7526,7526,HLA-B,0.2707609740815893,3.5763198094103537,0.3935291374846628,0.15486518204942262,0.0012951280282196102,0.08032973355862974,0.0042661997948122395
7527,7527,HLA-C,0.3539275706935977,2.7058029365471805,0.4797762960989413,0.2301852942984189,6.0334733192336903e-05,0.08220019818805953,0.0002782851218913857
7528,7528,HLA-DMA,0.08190471057051113,6.326757379877516,0.3176154878293019,0.1008795981090454,0.01054460588265245,0.031054195996221067,0.027428641488148806
7529,7529,HLA-DMB,0.14210960618026494,5.759839895233573,0.5242249337299405,0.2748117811441605,8.750856088088749e-06,0.029318063945545644,4.994722946430202e-05
7530,7530,HLA-DOA,0.4726439072938344,4.3674577606102885,0.5611288131753303,0.3148655449755547,1.4134085361347038e-06,0.08854490039200685,9.946685932699355e-06
7531,7531,HLA-DOB,0.3044595770879849,5.375052019312757,0.4968643583916868,0.2468741906399826,2.964286834447915e-05,0.06753512622962543,0.00014809772932541454
7532,7532,HLA-DPA1,0.1558014430631087,5.6081654038940725,0.6774456954849198,0.4589326703310467,7.874753900794128e-10,0.021484576593716616,1.759832773185726e-08
7533,7533,HLA-DPB1,0.1984463780070197,5.533998221094143,0.6282248745945368,0.3946664930593215,2.740622696882869e-08,0.031212572248258838,3.2951414010377834e-07
7534,7534,HLA-DPB2,0.2491072702666921,6.216149500366595,0.2228280424559192,0.049652336504736924,0.07675789394803675,0.1384082471468294,0.14963919638501405
7535,7535,HLA-DQA1,0.03029646833351992,6.772346806191753,0.34299884151880505,0.11764820528324232,0.005526612054265906,0.010537179890388049,0.015500425338055717
7536,7536,HLA-DQB1,0.03848293983357082,6.803818166800445,0.13794012190876614,0.019027477232205273,0.27704668696969953,0.035092169062438436,0.41432895351233884
7537,7537,HLA-DQB2,0.2177286192229526,5.79789067064962,0.3091780726070554,0.0955910805810136,0.01292201111499506,0.08505373829474018,0.032693790243628694
7538,7538,HLA-DRA,0.13833467758156826,5.468881687679914,0.5066858285283028,0.2567305288314127,1.936132097700248e-05,0.029893007239469895,0.00010105312262159285
7539,7539,HLA-DRB4,0.052795208307993835,6.742508860243713,0.2030140400787944,0.041214700469114345,0.10763693157351703,0.03233949786769076,0.19731965942482202
7540,7540,HLA-DRB6,0.3554626041729853,5.020298574271839,0.5042662199373685,0.2542844205699225,2.152965994254008e-05,0.07730806539662922,0.00011108524804758289
7541,7541,HLA-E,0.29165898478308344,3.9344274850261183,0.3910657889020808,0.15293245124960686,0.001397617075406286,0.0871743488924615,0.0045656053353331
7542,7542,HLA-F,0.12593834805543014,5.884952819608314,0.19616535682280087,0.03848084721741679,0.12029677581025887,0.07995006197689564,0.2154018594325524
7543,7543,HLA-F-AS1,-0.41005483938193815,9.086144983058905,-0.2729805778346445,0.07451839587493643,0.029077314603977007,0.1835262723260441,0.06607232400305584
7544,7544,HLA-G,0.3425414346600142,3.240726083849432,0.424289330205901,0.1800214357265721,0.00047575223307631836,0.09284454809923373,0.0017425958571076713
7545,7545,HLA-J,0.24632528688035335,4.315278682244942,0.3597081216801589,0.12938993280266806,0.0035076531413949148,0.08114742650294719,0.01035417513316615
7546,7546,HLCS,-0.4622985643491809,9.527255060932136,-0.6312807219854849,0.3985153499505152,2.238805507999508e-08,0.0721300855397972,2.800770264340228e-07
7547,7547,HLF,0.3542071745244373,5.618095391433417,0.5375639727941424,0.28897502484622145,4.641108582234487e-06,0.07056247118916313,2.8487303386702893e-05
7548,7548,HLTF,-0.04006959036497788,7.311975387716536,-0.12655412759005272,0.016015947210079342,0.31901089316293896,0.03988749598891872,0.45980969724730053
7549,7549,HLX,0.3435201743945729,5.1693920188007665,0.5121779482468931,0.2623262506703971,1.5169872340581162e-05,0.07315898833650647,8.13530424802588e-05
7550,7550,HM13,-0.6986588648641434,11.402128982618786,-0.4394338664685749,0.1931021229995213,0.00028029588915213783,0.18137820154026796,0.0010868052783508586
7551,7551,HMBOX1,0.002607574545306593,6.999330887910691,0.003043880642926357,9.265209368381768e-06,0.9809553859169592,0.10879558140310597,0.9890394302091327
7552,7552,HMBS,-0.2733065779474748,9.156022435323683,-0.537766253074145,0.2891925429454054,4.595725649280449e-06,0.054417261469089886,2.826482219118663e-05
7553,7553,HMCES,-0.2028508595110871,8.462090287935485,-0.25345691907362355,0.06424040982629338,0.043298372208791285,0.09832387802516028,0.09287106281511245
7554,7554,HMCN1,0.23957516758965666,6.246358724781701,0.3528087300939719,0.12447400003052113,0.004244293537271519,0.08069398377645498,0.012272690152171818
7555,7555,HMCN2,0.2384703298804854,5.679973083993183,0.2357984302835718,0.05560089972419648,0.0606892595442397,0.12481747144640995,0.12314710601860107
7556,7556,HMG20A,-0.2308119711601596,8.839285627564033,-0.2945661032048902,0.08676918915731402,0.018138995216857547,0.09509769561882953,0.04402106258220892
7557,7557,HMG20B,-0.3772462271652284,9.594544157661264,-0.4233684363061961,0.17924083286035356,0.0004909187545633899,0.10252232694326203,0.0017924204400725356
7558,7558,HMGA1,-0.2662610902396341,9.056691079591655,-0.5958124259990374,0.3549924469748584,2.0597391365434012e-07,0.04558108983808348,1.8523110881165844e-06
7559,7559,HMGA2,0.7321202089296007,4.2375626130049815,0.5244236917186736,0.2750202084358425,8.670251352389892e-06,0.15096184580401795,4.951326293143542e-05
7560,7560,HMGB1,-0.435738172893952,11.822524232748233,-0.6200102639609127,0.3844127274168807,4.66977386544299e-08,0.07002864130298472,5.220648066916259e-07
7561,7561,HMGB2,-0.3209209848171498,9.35506338324929,-0.4704485740472809,0.22132186082311994,8.755177845269264e-05,0.07644852423480572,0.0003865293297684449
7562,7562,HMGB3,-0.13547342752670288,8.085380354096127,-0.4358023872774944,0.1899237207567632,0.0003189272082321853,0.035532979612581714,0.0012174103109938257
7563,7563,HMGB3P1,-0.14461914662314626,7.882769944863227,-0.4400835114033149,0.1936734970090716,0.0002738539989535541,0.03747574886516946,0.0010637324389846123
7564,7564,HMGB4,0.15442785633443148,6.448921642860372,0.2177623833282488,0.047420455592799164,0.08388529734070363,0.08790175837174746,0.16098334933648858
7565,7565,HMGCL,0.3494054405565873,3.83317749440475,0.5956668772659586,0.35481902867177856,2.0774438867991273e-07,0.05983718331075623,1.8666824634288423e-06
7566,7566,HMGCLL1,0.3868555904600216,5.729281121707905,0.2140815633073842,0.04583091574813355,0.08938459729427173,0.22417461651543036,0.16976174832550905
7567,7567,HMGCR,0.07164504941891514,6.404174444915304,0.1502165252968967,0.022565004472273203,0.23610292757637724,0.059884795657083226,0.3664833271210988
7568,7568,HMGCS1,-0.026231411508460846,7.181847069982434,-0.08179732705368763,0.006690802713127939,0.5205100060108739,0.040590923476906966,0.6537318281037858
7569,7569,HMGCS2,0.10372874620771808,6.028297228321606,0.3573851804503526,0.1277241672055311,0.003741894084174013,0.03442656277965859,0.010960464817095665
7570,7570,HMGN1,-0.3774162316067408,11.0958398481993,-0.6390582632227173,0.4083954637932358,1.3246038340670567e-08,0.057689931349670924,1.8270252246319817e-07
7571,7571,HMGN2,-0.016778958130433785,7.220692861475286,-0.017804148650508656,0.0003169877091694092,0.8889468299246246,0.11966829132186928,0.9315787650995812
7572,7572,HMGN2P46,-0.06400047234978869,7.450046467374178,-0.13247383778447416,0.017549317697347175,0.2967118020799539,0.06081526391491954,0.43549505720763193
7573,7573,HMGN3,-0.08360304757244379,7.8541022648487235,-0.18661213104955016,0.034824087454854484,0.1398157508117111,0.05589714536750008,0.24279952556757048
7574,7574,HMGN3-AS1,-0.21919437571880585,7.74236780606449,-0.13470411183076886,0.018145197744116284,0.28858104801273626,0.20477472118044648,0.42717070885270714
7575,7575,HMGN4,-0.3938011755735931,10.862018049042817,-0.4866343853554017,0.2368130250102296,4.556827402839693e-05,0.08978294478604297,0.00021720910721658278
7576,7576,HMGN5,-0.09185419347413493,7.437156133958519,-0.141023794239912,0.019887710541821042,0.2663443748634106,0.08189335538532748,0.40173347061831555
7577,7577,HMGXB3,-0.5303551083557065,10.947048436009576,-0.4335518471222233,0.1879672041430917,0.0003452467594534594,0.13999633151649973,0.0013077345768698029
7578,7578,HMGXB4,-0.4699298115120461,10.572311046498408,-0.5639151125305143,0.3180002541403026,1.2205660130496917e-06,0.08740082355484963,8.763712537331257e-06
7579,7579,HMHA1,0.6704485121028848,3.1772548414587325,0.7042472032211132,0.49596412324476,8.431850556635041e-11,0.08583712848065009,2.9261494199348047e-09
7580,7580,HMHB1,-0.02679953045894266,7.102706656533693,-0.02317744745131576,0.0005371940703585034,0.8557479380202699,0.14680777399694064,0.9098203848109262
7581,7581,HMMR,-0.1426868939363809,8.06999686373368,-0.6193753095763452,0.3836257741127935,4.863045726594593e-08,0.022969766774607752,5.414357594313929e-07
7582,7582,HMMR-AS1,-0.3001178549742015,8.031362806795446,-0.3098721693843537,0.09602076135896563,0.012710341120339126,0.11694795839393525,0.03221470470048499
7583,7583,HMOX1,0.04864231407392942,6.605987176689116,0.15735171004812334,0.02475956065506869,0.21432659246609345,0.03877062182232699,0.3396196663144485
7584,7584,HMOX2,-0.2963237110868088,9.236450051548784,-0.2649991175520344,0.07022453230335696,0.034327522308675036,0.13693522290259452,0.07625908998256503
7585,7585,HMP19,0.4308735632590223,5.023041959068554,0.4437863409919957,0.19694631645106386,0.00023965010626964247,0.1104974769229828,0.0009437394164882901
7586,7586,HMX1,0.1755920779167749,5.914407412254629,0.2534036001501654,0.0642133845690649,0.04334391114970117,0.08513040653762748,0.09293192039077018
7587,7587,HMX2,0.2793057385667567,5.93612580665095,0.2509111541245859,0.06295640726413168,0.04551714085327036,0.13684972959466193,0.096881628187298
7588,7588,HN1,-0.1820331429232259,8.74439742040479,-0.22439490102123896,0.05035307160433165,0.07465363180725205,0.1003974593208659,0.1461685711379786
7589,7589,HN1L,-0.5568621460318074,11.256937950314953,-0.7153883460014773,0.5117804855947293,3.092180364244241e-11,0.06907446950224998,1.2877147266867122e-09
7590,7590,HNF1A,-0.3760774608930348,8.987559673221309,-0.28044138210119685,0.07864736879482949,0.02479623174701174,0.16347536011045086,0.0576449166378464
7591,7591,HNF1B,0.3097543567045332,4.772033227362547,0.4184824984270288,0.17512760148972814,0.0005789967556232654,0.08537636587257191,0.002079299294033468
7592,7592,HNF4A,0.5267638506336607,3.7060796601058033,0.6809964877213324,0.4637562162887908,5.936740889232304e-10,0.07193767248798298,1.3958753958341535e-08
7593,7593,HNF4A-AS1,0.3450015299948833,5.9462111999614224,0.23883338301049065,0.05704138484023572,0.05735252730776377,0.1781461587284239,0.11745498192260492
7594,7594,HNF4G,0.2517580345873613,5.291117052576084,0.5654041139020308,0.31968181201734064,1.127917758214159e-06,0.046642795487255695,8.181112354038716e-06
7595,7595,HNMT,-0.10831269524863947,7.688648406039362,-0.13625207111808973,0.018564626883968986,0.2830247256700748,0.10001640935296914,0.4209120551051075
7596,7596,HNRNPA0,-0.3640167973693207,10.063890997907507,-0.5346062221624899,0.28580381277484945,5.354376548534005e-06,0.07308030214336234,3.232479067702924e-05
7597,7597,HNRNPA1,-0.2365765201093877,8.621626617680349,-0.4697145285303861,0.22063173831252292,9.011409862449283e-05,0.05646939816753056,0.00039638854473154423
7598,7598,HNRNPA2B1,-0.15796076867021014,8.230664120438924,-0.2792129967000931,0.07795989752624619,0.02546206889575707,0.06899103639701577,0.05893342260983533
7599,7599,HNRNPA3,-0.09656919965476084,7.8286702537972355,-0.152398462637792,0.023225291414362484,0.22928770670332824,0.07953520492165775,0.35808634708355497
7600,7600,HNRNPA3P1,-0.3860308445483817,8.197021638625117,-0.3030414039206146,0.0918340924901771,0.014929516135982538,0.15417245574175548,0.03710532215364419
7601,7601,HNRNPAB,-0.3690127639771402,11.27283311805315,-0.4234885319394529,0.17934253668423306,0.0004889162325465566,0.10025010849405867,0.0017857833875259022
7602,7602,HNRNPC,-0.5167454909552713,11.256952258910427,-0.6387621981066741,0.40801714573007003,1.3516988125516478e-08,0.07904896871461514,1.8572993518912394e-07
7603,7603,HNRNPD,-0.32056424511692905,9.109967059650836,-0.4149942358592687,0.1722202157964183,0.0006504077005399676,0.08925541618261709,0.002311599992646151
7604,7604,HNRNPDL,-0.3611952294377141,9.635063111488067,-0.6172274433603357,0.3809697168371365,5.5743818425310265e-08,0.05847320260722905,6.093771824823345e-07
7605,7605,HNRNPF,-0.4218245857222913,10.908992379606087,-0.6039127343774627,0.36471059074326384,1.2706051940924326e-07,0.07070459910607109,1.2267033204668581e-06
7606,7606,HNRNPH1,-0.2077607942572537,8.371867442233814,-0.30381085982642697,0.09230103854847284,0.014663945509344781,0.08274378393346309,0.03653333410088141
7607,7607,HNRNPH3,-0.16376632841397104,8.382924818834715,-0.2069998478470851,0.04284893700871639,0.1007580869813578,0.09829897389279817,0.18709624194660462
7608,7608,HNRNPK,-0.5962151490863086,13.74992199989644,-0.5335582920085435,0.2846844509710742,5.630746591862566e-06,0.1200256650672486,3.387050484632885e-05
7609,7609,HNRNPL,-0.19525980574342047,8.566970554759854,-0.3902031489191039,0.15225849742638434,0.0014351964558043146,0.058513753926596086,0.00467145336696865
7610,7610,HNRNPLL,-0.2342506800176858,8.432766883640175,-0.26304014608270865,0.0691901184512127,0.03573043086445258,0.10911726477718997,0.07880053777062028
7611,7611,HNRNPM,-0.8999809992234196,12.27194901268677,-0.4928606254378688,0.24291159610700716,3.513304280276709e-05,0.2017839731520462,0.00017244017268674557
7612,7612,HNRNPR,-0.2917504062225151,9.536604688500944,-0.3608302431053793,0.13019846433948715,0.0033992353363210452,0.09576852063150113,0.010079479831306618
7613,7613,HNRNPU,-0.22647377855673834,8.795981473172542,-0.34569518640970226,0.1195051619068388,0.005143977609096585,0.07807143393834967,0.014574491053903774
7614,7614,HNRNPU-AS1,-0.01833766825962489,7.114024801210438,-0.07882612455823562,0.006213557912870478,0.5358209938629332,0.02945266689048253,0.6666592141397196
7615,7615,HNRNPUL1,-0.3201143974945188,9.399170331790648,-0.4445890455132772,0.1976594193904068,0.0002327714119402669,0.08190869077551928,0.0009199972486888994
7616,7616,HNRNPUL2,0.2516547051938298,5.050682307212849,0.2580911692048072,0.06661105162150441,0.039488327713934436,0.11963751734606445,0.08587263874726353
7617,7617,HOGA1,-0.09752117863966316,7.388638684801084,-0.09058352120905934,0.008205374314632103,0.4765570550537508,0.136164775164013,0.614093604712227
7618,7618,HOMER1,-0.20834535044403454,7.9594378601845825,-0.4298268604918616,0.18475113000029025,0.00039319520609311067,0.05558268462896695,0.001470966182889874
7619,7619,HOMER2,0.2667845170490062,5.95935507046088,0.15939891935897785,0.025408015492809924,0.2083482317818192,0.20984122920539414,0.33268389542945975
7620,7620,HOMER3,0.21217663987526164,5.944587696924585,0.21432779020301929,0.04593640165330945,0.08900810105800283,0.12280382650776915,0.1692163226493672
7621,7621,HOMEZ,-0.09810276912554436,7.425217535405487,-0.11259418519291205,0.012677450539255772,0.3757135919105237,0.109950950253402,0.5185187580665599
7622,7622,HOOK1,0.22858556278028666,5.228746123667566,0.3096176781459948,0.0958631066205168,0.012787599931952007,0.08915471142315304,0.032391563519291226
7623,7623,HOOK2,-0.3090698494524169,9.506646395005882,-0.3795526448178541,0.14406021018822807,0.0019800145462528823,0.09567762398130523,0.006227627450850569
7624,7624,HOOK3,-0.4099035834423579,8.69584317690019,-0.4643765985915512,0.21564562531945866,0.00011092872432872269,0.09928227167437233,0.0004764909303663986
7625,7625,HOPX,0.27861665737335417,5.80958024428228,0.3612531275663474,0.1305038221764677,0.0033591554186986022,0.09133420560167084,0.009968824255436238
7626,7626,HORMAD1,0.05683296554636168,6.844566911221809,0.03995195641721522,0.0015961588215630648,0.7539452927576006,0.18051759702979908,0.8401525917082201
7627,7627,HORMAD2,0.06278838924857366,6.781995660545517,0.03826586070449158,0.001464276095455553,0.7640220606878071,0.20823504180494595,0.847196360499486
7628,7628,HOTAIR,-0.2530915645514207,7.753789837427738,-0.12600251738285292,0.015876634386816153,0.3211418868137919,0.2530622560595769,0.46236060014004754
7629,7629,HOTAIRM1,0.16891343126076716,6.292034748449595,0.4452586401508925,0.198255256629022,0.00022717215036283363,0.04313939442798813,0.0009001670477780719
7630,7630,HOTS,-0.03590442291366615,7.138533765169037,-0.032566886647343835,0.0010606021059009426,0.7983617341432191,0.1399411486848526,0.8705336056855544
7631,7631,HOTTIP,-0.030374314546504487,7.171489141111606,-0.04044666178280109,0.0016359324493723025,0.7509963947620566,0.09529550782717604,0.8380755947794629
7632,7632,HOXA-AS2,0.2361218994428213,6.024912262096394,0.15437231234971555,0.02383081082019814,0.22324116921530046,0.19192588940557656,0.3505393023970221
7633,7633,HOXA-AS3,0.2500016647097604,5.743805046196643,0.3601638247003691,0.1297179806227982,0.00346325905525292,0.08223883919492506,0.01024687455137341
7634,7634,HOXA1,0.2409353318974628,5.669033199629742,0.6770184593880744,0.4583539943522017,8.144885978549086e-10,0.033263037784260395,1.8108573497482593e-08
7635,7635,HOXA10,-0.14206707998277684,8.141400079872747,-0.2921193550519638,0.08533371759597529,0.01916862126051993,0.059070223111033576,0.04616800060021789
7636,7636,HOXA11,-0.2497414378690473,8.40137511276137,-0.5514407021391828,0.30408684797575497,2.3298513724945344e-06,0.04798146088459835,1.537730310008203e-05
7637,7637,HOXA11-AS,-0.2053560150946282,8.082904642232043,-0.4301509695893838,0.18502985663868696,0.0003887941501585677,0.05473454682295738,0.001457136954254722
7638,7638,HOXA13,0.016642535299881953,6.888743771987267,0.05592911342846596,0.003128065728894211,0.6606918011425246,0.0377316147505274,0.7688366357000038
7639,7639,HOXA2,0.31646764657995274,5.5471545908108935,0.4537866708661111,0.2059223426557482,0.00016586368224818203,0.0789247519849002,0.000680518764510114
7640,7640,HOXA3,0.07006820294832697,6.596846020851495,0.14976929096995,0.022430840517641548,0.23751693385559144,0.058745703181147135,0.3680526960331121
7641,7641,HOXA4,0.29557818502534344,5.5032661651050665,0.29097890930606995,0.08466872566095009,0.01966531221768649,0.12342529453914493,0.04723295652994687
7642,7642,HOXA5,0.08862574715690835,6.373346676256938,0.5326696891113101,0.2837369976979396,5.875471466936245e-06,0.01788308083468819,3.520568196361494e-05
7643,7643,HOXA6,0.18038050007463294,6.136049863524707,0.31659634841087464,0.10023324782709993,0.010809972798058344,0.06863613361671111,0.027994494252804765
7644,7644,HOXA7,-0.010312153122053785,7.084802113233329,-0.028325097668214307,0.0008023111579138796,0.8241743824401909,0.0462176439693203,0.8896169998874656
7645,7645,HOXB-AS1,0.15209375019415644,6.456144773555689,0.11173350843126804,0.01248437690636025,0.3793971933335103,0.1717924508334852,0.5223042734670799
7646,7646,HOXB-AS3,-0.21452023825123226,7.954250633140439,-0.2705084010346458,0.07317479503032076,0.030626129829136657,0.09695954895226852,0.06912025445022973
7647,7647,HOXB1,0.20924745482483526,5.998132620689188,0.224926415095966,0.05059189220792279,0.0739503524500796,0.11511988472615295,0.1449226137833913
7648,7648,HOXB13,0.037609658163256184,6.6855867246972815,0.2422639005529772,0.05869179751114281,0.05376172076267224,0.01912849305690579,0.11117759874437975
7649,7649,HOXB2,0.02733556132397876,6.848278480881769,0.06956303178435398,0.004839015391031042,0.5849295860130239,0.04978520737360015,0.7074364805982705
7650,7650,HOXB3,-0.04926877601321239,7.34088807276162,-0.08427280851991585,0.007101906255834401,0.5079237125272354,0.07398450955773002,0.6425920496067495
7651,7651,HOXB4,-0.10415646312750627,7.6138009607488755,-0.1109029537427993,0.01229946514887748,0.38297234208341097,0.11853863190981236,0.5258554351541604
7652,7652,HOXB5,-0.2023407845612049,8.35343269383696,-0.4098816165581882,0.16800293959235366,0.0007695577573815164,0.0571860421985828,0.002682242593931553
7653,7653,HOXB6,-0.18943042987557385,8.126511096186865,-0.6104611782155521,0.3726628501083201,8.513173295197827e-08,0.0312137791159738,8.699178374897156e-07
7654,7654,HOXB7,0.07068444727827625,6.431574896981739,0.0770767976143693,0.005940832730486444,0.5449378123370834,0.1161209223241081,0.6745143370196937
7655,7655,HOXB8,-0.3793866502519068,8.499777801646207,-0.6815859501653712,0.4645594074628318,5.662593052179105e-10,0.05172746755739352,1.3579562851045239e-08
7656,7656,HOXB9,-0.19203208451581816,8.48481426638198,-0.6332671974471195,0.401027343362529,1.960667924602094e-08,0.029805365877327,2.5093536588214153e-07
7657,7657,HOXC-AS3,0.08398809229018317,6.668737019284509,0.0940065879323428,0.0088372385746813,0.4599866245673113,0.11296296180258975,0.5989063465010297
7658,7658,HOXC10,0.3403429771092985,5.766057698956424,0.2391461677651067,0.05719088955673656,0.057017270904102274,0.17549688330925547,0.11686786572913722
7659,7659,HOXC11,-0.013469286722512241,7.0808686139463966,-0.01351836107741554,0.00018274608621938345,0.9155663201549024,0.1265275283441515,0.9489013861457587
7660,7660,HOXC12,0.06825137676513023,6.723866010243762,0.10575938063362547,0.011185046592008077,0.4055580989580863,0.08149935761176541,0.5476156587958738
7661,7661,HOXC13,0.08557913211873586,6.650977187680487,0.07758489303854363,0.0060194156278022565,0.5422820892318363,0.13966378836245946,0.6719184438013054
7662,7662,HOXC4,0.29245597664607675,5.525904319327316,0.2860392749398822,0.08181846680813351,0.021945171904599044,0.1244237437919102,0.05187454400110166
7663,7663,HOXC5,0.08854120527420119,6.588279012903353,0.0730204882746038,0.005331991707861553,0.5663624790839497,0.15358327600582927,0.6926792886345268
7664,7664,HOXC6,-0.010673456042904464,7.056623835023961,-0.03634412214244037,0.001320895214304624,0.7755547619305528,0.03727245674321172,0.8546909548669247
7665,7665,HOXC8,0.13684639458108794,6.220155334317215,0.2028169031453919,0.041134696201487284,0.10798634336880186,0.0839097003118925,0.19777099675671553
7666,7666,HOXC9,0.2429587885757581,6.131484808792957,0.23689773761702435,0.05612053808806451,0.05946296872859608,0.1265418337511513,0.12106340165170519
7667,7667,HOXD-AS2,0.2767785823214904,5.590777585350615,0.4257091572859156,0.18122828659708445,0.0004532024055989657,0.07471452826467907,0.0016690643015723813
7668,7668,HOXD1,0.3146263814044955,5.592867434246752,0.6562282575238962,0.4306355259728491,3.939820850100611e-09,0.045945136484949925,6.644612189168904e-08
7669,7669,HOXD10,0.08329699806102749,6.629813841446728,0.28674177559739794,0.08222084587274851,0.0216078557196327,0.03534366887733593,0.05121135116653673
7670,7670,HOXD11,0.044982068538228864,6.809311932888285,0.201326242705466,0.040532256001900205,0.11065685915793774,0.027794468853235225,0.20162355866537268
7671,7671,HOXD12,0.03331018733863176,6.897873767931137,0.043880621620484464,0.001925508953800128,0.7306266500466165,0.09631411473301864,0.8239881903957594
7672,7672,HOXD13,0.024331915709458758,6.8946414583631075,0.13926313912550806,0.01939422191909061,0.2724204704295795,0.021973108599284225,0.40913137437773384
7673,7673,HOXD4,0.08231674348097445,6.675360486190092,0.11354106922541808,0.012891574400851182,0.37168602188208094,0.09147907953004984,0.5147510220660735
7674,7674,HOXD8,0.1551984033423519,6.243843998330357,0.4465610184613316,0.19941674320922176,0.00021663307713255684,0.039492429012306686,0.0008621924802987536
7675,7675,HOXD9,0.049359387289352935,6.780735393082077,0.059256191420031676,0.0035112962216074365,0.6418487729895328,0.10560302789795514,0.7535836240984256
7676,7676,HP,0.14441252727884266,6.249547525943347,0.1309563592880968,0.017149568037993095,0.30232859193792017,0.13884369001873587,0.44167345735786695
7677,7677,HP08942,0.09004850089586341,6.649645045442168,0.11767788088406862,0.013848083649365043,0.35439841957108364,0.09650675543055044,0.4969564058675009
7678,7678,HP09025,0.2094701080054973,6.22777644981926,0.1897410626395281,0.036001670851577336,0.1331772481605757,0.13765849715426928,0.23331067946907746
7679,7679,HP1BP3,0.08429330410498519,6.335841226062175,0.10665190258665744,0.01137462832535387,0.4015842830052804,0.09980320804714612,0.5436618013880924
7680,7680,HPCA,0.3551245058009347,4.890151685899358,0.4017329385539487,0.16138935391919068,0.001000745774173628,0.10280814942945346,0.0034009965065489502
7681,7681,HPCAL1,-0.2222328450077424,8.970886348008953,-0.3535482288613864,0.12499635013102328,0.004159275029976294,0.07467387143220425,0.012059057541054578
7682,7682,HPCAL4,0.08177235378303488,6.653660314746704,0.0631000632380734,0.003981617980648863,0.6203563306246661,0.16425346368595548,0.7361802027442539
7683,7683,HPD,0.1608916696909979,6.317628783899874,0.21756466192158525,0.04733438211705369,0.08417374356649511,0.09166838995654128,0.16137958538578587
7684,7684,HPDL,-0.21847166528532289,8.210228485620595,-0.6659608311806959,0.44350382866688337,1.9130535722553726e-09,0.031080047797704943,3.614936745828106e-08
7685,7685,HPGD,0.12571587867870754,5.877172193367425,0.81262246510793,0.660355270798089,3.5682109475584844e-16,0.01145032742977172,2.664469243771689e-13
7686,7686,HPGDS,0.13731503136338571,6.2807294215745,0.6920733763588007,0.4789655582646702,2.396621057611544e-10,0.018188769079670524,6.775304047333939e-09
7687,7687,HPN,-0.14673096670880034,7.731701435117238,-0.3924466815316076,0.15401439784517099,0.0013393003385034849,0.04367438104665565,0.004400326024926864
7688,7688,HPR,-0.11058499811875397,7.415583825076538,-0.08316462075549022,0.006916354145404514,0.5135388325103206,0.1682885907734287,0.6472286938663132
