,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
7689,7689,HPRT1,-0.4151631666934669,9.56615510531477,-0.5846190306865021,0.34177941104082515,3.9300996374796384e-07,0.07317045472766745,3.243380626891066e-06
7690,7690,HPS1,0.40168563089369264,4.710600616902314,0.28438443963260873,0.08087450950515288,0.02275746891787848,0.17197765671786908,0.05363075301084541
7691,7691,HPS3,-0.2390185314655015,8.339821604233524,-0.3432109558455402,0.11779376021240932,0.005495628312826263,0.08307295303648675,0.015421514981761399
7692,7692,HPS4,-0.6596972581658282,10.97800535779565,-0.6570110880950074,0.4316635698797856,3.721019722793703e-09,0.09613441388064768,6.35478565434524e-08
7693,7693,HPS5,-0.11096338359454808,7.729465378663003,-0.219309165528582,0.04809651008484298,0.08165562663736561,0.06269364545280763,0.1574018688652441
7694,7694,HPS6,-0.3881769592037835,9.483338113410426,-0.3233203679491387,0.10453606033076644,0.009161078376917837,0.14428623306865465,0.024222607112595333
7695,7695,HPSE,0.31545340096052354,5.198098711760384,0.7238379006351321,0.5239413063958753,1.3991356308090404e-11,0.038188121895633455,7.129007549451711e-10
7696,7696,HPSE2,0.20474713869667266,6.056222557760668,0.32186897095857225,0.10359963446593023,0.00949716172331061,0.0764881043155371,0.025019590890303072
7697,7697,HPX,0.11221874542689984,6.324128195546844,0.12146275970828573,0.01475320199595276,0.3390233954160058,0.1164659399565446,0.4814447916409998
7698,7698,HPYR1,0.2798156624873245,5.8703889710757045,0.20904271130507046,0.04369885514977502,0.0973675011599451,0.16624113053294198,0.18197059097424798
7699,7699,HR,-0.11610255564406932,7.7934942783524175,-0.1387943194573821,0.01926386311363784,0.2740538638399447,0.10520837965212028,0.4108436428836277
7700,7700,HRAS,-0.15484718430636585,8.052825189587866,-0.2725094754815935,0.0742614142272532,0.02936727873430117,0.06943365754317803,0.06666126006198027
7701,7701,HRASLS,-0.0363757503068024,7.129635613628558,-0.01860998248572637,0.0003463314481190422,0.8839544243107961,0.2481960885749694,0.9286022323421401
7702,7702,HRASLS2,0.3281332411517776,5.260688978550187,0.6293258215792868,0.3960509897064444,2.548680062569385e-08,0.051461088610970894,3.10938967633465e-07
7703,7703,HRASLS5,-0.11892140267450445,7.548178020644379,-0.09961053893015298,0.009922259465955523,0.4335514059726867,0.15086675069670713,0.5745751769721179
7704,7704,HRC,0.10413372856590557,6.582856526966316,0.10743202249537176,0.011541639457446068,0.3981296656346059,0.122388612663585,0.5403295255275377
7705,7705,HRCT1,0.10712724103155187,6.160688160751217,0.5741354755217427,0.3296315442525776,7.044112317260984e-07,0.01940199900962114,5.418836668926701e-06
7706,7706,HRG,0.0004899057785790534,7.013848762552866,0.0004126309701524793,1.702643175289763e-07,0.997418061602376,0.15078386088643445,0.9982478219715974
7707,7707,HRH1,-0.0924915167790296,7.557652994799996,-0.14308587050723662,0.020473566338813684,0.2593445837371842,0.08124888074323071,0.39358386001899726
7708,7708,HRH2,0.02117134572638479,6.897511571687922,0.02588099550667954,0.0006698259284167662,0.8391341126486712,0.1038546968833067,0.8991315788919829
7709,7709,HRH3,0.0014505612713199619,7.008071173681027,0.0010761130092080988,1.1580192085869095e-06,0.9932665498822086,0.17119146171156402,0.9959801415863692
7710,7710,HRH4,-0.14642901837484534,7.4761962771630355,-0.0778035400116029,0.006053390838337094,0.5411412019062503,0.2382942027455725,0.6709655154468852
7711,7711,HRK,0.3460921034183849,5.636929978371158,0.27834643783708035,0.07747673945659164,0.025940805277316847,0.1516697044569435,0.059913410652761984
7712,7712,HRSP12,-0.23404562075426255,8.629063077083874,-0.2785345665958465,0.07758150478873606,0.025836232123442646,0.1024919075853052,0.059703724963520485
7713,7713,HS1BP3,-0.32667249636994,8.645849251473239,-0.17588626363525373,0.030935977735569976,0.1644614072032748,0.2321993707049239,0.2763783775405025
7714,7714,HS2ST1,-0.23369852748496406,8.390489329973313,-0.3685938790010374,0.1358614476370314,0.0027271954869068672,0.07485205065358977,0.008286592767755832
7715,7715,HS3ST1,-0.3861153748921386,9.141111271686274,-0.41049165129620796,0.16850339578388765,0.0007543704529522213,0.10892991426295844,0.002635671532539586
7716,7716,HS3ST2,0.10659735071496368,6.4997170585085176,0.279662267491658,0.07821098385857568,0.025216815611976504,0.04647639737879226,0.05845323721658651
7717,7717,HS3ST3A1,0.4603959653918345,5.418833881322465,0.4858478233913939,0.23604810749415506,4.70734640903811e-05,0.10518853546194913,0.00022335141649369034
7718,7718,HS3ST3B1,0.32617308598715594,5.4607127972563605,0.4718416650128288,0.22263455684207856,8.28726245050039e-05,0.07740492700990913,0.00036835112554512713
7719,7719,HS3ST4,0.16944309013389205,6.300386402363722,0.16545372359525673,0.027374934651535614,0.191359461215458,0.12826973618240675,0.3114851462316251
7720,7720,HS3ST5,0.2345595657290679,6.054512783886339,0.21717528528198468,0.04716510453731143,0.08474407559773225,0.13389233960418295,0.16228625372027697
7721,7721,HS3ST6,0.0888889173620625,6.6202134062958375,0.13318983296890866,0.01773953160628578,0.2940854191364356,0.08400285190073344,0.4327548077874091
7722,7722,HS6ST1,0.5583343157506726,4.108487766520897,0.5744335343153295,0.3299738853460009,6.930147431850053e-07,0.10104260999104178,5.336854290068027e-06
7723,7723,HS6ST2,-0.11811703074188196,7.461788065271751,-0.4813103884141442,0.2316596899953743,5.669219510201626e-05,0.027319217143780203,0.00026339186546538553
7724,7724,HS6ST3,0.19734180420502076,6.287247229932616,0.10825329364964834,0.011718775585996993,0.3945117597957676,0.2301560540926141,0.5368662199696692
7725,7725,HSBP1,-0.11599689251804647,8.14026446483531,-0.08373381552422582,0.007011351862245082,0.5106508253437654,0.1753160877807562,0.6450153769726574
7726,7726,HSBP1L1,0.3093590405656525,4.67040483657477,0.6133989951091671,0.3762583272009358,7.092154775538731e-08,0.0505855280181936,7.440921107766047e-07
7727,7727,HSCB,-0.268958030447813,8.921101723667826,-0.5287722788068234,0.27960012283456104,7.070766338048885e-06,0.05482855587392107,4.1472764098171344e-05
7728,7728,HSD11B1,0.239048934786839,6.013907164231331,0.2923696650394328,0.08548002103527012,0.019061048681782943,0.09930137376807227,0.04593956696761376
7729,7729,HSD11B1L,-0.22343924765672424,8.294541194948213,-0.2213014355152984,0.04897432536113177,0.07885320006316372,0.12504764161142598,0.15302142193456497
7730,7730,HSD11B2,0.2081424014658458,4.907273086088974,0.7223126459514835,0.5217355585014332,1.6179308335780535e-11,0.02530891598848262,7.980932164267141e-10
7731,7731,HSD17B1,-0.27768227172685644,8.536030373025673,-0.1992207328087304,0.03968890038084754,0.11451519860827307,0.17346974894507666,0.20717014418230187
7732,7732,HSD17B10,-0.3288937806588254,10.239451983613305,-0.4635031414518255,0.21483516213571094,0.0001147283823840395,0.07985232313271418,0.0004909966641356474
7733,7733,HSD17B11,0.2934364681006937,3.850488655570415,0.7330740779942435,0.5373976038271102,5.6836395512616055e-12,0.03457596565345704,3.557202730710118e-10
7734,7734,HSD17B12,-0.7723782401057628,11.127536803588812,-0.5355982716355392,0.2868655085789768,5.104460522633593e-06,0.15466097349188174,3.102360163278991e-05
7735,7735,HSD17B14,0.32979492197381105,5.165099473145863,0.4863529801992885,0.2365392213487295,4.61015899101276e-05,0.07524712366236917,0.00021941317131951937
7736,7736,HSD17B2,0.11071676523559676,6.023813599114557,0.7411291646867108,0.5492724387492216,2.5120655544842997e-12,0.01273739737032845,1.9926292887310442e-10
7737,7737,HSD17B3,-0.17618430713314354,7.779516040849758,-0.1455851763170384,0.02119504356326316,0.2510286258426725,0.15205555869603593,0.38349381958540196
7738,7738,HSD17B4,-0.5339371589191088,10.504491095990694,-0.5126171260618904,0.262776317931952,1.4874080405463754e-05,0.11357972921218665,7.992511443680338e-05
7739,7739,HSD17B6,0.17426321473122686,6.193586452310505,0.4919438920592612,0.24200879293441396,3.651602423833921e-05,0.03916754831144256,0.00017833885991908787
7740,7740,HSD17B7,-0.3425567927144213,9.704113304037644,-0.4939291101142746,0.2439659658182792,3.358240909758899e-05,0.0765848365537876,0.00016565536879459898
7741,7741,HSD17B7P2,-0.14613774360388046,7.59725990488451,-0.1363005004525636,0.018577826423619288,0.2828520397632425,0.13489536737781285,0.42071302431987206
7742,7742,HSD17B8,0.015555063854155018,6.890859330262963,0.02085854731017761,0.0004350789958909176,0.8700481789973823,0.0946885351429676,0.9194716371181647
7743,7743,HSD3B1,-0.0008508327722708683,7.018751548993159,-0.0007776158364329851,6.046863890713711e-07,0.9951342783023466,0.13895786634185242,0.9967452727399313
7744,7744,HSD3B2,0.16312269326972156,6.385121578928556,0.4986464587835118,0.2486482908573365,2.7464732848094282e-05,0.0360120163575322,0.00013860377297261284
7745,7745,HSD3B7,-0.3794116387883094,9.832459306001368,-0.6750939041361483,0.45575177940178707,9.474781100249726e-10,0.052656152993087284,2.0435894893018705e-08
7746,7746,HSDL1,-0.29105043994870644,8.732476780193327,-0.4356288113775711,0.1897724613022354,0.00032088997474587406,0.07637642396304667,0.001224039528469597
7747,7747,HSDL2,-0.14660680328730966,7.941485557103101,-0.189613183193686,0.03595315924084233,0.13344381239274586,0.09641371518375083,0.2337020426498109
7748,7748,HSF1,-0.5013932091372202,10.064474426336915,-0.6406820221488033,0.4104734535046797,1.1849174680449572e-08,0.07631180891493135,1.6618774462767842e-07
7749,7749,HSF2,-0.17103361653507845,7.8222116441883704,-0.2720180906444823,0.07399384163786979,0.029672308468762936,0.07684131420032307,0.0672631784241748
7750,7750,HSF2BP,0.040937473248298745,6.824609215463459,0.0460296114661202,0.0021187251317219846,0.7179717914904458,0.11283070879074933,0.8140998609658395
7751,7751,HSF4,0.07551204362475522,6.510213559411062,0.09347113432141428,0.00873685295133187,0.4625577100307085,0.10214975899097983,0.6011334820089415
7752,7752,HSF5,0.2392606412442205,6.2479028945457875,0.15827602333838206,0.02505129956381205,0.2116125949710435,0.18956195097672068,0.3364791227151783
7753,7753,HSH2D,0.02156579736205096,6.90475584082748,0.02256107325536737,0.000509002026434053,0.8595446962292345,0.12136664961523096,0.9126505602790462
7754,7754,HSP90AA1,-0.4191346292946327,12.047389107808636,-0.6846653028341969,0.4687665769050426,4.415457920701433e-10,0.05666593715008141,1.110531257523688e-08
7755,7755,HSP90AB1,-0.32351510219726604,10.651089626422836,-0.7450013000401613,0.5550269370615304,1.6784040145092505e-12,0.036788200456502086,1.4835036299672578e-10
7756,7756,HSP90B1,-0.0964275181101116,7.818654115943472,-0.1994611835927952,0.03978476376023875,0.11406941980036495,0.060163216763844736,0.20657077151504455
7757,7757,HSPA12A,0.2219440304509958,6.0507381431306335,0.18345143009831788,0.033654427205118013,0.1467707997123463,0.15104026979569846,0.2524080104646489
7758,7758,HSPA12B,0.40270439184277707,5.190798893098945,0.35491546402733115,0.1259649866057358,0.004006048348464924,0.1347193609732016,0.011649117360817501
7759,7759,HSPA13,-0.009416539260692636,7.0891582926702545,-0.02070229375227629,0.00042858496660553794,0.8710133122541752,0.057754246756981174,0.9201772503104774
7760,7760,HSPA14,-0.2527777360860016,8.868270152350018,-0.3669919566555016,0.13468309624983354,0.0028552643296744576,0.08137181874618417,0.008633167978092764
7761,7761,HSPA1L,0.31981830155110924,5.2499625027740775,0.3219345951419985,0.10364188354924246,0.009481737529962337,0.11944847154777323,0.02498199613229522
7762,7762,HSPA2,0.033832754705533125,6.748970872043421,0.15533302914490793,0.02412834994333281,0.22033881237419206,0.027325873565544646,0.3470388378764368
7763,7763,HSPA4,-0.260577829233515,9.06223997800009,-0.5272618414989687,0.2780050495008836,7.5921965550050155e-06,0.053331322709067215,4.410113100821717e-05
7764,7764,HSPA4L,-0.09988440546813876,7.427795363512553,-0.4084190096408058,0.1668060874359766,0.0008071044852552961,0.02835103645661498,0.0027973507727598328
7765,7765,HSPA5,-0.2522186204571803,9.302897868918373,-0.32893220332337153,0.10819639438316783,0.007957103243747286,0.09196223530001688,0.021423731287249472
7766,7766,HSPA6,0.2650859271544186,5.800611994339515,0.2571277589569837,0.06611468442624073,0.04025665479358431,0.12652858069339715,0.08734173525248655
7767,7767,HSPA9,-0.4036107925062815,10.039210657558806,-0.5434966585471053,0.2953886178518688,3.4697577498681776e-06,0.0791671252239486,2.1918787652682436e-05
7768,7768,HSPB1,0.0849668825640598,6.108879870122924,0.20579158022113872,0.04235017448991337,0.10280624876171396,0.051313259716653334,0.1901007016424657
7769,7769,HSPB11,-0.20205555196602626,8.342816364899189,-0.2353296710776629,0.055380054089520986,0.06121834546287583,0.10598070678285228,0.124034737181753
7770,7770,HSPB2,0.3424339541527428,5.159805010890102,0.5054789089871579,0.2555089274308474,2.0416196110714872e-05,0.07423482408797892,0.00010586990583753126
7771,7771,HSPB3,0.02149581140256004,6.907126522555053,0.07790087598019102,0.006068546478481105,0.5406336849742588,0.03493766483536437,0.6705752457813757
7772,7772,HSPB6,0.2138130859448019,5.921847009788816,0.4761642204561533,0.22673236484261616,6.978114273105267e-05,0.0501471891205134,0.00031580159787689566
7773,7773,HSPB7,0.0007123945508821596,7.012618414158014,0.0005662083049344014,3.205918445766882e-07,0.9964570939370632,0.1597895741640767,0.9976549248327293
7774,7774,HSPB8,0.4504580849154468,4.758252907571854,0.4251457250803486,0.18074888755409532,0.000462031807967132,0.12179493970419475,0.0016975847801595466
7775,7775,HSPB9,-0.03859407970399818,7.1703530618928575,-0.05920244450133275,0.0035049294349333853,0.6421514304555456,0.0826461795938089,0.7537830239871444
7776,7776,HSPBAP1,-0.13936298099289848,7.806130730591719,-0.3002621856731514,0.09015738014521804,0.015923449043008766,0.05622559750817365,0.03923339276668049
7777,7777,HSPBP1,-0.333095815086752,9.400716666057294,-0.6688024332152521,0.4472966946746418,1.5414280985432069e-09,0.047024211068017734,3.029004126493026e-08
7778,7778,HSPC081,0.1461449805665018,6.469172489396355,0.11688421237104922,0.013661919101600535,0.3576761279351605,0.15770487003668715,0.5002891454873983
7779,7779,HSPD1,-0.4763939532106414,10.354060939807548,-0.6441931860018733,0.4149848608912441,9.290805663536675e-09,0.07183528538001754,1.363092118183514e-07
7780,7780,HSPE1,-0.3086989187171615,10.099053048607113,-0.6417659640949133,0.4118635526706735,1.0995654361341372e-08,0.046849140727242285,1.5624074487850882e-07
7781,7781,HSPG2,0.2867212141525381,5.1939372269303785,0.31344269214932075,0.09824632126181386,0.011668147298155816,0.11031886749959206,0.029927008141841075
7782,7782,HSPH1,-0.24140168240630835,8.91329173594893,-0.6035341685653138,0.3642534926258246,1.3000067042010708e-07,0.04050275611390276,1.2511842301988528e-06
7783,7783,HTATIP2,0.08655091802630123,6.3466715436705385,0.070932302156252,0.005031391489185832,0.5775434118078717,0.15457400798248674,0.7013724155439275
7784,7784,HTATSF1,-0.3184383215434989,9.418643337003546,-0.493252490161529,0.2432980190505493,3.455681008946689e-05,0.07132185503798337,0.0001699200096474581
7785,7785,HTATSF1P2,-0.35540610126643385,8.048229540162401,-0.4970019313071898,0.2470109197230766,2.946918366943332e-05,0.07880709105954672,0.00014744805276376582
7786,7786,HTN1,-0.11434422835589995,7.3647682561565055,-0.09374297319445972,0.008787745023337195,0.4612514461693184,0.15422792338300806,0.6001024017439914
7787,7787,HTN3,-0.22227900407577467,7.688157808988127,-0.1184747265053289,0.014036260820512484,0.3511262748097609,0.2365959761929107,0.4937748867462415
7788,7788,HTR1A,0.07535812860780962,6.643113635005558,0.09117653346272753,0.008313160254279873,0.4736637518653577,0.104529400322459,0.6113920985274501
7789,7789,HTR1B,0.001446085460185207,7.0097053594277146,0.0019876128441041244,3.950604818047687e-06,0.9875634639749241,0.09239861518845388,0.9925109988659887
7790,7790,HTR1D,-0.1069641907116277,7.431259370271897,-0.12685745371162507,0.0160928135621971,0.3178429336040312,0.10621935044034528,0.45867577816841903
7791,7791,HTR1E,-0.2868864600791637,8.07521344408566,-0.2748236447027453,0.07552803568770078,0.02796589616785718,0.12746970615394085,0.0638954928798214
7792,7792,HTR1F,0.3172322718371444,5.939898952227693,0.26322779681518416,0.06928887301617588,0.035594012227819403,0.14765808132906666,0.07855158717047318
7793,7793,HTR2A,0.8542166434857664,4.1272585541959215,0.4437016097931009,0.19687111853298914,0.00024038695044461406,0.2191158539713235,0.0009457811431464603
7794,7794,HTR2B,0.2854198419112297,6.0163953517549595,0.2426909926718364,0.058898917924041325,0.053327781094568524,0.14489479836205174,0.11047671478072146
7795,7795,HTR2C,-0.4120340863459065,8.263078077600932,-0.1910427637377928,0.03649733757657411,0.13048668939366892,0.2688643172230945,0.22991775905776243
7796,7796,HTR3A,0.09088255466749076,6.609160250431452,0.07753981274923026,0.0060124225611856924,0.5425174609976583,0.14840564202585,0.6720947149830829
7797,7797,HTR3B,0.20896882698192112,6.165085383504827,0.27379176895752355,0.07496193274888996,0.02858365855976864,0.09322772254671996,0.06509402945754442
7798,7798,HTR3C,0.1801360691231383,6.270702708351033,0.2224154520725255,0.049468633320625885,0.07731976854162853,0.10028202774661266,0.15065319306900896
7799,7799,HTR4,0.4723382606890245,4.720804623554899,0.4228541688384765,0.17880564810407878,0.0004995784947843183,0.12855519798730775,0.0018203554273185957
7800,7800,HTR5A,0.2527699624838505,5.935768892785092,0.29275713499825395,0.0857067400923859,0.01889554601578839,0.10484914418425434,0.045601587983048884
7801,7801,HTR6,0.23771773743372795,5.965379147795863,0.2503154699699889,0.0626578345062964,0.04604958329490312,0.11676888400488793,0.09781834961134926
7802,7802,HTR7,0.4493084549304739,5.127326481089282,0.3248206552367169,0.10550845806841012,0.008824605322907918,0.16614727677930538,0.023458977199554504
7803,7803,HTR7P1,0.01271279134851,6.972661631605054,0.008938696003861345,7.990028624944677e-05,0.944112837222242,0.1806148920661826,0.9667469023098001
7804,7804,HTRA1,0.07989087433971385,6.4723467354838,0.15082632818327024,0.02274858127324754,0.2341843091265167,0.06650086981499341,0.364129562629958
7805,7805,HTRA2,-0.3967855701742524,9.95819498548662,-0.5467366009546936,0.2989209108234918,2.9531710614801066e-06,0.07717300006001784,1.9074157501195067e-05
7806,7806,HTRA3,0.2449566584668849,5.667726613192865,0.2239874499188564,0.05017037772115221,0.07519635637178808,0.13536069445570414,0.14705834888748043
7807,7807,HTRA4,0.09625259576619123,6.672519878438514,0.10996165460954964,0.012091565484469886,0.3870484427872618,0.11049272549100236,0.5297727089664468
7808,7808,HTT,-0.021906508466335243,7.1573568877158085,-0.02026640570925921,0.0004107272003722945,0.8737066535573443,0.13724969244568053,0.9218533221001897
7809,7809,HUNK,-0.15280596634882154,7.904189557042391,-0.2673449950839769,0.07147334639645164,0.032708244964589545,0.06994708112377558,0.07310321443989953
7810,7810,HUS1,0.23320346844750955,5.667202439034628,0.2759849649963726,0.07616770090404901,0.02728410462493672,0.10314550542443976,0.06258660192833913
7811,7811,HUS1B,0.24836186298728866,6.108519938079894,0.16314529817316425,0.02661638831601067,0.19771519072300764,0.19074647333175693,0.3195881507133485
7812,7812,HUWE1,-0.3117151651856566,9.32077764943735,-0.1274439529275679,0.016241961137804146,0.3155923777650361,0.30809666720968226,0.4563310976818588
7813,7813,HVCN1,0.2282524040666175,5.668502834613342,0.3932609424533229,0.15465416885927574,0.0013059484186469005,0.06777287474414707,0.004299880341462464
7814,7814,HYAL1,-0.10392602878508478,7.711260685401652,-0.6409790881107125,0.4108541913952405,1.1609215350125285e-08,0.015805055413533914,1.638836756238351e-07
7815,7815,HYAL2,-0.4156569314044973,10.064032203283627,-0.5792495919660788,0.3355300897928688,5.312583302393544e-07,0.07428670668177903,4.231028606237949e-06
7816,7816,HYAL3,-0.2447278270932024,8.132725968971043,-0.38298960083281214,0.14668103434607674,0.0017867859744438548,0.07496459976707667,0.0056651318120910215
7817,7817,HYAL4,0.0028962356693735983,7.004073010255822,0.002714888666919389,7.370620473767336e-06,0.9830134645432256,0.13548288251117174,0.9899200086440963
7818,7818,HYALP1,0.3285206017661715,6.019973739312757,0.1919807926748608,0.03685662475606788,0.12857347630400726,0.2132821231316204,0.22728641872353283
7819,7819,HYDIN,0.04519299260220374,6.8646110925552595,0.03627511780863457,0.001315884172030317,0.7759697854976235,0.15811770255736907,0.8549090115309389
7820,7820,HYDIN2,-0.2677480714572179,7.9173095875779795,-0.1955221530527188,0.03822891233437079,0.12154180735635182,0.17055733221269528,0.21708906617467824
7821,7821,HYI,0.06829984715262488,6.55316563288164,0.08299504647064332,0.006888177738664247,0.5144008272060594,0.1041527617961581,0.6481641983676956
7822,7822,HYKK,-0.15232063776845586,7.795255522395282,-0.21849531494657445,0.04774020265360277,0.08282286337119324,0.08639696773950417,0.15921252608106432
7823,7823,HYLS1,0.07845882506645313,6.447549858110095,0.14155618263560335,0.02003815284236429,0.2645251371563753,0.0696821748280034,0.3997412313413334
7824,7824,HYMAI,0.14383877912817633,6.2614698551437735,0.369759017479523,0.1367217310074222,0.0026372880053214262,0.04590254591385643,0.008040331093233209
7825,7825,HYOU1,-0.14549900087021764,8.335495435264557,-0.2282328742827831,0.05209024490338066,0.06969323870825789,0.07882599528678222,0.13792790022183554
7826,7826,HYPK,-0.2601282550240433,8.568883535716362,-0.3792424722414676,0.1438248527518203,0.001998340949681976,0.08060389385387341,0.006279795859144273
7827,7827,HYPM,-0.03428263807201095,7.150501568973276,-0.041028669674054885,0.0016833517352227109,0.7475316338214655,0.10602910862259336,0.8358011942587689
7828,7828,IAH1,-0.4671737583520733,10.133324539104411,-0.4220945636050599,0.17816382062494598,0.0005126237631691186,0.12742817540406953,0.0018613124734116807
7829,7829,IAPP,-0.4130409694580802,8.416504830661953,-0.25931064960178196,0.06724201299689818,0.03853323510110908,0.19537159485861744,0.08415907272965377
7830,7830,IARS,-0.28824110938819564,10.049613462518344,-0.7489331482440684,0.5609008605387718,1.1061812368037976e-12,0.03238905788879429,1.0989946709159255e-10
7831,7831,IARS2,-0.3922171367629109,11.018762136267211,-0.3751002813947392,0.1407002211024125,0.0022580568831729424,0.12309932747679082,0.006991452931814422
7832,7832,IBA57,-0.3503397810413735,8.96310448298042,-0.2269788787487353,0.05151941139803309,0.07128406323856364,0.1909072346131393,0.14070334421940528
7833,7833,IBA57-AS1,-0.029213758311702486,7.126852184563759,-0.03821191292060633,0.0014601502890520008,0.7643451283841189,0.09702318083125737,0.8474244191663985
7834,7834,IBSP,0.2434400293067487,6.034371507434331,0.17843513404393815,0.031839097061278174,0.158334202669991,0.1704863236368704,0.2682045649889436
7835,7835,IBTK,-0.16600434581296286,7.948021887554782,-0.16252693501791082,0.026415004606316208,0.1994430108406579,0.12799270084315278,0.32170863312882286
7836,7836,ICA1,-0.5477340511156045,10.255021377174034,-0.6127698739841781,0.3754869184625856,7.376169911783283e-08,0.0897113227549046,7.686764169377623e-07
7837,7837,ICA1L,0.17876230903632878,6.340177358591308,0.08642316591057557,0.0074689636060068735,0.4971183454813761,0.2617110062972008,0.6329804063855589
7838,7838,ICAM1,-0.18481107866346147,8.089535036721253,-0.2543523477466823,0.0646951168042492,0.0425394730281823,0.08924276290412309,0.09145163192944382
7839,7839,ICAM2,0.12093093922209852,6.150733189963424,0.2790452777177865,0.07786626701659663,0.02555413993704284,0.05285229598738442,0.05914020522995219
7840,7840,ICAM3,0.3887619311123563,3.788802884164991,0.6216496718149208,0.3864483144675988,4.203776296721161e-08,0.0622110818882651,4.768610566029164e-07
7841,7841,ICAM4,0.22699814990022354,6.20638877816524,0.2870458867661134,0.0823953411093444,0.02146320353463496,0.09620617536020228,0.050948391545782505
7842,7842,ICAM5,0.13811617271350032,6.466035551061211,0.15646442157983484,0.024481115220312287,0.2169548235050978,0.1107263367823572,0.343106456072657
7843,7843,ICE1,-0.2365307602110461,8.878824520345354,-0.4485635076188218,0.2012092203673008,0.00020129939956545258,0.05985278527975674,0.0008081458097126207
7844,7844,ICE2,-0.27319718276924904,8.529276934469403,-0.4890214550934529,0.239141983541718,4.1268486941100484e-05,0.06188768942198596,0.00019916850561834879
7845,7845,ICK,-0.2370411779215385,7.95537334596631,-0.1425123853995416,0.02030977999226748,0.26127869809872223,0.2090834842396148,0.3959128267670443
7846,7846,ICMT,0.01194992805140116,6.935224390801428,0.012487917352927052,0.00015594807981353658,0.9219814405127637,0.12151938517545698,0.9532350486657387
7847,7847,ICOS,0.12491244503276,6.520216045222857,0.1836402558824124,0.0337237435805579,0.1463481770301152,0.08491660632773347,0.2517611831575425
7848,7848,ICOSLG,0.12943889588913754,6.297545002836523,0.10748494813131036,0.011553014074790476,0.3978959287256463,0.15205405081871365,0.5401159842120763
7849,7849,ICT1,-0.282667483832887,9.293110548935774,-0.6608055036123903,0.4366639136044248,2.814167170026749e-09,0.04077464072412261,5.007460153404211e-08
7850,7850,ID1,-0.20072346672335745,9.315715782506926,-0.6991762740435561,0.4888474621854298,1.3111045184541194e-10,0.02606698983599904,4.150872565368999e-09
7851,7851,ID2,0.1047714851031816,5.994256415357445,0.14620890941638592,0.021377045192728945,0.24898190588525745,0.09002872854264114,0.3812007333106087
7852,7852,ID2B,0.3038509336973026,5.797499077245623,0.24508287384897576,0.060065615054072964,0.050950002089827515,0.15265130975589655,0.1062623803578171
7853,7853,ID3,-0.18079497296180644,8.776306686463963,-0.5257714112808388,0.2764355769202449,8.141681122083745e-06,0.03714771805230918,4.6815747397430564e-05
7854,7854,ID4,-0.19798787028170864,8.090212641576679,-0.6387156017391651,0.4079576199050236,1.3560106849826298e-08,0.030290860614710462,1.8608625718186848e-07
7855,7855,IDE,-0.16876408734867435,8.308509052351381,-0.35015450255115643,0.1226081756568478,0.004562243359275307,0.05733519142531687,0.013080283323858966
7856,7856,IDH1,0.3172668463709158,4.152301709075204,0.25550587944601616,0.06528325443148214,0.04157803196556505,0.15246422848631572,0.08972121129326757
7857,7857,IDH1-AS1,0.09106572902862388,6.5925206866814205,0.15676401844908436,0.02457495748030486,0.2160648723678588,0.0728634426660598,0.34183304040626783
7858,7858,IDH2,-0.20283490930081305,8.626123768317209,-0.5478703900479852,0.30016196429133146,2.7900748291322996e-06,0.039333971543836464,1.812209670811636e-05
7859,7859,IDH3A,0.3546297674871393,4.402487015342459,0.610578677834207,0.3728063218257684,8.451519134608082e-08,0.05841690510099312,8.649227167293858e-07
7860,7860,IDH3B,-0.17375775858392026,8.535763645893272,-0.17283693250963694,0.029872605239340808,0.17201841168052856,0.12575527037621126,0.2862347245229634
7861,7861,IDH3G,0.06561615427679081,6.461552794921062,0.05773780226911648,0.003333653810867591,0.6504212448846098,0.1440885849837344,0.7604862807163028
7862,7862,IDI1,0.10831088958897213,6.133944337152013,0.15177567573886566,0.023035855745989285,0.2312188799725415,0.08958048623070279,0.3604665981050498
7863,7863,IDI2,-0.1857490157045056,7.959601921872358,-0.1580251953316712,0.02497196235961284,0.2123466761891588,0.14740522997661554,0.337420551282377
