,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
7864,7864,IDI2-AS1,-0.2568410577564004,8.048354095886321,-0.3010751120132917,0.09064622307381616,0.015627013783412882,0.10331424015472387,0.03859963311050598
7865,7865,IDNK,0.4327164826088873,4.275686166073979,0.3971520510799537,0.1577297516770141,0.0011566634773611392,0.12699204411710058,0.0038605961162539253
7866,7866,IDO1,-0.008834595309401184,7.06806272567752,-0.03725066855511319,0.0013876123078028985,0.7701082257952754,0.030099218422120436,0.8510673608477015
7867,7867,IDO2,0.08152488695389025,6.722601154082433,0.0623379236408548,0.003886016723853044,0.6245934100187258,0.16576641539992693,0.7391700883180904
7868,7868,IDS,0.4623608225739711,4.5702959371833245,0.4793065543405498,0.2297347730338104,6.1492571636404e-05,0.10752066983837333,0.0002830226649917808
7869,7869,IDUA,0.07452591069992788,6.63853946706619,0.08260366889930283,0.00682336611562565,0.5163931092388525,0.11418928576985955,0.6499427007752211
7870,7870,IER2,0.031098739963633368,6.723553441982457,0.05165222754828919,0.002667952610700244,0.6852243767560631,0.07636208534160659,0.7881099361935705
7871,7871,IER3,-0.15316268762367474,8.422713969181597,-0.51750412987024,0.2678105244327542,1.1925216654809275e-05,0.03216288921795935,6.58273175273757e-05
7872,7872,IER3IP1,-0.015353312414125388,7.1421060436344375,-0.025698766502683143,0.0006604265997594293,0.8402518343072611,0.07584911307111583,0.899617001479469
7873,7873,IER5,-0.13305703776667688,8.10990906909738,-0.2104257198712588,0.04427898358333748,0.09512306329902948,0.07850706697026734,0.17846906391790707
7874,7874,IER5L,-0.3591412333524793,9.059118237097223,-0.5291612048954634,0.2800115807664186,6.942016967771909e-06,0.07313818587194698,4.081709949418971e-05
7875,7875,IFFO1,0.1793450994667231,5.992864886206252,0.2636170832096593,0.06949396655996845,0.03531239014200547,0.08334503163341993,0.0780801108199523
7876,7876,IFFO2,-0.16496835499319853,8.004143170455839,-0.28734931052289325,0.08256962625798213,0.021319698847806816,0.06983629596384237,0.05065198046377136
7877,7877,IFI16,-0.0012692345707464145,7.025832569143067,-0.003859753461511851,1.4897696783652713e-05,0.9758520835939568,0.04176218833115779,0.9860058263450511
7878,7878,IFI27,0.07595550006369806,6.1377132128472764,0.18341411661373835,0.033640738173198015,0.1468544209767986,0.05170111756221223,0.25251171083472873
7879,7879,IFI27L1,0.02241416308055192,6.858604942137276,0.0213426006017534,0.00045550660044596465,0.8670595256127865,0.13334612844014848,0.9177161164181966
7880,7880,IFI27L2,-0.1216477746884818,7.925086490602123,-0.16048636811551026,0.02575587435090707,0.2052210155569962,0.09501760359967057,0.3288000215956461
7881,7881,IFI35,-0.049620737266282036,7.416397103985294,-0.07888890157187793,0.0062234587912174425,0.5354952227433993,0.07963350463360205,0.666292177000018
7882,7882,IFI44,-0.11972054582526688,7.5068392252051215,-0.2891967970056066,0.08363478739830202,0.02046340422460477,0.05032846233817488,0.04889495955906613
7883,7883,IFI44L,0.04674443753446497,6.828196928135633,0.16138047643925685,0.02604365817576153,0.20267484486084572,0.03630386346792545,0.32565896381249493
7884,7884,IFI6,-0.10138595309436356,7.77125775372466,-0.5934800519109931,0.35221857201627504,2.3613316273455533e-07,0.017461842378701582,2.088833185872874e-06
7885,7885,IFIH1,0.13578262155417878,6.354689072448242,0.14236390298967694,0.020267480874454145,0.2617810456881902,0.1198953170080692,0.3964623294900363
7886,7886,IFIT1,0.09601034082137888,6.421111609281001,0.5860212735687279,0.34342093307511384,3.62935335450426e-07,0.016859795435256668,3.0228325727611443e-06
7887,7887,IFIT2,0.2058431561152128,5.76599523488766,0.568711620535593,0.3234329073322203,9.451937049420356e-07,0.03780975996739135,7.019262579053423e-06
7888,7888,IFIT3,-0.08753489701056165,7.580299216579603,-0.3003520857181493,0.09021137539524253,0.015890431369378358,0.035304086572838296,0.039160952691918556
7889,7889,IFIT5,0.1048419891388128,6.263989644831524,0.2503148241453577,0.06265751118692132,0.04605016331929943,0.051499378623697765,0.09781834961134926
7890,7890,IFITM1,-0.16051822338630622,8.72738535126597,-0.6372800934895678,0.4061259175580723,1.4954134265337884e-08,0.02465161253380065,2.0189013560841138e-07
7891,7891,IFITM10,0.1749952711598682,6.0961639140000035,0.2005371904407747,0.04021516474987954,0.1120908877509909,0.10857316149670077,0.20373746636290985
7892,7892,IFITM2,-0.1888619789396349,8.909105535864418,-0.6707374123576516,0.4498886763362384,1.3288104530967388e-09,0.02652292715708773,2.679272845606134e-08
7893,7893,IFITM3,-0.20719669583123032,9.384087115133314,-0.6940706237303825,0.4817340307254823,2.0262703796247357e-10,0.027293527172753226,5.913596370724212e-09
7894,7894,IFNA1,-0.006401083400451306,7.035639633127733,-0.003674285911714725,1.3500376961025304e-05,0.9770121098142645,0.22124922687651416,0.9866929913029558
7895,7895,IFNA10,-0.6270480717971758,9.012032759230724,-0.3859544768598507,0.14896085820816102,0.001633870282191082,0.1903459657151044,0.005237042770995837
7896,7896,IFNA14,-0.12509431307519756,7.4569799268457055,-0.11806503146681695,0.01393935165526048,0.35280629536169883,0.13362024027438624,0.49542963011851293
7897,7897,IFNA16,-0.2883964197426531,7.926769562478634,-0.17863273534562585,0.031909654137060414,0.157866331566543,0.20173948877619305,0.2675375966562442
7898,7898,IFNA17,-0.10539716178581188,7.483066646406423,-0.10786261342592858,0.01163434337507131,0.3962303785558213,0.12337323588051935,0.5384943421379635
7899,7899,IFNA2,0.050416507155663225,6.854778895723013,0.029294586972607676,0.0008581728258956751,0.8182572903224409,0.21847568048565166,0.8854368190052198
7900,7900,IFNA21,-0.1886255344305785,7.769136354955157,-0.19097858866053172,0.03647282132676859,0.130618364762712,0.12312661605255225,0.23003746656933377
7901,7901,IFNA4,-0.31729312942724586,8.20868632491225,-0.2841379533434145,0.08073437653018438,0.02288061357256188,0.13597406630449185,0.05386819818589123
7902,7902,IFNA5,0.01565820352377728,6.96874085584576,0.01217298229572106,0.0001481814979719384,0.923943104596226,0.16334916505614425,0.9546251219061631
7903,7903,IFNA7,-0.06212304688999366,7.251947950071357,-0.05691773986890485,0.00323962911178432,0.6550700535187284,0.13838997736451988,0.7638956386078656
7904,7904,IFNA8,-0.24740172606780245,7.7549371960362325,-0.10973232174521703,0.012041182435595831,0.3880454178056605,0.2846044806964137,0.530801814325158
7905,7905,IFNAR1,-0.08621001255062251,7.532970891874495,-0.0843841010347918,0.00712067650744995,0.5073615421747752,0.12928539564427408,0.6420965575240932
7906,7906,IFNAR2,-0.2125431776244036,8.470624343859459,-0.2263875212902037,0.05125130979592245,0.07204426979122222,0.1161380245701506,0.14190637277868992
7907,7907,IFNB1,0.058884468141555464,6.7620336065137545,0.08322997032258407,0.006927227959898225,0.5132068378567831,0.0895397153764597,0.6470268617250234
7908,7908,IFNE,-0.1209397637846722,7.406333290201287,-0.08943200817985622,0.00799808408708187,0.4822021498048883,0.17105530350758827,0.6192674388580748
7909,7909,IFNG,-0.0026228508155393183,7.026241566244898,-0.003407575704345328,1.1611572180844556e-05,0.9786803592842854,0.0977529134054046,0.9875561299477613
7910,7910,IFNGR1,-0.057144851578748164,7.503388522510263,-0.07342921079248341,0.005391848997606962,0.5641859411236299,0.0985685597512411,0.6910120378245562
7911,7911,IFNGR2,0.2717491563299311,4.319981897176536,0.38163090438337016,0.14564214718046906,0.0018610546800910766,0.08358892326406663,0.005879086666283335
7912,7912,IFNK,0.05124549363819672,6.8635517621416495,0.03209877478207815,0.0010303313425105759,0.8012003498189411,0.20265043096663596,0.8728217213631818
7913,7913,IFNL1,0.05478969570343559,6.779833605368147,0.07229215255525913,0.005226155321072859,0.5702507397866539,0.09600062627735267,0.6956667100490107
7914,7914,IFNL2,0.227170011958092,5.9922955277696826,0.2985416426669137,0.08912711240625917,0.016566788840600748,0.09223146897339823,0.04064738413134027
7915,7915,IFNLR1,0.3543009076637069,4.797423508684302,0.6288083079188658,0.3953998881077871,2.6372640449219353e-08,0.05564065844609874,3.197645738677744e-07
7916,7916,IFNW1,0.2701897968877149,6.049650629489431,0.24059930437321206,0.05788802526487352,0.05548053221494283,0.1384299285366225,0.11429137415473621
7917,7917,IFRD1,-0.20154930079747624,8.208180996706837,-0.476165140205895,0.22673324074729964,6.977857267799222e-05,0.04727075338962095,0.00031580159787689566
7918,7918,IFRD2,-0.2878206880254978,9.443356008021688,-0.7683362415441516,0.5903405800701929,1.2559183256557182e-13,0.030449931240133107,2.2069525342750906e-11
7919,7919,IFT122,0.1766108989513466,6.2407391082908985,0.12426224409854204,0.01544110530840565,0.3279242490040598,0.17910318703587266,0.4696249991523653
7920,7920,IFT140,-0.5722513531841188,9.689171928579661,-0.6046298597976004,0.3655772673588659,1.216620664715102e-07,0.09573941303677598,1.181431412305181e-06
7921,7921,IFT172,-0.20965754909080536,8.802956907833153,-0.2555400780236873,0.06530073147635221,0.0415498045096506,0.1007375972786476,0.08968909655666704
7922,7922,IFT20,-0.15187952427484733,8.385658794527007,-0.16501379345416906,0.027229552030135155,0.19255925532170004,0.11528911872145438,0.31286544672804734
7923,7923,IFT22,-0.458501702117704,9.865378169073633,-0.7215780755145101,0.5206749190632239,1.7346063243676363e-11,0.05586976640510849,8.3596520796878e-10
7924,7924,IFT27,-0.43969086673650376,9.292094429384157,-0.26501852237210466,0.07023481720029373,0.034313858717831554,0.2031711370216349,0.07624323933250998
7925,7925,IFT43,-0.3838419691427862,9.459144414674387,-0.43605656465985904,0.19014532758295785,0.0003160727855540472,0.10060448238338764,0.0012075787175675533
7926,7926,IFT46,-0.2658215260764481,8.87349573321803,-0.4178321240976118,0.17458368392792206,0.000591745111045479,0.07340556743770663,0.0021226172568643113
7927,7927,IFT52,-0.1742980047926284,8.112955462704438,-0.1787150129832268,0.03193905586559493,0.15767181998535135,0.1218672141838807,0.2673334843237381
7928,7928,IFT57,0.3198215466492847,4.896448195998053,0.4347252077186793,0.18898600622604889,0.0003312870583514672,0.08414168885019548,0.0012605906253032899
7929,7929,IFT74,-0.13119432283126647,7.753857689261477,-0.2655405969024563,0.07051180860331277,0.033947946580501015,0.06049370841606344,0.07553095481359802
7930,7930,IFT80,-0.2876493364333297,8.47543666339307,-0.4264158568371247,0.1818304829621392,0.0004423450961390043,0.07749181500118804,0.001633802329334835
7931,7931,IFT81,-0.445766297658016,9.29380147793821,-0.4474448774058499,0.20020691831673607,0.00020973784313348823,0.113151591500403,0.0008382932803720354
7932,7932,IFT88,-0.24797627041511536,8.822741922699214,-0.42719429162925804,0.18249496280062352,0.0004306601668004919,0.06665520324115733,0.0015958155222561006
7933,7933,IGBP1,-0.2396192331280492,9.398199869800543,-0.27838390888474895,0.07749760072595224,0.025919948217458973,0.10499423479539764,0.05987801137711479
7934,7934,IGDCC3,0.21387156917934855,5.938226715798559,0.16314732077172667,0.026617048274992675,0.1977095567991657,0.16425520203744495,0.3195881507133485
7935,7935,IGDCC4,0.0987264751970052,6.631707300315112,0.20319067214230804,0.04128644924564292,0.1073246056786922,0.06041968448546727,0.19685874436490594
7936,7936,IGF1,0.2624078261916185,5.551111636175404,0.7495346094405566,0.5618021307492077,1.0371317833797262e-12,0.02943231199138025,1.0501353504206115e-10
7937,7937,IGF1R,0.11664297177787693,6.316956234821997,0.14895940274677932,0.02218890366667721,0.2400923605846115,0.09833820789422107,0.37102690847497055
7938,7938,IGF2-AS,0.13086925187483064,6.367230248209576,0.19097084176258605,0.03646986240351068,0.13063426676166745,0.08542940157929775,0.2300467631718231
7939,7939,IGF2BP1,0.19932993837371732,6.145897208886682,0.14481565991160347,0.0209715753556332,0.2535694628752473,0.1729652307731003,0.38644849873766485
7940,7940,IGF2BP2,0.24956659964624006,5.453512637599739,0.3180412952591336,0.1011502654901074,0.01043541805019358,0.0944823421890876,0.027173999263701534
7941,7941,IGF2BP3,-0.3475940167447419,8.195731887085682,-0.2872295350418068,0.08250080580033249,0.02137624915114356,0.14721436770516855,0.05076800563369311
7942,7942,IGF2R,0.15473867545542686,5.7391922709458045,0.23893965915350404,0.057092160716392684,0.05723843697596686,0.0798636975989931,0.11727678614008537
7943,7943,IGFALS,0.15118467776832045,6.016306969537148,0.2775905294188913,0.07705650202306039,0.026364590220869063,0.06644997868852515,0.06075611378449713
7944,7944,IGFBP1,-0.21766950153051026,7.710410716157145,-0.10131281924735663,0.01026428734384756,0.42569448527945575,0.27145444521999706,0.5668335533866208
7945,7945,IGFBP2,-0.07978842008934257,7.749364212544178,-0.5611365799475972,0.3148742613552862,1.4128333389578431e-06,0.014947225331624863,9.946328333918106e-06
7946,7946,IGFBP3,0.10651256578231123,6.135876618618479,0.5450024369693948,0.2970276563025791,3.219973253046091e-06,0.020810172359109255,2.0502358363632193e-05
7947,7947,IGFBP4,0.07356575596454255,6.379890274036572,0.1269642687235711,0.016119925532511178,0.3174322932777413,0.07299101862260768,0.45823587167052116
7948,7948,IGFBP5,0.2902080980271909,5.445002414138832,0.42158922061835497,0.17773747094159206,0.000521473140672731,0.0792737556876342,0.0018880623409576977
7949,7949,IGFBP6,0.18368922252204534,5.825430393904532,0.4098491647396632,0.16797633783779956,0.0007703733736769957,0.05191963320175332,0.0026846532679393855
7950,7950,IGFBP7,0.09796069926470456,6.295660148854593,0.1332117212471611,0.01774536267763135,0.2940053698058187,0.09256048803298957,0.4326664140771324
7951,7951,IGFBP7-AS1,0.042104306738635,6.8856790666324565,0.02787645948721152,0.0007770969935421451,0.8269158839212697,0.19174508997010425,0.8911000051405332
7952,7952,IGFBPL1,0.13329718441434665,6.387557398870361,0.18670681624813448,0.03485943523351465,0.13961128410772128,0.08907590484085512,0.242502795969576
7953,7953,IGFL1,0.016090021669617423,6.945750120044519,0.013756592964049005,0.00018924384997852256,0.9140839342200312,0.14852815940214342,0.948021694261847
7954,7954,IGFL2,-0.1129890328092466,7.5538326234829745,-0.2531738023378326,0.06409697419019593,0.04354063013889075,0.05483238138636701,0.09326135961005728
7955,7955,IGFLR1,0.16716909357370816,5.9241304467521285,0.2729072127383355,0.07447834676460711,0.029122312265999425,0.07484079994992256,0.06616762901271823
7956,7956,IGFN1,0.12794796528888402,6.462641931739416,0.13025587359235027,0.016966592605306332,0.3049444935293521,0.1236870870913508,0.4445353757911895
7957,7957,IGH,0.29899277630551163,5.323811963253156,0.3194893046040499,0.10207341575637938,0.010071420525181531,0.11262347978630367,0.026330630384257644
7958,7958,IGHD,0.2094869367398619,5.8624777460001045,0.4517214493587576,0.2040522678107766,0.00017912760833298808,0.05254515330164502,0.000727768922786277
7959,7959,IGHG1,0.1972994092673004,6.093862669509921,0.14120223389879294,0.01993807085800943,0.2657336907742065,0.17567709132121612,0.40114765240261013
7960,7960,IGHM,0.10987948375434864,6.086115786369198,0.5334657553533179,0.28458571213468603,5.655780466512747e-06,0.02212549645152482,3.4011642877626645e-05
7961,7961,IGHMBP2,-0.2969665000682146,8.61949622605691,-0.1624906397549496,0.02640320800797281,0.19954475976848512,0.2290196962680149,0.32182481364314774
7962,7962,IGHV1-69,-0.0717262085788296,7.2381906994702065,-0.11847977410919885,0.014037456872966784,0.3511056071905125,0.07634278880845984,0.4937748867462415
7963,7963,IGHV3-54,0.2230094350989815,5.872665370295406,0.3513812379737656,0.12346877439997607,0.004412767593866549,0.0754627313451463,0.012698801627266462
7964,7964,IGHV5-78,0.29692304391107915,6.027884695885664,0.19876825250218047,0.039508818202770565,0.1153576900727312,0.18592925569525812,0.20841187300692537
7965,7965,IGIP,0.21354857464874966,5.514112477008026,0.3125494452014143,0.09768715569571187,0.011921684017013413,0.08242532528273773,0.030487017877707304
7966,7966,IGJ,0.1576861462957566,5.114314862472819,0.6073336578617471,0.3688541719717296,1.0319165069001149e-07,0.02619601332802933,1.0245828499276472e-06
7967,7967,IGK,0.10716296376819634,6.140914886485644,0.5058219993290123,0.2558558950051993,2.0111023532864453e-05,0.023210242633146347,0.00010446251249800426
7968,7968,IGKC,0.26023715711717205,4.98228805148819,0.5553063411804351,0.30836513255520165,1.9122209699469373e-06,0.04949704453920877,1.2928237622291891e-05
7969,7969,IGLC1,0.24336790531654376,4.8789470540987665,0.5937349137918527,0.3525211478554188,2.3264573755933718e-07,0.04188781103197757,2.063039904523934e-06
7970,7970,IGLJ3,0.15691866323421408,5.779470886010111,0.5305753695954684,0.28151022282136784,6.49207364886968e-06,0.03183772054506102,3.8527227971025736e-05
7971,7971,IGLL1,0.2981004827955569,5.2180567656758825,0.3704852969751648,0.137259355274776,0.0025825911123531927,0.09491524796546907,0.007888012769817826
7972,7972,IGLL3P,0.16577220314926308,5.2646252790621535,0.5089099611369022,0.2589893485443633,1.754880414531861e-05,0.03561124345084519,9.271025951863247e-05
7973,7973,IGLL5,0.10684252775875808,5.9010978196620405,0.5435121499410818,0.29540545713357697,3.467098193197941e-06,0.020956014497398517,2.190837799057526e-05
7974,7974,IGLON5,0.022335420038244173,6.908520041000713,0.03023698910641249,0.0009142755102213076,0.8125151811144837,0.09376939474563116,0.8812048002721563
7975,7975,IGLV1-44,0.1599306151969221,5.76025856073834,0.5667517855034216,0.3212075863713165,1.0497912939605758e-06,0.029526458270142438,7.695744912226224e-06
7976,7976,IGLV6-57,0.21286439972354812,5.672630358896303,0.4682115978985764,0.21922210040673812,9.557721134354749e-05,0.0510186283537662,0.0004175419595692237
7977,7977,IGSF1,0.3990458386975307,5.1548453500983475,0.2612467896130819,0.06824988508314188,0.037056246775870834,0.18725167309031765,0.08127752698586883
7978,7978,IGSF10,0.6143743031362512,4.4181026520538635,0.492964401947027,0.24301390158699,3.497958051261077e-05,0.13771003567278936,0.00017176481088448668
7979,7979,IGSF11,0.3221034516011625,5.961498014795393,0.28401992873678633,0.08066731991964919,0.022939778352699697,0.13809789827372984,0.053989881559364405
7980,7980,IGSF11-AS1,0.26171680313964824,6.274268717424773,0.13046530209874316,0.017021195051716315,0.3041608704787697,0.2525880584196114,0.4436319559653639
7981,7981,IGSF21,0.1295411963709544,6.449493525934145,0.1931252867267746,0.0372973763732989,0.1262680492476752,0.08358320016424457,0.22390555244500546
7982,7982,IGSF22,-0.1669730441363881,7.986291907911121,-0.2404584540367424,0.05782026811774015,0.055627996564791886,0.08560070635645597,0.11454067372925437
7983,7983,IGSF3,0.5711600853471807,3.857032878558925,0.6190216199575268,0.3831877659748407,4.9739576027170995e-08,0.09203068978227727,5.520812500606806e-07
7984,7984,IGSF5,0.19777447364068687,6.276704187426162,0.2745165774715649,0.07535935130670171,0.028148546292394355,0.0879816916050564,0.06421118402631411
7985,7985,IGSF6,0.21055986148765676,6.161361505497402,0.3938225003835725,0.15509616180836902,0.0012833847145778932,0.06241412089014022,0.004231123789265423
7986,7986,IGSF8,0.12148670518050007,6.255913686309468,0.172880875733909,0.029887797194523287,0.1719077396793677,0.08790163212869226,0.28610132193630045
7987,7987,IGSF9,0.19848532340346173,5.926327713468772,0.6001948669931315,0.36023387836490284,1.588640097386583e-07,0.03359316297408977,1.4822060021071286e-06
7988,7988,IGSF9B,0.17917985084655558,6.288889081681813,0.1002170822402324,0.010043463572745505,0.4307425527831476,0.2259225781309541,0.5717622888634952
7989,7989,IHH,0.06477108448834729,6.507317485870504,0.10382359543031076,0.010779338968076844,0.41425523314480894,0.07880174754151552,0.5553579566489715
7990,7990,IK,-0.027733656850142997,7.281518680105085,-0.027251151830985174,0.0007426252761154067,0.830740391634594,0.12920077257300355,0.8934531465481336
7991,7991,IKBIP,-0.16942350328943093,7.714849711309979,-0.1906689688594347,0.036354655685920084,0.13125506051860827,0.11077873685214278,0.23087712903342233
7992,7992,IKBKAP,-0.4310814362722411,9.297008275050878,-0.5892338313882834,0.3471965080525161,3.019970717640655e-07,0.07507010728889818,2.574703381516078e-06
7993,7993,IKBKB,-0.16980080273525386,8.039108071792128,-0.2410690850654385,0.05811430377428764,0.05499098751547382,0.08681634051660463,0.11339076696320564
7994,7994,IKBKE,-0.2890220987694457,8.870272586538668,-0.23054572256610745,0.05315133019352858,0.06683380861488465,0.15492390077297774,0.13318175444513916
7995,7995,IKBKG,0.15049984991678347,5.93129226931747,0.11971135765402005,0.014330809151368704,0.34608533197048386,0.15851503352703586,0.4885260324503506
7996,7996,IKZF1,0.4907089943775096,4.8151594415148224,0.5919879807981584,0.35044976940948075,2.5755858739383887e-07,0.08484410153080385,2.2480577226979364e-06
7997,7997,IKZF2,-0.1624330918360272,7.7462509146995595,-0.10448833019981807,0.010917811147946216,0.4112566375567317,0.1963482649638192,0.5528286910454939
7998,7998,IKZF3,0.2541909731685849,5.842503939974698,0.4582040834452292,0.20995098208588253,0.00014046502463014993,0.06262277990796873,0.0005878952664023767
7999,7999,IKZF4,-0.27191270197013623,8.26045768962444,-0.13492047941453345,0.018203535765447545,0.2878001251461809,0.25361007755154,0.4263450342071794
8000,8000,IKZF5,-0.06149803159533065,7.36250213877042,-0.09093876755221872,0.00826985944391647,0.4748226772504232,0.08552893467764522,0.6123323651654308
8001,8001,IL10,0.36195518725810377,5.833702384272067,0.286724782225749,0.08221110074240318,0.021615963074798558,0.15359077399452378,0.05122495955184535
8002,8002,IL10RA,0.16942052730318052,5.956050597017362,0.6089974754613295,0.3708779251182727,9.317670004942904e-08,0.028023485706816332,9.424294439842999e-07
8003,8003,IL10RB,0.31429505106099664,4.269420640989951,0.6328609852737629,0.4005130266816779,2.0147374225894954e-08,0.04883410695421727,2.561898936357929e-07
8004,8004,IL10RB-AS1,0.10609454747212664,6.571047003880074,0.12660116988650946,0.01602785621663283,0.3188295771033041,0.10557252358312144,0.45971189448560373
8005,8005,IL11,-0.006588368087406789,7.047186853956061,-0.005952334146706532,3.5430281794048556e-05,0.9627678387907134,0.14056817718812828,0.9778540607951137
8006,8006,IL11RA,0.2318287702240817,5.774934381972628,0.32341810129888954,0.10459926824777878,0.009138824233341294,0.08614218550427795,0.024178781220420748
8007,8007,IL12A,0.2265367832596669,6.2716692130279,0.1688762701406313,0.028519194616611482,0.1822082280262228,0.16791572476198838,0.29946259698754213
8008,8008,IL12A-AS1,0.2714202820341452,6.073285872020238,0.25778952009108724,0.06645543666879307,0.03972757838808949,0.12919589704608966,0.08632921607546702
8009,8009,IL12B,0.1520516376526376,6.568425618859124,0.08401514352973917,0.007058544342322676,0.5092264748365302,0.2290337611850797,0.6438171013886654
8010,8010,IL12RB1,0.1323774882949612,6.331315795646996,0.1254733740111922,0.015743567585752526,0.3231945900357941,0.13292933933110884,0.4645412748722369
8011,8011,IL12RB2,0.10070908357048547,6.682117108264058,0.07543241753475605,0.005690049615137771,0.5535756356801949,0.16907354760553767,0.6818542967211546
8012,8012,IL13,0.09107441525688748,6.57751861511932,0.11466951831076365,0.013149098429622565,0.3669204309065493,0.1002024475392848,0.5101845708921852
8013,8013,IL13RA1,0.11622973679984715,6.036303004281892,0.15293884304402022,0.023390289711643454,0.22762116112960895,0.095381495639112,0.3559457137681746
8014,8014,IL13RA2,-0.06633846778920209,7.299421495664348,-0.32977514240968225,0.10875164455132623,0.007788754865657116,0.024118541741837363,0.0210122694176909
8015,8015,IL15,-0.1346434150544757,7.701537515230116,-0.2062079314011811,0.042521710972754215,0.10209686608440144,0.0811424983974123,0.1890957607815355
8016,8016,IL15RA,-0.2044850217503172,8.448487396198058,-0.3015409955026098,0.09092697196870496,0.015459272870865163,0.08211427811985382,0.038246378843663324
8017,8017,IL16,0.27488655946674045,5.520433568066206,0.5358438542136091,0.2871286360984956,5.04429827263322e-06,0.055007890636526204,3.073558781482059e-05
8018,8018,IL17A,-0.4007063985885273,8.423650468064311,-0.4091212993223721,0.16738023755922599,0.0007888738136409101,0.11350152588184464,0.002744267057733961
8019,8019,IL17B,0.06467277980908608,6.741455139495036,0.1140022520638642,0.012996513475632828,0.3697338781875956,0.07157668760328788,0.5127825753908276
8020,8020,IL17C,0.1994319315244334,5.7148160253972815,0.2761580356602944,0.07626326065975242,0.02718370573866373,0.08814857061557352,0.06237820788076328
8021,8021,IL17D,-0.13426918630322332,7.58352852534832,-0.1546663600593457,0.02392168293400717,0.22235002219996194,0.10892485237855763,0.3494187032467472
8022,8022,IL17F,-0.060967638623004125,7.270022622501866,-0.07715611006038459,0.005953065319650179,0.5445228458420528,0.10005450574324884,0.6742319301680858
8023,8023,IL17RA,0.5328586497159098,3.4510919855708133,0.5287085293945817,0.2795327090545812,7.0920810577772735e-06,0.10864431169086716,4.1586519173075236e-05
8024,8024,IL17RB,-0.16798386306493376,8.360596838624588,-0.4828205567865563,0.2331156900556803,5.33058502808114e-05,0.038694647374758015,0.00024947875250291135
8025,8025,IL17RC,-0.4379759824664693,9.761484512479866,-0.3328044543436383,0.11075880483096684,0.007209173781640338,0.1576068565759719,0.01961978864413994
8026,8026,IL17RD,-0.2724464712868547,8.14541178083467,-0.6004067318905627,0.3604882436995061,1.5686647992570252e-07,0.04608547370380208,1.467362256065265e-06
8027,8027,IL17RE,0.17181853177716258,6.253588005859236,0.14354466850249484,0.02060507185549113,0.2578042413994001,0.15044093276897916,0.39174449845653003
8028,8028,IL18,0.0026108438811198124,6.995388999965496,0.007882772112452165,6.213809617685357e-05,0.9507060107650198,0.042062259036849486,0.9702939531815199
8029,8029,IL18BP,0.4782628383485588,4.29652577079791,0.6640630011540539,0.4409796695017292,2.207061203624386e-09,0.06838727669377248,4.07450216236028e-08
8030,8030,IL18R1,0.21109270004356112,6.167978957415185,0.29558145187928203,0.08736839469506431,0.017725804230505203,0.08664588550381433,0.043148863602921556
8031,8031,IL18RAP,0.4038570799350045,5.158597262738304,0.4770493552818815,0.2275760873748588,6.734781682054823e-05,0.09449229516631943,0.00030677681389334706
8032,8032,IL19,0.07703813862976604,6.666894791303578,0.08716644196380753,0.00759798860462983,0.4934114322913974,0.11181612436434657,0.629815771663437
8033,8033,IL1A,-0.3755003899419692,8.525493242837241,-0.5157366663431315,0.26598430901072656,1.292242221605425e-05,0.07922079764212109,7.057630594921937e-05
8034,8034,IL1B,-0.10837502620276443,7.690112441920579,-0.4217874636087259,0.1779046644574823,0.0005179851628617781,0.029586990706871225,0.0018779455385521187
8035,8035,IL1F10,-0.07620854869243186,7.403574994838617,-0.07192519604436018,0.0051732338260196435,0.5722144483276805,0.13421483530278705,0.6971532167181079
8036,8036,IL1R1,0.4007536640444979,4.724043435638542,0.6485938511538709,0.4206739837546098,6.819166813622288e-09,0.05972695112650408,1.057044075511744e-07
8037,8037,IL1R2,0.13191309297910814,5.805271749252903,0.7312431081578504,0.5347164832283537,6.814853771845528e-12,0.015627485564179002,4.074067778954894e-10
8038,8038,IL1RAP,-0.47340307180769,9.139108331392144,-0.4577051088697772,0.20949396668549455,0.00014314331773187728,0.11678903267444934,0.0005963386967071571
