,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
8039,8039,IL1RAPL1,0.3858998064059136,5.443787644895483,0.3049195734232165,0.09297594625659633,0.014288431308002862,0.15307448770137225,0.03567988698971425
8040,8040,IL1RAPL2,0.055088942875603536,6.774902285450845,0.06599993444895066,0.004355991347265785,0.6043476377804935,0.10577356254051863,0.7231267596494965
8041,8041,IL1RL1,-0.2489591465606937,8.133396847349779,-0.17437080909685196,0.030405179065090788,0.16818600531762268,0.1785474296821006,0.2812190522085645
8042,8042,IL1RL2,-0.20594344189818936,8.058534196121602,-0.3519896327001245,0.12389670152836856,0.004340254588162874,0.06955044411284961,0.012520076342968834
8043,8043,IL1RN,-0.19105507113797832,7.9361991241456735,-0.36479139063432137,0.13307275868092205,0.00303991842768545,0.06193119637469829,0.009126498482119565
8044,8044,IL2,0.2895301991753578,6.132091290065513,0.16318672563949838,0.026629907424940917,0.19759981787939407,0.22230651735262705,0.31944935096515703
8045,8045,IL20,0.06288315032486679,6.787468875724039,0.06459731699505443,0.004172813362959548,0.6120682165983795,0.12337181534919245,0.7298154837752324
8046,8046,IL20RA,-0.2051948825076845,8.199349997439647,-0.4742499557694647,0.2249130205473392,7.532353313051116e-05,0.0483769631607402,0.00033883072495663046
8047,8047,IL20RB,-0.2373628771448908,7.890219640451832,-0.3448419889230129,0.11891599732437938,0.0052624469260843295,0.0820550793065255,0.014865417190758696
8048,8048,IL21,-0.08228862431545039,7.368791970619857,-0.07257978027738081,0.005267824505112876,0.5687137407184756,0.1436089116810676,0.6945742516078387
8049,8049,IL21R,0.24872627896397045,6.038747666193178,0.2705995983931082,0.07322414265051146,0.03056779131837225,0.1123792258842712,0.06902455901974464
8050,8050,IL21R-AS1,0.059909771682237024,6.6911946097623325,0.06974353556373805,0.0048641607529303936,0.5839534579377119,0.10882759802524047,0.7066110936321609
8051,8051,IL22,-0.3808565217976109,8.410720357106186,-0.3452689960101756,0.11921067960587466,0.005202858403909776,0.13147524545124142,0.014723980493552823
8052,8052,IL22RA1,0.13836791376122434,6.005304485904308,0.39095030313940266,0.15284213952479084,0.0014025961577527766,0.04137139512326896,0.00457703734118993
8053,8053,IL22RA2,-0.008724511559029462,7.044513382328581,-0.008266950578962885,6.834247187501477e-05,0.9483068016543896,0.13402477764576595,0.9690785527428789
8054,8054,IL23A,-0.1742992055774866,7.9945474913839485,-0.3301906747331805,0.10902588168075304,0.0077069179744578605,0.06328012137058063,0.020820023545020577
8055,8055,IL23R,0.01674368388619794,6.947732929371674,0.015746236112051133,0.0002479439516964632,0.9017153411153579,0.13502822695657346,0.9395941541648097
8056,8056,IL24,-0.02823570540866494,7.126006148912227,-0.029685133102206582,0.0008812071272957211,0.8158764980955044,0.12074589105382108,0.8836111811081845
8057,8057,IL25,0.07774070488228826,6.6178178124477895,0.08440184657213373,0.007123671704786003,0.5072719338622266,0.11655965659742172,0.6420206737455592
8058,8058,IL26,-0.2383722696745616,7.7200096225833805,-0.17723512773195185,0.03141229050216129,0.1611975388922415,0.1681045859461997,0.27207581486449645
8059,8059,IL27,-0.1043128415697192,7.609014361248693,-0.11425924489577145,0.013055175044151872,0.3686487540458705,0.1151852896728994,0.5118348893289303
8060,8060,IL27RA,-0.3702971119587937,8.9087880693916,-0.7293268014780071,0.5319175833541404,8.227688881260849e-12,0.044115730032594336,4.676393772275688e-10
8061,8061,IL2RA,-0.15991066464633347,7.785975663130166,-0.17173654451563655,0.02949344072217121,0.17480674476829922,0.11649790107607592,0.28973900175717715
8062,8062,IL2RB,0.17769075710976484,5.817470270237053,0.4734005241868246,0.2241080563003603,7.791060917075021e-05,0.04198951707767986,0.0003486576238050415
8063,8063,IL2RG,0.1809722491499396,5.275754264148966,0.5957965897771168,0.35497357639004207,2.0616585608152682e-07,0.030981816620787337,1.853267585490022e-06
8064,8064,IL3,-0.11122714538990096,7.432626147177514,-0.10894540055528526,0.011869100302151549,0.391477974758144,0.1288882380437975,0.5342384993491887
8065,8065,IL31RA,-0.05831294073766189,7.206765208294,-0.03080210511586126,0.0009487696795685664,0.8090765878477335,0.24031594080845015,0.8783877798103605
8066,8066,IL32,0.17255755596770314,5.354798560555932,0.4438714371245901,0.19702185269504893,0.00023891216913884923,0.044241801213449436,0.0009415182934853104
8067,8067,IL33,-0.07844790651507931,7.42875566325193,-0.6538825752729583,0.427562422245596,4.670885275967919e-09,0.011527889817885564,7.656928134071558e-08
8068,8068,IL34,0.2267040656469109,5.529657353896594,0.3467922096592223,0.12026483668032599,0.0049951107517285315,0.07786998779914656,0.014187975252974994
8069,8069,IL36A,0.1581179395510549,6.345237391590074,0.234155523942863,0.05482880939295669,0.06255996756960054,0.08337505468731159,0.1262333300148807
8070,8070,IL36B,0.16908989202937938,6.4062008433443784,0.11207374087804757,0.012560523394399756,0.3779384536587377,0.19040273244478426,0.5207926957670992
8071,8071,IL36G,-0.025422344736409315,7.107205473474134,-0.02053298565788061,0.000421603500026731,0.8720592911437349,0.15720852237586322,0.9210126780002721
8072,8072,IL36RN,0.014334651059847502,6.9647894981613305,0.014113020897421431,0.00019917735885105402,0.9118666252132204,0.1289816835010552,0.9470729865224119
8073,8073,IL37,0.07039948126268063,6.675338128981367,0.07031411406941816,0.004944074637367149,0.580872761629958,0.12683959604124848,0.7043395292623743
8074,8074,IL3RA,0.30772372559472577,5.220721319876323,0.5297714667454335,0.28065780697760795,6.744396541905262e-06,0.0625668572275565,3.979561501769985e-05
8075,8075,IL4,0.18686494129672984,6.396472377275299,0.16201235656386298,0.02624800367937628,0.2008890198226833,0.14454664815798116,0.32355907209075546
8076,8076,IL4I1,0.002958674588763328,6.9995742464508925,0.0044521010802190935,1.9821204028488026e-05,0.9721475287510138,0.08439797700173185,0.9837762099820235
8077,8077,IL4R,0.08625197784103797,6.316580496350333,0.1007105158915665,0.010142608011145469,0.4284651196243173,0.10821431446843802,0.5695422113722051
8078,8078,IL5,0.507297860938661,5.302020487266251,0.3419394509467273,0.11692258811374932,0.005683671348263159,0.17705873798920455,0.015895635160356286
8079,8079,IL5RA,0.32149364630834953,5.799511134874264,0.13816524881342626,0.01908963597967598,0.2762558173958101,0.2926795561533957,0.41340057533731384
8080,8080,IL6,-0.15459958981357494,7.639386231874345,-0.2061611856360556,0.04250243446286419,0.10217632200826393,0.09319109797104463,0.18922673848361887
8081,8081,IL6R,0.1962849132496765,5.930974363935055,0.7734021460615863,0.5981508795326673,6.872149683776376e-14,0.02043229799045636,1.3652880862585084e-11
8082,8082,IL6ST,0.4004357732369969,4.5381913097191235,0.5972358040901622,0.3566906056872226,1.893932072221345e-07,0.06829692255808126,1.7211776463277848e-06
8083,8083,IL7,-0.02300573395330254,7.170791616348202,-0.07755190596884849,0.006014298119401119,0.5424543153902193,0.03756106011806788,0.6720933859580729
8084,8084,IL7R,0.10607438148048108,6.215730213757492,0.3987573192923774,0.15900739968924302,0.0010996951321505057,0.030981474472169306,0.003691504896406635
8085,8085,IL9,-0.2022782405949519,7.66966488398969,-0.17627710174428354,0.031073616599364487,0.1635107341842924,0.14345074635127752,0.2751223736410919
8086,8086,IL9R,0.2148297568910056,6.035589424860543,0.2197935436328052,0.048309201822665834,0.08096712886570813,0.12109650145370705,0.156422800926658
8087,8087,ILDR1,0.2793164720254327,5.1734566918753915,0.5170011524679968,0.2672901916532369,1.2201449358772455e-05,0.05873205470062193,6.716379915206342e-05
8088,8088,ILDR2,-0.28728611951998284,8.053260536245755,-0.16853971395165218,0.028405635178904737,0.1830938146296996,0.21338261818048287,0.3004961762191378
8089,8089,ILF2,-0.27534154032582786,9.746510900322392,-0.6565520749071767,0.43106062706491904,3.847873255232053e-09,0.040173503659270735,6.514909721817835e-08
8090,8090,ILF3,-0.3548697914203947,9.667998053704627,-0.7144702975665953,0.5104678061048993,3.364654486423846e-11,0.04413464492480671,1.3799544110512952e-09
8091,8091,ILF3-AS1,-0.08825239570498927,7.463361302721353,-0.16098569994357914,0.0259163955863241,0.20379627590696692,0.06871340586128581,0.3270012118231601
8092,8092,ILK,0.249793249294435,4.707704495829255,0.2546931099574,0.06486858025977225,0.042253565984938485,0.12044921688659778,0.09097206532183968
8093,8093,ILKAP,-0.3910687359980448,9.725109717897423,-0.6154255333704416,0.3787485871242925,6.245874632115571e-08,0.06360854139584428,6.682530393204679e-07
8094,8094,ILVBL,-0.3472078131935737,9.461702111532759,-0.3415269991120294,0.11664069112246812,0.005745873114224852,0.12134930619569664,0.016050939407706293
8095,8095,IMMP1L,-0.21769515851981786,8.396998653426671,-0.4416143782734665,0.1950232590978603,0.0002592055616708408,0.05616960721103878,0.001010822337111842
8096,8096,IMMP2L,-0.4412172298416545,9.382972255311762,-0.6809218803811921,0.4636546071818584,5.972326086306336e-10,0.060267282089568525,1.4027193210299751e-08
8097,8097,IMMT,-0.017335797325677558,7.186102886689974,-0.01685089974594011,0.0002839528222477247,0.8948580582546253,0.13063610198031067,0.9353292427601076
8098,8098,IMP3,-0.3023345513198418,9.742162062295279,-0.4531730850061616,0.20536584497400176,0.00016970714575420944,0.07552860144513908,0.00069431480092715
8099,8099,IMP4,-0.3827111299835089,10.334272168506773,-0.7446603309225528,0.5545190084496858,1.7395779609386217e-12,0.043564388024183685,1.5128739254669018e-10
8100,8100,IMPA1,0.2936408385804536,4.089348145254476,0.6913391507549724,0.4779498213666065,2.5483130542398803e-10,0.038974951501864384,7.14815015408868e-09
8101,8101,IMPA2,0.2667712628845117,4.413606846279008,0.3899673037628719,0.152074498004084,0.0014456275496721972,0.08000071211194335,0.00470187212198129
8102,8102,IMPACT,-0.17387674938630893,8.0703680414629,-0.4610874146322081,0.21260160393221375,0.00012586926046432328,0.04249713595964075,0.0005330918903490945
8103,8103,IMPAD1,0.02014750039531523,6.8890485245604465,0.017383943568527595,0.00030220149399375187,0.8915518567560614,0.1471673238500723,0.9334053112576151
8104,8104,IMPDH1,-0.2919948456864438,9.103488972200925,-0.4894227484238046,0.2395346266747108,4.05836332607666e-05,0.06607465602988145,0.0001963007769180033
8105,8105,IMPDH2,-0.28089050094478324,10.109864955000523,-0.7626467938102677,0.5816301321090811,2.428212327448917e-13,0.030255055785742637,3.6515929132573816e-11
8106,8106,IMPG1,0.0392599659312612,6.902205709983781,0.02353727768860069,0.0005540034409902997,0.8535329454188632,0.2117763743793026,0.9084107987917667
8107,8107,IMPG2,0.12084851300241135,6.606123188799957,0.0732413391710586,0.005364293763570043,0.5651859111137212,0.2089879339674407,0.6916309281853319
8108,8108,INA,0.3132119257311755,5.588044689427581,0.27998418448779505,0.07839114356329566,0.02504231291825192,0.1363899169029168,0.05812339616771118
8109,8109,INADL,-0.1457471845239805,7.71638189404554,-0.10411722140154143,0.0108403957923776,0.412929143828331,0.17681330653439625,0.5543457046218421
8110,8110,INCENP,-0.2042789434272302,8.009552626930269,-0.3379146705383659,0.11418632456505234,0.006316739350333094,0.07225899242765997,0.01743867805092595
8111,8111,INE1,0.06598603322455616,6.675052521187798,0.06918527566616807,0.004786602369003668,0.5869748058027071,0.12083718733096452,0.7090784011858542
8112,8112,INF2,-0.2717066881386943,8.50557001979066,-0.21251915692189224,0.045164392058791865,0.09180285196802836,0.15866118841356405,0.173441873963327
8113,8113,ING1,-0.08884131572423372,7.584935581549496,-0.08008758392750946,0.006414021099345872,0.5292935961845927,0.14042895757365442,0.6610050206133753
8114,8114,ING2,-0.02489860447049884,7.1503346327264445,-0.022205014768994686,0.0004930626808912721,0.861739405064361,0.14237082494688966,0.9142155015024855
8115,8115,ING3,-0.05351992153167348,7.31219464130928,-0.06270685439813613,0.003932149588509044,0.6225408333661244,0.10818052111188843,0.7378967252358974
8116,8116,ING4,0.2777810283795943,5.016213051349567,0.2268398941073841,0.051456337558649236,0.07146215274658559,0.15146628167682868,0.14099060839352323
8117,8117,ING5,-0.512331639813532,9.630881623738613,-0.3985079854475141,0.1588086144654361,0.0011083741788643737,0.14974961425727515,0.0037189096441444087
8118,8118,INGX,0.04055518682034738,6.874469401561347,0.0404295154020372,0.0016345457156435627,0.7510985438659674,0.12729073620641793,0.8381016626690124
8119,8119,INHA,0.04148132959398211,6.841214215477043,0.04756622974686979,0.0022625462123320003,0.7089688688438047,0.11062829829642888,0.8068913047150151
8120,8120,INHBA,-0.2282542542298497,7.956295194136902,-0.6093534018958537,0.3713115684020499,9.115689416490284e-08,0.03771998665628956,9.228623390093365e-07
8121,8121,INHBA-AS1,-0.274121409478636,7.948169838559169,-0.16774482183354902,0.028138325251969104,0.18519777406621493,0.2045974501202312,0.3031107095007093
8122,8122,INHBB,-0.0022715980954977244,7.02622323377341,-0.0035153090630620338,1.2357397808846076e-05,0.9780064850135816,0.08206716932362577,0.9872811848383345
8123,8123,INHBC,-0.04257195099421225,7.193391876763807,-0.04121767057818202,0.0016988963678915318,0.7464075550890934,0.13106147173353222,0.8351049137408586
8124,8124,INHBE,-0.37700355767714216,8.174313837533727,-0.18965302641889292,0.035968270429845316,0.13336071617648504,0.2478765771586797,0.23357540511175862
8125,8125,INIP,0.17541747402150046,5.902057935406548,0.10054733354579314,0.010109766283168977,0.42921752709009664,0.22044485647135545,0.5702273343028248
8126,8126,INMT,0.17139086514931276,6.173346772448639,0.18885686506755486,0.035666915483144615,0.13502859670113027,0.1131807541404465,0.235978719752709
8127,8127,INO80,-0.2387930467449313,8.856820020992343,-0.2524273941280415,0.0637195893062736,0.044184676518236335,0.1162498273220424,0.09445401480774017
8128,8128,INO80B,-0.4231983213701292,9.978331402210411,-0.4883976585033312,0.2385322728315365,4.2354329558543955e-05,0.09602852746305572,0.0002039090721632435
8129,8129,INO80C,0.07434880531442682,6.544129975759826,0.0727442546945781,0.005291726591069647,0.5678357060588477,0.12945752984557407,0.6939324048930218
8130,8130,INO80D,0.0177553104038038,6.903156906677011,0.01840207489604321,0.0003386363604795837,0.8852420579165182,0.12251579544901993,0.9294955762307119
8131,8131,INO80E,-0.31497774238029336,9.188808328244829,-0.6468522761516126,0.4184178671625221,7.71167467528306e-09,0.0471611556160509,1.1596966325920462e-07
8132,8132,INPP1,-0.06918355068938495,7.594698352464062,-0.14596177105785205,0.021304838610344816,0.2497915008108477,0.05955134832450885,0.38198509608603687
8133,8133,INPP4A,0.3515596120133087,5.221809754907473,0.29828712411193514,0.08897520841096901,0.01666382295452187,0.14286759123959686,0.04086231299741491
8134,8134,INPP4B,-0.33077682130727754,8.555378506338434,-0.5598399406044028,0.31342075909594125,1.5119625393545788e-06,0.062175699461346975,1.054138724717431e-05
8135,8135,INPP5A,0.4014949529806234,3.9216324990596503,0.4858080579491071,0.2360094691682829,4.715076782300162e-05,0.09174101049822332,0.00022357124528292097
8136,8136,INPP5B,-0.16383729431536492,7.826918604186503,-0.1098907393549614,0.012075974595980064,0.38735656860178747,0.1881991253394995,0.5300604419002658
8137,8137,INPP5D,-0.19945803739776108,8.032808670250116,-0.3710465557214343,0.13767554651273944,0.0025410175575070093,0.06339611477804963,0.007773094392967126
8138,8138,INPP5E,-0.2551381043319615,8.674397189758444,-0.2990926791075859,0.08945643069575336,0.016358365806575178,0.10337703277616808,0.04017697760478456
8139,8139,INPP5F,-0.16559156750356305,7.838166241872041,-0.2058911814818795,0.04239117861200424,0.10263620027784827,0.09995365872749684,0.18991599735254244
8140,8140,INPP5J,0.3819429484951062,4.567068278747464,0.4900929513468042,0.2401911009598209,3.946326022707129e-05,0.08627329459500005,0.00019148037199579403
8141,8141,INPP5K,0.5023324892010214,3.471782492772757,0.3989583483144192,0.15916776368976945,0.0010927422124653963,0.1466299014205491,0.0036710103336857207
8142,8142,INPPL1,-0.21468579783193126,8.496243207653693,-0.2231220291291308,0.04978343988270068,0.07635952125644954,0.11911770494808055,0.1490235609957115
8143,8143,INS,0.34819099953625576,5.689672908649403,0.3109197090589435,0.09667106548129807,0.012396555835539134,0.13517500802452134,0.031544937322984724
8144,8144,INSC,-0.0993138010102564,7.477448071295668,-0.26609254951987643,0.0708052449099879,0.03356463809656431,0.045691395172086716,0.07477800802274694
8145,8145,INSIG1,-0.0759406202173008,7.58143091035075,-0.2232772540838188,0.049852732191210176,0.07614984499451265,0.04210457369128035,0.14865454731417752
8146,8146,INSIG2,-0.07028931583357909,7.528869892644946,-0.12548912023515044,0.01574751929739205,0.32313338559753946,0.07057333742340653,0.46448413309755837
8147,8147,INSL3,0.11930666778941658,6.5084423068845245,0.13341417260315913,0.017799341451385536,0.2932656448679377,0.1125555759667376,0.4320181999738225
8148,8148,INSL4,-0.2880015888102126,8.235143119025539,-0.26735965252162913,0.07148118379648627,0.03269833164495378,0.13182522622091125,0.07309462880660039
8149,8149,INSL5,0.04569117916468818,6.69317636502813,0.6294475835584392,0.3962042604475583,2.5282508118432865e-08,0.007163445694863256,3.094927717946092e-07
8150,8150,INSL6,0.015723043786560108,6.9545340429045845,0.01496435271643629,0.00022393185222191415,0.9065732992013792,0.1334240782932797,0.943475816715007
8151,8151,INSM1,0.09611371036429854,6.580000869192817,0.5754014708762332,0.3310868526865326,6.57188219742285e-07,0.017350156501267425,5.0899180609868315e-06
8152,8152,INSM2,0.2598246562663241,5.655428914427496,0.2494188678442117,0.06220977163668834,0.04686063444151108,0.12811738469494255,0.09917582474891737
8153,8153,INSR,0.26347081049992954,5.2420621955732445,0.4979095015000302,0.2479138716840085,2.8346813137710637e-05,0.058280066418456525,0.00014255695273969436
8154,8154,INSRR,0.09886355810465314,6.563123385791262,0.12269717692446615,0.015054597225233753,0.334100624868613,0.10155747633643428,0.47626548821867
8155,8155,INTS1,-0.33344878614288764,8.85860841706824,-0.3739799636673608,0.1398610132246405,0.0023332963520672875,0.10501933827057303,0.007202784391164235
8156,8156,INTS10,-0.4589656319240426,9.398386084491113,-0.4695690706588643,0.22049511211942951,9.062997542436048e-05,0.1095958878909214,0.00039825327066041525
8157,8157,INTS12,-0.2565216614067342,9.061517094137244,-0.3824698063233327,0.1462831527490076,0.0018148790765073848,0.07870239874897429,0.0057449505045705914
8158,8158,INTS2,-0.21984261493494686,8.313450307264336,-0.5623069189786295,0.316189071131239,1.3286241003915264e-06,0.04105921366214039,9.427049441015238e-06
8159,8159,INTS3,-0.6542763270279421,10.807429857224959,-0.5125749826478695,0.2627331128364637,1.4902230164001972e-05,0.13919393773370284,8.005651059326784e-05
8160,8160,INTS4,-0.7461944857782342,10.20862681817383,-0.3771616325988681,0.14225089710464356,0.002125262779035011,0.2327066637762457,0.006620046818182273
8161,8161,INTS4L1,-0.058331515803812926,7.206860342544347,-0.06577257667017262,0.0043260318418337365,0.6055962089466209,0.1123883092653909,0.724140580051854
8162,8162,INTS5,-0.3957421471296599,9.870000215965074,-0.5703972382939599,0.32535300945337664,8.631386769381495e-07,0.07237312752347798,6.490023628158204e-06
8163,8163,INTS6,-0.21829001150798372,8.179571793029055,-0.2705214415668616,0.07318185034741291,0.030617782152851464,0.09865829162359124,0.06911786023843437
8164,8164,INTS6-AS1,-0.18042760531977475,7.6576298870077375,-0.11794956727380525,0.01391210042007791,0.3532806695119881,0.1929161575624993,0.4958522072030096
8165,8165,INTS7,-0.3460578720113813,8.841878800024439,-0.6304386723366046,0.39745291957754064,2.3676340760386707e-08,0.0541134889199776,2.9188384305121675e-07
8166,8166,INTS8,-0.3381261538549298,10.020360946785194,-0.6076456918639209,0.3692332868407832,1.0123924277355011e-07,0.05612636030552106,1.0079704837982656e-06
8167,8167,INTS9,-0.5304940271020882,10.330702668947396,-0.420909151946806,0.17716451419257942,0.0005336014398702249,0.14519537788625966,0.0019306832381603542
8168,8168,INTU,-0.2366792026108251,7.8865005695943795,-0.4235845158048724,0.17942384202964815,0.00048732110471900927,0.06428114793503828,0.0017807861158775137
8169,8169,INVS,-0.5227601969470101,9.140950204272439,-0.4671726266135801,0.2182502630570315,9.953039557366275e-05,0.1256501907206553,0.0004332323047532999
8170,8170,IP6K1,-0.1996299863755127,8.436772132871369,-0.15955927637988354,0.025459162678872063,0.2078849811222684,0.15685844147596698,0.33218338741165304
8171,8171,IP6K2,0.1056560952452524,6.152593004826577,0.15220231433904335,0.023165544490160964,0.22989472269062675,0.08713405797663554,0.3588531838726679
8172,8172,IP6K3,0.13318035801171818,6.521003004699942,0.14503937099825445,0.02103641913956929,0.2528290055404257,0.11538296461795905,0.3855642334491492
8173,8173,IPCEF1,0.05950931991289545,6.749946709791992,0.0973308853960935,0.009473301251987486,0.4442002102988323,0.07728079147446297,0.5843589123813144
8174,8174,IPMK,0.33154420038266635,5.411667592304079,0.32786506327335113,0.10749549971523854,0.008174781116995003,0.12132649638461987,0.02193073402979767
8175,8175,IPO11,0.036846677725288636,6.887752498930857,0.03326148435551654,0.0011063263415322716,0.7941545134514731,0.14061138820934105,0.8675486045902059
8176,8176,IPO13,-0.22256181964443386,8.484427415328643,-0.18098066732239568,0.03275400194445966,0.15238497110238036,0.15359996056237168,0.26011854099978393
8177,8177,IPO4,-0.23935655316732796,8.623448733737797,-0.7575044574202643,0.5738130030115689,4.3381823953829006e-13,0.026197773459889488,5.5160893627546903e-11
8178,8178,IPO5,-0.3408737029041365,9.55689197520326,-0.6664895961076233,0.4442083817197028,1.8380142308541953e-09,0.04842395704570269,3.502358937102249e-08
8179,8179,IPO5P1,0.5776551314835167,4.62004783261398,0.400566575788721,0.16045358163910114,0.0010385308099304805,0.16781100548280406,0.0035138114985232838
8180,8180,IPO7,-0.3089374665235475,9.787693411596964,-0.760259678332375,0.5779947784980463,3.184628026760218e-13,0.033525224187948496,4.449233543193066e-11
8181,8181,IPO8,0.01192776074546438,6.92202421844874,0.016183347771190067,0.00026190074508328253,0.89900105366366,0.0935918062659114,0.9381625895963767
8182,8182,IPO9,-0.9282928313872252,11.620710418995285,-0.6736014747245663,0.4537389467511106,1.0645581883744434e-09,0.12935589987340607,2.251270270434431e-08
8183,8183,IPO9-AS1,-0.032896929249517134,7.161550714866237,-0.03145926686878109,0.0009896854719211874,0.8050824411659669,0.13273819405131818,0.8759073685414497
8184,8184,IPP,-0.2385167326783388,8.293877177850138,-0.28852748897214325,0.08324811189257025,0.02077018002059581,0.100522138041991,0.04952959457614824
8185,8185,IPPK,-0.14957486180320126,7.784815210799119,-0.10590549893546032,0.011215974704768785,0.4049059655081365,0.17835897818243499,0.5471599802233196
8186,8186,IQCA1,0.3955025876053354,5.635762340734623,0.15748480239096566,0.024801462984121503,0.2139343008069298,0.31496431758678883,0.339133556637702
8187,8187,IQCB1,-0.24539828173164074,8.71255078871475,-0.4868810827302048,0.2370531887205365,4.510543561336334e-05,0.0559113402764814,0.00021523979907610912
8188,8188,IQCC,0.0911091817017796,6.483475027222079,0.12092493659309896,0.014622840290045003,0.3411823228915236,0.09498426767195428,0.48349605406818563
8189,8189,IQCD,-0.12498073442463375,7.5574653972655845,-0.13950076472053966,0.019460463357615355,0.27159505690487945,0.1126686768542076,0.4082881608660302
8190,8190,IQCE,-0.3517269025553548,9.125191509082438,-0.4377008489630882,0.19158203318300812,0.00029816386266270673,0.09175935080334692,0.0011457384141776693
8191,8191,IQCF1,-0.31150206692009635,8.191298846560851,-0.1833115399786886,0.03360312068935835,0.14708448318115366,0.212154887620368,0.2528269950220577
8192,8192,IQCF2,-0.0163473237727346,7.082875472188065,-0.016999174032540306,0.00028897191778859264,0.8939382064164636,0.1221125332643724,0.9346384636900598
8193,8193,IQCF3,0.12351780375232425,6.544661420203045,0.1344409494212984,0.018074368881300117,0.2895327410002021,0.11562225724440535,0.4280512896813167
8194,8194,IQCF4,0.12165252902859247,6.650202006302094,0.07367092243146013,0.005427404811902213,0.5629006247396995,0.20914497457992146,0.6900371246798308
8195,8195,IQCF5,0.20533204124669865,6.197422135743568,0.1796069938726623,0.03225867224797455,0.1555744558722804,0.14282929083654655,0.26446069879223105
8196,8196,IQCF5-AS1,-0.13719284932288953,7.495840259855398,-0.10551520859142872,0.011133459244092713,0.4066492164688279,0.16420614692584087,0.5486939237729745
8197,8197,IQCF6,0.08771640544032208,6.683235371595909,0.09658449626453366,0.009328564918673718,0.4477181557080466,0.1148001307810664,0.5874537482948224
8198,8198,IQCG,-0.11224425006254073,7.509563154705102,-0.11595084259930286,0.013444597899488306,0.3615545090628933,0.12211108452809805,0.5042807480198992
8199,8199,IQCH,-1.1377797189325165,10.848204599326005,-0.4906420235098486,0.24072959523383886,3.856678863385609e-05,0.25662315299315364,0.0001875827097542659
8200,8200,IQCH-AS1,-0.3348095122401893,9.237326253678921,-0.4802285727747324,0.23061948210925645,5.923899723300862e-05,0.07766485570042353,0.0002739898515764207
8201,8201,IQCJ-SCHIP1-AS1,0.12388897324855196,6.400645501923328,0.1532061768472754,0.02347213262415862,0.2267998189160486,0.10148523329104074,0.35489197764484665
8202,8202,IQCK,-0.23636717929984,8.256488502840954,-0.2019840322003489,0.0407975492639116,0.10947222591543332,0.14555577128869066,0.19981633953124647
8203,8203,IQGAP1,0.005849204267414389,6.959724160898827,0.00809212142476123,6.548242915307973e-05,0.9493985609474516,0.09179612163747253,0.9695004167366341
8204,8204,IQGAP2,0.4392249779290445,4.298263033014547,0.6371895630946768,0.4060105393167851,1.5046450178520405e-08,0.0674701849946771,2.0285759001807986e-07
8205,8205,IQGAP3,-0.5194843601228536,9.462564322707957,-0.5917613829983864,0.3501815344081631,2.6096828182557824e-07,0.0898723371418386,2.270754336014033e-06
8206,8206,IQSEC1,-0.21781797098692984,8.449483835749367,-0.2401843132650756,0.05768850433861595,0.05591592372920941,0.11180223060870616,0.11507325165510116
8207,8207,IQSEC2,0.3878463855684292,4.824407011108375,0.3671522482633808,0.13480077340485525,0.002842212673677165,0.12478884730107813,0.008598507327253285
8208,8208,IQSEC3,0.13280025252443187,6.493977619948468,0.08939453361614028,0.007991382640447233,0.4823864563337383,0.18790996668759186,0.6194673967803536
8209,8209,IQUB,-0.16112186366247974,7.4970301681492435,-0.08809324701305102,0.007760420169302423,0.4888095207090604,0.23137918521966164,0.6254215641138517
8210,8210,IRAK1,-0.3718183659006589,9.891416206887133,-0.7241417413028732,0.5243812614971574,1.3590639254074247e-11,0.0449718640848514,6.974059076942603e-10
8211,8211,IRAK1BP1,-0.1889361496006373,7.854574738072418,-0.5626601561699003,0.3165864513411365,1.3041474596565772e-06,0.0352545232066103,9.274651309971487e-06
8212,8212,IRAK2,-0.4973843258894393,9.147510781218642,-0.7165743126352552,0.5134787455286884,2.7712367615994274e-11,0.06148737088738964,1.1836515201663827e-09
8213,8213,IRAK3,0.4267940030036956,5.430937565196072,0.3383196595999074,0.1144601920717972,0.006250351715483185,0.15076456290725718,0.017286253690777572
