,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
8214,8214,IRAK4,-0.3615281100080031,9.29803152265797,-0.4709601644014823,0.22180347645307125,8.580586161862154e-05,0.08600163242206317,0.0003799071628197198
8215,8215,IREB2,0.043891166809991417,6.784119971312734,0.04653908712713439,0.0021658866306270056,0.7149825077011749,0.11964446029318535,0.8119858508636952
8216,8216,IRF1,0.029732556116100532,6.7872238300669885,0.062386041799859376,0.0038920182114538025,0.6243255390456913,0.06040907429221675,0.7391183431720073
8217,8217,IRF2,-0.022334152099884173,7.182260023986398,-0.03206152662805401,0.0010279414897214165,0.8014263320021305,0.08842317347889106,0.8729488746020234
8218,8218,IRF2BP1,-0.2620201815882723,8.845228697962824,-0.3315532596491811,0.10992756398399728,0.0074438140568254575,0.09468872581408437,0.0201974431024377
8219,8219,IRF2BP2,-0.44183170703533703,10.777236604258313,-0.4884149053438724,0.23854911976206386,4.232395602827577e-05,0.10025200599225126,0.00020380815383418097
8220,8220,IRF2BPL,0.10418577135510243,6.088555583326956,0.13885105391086774,0.0192796151721587,0.2738558514400252,0.094370441626055,0.41057521897907406
8221,8221,IRF3,-0.4567263482114704,10.60689493617622,-0.5914386871877602,0.3497997207023812,2.6589743670482605e-07,0.07908134887509917,2.3078192352076185e-06
8222,8222,IRF4,0.42952300823983547,4.973302914835814,0.580042069463153,0.3364488023470972,5.083151619938656e-07,0.076606974936645,4.073858191331295e-06
8223,8223,IRF5,0.37349543180900696,5.040841043966581,0.4156322120848295,0.17275013572252867,0.000636778502886163,0.103800298705013,0.002267999749999977
8224,8224,IRF6,0.2818824972580693,4.752103505458532,0.5383778328487402,0.28985069090290605,4.461022229336786e-06,0.05603507145492288,2.756160809594525e-05
8225,8225,IRF7,0.0204638791892196,6.878837439843293,0.04663112084119473,0.002174461430906105,0.7144429645308263,0.05567286505019798,0.8114156604035792
8226,8226,IRF8,0.08793909827310248,6.253321493725332,0.2228902762189809,0.04968007523297358,0.07667342519671756,0.048846107211703585,0.1495283701940669
8227,8227,IRF9,-0.06862266522716268,7.624083444369162,-0.1494824328495593,0.02234499773062301,0.2384269498793145,0.0576466922591288,0.3691117815010406
8228,8228,IRG1,0.2124946529088368,6.081025723254591,0.21999570902500107,0.04839811198941293,0.08068113327983573,0.11966457394429347,0.15596767909077333
8229,8229,IRGC,-0.001752424344485833,7.023558111843594,-0.00151888570077229,2.3070137720105304e-06,0.9904961435240976,0.14652706090543846,0.9943071568706812
8230,8230,IRGM,0.3148791739087207,6.069054253872997,0.19917945038421075,0.03967245345535626,0.1145918676485958,0.1967493273533581,0.20725690252487616
8231,8231,IRGQ,-0.6295074958231813,10.4350821024391,-0.4343967523030948,0.18870053841147635,0.0003351419013676366,0.16577120152158809,0.001273223084993861
8232,8232,IRS1,0.0670515166353185,6.672635669865618,0.15123496052035607,0.02287201328359366,0.232904678561554,0.05565911412282597,0.36266274640472074
8233,8233,IRS2,-0.08721102806350045,7.7278020094917235,-0.21081480092162286,0.04444288028762346,0.09449897999469999,0.051357371602490924,0.17752888104322273
8234,8234,IRS4,-0.09668474890404782,7.449171938545956,-0.10317785494248682,0.010645669750532851,0.4171801909594745,0.11837270273349006,0.5582759559698907
8235,8235,IRX1,0.6466780710744627,4.8159210254996365,0.4075286961942437,0.16607963822178012,0.000830763844683883,0.1840332871621047,0.002873373431820714
8236,8236,IRX2,-0.14804993964161786,7.704229139572173,-0.4121028689515434,0.16982877459809295,0.0007155543134396798,0.041571011329203066,0.002513843065791088
8237,8237,IRX3,-0.09462612072973643,7.418714983550791,-0.4960696564171188,0.24608510401779826,3.066488455794969e-05,0.02103457253370609,0.00015268983101917696
8238,8238,IRX4,0.1301680103430527,6.492475444534537,0.1264432156207263,0.015987886776509485,0.31943864395447635,0.1296919774614443,0.4603649563978561
8239,8239,IRX5,-0.10237838558473476,7.456347217653931,-0.3195972364624693,0.10214239355444753,0.01004473602836356,0.038549002962140484,0.02627038148480832
8240,8240,ISCA1,-0.07139180075764882,7.615283711194782,-0.0943598276984957,0.008903777083289797,0.4582947556757266,0.09565843317919144,0.5972062182066349
8241,8241,ISCA2,0.6713307689404282,1.3149736043152531,0.5964191497648004,0.3557158022061674,1.9874566452762185e-07,0.1147434406549872,1.7963007402203444e-06
8242,8242,ISCU,0.18476910660631304,5.024240650658042,0.2058274623158228,0.042364944243371463,0.10274496235857412,0.11156557611859444,0.19006852553177198
8243,8243,ISG15,0.10165890460900913,6.179301662360525,0.3676057187376233,0.13513396444860462,0.002805576393357884,0.032661922437113626,0.008497168782960137
8244,8244,ISG20,0.12332957209495805,6.045536991275752,0.4004834907906149,0.16038702639583655,0.0010412709031842947,0.03583656148373605,0.003521586976176152
8245,8245,ISG20L2,-0.5384478504659199,10.444538181878897,-0.5224358453775036,0.2729392125353069,9.508497347935233e-06,0.11160925185111946,5.3831767338441174e-05
8246,8246,ISL1,0.06485282519028482,6.6709209833636605,0.23567323183144506,0.05554187220187805,0.060830207231459724,0.03396363399266232,0.12335219941916474
8247,8247,ISL2,0.14705448873308216,6.415325933435116,0.2260570948193429,0.05110181011816138,0.07247185475089109,0.0804774316624821,0.1426059077356244
8248,8248,ISLR,0.2446627632565509,5.731801101477719,0.5419195499644652,0.2936767986336885,3.750723397275543e-06,0.048188005266419434,2.3590448785362154e-05
8249,8249,ISLR2,0.08207557318639516,6.646930639795937,0.12851052829348425,0.01651495588227041,0.3115258756125572,0.08043836799781835,0.4518801322824501
8250,8250,ISM1,0.1150767156539824,6.600615067641589,0.10486431636944477,0.010996524847631,0.4095661574344809,0.13859986029964566,0.5511530660728116
8251,8251,ISM1-AS1,0.09499930074648104,6.660028189213756,0.07195977721598412,0.005178209536974067,0.5720292590803077,0.1672273849576418,0.6970117941359476
8252,8252,ISM2,0.09791669508293883,6.555489709861328,0.10200041684493097,0.01040408503653968,0.4225439992699172,0.12127964084602255,0.5634428174345207
8253,8253,ISOC1,0.1906759531191787,5.392839850721458,0.3306780953444882,0.10934800274065844,0.007611881885586574,0.06911123866016615,0.020596689020664406
8254,8254,ISOC2,-0.07680460212182627,7.595991581602907,-0.13703211604075435,0.01877780082660677,0.2802517717344989,0.07051032514831715,0.41768247713737755
8255,8255,ISPD-AS1,0.4992061004424847,5.424480276452452,0.2640286820396388,0.06971114493958869,0.035016646483073954,0.2316017519990225,0.07758189887364093
8256,8256,IST1,0.3071232918059216,4.854566069578103,0.29189323604543554,0.08520166124907635,0.019266242182221487,0.12780727095665045,0.046372176776259454
8257,8257,ISX,0.12954069161984716,5.932723301688111,0.6736447238180423,0.4537972139278865,1.0609799090364527e-09,0.018049135677693128,2.248093926632523e-08
8258,8258,ISY1,-0.4806447972179448,10.185842244908542,-0.417775573828448,0.17453643008768902,0.0005928655390291317,0.13274993348305045,0.002125580007893352
8259,8259,ISYNA1,-0.05897429521237702,7.320388651568374,-0.05060402662427945,0.0025607675105907834,0.6912879026898245,0.14781723092632928,0.7927260926047527
8260,8260,ITCH,0.2540445888199053,5.591762814063883,0.2267271266874443,0.051405189975944406,0.07160690974925048,0.13859609432866946,0.14120166360753594
8261,8261,ITFG1,0.30448227980450443,4.940022690687382,0.2977380103723643,0.08864792282049411,0.016874829445108194,0.12398666828325787,0.041290896229809936
8262,8262,ITFG2,0.09175570154810136,6.556530279603349,0.0948696180196468,0.009000244423193695,0.4558590901983688,0.12227758058767847,0.5949631508103711
8263,8263,ITFG3,-0.173154191495364,8.341507623256463,-0.2695508645519151,0.07265766858068487,0.03124431202080482,0.07856271390046159,0.07031756150597883
8264,8264,ITGA1,0.15596562007740028,6.300793818366191,0.3255864727626908,0.10600655124605037,0.008657043325461059,0.05752198264889564,0.02306450211772382
8265,8265,ITGA10,0.021574593792697928,6.917070930492195,0.023598720438437026,0.0005568996063315053,0.8531548368230967,0.1160746450946486,0.908267439722932
8266,8266,ITGA11,0.08670276385001667,6.627479814913781,0.06459253493400663,0.004172195569200867,0.6120946116982577,0.1701166776098955,0.7298154837752324
8267,8267,ITGA2,-0.21131702659212945,8.618952531005204,-0.6970701025499748,0.4859067278690324,1.5707348770340708e-10,0.027604707545353657,4.8384443473930016e-09
8268,8268,ITGA2B,0.24103377907405724,6.068001971810216,0.15828323190768534,0.025053581503142103,0.21159152462990108,0.1909578560190481,0.3364791227151783
8269,8269,ITGA3,0.195871682537549,5.7188223511514185,0.31051280511019835,0.09641820213740404,0.012517637779195623,0.07615177514581246,0.03179700247606818
8270,8270,ITGA4,0.15203806572285067,6.260583337418794,0.5997465723508049,0.35969595104653923,1.631700054844109e-07,0.02576213433157987,1.5145505652657172e-06
8271,8271,ITGA5,0.16953437254540007,5.866027188656075,0.255279916562788,0.065167835800304,0.04176493972482189,0.08154777059544044,0.09004295428685218
8272,8272,ITGA6,-0.19747917331243967,9.02238214027274,-0.7190456690840218,0.5170266742284886,2.2015289385999548e-11,0.024239884926942536,9.876505484900421e-10
8273,8273,ITGA7,0.34787362428777424,5.171160170273168,0.34146093099542457,0.1165955673962621,0.005755892272526711,0.12160863788449865,0.016076853754877586
8274,8274,ITGA8,0.41933650737131,4.853343231950127,0.6427843786525504,0.4131717574397453,1.0247078396380297e-08,0.0634683223436247,1.4793365511574356e-07
8275,8275,ITGA9,-0.05337351352590327,7.282319912128187,-0.07183499520891587,0.005160266536664968,0.5726976229731395,0.09411751291337042,0.6975906752999964
8276,8276,ITGA9-AS1,0.2342085147893296,6.145656447156397,0.2283126809498012,0.0521266802824857,0.0695929658520213,0.12683874933522335,0.1377546321321317
8277,8277,ITGAD,0.2709054859518576,5.502537986596988,0.2638338949211052,0.06960832410924077,0.035156347588459605,0.12578367352576122,0.07779590302759991
8278,8278,ITGAE,-0.228933414236131,9.011053765359913,-0.34812604028065275,0.12119173992148664,0.004819237254707646,0.07829317321643173,0.013747936075707295
8279,8279,ITGAL,0.22365474106860173,5.783752701220955,0.4807061765233351,0.23107842814768376,5.810187329688612e-05,0.05181357807685116,0.00026913284839445327
8280,8280,ITGAM,0.2375953328793031,5.814995884401598,0.5790819221799349,0.3353358725956082,5.362357534616874e-07,0.042481825772864384,4.262916755217637e-06
8281,8281,ITGAV,-0.29049488758584263,9.709980868851515,-0.5052138009851102,0.2552409847058225,2.06549437229059e-05,0.06301955435320007,0.00010697986278869343
8282,8282,ITGAX,0.2583818888733093,5.797442733636341,0.1890553677246697,0.03574193206551007,0.1346112888692099,0.17044091309422746,0.235346961122456
8283,8283,ITGB1,-0.22148383147042505,8.434421146448125,-0.11449582518498334,0.01310929398479027,0.3676515304945383,0.24405688344559234,0.5108236532181174
8284,8284,ITGB1BP1,-0.5883767161573065,10.460088672918543,-0.7505255888013492,0.5632886594456119,9.322679265142196e-13,0.065794768674934,9.924762885736259e-11
8285,8285,ITGB1BP2,-0.2401598106263312,7.966157787700423,-0.19779589070511536,0.039123214379829935,0.11718424974600215,0.1511544974022418,0.2110092568465459
8286,8286,ITGB2,0.23221956569189134,5.598972170427811,0.4835730116503109,0.2338428575965517,5.1689266968617764e-05,0.053382614010925165,0.00024238438202802461
8287,8287,ITGB2-AS1,0.20131643420602924,6.147806484206901,0.23387126212073656,0.054695767245946283,0.06288831606602427,0.10628998029070366,0.12676593916129159
8288,8288,ITGB3,0.7139463197843586,4.211706435212586,0.3115294101945898,0.097050573416189,0.012217022136921423,0.2765682838976025,0.031157650968676648
8289,8289,ITGB3BP,-0.16864418040819087,8.459308030687527,-0.5855664908452889,0.3428881152008658,3.72443488963756e-07,0.029649608227286895,3.0913237844040384e-06
8290,8290,ITGB4,-0.35655298325249435,9.240853586004617,-0.5302118751762451,0.2811246325779101,6.605053469231406e-06,0.07241117264807073,3.911195867547336e-05
8291,8291,ITGB5,-0.21386766899296203,8.404090003883258,-0.1987483981785381,0.03950092577853472,0.11539476624425188,0.13393501460535567,0.20841314954289195
8292,8292,ITGB7,0.250405735075368,5.263714173179094,0.44764503978986064,0.2003860816484659,0.0002082045045573889,0.06352648449977431,0.0008330873145214813
8293,8293,ITGB8,-0.4769355527795232,8.977706709121602,-0.5352821564015303,0.28652698696187234,5.1828881952652336e-06,0.09558062409273432,3.143849968304443e-05
8294,8294,ITGBL1,-0.2388109000634805,7.783038571762034,-0.10697091348162556,0.011442776331093422,0.4001694860936009,0.2818989791745441,0.5424180158585958
8295,8295,ITIH1,0.07428399047735729,6.6837343070963176,0.08200738002625069,0.0067252103787699,0.5194359627213825,0.11465187196364147,0.6527349517952891
8296,8296,ITIH2,-0.017183176663670918,7.088420770585032,-0.023514469616909485,0.0005529302813645592,0.8536733109071807,0.09277956297986124,0.9085026470473312
8297,8297,ITIH3,0.2088899682869584,6.196334702438956,0.2073666539183172,0.043000929157279134,0.1001426237890256,0.12515222566160136,0.18619288384574134
8298,8298,ITIH4,0.2591634896695758,5.904835652635791,0.20612268615665488,0.042486561748434834,0.10224179738460452,0.1562516527611346,0.18930404028076356
8299,8299,ITIH5,0.1971517156350436,6.066701800505895,0.6341054748167143,0.4020897531925307,1.8533988000711467e-08,0.030532418831768906,2.397571745253326e-07
8300,8300,ITIH6,0.1642053745667614,6.308380632925092,0.1612061046136692,0.025987408164713253,0.2031696362724562,0.1276710190716123,0.32621327748795426
8301,8301,ITK,0.11983186326747272,6.469099158914408,0.3210119945560179,0.10304870064883284,0.009700596557429731,0.044899307121534685,0.025471858669957662
8302,8302,ITLN1,0.0916290065341366,5.949027174854304,0.6277922168126706,0.3941230674905673,2.8197326182114028e-08,0.01442824189921931,3.3754179020103885e-07
8303,8303,ITM2A,0.11751160749542044,6.132617741767397,0.6707772694427221,0.4499421452010342,1.3247387619226634e-09,0.01650101923566192,2.6735524594068294e-08
8304,8304,ITM2B,0.4518909996069409,1.7307250596018626,0.6780174371690486,0.4597076451052848,7.526557995076759e-10,0.062217333575089115,1.7013320812462132e-08
8305,8305,ITM2C,0.21666181343083665,4.534694382420108,0.7517974018612965,0.5651993334453957,8.124780447292585e-13,0.024134083398429453,8.993574796625962e-11
8306,8306,ITPA,-0.4013180481496394,10.515569028447073,-0.6283941423077194,0.3948791980866543,2.7102479182996463e-08,0.06309308452385434,3.26420571027691e-07
8307,8307,ITPK1,-0.29635738289014635,8.928711397016173,-0.2335704664374665,0.05455516279181568,0.06323727469630161,0.15668234955393365,0.12732712073904337
8308,8308,ITPK1-AS1,0.12459401612182135,6.5501331129278135,0.11171068340423326,0.012479276786640837,0.3794951759417153,0.140760156360046,0.5224059522610034
8309,8309,ITPKA,0.1922252217320452,5.798998261824934,0.6963616391940302,0.4849195325409966,1.668576412514387e-10,0.025160381820949592,5.075264376873158e-09
8310,8310,ITPKB,0.5540473281211078,4.6237386328144785,0.4248503147098605,0.1804977899090675,0.00046672339663360166,0.1499305521491012,0.0017127427815795027
8311,8311,ITPKB-IT1,0.22802211289951915,5.689461442065554,0.2397861971885169,0.057497420362130326,0.05633621574723049,0.11724604841406197,0.11573482136479235
8312,8312,ITPKC,0.1923053123262632,5.832899272084237,0.2694852994090453,0.07262232659758279,0.031287019964064314,0.08727476250868653,0.07039904585638121
8313,8313,ITPR1,0.3092107139238462,5.624285871180708,0.5795103349853925,0.33583222835488186,5.236041610731524e-07,0.05522508615966711,4.176297645686599e-06
8314,8314,ITPR1-AS1,0.23666381156280786,6.265505394326628,0.1589139634997667,0.02525364779520518,0.2097536473907345,0.186732434656468,0.3344303090107129
8315,8315,ITPR2,0.17892168921773374,5.955484994957888,0.2891989633373791,0.08363604039541474,0.020462417584701333,0.07521499192363625,0.04889495955906613
8316,8316,ITPR3,-0.3379217914640107,9.23890689550749,-0.2537409668254494,0.06438447824551381,0.043056435191652837,0.16359818186924044,0.09241620617258818
8317,8317,ITPRIP,-0.8541145338577661,11.475986873823919,-0.5357726806432949,0.28705236532370204,5.061665711946067e-06,0.17094976912591514,3.0806737209722334e-05
8318,8318,ITPRIPL1,0.024364596636212463,6.907306958930062,0.028873668355397845,0.0008336887242975028,0.8208250665144833,0.10712240355883144,0.8872400327129447
8319,8319,ITPRIPL2,-0.09416818013472074,7.670869096552602,-0.0851773168677858,0.007255175308795187,0.5033640341879126,0.13989532228637566,0.638567554794332
8320,8320,ITSN1,0.8518361837109608,3.1905675594457983,0.5652857956810826,0.3195480307987947,1.135031211718651e-06,0.15786683565282006,8.225937379440225e-06
8321,8321,ITSN2,0.3512152875921345,4.702067068801772,0.2535109238534663,0.064267788513038,0.04325228769456826,0.17019887248977816,0.09279979094678248
8322,8322,IVD,-0.14025365340356774,7.958287056327047,-0.16842772125676875,0.028367897287747787,0.18338919197633374,0.10424511022749997,0.3008555266854172
8323,8323,IVL,0.0024955100975868755,7.0044702094412274,0.0039381004032903,1.5508634786395233e-05,0.9753620692695936,0.08047728835783018,0.9857866895376202
8324,8324,IVNS1ABP,0.2035452279934113,5.476460881883538,0.3470146191388878,0.12041914589610735,0.004965397202824353,0.06986428081261,0.014114685800362478
8325,8325,IWS1,-0.4203972133764304,10.14646148951534,-0.44979584372867293,0.2023163010355888,0.00019236412464182097,0.10601416678092224,0.0007761589564223277
8326,8326,IYD,-0.24081659106507394,7.961071120408387,-0.30893990010331496,0.09544386187584622,0.012995341242463687,0.09415303421185107,0.03283711955724051
8327,8327,IZUMO1,0.03153878113946563,6.912080750351663,0.029080346421766594,0.0008456665480099532,0.8195640096718579,0.13767838818409206,0.8864078828011229
8328,8328,IZUMO2,-0.020425088533733732,7.101034740128653,-0.03107291156908688,0.0009655258333802933,0.8074300660816238,0.08344040267899958,0.8774035568545546
8329,8329,IZUMO4,-0.10363499643895092,7.5260610892514785,-0.09892129231428612,0.009785422073128444,0.4367557563324808,0.13239923279986365,0.5771996214898599
8330,8330,Igk,0.11296012195219166,6.434961891434998,0.13476228711440494,0.01816087402830531,0.2883709425403896,0.10548266706658026,0.42695697803310106
8331,8331,JADE1,-0.08487221957198758,7.436880989072316,-0.09117523760648644,0.008312923952599261,0.4736700640496435,0.1177281008399001,0.6113920985274501
8332,8332,JADE2,-0.11825053286089487,7.703969968992897,-0.08057150488961529,0.0064917674001773,0.5268000712524186,0.18578537416367435,0.6590326714599147
8333,8333,JADE3,-0.21210481437483664,8.366219435797909,-0.6806890376763204,0.4633375660127151,6.084693393318508e-10,0.028990554562776643,1.4251309436566181e-08
8334,8334,JAG1,-0.3059244691572083,9.2944635377268,-0.4916432017452495,0.2417130378223201,3.6980511154254464e-05,0.0688153188573716,0.0001802820731754571
8335,8335,JAG2,-0.2717134849498822,8.60498325864354,-0.5798033918421693,0.3361719731916842,5.151252077491864e-07,0.04849113935398475,4.119289650594029e-06
8336,8336,JAGN1,0.14171197028161875,5.68867293309495,0.10632116219907296,0.01130418953136158,0.4030541872346137,0.16831480690801562,0.5451421482800654
8337,8337,JAK1,-0.2625264916137837,8.989792776323869,-0.2824911542912197,0.07980125225278567,0.023717929883443758,0.11321742046070725,0.05553160034879171
8338,8338,JAK2,-0.04208841073178659,7.218082500573369,-0.05008381359065005,0.0025083883837829822,0.6943043944249887,0.10659182988082468,0.7948383200080953
8339,8339,JAK3,0.1462318693274577,6.3599586057710935,0.13455097312461178,0.018103964368780003,0.28913460390567536,0.1367703937431291,0.4277074832691714
8340,8340,JAKMIP1,0.22657428322291334,6.0892359517280985,0.20646738202976264,0.04262877984222396,0.1016567376410118,0.13636518402798986,0.18845789346940423
8341,8341,JAKMIP2,0.6697969502255342,4.637729965977298,0.4477087279441909,0.2004431050774055,0.00020771878082530702,0.16989337601444668,0.0008316047696010397
8342,8342,JAKMIP2-AS1,0.19330067606108856,6.367609979820516,0.1583628321162528,0.02507878659588047,0.21135895497167906,0.1530625796388887,0.3362705289774234
8343,8343,JAKMIP3,0.05636961941317621,6.791808871251173,0.05829080028546716,0.0033978173979202185,0.6472938442120411,0.12260555765231,0.7578396444493947
8344,8344,JAM2,0.19694624556420648,6.055447190420893,0.6643753497064876,0.4413946052976177,2.155890054217368e-09,0.02813785023302945,3.9868316929186254e-08
8345,8345,JAM3,0.4667699947685394,4.710466767769622,0.7202500611063354,0.5187601505236799,1.966211189519791e-11,0.057095854004173614,9.094578033600057e-10
8346,8346,JARID2,-0.2924528740421985,8.734640569761849,-0.3115759226143286,0.09707955555297007,0.012203418737507896,0.11327156543587295,0.031126623411158242
8347,8347,JARID2-AS1,-0.003426733642530839,7.030285646539168,-0.0036696089850401627,1.3466030103087493e-05,0.9770413627652974,0.11859374646806865,0.9866929913029558
8348,8348,JAZF1,0.26327798683224884,5.834542316922005,0.6284935804827446,0.3950041807080202,2.692552714847046e-08,0.04138033901495418,3.2519369235924585e-07
8349,8349,JAZF1-AS1,-0.2299922321490621,7.732983463954913,-0.13247991678935406,0.017550928352514168,0.2966894391159428,0.21853565302914432,0.4354917511052492
8350,8350,JDP2,0.19791472208806465,5.948380373049457,0.21099502164649656,0.044518899159605566,0.09421099423063926,0.11644506786450765,0.17714153686415673
8351,8351,JHDM1D-AS1,-0.1790095530674469,8.211766340313027,-0.3061574007077832,0.09373235400814613,0.013878991738964242,0.07069095346621669,0.03477375519001165
8352,8352,JKAMP,-0.15895491063502645,8.254384416296013,-0.20658715527498855,0.04267825272461225,0.10145405382113197,0.09561009538633217,0.18813046202231656
8353,8353,JMJD1C,0.025470940628490462,6.869795056703159,0.030185014556414293,0.0009111351037709428,0.8128316118219457,0.10711734715440084,0.8813107478406305
8354,8354,JMJD1C-AS1,-0.1773221153423918,7.823533319264528,-0.22259154214442275,0.049546994634232316,0.07707956667942026,0.09863333654281148,0.15021220450349584
8355,8355,JMJD4,-0.3610402765328133,8.887649905622775,-0.34432348623462194,0.11855866317276388,0.0053356114030942954,0.1250229863424614,0.01503678617048503
8356,8356,JMJD6,0.09743831834279716,6.498881589133839,0.0657925073212994,0.004328654019623236,0.6054867115718952,0.18767892286003054,0.7240896144847244
8357,8357,JMJD8,-0.14425613854022756,8.135340104110883,-0.1386932733437319,0.019235824070799136,0.2744067673896374,0.13081735289794347,0.411173439511666
8358,8358,JMY,-0.0824836335267701,7.453289353323126,-0.13347909427616994,0.017816668608786668,0.2930286896814698,0.07777767701048563,0.4317866273171086
8359,8359,JOSD1,0.3097457966910149,4.110555767041888,0.5651238102357558,0.3193649208953785,1.1448382796626645e-06,0.05742792642928084,8.288690386524573e-06
8360,8360,JOSD2,-0.2659148818165024,8.602769327244353,-0.4440733105743901,0.1972011051644987,0.00023716987145463457,0.068138961320653,0.0009355033818488364
8361,8361,JPH1,-0.2538099835932782,8.5096469930808,-0.6696428898703506,0.4484215999539145,1.445385326657572e-09,0.035749767336549734,2.863661413428154e-08
8362,8362,JPH2,0.3550967030317497,5.294115295811583,0.2701102154019832,0.07295952846450574,0.030881941081381942,0.1607530172822466,0.069639532866534
8363,8363,JPH3,0.059298636771135727,6.7829103344225885,0.049741142456829666,0.0024741812529106236,0.6962939842622422,0.15121510707678693,0.7965685577261796
8364,8364,JPX,-0.05289398665203215,7.245489195252925,-0.10875941990351423,0.011828611417748928,0.3922918428039411,0.06139877574459113,0.5347163560875087
8365,8365,JRK,-0.09421729324969287,7.548222162494509,-0.052332556670869536,0.002738696487709773,0.6812994090968651,0.2283322782232457,0.7851953983612334
8366,8366,JRKL,-0.14767218839709356,7.944256550087293,-0.13729717873811212,0.0188505152894451,0.2793136226973818,0.1353034414283108,0.4166806626833703
8367,8367,JSRP1,0.06920368849692718,6.654112792772684,0.11587173486833854,0.01342625894139855,0.3618843991053711,0.07533914104421717,0.5046108604395886
8368,8368,JTB,-0.5577263909514841,13.43242525968807,-0.36097302506506973,0.13030152482462753,0.003385655591510739,0.1829932017468541,0.010041962996050547
8369,8369,JUN,-0.2256049404771711,8.774993133192492,-0.45837581389444,0.21010838676339028,0.0001395539457591706,0.05555393398775702,0.0005847601964811996
8370,8370,JUNB,-0.11279673879125575,7.955977990299523,-0.2566473340294415,0.06586785406441972,0.04064439428839076,0.05394709957230796,0.08805547841930572
8371,8371,JUND,0.34316989820826393,4.610829260607874,0.4641301322837751,0.21541677969375456,0.00011198898849428191,0.08317505263779873,0.0004805075383086338
8372,8372,JUP,-0.14875506661322624,8.425781279530058,-0.20222070519607807,0.04089321360999912,0.10904839517078904,0.09149213949200756,0.19914566930970196
8373,8373,KAAG1,0.23670158137426314,6.067021048803843,0.24730080331548016,0.0611576873204818,0.04882323342285667,0.11778123799202288,0.10258465115604627
8374,8374,KAL1,0.03774428134886515,6.8497937931804165,0.03924783454366042,0.001540392516366544,0.7581485397899146,0.12204074950716098,0.843144342088671
8375,8375,KALRN,0.5331766850712435,4.6248051153767475,0.2342869237807692,0.05489036265465596,0.06240865683235083,0.2809754343373049,0.12601020640601931
8376,8376,KANK1,-0.5291982683211571,10.278840243760632,-0.5347001711526848,0.2859042730307104,5.3302282404911344e-06,0.10621612753108327,3.2196957474988985e-05
8377,8377,KANK2,0.6695999744460801,3.0782908212640137,0.6908854483746967,0.4773227027759057,2.646571530850976e-10,0.08898777672254668,7.404587403175437e-09
8378,8378,KANK3,0.308890653857721,5.528008605963496,0.4278166725085905,0.18302710527632254,0.00042152070316174464,0.08288101130925944,0.0015659685755648619
8379,8379,KANK4,0.10369340287649882,6.579146135828881,0.2176166559480499,0.047357008946011935,0.08409781620922999,0.059064732037146725,0.16129113541855244
8380,8380,KANSL1,0.10271507125859856,6.268508991051108,0.21022190926256315,0.04419325113399734,0.09545125700656096,0.06066600510201861,0.17897627244584619
8381,8381,KANSL1-AS1,0.025165373533681902,6.87088701553929,0.06316409510691835,0.003989702910675828,0.6200009050195849,0.05049741789275337,0.7360184575311839
8382,8382,KANSL1L,-0.415137117655681,8.830191393779588,-0.6072871902107514,0.36879773139406935,1.0348542219187984e-07,0.06897407358027549,1.0270287889849487e-06
8383,8383,KANSL2,-0.3510417537790657,9.539676990424667,-0.6026894743960279,0.3632346025477605,1.3679400255032274e-07,0.05902813361494974,1.3078472959060658e-06
8384,8384,KANSL3,-0.07661540706059743,7.418168320893513,-0.03352668150333101,0.0011240383726257976,0.7925497309964046,0.2900584225166016,0.8664074120211592
8385,8385,KARS,-0.3880620028779138,11.298948919458985,-0.6850965581676389,0.4693572940131451,4.263243642705462e-10,0.0524028116977178,1.0785109939577895e-08
8386,8386,KAT2A,-0.3474661542996225,9.563757531463594,-0.6675455382567209,0.4456170456464553,1.6964449338829051e-09,0.04921989689193453,3.2800459860030635e-08
8387,8387,KAT2B,0.19606367616502726,5.667967299841691,0.6293554646521088,0.39608830088747177,2.5436922073613307e-08,0.030746239834900088,3.105053819076078e-07
8388,8388,KAT5,-0.20045964191166676,8.699708766725596,-0.16664057340492452,0.02776908070472204,0.18814942560886305,0.15063818294953554,0.3070723938644954
8389,8389,KAT6A,0.4110678968342725,4.52111991235534,0.2982504089383621,0.08895330643190025,0.0166778605547768,0.16707327530175295,0.04087821961671665
