,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
8390,8390,KAT6B,0.4868016870012672,4.152689161783759,0.5110248105530144,0.2611463570007443,1.5972761262861897e-05,0.1039904490209351,8.525761526923203e-05
8391,8391,KAT7,-0.10257410753532033,7.798767212828776,-0.0908960253868766,0.008262087431131713,0.4750311732592629,0.14272349331163864,0.6125282873007823
8392,8392,KAT8,-0.06444622794411557,7.452037949556817,-0.0552309205424398,0.003050454583965298,0.6646733276673225,0.14796396697178438,0.7720865653848565
8393,8393,KATNA1,-0.2310013641386196,8.693606799088494,-0.4140541730335346,0.1714408582064842,0.0006709729658150633,0.06449459062990252,0.002375334244682883
8394,8394,KATNAL1,-0.3295450582371133,8.451153588035634,-0.2951793788509555,0.0871308656988359,0.01788845334894041,0.13546815179917535,0.04350078127695728
8395,8395,KATNAL2,0.2766875609179755,6.023340898784191,0.21253274690578333,0.04517016850731776,0.09178159885652452,0.1615589137063818,0.17342879316794488
8396,8396,KATNB1,-0.38871240008642977,9.449576852618039,-0.3885396028259208,0.15096302296412428,0.0015102408012715107,0.11707402802283745,0.004889991709260551
8397,8397,KATNBL1,-0.053280668339346735,7.3147829970503135,-0.06361802836176297,0.004047253532638078,0.6174837165688631,0.10614828467984506,0.7339779274508031
8398,8398,KAZALD1,-0.3681952422609909,9.188264562740825,-0.48260470581067294,0.23290730207060625,5.3778137008979e-05,0.08486228073870661,0.00025147172466625785
8399,8399,KAZN,0.007049208208358031,6.975969385162787,0.0070561132457402235,4.978873413671063e-05,0.9558699776780826,0.1268726874933259,0.9735379722800714
8400,8400,KB-1000E4.2,0.0742573515772287,6.787730008803977,0.047344839149980986,0.002241533794137573,0.7102635699956772,0.19896820248689406,0.8078076043140147
8401,8401,KB-1410C5.2,0.027545849909485928,6.9203131767507875,0.01807461999518584,0.00032669188797037176,0.8872706820029267,0.19351748217399375,0.9305427459692648
8402,8402,KB-1568E2.1,-0.08378566205412152,7.276921546354168,-0.07077416747202077,0.005008982781357646,0.5783942364821473,0.14997147799327978,0.7021204771019058
8403,8403,KB-1836B5.1,0.007734910135346853,6.98131391794243,0.00648490582138615,4.2054003512247975e-05,0.9594392610779044,0.15147697450234615,0.9755382690026227
8404,8404,KB-431C1.4,-0.08516197242211107,7.493553821626586,-0.2116915727683467,0.04481332198113622,0.0931043808603442,0.049933318035055664,0.175411116019728
8405,8405,KB-431C1.5,-0.10243559803126992,7.363354348040457,-0.0860291489601861,0.007401014470813889,0.4990892653439553,0.15065944016729274,0.634855383048834
8406,8406,KBTBD11,0.3686016441759832,4.218791938582042,0.6982515492589092,0.4875552260424669,1.419615953808537e-10,0.04799246419914613,4.454836442094509e-09
8407,8407,KBTBD12,-0.01615507342671745,7.078642774756433,-0.02605951027113096,0.0006790980755711801,0.838039479519398,0.07870445705643916,0.8983197638040449
8408,8408,KBTBD2,-0.2946987014410304,9.1117251341051,-0.4383466277806953,0.19214776608670747,0.0002913875016865723,0.0767415687331589,0.0011241753695034249
8409,8409,KBTBD3,-0.07566460741602211,7.3805617571889535,-0.09909731637025623,0.009820278111786656,0.4359361466790266,0.0964921667669158,0.5766414547879983
8410,8410,KBTBD4,-0.2776012002216465,8.75621383441314,-0.3699127825027471,0.13683546665892465,0.0026256223630790523,0.0885468160545657,0.00800814820739111
8411,8411,KBTBD6,-0.16858562973360916,7.821438007175804,-0.27615204608510674,0.07625995255699093,0.027187175108946325,0.07451630790049715,0.06237955890911556
8412,8412,KBTBD7,-0.04390666429139052,7.253110071382665,-0.06707061279582985,0.004498467100808134,0.5984830574763463,0.08295131808671906,0.7181332415166111
8413,8413,KBTBD8,0.1437089603459234,6.2827291736346575,0.2590482121973262,0.06710597624263095,0.0387371412723174,0.06804928381923676,0.08449363358702995
8414,8414,KCMF1,-0.07486052677611015,7.484713760242513,-0.06791671589470756,0.004612680297922423,0.5938664768325256,0.13966140558156895,0.7145972071395856
8415,8415,KCNA1,-0.11013037027051807,7.421826361595683,-0.08887495399906449,0.00789875744833583,0.4849456857436415,0.15675083481628685,0.6219424829599383
8416,8416,KCNA10,0.10530281809132444,6.599182119734154,0.10392688335570208,0.010800797084029706,0.4137884787403317,0.12798472053171595,0.5551079877721362
8417,8417,KCNA2,0.2255827063743985,6.113470780711149,0.18797920176115213,0.03533618029475994,0.13688538491897834,0.14968840198475358,0.23855247146470918
8418,8418,KCNA3,0.3159958554949376,5.80758103122184,0.34524281359980546,0.11919260034231002,0.005206494952114944,0.1090941271213815,0.014732346555344195
8419,8419,KCNA4,-0.09873163576853757,7.472663893909898,-0.06903696041563215,0.00476610190342956,0.5877786858806735,0.18119299586085,0.7097953677864631
8420,8420,KCNA5,0.3026816315922553,5.742461329829093,0.2970284797550949,0.08822591778562285,0.017150863279483338,0.12357646013314197,0.04190003884445078
8421,8421,KCNA6,0.05147550620849497,6.8135344238738105,0.04365380317754263,0.0019056545318636312,0.7319665783020812,0.1496127111745216,0.8248384831139094
8422,8422,KCNA7,0.14463690449381925,6.512289713270353,0.14048526677085812,0.019736110179679172,0.2681931168560825,0.12945654006592766,0.40404354706542833
8423,8423,KCNAB1,0.4062237258634828,5.366047420896359,0.2500997618303153,0.06254989086758042,0.04624364794471368,0.19972399489076398,0.09812897562398577
8424,8424,KCNAB2,0.24955162071837025,5.641284660770631,0.28645293087959217,0.08205528160950841,0.021746012032834074,0.10600333856233303,0.051471187077387896
8425,8425,KCNAB3,0.09440586405242823,6.572854737575463,0.08580233629876845,0.007362040914326956,0.5002256433421742,0.13921930225708762,0.6360292306634806
8426,8426,KCNB1,0.6992120197822115,4.437154849111816,0.3786141879684905,0.1433487033310394,0.0020359288234793114,0.2170791910632746,0.006380323975751735
8427,8427,KCNB2,0.16413360889436907,6.3853541087607155,0.14746833631185605,0.02174691021458668,0.2448839888473771,0.13980686823736155,0.37668438545886856
8428,8428,KCNC1,0.18193017125224356,6.355301403438762,0.1591469089771075,0.02532773863696774,0.20907773147186506,0.14333094981268318,0.33362156620906624
8429,8429,KCNC2,0.17772512275581714,6.2340883452132765,0.15015666751013787,0.02254702479775009,0.2362918405653273,0.1486128261968463,0.3666653635275672
8430,8430,KCNC3,0.0036789485118584454,6.998189616981197,0.0029641505392608704,8.786188419400508e-06,0.9814541435352784,0.1576252182432233,0.989219896590945
8431,8431,KCNC4,-0.5086342661383132,9.337758112701543,-0.4625764482236942,0.21397697045124803,0.00011889022431106324,0.12380662595086908,0.0005065055690450668
8432,8432,KCND1,0.15846455662886094,6.3852419791888835,0.14553658813556716,0.0211808984861417,0.2511885427512044,0.13680920641166205,0.3836569257495649
8433,8433,KCND2,0.16071591237919794,6.562910617830551,0.07914348371008771,0.006263691013768918,0.5341751089174414,0.2570889730890713,0.6654142880583981
8434,8434,KCND3,-0.06673910743473556,7.3003236718913405,-0.08821619224963811,0.007782096575025111,0.4882007543687159,0.09570613343274573,0.6249327502426283
8435,8435,KCNE1,0.04817681308639488,6.852533091202104,0.0433225188723984,0.001876840641449316,0.7339250704103458,0.1410979129205352,0.8261759837675334
8436,8436,KCNE1L,-0.0207181996799194,7.099474280424642,-0.023937892973176042,0.0005730227199952307,0.851068219251705,0.10988686484588643,0.9067592761572285
8437,8437,KCNE2,0.26134898482433483,5.747151044773049,0.4343025297046986,0.18861868730790066,0.00033625525441975895,0.06884067407735264,0.0012763553960490589
8438,8438,KCNE3,-0.18179213987709508,8.33094974297855,-0.4849328430181053,0.2351598622376223,4.8882189501676846e-05,0.0416373416438927,0.00023127459332724759
8439,8439,KCNE4,0.4572605865023741,5.329464636071314,0.2809411311080465,0.07892791914826859,0.024529587992251745,0.1983806947456496,0.057135444549017055
8440,8440,KCNF1,0.24468974701704735,5.597441399047597,0.3133950944927217,0.09821648525210196,0.011681538624958156,0.0941626947878176,0.029950712635977844
8441,8441,KCNG1,0.4044541818187019,4.743839784572931,0.5858466069866503,0.34321624691777064,3.665597503543517e-07,0.07105600181455954,3.047159844116501e-06
8442,8442,KCNG2,0.2002939785797013,5.883623019995503,0.3192942204837712,0.1019487992343391,0.010119808344788265,0.0754973208176267,0.02644117395106055
8443,8443,KCNG3,0.5019157872613073,5.31317929597497,0.34809232508208865,0.12116826678105448,0.004823614576145525,0.17166961324250254,0.013758610859645857
8444,8444,KCNG4,0.03163030989389508,6.904111829382753,0.03806687576230467,0.0014490870303027388,0.7652138854330951,0.10544973045609676,0.8478928066604999
8445,8445,KCNH1,0.041978528525997434,6.849545880573152,0.05695240152743124,0.0032435760397417517,0.6548732960476353,0.0934574326149066,0.7637895850655217
8446,8446,KCNH2,0.4004894693912104,4.9096167938331305,0.4281901977446967,0.18334684544464244,0.00041612078529058887,0.10734389686141282,0.0015490967174604953
8447,8447,KCNH3,0.16442722905180146,6.061496471454446,0.1923868653884366,0.037012705973988425,0.12775187350270215,0.10651548597545546,0.22608382393255913
8448,8448,KCNH4,0.09750047982010912,6.518612995033678,0.11073384479795872,0.012261984383738413,0.3837027363102943,0.11113514318325757,0.5265244759393842
8449,8449,KCNH5,0.057252551281694875,6.822703385456007,0.053142429265426096,0.002824117788230816,0.6766380339351638,0.13662918556851186,0.7817219710235793
8450,8450,KCNH6,0.4475281508953411,5.2929445629189065,0.2942466869406404,0.08658111277554323,0.0182706694942236,0.18460689866011235,0.04428106859512166
8451,8451,KCNH7,0.4575971657483149,5.346128077450941,0.21899613009333516,0.04795930499585696,0.08210303629821762,0.25892786898772324,0.15809543402435555
8452,8452,KCNH8,-0.3839124810504336,8.494080856297106,-0.6622287484312271,0.4385469152487895,2.5316254258514427e-09,0.05516772722526205,4.583808411104765e-08
8453,8453,KCNIP1,-0.038563076343713434,7.165377095976602,-0.04020957885502528,0.0016168102316984955,0.7524091867771479,0.12170122031241455,0.839131737120005
8454,8454,KCNIP2,0.025858984740171724,6.906300659792631,0.01919995406468329,0.0003686382360859485,0.8803021935858247,0.17101545961339676,0.9265100365541208
8455,8455,KCNIP2-AS1,0.22373026753491604,5.668785467154122,0.27937074622029395,0.07804801384368389,0.025375726364278702,0.0976567172965277,0.058767276091541434
8456,8456,KCNIP3,0.13320501737790302,6.372684652673789,0.08923371603435151,0.007962656077299282,0.4831778095623782,0.18882512035360266,0.6201526473490576
8457,8457,KCNIP4,0.4035981904451713,5.103718068384257,0.5798835684266651,0.3362649529312428,5.128280663607803e-07,0.07201283987966099,4.1039511371185136e-06
8458,8458,KCNJ1,0.2552450459329105,6.1201140843784545,0.2562873577505391,0.06568320974275282,0.04093694201191184,0.12225914939869605,0.08859579045252357
8459,8459,KCNJ10,-0.06687961384403243,7.267182417163799,-0.04343798134040528,0.0018868582229293973,0.7332422849600629,0.19535213618002845,0.825664855102558
8460,8460,KCNJ11,-0.06004016367269908,7.269295690351457,-0.06632185137981726,0.004398587970446568,0.6025817109715921,0.11471814969876748,0.7215978666386037
8461,8461,KCNJ13,-0.11651791520338382,7.384719281526897,-0.06303575033135014,0.0039735058198363095,0.6207134032931854,0.23428548300934804,0.7364425130568666
8462,8462,KCNJ14,0.07243569306320838,6.756182804686818,0.055781388586764055,0.003111563312667571,0.6615334429382738,0.16466099415139288,0.7694819688193926
8463,8463,KCNJ15,-0.27066939531979683,8.12301531419192,-0.19664345240699552,0.03866864737454232,0.11937766812714025,0.17139587710858795,0.21405344069663176
8464,8464,KCNJ16,0.4560299196518265,5.511375266419538,0.3068003680649269,0.09412646584477463,0.0136703319768097,0.17966993138626056,0.03430652902512621
8465,8465,KCNJ2,0.15596634633789844,5.787631145687177,0.5716616442014959,0.3267970354511577,8.060308908074341e-07,0.02842948611608514,6.126570354663034e-06
8466,8466,KCNJ2-AS1,0.2365013699566393,6.240666162060896,0.15636403870283613,0.02444971259946204,0.21725358499014985,0.18972552680570529,0.34345352481834535
8467,8467,KCNJ3,-0.049718395383028635,7.1894040505458845,-0.05578875151103199,0.003112384795159673,0.6614914838044552,0.11300501486923432,0.7694819688193926
8468,8468,KCNJ4,0.36663934914248747,5.369638331054547,0.3712371819622332,0.1378170452712602,0.002527033923299712,0.11646393979756475,0.007736160123610036
8469,8469,KCNJ5,0.44633566783648576,4.6311033822236185,0.3531438302306669,0.12471056482998605,0.004205579188469878,0.15017234732843546,0.012177004589693168
8470,8470,KCNJ6,0.3855065786633533,5.557831698132565,0.2618572945833081,0.06856924272648939,0.03660039110969734,0.1804457093323424,0.08039683946345942
8471,8471,KCNJ8,-0.1364858938704996,7.578509335219356,-0.1433561097781981,0.020550974210738784,0.25843654680824085,0.1196648596525642,0.39251251375595847
8472,8472,KCNJ9,0.09277364564883828,6.604815431995879,0.0921928504341812,0.008499521671179306,0.4687271395986331,0.127255921319563,0.6068567624063373
8473,8473,KCNK1,0.3757595805094401,4.7645190017006795,0.3582837052910502,0.1283672134770841,0.0036496927274689774,0.12435233357887747,0.010716487595029248
8474,8474,KCNK10,0.4836732169621859,4.899629586196943,0.4974006104488996,0.2474073672749379,2.8971167781908905e-05,0.10713462700954872,0.00014529194958713232
8475,8475,KCNK12,0.21592514294755305,6.168239176169527,0.16553599983444192,0.02740216724118836,0.19113567126484668,0.16337348131042867,0.3112062376872372
8476,8476,KCNK13,-0.06726609381362028,7.264325471622045,-0.06959687650496048,0.004843725219246721,0.5847465042299705,0.12244928618686485,0.7073102887081932
8477,8477,KCNK15,-0.0801650805755397,7.322305727292994,-0.07469829849256078,0.005579835797683708,0.5574529257129425,0.1359138266862369,0.6853436531346525
8478,8478,KCNK16,0.18320499686585495,5.997852730168463,0.16414323858776772,0.02694300277408084,0.19494934320127005,0.13982589636643947,0.31587190624942035
8479,8479,KCNK17,0.12863213787617314,6.5215930543755505,0.13711719345050907,0.018801124739744327,0.27995042590733155,0.11801582545715228,0.41734314147206836
8480,8480,KCNK2,0.2648017236350434,6.0710157011421595,0.23894295841449614,0.05709373737587165,0.05723489807859933,0.13666741705264754,0.11727678614008537
8481,8481,KCNK3,0.4632308262777153,4.8296784946667195,0.4089375858920449,0.16722994915521358,0.0007936064544942309,0.13128258749864213,0.0027567449105024974
8482,8482,KCNK4,-0.031101054264168093,7.149759411865352,-0.037815787949948734,0.001430033818275488,0.7667185554357945,0.1043747292895244,0.8488171873666464
8483,8483,KCNK5,0.22308320051889852,5.483351827061411,0.6770797292189221,0.4584369597191689,8.105612412627751e-10,0.030793263536743814,1.8039777676819522e-08
8484,8484,KCNK6,0.11204218140327324,6.4264593903468965,0.1733873602255534,0.030063176685985817,0.17063589723707615,0.08082393674255803,0.2844369451673377
8485,8485,KCNK7,-0.301071304003182,8.531821813394192,-0.2894336305195031,0.08377182647570024,0.020355779509687647,0.12645218778516962,0.048664650616282404
8486,8486,KCNK9,0.10830812635578788,6.545602489398608,0.1032296015530664,0.010656350636804849,0.4169453617311656,0.13253620541296215,0.5581006186357023
8487,8487,KCNMA1,0.35958383995638543,5.181297329678063,0.5377508972320916,0.2891760274739195,4.599156241200534e-06,0.07159854724528769,2.8277889949800557e-05
8488,8488,KCNMB1,0.34000053069526065,5.491984515401295,0.5196613160500004,0.2700478833988184,1.0805219937793562e-05,0.07099218570589692,6.036566497945472e-05
8489,8489,KCNMB2,0.5775752590592882,4.99082543030276,0.3170569545052585,0.10052511240014957,0.010689329951460241,0.21941684929747854,0.027721849113637308
8490,8490,KCNMB3,-0.033396280457090616,7.180489439181744,-0.032885196032289885,0.0010814361180821349,0.7964329978326881,0.1289041388144404,0.8691169405395515
8491,8491,KCNMB4,0.2422201911443312,5.816697340115073,0.3403000017406932,0.1158040911847158,0.005934470669627695,0.08500154057772767,0.016513873342429677
8492,8492,KCNN1,-0.001853553013219336,7.0273635127008625,-0.002404792811950845,5.7830284684104526e-06,0.98495343571368,0.09788817824259753,0.9910104291548145
8493,8493,KCNN2,-0.16037756228732214,7.646100090546813,-0.4523222792825693,0.20459544433537855,0.00017517180414300564,0.040160010777065616,0.0007135713729715551
8494,8494,KCNN3,0.4729535140345748,5.042226602832692,0.4158689035416829,0.17294694493296153,0.0006317882836009423,0.1313508385320308,0.00225281990472228
8495,8495,KCNN4,-0.22411170553064724,8.793765594721165,-0.7670762026763829,0.5884059007124193,1.4556946301442195e-13,0.023804812016440552,2.4248513242902364e-11
8496,8496,KCNQ1,-0.29343960887552706,9.344147939399338,-0.5925046010819464,0.3510617023032764,2.4994104691443423e-07,0.05066789545433331,2.1877418637558907e-06
8497,8497,KCNQ1-AS1,0.003266370702889173,7.002732516143857,0.003734051667211888,1.3943141853407879e-05,0.9766382933404578,0.1110928929333868,0.9865240340651
8498,8498,KCNQ1DN,0.1748280501992342,5.960217388409905,0.1952135953890674,0.03810834782472652,0.12214255173565505,0.11154966924857343,0.21800024378435753
8499,8499,KCNQ2,0.18344045234517367,6.209214493783821,0.2075190369198876,0.043064150684157664,0.09988780200071228,0.10982032813841544,0.18581482280950298
8500,8500,KCNQ3,0.041169941212293344,6.846943696304669,0.02971608399601504,0.0008830456480582211,0.8156878902121567,0.1758737360062652,0.8835394789187802
8501,8501,KCNQ4,-0.03930409235932138,7.194787254321794,-0.050463790929084935,0.002546594194934396,0.6921006010296096,0.09878894860301968,0.793373377938177
8502,8502,KCNQ5,0.3691249780847107,5.83929806527501,0.19010611902490074,0.036140336490709725,0.13241850164518562,0.2420964362316067,0.23238906239288556
8503,8503,KCNRG,0.2513535109840657,6.006343125974575,0.2397231386632806,0.057467183210574466,0.05640302152867964,0.12927882497881246,0.11581712793509934
8504,8504,KCNS1,0.1918068391910613,5.756649861004846,0.25872990322171424,0.06694116282111763,0.03898565740083485,0.0909444358038724,0.0849501319194082
8505,8505,KCNS2,0.13803252134084065,6.486473427736916,0.09124650237588183,0.00832592419583181,0.4733229965907473,0.19131711801178974,0.6111328780501023
8506,8506,KCNS3,0.046439564335703336,6.7206275416607815,0.1918729919577997,0.03681524504283787,0.12879225983663845,0.03016707787233168,0.22758028451753615
8507,8507,KCNT1,0.1623801028200211,6.32066680028859,0.18384384011430055,0.03379855754797252,0.1458935408713896,0.11026094876168,0.2511187208942009
8508,8508,KCNT2,0.5627363252675696,5.140246164626788,0.5491064136041521,0.3015178534612142,2.6218948079173767e-06,0.10877528857145118,1.7101545802846622e-05
8509,8509,KCNU1,-0.2778599396911255,7.905011995687679,-0.18871743918846265,0.0356142718538511,0.1353222912628197,0.18362991997928485,0.2364285403378952
8510,8510,KCNV1,-0.13961268348291578,7.497184476617853,-0.2469090605118115,0.060964084162825415,0.04919349596919932,0.06958779968187066,0.1032253057376949
8511,8511,KCNV2,0.0513386953961707,6.848568740850295,0.045800076404463035,0.002097646998654651,0.719319940041067,0.1422089089300537,0.8151589984608983
8512,8512,KCP,0.1177749705280485,6.489695650227424,0.13007406258565088,0.01691926175753582,0.30562583847840197,0.11401475234286085,0.44528880658344844
8513,8513,KCTD1,0.29045318777383794,5.49076564671725,0.39050494855005335,0.1524941148420798,0.001421947013636641,0.08696111952754344,0.004633899560617226
8514,8514,KCTD10,0.1876669379628235,5.518809857588968,0.25395468606355365,0.06449298257363809,0.0428751360421625,0.0907735284093574,0.09207984527198458
8515,8515,KCTD11,-0.22382434006975988,8.28163281977558,-0.3274012718578003,0.10719159281410524,0.00827099557207916,0.0820370889709894,0.022159579709821544
8516,8516,KCTD12,0.11347919658028273,5.994868472138967,0.7015109871603185,0.4921176651066445,1.0711873407197059e-10,0.014640890211920872,3.5306791268318462e-09
8517,8517,KCTD13,-0.22512158286858835,8.225174335860821,-0.3790722531912278,0.1436957731394743,0.00200846266223555,0.0697932361696183,0.006304284526846041
8518,8518,KCTD15,-0.3268115804857492,8.696882539740638,-0.4186906610097401,0.17530186961677308,0.0005749694454665348,0.09002348544589661,0.002067583580592772
8519,8519,KCTD16,-0.2947397334489508,8.117577665099226,-0.3917981037654323,0.15350575411418846,0.0013664121751278556,0.08790073713362133,0.004481923000968451
8520,8520,KCTD17,0.2087361942238652,5.912756577623731,0.1934912115509374,0.037438848947449616,0.12553760912746165,0.13441719767755025,0.22285251983820095
8521,8521,KCTD18,-0.030217103724331708,7.206469639598817,-0.02582784518193264,0.0006670775867418813,0.8394600834228667,0.14853332864356908,0.8992138952573298
8522,8522,KCTD19,0.0628209513311033,6.692458229697831,0.07980349643564709,0.006368598043354338,0.5307601518651973,0.09965507002600196,0.6623414446286433
8523,8523,KCTD2,0.2229885506233451,5.503086979527875,0.16320224522193796,0.026634972845481573,0.1975566092121538,0.17119791053191033,0.3194033427272801
8524,8524,KCTD20,-0.28444568826654193,9.052300818156839,-0.6578495630856931,0.4327660476520373,3.4994763376059733e-09,0.0413578571339244,6.028731908580537e-08
8525,8525,KCTD21,0.09785649993924687,6.475867977308053,0.12859603920777032,0.016536941299926403,0.31120131669968976,0.0958396605203941,0.4514983594487325
8526,8526,KCTD3,-0.10917938823175856,7.829417291300754,-0.22053978655097095,0.04863779745194784,0.07991542176209944,0.06132404706974839,0.15480530085501953
8527,8527,KCTD4,0.5568056553317442,4.985162177509872,0.4605973774868758,0.2121499441477876,0.00012824714963790082,0.13627246664420206,0.0005421026791740664
8528,8528,KCTD5,0.234002664577782,5.380385531006854,0.24048991510343895,0.05783539926645929,0.055595030557617005,0.11994757724850387,0.11448368074602475
8529,8529,KCTD6,0.07981198306867704,6.515984469436388,0.11676370880975108,0.013633763695008344,0.3581754085474461,0.08621512747973421,0.5007365755895823
8530,8530,KCTD9,0.2289547560743838,5.2415320571581265,0.5451393428013581,0.29717690306989664,3.1981172091273137e-06,0.044716655227620895,2.0399183553358462e-05
8531,8531,KDELC1,-0.20817686961053036,7.996090553172932,-0.4544018917806143,0.2064810792538011,0.00016209031152405727,0.05182927590539308,0.0006668789223656172
8532,8532,KDELC2,-0.11280604468370545,7.811057828040905,-0.2282855797028052,0.052114305900245836,0.06962700417006816,0.06109927156266354,0.13780941187303042
8533,8533,KDELR1,-0.47901659405140296,11.63027708423413,-0.55188623522805,0.3045784166341905,2.2776932201757612e-06,0.09192406774607577,1.5051402710682364e-05
8534,8534,KDELR2,0.27175035247817103,4.142149240000792,0.2963268401499289,0.08780959619324154,0.017427617857836114,0.11123617096418836,0.04249944422426138
8535,8535,KDELR3,-0.19574802982686806,8.457384287074998,-0.4680328978140223,0.21905479343619105,9.624668203690555e-05,0.04693917542952599,0.0004201213262465611
8536,8536,KDF1,0.024858092926694463,6.855448062307124,0.03210898730248656,0.001030987065591243,0.8011383939404337,0.0982700919840822,0.8728217213631818
8537,8537,KDM1A,-0.24480842512255546,9.080462167028816,-0.51417729269567,0.26437828832384874,1.3866099260862326e-05,0.05186147822799166,7.504883266532707e-05
8538,8538,KDM1B,-0.15776359414634736,7.887655622678818,-0.43761937068173495,0.19151071359587774,0.0002990289903308303,0.041167220384342236,0.0011485407565828539
8539,8539,KDM2A,-0.0627013482033067,7.4874653524664785,-0.06464472351400803,0.004178940278202541,0.6118065778014601,0.12292454383607848,0.7295925679988225
8540,8540,KDM2B,-0.1915453077541024,8.367805739450718,-0.43654432171304697,0.19057094481990425,0.00031066048357445536,0.05013450417479656,0.0011894188068961866
8541,8541,KDM3A,-0.2596336642791152,8.459382458394547,-0.2945141144303164,0.08673856359867349,0.018160371368608902,0.10699330542290098,0.04406306352798048
8542,8542,KDM3B,-0.13853797474956145,8.215327523798011,-0.2113894733775583,0.04468550945484144,0.09358307101291463,0.08135098497132934,0.17611379184710751
8543,8543,KDM4A,0.21707337295658344,5.494996257840104,0.20076044213728492,0.040304755127158136,0.11168370607377882,0.13452383441414012,0.20313376911033768
8544,8544,KDM4B,0.12969726479284147,6.250567358272824,0.07847018807963531,0.006157570417253339,0.5376699075923828,0.20926136117689687,0.6681534401993027
8545,8545,KDM4C,0.3636761600991904,5.086104998324044,0.425266973954945,0.18085199913679587,0.00046011863578640966,0.09829660517643167,0.0016919458410519104
8546,8546,KDM4D,-0.12627887996142598,7.477513505784713,-0.09237520235411976,0.00853317800996457,0.4678443403906691,0.17286957592284505,0.6059674137902948
8547,8547,KDM5A,0.053105408548675584,6.670129303558607,0.06823922863723847,0.004656592325005305,0.5921109492445069,0.09860416794568752,0.7133727943635139
8548,8548,KDM5B,-0.4733765965472029,10.147146293259816,-0.4065189948371163,0.16525769316337946,0.0008583538825949845,0.1351158531009854,0.0029621758290987077
8549,8549,KDM5C,0.02934225413921753,6.834095280187388,0.03299127077437952,0.0010884239473084284,0.7957905264954241,0.11289172478077357,0.8686591025761006
8550,8550,KDM5D,0.002150893901796059,7.001983562750724,0.016324162916442952,0.0002664782949225713,0.898126892175676,0.01673147968158589,0.9374337422308894
8551,8551,KDM6A,0.19161808185803408,6.005557343741818,0.30410871165779496,0.09248210850616392,0.014562240700393272,0.07623236270409749,0.036300831399449326
8552,8552,KDM6B,-0.00815399809278173,7.064698993636724,-0.007348398901671526,5.3998966418087293e-05,0.9540439121871338,0.14091924612003992,0.9724005586877823
8553,8553,KDM7A,-0.169919738804194,8.234559998360506,-0.3003963416179175,0.0902379620574286,0.015874199045927514,0.06851998405013025,0.0391343101479463
8554,8554,KDM8,0.18583681804269309,6.051489738665827,0.1882903263867597,0.03545324701083248,0.13622498233863822,0.12310325870019065,0.23761192046260254
8555,8555,KDR,0.053414486263254304,6.7480109215166655,0.0720215137657117,0.005187098445104599,0.5716987163316001,0.093944567250145,0.6967266420260454
8556,8556,KDSR,-0.05430998802711005,7.303607539437233,-0.07064919773486772,0.004991309140580438,0.5790670275255707,0.09738455067888156,0.702735541797278
8557,8557,KEAP1,-0.4164331573374007,10.477797111650636,-0.7395366376213862,0.5469144383843455,2.959131654659997e-12,0.04813709458600653,2.2484209116372714e-10
8558,8558,KEL,0.0367119938595733,6.793413953140477,0.041077034170492806,0.0016873227362438337,0.747243937064468,0.1134086918811562,0.8355845368561403
8559,8559,KERA,-0.2629983371385975,7.796832356106671,-0.20641483727624396,0.04260708504777826,0.10174575461471773,0.15832932159052662,0.18859062879240882
8560,8560,KGFLP2,0.17786397230342813,6.320017888742077,0.1875444082256217,0.035172905056698636,0.1378123236273953,0.11830763377577942,0.23997474012152178
8561,8561,KHDC1,-0.04568013886596976,7.22594616006386,-0.041807449138808635,0.0017478628034940712,0.742903252715738,0.13864302482557445,0.8329055106165832
8562,8562,KHDC1L,0.09635733176959543,6.683488815575809,0.07999444839128815,0.006399111773426463,0.5297741716742905,0.15248778576716365,0.6614922266970398
8563,8563,KHDC3L,0.1802214989498821,6.264588432949058,0.2334835310831671,0.054514559287064265,0.06333842026874974,0.09531953671282067,0.12749521202080086
8564,8564,KHDRBS1,-0.7246406206366012,13.034882363736296,-0.6733609451231717,0.4534149624171711,1.0846689868540743e-09,0.1010433592789122,2.2870990175584206e-08
