,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
8565,8565,KHDRBS2,0.12024573181393786,6.463801586108276,0.15875065010312026,0.025201768908163315,0.2102284378465607,0.0949763944934009,0.3349147959661055
8566,8566,KHDRBS3,-0.11008740246712354,7.586579620983306,-0.17315052123690355,0.029981103004611386,0.17122976927566036,0.07952580501306104,0.28527316923099133
8567,8567,KHK,-0.3319369703238647,8.92033541583114,-0.41466805951304375,0.1719495995803132,0.0006574775994782073,0.09250976598505324,0.0023332804681580758
8568,8568,KHNYN,-0.11973004517344787,8.010199535089795,-0.10437458938935594,0.010894054910196654,0.4117688251496414,0.14488850382379562,0.5532233471035789
8569,8569,KHSRP,-0.4382307441951546,9.893271650425582,-0.3811876856756122,0.14530405171072935,0.0018858733217235189,0.1349814092277248,0.005952279082046757
8570,8570,KIAA0020,-0.5030127540723973,10.011006777890435,-0.6795146258734921,0.4617401267759919,6.682777464896936e-10,0.0689731952557182,1.5492635757331395e-08
8571,8571,KIAA0040,-0.10256968511912014,7.6259705076793285,-0.15022447852880533,0.02256739394925149,0.236077834781186,0.08572863003416137,0.3664706460348805
8572,8572,KIAA0087,-0.41770997785918257,8.289011877533921,-0.2449552973478061,0.060003097698752124,0.051074601215054666,0.2099690967661613,0.10650173223996233
8573,8573,KIAA0100,-0.15174128537601245,8.134761239406789,-0.25534707355168496,0.0652021279714096,0.04170931774185304,0.0729685786035316,0.08995272141219277
8574,8574,KIAA0101,-0.2061000752668112,8.760401751040048,-0.7135702404010622,0.5091824879860297,3.65392058164429e-11,0.025698371381235968,1.4792119085252062e-09
8575,8575,KIAA0125,0.2447426005809536,5.764353402335526,0.4916101601730995,0.2416805495854205,3.703188384329326e-05,0.055057815169501305,0.0001804512701679828
8576,8576,KIAA0141,-0.04030412376550418,7.268504484492618,-0.034016618300326464,0.0011571303205901047,0.7895872441785659,0.15038727466019025,0.8647827343100137
8577,8577,KIAA0196,-0.19646052239138026,8.595133401926917,-0.28855956773642394,0.08326662413223182,0.020755388075765376,0.08278763811779041,0.049515230334347675
8578,8578,KIAA0226,0.967239903407499,2.098810018835197,0.4800263122726691,0.2304252604740981,5.9726724384018776e-05,0.22449088844876214,0.00027583327288034263
8579,8579,KIAA0226L,-0.116728282423571,7.949015770414717,-0.486977987585446,0.2371475603927708,4.4924821098202084e-05,0.02658833790914164,0.00021456704915782224
8580,8580,KIAA0232,-0.00169596534184596,7.026847354151736,-0.003403006445297476,1.158045286673616e-05,0.9787089404206376,0.0632930234240878,0.9875561299477613
8581,8581,KIAA0247,0.3644615332011662,3.8451182457621735,0.5990749027582483,0.3588907391148046,1.6982800754430634e-07,0.061864392462995625,1.566280026989759e-06
8582,8582,KIAA0319,-0.19097403178596992,7.874064610507252,-0.375816051448634,0.14123770452644227,0.002211128948752564,0.05980529417425584,0.006860867944581857
8583,8583,KIAA0319L,-0.10356634445975224,7.807975922083756,-0.11443190460950252,0.013094660792558287,0.3679208041385552,0.11418614877713355,0.5111519223468539
8584,8584,KIAA0355,0.014627078202058313,6.9169264209091486,0.024573415134655874,0.0006038527313801344,0.8471611827152328,0.07557272050702503,0.9040198793524055
8585,8585,KIAA0368,-0.2468089300826869,8.661440630295107,-0.2400797559120028,0.05763828919876684,0.056026057692484636,0.12674134152467115,0.11523976817351395
8586,8586,KIAA0391,-0.10348413466303832,7.474990973060199,-0.09491776918282736,0.009009382906644492,0.455629402396102,0.13783679819224007,0.5947350638268589
8587,8587,KIAA0408,0.4279589358737205,5.713203743510271,0.2760099417470147,0.07618148794319045,0.02726959628314578,0.1892669829085828,0.06256204126618518
8588,8588,KIAA0430,0.012147188745891069,6.938233755691424,0.02042428440594863,0.0004171513934950764,0.8727309584684815,0.07551660957226339,0.9212351401931413
8589,8589,KIAA0485,0.1584878497713879,6.1802453522337535,0.28318419400512723,0.08019328773433354,0.023362445610973958,0.06816782013202638,0.05485944043652581
8590,8590,KIAA0509,0.09563765186468992,6.643993205025527,0.13135265753408293,0.017253520641266073,0.30085512149297244,0.09166740650993443,0.4403526634626778
8591,8591,KIAA0513,0.4824434007644094,4.376721923273847,0.6354224280931052,0.4037616621237375,1.6960236783245315e-08,0.07445569715126732,2.22995705853781e-07
8592,8592,KIAA0556,-0.05525633724336365,7.382925114814535,-0.07333543956212119,0.0053780866957695295,0.5646849462318929,0.09543361192032834,0.6912913398525434
8593,8593,KIAA0586,-0.4961010349075385,10.118339137112986,-0.5803537497975877,0.336810474904121,4.995495728923995e-07,0.08840978255442564,4.012517062679863e-06
8594,8594,KIAA0753,-0.4539994985370837,10.229895108237466,-0.6321135756175392,0.3995675724799905,2.1179296539978338e-08,0.07067999016399527,2.6680492528983763e-07
8595,8595,KIAA0754,0.08439015722313313,6.6730254216943825,0.06080283191751652,0.0036969843691897655,0.6331644221551771,0.17594132832143772,0.7466740489990938
8596,8596,KIAA0825,0.3126855009444213,6.030837816705381,0.1544296596453485,0.023848519778178177,0.22306717594687936,0.25406204720484904,0.3503168971738104
8597,8597,KIAA0895,-0.24633862021432865,7.908873493591474,-0.6367875170439947,0.4054983418630559,1.5462984923877767e-08,0.0378807573775079,2.0746650466330426e-07
8598,8598,KIAA0895L,-0.12773225283963174,7.580924615373312,-0.2383243553548823,0.056798498355320214,0.05790154288305975,0.06610564423542227,0.11831080497571796
8599,8599,KIAA0907,-0.08596715323511543,7.594716779272474,-0.2520178272834834,0.06351298526868766,0.04454139554449823,0.04192338270109864,0.09507579305235182
8600,8600,KIAA0922,0.16397300917203947,6.119336353450666,0.3786618083393522,0.1433847650948283,0.0020330578732457878,0.05090001548394225,0.006372248986124987
8601,8601,KIAA0930,-0.3829845918074487,9.41755627927847,-0.5634751332699136,0.3175042258135469,1.249279735085629e-06,0.07131168288452652,8.948556385605275e-06
8602,8602,KIAA1024,-0.20932684316244607,7.720592978392857,-0.15464226240434942,0.023914229321535658,0.22242295943312845,0.1698419139606389,0.3494825995156288
8603,8603,KIAA1033,-0.28663049296996657,9.400045328067904,-0.37765048058666784,0.14261988548734114,0.002094814157655186,0.08925307907461448,0.006541196911899504
8604,8604,KIAA1045,0.4610942121665929,5.108793110914772,0.2869936267859106,0.08236534181573055,0.02148800260099041,0.19545936232367173,0.050983093713646024
8605,8605,KIAA1107,-0.3413585954056572,8.503103484860036,-0.5568253754173222,0.3100544987086419,1.7681957660784272e-06,0.0646700762751058,1.205613328539935e-05
8606,8606,KIAA1109,0.42649889070536895,4.953280541555868,0.2634725845660477,0.06941780281791317,0.035416707776403336,0.19831885181900635,0.07826008233653207
8607,8607,KIAA1143,-0.4001936610408891,10.381595261232434,-0.6002988410795258,0.3603586986014218,1.5788073097883197e-07,0.06771347541764154,1.474575587942648e-06
8608,8608,KIAA1147,-0.13605439572478364,8.028226717854194,-0.19709343345621094,0.03884582151155786,0.11851752140460728,0.08594905519598406,0.21286912862343096
8609,8609,KIAA1161,0.3742194264417728,4.927456115800774,0.6752559078161654,0.4559705410406337,9.355326160898966e-10,0.05191266208820837,2.0258958801426714e-08
8610,8610,KIAA1191,-0.09472784041461277,7.9074173051990515,-0.08544942941999674,0.007301604988203004,0.5019964381254187,0.1402753252850249,0.6373393488871025
8611,8611,KIAA1210,0.11540978064491984,6.6603817785772526,0.08190374225048963,0.006708222994634643,0.5199657441142267,0.17835342159891313,0.6531998021112414
8612,8612,KIAA1211,0.2286342798246445,5.671818723011023,0.6579767035332216,0.43293334239244496,3.4669964093820804e-09,0.03323166033998316,5.98706596851427e-08
8613,8613,KIAA1211L,0.003110676771584257,6.999011541846403,0.003174624176049538,1.0078238659158207e-05,0.9801375257877304,0.12444129837071405,0.9886290987439238
8614,8614,KIAA1217,0.07692486718855758,6.554036646226175,0.07327288125493958,0.005368915127400474,0.5650179664200429,0.13297152667960968,0.6916208276991707
8615,8615,KIAA1244,-0.21624915528465027,8.321515636348702,-0.5072428644664353,0.25729532355211443,1.88917343089296e-05,0.04666064176939335,9.881654745407499e-05
8616,8616,KIAA1257,-0.4499788810398336,8.732320926624602,-0.5165458336979147,0.2668195983106738,1.2456631874889564e-05,0.09473115826889708,6.832531997232357e-05
8617,8617,KIAA1279,-0.18322945026934945,8.387478328529037,-0.2997646681776165,0.08985885628763655,0.016107238660784316,0.0740582361611097,0.039645630052203264
8618,8618,KIAA1324,-0.07681714118845473,7.676423026706594,-0.2088509089046227,0.04361870215028701,0.09768200452501884,0.04568161650098992,0.18245866980730677
8619,8619,KIAA1324L,0.07387283692539001,6.595998809269105,0.2623079308949447,0.06880545061038708,0.03626690513674435,0.034514193026222724,0.07974815503007705
8620,8620,KIAA1328,-0.2734004995106441,8.22296232249273,-0.15018863892267245,0.022556627261444882,0.2361909248480557,0.2285662908119213,0.36656736741809265
8621,8621,KIAA1377,0.23440754612549386,6.0432047471369374,0.32291538878059284,0.10427434831132144,0.009253796804484935,0.08725182255463516,0.024446867122254638
8622,8622,KIAA1407,-0.2252906644847556,8.11693606119821,-0.3493800058220521,0.1220663884682172,0.0046589021548157005,0.07673264020425903,0.013327414288313605
8623,8623,KIAA1429,-0.3919062532915144,9.077041310557913,-0.3329968114276137,0.11088687642095774,0.007173680811391975,0.14093692241420847,0.019537927049514934
8624,8624,KIAA1430,-0.7199007347916929,10.314713082605696,-0.6813225777845938,0.4642004549990439,5.783560245301028e-10,0.09822570654884592,1.3747859178045419e-08
8625,8625,KIAA1432,0.2271111222443863,5.900124369964808,0.19401103214847287,0.037640280595315774,0.12450549874730993,0.1458427520484995,0.2214328659143394
8626,8626,KIAA1456,0.3103266785185946,5.905426768769841,0.266359534366427,0.07094740154789983,0.03338052793402105,0.14261827278810105,0.0744061072991483
8627,8627,KIAA1462,0.6100266910414897,5.041053144339902,0.31451141653610243,0.09891743113154572,0.011370946095400949,0.233829269210404,0.02923398286785083
8628,8628,KIAA1467,0.4324656269193959,5.128255013060919,0.3387496364303423,0.11475131618168907,0.006180539268589764,0.15254906744388896,0.017121603922388557
8629,8629,KIAA1468,0.13958192173470865,5.900582802675323,0.21731733364635186,0.04722682350315981,0.08453566068672204,0.07962211721876114,0.16195874831203802
8630,8630,KIAA1522,0.3032763326495031,4.295400373475315,0.4183667576627329,0.17503074391722784,0.0005812470506086492,0.0836188879888405,0.0020863425958777223
8631,8631,KIAA1524,-0.2692882171502113,8.00079358542722,-0.6591650025077291,0.4344985005310146,3.176950511437113e-09,0.03901613503610254,5.570596220661593e-08
8632,8632,KIAA1549,-0.4135217516342444,8.85966021441755,-0.767332544510637,0.5887992338651687,1.4127344260691723e-13,0.04388800639052045,2.3715320927541027e-11
8633,8633,KIAA1549L,0.4726944860606734,5.3765060876373605,0.2514872446373028,0.06324583421526257,0.04500703609743775,0.23103700469596086,0.09594663909197194
8634,8634,KIAA1551,0.08775090506664665,6.421846286662699,0.14685639579350854,0.02156680098545964,0.2468693135775622,0.07506344365446288,0.3790154672443693
8635,8635,KIAA1586,-0.12112573538334552,7.421840470491266,-0.1068377147240984,0.011414297287467831,0.4007598599401235,0.14316048295622236,0.5430482927853935
8636,8636,KIAA1598,-0.06194640859524968,7.516896819334747,-0.1048056550499631,0.010984225330451857,0.4098296401771924,0.07465126657635192,0.5514390989211571
8637,8637,KIAA1614,0.2421407903740393,5.748511055990626,0.22989838472531746,0.05285326729931007,0.06762446185303526,0.13018016681808378,0.1345344714219089
8638,8638,KIAA1614-AS1,-0.15271301484787714,7.647259378336674,-0.2038053921970548,0.04153663788859533,0.10624309714886987,0.0931648940185542,0.19525539071193898
8639,8639,KIAA1644,0.5362241939273369,4.4715118540153895,0.5611234914287295,0.3148595726331675,1.4138027846154982e-06,0.10045739372466887,9.946685932699355e-06
8640,8640,KIAA1652,0.1514232495506893,6.175599963041776,0.1987895934680181,0.03951730247117991,0.11531784792113915,0.09480862421201283,0.20836111779159516
8641,8641,KIAA1654,0.062273586311469,6.732109579952207,0.04639161328703882,0.0021521817833741567,0.7158473555799032,0.17029453578120485,0.8125419061265753
8642,8642,KIAA1656,0.4194761310950748,4.857002684673395,0.3445361607735509,0.11870516608057807,0.005305493796474325,0.1451567417236314,0.014971392775951461
8643,8643,KIAA1661,0.02789805285282437,6.912514674885116,0.0203153592966066,0.0004127138233502201,0.8734040988045088,0.17436684205525255,0.9216688153409501
8644,8644,KIAA1671,0.6063213459744042,3.5085733261146297,0.3995719516128511,0.1596577445157026,0.001071764279706339,0.17666077021063933,0.0036094954085599956
8645,8645,KIAA1683,0.2748877178719392,5.679821711707332,0.3445800892486438,0.11873543790660332,0.005299291623013932,0.09510918606932564,0.014957789376481583
8646,8646,KIAA1715,-0.01009146621367585,7.086418226673641,-0.017328786405614437,0.00030028683829140773,0.8918938844476321,0.07394776644368703,0.9335113902879263
8647,8647,KIAA1731,-0.4211801937518168,9.045767373858817,-0.3926987509825895,0.15421230902328584,0.0013288946431198006,0.12526889760445978,0.004370779692703415
8648,8648,KIAA1751,0.15955159164036722,6.2281392064385175,0.11911082282631474,0.014187388114361744,0.3485276793535209,0.16890840324078993,0.4911412049456951
8649,8649,KIAA1755,0.2986162071929465,5.7589569069840225,0.2114837829310816,0.04472539044284085,0.09343342693505644,0.17526878554061695,0.17590808362880758
8650,8650,KIAA1804,-0.16421879366328238,8.266936465711366,-0.29544793632498284,0.08728948307869111,0.017779674013160326,0.06743922632733039,0.04326540518653634
8651,8651,KIAA1841,-0.4371772156692652,9.122871770297172,-0.36375345863580705,0.13231657866951174,0.0031306438169945586,0.14217891425653606,0.00936770648846444
8652,8652,KIAA1875,0.10793314489257846,6.610220680703932,0.10273371176048546,0.010554215532086507,0.4191988654640626,0.13272172222778322,0.5601821309240528
8653,8653,KIAA1919,0.4309478372250134,4.937381989497174,0.42595720093330175,0.1814395370269332,0.0004493642892026334,0.11624874640200387,0.0016566196259249278
8654,8654,KIAA1958,-0.32102540338018265,8.865317159405445,-0.4300292574503967,0.1849251622633396,0.00039044157946211517,0.08559419158264463,0.0014620460666180362
8655,8655,KIAA2013,0.5288178224811182,3.225710857438444,0.4922202185121518,0.24228074351215045,3.609394198262754e-05,0.1187695065518427,0.00017651633099227627
8656,8656,KIAA2018,0.773536510159,2.98650198275715,0.6358337941716261,0.4042846138106858,1.6495177856371237e-08,0.11925065523265888,2.186065339533165e-07
8657,8657,KIAA2022,0.9105778007912696,3.9781713533276943,0.6791603636552969,0.4612587995603951,6.873897815521392e-10,0.1249795556357346,1.5835559276076144e-08
8658,8658,KIAA2026,0.27478847618863633,5.566405417507537,0.2276498426492713,0.051824450858238,0.07042930211235078,0.14927246084164214,0.13919380644728999
8659,8659,KIDINS220,0.5202381492737636,4.1948147688307715,0.4103279412490069,0.16836901936964846,0.0007584192662062929,0.14683871993179826,0.0026485355925975284
8660,8660,KIF11,-0.13411869036711438,7.954914376381337,-0.6097629831891378,0.3718108956677168,8.888376307437261e-08,0.02213999930114753,9.028038880748306e-07
8661,8661,KIF12,-0.0461617928534994,7.282723773085553,-0.05964144615780086,0.0035571020997938593,0.6396810435141052,0.0981216551962154,0.7519021330563941
8662,8662,KIF13A,-0.4430358671977978,9.39336214109937,-0.3989738136054209,0.15918010394285312,0.00109220896611144,0.12931536807306165,0.00367012561756751
8663,8663,KIF13B,0.32782499355194505,4.283912729689515,0.5544038471954154,0.3073636257850775,2.002919584376082e-06,0.062498936709728226,1.3474129729625368e-05
8664,8664,KIF14,-0.1541608283531463,7.823844133391132,-0.6496607415116197,0.4220590790614275,6.321767068815755e-09,0.022910432606755755,9.88432244586319e-08
8665,8665,KIF15,-0.1458692198263674,7.985893022447707,-0.5972589554683161,0.35671825988710404,1.891342199398624e-07,0.024877443980376262,1.720160240570231e-06
8666,8666,KIF16B,0.20114813723566055,5.4816499899986235,0.2645060692798545,0.06996346068587918,0.03467621881067689,0.09313963558127578,0.07694574427146306
8667,8667,KIF17,-0.06331183982047275,7.315136375506826,-0.05868060846119521,0.0034434138093760954,0.6450929808991834,0.13678720098126776,0.7560883579439174
8668,8668,KIF18A,-0.14970214755090674,7.82938155912391,-0.6606757867487747,0.4364924951961125,2.841356096319603e-09,0.021601984366581242,5.051688527569869e-08
8669,8669,KIF18B,-0.18005304123554974,8.16892756304278,-0.5676989188574652,0.3222820624719348,9.979552560529812e-07,0.03315973412362005,7.358093656733846e-06
8670,8670,KIF19,0.0618357090787731,6.7444004572397045,0.05510543376354347,0.003036608830268276,0.6653899142406605,0.142294685724803,0.7726015331303755
8671,8671,KIF1A,0.06717197846971075,6.7190903936696245,0.0511536945051032,0.002616700461521425,0.6881058018108406,0.16655065149436246,0.7902686944801462
8672,8672,KIF1B,0.2917938099333961,5.2417633601645175,0.33606747738452897,0.11294134935560088,0.006627453101012711,0.1038555981931192,0.018217504049559567
8673,8673,KIF1C,0.2442437166493999,5.2925290095359205,0.2748931735157488,0.07556625684555959,0.027924677621547683,0.10849294420271777,0.06381875506028206
8674,8674,KIF20A,-0.1302262064078141,7.882593320761293,-0.6505877781091627,0.4232644570250171,5.917691060756518e-09,0.01930567552776021,9.36751461408497e-08
8675,8675,KIF20B,-0.2957802490614156,9.091288590776012,-0.6426596517699393,0.4130114280130597,1.0336091924617163e-08,0.04478237416441527,1.4899274197186332e-07
8676,8676,KIF21A,0.002256777348607492,7.003736606013779,0.00273114291586001,7.459141626852318e-06,0.9829117799643056,0.10494139258765353,0.9899200086440963
8677,8677,KIF21B,-0.3532157605801613,9.158978444453352,-0.5936650197815369,0.3524381557122125,2.335972788693161e-07,0.06080557428830319,2.0697827634676925e-06
8678,8678,KIF22,-0.2278215132558213,8.59727490093496,-0.3855774736394775,0.14866998817820198,0.0016526394245370765,0.06923667542317545,0.005290156206703679
8679,8679,KIF23,-0.22226199084767406,8.065189262335839,-0.6411334762480111,0.411052134365859,1.148633132185062e-08,0.03378775432099562,1.6236064280331276e-07
8680,8680,KIF24,-0.11312284403099307,7.399989839931099,-0.08355080059349701,0.006980736279814301,0.5115785108340549,0.17134944083103154,0.6457882647962568
8681,8681,KIF25,0.2451978885425952,5.851169489075595,0.2261829264081466,0.05115871619855306,0.07230878536596236,0.13410897671637434,0.14234970428181043
8682,8682,KIF25-AS1,0.24960595955756515,6.0009977134772505,0.16166929283350304,0.02613696024528496,0.2018571945905842,0.19349979477720775,0.32461143241193385
8683,8683,KIF26A,0.1901151034653616,6.061553904955972,0.3977375531907307,0.1581951612181493,0.0011355838649104984,0.05569675417861529,0.003799608868145371
8684,8684,KIF26B,-0.4296528053996124,8.763070325561861,-0.3791807481352595,0.14377803975641512,0.0020020059528849826,0.13315844323988787,0.006287736968723199
8685,8685,KIF27,-0.5522747058185298,8.924482913853037,-0.4298242180304911,0.18474885840552316,0.00039323127373583377,0.1473377842181304,0.001470966182889874
8686,8686,KIF2A,-0.18774054081769614,8.33940049280546,-0.35376248908125346,0.125147898680964,0.004134925278428479,0.06304022557916443,0.011999706098146438
8687,8687,KIF2B,0.15891399991618962,6.426787551816537,0.16570481944859375,0.02745808718849105,0.19067707323587374,0.12011170667338865,0.31052959471481134
8688,8688,KIF2C,-0.16289362648628306,8.142051239288994,-0.6185512579568899,0.38260565872005103,5.125163111794126e-08,0.026279304986388988,5.65098814592168e-07
8689,8689,KIF3A,-0.3396265632245862,8.384509990441522,-0.6584699701306787,0.4335827015638968,3.343671856476627e-09,0.049298997308499584,5.801860100320621e-08
8690,8690,KIF3B,0.2065434826688744,5.415107353890329,0.1777508719231919,0.031595372469454965,0.1599622813704764,0.14522197513067595,0.2703913201996461
8691,8691,KIF3C,-0.4235613425184368,9.22020491505775,-0.3559513841016498,0.1267013878438802,0.003893302629238765,0.1412248656976377,0.011347169372296831
8692,8692,KIF4A,-0.14123708911935315,7.9016025218217285,-0.6178335027859317,0.3817182371647339,5.364293622251155e-08,0.02282835812214314,5.887672498218387e-07
8693,8693,KIF5A,0.12962545358613542,6.39832851757179,0.094688710508149,0.008965951897696047,0.456722612043637,0.1730774666528033,0.5959105961200796
8694,8694,KIF5B,-0.3669827757876457,10.747870212327326,-0.5785939449050332,0.33477095308076865,5.509724239542677e-07,0.06569942282605296,4.362452592588543e-06
8695,8695,KIF5C,0.2134708036725435,5.985740832422029,0.546691918582051,0.2988720538429239,2.95977777517699e-06,0.04152394673829299,1.9109716076761397e-05
8696,8696,KIF6,0.514843304943411,5.171291444100951,0.25218480574067603,0.06359717624646251,0.044395677759366974,0.2508948030223779,0.09482083064198558
8697,8697,KIF7,-0.07640675674760741,7.467079331306595,-0.08759934859020245,0.007673645873427805,0.4912590869299634,0.11034745133071576,0.6278826375180522
8698,8698,KIF9,-0.4219482700474696,9.98134440392386,-0.6944820551815664,0.4823053249692122,1.9570713531867058e-10,0.05551868697276593,5.727078399088934e-09
8699,8699,KIF9-AS1,-0.07782346732917503,7.415019192118128,-0.08666709065903325,0.007511184603301088,0.4959002352761808,0.11361176958526645,0.6320662152760034
8700,8700,KIFAP3,0.2698486458221478,4.7611112809974285,0.4655790755864565,0.2167638756239393,0.00010588703094117979,0.06514443164894984,0.0004579555931758035
8701,8701,KIFC1,-0.24208372093355435,8.729096811189207,-0.4520588345001204,0.20435718984960727,0.00017689632874512306,0.06066439231948866,0.0007197839156286433
8702,8702,KIFC2,-0.08544041245730825,7.484470523753028,-0.15074477508260092,0.02272398721470394,0.23444027291493744,0.07115965648555679,0.36441787101667944
8703,8703,KIFC3,0.08921688613479355,6.5773217304311595,0.0771864019202285,0.0059577406413910535,0.5443643978247541,0.14635677930223254,0.6740742815013181
8704,8704,KIN,-0.4176177053732651,8.829867078885231,-0.33834266822973924,0.1144757611448194,0.006246598498329764,0.1475117158723828,0.017280287491227776
8705,8705,KIR2DL1,0.01631575584516308,6.937516572536744,0.018284661810216072,0.00033432885751397406,0.8859693629835479,0.11330571355719417,0.9298985340930946
8706,8706,KIR2DL2,0.15589962438912344,6.2449310426834845,0.1854403231343548,0.03438811344417391,0.14236483409603246,0.10491711751688566,0.24645539070665784
8707,8707,KIR2DL3,0.05028712804740775,6.781097429998407,0.062017791881144674,0.0038462065098129735,0.6263767956178395,0.1027798278259182,0.740726818976863
8708,8708,KIR2DL4,0.33343805088397244,5.555958352535638,0.4009766215613185,0.16078225103872895,0.0010251028253070995,0.09674701886749827,0.0034728726035709078
8709,8709,KIR2DL5A,0.15180577499861514,6.210993445405218,0.1635934688580324,0.02676282305300401,0.19646961571348792,0.1162614760334664,0.31782395559415005
8710,8710,KIR2DS1,0.006921250734908782,6.9842838761139925,0.005568015366880846,3.100279512582124e-05,0.965170231176197,0.15786344659393664,0.9793712270334355
8711,8711,KIR2DS2,0.4819316415724818,5.08943445166609,0.4559093716885089,0.20785335519341094,0.0001531749758919794,0.11948513270993373,0.0006351980281388001
8712,8712,KIR2DS3,0.10163191754996576,6.474654360221527,0.11875399459872064,0.014102511233152969,0.3499839307740307,0.10791999785590974,0.4926163159513575
8713,8713,KIR2DS4,0.10874238909287594,6.493155135465635,0.11234744153782557,0.012621947620095131,0.3767674177865098,0.12214665365533385,0.5195757773780086
8714,8714,KIR2DS5,0.3245854367482597,5.283581131962811,0.28704427997652504,0.08239441866724169,0.02146396564637145,0.13756638085870504,0.050948391545782505
8715,8715,KIR3DL1,0.18780981550072365,6.211584394977818,0.1734666660638661,0.030090684235312838,0.1704373752310224,0.13541662167180818,0.2841716477231129
8716,8716,KIR3DL3,0.21468941545819428,5.990516785405535,0.2323289936791772,0.05397676130397916,0.0646940816882812,0.11414641598374585,0.12976568534269445
8717,8717,KIR3DS1,0.17599324097354094,6.204921768153924,0.16781194391855278,0.028160848521723507,0.18501944055520125,0.13130294637677448,0.3029333120537489
8718,8718,KIR3DX1,0.3194714214162647,5.597959816248971,0.27332915896063703,0.07470882913812919,0.028864313028310013,0.14278724471839105,0.06563653246120481
8719,8719,KIRREL,0.5370646089454035,4.5193072466907225,0.4515989877050172,0.20394164569619624,0.00017994386567963215,0.13475664261838188,0.0007306739942419716
8720,8720,KIRREL2,0.12452944806876945,6.4306813189470375,0.1958437195754057,0.038354762497130136,0.12091813687034925,0.07919066904861335,0.21631410606587465
8721,8721,KIRREL3,0.21264248553829546,6.145613106544347,0.227035379725169,0.05154506364695168,0.07121176661863522,0.1158427892206044,0.14059908881533056
8722,8722,KIRREL3-AS2,-0.1986312681716461,7.663163049274725,-0.1580115300239813,0.024967643620519543,0.21238672099522546,0.1576422069530408,0.3374594205849004
8723,8723,KIRREL3-AS3,0.044315812176212915,6.8326636445768,0.055080117092781586,0.003033819298954531,0.6655345201205676,0.10202538131698127,0.7727280056410322
8724,8724,KISS1,0.20295546920232765,6.192263572610193,0.2379078384377601,0.056600139590127385,0.058353943277566926,0.10523108954429726,0.11908911899686285
8725,8725,KISS1R,-0.15221941026737204,7.6529894216434355,-0.3715590383074674,0.13805611894797,0.0025035794966444943,0.0483043069749196,0.007673745789078064
8726,8726,KIT,0.16100247571509324,5.854090221495002,0.5465761887498463,0.2987455301083076,2.976953874080206e-06,0.031327361793368334,1.919771773174713e-05
8727,8727,KITLG,0.2300526179644276,5.6149805659139576,0.4531539351339548,0.20534848892738847,0.00016982840358856989,0.05747433250461941,0.0006946796523820326
8728,8728,KIZ,-0.3504332228896221,9.010197112553154,-0.6479437081765229,0.4198310489655431,7.1402330986965135e-09,0.05231779026404923,1.0911908803971277e-07
8729,8729,KL,0.2781945207106096,6.091473429259237,0.40896294671509975,0.16725069178589752,0.0007929516090179763,0.0788362405678861,0.0027557184053480705
8730,8730,KLB,0.2297863042953969,5.985437833894893,0.6296564035117388,0.3964671864833376,2.493575193494265e-08,0.036006019702225736,3.057665391569553e-07
8731,8731,KLC1,-0.3207188583064714,8.975552306620818,-0.4989234978889335,0.2489246567457286,2.713977262972115e-05,0.07075162947301775,0.00013715560707038774
8732,8732,KLC2,-0.3354162496805695,8.749238824726055,-0.4591592648297898,0.2108272304790331,0.00013546598612580594,0.08241588904922928,0.0005689518870353622
8733,8733,KLC3,0.07379779657371725,6.577587570281148,0.07214471833002098,0.005204860382918063,0.5710393335757293,0.12957160412627353,0.6962365164451562
8734,8734,KLC4,0.3147675831075173,5.031433779104093,0.4032698127426812,0.16262654186951714,0.0009528540431829543,0.09071059938968053,0.0032556097041853698
8735,8735,KLF1,0.10637078206368143,6.594103059227427,0.14646441189863718,0.021451823952813653,0.2481467946659373,0.0912400472111322,0.38027166078061514
8736,8736,KLF10,0.1438379684071241,5.706072356661228,0.3687713269659868,0.1359922915922547,0.0027133288460484623,0.0460446693007606,0.008248931090998097
8737,8737,KLF11,-0.3085450770349001,8.586768078406124,-0.4452756402293721,0.1982703957816772,0.00022703161152705132,0.07879665836105719,0.0008999395108215809
