,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
8738,8738,KLF12,0.3598482367862133,5.412529285354868,0.4161480163211273,0.17317917148800918,0.0006259492930700938,0.09985766571424064,0.0022356806764692204
8739,8739,KLF13,0.4345147040694253,4.219681060057475,0.4072662294197797,0.16586578162580462,0.0008378574689942138,0.12375085318887258,0.002896058019324772
8740,8740,KLF14,0.016260065459104942,6.944580776259038,0.015869052230076338,0.00025182681868089085,0.9009525878568828,0.13011302231631305,0.9393417568628213
8741,8741,KLF15,0.2177769383321096,5.864780941636719,0.20672068032712135,0.04273343967490791,0.10122846901551427,0.1309026871091231,0.18777646877942109
8742,8742,KLF16,-0.20566044947016232,8.310704673700469,-0.2161767762318237,0.04673239858198396,0.08622056371057966,0.1179650391787761,0.16467432903726886
8743,8743,KLF17,-0.026284939629803702,7.1278288173617455,-0.02763358286945256,0.0007636149022029021,0.8284008957878544,0.12075581720480412,0.8919963382307445
8744,8744,KLF2,0.10945618015344576,6.389915894389845,0.1550899684537908,0.024052898314997826,0.22107059898900944,0.08854700470658365,0.347913068394404
8745,8745,KLF3,0.4054437110241788,3.694290577275539,0.5530487429354194,0.3058629120624476,2.1467010133012285e-06,0.07757002631813463,1.4308036455228719e-05
8746,8746,KLF3-AS1,0.1553352305135604,6.438554397725251,0.1426645970141364,0.020353187241205932,0.2607644091285986,0.13686508530799615,0.395437904739482
8747,8747,KLF4,0.20846846605850736,4.874632143051214,0.6897379258326296,0.4757384063318981,2.9114433746533465e-10,0.027792936875496055,8.011093555034081e-09
8748,8748,KLF5,0.2510251395339208,4.501765116148409,0.3965102672578916,0.15722039204092464,0.0011801740472965002,0.07381148524710375,0.003928773096726474
8749,8749,KLF6,0.2975149491765073,4.541478521892296,0.5786510545033371,0.33483704287782384,5.492282773907777e-07,0.05325498008030847,4.350233484600326e-06
8750,8750,KLF7,-0.4407390249052061,9.052939250066274,-0.6241566285880936,0.38957149701045546,3.5752902618195136e-08,0.07006634717883649,4.1380497391609604e-07
8751,8751,KLF8,0.0962102485718646,6.676297781326006,0.0671911005827929,0.004514643997526993,0.5978246723796928,0.18143922200205936,0.7175818014734354
8752,8752,KLF9,0.35974077040562885,5.121430060131221,0.5913669356625398,0.3497148525949025,2.670052869101825e-07,0.06230009290618034,2.3165062051442312e-06
8753,8753,KLHDC1,0.4347305561684627,5.538643002873262,0.3893464575641025,0.15159066401771545,0.0014734133238747367,0.13061432603469805,0.004783623017767229
8754,8754,KLHDC10,-0.10181083611199987,7.7429531171564285,-0.0985748024595321,0.009716991679935777,0.43837162220776105,0.13053047173106067,0.5788405509242543
8755,8755,KLHDC2,-0.10075293075346152,8.000084121901791,-0.1121930143152,0.012587272461130672,0.3774278702793675,0.11333013006821067,0.520373929594149
8756,8756,KLHDC3,-0.2162159040668245,8.756692205744567,-0.19547084938242992,0.0382088529582886,0.12164153616543638,0.13776857891838198,0.2172313595301439
8757,8757,KLHDC4,-0.6519426342707441,10.300739369245392,-0.4870282405985151,0.2371965071404851,4.483142146590853e-05,0.14847923797081358,0.00021417114137723553
8758,8758,KLHDC7A,0.0879814632622123,6.566123006695437,0.09670478878395908,0.009351816173750138,0.4471501407355624,0.11500244640468404,0.5869218267443693
8759,8759,KLHDC7B,0.10157346763615516,6.538100333274356,0.11004992748448507,0.012110986539340422,0.3866651021826244,0.11650612329507187,0.5295157647356435
8760,8760,KLHDC8A,0.25176155084319257,5.782949830161265,0.1888971240712159,0.03568212348237633,0.1349438823292305,0.16621810371416626,0.2358522818272386
8761,8761,KLHDC8B,0.17051525331288775,5.9396211489121615,0.2394625422060373,0.0573423091197782,0.056679786545743314,0.08780248521010985,0.11628353454474145
8762,8762,KLHDC9,-0.029819051225086112,7.230838947731604,-0.03601477411265239,0.0012970639543853765,0.7775361724266591,0.10508372142370052,0.8558272752820627
8763,8763,KLHL1,0.20353952061315697,6.297772436253251,0.1114790754813456,0.012427584270175552,0.380490274067495,0.23043265286263184,0.5234118146706924
8764,8764,KLHL10,0.28739330001802915,5.927794732760813,0.18865790973338534,0.03559180690497017,0.13544783403319774,0.1899923969361512,0.23656124251866256
8765,8765,KLHL11,0.02789608809439511,6.90740351679473,0.05557521657130443,0.0030886046969473904,0.6627087771942284,0.06364943860184004,0.7703787812170365
8766,8766,KLHL12,-0.2717783144486734,9.11161465880727,-0.3358362840857453,0.1127860097085214,0.006667270368715664,0.09680672563286766,0.01831532916840514
8767,8767,KLHL13,0.06462739648387697,6.712856854517722,0.25761748587435185,0.06636676902822188,0.039864562495645836,0.03078460808439805,0.08656910357432918
8768,8768,KLHL14,0.04698930424109893,6.84269537901536,0.03205993316324006,0.0010278393144314195,0.8014359998135686,0.18604467751117434,0.8729488746020234
8769,8769,KLHL15,0.17404816103432272,6.086070468270655,0.28177250766279965,0.0793957460745825,0.024091372611147948,0.07526818883970793,0.056241771657439495
8770,8770,KLHL17,0.014466458599103857,6.94552040305562,0.011501381975757606,0.00013228178735228194,0.928127854322816,0.1597304186879044,0.9573046719741125
8771,8771,KLHL18,-0.3005894613752861,8.536350152834396,-0.3211847706823772,0.10315965691829124,0.009659279550028856,0.1125590785057545,0.025391010405119548
8772,8772,KLHL2,-0.006733728517444067,7.063761798518827,-0.013714375064600706,0.00018808408341254161,0.9143466118664036,0.0623509234511604,0.9481480572698833
8773,8773,KLHL20,-0.06628515033350127,7.362836160326776,-0.05773082895154304,0.0033328486114323195,0.6504607199920277,0.1455752952887377,0.7604862807163028
8774,8774,KLHL21,-0.09870258403354423,7.624001971321928,-0.1258682646916742,0.01584282005649336,0.3216619043406853,0.09879811662371203,0.46292208004901575
8775,8775,KLHL22,-0.26776761199968985,8.292693909926216,-0.1688989088389479,0.028526841406987236,0.18214876983441708,0.19844984304365,0.2994165655782211
8776,8776,KLHL23,-0.2684711297749809,8.959327270421904,-0.580797183730514,0.3373253686292965,4.873232773443128e-07,0.04778894207035106,3.9288851715901315e-06
8777,8777,KLHL24,0.0840645197240164,6.508832637563042,0.1201728021756876,0.01444150238275695,0.3442159036844852,0.08819661286849008,0.4865849855922401
8778,8778,KLHL25,-0.2408456223893088,8.471849833174907,-0.28810731319739435,0.08300582391782148,0.020964757822641532,0.10166510618248736,0.04992761801927883
8779,8779,KLHL26,-0.4159529287695638,9.384122767179628,-0.4536569209987466,0.20580460197006306,0.0001666697049753244,0.10377302676254783,0.0006835667540228503
8780,8780,KLHL28,0.03023697776628644,6.8317011976872415,0.0348018322585258,0.0012111675285505672,0.7848455125496812,0.11027505049499392,0.8615516588565593
8781,8781,KLHL29,-0.483637627879386,9.104261412914877,-0.6306368357273957,0.3977028185762623,2.3366998959530347e-08,0.07558755865088056,2.8964645819612457e-07
8782,8782,KLHL3,-0.3601389878018031,8.649322115219169,-0.5998599220177863,0.3598319260431846,1.620709749359374e-07,0.061005845972646175,1.5057260147577304e-06
8783,8783,KLHL30-AS1,-0.0362289610887805,7.188441883427934,-0.036569269571175074,0.0013373114769692713,0.7742010579211195,0.12573412440809126,0.8536925366314176
8784,8784,KLHL31,0.26258857897920584,5.929834600334675,0.2454661353669204,0.060253623611971285,0.050577177969498496,0.1317024133023406,0.10566787367555272
8785,8785,KLHL32,-0.26693710708375673,7.824388744150207,-0.3659083714193498,0.13388893627476084,0.002944903338764894,0.08622387811507344,0.008871992459787672
8786,8786,KLHL34,0.5154746488347339,5.033399539250325,0.4476136100478321,0.2003579439000528,0.00020844458966283897,0.1307844159139156,0.000833893883086787
8787,8787,KLHL35,-0.01163607757161311,7.068868856791848,-0.011576052893172092,0.000134005000585518,0.9276624810093972,0.12765010012654682,0.9570524548003094
8788,8788,KLHL36,-0.058111096384740886,7.430371259700494,-0.042549928301859136,0.0018104963984933535,0.738499032320076,0.1732889584382781,0.8297909846021743
8789,8789,KLHL4,0.14492772212688804,6.521384498400088,0.07573559759133185,0.00573588074251615,0.5519781427296686,0.2423295905485649,0.6805994563757489
8790,8790,KLHL40,0.08539647453801437,6.6753867190277,0.1221656685602833,0.01492445057478099,0.3362147041971686,0.08811091086534519,0.4783973598389964
8791,8791,KLHL41,-0.21029501040123166,7.706739404131019,-0.11875492263138365,0.014102731649185915,0.349980138502618,0.2233044276556759,0.4926163159513575
8792,8792,KLHL42,-0.2284535911781296,8.407546440691721,-0.3132233816380829,0.09810888680479612,0.011729959642631677,0.08796806202875955,0.03006418227733329
8793,8793,KLHL5,0.21274549231391546,6.06961171780533,0.37917546806594027,0.1437740355830249,0.0020023197476940744,0.06593537603294572,0.006287736968723199
8794,8794,KLHL6,0.2630048226147678,5.959068311764506,0.4739588400581817,0.22463698206929705,7.620111115972365e-05,0.062055428782227674,0.00034192603857517934
8795,8795,KLHL7,-0.2070597280705436,8.239526934741336,-0.4143006606714631,0.17164503743281082,0.0006655244147055319,0.05776867518209825,0.0023595172233870816
8796,8796,KLHL8,0.3839843544836025,4.3441462457093465,0.6188720712644201,0.3830026405911134,5.0215692629949784e-08,0.06189541129232527,5.56510145292509e-07
8797,8797,KLHL9,0.10443945020373628,6.388549242948286,0.060458197926756066,0.0036551936965508102,0.6350953221665987,0.21898701549022226,0.7482612360618792
8798,8798,KLK1,0.09651918903958193,6.241222559968272,0.33194073524833034,0.11018465171720214,0.0073704455575029455,0.03483431014149524,0.0200159265798503
8799,8799,KLK10,-0.1417774197911815,7.7136057449316215,-0.7028274424468289,0.4939664138563506,9.549980557502078e-11,0.018224355743600026,3.196365208233501e-09
8800,8800,KLK11,-0.11786474282390196,7.816463350374698,-0.7388849576978066,0.5459509807120895,3.163185142523169e-12,0.01365094176400543,2.3701998014304226e-10
8801,8801,KLK12,-0.1299074734408214,7.850524810316057,-0.4593326974924575,0.21098652698569745,0.00013457603913891378,0.031904587907411006,0.0005657627892745443
8802,8802,KLK13,0.21481062826389355,6.001057955637544,0.2161658834115751,0.046727689151106686,0.08623678189760968,0.12322001511396305,0.16467432903726886
8803,8803,KLK14,0.13775539483994614,6.252094502549058,0.16493659755292348,0.027204081212335043,0.1927703419337168,0.10461804733024713,0.3131254537895171
8804,8804,KLK15,0.18021822263780374,6.025657547090431,0.32114118442283546,0.1031316603325016,0.009669688138978548,0.0674949374707204,0.025406102481142983
8805,8805,KLK2,0.3137156842960599,5.523383063408071,0.2569898017793815,0.06604375821860578,0.04036768224543645,0.14982619911519052,0.08753000490887416
8806,8806,KLK3,0.1538949041905509,6.1379880381886665,0.15595449252776705,0.024321803739593348,0.21847547539923415,0.12378949889551336,0.34495708492675287
8807,8807,KLK4,0.2241481311248904,5.784277718908035,0.221350752962818,0.04899615583720647,0.07878480840835231,0.1254149790787591,0.15291610881803971
8808,8808,KLK5,-0.05195919304993941,7.213767727971297,-0.0637710346225117,0.004066744856825586,0.6166362383027546,0.10326620257243488,0.7333328431240679
8809,8809,KLK6,-0.11491388528536915,7.5595655520895555,-0.5221672665733453,0.2726586542806791,9.627373381289447e-06,0.02383615266097364,5.441941283524483e-05
8810,8810,KLK7,-0.12832582005983784,7.715057230502355,-0.3206522213768081,0.10281784707388154,0.009787124699818444,0.04814201496448056,0.02567726985395789
8811,8811,KLK8,-0.12349312812534675,7.54859429952499,-0.2003294666435406,0.040131895205685435,0.11247077345021544,0.0767022126809284,0.20423937937647088
8812,8812,KLKB1,0.24840480909541784,5.797489727145585,0.3320717669357366,0.11027165839582216,0.007345778286884957,0.08961091547806363,0.019956445716032334
8813,8813,KLLN,-0.03259098820152388,7.172820535863528,-0.03634382349738618,0.0013208735064091596,0.7755565579836098,0.11381095196450575,0.8546909548669247
8814,8814,KLRAP1,-0.015585708570658434,7.065933490884737,-0.011641595742930996,0.00013552675144182908,0.927254016654098,0.17001559554889736,0.9568589816842741
8815,8815,KLRB1,0.11057707277850316,6.163000027959906,0.5083908801119684,0.25846128698102183,1.7957127053994253e-05,0.023786930707066202,9.449856290504144e-05
8816,8816,KLRC3,0.25186167423427896,6.111482194392061,0.31838173855799523,0.10136693144721162,0.01034882695506272,0.09523778568193317,0.026993959011308504
8817,8817,KLRC4,0.4085195941240088,5.846765460178692,0.20177697923744187,0.04071394935018705,0.10984405435832163,0.2518369758979053,0.20032617459402519
8818,8818,KLRD1,0.2956166131523282,5.635785546895585,0.5639975040239322,0.31809318454522545,1.215258315433675e-06,0.054969061955581,8.728497121298917e-06
8819,8819,KLRF1,0.20101922001358494,6.324169385974223,0.32174937000492304,0.10352265709856487,0.00952532866813102,0.07512659274617943,0.02507854009828295
8820,8820,KLRG1,0.35290778472711176,5.428014027641862,0.4774160092868284,0.22792604592336102,6.636297982998333e-05,0.08248934714397156,0.0003029485501334979
8821,8821,KLRG2,0.05052939852009975,6.800841201810791,0.04345095297831029,0.001887985314723332,0.7331655902393138,0.1475497981149778,0.8256644056702034
8822,8822,KMO,0.2839498952065141,5.869943162848733,0.3465662680207949,0.12010817812986142,0.005025456666323413,0.09760548389641137,0.01427042540115834
8823,8823,KMT2A,0.4164338391180142,4.908739208442037,0.2979922654954022,0.08879939029508227,0.016776844809329252,0.1694151235645588,0.04109201330910309
8824,8824,KMT2B,-0.13603825408916734,7.801783001975031,-0.14931762119834946,0.022295752000333773,0.23895087562798026,0.11440839508860172,0.36976427123938205
8825,8825,KMT2C,0.08447905584578068,6.506114300139672,0.10622635469744653,0.011284038432307715,0.4034761179209342,0.10042843639347357,0.5456051723165863
8826,8826,KMT2D,-0.07403863896018427,7.439834967522607,-0.07536446455007831,0.0056798025169200106,0.5539339911567476,0.12441108985226965,0.6821792867663427
8827,8827,KMT2E,0.1913014981876369,5.475595334695204,0.3633506983249309,0.13202372997321493,0.0031664923277823264,0.06229460742329593,0.009459289744533906
8828,8828,KMT2E-AS1,0.1879115834714418,6.0485310323354256,0.22023093234274105,0.048501663560552966,0.08034937984880243,0.10570204917548996,0.15546513765420092
8829,8829,KNCN,-0.03552332640189843,7.195435262040332,-0.03944095614635068,0.0015555890217383574,0.7569950026165674,0.11429633165690355,0.842538466939781
8830,8830,KNDC1,0.025932609886036368,6.897676819055258,0.02247266595972385,0.0005050207153373312,0.8600895318272104,0.14651635106126815,0.9129124013193922
8831,8831,KNG1,0.3954117081218558,5.582325865764466,0.39167159644446337,0.15340663946135458,0.0013717576188283054,0.11796930769767565,0.00449605134489586
8832,8832,KNOP1,-0.5541683148047413,10.726546360707813,-0.6029069142020239,0.3634967471926066,1.3501396897341205e-07,0.09313134936366374,1.294257413952739e-06
8833,8833,KNSTRN,-0.1949776932745569,8.429409374183342,-0.6826236413092213,0.4659750356742604,5.208994348445343e-10,0.026508706579903896,1.270278970896215e-08
8834,8834,KNTC1,-0.18567999675829425,8.056182428172542,-0.5665266603713965,0.3209524569115677,1.0624785826404535e-06,0.03430038651445237,7.77559097907368e-06
8835,8835,KPNA1,-0.19560070864192647,8.31799077014957,-0.3060886540397756,0.09369026413188143,0.013901463303742829,0.0772619509076778,0.034817058907750914
8836,8836,KPNA2,-0.16538160413663927,8.629347868381464,-0.6904394928710988,0.4767066933161002,2.7466598733143285e-10,0.02200585871764195,7.63529134231345e-09
8837,8837,KPNA3,-0.17477875359732273,8.503703121944815,-0.2229793125281998,0.0497197738155486,0.07655270639882525,0.0970407327547379,0.149319839404302
8838,8838,KPNA4,-0.4540152947886441,10.318398823782925,-0.4419261693374824,0.19529873914530116,0.00025631141215769817,0.11704214164934025,0.0010007976253651196
8839,8839,KPNA5,-0.03854213227724272,7.1997556600345485,-0.06679943502731804,0.004462164519968884,0.5999660351351979,0.0731132330158137,0.7192750091819028
8840,8840,KPNA6,-0.40220271499689936,9.645744348333123,-0.4254131408943549,0.1809763404456002,0.000457821869763274,0.10866419723107394,0.0016849307596403297
8841,8841,KPNB1,-0.3713997280149382,10.185827043313676,-0.5804830349980364,0.3369605539205316,4.959554748377486e-07,0.06616462999439891,3.986201528740369e-06
8842,8842,KPTN,-0.3625331336685773,9.158143976375312,-0.6127809925822675,0.37550054487010903,7.371058523298269e-08,0.059376228236465364,7.685135884546174e-07
8843,8843,KRAS,0.7309718934513945,2.2165042356636766,0.5123242471324579,0.26247613419983984,1.5070736041017069e-05,0.1556137477209151,8.088148425482642e-05
8844,8844,KRBA1,0.19579718813457989,5.7125687257499616,0.24063413863659255,0.05790478867737485,0.05544411126764677,0.10029996083759976,0.11422721239662172
8845,8845,KRBA2,0.03555374834807965,6.846219076605201,0.04197125146036056,0.001761585949148818,0.7419309022791212,0.1074867099289559,0.8321600294636333
8846,8846,KRBOX1,0.2442583412681225,5.8684957315302935,0.364403213830571,0.13278970225004885,0.0030735713471668554,0.07927451128872585,0.009218585529487294
8847,8847,KRBOX1-AS1,0.12319250674056625,6.525861240654385,0.16417157178045924,0.02695230498086648,0.19487122244543084,0.09400642901385853,0.3157689555564056
8848,8848,KRBOX4,-0.2066099594206376,8.054525863418208,-0.3976636278868503,0.15813636094413136,0.0011382261249907107,0.06054250879626905,0.003806685210297118
8849,8849,KRCC1,0.2723017036102288,4.448287997209297,0.3153168223894203,0.0994246984817612,0.011151324036677313,0.1040800251436158,0.02873416492316126
8850,8850,KREMEN1,0.4127088011899081,4.960719567458289,0.3742648060030465,0.140074145012498,0.002313957299100468,0.12986717667510111,0.007148180501001518
8851,8851,KREMEN2,-0.029451100354754532,7.183258394791328,-0.03865199740477277,0.0014939769033785614,0.7617108440607678,0.09669612790933048,0.8458029088368335
8852,8852,KRI1,-0.299258291425623,8.746130807024826,-0.28204571186783217,0.0795497835830322,0.023948821023180772,0.1292798972207396,0.05596932001478304
8853,8853,KRIT1,-0.25025280450864384,8.575549678619428,-0.3655226235712308,0.1336067883423957,0.0029774135604120635,0.08093313559829624,0.00896369952046757
8854,8854,KRMP1,0.3096732137646298,5.975728150584531,0.32450551500355984,0.1053038292677256,0.00889437505425643,0.11463665458838596,0.023624149613629707
8855,8855,KRR1,-0.6830438691870628,10.5334257895884,-0.5470070506145569,0.29921671342203643,2.9134760626004036e-06,0.13275524740455485,1.8850111782375783e-05
8856,8856,KRT1,0.3918064847599732,5.335415473510426,0.36355177556738383,0.1321698935181974,0.003148549669923159,0.12750489592954753,0.009413775563661493
8857,8857,KRT10,0.1724462528404161,5.599206928579742,0.22980584078159444,0.05281072445733554,0.06773810504309928,0.0927502823931621,0.13472342622229197
8858,8858,KRT12,0.22284178845766212,6.139955241292332,0.3696122199959159,0.13661319317030934,0.0026484681387235146,0.07114709518840515,0.008071007253596638
8859,8859,KRT13,0.045947279877878465,6.865138216144593,0.04441555724525795,0.0019727417254067864,0.7274697025337269,0.1312502222140294,0.8214320737302055
8860,8860,KRT14,0.2156124197515527,6.173104399162992,0.380979163467551,0.14514512299643495,0.001897652050027929,0.06645427155376858,0.005986837870535373
8861,8861,KRT15,-0.17448284196061942,7.780298605817527,-0.2660471722294647,0.07078109785129444,0.033596013921352,0.08028922247371258,0.074840210005851
8862,8862,KRT16,-0.02128229611257871,7.10833528333701,-0.025019601962384952,0.000625980482356177,0.8444203163020828,0.1079956513201994,0.9022933103507657
8863,8863,KRT17P5,0.020275017891135203,6.931526761927603,0.015854153136521276,0.0002513541716762674,0.9010451143919616,0.16239317199209846,0.9393845575491484
8864,8864,KRT18,-0.389997784662502,12.033549607740994,-0.5528817385324963,0.3056782168027156,2.1650750523991774e-06,0.07464735865025739,1.4395056880474113e-05
8865,8865,KRT19,0.2652026664991505,4.813943390599302,0.4115840601534778,0.16940143857242165,0.0007278507760482383,0.07457943379837205,0.002552487215437182
8866,8866,KRT19P2,-0.17715422723190385,7.719665444296938,-0.1993459633123946,0.03973881308894657,0.11428286348791593,0.11059689058607533,0.20683622305313995
8867,8867,KRT2,-0.04412965924528458,7.184699242970972,-0.04119745041466764,0.001697229920668999,0.7465277889713161,0.13592380629050882,0.8351106878458474
8868,8868,KRT20,0.2294848627881821,4.169657003263908,0.7862545783219039,0.6181962619321549,1.3847702317469756e-14,0.022904198558138758,3.844512739548815e-12
8869,8869,KRT222,0.4344596820675136,5.614220187147254,0.3087233625644314,0.09531011459308936,0.01306232158763658,0.16999416197594094,0.03296789906529955
8870,8870,KRT23,-0.150614891760042,7.758875239627974,-0.5726793801589373,0.3279616724592246,7.62662204230612e-07,0.027381519448111187,5.821598177785034e-06
8871,8871,KRT24,0.4339374681839857,5.48177161342522,0.4024338829024785,0.16195303010796575,0.000978639862356815,0.12536345337473007,0.0033321456319711997
8872,8872,KRT25,0.17895437478209342,6.374820740742707,0.18191029255006474,0.03309135453565014,0.15025422096969482,0.12285191325846707,0.2572138462528649
8873,8873,KRT27,0.4252918806867433,5.579460984162881,0.3348915835949801,0.11215237276275357,0.006832159591781699,0.15196942944248892,0.018713687826971
8874,8874,KRT3,-0.08452656673905955,7.395987890349421,-0.09778828550769664,0.009562548782534794,0.4420519828595235,0.10925066262125893,0.5824542554805586
8875,8875,KRT31,-0.033200109850895505,7.161797754206034,-0.041422931768438184,0.0017158592762926848,0.745187364759449,0.1017021018178004,0.8343000922275808
8876,8876,KRT32,0.1023826419734735,6.51146632760284,0.1043774142144757,0.010894644598100234,0.41175610017738,0.12389256102761415,0.5532233471035789
8877,8877,KRT33A,-0.0115647711031842,7.0647256100719416,-0.016620388513617922,0.00027623731434360256,0.896288358391173,0.0883568109711752,0.9361464702739667
8878,8878,KRT33B,-0.06608688152450568,7.307289130669473,-0.07636071061688234,0.005830958125915247,0.5486913343269142,0.10959218117450327,0.6777657204294864
8879,8879,KRT35,-0.10578116509824068,7.3829981537768266,-0.09720504123212938,0.009448820040939972,0.4447922686418952,0.13755049967827174,0.5850325909523956
8880,8880,KRT36,-0.1663194687932256,7.6112108781939245,-0.12851021622192926,0.016514875673407012,0.31152706048694057,0.16300220821056188,0.4518801322824501
8881,8881,KRT37,0.17086237197085868,6.338437466262098,0.14842312695647306,0.022029424615537318,0.2418082343352934,0.14458122611294255,0.37308209730809494
8882,8882,KRT38,-0.09922055108676073,7.4910516088360355,-0.1023767724098809,0.01048100352906455,0.4208252441630693,0.12243805572371318,0.5617661609142687
8883,8883,KRT4,0.06911211241773135,6.6918392436613,0.054216018000976494,0.0029393766078822073,0.6704773993288585,0.1616558734264896,0.7768383997914757
8884,8884,KRT40,-0.101111554270638,7.32860198190845,-0.0472085465568127,0.002228646868006752,0.7110610207595109,0.271706374366267,0.8085075560276823
8885,8885,KRT5,-0.1144952329094934,7.493780685261308,-0.13386791619013966,0.017920618985090255,0.2916121676142268,0.1076436346421468,0.4303435661500669
8886,8886,KRT6A,-0.25495480552716376,7.8298496291213615,-0.4309496388514648,0.1857175912262079,0.00037814004166594257,0.0677997921839055,0.0014210748179042474
8887,8887,KRT6B,-0.12313344867276045,7.699149887179903,-0.5254053915176946,0.276050825435862,8.282180329455185e-06,0.025324431921484383,4.754788309500319e-05
8888,8888,KRT7,-0.5305473941619319,9.44072050794459,-0.5513584979522463,0.3039961932641572,2.3395963072836047e-06,0.10195301557108076,1.543121181519091e-05
8889,8889,KRT71,0.23860087433120505,6.123752178929495,0.2580327913521221,0.0665809214129678,0.039534536318511185,0.11345917522088718,0.08595586184511644
8890,8890,KRT72,-0.04026609051319875,7.210002661510483,-0.040913258828619306,0.0016738947479775954,0.7482182951136753,0.12488657668419738,0.8361529313983856
8891,8891,KRT73,-0.3634874289809324,8.511796496649179,-0.2898041168117593,0.08398642612104383,0.020188384893494237,0.15245439714187922,0.04832314301631676
8892,8892,KRT74,0.2437510914809618,5.828083150196138,0.23297800066544466,0.05427874879406793,0.06392917017409888,0.12921632475117067,0.12848131602042798
8893,8893,KRT75,-0.06804935056769781,7.344398918419741,-0.09441745746393244,0.008914656273953492,0.4580190569375279,0.09112370422324728,0.5970265862867734
8894,8894,KRT76,-0.0818728069279648,7.387796671548769,-0.10990833736409952,0.012079842622140716,0.3872800918833108,0.09403166378170233,0.5300227763213736
8895,8895,KRT77,-0.0974684577469086,7.365613654707104,-0.06813600081262555,0.00464251460673811,0.5926725944617782,0.18125130972823145,0.713731789181949
8896,8896,KRT78,-0.3354475146403499,8.324024658150686,-0.16775958974423905,0.028143279951155398,0.1851585272596659,0.25034706220073377,0.30309229025686485
8897,8897,KRT79,0.12701615036919414,6.394600626192193,0.17809615843322954,0.031718241648674005,0.15913919758474068,0.08912702791306143,0.2693364066977381
8898,8898,KRT8,0.3475881670325542,2.8452984391702536,0.5272282241037488,0.2779696002915928,7.60419965846141e-06,0.07114562989889764,4.415900874335796e-05
8899,8899,KRT80,-0.20158270324292746,8.026130407944974,-0.7220602777275249,0.5213710446719504,1.657144346830894e-11,0.024529203722385567,8.100555492239956e-10
8900,8900,KRT81,0.045438357906512364,6.766402726676028,0.06775097052557738,0.0045901940071576535,0.5947695782982889,0.08497911812508671,0.7151446006725539
8901,8901,KRT82,-0.005151166446271978,7.038529212083473,-0.005933769289436423,3.520961798025883e-05,0.9628838810629536,0.11024818185872287,0.9778540607951137
8902,8902,KRT83,0.35695575782884753,5.137187060547621,0.3851075668119722,0.14830783801583766,0.0016763045695263172,0.10863701403631963,0.005354037677447256
8903,8903,KRT84,-0.034619400315988084,7.13939998563019,-0.02787099965419515,0.0007767926217241461,0.8269492601709416,0.15768936564372002,0.8911000051405332
8904,8904,KRT85,-0.010353258263880588,7.066667054832608,-0.009273206908326464,8.599236636463368e-05,0.9420249137380982,0.1417857481214277,0.9657505802678841
8905,8905,KRT8P12,0.10820050710609552,6.392377323464628,0.12704645998833913,0.016140802995568658,0.31711654775095505,0.1072845929775267,0.4578411121772739
8906,8906,KRT9,-0.0466375392726323,7.227386394436739,-0.053415563738627735,0.0028532224495154018,0.6750686676014561,0.11072648457480126,0.7805751813813292
8907,8907,KRTAP1-1,0.0943292258315214,6.664547200797758,0.09407858437691068,0.008850780038363504,0.4596415156616135,0.12677370220283374,0.5986009755624393
8908,8908,KRTAP1-3,-0.2900127974032404,8.253601056774588,-0.2473634358420325,0.061188669391575336,0.04876424735987818,0.14426964873470935,0.10252913754970815
8909,8909,KRTAP1-5,-0.14429887004106534,7.557622230668743,-0.18017709545229066,0.03246378572562385,0.15424480901397167,0.10004632000018863,0.2625508048418139
8910,8910,KRTAP10-11,0.16666347236159268,6.1395680425241625,0.13996361849095032,0.01958981450108029,0.2699920948569112,0.14973844770630051,0.4064427399462226
8911,8911,KRTAP11-1,-0.3178515114757224,8.335992219223208,-0.28339303687134804,0.08031161334716519,0.023256211500737055,0.13660280344058987,0.05462775355770267
8912,8912,KRTAP13-1,0.2368110218190517,5.8338567127384575,0.3022484746194269,0.09135414040977036,0.015207502383214503,0.09485042370114437,0.03769239602935905
