,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
8913,8913,KRTAP17-1,0.06452005046336348,6.7536507275006405,0.06268630373151111,0.003929572675519264,0.6226550936365857,0.1304581495846652,0.7379376123413016
8914,8914,KRTAP19-1,-0.1923767943933836,7.599413557570783,-0.11019051688930212,0.01214195001233158,0.3860550346262444,0.22037376441134512,0.5289479136242532
8915,8915,KRTAP19-3,0.2031678915664828,6.296604165847706,0.1487709048559216,0.022132782131649674,0.2406945237033606,0.17150673049903434,0.3716657095547828
8916,8916,KRTAP2-1,0.015518273304085197,6.963067646306938,0.013083307344176731,0.00017117293106218883,0.9182741559658552,0.1506235346793562,0.9507020550198602
8917,8917,KRTAP3-1,0.04789895249614917,6.717528682963118,0.049276367688539824,0.0024281604125761715,0.6989957814059211,0.1233001413553195,0.7987007068990304
8918,8918,KRTAP3-2,-0.20565184321468755,7.636856221768296,-0.1193513118876286,0.014244735649298,0.3475483417431643,0.2172671747841548,0.490080050820357
8919,8919,KRTAP3-3,-0.0015494653140760894,7.020425247126977,-0.0009633794731230981,9.28100009234938e-07,0.993971931864286,0.2042623969506817,0.9962980032106941
8920,8920,KRTAP4-1,-0.1462868773772867,7.672514028161824,-0.4088391542712012,0.16714945406519102,0.0007961527113539653,0.0414706250365511,0.002764259574213583
8921,8921,KRTAP4-11,0.07545334461983516,6.777211440041863,0.05435008235483933,0.002953931451977818,0.6697095959579125,0.17605163265189747,0.7761606261958038
8922,8922,KRTAP4-12,0.00740695964855172,6.9900415228491335,0.007881600675343098,6.211962920556877e-05,0.950713327111775,0.11934829444536167,0.9702939531815199
8923,8923,KRTAP4-2,-0.09934135544426967,7.488009005735461,-0.1054510329941317,0.011119920359529452,0.4069362775973958,0.1189748627229865,0.5488760567655937
8924,8924,KRTAP4-3,-0.4131717390243616,8.28824926280272,-0.2823979818400422,0.07974862014732882,0.02376606855725293,0.17824871729974948,0.055626266170267204
8925,8925,KRTAP4-4,-0.27248662590895634,7.8873255471791435,-0.1935132361487923,0.03744737256477825,0.1254937474753878,0.1754490062304737,0.22282445896847514
8926,8926,KRTAP4-5,-0.012912670928076032,7.082494392947592,-0.013629158252123469,0.0001857539546614252,0.9148768543628109,0.12031253144232215,0.9484254048172086
8927,8927,KRTAP4-7,0.1638977258333001,6.53023457077123,0.08648195479671314,0.007479128505460735,0.4968246236690582,0.23978466728663397,0.6327552329326269
8928,8928,KRTAP4-8,-0.18543530252533136,7.758026366064397,-0.16054303323195232,0.025774065519315745,0.20505897906608764,0.14478879428734845,0.3285890329788462
8929,8929,KRTAP4-9,0.1755789864229838,6.413981423686111,0.12170673867296007,0.014812530238408197,0.3380468418997574,0.18185343453957584,0.48023001742589044
8930,8930,KRTAP5-2,-0.2430396591733937,8.061572926925049,-0.2396865714906231,0.057449652552929574,0.056441791167744226,0.1250229892278427,0.11587476182570168
8931,8931,KRTAP5-8,-0.15752608965731935,8.022935580494996,-0.1758091089491779,0.030908842789503906,0.1646495569522072,0.11202052152689408,0.27665162599317555
8932,8932,KRTAP5-9,0.06065263527656376,6.696772873361613,0.06392784945381941,0.0040867699357901984,0.6157681817332471,0.12024706540003027,0.7327431572388979
8933,8933,KRTAP5-AS1,0.023619308805728708,6.903897648702676,0.022457306516040738,0.0005043306159554058,0.8601841954859001,0.1335377736179644,0.9129681298459622
8934,8934,KRTAP7-1,-0.1263530058916136,7.457339912142983,-0.11353062385116253,0.01288920255203415,0.3717303082659797,0.14042992381719,0.514760188355275
8935,8935,KRTAP8-1,0.10960520332409174,6.584375186069262,0.0921293982346263,0.008487826019074364,0.4690345341548462,0.15044789590809346,0.6071166292390168
8936,8936,KRTAP9-3,-0.2436414124031046,7.727282464661227,-0.15951873627552826,0.02544622722294153,0.20800202734665074,0.19149016211180292,0.3322723445110447
8937,8937,KRTAP9-4,-0.07521538623762741,7.290594355334706,-0.0688661141552615,0.00474254167884551,0.5887053009423455,0.13837989205856038,0.710455488849002
8938,8938,KRTAP9-8,-0.2633840948059327,7.994629519754888,-0.2418452108078305,0.058489105990683986,0.054189910464029385,0.1342050578857416,0.11194147773524338
8939,8939,KRTAP9-9,0.1704251716488873,6.513051409115414,0.0943906117495119,0.008909587586447094,0.4581474745800499,0.2282788794154465,0.5970932371074926
8940,8940,KRTCAP2,-0.6413763812171831,11.473445962418893,-0.4731751754675558,0.2238947466787522,7.861056289341338e-05,0.15165456158204493,0.00035142686611413436
8941,8941,KRTCAP3,-0.3492548377086161,10.075803163607484,-0.6165585714821473,0.3801444720681061,5.8152590690678275e-08,0.05663924887309873,6.299621567817099e-07
8942,8942,KRTDAP,0.1548568576760066,6.467558576716863,0.17225882139241627,0.02967310154750437,0.17347924338337575,0.11246364667350116,0.2879795335735532
8943,8943,KSR1,-0.2653837721312801,8.392686850671778,-0.16400543191718206,0.02689778169834144,0.19532962562531708,0.20272136278586603,0.3163460506257005
8944,8944,KSR2,0.07201919986427152,6.709171987796728,0.08375086616047178,0.007014207582629257,0.5105644409758151,0.1088264988587623,0.6449438820119743
8945,8945,KTN1,0.3003029781034335,3.951263509504362,0.4843513588377615,0.234596238807986,5.006482805023274e-05,0.06888879178626711,0.00023594207865675515
8946,8946,KXD1,-0.5075231182237707,9.99604259708001,-0.3296522366542208,0.10867059713113038,0.007813105586103831,0.18459633519565716,0.02107271160382096
8947,8947,KY,-0.004273300067999435,7.034914904782987,-0.002594375127366461,6.730782301497743e-06,0.983767390690642,0.20918633515555626,0.9903990165228198
8948,8948,KYNU,-0.17336927248834624,7.841238703899719,-0.4425211196925305,0.1958249413739309,0.00025087073283290497,0.044618768472615936,0.00098221039947506
8949,8949,L1CAM,0.4114482118990838,5.011651114781818,0.5577434175477683,0.31107771981786425,1.686148599303421e-06,0.07776246094367871,1.1554920227188477e-05
8950,8950,L1TD1,-0.0484853469235089,7.342033143848865,-0.4753207391705493,0.2259298050856374,7.21751949501447e-05,0.011397722306281572,0.0003260909339965332
8951,8951,L2HGDH,-0.4636423800401853,9.15982654433601,-0.5603549596388456,0.3139976807918523,1.471832926308895e-06,0.08703358112966142,1.0301403367556276e-05
8952,8952,L3HYPDH,-0.16365037027189502,7.776774124809634,-0.17866032637999474,0.03191951222220625,0.15780108418015312,0.11445868653300073,0.26746888524743395
8953,8953,L3MBTL1,-0.16855360794564542,7.781418144600751,-0.09626772491018852,0.009267474859383734,0.4492158456265048,0.22132970775196534,0.5887706458031355
8954,8954,L3MBTL2,-0.4529944906940931,10.340476288955582,-0.5274272432908429,0.278179496965378,7.533396638061783e-06,0.09267212542412234,4.378809099918723e-05
8955,8955,L3MBTL3,0.050695876124838515,6.733312934135848,0.10459984935214647,0.010941128484491736,0.4107548127200962,0.06121485153221209,0.5523507015743054
8956,8956,L3MBTL4,-0.14277323080505733,7.587885273567662,-0.18977924940278776,0.03601616350388552,0.13309772600427666,0.09380739887645552,0.23320909916842877
8957,8957,LA16c-358B7.3,-0.1479064323185831,7.688590217364188,-0.18684270526220045,0.03491019650969751,0.13931823278902808,0.09876405976241946,0.24211029059035416
8958,8958,LA16c-380H5.4,0.21578584927715924,5.734655306659222,0.29454210036945744,0.08675504889005152,0.01814886175677672,0.08891466100540298,0.044040071867212
8959,8959,LA16c-380H5.5,0.3237860878597253,4.8223927455575115,0.6494922931465924,0.4218402388568191,6.3979440591572624e-09,0.0481406853458297,9.981806815637645e-08
8960,8960,LA16c-381G6.1,0.17247031572888466,6.128705718266151,0.26763132016778324,0.0716265235347505,0.032515047536393935,0.07885748815311527,0.07273898289262508
8961,8961,LA16c-395F10.1,0.3194457305700386,5.960728586678772,0.2303901566487297,0.053079624280626216,0.0670231344718243,0.17135392399209046,0.13350988657780843
8962,8962,LA16c-395F10.2,-0.2206700067528384,8.073152673527764,-0.44888664555006896,0.2014992205531933,0.0001989203629646468,0.055788983762871225,0.000800078094353534
8963,8963,LA16c-83F12.6,0.0350135385153021,6.8797739034596175,0.03539632785586005,0.001252900025679534,0.781260651121773,0.1255479758515646,0.8589226481211348
8964,8964,LACC1,0.10232179571828083,6.427490413776591,0.19015251358603208,0.03615797842308612,0.13232230790397287,0.06709237508546713,0.23228271543940765
8965,8965,LACE1,0.22426330298729955,6.219908929891554,0.11019752156542592,0.012143493759162514,0.3860246538426457,0.2568842482297238,0.5289397544268851
8966,8966,LACRT,0.16824638008391732,6.2882790828126005,0.1779971706055724,0.03168299274358925,0.1593748415282531,0.11812601823047125,0.2696298588511188
8967,8967,LACTB,-0.11789128027711815,7.776182129593099,-0.21209281008591174,0.04498336009013864,0.09247156848972342,0.06898669866240825,0.1744163500500089
8968,8968,LACTB2,-0.19254913802542892,8.480005092475993,-0.6408703550144591,0.4107148119363589,1.16965069243606e-08,0.029291277538178624,1.6482779116590592e-07
8969,8969,LAD1,-0.2912645213143155,9.4963777288014,-0.4619016048950441,0.21335309260461746,0.00012200786886267178,0.07102842598294694,0.0005183531872570552
8970,8970,LAG3,0.0620969458749026,6.75088618753536,0.08274800365594745,0.006847232109044693,0.5156579286413767,0.09497841103256696,0.6492948275804753
8971,8971,LAGE3,-0.3178737362895141,9.500284876105674,-0.6953300809296709,0.4834839214456626,1.821474304028713e-10,0.04172628369780925,5.440555317757487e-09
8972,8972,LAIR1,0.2718101244834587,5.347419854436612,0.4733405963289973,0.2240513201330908,7.809618750307462e-05,0.06424103516168149,0.0003493437183183394
8973,8973,LAIR2,-0.22380808423714127,8.202145766032839,-0.5642303028088729,0.3183558346077925,1.200378088776123e-06,0.04159128887748695,8.641684678340075e-06
8974,8974,LALBA,0.02463030824523298,6.921269242967776,0.022225981884095417,0.0004939942707121377,0.8616101368389347,0.1407037752534124,0.9141679330351363
8975,8975,LAMA1,0.20035667055109727,5.865347035440002,0.7449044368993222,0.5548826201122963,1.6955700225041277e-12,0.022790018423478414,1.4865412484747727e-10
8976,8976,LAMA2,0.3843968843741408,5.31469872513439,0.5719029342254709,0.3270729661757033,7.95544230451292e-07,0.07002380036948852,6.052321899310677e-06
8977,8977,LAMA3,-0.2863909580814697,8.408765208645379,-0.19106018157993548,0.03650399298535792,0.13045096854899227,0.1868608116882963,0.22987352298221397
8978,8978,LAMA4,0.6264228326427429,3.964799551268609,0.5676640125258573,0.32224243111695666,9.998222349964948e-07,0.11537655298904595,7.366842633157228e-06
8979,8979,LAMA5,-0.08543014043646936,7.4944120379641825,-0.12885352181933765,0.016603230085246525,0.3102253491942022,0.08349940313584492,0.45041434373452555
8980,8980,LAMA5-AS1,0.21577786111300945,5.862848380792463,0.2868788894634641,0.08229949721979044,0.02154253458416989,0.091508815305179,0.051090087221574744
8981,8981,LAMB1,-0.2385014918491963,8.978683514997902,-0.5323476875305782,0.28339406041915405,5.966576197295734e-06,0.04816594496014226,3.568246549363135e-05
8982,8982,LAMB2,-0.12179447588672343,7.6532990392523965,-0.21341575112598532,0.045546282828668516,0.09040893298635992,0.07080806291679075,0.17122664367846985
8983,8983,LAMB2P1,0.21898514738617025,5.984963455107693,0.2534672015004969,0.0642456222364935,0.043289594670374285,0.1061397301364025,0.09286764438553016
8984,8984,LAMB3,0.058812497276286874,6.526560043415656,0.10386132015730604,0.010787173824818428,0.4140847212562524,0.07152614302772485,0.5552668672242335
8985,8985,LAMB4,0.1285276441199764,6.576573520447852,0.07975557578208196,0.006360951868331419,0.5310077326341147,0.20401118230236864,0.6624595258780823
8986,8986,LAMC1,-0.17378561604593806,8.400443467058897,-0.2878492812735916,0.08285720872972326,0.021085015237405438,0.0734296252907931,0.05016987198835455
8987,8987,LAMC2,-0.2865593469083082,8.68424614744801,-0.669935189996787,0.4488131587960311,1.4133363424446482e-09,0.040330663198776616,2.8104498159447985e-08
8988,8988,LAMC3,0.20618133655808935,6.054249758991381,0.1910218143949292,0.03648933357473078,0.13052966251403755,0.1345546786611587,0.22994245638880847
8989,8989,LAMP1,-0.14825710194504296,8.422171661405951,-0.14104508492279794,0.019893715980879283,0.2662714610999457,0.13215947110449688,0.40170743277966586
8990,8990,LAMP2,0.21699441408965192,5.251287444441905,0.2856816197398422,0.08161398785717977,0.02211861527957869,0.09244491771634693,0.05223891524476787
8991,8991,LAMP3,-0.06512849750614727,7.396071363255363,-0.22004569126473975,0.048420106244177176,0.08061054886722685,0.03666781014517249,0.15585905676069622
8992,8992,LAMP5,0.15346792432662135,6.3980721973223,0.17220213126392594,0.029653574011838383,0.17362297935486729,0.1114927577069517,0.2881297890972221
8993,8993,LAMTOR1,0.09365630379587178,6.118665333518268,0.10188015755335257,0.010379566503095943,0.4230940486700869,0.11614108753077555,0.5639951753740062
8994,8994,LAMTOR2,-0.25677784433143336,9.279312516365144,-0.3331485137363641,0.1109879322047484,0.007145797302866927,0.0922948890132196,0.019474231134354807
8995,8995,LAMTOR3,0.2808461148279444,4.705990898645359,0.4086608230588392,0.1670036683031279,0.0008007846759001978,0.07965831482421402,0.0027786928470994966
8996,8996,LAMTOR4,0.3619242600092061,3.9240984875535694,0.4604478451019575,0.21201221805903625,0.00012898093062350908,0.08861375647637687,0.0005446727871786445
8997,8997,LAMTOR5,-0.3720187979378417,10.765243211302408,-0.4360999874912487,0.1901831990898673,0.0003155874846523421,0.09749365618086908,0.0012059373531227225
8998,8998,LAMTOR5-AS1,-0.06843776987289628,7.287296432874499,-0.06691058197013941,0.004477025979582746,0.5993580146652138,0.12960771096205326,0.7188644590182888
8999,8999,LANCL1,-0.24759916816996275,8.973141910163172,-0.5371284161760622,0.2885069354638051,4.74025349113044e-06,0.04938107536017729,2.9062907517109194e-05
9000,9000,LANCL2,-0.3127548179000207,9.098833709645671,-0.28806453851606245,0.08298117835047203,0.02098465282520939,0.1320406002172566,0.049964008458483714
9001,9001,LANCL3,0.5429858821197538,5.2476478275872465,0.5262318522410273,0.2769199623130224,7.968092671889636e-06,0.11143169770359533,4.591512687859768e-05
9002,9002,LAP3,-0.06781673849980151,7.663597299334656,-0.1277596327693507,0.01632252376535935,0.31438526649719745,0.06686113790620317,0.454929030804999
9003,9003,LAPTM4A,0.1535690663766486,5.1923699479616,0.10591195167849032,0.011217341508346869,0.4048771806958492,0.1831105422599428,0.5471552264084258
9004,9004,LAPTM4B,-0.2346002479347464,9.23586434798285,-0.5789305239608444,0.3351605515735779,5.407677769673381e-07,0.041962810137253774,4.2942156986533575e-06
9005,9005,LAPTM5,0.18343873203920985,5.260734045504791,0.5864357288996875,0.3439068641301078,3.5446968146275885e-07,0.03217788684083228,2.9671592393026836e-06
9006,9006,LARGE,0.5803648484466398,4.111818044618264,0.6165596655913714,0.38014582123414375,5.8148571434813047e-08,0.09411848150412508,6.299621567817099e-07
9007,9007,LARGE-AS1,-0.5587524068206041,8.968347001786073,-0.22512390019564973,0.05068077043930086,0.07369039780374723,0.3071199985105125,0.14453089072005673
9008,9008,LARP1,-0.5468467570958114,11.065335319240797,-0.5858289307005731,0.34319553604577674,3.669284335027505e-07,0.09607646800069128,3.0490541932087728e-06
9009,9009,LARP1B,-0.19137659710010355,8.044779812579241,-0.19888282406741897,0.03955437770903194,0.11514391642879357,0.11976560034815215,0.20809894093352738
9010,9010,LARP4,-0.17935092328776978,8.225577617805742,-0.29410076420662584,0.08649525950692133,0.01833109493821051,0.07402305786756841,0.04440266900301438
9011,9011,LARP4B,-0.10519554203208964,7.639897745290956,-0.0819563544414999,0.00671684403334076,0.5196967641975728,0.16246334633535106,0.6529957327607656
9012,9012,LARP6,0.0942881596170476,6.644440166489187,0.06627680586149977,0.004392614995202932,0.6028286789160078,0.1802784431722852,0.7217479428277851
9013,9013,LARP7,0.3384772525881104,5.052357653879613,0.3082682927074406,0.09502934028876027,0.013204057055847415,0.13265451459587688,0.03326951016491673
9014,9014,LARS,-0.28473250725915605,9.350254699619294,-0.4643966900333045,0.21566428571388907,0.00011084270211440703,0.06896092645490767,0.00047634425764784367
9015,9015,LARS2,-0.1970503947428696,8.542509257238644,-0.484889954618534,0.235118268089964,4.896852692546159e-05,0.045137283850576165,0.00023153132108534295
9016,9016,LAS1L,-0.5311319357794377,10.358693792054869,-0.5050383858715307,0.25506377120372115,2.0814339148128287e-05,0.11527675170475014,0.00010775388817899069
9017,9017,LASP1,0.5646421244256327,1.03965047431117,0.6462799978732309,0.4176778356510233,8.02836661847049e-09,0.08467171876299816,1.1998224922220737e-07
9018,9018,LAT,0.28894134852042874,5.423468200093072,0.4392092294279112,0.1929047472146596,0.0002825554176539108,0.07505934829999843,0.0010943905507593342
9019,9019,LAT2,0.3388340956103232,5.2212267888532935,0.5286594671346959,0.2794808321911406,7.108525894001201e-06,0.0690936309620513,4.165483350503492e-05
9020,9020,LATS1,-0.4602079226766071,8.900833331849622,-0.2646107250443092,0.07001883580847497,0.03460195786164242,0.21300405912062245,0.07679669954841309
9021,9021,LATS2,0.2831477505378276,5.38990763725202,0.363491794900632,0.13212628496008308,0.0031538924199159906,0.09216179539978857,0.009425550697389012
9022,9022,LAX1,0.12609621856553288,6.340761903739772,0.2317328765517802,0.053700126074962606,0.06540313273234036,0.06722533214360027,0.13098167384803758
9023,9023,LAYN,0.9656154485365592,3.4243809605561,0.486354341576233,0.2365405455700511,4.609899600663324e-05,0.2203172754513928,0.00021941317131951937
9024,9024,LBH,0.058344277413372614,6.644850867931077,0.17274111297548392,0.029839492112008894,0.17225991566307844,0.04225017414025678,0.28648248780308455
9025,9025,LBP,-0.10678367535525654,7.467904061626787,-0.10953318668512947,0.011997518985399424,0.3889123513307723,0.12306719852870328,0.5316182911291424
9026,9026,LBR,-0.16312130712160094,8.636069599405584,-0.19914510412787065,0.03965877249810043,0.11465568497559105,0.10194313871661052,0.2073438826692121
9027,9027,LBX1,-0.03850256728023218,7.167320223736031,-0.039941109283075316,0.001595292210762565,0.7540099910408062,0.12232832564565435,0.8401814529169835
9028,9028,LBX1-AS1,0.1977709240700245,6.1521243954641465,0.17114189021656132,0.029289546586897523,0.17632719999968355,0.14459561637748838,0.2916563944388288
9029,9029,LBX2-AS1,0.08852170259190321,6.468096693648117,0.12810662093589326,0.016411306327612646,0.3130618586875639,0.08703403163734179,0.4535171778715019
9030,9030,LCA5,-0.27916191415112324,7.926723055785109,-0.15020388933022238,0.02256120836992569,0.2361427983895733,0.2333586640976831,0.3665189434580139
9031,9031,LCA5L,0.003294219881433952,7.001026992687142,0.003589853904934486,1.2887051058773375e-05,0.9775402145014204,0.116540577590274,0.9870209049419306
9032,9032,LCAT,0.1005485675481979,6.6239124061171255,0.08149563815976213,0.006641539039066878,0.5220545530483738,0.15617038316508822,0.6551017758742849
9033,9033,LCE1B,-0.05655130938499671,7.221647003835822,-0.0518072987122203,0.002683996199857223,0.6843290030467168,0.13844340304150984,0.7873866232762023
9034,9034,LCE1E,0.016531520728745374,6.93018875356637,0.017347356760973747,0.0003009307865925016,0.8917787281115228,0.12100917357791405,0.9335113902879263
9035,9035,LCE2B,-0.0998609895512178,7.39933688237697,-0.09167615243446796,0.008404516925187806,0.4712334470020091,0.1377561232719731,0.6091183844582168
9036,9036,LCE3D,0.09896761189611347,6.545764265891137,0.11982565456050025,0.01435818749085233,0.3456216995226197,0.10413746351921828,0.48806246515567847
9037,9037,LCK,0.0169581799807851,6.9092037366241215,0.05352123429351205,0.00286452252030101,0.6744618786176176,0.040182259980691984,0.7800401613685383
9038,9038,LCLAT1,-0.3013102069296772,9.565497829780211,-0.3179600262536656,0.10109857829523172,0.010456181391364438,0.11410416795311755,0.02721824835076294
9039,9039,LCMT1,0.24910152252004544,4.848325722591109,0.2484634031840819,0.061734062721815634,0.04773779844632937,0.12333350754819175,0.10066822722322158
9040,9040,LCMT2,-0.260910863260582,8.331413446791926,-0.23434269558203036,0.05491649897265214,0.06234452331134471,0.1374611543091567,0.12589245172577115
9041,9041,LCN1,0.10004139960799754,6.519962202039208,0.15768905224822266,0.024865837198942687,0.21333325452129645,0.07956362415208416,0.3384914732311456
9042,9042,LCN10,0.2903642411416969,5.503871923098801,0.3463068392912884,0.11992842693992226,0.0050605006016436384,0.0998953365655559,0.014362403739003013
9043,9043,LCN12,-0.0039367104731711155,7.031030895584299,-0.0037546593250298273,1.409746664703344e-05,0.9765093999164918,0.13315700910770753,0.9864398495681126
9044,9044,LCN15,-0.033219842429509656,7.256669552608789,-0.31433339691426776,0.0988054844156626,0.011419991682961952,0.012741497330345412,0.029349622584208528
9045,9045,LCN2,-0.07439552992278847,7.80242690918029,-0.6714169777184462,0.4508007579685725,1.260988015729162e-09,0.010428543155094618,2.5786939041482934e-08
9046,9046,LCN6,0.18068411108813048,6.205452648688543,0.2048723024860864,0.041972660325950484,0.1043860618318297,0.1096301029216905,0.19252577347570612
9047,9047,LCN8,0.2215054709236515,6.1771188332934335,0.20441385766891845,0.041785025207088836,0.105180913066202,0.13471307670480698,0.19369782060112292
9048,9048,LCNL1,0.1312918588574721,6.310195658467427,0.13736127085308109,0.018868118730373504,0.2790870915446097,0.12023788996055446,0.41645748121544396
9049,9049,LCOR,0.23760132477900345,5.028937485725646,0.4375297908055985,0.19143231784239076,0.0002999827855916718,0.06201597466470835,0.0011513873133618669
9050,9050,LCORL,0.0019059275956659206,7.003930058088978,0.003098205943933881,9.598880071027232e-06,0.9806155540876168,0.07812646717523515,0.9888809641318498
9051,9051,LCP1,0.17717540985138608,5.538773528779818,0.5679360131034081,0.32255131497979456,9.853605075051814e-07,0.03260966933102187,7.277619982955219e-06
9052,9052,LCP2,0.3696042963840474,5.374172142298484,0.557082168943717,0.31034054295503605,1.744876530616479e-06,0.06997441177253885,1.190851977353547e-05
9053,9053,LCT,-0.17571801979659485,7.679143704482887,-0.16809506464510382,0.02825595075804163,0.1842685943038952,0.1308704024905313,0.3018865493759154
9054,9054,LCTL,-0.4947115825561748,8.420771789748203,-0.2603574738731799,0.06778601420162357,0.037728716844314066,0.23299360000913003,0.08258100058719892
9055,9055,LDB1,-0.1489798228855672,8.016148779215056,-0.11544723223179118,0.013328063429981123,0.3636577744826768,0.16279252950792664,0.5065370190225046
9056,9056,LDB2,0.478141572881184,5.028797739578338,0.5230919411882362,0.2736251789360772,9.223827556614054e-06,0.0989379762055273,5.2384470427085583e-05
9057,9057,LDB3,0.464987731612357,4.78417181229957,0.3086975410189766,0.09529417183116276,0.013070328662287448,0.18195591314373985,0.032980420319486684
9058,9058,LDHA,-0.41349854628353583,12.160965830726258,-0.558356823657218,0.3117623425245776,1.6333306930201039e-06,0.07802531491219951,1.1242776909520136e-05
9059,9059,LDHAL6A,0.15257624254504787,6.388386046782575,0.1372493202411591,0.018837375906660247,0.2794828562612471,0.13984642431732144,0.41687568896110383
9060,9060,LDHAL6B,-0.09832212307105767,7.325448441708018,-0.06879447062684217,0.00473267918882745,0.589094068085064,0.1810805237920688,0.7106870219711455
9061,9061,LDHB,-0.15780810260073566,8.821361740736537,-0.4382812802314647,0.1920904806013317,0.0002920667585448455,0.04110189964173122,0.0011253924655317844
9062,9062,LDHC,-0.1995072022932434,7.953726135729934,-0.31035366031364475,0.0963193944700772,0.012565271448592628,0.07760922431611064,0.03190009012759616
9063,9063,LDHD,0.2179724138212004,5.7469695173860265,0.7102962509972385,0.5045207641807321,4.919364967643876e-11,0.027433353260557927,1.8689271644618973e-09
9064,9064,LDLR,-0.14833340957741184,7.860304836463773,-0.2503594457311412,0.06267985206680422,0.04601010214737378,0.07284892199419575,0.09776751663245796
9065,9065,LDLRAD3,-0.09779010712452177,7.462011965081468,-0.2051223280328826,0.0420751694576295,0.10395453328846634,0.05925866395521313,0.19181685422121833
9066,9066,LDLRAD4,-0.23853959634009875,8.241521395857093,-0.2331207724269286,0.05434529453692784,0.06376188275315216,0.12637173723009829,0.1281807993891116
9067,9067,LDLRAD4-AS1,-0.21302410840853328,7.755917339477793,-0.16225280231601616,0.026325971859400214,0.20021242083139668,0.16453090935861406,0.3226372952153516
9068,9068,LDLRAP1,0.2976371195267956,4.8532773262728055,0.3645413196780876,0.13289037375264168,0.003061560499689211,0.09655649455261804,0.009187651416403807
9069,9069,LDOC1,0.30527869357734844,5.447075177105521,0.6115506592206109,0.3739942087931639,7.957426028166454e-08,0.05015998368196522,8.197814492861301e-07
9070,9070,LDOC1L,0.12846468903694075,5.9523358802657365,0.15442306001520464,0.02384648146445949,0.2230871945841522,0.10438421586629232,0.35032292956633904
9071,9071,LEAP2,0.14997621732571395,6.102596596795541,0.6207273253060093,0.3853024123815523,4.46024378892971e-08,0.024057829420941368,5.009677346953987e-07
9072,9072,LECT1,0.19727856575842284,6.160148938599647,0.21672341892962746,0.046969040312546805,0.08540975626358202,0.1128578359452422,0.1634020913409196
9073,9073,LECT2,0.04128333845614502,6.877440146265314,0.03177546672852072,0.0010096802858153273,0.8031623781873181,0.16491785098870396,0.8742576304235635
9074,9074,LEF1,-0.17025991788731282,7.850491423023933,-0.31224724485096284,0.09749834191701713,0.012008531644467815,0.0657872850557081,0.030680126564529325
9075,9075,LEF1-AS1,-0.10129289468830284,7.365969274113906,-0.07029165086528749,0.0049409161813674714,0.5809939056226094,0.18255924402559348,0.7043885716914707
9076,9076,LEFTY1,-0.07675548411146156,7.83341244335729,-0.2521537397407056,0.0635815084652235,0.0444227585024198,0.03740960713595631,0.09486931315285017
9077,9077,LEKR1,-0.12192665751172364,7.475103210625749,-0.06705622479807005,0.0044965372841693045,0.5985616996987898,0.23040139888536398,0.7181878106702844
9078,9078,LELP1,0.1808688207719557,6.217592650403344,0.15194353133502006,0.023086836714556226,0.230697277639752,0.14942168426060273,0.35984654233874735
9079,9079,LEMD1,-0.12964140569356433,7.534893901300827,-0.5200527191550927,0.2704548307006057,1.0612816293245993e-05,0.027041240346207723,5.9461975893982404e-05
9080,9080,LEMD1-AS1,0.08259543336267247,6.755120558108554,0.045977912331561586,0.002113968422368764,0.7182753660148816,0.22790372062767755,0.8142972835132261
9081,9081,LEMD2,-0.23723979347067195,8.522257099646215,-0.2639640749982292,0.06967703288967075,0.03506293125119075,0.11009402244650277,0.07765266682803597
9082,9082,LEMD3,-0.09854879562193587,7.898563551250675,-0.0977752002574302,0.009559989785380578,0.4421133583924541,0.12739161699395232,0.5824642438394229
9083,9083,LENEP,-0.052025548531992524,7.284656734224534,-0.05538661628719936,0.0030676772637454573,0.6637846496321033,0.11911016544329395,0.7713483898803564
9084,9084,LENG1,0.09188945824993563,6.465846728241612,0.1007201374442076,0.010144546086780068,0.4284207795803734,0.11527614025321313,0.5695182309277462
9085,9085,LENG8,-0.06136520042327966,7.343997475682483,-0.18471745110072524,0.034120536741148816,0.14395459479462974,0.04146482636805575,0.2486112728509217
9086,9086,LENG9,-0.10872034799170377,7.5839856131488075,-0.1665234500121836,0.02773005940396021,0.18846447076819836,0.08175851950525995,0.30746866615397767
9087,9087,LEO1,-0.13731610851379691,8.011614616571674,-0.2462200951419882,0.06062433525172972,0.04985025822621018,0.06864703758128916,0.1044111946889043
