,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
9088,9088,LEP,0.15833298851871105,6.441794072804374,0.16342237550976293,0.026706872817253962,0.19694446222014952,0.1213908279551308,0.318518045316957
9089,9089,LEPR,0.025099465546317937,6.9162820543685175,0.025013160613624342,0.0006256582038829679,0.8444598716637713,0.12739845316343254,0.9022933103507657
9090,9090,LEPRE1,-0.2417764356400991,8.508780459231911,-0.2785444345198569,0.07758700200198687,0.02583075677404021,0.10587327505545067,0.0596974426832274
9091,9091,LEPREL1,0.1328025440454299,6.1164664242100475,0.32899084373749704,0.1082349752631102,0.007945289793658801,0.04841188092957118,0.02139458474032347
9092,9092,LEPREL2,0.01420668394157797,6.941682545719117,0.017699999771863317,0.0003132899919239616,0.8895923843725566,0.10191909825456713,0.9321199537227326
9093,9093,LEPREL4,-0.03758167146647326,7.2394296121772905,-0.057307327305283526,0.003284129762874894,0.6528599014863258,0.08314876044778162,0.7622213266490395
9094,9094,LEPROT,0.5182774182694455,3.0658884768202537,0.5062915379819736,0.2563311214321522,1.9700239388664173e-05,0.11211289750441404,0.00010267357014717754
9095,9095,LEPROTL1,-0.09305499094887404,7.825757118348983,-0.10678250881487908,0.011402504188799728,0.4010046973857501,0.1100407291023344,0.5432101039589903
9096,9096,LETM1,0.7632452410394568,2.512004479219298,0.6438172410106329,0.4145006398225433,9.537366707592364e-09,0.11520434792883945,1.3936010529886145e-07
9097,9097,LETM2,-0.17476797001927594,7.629650548080449,-0.1500440156772548,0.022513206640556286,0.23664765591184436,0.14625232116401485,0.3670576385441589
9098,9098,LETMD1,-0.32743054203674965,9.93128335586055,-0.5206071743859723,0.2710318300221461,1.03457160126721e-05,0.06819734639600257,5.808568323941258e-05
9099,9099,LFNG,-0.1861656069685645,8.268647093131241,-0.18550352653870256,0.03441155835829513,0.14222646305405992,0.1252412705747019,0.2462552216707178
9100,9100,LGALS1,0.06705400363563954,6.333994893270843,0.15285475578037006,0.02336457636467656,0.22787993337988946,0.0550574571784405,0.3562134315189056
9101,9101,LGALS12,0.14506405769717848,6.372630716489862,0.1557866047690651,0.0242694662254729,0.21897776174352007,0.11681505344592193,0.3455989673169541
9102,9102,LGALS13,-0.02616524243286517,7.104651119522486,-0.017345466589458517,0.0003008652112060217,0.8917904491223915,0.1915479858274968,0.9335113902879263
9103,9103,LGALS14,-0.09390223126852293,7.388019353702366,-0.11179711724606953,0.012498595424531413,0.37912421538324703,0.10600304066011366,0.5219982147325319
9104,9104,LGALS2,0.09193355296233792,6.241658367505679,0.6962178737592192,0.484719327741808,1.6891270830207217e-10,0.012038017149555151,5.1158107668270955e-09
9105,9105,LGALS3,0.20105361665896732,5.222613590826223,0.33279832016163113,0.11075472190240354,0.0072103081616767374,0.07235119414649846,0.01962041005794292
9106,9106,LGALS3BP,-0.15956111832944095,8.771295268339944,-0.20633672658864893,0.042574844739318864,0.1018781951525794,0.09609639757063183,0.18877148250441575
9107,9107,LGALS4,0.6028583760164549,-1.18144448622237,0.8062785260227809,0.6500850615254682,9.05239993004287e-16,0.05617144590924377,5.600849156716524e-13
9108,9108,LGALS8,0.07139808929663308,6.51744755226175,0.09420836603825633,0.008875216231598086,0.4590197755800389,0.09582204640903498,0.5978991422668116
9109,9109,LGALS8-AS1,0.04481863995895837,6.7723469231407405,0.059269012861536664,0.0035128158855809977,0.6417765819804258,0.0958674098094763,0.7535472473451239
9110,9110,LGALS9,0.26129459952440737,4.696522892034516,0.4206430384133623,0.1769405657656254,0.0005384166626336092,0.07157090056107789,0.0019468046133462695
9111,9111,LGALSL,0.34047158561491003,4.4969226488421485,0.6760395993545655,0.4570295398954814,8.797398803906176e-10,0.04713038573570419,1.918506254769267e-08
9112,9112,LGI1,0.30709129140486136,5.971002932273548,0.6226886827253881,0.3877411955942791,3.9315820679090085e-08,0.04900813806935134,4.5022955938958006e-07
9113,9113,LGI2,0.3137875433270309,5.18854518138566,0.3401697519856489,0.11571546016597788,0.005954806875299329,0.11016412188128226,0.016557696826477526
9114,9114,LGI3,0.0744885393778433,6.608363555033883,0.09050511342116163,0.00819117555537733,0.4769403117863922,0.1040961052497904,0.6144065575833607
9115,9115,LGI4,0.3902800111034625,4.782565688619874,0.452233619134089,0.20451524627511625,0.0001757504494878272,0.0977537776183474,0.0007155247196200223
9116,9116,LGMN,0.21180439460643272,4.997081429759548,0.3977512229136033,0.15820603532926694,0.0011350958839352312,0.06204838788173918,0.0037985630299207903
9117,9117,LGR4,0.5009716886326625,4.022271381211187,0.5450110124251324,0.2970370036646678,3.218600151783855e-06,0.09787646896829597,2.0499643025552762e-05
9118,9118,LGR5,-0.08500462736223584,7.577278568489755,-0.6141952999710377,0.377235866506513,6.747460236102173e-08,0.01387081663547736,7.134582588515263e-07
9119,9119,LGR6,-0.20780160712638707,8.324627681855885,-0.5860347771462613,0.3434367600248681,3.626565387770369e-07,0.036489503145348455,3.021672699967962e-06
9120,9120,LGSN,0.2786950630350746,6.151501324241455,0.32640323912175506,0.10653907450917363,0.008481397057334859,0.10249832131774753,0.022669051256058552
9121,9121,LHCGR,-0.12161041967356502,7.388888958175715,-0.08203557139959378,0.0067298349748578495,0.5192918995132432,0.18763179374279906,0.6526183090917116
9122,9122,LHFP,0.234835394781662,5.741965037479839,0.3864967134119926,0.14937970947827195,0.0016072104358766444,0.0711688214741027,0.005163053254548099
9123,9123,LHFPL1,0.18332862784427092,6.398412776723252,0.16101438253281372,0.025925631382423268,0.2037146499308075,0.1427137539727081,0.32694734392499414
9124,9124,LHFPL2,0.4382159588596381,3.2991093287485143,0.7349389368497486,0.5401352408978388,4.717078985831796e-12,0.05135185693797751,3.1238026127886096e-10
9125,9125,LHFPL3,0.31268338807253176,5.95409296301829,0.2042394840347067,0.04171376683876322,0.10548446906480176,0.19033422331110736,0.1941577711515752
9126,9126,LHFPL3-AS1,0.050120176335207434,6.854483011401258,0.023970391234143382,0.0005745796559178978,0.8508683404153141,0.26547083683209344,0.9066654841730571
9127,9127,LHFPL3-AS2,0.10909632865888973,6.4922961811049715,0.17215621399412326,0.029637762016790362,0.17373946471108442,0.0792790672001729,0.2882505712926729
9128,9128,LHFPL4,0.2041573200331054,6.1059010611557625,0.26067361935838634,0.0679507358294009,0.037488507561216036,0.09602658036155767,0.08213411890308916
9129,9129,LHFPL5,0.19395470155255848,6.277324319141961,0.1738976297434876,0.030240385630403106,0.16936151794746876,0.13948992837396584,0.2827623947932022
9130,9130,LHPP,0.1389780118080713,5.998924921632775,0.2098666752149802,0.044044021365789984,0.09602539975586537,0.08222913356955891,0.17981926943213977
9131,9131,LHX1,0.2113060405395376,5.949069244752625,0.2518686309432129,0.0634378072532084,0.04467192810540814,0.10311225793527933,0.09533562660122334
9132,9132,LHX2,0.16266544381610226,6.466518891797338,0.10938481664650143,0.011965038112788736,0.3895590266504045,0.18772779141494314,0.5321999067638956
9133,9133,LHX3,0.03274781724459504,6.840341863778741,0.042107845126131735,0.001773070621166296,0.7411203728302665,0.09868204418584313,0.831724796519456
9134,9134,LHX4,0.3776376378227832,5.405906128572406,0.2516400642211231,0.06332272192121098,0.04487251256788926,0.18445678419719727,0.09568509984934277
9135,9135,LHX4-AS1,-0.08700635077848154,7.40848835375521,-0.10279015606484887,0.010565816183835987,0.41894201010751975,0.10692937761082293,0.5599722378575867
9136,9136,LHX5,0.12121776330611833,6.349867850114155,0.14901403739042066,0.02220518333939368,0.2399180220856449,0.10215675876432828,0.3708633570036862
9137,9137,LHX6,0.34226030800459945,5.3522292523218296,0.3268668282078869,0.10684192338268422,0.008383091307054261,0.12567647996282946,0.022433989403640633
9138,9138,LHX8,-0.20289912763562928,7.590389549511401,-0.10779204761691384,0.01161912552944702,0.3965412700390109,0.2376620176118203,0.5387573415933861
9139,9139,LHX9,0.05764946990997219,6.803677742598582,0.04042284348976682,0.0016340062757981837,0.7511382927547845,0.18097454910819746,0.838102830255815
9140,9140,LIAS,-0.0667127485946635,7.473678402330487,-0.15040190718127874,0.022620733683765985,0.23551851801740564,0.055691793857912335,0.3658121867498866
9141,9141,LIF,-0.2800754339573473,8.73388658922824,-0.6042134899834232,0.3650739414779482,1.2476951446211074e-07,0.0469083688365286,1.2083559193546548e-06
9142,9142,LIFR,0.2899735824334606,5.800965344582705,0.6824278957113045,0.465707832844959,5.291824185556733e-10,0.03944529621131106,1.2875781206542815e-08
9143,9143,LIG1,-0.281058325550104,8.908176552975846,-0.6774263462597578,0.4589064546068453,7.886801579795401e-10,0.038759190974478136,1.760708125881128e-08
9144,9144,LIG3,-0.2446844804169785,8.452300331635309,-0.270625148259566,0.07323797087051209,0.030551463897467136,0.1105418029699023,0.06899488483675575
9145,9145,LIG4,0.2033379953676916,5.918505282111028,0.3578817956135886,0.12807937963160645,0.0036906822775551905,0.06737853431727607,0.010825101546858682
9146,9146,LILRA1,-0.03520264069846036,7.14724149651892,-0.021835309683699598,0.00047678074898306535,0.8640193324913291,0.2046993606127942,0.9158952221569818
9147,9147,LILRA2,0.16275363852026706,6.3360820800317486,0.13524785862310676,0.018291983262135873,0.2866211808495109,0.1514243202534282,0.4248601321990662
9148,9148,LILRA3,0.062160668985937924,6.7280969576538965,0.06743260039787377,0.004547155596419326,0.5965060050161474,0.11680468789741773,0.7165152839263741
9149,9149,LILRA4,0.3170127175355345,5.269539139703542,0.5316957081756097,0.2827003260923632,6.1550937287116464e-06,0.06413099857362105,3.6698390609925854e-05
9150,9150,LILRA5,0.19764106664754424,6.2338951418253945,0.15973939984266394,0.02551667586209446,0.20736549729872197,0.1551159659728268,0.3315724512237145
9151,9151,LILRA6,0.12088252277210748,6.317253096875392,0.12146386817729235,0.014753471272590656,0.3390189546536586,0.12545645721237625,0.4814447916409998
9152,9152,LILRB1,0.2379567453613637,5.391771085751652,0.4224313452492461,0.17844824144908775,0.0005068022166181547,0.06484306040003214,0.0018438847447691767
9153,9153,LILRB2,0.23430959025829745,6.0228976199665825,0.2348146405579508,0.05513791542035961,0.0618039474128313,0.12318370418861126,0.12499901757960791
9154,9154,LILRB3,0.3635601203185739,4.400204466908165,0.504300849614097,0.2543193469215001,2.1497096924480053e-05,0.07906187898281647,0.00011095316480932323
9155,9155,LILRB4,0.3334822569042486,5.725791167954721,0.2445296431475353,0.05979474637786095,0.05149212327803522,0.16794099037986354,0.10714537614930841
9156,9156,LILRB5,0.2959176056191402,5.553524915018425,0.6059163638450326,0.36713463997518586,1.1251551298770802e-07,0.049342135384137606,1.1044983833856833e-06
9157,9157,LILRP2,0.037615551047531164,6.8737945415928365,0.052257078858451635,0.002730802290818432,0.6817344446050586,0.09129198643569757,0.7854727000756874
9158,9158,LIM2,0.10894395304336743,6.5355130961500665,0.1311137312269105,0.017190810516242525,0.30174291004553744,0.1046149405263796,0.44123456796786503
9159,9159,LIMA1,0.5085269709157445,2.0918436739367143,0.6588053374976427,0.4340244727153829,3.262214742647999e-09,0.0737496331306762,5.67871866977833e-08
9160,9160,LIMCH1,-0.10854157127931306,7.604231964427393,-0.3059364935919066,0.09359713811131072,0.013951312196161324,0.04289726549096328,0.03492262924608409
9161,9161,LIMD1,0.09381241647500001,6.484708594461727,0.045119606826122864,0.0020357789201439127,0.7233215969653471,0.26378898527962225,0.8180689265203267
9162,9162,LIMD1-AS1,0.17425771874744325,6.084314699825121,0.17306668014631785,0.029952075776867888,0.17144036159510975,0.12594453055604046,0.28549223549231784
9163,9163,LIMD2,0.16926228880477878,6.224066292870757,0.3499393688302592,0.1224575618573202,0.004588913148425404,0.057544738971756985,0.013144565374226471
9164,9164,LIME1,-0.025333451623609032,7.1782017407589205,-0.03807878636810262,0.0014499939712675981,0.7651425313020177,0.0844306886809118,0.8478743995161802
9165,9165,LIMK1,-0.14466556235205075,7.793074865322157,-0.11525634915713902,0.01328402602103234,0.3644569208995849,0.15834360765517255,0.5074138242304559
9166,9166,LIMK2,0.23491018880439676,5.312681984912968,0.3275479299818864,0.10728764643541876,0.008240464756098322,0.08605714269675385,0.022085057462043214
9167,9167,LIMS1,0.4607665782052972,5.4906775712136096,0.2314651432428868,0.053576112536450116,0.06572361558284416,0.2459474775112357,0.13152618939529528
9168,9168,LIMS2,0.2508511807624315,5.374789226047708,0.3730961533465735,0.1392007396420099,0.002394223919039012,0.07922285257534965,0.00737824376928843
9169,9169,LIN28A,0.3275956347634629,5.836568734920143,0.2041389480023567,0.0416727100915089,0.1056597937875446,0.1995139729035084,0.19439647225567747
9170,9170,LIN28B,-0.11470387206180754,7.366495308701693,-0.07361903800061052,0.0054197627561353365,0.5631764071508739,0.19733858438943486,0.6902249757684178
9171,9171,LIN37,0.07136567350587011,6.579302900445974,0.06517414785641874,0.004247669548810332,0.6088879483190914,0.13876943760779886,0.7271130760367224
9172,9172,LIN52,-0.4188831274582022,9.525105048369939,-0.4705614039952828,0.22142803493001173,8.71639312177518e-05,0.09975394972954324,0.00038505404539380153
9173,9173,LIN54,-0.14836248089294793,7.532245496828362,-0.11410569478081542,0.013020109581412607,0.36929686996364575,0.16404956173887073,0.5124038125136318
9174,9174,LIN7A,-0.14055228084380686,7.4706599325294505,-0.1078812259112474,0.0116383589041136,0.3961484015436162,0.16449553754486682,0.5384843158261885
9175,9175,LIN7B,-0.16137689175070966,7.825384679387763,-0.1885284160692858,0.035542963665593744,0.13572122870977985,0.10676038364226442,0.23688938101996737
9176,9176,LIN7C,0.12707579632250526,5.9447898520373705,0.15714352484726393,0.024694087401422656,0.21494123583530128,0.1014240464211738,0.3402699365460523
9177,9177,LIN9,-0.5659411904534691,9.115543057974687,-0.5343462035453704,0.28552586524335044,5.421744393124608e-06,0.11369620966954988,3.2676836858645536e-05
9178,9178,LINC-PINT,-0.3642641018550711,8.588328157069768,-0.4475042978570721,0.20026009660055108,0.00020928157833729975,0.09244803854982817,0.0008369330708945939
9179,9179,LINC00028,-0.05903010888560335,7.343893002414898,-0.057826907681815524,0.003343951252041216,0.6499169141771934,0.1294256706752756,0.7601377681073251
9180,9180,LINC00029,0.2442692185336603,6.021881513453814,0.19183380473501327,0.0368002086391112,0.12887186092155514,0.15871060520541158,0.22766521033254009
9181,9181,LINC00032,-0.3543421079351813,8.353130895128317,-0.2333780573129451,0.05446531763516428,0.06346130954158337,0.18750188192408,0.1276832349830891
9182,9182,LINC00051,-0.14541711312389893,7.500272191892353,-0.10462697325838534,0.01094680353321088,0.4106328115668845,0.1755439382964736,0.5522795810496791
9183,9183,LINC00052,-0.007261685717167848,7.04410788537854,-0.006262807642206821,3.922275956328416e-05,0.9608272960821866,0.14725295339144046,0.9766576744583061
9184,9184,LINC00086,-0.04457505970345469,7.159983790626465,-0.030195094706143483,0.000911743744312974,0.8127702396674403,0.187396562317182,0.8813107478406305
9185,9185,LINC00092,0.06571707132635457,6.719854301666433,0.07639999999787922,0.005836959999675947,0.5484850682951388,0.10892255104216246,0.6776655533708695
9186,9186,LINC00094,-0.17256445361814565,7.8630903740338125,-0.4847555640554178,0.23498795688268634,4.923997860476302e-05,0.039542746385226035,0.0002324595022206547
9187,9187,LINC00102,0.2013266978790675,6.443364846794712,0.09823501533274212,0.00965011823742408,0.4399594806005077,0.25902014096619586,0.5805095388986105
9188,9188,LINC00112,0.2434156025466175,6.000971348989299,0.3130293670256802,0.09798738462049801,0.011784878365411193,0.0937937263435334,0.030179936258630486
9189,9189,LINC00113,0.11678931492743068,6.638449768244339,0.11019769827189828,0.012143532704424335,0.3860238874471712,0.13377706591771135,0.5289397544268851
9190,9190,LINC00115,-0.16296333144320774,7.63397662769741,-0.2716546844966459,0.0737962676089722,0.029899600490091292,0.07332129289863222,0.0676921953594278
9191,9191,LINC00116,-0.28821894775477275,9.113945429174471,-0.574964279801398,0.33058392304754025,6.731490165848226e-07,0.05208754493715048,5.198659755400974e-06
9192,9192,LINC00158,-0.43119981414269176,8.35104115019554,-0.24153723137338975,0.058340234139522426,0.05450664661094561,0.22001163260900936,0.11252063225548402
9193,9193,LINC00161,0.19130804781237803,6.366501453980045,0.15301525889339385,0.023413669454212343,0.2273861743387861,0.1569126562811329,0.3556170062294623
9194,9194,LINC00162,0.0046629753138598745,6.9962932116380765,0.004548849840175857,2.069203486846792e-05,0.9715425135317498,0.13018506895993892,0.9833490596181371
9195,9195,LINC00163,0.08864563374037507,6.666636716135683,0.07076340647185847,0.005007459695501463,0.5784521556353173,0.15869479608851622,0.7021514254642822
9196,9196,LINC00165,0.10462319215910812,6.638053157492991,0.09903490266313078,0.009807911945495788,0.4362266606238988,0.13350685603008056,0.5769041645430586
9197,9197,LINC00167,0.12180702037631368,6.5980614761788,0.1171732598326809,0.013729572819816951,0.35648026501182584,0.13111306445681545,0.49919685326119295
9198,9198,LINC00173,-0.1149146891619486,7.478208769061558,-0.07354355209464745,0.005408654054698124,0.5635777524701545,0.19790530585268232,0.6905214569277581
9199,9199,LINC00174,0.1700958303372522,6.109847150320068,0.2101225016773416,0.04415146571114442,0.09561165241923293,0.10051243617535448,0.1791994402924086
9200,9200,LINC00176,0.12999357205666645,6.437111129953637,0.21410533328528256,0.04584109374120193,0.08934819704839361,0.07531975552276253,0.16971496722498358
9201,9201,LINC00184,0.1411897944793463,6.495300354579693,0.127134630658106,0.016163214312573032,0.3167780552446341,0.1398959442658104,0.4574439041292712
9202,9202,LINC00189,-0.0965413333955349,7.3168665958040275,-0.060150516378358984,0.0036180846205832334,0.6368212353344597,0.2034656060083324,0.7496392613159233
9203,9203,LINC00202-1,0.13518393659853215,6.286067585006122,0.16087795400236105,0.0258817160839858,0.20410311075967488,0.10532671939183558,0.3272995307687174
9204,9204,LINC00202-2,0.3473366631642038,5.097913671640292,0.27726853232039245,0.0768778390151045,0.02654687567810259,0.15285645661886085,0.061098160570656986
9205,9205,LINC00208,0.017830886224861002,6.947287386765512,0.019160594428388092,0.00036712837884917673,0.8805457737406541,0.11816486694730108,0.9267213613119103
9206,9206,LINC00210,0.007538564037625237,6.991081720442907,0.006928100417958347,4.799857540131463e-05,0.956669814287904,0.13818731762835415,0.9739192748770678
9207,9207,LINC00216,-0.0842740716322429,7.3057946859562675,-0.07221996488973811,0.005215723328675006,0.5706367927222158,0.1478105099930173,0.695924088094603
9208,9208,LINC00221,0.0936945779223617,6.6963742853384245,0.1035664585750246,0.010726011341772288,0.4154185441833359,0.1142767244391208,0.5565385161030771
9209,9209,LINC00226,0.3016922297112201,5.871156476855483,0.16545854213253755,0.027376529164624703,0.1913463496947969,0.2283765244596997,0.3114851462316251
9210,9210,LINC00238,-0.009932315056371491,7.049079727277088,-0.013408275683105932,0.00017978185679416985,0.9162514180783484,0.09406816427308227,0.9492596143185645
9211,9211,LINC00240,0.14839650567743412,6.547806515393658,0.08534572517669684,0.007283892805936264,0.5025174134745222,0.22001819184676624,0.6378298217449608
9212,9212,LINC00242,0.07999628438575927,6.690021299766157,0.06879642248425237,0.0047329477466317455,0.5890834749756646,0.147325502016066,0.7106870219711455
9213,9213,LINC00244,-0.16312513925140582,7.68599087383437,-0.15777243362055493,0.024892140810552413,0.2130882301465475,0.1296642506518444,0.3382018193948612
9214,9214,LINC00260,-0.0951921290986002,7.372823690452565,-0.07725761268876236,0.005968738718366814,0.5439920028269147,0.15601412980620086,0.6737287286941286
9215,9215,LINC00261,-0.06276062680651602,7.512232444479486,-0.27524466331620906,0.07575962468405327,0.027717086170426675,0.027839728056976005,0.06340060219928062
9216,9216,LINC00263,-0.09744914036631776,7.44632060199734,-0.15072222766215287,0.02271718991144184,0.2345110746897709,0.08117363479098641,0.36448269018926205
9217,9217,LINC00266-1,-0.6268175567194707,8.917246077126915,-0.38722478259547216,0.1499430322561107,0.0015720282381010654,0.18954231413902697,0.005063553695683262
9218,9218,LINC00269,0.19707498567344114,5.917328142618286,0.16253801032512494,0.02641860480045043,0.19941197005898895,0.15193815654378953,0.32170556223711994
9219,9219,LINC00271,0.13122968516276634,6.572273654140344,0.09948861977543773,0.009897985464821618,0.4341172482484694,0.166687413772824,0.5750785471842299
9220,9220,LINC00276,0.3129653733885033,6.049696577433259,0.19040191930355926,0.036252890874479096,0.1318060987698676,0.20493241937162174,0.23162063368185368
9221,9221,LINC00277,-0.17973361810681107,7.748836121270071,-0.18077363518022535,0.03267910717627322,0.15286253931760568,0.12418915292622985,0.2607513421758764
9222,9222,LINC00280,0.009293976797378315,6.981468024343441,0.010795975899459864,0.00011655309562171822,0.9325253352092346,0.10932475736052262,0.960239473797241
9223,9223,LINC00282,-0.031180006854334138,7.125696446875982,-0.022658097336753603,0.0005133893749218007,0.8589468322780949,0.17472112352457184,0.9123525707021725
9224,9224,LINC00284,0.11574365729999565,6.620352828857714,0.09182090743093133,0.008431079041439657,0.4705305687523748,0.15941208022359327,0.6084640789640915
9225,9225,LINC00290,0.009295305035997807,6.98707388995064,0.006533441756459413,4.268586118504746e-05,0.959135944492484,0.1806826736010429,0.9753680226208027
9226,9226,LINC00293,0.04984212343707105,6.783383343950518,0.0810968541710872,0.0065766997564465825,0.5240997163305575,0.07779717997947959,0.6568408873669417
9227,9227,LINC00294,0.2424466043493861,5.342317356725554,0.7084634049665796,0.5019203961768397,5.800139170823932e-11,0.030672714905690037,2.1324620330083575e-09
9228,9228,LINC00298,-0.5783123299067218,8.781946756230452,-0.3568804067913526,0.1273636247515613,0.0037945918696727404,0.19224743669668334,0.011093814896417333
9229,9229,LINC00299,0.003606353628048615,7.0019331747316365,0.0040105876190371145,1.6084813049973786e-05,0.9749087121813635,0.11419864837249682,0.985604489369161
9230,9230,LINC00301,0.2764721238592736,6.128646927655254,0.12375736212021285,0.015315884678953498,0.3299087667550697,0.28153534543240083,0.47187413104894543
9231,9231,LINC00302,-0.20521543496950265,7.79784593320958,-0.11821121996307694,0.013973892525158965,0.3522062574598384,0.2189271812429072,0.49484373615083377
9232,9232,LINC00304,0.04681601975869476,6.831452120882607,0.03573450348214987,0.0012769547391157812,0.7792234383327264,0.16627747712888152,0.8573793789489961
9233,9233,LINC00305,0.13653008887650145,6.582370851205063,0.09763375875675766,0.009532350848972752,0.4427770843053268,0.17674725042386913,0.5831631930529733
9234,9234,LINC00307,0.052750860532487134,6.85113069801939,0.03625223387707703,0.0013142244610782913,0.7761074336972422,0.18467723470605454,0.8549377700575003
9235,9235,LINC00308,0.11270677499145786,6.588691526304308,0.07205377875103272,0.005191747032302778,0.5715260021113922,0.19813769497863376,0.6965945615873359
9236,9236,LINC00309,-0.1513160012762611,7.463348446256098,-0.11526191030043355,0.013285307966105187,0.3644336236212109,0.16561474320025646,0.5074138242304559
9237,9237,LINC00310,-0.006711777502773972,7.040135130403222,-0.005604049113198461,3.140536646314045e-05,0.9649449693217316,0.1521013097874176,0.9791885337704825
9238,9238,LINC00311,0.17431691341909802,6.357321940916302,0.1686647949050898,0.028447813040376007,0.18276432415806984,0.12937557915000011,0.30014875167928123
9239,9239,LINC00312,0.06845170548540826,6.717008683541344,0.052703284522033225,0.002777636199410387,0.6791641283235369,0.16472015845280705,0.783511757436801
9240,9240,LINC00313,0.21641079213516387,6.153279716468519,0.2113938745887736,0.04468737021365415,0.09357608329641463,0.1270759692058767,0.17611379184710751
9241,9241,LINC00314,0.2058382674020028,6.412910973058753,0.13536948896160314,0.018324898541725598,0.28618398254938565,0.1913345377477496,0.42432825348215997
9242,9242,LINC00315,0.019640982225971205,6.918162620918974,0.01682682389482056,0.0002831420023873041,0.8950074310914127,0.14821894446426978,0.9353499310016187
9243,9243,LINC00317,0.4475450609696796,5.271032694652282,0.3790032114297376,0.1436434342740544,0.0020125811476189,0.13877951005866526,0.006314466060806619
9244,9244,LINC00319,-0.10024042823406956,7.423366665964856,-0.08255077426427343,0.006814630331631026,0.5166626649461692,0.15368839469631115,0.6501738835553245
9245,9245,LINC00320,0.020661038274727428,6.95003326494032,0.010144100409720209,0.00010290277312248575,0.936590897944544,0.2586547223805256,0.9627320403944131
9246,9246,LINC00323,-0.06926721867303466,7.226245235225012,-0.038525700282105925,0.0014842295822266565,0.7624665669009992,0.2281701497038289,0.8462579521564243
9247,9247,LINC00324,0.2407630100745157,5.462222377100838,0.40730015038267053,0.16589341250174613,0.0008369376225851399,0.06856304936075387,0.0028933403922543426
9248,9248,LINC00326,0.3639449843451962,5.70474567454135,0.2697695303428423,0.07277559950139771,0.03110222968606695,0.16498308642273904,0.0700544582916545
9249,9249,LINC00327,0.32072852027565635,5.779913490821888,0.3011384566574039,0.09068437007800312,0.015604115248256662,0.12898310978996644,0.03855186716497411
9250,9250,LINC00328,-0.4307331479852393,8.286309118546994,-0.3164521467309739,0.10014196117064182,0.010847984251281405,0.16398019728154892,0.028079500234460774
9251,9251,LINC00330,0.02487344470537009,6.9067763352036655,0.02800222206362985,0.0007841244405008385,0.8261471751504601,0.11276576155637705,0.8907169587445658
9252,9252,LINC00334,0.14478888864782194,6.445477463873043,0.12133536171693972,0.0147222700029806,0.3395340213985063,0.15042891879438292,0.4818539375702637
9253,9253,LINC00337,0.07649890530239532,6.726339606824903,0.09062928681755132,0.008213667629057982,0.47633342916132,0.10675786323964497,0.6138784983924528
9254,9254,LINC00339,0.0953363418188548,6.4863573302104935,0.19456390491021933,0.03785511309391287,0.12341486171236846,0.06104085425160158,0.21987238423540428
9255,9255,LINC00342,-0.0635897506568194,7.308833172826204,-0.0836840647632818,0.007003022695305143,0.5109029223460684,0.09616620407226427,0.6452585316344401
9256,9256,LINC00343,0.023880334335300086,6.938948035023193,0.015549131502188757,0.00024177549047235878,0.9029396500924391,0.19502303661026146,0.9404173779699774
9257,9257,LINC00347,0.22347989941619067,6.269119733417798,0.1573225596155272,0.024750387763981103,0.21441258131169816,0.17815971607887882,0.33970334909957345
9258,9258,LINC00348,-0.2417091286199589,7.716911045250205,-0.14993159655069027,0.02247948364423896,0.23700310446011985,0.20242632139655084,0.3674328627637382
9259,9259,LINC00354,0.07719089955209836,6.738409656987325,0.04692900432750418,0.002202331447170906,0.7126975928323195,0.2086652642489779,0.809900628294704
9260,9260,LINC00355,0.1259053189869871,6.596248656853888,0.07773847289263618,0.006043270167679129,0.5414805961002318,0.2050670893176521,0.6711557614647427
9261,9261,LINC00358,-0.2110007001499265,7.6430906745719955,-0.10512148005565193,0.011050525569090823,0.4084122433924763,0.2535033114243385,0.5501205833710701
