,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
9262,9262,LINC00382,-0.1958462162656228,7.669818830491109,-0.10953445531809672,0.01199779690183213,0.38890682470560745,0.2257083075194145,0.5316182911291424
9263,9263,LINC00403,-0.4089960084193495,8.153877181273156,-0.19789654696740586,0.039163043301622666,0.11699414776217774,0.2572822694224279,0.2107393337040392
9264,9264,LINC00408,0.13196120346875262,6.548591068528883,0.1098372303420703,0.012064217169217007,0.3875891610915048,0.1516579591948074,0.5303117004761823
9265,9265,LINC00410,0.10508929759355286,6.600070553475341,0.11977220256448302,0.014345380507147553,0.3458384733953989,0.11062900063430196,0.4882730565508778
9266,9266,LINC00421,0.09727359371181817,6.587984101975758,0.09368749644762206,0.008777346990623195,0.4615178644445541,0.13128136745459867,0.6003224573644393
9267,9267,LINC00423,-0.06927403319160798,7.2596622436247475,-0.0599777803804499,0.0035973341393654803,0.6377910270688083,0.1464204304907732,0.7503321937944827
9268,9268,LINC00424,0.00899713306145032,6.976191976065596,0.005128229113376085,2.629873383927807e-05,0.9679197302267184,0.22281025108823144,0.981195663236569
9269,9269,LINC00427,-0.0943632706009838,7.3861238730274605,-0.08936795137485376,0.007986630732938227,0.4825172151382652,0.1335623649259512,0.6195985705537911
9270,9270,LINC00441,0.07799130525059728,6.744221252156227,0.04808671275719125,0.002312331943792619,0.7059282976391446,0.2057418101980354,0.8043184933902807
9271,9271,LINC00445,-0.2169584396951908,7.9757888110353266,-0.16907044478691485,0.028584815300445213,0.18169870459340628,0.16062585517341196,0.29876123371072233
9272,9272,LINC00452,-0.09234089169530996,7.360769448485446,-0.0753831480730909,0.005682619013409549,0.5538354510672905,0.15512666817377618,0.6820967237025636
9273,9273,LINC00454,0.10006641428795024,6.513048781535712,0.10280436773640188,0.010568738025681349,0.4188773527368562,0.1229627990849096,0.5599598168724379
9274,9274,LINC00458,-0.13929820296048356,7.471474006938265,-0.06662265927807261,0.004438578729282154,0.6009336332104516,0.26494866449897075,0.7201957954049659
9275,9275,LINC00460,-0.23747936635640854,8.0144713709799,-0.2448422164996907,0.05994771098048141,0.051185250967526345,0.119431734597752,0.10666056675344332
9276,9276,LINC00462,0.1980258508255195,6.351709335927067,0.1954483078195367,0.03820004102952037,0.12168537426946473,0.12619336047945814,0.21727381099977397
9277,9277,LINC00463,0.01650888946808136,6.948997621511178,0.019615961058535476,0.00038478592824998015,0.8777283819336712,0.10686336687496922,0.9246999810641523
9278,9278,LINC00466,0.07867459407313543,6.736290722998025,0.07793835297972856,0.006074386865192765,0.5404383390465948,0.12780986713157533,0.6705163419304463
9279,9279,LINC00467,-0.2340938616894533,8.232182480690986,-0.5089789192662442,0.2590595402574339,1.7495213763223093e-05,0.050278931672836334,9.249483741274319e-05
9280,9280,LINC00470,0.0602118635115168,6.796216022180897,0.036227822012386494,0.0013124550877611555,0.7762542800679091,0.21093993856091814,0.8549377700575003
9281,9281,LINC00471,-0.4216915641244556,8.283045918189506,-0.24852493961107197,0.061764645608686976,0.047680902246919066,0.2087300553981744,0.10055803838693342
9282,9282,LINC00472,0.3145827571830319,6.057931204037706,0.1303256887269332,0.016984785142149485,0.3046831196734385,0.30394091108062105,0.4442141625616583
9283,9283,LINC00473,-0.16604318733535178,7.587497970243994,-0.12752836647915292,0.01626348425684113,0.31526930281011417,0.16400527475341473,0.45599497410853745
9284,9284,LINC00474,0.20412809751323124,6.34405750570719,0.1086220961619666,0.01179875977461952,0.3928934257651636,0.23725286253934125,0.5353030788312959
9285,9285,LINC00475,0.0683337666587617,6.693231932774341,0.06689423727541742,0.004474838980659848,0.5994474099320624,0.12944251120999847,0.7188647711481377
9286,9286,LINC00476,0.29084106119600656,5.8443762483717565,0.3640946695283055,0.132564928378926,0.0031005564939417013,0.0944852559223732,0.009289229506960092
9287,9287,LINC00477,-0.2870369455078205,7.903293765006738,-0.16687959153114446,0.02784879806960161,0.1875076775451976,0.2153801305025609,0.3062409097353162
9288,9288,LINC00478,0.15791577788038053,6.530139037655336,0.05657767459252491,0.003201033262297639,0.6570016770789507,0.3539063664669984,0.7656533913004346
9289,9289,LINC00479,0.05374895699517861,6.7887046332122765,0.06052651161809563,0.0036634586086554646,0.6347123842601481,0.11257231083848268,0.7478885994751064
9290,9290,LINC00482,0.12985511044891404,6.324765192945341,0.15808361635727242,0.024990429760593288,0.21217553926242547,0.1030103299170586,0.33719809942226797
9291,9291,LINC00483,0.13489939360841896,5.948655438749858,0.577085702298975,0.3330279077979013,5.989640385483079e-07,0.02424530598114267,4.689286426161825e-06
9292,9292,LINC00485,-0.6205059461381379,8.755210698738107,-0.2577862529085073,0.0664537521886089,0.039730176282987965,0.2953644808493452,0.08632921607546702
9293,9293,LINC00486,0.03233592304164475,6.909880932947699,0.021234488925678797,0.0004509035199347753,0.8677268720537169,0.19335244600346724,0.9181386403949595
9294,9294,LINC00487,0.12331102501114,6.656549103182045,0.06389016682831675,0.004081953417350146,0.6159767280432479,0.24461542644757064,0.7328302409502545
9295,9295,LINC00488,-0.13602154260595772,7.439619854933972,-0.07625502458438066,0.005814828774364499,0.5492463626726296,0.22587960843696264,0.6780645335884952
9296,9296,LINC00491,0.10817410903151453,6.525419228191844,0.10199919423829358,0.010403835625261142,0.4225495892466689,0.1339860989811088,0.5634428174345207
9297,9297,LINC00493,-0.39082688569963947,10.951933113065005,-0.5376536453674408,0.2890714423768977,4.620938530674767e-06,0.07783930910058268,2.8381378139422994e-05
9298,9298,LINC00494,0.15288906286297693,6.392022160494607,0.14619997886674296,0.02137443382063608,0.24901113006435796,0.13138371648980698,0.3812092465762991
9299,9299,LINC00507,0.5509387637518043,5.386188413617556,0.33458247347529857,0.11194543155684887,0.006886882675494085,0.1970716371028254,0.01885508713334014
9300,9300,LINC00514,0.09378730713796173,6.6303654077354635,0.08546644195958501,0.007304512701231111,0.5019109994603024,0.13885471172775082,0.6373216074418229
9301,9301,LINC00515,-0.1035908168791454,7.349947570803849,-0.08124890297230355,0.006601384234202798,0.5233194619008473,0.1613874213370032,0.6561567336843754
9302,9302,LINC00518,-0.19986804694057805,7.608231558499462,-0.0821319989096346,0.006745665244892219,0.5187992890084615,0.3080103893653737,0.6521506126126566
9303,9303,LINC00520,0.13051052191748594,5.915644515946772,0.2398592625153449,0.05753246581440514,0.05625888889064636,0.06708514873612563,0.11563081235069732
9304,9304,LINC00521,0.060926636353990635,6.770390090685692,0.04191960868459809,0.0017572535922698313,0.7422374167618759,0.1844217841163291,0.8323313790056663
9305,9305,LINC00523,-0.008565345404796334,7.0652239887445125,-0.009406663501564516,8.848531823166601e-05,0.9411920226832436,0.1156363067310182,0.9652971524747176
9306,9306,LINC00525,-0.2282848731081293,7.826686918294419,-0.4548282757920502,0.2068687604599693,0.0001595215399238294,0.056768361820666885,0.0006572372425895216
9307,9307,LINC00526,0.11855777445529732,6.168184023386228,0.2257138574996788,0.05094674546738531,0.0729181610792727,0.06498621781644671,0.1433322227275617
9308,9308,LINC00527,0.04778325387507072,6.80395656433121,0.04503569072361891,0.002028213438953455,0.7238155988881161,0.1346115048741277,0.8184974827113397
9309,9309,LINC00528,0.30439277843326445,5.944233669631175,0.3255896401861261,0.10600861379653108,0.00865635608933829,0.1122624689854108,0.02306450211772382
9310,9310,LINC00529,0.029212580545229013,6.92241963578515,0.023281352421763424,0.0005420213705863496,0.8551082197054733,0.15931187268429178,0.9095421434118584
9311,9311,LINC00535,-0.00552941102634795,7.0366503161666705,-0.003891117352639665,1.5140794252013516e-05,0.9756559197109064,0.18047016389297044,0.9858996239542547
9312,9312,LINC00536,0.0552198470824891,6.836417910810392,0.041884522273467485,0.0017543132060765946,0.7424456872947663,0.16728789242622366,0.8324356093180162
9313,9313,LINC00537,0.22215808381232466,5.8355864326688005,0.25685944485716083,0.06597677441232885,0.040472825663054775,0.1061572291420996,0.0877404184336221
9314,9314,LINC00540,0.06566840046043246,6.736677002136301,0.12814627559892836,0.016421467949876502,0.3129108445528054,0.06454448281745814,0.4533407599378471
9315,9315,LINC00544,-0.010280206566022104,7.052743360095331,-0.011184727924656338,0.00012509813874858727,0.9301016094614384,0.11672218425227278,0.9586554189855997
9316,9316,LINC00545,0.09902219738644792,6.642381865734517,0.08123900352272545,0.006599775693365399,0.5233702442639265,0.15428874763063466,0.6561824131273349
9317,9317,LINC00550,-0.17505477280173706,7.533729716157318,-0.11869771090543632,0.014089146574190537,0.35021397350373484,0.1859750103481804,0.4928440080727436
9318,9318,LINC00551,-0.36009523315068404,8.045650535009576,-0.18684272005309716,0.034910202036840025,0.13931820091689895,0.24045245127167802,0.24211029059035416
9319,9319,LINC00555,0.07968665646272391,6.725247035558997,0.07293229539286501,0.005319119711272119,0.5668326406742163,0.138392247642953,0.6930977320045261
9320,9320,LINC00556,0.08366661526599996,6.747388936985588,0.06449553526596111,0.004159674069242833,0.6126301177927769,0.1644074745234063,0.7302127477324187
9321,9321,LINC00557,0.009363057130517941,6.9840584785432815,0.009305120701091015,8.658527126187253e-05,0.9418257368575632,0.1277853347727229,0.9656835384304229
9322,9322,LINC00558,-0.4953695287795421,8.426702092880411,-0.2547851445090695,0.06491546986250743,0.04217661953635902,0.2387727589479664,0.09082485044350184
9323,9323,LINC00559,0.029666254969958717,6.9142302019416535,0.0231546896388736,0.0005361396522725603,0.8558880648476197,0.16267149710914486,0.9099246916527667
9324,9324,LINC00560,0.3272206092264724,5.9981135467334115,0.18335093735115326,0.03361756622754655,0.14699608969774253,0.22281077184959172,0.25269511172538023
9325,9325,LINC00561,0.1525966049357345,6.487509263737371,0.13825453072962834,0.019114315267269748,0.2759425868410039,0.13882857064873924,0.4130174673791775
9326,9326,LINC00563,0.0161748561787657,6.956707037248927,0.014709778449939363,0.00021637758204630044,0.9081557519911666,0.13963409044633018,0.9445325781359547
9327,9327,LINC00564,-0.28584478173713745,7.8377268865728675,-0.16293585505155495,0.02654809286138133,0.1982992124910052,0.2198239511565597,0.32034087627696517
9328,9328,LINC00565,0.1930673587170335,6.217619776912151,0.16704307388494907,0.027903388532932557,0.18706964690333444,0.1447235649601478,0.30557390085929753
9329,9329,LINC00566,0.21921114897784366,6.353052924373838,0.14787428463166769,0.02186680405532747,0.2435730133700245,0.18619719582434907,0.3752542405042601
9330,9330,LINC00567,-0.08606239900045708,7.309011473286178,-0.07636819278627098,0.005832100869441051,0.5486520506709236,0.14270360938737053,0.6777657204294864
9331,9331,LINC00572,-0.00992885642247529,7.052054231784638,-0.0076603783598029876,5.868139661533791e-05,0.9520950688067338,0.16460401421828735,0.9708805196369288
9332,9332,LINC00574,0.0996110818271616,6.5175160348318215,0.11669121471053075,0.013616839590619193,0.3584759782324278,0.10767043707104808,0.5010519143240963
9333,9333,LINC00577,0.09872984115015064,6.517956813785883,0.10339843214040907,0.010691235769094785,0.4161797273755296,0.1206159018102933,0.5573513912379155
9334,9334,LINC00582,0.2804324680337004,5.557324760513454,0.32030598771204505,0.10259592576418876,0.009871029224503171,0.1053322619540786,0.02587545549650359
9335,9335,LINC00587,0.014233927895231415,6.9678406782196465,0.014381506484324066,0.00020682772875865515,0.9101968393741642,0.12568389134788513,0.9459285192996845
9336,9336,LINC00588,0.0734598965434038,6.794691740937972,0.03982729665629313,0.0015862135589483778,0.7546889337248097,0.23406092839129486,0.8407649042285115
9337,9337,LINC00589,-0.07035622078252572,7.286363623382237,-0.07352528801182187,0.00540596797722136,0.5636748795963232,0.12119727308990408,0.6906013871376736
9338,9338,LINC00592,-0.009789427152181056,7.05303239873428,-0.012857491711198495,0.00016531509310353803,0.9196800309478198,0.0966872661142158,0.9517189654102569
9339,9339,LINC00593,0.27808531555310256,6.032077511270168,0.1733258068580513,0.030041835322994506,0.17079009688700916,0.20067602158512812,0.28467207112747717
9340,9340,LINC00595,0.5931269414785247,4.309322510596619,0.44887059264752216,0.20148480894373774,0.00019903793831344083,0.14995889928439912,0.0008004023313235954
9341,9341,LINC00597,0.19631080706707807,6.185513873454883,0.5391867201741084,0.2907223192121123,4.2885216848058815e-06,0.03894191670025317,2.660210171425705e-05
9342,9342,LINC00598,0.1117039418853923,6.560732678512005,0.08350279101014006,0.006972716106483128,0.5118220089230975,0.1692981659139393,0.6458746079644406
9343,9343,LINC00605,0.05928976465060199,6.798205034637954,0.06428668083345468,0.0041327773325824674,0.6137838255391734,0.11688629626773175,0.731306120608022
9344,9344,LINC00606,-0.3239793998033069,8.03710298116809,-0.15520968138262026,0.024090045194894497,0.22070996528808934,0.26188318757938345,0.3474717774128371
9345,9345,LINC00607,0.12056364540915115,6.60128053249956,0.1118467943469326,0.012509705405685035,0.3789111075497088,0.13603899126552332,0.5218009560565307
9346,9346,LINC00608,0.2739407967412525,6.0142538217593895,0.1838602322643707,0.033804585008308345,0.14585698050631649,0.18599683387173527,0.25107574824040413
9347,9347,LINC00610,-0.1370820886584025,7.463006961530793,-0.09643929683143863,0.009300537973342331,0.4484043123861667,0.1796808513435844,0.5881758667831146
9348,9348,LINC00612,-0.10896019891725232,7.369096070919638,-0.08637688535672465,0.007460966323928753,0.4973496364729552,0.15960566442290786,0.6332376750835986
9349,9349,LINC00615,-0.016577753334172152,7.06520331517834,-0.010535069354870424,0.00011098768631192994,0.9341523351465736,0.1998335150165546,0.9614566961690254
9350,9350,LINC00616,-0.5658629955248062,8.806837409007247,-0.3349456119021988,0.11218856293253836,0.0068226339597983075,0.20216293067415736,0.018697056238855016
9351,9351,LINC00619,-0.7127634472252993,9.06624226813673,-0.3425837435100077,0.11736362131733075,0.005587691013207086,0.2482411278853209,0.015661308832646187
9352,9352,LINC00620,-0.2534209607896954,7.913881050609517,-0.2205922137212225,0.04866092475442951,0.07984194336853953,0.14230631637429594,0.15467680118498153
9353,9353,LINC00621,0.16134213605470513,5.6707494033870365,0.1919656266145648,0.0368508018015225,0.12860423905799906,0.10475512285198876,0.22730368893249836
9354,9354,LINC00622,0.06966629304520462,6.800039466496159,0.04161657861796264,0.0017319396158650652,0.744036788169115,0.21241445738338344,0.8334394763843969
9355,9355,LINC00623,-0.25427302485136005,9.45829903677287,-0.4628712154211461,0.21424976206544905,0.00011755158628906919,0.061842427867096386,0.0005015920396236046
9356,9356,LINC00624,-0.08768508821211685,7.275199652156818,-0.03943674817854448,0.0015552571068979302,0.7570201316669277,0.2821569931146373,0.842538466939781
9357,9357,LINC00626,-0.03738235783298435,7.1404947500363525,-0.03470439938114652,0.001204395336406123,0.7854334685806952,0.13671766241530053,0.8620222878777027
9358,9358,LINC00628,0.01161190743110232,6.964082305578017,0.01075419706650941,0.0001156527545453196,0.9327858475667916,0.1371212029616869,0.9604163906931757
9359,9359,LINC00629,0.5925311312830734,5.151990138726322,0.43313451349369625,0.18760550677942092,0.00035033983589135133,0.15659432624185576,0.001324709122791551
9360,9360,LINC00630,0.2062572298137439,6.3793084949339525,0.07654634540022738,0.005859342994130911,0.5477170958046051,0.3412029620779332,0.6769400385268002
9361,9361,LINC00632,0.3143052092326151,6.047249240283884,0.24513031243575256,0.060088870074849664,0.05090373400761825,0.1578709097465027,0.10617610864332241
9362,9362,LINC00635,0.2548287332543925,6.139724864896929,0.17977376114087146,0.032318605194735096,0.15518462975903927,0.17708934905603485,0.2639430692296572
9363,9363,LINC00636,0.09953433334205447,6.6209821583784345,0.06479814656627657,0.004198799798424662,0.6109601600748462,0.19467079662739156,0.7289043174712575
9364,9364,LINC00638,-0.20648273255472152,8.163238214493187,-0.1931842101300543,0.037320139043572974,0.1261502118170694,0.1331855814088209,0.2237332380752365
9365,9365,LINC00639,-0.2574114879722311,7.9662556043285235,-0.25574418489776696,0.06540508810902321,0.041381663958535736,0.1235771055728266,0.08937069243264101
9366,9366,LINC00641,0.10636691286468967,6.601032311250366,0.10515838786926328,0.011058286539262422,0.4082467902142396,0.12774742013623272,0.54999279843781
9367,9367,LINC00642,0.05824120773346874,6.742357272595672,0.05025917161758473,0.0025259843316858353,0.6932870379200788,0.14698397794558288,0.7940934521400248
9368,9368,LINC00643,-0.06658961725927254,7.223705809011756,-0.031077417491811518,0.0009658058779603526,0.8074026767802379,0.2719918734417537,0.8774035568545546
9369,9369,LINC00644,0.4559085942511225,5.615911035508363,0.26249794980657776,0.06890517365265661,0.036127044022052524,0.21283986525304965,0.0794809649799398
9370,9370,LINC00645,0.025212022135237985,6.940727511732671,0.015837000658334127,0.00025081058985207557,0.9011516365483516,0.20215497353431705,0.9393845575491484
9371,9371,LINC00648,-0.1353770942855839,7.442612743667157,-0.18108073884042225,0.032790233978993194,0.15215453021067482,0.09337646361350802,0.2598301673142625
9372,9372,LINC00652,0.039277057806627214,6.782327136493972,0.04876325067894049,0.0023778546167771896,0.7019829226259261,0.10217237640340038,0.8011721402690223
9373,9373,LINC00654,0.20609510865834907,6.107492004961859,0.290178855366004,0.08420376810152425,0.02002026236775645,0.08631882157578191,0.04797375031246718
9374,9374,LINC00656,-0.05889439118278804,7.259922780340777,-0.05824524587498275,0.003392508667037196,0.6475512420830647,0.12819753738194686,0.7580669341176757
9375,9375,LINC00657,-0.18713650318677666,8.743960419515341,-0.2824472502868253,0.07977644919458855,0.02374060312787499,0.08071829616509167,0.05557867683612248
9376,9376,LINC00658,0.14157169024361105,6.467331284605009,0.16715572109965304,0.027941035096344997,0.18676825200611666,0.10604876908510563,0.30517365858239315
9377,9377,LINC00659,0.15393874936692606,6.39097134085835,0.131597086422504,0.01731779315489199,0.2999486453665019,0.14726935386155807,0.4393228214684882
9378,9378,LINC00661,0.388683299241584,5.497883099405633,0.2296504344221245,0.05273932203027051,0.06792928746593667,0.2092028126738409,0.13504165244421726
9379,9379,LINC00662,-0.6220487328880693,9.67752389811826,-0.3220590196228155,0.10372201212040907,0.00945255283919634,0.232227936770712,0.024917228451953346
9380,9380,LINC00663,-0.11582967199959955,7.420951291431191,-0.07261075082152947,0.005272321134866243,0.5685483583682838,0.2020575838655924,0.6944518019177995
9381,9381,LINC00664,-0.033013505342031034,7.120140509548333,-0.012510341097791365,0.0001565086343830877,0.9218417852498336,0.33511406500894075,0.9531930442293839
9382,9382,LINC00665,0.03834010702802559,6.889716489503398,0.018156460111485667,0.0003296570437799701,0.8867636041827398,0.268135736973311,0.930382107754717
9383,9383,LINC00667,0.012562243401358886,6.93329012878792,0.021781859643665708,0.0004744494095363529,0.8643490444137824,0.07322735609969731,0.9161412889491604
9384,9384,LINC00668,-0.07649373895776497,7.586266038571753,-0.4284195188068885,0.1835432840947259,0.00041283686935782236,0.02048931213141674,0.0015376646725049265
9385,9385,LINC00669,-0.4447734581202241,8.458024897323451,-0.4469011265157432,0.1997206168810403,0.00021395559546066146,0.1130712993870595,0.0008523194296726683
9386,9386,LINC00671,0.2303514785904649,6.025910622317195,0.21977882115213912,0.048302730227023964,0.08098798751549421,0.12985501646319653,0.15644914091418619
9387,9387,LINC00672,0.4936267452938064,5.194994116307049,0.4800994650232473,0.23049549631560826,5.954989877412565e-05,0.11454528007651607,0.0002751927140319443
9388,9388,LINC00673,-0.032545756534081774,7.137708637476952,-0.027338582885948776,0.0007473981142118912,0.8302054082687482,0.15113330217831894,0.8931441261890677
9389,9389,LINC00674,0.2219990435534198,5.759698556055568,0.1863578718721464,0.03472925640871533,0.14036591968892986,0.1486387649045163,0.24354010022143868
9390,9390,LINC00675,0.43008419671750814,3.9521132999034037,0.7547083260501878,0.5695846574094765,5.912139353961529e-13,0.04748127482281438,6.883192350001984e-11
9391,9391,LINC00682,0.0551588717822567,6.839807696459673,0.04342659644144056,0.001885869278487737,0.7333096002382521,0.16115873099567765,0.825664855102558
9392,9392,LINC00685,0.09342737022326857,6.5538869955280505,0.10560644690757444,0.01115272162844234,0.4062413052452221,0.11172553936320186,0.5483143520995565
9393,9393,LINC00687,-0.021556260092617,7.107571409257108,-0.020919798543386228,0.00043763797109586463,0.8696698991921138,0.13083532563047054,0.9192513138578232
9394,9394,LINC00689,0.15483805328091738,6.347329584383208,0.10382836880068157,0.010780330167810343,0.41423365576250704,0.18837019975964067,0.5553579566489715
9395,9395,LINC00690,0.018436895779534862,6.957311441128639,0.012680648738545028,0.0001607988524303636,0.9207811849308184,0.18463565168435503,0.9526308613863108
9396,9396,LINC00691,-0.07213987988423004,7.257026781900934,-0.04746863331735458,0.0022532711490174657,0.709539515880636,0.19278933194407602,0.8073221201057708
9397,9397,LINC00692,0.3233480602037216,6.070857165697722,0.14641799542340408,0.021438229383807975,0.248298364863154,0.27744319751795776,0.38045008781657114
9398,9398,LINC00698,-0.022749330242021026,7.102443108127799,-0.02710738331168465,0.0007348102300065994,0.8316202655694289,0.10654315492529244,0.8942102861917259
9399,9399,LINC00700,-0.02673764708500151,7.107253984821051,-0.02621647846995654,0.0006873037433656947,0.8370772201010406,0.12948029787574789,0.8978605776060248
9400,9400,LINC00702,0.5739606630441739,5.161369599800005,0.4524133025219674,0.2046777962988332,0.00017457955422397556,0.14368865224888847,0.0007112926146228016
9401,9401,LINC00703,0.0795161876033174,6.745413794038667,0.06861829886809583,0.0047084709395513215,0.5900505393916158,0.1468232765448981,0.7115634254343954
9402,9402,LINC00705,-0.06895845674643927,7.345157549414205,-0.08071248577151341,0.006514505359416754,0.5260747338345333,0.10815129681853593,0.6586198971605953
9403,9403,LINC00708,0.2475740254297424,6.156132589233934,0.1875474243956987,0.03517403639746031,0.13780587722046586,0.16467308435923833,0.23997474012152178
9404,9404,LINC00710,-0.4706404192636602,8.465979621618153,-0.32757508490786896,0.10730543625239757,0.00823482253698447,0.17239868953848975,0.02207266766164113
9405,9405,LINC00824,0.406800475410557,5.493515267468416,0.22874879182789065,0.05232600976271965,0.06904705487991733,0.21986509039256086,0.13694943885552388
9406,9406,LINC00836,-0.040767774460355545,7.172758849305128,-0.03676366457984003,0.0013515670333389845,0.773032791947567,0.14073712543194591,0.852864535848001
9407,9407,LINC00837,-0.3838973245520783,8.139975044002187,-0.22327837334068668,0.04985323200166306,0.07614833477926213,0.21284719386431086,0.14865454731417752
9408,9408,LINC00838,-0.20133089613379065,7.7569737782676915,-0.15707326115531,0.024672009369964217,0.21514896092596075,0.160763578678016,0.3405738851499766
9409,9409,LINC00839,-0.2255509602649947,8.081977177889446,-0.2705159190428056,0.07317886245557374,0.030621317070568064,0.10194219336535414,0.06911786023843437
9410,9410,LINC00841,0.2979503522065937,5.930170488061487,0.2354912534731221,0.05545613046234226,0.06103554904210405,0.15616522952447662,0.12371067151879102
9411,9411,LINC00842,0.31808612699349337,5.9611167071224145,0.2004345537022556,0.040174010317822376,0.1122784664545369,0.19745700378995948,0.20397568717055342
9412,9412,LINC00844,-0.04776071839613923,7.156051774367435,-0.02450536547165848,0.0006005129368995516,0.847579362158448,0.24744767812629515,0.904375961141154
9413,9413,LINC00845,0.009351505247180085,6.983079761804963,0.0077894615522584535,6.0675711274112685e-05,0.9512888053735676,0.15246321135273355,0.9706038939412114
9414,9414,LINC00847,-0.060102709094414786,7.405511610122608,-0.10509060412828793,0.011044035076048524,0.40855068629060864,0.07223086100348386,0.550265276254704
9415,9415,LINC00851,0.19532839096116053,5.929630981842174,0.2424484527594259,0.058781252245439584,0.05357385810773551,0.09926482823626194,0.11085923529125775
9416,9416,LINC00852,0.12808261401676613,6.546624661949853,0.09410047354472988,0.00885489912134241,0.4595366198181913,0.1720961473566912,0.5985003609889297
9417,9417,LINC00853,-0.08414002860416188,7.336091272337708,-0.11842878919724655,0.014025378110725859,0.3513144015550785,0.08959471448374738,0.4939432129382693
9418,9418,LINC00856,0.24140160550502765,6.112350384613139,0.2133643811345486,0.045524359136928934,0.09048834572021433,0.14037986280888493,0.17133209115775477
9419,9419,LINC00857,-0.1882193253706199,7.9249232399937695,-0.30297301703117985,0.0917926490489756,0.01495331799072788,0.07518945248390993,0.03716021357461697
9420,9420,LINC00858,-0.32254407622173914,8.16354441263441,-0.4457334845033219,0.1986783392074731,0.00022327644074968418,0.08226619414244582,0.0008863522134618534
9421,9421,LINC00862,0.11110653932975116,6.66583138501606,0.07790813674294411,0.006069677770757278,0.5405958361270975,0.18056722680488366,0.6705752457813757
9422,9422,LINC00865,0.2405130290957488,5.428337472232868,0.4877397440009743,0.23789005787813594,4.3528158376937176e-05,0.05467180732140533,0.00020881751653800942
9423,9423,LINC00867,-0.07711981527631237,7.280614036531952,-0.08495015677031388,0.0072165291353009035,0.5045071744569013,0.11487703561790685,0.6396378651907046
9424,9424,LINC00868,0.1955370992035177,5.998483500774037,0.21616614097840772,0.04672780050549685,0.08623639838175168,0.11216416244407963,0.16467432903726886
9425,9425,LINC00869,-0.32827048763502303,8.191044386632923,-0.2041330336061972,0.04167029540926883,0.1056701149184667,0.19993101961509085,0.19439647225567747
9426,9426,LINC00870,0.11024368860137837,6.5828531354340605,0.09403568198888862,0.008842709487115392,0.4598471476220456,0.14823013435223384,0.5987967517591941
9427,9427,LINC00877,0.14536642727631327,6.476265905982517,0.118074377492636,0.01394155862027351,0.3527679152696942,0.1552615562944052,0.4954078602571484
9428,9428,LINC00879,-0.057940443285227086,7.2098337519480475,-0.04168200464398489,0.0017373895111411778,0.7436481771918689,0.1763842381907007,0.8332661325204348
9429,9429,LINC00880,0.002451815181621054,7.005968672440598,0.002860475691929777,8.182321184121138e-06,0.9821026998349298,0.10885586841857624,0.9896432743101632
9430,9430,LINC00881,-0.0029440194497156904,7.027720233387009,-0.003122667102488706,9.75104983296521e-06,0.9804625384682344,0.1197338713397824,0.988818753284725
9431,9431,LINC00882,-0.027829205668001837,7.110702168201938,-0.028002543095995445,0.0007841424198430825,0.8261452130860442,0.12616449399068325,0.8907169587445658
9432,9432,LINC00883,0.5512973337945954,5.115002629695427,0.32684181802740475,0.10682557401145916,0.008388369323851862,0.2024512998847202,0.022442567050656295
9433,9433,LINC00884,0.03350864792511108,6.877456869936452,0.030831003720043132,0.0009505507903853137,0.8089008429123361,0.13796435291783835,0.8783476843651197
