,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
9434,9434,LINC00886,0.233521791062907,5.722582942652397,0.2818958895570905,0.0794652925491834,0.024026906193451672,0.10093990896191923,0.05611547170181147
9435,9435,LINC00887,-0.25462345348468124,7.8136270493563424,-0.15014717925111487,0.022544175437066417,0.23632179537078066,0.21292857674699986,0.3666653635275672
9436,9436,LINC00888,-0.17530242711359342,7.969954994358488,-0.3382800574807076,0.11443339728915085,0.006256816335761026,0.06193359694318223,0.017293089693797704
9437,9437,LINC00889,0.11570413572876664,6.67088414075412,0.0838834212760818,0.007036428364980613,0.5098931255983394,0.1745595286679872,0.6443213885062754
9438,9438,LINC00892,-0.024784205050528228,7.094680675061379,-0.01815481399500581,0.00032959727119325876,0.886773803004265,0.17334677333572354,0.930382107754717
9439,9439,LINC00893,0.051676907429990274,6.8660203735192935,0.035155155309019075,0.001235884944801252,0.7827144010814062,0.18657055998903865,0.8599097131255569
9440,9440,LINC00894,0.16679921617303825,6.3910935521404095,0.10296459523754176,0.010601707872430808,0.418148778688094,0.20464249510460805,0.5592275075648886
9441,9441,LINC00895,0.06669722821474837,6.804825995261832,0.06419276355526629,0.004120710892862325,0.6143029271796934,0.13168285040826688,0.7317233161758119
9442,9442,LINC00896,0.055924676265593616,6.7834807502155865,0.050118470746587526,0.00251186110997655,0.6941032849168784,0.14153494911655773,0.7946807046183413
9443,9443,LINC00899,-0.05752390273236549,7.2352281647841545,-0.04373943830748404,0.0019131384634542019,0.7314605954703808,0.16686431357582338,0.8245161207074642
9444,9444,LINC00900,0.0826587749786256,6.718045677288713,0.05701106390909912,0.0032502614080473853,0.6545403513518864,0.18383450899684564,0.7634835070576407
9445,9445,LINC00901,0.05406419773075828,6.847196267285856,0.04289868078121231,0.0018402968127683547,0.7364331867464172,0.15990792857756575,0.8283534520566
9446,9446,LINC00905,-0.1012600222314105,7.437084186521805,-0.11895628037872345,0.014150596641541469,0.349157920677844,0.10733962822658168,0.49177331852219264
9447,9447,LINC00906,-0.07498735440758224,7.316747900019137,-0.05780457431230902,0.003341368811427257,0.6500433048810702,0.16447625004525238,0.7601624239766485
9448,9448,LINC00907,-0.18285737991465192,7.636214747715522,-0.09912612862860687,0.009825989376895114,0.4358020724325152,0.2331225389188671,0.5764993206185777
9449,9449,LINC00908,-0.09928632984025376,7.480315239928745,-0.08044876333972548,0.006472003522891158,0.5274319738395365,0.15622995031130096,0.6593751852079482
9450,9450,LINC00909,-0.03355572711237292,7.235175307361896,-0.07422416936288767,0.0055092273176106325,0.5599638996858313,0.057256637797716475,0.687571912434604
9451,9451,LINC00910,-0.16710599156625874,7.5938867141767314,-0.08994713173678573,0.008090486507674684,0.4796724706865132,0.2349875676106628,0.6168601076498869
9452,9452,LINC00911,-0.000769063495644304,7.0183130238847085,-0.0005219500400852201,2.7243184434496267e-07,0.9967340273252177,0.18712738923771674,0.9978271620836558
9453,9453,LINC00917,0.12465994626842705,6.559564230411992,0.13751704209194654,0.0189109368657182,0.27853703226976784,0.11403253668462975,0.415808591879348
9454,9454,LINC00919,0.16434100566661602,6.363233788803719,0.1379269892401286,0.019023854360846557,0.2770928683731092,0.14987529904656746,0.4143382174160806
9455,9455,LINC00920,-0.1535074954467074,7.74096445584743,-0.7239243075982117,0.5240664031315502,1.3876266271525706e-11,0.018578633330494858,7.087041181837009e-10
9456,9456,LINC00922,-0.2567330442949177,8.177662878837799,-0.3285745638942181,0.10796124403827564,0.008029484466499917,0.09372249627654412,0.021583724692410093
9457,9457,LINC00923,-0.0977154984421462,7.367937876917354,-0.10400470222626926,0.010816978085174938,0.4134370187387959,0.11867328351743245,0.5547074746461355
9458,9458,LINC00924,0.3304571967285785,5.854855503790327,0.23107565708204386,0.05339595929589831,0.06619209283868506,0.17670520817045693,0.13226813420888853
9459,9459,LINC00925,0.17085189224448916,6.283567302260801,0.2142218888428805,0.045891017659411455,0.08916987778846602,0.0989370817710113,0.16941337984815158
9460,9460,LINC00926,-0.20477098242547406,8.305322409767196,-0.3204220717710033,0.10267030407802202,0.009842828602257322,0.07688226425056931,0.025804655373109237
9461,9461,LINC00927,0.05457983472329466,6.809381693090775,0.04581011186553975,0.0020985663491332653,0.7192609800343577,0.15115372087520682,0.8151348399960234
9462,9462,LINC00928,-0.02938030136492062,7.130549778300046,-0.032701380961343736,0.0010693803167789349,0.7975466437561599,0.1140412505800392,0.8699814915645598
9463,9463,LINC00929,-0.0352394731850185,7.157092809067272,-0.039614507868746346,0.001569309233682966,0.7559588088379853,0.11288552539575172,0.8417564625759866
9464,9464,LINC00930,0.16256651128129446,6.140539608401901,0.18862714167479666,0.035580198576403814,0.13551275575700406,0.10748902327262164,0.23657922653320884
9465,9465,LINC00933,-0.022606970730756556,7.087667640752944,-0.019549336495496884,0.00038217655741416633,0.8781405002399391,0.14683564686888592,0.9249091698782044
9466,9466,LINC00934,-0.10363852772604336,7.372889545011428,-0.09777940584335644,0.009560812207079805,0.4420936318407516,0.1339651713186535,0.5824642438394229
9467,9467,LINC00935,-0.07873320625057376,7.279481570911878,-0.07372588513525298,0.005435506138976514,0.5626085496771476,0.13525663323881953,0.6899121501105617
9468,9468,LINC00936,0.3111565467763836,5.2987664936398495,0.5896319403670746,0.3476658251010414,2.9515503693008235e-07,0.054129892259150186,2.5244328023447116e-06
9469,9469,LINC00937,0.0854633124447845,6.5937464606113325,0.0973847726281424,0.009483793939834992,0.4439468215932707,0.1109235128594877,0.5842391723190983
9470,9470,LINC00938,-0.007776055517811556,7.061882073854696,-0.010410797971502277,0.00010838471440343593,0.9349273799335116,0.09485406607343186,0.96166116052155
9471,9471,LINC00939,0.11332771856858255,6.575341521513027,0.12508101821325365,0.01564526111726429,0.3247220289620853,0.11416282617539747,0.46621067010369005
9472,9472,LINC00942,0.1216689580974286,6.582389573301128,0.09213873271382984,0.008489546066110578,0.4689893063911738,0.1669899591266148,0.6071166292390168
9473,9473,LINC00943,-0.005600753637935896,7.040975155553419,-0.008666422753780871,7.510688334725081e-05,0.9458125678927394,0.08207189187418919,0.9676180449623126
9474,9474,LINC00944,0.3723131625084219,5.467657658365307,0.30783824911338736,0.09476438761719594,0.01333921487019328,0.14614056455744762,0.03357283798396507
9475,9475,LINC00948,-0.003476287178504325,7.027811583529826,-0.003942263381875593,1.5541440572077192e-05,0.975336032524163,0.1119878201159042,0.9857866895376202
9476,9476,LINC00950,-0.08711611624931663,7.358275897336204,-0.07622176547915897,0.0058097575327599104,0.5494210844431411,0.1447299477652761,0.6782029062085287
9477,9477,LINC00951,0.029619257532800293,6.886993259184363,0.02487955271800126,0.0006189921434478037,0.8452804239545588,0.1511476156742406,0.9028143052794948
9478,9478,LINC00954,0.22504596728333484,6.285860002553977,0.20345745949208646,0.04139493782297403,0.10685419283545608,0.13753766025050054,0.1961121744090009
9479,9479,LINC00955,0.3506963061977063,5.870618880266893,0.3126270784493823,0.09773569017979623,0.011899461339265976,0.13532425475912396,0.030440972864950355
9480,9480,LINC00957,0.1958257955295664,6.002214198638328,0.1503420659853686,0.02260273680474892,0.23570705592377156,0.1635419230065355,0.3660262671946413
9481,9481,LINC00958,0.17344070702326905,6.21864415902628,0.1674206787226452,0.028029683663951185,0.18606072064789486,0.1297097413219246,0.3042012008780795
9482,9482,LINC00959,0.2052639676348508,5.93369147412984,0.4342243391233991,0.1885507766871527,0.0003371817313800985,0.0540795894746091,0.0012796478081030553
9483,9483,LINC00960,0.0035562090425769353,6.999879673257317,0.012779750709448095,0.0001633220281956391,0.9201640850279741,0.03533731819258972,0.9521189426292859
9484,9484,LINC00961,0.12350353540197025,6.285164529802352,0.12368963771678627,0.01529912647850984,0.3301755440265004,0.12583527113059192,0.4720795618804793
9485,9485,LINC00963,-0.27676487770298064,8.363343092717146,-0.6483488824045879,0.4203562733152781,6.938500624009355e-09,0.041274986005165805,1.069418014326851e-07
9486,9486,LINC00964,-0.2625602925586679,7.858505537125247,-0.12624139398312575,0.015936889554802783,0.3202179420278028,0.2620251011311021,0.461334544249356
9487,9487,LINC00965,0.11795052008431155,6.521871669744983,0.1336760232062517,0.01786927918023834,0.2923106932565088,0.11105424050372067,0.43098421733855835
9488,9488,LINC00967,0.3663887313172862,5.5660833180590625,0.2632253543960375,0.06928758719691952,0.035595785033657505,0.17054001514766706,0.07855158717047318
9489,9489,LINC00968,-0.00959337370255297,7.048211188498184,-0.004880631780233128,2.3820566574221593e-05,0.9694678493966374,0.24962857727222065,0.9819376182733481
9490,9490,LINC00969,0.11654238286670032,6.536066493972073,0.2507432413928887,0.06287217310421242,0.04566671208414258,0.05714236751479331,0.09714269648154299
9491,9491,LINC00970,-0.22732741088448302,8.051718179264562,-0.16915582574843405,0.02861369338463458,0.1814749876683459,0.16821510455416147,0.2985520670028132
9492,9492,LINC00973,-0.14475514974221082,7.451848149709326,-0.06839190136736277,0.004677452172643077,0.5912807198037678,0.26817322930009824,0.7126500799994764
9493,9493,LINC00982,0.185979127814334,6.2084332608290485,0.1147688198326814,0.013171882005786485,0.3665028538816524,0.2044396853397832,0.5097379127043791
9494,9494,LINC00993,0.18995363475112229,6.383475160652073,0.15127030834589356,0.022882706187061716,0.23279421481046225,0.15764181309146622,0.36251680725733926
9495,9495,LINC00996,0.1898006395629188,6.296209278523474,0.2217313924646544,0.04916481040431458,0.07825853393123376,0.10600522337461801,0.1521363622486596
9496,9496,LINC00997,-0.5639703514596611,9.338004711255607,-0.4505942452832109,0.20303517388234646,0.0001867707990878975,0.14190391087211554,0.0007556873802037821
9497,9497,LINC00998,-0.3816676566591665,9.796934578661773,-0.5616100404837367,0.3154058375721444,1.3781810537905185e-06,0.0714120081648299,9.749921829413158e-06
9498,9498,LINC01000,-0.05656742063482174,7.346291097573768,-0.10665492713516203,0.011375273482206726,0.4015708555519397,0.06697386190398613,0.5436618013880924
9499,9499,LINC01003,-0.03907246716352532,7.298023831425303,-0.12744011845888312,0.016240983792814162,0.315607058415202,0.038620081549711464,0.4563310976818588
9500,9500,LINC01004,0.03906652923887144,6.843564542714812,0.02605884147973316,0.0006790632192658616,0.8380435799063071,0.1903296169957904,0.8983197638040449
9501,9501,LINC01007,0.07158890074051172,6.712539257754076,0.10050354599093733,0.010100962756752456,0.4294195518574753,0.09000443605649425,0.5704257388954501
9502,9502,LINC01010,-0.04921234980848506,7.239036603743321,-0.050462373119689236,0.0025464511008707357,0.6921088193317987,0.12369636206002475,0.793373377938177
9503,9503,LINC01012,-0.3889023608925823,8.278138097824314,-0.242894429346926,0.058997703807768816,0.05312208849350826,0.19725250255464166,0.11011379595356766
9504,9504,LINC01013,0.4197029852162227,5.511237194106703,0.26102038997504656,0.06813164398272539,0.03722649053992784,0.19712833850907832,0.08162612926712609
9505,9505,LINC01015,0.2664545479765941,5.643748328050918,0.2829341749069053,0.08005174733025129,0.02349016538407292,0.11471589138713832,0.05510557159485419
9506,9506,LINC01016,0.08713158285569345,6.623376830320632,0.0665816867705811,0.004433121013215774,0.6011579980636177,0.1658288868490419,0.7203720393153188
9507,9507,LINC01018,0.022098900380959543,6.940155953658577,0.01720597669917651,0.000296045634172605,0.8926554936505129,0.16309145001601036,0.9339286266789959
9508,9508,LINC01019,-0.3259193623035124,8.351579644298397,-0.23466938548091384,0.05506972048198972,0.061969921034858474,0.17145800414061707,0.125241123659343
9509,9509,LINC01020,-0.06011500984508456,7.198465128450002,-0.026334923215672653,0.0006935281807753745,0.8363512776327715,0.289803997274979,0.8974191493978994
9510,9510,LINC01021,-0.22076997392490635,7.6370191040326985,-0.09789207574901032,0.009582858494449977,0.4415653298886215,0.2850399270084764,0.5819900924368897
9511,9511,LINC01023,0.17503036339843162,6.26264269562241,0.2386917875011327,0.056973769420485876,0.057504820501801286,0.09043612790252842,0.11770901598090096
9512,9512,LINC01029,0.16617708493596786,6.420421365385151,0.12418331587224453,0.015421495941025657,0.3282339894400593,0.16863092198775834,0.46994426719500726
9513,9513,LINC01049,-0.0420758551967647,7.182178442197426,-0.04734741679138985,0.002241777876817585,0.7102484911412761,0.1127336258012461,0.8078076043140147
9514,9514,LINC01056,0.08406561259770114,6.632655605430863,0.07455473618058951,0.0055584086869573035,0.5582126627876826,0.1428028712139809,0.6859222627574373
9515,9515,LINC01057,-0.2171817759412068,7.872872147635636,-0.28845299976631594,0.08320513307418627,0.02080456256258777,0.09155636927699752,0.049599805295562974
9516,9516,LINC01069,0.06015819776251617,6.7841149774034255,0.05746796442654304,0.003302566935330415,0.6519494612000025,0.13272563992445932,0.7615278915953425
9517,9517,LINC01082,0.19830463582724775,5.733283294844428,0.7501584845169256,0.5627377518927305,9.698732496169316e-13,0.02220010293915075,1.0041957154390665e-10
9518,9518,LINC01085,-0.15404301619316066,7.47702556079498,-0.07660085548795183,0.00586769106148608,0.5474311774472298,0.25464470097554903,0.6768577200647538
9519,9519,LINC01087,-0.10064132394158967,7.309423266465568,-0.04427325332236099,0.001960120959745949,0.7283090778273872,0.2884117884880344,0.8221191138632229
9520,9520,LINC01088,-0.014964311766426815,7.064758390702522,-0.014426997899618084,0.00020813826839558464,0.9099139538621754,0.13171636382851226,0.9457998384921842
9521,9521,LINC01089,0.1695007608743348,6.10980217903257,0.14274625153028747,0.020376492325948098,0.2604887985075456,0.14925905709836326,0.3950752858720339
9522,9522,LINC01091,-0.2323156660176447,7.7890085860535665,-0.20166097284275386,0.0406671479678859,0.11005280532258352,0.1432997566453937,0.2006392910641982
9523,9523,LINC01093,-0.2290967139956657,7.728067657268065,-0.13105931710547436,0.017176544600153283,0.3019453364880149,0.2200862298238463,0.4413730752026652
9524,9524,LINC01094,0.05129720579387497,6.839914498492321,0.03904452846235985,0.0015244752028480285,0.7593634777937113,0.16672717597758366,0.844105339131606
9525,9525,LINC01095,0.19271944403169794,6.363261213192077,0.19840735752840916,0.03936547952140597,0.11603305713199324,0.12090687901866605,0.20933196177015093
9526,9526,LINC01096,-0.017305129293333412,7.076414443280942,-0.015052729968665985,0.0002265846795095751,0.9060240238340987,0.14598711461821096,0.9429948205386622
9527,9527,LINC01097,-0.008800429046401612,7.044640297516124,-0.007019414197158666,4.927217567127264e-05,0.9560992725082368,0.15921956450449834,0.9736335122721691
9528,9528,LINC01098,-0.012961303976685556,7.054322928368706,-0.009224474812511612,8.509093556666117e-05,0.94232906199626,0.17844020928460722,0.9658337673953526
9529,9529,LINC01101,-0.07326496060892758,7.373865621533449,-0.09325334448549134,0.008696186257729721,0.4636057035481098,0.09934349793945924,0.6019896570326988
9530,9530,LINC01102,-0.12294953963244055,7.411773836441783,-0.07919105457231032,0.006271223124274632,0.5339286121684336,0.1965571602218196,0.6651837588601673
9531,9531,LINC01103,-0.22342728032558887,7.7151845357404785,-0.14967905550185098,0.022403819655926197,0.2378029344402159,0.18743861575973786,0.3683037151554052
9532,9532,LINC01104,-0.0046531658881909825,7.032340450424722,-0.004089940540425961,1.6727613624219807e-05,0.9744124239545288,0.14448809469907847,0.9853778740466681
9533,9533,LINC01105,-0.20536370566076745,7.694682344404317,-0.10424351821429376,0.010866711089693792,0.4123595108997806,0.2488319805268419,0.5538107918962261
9534,9534,LINC01107,0.20641399248081085,6.1904245235596065,0.2292229558474567,0.05254316348744508,0.06845740971235609,0.11131787256302794,0.13594178884191388
9535,9535,LINC01111,-0.0251209455413458,7.118517894448444,-0.026330957019045725,0.0006933192975388334,0.8363755840751976,0.12112195959428185,0.8974191493978994
9536,9536,LINC01114,-0.15182860099128434,7.645029300917202,-0.15966164837920868,0.02549184196316607,0.20758962304744774,0.11922020833189735,0.33182708769459557
9537,9537,LINC01115,0.1110561181146552,6.5502812847700485,0.1314916008575266,0.017290041096075088,0.3003396254297762,0.10633134566369357,0.4397764952790455
9538,9538,LINC01116,0.2870477601879527,5.617010095443405,0.526501244924589,0.2772035609071421,7.868136612361748e-06,0.058866324132302424,4.548438289927753e-05
9539,9539,LINC01118,0.21226893070308986,6.146622916837909,0.23341531458550915,0.0544827090830522,0.06341787853005829,0.1123041946967588,0.1276432902284982
9540,9540,LINC01119,0.17421139100114136,6.249623286263371,0.17495519851206967,0.030609321486397705,0.16674247614026713,0.12450972443734007,0.2793013862018475
9541,9541,LINC01120,0.04522683203769397,6.83373824365798,0.03847160167644583,0.0014800641355511095,0.7627903438320482,0.1491895575546936,0.8463668974597134
9542,9542,LINC01121,0.13238233271996036,6.3149312372698665,0.16471624630035672,0.027131441795279782,0.19337378894324345,0.1006757403660394,0.3139062518415245
9543,9543,LINC01122,-0.4693763412818565,8.542286791145393,-0.2139433878353472,0.04577177319846579,0.0895964235865229,0.2721777449669238,0.17004474607941747
9544,9544,LINC01125,0.015321970954053238,6.948798614087972,0.018457698339995308,0.0003406866280102657,0.8848975362563666,0.10540646635609087,0.9291788851103921
9545,9545,LINC01126,-0.019863012681475462,7.096376977034121,-0.018986420615509644,0.00036048416778904964,0.8816237939098583,0.13283969968008885,0.927450243241097
9546,9546,LINC01127,-0.34200773317952843,8.190019846901363,-0.2392687787112335,0.057249548465965215,0.056886285792645215,0.17625945502647467,0.11665459458709584
9547,9547,LINC01128,0.6140263830451645,4.0933120117070505,0.2769393217241629,0.0766953879170394,0.02673434157015166,0.2705696410682893,0.06147734593837041
9548,9548,LINC01133,0.2768496774631061,5.410907014215591,0.6430590130171661,0.4135248942226117,1.0053634474309e-08,0.04187184895403445,1.4572386515472653e-07
9549,9549,LINC01134,-0.0020315598906017014,7.028832544517161,-0.0020018667429097027,4.007470456367902e-06,0.9874742841482254,0.12888362726828154,0.9925082664565018
9550,9550,LINC01136,-0.1370732481712835,7.7037954018375165,-0.1467528524472147,0.02153639970139397,0.24720632517592375,0.11733907089999455,0.3794117112795155
9551,9551,LINC01137,-0.1901139973821713,7.942992272532302,-0.25133603435017154,0.06316980216287063,0.0451404693329779,0.09298093971314957,0.09620282092369219
9552,9552,LINC01138,-0.35754872745598554,8.47881821840234,-0.2517971210640683,0.06340179017615308,0.04473460393034873,0.17452807290760425,0.0954411673016455
9553,9553,LINC01139,-0.289737286429533,7.828827035418756,-0.15521903224623415,0.02409294797145748,0.2206818132667609,0.2341897054513221,0.34745271675815814
9554,9554,LINC01140,0.3267314303672293,5.396866357758603,0.5945753623519923,0.3535198615160029,2.214860683771378e-07,0.05611329267680745,1.974590700167525e-06
9555,9555,LINC01141,-0.1827331676705121,7.6689107301730655,-0.16649233329273724,0.0277196970452599,0.1885482340727874,0.13744313167293318,0.3074788770875978
9556,9556,LINC01142,0.007930142086193661,6.983085763752892,0.008647162534801309,7.477341990327144e-05,0.9459328136042952,0.11646495530497687,0.9676953457388988
9557,9557,LINC01144,0.0374215304301052,6.8353240070323436,0.0342581750236403,0.0011736225559503721,0.7881277186189919,0.13864572329352962,0.8637256656999011
9558,9558,LINC01146,-0.3599847808240178,8.081868523069037,-0.14951694629147427,0.022355317228327603,0.23831733409113065,0.30233498046443685,0.36897306753542175
9559,9559,LINC01149,-0.2539891056106128,7.8708166500853975,-0.18529213461975053,0.034333175151943764,0.1426896581392997,0.17107081140497293,0.24689928461898006
9560,9560,LINC01153,-0.4323313879900372,8.353853693965746,-0.2468750628709879,0.06094729666755424,0.04922573753630872,0.21552054792654515,0.10327294578073681
9561,9561,LINC01158,-0.040539419011112174,7.190381464448129,-0.02879947374305378,0.0008294096878768444,0.8212778791665631,0.17869686971834722,0.8875064779704409
9562,9562,LINC01159,0.19370204813089287,6.1554656488486215,0.2552397949556593,0.065147352929007,0.04179819918962298,0.09318833710183272,0.09009057464430034
9563,9563,LINC01165,0.02864380782425093,6.890776653890273,0.028973517614273993,0.0008394647229446454,0.8202157745069713,0.12550219378437166,0.886813876436589
9564,9564,LINC01169,-0.08966083442536955,7.331511898295175,-0.09770184552274436,0.009545650618550202,0.4424575121788393,0.1159902263498282,0.5828821892099261
9565,9565,LINC01180,0.0718240746269224,6.7486874772906384,0.07606433771588861,0.005785783472156754,0.5502484704360662,0.11957299042968203,0.679030694511797
9566,9566,LINC01181,-0.18959747552779355,7.721192078222528,-0.2018562576575101,0.040745948755495115,0.10970157026455253,0.11683186498795255,0.20013374086595492
9567,9567,LINC01186,-0.27694882000168,8.178301082710352,-0.2829617336365381,0.08006734270259516,0.02347605835618056,0.11922133618643585,0.05507967106292937
9568,9568,LINC01187,0.3303570762091177,5.842133155990331,0.22756283877838585,0.05178484559287762,0.070539673899483,0.179531174547514,0.13936106544049853
9569,9569,LINC01191,-0.06382702456573545,7.2723252911690475,-0.047830589921011225,0.002287765332191941,0.7074239538568992,0.16928000618513248,0.805556382224912
9570,9570,LINC01192,-0.2312682200037389,7.777843006110213,-0.13088760623388412,0.0171315654656363,0.30258469756113626,0.22246888684461685,0.44188766433956017
9571,9571,LINC01197,-0.13176497887760866,7.454746825581232,-0.08685975282412682,0.007544616660668409,0.4949392194749046,0.19192920249937645,0.6311706494157623
9572,9572,LINC01204,-0.11663170075586035,7.456245720834162,-0.10256902882845348,0.010520405674812123,0.4199487875396775,0.14365076451379094,0.5609461373162188
9573,9573,LINC01206,0.12710027604866314,6.537891080030552,0.09198617188178557,0.008461455817465395,0.4697287948319893,0.1747362069572358,0.6077175918321621
9574,9574,LINC01207,0.17332105172262438,5.5193957396942785,0.5790085511139753,0.3352509022631049,5.384275986397864e-07,0.030995551745375258,4.277200898218845e-06
9575,9575,LINC01208,-0.010670588268493672,7.075852127573116,-0.011663354756059893,0.00013603384416570493,0.9271184181773682,0.11618217196058453,0.9568102437988327
9576,9576,LINC01209,0.11447818742933735,6.595950246758141,0.09382495186639454,0.008803121592731255,0.4608579101218214,0.15427249818929553,0.5996802093310926
9577,9577,LINC01210,0.14146728597993036,6.331284618899683,0.12552367139874995,0.015756192081421358,0.3229991135486424,0.14199919728226007,0.464321946620808
9578,9578,LINC01212,-0.1489242356391512,7.467647797546746,-0.07973326404767947,0.006357393395696975,0.5311230251086962,0.23645314482218216,0.662527022392213
9579,9579,LINC01213,-0.252224130678602,7.810530995360002,-0.19682488920517535,0.03874003701062957,0.11903027617979155,0.15956263533726092,0.21351893892258003
9580,9580,LINC01214,0.10910782347507512,6.635823789842558,0.08047090994752502,0.006475567347782682,0.5273179299740207,0.17163680090359018,0.6593751852079482
9581,9581,LINC01215,0.17799145067311692,6.4797452225593375,0.2585893593866689,0.06686845678800782,0.03909580505691265,0.08444308337574455,0.08514754043923184
9582,9582,LINC01220,-0.02403288199507103,7.095474422205467,-0.02009653691251353,0.00040387079587601897,0.8747566570808287,0.1518451996780106,0.9225252850635928
9583,9583,LINC01222,0.15275834772105615,6.279581510689268,0.1431112871535456,0.020480840510744586,0.25925908898105265,0.13416575759668786,0.39348581243935343
9584,9584,LINC01225,0.1184144575203308,6.439445502422371,0.13093094328035373,0.017142911908283206,0.30242325035429085,0.11387064359227388,0.4417223449630493
9585,9585,LINC01226,0.17563664639828966,6.200527635553637,0.19720887056656125,0.03889133863013871,0.11829762731751127,0.11088660604390614,0.21257448506851767
9586,9586,LINC01227,0.209265433681651,6.252923881230581,0.14629016202035933,0.021400811503942983,0.2487161237086033,0.17971691618242774,0.380928471526261
9587,9587,LINC01231,-0.14493547518644095,7.689583490821799,-0.15103023929546994,0.022810133181646916,0.2335451561502861,0.12047707664153487,0.3633740895208523
9588,9588,LINC01233,0.3205623331833337,6.0100074903433605,0.2266014640562778,0.05134822351244856,0.07176849606180774,0.17498762885430966,0.1414403696958907
9589,9589,LINC01234,0.2129310850467487,6.313389713473072,0.13434466432487954,0.018048488832564567,0.28988145829519624,0.19946551438516036,0.4284025782694652
9590,9590,LINC01241,0.17334098868710662,6.401483017852992,0.15518317968699613,0.024081819257766528,0.22078976582453014,0.14014173266475924,0.3475721415331637
9591,9591,LINC01242,0.15676885593558235,6.555801398103666,0.09069370732477954,0.008225348548312769,0.4760187443417151,0.21862171213312773,0.6135824945666571
9592,9592,LINC01243,-0.3472740948849783,8.123398291159253,-0.21372736513520307,0.045679386607636416,0.08992838141299482,0.20158748374496752,0.17057012345610956
9593,9593,LINC01252,0.046775216402460316,6.855783880353616,0.030859796543781882,0.0009523270427236117,0.8087257506258012,0.19240661913575752,0.8782386103907389
9594,9594,LINC01254,-0.2774829528286405,7.872043319564246,-0.1923151277667236,0.036985108367931216,0.12789672907054198,0.1798222868150561,0.226256324485139
9595,9595,LINC01255,0.2212525112269745,6.256896930861923,0.21761785385322102,0.04735753031568185,0.08409606753477679,0.12602677136588672,0.16129113541855244
9596,9596,LINC01260,0.03111469545503105,6.878431039689546,0.02051919656819786,0.00042103742780434287,0.8721444892457693,0.19253864517340524,0.921055645142249
9597,9597,LINC01267,0.1911402347381311,6.248724867406619,0.14830975050312525,0.021995782094299254,0.24217207015299394,0.16186648274475768,0.37357431109581735
9598,9598,LINC01268,0.10238901212490126,6.534110935869305,0.2080768064473001,0.04329595738130718,0.09895937489535052,0.061125530162514735,0.18434109792333894
9599,9599,LINC01270,0.055478877438315706,6.8106326657060166,0.04212449922101614,0.0017744734346213894,0.7410215686936452,0.16711344991226024,0.831724796519456
9600,9600,LINC01271,0.12403450742916493,6.384282793603695,0.13429602674804428,0.018035422800311424,0.2900577146155095,0.11623353025314645,0.428633807151553
9601,9601,LINC01272,0.05615045618257144,6.7330436585163085,0.06399457885449858,0.004095306122764637,0.6153989566090693,0.11120470145185822,0.7323842825549238
9602,9602,LINC01278,-0.004924184802129539,7.041098170608245,-0.004776708417769753,2.2816943308392417e-05,0.9701176710643804,0.13091964297756387,0.9823201237678462
9603,9603,LINC01279,0.16337353044963376,6.245802477397512,0.6719431458509233,0.4515075912560352,1.2107482622928318e-09,0.02286855015942471,2.4875477817790583e-08
9604,9604,LINC01281,0.07265521172402595,6.666207713211926,0.07001766151426549,0.004902472923926254,0.5824724569422566,0.13146076328387984,0.7056190673511077
9605,9605,LINC01282,0.08820458868027453,6.698122027368049,0.06384052882977792,0.004075613121265707,0.6162514849371747,0.17511044106290966,0.7330363035602592
