,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
9606,9606,LINC01289,-0.1580619431043112,7.544624044947712,-0.11725249803735475,0.013748148295999877,0.35615286621113296,0.17002128084331244,0.4988674202976769
9607,9607,LINC01293,-0.0005827991587989777,7.017826482294861,-0.0005727528829779281,3.2804586495952825e-07,0.996416143153102,0.12922773021759773,0.9976549248327293
9608,9608,LINC01300,-0.0010832036192795797,7.019536691631696,-0.001030105943673825,1.0611182551921415e-06,0.9935544188671852,0.1335463843044155,0.9960381899249524
9609,9609,LINC01304,-0.0005379053400356276,7.017936505433143,-0.0004831989047890527,2.3348118158934003e-07,0.9969765017472684,0.1413787114302467,0.9979442611323425
9610,9610,LINC01305,0.13240326073706093,6.5950042664964466,0.10222628199291353,0.010450212730094678,0.4215120286778462,0.16362855503315638,0.5625095816243766
9611,9611,LINC01310,0.08824724005919675,6.633872578835343,0.09432069699000126,0.00889639388067963,0.4584820073331931,0.11829266436316692,0.5973423902773778
9612,9612,LINC01312,0.12748685535061885,6.607967691797288,0.09561739351813577,0.009142685943202031,0.4522992736884678,0.16855367380652628,0.5915292167969423
9613,9613,LINC01314,0.33368937511215685,5.610824650068456,0.2836530876270016,0.08045907412033143,0.023124501120179226,0.14326646665679044,0.054347848030983414
9614,9614,LINC01315,-0.2483023688859629,8.59968609546628,-0.6928675596598233,0.4800654552289588,2.2422334872278344e-10,0.03281777451765636,6.405747515292712e-09
9615,9615,LINC01330,-0.21853499763726586,7.73692055407566,-0.11642173307490998,0.013554019932165588,0.3595946393672522,0.23677058467876103,0.5020322297400456
9616,9616,LINC01333,-0.034081716843564015,7.128905744071702,-0.029376293150281032,0.0008629665992512482,0.8177590686031034,0.1472791110021793,0.8850746016893345
9617,9617,LINC01339,0.07783893326869451,6.598400538091885,0.08290247805938812,0.006872820868387329,0.514871688420125,0.11883269654511938,0.6485757619934752
9618,9618,LINC01341,-0.08996701487887318,7.44299336237851,-0.10311942681876284,0.010633616187430186,0.4174454327065952,0.11021115421183884,0.5585283191387901
9619,9619,LINC01342,0.01969319989764546,6.930610888240046,0.020512633481915846,0.000420768132363415,0.8721850408352325,0.12190110334458942,0.921055645142249
9620,9620,LINC01343,0.3057803120016385,5.272435649555421,0.24518454668212664,0.060115461931719925,0.05085088000440203,0.15355283283051285,0.10610674566345403
9621,9621,LINC01346,0.09304487981521203,6.671218157418699,0.09639911303726226,0.009292788994370868,0.44859430840837744,0.12201023357594867,0.5882825500262467
9622,9622,LINC01348,0.14088967256402288,6.081179896979497,0.1763093982278405,0.03108500390346325,0.16343235749253812,0.0998965962194262,0.2750118658404626
9623,9623,LINC01350,0.014617703125524684,6.961763862998938,0.022553726338782845,0.0005086705717647073,0.8595899712515089,0.08229140961783693,0.9126505602790462
9624,9624,LINC01351,0.4059078316045256,5.57818228651121,0.4300653073749161,0.18495616860748107,0.0003899529654147634,0.10821504844030776,0.0014604689495082497
9625,9625,LINC01352,0.024902405862781845,6.937255027560189,0.010055599113081912,0.00010111507352301375,0.9371429821469636,0.3144963093567716,0.96301275728218
9626,9626,LINC01354,-0.27049179623139424,7.824644724057799,-0.14145867701076462,0.020010557301635826,0.2648576994223377,0.24040271033801386,0.4001816180633387
9627,9627,LINC01355,0.01208352137688735,6.960428743381316,0.017219826865620017,0.00029652243728192884,0.8925695964559084,0.08910549575300343,0.9338838774340579
9628,9628,LINC01356,0.0332542361506116,6.868220994213956,0.04049117727683222,0.001639535437263854,0.750731214777841,0.1042160035683052,0.8379508507816168
9629,9629,LINC01359,-0.17619256166153138,7.684481347949268,-0.1675409481220218,0.028069969297626,0.18574019702333752,0.13167043090472322,0.30379184037314005
9630,9630,LINC01360,-0.04969010466739431,7.177048396477991,-0.025377856185356262,0.0006440355845646253,0.8422209358810456,0.2485874728181599,0.9011905507710269
9631,9631,LINC01361,0.05605060715018139,6.84350391230878,0.02338660725735521,0.0005469333990097792,0.854460285304433,0.30429755061259045,0.9091655600563824
9632,9632,LINC01362,-0.0716630711805188,7.2526567978608165,-0.0628429360513109,0.003949234611549153,0.6217844527997499,0.14453859906302202,0.7374304356962914
9633,9633,LINC01364,0.29909559266408103,5.9266138752278525,0.21685133421782712,0.04702450115205176,0.08522089690663012,0.17099875078037216,0.16308399810119084
9634,9634,LINC01365,0.16255826220726952,6.3413674233028665,0.17643276812058736,0.03112852166669295,0.16313321935512026,0.11517733906364575,0.2746365439738109
9635,9635,LINC01366,-0.1481901695233537,7.571482643053027,-0.09697416116002404,0.009403987932690318,0.4458796298124517,0.19315938151912654,0.5858578595709388
9636,9636,LINC01393,-0.06178179358820929,7.2071750344125585,-0.03375724868667385,0.0011395518388939432,0.7911552002750649,0.232300440125468,0.8656695397886176
9637,9637,LINC01395,-0.2668550610895996,7.861661097152273,-0.1518780137758486,0.023066931068496853,0.23090077280827465,0.22055509539495685,0.360060217121278
9638,9638,LINC01398,0.007329550329020794,6.990179834017076,0.00675649537002326,4.565022968514575e-05,0.9577420859681244,0.13776855079067932,0.974482209821911
9639,9639,LINC01405,0.1291401331327272,6.58201593985476,0.13616640693930934,0.01854129037876159,0.28333035158754616,0.11932499475875885,0.4209864358251888
9640,9640,LINC01410,-0.2427107805924375,7.862470766069634,-0.12526572520524315,0.01569150191119549,0.32400239556557153,0.2441330531883968,0.46542433671459044
9641,9641,LINC01419,-0.1065284962411004,7.312863636492088,-0.0510154685957323,0.0026025780360421484,0.6889055058610358,0.26485135082238165,0.7907478389388705
9642,9642,LINC01420,-0.3639871960717383,9.255243051267392,-0.4711476047220042,0.22198006543528195,8.517425165648334e-05,0.08654234060648837,0.0003773881381200712
9643,9643,LINC01424,-0.13767623207254218,7.451221490251063,-0.08729820014193962,0.007620975748022145,0.4927558297901792,0.19952468103068616,0.6291643760249105
9644,9644,LINC01425,0.09903213672586428,6.570934267755287,0.07991851364031884,0.006386968822477828,0.5301661518725137,0.15687059579064527,0.661825361787901
9645,9645,LINC01426,-0.016607610695057992,7.066784706656419,-0.010374232887459887,0.00010762470800325432,0.9351554373089892,0.20329745706851066,0.96180436926745
9646,9646,LINC01428,-0.14323739971590305,7.519706908941863,-0.12101697214708736,0.014645107547648913,0.3408122664368289,0.14921436656001685,0.4832246205519236
9647,9647,LINC01431,-0.07503445782378754,7.285065084437815,-0.05716823201079097,0.0032682067512396253,0.6536486572598129,0.16641761679732162,0.7628131964303324
9648,9648,LINC01432,0.1871626068091424,6.384910983103782,0.13559949404753252,0.01838722278594681,0.28535843498117697,0.17367418637962387,0.4233650938282671
9649,9649,LINC01442,0.1883722007653411,6.427354024303763,0.13306426974727328,0.01770609988337511,0.2945449016591687,0.17818873127512205,0.4332456993117841
9650,9650,LINC01448,0.05952495930413348,6.837112699563693,0.028900949929933663,0.0008352649068525325,0.8206585806257052,0.2614626710702145,0.8871486403479256
9651,9651,LINC01449,-0.18588611972667465,7.6172272203173375,-0.16486301583724675,0.027179813990952272,0.19297170018491425,0.1412355949693347,0.31332399846324643
9652,9652,LINGO1,0.3161490522409603,5.565775121893195,0.4427217574424693,0.19600255451294865,0.00024905990390407945,0.08131908964192901,0.0009758263468505229
9653,9653,LINGO2,0.2235611408312182,6.239746949295497,0.17862439176545766,0.03190667333357969,0.15788606642303582,0.15639336445648286,0.26755010316854533
9654,9654,LINGO3,-0.03901520371498447,7.267709003395878,-0.03848431491023262,0.0014810424941099525,0.7627142522435676,0.12865670711438393,0.8463668974597134
9655,9655,LINS,-0.06300188209583589,7.355706910675637,-0.09693266449814043,0.009395941446709058,0.4460752204829559,0.08215567713545621,0.586043735943603
9656,9656,LIPA,0.16245394702109422,5.392557559678181,0.40921353296932855,0.16745571556523975,0.0007865074296585647,0.04600320683207003,0.002736474676937053
9657,9657,LIPC,0.288054142821193,5.823565668645772,0.5473167425019847,0.2995556166229838,2.8686345889998416e-06,0.05594050415079747,1.859331997150301e-05
9658,9658,LIPE,-0.17314062639015834,7.877920613878228,-0.18062515987122335,0.032625448378505006,0.15320571581058656,0.11973530486581607,0.2612187544318577
9659,9659,LIPE-AS1,0.3900735095775786,5.6206603828031865,0.32201243971130633,0.10369201132882767,0.009463469339844882,0.14564869486727314,0.024939932889660572
9660,9660,LIPF,-0.16916084507263535,7.628283939502117,-0.14598014395357434,0.021310202428706286,0.2497312517975011,0.1455904016815481,0.38194653988479654
9661,9661,LIPG,-0.11974460506980095,7.7587927262974965,-0.6710908063786601,0.4503628704059603,1.2931195844204465e-09,0.016800292902880352,2.6195046399087718e-08
9662,9662,LIPH,0.2711430821419234,5.055506642823151,0.6195376697551517,0.38382692424564335,4.8129184542497716e-08,0.043630111668444695,5.364063259226907e-07
9663,9663,LIPI,0.06331424764129995,6.83122376092664,0.03840874364359533,0.0014752315882794248,0.7631665962694396,0.20919674616618408,0.8464963443344968
9664,9664,LIPJ,-0.07332202684522199,7.238741263764139,-0.02514371455473019,0.0006322063816097508,0.8436582342348726,0.37023021050406224,0.9019199539193807
9665,9665,LIPT1,-0.20438203378417172,8.560685809721619,-0.35066607548263096,0.12296669649439025,0.00449937372603519,0.0693204161644675,0.012922272949242976
9666,9666,LITAF,0.4809312894383549,3.346575681054348,0.7262863637007104,0.5274918820976007,1.105826531657628e-11,0.05780746640096712,5.927394441348004e-10
9667,9667,LIX1,0.04378733524694016,6.878519119238645,0.028129838469378214,0.0007912878123133107,0.8253673012204799,0.1976121026563261,0.8902833685958105
9668,9668,LIX1L,0.33338766835619643,5.2287979365941135,0.5963032946950566,0.3555776192641795,2.001071784973421e-07,0.0569995970570074,1.8063030222425774e-06
9669,9669,LKAAEAR1,-0.16854295094196414,7.959314860731379,-0.2176894216676446,0.04738868430599357,0.08399164656967703,0.09596995500666848,0.16113032481098125
9670,9670,LL0XNC01-116E7.2,-0.2305524084489509,7.76865097793422,-0.16951160985897445,0.028734185876981167,0.1805449016954225,0.17023287026402034,0.2973976835645827
9671,9671,LL0XNC01-7P3.1,0.025201062386456724,6.908980930214024,0.02021535402977361,0.00040866053854908416,0.8740221946369184,0.15828978732027071,0.9221413215523737
9672,9672,LL22NC03-N14H11.1,0.2553741794536576,5.630994785514161,0.2229284210424662,0.049697080908487096,0.07662168847730806,0.14182302066270314,0.14944093163794525
9673,9673,LLGL1,0.06368542219216808,6.618072331207032,0.05375324183484053,0.0028894110077548503,0.6731303531523439,0.15024886161163215,0.7789334982384892
9674,9674,LLGL2,-0.06419292939943402,7.514466070633987,-0.07569124462997473,0.0057291645136346775,0.5522117059401241,0.10739845995042037,0.6807163711580456
9675,9675,LLNLR-246C6.1,-0.4130917466454039,8.32192779569819,-0.2092370986311085,0.04378016344356423,0.09704956544314508,0.24518328441354514,0.1814703686789834
9676,9676,LLPH,-0.17569506023061182,8.001597838459181,-0.24602474941007976,0.060528177322292535,0.05003777276884672,0.08790767377103033,0.10471279177709467
9677,9677,LMAN1,-0.018720430169950484,7.170134372229724,-0.038778953194463416,0.0015038072108583848,0.7609514033477813,0.06126283698324685,0.8453931171504312
9678,9678,LMAN1L,0.268113731434368,5.452329015603162,0.2306503762930659,0.0531995960841329,0.06670668545401291,0.14364756281669327,0.1330631239412905
9679,9679,LMAN2,-0.6313645545830692,10.823461366375296,-0.4292253201342116,0.1842343754443164,0.0004014840048595728,0.16872588660409468,0.001499506058163858
9680,9680,LMAN2L,-0.010101775881856588,7.091172570247327,-0.008338977435732234,6.953854467365135e-05,0.947857041452434,0.15384166974941768,0.9688857320109728
9681,9681,LMBR1,-0.32239905020476106,8.789035470732403,-0.5870104422571158,0.3445812593188947,3.4303771892057035e-07,0.056469183680828934,2.8870897019918193e-06
9682,9682,LMBR1L,0.2853797114397575,5.151913054230091,0.29742088949037154,0.0884591855052438,0.016997727560372683,0.1163439598273074,0.041558743402943486
9683,9683,LMBRD1,0.6019828727766268,3.0274651367236203,0.772666791360351,0.5970139704711002,7.507946609849678e-14,0.06281177100560492,1.46472598050716e-11
9684,9684,LMBRD2,0.4378066228314224,4.585457155796052,0.49131321555740504,0.2413886757813571,3.749654442077577e-05,0.09856839768715027,0.0001826333039657893
9685,9685,LMCD1,-0.3468666012184577,8.626412783060344,-0.3536491818751195,0.12506774384094135,0.004147786390200489,0.116514827464639,0.012032192133930553
9686,9686,LMF1,-0.1324535034218056,7.707909045485039,-0.0898021695990931,0.008064429664704281,0.4803836387312149,0.1865617075301665,0.6174813139861375
9687,9687,LMF2,0.07035296011045891,6.46821886520666,0.07114408018085375,0.0050614801447797465,0.5764048669048598,0.12526965584072752,0.7004593868916306
9688,9688,LMLN,-0.5222797362095308,9.508906343374663,-0.543967733858392,0.2959008954790344,3.389730718398185e-06,0.102317775043572,2.1469616468825004e-05
9689,9689,LMNA,-0.19708480242529494,8.499265284294347,-0.18977318397569495,0.036013861356272985,0.13311035457783926,0.1294964437660317,0.2332123566653001
9690,9690,LMNB1,-0.18966376756738595,8.382267227955209,-0.5222912803497498,0.2727881815293809,9.572312471232573e-06,0.03932839448080806,5.415058165217904e-05
9691,9691,LMNB2,-0.283151119477712,8.954763884691715,-0.7116662311020696,0.5064688244910244,4.345938660686711e-11,0.03549795832247337,1.692649311100193e-09
9692,9692,LMNTD1,-0.04761386635034378,7.2568251362002245,-0.07235393344174045,0.005235091684491806,0.5699204378215061,0.08335577353039833,0.6953421083455246
9693,9693,LMNTD2,0.03415393969837257,6.840588979992359,0.04817933790693228,0.0023212486011503623,0.7053876757317572,0.0899248032716634,0.8037871036608715
9694,9694,LMO1,-0.10950099663616236,7.509086997380044,-0.10479486311298884,0.010981963334870068,0.4098781238657022,0.13197277187850914,0.5514700697304616
9695,9695,LMO2,0.2702944918252081,5.672615045240693,0.396923796373681,0.1575485001276954,0.0011649763474963814,0.07937919095741641,0.0038847494310185
9696,9696,LMO3,0.726873019029468,4.438725082936358,0.3628689896271369,0.13167390363301915,0.003209846736128161,0.2370578138052189,0.009571637437462865
9697,9697,LMO4,0.16219090627530006,6.1924434514666915,0.1802164783390102,0.03247797906491493,0.15415326843292526,0.11242595521956852,0.26243624433294
9698,9698,LMO7,0.15885973576045848,6.144884443285495,0.17349468888602718,0.03010040707165936,0.17036726760125254,0.11452365371931808,0.28409182602458755
9699,9699,LMO7DN,-0.15831794401622476,7.517645084116308,-0.13261474446983165,0.017586670450798744,0.2961937283896516,0.15027599319460866,0.43491152619188395
9700,9700,LMOD1,0.3317738186288601,5.307429599197288,0.6454826305295416,0.4166478263153367,8.490228346785849e-09,0.04985711183317084,1.260150067509579e-07
9701,9701,LMOD2,0.19653398919840864,6.291466736048144,0.16544097653097356,0.027370716715522145,0.1913941498294085,0.14878954313381565,0.3115008087126937
9702,9702,LMOD3,-0.06213666979080931,7.20974663855185,-0.02922926472844305,0.0008543499165654053,0.8186556588626612,0.2698662903183044,0.8857087116797302
9703,9703,LMTK2,0.6095026814863598,3.8537824610850464,0.6262869332509768,0.3922353227609135,3.1121326588124664e-08,0.09635497719468757,3.673448518823256e-07
9704,9704,LMTK3,-0.15077482407312354,7.600868675766325,-0.2127658121513832,0.04526929082043769,0.09141771257028862,0.0879369879973317,0.17288014721068903
9705,9705,LMX1A,0.1775008847783316,6.331004935762948,0.25295231213913905,0.06398487221653643,0.043730933061588366,0.08621988869704708,0.09359491554148014
9706,9706,LMX1B,0.3194633989256906,5.585221774562188,0.31057448954532685,0.09645651355634034,0.01249921698184175,0.12417495546372195,0.031761387437430545
9707,9707,LNP1,0.1899868489439516,5.933157256334696,0.2185647711236889,0.04777055917635053,0.08272273629952202,0.10772545446062698,0.1590341667761141
9708,9708,LNPEP,0.11271117327759378,6.355721728804145,0.11478476727931185,0.01317554279936578,0.36643581955505056,0.12388160403838895,0.5096774148927111
9709,9709,LNX1,-0.05507005468031606,7.405086227753996,-0.09004147176174199,0.00810746663702058,0.4792099502185182,0.07735874016624067,0.6165948587036252
9710,9710,LNX2,0.4255859660942352,3.4288077066040694,0.4694794951460732,0.22041099636261172,9.094901351190496e-05,0.1016500688466386,0.00039938642877083275
9711,9711,LOC100049716,-0.3039343094967214,8.576690149834494,-0.3986513782122363,0.1589229213505155,0.0011033753114457127,0.08879908937703145,0.003702710734442416
9712,9712,LOC100126784,0.2279427895437804,6.1025756373991324,0.18012972217502016,0.03244671681084995,0.15435497563778813,0.1580818757145623,0.2627176764470881
9713,9713,LOC100127886,0.01897848862044475,6.960816703800327,0.009208710876421715,8.480035600552763e-05,0.9424274501182572,0.26172699950606754,0.9658888935733286
9714,9714,LOC100127940,0.18049134275693351,6.449112708861494,0.1346179027354924,0.01812197973690249,0.2888925852838729,0.16872773633517052,0.42749548546687627
9715,9715,LOC100127972,-0.4273366092614457,8.651295688807839,-0.4474702848515027,0.20022965582508492,0.0002095426385969173,0.10846576976022726,0.0008376676830009681
9716,9716,LOC100127974,0.023533373221755728,6.940039560794661,0.019388117743537273,0.0003758991096372648,0.8791378811448153,0.15412427560122366,0.9256445187042823
9717,9717,LOC100128079,-0.18769831854665087,7.726123116992031,-0.12802092811592514,0.016389358035662868,0.3133883566350377,0.1846695008838044,0.45382003898165985
9718,9718,LOC100128108,0.2627625194561583,6.062699537674082,0.22112113947633788,0.04889455832331407,0.07910362916643493,0.14718096367509198,0.15346614312839532
9719,9719,LOC100128164,0.11583078871006006,6.580964169949313,0.10998295628632156,0.01209625067347892,0.386955915784972,0.1329413536272353,0.529713025875439
9720,9720,LOC100128175,0.008991413370351961,6.986902118525682,0.005764247546064504,3.3226549772310654e-05,0.9639435359315424,0.1980989990085669,0.9785850297968942
9721,9721,LOC100128176,-0.13764515095564722,7.434294774442106,-0.06408028785423284,0.0041062832914813404,0.6149248534886529,0.2722369771778292,0.7321016934574072
9722,9722,LOC100128185,0.07013318087269839,6.723088480271334,0.049423340750391766,0.0024426666109293345,0.6981410035041783,0.17999669326229684,0.7980491675930628
9723,9723,LOC100128198,-0.05944558905423525,7.266468258106485,-0.053691498443466136,0.0028827770051047265,0.6734846101814599,0.14040784521491045,0.7792012199326556
9724,9724,LOC100128239,-0.1290096616273348,7.5100508183627985,-0.11804533345045255,0.01393470074942853,0.35288719504778376,0.13782576318471135,0.49547897353042586
9725,9725,LOC100128281,-0.047447242535090764,7.174511991072286,-0.0266263226869479,0.0007089610598294764,0.8345658833594949,0.22622986617488175,0.8963211924887101
9726,9726,LOC100128288,0.4496588726760161,5.470770781256547,0.348438335865458,0.12140927390068967,0.0047788575516684645,0.15362245426378274,0.01364352805291768
9727,9727,LOC100128325,-0.031651945407751576,7.154519769518433,-0.03662262037076374,0.0013412163228210792,0.7738803830038579,0.10968916014237028,0.8535269221083502
9728,9728,LOC100128343,-0.01652829761632857,7.131520315399039,-0.01478428848887695,0.0002185751861223395,0.907692554898038,0.14196601211310994,0.9441868708001255
9729,9729,LOC100128554,0.011376845479572805,6.978637268566909,0.007969187637580042,6.350795160295857e-05,0.9501663037687896,0.18130015324899887,0.970055693183402
9730,9730,LOC100128644,0.13184401947487542,6.4499487988033,0.18467052115779325,0.034103201384690966,0.14405826159929394,0.08911121773140765,0.24877046690053511
9731,9731,LOC100128653,0.023436990258135774,6.883186387198569,0.03837303374974019,0.0014724897191586994,0.7633803710677969,0.0775103818479432,0.8466582297297384
9732,9732,LOC100128751,0.18252737913958145,6.091684357593513,0.2326907136346028,0.05414496821178072,0.06426685943768448,0.09688697819515432,0.12907613069217747
9733,9733,LOC100128840,-0.06526558328886672,7.302376251171743,-0.07366585848811782,0.005426658706791401,0.5629275384250239,0.1122123174442188,0.6900371246798308
9734,9734,LOC100128922,-0.3325454958810901,7.992848643503077,-0.18513611322619886,0.03427538042050391,0.14303225098253786,0.22417683582189074,0.24733397708431343
9735,9735,LOC100128988,-0.14501324118916367,7.639154779758438,-0.15443682030808448,0.023850731466871573,0.2230454569496756,0.11782001671970152,0.3503081933743273
9736,9736,LOC100128993,-0.14732389035352858,7.529223771057746,-0.08841507329832067,0.007817225186347419,0.4872168351664723,0.21078847610243825,0.6240421461838267
9737,9737,LOC100129034,-0.2711654971321339,8.586225487925349,-0.19457584485480706,0.03785975940096194,0.12339138864014265,0.17360764638165693,0.21984865237800635
9738,9738,LOC100129069,0.14882886012802451,6.470977057144613,0.14619645142697613,0.02137340240984019,0.24902267384291515,0.12789777434570582,0.3812092465762991
9739,9739,LOC100129098,0.11687874976043393,6.472319594746428,0.09382677439600104,0.008803463593558073,0.4608491632067806,0.1575044448210382,0.5996802093310926
9740,9740,LOC100129112,0.12982380492266535,6.587315983425118,0.10862733217476572,0.011799897295406892,0.3928704780297549,0.1508835252512903,0.5353030788312959
9741,9741,LOC100129129,0.2253677910341049,5.901280174274445,0.29095587585815724,0.08465532169638741,0.019675455725915125,0.09411551032272474,0.047252078711843414
9742,9742,LOC100129175,0.2612532251044227,5.892589026040465,0.28707726348204776,0.08241335520834107,0.021448325940839525,0.1107109455266251,0.05092801515886841
9743,9743,LOC100129198,-0.11916078390756385,7.381007772950992,-0.07150635948611844,0.005113159446958001,0.5744596070241047,0.2110958435339271,0.699071024722981
9744,9744,LOC100129361,-0.3450150619116145,9.308002662808992,-0.2399917945795721,0.057596061465523526,0.05611884691011194,0.17724107000091874,0.11540870178902887
9745,9745,LOC100129380,0.1040315312134142,6.380251390527097,0.150091022966716,0.022527315175195267,0.2364991365961532,0.08702955110440913,0.3669142286136766
9746,9746,LOC100129406,0.08059926610616433,6.685033301723237,0.14566194580404354,0.021217402455420125,0.25077609790032784,0.06952360045628221,0.38316386124786483
9747,9747,LOC100129447,0.12992994582217227,6.5689519371738445,0.12270810516213446,0.015057279072481444,0.334057245631202,0.13345831897559304,0.47623500027279
9748,9748,LOC100129449,0.09428730101818758,6.656747465636491,0.12100300497381182,0.014641727212692328,0.3408684094843097,0.09823319902813273,0.48327014281033476
9749,9749,LOC100129455,0.16185378873401504,6.4616840956663655,0.14663661333927816,0.02150229637161297,0.2475850330963804,0.1386642505875812,0.3798377638603962
9750,9750,LOC100129461,-0.13748371695157846,7.6206357136447584,-0.1677142591319614,0.02812807271618269,0.18527901575559624,0.10263369179705624,0.3031978452495607
9751,9751,LOC100129476,0.03596684244700058,6.877912973059289,0.055381825472565004,0.00306714659267365,0.6638119877077036,0.08235162156167099,0.7713483898803564
9752,9752,LOC100129516,0.19763123804390573,6.047354723917238,0.2481972908348629,0.061601895177765535,0.04798448553108353,0.09796169045021016,0.10109982819377446
9753,9753,LOC100129550,0.1558978183530994,6.060146858385588,0.3707993837146324,0.1374921829631512,0.0025592519434504647,0.04958915513972965,0.007824453033378486
9754,9754,LOC100129603,0.023213507971972944,6.926010854693987,0.028453443746618637,0.0008095984610419912,0.8233904790382841,0.10357005812998127,0.8889924128022157
9755,9755,LOC100129620,0.08130384875465006,6.78101181117645,0.041639814772609585,0.001733874174297235,0.74389876508994,0.2477591133711068,0.8333855874506351
9756,9756,LOC100129722,0.10536365486338188,6.4861235278158285,0.09336005006454458,0.00871609894805427,0.46309208061728707,0.14270294403278988,0.6015030593670436
9757,9757,LOC100129884,-0.2430331701475697,8.07708830357443,-0.19834882453457936,0.03934225619424935,0.1161428789690718,0.15251916537782115,0.20943242935092432
9758,9758,LOC100129917,-0.055610057483782935,7.195195020777294,-0.05615411628112395,0.0031532847753139893,0.6594106829177769,0.12557121411341118,0.7676666458716036
9759,9759,LOC100129935,0.15588965264647822,6.408427405628991,0.15006897401089608,0.022520696960683,0.23656879216310545,0.1304320489020312,0.366996002170073
9760,9760,LOC100129973,0.13954316939846967,6.6036847731829855,0.10077766908824196,0.0101561385868592,0.42815570461987695,0.17495718233463048,0.5693909956446184
9761,9761,LOC100130078,0.0826417015210629,6.618087358076643,0.08145745581988928,0.006635317108649214,0.5222501977082142,0.12841830158424025,0.6552333737758621
9762,9762,LOC100130111,0.1557994995777542,6.41952863113595,0.10377347161542147,0.010768933411116687,0.4144818503086688,0.1896412203210273,0.5556273658805387
9763,9763,LOC100130219,-0.23971953867680396,7.906190824023263,-0.22372322215267665,0.05005208013037591,0.07554998406249684,0.13263142048991214,0.147669907471195
9764,9764,LOC100130232,-0.04870673126929104,7.1991058964215275,-0.04115708116686708,0.001693905330176085,0.746767852085706,0.15016905024434718,0.8352922436423534
9765,9765,LOC100130264,0.04629313908993776,6.796422680472412,0.09513310697607856,0.00905030804292201,0.4546029887276528,0.06151979914577967,0.5937414189474212
9766,9766,LOC100130278,-0.15528209563481055,7.543634828494729,-0.11102759358583414,0.012327126537461158,0.3824345455977695,0.17652294923143005,0.5254681804729635
9767,9767,LOC100130285,0.02131677547090112,6.93065181639135,0.024408264712838718,0.0005957633862920077,0.8481761391416615,0.11088156690063634,0.9047462830950533
9768,9768,LOC100130331,-0.19306243096548112,7.757423230605353,-0.13918471371320634,0.019372384531427214,0.2726932552096759,0.17444657403819366,0.4093707065210074
9769,9769,LOC100130357,0.2309614951862951,6.201106986768833,0.18144547080257167,0.032922458874766886,0.15131682966200946,0.15897478800614093,0.2586444033728641
9770,9770,LOC100130370,0.2221054406385416,5.9237031429298925,0.2281045861499923,0.052031702222659265,0.06985466842317957,0.1203999321358526,0.13817161533649558
9771,9771,LOC100130417,0.20152250746682268,6.093746930836423,0.1799489556992172,0.032381626657238836,0.15477588423443325,0.13990409806286194,0.2633099043991399
9772,9772,LOC100130428,-0.14851584642198132,7.5972774347901035,-0.11362323455763634,0.012910239431339652,0.3713377679589498,0.16492561986404206,0.5144468917632307
9773,9773,LOC100130429,0.07648659544079929,6.759333036720491,0.06374154249269652,0.004062984239348239,0.6167995519791019,0.15208376433281412,0.7334571447853043
9774,9774,LOC100130452,0.21201896607039306,6.2064695249730075,0.16128419095874422,0.02601259025321667,0.20294795519102896,0.1647645357610881,0.3260265556128882
9775,9775,LOC100130456,0.2347306064995999,5.804249444357502,0.31879357091841154,0.10162934085891227,0.010244912375029405,0.08863231674787339,0.02674868308189797
9776,9776,LOC100130458,-0.1115527153775184,7.375740287515169,-0.08246672671215269,0.006800761014616878,0.5170911249194211,0.17120787373497906,0.6504942668833544
9777,9777,LOC100130476,-0.0240955582591186,7.0900312899818205,-0.013647079032543313,0.00018624276612048328,0.9147653432508016,0.2242131062706032,0.9483552043324449
