,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
9778,9778,LOC100130502,-0.03647869827515195,7.18656419832356,-0.036566628262482206,0.0013371183024865625,0.7742169349759599,0.12661000473106074,0.8536925366314176
9779,9779,LOC100130548,-0.38704455749549344,8.270697849198973,-0.2523116367397735,0.06366116203430343,0.04428525804702168,0.18851432533545448,0.09463143098976687
9780,9780,LOC100130642,0.03334611266595057,6.91594076605862,0.025066657817786057,0.0006283373341539749,0.8441313649311968,0.1688948671713307,0.9021069988051932
9781,9781,LOC100130654,0.19622076672155309,6.249632467279822,0.1894008897206042,0.035872697026956474,0.13388722641411546,0.12919160678815458,0.23436487656597452
9782,9782,LOC100130691,-0.3645207880760449,8.313876581004502,-0.28823414576413703,0.0830789227843818,0.020905860747859037,0.15379669589785966,0.04980926554020106
9783,9783,LOC100130700,0.10393704597500524,6.487243696158824,0.0979857380123589,0.009601204853826636,0.4411264221463396,0.13406540002368925,0.5814823880922196
9784,9784,LOC100130705,-0.09994605673676704,7.357616845775562,-0.06814789763670948,0.004644135952303433,0.5926078536965704,0.18582602916128835,0.713731789181949
9785,9785,LOC100130741,0.2413143547243612,6.1069944684743325,0.2152021945805764,0.04631198455229627,0.08768114568495212,0.13907330607013674,0.16700986980452442
9786,9786,LOC100130744,-0.06875466086855146,7.295354542243378,-0.06422923191560936,0.004125394232469133,0.614101336050054,0.13566752434821924,0.7316441699033847
9787,9787,LOC100130815,-0.2602436269929729,7.96293526856613,-0.17991478519623194,0.03236932993220628,0.1548555445725251,0.18070585169778544,0.26342473037847847
9788,9788,LOC100130872,0.19926338551890094,5.868404754717168,0.2394587143418916,0.057340475874271636,0.056683860108718113,0.10260734340239548,0.11628353454474145
9789,9789,LOC100130938,0.0976099440857363,6.629520000593102,0.11422918511111912,0.01304830673115032,0.36877557827234186,0.10781249307348473,0.5119453264624375
9790,9790,LOC100130950,-0.1801079602624692,7.748734989184519,-0.15360112943512158,0.02359330696374497,0.2255901647950989,0.147149241516143,0.3534332960959244
9791,9791,LOC100130964,-0.31169284640246625,7.915105376842497,-0.15035314790993493,0.022606069086426768,0.2356721329406749,0.2602874831204857,0.365998281614337
9792,9792,LOC100130987,-0.21422123428138126,8.124608872930757,-0.30352657773241976,0.09212838338995463,0.014761585848778087,0.08540477769964464,0.03673785423987566
9793,9793,LOC100130992,-0.056250191688810736,7.185639263615396,-0.03289389875968076,0.0010820085756121274,0.7963802822556263,0.21705896518999074,0.8691032108171943
9794,9794,LOC100131043,0.2816913498212196,5.5890899169498045,0.32579901640969233,0.10614499909352296,0.008611033073942861,0.10381531700105097,0.02297017999707227
9795,9795,LOC100131053,-0.11092158631254076,7.381182390798957,-0.07371220208323953,0.005433488735960344,0.5626812555529774,0.19058896756587848,0.6899305016137096
9796,9796,LOC100131170,0.20702659505754892,6.199476962670926,0.24516937045711684,0.06010802021033899,0.05086566547957102,0.10396880555919033,0.10611714700964456
9797,9797,LOC100131180,-0.009140977185245314,7.045815206941647,-0.007307612648635194,5.340120262249306e-05,0.95429871190295,0.1588582101935003,0.9725501835540101
9798,9798,LOC100131262,-0.1265427868578619,7.73187900160322,-0.4146857295454224,0.17196425428861925,0.0006570928216849216,0.03526525286759701,0.0023323918372048008
9799,9799,LOC100131303,0.19973521432200825,5.934510671045955,0.24633427776681344,0.06068057640289761,0.04974091949439899,0.09980231101521952,0.10421242372786475
9800,9800,LOC100131347,0.032683423147620835,6.888782474109024,0.026090449465406517,0.0006807115533069312,0.8378497947694914,0.1590384982508632,0.8982888061062153
9801,9801,LOC100131496,-0.11076316612400296,7.3874048882848635,-0.10275640496987,0.01055887876233192,0.41909558692399984,0.13617130289806345,0.5600786802542099
9802,9802,LOC100131508,-0.4791865739485263,8.417760739689232,-0.2574291206362955,0.06626975215157636,0.04001499848956897,0.2284345747788069,0.086852239379735
9803,9803,LOC100131510,0.03258674543780957,6.8566139279939495,0.03280583986055166,0.0010762231289561603,0.7969137287318521,0.1260840521472275,0.8695100919881219
9804,9804,LOC100131532,0.12840561894518146,6.453952728383488,0.15507555029558126,0.024048426299477343,0.22111406129775407,0.10388646946699466,0.34795618032140574
9805,9805,LOC100131541,0.2697188508560342,5.771791401956653,0.4430283469811031,0.1962741162288087,0.0002463159063521187,0.06931670627148677,0.0009661240630420452
9806,9806,LOC100131564,0.07349645333819115,6.539505122774347,0.14128719828159006,0.019962072398261345,0.26544324319231843,0.06540171938277041,0.400876869469953
9807,9807,LOC100131581,0.14579711915222818,6.189614579312193,0.19044852976307106,0.03627064248891535,0.13170979554116938,0.09544496390901698,0.23152655430181204
9808,9808,LOC100131655,-0.0905545780274996,7.323443951165342,-0.08539827704912846,0.007292865722959702,0.5022533756351976,0.13417636719607032,0.6375694266592533
9809,9809,LOC100131662,0.42404796446655296,5.558669772162318,0.3791785380215147,0.1437763636961333,0.002002137294708912,0.131422279766741,0.006287736968723199
9810,9810,LOC100131691,-0.506472410404229,8.601912517038523,-0.3213500360745737,0.1032658456851298,0.009619901905535477,0.1895454878410244,0.025299851319452362
9811,9811,LOC100131756,-0.22527510251863725,7.85335620008713,-0.15051182588725145,0.02265380973191429,0.2351724753568325,0.18791910664545344,0.3653726424543848
9812,9812,LOC100131763,-0.19928103355705915,7.754400413682915,-0.1799706093549142,0.03238942023157913,0.15472541964534098,0.13833078428291648,0.2632447330625282
9813,9813,LOC100131860,-0.05741873976569056,7.201665480431527,-0.03693826234698412,0.001364435225214625,0.7719839299446122,0.19728082001482092,0.8520980683495885
9814,9814,LOC100131864,-0.07974815730972708,7.396075634475741,-0.08967662011263725,0.008041896194826256,0.4810000231997631,0.11248438690521052,0.6180534921017545
9815,9815,LOC100132005,0.009989823058100191,6.96518172516089,0.01621995729848119,0.0002630870147645532,0.8987737750976319,0.07820870748061742,0.9379733060115286
9816,9816,LOC100132057,-0.0076002258714143,7.044897653440764,-0.0058923632835304355,3.471994506509759e-05,0.9631426979324136,0.16380743140734585,0.9780012718618782
9817,9817,LOC100132077,0.05419807625973888,6.838986097613508,0.04688445058295673,0.002198151706465712,0.7129585509694458,0.14664975707287212,0.8100696480005956
9818,9818,LOC100132078,-0.19488362226575656,7.658355214694812,-0.151418330468404,0.0229275108018388,0.23233203200485156,0.16157138125197915,0.3618491191790176
9819,9819,LOC100132167,-0.12867559091411046,7.726502698278381,-0.16560487044867167,0.02742497311632133,0.19094848889498625,0.09731701474815156,0.3109248460050325
9820,9820,LOC100132207,0.09652118874921133,6.685192550222935,0.07014618865641985,0.004920487783022043,0.5817786619496665,0.17432177149150807,0.705082657517351
9821,9821,LOC100132319,0.16332493149384011,6.441637967680316,0.13493970969174374,0.018208725251692086,0.2877307857876878,0.15230931066271072,0.42634482273061636
9822,9822,LOC100132352,-0.00931725951739241,7.059097736158559,-0.015516753011064997,0.00024076962400639462,0.9031407896654096,0.07624988823763246,0.9405628506579619
9823,9823,LOC100132354,0.1098337898774116,6.482002009702578,0.15221510004954766,0.0231694366830938,0.2298551210842445,0.09057159313284102,0.35881723234424123
9824,9824,LOC100132356,-0.12323607685264995,7.45013814389983,-0.11432785641789607,0.013070858753111059,0.3683593766754404,0.13599813261920274,0.5115643110310178
9825,9825,LOC100132661,-0.08872477119106699,7.331999486662682,-0.09444199314090213,0.008919290068426202,0.4579017066934248,0.11877865710323285,0.5969095508335007
9826,9826,LOC100132686,0.1587390866940205,6.436009623700872,0.21427265260958855,0.04591276965634943,0.0890923013808252,0.09189996121242576,0.16931055606860637
9827,9827,LOC100132735,0.13733183970177518,6.562513783909769,0.10406107841992554,0.010828708041917892,0.41318250987416383,0.1666950956748506,0.5545377905996293
9828,9828,LOC100132891,0.558953894409189,5.015460730449079,0.4652535697670325,0.21646088418096698,0.00010723056080285056,0.13505814133079194,0.00046302647939894893
9829,9829,LOC100133039,0.16796765536184818,6.388066697209362,0.15172287407782226,0.0230198305184347,0.2313831271793716,0.13897018274920436,0.3606565622305688
9830,9830,LOC100133089,0.17592441134037742,5.93142521899606,0.2512325389830527,0.06311778864387109,0.045231984673217165,0.08607893218265457,0.0963788869525256
9831,9831,LOC100133130,-0.3501054575318647,8.570722767099438,-0.48630217641098106,0.2364898067820569,4.619848561540383e-05,0.07989217460077352,0.00021977772539577548
9832,9832,LOC100133131,-0.1038279166627846,7.3425197991409075,-0.07041437505339948,0.004958184214160807,0.5803321951459093,0.1868003269146836,0.703841707414431
9833,9833,LOC100133315,0.32289162353980505,5.397316914921789,0.4495222326445244,0.20207023764171791,0.0001943159954094004,0.08148770563557955,0.0007831589206384824
9834,9834,LOC100133461,0.12250239180010633,6.3568085608303715,0.15625994367165827,0.024417169996269816,0.21756369942333548,0.09834066349925576,0.3437873245553372
9835,9835,LOC100133669,0.06508325167710044,6.723912592821263,0.09740355552498414,0.009487452628908669,0.4438585195257703,0.08445562469793591,0.5841947511293111
9836,9836,LOC100133920,0.01617558278898933,6.966164999309603,0.009803777439943508,9.61140520919453e-05,0.9387140434867725,0.20953171929036848,0.9639535570801431
9837,9837,LOC100133985,0.06796145893678818,6.736028729077543,0.06999714038854092,0.004899599662573107,0.5825832657280071,0.12300421707715732,0.7056628604620201
9838,9838,LOC100134040,-0.10767641626435928,7.487878118381967,-0.1179551376364461,0.013913414494832944,0.3532577751539959,0.11512387829236065,0.4958522072030096
9839,9839,LOC100134368,0.04089240331041023,6.852410381988562,0.04109021337731655,0.0016884056353934044,0.7471655463566604,0.12628200007996004,0.8355845368561403
9840,9840,LOC100134445,0.07421898566534411,6.527986457291871,0.25485240086793226,0.06494974622814924,0.042120462322986135,0.03576415075220051,0.0907219625625885
9841,9841,LOC100134822,-0.1801974558010358,7.760010545290156,-0.2640061748068785,0.06969926033616007,0.035032764984662436,0.08360849551552624,0.07759503369303725
9842,9842,LOC100134937,0.0721808714695181,6.699693624737452,0.09141163783961932,0.008356087532521721,0.4725192930619887,0.0998625521946172,0.6104889500183381
9843,9843,LOC100147773,0.20027315338767385,6.17012867725125,0.2469330842002003,0.060975948072623215,0.04917072359671187,0.09981273790903383,0.10320752345515126
9844,9844,LOC100190986,0.07883856857060889,6.495702503279897,0.2635120702803017,0.06943861118341065,0.03538817649131532,0.03665345237763525,0.0782129987670375
9845,9845,LOC100240728,0.2197668247472244,6.093281722510983,0.17519439356432884,0.030693075536372943,0.16615425644383486,0.15684718988994933,0.27866096834659576
9846,9846,LOC100240734,0.15576753425231385,6.3803405806017235,0.1232871340300002,0.015199717417331234,0.3317638804950135,0.1592345943229774,0.4738077446494438
9847,9847,LOC100268168,-0.0022973090478825998,7.023025183854476,-0.001995759156181205,3.983054609481113e-06,0.9875124963782862,0.14618896217535762,0.9925082664565018
9848,9848,LOC100270804,0.06606410929741095,6.724652213348835,0.07268376613177384,0.0052829298590983936,0.5681585462420962,0.11512830279094922,0.6941702391600424
9849,9849,LOC100271832,0.2818949321400893,5.970276773277553,0.22181094931724826,0.04920009723701888,0.07814889165342996,0.15738125613334214,0.15198152211540422
9850,9850,LOC100271840,-0.4864705977472394,8.462722568090971,-0.3391796060412274,0.1150428051542822,0.006111413781034001,0.17135317376851855,0.01695179523866931
9851,9851,LOC100272216,0.1547674451032542,5.973535454271727,0.3930588362012776,0.15449524871590276,0.001314156133826722,0.04598161606592965,0.0043236176052898305
9852,9852,LOC100272217,-0.11731106849749752,7.3694452224773785,-0.06307277544791999,0.003978175002703739,0.620507824923851,0.2357412766359064,0.7363196311428569
9853,9853,LOC100286922,-0.07955890404467741,7.2914234791543375,-0.06827952674430715,0.004662093772426556,0.5918917587227435,0.14763445217253313,0.7131483912057537
9854,9854,LOC100286925,0.06842429415473752,6.708630780066755,0.10880735433159604,0.011839040356641494,0.3920819817468305,0.07939078143580533,0.5345549618383717
9855,9855,LOC100287015,-0.5564024554197406,9.106886424996286,-0.5364935292405808,0.2878253069170139,4.888319873386577e-06,0.11115320084312427,2.985238772086473e-05
9856,9856,LOC100287098,0.17992217075174755,5.976764476440841,0.2489984604971026,0.06200023332992718,0.04724494549040807,0.08887785008398619,0.09978438453084822
9857,9857,LOC100287210,-0.15689033107401587,7.6431120740489344,-0.1765639694833951,0.031174835319733276,0.1628155341780837,0.11107618525187847,0.2742722981428551
9858,9858,LOC100287221,-0.13463285234402214,7.4572731718863805,-0.0915336250343454,0.008378404511928145,0.4719260605063165,0.18601481218816915,0.6099044426035023
9859,9859,LOC100287290,0.031085725546329983,6.9145441950813975,0.024595492263629525,0.0006049382396902598,0.8470255231436524,0.16046423280265412,0.9039642059866834
9860,9860,LOC100287387,0.35885709280253003,5.950798394699781,0.1827977739658047,0.033415026166853434,0.14824082116494128,0.24511777552243344,0.2545721635469313
9861,9861,LOC100287497,0.0335475134524036,6.879078962569582,0.08354800886675641,0.006980269785599608,0.5115926684773835,0.050816801414547294,0.6457882647962568
9862,9862,LOC100287525,0.29200901083365954,5.340612895646358,0.354584144488004,0.12572991552228968,0.004042713214506336,0.09779213000099607,0.011751000625521438
9863,9863,LOC100287590,-0.0072492081840792675,7.045460306539034,-0.006408393665891575,4.106750937703925e-05,0.9599174216308198,0.1436602530094511,0.9758702298209194
9864,9864,LOC100287704,0.013919430352522466,6.942345418925228,0.023922902150952552,0.0005723052473240503,0.8511604226584376,0.07387329041998635,0.9067682861547924
9865,9865,LOC100287808,0.11388530084866168,6.542361990352343,0.1543043800924835,0.023809841715725626,0.2234474000836094,0.09261061899140516,0.3508122561306867
9866,9866,LOC100287877,0.16570112071973025,6.374267278400817,0.2006725078115804,0.04026945539138878,0.11184395058856464,0.1027345165175272,0.20337398186206795
9867,9867,LOC100287896,-0.16419011440531858,7.917579142173584,-0.3500102045181944,0.12250714326686825,0.004580116590876141,0.05580745904915155,0.013122480014901995
9868,9868,LOC100288123,0.26645709018681096,5.921695988772825,0.2354394031668941,0.055431712563583285,0.0610941586144302,0.13969117433624756,0.12381787597524437
9869,9869,LOC100288152,-0.15732629646532434,7.833173367323856,-0.463486397532048,0.21481964069723564,0.00011480237629523732,0.038199105685928096,0.0004912162534426723
9870,9870,LOC100288175,0.269910560866303,5.61075307246555,0.3386120975505056,0.11465815260755312,0.006202795659949906,0.09525264828753477,0.017175423607321858
9871,9871,LOC100288181,-0.1311375725555613,7.464297647086028,-0.0898777693817749,0.008078013429043514,0.4800126847202984,0.18455158037632585,0.6171510234292027
9872,9872,LOC100288238,-0.14081616600255406,7.429379946803309,-0.08880704168770845,0.007886690653322386,0.4852807224259735,0.20058105236745452,0.6222326453534353
9873,9873,LOC100288310,0.017278545066908832,6.950944924233456,0.01733257269706651,0.00030041807629909535,0.8918704051551702,0.12658523441050834,0.9335113902879263
9874,9874,LOC100288490,-0.6247184324354043,9.327593052622976,-0.3123557403465048,0.09756610852741314,0.011977289005303982,0.24129408853597986,0.030607528134276342
9875,9875,LOC100288570,0.09691015455129784,6.608618011620214,0.06711998175929043,0.004505091951367478,0.5982132503287391,0.1829536731067356,0.7178890515859708
9876,9876,LOC100288675,-0.003488538250422068,7.028506373487887,-0.00580780417828171,3.373058937326649e-05,0.9636712639840972,0.07628310375222831,0.9783544876500527
9877,9877,LOC100288721,0.07359285312558086,6.7862175358227566,0.07991316191533684,0.006386113447306843,0.5301937832508199,0.11658167941456153,0.661825361787901
9878,9878,LOC100288798,-0.1659986795571454,7.677558244454158,-0.14122679914249547,0.01994500879603476,0.2656496934728175,0.14778041948340678,0.4010655827659907
9879,9879,LOC100288860,-0.055829576736142486,7.254454879846812,-0.0510208711166468,0.002603129289501484,0.6888742432756291,0.13878886426329104,0.7907478389388705
9880,9880,LOC100288893,0.10511499958106477,6.495771945171474,0.1030598286098994,0.010621328273101836,0.4177160860664619,0.12884296315365149,0.5588213902371799
9881,9881,LOC100288911,0.3287670340052156,5.428586500149539,0.5154280490965792,0.2656660737955057,1.3104305416227619e-05,0.0694178512872929,7.14435382146045e-05
9882,9882,LOC100288966,-0.030877892191001562,7.107567018327434,-0.01707166599290834,0.0002914417797734229,0.8934885373167427,0.2296744058735773,0.9344748203722036
9883,9883,LOC100289019,0.27490370950171084,4.723660207181184,0.6190132979763087,0.3831774630715063,4.976595814859963e-08,0.04429603902945733,5.520910982110271e-07
9884,9884,LOC100289045,0.12378354523333815,6.510849771108836,0.18158221755034967,0.032972101730502516,0.1510036407310666,0.08513600329576783,0.2582415466016013
9885,9885,LOC100289058,0.30163231678179514,5.948350775305943,0.2747026211283808,0.07546153005480273,0.02803776422010227,0.13408546892806014,0.06400566984886302
9886,9886,LOC100289061,0.1890105831018148,6.2234995854336335,0.20056323085725608,0.040225609571900994,0.11204333470476904,0.11725288543101328,0.2036681283498509
9887,9887,LOC100289092,-0.3214495907070929,8.370843554341258,-0.37682688021345373,0.14199849765140468,0.0021463410544357514,0.10035041705306788,0.006680899171166623
9888,9888,LOC100289094,0.035771638747369085,6.880463592152455,0.03940399665207347,0.0015526749521566172,0.7572157250821228,0.11520340006836785,0.8426584341077961
9889,9889,LOC100289098,-0.2479790588349426,8.273258393736334,-0.374925792112796,0.14056934959140754,0.0022696309797720976,0.07787162975108174,0.00702527999813676
9890,9890,LOC100289230,-0.07599771821416157,7.292769642411092,-0.11900897936565236,0.014163137169654269,0.34894292905352586,0.08052440127206532,0.4915024800737675
9891,9891,LOC100289283,0.2095079459673008,5.630332005519584,0.2708125275775841,0.07333942509295976,0.03043194391830391,0.09457933296598188,0.0687608248696652
9892,9892,LOC100289333,0.2927905651398053,5.275305063907087,0.39113767243283176,0.1529886787961732,0.0013945259033735097,0.08749358134655869,0.004556882214811129
9893,9893,LOC100289361,-0.2646620263303475,8.342487045228664,-0.3059006537197956,0.09357520994619828,0.013963075976341392,0.10461194354283464,0.03494399748846329
9894,9894,LOC100289473,-0.00500122889886078,7.037215101787617,-0.007747407552013611,6.002232377699753e-05,0.9515514725528724,0.08198066759383471,0.9706038939412114
9895,9895,LOC100289495,0.03357684762068807,6.8490304123274734,0.050767682296077726,0.002577357565715484,0.6903399187963944,0.08388732570932181,0.7921423771479399
9896,9896,LOC100291323,-0.13945328397956874,7.5089731897586995,-0.1503573544697353,0.022607334043137632,0.2356588775488469,0.11645087694618672,0.365998281614337
9897,9897,LOC100291666,0.07853497975549258,6.769904329190916,0.049305552519226435,0.0024310375092261964,0.6988260162270119,0.2020425893343453,0.7985792813401553
9898,9898,LOC100293211,0.13405656972500835,6.236976619304563,0.5352409093293595,0.2864828310197197,5.193204108235366e-06,0.02686860827252299,3.1489443633401034e-05
9899,9899,LOC100294145,0.15352480951379344,6.344377114108168,0.15594831422601171,0.024319876709934886,0.21849394530889807,0.12349681771264973,0.3449610954844115
9900,9900,LOC100294362,-0.04823306676965773,7.165844451853223,-0.031089155540350143,0.000966535592212084,0.8073313280033587,0.1969382723770467,0.8773843173699053
9901,9901,LOC100310756,0.18720423847018647,5.693156104827514,0.2448104033383849,0.05993213358270269,0.05121641544971012,0.09416067585077946,0.10670555343054489
9902,9902,LOC100379224,0.29065927418202603,6.116319101823709,0.16964056291747928,0.02877792058695925,0.18020864862095606,0.2144459795843487,0.29694249626288266
9903,9903,LOC100422212,0.22399595815383427,6.2890637588860505,0.1393628274485518,0.019421997674454818,0.2720739905378674,0.20213357698156,0.4087728973841746
9904,9904,LOC100422737,0.3799365221374034,5.549039036419869,0.26975007358228553,0.07276510219764848,0.03111485013018168,0.17224574831852188,0.07006260575741752
9905,9905,LOC100422781,-0.07877153188325899,7.433107137073661,-0.092477489758712,0.008552086112072681,0.4673495419539745,0.10771405252559134,0.6055828547660005
9906,9906,LOC100499194,-0.060544856515568735,7.324727730666907,-0.06482057326782308,0.004201706718769221,0.6108364769229654,0.11837342967837193,0.7288370658309998
9907,9907,LOC100499489,0.2793699147352016,5.764541553996979,0.27342382694083817,0.07476058913897342,0.028806692650101277,0.12481721688100825,0.0655330317615236
9908,9908,LOC100505474,0.08265327002793524,6.675168764836358,0.08623987581179132,0.007437316180033191,0.4980346809227034,0.1212648809927368,0.6338862710345095
9909,9909,LOC100505478,0.13578313987240972,6.11729123511591,0.20539306945503916,0.042186312980162524,0.10348881108407294,0.08216838225653389,0.1911832625853608
9910,9910,LOC100505498,-0.2125856204254237,7.7406580840358625,-0.14356233527398687,0.020610144109320612,0.2577450520222883,0.1861124073325194,0.39173702284830525
9911,9911,LOC100505501,-0.12940867768696854,7.706938576400197,-0.26375012740356263,0.06956412970539552,0.035216568096251004,0.060106037672991476,0.07789732197388309
9912,9912,LOC100505515,0.14514756318323752,6.30897396418096,0.17841427337596913,0.03183165294427505,0.15838365529105458,0.10166225734033996,0.2682673488719427
9913,9913,LOC100505534,0.05589588745440871,6.841679168954902,0.0398396546123353,0.0015871980796301696,0.7546152040878642,0.17804243155550464,0.8407260505490919
9914,9914,LOC100505540,0.2768032175588236,5.851683023103035,0.3258314183869643,0.10616611320806096,0.008604037639897314,0.10200248167628498,0.02295434706073381
9915,9915,LOC100505549,0.4476683332534485,5.195840872603007,0.3627444564378018,0.13158354067635628,0.00322114036793686,0.1460574684479855,0.009596615849972475
9916,9916,LOC100505564,-0.2270950355689307,7.757690117216133,-0.2096793685466412,0.04396543759411819,0.09632921567941156,0.13449089761150276,0.1802790740245145
9917,9917,LOC100505570,0.24279432833501466,5.941958512736673,0.21915314379689704,0.04802810043606342,0.08187838076217374,0.1372799309622628,0.15775270335644487
9918,9918,LOC100505592,-0.2127795841924595,7.889766209620285,-0.5414840478457132,0.2932049740713787,3.831976087150607e-06,0.04195610721707666,2.406654355198561e-05
9919,9919,LOC100505609,-0.1103090256317368,7.360002319738437,-0.05215488296747623,0.0027201318173511427,0.6823236410478943,0.2682432205103124,0.7858588685720749
9920,9920,LOC100505622,0.07811261755543407,6.7124305289305175,0.07820604300770317,0.006116185162922718,0.5390440279465022,0.12645990266820512,0.6693616850267508
9921,9921,LOC100505635,0.010351717744401835,6.978575281425169,0.010058912751137895,0.00010118172573500457,0.9371223106488744,0.13069036274473833,0.96301275728218
9922,9922,LOC100505658,-0.22972191497094,7.7460365726879745,-0.19032916493880656,0.036225191026303435,0.13195652506448996,0.15048354943326636,0.23180973069453475
9923,9923,LOC100505664,0.1081092598888526,6.5405572244104615,0.12653652160155088,0.016011491299019753,0.3190787692048174,0.1076331798322356,0.4598769216060114
9924,9924,LOC100505666,0.08901520899319933,6.565510548842133,0.0970518524909708,0.009419062071929158,0.44551356709497736,0.11593365417706546,0.5856158575288931
9925,9925,LOC100505685,0.10369662839988253,6.670107859828947,0.07823602734172481,0.0061208759742151135,0.5388879588175374,0.16781423042884966,0.6693593853724522
9926,9926,LOC100505710,0.012187582796730444,6.956844446649959,0.012626567666060774,0.00015943021102561144,0.9211179630164096,0.12257497160163575,0.9527972051168068
9927,9927,LOC100505711,-0.001703030814013492,7.02603500588816,-0.002217844627442483,4.918834791475486e-06,0.9861230331455431,0.09752017569341467,0.9917101324834782
9928,9928,LOC100505715,0.4048803474187373,4.938415554398182,0.5082355507230072,0.2583033750187184,1.8081018482920965e-05,0.08713225689203845,9.505813431601202e-05
9929,9929,LOC100505716,-0.3003391884869185,8.03991989902978,-0.2236564804726404,0.05002222125740858,0.07563951653917135,0.16622310675683166,0.14777821460264845
9930,9930,LOC100505718,0.05361353616643981,6.846921541783508,0.031416465109410006,0.0009869942799707763,0.8053424350522359,0.2166241448035892,0.8761022019017466
9931,9931,LOC100505727,0.28893892030211515,5.923153859174354,0.1988069351598816,0.03952419746766537,0.1152854799209135,0.18089305137394412,0.20832001566149713
9932,9932,LOC100505774,0.17220874641370126,6.194591471805547,0.1542609159586622,0.023796430192405443,0.223579419581496,0.1400791992731923,0.35091548536374473
9933,9933,LOC100505776,0.2342103751232576,6.363930861136026,0.12659927114869227,0.0160273754553801,0.3188368941712899,0.2330615269539891,0.45971189448560373
9934,9934,LOC100505782,0.058000570260775326,6.828505879926933,0.05622845201842756,0.00316163881638861,0.6589876449655307,0.1307954579016378,0.7673483600434784
9935,9935,LOC100505784,-0.35731109350411866,8.138747984713401,-0.19616431718058655,0.038480439334925766,0.12029878032682008,0.2268348122087775,0.2154018594325524
9936,9936,LOC100505797,-0.20316666812761225,7.680438289493438,-0.1250380194102636,0.015634506298041456,0.3248897013052966,0.2047352949180372,0.46638955795599585
9937,9937,LOC100505811,0.0964199150344237,6.7162218577792485,0.06680331239941369,0.004462682547533658,0.5999448196979249,0.18289493331696047,0.7192750091819028
9938,9938,LOC100505812,-0.08495247287301608,7.370500923552912,-0.11085389957732576,0.012288587051499824,0.3831841250896075,0.09672622560783213,0.5260461664013851
9939,9939,LOC100505817,0.23781929440386146,6.241340488308477,0.1499011745616221,0.022470362134953903,0.2370993564303097,0.1992100170059788,0.36752946052243063
9940,9940,LOC100505824,0.142306854641943,6.503576812729938,0.12853926133766133,0.016522341705231598,0.311416794310075,0.13943648437170908,0.45178071151501803
9941,9941,LOC100505835,0.17571641256207612,6.3502276295540145,0.2108745094573,0.04446805873885692,0.09440349191435296,0.1034463097323962,0.17741105765905696
9942,9942,LOC100505841,0.0376785394029898,6.877262212356549,0.03927494856109808,0.0015425215844768994,0.7579865529310721,0.12174394669006165,0.8431082872328196
9943,9943,LOC100505851,0.11603432129758424,6.645139323111152,0.06549226377886637,0.004289236614880612,0.6071371406034316,0.2245263002714419,0.7255824933646419
9944,9944,LOC100505853,-0.008337534243137244,7.058737508639454,-0.009062087025514249,8.212142125799368e-05,0.9433426206333388,0.11684112346354066,0.9663112226409996
9945,9945,LOC100505874,-0.005526923813705021,7.040886096263937,-0.01561873800229875,0.00024394497678445118,0.9025072656764076,0.044935410658876164,0.9401219446231058
9946,9946,LOC100505878,-0.12435818283609225,7.3740229592416195,-0.07913674359254791,0.006262624186432673,0.5342100385492233,0.1989464341562764,0.6654195217016641
