,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
9947,9947,LOC100505902,0.16276280215738528,6.389370261172044,0.1471017824411108,0.02163893439735189,0.24607188632354945,0.13899236958186809,0.3780551045290148
9948,9948,LOC100505912,0.33157165584326576,5.659631437448749,0.3953321538586983,0.1562875118745575,0.0012244557352315967,0.09784004717808407,0.004058094420942795
9949,9949,LOC100505915,0.08623762805535068,6.536633068724888,0.14567341206181092,0.02122074298173016,0.25073839528853825,0.07438117658078215,0.383158559732785
9950,9950,LOC100505918,-0.16427626701155784,7.810378736855851,-0.1850055957781732,0.034227070469236814,0.14331931477499224,0.1108234408982812,0.24776142330466291
9951,9951,LOC100505920,-0.5498048913110011,8.854929525172732,-0.37561758977101,0.14108857374538275,0.0022240525129165988,0.17228244357815725,0.0068940534164341465
9952,9952,LOC100505938,-0.13232421446866155,7.866718560646597,-0.4676148738615537,0.2186636702565568,9.782964053386362e-05,0.03176685144748892,0.00042642932080531735
9953,9953,LOC100505942,-0.07899055197859926,7.320578727542688,-0.06793621093364484,0.004615328756020685,0.5937602939067737,0.14732398483172568,0.7145972071395856
9954,9954,LOC100505978,0.1362824185499787,6.423080933861471,0.1179025583402663,0.0139010132631799,0.35347391409640305,0.14577431686534226,0.49599365227930264
9955,9955,LOC100505985,0.15334034551021136,6.490472626481526,0.10256834179480938,0.01052026473853684,0.4199519177174112,0.18886466403122287,0.5609461373162188
9956,9956,LOC100506014,0.2417886506997264,5.84808021790942,0.30068683143089064,0.09041257059594884,0.015768004930421922,0.09739751651640416,0.03889908256644871
9957,9957,LOC100506016,0.1207788915490925,6.655815361137169,0.07663239698790401,0.00587252426811172,0.547265767691101,0.19957393629652506,0.6766996059698962
9958,9958,LOC100506022,0.03225577134153953,6.882032984699357,0.03384776916663038,0.0011456714775574944,0.7906078866604338,0.12095744774263563,0.8654139455909948
9959,9959,LOC100506047,0.07379739702898469,6.681358322628861,0.0958361402363746,0.00918456577540606,0.4512608257806441,0.09734468994348744,0.590650425022578
9960,9960,LOC100506071,0.2339476819775003,6.2632640201528975,0.1697430684194196,0.02881270927643977,0.17994168315978393,0.1724973185158258,0.29659287173276916
9961,9961,LOC100506082,-0.4440386562821759,8.492289090522684,-0.3788305892186554,0.14351261532775364,0.002022911520230358,0.13776547083218807,0.006345038958659966
9962,9962,LOC100506083,-0.403514757478043,8.286772166947058,-0.23662009291202976,0.0559890683696976,0.05977077545093061,0.2104265180527268,0.121579573773239
9963,9963,LOC100506098,-0.023262835486688102,7.167992895861117,-0.04612909527658443,0.0021278934310362038,0.7173877501724575,0.06397780106910272,0.8136506431668447
9964,9964,LOC100506100,-0.10293051485126548,7.674654970951903,-0.15891282114131486,0.025253284723091525,0.20975696586289386,0.08121481378709776,0.3344303090107129
9965,9965,LOC100506107,-0.12494358842899372,7.4244975873881565,-0.11694435912177725,0.013675983130403208,0.3574270827707702,0.1347561690632817,0.5000700011242427
9966,9966,LOC100506113,-0.10567425858880047,7.4529611802552065,-0.12173713123181194,0.01481992912055141,0.3379253158092512,0.10942287225792363,0.48013730817199235
9967,9967,LOC100506114,-0.1319044807555709,7.521296516508147,-0.10419830634507084,0.01085728704518123,0.4125633764640634,0.1598941305884365,0.5539815165455009
9968,9968,LOC100506119,-0.2790192577144314,8.246059422556122,-0.4549524860621725,0.20698176457415124,0.00015878028746550048,0.06936076568120378,0.0006549308809648405
9969,9969,LOC100506122,-0.007744365539242952,7.045223450982344,-0.005930004847905515,3.516495749618291e-05,0.9629074113320252,0.16585452105063828,0.9778540607951137
9970,9970,LOC100506125,0.005419516629953664,6.9838449959871305,0.0066120037066754785,4.3718593017090265e-05,0.9586449979824668,0.10409314412863063,0.975126000813111
9971,9971,LOC100506127,-0.12655455104607627,7.4872777949916385,-0.07668491252414683,0.0058805758088360536,0.5469904195457869,0.208973528617926,0.6764363848588895
9972,9972,LOC100506142,0.00021417184738396023,7.014809833719737,0.0001652376004681716,2.7303464608479106e-08,0.9989660642410312,0.1646105448713688,0.9992348181539403
9973,9973,LOC100506172,-0.12548471098091682,7.413474285576714,-0.06641680472764265,0.004411191950229815,0.6020612624918156,0.2394181081684981,0.7210284614124691
9974,9974,LOC100506175,-0.09476279589540508,7.5589576500973426,-0.09429119019421768,0.00889082854824213,0.4586232334825226,0.1270666706340612,0.5974544980487293
9975,9975,LOC100506207,-0.4862333637465199,8.805065382600555,-0.28296071216510016,0.08006676462898066,0.023476581108789564,0.2093152763881566,0.05507967106292937
9976,9976,LOC100506235,-0.12222006970062455,7.42468485989266,-0.07265601170485231,0.005278896036855636,0.5683067061174443,0.21307171121946933,0.6943120858094926
9977,9977,LOC100506236,0.2719556428636976,6.076204893525247,0.2504915346784293,0.06274600894555474,0.04589168075502235,0.13348664734328755,0.09754459626521486
9978,9978,LOC100506258,0.024138852564713282,6.92643548445921,0.016349469706427533,0.0002673051596813915,0.8979698037798096,0.18748177394576104,0.9373601398337805
9979,9979,LOC100506271,-0.03820047911712485,7.206909371009757,-0.04707389729187719,0.002215951806246202,0.7118491594237428,0.10294638196294324,0.809202442965057
9980,9980,LOC100506272,0.042775729220762386,6.856139496635102,0.058070714562809884,0.003372207889835341,0.6485377835390496,0.09339226408050964,0.7589756648583073
9981,9981,LOC100506274,0.11979776996174442,6.570934270749691,0.13008691969701558,0.016922606676257782,0.3055776235369321,0.1159613101310186,0.4452485155222893
9982,9982,LOC100506282,0.27059781183724635,5.948789811729898,0.22013020863914293,0.048457308755512594,0.08049130560240436,0.1522870343740661,0.15565629780497112
9983,9983,LOC100506286,0.05595289335707538,6.796778881505818,0.03133401201602872,0.0009818203090206318,0.8058433451272127,0.2266717483371314,0.8766030862877274
9984,9984,LOC100506289,0.04083617837282801,6.879676598524092,0.025672478792534027,0.0006590761673531093,0.8404130988633485,0.20194740638022105,0.8996562190857587
9985,9985,LOC100506299,0.2792581491553345,5.616205627169829,0.3513155322801203,0.12342260322126425,0.0044206626051728716,0.0945165353124678,0.012714762746051074
9986,9986,LOC100506302,-0.10453936085265947,7.501777534527621,-0.12347802303035316,0.015246822171484428,0.3310100058255669,0.10669842868403212,0.4729494375925476
9987,9987,LOC100506314,-0.3388244051603124,8.649275952895056,-0.6411781760241709,0.4111094534096828,1.1450983566653159e-08,0.051501206050104005,1.6207258113455826e-07
9988,9988,LOC100506319,0.08873308618466277,6.502668741340614,0.0936814472653732,0.008776213561734901,0.4615469197518592,0.11976281852114792,0.6003224573644393
9989,9989,LOC100506325,-0.2384448756552939,8.037226060757513,-0.4821859592125006,0.2325032992616793,5.470540845651693e-05,0.05501939967934839,0.00025536659196505156
9990,9990,LOC100506351,-0.10104308985582934,7.335113105723026,-0.06316135685640628,0.0039893569999423,0.6200161026222053,0.20276421564620947,0.7360184575311839
9991,9991,LOC100506368,0.14242971284814918,6.37636493989205,0.17272541530386026,0.029834069091891,0.17229950372196584,0.10315054291496448,0.28652632107964754
9992,9992,LOC100506371,0.09716264296159716,6.544914833544074,0.16538516257237798,0.02735225199909189,0.19154608962260297,0.07358422552200942,0.3116167508660106
9993,9993,LOC100506374,0.13950367793664553,6.293438873992647,0.15200797672912167,0.0231064249892812,0.23049723392245003,0.11519856285072533,0.35963812959079583
9994,9994,LOC100506379,0.005988917650432345,6.995994941357561,0.002402203334877573,5.7705808620969324e-06,0.98496963595932,0.3166222844751861,0.9910104291548145
9995,9995,LOC100506388,0.3532241684617186,5.701474268386747,0.4326159909358331,0.18715659561339287,0.00035676325596210087,0.09348790794753246,0.0013475856109993536
9996,9996,LOC100506405,-0.0906244668740986,7.3551616120254195,-0.1051202287418482,0.011050262490738486,0.4084178535606877,0.10888058171203807,0.5501205833710701
9997,9997,LOC100506406,0.07185138393719091,6.656507576328203,0.08543192822961543,0.0072986143610301625,0.5020843386772693,0.10642126039787896,0.6373922121031931
9998,9998,LOC100506411,0.1297233657000267,6.536663058867679,0.08214325772450914,0.006747514789595131,0.518741787476544,0.19988503054278853,0.6521161852899431
9999,9999,LOC100506446,0.18064215053838184,6.243821964492371,0.1886461705174143,0.03558737765088536,0.13547260144039644,0.1194281485127422,0.23656634014932548
10000,10000,LOC100506457,0.1771681230372186,6.331292116539866,0.10899150243930383,0.011879147603976773,0.3912763835237574,0.2052117066715918,0.534040721366883
10001,10001,LOC100506459,0.13199292018574516,6.518212260925051,0.14653871117702638,0.02147359387342396,0.24790430633970315,0.11315889550279032,0.38000762750663775
10002,10002,LOC100506469,-0.5484665785559412,9.6106331041711,-0.4897560621269757,0.2398610003901221,4.0022806970012464e-05,0.12399980748027195,0.00019393463525075406
10003,10003,LOC100506470,0.23160935796729026,5.817696037437082,0.21971605395142496,0.04827514436398549,0.08107696315230391,0.13060330680550422,0.15657780117119593
10004,10004,LOC100506472,0.4042000681644502,5.0920476917941135,0.3667986287690514,0.13454123406685636,0.002871076933474832,0.130195515283463,0.008673712471316613
10005,10005,LOC100506476,-0.13458389111582325,7.627719021123577,-0.2142596468765588,0.04590719627966766,0.08911217148672079,0.07792057722627635,0.16933345678702516
10006,10006,LOC100506489,0.23616722080185665,6.297563185327767,0.17388891374559431,0.030237354323622737,0.1693832272111484,0.16985745212825834,0.2827623947932022
10007,10007,LOC100506497,-0.028751658400326008,7.119823968142758,-0.031137862189139238,0.0009695664617098273,0.8070352852981477,0.11721079784510648,0.8771921833547004
10008,10008,LOC100506498,0.1452195081556331,6.557255832890067,0.0958278790280407,0.009182982399012805,0.4513000199687637,0.19157285403669091,0.590650425022578
10009,10009,LOC100506504,0.12040025912216107,6.45344392881972,0.1254081304721173,0.015727199188511596,0.3234482655250215,0.1209660850219588,0.4647824943559616
10010,10010,LOC100506526,-0.06545375680562449,7.265534741429713,-0.07910434073095933,0.006257496722479709,0.5343779771428719,0.1047551422797411,0.665513865598625
10011,10011,LOC100506530,-0.2311399535171177,7.758544705513014,-0.14768153149325625,0.02180983474419364,0.24419489216685986,0.19659145432129554,0.3758914124163598
10012,10012,LOC100506538,-0.2938943324993165,7.935285725281439,-0.13293731538545595,0.01767232982189219,0.29500995187056434,0.2782765759739947,0.43367324063248053
10013,10013,LOC100506557,0.1116940648445266,6.583396204746037,0.12991874712021162,0.016878880853285497,0.3062086696456792,0.10825948097591592,0.4460479443816214
10014,10014,LOC100506563,-0.15364104346553373,7.58371302446871,-0.1357601872058294,0.01843082843016184,0.2847825987816021,0.14239653779951686,0.4227424716627087
10015,10015,LOC100506571,0.08800699964204531,6.527794455844097,0.09256487252198692,0.008568255625011689,0.4669270665353496,0.12022826314899875,0.6051774973559371
10016,10016,LOC100506585,0.27546506673015353,5.826441635613405,0.3172054476703718,0.10061929603176098,0.010650686079968712,0.1045928102930698,0.02764811880385069
10017,10017,LOC100506603,-0.04737746106573034,7.218990304353347,-0.04401814212007238,0.00193759683570289,0.7298146387695372,0.13655986488668145,0.8231749571620568
10018,10018,LOC100506606,-0.25711921505851404,8.070198971682585,-0.21252870495632148,0.045168450430411136,0.09178791957967287,0.15013587287570915,0.17342879316794488
10019,10019,LOC100506639,0.12600124628392767,6.5457060663722,0.07461984711921682,0.005568121584095291,0.5578680324310333,0.21385143069379808,0.6855815357978563
10020,10020,LOC100506655,0.02560091373939497,6.917529483249536,0.030248017702670407,0.000914942574941062,0.8124480408124591,0.10743948917812916,0.8812048002721563
10021,10021,LOC100506667,0.2075191891467452,6.185235959159009,0.1963342910695095,0.03854715384976688,0.11997139527081092,0.1316225356833304,0.21490450530146502
10022,10022,LOC100506675,0.0459932828558455,6.837184266823917,0.030240312833799063,0.0009144765202860325,0.8124949466606408,0.1930694760512048,0.8812048002721563
10023,10023,LOC100506679,0.005975789093846017,6.98901966364558,0.008112666223574044,6.581535325511916e-05,0.9492702595662342,0.0935452017905146,0.9694838412747832
10024,10024,LOC100506691,-0.1841067118204328,7.835158513649107,-0.26735566525816484,0.07147905174563589,0.032701028117217486,0.08427140577083986,0.07309462880660039
10025,10025,LOC100506699,-0.0049279023023984245,7.032261449577487,-0.0042433299039618426,1.800584867385681e-05,0.9734531253316606,0.14748760948596087,0.9846845772167933
10026,10026,LOC100506713,0.12109581072235308,6.458263314787289,0.09701781137212166,0.00941245572343658,0.4456739400247405,0.15777138304293148,0.5857297548847336
10027,10027,LOC100506725,0.1047227718690408,6.6512468019976865,0.09859124813114367,0.009720234208056741,0.43829485161421256,0.1342412143371858,0.5788405509242543
10028,10028,LOC100506730,-0.06797777785526397,7.324258853395097,-0.09341631232671507,0.008726607408722378,0.4628213891743105,0.09201213846674984,0.6012957272959979
10029,10029,LOC100506731,0.09351643335334804,6.730251680017383,0.072556536814938,0.005264451034577453,0.5688378752717741,0.1632560799194449,0.6946866788298144
10030,10030,LOC100506790,-0.05833173829395918,7.266936591632768,-0.0697298387982736,0.004862250418833223,0.5840275013357765,0.10598197617503513,0.7066612025158541
10031,10031,LOC100506791,-0.1979616741890682,7.975017184141882,-0.25922218108130285,0.06719613916454778,0.038601872890992164,0.09367167373948164,0.08424950185995114
10032,10032,LOC100506797,-0.07789626536179982,7.3790855483751185,-0.10248280904973156,0.010502726150723738,0.4203417159090638,0.09602339832395604,0.5612936953820543
10033,10033,LOC100506813,0.16880889758597453,6.278205596125196,0.134216054823124,0.01801394937228383,0.29034767553552665,0.15828788613326122,0.42894521174251804
10034,10034,LOC100506827,-0.16125029840922075,7.584420891105525,-0.144966501568511,0.021015286577013098,0.253070033195958,0.13977354470221334,0.3858157762298376
10035,10035,LOC100506834,0.3108366393649762,6.007369857879723,0.18473383694066067,0.034126590510818615,0.14391841212247494,0.21001485486625784,0.248571526760297
10036,10036,LOC100506844,0.6219884668298327,4.720517205662676,0.5908544270483362,0.3491089539626177,2.7504580230732545e-07,0.10785993193175454,2.375794514944209e-06
10037,10037,LOC100506851,0.25342806808453905,6.1530675505844,0.2087957793024702,0.04359567745452585,0.09777254833119052,0.15075020726439478,0.18258576527353662
10038,10038,LOC100506858,-0.07808381442374768,7.453671777327048,-0.09021078769464028,0.008137986216487463,0.4783804416283838,0.10947938016457977,0.6158202629569998
10039,10039,LOC100506860,-0.193686753721006,7.8251008763703265,-0.2695644738008397,0.07266500553552363,0.031235453321476286,0.08787386820449274,0.07030493105462726
10040,10040,LOC100506885,-0.4672702315238396,8.636279533599168,-0.3520402876652343,0.12393236413942095,0.004334264942481903,0.15777882613998956,0.012504464072667946
10041,10041,LOC100506895,-0.1813884537852146,7.63053073230659,-0.16300876265873115,0.026571856703530544,0.19809577375936405,0.13942953925547666,0.320083866643712
10042,10042,LOC100506922,-0.050950234119454166,7.292312996229854,-0.12596387199313822,0.01586689704750371,0.32129152183271903,0.050960215682963744,0.46248124868967894
10043,10043,LOC100506929,-0.15825243674822168,7.551516990966205,-0.14284300075780146,0.020404122865493268,0.26016249289972354,0.13925765269424914,0.39466331234630564
10044,10044,LOC100506990,0.15585406006282193,5.925876723659288,0.32957226851242594,0.1086178801724266,0.007828984988260014,0.05670267836669684,0.02111291032637243
10045,10045,LOC100506999,-0.4317045604307703,8.269153440588532,-0.19168089592921805,0.036741565864227714,0.12918282155381886,0.2807264742569744,0.2280657101539171
10046,10046,LOC100507006,-0.0853308396738428,7.396972017085752,-0.08768448944402944,0.0076885696890601095,0.4908363593268241,0.12311512032060082,0.6275275334291165
10047,10047,LOC100507033,0.16419578711728114,6.383579141734483,0.16382879970790207,0.02683987561373189,0.1958178240168416,0.12556484601737009,0.3169707713473393
10048,10048,LOC100507053,-0.1546977875737713,7.592619762464875,-0.11077947466894073,0.012272092007926477,0.38350557556575937,0.1762575053073569,0.5263539890275396
10049,10049,LOC100507054,-0.09047700494231767,7.495733802430752,-0.12913056923428567,0.016674703910770645,0.3091774271086805,0.08823927095658403,0.44941490159060815
10050,10050,LOC100507065,0.05306688799860625,6.809844490077351,0.04108599384657816,0.0016880588903610586,0.7471906440993933,0.16389553092369394,0.8355845368561403
10051,10051,LOC100507073,0.2683800423897609,5.9377999470302,0.2025589319545893,0.04103012091458393,0.10844490204754033,0.1647803637283344,0.19851008908195147
10052,10052,LOC100507140,-0.2326408213557929,7.779297238487326,-0.16232518869570567,0.026349466885096453,0.20000904841487474,0.17959974443323246,0.3223815365406857
10053,10053,LOC100507156,0.07142325974163237,6.729332202521364,0.05802026280528973,0.0033663508959948865,0.648823075279609,0.1560744826665251,0.7591883259409381
10054,10054,LOC100507165,0.23436969318378645,6.146034052614852,0.2674511204894832,0.07153010185108008,0.03263652545822834,0.10723710942267736,0.07298058227983628
10055,10055,LOC100507194,-0.15192344383442566,7.560176030361366,-0.12087813901915233,0.014611524492733516,0.34137058273514176,0.15844733024190732,0.48364930847290116
10056,10056,LOC100507201,0.4905238274436654,5.5662713944295374,0.20801751206968755,0.043271285327662605,0.09905775212711754,0.2929265725923052,0.18450848291009203
10057,10057,LOC100507217,0.07065795942551151,6.667220827924424,0.07629461917137867,0.005820868914505699,0.5490383932569005,0.1172745183614923,0.677923731667133
10058,10058,LOC100507221,-0.32867864095366683,7.9578431632147835,-0.16606099253586545,0.027576253241996758,0.18971212353635128,0.2478767460355377,0.30912084538598095
10059,10059,LOC100507250,0.07510769475413645,6.73091956479542,0.05925114953952081,0.0035106987217546565,0.6418771621563362,0.1607045331160638,0.7535836240984256
10060,10060,LOC100507277,0.020784834045607558,6.940907847247972,0.019789015722462732,0.00039160514326387705,0.8766580722580795,0.13336487748626005,0.9239769568163492
10061,10061,LOC100507283,0.1956915499967284,6.34310905740314,0.11087571928931697,0.01229342512792342,0.3830899135585011,0.2227684845751192,0.5259501729607139
10062,10062,LOC100507291,0.07197984588349897,6.6099519309075765,0.06903854400224282,0.004766320557949619,0.5877701000962399,0.1320948774295107,0.7097953677864631
10063,10063,LOC100507311,0.3979649786913472,5.634910666429486,0.3112034756441629,0.09684760325300712,0.012312715828206382,0.15434234390519422,0.031357386952817735
10064,10064,LOC100507316,-0.21284395756324476,8.016349692431904,-0.1700730617260668,0.028924846324878524,0.17908419547581567,0.15662330055925985,0.29535934905017425
10065,10065,LOC100507336,0.3141102561931381,5.864092457388973,0.2090048542483936,0.043683029099392236,0.09742951372942933,0.18665121907123924,0.1820707731973414
10066,10066,LOC100507351,-0.00266375669037794,7.027748551932187,-0.002781559978737106,7.737075915311969e-06,0.9825963787602406,0.12162100829844005,0.9899104248454529
10067,10067,LOC100507377,0.004577532770847121,6.9971384580132225,0.004445040429090206,1.9758384416246444e-05,0.9721916829192012,0.13078429977173006,0.9837762099820235
10068,10068,LOC100507384,-0.01461132319803291,7.071029219519877,-0.01822907098452609,0.00033229902895889093,0.8863137482079222,0.101778722792832,0.9300796771391042
10069,10069,LOC100507388,-0.1862392187646436,7.773231763373309,-0.15756850974630005,0.024827835263669853,0.2136878311248464,0.14823355256845142,0.33895473066280024
10070,10070,LOC100507389,-0.26447206123650063,7.879214517650339,-0.1750118701869306,0.03062915470632705,0.16660297339523275,0.18895632180833302,0.2791756858990765
10071,10071,LOC100507391,-0.13825007558351754,7.695849136797726,-0.14538547761135215,0.021136937100280976,0.25168633169294874,0.1194839236258518,0.38433590810315243
10072,10072,LOC100507395,-0.14917084045171014,7.728275874187741,-0.17653685880489978,0.03116526251670112,0.16288114143460125,0.10562763307372157,0.2743596958136154
10073,10073,LOC100507403,0.04610193885227978,6.831626794395231,0.04137871180207014,0.0017121977903987785,0.7454501810326075,0.14137553512444856,0.8344649092923813
10074,10074,LOC100507419,-0.06443207565415747,7.272252920509174,-0.06602778781018602,0.004359668763106952,0.6041947541849243,0.12366043526498838,0.7230237291044727
10075,10075,LOC100507431,0.6255867441132927,4.305014221720953,0.4928820499801619,0.2429327151926469,3.510130970519152e-05,0.1402542178160676,0.00017232347804713725
10076,10076,LOC100507443,0.15688527638739228,6.363635560941219,0.12942920753763434,0.016751919763820018,0.30805039733669104,0.1526460616923696,0.4482181921874652
10077,10077,LOC100507459,0.07094711375120663,6.729387677617622,0.1263250170768261,0.01595800993946041,0.3198948994377188,0.07075486998268009,0.4609042379214926
10078,10078,LOC100507461,0.013862499647807407,6.968720262850362,0.009382526949030143,8.803181194927692e-05,0.9413426521983852,0.18763193880935405,0.9653710519679879
10079,10079,LOC100507462,-0.563013587860293,8.806518284228682,-0.3760872605501637,0.14144162754812672,0.0021935767244939653,0.176164876171282,0.006817150397376122
10080,10080,LOC100507468,-0.15128418265286728,7.527710198345895,-0.1058225480035055,0.011198411665954226,0.4052761046690594,0.18054025097893536,0.5474210358413474
10081,10081,LOC100507477,0.004067486388629048,7.001273335655821,0.00434358728253113,1.8866750480966165e-05,0.9728261348385879,0.11892621957227835,0.9842802387482886
10082,10082,LOC100507480,-0.16998805277631693,7.661193086037019,-0.17942880336901815,0.03219469547843778,0.15599178509031786,0.11836529711606825,0.2649796870069257
10083,10083,LOC100507494,0.14710375932525072,6.340993233639531,0.13306915485521373,0.01770739997388085,0.29452701646119483,0.1391460762753413,0.4332456993117841
10084,10084,LOC100507501,-0.39151772281112396,9.434048025658683,-0.4478939206139188,0.20060896412290732,0.00020631228279690183,0.09925674993354484,0.0008264322019916592
10085,10085,LOC100507506,-0.0970670424677177,7.404012471002084,-0.09136077520094538,0.008346791245317675,0.4727667600450293,0.13436807253219785,0.6106265172834969
10086,10086,LOC100507507,-0.4526065583071364,9.287031571603922,-0.4825418545841262,0.23284664142548805,5.3916381954698904e-05,0.10433526037753044,0.0002520637416297506
10087,10087,LOC100507513,0.15263846009992246,6.402197201689602,0.16258441958088812,0.026433693490454283,0.19928193620690465,0.11764459363512272,0.32154461877360263
10088,10088,LOC100507516,-0.015520245197647404,7.0654552592523565,-0.018667505389479245,0.0003484757574662366,0.883598220507188,0.10557005901620443,0.9284898808755413
10089,10089,LOC100507520,0.13275449808255932,6.348595351240716,0.1129321577528874,0.012753672254723044,0.37427301869733054,0.14833667421906874,0.5170578768670299
10090,10090,LOC100507530,0.4984718314893791,3.7808332337507635,0.37508019014610106,0.1406851490400353,0.0022593868689364358,0.15645765184626415,0.006994570785821089
10091,10091,LOC100507534,-0.039772736116963074,7.149075178801566,-0.03271571171560825,0.0010703177930587874,0.797459806219265,0.15431235897660567,0.8699305880649935
10092,10092,LOC100507535,-0.20527926737885405,7.967454167585258,-0.3953654153929823,0.1563138116888654,0.0012231852829868155,0.06056769376606703,0.004054504408859558
10093,10093,LOC100507537,0.5932801699540133,5.311748403146414,0.3276734890560231,0.1073699154301477,0.00821440447751302,0.21724932823408635,0.02202339098186758
10094,10094,LOC100507540,0.17629362488249334,5.9471633662675085,0.2248035190965544,0.0505366221981949,0.07411249236737241,0.09704580491074502,0.14522722126644194
10095,10095,LOC100507557,-0.0963335152664454,7.35289309630587,-0.09896102436991004,0.00979328434434193,0.4365706788509155,0.1230213008619888,0.5771455402809643
10096,10096,LOC100507560,0.31958671499666524,5.415311299204691,0.31417096421600443,0.09870339475641393,0.011464902677264658,0.12264806355045706,0.02944407821112028
10097,10097,LOC100507562,0.392016388905886,5.706971884905148,0.309659381146046,0.09588893233175216,0.012774911973075186,0.1528744932315894,0.03236320996454646
10098,10098,LOC100507564,-0.2772461336306519,8.059836175887211,-0.364691829689704,0.1330001306424241,0.003048518442105576,0.08989864292553006,0.009149780577102739
10099,10099,LOC100507600,0.038583477040211166,6.879634752485504,0.0265885191543374,0.0007069493508205665,0.8347974575129948,0.18422891797789875,0.8965254385262796
10100,10100,LOC100507616,0.15499739224149406,6.496400810759268,0.12799895378586704,0.016383732170276527,0.3134721161714533,0.15252287332206496,0.45388062822230685
10101,10101,LOC100507630,0.07690926952733781,6.725418637973196,0.08360636850718044,0.006990024854958453,0.5112967515957778,0.11641804108859635,0.6456053152073801
10102,10102,LOC100507634,-0.32816953673608845,8.062936468439286,-0.14456316230605798,0.020898507895927662,0.2544069680504377,0.2852716641598777,0.38756123061077935
10103,10103,LOC100507642,0.2909132262789914,5.880561353610205,0.2536860851605939,0.06435662980410807,0.04310309345122918,0.14087247595191765,0.0924980169147129
10104,10104,LOC100507654,0.0376962427685424,6.889041094652711,0.01893452648165337,0.00035851629308443283,0.8819450255811319,0.2527958310095053,0.9277280975079183
10105,10105,LOC100507656,0.1636909615224349,6.085659743829672,0.19766024103283328,0.03906957088515775,0.11744081529971125,0.10309925034149403,0.2114032298682666
10106,10106,LOC100507670,-0.13212816818087936,7.6640282405352105,-0.14055650024445868,0.019756129760970517,0.26794808303359924,0.11819951698827365,0.4037867597837572
10107,10107,LOC100508631,0.13565726070754475,6.45706806024913,0.1315593896396605,0.01730787300236001,0.3000883296756359,0.12981775274480425,0.43946796369283125
10108,10108,LOC100509303,0.2465899342299732,6.0854818363149,0.15627036561147895,0.024420427168345308,0.21753263694852906,0.1979402985305123,0.3437691931051884
10109,10109,LOC100509814,-0.21022190433443536,7.708101236626179,-0.14835688491461074,0.022009765301567064,0.24202076574369785,0.1779678994746473,0.37336750603261215
10110,10110,LOC100630918,0.014299031050834575,6.941251219390327,0.013395075334793591,0.00017942804322479568,0.9163335723089436,0.13555846368797322,0.9492993115031418
10111,10111,LOC100630923,0.008984249412782006,6.9801232910350075,0.005299528844232074,2.8085005970847748e-05,0.9668487356888759,0.21529928930317296,0.9803394377179663
10112,10112,LOC100631378,0.16520655369838094,6.453820989918642,0.09444689160942492,0.008920215334682461,0.4578782800680693,0.22115566404464126,0.5969095508335007
10113,10113,LOC100652768,0.054705056952339626,6.707832982517678,0.07864291542120896,0.0061847081459474275,0.5367722843388951,0.08806936441474762,0.6676126481740723
10114,10114,LOC100652770,-0.012964538875283321,7.0721919516274045,-0.01783387666714767,0.00031804715697903406,0.8887625775078482,0.09230949958587456,0.9314758307972342
