,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
10115,10115,LOC100652824,0.013660294054586868,6.961483358527032,0.01728026381856228,0.0002986075176391127,0.8921947875848745,0.10038041419299767,0.9336270477022546
10116,10116,LOC100652911,0.07334639061154136,6.648030959684327,0.09513308598567063,0.009050304049157005,0.4546030887170408,0.09747138154558624,0.5937414189474212
10117,10117,LOC100652999,0.2330579231786945,5.912517786148027,0.2075517340335422,0.04307772230033025,0.0998331901910662,0.13950185861090994,0.18572918673432465
10118,10118,LOC100653005,0.20817350887974484,6.129663223493352,0.12082471386382515,0.014598611480275222,0.3415855836594135,0.2172103060029158,0.48381423337985474
10119,10119,LOC100653086,0.2509205651944056,5.60775040360048,0.2554456354299273,0.06525247266019935,0.0416277958142456,0.12061160262346113,0.08980373763274442
10120,10120,LOC100996246,0.045325202793451216,6.786047717897928,0.05187316280429465,0.002690825019320857,0.6839488376766004,0.11081947536358223,0.7871027305036288
10121,10121,LOC100996251,-0.012139397048802358,7.0559321905449925,-0.008967335756752369,8.041311057432958e-05,0.9439340610342104,0.17191761531295546,0.96670097383286
10122,10122,LOC100996255,0.11936172058684345,6.461983649005942,0.19203106739589887,0.03687593084520825,0.12847153923350024,0.07747094399967308,0.22712475974377075
10123,10123,LOC100996263,0.047431569785803936,6.843113064846406,0.03973102879862714,0.001578554649397339,0.7552633585139572,0.15149517216010747,0.841231767751247
10124,10124,LOC100996286,0.2287637290290333,5.9136235262775,0.2574497655517503,0.06628038178265121,0.03999848774794775,0.10904532814935322,0.0868338097425372
10125,10125,LOC100996325,-0.08352258640925117,7.251884717203443,-0.037777218811082015,0.0014271182611003685,0.7669497612505926,0.2805872883279777,0.8490081320867796
10126,10126,LOC100996342,0.0941771735558682,6.554124204736043,0.13372215565772466,0.017881614913748744,0.29214266265209965,0.08863971663841554,0.4308621780107074
10127,10127,LOC100996345,-0.012153280900644627,7.0684668325507305,-0.015642467006747388,0.00024468677405718064,0.9023598713476324,0.09865958946903733,0.9400395927278097
10128,10128,LOC100996385,-0.119132007566156,7.469303763207969,-0.08033583922100404,0.006453847063343011,0.5280136668864217,0.18772292123698225,0.6599028081275156
10129,10129,LOC100996404,0.023185018088304785,6.9468433954603555,0.014154135131093568,0.00020033954130925716,0.9116108996648896,0.2080102563498014,0.9468888658433933
10130,10130,LOC100996412,0.1513702666158009,6.16301137719177,0.3710156051342524,0.1376525792531355,0.002543294480070988,0.0481164622896408,0.0077789607296521535
10131,10131,LOC100996425,0.11823317969441816,6.469467144302287,0.12445331807347855,0.015488628379498425,0.3271751779640641,0.11971468115192485,0.4687072293471691
10132,10132,LOC100996455,0.1049078343972178,6.6526747433418665,0.14946956554107224,0.02234115102303689,0.2384678257429792,0.08813592621705038,0.36914867156081316
10133,10133,LOC100996457,-0.0416193391392377,7.16905364543678,-0.03852473267228663,0.0014841550274711489,0.7624723576321402,0.1370999138243595,0.8462579521564243
10134,10134,LOC100996506,-0.09904665789950992,7.614195327381016,-0.08427134514308425,0.00710165961222483,0.5079311065859493,0.1487361197275394,0.6425920496067495
10135,10135,LOC100996542,0.21390088408932809,6.343831590229843,0.15758318592781784,0.02483246048716121,0.21364463887153012,0.17023406765558394,0.33891104349593326
10136,10136,LOC100996549,0.09585696397280194,6.712184628612647,0.06188481522400049,0.003829730355308683,0.627118207923105,0.19634078113789333,0.7412797375859628
10137,10137,LOC100996579,-0.18797496449593848,7.919063339030245,-0.3271638112647349,0.1070361594012671,0.008320638703670849,0.06895342522990551,0.022277872295745828
10138,10138,LOC100996583,0.045357863643236636,6.754129246812664,0.07567524405255363,0.005726742562413557,0.5522959767831126,0.0759024501698176,0.6807427501416303
10139,10139,LOC100996590,0.08648088377872842,6.704555999786838,0.06274055927384523,0.003936377777994886,0.6223534558149053,0.17471066966185625,0.7378224069676872
10140,10140,LOC100996624,0.2365548439017741,6.293515315503282,0.1683439921304638,0.028339699686421662,0.1836102499065458,0.175912057520786,0.30108132377148644
10141,10141,LOC100996634,-0.020441948783095725,7.07831244512316,-0.014537040719737515,0.00021132555288730668,0.909229705630118,0.17856837666091332,0.9454020857107631
10142,10142,LOC100996654,0.32734260223512385,5.601902336560603,0.29493742753156715,0.08698808615893842,0.017986942381046346,0.13468369424155338,0.0436912212295635
10143,10143,LOC100996671,-0.01984285048767897,7.084616857156175,-0.016780460308741578,0.00028158384817325154,0.895295093054608,0.15015617323499988,0.9354699753967448
10144,10144,LOC100996681,0.1851966641319452,6.135506370931566,0.2082599516432478,0.043372207458447914,0.09865599306950663,0.11045949382198918,0.18396485738048796
10145,10145,LOC100996694,0.3346831013901786,5.610351269058118,0.2747454271490041,0.0754850497392887,0.02801232677165973,0.14875255586460748,0.06396783045874634
10146,10146,LOC100996724,0.031382089801342314,6.851433764439397,0.02644546000423296,0.0006993623548354856,0.8356739252961306,0.1506547997765938,0.8970951497001419
10147,10147,LOC100996740,-0.21189165279247005,8.794749980627714,-0.4633860062199242,0.21472659076045164,0.0001152469420293838,0.051461866668740766,0.0004927290285580071
10148,10148,LOC100996756,0.12332129949712375,6.383551719082376,0.3073377131027035,0.09445646989519972,0.01349802828244618,0.04849322398123456,0.03392523241137094
10149,10149,LOC100996760,-0.03947578186629125,7.133661281468098,-0.02744395099863818,0.0007531704464156536,0.8295607715760294,0.18261003933713169,0.8927167176106403
10150,10150,LOC100996843,0.12741154535831947,6.5478471642082585,0.1807006273617216,0.03265271672891977,0.1530312136332313,0.0880733440377733,0.26097739259943487
10151,10151,LOC100996902,0.010051916785503878,6.982878482907855,0.006530684276521871,4.264983711960998e-05,0.9591531767125372,0.19547224007983344,0.9753680226208027
10152,10152,LOC101059948,-0.01745621909808639,7.0788772597954415,-0.018320544259638444,0.00033564234196937115,0.8857470823244851,0.12098821574038482,0.9298004298675032
10153,10153,LOC101060004,0.08956912581724362,6.627795146698603,0.09386080331137192,0.008809850398256044,0.4606858639521441,0.12065816403796092,0.5996552448014666
10154,10154,LOC101060019,0.17370589652751003,6.4627731252649365,0.14750871519180764,0.021758821057537826,0.24475337278116666,0.14791901500875232,0.3765369627434047
10155,10155,LOC101060091,0.15250438666272062,6.486570625124703,0.15975807545234946,0.025522642672238572,0.207311688654941,0.11967668402304192,0.33151193456082906
10156,10156,LOC101060264,-0.17131690584845952,7.9063144893039405,-0.6551270906925618,0.4291915049593001,4.268343930735243e-09,0.0250913502347425,7.107702488221592e-08
10157,10157,LOC101060391,0.013185897639451155,6.973686699692651,0.010210258202789658,0.0001042493725676335,0.9361782152398817,0.16400401936291467,0.9624732413199044
10158,10158,LOC101060400,-0.1628577660366689,8.120352585606522,-0.3016560718576381,0.09099638568858057,0.015418078605358702,0.06537073410036164,0.038157541965604884
10159,10159,LOC101060424,0.26523293552729943,5.846216907804749,0.2868303482331727,0.08227164866756312,0.021565640456458385,0.1125028647351574,0.05113368488827399
10160,10160,LOC101060510,-0.263492439506662,8.09494161623304,-0.2710969056963846,0.07349353227815446,0.03025130190480241,0.11881519379682785,0.06837406771198165
10161,10161,LOC101060553,0.08771374430428258,6.705531396644412,0.07911574736844387,0.006259301481667434,0.5343188554902736,0.140360662379513,0.665513865598625
10162,10162,LOC101060609,0.12912145213105772,6.397174479024397,0.16270380106776006,0.02647252688189724,0.19894771958486185,0.09944408675991746,0.32110246412490756
10163,10163,LOC101060691,-0.08392716205833607,7.384124609939171,-0.11429080980722366,0.01306238920639097,0.3685156080899112,0.09264889268849276,0.5117156456035284
10164,10164,LOC101559451,-0.4077089889084637,8.432115322476086,-0.2426554016549677,0.058881643952333675,0.053363833392750464,0.20700774788916254,0.11053012601903407
10165,10165,LOC101593348,0.038033168370436785,6.860691375276778,0.044063765470222116,0.0019416154274147395,0.7295453137962358,0.10951233221369994,0.8230426553924192
10166,10166,LOC101926892,0.2343404212428868,6.2557538676194495,0.1779976176434166,0.03168315188673193,0.15937377676070413,0.1645303100204987,0.2696298588511188
10167,10167,LOC101926906,-0.07126765040645015,7.244548891644312,-0.052345434365945125,0.0027400444989594693,0.6812251955559725,0.17267202352963704,0.7851783909817216
10168,10168,LOC101926907,-0.33997344831556514,8.594873350588351,-0.6130950666606388,0.3758855607636132,7.228047916008197e-08,0.0556356862300452,7.55421706665818e-07
10169,10169,LOC101926912,-0.29963749467991363,8.041802524121692,-0.2968263612664005,0.08810588874265174,0.017230198502476927,0.12242498228761027,0.042074870159126955
10170,10170,LOC101926913,-0.7415457778138199,9.528289375921844,-0.562824175573916,0.3167710526104582,1.2929265253152071e-06,0.13830965789141436,9.208431297067143e-06
10171,10171,LOC101926915,0.12308614369727584,6.418217873289289,0.12676051216501574,0.01606822744433711,0.3182159101580562,0.12232404329450645,0.45912222896080407
10172,10172,LOC101926916,-0.054772646934321656,7.2264945674082135,-0.059921473482476215,0.0035905829843111,0.6381072817534852,0.11587888608906212,0.7505003903091311
10173,10173,LOC101926918,0.292261583415375,5.040858232964978,0.2360387912072308,0.0557143109545707,0.060419402580182476,0.15280733802780933,0.12266849455033298
10174,10174,LOC101926928,-0.3790902018873086,8.121866221113905,-0.18035687841537154,0.03252860359173712,0.1538272537845662,0.2625627254469577,0.2620254212778086
10175,10175,LOC101926934,0.1174833334175272,6.620289949161929,0.10614837158747774,0.011267476790673251,0.4038233667932829,0.13976759416309506,0.5459355105449208
10176,10176,LOC101926942,-0.023896118255604244,7.104636518324914,-0.0301689910695611,0.0009101680221552574,0.8129291717990221,0.1005478982822892,0.8813448090171134
10177,10177,LOC101926943,-0.1623263057937391,7.557459980793752,-0.1767509818980465,0.031240909601923564,0.16236349776982648,0.11479926847812938,0.273745059499034
10178,10178,LOC101926944,-0.3555900684816843,8.17549218158696,-0.34595801345963484,0.11968694707693688,0.005107959981644608,0.12247542469041245,0.014481915868357422
10179,10179,LOC101926959,-0.5097219599585644,8.679330519468802,-0.34080638222403425,0.11614899016463455,0.005855987148187278,0.17857444610221854,0.016310148127845082
10180,10180,LOC101926960,-0.16107447073018671,7.487337306025883,-0.10130638693828356,0.01026298403448923,0.4257240203160626,0.20088797830373686,0.5668380263123669
10181,10181,LOC101926962,-0.10167295288533547,7.397849846501572,-0.0963827820798116,0.009289640681444451,0.4486715367780717,0.13334707269804574,0.5883298160642083
10182,10182,LOC101926963,0.3299843928927588,5.307857299423229,0.3851232458765577,0.1483199145144955,0.0016755100728370644,0.10042366520788217,0.005353079171921899
10183,10183,LOC101926967,0.20522901525372866,5.930223479590576,0.3772458421295121,0.14231442540400474,0.002119989608356701,0.06398563843043617,0.006605521578268254
10184,10184,LOC101926975,-0.08995233904108868,7.309191971061425,-0.06885657102210646,0.004741227372922392,0.5887570792206599,0.16551571395611298,0.7104783811938362
10185,10185,LOC101926987,-0.0056193410353976405,7.037692289582712,-0.005856402969769875,3.4297455744329415e-05,0.9633674784433224,0.1218571861297087,0.978183651975906
10186,10186,LOC101926996,0.11477308895579895,6.673642401237088,0.06420993704085387,0.0041229160147904205,0.6142079914179386,0.2265399763745604,0.731681150222467
10187,10187,LOC101927003,-0.0876222890717565,7.272340309750782,-0.05202349903405246,0.002706444451746057,0.6830813947511374,0.2136144844204672,0.7863970017722425
10188,10188,LOC101927018,0.14991436508097422,6.545058112588017,0.0973329458917014,0.009473702355956872,0.4441905199495481,0.19467964342709476,0.5843589123813144
10189,10189,LOC101927020,0.01612302542163541,6.953691708649028,0.0134601717137252,0.000181176222562968,0.915928444274851,0.15211104439981932,0.9490612211479926
10190,10190,LOC101927021,-0.043297191543541766,7.225995822736852,-0.0466505952772559,0.0021762780397223307,0.7143288144347997,0.1177425953526536,0.8113285679526689
10191,10191,LOC101927027,0.0054672099404808865,6.995351254211229,0.005052780115147903,2.5530586892034054e-05,0.9683914679891024,0.1374149433560964,0.9813982234792219
10192,10192,LOC101927038,0.1844633857019551,6.323145579385523,0.18343412124263167,0.033648076836056494,0.1468095852487691,0.1255457064793162,0.25245466279378187
10193,10193,LOC101927040,-0.05612281369776684,7.210817261149657,-0.061832108174861185,0.0038232096013477352,0.6274121782076132,0.1150529468649435,0.7415462678247934
10194,10194,LOC101927043,0.02996903578945691,6.9115132948461,0.02366328817128658,0.0005599512070773514,0.8527575330614652,0.16079783872191775,0.9079783842288341
10195,10195,LOC101927044,0.2261592230082472,6.177520813192913,0.2153226406913604,0.04636383959430068,0.0874995886030487,0.13026271226759373,0.16672270930039768
10196,10196,LOC101927049,0.04993602249774933,6.820775933646037,0.043491600234211225,0.0018915192909324421,0.7329252804476928,0.14568055511167152,0.8254367041863317
10197,10197,LOC101927051,0.2981589141405899,5.51496174203372,0.2327996909719701,0.0541956961166448,0.0641385941817445,0.1581867840297312,0.12885090542944033
10198,10198,LOC101927058,-0.20479231774061996,7.6667868928116905,-0.15246224079625295,0.023244734868614617,0.2290905737221017,0.1685964393687019,0.3578042822900911
10199,10199,LOC101927059,0.05638288269313736,6.822479800867097,0.03654824124849247,0.001335773938358006,0.7743274629020179,0.1957918883761087,0.8537274685170407
10200,10200,LOC101927060,0.2381430574354493,6.095946078422919,0.2330449601840125,0.054309953467167965,0.0638506689119365,0.12620506185726232,0.12833545900204055
10201,10201,LOC101927066,0.06643445672623413,6.82578549607082,0.03500972144980331,0.0012256805959928185,0.7835914116555835,0.24084773772110102,0.8604848719040697
10202,10202,LOC101927067,-0.24978808402732816,7.967873343064343,-0.2949127784220742,0.08697354687662744,0.0179970020366423,0.10278363237736926,0.043705851643320505
10203,10203,LOC101927069,-0.5833589601540676,8.904210447865072,-0.6147300841795722,0.3778930763954239,6.524917643433927e-08,0.09505786984703914,6.919544151251796e-07
10204,10204,LOC101927071,0.20501249484530132,6.172324561780026,0.23805000295323656,0.05666780390603592,0.058199210217951276,0.1062303526930221,0.11884053722486893
10205,10205,LOC101927081,0.2739144767672461,6.064127599481598,0.2308218140543921,0.05327870984336035,0.0664988593266828,0.14664030768441244,0.13277086471688326
10206,10206,LOC101927085,0.1460112609548537,6.292673863911755,0.0944900292925249,0.008928365635702214,0.4576720050769456,0.19536962654058632,0.5966819548429414
10207,10207,LOC101927086,-0.14096611914420867,7.515343445311674,-0.11680923189341418,0.013644396655529408,0.3579867431816278,0.15221536336616312,0.5005942737697372
10208,10208,LOC101927089,0.1168800413377054,6.624662687716866,0.1131714218919353,0.012807770733042413,0.3732551976890476,0.13031925945846,0.5161456772641332
10209,10209,LOC101927093,-0.18043487268480332,7.703138115588518,-0.1841864346016749,0.03392464269127706,0.14513085445541238,0.122284804560479,0.2502236188878945
10210,10210,LOC101927095,0.02590567883479746,6.918695944815441,0.01983976109340492,0.00039361612024338345,0.8763442635661977,0.1657972048902035,0.9236911670735464
10211,10211,LOC101927098,0.07763329518795528,6.7257314228676375,0.05257513695331921,0.002764145025660271,0.6799019367653106,0.18727107584919345,0.7841540498856413
10212,10212,LOC101927112,-0.1658398243891981,7.497370007060804,-0.09077746554478804,0.00824054825073518,0.4756097639033086,0.2310564546422703,0.6132013239655959
10213,10213,LOC101927121,0.5456880415849523,5.423747548419456,0.23222206570308795,0.0539270877994093,0.06482080963777485,0.29027351496737896,0.12994766086891452
10214,10214,LOC101927122,0.1428539559716244,6.370818572204094,0.08298283953254923,0.006886151656884815,0.5144629068737887,0.21787512745551715,0.6482047040409551
10215,10215,LOC101927123,-0.016120940996959845,7.067926005534496,-0.01157726030322252,0.00013403295612857198,0.9276549562372616,0.17683150320530425,0.9570524548003094
10216,10216,LOC101927124,-0.1086877396573728,7.333874063189938,-0.07982710453023525,0.006372366617681106,0.5306382022961489,0.1723638419259838,0.6622274245460525
10217,10217,LOC101927126,0.015104916937410654,6.959766968359421,0.013287106310580513,0.00017654719410866847,0.9170055654169444,0.14436228472164986,0.9497688594707882
10218,10218,LOC101927129,-0.02489001116634159,7.126709647953413,-0.016796556908886606,0.0002821243239934664,0.8951952204897355,0.1881688409404348,0.9354107556314043
10219,10219,LOC101927131,0.02962226117832425,6.875529085915271,0.02139686782673818,0.0004578259527949035,0.8667245823651725,0.17578131929628055,0.9175264387523372
10220,10220,LOC101927133,0.06214731881908912,6.802822771638817,0.04208774070084409,0.0017713779173014882,0.741239652370701,0.18736391310978373,0.8317310328898737
10221,10221,LOC101927138,-0.21630405519456486,7.727276445135912,-0.12355374661290686,0.015265528302086388,0.3307112516748888,0.2206340149007949,0.47261612585096796
10222,10222,LOC101927143,0.2759305023217085,5.615862140239017,0.2600144514029025,0.06760751493835232,0.03799079085650532,0.1301384898139646,0.08308327368184436
10223,10223,LOC101927150,0.0134679680832708,6.962325802565813,0.01612402979414477,0.0002599843368024682,0.8993693275401022,0.10606599723585612,0.9382976571506995
10224,10224,LOC101927151,0.01831727300559827,6.898023182142437,0.02484275668779045,0.0006171625598487572,0.8455064354075471,0.09361191533798703,0.9029214843056728
10225,10225,LOC101927157,0.32206008675632153,5.523687089611276,0.36508026954051104,0.1332836032077722,0.003015087279433734,0.10430165622225432,0.00906703444467956
10226,10226,LOC101927159,-0.027423303358521604,7.122750057131724,-0.02504282609922753,0.0006271431390361517,0.844277703521003,0.13902866748184414,0.9021876965086266
10227,10227,LOC101927164,0.2744328951337803,5.733412801134998,0.3224674782058299,0.10398527450042737,0.009357294525578569,0.10230856064816723,0.0246871604472958
10228,10228,LOC101927166,0.2557579867179755,5.728602679258579,0.2530509889711689,0.06403480301928664,0.043646066113424926,0.12418100520010905,0.09344098484292801
10229,10229,LOC101927181,0.21798200668863246,5.93641337452091,0.2656603686623209,0.07057543147780025,0.03386446133701532,0.10046275987894476,0.07536843887492978
10230,10230,LOC101927196,-0.2756807021396408,7.83916866038868,-0.4046583323249245,0.16374836591998904,0.0009113762554727752,0.07912077339780198,0.003127710429835649
10231,10231,LOC101927204,-0.3994184788039207,9.030414690072746,-0.6418236061704703,0.4119375414376671,1.0951937605199773e-08,0.06060777627709109,1.5602908476355334e-07
10232,10232,LOC101927206,0.3076763118628317,5.959042742302207,0.33483800953319776,0.11211649262815383,0.006841616644592273,0.10996170348811896,0.01873722125188386
10233,10233,LOC101927210,-0.34128252438167794,8.349385340606089,-0.3622656093659021,0.1312363717292484,0.003264895613734873,0.1115172146147778,0.0097117190268446
10234,10234,LOC101927211,-0.10609929530303264,7.3358462534293665,-0.06455661450811756,0.0041675564767496955,0.6122928940507957,0.20829029894053971,0.7299715162227471
10235,10235,LOC101927228,-0.08261746335272224,7.300239540711528,-0.06203130231204454,0.0038478824665282617,0.62630148870745,0.16882157355745578,0.7406782118922958
10236,10236,LOC101927237,-0.21568489181216668,7.65153822633815,-0.12179895986461572,0.014834986624102271,0.3376781755933509,0.22322086704466665,0.4798491300265118
10237,10237,LOC101927244,-0.2792509486084593,7.917918155365496,-0.16876955964855356,0.02848316426396668,0.182488681158558,0.2071237309979996,0.29980537018308406
10238,10238,LOC101927247,-0.001137833671506046,7.02025816238973,-0.0011852884284468668,1.4049086586100432e-06,0.9925834361859625,0.12191540540684992,0.9955717605654014
10239,10239,LOC101927248,0.2157743173958946,6.18225062636778,0.1894952439181804,0.035908447467610675,0.13369001322607313,0.14199227947419732,0.23405750152887167
10240,10240,LOC101927253,0.20369520409564712,6.122912011272391,0.23147638443586455,0.05358131655150017,0.06571013427035999,0.10872262300055573,0.13151136392094692
10241,10241,LOC101927254,-0.3388887322621865,8.637359301730836,-0.3175534929900936,0.1008402209102094,0.010560585311025352,0.12851766494757302,0.027460311588647215
10242,10242,LOC101927256,-0.010780139110199096,7.052273502410535,-0.012587076064495302,0.00015843448385339056,0.9213638970750696,0.1087600146451168,0.9529186425525851
10243,10243,LOC101927257,0.03508476495304927,6.886018096932283,0.0378697544828289,0.0014341183045897393,0.7663950827131611,0.11757597768715805,0.8486978018999491
10244,10244,LOC101927263,0.1431657742516303,6.523510573841532,0.13841836668575827,0.01915964423595304,0.2753684109542268,0.13009146496417265,0.41232906508185463
10245,10245,LOC101927272,-0.14062047615350326,7.5160411358468755,-0.11590696459357774,0.013434424441296888,0.3617374636185631,0.15304042588919298,0.5045034310980862
10246,10246,LOC101927273,0.17054593431834114,6.3820148499536025,0.1542458596654334,0.02379178522392857,0.22362516478885724,0.13874049495144694,0.35093868711520426
10247,10247,LOC101927274,0.024303341921856826,6.905688011572829,0.027494329088637862,0.0007559381320343182,0.8292526005356831,0.11221807479581336,0.8925181443638278
10248,10248,LOC101927278,0.03478352793032837,6.863930388715532,0.034362215144894286,0.0011807618296640027,0.7874993142557155,0.12848134675497458,0.8634581088712668
10249,10249,LOC101927282,0.03480418250672425,6.906263932121392,0.01611406333866808,0.00025966303728260673,0.8994312060556093,0.2742673648123753,0.9382976571506995
10250,10250,LOC101927286,-0.30488986736872364,8.044176529985933,-0.2162530358931148,0.0467653755329888,0.08610708893600615,0.17481747292574426,0.1644891505742072
10251,10251,LOC101927287,0.09234487089632752,6.6884778448620645,0.13729126490728547,0.018848891419842438,0.2793345310529171,0.0846139514226977,0.4166831487188069
10252,10252,LOC101927292,0.0888243055918733,6.748910070434638,0.05728275528719321,0.003281314053292461,0.6529992124277704,0.19660672868158025,0.7623017760174322
10253,10253,LOC101927305,0.051286227583759336,6.854837349750137,0.036056819104650265,0.0013000942039454724,0.7772831441216882,0.1805240232493069,0.8556792479261429
10254,10254,LOC101927310,-0.06612181769773794,7.224026965779531,-0.047476268802985735,0.0022539960994533564,0.7094948654035129,0.17667795247834706,0.8073221201057708
10255,10255,LOC101927313,-0.03873342245780237,7.172952921712729,-0.03773996596546312,0.0014243050310743144,0.7671730956573287,0.13025038609626274,0.8491130617794755
10256,10256,LOC101927314,-0.2326252591894133,7.6885653084281635,-0.13554240220476468,0.0183717427954382,0.28556320561839194,0.21595306519081509,0.42358183558231915
10257,10257,LOC101927330,-0.13287984810380535,7.663661789833032,-0.15798070402921358,0.024957902845565982,0.21247707300513924,0.10548019322112598,0.3375039254695437
10258,10258,LOC101927331,-0.039866784518647176,7.1569742412936685,-0.040070245390258136,0.0016056245656355039,0.7532398616260251,0.1262537902273008,0.8397323018734045
10259,10259,LOC101927340,0.1994583548262782,6.211219890933412,0.13739306812474766,0.018876855168731544,0.2789747505433505,0.18262209743716146,0.4163472241913339
10260,10260,LOC101927342,-0.08113341955556351,7.274067930508991,-0.046230195446747405,0.0021372309710444644,0.7167943847478199,0.2226453432237592,0.813233216415049
10261,10261,LOC101927346,0.131457161237216,6.583084583085525,0.11219499074464834,0.012587715948191726,0.3774194131142184,0.1478645958970428,0.520373929594149
10262,10262,LOC101927348,0.16883219898991733,6.458100206548769,0.13720440959517294,0.01882505001235999,0.27964172769784496,0.15479773040919775,0.41708393231605706
10263,10263,LOC101927358,-0.005532956536216902,7.033138318206513,-0.0030158268741042613,9.095211734569483e-06,0.981130877544728,0.23299845003460706,0.9891330686563368
10264,10264,LOC101927359,-0.014871501618575525,7.058234001266907,-0.010205837769587759,0.00010415912457914404,0.9362057887398968,0.1850494072663131,0.9624732413199044
10265,10265,LOC101927362,0.0388405343894557,6.8136253022537625,0.044814862422355266,0.0020083718939346296,0.7251161189779222,0.1099589877832061,0.8197112944490971
10266,10266,LOC101927363,-0.045837985161861966,7.158993782085212,-0.04367021142284967,0.001907087365716389,0.731869619902373,0.13317719586590734,0.8248054446518807
10267,10267,LOC101927365,-0.14418553260117098,7.726744572943555,-0.3251579924416054,0.10572772004865512,0.008750450318103476,0.053255723881312465,0.023278992830286335
10268,10268,LOC101927377,0.019257180467458758,6.948670389564049,0.013432546339474766,0.00018043330116213692,0.9161003685010564,0.18205362212265624,0.9491485326008504
10269,10269,LOC101927379,0.030002483130746518,6.885720117132532,0.03311903283310847,0.001096870335800517,0.7950168791658344,0.11498611389809985,0.8680527665172261
10270,10270,LOC101927380,0.05234171024060585,6.825015164733988,0.03834090577974602,0.0014700250560113618,0.7635727179710672,0.1732488054425943,0.8468281884494243
10271,10271,LOC101927391,-0.475108369778759,8.533302750219235,-0.5256380965440309,0.2762954085384321,8.192595641925438e-06,0.09765414153642382,4.707101582008367e-05
10272,10272,LOC101927396,0.22473257855313133,6.324245082600343,0.1589583758767534,0.025267765261375214,0.209624661256202,0.1772676296716203,0.3343710989616274
10273,10273,LOC101927406,-0.09191415681470212,7.3542357981674655,-0.08838769206572257,0.0078123841087049985,0.4873522356038215,0.13155024758784062,0.6241786528271087
10274,10274,LOC101927410,-0.08261111360278693,7.360667710395428,-0.07451291656824514,0.005552174735506262,0.5584340660597621,0.14041130318946446,0.6860435525344158
10275,10275,LOC101927411,-0.0291634551059708,7.134939038715012,-0.02762242058218453,0.0007629981188190918,0.8284691593895321,0.13403420745360548,0.8919963382307445
10276,10276,LOC101927416,0.0793492834157155,6.73445888359017,0.06105232002985817,0.0037273857810282227,0.6317681201432426,0.1647532872025812,0.7455146118305225
10277,10277,LOC101927417,-0.020410518443296086,7.083892080235564,-0.016933387383209503,0.00028673960826983884,0.8943463111259629,0.15305660437345214,0.9349748656673131
10278,10278,LOC101927420,-0.4264841019323218,9.116661623848307,-0.4160750869135266,0.17311847795009874,0.0006274702188473511,0.11837416615687538,0.002240004548160137
10279,10279,LOC101927438,0.18100563165601974,6.388845923277854,0.1732012403313621,0.029998669652322257,0.17110246465456105,0.1307168006521887,0.285104945528972
10280,10280,LOC101927447,0.003961589454255569,7.00151140360938,0.003589824349397012,1.2886838859523675e-05,0.9775403993668708,0.14015145951604108,0.9870209049419306
10281,10281,LOC101927450,-0.057193834168382175,7.189162966392231,-0.03101240802407171,0.0009617694514515076,0.8077978598490791,0.23410405251934466,0.8776270647718146
