,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
10282,10282,LOC101927451,0.15145041307525578,6.254082865894794,0.28890016119878753,0.08346330314068542,0.0205988875873674,0.0637384887947692,0.0491907394253417
10283,10283,LOC101927460,-0.08248772020616849,7.290670220407879,-0.05147307601022054,0.0026494775539539412,0.6862593266436545,0.20325313057122849,0.7889433519907731
10284,10284,LOC101927479,0.042215417176817135,6.844623583385439,0.07657783208969632,0.005864164367557725,0.5475519318530018,0.06980636726169158,0.6768814156234725
10285,10285,LOC101927482,0.3357180490552266,5.986095894463644,0.2938409439864869,0.08634250036286974,0.018439106891407254,0.13869418314145304,0.04462935729668314
10286,10286,LOC101927490,0.193467977838488,6.353489503692175,0.10714959967987063,0.011481036711556527,0.3993783008389591,0.2279896843521217,0.5416168026470227
10287,10287,LOC101927494,-0.32232419278517943,7.963514654949338,-0.17278340983068152,0.02985410671271725,0.1721532799925666,0.2333530831568823,0.28637112292510597
10288,10288,LOC101927495,0.11525064274015905,6.613574781140996,0.1070532764005858,0.01146040398810022,0.3998046861187629,0.13593916019746127,0.5420326671804486
10289,10289,LOC101927499,0.20794299858164386,6.254815371678804,0.17706047938929312,0.031350413361566284,0.1616174275794613,0.14679463064929038,0.2725933012098477
10290,10290,LOC101927502,-0.0032958014576595237,7.0268507375539535,-0.0029342222138853914,8.609660000458488e-06,0.9816413642458156,0.14264952389934688,0.989362549694831
10291,10291,LOC101927503,0.20311644335463666,5.905497800429053,0.2438851732374641,0.0594799777250679,0.05212958062546018,0.10257649673561367,0.10826374493568046
10292,10292,LOC101927507,0.12369421724611245,6.393126371695333,0.14763839904472045,0.021797096872488105,0.2443341990280649,0.10523705799293087,0.37602566128581805
10293,10293,LOC101927508,-0.17913536707256886,7.571237578804732,-0.08875653760011508,0.007877722966760642,0.4855299571151813,0.25530995078099245,0.6223969230645386
10294,10294,LOC101927513,-0.03391642452455332,7.1592346536584754,-0.037108449988307764,0.0013770370605347385,0.7709619519749985,0.11599577680292468,0.8513605849066085
10295,10295,LOC101927523,0.13775086458787186,6.5580106918857135,0.11828033436727706,0.013990237498034856,0.35192279352327394,0.1468677875168035,0.49457382657839555
10296,10296,LOC101927526,-0.030088713355031736,7.137149529469937,-0.03700146160660657,0.0013691081610251801,0.7716043727991967,0.10320277873721058,0.851809374641446
10297,10297,LOC101927531,0.0718140098570599,6.763977777472724,0.05312810482429591,0.0028225955222213744,0.6767203766931276,0.17142542018032908,0.7817548869136955
10298,10298,LOC101927534,-0.21049125737039048,8.163320197732807,-0.2374021322162965,0.05635977238084395,0.05890706233536106,0.10938476188583712,0.12008212697658324
10299,10299,LOC101927537,0.0313491912712078,6.870649820890938,0.03181280395009644,0.0010120544951672716,0.8029357313256982,0.1250859904337583,0.8741427410315216
10300,10300,LOC101927539,0.2826516199459271,5.939501721843606,0.21745450612723094,0.04728646223503793,0.08433478388990484,0.16112702582543553,0.16164767236451585
10301,10301,LOC101927543,-0.03934782174919025,7.1499408647890075,-0.030816600293047995,0.0009496628536214858,0.808988435218763,0.16208163557589614,0.8783476843651197
10302,10302,LOC101927550,-0.09607714697067042,7.3763633763854815,-0.08259249450119405,0.0068215201479297684,0.5164500490271628,0.14723034190858886,0.6499521015681531
10303,10303,LOC101927552,0.017827633950002832,6.950964787420367,0.017489381743437036,0.0003058784737676687,0.8908980930453265,0.12943656390839814,0.93296163496749
10304,10304,LOC101927553,-0.05456598061366296,7.206461459522379,-0.04408459097731491,0.0019434511616371552,0.729422386926562,0.15704238355022546,0.8229468473947432
10305,10305,LOC101927582,0.04996380348596456,6.843609804082918,0.050240206463447436,0.0025240783454898268,0.6933970401153813,0.1261419213680105,0.7941354402209955
10306,10306,LOC101927588,-0.03759723680852376,7.1441106070780265,-0.03217855420285196,0.0010354593505858811,0.8007163877658005,0.14830937075835615,0.8724722439905609
10307,10307,LOC101927592,-0.1292515313670209,7.491298546340634,-0.11103833304021744,0.012329511404350242,0.3823882281028597,0.14691730658625102,0.5254532063942781
10308,10308,LOC101927599,0.13984400531518584,6.500866084802032,0.14518595499771278,0.02107896152859788,0.2523446275403033,0.1210311709455978,0.3851510367483273
10309,10309,LOC101927603,0.2308845903628313,5.941039985457407,0.2549985398137569,0.06502425530714814,0.04199865304238004,0.11118893801963242,0.09048660149564619
10310,10310,LOC101927604,0.19117826290227916,6.289106721929122,0.25027449639801885,0.06263732354728195,0.04608639414056941,0.09392471776864876,0.09786304137119552
10311,10311,LOC101927606,-0.19606327708702945,7.75713157450022,-0.14862108072789693,0.022088225636728052,0.2411738818062811,0.16567990435064808,0.37235280268893606
10312,10312,LOC101927608,0.0934831670064212,6.4939040347700745,0.10258636169767574,0.010523961606366351,0.4198698220896369,0.11511994818677695,0.560940279927885
10313,10313,LOC101927609,-0.2292924437310511,8.182334900255336,-0.508554042853125,0.2586272145022581,1.7827837402241476e-05,0.04930319988906432,9.388662912099689e-05
10314,10314,LOC101927616,0.23740840949569106,6.305437202276323,0.12074867596896433,0.01458024274825794,0.34189173166069475,0.2478725925326124,0.4841211959139701
10315,10315,LOC101927620,0.3566914069098444,5.885577888900556,0.2754727820238841,0.07588525363597838,0.02758305410877114,0.15808150331509688,0.06312735539266953
10316,10316,LOC101927623,0.19140491598662995,6.161461203473656,0.2843720747072369,0.08086747687329833,0.022763633029044772,0.08195196352171323,0.05363312019273406
10317,10317,LOC101927640,0.05976678061268939,6.781606586345474,0.06198557153316993,0.0038422110782937243,0.6265564066243319,0.12221864813533445,0.7408712043766311
10318,10318,LOC101927641,0.02587636651089995,6.9178710504232725,0.02122347224000803,0.0004504357739223915,0.8677948804806505,0.15480792109384175,0.9181657368841788
10319,10319,LOC101927648,0.005287449782962264,6.996487151290419,0.005318343102720982,2.8284773358259832e-05,0.9667311093227148,0.12626061993328205,0.9802660691320185
10320,10320,LOC101927650,-0.211825315585685,7.74032070049781,-0.15425856484161785,0.02379570482699562,0.22358656249891312,0.1723070661794298,0.35091548536374473
10321,10321,LOC101927651,0.0952109229034928,6.5562135463063616,0.09848825657110767,0.009699936682416336,0.4387757542343517,0.12217712008446098,0.5793359525605076
10322,10322,LOC101927653,0.04884521561495083,6.824988878057012,0.05123959230845012,0.002625495819936181,0.6876090125688064,0.12090650066260375,0.789847661966123
10323,10323,LOC101927657,-0.04624065028010648,7.164828397062949,-0.034807651429712406,0.0012115725980523602,0.78481040070708,0.16861263593960374,0.8615516588565593
10324,10324,LOC101927660,-0.05022166138912374,7.174580345856025,-0.04841232677746718,0.0023437533840082662,0.7040284398512645,0.13159207582011204,0.8026078967080584
10325,10325,LOC101927667,-0.06764624293506923,7.247102704227823,-0.06080841641064759,0.003697663506370715,0.63313315362545,0.1410196774674571,0.7466740489990938
10326,10326,LOC101927668,0.07418532811396204,6.763591531041294,0.042108757745668836,0.0017731474788834258,0.7411149584032106,0.2235446969847227,0.831724796519456
10327,10327,LOC101927675,0.12634931813960296,6.341689926105957,0.12283847654783901,0.01508929132059399,0.3335400145097629,0.12964061000038765,0.47559155950542675
10328,10328,LOC101927690,0.21316934128491952,6.325543828135814,0.16426143707922564,0.02698181971133241,0.19462359253656028,0.16257499819110613,0.3154621179924561
10329,10329,LOC101927699,0.378606540342926,5.6142796912101485,0.19466781112116185,0.037895556686704336,0.12321070352224855,0.242275351228845,0.2195628525982795
10330,10330,LOC101927701,-0.0304428935015796,7.137037772081237,-0.02945446688676766,0.0008675656195836929,0.8172824539503769,0.13120501819065827,0.8846914041637297
10331,10331,LOC101927702,0.3887786614384429,5.5614455662051645,0.2307843307973089,0.053261407341561685,0.06654425406286489,0.2081686362234945,0.13280229519484169
10332,10332,LOC101927703,0.06695937322233977,6.638844399105063,0.06513747264398385,0.004242890342445745,0.6090899377509721,0.13027507719960818,0.7272740737757665
10333,10333,LOC101927709,0.0610084549352922,6.846613456176947,0.02411461209598186,0.0005815145165396745,0.8499814305824263,0.32120891497198595,0.9060471513296796
10334,10334,LOC101927710,0.007850930074647612,6.978045945853316,0.010303843791612343,0.00010616919688194825,0.9355944705210406,0.09676157813483764,0.9621039135499648
10335,10335,LOC101927719,-0.3549676953466428,8.109079355793153,-0.21808062479671209,0.047559158911724304,0.08342267022840777,0.2017413433325273,0.16018069904204382
10336,10336,LOC101927720,0.18779249066206247,6.196743771577756,0.3340752191385439,0.11160625204246613,0.006977516628128002,0.06728850231511307,0.019068415267808166
10337,10337,LOC101927722,0.13723759155784873,6.328805876293874,0.1196455845505922,0.01431506590245291,0.3463523082340221,0.14462708284328732,0.48887102299620305
10338,10338,LOC101927723,0.1449563085707835,6.583088016026967,0.07904957171452362,0.006248834788249615,0.5346618948562216,0.2321563570121571,0.6657525923242757
10339,10339,LOC101927734,0.0119570608327338,6.979855263561602,0.008366002825529904,6.999000327677433e-05,0.947688289897179,0.18150783993810554,0.9688198118778422
10340,10340,LOC101927735,-0.05594746241060169,7.208316193839935,-0.05405447692849425,0.0029218864760131172,0.6714030114767874,0.13125548798191894,0.7775406285646201
10341,10341,LOC101927746,0.23048961243810706,6.291496663429058,0.15687934702290995,0.0246111295223346,0.21572297384401176,0.1842801842557492,0.3413577638722744
10342,10342,LOC101927752,-0.10895547425051004,7.669907459418164,-0.1750677326792394,0.030648711025449624,0.1664655463194917,0.07781936801899042,0.2790101707080954
10343,10343,LOC101927760,-0.005335342842774415,7.035481078851596,-0.004909384959722864,2.410206068275307e-05,0.9692880623161084,0.13801750290177334,0.9818600483340089
10344,10344,LOC101927761,-0.2687627932946044,7.944263678268587,-0.1622174544241053,0.02631450251983668,0.2003117856460151,0.20762759340202952,0.3227733996699499
10345,10345,LOC101927766,0.032605624839330716,6.87836551434442,0.025987393461897018,0.0006753446189434482,0.8384816552639073,0.15928954136606216,0.8986103258804272
10346,10346,LOC101927769,0.07413442381216549,6.778347333895921,0.046983680333706965,0.0022074662176999613,0.7123773918891128,0.20016915861755288,0.8096217288421715
10347,10347,LOC101927770,0.3191995967303919,5.862389288718622,0.2558472672213524,0.06545782414463412,0.041296959972766126,0.15317403737107066,0.08923960547707072
10348,10348,LOC101927783,-0.053159046572053816,7.20319440718292,-0.03928510237835644,0.0015433192688779464,0.7579258938036239,0.17171888611638386,0.8431082872328196
10349,10349,LOC101927787,-0.041370673701498384,7.171895057855588,-0.038735358226824376,0.001500427976960411,0.7612121601242671,0.13553863678871933,0.8455526713255196
10350,10350,LOC101927792,0.11618678947491608,6.64459927143211,0.08084780395715133,0.006536367404693974,0.5253789992812439,0.181915064827433,0.6578249337632458
10351,10351,LOC101927798,0.10794600223850263,6.6526762579187935,0.09110934771103056,0.00830091324032947,0.4739910766842815,0.14984344095969698,0.6116241667023069
10352,10352,LOC101927809,-0.12396845236054845,7.541014225297936,-0.21364581316651285,0.04564453348358052,0.09005395154054636,0.07199063943965038,0.17076342562263847
10353,10353,LOC101927811,-0.2471716197972653,8.793277619025464,-0.4285772300854375,0.18367844214770604,0.00041059213702691633,0.06617657680368963,0.0015303567516898233
10354,10354,LOC101927814,-0.004570647282443291,7.0331646508676275,-0.002607150074833497,6.797231512704311e-06,0.9836874706326136,0.22264572267599045,0.9903990165228198
10355,10355,LOC101927815,-0.17857938015372066,7.585132072839778,-0.11733906223395082,0.013768455525942984,0.35579540910558105,0.1919474283892649,0.49843120611860253
10356,10356,LOC101927820,-0.5048601723986044,8.581155070970496,-0.3087325363619756,0.09531577900849857,0.013059477878294434,0.1975337795627564,0.03296456387160111
10357,10357,LOC101927824,0.5255420896053128,4.781057001272178,0.3824366758126507,0.14625781100663052,0.0018166830156014985,0.1612558563132271,0.005749820330729385
10358,10358,LOC101927829,0.16066318569927898,6.5495501103831515,0.09713749515688284,0.00943569296535344,0.4451102332974676,0.209061935378486,0.5853086046913202
10359,10359,LOC101927839,0.10996193660521424,6.5829971033384815,0.13181603172578008,0.01737546621993186,0.2991381864039738,0.1050200216545656,0.43840264121399924
10360,10360,LOC101927841,0.024406002839747698,6.934172223861103,0.02075324981628621,0.0004306973779371836,0.8706985506512044,0.1493210908364876,0.920024256580064
10361,10361,LOC101927843,0.28918131675124825,5.9966559263284624,0.29509661831190703,0.08708201413912335,0.01792208997822586,0.11891209624998528,0.04355323291196061
10362,10362,LOC101927849,-0.09482891431638638,7.412452322241948,-0.07790766931527661,0.006069604938138492,0.5405982726914562,0.15411421815153592,0.6705752457813757
10363,10363,LOC101927865,-0.1860289136983409,7.656068619658647,-0.17990404867442036,0.0323654667294482,0.15488058047055978,0.12918120990582185,0.2634466239957562
10364,10364,LOC101927869,-0.009009556192740908,7.04361191279881,-0.006202948199198853,3.8476566361944284e-05,0.9612014164031438,0.18445950715846846,0.9767583027481769
10365,10365,LOC101927870,0.0067441086943582475,6.995304732678338,0.0030643231974734233,9.390076658573744e-06,0.9808275071523692,0.2795066264780817,0.9890017824684898
10366,10366,LOC101927876,0.20077178714207894,6.2899413567987015,0.1985940427867831,0.03943959383039864,0.11568332297023327,0.125835437633445,0.20879499574265725
10367,10367,LOC101927877,0.01458186485675578,6.956328265708055,0.01747551244973823,0.00030539353538095587,0.8909840847286491,0.10595488364053472,0.93296163496749
10368,10368,LOC101927884,-0.04293582458312,7.18352477286585,-0.052010906114986204,0.002705134354901909,0.6831540404899406,0.1046987109848519,0.7863970203492272
10369,10369,LOC101927886,-0.13334445210479348,7.579132151241738,-0.14409244157146936,0.020762631718027308,0.2559733018024746,0.11630058391654807,0.3894815802791306
10370,10370,LOC101927900,0.17698839031989302,6.3426004191499255,0.17292434781082602,0.02990283006579953,0.17179830542845848,0.1280266574863519,0.2859783460722014
10371,10371,LOC101927901,0.08941145349040437,6.694134047109371,0.07152712069175146,0.00511612899445238,0.5743482215609145,0.1583480655770746,0.699038191107378
10372,10372,LOC101927907,-0.09687178255992128,7.3341182115767465,-0.09140068742308943,0.008354085661413302,0.4725725653181249,0.13403872805384834,0.6105213519844884
10373,10373,LOC101927914,-0.041837575567140135,7.199445289202363,-0.04645222045716455,0.002157808785401017,0.7154918868223432,0.11426023634875075,0.8123087348819252
10374,10374,LOC101927929,-0.4383553325516963,9.40189397259279,-0.5818844244114801,0.3385894833726795,4.58526140028936e-07,0.07780889808729026,3.7216580068690437e-06
10375,10375,LOC101927934,-0.20088113460491971,8.053926006039518,-0.3398284995855723,0.11548340913058132,0.006008378180164684,0.0706051697677345,0.01669165227600593
10376,10376,LOC101927943,0.3820472061036925,5.693733969672066,0.3746975399981154,0.14039824648063928,0.0022848512508642804,0.12005741491138068,0.007066331596324763
10377,10377,LOC101927948,0.1161434774187114,6.615139632439949,0.07241623345340828,0.005244110867578526,0.5695874506023191,0.203152095942878,0.6952492104612603
10378,10378,LOC101927950,0.11226060987343296,6.478454715287285,0.1586519822214255,0.02517045146278752,0.21051565600777675,0.08872589570266792,0.3352737023496658
10379,10379,LOC101927967,0.027366704051757892,6.925778292568383,0.0199960552558458,0.0003998422257948386,0.8753778619188912,0.173778274535596,0.9229682300114523
10380,10380,LOC101927972,0.1353926073407683,6.594904891542866,0.10223472920279264,0.010451939855168344,0.4214734616472081,0.16730892237637626,0.5624927777622515
10381,10381,LOC101927974,-0.0935170340198884,7.513027355857218,-0.1443404463877788,0.020834164463423243,0.255147247517208,0.08142072430404007,0.38843172606172416
10382,10382,LOC101927988,-0.6568768821441772,8.877229993727562,-0.4094749135144577,0.1676697047976726,0.0007798362126065576,0.18586973696661446,0.002715008550481512
10383,10383,LOC101927990,-0.2477407163126709,7.818813968115584,-0.159702342144534,0.0255048380864498,0.20747229815236665,0.19448230918768666,0.331695283609413
10384,10384,LOC101928000,0.15437154915857906,6.21246824493503,0.1240203548208956,0.01538104840990084,0.3288740879358131,0.15686012020921902,0.47070511396232867
10385,10385,LOC101928001,0.12214195647674453,6.6341651679753575,0.06253808646461402,0.003911012258655541,0.6234794337367042,0.247556029381656,0.7385104002608209
10386,10386,LOC101928002,0.1554673856938977,6.406847779455818,0.12139276812038563,0.014736204151929713,0.3393038703203347,0.1614458546765631,0.4816220052298668
10387,10387,LOC101928009,-0.16887825021379807,7.620008583277325,-0.18347147287842006,0.033661781360176814,0.14672589757424492,0.11491425515957365,0.2523508309086072
10388,10388,LOC101928012,-0.2619305718100917,7.791354605830701,-0.1380967703282693,0.019070717975098763,0.2764962228346589,0.2385754072982948,0.41367456857016294
10389,10389,LOC101928014,-0.3123809613575097,8.309563870959536,-0.3145477090794445,0.09894026128712688,0.011360969673334874,0.11972338251580475,0.029211802217533448
10390,10390,LOC101928020,0.18532931562593727,6.453386333006523,0.1310574411234164,0.01717605287381776,0.3019523169169447,0.17804281736722974,0.4413730752026652
10391,10391,LOC101928031,-0.21693790625108675,7.7937048064794405,-0.1802580568269491,0.03249296705102761,0.1540566681651737,0.15033911168959127,0.26233365959871324
10392,10392,LOC101928035,0.17956671108448724,6.3836402604238085,0.13373166536789874,0.017884158322071655,0.2921080328159407,0.16899625814986707,0.4308621780107074
10393,10393,LOC101928043,-0.10480639769310866,7.391941520730022,-0.10334513599382747,0.01068021713358269,0.416421334013888,0.12810623127843648,0.5576059849165684
10394,10394,LOC101928045,-0.06377249518041009,7.2555847419672945,-0.06647247975402562,0.004418590564649346,0.6017561942512619,0.12157214340101913,0.7208662526163228
10395,10395,LOC101928047,-0.298650232577635,8.07986164781438,-0.3774312980487765,0.14245438474678432,0.002108417670570731,0.09305885768791697,0.0065756002801616855
10396,10396,LOC101928052,0.11754746371731875,6.6658501458480925,0.07120794629560989,0.0050705716156384615,0.5760617175928172,0.20911495658307466,0.700270376921099
10397,10397,LOC101928054,0.05582230969219592,6.782623403792437,0.08923765752308785,0.007963359520207918,0.4831584060169292,0.07912753777767594,0.6201526473490576
10398,10398,LOC101928068,-0.2286349358937991,7.9306764594461825,-0.19968443671025166,0.03987387426429049,0.11365671854311644,0.14248418861320464,0.2059784283246453
10399,10399,LOC101928069,0.6330739351141863,3.8961109211354423,0.42889502662210266,0.18395094386117414,0.0004061026249118832,0.16934240039391266,0.0015154493094032104
10400,10400,LOC101928076,0.1751389785680129,6.333361403877668,0.13885218060402602,0.01927992805849306,0.273851920065248,0.1586378426599456,0.41057521897907406
10401,10401,LOC101928087,0.067050943475609,6.718031127453281,0.08633991292150701,0.007454580563293414,0.4975344495196182,0.09825906718227977,0.6334357401579948
10402,10402,LOC101928098,0.1272086751677035,6.596902013060845,0.12262911416776548,0.01503789964157086,0.33437087723523884,0.13074860193654336,0.4765252613707862
10403,10403,LOC101928099,-0.240531402609143,8.226635364891068,-0.3949759876089328,0.15600603078765185,0.0012381345077708194,0.07105177257614012,0.004099589484660517
10404,10404,LOC101928100,-0.1240175501682948,7.742225378965845,-0.6214859986565714,0.3862448465261559,4.2482454480769074e-08,0.019854252018417725,4.808978315635412e-07
10405,10405,LOC101928101,0.15272189753081689,6.531109821426963,0.12672221385578025,0.016058519484510106,0.3183633375622346,0.15182292353266091,0.45927373758644935
10406,10406,LOC101928104,0.12472478663908827,6.438701064460461,0.12565617834667478,0.01578947515669134,0.32248449676433505,0.1250596129586385,0.4637052973062202
10407,10407,LOC101928107,-0.08109989323921245,7.30809420691381,-0.07380378194484702,0.005446998229362527,0.5621947237178313,0.139174537568856,0.6894510557316591
10408,10408,LOC101928111,-0.1655286410598975,7.7675394310993715,-0.16306382472212222,0.026589810933007,0.19794222932442848,0.12719429256428053,0.3198981671939605
10409,10409,LOC101928123,0.13262537275309955,6.448084918416523,0.09395178384003948,0.008826937686725503,0.4602494181790217,0.1784844920598708,0.5992124782460599
10410,10410,LOC101928132,-0.06627924152096829,7.280965373390331,-0.08762854119733895,0.0076787612323737315,0.491114123030621,0.09568905081860048,0.62777146179258
10411,10411,LOC101928134,-0.11998502884669275,7.6448873050588695,-0.1232687184929516,0.015195176958894547,0.3318366658753256,0.12267425180474326,0.47384919218794436
10412,10412,LOC101928135,-0.15916641273265628,7.573919547080817,-0.1318712901353999,0.017390037161974816,0.2989338646146915,0.15194832259862814,0.4381921639633889
10413,10413,LOC101928139,-0.4744176918912428,8.762807538751122,-0.4057527590272363,0.16463530145821448,0.0008798414164102106,0.1357192994356902,0.0030314981499384424
10414,10414,LOC101928140,0.21590542008038646,6.391728464251387,0.12709914733474245,0.01615419325321857,0.31691425004406243,0.2139875875768281,0.45761006099247664
10415,10415,LOC101928144,0.07104977318963966,6.709301739917046,0.0739006867173957,0.005461311497302666,0.5616801184743834,0.12176689116538825,0.6890540995673449
10416,10416,LOC101928152,0.1591044828650244,6.225900216973196,0.4952626054429251,0.2452850483501145,3.173612349580616e-05,0.03544398225765979,0.00015744461725124455
10417,10417,LOC101928157,-0.19460523021762288,7.627810022585902,-0.14769233177391494,0.02181302486481617,0.2441600185208915,0.16550520408548078,0.37586444878580405
10418,10418,LOC101928161,-0.044480814411482605,7.1613393762388124,-0.03888018227359952,0.0015116685736283227,0.7603460189655697,0.14518444550163734,0.8449806548650012
10419,10419,LOC101928162,0.0933799144189403,6.706558163323744,0.05776338412374045,0.0033366085454267897,0.650276437293574,0.20496478492600104,0.7603939872343186
10420,10420,LOC101928167,0.3205278829608586,6.0457750506909385,0.2011397838559013,0.0404572126495987,0.11099444859032252,0.1982458770069848,0.2020432334483711
10421,10421,LOC101928173,-0.06685704052219324,7.2817496295883775,-0.07978273861729096,0.00636528538127497,0.5308673895591076,0.1060854301761802,0.6624370935174874
10422,10422,LOC101928185,0.02972938383343967,6.900026255296623,0.028609033670089695,0.0008184768075363257,0.8224404080970703,0.13191952285623038,0.8882323593507584
10423,10423,LOC101928190,0.0035248999454210775,7.003422902263191,0.0025013421496467604,6.256712549599477e-06,0.9843494096458292,0.1789684551327477,0.9906633656577372
10424,10424,LOC101928191,-0.015360227263434926,7.0718029672375575,-0.012048170401188224,0.00014515841001606805,0.9247206571022512,0.16190086620405533,0.9551095025064031
10425,10425,LOC101928196,-0.18496645180440147,7.586951677734145,-0.11818426895428408,0.013967521428258555,0.3523168317953437,0.19737087107289125,0.4949254890742727
10426,10426,LOC101928200,-0.02798654199737993,7.186946758303747,-0.03977852354913336,0.0015823309357489573,0.7549799435386688,0.08928137403895503,0.8409593476328313
10427,10427,LOC101928201,-0.07665051130241203,7.261120167161509,-0.058710782970692224,0.003446956037031725,0.6449227412277679,0.16552040841506205,0.7559297408003959
10428,10428,LOC101928205,0.08853570127457099,6.700207779777221,0.07317802776324582,0.005355023747318378,0.5655230810662445,0.1532413372007731,0.6919653249231283
10429,10429,LOC101928207,-0.02060908593925219,7.092296587846496,-0.02479093820086061,0.0006145906168788901,0.8458247399982806,0.10554469885098326,0.9031105267606254
10430,10430,LOC101928211,0.07523552333602268,6.799500155582532,0.03770717309415221,0.0014218309027523564,0.7673697077020969,0.2532177587940773,0.8492559421622583
10431,10431,LOC101928221,0.042617473358297485,6.816390638916829,0.05130606106820683,0.002632311902334569,0.6872246812943017,0.10535395092853052,0.7896975576242029
10432,10432,LOC101928222,-0.0010793545359302598,7.020408810816986,-0.0013737140830137017,1.8870903818701744e-06,0.9914044642727528,0.09978643700088267,0.9948961339184607
10433,10433,LOC101928230,-0.027729406989347533,7.156766488570487,-0.0378992086461613,0.0014363500160052675,0.7662185526700389,0.09285439653248563,0.8486325060387527
10434,10434,LOC101928231,-0.029067615107608268,7.131685282351273,-0.029278374877860336,0.0008572232354885233,0.8183561557224357,0.12603186576135164,0.8854995528990829
10435,10435,LOC101928243,0.1248721828382823,6.479066596164763,0.13178000207559254,0.017365968947043176,0.29927145748008305,0.11929335396972965,0.43849833219829326
10436,10436,LOC101928245,-0.18114776223125348,7.642887303012464,-0.1347862056116323,0.018167321223181217,0.2882845878466957,0.16912601753439147,0.42687629389543275
10437,10437,LOC101928251,0.10492275707339928,6.571344786188757,0.09962494746695956,0.009925130157794457,0.4334845616257631,0.13308826475332836,0.5745567500309646
10438,10438,LOC101928255,-0.03467485939468613,7.152699663674307,-0.029808831648422938,0.0008885664442440209,0.8151227690057122,0.1476661235430961,0.8830598610645205
10439,10439,LOC101928259,0.2816849954757024,5.994471516565353,0.1979649166242908,0.0391901082140624,0.1168651578674631,0.1771325483487966,0.21055953021215687
10440,10440,LOC101928269,-0.19214249407450573,7.715731914216622,-0.18863401437274752,0.03558279137837792,0.13549825208065092,0.12703987194599115,0.23657297821547169
10441,10441,LOC101928271,-0.5659188570022646,8.613814126674411,-0.3215758404156058,0.10341102113900316,0.0095663254140014,0.21162725817915268,0.025171175800753377
10442,10442,LOC101928273,0.15748030475636585,6.514638699422423,0.11416253512263864,0.013033084425627698,0.3690568734301912,0.17404361485978695,0.512204485940575
10443,10443,LOC101928278,-0.04269371588704414,7.182832020700393,-0.04453450209567638,0.001983321876909804,0.7267683546339069,0.12162991667450568,0.8210278762812242
10444,10444,LOC101928283,0.23572474448528774,6.3218588303881,0.13366665474499567,0.017866774590717872,0.2923448242200916,0.2219583314770671,0.43098421733855835
10445,10445,LOC101928284,-0.0932222976396075,7.331588875712437,-0.060564873229117924,0.003668103869259125,0.6344973869513281,0.1951215163674394,0.7476759489813902
10446,10446,LOC101928288,0.040690055805742094,6.819832084319465,0.03846261950723847,0.0014793730993586012,0.7628441055007474,0.1342555049789057,0.8463668974597134
10447,10447,LOC101928298,0.04544678639533392,6.8790375048241446,0.022763091280579868,0.0005181583246480113,0.8582999467989264,0.25349158598595856,0.9118621080278051
10448,10448,LOC101928303,0.031370247571387386,6.906673059340418,0.041638138246600384,0.0017337345566430056,0.7439087234089483,0.09559914236622948,0.8333855874506351
