,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
10449,10449,LOC101928304,0.12415318613442422,6.451291999687872,0.11609288652087273,0.013477558300748227,0.36096262828668224,0.13489936319573193,0.5036174032309841
10450,10450,LOC101928306,0.3034855698484879,5.868862006715043,0.26702663167626445,0.0713032220243714,0.032924185146781464,0.13909918748648878,0.07348724276989822
10451,10451,LOC101928314,0.23621335860884124,6.24716439657055,0.1408901940344972,0.019850046775078272,0.26680221868744314,0.21080169784656685,0.4023119591725215
10452,10452,LOC101928323,0.0691780823831586,6.682215085121893,0.11482072667079996,0.01318379927321055,0.3662846933558713,0.07600996258445389,0.5094999379895551
10453,10453,LOC101928326,-0.3405430588579538,8.153318456033526,-0.2433099856725227,0.059199749127963185,0.05270393328803704,0.17241099850320027,0.10939362363197949
10454,10454,LOC101928327,0.16152194673629147,6.416133534370879,0.09913504890458562,0.00982775792131458,0.4357605677454859,0.20590355458780596,0.5764796318973973
10455,10455,LOC101928333,0.18019912355085774,6.370687259303935,0.16179369148962466,0.026177198605839846,0.20150574107747732,0.13958386357849864,0.32426780685589707
10456,10456,LOC101928335,0.01221452288006568,6.973561270869112,0.011159366113716415,0.0001245314520599622,0.9302597119711946,0.1389997737098559,0.9587271113047886
10457,10457,LOC101928343,0.027919747628534868,6.851699309490953,0.029397187280308837,0.0008641946199935518,0.8176316734870172,0.12056524299669075,0.8849809511351705
10458,10458,LOC101928370,-0.04918862670129051,7.1683774599846215,-0.028614563666001305,0.0008187932537956419,0.8224066452255123,0.21822467405351492,0.8882323593507584
10459,10459,LOC101928371,-0.056178186528086274,7.259352045190463,-0.04471160262769529,0.001999127409536928,0.7257245107939605,0.1594105626512111,0.8202277808582054
10460,10460,LOC101928378,0.2323560472798961,5.7259415679945365,0.26069097185290524,0.06795978280561223,0.03747535986932998,0.10928221027900306,0.0821136211646606
10461,10461,LOC101928386,-0.2967897989584869,7.858865746927434,-0.1617914053557145,0.026176458846977127,0.20151219597839198,0.2298993862901667,0.32426780685589707
10462,10462,LOC101928388,0.4237377781124075,5.7023579455541435,0.2431445031598352,0.0591192494168431,0.05287012800381583,0.21468622335480786,0.10966500209986896
10463,10463,LOC101928389,0.21995948105386395,6.255542717574278,0.16149469149045587,0.02608053537959752,0.20235121676376608,0.17070652170958212,0.3252368142966937
10464,10464,LOC101928399,0.12844529057857096,6.337746146821544,0.1341721867841772,0.01800217570644814,0.2905068123586094,0.12048004067961444,0.42903396451106096
10465,10465,LOC101928401,0.031435526756974516,6.919284765901077,0.017320861444236963,0.00030001224117045465,0.8919430284771912,0.23045718520189126,0.9335113902879263
10466,10466,LOC101928403,-0.4696667372274192,8.719195162641507,-0.2613567537218164,0.06830735271600619,0.036973791643241695,0.22029090432653345,0.08111310485608336
10467,10467,LOC101928405,0.14751782469043745,6.251612930425834,0.730341958525499,0.5333993763828617,7.447657493944824e-12,0.017522459324488943,4.3354576083703e-10
10468,10468,LOC101928409,0.2876366090366322,5.807935050530182,0.3053320580608846,0.0932276656796954,0.014150852891888775,0.11392657493819293,0.03537304852520506
10469,10469,LOC101928417,0.2583946278496127,6.163953723285847,0.1575388637019298,0.024818493576495213,0.21377509868750585,0.20570396130783847,0.33901865705440787
10470,10470,LOC101928418,-0.09927542100641784,7.360882483030786,-0.08934426079463034,0.00798239693693892,0.4826337656140037,0.14055261240179576,0.6197114849908835
10471,10471,LOC101928419,0.12556579155868944,6.511311281856653,0.1584572981575548,0.02510871533939222,0.21108318551031668,0.09936680854831967,0.33595519493061204
10472,10472,LOC101928420,-0.057483116045788166,7.197509559369428,-0.0369645355925866,0.0013663768915756016,0.7718261336807254,0.1973614355672559,0.8519991270164227
10473,10473,LOC101928424,-0.06949187849994724,7.323796878309055,-0.05934844007353686,0.0035222373391621963,0.6413294414227988,0.14844401909491406,0.7532672915339105
10474,10474,LOC101928429,0.2628949615641348,6.1390765623237655,0.28844676419909804,0.08320153577693003,0.020807442954034545,0.1108300898335193,0.049599805295562974
10475,10475,LOC101928433,-0.1649730677080013,7.6576371266071614,-0.1903417275462504,0.036229973245291015,0.13193054146116034,0.10806123002742436,0.23180169373966955
10476,10476,LOC101928435,0.029471413133017706,6.878550306126169,0.025142566182376636,0.0006321486342351891,0.8436652848723086,0.14881893799192505,0.9019199539193807
10477,10477,LOC101928443,0.04806787408467598,6.794228711669666,0.07732413958721808,0.0059790225629035845,0.5436442137249649,0.07871214521516404,0.6733400521143
10478,10478,LOC101928446,-0.09691060712754702,7.372666983870149,-0.07646382299110188,0.005846716226414561,0.5481500824594432,0.16048932020073126,0.6773557498484188
10479,10479,LOC101928449,0.08561992257493732,6.73335857374334,0.06651910927044317,0.004424791898133159,0.6015007427342278,0.16310587240662147,0.7206760309787376
10480,10480,LOC101928457,0.21287128889471604,6.156295152214169,0.15906448673668613,0.0253015109408054,0.2093167121159729,0.16779660244359926,0.3339290850796665
10481,10481,LOC101928460,0.00633543746337476,6.984727304054773,0.004907382616122071,2.40824041410171e-05,0.9693005824652248,0.1639553580723739,0.9818600483340089
10482,10482,LOC101928461,0.0888534810421532,6.579985977714733,0.1006951810138687,0.010139519479415784,0.4285357943866797,0.1114953892669792,0.5695662325810809
10483,10483,LOC101928464,-0.08591729973540257,7.464146542071747,-0.09889149718576504,0.009779528215642177,0.4368945751390182,0.10979732837613222,0.5773111576197975
10484,10484,LOC101928475,0.1408767987935351,6.573634677029017,0.12666313118986927,0.016043548802822032,0.3185908588816804,0.14011394095186974,0.4594489244194718
10485,10485,LOC101928476,0.2077854412935476,6.255103278933699,0.27766278008176976,0.07709661944273724,0.0263238337147494,0.091301880155989,0.060675105810846015
10486,10486,LOC101928483,-0.14493040372827698,7.600907478242187,-0.1276780389527443,0.01630168163081849,0.3146969845167037,0.14298102896567527,0.45531924899507037
10487,10487,LOC101928487,-0.0513293258219532,7.241548574992884,-0.06064213130652755,0.003677468089398128,0.6340644860461296,0.10729889140639068,0.7473792744830713
10488,10488,LOC101928491,-0.4886453307115595,8.503849755212274,-0.3372554586374225,0.1137412443807382,0.006426124678694176,0.1732284383113857,0.01770004196351086
10489,10489,LOC101928495,0.18261743724537471,6.473064896907999,0.10383818704543578,0.010782369088882906,0.4141892757394894,0.22214432662157796,0.555338292745876
10490,10490,LOC101928496,-0.018606532073647673,7.0694657356591115,-0.010528097718516408,0.00011084084157063039,0.9341958136269898,0.2244375988624435,0.9614566961690254
10491,10491,LOC101928504,-0.007099681694650343,7.039655364768519,-0.005527603170712556,3.05543968128715e-05,0.9654228677572247,0.16311711859266276,0.9794898894903814
10492,10492,LOC101928505,0.006871220410172321,6.995145287325945,0.004799069962096921,2.303107250110094e-05,0.9699778450712452,0.1818343601129632,0.9822704000663026
10493,10493,LOC101928516,-0.11122981610755693,7.433014512814157,-0.14770282714696367,0.02181612514720583,0.2441261326773937,0.09459034641899554,0.37583900207087734
10494,10494,LOC101928519,-0.02872162492854042,7.100433095947302,-0.013975132039658071,0.0001953043155258776,0.9127243420565628,0.2609845677978673,0.9474275852957108
10495,10495,LOC101928521,-0.0571750663819699,7.241494520684331,-0.061066169905530335,0.0037290771069311,0.6316906444652404,0.118685832012975,0.7454638095855466
10496,10496,LOC101928525,-0.02862480932907548,7.171629174655031,-0.0361329415589459,0.0013055894657021995,0.7768250950449034,0.10054483106258652,0.8553924251600418
10497,10497,LOC101928535,0.21592339282373188,6.3078811392582725,0.11001320744684606,0.012102905812742785,0.3868245379917021,0.2477506931359689,0.5296103839268405
10498,10498,LOC101928537,-0.12392665732586948,7.454422816802232,-0.09897703396476223,0.009796453252461696,0.4364961163765153,0.15823286604453835,0.5771001526426179
10499,10499,LOC101928539,0.2752912900151107,6.19291778904141,0.14850557591219152,0.02205390607701168,0.241543883584296,0.2328151962242625,0.3727911623560637
10500,10500,LOC101928545,-0.1677410915083452,7.741919403148887,-0.2176435700922064,0.047368723602481164,0.08405853448330683,0.09553449158906732,0.16124435860005398
10501,10501,LOC101928551,-0.30133124471081824,7.9973285749869225,-0.14876038229513186,0.02212965134059377,0.240728168949237,0.2543909597279673,0.37169115854514984
10502,10502,LOC101928553,-0.027517590128217268,7.100974643243916,-0.022776268869025645,0.0005187584235941468,0.8582187639898016,0.15339785815147525,0.911820593376467
10503,10503,LOC101928554,0.13580995819485042,6.550341273009932,0.14263831338984495,0.020345688446699626,0.2608531667813675,0.11968397450211282,0.3955241610628794
10504,10504,LOC101928555,0.07877019607837484,6.789203159030065,0.04428463863396352,0.001961129218940734,0.7282419102039684,0.2256766906834709,0.8220861473944083
10505,10505,LOC101928557,0.16439495926118775,6.211155955875096,0.2106798629475929,0.04438600465161651,0.09471505592755028,0.09687481268334128,0.1778422384558312
10506,10506,LOC101928559,0.12565362092004126,6.606319940767762,0.08948458455585769,0.008007490873134444,0.4819436328665314,0.17761724662036396,0.6190088594142786
10507,10507,LOC101928560,0.15548088389132006,6.392200191697178,0.13497829941420206,0.01821914131274998,0.2875916744948196,0.1449520908748468,0.42621117651145074
10508,10508,LOC101928565,-0.11600417700009183,7.416110078183439,-0.0793361076740491,0.0062942179808683114,0.5331773403117388,0.18511252352036767,0.6645182691034113
10509,10509,LOC101928571,0.22357471247270413,6.199707601426831,0.15973431275619587,0.0255150506716942,0.20738015605513688,0.17547537796894355,0.3315724512237145
10510,10510,LOC101928580,-0.04476184789893591,7.190028696426532,-0.06522402999179794,0.004254174088370957,0.6086132681990877,0.08697186452199195,0.726934925353432
10511,10511,LOC101928583,0.14941963227162006,6.546533802592608,0.0946139173385406,0.008951793354144194,0.457079882479592,0.19966603069799874,0.5961253225184031
10512,10512,LOC101928590,-0.14626273723244212,7.474722756736535,-0.08360975748249623,0.006990591546281834,0.5112795702247048,0.2213897806359979,0.6456053152073801
10513,10513,LOC101928597,-0.060271366499967324,7.280922341699629,-0.05013561498324006,0.002513579889747685,0.694003807630585,0.15248332123343186,0.7946622490609305
10514,10514,LOC101928612,0.21512617212570254,5.877190981544159,0.22179286927329925,0.04919207686048281,0.07817379817561798,0.1201147167815073,0.1520026577617857
10515,10515,LOC101928614,0.024747040386017355,6.939802603518182,0.017475066881000294,0.00030537796249543336,0.8909868473418254,0.17982176399844152,0.93296163496749
10516,10516,LOC101928618,-0.2768751991492764,7.833053039253175,-0.13688783694672002,0.01873827990395181,0.2807633023206644,0.25445780625356224,0.41829490767582556
10517,10517,LOC101928622,-0.2366828726430079,7.6862661609821465,-0.15354008780176245,0.023574558562172915,0.2257768278944372,0.19345000518948136,0.35362340576117735
10518,10518,LOC101928626,-0.15509821230906864,7.52546368484707,-0.12579115905720686,0.015823415696955518,0.3219608094428948,0.15534502257750166,0.4632906723693193
10519,10519,LOC101928635,-0.017451739022275113,7.0894794089181445,-0.01834636266130842,0.0003365890229002517,0.8855871507482542,0.12078688720465992,0.9297124014188768
10520,10520,LOC101928647,0.10825581387152816,6.453228513125717,0.1310503439530424,0.01717419265021072,0.3019787260563938,0.1040053058389821,0.4413730752026652
10521,10521,LOC101928651,-0.03643370258214288,7.137173562715135,-0.020118445706964985,0.0004047518576640977,0.8746212209600385,0.2299456139422224,0.9225036549554153
10522,10522,LOC101928661,0.006526784675047618,6.987581456792256,0.003980805361671275,1.584681132751077e-05,0.9750949785257724,0.20822317083327613,0.9857007636997294
10523,10523,LOC101928663,0.035226894422561036,6.890278646676643,0.028842757858764043,0.0008319046808992949,0.8210137074270671,0.15504615766202326,0.8873149276070718
10524,10524,LOC101928666,0.13066379086433702,6.414582822851206,0.15002747163940536,0.022508242246512582,0.23669994202383185,0.10935664325514402,0.3670942665993038
10525,10525,LOC101928668,0.12439925510504833,6.5497398139547,0.09961051210148984,0.00992225412112105,0.4335515304421338,0.1578161381398235,0.5745751769721179
10526,10526,LOC101928682,0.01646665230579782,6.946462828505636,0.01656978717810757,0.00027455784712777795,0.8966023790177977,0.12619231647616852,0.9364292716133119
10527,10527,LOC101928687,0.0356182933497282,6.897973026732786,0.030929909237214337,0.0009566592854223168,0.8082994268195487,0.14618095026097408,0.8779077183156448
10528,10528,LOC101928694,0.1893260631085082,6.390278499217203,0.15839541990039402,0.02508910904542213,0.21126379457023475,0.14988369841799384,0.3361438259675557
10529,10529,LOC101928697,-0.15702242533154848,7.5047462439384285,-0.1143598012090659,0.01307816413257707,0.36822469273614705,0.1732342752815735,0.5114756716614024
10530,10530,LOC101928700,0.23272957401478345,6.279233525666883,0.15197128748639144,0.023095272220271437,0.2306111055473884,0.1922296135024576,0.35976395725298577
10531,10531,LOC101928702,-0.2080234527526348,7.683265343910079,-0.1136051497458107,0.012906130048768071,0.371414402633168,0.23104557998857034,0.5144543232071929
10532,10532,LOC101928707,0.0760371564358624,6.698152451372043,0.08226065224862959,0.006766814908369969,0.518142416239541,0.11699397164376052,0.6514005238703781
10533,10533,LOC101928708,0.19537966853266184,6.223752585644809,0.2148365243464116,0.04615473219324629,0.08823416334356507,0.11280136908159268,0.16797457645757377
10534,10534,LOC101928710,-0.2890433667417385,8.155989846934887,-0.24394723333148025,0.05951025265008365,0.05206791701985652,0.14593124853985795,0.10817717960903703
10535,10535,LOC101928716,0.14046547160615794,6.585132806333269,0.09931722742104912,0.009863911662604393,0.4349134054637489,0.17872964581727036,0.5758162017190929
10536,10536,LOC101928725,0.3654483419424382,5.512945227912451,0.3991321675406987,0.15930648716573634,0.001086762381538504,0.106618426440512,0.003656026001587122
10537,10537,LOC101928728,-0.1208062049748406,7.501295527745357,-0.0779449233398775,0.0060754110744593815,0.5404040951064903,0.196237625390714,0.6705163419304463
10538,10538,LOC101928729,0.07293799252670714,6.739581750016932,0.0834864886277495,0.006969993783391347,0.5119047058104238,0.11056634460551612,0.6458833772839672
10539,10539,LOC101928730,-0.017885587767996442,7.085175182156832,-0.015783315061005637,0.0002491130343149674,0.9014850518078941,0.14389809523390398,0.9394883822777937
10540,10540,LOC101928731,0.09690674149298363,6.640571766520918,0.08660635570749319,0.007500660848932837,0.4962033878133642,0.14157073752955046,0.6322987150228552
10541,10541,LOC101928739,0.15142108310027547,6.5730374950111035,0.09111723983443358,0.00830235139504569,0.4739526204624756,0.21017429044461414,0.6116109883865628
10542,10542,LOC101928748,0.029048672697193807,6.9105629886926225,0.020978501015799518,0.00044009750486990155,0.8693073875110462,0.17581681498748206,0.9190073691189476
10543,10543,LOC101928751,-0.15912489560861645,7.558489527440988,-0.09858526055742588,0.00971905359917555,0.4383228015357513,0.20399029683555006,0.5788405509242543
10544,10544,LOC101928762,-0.08249650743227671,7.3999560025860225,-0.08663230154500377,0.007505155670984463,0.4960738699188206,0.12048250686404904,0.6322080775124799
10545,10545,LOC101928767,0.17906232411750972,6.3998208639473715,0.1721636264455186,0.029640314270872083,0.173720656558351,0.1301167906669944,0.2882505712926729
10546,10546,LOC101928770,0.0547203074564165,6.8254189649759915,0.04936258244220193,0.0024366645453631824,0.6984943214038322,0.1406128631447232,0.7983542012077394
10547,10547,LOC101928778,0.07318313677178483,6.6713302608566405,0.0856655205529545,0.007338581411608668,0.5009117651926019,0.108096016184022,0.636500661615174
10548,10548,LOC101928779,-0.11484399945045926,7.493108512998152,-0.10504889844106743,0.011035271063681705,0.4087377314354291,0.1380738270209745,0.5504144999834722
10549,10549,LOC101928781,-0.901784990099128,9.7471168041564,-0.3882605626961105,0.15074626454510034,0.0015231682806019784,0.2718332708809586,0.004926194994160058
10550,10550,LOC101928784,-0.0030608329222688445,7.027109554342631,-0.0023549421666296576,5.545752608170388e-06,0.9852653115906412,0.16506778700207433,0.9912618622233477
10551,10551,LOC101928787,-0.11873467481307275,7.497354299063889,-0.1466647391602395,0.02151054571294109,0.2474933626369108,0.10170307473256054,0.3797271339026713
10552,10552,LOC101928790,0.07819421931532405,6.76088538031278,0.07721977235583992,0.005962893242687741,0.5441898725461943,0.128218763573226,0.6738967055520008
10553,10553,LOC101928797,-0.4925463160054056,8.871889121055027,-0.6005944379658699,0.3607136789155391,1.5511653423575661e-07,0.08327557313693787,1.4540815315793583e-06
10554,10554,LOC101928806,0.08900445397768066,6.567687074705669,0.09324210317703703,0.008694089804877217,0.4636598311450784,0.12070011455300482,0.6020203833883031
10555,10555,LOC101928809,0.1710700186080853,6.51372574476905,0.10864138247538982,0.01180294998616394,0.3928089040635996,0.1987945852715328,0.5352552741943902
10556,10556,LOC101928813,-0.2283998893276329,7.7965736785713124,-0.1990543107682841,0.039622618635436604,0.11482451565719982,0.1428069746321692,0.20757816777399202
10557,10557,LOC101928817,0.09399087985433656,6.6584375981819175,0.06731900347815775,0.004531848229292215,0.5971261201239253,0.1769154970278753,0.7169022637513779
10558,10558,LOC101928820,0.05822628361242275,6.666842899961015,0.3583715397261415,0.12843016048568542,0.0036407887104185532,0.019263748988581682,0.010691792720926739
10559,10559,LOC101928823,-0.041737696858723534,7.145423014796509,-0.02557257876202251,0.0006539567845398447,0.841026005020412,0.2072125519917604,0.9002233275031892
10560,10560,LOC101928833,-0.1612554203138522,7.527719351508802,-0.12668089204548452,0.016048048409439703,0.31852245272144275,0.16035935830048784,0.45944206445632735
10561,10561,LOC101928834,-0.2752337107849201,7.9075017896835575,-0.20214608804829454,0.04086304091322885,0.10918188166350487,0.16934826540053735,0.19935359590414825
10562,10562,LOC101928837,-0.19475119790655068,7.919530929765131,-0.19837240018121585,0.03935160915365645,0.11609863586143215,0.1222039586817694,0.20938462152783177
10563,10563,LOC101928844,0.04011207568683147,6.8447646522523895,0.04631643679371248,0.0021452123172659627,0.7162883587728491,0.10986967075546183,0.8128509980778637
10564,10564,LOC101928845,-0.01957462021892443,7.096241546482007,-0.025754265390564336,0.00066328218580762,0.8399113923835627,0.09649487673063847,0.8994313692708231
10565,10565,LOC101928847,-0.2123745087028048,7.688387198007161,-0.13754570881624054,0.018918822013762028,0.2784358828162649,0.1942280583581129,0.41569351750715605
10566,10566,LOC101928850,-0.21487780913525054,7.767552404231597,-0.2124543248899005,0.045136840164423375,0.0919042946253665,0.12551646954643786,0.17360323622752197
10567,10567,LOC101928851,-0.05060784078784444,7.216020592750964,-0.05799805840757403,0.0033637747790483683,0.6489486513862277,0.11063100123195524,0.7592923625334321
10568,10568,LOC101928858,0.21594326716398496,6.114984183167943,0.21564964023401284,0.046504767333059166,0.08700817054675028,0.12418076991762356,0.16594697315394374
10569,10569,LOC101928861,-0.30108512874109256,7.968960358944306,-0.2002658111861485,0.04010639513004608,0.11258738467212537,0.18706743679798624,0.20441685378342203
10570,10570,LOC101928865,-0.2121094337021452,7.7093114968245375,-0.14816274602399673,0.02195219930937136,0.24264438062443994,0.17980640650020382,0.3741163447790849
10571,10571,LOC101928869,-0.11547484339252295,7.56009764040571,-0.1223455798636378,0.014968440912169775,0.33549816720211545,0.11896749743421868,0.4775660823481108
10572,10572,LOC101928877,0.18249315515653688,6.474897431375838,0.1365117453030688,0.01863545660568993,0.2820996125115501,0.1681883451295419,0.4199399951149802
10573,10573,LOC101928881,-0.14492328871587376,8.151502489557268,-0.2074433413347424,0.043032739864122434,0.1000143204749577,0.08679433438275494,0.18601821780341915
10574,10574,LOC101928886,-0.045929357508878485,7.160853607019942,-0.02908357293900037,0.0008458542148981546,0.8195443265106503,0.20047628875262125,0.8864078828011229
10575,10575,LOC101928893,-0.5105867057225923,8.503998847612541,-0.27110225043559977,0.07349643019124666,0.030247915455330718,0.2302311505462656,0.06837355001933056
10576,10576,LOC101928894,0.013852561869956105,6.946444425549301,0.01559327750632001,0.00024315030338910561,0.9026654189287429,0.11280907549192465,0.9401769826800984
10577,10577,LOC101928896,-0.3139802443275833,8.192597426438212,-0.1745323003066852,0.03046152385034295,0.1677861859417805,0.2249640852672019,0.2806155280019506
10578,10578,LOC101928907,-0.044278048361754495,7.164933127093109,-0.03019146912734838,0.0009115248080676304,0.8127923135736802,0.18617028076471634,0.8813107478406305
10579,10579,LOC101928909,-0.06960604938393096,7.252249270767633,-0.04200654158986247,0.001764549536340845,0.7417214683412665,0.21025711817986584,0.8320544134340098
10580,10580,LOC101928917,0.06316186478065056,6.771422142098823,0.061548957824639934,0.003788274209299306,0.6289924184521789,0.13008110569277626,0.7428883202380868
10581,10581,LOC101928921,0.18227588534614966,6.335481209973962,0.18757178533008373,0.03518317465191501,0.13775381933841868,0.12122391166362695,0.23991144907298184
10582,10582,LOC101928937,-0.1355343259990644,7.551329109716253,-0.12404799920050287,0.015387906105647962,0.328765447376422,0.13768805807188605,0.47058072330864026
10583,10583,LOC101928940,-0.15208021115139528,7.466330584023178,-0.0946753116077045,0.008963414628015946,0.4567866043696781,0.20308832726465245,0.5959222795123429
10584,10584,LOC101928943,0.05608116243094543,6.822259054884127,0.04384237312829318,0.001922153681520484,0.7308525466474731,0.16229656058928013,0.8241310090424407
10585,10585,LOC101928954,-0.06673807856554527,7.302648349469222,-0.06210252510296485,0.003856723624164377,0.6259045569457572,0.13621643159095567,0.7403964365002054
10586,10586,LOC101928955,-0.1015651774215722,7.393385896401845,-0.10173646163511016,0.010350307626032243,0.42375182994510974,0.12612846340232406,0.5646982078437754
10587,10587,LOC101928961,-0.3929394287482749,8.150989244470225,-0.2631503301175694,0.06924809624098574,0.03565027647001158,0.1829543804179131,0.07866382076198296
10588,10588,LOC101928963,-0.4502588076132889,8.365014625120232,-0.4477996516984769,0.20052452806127724,0.0002070271408147116,0.11417872596626814,0.0008289890411136427
10589,10589,LOC101928968,0.12658386763972565,6.599606553111943,0.0950496589750296,0.009034437671269428,0.4550005950594471,0.16836865180850658,0.594093330480092
10590,10590,LOC101928973,0.07237470050674225,6.653160562028352,0.10392158078665638,0.010799694953197549,0.4138124334613528,0.08796852525734156,0.5551079877721362
10591,10591,LOC101928978,0.09933100682152997,6.676365168122944,0.09529052621331736,0.009080284386010924,0.4538534504546895,0.13178273063921278,0.5931319535061136
10592,10592,LOC101928988,-0.12724189982642445,7.420593405588606,-0.1239893943585171,0.015373369913391869,0.3289957874256979,0.1293259121449073,0.47081706163781967
10593,10593,LOC101928989,-0.0049839892842514465,7.038381459323353,-0.006027734804581014,3.63335868743573e-05,0.9622965442229456,0.10500723629983637,0.9776004721874595
10594,10594,LOC101928995,0.2393551638737099,6.217409879405259,0.15422748852317913,0.023786118216167357,0.2236809902745884,0.19474111834668686,0.3509611262439623
10595,10595,LOC101929002,0.11300198989157892,6.48769815092037,0.11247910803016974,0.012651549743262594,0.3762048577359035,0.12678083482129265,0.5189982923024139
10596,10596,LOC101929004,0.022621649575553474,6.925635620073434,0.033295981456726534,0.0011086223811666773,0.7939457135428419,0.08623741641359707,0.8674080231456658
10597,10597,LOC101929007,0.02890709436457617,6.896957585162716,0.03192075490161345,0.0010189345934888793,0.8022805313648841,0.1149513484696558,0.8736573270376561
10598,10598,LOC101929019,0.24539480109756,6.077494563334786,0.1923025822084138,0.03698028312402375,0.12792207437526054,0.15903839579942558,0.22626419346534896
10599,10599,LOC101929025,-0.3421102880191439,8.101776099827571,-0.3125667989667293,0.09769800381630776,0.011916713353286295,0.13203935792863375,0.030477905712225663
10600,10600,LOC101929027,0.3363490490332869,5.640211382609206,0.32826470982748845,0.1077577197181252,0.00809265884382878,0.12291688979284285,0.021734655495859137
10601,10601,LOC101929034,0.0359514941420415,6.887230711568816,0.025142899552615262,0.0006321653979129008,0.8436632380848506,0.1815383663202002,0.9019199539193807
10602,10602,LOC101929040,-0.1248389496788506,7.442022875255639,-0.09313312443312292,0.008673778866675558,0.4641847485375743,0.16949558306075765,0.6024525459742985
10603,10603,LOC101929050,-0.13892258911954694,7.4627467566902785,-0.10032850465613838,0.010065808846536779,0.4302276868200355,0.1749668797172406,0.5713590431796803
10604,10604,LOC101929064,-0.0003420403425358365,7.017143984023523,-0.00035157567330957034,1.2360545406307776e-07,0.9978000993144142,0.12355565971804787,0.9984455963520003
10605,10605,LOC101929073,-0.034514750615668666,7.119791892313351,-0.02154270785040729,0.0004640882615279999,0.8658245576217344,0.20342662987830207,0.9170205165192884
10606,10606,LOC101929076,-0.044141646970891735,7.259653003119816,-0.07421029470945258,0.005507167840863805,0.5600374599308252,0.07533371083418232,0.6876232462891659
10607,10607,LOC101929078,0.2452993880753184,6.1089858586012245,0.2792380701657653,0.07797389982990086,0.025448328648552808,0.10712666862876907,0.05890791628908723
10608,10608,LOC101929084,0.037585338443127725,6.848030684276344,0.04614087011900632,0.0021289798953390104,0.7173186340610325,0.1033413297285296,0.8136148659434138
10609,10609,LOC101929109,0.10380728290177874,6.682341114596442,0.08484042012789743,0.0071978968874781436,0.5050598813620069,0.15483192480900576,0.6399323523831062
10610,10610,LOC101929112,-0.22494298038986296,8.122679461573089,-0.3775857533939885,0.1425710011661059,0.002098823242477986,0.07005837899193973,0.006552770662609686
10611,10611,LOC101929114,-0.0777781586598534,7.294746548687664,-0.0567564450313754,0.003221294052599537,0.6559859534880691,0.17375847768173466,0.7646342890937742
10612,10612,LOC101929116,-0.0049580353914735675,7.034135387365385,-0.005110039751219272,2.6112506259041118e-05,0.9680334565063824,0.12322074462123014,0.9812190835351859
10613,10613,LOC101929118,0.11169348853906552,6.596728582054093,0.12079195078138573,0.014590695373572712,0.3417174752125238,0.11657417349325375,0.48393773629763936
10614,10614,LOC101929122,0.20049743672398002,6.345608770622902,0.13796183127182793,0.01903346688787632,0.2769703565960434,0.18280207666277667,0.41428065107166256
10615,10615,LOC101929123,-0.0713036066721584,7.28706833944377,-0.06992678588758745,0.004889755384568499,0.5829632347298317,0.12918368981793374,0.706002348838178
