,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
10616,10616,LOC101929125,0.01036654886282608,6.979186113709941,0.013821615249009949,0.00019103704809166435,0.9136793867523268,0.09524409681559017,0.9478316562303034
10617,10617,LOC101929132,0.3287014331000361,5.852284041564988,0.232507939513144,0.054059941936647836,0.0644824464785371,0.17462232804914124,0.12940508101272383
10618,10618,LOC101929133,0.17483150801135988,6.399046052306353,0.15425605910426404,0.0237949317703782,0.22359417534282844,0.14221721049731662,0.35091548536374473
10619,10619,LOC101929143,-0.0447102055064655,7.18781657916804,-0.04044642932831792,0.0016359136454106155,0.7509977795749471,0.1402733305954292,0.8380755947794629
10620,10620,LOC101929144,0.20278025634078045,6.337367794491311,0.15702322282701325,0.02465629250698185,0.21529697847700952,0.16197380308603707,0.3407334699203129
10621,10621,LOC101929147,-0.457951719989846,8.664399420069117,-0.6085676107528957,0.3703545368574879,9.56724109477169e-08,0.07583384112922682,9.62725863881417e-07
10622,10622,LOC101929148,0.07109025338614296,6.7612016251315135,0.05371584734729565,0.0028853922562379693,0.6733448981979977,0.16783569288943742,0.7790812016711712
10623,10623,LOC101929153,0.009514012410184923,6.987113036043227,0.005157482148215918,2.6599622109165883e-05,0.9677368313162242,0.23427414378542055,0.9811021105876796
10624,10624,LOC101929154,0.06975171947487872,6.7544107302558025,0.07543339947539965,0.005690197756415224,0.5535704581501546,0.1170998270574815,0.6818542967211546
10625,10625,LOC101929164,0.4590824248176854,5.3584090860660805,0.3130792296100091,0.0980186040131968,0.011770742822982785,0.1768639644590407,0.030158002346390465
10626,10626,LOC101929167,-0.19038907834569446,7.613259436140094,-0.16940619496460174,0.028698458892384662,0.1808201150687932,0.14066755464472455,0.29763298812820893
10627,10627,LOC101929172,0.015908557819890562,6.9444211633815565,0.01868763639803488,0.00034922775414515786,0.8834735670280808,0.1080947853303443,0.9284039449698204
10628,10628,LOC101929177,-0.15810578382455895,7.902648570821237,-0.2453271090673136,0.060185390443325576,0.05071215959995498,0.07934644391040901,0.10587850136299895
10629,10629,LOC101929180,-0.04852775187248616,7.267094024261593,-0.038844961538746975,0.0015089310369467315,0.76055663473739,0.158537397319907,0.8450846079962122
10630,10630,LOC101929181,-0.09442369150997153,7.366657030933454,-0.07566697545544404,0.0057254911745747705,0.5523395277279133,0.15802722297235572,0.6807576820118362
10631,10631,LOC101929196,-0.25177358972004044,8.068572902290505,-0.16272938033862386,0.0264808512253925,0.19887616069210695,0.19387446203844005,0.3210334148183061
10632,10632,LOC101929210,-0.11706493472891658,7.373403001379981,-0.05511504388047636,0.003037668061946835,0.665335025548786,0.2693395932476297,0.7726015331303755
10633,10633,LOC101929224,-0.4317392864181418,8.443566371709485,-0.3813393924038523,0.14541973219893928,0.0018773451172805922,0.1329200465671447,0.005927089738257943
10634,10634,LOC101929225,0.23450834872832535,6.229005534804252,0.21718006685239946,0.0471671814380127,0.08473705343699672,0.1338600105861706,0.16228625372027697
10635,10635,LOC101929229,0.3490485409394904,5.79877625051558,0.2873501406840827,0.08257010335116212,0.021319307342849998,0.14776276607736716,0.05065198046377136
10636,10636,LOC101929239,0.1882958638835622,6.392029458621738,0.09634023155518008,0.009281440216105713,0.4488727908920565,0.24706566734983465,0.5884710045763873
10637,10637,LOC101929241,-0.1726276695828224,7.626854815559405,-0.16449825265238693,0.027059675125688524,0.1939721101651295,0.13146083175326773,0.31471237323937057
10638,10638,LOC101929243,0.029490062894170724,6.817723267650079,0.03604559162329109,0.0012992846754730724,0.7773507092623851,0.1038353847399321,0.8556928228900357
10639,10639,LOC101929248,0.19474949125511665,6.299410298995228,0.12238054413643867,0.014976997583130815,0.3353590255813882,0.20058169335404816,0.4774990552926708
10640,10640,LOC101929255,-0.03158270769400983,7.115696198536803,-0.0219529675383505,0.0004819327837398708,0.8632936297006524,0.1826651110638239,0.9154159020256404
10641,10641,LOC101929260,0.02294098557364152,6.920127490125003,0.01998297275272555,0.0003993192000361717,0.8754587470196291,0.14577041911959546,0.9229682300114523
10642,10642,LOC101929261,-0.029109894933602738,7.119192989324918,-0.022389907057631518,0.0005013079380493776,0.8605996164552507,0.16507587861199655,0.9133195145473392
10643,10643,LOC101929268,-0.07290515290433759,7.252311162842765,-0.0498736775300003,0.002487383710366457,0.6955242269987557,0.1854172715633904,0.7959402386333063
10644,10644,LOC101929269,0.1244499387258034,6.480951832041327,0.1688921980688441,0.02852457456852566,0.18216639351157066,0.09223699891196628,0.2994165655782211
10645,10645,LOC101929272,0.14999784048101836,6.22931460314575,0.5602066543429832,0.31383149557015866,1.4832851019265517e-06,0.028168017928037237,1.0371501092095407e-05
10646,10646,LOC101929279,0.16205590310370094,6.427281653316653,0.17636407412703858,0.03110428664268756,0.1632997337057809,0.11486756243354627,0.2748314085178119
10647,10647,LOC101929280,0.3869318530500103,4.417281945086412,0.3380364580100119,0.11426864694395455,0.00629671061267547,0.13681260274406354,0.0173922536119244
10648,10648,LOC101929284,-0.25600557901645965,7.9261055314790685,-0.20716429171923567,0.04291704376353258,0.10048180429885543,0.15353715066752965,0.18666324715550436
10649,10649,LOC101929288,0.013507019368288879,6.950976865828828,0.012410288898462638,0.00015401527054330498,0.9224649292486036,0.13821282370957053,0.9535549804938567
10650,10650,LOC101929289,0.2813829803237779,5.749502860484519,0.274260813647922,0.07521899390282019,0.028301444611413637,0.1253019042184987,0.06454181106344359
10651,10651,LOC101929297,-0.2939490144895113,8.007729007308958,-0.17666550276303564,0.03121069986651615,0.1625699986045634,0.2079883821938492,0.27398656080487355
10652,10652,LOC101929312,0.04434640155307515,6.8651619858503246,0.03866273389489868,0.0014948069922277472,0.7616466104440214,0.1455610380488682,0.8457749525237312
10653,10653,LOC101929315,-0.3705535376960267,8.380963555899456,-0.2733374980282224,0.07471338782832848,0.02885923350756633,0.16561285480358368,0.06563187372467433
10654,10654,LOC101929319,0.09756706537804782,6.6894770437028965,0.0930723791025126,0.008662467751801826,0.4644774802980826,0.1325553793080879,0.6027457441232441
10655,10655,LOC101929325,0.08157478196150493,6.645103178768637,0.08412348259769138,0.007076760324364085,0.5086785011545447,0.1227158531706867,0.6433496637368102
10656,10656,LOC101929328,-0.011369147622073713,7.07269903902146,-0.012619385625067965,0.00015924889355417194,0.921162688649877,0.11440875663878625,0.9527979567593183
10657,10657,LOC101929335,0.07659849382141007,6.760423478586972,0.04434383595191292,0.0019663757869301645,0.7278927085657456,0.2191612218089634,0.8218489504285615
10658,10658,LOC101929340,0.16137473642100278,6.1305053503461275,0.6794820061738021,0.4616957967139748,6.70016193715548e-10,0.02212970508584281,1.550128277233995e-08
10659,10659,LOC101929341,0.2629852459114285,6.14780711373127,0.15102608661270622,0.022808878837548643,0.23355816055738646,0.21861166226865034,0.3633740895208523
10660,10660,LOC101929372,-0.04088167514412101,7.248054797844675,-0.06864856845085293,0.004712625950351441,0.5898861501961534,0.0754528416200746,0.7114444211917406
10661,10661,LOC101929378,-0.11946810497850552,7.439568528031972,-0.10586626224312574,0.011207665481330271,0.4050810207715554,0.1425118886535587,0.5472257956835953
10662,10662,LOC101929384,0.08862923263575859,6.671728962707462,0.08998389073729783,0.008097100592221957,0.4794922242350771,0.12458075454668395,0.6167748212539705
10663,10663,LOC101929406,-0.0038259538304101343,7.035235696280591,-0.004455367263956122,1.9850297456731855e-05,0.9721271035204562,0.10905763115638882,0.9837762099820235
10664,10664,LOC101929410,-0.1222469708212448,7.4267183911415815,-0.10431627791103057,0.010881885837211362,0.4120315513413131,0.14801790625139954,0.5534733108551663
10665,10665,LOC101929413,0.04883037042511697,6.855575906418253,0.03627506381522345,0.0013158802547985336,0.775970110263102,0.17084412979565508,0.8549090115309389
10666,10666,LOC101929441,-0.040049135288734834,7.227486675458287,-0.04292274313220342,0.001842361877993116,0.7362907210307703,0.11838846692661542,0.8282362248154034
10667,10667,LOC101929450,0.034319557399468514,6.8987843450389486,0.025147411912092275,0.0006323923258764405,0.8436355337311541,0.17326672727798836,0.9019199539193807
10668,10668,LOC101929454,-0.1583669083346756,7.502725347585367,-0.10239378240223147,0.010484486674635531,0.4207476569656108,0.19539178991086747,0.561697214203212
10669,10669,LOC101929456,-0.2139581172321922,7.88493474861025,-0.15171594474165356,0.023017727888852483,0.2314046878817236,0.17702925375985545,0.36066420872885596
10670,10670,LOC101929459,0.15734557641808028,6.4841420246155845,0.11155459510467992,0.012444427688969077,0.3801656340522144,0.17801311534496325,0.5231626083757437
10671,10671,LOC101929460,-0.08269478051692053,7.339709153066503,-0.06801556572006953,0.0046261171802210975,0.5933281625482061,0.15405190036922092,0.7142432241915283
10672,10672,LOC101929464,-0.04846941978651313,7.2016863697078435,-0.0422543020005997,0.001785426037557884,0.7402516276140784,0.14555026394937892,0.8310944108244954
10673,10673,LOC101929465,-0.21315490079655414,7.932449109802977,-0.17144776678317164,0.029394336734936813,0.17554391587320595,0.155556819670197,0.2906271787640883
10674,10674,LOC101929473,0.11714290263423295,6.6370980502866,0.06946547299805766,0.004825451938843878,0.5854574721148451,0.21364895315356291,0.7077586980766466
10675,10675,LOC101929475,0.15376978695153126,6.331227098657512,0.14149267828649265,0.02002017800868491,0.2647416994271445,0.13663116372114606,0.4000405764492927
10676,10676,LOC101929478,0.06081080860249737,6.739525557960646,0.06404424757936858,0.004101665648007457,0.6151241927604979,0.12034063777111098,0.7321822127406323
10677,10677,LOC101929480,0.06361037109593318,6.74191718748569,0.05767236335584872,0.0033261014950490423,0.6507917242853891,0.13984304701379124,0.7607629314399094
10678,10678,LOC101929486,0.0081081788439473,6.989244007610909,0.006338954251078152,4.0182340997261775e-05,0.9603513934726002,0.16244304868769927,0.976265581900721
10679,10679,LOC101929488,0.13354410684319976,6.316280302419604,0.1584043111281466,0.025091925783982668,0.21123783632272705,0.10571672959877347,0.33612722063110106
10680,10680,LOC101929497,-0.0183370319416586,7.073340631701742,-0.010479683070958735,0.00010982375726773917,0.9344977559513448,0.22220877168132092,0.9615119722352132
10681,10681,LOC101929504,-0.12553948292183642,7.478923142772312,-0.10024367006105278,0.01004879338730921,0.4306196628542943,0.1582466143040166,0.5716342057935232
10682,10682,LOC101929505,0.01630075191124769,6.958806925928383,0.01846783608807601,0.00034106096977604264,0.8848347471438704,0.11207834481283813,0.9291580084085207
10683,10683,LOC101929511,-0.15324205334553978,7.541596898086014,-0.1436622506496781,0.020638842261730937,0.25741047638589176,0.13406360383802615,0.39136585453461253
10684,10684,LOC101929512,-0.6630719078308865,9.296669575100887,-0.4275190678046361,0.18277255333654502,0.0004258686616204928,0.17806590301174302,0.0015807654897826142
10685,10685,LOC101929517,0.06951784438706439,6.798032363955882,0.05147817588826446,0.002650002592783093,0.6862298569418593,0.17127780880108207,0.7889433519907731
10686,10686,LOC101929524,-0.0022350127301762504,7.022627818341192,-0.001628091776435166,2.650682832495815e-06,0.9898128625546972,0.17434307358681456,0.9939898691625844
10687,10687,LOC101929526,0.02093636085898321,6.929927344334383,0.02206054912856294,0.00048666782785373915,0.8626301748360775,0.12049896801088042,0.9150153396480781
10688,10688,LOC101929528,-0.13531480323682332,7.48923194171283,-0.09211783082226996,0.008485694755400352,0.4690905842744038,0.1857613057452293,0.6071458133083626
10689,10689,LOC101929529,-0.2058486006465553,7.701577349481568,-0.15201740665413188,0.0231092919258477,0.2304679727641104,0.16997370624944672,0.3596183852289098
10690,10690,LOC101929538,-0.1239500660621062,7.417394879253337,-0.10208799775485344,0.010421959285594959,0.4221436736170919,0.1533914866030931,0.5631096003559274
10691,10691,LOC101929549,-0.07177307547581682,7.589805842888478,-0.20581470943827576,0.04235969462116188,0.10276674094903272,0.043340159908060574,0.19007633884961597
10692,10692,LOC101929550,-0.15239870512174392,7.652615410533412,-0.13199154953356984,0.017421769148272818,0.29848951133521795,0.1453526231807984,0.4376000519913442
10693,10693,LOC101929552,0.041931293753531315,6.834700717066915,0.06749384519658938,0.0045554191394211714,0.596171794051409,0.07872030895411923,0.7163125007037264
10694,10694,LOC101929570,-0.004970925009422561,7.030344605669317,-0.0029679506957606835,8.808731332466324e-06,0.9814303712104496,0.21270748462531605,0.989219896590945
10695,10695,LOC101929584,0.017985688941951624,6.937056767902378,0.01877563492081361,0.00035252446667967543,0.8829287033164483,0.12163541411226765,0.9279664662355702
10696,10696,LOC101929586,-0.022010063974304404,7.098669323812167,-0.01653590378250803,0.00027343611390436343,0.8968126606663483,0.1690200164003992,0.9366037215688341
10697,10697,LOC101929591,-0.07662708734539471,7.259606046096537,-0.04099228006081322,0.0016803670245841454,0.7477481204726438,0.2372024683830597,0.8359911762564735
10698,10698,LOC101929592,0.10638156854121142,6.671134250319049,0.08344309370831865,0.006962749887615248,0.5121248678083897,0.16134775133740334,0.6461235150542228
10699,10699,LOC101929607,-0.1799658915784975,7.532873590266473,-0.08648909236541882,0.007480363098193948,0.4967889689975436,0.2632707265731785,0.6327470370333964
10700,10700,LOC101929609,0.10262285276282923,6.535767767205344,0.13142620565235708,0.017272847532175655,0.300582177736882,0.09830661597050884,0.44004239175853027
10701,10701,LOC101929622,-0.4465202190734222,8.358483588372376,-0.2947949587591369,0.0869040677098012,0.01804515236280125,0.18381605279728006,0.04381295822586176
10702,10702,LOC101929628,-0.16612366996678488,7.5330862949765365,-0.1012599924699324,0.010253586075010764,0.4259370829310691,0.20728112153330808,0.5670519814872926
10703,10703,LOC101929631,-0.13776271481038005,7.510507026184514,-0.14528742560173102,0.021108436037978528,0.2520096938770502,0.11914480541210505,0.3847722658011373
10704,10704,LOC101929645,-0.341432828600593,8.117111989442025,-0.2615218552323808,0.06839368076418634,0.036850278702288734,0.16003598811102768,0.08088311223373834
10705,10705,LOC101929648,0.036584452027892664,6.8883951144876345,0.035199017963429134,0.0012389708655898065,0.7824499486998279,0.13191705787607164,0.8598216951891058
10706,10706,LOC101929655,0.24624844804737805,5.78603760736161,0.24066406024500864,0.05791918989361315,0.055412842264108274,0.12612770592846226,0.11418451795882241
10707,10707,LOC101929657,-0.07822278179337534,7.310264925577292,-0.06410651799971541,0.004109645650047836,0.614779791618713,0.15464681724102566,0.7319692317738745
10708,10708,LOC101929662,-0.0027156321318531906,7.025289699994315,-0.002784095491279395,7.751187704562254e-06,0.9825805170628368,0.12387660196003752,0.9899104248454529
10709,10709,LOC101929668,-0.06637414311885265,7.324668550418142,-0.072506281186993,0.0052571608115672954,0.5691063147630493,0.11595323310411287,0.6949753141709712
10710,10710,LOC101929681,0.059662365286320324,6.73139216229495,0.08579806635153565,0.007361308189662514,0.5002470494878967,0.08798785320182807,0.6360292306634806
10711,10711,LOC101929683,0.12839063955462085,6.369143664241737,0.1371029975525396,0.018797231937891682,0.28000069311501913,0.11780668888667055,0.41738934462764093
10712,10712,LOC101929684,0.013498420036192341,6.9667985844968126,0.011466527303649285,0.00013148124840533457,0.9283450881347479,0.1494949875038808,0.9574789681386758
10713,10713,LOC101929687,0.027130614648516748,6.895546300812371,0.02697940633990039,0.0007278883664534572,0.8324036673343582,0.1276654212215913,0.8947160989925345
10714,10714,LOC101929690,-0.18649417559080733,7.557523380587972,-0.09013463749483426,0.008124252876325183,0.4787534201272118,0.2617015816073536,0.616153887605775
10715,10715,LOC101929694,0.02387952514415477,6.943911660085437,0.016800074764954338,0.00028224251210805555,0.8951733939032157,0.1804917394365828,0.9354107556314043
10716,10716,LOC101929705,-0.4120369957241127,8.72508961159614,-0.29515234163057624,0.0871149047700124,0.017899436233891574,0.16939562605763392,0.04350794608204311
10717,10717,LOC101929709,-0.2274274380339516,8.030146476441969,-0.20892736695847156,0.043650644664199816,0.09755653948450488,0.1351947938865483,0.18227204801074537
10718,10718,LOC101929715,0.056992353630164874,6.801216681772451,0.04287282643118773,0.0018380792461987496,0.7365862721844456,0.1686704994620611,0.8284395826401875
10719,10719,LOC101929717,0.1352962287554305,6.527003098502883,0.09263355446986804,0.00858097541372201,0.4665951503403376,0.18469287506805054,0.6049283350667551
10720,10720,LOC101929718,0.2734051301396485,5.666061147054439,0.3378624307113581,0.11415102208618727,0.006325347654357279,0.09672767670288104,0.017455766975290797
10721,10721,LOC101929719,0.04034307733825957,6.872994090199662,0.0331973179224741,0.0011020619172458204,0.7945429305956608,0.15425197692938458,0.8677978091516132
10722,10722,LOC101929726,0.1697761598009527,6.1688402829776425,0.15016282540254353,0.02254887413287477,0.23627240125951096,0.14195998853918734,0.3666653635275672
10723,10723,LOC101929734,0.4279303058586028,5.4929835330755195,0.3178946020157664,0.10105697799076248,0.01047292260768032,0.16209145799470914,0.02725617324510301
10724,10724,LOC101929741,-0.33244183432043384,8.07834723741517,-0.26705906020410763,0.07132054163710119,0.032902135140883096,0.15235104187464835,0.07345316870884777
10725,10725,LOC101929745,0.1056551191167902,6.656983478355019,0.07929980253935924,0.0062884586827813655,0.5333653261405288,0.1686757928795145,0.6646731966146717
10726,10726,LOC101929747,0.06210935297733808,6.756011664505707,0.0585373466209324,0.0034266209494191856,0.6459014884018166,0.13451873306776044,0.7568559095808187
10727,10727,LOC101929752,-0.0661340515407225,7.2761485210828925,-0.06106731940193341,0.003729217498937752,0.6316842144034014,0.13728058621980752,0.7454638095855466
10728,10728,LOC101929757,-0.0074024532952576905,7.042468672657187,-0.007723525259823554,5.9652842439132496e-05,0.9517006424417188,0.12171701863797935,0.9706038939412114
10729,10729,LOC101929759,-0.2331265742634447,7.837379425469234,-0.3113785683583444,0.09695661283289214,0.012261228775891388,0.09035694273293238,0.031244635107310896
10730,10730,LOC101929760,-0.2981458738572681,8.08171933632583,-0.25095247825192113,0.06297714634078094,0.04548039247491534,0.14605504451060133,0.09683196333146118
10731,10731,LOC101929761,-0.15094912659096382,7.650679380074284,-0.21497367540589127,0.046213681117517516,0.08802642371942337,0.08709134996116892,0.16762330334541975
10732,10732,LOC101929762,-0.06961548054941127,7.2312874000671306,-0.04741971223240908,0.0022486291082044873,0.7098256176653586,0.1862353987263158,0.8074420208301382
10733,10733,LOC101929765,0.075684614205902,6.730733748990081,0.0752023236050695,0.005655389475601593,0.5547895016558042,0.12745267623866802,0.6829609833640179
10734,10734,LOC101929774,-0.15349138868845744,7.485298048814424,-0.11076927305170033,0.01226983185240214,0.3835496501750496,0.17489928106893046,0.5263811188630901
10735,10735,LOC101929787,0.1350817453263358,6.502814982823041,0.22259440557873872,0.04954826939495203,0.0770756656185116,0.07513661166268777,0.15021220450349584
10736,10736,LOC101929897,0.015159092225588726,6.933040642915455,0.021434734582651226,0.0004594478466287043,0.8664908784311242,0.08979650826103408,0.9174135810113917
10737,10737,LOC101929926,-0.0978234032142704,7.385367642538585,-0.09202949711147124,0.008469428338590292,0.4695187261399817,0.1344227972674152,0.6075910131804293
10738,10738,LOC101929949,-0.031346693583033665,7.127087020776164,-0.03116332795149892,0.0009711530090126736,0.806880513195078,0.1276853520300174,0.8771907944020942
10739,10739,LOC101929964,-0.10436756884109102,7.440699959983013,-0.1292889757226394,0.016715639243409238,0.3085792869031105,0.10165945879880656,0.4487766593611053
10740,10740,LOC101929988,0.0023699784028167305,7.007194045498344,0.0019349999906424227,3.7442249637861746e-06,0.9878926387365357,0.15554883520305002,0.9926139148032516
10741,10741,LOC101930026,0.1541621912099406,5.970796663804244,0.21243459176286664,0.045128455777455806,0.09193518847625716,0.09005944557768338,0.17364644626719136
10742,10742,LOC101930067,-0.08038529597471915,7.314846426143429,-0.3515133926683357,0.12356166522520355,0.004396925996010003,0.027189397037773646,0.012658260096197369
10743,10743,LOC101930097,-0.1400586018522932,7.6772826161059555,-0.10524646572355492,0.011076818547299418,0.40785210546920336,0.16806903242709492,0.5495978434309644
10744,10744,LOC101930114,0.13602887206946238,6.4639299781819854,0.11685866761011475,0.013655948195611278,0.35778193145121995,0.14682112141224107,0.5004048133808802
10745,10745,LOC101930405,0.19650667363323987,6.102529881237956,0.43450711216580623,0.1887964305226685,0.00033384214536201463,0.05173083593968785,0.0012689751900674788
10746,10746,LOC101930415,-0.011754344069011848,7.093461268443488,-0.048588782083205474,0.0023608697443292287,0.7029996288317397,0.030686918408195343,0.8018414520584418
10747,10747,LOC101930421,0.13217337109701946,6.253880283671531,0.1365193341413555,0.018637528594399082,0.28207260670038986,0.12180600059815196,0.41992866066938966
10748,10748,LOC101930541,-0.004625357736429589,7.0327010292400765,-0.004638229744786104,2.151317516541857e-05,0.9709835933988492,0.12664631413063554,0.9829671223903548
10749,10749,LOC101930657,-0.13378610752385967,7.457574542402438,-0.0929028726742507,0.008630943751128037,0.4652948615435929,0.18209738529454966,0.603603919410921
10750,10750,LOC102467079,-0.0371135727610418,7.148692538614633,-0.027680726310423925,0.0007662226090725952,0.8281126013493316,0.17021310378504592,0.8918230745086422
10751,10751,LOC102546226,-0.14767613638096133,7.478144972505423,-0.10402482901028612,0.010821165050619265,0.4133461465022356,0.17931427879821069,0.554619914648114
10752,10752,LOC102546294,-0.13165916742652345,7.473913815378916,-0.09905839954829893,0.009812566521070426,0.4361172780787923,0.16796649427277865,0.5768458133884832
10753,10753,LOC102546299,-0.12450738352525108,7.423021332582412,-0.04555137410026088,0.002074927682421917,0.7207816272951815,0.3467741745413372,0.8161747615079039
10754,10754,LOC102606465,-0.2499371688241457,8.24074688712833,-0.5345514372140162,0.2857452390275703,5.368505380085664e-06,0.050184785437864116,3.2383003901324527e-05
10755,10755,LOC102659288,-0.3390730009974381,8.142312568692018,-0.17066069921703636,0.029125074257247755,0.1775645659992277,0.2486253955775896,0.2932327214758847
10756,10756,LOC102723380,0.1796870344232092,6.261144843323133,0.1802204831155892,0.032479422534416366,0.15414396208852724,0.12455089482001375,0.26243624433294
10757,10757,LOC102723390,-0.05807689686331643,7.208839177137081,-0.032534474917626593,0.001058492058165674,0.7985581945430917,0.22658637226619546,0.8706463449214908
10758,10758,LOC102723448,-0.08902328093291742,7.296952573916696,-0.054548162806087916,0.002975502065519473,0.6685757806187149,0.2069571990546778,0.7750954831253424
10759,10759,LOC102723479,0.22372221241992796,5.8685061762196025,0.4273931715751171,0.18266492310903748,0.000427720248461746,0.06010156077387404,0.0015865505276531535
10760,10760,LOC102723493,0.4775140970074466,5.336720350691562,0.4500592117051689,0.20255329404067798,0.00019050231503095827,0.12032933913479713,0.0007692201439484246
10761,10761,LOC102723526,0.05954867016982685,6.799488050058804,0.06203245690830091,0.003848025710080209,0.6262950531839959,0.12168023507946304,0.7406782118922958
10762,10762,LOC102723542,-0.4192522541770863,9.08607822164629,-0.5541992056878641,0.30713675958505937,2.024038555219935e-06,0.07997190159344814,1.3590869740554322e-05
10763,10763,LOC102723559,0.07943349385653142,6.663735424252005,0.07471658896930812,0.005582568667208538,0.5573561671120062,0.1346403239584702,0.685296870085546
10764,10764,LOC102723620,0.021261761111260352,6.9005449395517875,0.03169456091103403,0.0010045451913432463,0.8036535534010254,0.08515308883525424,0.8746603859325127
10765,10765,LOC102723645,0.13536283986616202,6.580193836110202,0.08590842071558732,0.007380256749846353,0.4996939720173471,0.19936978090785806,0.6354752739039025
10766,10766,LOC102723661,0.009467659728402458,6.975741533352831,0.008233398323179044,6.778884794812751e-05,0.948516318851108,0.14603365288115275,0.9691052089623534
10767,10767,LOC102723684,0.2574200065125214,6.2579830595642045,0.17793293348039602,0.03166012881693903,0.1595278979371842,0.18080232900125406,0.269825558840094
10768,10768,LOC102723692,-0.10781073985270398,7.551758107646878,-0.2726305016343085,0.0743273904213747,0.029292556330711563,0.04831927903550662,0.06652651361736328
10769,10769,LOC102723697,-0.13192699280338685,7.463744456118783,-0.0963800012974921,0.009289104650104577,0.4486846877072455,0.17303117625404973,0.5883298160642083
10770,10770,LOC102723704,0.0005591481709906605,7.013430167434117,0.00042154178200352015,1.7769747397470337e-07,0.9973623045505928,0.1684575182106817,0.9982381542356761
10771,10771,LOC102723721,0.2694783220055535,5.825690333226692,0.2527002778018345,0.06385743040112431,0.04394831222491369,0.1310367966137128,0.09400441537243243
10772,10772,LOC102723742,-0.0941325954439954,7.305003330866565,-0.06642626863025572,0.004412449164138897,0.6020094007610806,0.1795742494007744,0.7210062260649963
10773,10773,LOC102723757,-0.035622944623287835,7.134268882383993,-0.02493658115186324,0.0006218330795434607,0.8449301640014811,0.18136855336058436,0.902573140363658
10774,10774,LOC102723779,-0.08450727980490817,7.365311520776542,-0.08656933085855611,0.007494249045298156,0.4963882410104785,0.12350960507410892,0.6323912298442811
10775,10775,LOC102723809,-0.05093723541630259,7.183766685078805,-0.036927208668106185,0.0013636187400178565,0.7720503207329151,0.1750639554548155,0.8521279151616349
10776,10776,LOC102723831,-0.16729384818613274,7.6863958050355805,-0.1532308361539509,0.023479689148438943,0.22672416097998704,0.13701830644311094,0.3548564314011771
10777,10777,LOC102723845,-0.017261525492302237,7.093376756365965,-0.03467926219071031,0.0012026512260920298,0.7855851776633674,0.0631760066151434,0.8621450953932811
10778,10778,LOC102723847,0.032706369108635704,6.824153692471149,0.035194785960136366,0.0012386729587798113,0.7824754628072828,0.1179475758732952,0.8598216951891058
10779,10779,LOC102723864,-0.07630668018156382,7.4194955497032336,-0.16168448300979887,0.02614187204614594,0.20181425565593444,0.05914883825053521,0.32459059018339725
10780,10780,LOC102723886,-0.12151723337886855,7.575019143349398,-0.1465458469524009,0.021475685258996503,0.24788102604156395,0.10417279679216464,0.3799988403603332
10781,10781,LOC102723918,0.18754608025285707,6.439850412295664,0.11008325145370293,0.012118322250619188,0.3865204457282878,0.21505193953884053,0.529351141680121
10782,10782,LOC102723927,-0.06374375617876267,7.245107630186868,-0.06177254308421904,0.003815847079091697,0.627744468250399,0.13080252869057768,0.7418175421534728
