,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
10783,10783,LOC102723932,0.029863210886994743,6.897268708562722,0.03175365943101969,0.0010082948872611856,0.803294761753308,0.11937896656552993,0.8743577816420149
10784,10784,LOC102723954,0.3044984489183119,5.996605637590836,0.31291068721219634,0.09791309817160897,0.011818581991599271,0.11737970996792775,0.03025391240880419
10785,10785,LOC102724009,0.06230963513628465,6.7403758970034495,0.07248029629579457,0.0052533933511261744,0.5692451357144288,0.1088919152674679,0.6950635202494674
10786,10786,LOC102724017,-0.21311398480897528,8.215842941163233,-0.4547558615126778,0.20680289358013776,0.00015995515243147072,0.05300640614854366,0.0006586478086905303
10787,10787,LOC102724021,-0.003207420724905592,7.029364238127557,-0.004421414188571907,1.954890342690497e-05,0.9723394315109576,0.09212863587549304,0.9838797434404835
10788,10788,LOC102724030,0.2424780575546976,6.146279914239981,0.25814340460032137,0.06663801733864523,0.03944701905178598,0.11524991657546756,0.08580865872088653
10789,10789,LOC102724094,-0.15158128353114725,7.876709565066798,-0.22667952310088396,0.051383606193244176,0.0716680877151639,0.0827147112576015,0.14129392202038188
10790,10790,LOC102724156,0.222926458287808,5.836517430650938,0.7168962487678355,0.5139402314973943,2.6897582609456987e-11,0.027533048608303454,1.1602931302944044e-09
10791,10791,LOC102724162,-0.021136143776247927,7.088838956503031,-0.01986414480131508,0.0003945842486876128,0.8761934817864366,0.13510590708091175,0.9236221510044923
10792,10792,LOC102724165,-0.014847711908762657,7.1036325044450015,-0.02516146029173891,0.0006330990840127537,0.8435492826630292,0.07491871602415574,0.9019199539193807
10793,10793,LOC102724201,0.13840375622410425,6.572488116452296,0.08548118806049934,0.007307033512234455,0.5018369491499326,0.20487499450637736,0.6373023184284418
10794,10794,LOC102724275,-0.5254033317932028,8.737161514343473,-0.3501129746222153,0.12257909499881595,0.0045673808198501385,0.17852241826770554,0.01309327927639062
10795,10795,LOC102724312,-0.16098986802138807,7.835798239363908,-0.1856580480870057,0.034468910819476915,0.14188859372343898,0.1082111594784308,0.24580779976648567
10796,10796,LOC102724316,0.2887387519633988,5.932631660345045,0.2938471268659231,0.08634613396735792,0.018436530259574764,0.11928302099165347,0.04462810896166907
10797,10797,LOC102724323,0.04974505622484213,6.7845877557521375,0.07471147369997985,0.005581804302422781,0.557383226636653,0.08432402133160986,0.685296870085546
10798,10798,LOC102724356,0.12992469137094784,6.217742353547558,0.442724835102985,0.19600527961696526,0.0002490322202448945,0.03341862389807656,0.0009758263468505229
10799,10799,LOC102724362,0.4984879955830436,3.119103444511792,0.5102295598912372,0.2603342037868056,1.6549290039285097e-05,0.1067114477676268,8.801486791021024e-05
10800,10800,LOC102724387,-0.14397192233584108,7.565186661623423,-0.19237892631394565,0.03700965128970652,0.12776789828153584,0.09326859389029228,0.22608382393255913
10801,10801,LOC102724487,-0.08914558407823732,7.293307246360003,-0.07355957042480582,0.005411010401081969,0.56349257457883,0.1534923125291586,0.6904561592544878
10802,10802,LOC102724508,-0.09896554988811684,7.339261976341652,-0.07689455136258053,0.0059127720292525355,0.5458919134836598,0.16296895357639432,0.67534788542554
10803,10803,LOC102724511,0.0319932459586847,6.8903835216993246,0.03793713752622476,0.0014392264036836911,0.7659912478563378,0.10702497916671122,0.8484675433416365
10804,10804,LOC102724537,-0.23321883381717196,7.705929140238398,-0.12036383494435787,0.014487452762512627,0.3434438255473193,0.2442883955548097,0.4859524342168593
10805,10805,LOC102724561,0.1302726324185017,6.317667911576822,0.11875786660076483,0.014103430879565053,0.3499681085653552,0.13832817101633374,0.4926163159513575
10806,10806,LOC102724587,0.1393256883068182,6.552955252091664,0.07410964247544664,0.005492239107838526,0.5605712318807291,0.23810292068206354,0.6881503770269731
10807,10807,LOC102724611,0.4066073486396518,5.739256943383392,0.4142537723367557,0.17160618789523258,0.000666557769634949,0.1134570088591708,0.0023627939927066332
10808,10808,LOC102724612,-0.22317732250857095,7.875086654039892,-0.1837851633608504,0.033776986271574466,0.146024467134193,0.15159415559121686,0.25126419036876835
10809,10809,LOC102724640,-0.14977647903511945,7.658595355783492,-0.10895546513631536,0.011871293383070832,0.39143395978456696,0.17354236486696425,0.5342221213294761
10810,10810,LOC102724689,-0.06654669966135544,7.245158054732686,-0.2313521920887514,0.05352383678427053,0.06585919887054273,0.035539547883357066,0.13173664802712015
10811,10811,LOC102724718,-0.024987283475996,7.092522285484238,-0.013778302145646971,0.00018984161001673987,0.9139488643467686,0.23029593243360336,0.9480079828246047
10812,10812,LOC102724782,-0.34365948028000953,9.0040296790593,-0.6275575599846229,0.39382849109385376,2.8635373838083248e-08,0.054147284114438685,3.424069687817188e-07
10813,10813,LOC102724809,-0.5273401633869983,8.88443698080408,-0.3701117965203696,0.13698274192353546,0.002610592151829514,0.16810158851234525,0.007966794397952103
10814,10814,LOC102724814,-0.20991023345458096,8.038998842781378,-0.194581288867824,0.037861877977463564,0.12338068723084518,0.1343864255157066,0.21984767398864086
10815,10815,LOC102724842,0.05088278606388319,6.812135424029673,0.02999450328509272,0.0008996702273194381,0.8139917343650802,0.2153465482699365,0.8821434795153544
10816,10816,LOC102724870,0.10266066693686324,6.36727385948791,0.14505414710566367,0.021040705592551515,0.2527801501622953,0.08893248008414989,0.38551718109777633
10817,10817,LOC102724880,-0.1117340647702212,7.507511307954682,-0.2057862871927307,0.042347995996569035,0.10281529162270953,0.06748032766376434,0.19010119023990565
10818,10818,LOC102724891,0.2552519452994097,5.853997579792188,0.2368073377861888,0.05607771522938212,0.05956304799224199,0.1329983276371621,0.12122535754436094
10819,10819,LOC102724905,0.025957187572510167,6.924885956977311,0.0232656873061734,0.0005412922058286381,0.8552046601781899,0.14165383344857693,0.9095553713549777
10820,10820,LOC102724927,-0.4615391136014012,8.29441903611298,-0.2300617971647951,0.05292843051469531,0.0674241664169075,0.24794740002700075,0.13424699556437403
10821,10821,LOC102724938,-0.0925334576808763,7.313540119879254,-0.05193149946991519,0.0026968806371938017,0.6836121856111912,0.2259881526695005,0.7867588962487917
10822,10822,LOC102724965,0.09191769224932682,6.634761273261493,0.13246391327174234,0.017546688319263676,0.2967483139587461,0.08734974609302754,0.4355191283481293
10823,10823,LOC102724967,-0.20008121899072667,8.177004571770318,-0.28032789517443074,0.07858372881292662,0.024857123307940772,0.08701058775597477,0.05776786920298964
10824,10824,LOC102724975,0.1885152040842792,6.1244007564805845,0.20826379226691494,0.04337380716939671,0.09864963880223157,0.11243665053348686,0.18396485738048796
10825,10825,LOC102725017,0.21848515891746448,5.807909985171063,0.36774446327335897,0.13523599026821087,0.0027944514526890645,0.07016632936060631,0.00846702759311343
10826,10826,LOC102725022,0.2615884382582518,5.688063386977764,0.21872186588718293,0.04783925461717083,0.08249662367277526,0.14821277360288598,0.15872628926112378
10827,10827,LOC102725116,0.19614301578474572,6.403324643238371,0.11771482427047532,0.013856779853028885,0.35424630222314946,0.21014344215242847,0.4968074395856681
10828,10828,LOC102725343,0.2945553047109607,5.90578265918686,0.3233622577294938,0.10456314972391556,0.009151534191515156,0.10947101802175874,0.02420274390910382
10829,10829,LOC102725345,0.2099765492114453,6.208139486809218,0.21924799570141745,0.04806968361908877,0.08174290231475381,0.11867026075038375,0.15755607918344403
10830,10830,LOC102725382,-0.0241859492292872,7.121230421616554,-0.02788722299873294,0.0007776972065810594,0.8268500868962165,0.11010146105109776,0.8911000051405332
10831,10831,LOC102725383,0.32102799941615096,5.7383157500819495,0.3197969099151852,0.10227006359130106,0.009995531714498702,0.12079408223063275,0.02616697766893972
10832,10832,LOC102725408,0.10023486458819343,6.6806751111538585,0.07237917642335867,0.00523874517972368,0.569785505740651,0.17541581956830574,0.6953015953608115
10833,10833,LOC102725438,-0.19698062779231368,7.757376873188398,-0.2559449685579781,0.0655078269301444,0.04121680988847142,0.09448631466547272,0.08910352581959155
10834,10834,LOC102725454,-0.06592218909433326,7.318931135542776,-0.07137290382462078,0.005094091400358567,0.5751758449112726,0.1170020347341186,0.699522550992049
10835,10835,LOC103344931,-0.02665843536971739,7.144421075008428,-0.026310134126178927,0.000692223157737525,0.8365031976077447,0.1286368459616716,0.8975116060147507
10836,10836,LOC142937,-0.025882330710760428,7.118092037992456,-0.02749907422444246,0.0007561990832013957,0.8292235750816068,0.11948824858076493,0.8925181443638278
10837,10837,LOC145474,-0.05142235607538016,7.200512791709781,-0.060958592558283335,0.003715950006686797,0.6322925317170964,0.10693325434486826,0.7460521317677613
10838,10838,LOC145678,-0.08366706803094696,7.388642315108084,-0.06778851280606693,0.004595282468458297,0.5945649670100404,0.15638764745470254,0.7150166246794261
10839,10839,LOC145694,-0.006705760107050165,7.044283971469776,-0.008142528726066304,6.630077405481494e-05,0.9490837718168836,0.10458718433388386,0.9694532584289912
10840,10840,LOC145837,0.2175302589704345,5.9369922544746325,0.586345651383389,0.34380122289621073,3.562936415777876e-07,0.03816698303900342,2.9812746554741074e-06
10841,10841,LOC145845,0.21379605347613054,6.234629283122332,0.1477759608478727,0.021837734604512004,0.2438900992944221,0.18172115986093973,0.37558242783535134
10842,10842,LOC145945,0.07826160040896342,6.7131202604471065,0.07996873494488084,0.006394998568684606,0.529906890089084,0.12389093730826192,0.6615478568009451
10843,10843,LOC146513,0.14705177272192868,6.533151318304945,0.10257525127827544,0.01052168217480135,0.4199204381923993,0.1811068892629244,0.5609461373162188
10844,10844,LOC146795,0.06396589320292657,6.774479742494626,0.06503294974238677,0.0042292845521958045,0.6096657591071739,0.12465188371111155,0.7278813548057035
10845,10845,LOC146880,-0.05998141830737455,7.3028937068980495,-0.06475320179501766,0.004192977142706278,0.6112080628717267,0.11739435957687365,0.7290394162207239
10846,10846,LOC147004,-0.028686119062151308,7.125681081360817,-0.033143501848380934,0.0010984917147736305,0.7948687324839842,0.10985982262535547,0.8679785387494668
10847,10847,LOC147791,0.2933169012287311,5.779388233319138,0.2987343346717949,0.08924220271179999,0.016493648166719856,0.11900290191583456,0.04048627874068448
10848,10848,LOC148413,-0.2762571514486581,8.874913499088185,-0.24306221669148764,0.059079241182979685,0.05295292751416348,0.14001570627182194,0.10980939665167473
10849,10849,LOC148696,0.16720725454325575,6.2488079079165,0.19102914606799676,0.03649213464746803,0.13051462192822136,0.10911570653405672,0.22994245638880847
10850,10850,LOC148709,-0.024373981948341925,7.099184640267848,-0.01565815334076926,0.00024517776604304347,0.9022624364168584,0.1976682204202113,0.939986316404303
10851,10851,LOC149351,-0.21234985708267684,7.62959925943683,-0.1361234171858037,0.01852958470634036,0.28348380920568017,0.1962736016524479,0.42112689850914825
10852,10852,LOC149373,0.07464692911033788,6.68117001127254,0.09017653123103524,0.008131806784861875,0.4785482082857403,0.1047006933375816,0.6159996106775073
10853,10853,LOC149703,-0.11810123315347365,7.547914263266676,-0.12143428496042592,0.014746285563849925,0.3391374837869091,0.1226002365371084,0.4815436503446015
10854,10854,LOC150005,0.2811540140836618,6.045412344755433,0.2792850398679683,0.07800013349405266,0.02542260611644849,0.12276263446344793,0.05886124568600864
10855,10855,LOC150051,0.07479684117024987,6.698629640575052,0.10159901819072678,0.010322360497319629,0.424381535697973,0.09301324159990022,0.5653421921482875
10856,10856,LOC151121,-0.07194147837288138,7.252667962269603,-0.05663490570089585,0.003207512543749366,0.6566764385493414,0.16106519761763655,0.7653567425611405
10857,10857,LOC151174,0.14198489069194,6.3368031569932155,0.2052448037659824,0.04212542947293663,0.10374365297215077,0.08598613689746147,0.19152387573257965
10858,10858,LOC151484,-0.01299990451582044,7.073979041471483,-0.015249988994699669,0.00023256216433846098,0.904798193548947,0.10824909677388557,0.9419000519806964
10859,10859,LOC151657,-0.041321139555542966,7.207983340105206,-0.06160436122278287,0.0037950973216671134,0.6286830855868948,0.08502356756475536,0.7426430404966292
10860,10860,LOC151760,0.024651244068219988,6.930402642243116,0.021539272224974523,0.0004639402479815589,0.8658457580012663,0.1453152538760112,0.9170205165192884
10861,10861,LOC152225,0.20123335398985995,6.353738459558146,0.14382304753929814,0.020685069003491218,0.25687265098791034,0.17584775248142562,0.39063042536117965
10862,10862,LOC152274,-0.1226785713127909,7.388880728860992,-0.07156377564693274,0.005121373984844524,0.5741515892641003,0.21715241802394056,0.6988899755769585
10863,10863,LOC152578,-0.02399567689570124,7.106694519453112,-0.01687368423613798,0.00028472121970089136,0.8947167007061223,0.1805782366358956,0.9352266329000858
10864,10864,LOC152586,0.009212584769128491,6.988653914076775,0.0053900552817966576,2.905269594082405e-05,0.966282772716826,0.21706316142772056,0.97993495455961
10865,10865,LOC153546,-0.0181770055825186,7.1358643510377275,-0.02258870040537539,0.0005102493860038061,0.859374449271183,0.10217024220661708,0.9126007110125278
10866,10866,LOC153577,0.3452383480690222,5.840693175941478,0.2470739215849677,0.061045522727374776,0.049037395496758965,0.17195647954893764,0.10296123574679282
10867,10867,LOC153682,-0.1629441054955575,7.5852259947517995,-0.13935927124252806,0.01942100648124851,0.2720863455359629,0.14704431406614574,0.4087728973841746
10868,10868,LOC153684,0.030419611915123164,6.834198597185972,0.050349684860917066,0.0025350907655936608,0.6927621274931179,0.07663195069661596,0.7938137373975339
10869,10869,LOC153910,-0.03844292922332727,7.230816010304931,-0.03126923158574765,0.0009777648439631182,0.8062369466946535,0.15605978186369682,0.8768218827124916
10870,10870,LOC154761,0.09033160424119846,6.530052892357116,0.14890223399559102,0.022171875288877745,0.2402748786263805,0.07618578154186083,0.3712294874896026
10871,10871,LOC154872,0.22080496055513732,6.237585170444647,0.18659800283404324,0.03481881466165361,0.1398462790639537,0.14764216797357174,0.24281359630611907
10872,10872,LOC155060,-0.03514720066376022,7.205732045990884,-0.04341962433225572,0.0018852637771542128,0.73335082508502,0.10270676926894,0.825664855102558
10873,10873,LOC157273,-0.06524082041943938,7.224161821380179,-0.047165333262798224,0.0022245686617908206,0.7113139271029163,0.1754757327163492,0.8087526562750001
10874,10874,LOC157562,-0.011369736128408196,7.069575264767723,-0.01343968820377357,0.0001806252190146504,0.9160559213334666,0.107430135050526,0.9491478936113024
10875,10875,LOC157740,0.3758942814139438,5.732506019149557,0.2956470555296193,0.08740718144333379,0.017699386158747873,0.15425343338174127,0.043099089988494904
10876,10876,LOC157860,-0.2312575748309033,8.439698180385362,-0.5895954303630409,0.3476227715049793,2.957763788069567e-07,0.040234203667664274,2.5276391014461907e-06
10877,10877,LOC157931,0.04350127382417189,6.84305814525238,0.03711541083266058,0.0013775537212771785,0.7709201602983329,0.1487484740729454,0.8513580392071379
10878,10878,LOC158402,-0.07714522412200714,7.5298997560005745,-0.20116154860161287,0.04046596863579908,0.11095500201466324,0.04770879210394908,0.20201198660059966
10879,10879,LOC158434,-0.056884776467760516,7.186678910454768,-0.03263051795974977,0.0010647507023215524,0.7979760756609989,0.22128140110456748,0.8703184043535095
10880,10880,LOC158960,0.4683927395642847,3.5364584789085884,0.4993052883363382,0.24930577096063386,2.6697781572896797e-05,0.10322376191649334,0.00013520590738098226
10881,10881,LOC1720,-0.07820529035445782,7.246667992863087,-0.045178290508556165,0.002041077933275496,0.7229762014384361,0.21961744106506706,0.817859890903341
10882,10882,LOC200609,0.2996796502989444,6.000423514117342,0.20164713997118966,0.04066156905856054,0.11007771766324674,0.18486524179039274,0.20066781513575285
10883,10883,LOC200772,0.01848827140636137,6.9352291370857975,0.018838660037243226,0.00035489511199882496,0.8825385015612792,0.12461587638779915,0.9278462116897259
10884,10884,LOC200830,0.10601981929155373,6.6783605408487645,0.053169976654382035,0.0028270464174275306,0.6764796908555062,0.2528773842642635,0.7816641430807314
10885,10885,LOC202025,-0.0012844372959773462,7.021373218382032,-0.0021413243697754754,4.5852700565943365e-06,0.9866017727066779,0.07617870885505852,0.9919612493250586
10886,10886,LOC202181,0.26478882821605115,5.636412148523406,0.2907100839843164,0.0845123529301683,0.01978397581105589,0.11068020648234704,0.04748636623680063
10887,10887,LOC219688,-0.15532195942887014,7.755318231468575,-0.13449433032490174,0.01808872488954379,0.2893395293194922,0.14533464782095734,0.42789241260999844
10888,10888,LOC219690,0.1271658695632808,6.4806175448492835,0.11742013417523295,0.013787487909729713,0.35546083190047906,0.13658952738889432,0.49809138830107896
10889,10889,LOC220077,-0.046622372424545866,7.214342017778049,-0.03627082653948045,0.0013155728578570795,0.7759955972121585,0.16313802902201766,0.8549090115309389
10890,10890,LOC221122,0.015486854602817212,6.945090213592406,0.013896478572231122,0.00019311211670847877,0.9132136385788407,0.14152093081753994,0.947689500397961
10891,10891,LOC221272,-0.0755160714590324,7.3033467494500055,-0.07465509300906642,0.005573382912192358,0.5576815190688521,0.12810629566197215,0.6854690257370867
10892,10892,LOC221814,0.20761640897903236,6.276464311589048,0.1607952731485865,0.025855119866928542,0.20433878845650486,0.1618468788651434,0.32755618210271764
10893,10893,LOC221946,-0.07066002630544457,7.291218188793787,-0.054682103006353684,0.0029901323891974754,0.6678095225270722,0.16386359163942868,0.7745611878528048
10894,10894,LOC253044,0.06095118794167732,6.789010952180008,0.06066876389950606,0.0036806989130940093,0.6339152836888721,0.127356306393316,0.7472746580447754
10895,10895,LOC253573,-0.10187398987617263,7.30845517446896,-0.06779796253445211,0.004596563723822972,0.5945134694591391,0.19039274527065306,0.7149944008184859
10896,10896,LOC253805,-0.20272632851280334,7.647803080316545,-0.12883591016733498,0.01659869174864561,0.310292041890975,0.19817221853982225,0.4504809712489316
10897,10897,LOC254028,-0.07921516731890457,7.350076139531902,-0.08445752907553204,0.007133074217544341,0.5069908107444563,0.11869150853556115,0.6417774014538611
10898,10898,LOC254057,-0.16634285404385102,7.987374564960373,-0.7302514494444152,0.5332671794156694,7.514228209975497e-12,0.01976378164233317,4.3624828924133884e-10
10899,10899,LOC255177,-0.11256687434418253,7.383494774108709,-0.09433779436819463,0.008899619446255771,0.4584001863296134,0.15086478066417647,0.597271722922249
10900,10900,LOC255654,0.10357553912916713,6.445568011528385,0.17663315165969115,0.031199270265235456,0.16264820292721618,0.07330040400681191,0.27405437553601514
10901,10901,LOC257152,-0.33856719911423805,8.485359756794246,-0.3415969108795959,0.1166884495224826,0.005735287778614668,0.11830199162293845,0.01602757218297853
10902,10902,LOC257396,-0.2927638043631642,8.26196888420906,-0.4994770304987936,0.24947730399589274,2.6501144082813866e-05,0.06448933983646457,0.00013430430028395373
10903,10903,LOC280665,0.27811337332249786,5.959812690179003,0.3182538929876663,0.10128554040180496,0.010381270816663877,0.10521148921210488,0.027059029794758816
10904,10904,LOC283038,0.08089985315004784,6.754642429849372,0.044049146213461725,0.0019403272821349293,0.7296316110390861,0.2330197046401827,0.8230971315404986
10905,10905,LOC283045,0.02648791495615141,6.906809659311619,0.023241348388776856,0.0005401602749285006,0.8553545040943245,0.1447015828569935,0.9096700612004025
10906,10906,LOC283070,0.19715828134074526,5.40851079863284,0.5552517165163768,0.3083044686943829,1.917599349595465e-06,0.03750479138407403,1.2948429658712128e-05
10907,10907,LOC283075,-0.037496007374053744,7.136019647485684,-0.029319149742382963,0.0008596125416162747,0.8181075057946211,0.16234954164146248,0.8853189764620719
10908,10908,LOC283112,0.3138502573978121,6.1368455114582625,0.20375023094561068,0.04151415661038969,0.1063397995391909,0.19152319857760186,0.195350217086968
10909,10909,LOC283177,-0.059639370807330075,7.3580018040704065,-0.09996077534878506,0.009992156608330277,0.4319282306467165,0.0753922856387526,0.5728445513629744
10910,10910,LOC283194,-0.014830938790301371,7.090191799582755,-0.019729843046839942,0.0003892667066529384,0.8770240191739456,0.09544751429448843,0.9241827316404765
10911,10911,LOC283214,-0.3647560504773519,8.329498545601068,-0.2547784695907921,0.0649120685670262,0.04218219627907442,0.17582076333056385,0.09082782742600741
10912,10912,LOC283335,0.16952988701951555,6.000419684636142,0.19646251084792327,0.03859751816867037,0.11972488312269633,0.10745419058914199,0.2145871829185556
10913,10913,LOC283352,-0.13633997107602644,7.491448749890381,-0.08742910131321444,0.007643847756436314,0.4921049429171632,0.19729002223156406,0.6285185808829944
10914,10914,LOC283357,-0.0024224545242875987,7.0279466821331775,-0.005370538218272786,2.8842680753928644e-05,0.96640479021361,0.05728431359138271,0.9799810691676762
10915,10915,LOC283387,0.04355469508701288,6.829702778112872,0.05626319854100671,0.00316554751006474,0.6587899421397321,0.09815812066074672,0.7671593997115453
10916,10916,LOC283435,-0.08688578596029731,7.337774795599866,-0.0909952228473584,0.008280130581040417,0.4745473638243671,0.12076158476130515,0.612087372457313
10917,10917,LOC283454,0.25837275335672616,6.009437616791414,0.2331572171254513,0.05436228789768484,0.0637192366122476,0.13685617485112214,0.12811885504533163
10918,10918,LOC283482,-0.08682641915675618,7.354439417181606,-0.07814373221641002,0.006106442884709997,0.5393684276698075,0.1406798296311012,0.6696109213546799
10919,10919,LOC283484,0.12907190626002735,6.610654102597168,0.07271902938038928,0.005288057234025917,0.5679703284550275,0.2248207912970768,0.6940185906045379
10920,10920,LOC283485,0.2173181318662348,6.223106325099468,0.16812427900003876,0.028265773189282875,0.18419124223306996,0.1618241868329594,0.3018283277001233
10921,10921,LOC283516,-0.15336257512790932,7.477095034154395,-0.10387902687724516,0.01079085222496342,0.4140047026736861,0.1864832102555773,0.5552108900694058
10922,10922,LOC283585,0.05639867450201313,6.841534156481197,0.03451926760185973,0.0011915798357688032,0.7865509700638478,0.20737317509054395,0.8627677670313354
10923,10923,LOC283588,0.08702730243084601,6.712708381635952,0.07144517175213255,0.0051044125666917205,0.5747879419189741,0.1543034175315468,0.6993500889007408
10924,10924,LOC283665,0.1161955715664826,6.674067338575298,0.1089404850986324,0.01186802929352535,0.3914994723658841,0.1346517191312672,0.5342384993491887
10925,10925,LOC283674,-0.06214780468816585,7.244486735981226,-0.04872971205227288,0.002374584836697429,0.7021783268094735,0.16177814622128514,0.8012684653559122
10926,10926,LOC283682,-0.08783611644178904,7.305104737286764,-0.07173728190904907,0.005146237615698379,0.5732212523903283,0.15510006754234618,0.6980321779515581
10927,10927,LOC283692,-0.02210014243559348,7.092711158372951,-0.018828718240663657,0.00035452063058630034,0.8826000514706379,0.14903953077634846,0.9278462116897259
10928,10928,LOC283693,-0.21579280536246695,7.92955604834053,-0.11665686677589218,0.013608824565968257,0.3586184431202833,0.23332184266100306,0.5011863430635517
10929,10929,LOC283731,-0.12628763393682688,7.428153063240856,-0.1017679764864877,0.010356721038154312,0.4236075178724453,0.156780910531637,0.5645753815563641
10930,10930,LOC283737,0.14147018813031076,6.519970573631638,0.13266230724822775,0.017599287764423183,0.2960189870162148,0.134235033158188,0.43471389962268625
10931,10931,LOC283745,0.053059757814398714,6.806768570819972,0.03561660709517744,0.0012685427009722435,0.7799334938855543,0.1890781036028856,0.8578509393485686
10932,10932,LOC283788,0.033436784631329534,6.866951721934441,0.04319623423979237,0.0018659146524990105,0.7346720876498434,0.0982148638350423,0.8268449694952111
10933,10933,LOC283856,-0.2895073762727333,7.997171985782236,-0.2793988364510114,0.078063709810179,0.025360377426398163,0.12635419079747906,0.05875457078941396
10934,10934,LOC283861,-0.03765945418682538,7.17976079385658,-0.04864361678274145,0.002366201453706205,0.7026800266709711,0.09820597126055763,0.8017142243182233
10935,10935,LOC283887,-0.4731162333555737,9.153958825939387,-0.3817720151095648,0.14574987152081775,0.0018532146419732245,0.14546564633881515,0.005858593149186887
10936,10936,LOC283914,0.05209885537988871,6.727865764635178,0.0667675793810384,0.0044579096564032646,0.6001403490922328,0.09887728178554143,0.7194441574176429
10937,10937,LOC284014,0.240153992740594,6.0345425030970095,0.16057667029163966,0.02578486704194995,0.20496283528568804,0.1874730971835981,0.3284592761127488
10938,10938,LOC284023,-0.3752435438126143,9.060669437053761,-0.4674274924375376,0.21848846068644426,9.854696145364652e-05,0.09013030257600063,0.0004293831891908884
10939,10939,LOC284080,0.015843922466733305,6.954162969299388,0.010939653056963615,0.00011967600900673334,0.931629488750604,0.1839235436929252,0.9595301254796451
10940,10940,LOC284219,-0.14632160184645535,7.613396949367665,-0.2309520293297772,0.05333883985154226,0.06634135322558007,0.07828672024798203,0.1325419322907959
10941,10941,LOC284240,-0.12019153759358897,7.4658735047282425,-0.0885450836688183,0.007840231841918033,0.4865742032810677,0.17171348398377612,0.6233665249986109
10942,10942,LOC284242,0.1961937713036189,6.360644546817022,0.12900712755429958,0.016642838959811317,0.3096440586758231,0.19152757397910652,0.44984181474741375
10943,10943,LOC284263,0.1505379185574462,6.524868625739374,0.13143476597525244,0.017275097706969382,0.30055042006226,0.14419685441078586,0.44002564711299036
10944,10944,LOC284294,0.09536689100581236,6.652803108898682,0.08609109906502542,0.00741167733822402,0.49877911541926795,0.14016129730476828,0.6346391875365945
10945,10945,LOC284373,0.3261029433486173,5.555802929843612,0.38532388760493147,0.14847449835897786,0.0016653728498738115,0.09918175072188316,0.00532383363803032
10946,10946,LOC284379,0.08843158994588779,6.664886331638577,0.06344201454801003,0.004024889209909914,0.6184592449571441,0.1766683961160227,0.7346882845448972
10947,10947,LOC284395,0.035874288854447545,6.811103931123295,0.0393183090004704,0.001545929422656472,0.7577275268682817,0.11578616518919815,0.8430657963485917
10948,10948,LOC284513,-0.16852035065342916,7.727315415194608,-0.21103450986542527,0.044535564354140265,0.09414798535013948,0.09913118381794676,0.17705381005273732
10949,10949,LOC284561,-0.2587179951775918,7.924467139531465,-0.12887877217461646,0.016609737917236692,0.3101297459778705,0.2528205397908376,0.4503359249749069
10950,10950,LOC284578,0.2007589353535911,6.1064997006875785,0.3416475565486859,0.11672305289568753,0.005727630239573418,0.07013732014665322,0.016010305000382388
10951,10951,LOC284600,0.164291074048,6.225994643662922,0.17557793611946765,0.030827611651971863,0.16521424263393347,0.11698998914853775,0.2774105967502492
