,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
10952,10952,LOC284632,0.028728383118395637,6.914638129423233,0.026294309386441672,0.0006913907061099146,0.8366001826622372,0.1387085989022846,0.8975645903253336
10953,10953,LOC284648,0.1181735749409492,6.520270888440425,0.13641061724954967,0.018607856498403137,0.28245965236549986,0.10899275829340786,0.4203290140618747
10954,10954,LOC284661,0.2097898377480546,6.269545675871197,0.18621992278285732,0.034677859641253354,0.14066509440128278,0.14057192550181688,0.2440005302194632
10955,10955,LOC284669,0.0055598886095370795,6.994014388116098,0.0039692081004262135,1.5754612944489068e-05,0.975167511313404,0.17789467808518816,0.9857280706479841
10956,10956,LOC284788,-0.026625786361599253,7.1249388412026375,-0.030456490070372964,0.0009275977874067264,0.8111791484555082,0.1109750188501554,0.8802848639340531
10957,10957,LOC284798,0.32291343628663355,5.4354811519206105,0.26857136509797874,0.07213057815059179,0.03188744541780435,0.14708690043946074,0.07157900181637329
10958,10958,LOC284825,0.4086266670352344,5.636601126645664,0.25642725065219946,0.06575493487704592,0.040823046893535504,0.1956127194828841,0.08839346870108103
10959,10959,LOC284837,-0.2331940399094348,8.090053328178376,-0.550490562723278,0.3030398596473913,2.4448410847084497e-06,0.04491337529722804,1.6062813619345108e-05
10960,10960,LOC284865,0.09358586946109347,6.606307939466045,0.09220364540323173,0.008501512225644894,0.4686748541354311,0.12835487585879288,0.6068253492557704
10961,10961,LOC284889,-0.2792879931562866,8.274677084595362,-0.4243857033909023,0.18010322524259087,0.00047418992612945906,0.07567897905387297,0.0017374928680767236
10962,10962,LOC284898,0.17526746425065184,6.323398722314353,0.1555790684005249,0.02420484652437521,0.2195997862087469,0.14132975965037772,0.34622740228252014
10963,10963,LOC284926,-0.2975474705146182,8.296608590551687,-0.6366596502326428,0.4053355102343511,1.5597732241542657e-08,0.04577086229012954,2.0888614204737555e-07
10964,10964,LOC284930,-0.18978651036526284,7.743086720821832,-0.16289996036055548,0.026536397085470547,0.19839942646785586,0.1459850477190026,0.32047885873201687
10965,10965,LOC284933,-0.02898189137209029,7.162288614814543,-0.05307389197453306,0.0028168380093244053,0.6770320485032955,0.06925281186593266,0.781880430678718
10966,10966,LOC284950,-0.2817314006693397,7.825881898127662,-0.1778473862844694,0.03162969280821727,0.1597318977577067,0.19797604993304435,0.27002297001898035
10967,10967,LOC285000,0.102066388741274,6.676278584141315,0.07324596244446534,0.005364971014416027,0.5651612931962701,0.17649609028886212,0.6916309281853319
10968,10968,LOC285043,0.06077495536947805,6.8000703969740615,0.06084091842808391,0.00370161735517276,0.6329511819775763,0.1266274190694074,0.7465761947795077
10969,10969,LOC285095,0.07696438918454053,6.743768777414122,0.08501975847630269,0.007228359331368844,0.5041567751805069,0.11455097676349375,0.6393110597021654
10970,10970,LOC285147,0.11027851062048068,6.611162508558813,0.1140468491676592,0.01300668380507081,0.3695454330508631,0.12200253702412847,0.512652553024756
10971,10971,LOC285178,0.08770488201100482,6.59099472682404,0.12294888348969048,0.015116427951361484,0.33310238408361914,0.08990747095474502,0.47528049860517707
10972,10972,LOC285181,0.07628689654726192,6.755117421141106,0.06585554897613315,0.004336953330947872,0.6051404228267169,0.1467972510088885,0.7238742741696214
10973,10973,LOC285191,0.062145783042086025,6.686236562239682,0.07686562362028578,0.0059083240945354346,0.5460434311613603,0.10237569978442597,0.6754967438902746
10974,10974,LOC285300,0.2305680042024681,6.132478193713995,0.2822793751527785,0.07968164563664308,0.02382746772827677,0.0995160408935759,0.05574587442262678
10975,10975,LOC285419,-0.33874643800890786,8.091692809756715,-0.318652599685077,0.10153947928605793,0.010280380145108138,0.1279708120323746,0.02683805087912197
10976,10976,LOC285422,0.06313419316757524,6.773013949168595,0.07069361553983941,0.004997587278094624,0.5788278573559457,0.11313595917495567,0.7025287104048314
10977,10977,LOC285423,0.15991062732574032,6.472325521030643,0.12092715350151925,0.014623376453979996,0.3411734061999188,0.16670889760934535,0.48349605406818563
10978,10978,LOC285500,-0.5861690378205027,8.791815371427191,-0.3672605929790868,0.1348803431553504,0.002833420884949031,0.1885344806140114,0.008573107344358148
10979,10979,LOC285556,0.1615625732927219,6.519902396556616,0.10837165087920896,0.011744414714285152,0.3939919709448372,0.18821917546061515,0.536394827788913
10980,10980,LOC285593,-0.07755194804438732,7.2871089974760785,-0.04971463260517453,0.0024715446950674823,0.6964479888539656,0.19786787010429147,0.7966557035623623
10981,10981,LOC285627,-0.17117242452908246,7.612068407252193,-0.1522866140503357,0.0231912128189159,0.22963370567176875,0.14108505300170804,0.3585232801962619
10982,10982,LOC285638,0.0852932059038356,6.617589172199301,0.08952182091701694,0.00801415642029845,0.4817605869522862,0.1205153658794308,0.6188838767545682
10983,10983,LOC285692,0.10415343707146364,6.6638565233613125,0.08109147583495019,0.00657582745309031,0.5241273264772773,0.1625810479919421,0.6568408873669417
10984,10984,LOC285696,0.04446665262950262,6.863249605631988,0.03589751881934858,0.001288631857385486,0.778241940622529,0.15721506436965926,0.8564299839506487
10985,10985,LOC285740,0.2810458868551016,6.0413814108062756,0.19186141981114915,0.03681080441195002,0.12881576248267002,0.1825784585356819,0.2276032422129748
10986,10986,LOC285766,-0.09779718796956917,7.351038466670317,-0.07279772623373418,0.0052995089448017105,0.5675503885490599,0.17016054742086836,0.6936620196427301
10987,10987,LOC285768,-0.0021252570694148135,7.0238603133713085,-0.0022782973410271803,5.19063877413152e-06,0.9857448216322244,0.118468828613865,0.9915413979789973
10988,10988,LOC285778,0.022710975961488498,6.9307188717109804,0.017521263624816732,0.0003069946790103258,0.8907004253879802,0.16459167142764872,0.932919840956552
10989,10989,LOC285812,0.054381665029156166,6.700299629364466,0.11684448865079194,0.013652634528065049,0.357840667392639,0.05870341517879672,0.5004546404280288
10990,10990,LOC285819,-0.011801482854096905,7.059885920167303,-0.010658588264319398,0.0001136055037882872,0.9333820436552284,0.14061005513023436,0.9608475069097724
10991,10991,LOC285847,0.16454090269556348,6.333239778278693,0.1045390990648888,0.010928423233298635,0.4110281388216567,0.1987985162472375,0.5525950576282543
10992,10992,LOC285857,0.21923414424024384,6.196619658335322,0.1581289351901588,0.025004760144373445,0.21204285050448504,0.1738610307187498,0.33706909962226494
10993,10993,LOC285889,-0.09364876669456447,7.314595445528504,-0.0575335402593412,0.003310108254773235,0.6515779434888881,0.20637882988566397,0.76134033163826
10994,10994,LOC285957,0.255826161627227,6.256266234851543,0.14743306253778107,0.02173650792926926,0.24499813015609465,0.21796268353476708,0.3767702675085504
10995,10995,LOC286009,-0.022704741396080388,7.115945023154577,-0.026667086769558875,0.0007111335167751821,0.8343161893650619,0.10809128139248543,0.8961863631299809
10996,10996,LOC286052,0.14731819573102886,6.1926559545631035,0.5234330088670326,0.273982114771595,9.078999927905901e-06,0.030456016527918118,5.165679018360543e-05
10997,10997,LOC286058,0.22560278303639095,6.132057207994543,0.21760419647566956,0.04735158632382179,0.08411600596319208,0.1285131787540193,0.16129745055635564
10998,10998,LOC286059,-0.2716656677075641,8.193887334096534,-0.2036112335729044,0.04145753443707982,0.10658377570437837,0.16589865159676725,0.19573199312061682
10999,10999,LOC286068,0.17639011598499085,6.304861783485113,0.17969677149247593,0.032290929684819114,0.15536450657898632,0.1226338978918986,0.2642075066725262
11000,11000,LOC286071,-0.06787543635179341,7.351747597874166,-0.11598580292798315,0.01345270648084895,0.361408778335471,0.07381946804079426,0.5041424307430189
11001,11001,LOC286083,0.3115455061200961,5.845336075837267,0.3031613919944071,0.09190682959598656,0.01488783331712978,0.12437037924589248,0.03701446963059075
11002,11002,LOC286087,0.10017202143085406,6.711807742171854,0.07443889212400473,0.005541148660649212,0.5588260716531197,0.17042923748077465,0.6864083143305902
11003,11003,LOC286114,0.06546591600113,6.77890367282423,0.05253539386396838,0.002759967608442287,0.6801308180366481,0.15804008830787067,0.7842927133810967
11004,11004,LOC286121,-0.04618987455726345,7.205850957520957,-0.042285764111956885,0.0017880858465320613,0.7400650444337482,0.13860156363338996,0.8309464458854542
11005,11005,LOC286161,0.23033281748854045,5.646332757352086,0.36410135995878345,0.1325698003238356,0.0030999691241752627,0.07482641585414249,0.009288754861493748
11006,11006,LOC286177,-0.13231687029097114,7.4395571029007606,-0.08924088932181798,0.007963936326948966,0.4831424965106883,0.18755092732529904,0.6201526473490576
11007,11007,LOC286178,-0.12664283647283822,7.502637094423076,-0.11051633528606032,0.012213860365060898,0.3846433984149175,0.14464045288628102,0.5275812511195237
11008,11008,LOC286189,-0.30542958978671586,7.928093236256495,-0.1960850776882805,0.038449357692019,0.12045163573247827,0.1939799310805072,0.21560424630408473
11009,11009,LOC286190,-0.16979166412496566,7.4983128026716654,-0.09524445039205023,0.009071505330483716,0.4540727661333766,0.2253730585369465,0.5933469557457319
11010,11010,LOC286238,-0.12932723619477282,7.533474072807093,-0.11938392446392405,0.01425252142040792,0.34741566597664364,0.13659384745330946,0.4900532308132618
11011,11011,LOC286272,0.054051731130192036,6.828658130003665,0.06707576166491343,0.00449915780292827,0.5984549157900534,0.10211016218849832,0.7181332415166111
11012,11012,LOC286359,-0.029903375530717268,7.140880607756424,-0.019204506429029163,0.00036881306718262243,0.8802740216392153,0.19771568266537848,0.9265100365541208
11013,11013,LOC286367,-0.07369138413405414,7.280900389138073,-0.06404899435203291,0.0041022736775067434,0.6150979367080948,0.1458196073226519,0.7321822127406323
11014,11014,LOC286370,0.16818222386385526,6.486460726891508,0.12527983010661586,0.015695035831542532,0.32394748340907503,0.16914841321635327,0.46540720183264905
11015,11015,LOC286382,0.2536889221973521,6.162629898283782,0.2347671746706496,0.055115626302839296,0.0618581441004877,0.13340054951403735,0.12507358641419805
11016,11016,LOC286437,0.2158394744567429,5.764718309642067,0.2928469965518229,0.08575936338942337,0.01885733844875607,0.08950030523118599,0.0455296760071148
11017,11017,LOC338620,0.007303439636691414,6.987800650502139,0.006774815142902097,4.589812022049558e-05,0.9576276115399516,0.13690653626257082,0.9744192704566018
11018,11018,LOC338667,-0.06726877485260621,7.253849061199562,-0.07712445848637492,0.00594818209681657,0.544688430015258,0.11044093061856967,0.674359839459174
11019,11019,LOC338694,0.1066469974112982,6.631984245734347,0.08161599798848025,0.006661171127655611,0.521438075160586,0.165396455568308,0.6546341615043336
11020,11020,LOC338963,0.14163550628384278,6.247590127345559,0.1325468847393126,0.017568676654096615,0.2964431554970925,0.13451102126294542,0.435189243596335
11021,11021,LOC339298,0.21859663315260716,6.191561007016738,0.2121401796416623,0.04500345581839675,0.09239708239594976,0.12788676203340432,0.17434758025444588
11022,11022,LOC339468,-0.13970538148933964,7.460817583953752,-0.12903296075609405,0.01664950496148371,0.3095463670322685,0.13635491551152934,0.4497904165660454
11023,11023,LOC339539,0.04065414287909517,6.820412457022619,0.042627396908903874,0.0018170949672292273,0.7380399850020728,0.12101110190539775,0.8294101824673773
11024,11024,LOC339568,-0.002977887614212961,7.027050102342491,-0.0028945950075696765,8.378680257847295e-06,0.981889259141546,0.1306540361707424,0.9895174204533617
11025,11025,LOC339593,-0.1573980388819205,7.560490196203263,-0.1480554203971007,0.021920407508962226,0.2429896057907369,0.1335261291189188,0.3745419541176175
11026,11026,LOC339622,-0.4876683575457457,8.3692360116506,-0.2364847848785963,0.05592505347907596,0.05992124926885198,0.2544654150480909,0.12181699708195547
11027,11027,LOC339666,0.2409899718133146,5.865071662768284,0.2583159618144349,0.06672713612811658,0.039310812082739614,0.11446064857663175,0.08555534026650516
11028,11028,LOC339685,-0.045474025319009584,7.209427779901576,-0.05446788049816998,0.0029667500059629252,0.6690352290032182,0.10587219067393812,0.7755866104959684
11029,11029,LOC339803,0.28376210453678097,5.894467914946675,0.19016272900153466,0.0361618635013111,0.13230113451992545,0.18605236868279748,0.23226437519489143
11030,11030,LOC339807,0.018591793215689698,6.932470561336888,0.014529735623068453,0.00021111321727626441,0.9092751268223048,0.16248821806484312,0.9454020857107631
11031,11031,LOC339862,0.1699098891663331,6.502446334538545,0.10128069801765067,0.010257779790942551,0.425841986980724,0.21196159280052565,0.5669602353561376
11032,11032,LOC339874,-0.20956510749285606,7.7819876703074256,-0.13275722413280014,0.01762448055944654,0.2956704721546342,0.19870268353447304,0.43440830955347065
11033,11033,LOC339975,-0.11013097953098527,7.426074828612187,-0.07466631965539647,0.005575059290881845,0.5576221163857678,0.18679915873796907,0.6854690257370867
11034,11034,LOC339978,-0.20401378973322332,7.935948895806832,-0.2588352677505959,0.06699569583152266,0.03890324938149732,0.0966901092903555,0.08480469753939245
11035,11035,LOC339988,-0.34624467383128416,8.80372728797113,-0.3237598026876215,0.1048204098363276,0.009061387480424246,0.12850481951188,0.02400591459366125
11036,11036,LOC340017,0.16081223275159126,6.557023600545928,0.08082350052477713,0.0065324382370786525,0.5255039208369183,0.2518618717667531,0.6579433051412734
11037,11037,LOC340074,0.21437603018773985,6.149529027049372,0.1871563229667464,0.035027489226433096,0.1386436645671036,0.1429003677522729,0.24115088804824328
11038,11038,LOC340085,0.1768261872971236,6.067489775475964,0.2222107922768632,0.04937763620431123,0.0775996890916704,0.0985347919139756,0.1511578004209879
11039,11039,LOC340090,0.39553348017744505,5.6979375410880575,0.34438006954661243,0.1185976323009296,0.005327583768448024,0.13694194842788235,0.015018071661773233
11040,11040,LOC340107,0.19134776016909452,6.254351244582401,0.13106448043438573,0.01717789803153548,0.3019261245582489,0.18381459225220545,0.4413730752026652
11041,11041,LOC340178,-0.007534980631429855,7.0469077620774625,-0.010348502553060116,0.00010709150509069172,0.9353159211833928,0.09246673618696537,0.9618785228327547
11042,11042,LOC340184,0.2081880719998516,6.327691667890334,0.1839535028157745,0.03383889119819315,0.14564908397676302,0.14127870726586556,0.2507776825567944
11043,11043,LOC340340,-0.19946319981285374,7.702273318634092,-0.386017556474236,0.14900955390634,0.0016307486108131887,0.060537184954754464,0.005227810683517336
11044,11044,LOC340357,0.1093906256124147,6.548865056346305,0.15422918432783098,0.023786641298428068,0.2236758367245445,0.08900001355286621,0.3509611262439623
11045,11045,LOC340581,-0.12922695015290542,7.434017623312083,-0.10572148848878613,0.011177033128284532,0.40572731344604585,0.15436656969502613,0.5477230205519682
11046,11046,LOC344887,0.2221360580852285,6.014708412062763,0.6253746478192314,0.3910934501350277,3.3030613648620005e-08,0.03520126475259207,3.8653253262204615e-07
11047,11047,LOC374443,0.2902057280196829,5.936890205052722,0.34567496757317323,0.11949118320671435,0.0051467576347951965,0.10004814924680767,0.01458046004467425
11048,11048,LOC374890,0.2471286854445821,5.8341951812203146,0.2305712536981285,0.05316310303192675,0.06680277795058727,0.13245237194938864,0.13314442305752117
11049,11049,LOC375196,0.12687819461924804,6.613045248573848,0.07035981745115118,0.0049505039117593175,0.5806263190478818,0.22844874871463425,0.7041195575394456
11050,11050,LOC388456,0.11970693960638072,6.572898922856913,0.12842613042886492,0.016493270976931824,0.3118464233470795,0.11739747437102115,0.4520708460022096
11051,11051,LOC388692,0.17921683897981092,6.284015571773739,0.17384851096811427,0.03022330476583055,0.16948388652049953,0.12892818374522047,0.28289446284200054
11052,11052,LOC388780,0.005891087422127143,6.986478730712041,0.008898573004326131,7.91846015133218e-05,0.9443632991993012,0.08407406761770457,0.9669055085614399
11053,11053,LOC388882,0.1225967861054992,6.480381540514692,0.1461855077691762,0.02137020268173187,0.24905849000533214,0.10536300233286287,0.38123712455400205
11054,11054,LOC388942,0.07529714982083809,6.723475156233863,0.12816760987602646,0.01642693622133331,0.31282961805221343,0.07399591085009845,0.45328373227973784
11055,11055,LOC389199,0.10776116906974162,6.389494903164914,0.14512028695073315,0.021059897684663136,0.2525615455650665,0.09330746293239907,0.385266256469372
11056,11056,LOC389247,0.0035687805381523353,7.001133097223159,0.005450052744631395,2.9703074919264203e-05,0.965907683203258,0.08316045211349689,0.9797755734462521
11057,11057,LOC389332,0.3140070029269484,5.1145961920822,0.7162922589627783,0.5130746002499998,2.8445517205669567e-11,0.03884941164396934,1.210191896048673e-09
11058,11058,LOC389641,-0.29261790071249066,8.535825947466419,-0.36449092672192,0.13285363566260408,0.003065938249072721,0.09494334476504823,0.009198239510067855
11059,11059,LOC389765,-0.16228607922001126,7.658270359995942,-0.30098020501295114,0.0905890838096381,0.015661375804578662,0.06530216366240611,0.038680097291075605
11060,11060,LOC389831,0.010364302291949238,6.975078205776883,0.0279711069207379,0.0007823828223713518,0.8263373476506274,0.047039707713331984,0.8907529127071698
11061,11061,LOC389834,-0.07037890817899012,7.29146300143924,-0.10680424947539027,0.011407147706001406,0.4009082673977821,0.083208344397888,0.5431474305867725
11062,11062,LOC389895,0.09078270086844567,6.7124800849688535,0.1130656481703461,0.012783840796180487,0.3737049489283136,0.1013170895042196,0.5165037445138263
11063,11063,LOC389906,-0.4982937680029531,9.027337609625594,-0.5545348106182146,0.3075088561873792,1.989512683153871e-06,0.09496594817482687,1.3388097313143901e-05
11064,11064,LOC390705,-0.11827718357459227,7.683435634616146,-0.09687941426536928,0.009385620908401034,0.4463262803371466,0.15432132347087124,0.5862670597195412
11065,11065,LOC399491,0.012949681487141543,6.9095911710033056,0.03719637710531538,0.0013835704697608305,0.7704341008232014,0.044183686956510905,0.8512117578227769
11066,11066,LOC399884,-0.020155883598914605,7.1047064848091575,-0.025758920856588003,0.0006635220036959644,0.8398828360969741,0.09934229808974476,0.8994313692708231
11067,11067,LOC399900,0.2632031128785145,5.963103819668364,0.2283760403146037,0.052155615789777496,0.06951344047413514,0.1424994402981518,0.13766013291882911
11068,11068,LOC400043,0.3807472952179383,5.25177892082929,0.6341168608464024,0.4021041932096957,1.851980788823713e-08,0.05896366021915345,2.397571745253326e-07
11069,11069,LOC400541,0.06415466192951091,6.7922686198796525,0.04520187754894536,0.0020432097339498504,0.7228373903088612,0.18006602200699198,0.817859890903341
11070,11070,LOC400548,-0.0010326804927042927,7.0195851450521625,-0.0009611037574433106,9.2372043257165e-07,0.9939861712329092,0.13645820457481994,0.9962980032106941
11071,11071,LOC400568,-0.08362050813424789,7.4392119829077314,-0.12291948509577633,0.015109199816210778,0.3332188779380653,0.08574133980380075,0.4753840702120564
11072,11072,LOC400590,0.015093116090352398,6.9725983763760695,0.00565139936106241,3.19383147382166e-05,0.9646489674872488,0.3391721107418011,0.9790713909512951
11073,11073,LOC400620,0.39938559002387786,5.492679201278569,0.2771247444089202,0.07679812396370936,0.02662861766289895,0.17586101692668346,0.061266756851899355
11074,11074,LOC400622,0.16886736161722524,6.4047569994729106,0.13845055712089574,0.019168556767086425,0.27525569062801103,0.1534095357057441,0.4121887822798962
11075,11075,LOC400654,0.1279884127479896,6.632738804648177,0.07228336445581215,0.005224884777051768,0.5702977312334859,0.22428431660937906,0.695684845080055
11076,11076,LOC400655,0.32573095322040224,5.85039812496259,0.2132855143324172,0.04549071062404374,0.09061037223037252,0.1894924472223557,0.17151814778397878
11077,11077,LOC400684,-0.26073636472206124,7.9561326256970935,-0.2460653434283269,0.06054815323650045,0.049998758713059366,0.1304345285989495,0.10464126026203736
11078,11078,LOC400692,0.11755817431354418,6.6713841685521205,0.05992288103045443,0.0035907516709899937,0.6380993753021795,0.2487042331514515,0.7505003903091311
11079,11079,LOC400748,0.038475379371609664,6.8630742463332,0.04942624786817789,0.0024429539783265594,0.6981240998143559,0.09874117556951416,0.7980491675930628
11080,11080,LOC400756,0.3277328648847789,5.699347400864912,0.3368142894812313,0.11344386559874665,0.006500254685047642,0.11635545824831373,0.017888297776681494
11081,11081,LOC400768,-0.2902021114131492,7.998862035534159,-0.29395027516051603,0.08640676426694309,0.018393589915233717,0.11984151477105995,0.0445341222735226
11082,11082,LOC400794,0.2622579529559406,5.960640325729235,0.24455807544271435,0.05980865226424436,0.051464147602878915,0.13205624357731124,0.10710774784626073
11083,11083,LOC400891,0.1997815114192148,6.359863130416034,0.13715641398222608,0.018811881896463784,0.2798115783931805,0.1832396561222584,0.4172797830799755
11084,11084,LOC400940,0.2635440809714618,6.099906547420746,0.13457428754137218,0.018110238867267918,0.28905028345459943,0.2464487946119028,0.42761196121118666
11085,11085,LOC400958,0.32290602257214274,5.881219368115082,0.2839998752932971,0.08065592916660827,0.02294984385441519,0.1384526239341899,0.054001832953098
11086,11086,LOC400965,-0.15265762750876624,7.563192283889549,-0.09807656975929864,0.009619013535750577,0.4407010114095484,0.19672454203811998,0.5810631029026894
11087,11087,LOC401052,-0.2235039811386752,7.8948765611812695,-0.22702042420641305,0.05153827300685973,0.07123089745493004,0.1217683420969779,0.14062403905429027
11088,11088,LOC401068,-0.255592381459796,7.8927272831797675,-0.25536291909260245,0.06521022044749503,0.04169620278326483,0.12289980767808978,0.0899333935529482
11089,11089,LOC401098,-0.16719953685983638,7.507591172902608,-0.07890651485192643,0.0062262380860772844,0.5354038389802549,0.2682687752613615,0.6662789027311048
11090,11090,LOC401134,0.025356318227004047,6.9385227199985655,0.009812575420928544,9.6286636391411e-05,0.9386591508142832,0.3281605959119584,0.9639428989843649
11091,11091,LOC401176,0.07686859287688105,6.752580412998405,0.07625687264576964,0.005815110625713129,0.5492366549406971,0.12764613662163174,0.6780645335884952
11092,11092,LOC401220,-0.005305962073338265,7.03170465222209,-0.0026036111548217136,6.7787910455120575e-06,0.9837096100965558,0.2588157497902648,0.9903990165228198
11093,11093,LOC401312,0.20989053287063966,6.067881335407656,0.15548138221512006,0.024174460215524253,0.2198929974000266,0.16935760477225156,0.3466139801060981
11094,11094,LOC401320,-0.09999578455550194,7.645167855530834,-0.13768932788042612,0.01895835101216349,0.2779294955249796,0.0913543622408106,0.41515922091421903
11095,11095,LOC401324,-0.4631161734451976,8.584876138512538,-0.2625651007853139,0.06894043215040202,0.036077725745626274,0.21614531990635472,0.07939666168918058
11096,11096,LOC401442,-0.05247998099366024,7.212054897970067,-0.04177764929719385,0.0017453719807993214,0.7430801912670584,0.1593949253269602,0.8329745078107542
11097,11097,LOC401463,0.041983258932963084,6.831638531047728,0.028782102008484037,0.0008284093960267809,0.8213839079495822,0.18517307275902306,0.8875339816699866
11098,11098,LOC401913,0.1022624134659491,6.514184144949436,0.129887111335694,0.016870661691130967,0.3063274729820032,0.09914240808526703,0.4461609784386117
11099,11099,LOC402160,0.023987934703669854,6.910621990231983,0.032384154283055834,0.001048733448628764,0.7994695102653423,0.09402354127531816,0.8714205589568625
11100,11100,LOC403323,0.004405612983696887,6.9920381797418125,0.005484624475377685,3.0081105635911933e-05,0.9656915525061036,0.10201336399615672,0.9796247983098174
11101,11101,LOC414300,0.0100117231350141,6.984847237513356,0.00711056482243246,5.0560132094013954e-05,0.9555297720217428,0.17881251315874072,0.9732874871916035
11102,11102,LOC439911,-0.03961970392181231,7.18791314710251,-0.06539513341170383,0.004276523473934543,0.6076714823141375,0.076778447153634,0.7260422185720662
11103,11103,LOC439933,-0.7425675589298647,9.373554462385263,-0.3395127424832161,0.1152689023084746,0.006058323906120745,0.26127008998662193,0.01681314932552156
11104,11104,LOC439938,-0.40389967618250655,8.411550489675196,-0.3787540131980731,0.14345460251364614,0.0020275092985551526,0.12534170842934825,0.006357618572286682
11105,11105,LOC439951,0.007876447579895307,6.9846109429063565,0.01050817450632932,0.00011042173145546948,0.9343200654242706,0.0951882377721714,0.9614931814267252
11106,11106,LOC440028,0.030797093969878755,6.869047261759203,0.030543252720305007,0.0009328902867364194,0.8106511994415659,0.12799586471777027,0.8798883125611303
11107,11107,LOC440117,-0.4287266570065175,8.383299922867753,-0.2552943078670284,0.06517518362930508,0.04175301514345281,0.20620948020656715,0.09002902946644135
11108,11108,LOC440149,0.0653224077503738,6.697014634628353,0.07828135194646033,0.006127970062565588,0.5386520851916671,0.10565091346135222,0.6691819691828094
11109,11109,LOC440173,-0.10818201899405867,7.517979234444276,-0.16626493151755234,0.027644027452536375,0.18916119172700807,0.08148379038937201,0.30831594210811075
11110,11110,LOC440330,0.1312738406915588,6.30253964485039,0.15235202318760502,0.023211138969356542,0.2294313212522882,0.10815197887117582,0.35828479568171206
11111,11111,LOC440346,-0.1376563004223407,7.413580293852554,-0.061811407769961475,0.0038206501305044546,0.6275276492122515,0.28229317693595496,0.7416422662059328
11112,11112,LOC440416,-0.16712201617519148,7.534435810904922,-0.06851957856032373,0.004694932646084372,0.5905868163833512,0.3090304299379799,0.7120392517932687
11113,11113,LOC440434,0.02339457454787007,6.835620152540737,0.03051097868523632,0.0009309198203309448,0.8108475765070622,0.0973331833404859,0.8799691424907503
11114,11114,LOC440570,0.13096675630187365,6.545411200864258,0.1272227012966934,0.016185615725227673,0.3164401776924455,0.129675281063006,0.4570779114147483
11115,11115,LOC440602,0.007899145720143292,6.9730578500475024,0.007887909318834799,6.221911342216086e-05,0.9506739257927488,0.12717708327301905,0.9702939531815199
11116,11116,LOC440704,-0.07276778206727573,7.230929567865915,-0.043040169826758484,0.0018524562187162109,0.7355956009812703,0.21451945659301255,0.8276262658725727
11117,11117,LOC440792,0.20039039698345534,6.0343584078842865,0.18852746877911228,0.035542606484259165,0.13572323021541147,0.1325708215495321,0.23688938101996737
11118,11118,LOC440934,-0.07320816723859255,7.24115408965092,-0.03568003417643726,0.0012730648388317306,0.7795514687756622,0.2604124895152309,0.857696730837159
11119,11119,LOC441025,-0.055682212453206384,7.23484833958013,-0.0525844626809476,0.002765125715443971,0.6798482338747288,0.1342956441353664,0.7841540498856413
11120,11120,LOC441052,0.12709682587254734,6.505654105100994,0.12321952384213768,0.015183051055883138,0.3320311516775042,0.12999812570936647,0.4740111708659874
11121,11121,LOC441081,0.2685640159647061,6.131537345781213,0.2339523429000479,0.05473369874842158,0.0627945189633716,0.14174301513645415,0.12658865277898082
