,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
11122,11122,LOC441086,0.03811911333209818,6.8629775214304845,0.05407587269918377,0.0029242000081783287,0.6712803881442222,0.08939382004301184,0.7774401970939744
11123,11123,LOC441124,-0.2655217390753666,8.457566073321889,-0.33577506686424063,0.11274489552768527,0.006677848568774611,0.094597584740761,0.018342061232472628
11124,11124,LOC441178,-0.14654386082479967,7.688175744327191,-0.10818174115311174,0.011703289118918872,0.3948261927245356,0.1710257456104806,0.5371253425964203
11125,11125,LOC441179,0.12838941820955865,6.5858842927491,0.1295624625175972,0.01678643169362378,0.30754836365153265,0.12478952278734674,0.4476682002335108
11126,11126,LOC441204,0.2061579486236048,6.189559717613974,0.142103949534004,0.020193532473162752,0.26266209053583184,0.18237623327334715,0.3976195435549415
11127,11127,LOC441242,-0.06263493347567976,7.23807497040608,-0.061424265480075374,0.003772940389766779,0.6296888434809242,0.12925875569036194,0.7435471893548947
11128,11128,LOC441454,0.2272261031667481,6.270760747683602,0.15799573698444722,0.024962652905258623,0.21243300753348185,0.18035476968966596,0.33749176275680715
11129,11129,LOC441461,-0.3908427157884045,9.286903582598756,-0.3149742133401157,0.09920875506922472,0.011244295086670457,0.1495695737174485,0.028949614802264743
11130,11130,LOC441528,-0.10182602251888476,7.459255263058763,-0.17768007532049485,0.03157020916589672,0.16013143144263628,0.07162395124658877,0.2706349916405439
11131,11131,LOC441601,0.16968589076415802,6.140612005449362,0.16227252838311138,0.026332373467847687,0.20015698506646687,0.1310419207235643,0.3225719663328377
11132,11132,LOC441666,-0.5657219799081861,8.687509398142264,-0.3588150000624957,0.1287482042698488,0.003596127491510067,0.1868996382619328,0.010577851239968827
11133,11133,LOC494150,-0.2302973387217167,8.081369606213308,-0.2916840263246022,0.08507957121293122,0.01935694012774084,0.09591181086986557,0.046569774299103195
11134,11134,LOC497256,-0.2121908571869289,7.670089328602698,-0.12051078556302873,0.014522849437018294,0.34285064481010663,0.2219873284226108,0.48528862758107455
11135,11135,LOC51145,-0.0006245901852827983,7.01768204084904,-0.0005372724839518433,2.8866172201178376e-07,0.9966381514858684,0.1476402082268842,0.9977900679808822
11136,11136,LOC541472,-0.22450010568799966,8.070727286978128,-0.211436182535073,0.04470525928500471,0.09350893262765382,0.13179838523109547,0.17600486189064263
11137,11137,LOC54944,-0.0243334447060935,7.100651756691094,-0.025698923178605844,0.0006604346525398846,0.8402508731829297,0.12021242643929395,0.899617001479469
11138,11138,LOC553103,0.1864228225309969,6.045303927017213,0.1784849436153171,0.03185687509736293,0.15821616946327435,0.13051830672653816,0.26802559256256014
11139,11139,LOC554174,0.0393983307368544,6.839581029329307,0.06494824026234018,0.004218273913174666,0.6101326005045751,0.07687704195537172,0.7282181937924221
11140,11140,LOC554206,-0.3768177465387743,8.322001457959328,-0.19092445532986824,0.03645214764300686,0.13072951449399442,0.24604275816273696,0.2301770580020692
11141,11141,LOC554207,-0.2584178106304959,7.926403100872434,-0.20728716604273065,0.04296796920602658,0.10027574754490501,0.15488787469496024,0.18640134649046317
11142,11142,LOC57399,-0.048525928562111464,7.171221751734652,-0.039325218134908815,0.0015464727813581612,0.7576862556157306,0.1565924421515427,0.8430631931640451
11143,11143,LOC574538,-0.15465855110089832,7.511016462541754,-0.1098179191740238,0.012059975371712429,0.3876731230929196,0.17777478916389106,0.530359560337177
11144,11144,LOC613266,0.12145781026528417,6.615098334983165,0.0801348454404703,0.006421593453768064,0.5290498115095081,0.19187096989731897,0.6608376939220861
11145,11145,LOC641515,0.2884626679727313,6.114862716567875,0.16970693994896185,0.028800445466840543,0.18003574345785214,0.21273963308588034,0.296725323432513
11146,11146,LOC642236,-0.04513574009119459,7.197911659628521,-0.07821229355386672,0.006117162862956222,0.5390114918908857,0.07306633052451482,0.669359666068192
11147,11147,LOC642426,-0.06538423481639348,7.197554156787336,-0.03218141365254972,0.0010356433846765137,0.8006990430080821,0.2578974687157247,0.8724722439905609
11148,11148,LOC642533,0.0984934806738384,6.436825108240655,0.11267232568694248,0.012695052975704436,0.3753802295960688,0.11031130905770688,0.5181941708458112
11149,11149,LOC642620,0.09719013833078914,6.62645067404479,0.08322554901156197,0.006926492008275904,0.5132292959524696,0.14779521887412206,0.6470268617250234
11150,11150,LOC642757,0.11797271867322355,6.571422069990433,0.09715543964928612,0.009439179453446076,0.44502574952561147,0.15348261673052488,0.5852685901844478
11151,11151,LOC642776,-0.22575272019163606,7.784560932284125,-0.15754939751136202,0.02482181265619316,0.21374408797256034,0.1797059223210819,0.33899430387035256
11152,11152,LOC642852,0.06253271113465034,6.712167736563258,0.04091116952625908,0.0016737237920063093,0.7482307276585158,0.1939571390861352,0.8361529313983856
11153,11153,LOC642980,0.2429258293544438,5.877207519728478,0.3046876764287727,0.09283458016756448,0.014366281526778331,0.09644199908295714,0.03586188201295502
11154,11154,LOC643072,-0.1719975233470899,7.980822118796593,-0.2374630060963313,0.0563886792643063,0.058840257231623415,0.08935666645701333,0.11995723689990634
11155,11155,LOC643085,-0.5986103007245938,9.069906854935667,-0.4483356227632671,0.2010048306385265,0.00020299279930960132,0.1515713680585304,0.0008146421551240579
11156,11156,LOC643201,0.1736425665416424,6.3633055779986085,0.10869781130622104,0.011815214182762832,0.3925616681252322,0.20167805010746975,0.5350193796495628
11157,11157,LOC643355,0.1786852286288842,6.447610751950675,0.10062886162177116,0.010126167791293566,0.4288415206751558,0.2243676139974493,0.5698326765797692
11158,11158,LOC643549,-0.11954619730123925,7.47219293469688,-0.11410050102562025,0.013018924334297568,0.3693188042351773,0.1321924898483896,0.5124038125136318
11159,11159,LOC643659,-0.05313708381021653,7.187864242942633,-0.04006099267135925,0.0016048831338146994,0.753295034139826,0.16831832060102933,0.8397323018734045
11160,11160,LOC643711,0.3999271170073399,5.800536086373472,0.15592711105026386,0.024313263960481318,0.21855734010193975,0.3217500148563104,0.34503602827932534
11161,11161,LOC643733,-0.3029487359625633,8.398287182129591,-0.5888687806609589,0.3467664408371247,3.084019421309738e-07,0.05280669819983855,2.6210533975063724e-06
11162,11162,LOC644090,0.0870809866594749,6.662281965623086,0.07204524912761233,0.005190517921859725,0.5715716587661088,0.15310596353590974,0.6966110012708289
11163,11163,LOC644135,0.146468005280146,6.574781438999199,0.0813405032488144,0.006616277468770385,0.5228496863068055,0.22792847614154785,0.6557955376179481
11164,11164,LOC644656,-0.13116170515738113,7.612413703060341,-0.22590201034281784,0.05103171827692658,0.07267323783983398,0.07183183515597791,0.1429502194042697
11165,11165,LOC644794,-0.12281738607811254,7.536644052925617,-0.11169144526650762,0.012474978945721268,0.3795777726462684,0.1387772089255574,0.5224864395280283
11166,11166,LOC644852,-0.1244161800876712,7.408195355646399,-0.07631798136909512,0.00582443428025355,0.5489157017766204,0.20643611929297834,0.6778495393460717
11167,11167,LOC645188,0.18551216411977586,6.424192360599752,0.13452675075873866,0.018097446669703792,0.2892222252265405,0.17354099731810976,0.42777865496077694
11168,11168,LOC645261,-0.25665170998829434,7.853894967984048,-0.1504322747707609,0.02262986929270571,0.23542288059047264,0.2142085620642332,0.3656898701087931
11169,11169,LOC645321,0.15434361330862567,6.382604031825862,0.1532309312632183,0.02347971829579313,0.2267238692064785,0.12641162417625673,0.3548564314011771
11170,11170,LOC645355,0.06311822623215703,6.8142110668240665,0.06260561672048666,0.003919463244952479,0.6231037935090811,0.12778882295440405,0.7382269749665801
11171,11171,LOC645485,-0.3659631823068389,8.069404253370509,-0.2238782797380724,0.0501214841384786,0.07534230348836841,0.20233155628397226,0.1473304661405651
11172,11172,LOC645513,-0.2282722997427737,7.788891482956242,-0.13067424523745924,0.01707575836837964,0.3033803648214693,0.21995173502860574,0.44276194906381705
11173,11173,LOC645984,-0.058782818019128276,7.203276368121794,-0.046352514684907455,0.0021485556176145614,0.7160767057489402,0.16088449895986648,0.8127170368445126
11174,11174,LOC646014,0.2607981098368932,5.517846787885042,0.260121798521838,0.06766335006623568,0.037908614270794116,0.12294708175696906,0.08292030727616632
11175,11175,LOC646214,-0.27075403792653896,8.581166212626227,-0.2657518318712653,0.07062403614293325,0.033800823550184225,0.12473793460258165,0.07525774562813484
11176,11176,LOC646241,-0.0848608269116716,7.299904415097972,-0.05341582909128327,0.002853250797509184,0.6750671436162521,0.2014749143506008,0.7805751813813292
11177,11177,LOC646268,0.3648871026920961,5.614406120070225,0.2893244597936558,0.08370864303489074,0.020405330185667973,0.1533184120098839,0.04877234273406622
11178,11178,LOC646482,-0.006835891065140782,7.046361371304427,-0.00839746061256668,7.051734473960877e-05,0.9474918645139028,0.10337987432279527,0.9687403364598267
11179,11179,LOC646484,0.03350914243965426,6.89515667533666,0.02966821577231713,0.000880203027112767,0.8159795929516679,0.14337876065984936,0.8836344494358338
11180,11180,LOC646522,0.2031196902891572,6.279363323688974,0.23497549049686106,0.05521348113424043,0.0616205735173893,0.10670885501062033,0.12473298929884702
11181,11181,LOC646588,0.4750781892326169,5.287193347777531,0.3873072196494745,0.1500068823926063,0.0015680885759049126,0.14362212884091574,0.005053118766550726
11182,11182,LOC646626,-0.0643701180523755,7.2407152222696896,-0.04908357708806943,0.0024091975397604547,0.7001175931916023,0.16635217119256482,0.7995067489618809
11183,11183,LOC646736,-0.12240886165510508,7.4133669136267635,-0.09510402867263383,0.009044776269765156,0.4547415170059541,0.1627215662401093,0.5938266628935619
11184,11184,LOC646762,-0.2521055974683214,8.316979634979837,-0.3412856692963249,0.11647590806704045,0.005782545006386708,0.08818156238430636,0.016138808108429457
11185,11185,LOC646778,-0.16158684860234013,7.674256216468276,-0.11838267396229735,0.014014457494463594,0.3515033196172377,0.1721302876201759,0.49414466283506114
11186,11186,LOC646903,-0.07366219013160097,7.244084676829685,-0.05151928433883445,0.002654236658785673,0.6859923283045644,0.18134343358654836,0.7888256090396847
11187,11187,LOC647070,0.18026053372204387,6.0014798992376175,0.1852766803142385,0.03432744826826453,0.1427235653661331,0.12142244977447285,0.24693822371393515
11188,11188,LOC647323,0.03666196179995964,6.883869158723287,0.03460824125999435,0.0011977303631099756,0.7860138492387202,0.13445596884864675,0.8624385272160261
11189,11189,LOC648691,-0.045992894149153085,7.1771517963360765,-0.03703246787685921,0.0013714036770506096,0.7714181772717319,0.1576210580394316,0.8517289813560746
11190,11190,LOC648987,-0.1623595174558951,8.005789103422256,-0.15120606623881444,0.02286327446741674,0.23299500159860434,0.13480014532486942,0.3627512229216893
11191,11191,LOC652276,0.02622673681813873,6.8553581379243385,0.02976448162795743,0.0008859243665810154,0.8153929866595766,0.11185557347987446,0.883308410510912
11192,11192,LOC652993,-0.19478876877074325,7.711972716489124,-0.20602094443797206,0.04244462954711396,0.1024149844820555,0.11750020983936395,0.18957145815530488
11193,11193,LOC653160,-0.07726849536965688,7.382962755935882,-0.08974484251266268,0.008054136757622628,0.4806650336135629,0.10890331409085743,0.6177330150090032
11194,11194,LOC653581,-0.09604302572905883,7.376341964183303,-0.09293786962230484,0.008637447609932533,0.465126038002412,0.13067530747885928,0.6034912996290344
11195,11195,LOC654342,-0.33421688793358795,8.319356911785452,-0.2366389349334033,0.05599798552641547,0.05974984582545247,0.17427408240846906,0.1215484181634733
11196,11196,LOC654780,-0.0537837742351636,7.2987958820072265,-0.04189467225763327,0.0017551635635745064,0.7423854357922346,0.16289778139321734,0.8324111537348335
11197,11197,LOC654841,0.2602872433769827,6.155922902172869,0.21867217724759985,0.047817521102205725,0.08256808956100055,0.14751072685310396,0.15879324861842514
11198,11198,LOC692247,0.07398809117565049,6.626838639420228,0.08483853116737422,0.0071975763706375265,0.5050693981508678,0.11035810941555807,0.6399323523831062
11199,11199,LOC727820,0.11540183317205994,6.367252783704448,0.20143651629812545,0.04057667009832496,0.1104575780222553,0.07126623216855907,0.20129250627551448
11200,11200,LOC727916,0.2482578875404197,5.883456125001024,0.4648538647938094,0.21608911561374125,0.00010890180283294186,0.060051534867978686,0.00046958752296841016
11201,11201,LOC727944,-0.0946231341472253,7.395021316913848,-0.08567967635205545,0.007341006939792971,0.5008407522437635,0.13974095518384486,0.6364607555889417
11202,11202,LOC728024,0.08047109473201301,6.691486345432304,0.06727480416987576,0.004525899276095133,0.5973674773499821,0.15156768077016738,0.717152274199682
11203,11203,LOC728040,0.1010350969916844,6.652475434031938,0.11654553110452576,0.013582860820435985,0.3590804686614503,0.1093480637894235,0.5015810786800743
11204,11204,LOC728061,-0.18588711049836307,8.01402421010911,-0.4677828478091316,0.2188207927044212,9.7190703732226e-05,0.04460509574770122,0.0004239002395410582
11205,11205,LOC728073,0.003003339183035707,7.0015978825515015,0.0027827947816132853,7.74394679657413e-06,0.9825886540610426,0.13706471757175204,0.9899104248454529
11206,11206,LOC728084,-0.06743148232444181,7.264531762402336,-0.05961359665866724,0.003553780906582261,0.6398376451812615,0.14339977468365375,0.752021799998893
11207,11207,LOC728099,0.07996417129236688,6.685342270034808,0.06680204441440518,0.004462513137944161,0.5999517575709077,0.15168360827449526,0.7192750091819028
11208,11208,LOC728114,0.09919600857103042,6.627422519157808,0.12568727567690582,0.015797291267082517,0.3223637998083886,0.09943729871215322,0.4635625263862577
11209,11209,LOC728175,0.03341698598208006,6.897790552836126,0.0244919317310451,0.0005998547199181737,0.8476619202623876,0.1732280017426814,0.904375961141154
11210,11210,LOC728196,0.15983575566047767,6.429016234286334,0.1123703454082186,0.012627094527162354,0.37666952204542536,0.179501044825269,0.5194738568267536
11211,11211,LOC728353,0.2361075220930629,5.931837071584807,0.2558205248434893,0.06544414093119834,0.04131892073336415,0.11331338811608538,0.08927080000808148
11212,11212,LOC728392,0.27446174952802244,5.4833463319101465,0.6320952698227296,0.3995444301322693,2.120518753042497e-08,0.042731081146944336,2.6697577672753063e-07
11213,11213,LOC728445,0.13394228919842127,6.3950905337695945,0.19441502077540426,0.03779720030310088,0.12370784288723673,0.08582728299692055,0.22028561283801593
11214,11214,LOC728485,0.13153391675612264,6.4218697584587465,0.1410036359691272,0.019882025356514142,0.2664134228312288,0.11728724174579018,0.40180963026955424
11215,11215,LOC728613,-0.02839616517969532,7.184506409258673,-0.08747881501396493,0.007652543076247496,0.4918578667766162,0.04106698675207653,0.6282400675384938
11216,11216,LOC728690,0.03903962671102081,6.8656623932065575,0.02484907721267054,0.0006174766383212622,0.845467612102744,0.19946441211351235,0.9029214843056728
11217,11217,LOC728730,-0.17224715339534666,7.784912043292683,-0.2436725569049353,0.059376314988588925,0.0523412904765774,0.08706779443298701,0.10868258176913258
11218,11218,LOC728743,0.09060901154468197,6.597588672389872,0.11076032899335718,0.012267850478716721,0.3835882941724173,0.10325495595506816,0.526400792794911
11219,11219,LOC728805,-0.1012469425262475,7.418453049361662,-0.098828701894448,0.00976711231814167,0.4371872265258979,0.12947074722019322,0.5776611990004467
11220,11220,LOC728819,-0.3443154370816213,8.251942655487639,-0.4133683538297399,0.17087339594790904,0.0006863463425547062,0.09632385372203088,0.002424209761543331
11221,11221,LOC728868,-0.17480781186746036,7.72578217299584,-0.1287225590877561,0.01656949721810086,0.3107215064628699,0.1710338862484209,0.45095330222193203
11222,11222,LOC729083,0.2629841073331169,6.140854695124794,0.1582754162493559,0.025051107388906875,0.21161436953396506,0.20835845097581884,0.3364791227151783
11223,11223,LOC729164,0.16367304901258867,6.253747148623179,0.1641199802757382,0.0269353679257087,0.1950134881560158,0.12493689711027472,0.3159285618327614
11224,11224,LOC729173,0.007218401887903188,6.982247846377251,0.009640387377314676,9.293706878468816e-05,0.9397335238757948,0.09508905816380074,0.9644059267110722
11225,11225,LOC729224,0.31537522004688395,5.556826005189935,0.27651517844288365,0.07646064390929977,0.02697750883907414,0.13920038932558107,0.0619586873315531
11226,11226,LOC729291,0.2339767719133495,6.232568086415211,0.1533760982817676,0.023524227524138432,0.2262788344428097,0.1914476107379856,0.35433279050249794
11227,11227,LOC729296,-0.004313256718562832,7.031818524962472,-0.007779057352113641,6.051373328747328e-05,0.9513537890070152,0.07041567528876927,0.9706038939412114
11228,11228,LOC729307,-0.28220712887127025,7.886173319012027,-0.2112759448950894,0.044637524891312855,0.09376345910503593,0.16580826403383894,0.1763919474345889
11229,11229,LOC729506,-0.2506789213785421,8.03883005766629,-0.2254714214662576,0.05083736189801478,0.07323471711101882,0.13756273035865724,0.14384645287452344
11230,11230,LOC729652,-0.07827067634704475,7.235483156280813,-0.04522529655334901,0.002045327448338362,0.7226995768838884,0.21957213590402214,0.8177906326707741
11231,11231,LOC729658,0.20318443518804727,6.281604600649081,0.18170876379052744,0.033018074838281695,0.15071424340590328,0.13964580556823206,0.25789902220161
11232,11232,LOC729680,-0.1683968774082609,8.266595095169638,-0.4848304577718282,0.2350605727832405,4.90885317967624e-05,0.038579963946765994,0.00023189619460272466
11233,11233,LOC729683,0.2343642480624302,5.665144405530312,0.2461199167076768,0.060575013400193764,0.04994634869085514,0.11721408746229453,0.1045618891048403
11234,11234,LOC729732,0.030095734145553006,6.8864600689591855,0.032990412808902456,0.0010883673373017952,0.7957957224621164,0.1157936869828825,0.8686591025761006
11235,11235,LOC729866,0.1948660749096711,6.392306477563058,0.18576325934234453,0.03450798852149115,0.14165888829689965,0.13090460140937518,0.24546877059049066
11236,11236,LOC729870,0.02400570762007011,6.913807978396362,0.02368930372862696,0.0005611831111471392,0.85259746217648,0.1286602757107316,0.9078972287289376
11237,11237,LOC729887,-0.09629323714606346,7.4545781267718265,-0.1490936732066614,0.022228923390254743,0.23966406109660285,0.0811071835413943,0.37052368408987896
11238,11238,LOC729970,0.08261079949365155,6.672003803873714,0.12422472284496044,0.01543178176590724,0.3280714717215152,0.08380228303595989,0.46980476921897973
11239,11239,LOC730098,0.2389382346107804,5.762702935706657,0.2733975956460401,0.07474624530503565,0.028822648840941437,0.10676417365449374,0.06556244334564988
11240,11240,LOC730101,-0.1524577102163971,7.858572164656567,-0.6286226191020203,0.3951663972466837,2.669752964923567e-08,0.02395419054707068,3.2328127294268883e-07
11241,11241,LOC730102,-0.2525580133397109,8.476722082266487,-0.6926995117022378,0.4798326135125186,2.274090021056077e-10,0.03339581034762463,6.48819755019359e-09
11242,11242,LOC730139,0.14207851740412525,6.335709056632751,0.16023228940675835,0.025674386568531164,0.20594868152681245,0.1111564309041064,0.3297706816373206
11243,11243,LOC730202,-0.1998392623274937,7.824360786144973,-0.1658422913257557,0.027503665592176825,0.1903042154332512,0.15091543859198614,0.310015631174833
11244,11244,LOC730961,0.1614105033289429,6.3111466201295805,0.16607385396297866,0.027580524970116756,0.18967734494283275,0.12171987758104358,0.30912084538598095
11245,11245,LOC731157,0.06680844658376267,6.783538217824906,0.057022811280374376,0.0032516010063171914,0.6544736859275526,0.14855240174794587,0.7634835070576407
11246,11246,LOC731424,0.02450024691248757,6.9209070844675,0.01865493797746836,0.0003480067109431912,0.8836760407677717,0.16676512184755968,0.9285265982253431
11247,11247,LOC780529,-0.05026265948949818,7.203938771172756,-0.0591524593881563,0.003499013451667481,0.6424329566409033,0.10772479588854453,0.7539908772456105
11248,11248,LOC79999,-0.07393340768586991,7.4250084534617,-0.06839944717817105,0.0046784843742794105,0.5912396994662787,0.13695376739488835,0.7126403034588815
11249,11249,LOC80154,-0.3995946069748999,9.382401555430029,-0.6034042292420256,0.3640966638671631,1.3102455925113692e-07,0.06706732356135339,1.259918663669347e-06
11250,11250,LOC81691,-0.2665795362469056,8.383712237148647,-0.5587858778039807,0.3122416572331653,1.5973126265362828e-06,0.050246229230223566,1.1015861441924587e-05
11251,11251,LOC90246,-0.4409206121209867,8.695410999503725,-0.4766756294275613,0.2272196556901617,6.836551427721383e-05,0.10326892159350433,0.00031055656794346025
11252,11252,LOC91450,0.4456310507009569,4.503579802397496,0.34649741167343245,0.12006045629638812,0.005034736935651443,0.15321667097472608,0.014294903414387307
11253,11253,LOC91548,0.3961548261851329,4.28746899227461,0.4790379005159655,0.2294773101307441,6.216394766886942e-05,0.09219172627104412,0.0002857483096517443
11254,11254,LOC93432,0.2455256617830407,6.165796996220045,0.17795778914369698,0.031668974716912525,0.15946866202636434,0.17242330577512802,0.2697464361959787
11255,11255,LOC93444,0.055717365867758654,6.758237151212287,0.04952015365866731,0.0024522456183780216,0.6975781550247042,0.1427182775215887,0.7977005305518282
11256,11256,LOC93463,0.10794047598785396,6.696272243936713,0.07115872924174384,0.005063564747299809,0.5763261499494848,0.19215777790533348,0.7004593868916306
11257,11257,LOC93622,-0.2460580724000036,8.714717944346333,-0.5223052982557936,0.2728028245860735,9.56610714495415e-06,0.051020349939680985,5.412961855865747e-05
11258,11258,LOH12CR1,-0.4051664870319154,8.962980208316221,-0.3091570783539367,0.09557809909634214,0.012928460582158123,0.15828654949068713,0.03270246628975986
11259,11259,LOH12CR2,-0.005519601830724774,7.035907764130867,-0.003580752539410437,1.2821788748494293e-05,0.9775971422321684,0.1957648934935441,0.9870321761953379
11260,11260,LONP1,-0.30171776719009125,9.423269279352324,-0.6839909083567136,0.4678435627146422,4.663899154905834e-10,0.04086715182818534,1.1608820252814464e-08
11261,11261,LONRF1,-0.30195652802882395,8.659583535022572,-0.20583646227383395,0.042368649201407454,0.10272959493199382,0.18231627841090295,0.19005633304163402
11262,11262,LONRF2,0.6665701959795179,4.847056182029043,0.3808284388783738,0.1450302998585393,0.0019062069716779821,0.20553985037220515,0.006012951488956548
11263,11263,LONRF3,-0.18406721918658447,8.114154295500692,-0.2812370342874356,0.07909426945479224,0.02437285258855136,0.07976560887803379,0.0568131456194919
11264,11264,LOR,-0.02040515959608397,7.092886503076841,-0.017943649427306578,0.0003219745547700797,0.8880822635681744,0.14439875485344306,0.9310219809279533
11265,11265,LOX,0.30524424878966816,5.812694255544058,0.487045831346205,0.2372136418317159,4.479876997922837e-05,0.06951575972102622,0.00021410667929821017
11266,11266,LOXHD1,0.08904322018238091,6.669377953090451,0.0933987733169326,0.008723330857107763,0.4629057643855801,0.12054835345502968,0.6013692679686686
11267,11267,LOXL1,-0.03377144864243204,7.206624680600383,-0.07237816573238783,0.005238598874784999,0.5697909079322541,0.05910248420223161,0.6953015953608115
11268,11268,LOXL1-AS1,-0.1091083259043384,7.385563124014723,-0.2983913562887887,0.08903740150786285,0.01662402618322636,0.04432268712882095,0.04077857804686983
11269,11269,LOXL2,-0.07231136025823344,7.384413392678174,-0.07824022872048468,0.0061215333902337535,0.5388660923123516,0.11701653007530988,0.6693593853724522
11270,11270,LOXL3,0.3632840115074879,5.174518560230043,0.4653217622288949,0.21652434240380414,0.00010694780329998105,0.08776267043526431,0.00046198976270917403
11271,11271,LOXL4,0.3671750430993041,5.278714434409523,0.3186189695377775,0.1015180477493152,0.01028885708147098,0.1387267972667407,0.026853706170815242
11272,11272,LPA,-0.288887321863363,7.882542702571776,-0.18813552636621567,0.03539497628109305,0.1365532650169958,0.19152990132430275,0.2381269893656824
11273,11273,LPAL2,0.2871670692172381,5.94308452704286,0.24243922937635465,0.05877677994060069,0.05358323422584346,0.14594264487877087,0.11086804291617047
11274,11274,LPAR1,0.20917954384624626,5.574693709716329,0.7976285204735781,0.6362112566728693,3.0529483954792672e-15,0.020088491272645632,1.3492162755939497e-12
11275,11275,LPAR2,-0.4603112299600615,9.90032482317566,-0.6260996712903719,0.39200079838991175,3.150451647733504e-08,0.07280542715175882,3.7037475804380585e-07
11276,11276,LPAR3,-0.1262253174865392,7.541871685111783,-0.13141434259585022,0.01726972943989949,0.30062619172615584,0.12092748674563986,0.44007707576758637
11277,11277,LPAR4,0.32583477301505553,6.043422419710533,0.21084089079384927,0.0444538812307439,0.09445724682862736,0.1918547559320246,0.17748127375912587
11278,11278,LPAR5,0.3545335338700206,4.627949011225074,0.5350045672812922,0.2862298870118427,5.2526839694283e-06,0.0711022206730478,3.1781746677275734e-05
11279,11279,LPAR6,-0.06201702642328625,7.366028459100014,-0.06402177734878589,0.004098787974897514,0.6152484899557202,0.12277091651470153,0.7322857013296208
11280,11280,LPCAT1,-0.15222376495686746,8.044615965336286,-0.6797490135632062,0.4620587214401518,6.559117522809838e-10,0.020859575389033984,1.5256465086621593e-08
11281,11281,LPCAT2,-0.18371742227163373,8.015496923306689,-0.2508922454325046,0.06294691881816412,0.0455339639566505,0.09002214495151764,0.09690791051412939
11282,11282,LPCAT3,0.4145900727191804,4.434543753804722,0.5751979765187418,0.33085271219125506,6.645725521497738e-07,0.07488012581895566,5.13975664885834e-06
11283,11283,LPCAT4,0.3791725806267193,4.831905676759543,0.4485049821092504,0.20115671897681905,0.00020173305973178723,0.0959631734289456,0.0008097366836870904
11284,11284,LPGAT1,-0.2289864856624229,8.598214155640179,-0.6450000843604115,0.4160251088249379,8.781849639319728e-09,0.034454926110671316,1.2989932751066027e-07
11285,11285,LPHN1,-0.3211517418182892,8.985703139538494,-0.3495442430697808,0.12218117786322602,0.004638255234041347,0.10932380218558473,0.013273611351019607
11286,11286,LPHN3,0.29489473380435993,5.512591314443622,0.6866741499422971,0.4715213881989764,3.74786796141121e-10,0.039649177405295034,9.799474511035681e-09
11287,11287,LPIN1,-0.23797770056198686,8.45778259634938,-0.5180905643790326,0.2684178328985845,1.1610502565759693e-05,0.04989606440234784,6.435255517315744e-05
11288,11288,LPIN2,0.07025715967347977,6.499017020726546,0.10098693132929376,0.010198360299307496,0.4271923221486589,0.08790299095610195,0.5684435133420921
11289,11289,LPIN3,0.2477076588683444,5.8197442784102895,0.2867036922620241,0.08219900715667741,0.02162602846202516,0.10511980960218922,0.05123885461848085
11290,11290,LPL,-0.06834786573364994,7.335281826360084,-0.3635506687839803,0.13216908877327935,0.003148648183218665,0.02224240388484135,0.009413775563661493
11291,11291,LPO,0.12138229667048173,6.458087600889617,0.11595161284505427,0.013444776521369358,0.3615512979372656,0.13205152226655342,0.5042807480198992
11292,11292,LPP,0.3932922795526365,4.305785564155215,0.6114612201257984,0.3738848237177301,8.001725798217525e-08,0.06463649127496017,8.235616547547553e-07
