,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
11293,11293,LPP-AS2,0.3022086661089665,5.97444053039097,0.23975754152998,0.05748367872050007,0.056366566299590415,0.15541152865373245,0.11578618793565078
11294,11294,LPPR1,0.2704617210548281,6.1270176162952135,0.18027784004876826,0.03250009961264926,0.15401072110687086,0.18741013822791952,0.26227604321872355
11295,11295,LPPR2,0.09825541364562276,6.477572509997871,0.09133587254605964,0.008342241613750051,0.4728879467504056,0.136050508259592,0.6107466145929524
11296,11296,LPPR3,0.07444694730882058,6.6179750717504655,0.10203588381918123,0.01041132158676145,0.42238185630273983,0.09217761730526867,0.5633579144023054
11297,11297,LPPR4,0.2838584570705324,6.1028266080612585,0.2388443650919831,0.057046630736192525,0.057340729204373525,0.1465669672865283,0.11744192669258571
11298,11298,LPPR5,-0.4554067630496133,8.480843713216073,-0.2231434615392634,0.049793004427724726,0.07633054327805912,0.25265539542473203,0.14898043395100227
11299,11299,LPXN,0.28200014835965875,5.389666699380064,0.4482298707419039,0.20091001702530387,0.00020378306176612143,0.07142504786834555,0.0008174970981174834
11300,11300,LQFBS-1,0.12401428413743855,6.385143454808003,0.1509053337429524,0.022772419752071848,0.2339365253601573,0.10317373043596983,0.36382472397832566
11301,11301,LRBA,-0.06788293180767446,7.592665151398874,-0.09628521525441328,0.0092708426765887,0.44913307930889895,0.08912152570505168,0.5887038818736279
11302,11302,LRCH1,-0.3826165776267044,9.108309683583268,-0.5125106296751989,0.2626671455300689,1.4945310420498498e-05,0.08141358024272184,8.026803004858506e-05
11303,11303,LRCH2,0.36821907323820185,5.716941388255344,0.4705777109597578,0.2214433820521254,8.710800797319778e-05,0.08768477326960211,0.0003849640638080812
11304,11304,LRCH3,0.3900089816811411,5.1735656929664895,0.2581301571054548,0.06663117800728678,0.03945749201342698,0.18538161575728326,0.08581971559634415
11305,11305,LRCH4,0.3828235569840968,4.327938651685826,0.339523777553769,0.1152763955243812,0.006056572271512581,0.1346903316868463,0.016810442519816067
11306,11306,LRFN1,0.2478240775457452,5.784292081837932,0.25429362105960623,0.06466524571160663,0.04258890687703811,0.11970043354331822,0.09154881659939054
11307,11307,LRFN2,0.2713998118826404,5.941340108349947,0.2640372262106953,0.06971565682503789,0.035010529212673384,0.1259088889778542,0.07757628262564638
11308,11308,LRFN3,-0.0886619821150772,7.420749817061558,-0.12606647233746915,0.015892755447613875,0.32089435069062583,0.08860601512094883,0.462093839885989
11309,11309,LRFN4,-0.23659317264536964,8.538832067260701,-0.2847919436025257,0.0811064511409042,0.02255511186906877,0.1011372789764427,0.05320019034143168
11310,11310,LRFN5,0.09872900771454322,6.658242039188031,0.08133060087011823,0.006614666637894474,0.5229004608555196,0.15365751958593502,0.6558088403977915
11311,11311,LRG1,-0.2341392916158969,8.719435727318075,-0.5580142725276172,0.31137992834452577,1.662632038496439e-06,0.04422043258611151,1.1413093678724648e-05
11312,11312,LRGUK,0.11494075320028925,6.618586142783997,0.09510425661315287,0.009044819625940434,0.454740431013061,0.15279362863454451,0.5938266628935619
11313,11313,LRIF1,-0.12821802925068493,7.779678107826133,-0.3611696560528703,0.13044352045334864,0.00336703322460687,0.04204272865505046,0.009990833718671112
11314,11314,LRIG1,0.4079424326392972,4.979853356178099,0.592811856814593,0.3514258975799656,2.455117406839788e-07,0.0703827054745924,2.1559435298100407e-06
11315,11315,LRIG2,0.09466520054723923,6.581905591286924,0.07070274696063975,0.004998878427780253,0.5787786943177733,0.169617247854574,0.7025084146321047
11316,11316,LRIG3,0.03307542074733373,6.788049515788767,0.07709181672046292,0.005943148205261446,0.5448592199013013,0.0543258917699004,0.6745143370196937
11317,11317,LRIT1,0.06874310077489737,6.754487507109653,0.0642871513096552,0.004132837823510503,0.6137812255878707,0.13552199849243754,0.731306120608022
11318,11318,LRMP,0.13728254200627965,6.149176080878881,0.5998609969356538,0.3598332156446364,1.6206058609017734e-07,0.02325495004094826,1.5057260147577304e-06
11319,11319,LRP1,0.2320341822828625,5.807321747204983,0.198534137760334,0.03941580385623927,0.11579546020816987,0.1454750944419473,0.20894514547187057
11320,11320,LRP10,0.20177001905013048,5.38916183144912,0.28260198215234994,0.07986388031643711,0.02366077680708536,0.08697844241676175,0.05542166157759977
11321,11321,LRP11,-0.2222603653753935,8.9353152552781,-0.6248710336829734,0.3904638087360277,3.4131529960660336e-08,0.035267569802079755,3.975891776751477e-07
11322,11322,LRP12,0.17036697979840504,6.322154987668925,0.3401907436160239,0.11572974204202333,0.005951525267136296,0.059808043578642174,0.016552822971980026
11323,11323,LRP1B,-0.07622300230139566,7.234520300408063,-0.03910289000285153,0.0015290360065751062,0.7590146552836922,0.2473711624235155,0.8437609014460141
11324,11324,LRP2,0.02732731020050537,6.919079667972327,0.016087834360572692,0.0002588184144132233,0.8995940561911059,0.2156985604926609,0.938422336664502
11325,11325,LRP2BP,-0.2817230494413717,8.061351456509785,-0.2634399734760432,0.06940061962505835,0.03544028608250172,0.1310165748224664,0.07828373806130409
11326,11326,LRP3,0.02915300842662882,6.8415751134765745,0.030219000657291807,0.0009131880007254027,0.8126246947548176,0.1224641714169764,0.8812794353423264
11327,11327,LRP4,0.015136628159795341,6.9082367699852725,0.0602475960020433,0.003629772824025424,0.6362764673531818,0.0318495973396423,0.7492423545695025
11328,11328,LRP5,-0.34718338535717597,8.879268108734873,-0.4941472280812486,0.24418148302038156,3.327376292533125e-05,0.07757387555318351,0.00016432003104858568
11329,11329,LRP5L,-0.2984865406381663,8.528550020049902,-0.3968517140836839,0.15749128297115794,0.001167612697858658,0.08767743761068153,0.0038929411812362183
11330,11330,LRP6,-0.02441764535176097,7.173792460434675,-0.026412508221525327,0.0006976205905521429,0.8358758363067988,0.11736720230843856,0.8971941132700733
11331,11331,LRP8,-0.1513728118827086,7.7394267882096175,-0.6196257277511323,0.3839360424911203,4.785935969044736e-08,0.0243520480685779,5.339487038107354e-07
11332,11332,LRPAP1,0.15594043007967368,5.998349448533846,0.19794367455408884,0.03918169829597504,0.11690522263476645,0.09807129008411634,0.21059667217002473
11333,11333,LRPPRC,-0.32677691275804394,9.603200186879477,-0.3854057032864521,0.14853755612572478,0.0016612550162443947,0.09936195595014276,0.00531380758888809
11334,11334,LRR1,-0.3698811138690804,9.656122386816012,-0.4476644499647519,0.20040345976224386,0.0002080563609137956,0.09383160774552364,0.0008328023097205627
11335,11335,LRRC1,0.394017053302145,4.369953729858661,0.7383693566356083,0.5451893068184821,3.3340881889911806e-12,0.04570469792689657,2.481088650604949e-10
11336,11336,LRRC10B,0.10997253200407286,6.436022310960023,0.20074432147554896,0.04029828260467856,0.1117130698486166,0.06815743632512293,0.2031701123349116
11337,11337,LRRC14,-0.3369996231380073,8.827597855366,-0.30980135880947457,0.0959768819201968,0.012731797322940318,0.13135300734860236,0.03225775956806746
11338,11338,LRRC15,0.17109837284021664,6.214179725788446,0.1676308703980355,0.028100108710402975,0.18550081025552007,0.12779292227506234,0.30351492603576025
11339,11339,LRRC16A,-0.053923456983840566,7.349860411269339,-0.042548413346875966,0.001810367478336613,0.7385080102317164,0.16080703325626894,0.8297909846021743
11340,11340,LRRC16B,0.1788158940175388,5.8045009009736095,0.229361561401402,0.052606725848489085,0.06828581199137299,0.09637286849670723,0.13564709152100698
11341,11341,LRRC17,0.3467639139635045,5.642697995072786,0.4892036797281017,0.2393202402595151,4.0956184663034523e-05,0.07851439105666963,0.00019782421544251394
11342,11342,LRRC18,0.3669172611712316,5.626375145722016,0.2638849328119792,0.06963525776518277,0.03511969847849395,0.17032732522136687,0.0777386354443204
11343,11343,LRRC19,0.19127228033212007,5.349811546491416,0.8107169344102412,0.6572619477395393,4.736792058489193e-16,0.017541555756408648,3.308878452470435e-13
11344,11344,LRRC2,-0.3090381623454273,8.095705997344277,-0.4646165726305428,0.21586855956295245,0.0001099052699686079,0.07480248141926414,0.00047306671062814635
11345,11345,LRRC2-AS1,-0.1246684617539927,7.469818505267872,-0.10645055907524206,0.0113317215274316,0.402478736637783,0.1478897618026457,0.5446617324016492
11346,11346,LRRC20,-0.24749165624699446,8.396450362041652,-0.39733544940781307,0.15787545935610878,0.0011500230270788823,0.07259313720790443,0.003842578097730782
11347,11347,LRRC23,-0.2136458893549172,8.195701005325484,-0.305779969998886,0.09350139005251963,0.014002751018191269,0.08448375996659904,0.035031142941188996
11348,11348,LRRC25,0.34706554776493753,4.842827615340108,0.4167552297109008,0.17368492149138567,0.0006134152870161258,0.09614073553178253,0.0021934458454977218
11349,11349,LRRC27,-0.2825138568702941,8.262330968610183,-0.25629370359749565,0.06568646250372095,0.0409317697999628,0.1353169789263083,0.08859345077643123
11350,11350,LRRC28,-0.09135858950616127,7.4506469556649995,-0.06674384553163956,0.0044547409163513615,0.6002702351392404,0.1734494072009383,0.7195600299994603
11351,11351,LRRC29,0.12366217426129855,6.39305783644545,0.17247963755178172,0.029749225369993988,0.17292019822010668,0.08969024318397045,0.2872056214493335
11352,11352,LRRC3,-0.036240392582411095,7.163321773255057,-0.042749910015279474,0.0018275548063144925,0.7373142084190271,0.1075634274687639,0.8289738074683878
11353,11353,LRRC31,0.1430393760400295,5.898128243388902,0.4628074763794266,0.21419076019269345,0.0001178398667567594,0.034795089801129844,0.0005026240525147971
11354,11354,LRRC32,-0.2181664779756078,8.387552803509914,-0.2669385383337217,0.07125618324774377,0.03298414713977685,0.10002967676035827,0.07361349132349455
11355,11355,LRRC34,-0.21323359913115744,7.7522639740611305,-0.6028093956212563,0.3633791674492644,1.3580956919725502e-07,0.03584430820577586,1.3007325170130727e-06
11356,11356,LRRC36,-0.2225693274671339,8.247920437182634,-0.3974856817616826,0.15799486720554962,0.0011446090724725089,0.06525373112326957,0.0038256690020670135
11357,11357,LRRC37A2,0.28435265973759805,5.324059858821194,0.3117172447130963,0.09716764065152436,0.01216216682033884,0.11007892497412183,0.031036026690365023
11358,11358,LRRC37A3,-0.2639920155383194,8.330805014548753,-0.17867306368217828,0.03192406368557574,0.15777096968253104,0.18462502844751533,0.26743877483171896
11359,11359,LRRC37A4P,-0.008992013406349288,7.0692226625213035,-0.012570121800721394,0.00015800796208497125,0.9214694820520882,0.09084212847142104,0.9529787303041201
11360,11360,LRRC37A5P,0.22602548707669184,6.306648105094463,0.12212672087900348,0.014914935952658024,0.33636994844420065,0.23328549679172145,0.47851020160147706
11361,11361,LRRC37BP1,0.02616425946990613,6.926463027143076,0.021892821778262173,0.0004792956454147506,0.8636645891788675,0.15174233347174387,0.9156747455896389
11362,11362,LRRC38,0.161678690660208,6.530927163209048,0.1102929624161337,0.012164537558526685,0.3856108483164293,0.18503395993250496,0.5285768925489904
11363,11363,LRRC39,0.24973443011355756,6.182125710881124,0.13924491930103172,0.01938914755115084,0.2724838276525148,0.2255545365310357,0.4091981475600005
11364,11364,LRRC3B,0.35081852726314416,5.865737710614044,0.4226582717300952,0.17864001466187102,0.0005029135732191689,0.0955353445165584,0.0018312751686667397
11365,11365,LRRC4,0.06309863156621101,6.6361421353727525,0.07984429143251953,0.006375110874361112,0.5305494306565876,0.10004409399177906,0.6621929637388129
11366,11366,LRRC40,-0.12439125427103676,7.940290471137451,-0.14575854286883613,0.021245552819246345,0.2504585943598455,0.10722519836091286,0.38283905278904884
11367,11367,LRRC41,-0.878872977023936,11.880594515982745,-0.6394360672187904,0.4088784840602335,1.2907749715270386e-08,0.13420587295147074,1.7906298531978235e-07
11368,11368,LRRC42,-0.430756502778548,10.130210491116236,-0.619333743399302,0.3835742857129925,4.8759580163399676e-08,0.06935082449506694,5.425944031029908e-07
11369,11369,LRRC43,0.002864977150261667,7.000375738288112,0.0033202817654429955,1.1024271001933254e-05,0.9792263954915332,0.109584210627296,0.9879861899254135
11370,11370,LRRC45,-0.25914662824080464,8.38793496173859,-0.353474053194171,0.12494390628151565,0.004167734296403244,0.08709838950251378,0.012081966022571921
11371,11371,LRRC46,-0.07596417598761257,7.3402609387566615,-0.05486095760790166,0.0030097246696559827,0.6667868403862579,0.17558809358053154,0.773808629612241
11372,11372,LRRC47,-0.131310005963723,8.169002612739666,-0.23182454036977185,0.053742617517655966,0.06529369836365932,0.06997569318327243,0.13081090184707583
11373,11373,LRRC48,-0.21695592393450613,7.871938725713742,-0.15715601058775408,0.024698011663858276,0.2149043381944508,0.17314670340879926,0.34023639739734113
11374,11374,LRRC49,-0.2264653650312525,8.243344728792053,-0.7078692626737693,0.5010788930383058,6.116575128865966e-11,0.02869913656624525,2.2149570972507104e-09
11375,11375,LRRC4B,-0.020564842585463226,7.093514276130656,-0.01956227538980335,0.0003826826184265058,0.878060461840448,0.13348333907717744,0.9248698526754658
11376,11376,LRRC4C,0.15942336643584412,6.4247878499122075,0.1182672946273982,0.013987152978483814,0.3519762635683015,0.16999367203574886,0.49461671484190894
11377,11377,LRRC52,0.0803300644313722,6.634481350968741,0.08442108206576758,0.007126919097155062,0.507174810988964,0.12041434404434632,0.6419352698559831
11378,11378,LRRC55,0.07705597932497682,6.741495665012921,0.05998534294248827,0.003598241367927928,0.6377485558975289,0.16284806263053553,0.7503229913050629
11379,11379,LRRC56,0.31935991844424705,5.243273923909354,0.4268746370511029,0.1822219557575108,0.00043542399606080864,0.08592151684451167,0.001611813099948173
11380,11380,LRRC57,-0.07344716101992853,7.427248742312063,-0.11417829497564115,0.013036683043544524,0.3689903474856946,0.08116076295883362,0.512144979797636
11381,11381,LRRC58,-0.3881534272662224,9.293665788465352,-0.5183438090869312,0.268680304418749,1.1477001938090122e-05,0.08132860058720155,6.375948613887675e-05
11382,11382,LRRC59,-0.3426734784769836,8.983610147082395,-0.22529731041100756,0.050758878078433885,0.07346273504745518,0.18819882740562432,0.1442149875308351
11383,11383,LRRC6,-0.22190769568103635,8.165873907541814,-0.7004282109395354,0.4905996786799584,1.1767275747310642e-10,0.02871722669274364,3.835215341685807e-09
11384,11384,LRRC61,-0.34086605093488337,9.348235868531734,-0.4361588021847814,0.19023450072326328,0.00031493124647548207,0.08931469050491353,0.0012036421006753554
11385,11385,LRRC63,-0.08229802045196187,7.252083414103925,-0.0447533531353316,0.0020028626168556948,0.725478502466788,0.23330960146496774,0.8200673756181391
11386,11386,LRRC66,0.11352028644487107,6.261570788683102,0.3772577910858659,0.14232344093498686,0.002119242317845665,0.035391680633983416,0.006604143386522936
11387,11387,LRRC69,0.04439649143563396,6.8439536854348875,0.033743315956813666,0.0011386113717613553,0.7912394506121716,0.1670004570156219,0.8656991149058163
11388,11388,LRRC7,0.4147055309956371,5.769559513640063,0.15234058940093115,0.023207655179023096,0.2294666899498158,0.3416878019774417,0.3583141888421735
11389,11389,LRRC71,0.15829265966179468,6.103123822162365,0.2106493069497912,0.04437313051842735,0.09476403878074044,0.0932930030662494,0.17791878444571996
11390,11390,LRRC72,-0.005238271276680848,7.033856721818778,-0.005066562833405852,2.5670058944849537e-05,0.9683052920297238,0.13130254189542426,0.9813845427176774
11391,11391,LRRC73,0.14878435344026794,6.382566566103313,0.20111710855085094,0.04044809135185476,0.11103555695681468,0.0920336481607566,0.20209068632541785
11392,11392,LRRC74,0.2802212094179624,5.7336378356253945,0.2199182204693176,0.048364023694391384,0.08079065861801316,0.15786264376557374,0.15610972716811589
11393,11393,LRRC75A,0.2712468635113868,5.070202831427967,0.7601958045300503,0.5778976612250905,3.2076818124221793e-13,0.0294409819568793,4.452714721025788e-11
11394,11394,LRRC75B,0.07928538792843551,6.588018698693478,0.0695992128061063,0.004844050423229671,0.5847338670532332,0.14432399932998247,0.7073102887081932
11395,11395,LRRC8A,-0.2823943984706928,9.162995317144684,-0.3378797258792667,0.1141627091602484,0.006322496542291237,0.09990220624341213,0.017450122689691146
11396,11396,LRRC8B,-0.5093356175545789,9.504300804787766,-0.571158657989328,0.3262222125961701,8.283098543592433e-07,0.09296292557539568,6.271695767884411e-06
11397,11397,LRRC8D,0.4900242940462827,2.7535564749379056,0.44617277489183704,0.19907014505468185,0.00021972698596953126,0.12482912942649314,0.000873542845817918
11398,11398,LRRC8E,-0.2540989368410839,8.162242175884419,-0.733329550066532,0.5377722290007823,5.540849278349708e-12,0.029918225757812413,3.5083944772708457e-10
11399,11399,LRRCC1,-0.043715201785807886,7.258387071154134,-0.09210710583578864,0.00848371894544517,0.4691425556321928,0.06001964624182,0.6071767895179976
11400,11400,LRRD1,-0.006626955893932439,7.0352263418952425,-0.00395052992794125,1.56066867115595e-05,0.9752843306874656,0.2130391841086819,0.9857866895376202
11401,11401,LRRFIP1,0.36189865338939664,4.609228124590634,0.36203288866844935,0.13106781247762184,0.0032863508511104715,0.11834121920840203,0.009768830155222685
11402,11402,LRRFIP2,0.6873764486057767,3.12373119240498,0.6933756326213489,0.4807697679130559,2.1484829979083351e-10,0.09072149820407438,6.203386575960667e-09
11403,11403,LRRIQ1,-0.0185149325595942,7.075686649817919,-0.014525691247900497,0.00021099570622933302,0.9093002738202374,0.16186153662035113,0.9454020857107631
11404,11404,LRRIQ3,-0.4499394524760484,8.493502274435814,-0.4200883682883946,0.1764742371712059,0.0005485803609266187,0.12344007277770823,0.001980377678527026
11405,11405,LRRK1,0.2242924497938828,5.8473126732647245,0.16911179733629805,0.02859879999831313,0.18159032689001686,0.16601381212060196,0.29865355819172423
11406,11406,LRRK2,0.3329079555256255,5.5932307581118765,0.5329279825903729,0.2840122346278448,5.803332020462103e-06,0.06712937520281366,3.4805468401127777e-05
11407,11407,LRRN1,-0.12623068565488024,7.430755575775387,-0.35048728330925943,0.12284133576150508,0.004521258767402077,0.042838663207448766,0.012976522015651687
11408,11408,LRRN2,0.4877551720401467,4.9762078630745,0.7165990083682243,0.5135141387943224,2.7649040833835385e-11,0.06029272976313605,1.1832805914164136e-09
11409,11409,LRRN3,0.2219825501928246,6.035021098955093,0.4906329541411754,0.2407206956892968,3.8581441830290726e-05,0.05006878560661331,0.0001875827097542659
11410,11410,LRRN4,0.14160621843804208,6.43690468089988,0.16278199516933028,0.026497977951307868,0.19872902659523373,0.1090055328538805,0.3208676611183855
11411,11411,LRRN4CL,0.25953707826293165,5.848857026412843,0.4309460224170325,0.18571447423706144,0.0003781876783921578,0.06901906116542468,0.0014210748179042474
11412,11412,LRRTM1,0.20227445689786708,6.157840687091937,0.2655547815678129,0.0705193420135288,0.03393805040491296,0.093263401652388,0.07551669559375156
11413,11413,LRRTM2,0.2775372021611019,6.00243180602031,0.2882521046850606,0.08308927585536711,0.02089753256679228,0.11708908178039125,0.04979490181930973
11414,11414,LRRTM4,0.1562751678191914,6.571554717835536,0.0723789724527017,0.005238715653308951,0.5697865959716533,0.2734898122863993,0.6953015953608115
11415,11415,LRSAM1,-0.3805229573124362,8.949350600986358,-0.5881625831792275,0.3459352242520617,3.211569122306275e-07,0.06645046224231202,2.717722912995013e-06
11416,11416,LRTM1,-0.08788612806220332,7.33087482613138,-0.06554975525126629,0.0042967704135009116,0.6068209601649073,0.16990977710304514,0.7252865121226661
11417,11417,LRTM2,0.09645978612583447,6.53797603238962,0.14142988529105466,0.020002412453440883,0.2649559530194795,0.08574755867646988,0.4002805331824214
11418,11418,LRTOMT,-0.0814020898204733,7.409653166935437,-0.05219765250053904,0.0027245949265670287,0.6820770361384669,0.19778633923698044,0.7857838068616535
11419,11419,LSAMP,0.5621214643599759,4.8148686792753566,0.2849983539904397,0.08122406177725998,0.022453196668707483,0.2401025535637496,0.052988663236798225
11420,11420,LSAMP-AS1,0.019277522375529942,6.931405792113176,0.023186583320851682,0.0005376176460947975,0.8556916869189322,0.10556059756577002,0.9098052477158872
11421,11421,LSG1,-0.30898091558442303,9.247981122014387,-0.5000401840323182,0.25004018564707464,2.586574051741774e-05,0.06795945714795278,0.00013139165163140537
11422,11422,LSM1,-0.3314291295848037,10.2367837321461,-0.29676354020074386,0.08806859879247851,0.017254920801508863,0.1354457472091112,0.0421056705985884
11423,11423,LSM10,-0.3294873313276991,9.517442336183246,-0.3652660712513509,0.13341930280739694,0.002999211853997703,0.10664439826733584,0.00902305261160326
11424,11424,LSM11,-0.07784718258101073,7.414509721677287,-0.07890195005693014,0.006225517722786298,0.5354275219728137,0.12491173427813156,0.6662789027311048
11425,11425,LSM12,-0.2533698336391051,9.02917847515587,-0.4839468467057947,0.23420455043648195,5.090307495464435e-05,0.0581859042278022,0.00023921573093377242
11426,11426,LSM14A,0.008140489270080372,6.949682312510652,0.006602509721169283,4.3593134618134884e-05,0.9587043266455259,0.15657994918982907,0.9751405445518488
11427,11427,LSM14B,-0.4482105705243184,9.050736485509935,-0.2784593942108316,0.07753963422426331,0.025877974669931008,0.19633522914030707,0.05979380510855271
11428,11428,LSM2,-0.2508431695924872,9.08796603075672,-0.6439337027471159,0.4146506135336112,9.460330812873641e-09,0.03785060822492252,1.3842125929241804e-07
11429,11429,LSM3,-0.5720121857114607,11.08794358027123,-0.4410493723922817,0.1945245488876256,0.00026452639798111026,0.1478251682504186,0.001029717625072972
11430,11430,LSM4,-0.4203184571757565,10.315641510511384,-0.4731286521514814,0.2238507214866775,7.875578868008416e-05,0.09939762245200692,0.00035200342701077866
11431,11431,LSM5,-0.23156894926266056,8.58187217313248,-0.628458817577614,0.3949604853910527,2.6987263738915997e-08,0.0363998442883607,3.2557615390876095e-07
11432,11432,LSM6,-0.3042376517028376,9.557576410028279,-0.4486467964294424,0.2012839479464015,0.00020068372180794144,0.07696774288141875,0.0008061224254778281
11433,11433,LSM7,-0.31343330246352025,10.273897081448428,-0.7176181855776487,0.5149758602717566,2.515272180794477e-11,0.038631140951539786,1.091547476454998e-09
11434,11434,LSM8,-0.2848809207017111,8.765560073811526,-0.400094744458456,0.16007580454327716,0.001054178410086306,0.08287522469461772,0.003556907676911648
11435,11435,LSMEM1,0.2503296512083763,6.077566918054633,0.15892958160518286,0.02525861190919848,0.2097082815955857,0.19749513998184176,0.3344303090107129
11436,11436,LSMEM2,0.11962110724836746,6.372732786890484,0.15770174005097526,0.02486983881510537,0.21329595737247728,0.09512765319423068,0.3384570936397007
11437,11437,LSP1,0.17946998837841924,5.867640859976763,0.553032449526116,0.305844890228856,2.14848718576893e-06,0.03433789259264891,1.4315535387023441e-05
11438,11438,LSR,-0.06473210735206875,7.631878266953183,-0.12766548663831462,0.016298476478597692,0.3147449565028323,0.0638678163648425,0.4553582331018729
11439,11439,LSS,-0.11182709281050833,7.690670218988553,-0.2118399302323764,0.04487615604085809,0.09287000467717883,0.06551989739681678,0.17504569164281553
11440,11440,LST1,0.20855542728215493,5.567950153464652,0.3860405762299546,0.14902732649595538,0.001629610747767585,0.0632922453903402,0.005225710164801874
11441,11441,LTA,0.1313206851808384,6.4547919441307355,0.12256428449972127,0.015022003834928615,0.33462841998949844,0.1350475237766387,0.4767981599468738
11442,11442,LTB,0.18885106626177756,5.949198422601948,0.34184951934833385,0.11686109387868687,0.00569718317662293,0.06593304475985858,0.015929309449937968
11443,11443,LTB4R,-0.03857962081490096,7.207374639110714,-0.03844543515580946,0.0014780514843195502,0.7629469634319316,0.1273491753024723,0.8463942875572991
11444,11444,LTB4R2,0.13760571834053684,6.344117069708082,0.2218495822145005,0.04921723712874841,0.07809569326124575,0.07681086778800872,0.15192133505592453
11445,11445,LTBP1,-0.1818288329671408,8.317234599282397,-0.2573598674417201,0.06623410136961977,0.04007042482946194,0.08670518855565051,0.08696382538404472
11446,11446,LTBP2,0.03722096033675162,6.79717456953018,0.0507249651658426,0.002573022091075945,0.6905873143389583,0.09307017430060248,0.7922163634057393
11447,11447,LTBP3,0.2718531898718324,5.3818137534112624,0.21922372738967472,0.04805904265062241,0.08177754822110056,0.15365830468240674,0.15760882936346854
11448,11448,LTBP4,0.19408727911573115,5.824973485441303,0.2691975059427222,0.07246729720578195,0.03147506176742683,0.08818501853019092,0.07077068451600332
11449,11449,LTBR,-0.16316054849889125,7.96973779498763,-0.13128090688232547,0.01723467651184581,0.3011215498674469,0.15647416972802888,0.4406532749276634
11450,11450,LTC4S,0.16693220226477362,6.138774173148093,0.2416061964850668,0.0583735541799807,0.05443559004706747,0.08514821210273772,0.11240609349377763
11451,11451,LTF,0.06455185484980268,6.655024369081667,0.2841508292502657,0.08074169376361365,0.022874166814689987,0.027661946353789244,0.05385887597826592
11452,11452,LTK,0.2550778521323094,5.536809438012182,0.4767696761347873,0.22730932408166996,6.810808690032483e-05,0.05972705718973796,0.00030958871155049
11453,11453,LTN1,0.0077076479265166965,6.972300134872329,0.00868330392269123,7.539976701382495e-05,0.9457071760954684,0.11272614320413785,0.9675637836676795
11454,11454,LTV1,-0.3818239000781585,9.127135926305908,-0.5401815097651494,0.29179606349215625,4.084921398041031e-06,0.07554517272056724,2.5463147056585642e-05
11455,11455,LUC7L,-0.2765289246390967,8.610711492147956,-0.4221570519091292,0.1782165764766072,0.0005115390295330595,0.07541354564151354,0.0018586204168688596
11456,11456,LUC7L2,-0.29308371643005043,9.089844134026228,-0.4548337105244842,0.20687370422947032,0.00015948904062149788,0.0728810086051445,0.000657228387185259
11457,11457,LUC7L3,0.027106428752556564,6.829950213067068,0.04329365614767721,0.0018743406626333086,0.7340957817688494,0.07944101883366385,0.8262393011540766
11458,11458,LUM,0.14699768160203167,6.014145348079356,0.4186348179681987,0.1752551108152669,0.000576047333295014,0.04049851614781555,0.002070080484982331
11459,11459,LURAP1,0.08012405161875705,6.591244315435072,0.08846036432393557,0.007825236056323414,0.4869929141541471,0.11458095084480854,0.6238291367055933
11460,11460,LURAP1L,-0.2491427678191894,8.941061757308432,-0.6890216316667477,0.4747508089047073,3.0893701854587535e-10,0.03328145308593606,8.404561729410717e-09
11461,11461,LUZP1,0.6761590878486834,2.628141691412176,0.5204695971133634,0.2708886015193468,1.041140143796259e-05,0.1408817128192336,5.8424176765763114e-05
11462,11462,LUZP2,0.15114463387867494,6.449089480468862,0.15077160004410967,0.02273207537986097,0.23435605835869625,0.1258589681395449,0.3643202041462719
11463,11463,LUZP4,0.11645951299820262,6.434955104070309,0.10774081751629187,0.011608083759078906,0.3967670642375075,0.136478251778225,0.5388855228338701
11464,11464,LXN,0.2814231715588824,4.256441859687216,0.4045248425374716,0.16364034822996618,0.0009152917260096713,0.08080074171239328,0.003139497422771258
11465,11465,LY6D,-0.08786841597611085,7.450269013685498,-0.2953673451881589,0.08724186860350104,0.01781225795490661,0.036095439019219945,0.04333008829628203
