,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
11466,11466,LY6E,0.04635947477546647,6.722668871859818,0.09132596796978648,0.008340432425618466,0.4729361511858231,0.06419920963136322,0.610772444771529
11467,11467,LY6G5C,-0.2983773592911749,8.372342974913687,-0.4450869099589096,0.19810235741677049,0.0002285963078921213,0.0762403125098413,0.000904694049455464
11468,11468,LY6G6C,-0.20032580071390693,8.061992748832722,-0.3085196392106824,0.09518436777868962,0.013125609897385836,0.07844012468416522,0.033096772511398496
11469,11469,LY6G6E,0.3764586432822867,5.472470374190029,0.35143525149040006,0.1235067359901207,0.004406286819356461,0.12736508717822376,0.012681836931574183
11470,11470,LY6H,0.1738686118706851,6.397758411076065,0.1554558050375514,0.024166507319873198,0.21996981414888275,0.14031569700375066,0.34665668342896366
11471,11471,LY6K,0.1779002006181134,6.313945130356933,0.1233352945008656,0.015211594869615253,0.3315735791343203,0.18178777797509127,0.4736296738887669
11472,11472,LY75,0.0343073226710627,6.720991572854384,0.10201230865860976,0.010406511117859469,0.4224896299705593,0.04248805208247376,0.5634322537881797
11473,11473,LY86,0.19891833033935732,5.623938598129363,0.6134040817201621,0.3762645674709554,7.089901102195174e-08,0.032526138489386895,7.440921107766047e-07
11474,11474,LY86-AS1,0.2997799773978882,6.015695200393461,0.12541132868768953,0.0157280013632117,0.3234358274909785,0.30118100196817665,0.4647824943559616
11475,11475,LY9,0.2649713764414913,5.7593527385920735,0.552765438212548,0.3055496296823102,2.177957441452024e-06,0.05073210037941155,1.4471822152391401e-05
11476,11476,LY96,0.11732745367474146,6.1161325548399965,0.4738624780520563,0.22454564810563551,7.649366829956311e-05,0.027690423518066838,0.0003429545314755775
11477,11477,LYAR,-0.2253953440935212,8.575706736826852,-0.6298141562872203,0.3966658714597831,2.4676784310014923e-08,0.035303326093938214,3.029341067082614e-07
11478,11478,LYG1,-0.2653223347664739,8.171910547617406,-0.24917780281045665,0.062089577413446825,0.04708068648848632,0.1309632049256826,0.09952503994621438
11479,11479,LYG2,-0.08435720140270574,7.32125665492712,-0.0769109416598429,0.0059152929470037575,0.5458060734407221,0.13888325492698433,0.6753188504375978
11480,11480,LYL1,0.23920422200408806,5.3797415661209405,0.3342533284730121,0.11172528759528737,0.006945574507255196,0.08565858672761184,0.01899310720477475
11481,11481,LYN,-0.28732359615511543,9.29892855126842,-0.6063656490642634,0.3676793003651254,1.0947706811987424e-07,0.04785304277227253,1.0766239373914064e-06
11482,11482,LYNX1,0.06399229753733653,6.716883601598171,0.047062055748353,0.002214837091261085,0.7119184855738576,0.17249618132095618,0.8092275893707358
11483,11483,LYPD1,-0.13719225003434868,7.52113124735029,-0.26485879193192263,0.07015017966363749,0.03442646536924273,0.06343453286067037,0.07643854276334988
11484,11484,LYPD3,-0.20903553132955,8.155015051472171,-0.2556638083620838,0.06536398290620431,0.041447809870146464,0.10038672139622608,0.08949569475900106
11485,11485,LYPD4,0.1375984934158892,6.536752028421527,0.06803857317157591,0.004629247439223889,0.5932029003399693,0.2562448078554439,0.7141962922468233
11486,11486,LYPD5,-0.17987404342874552,7.7550270707300255,-0.27888077840938746,0.07777448856622587,0.02564471626849781,0.07866338605100964,0.05931812975799189
11487,11487,LYPD6,-0.4226927922347248,9.077573220339037,-0.5281745572021127,0.2789683628756478,7.2729832333767485e-06,0.0863035541369068,4.250916381073509e-05
11488,11488,LYPD6B,0.019363968074104,6.9138611387156335,0.04247171391735213,0.0018038464830774032,0.7389625910906046,0.0578504407620183,0.8301636703707741
11489,11489,LYPD8,0.17011429781828366,5.798982909587172,0.7506972316155801,0.5635463335552959,9.151675426539189e-13,0.019012937951574996,9.85967817719931e-11
11490,11490,LYPLA1,-0.3565406902036038,10.57349651542042,-0.4681199032504508,0.2191362438192114,9.592019282885815e-05,0.08547591967560604,0.0004189495312038974
11491,11491,LYPLA2,0.14151618098988206,5.904604151540863,0.12583256595810166,0.015833834655600006,0.32180027086828494,0.14169398601891633,0.46309043498489566
11492,11492,LYPLAL1,-0.2314579747395574,8.663138424182776,-0.4895213090149258,0.2396311119796865,4.0417044714609615e-05,0.052362077811177986,0.00019562608477757514
11493,11493,LYRM1,-0.2869846465970609,9.50287145922358,-0.5612843832878734,0.3150401589228484,1.4019289577126092e-06,0.05374182546911574,9.892072850852576e-06
11494,11494,LYRM2,0.04201106158148741,6.742685117533628,0.031153169554618183,0.0009705199732987893,0.806942251536682,0.17118067095426887,0.8771907944020942
11495,11495,LYRM4,-0.30137029487863953,9.138909674601699,-0.6692054959323058,0.4478359957860034,1.4946355267965155e-09,0.04249904244679485,2.942393848434413e-08
11496,11496,LYRM5,-0.2293112737285625,9.023972409329957,-0.3779455161643237,0.14284281318871708,0.002076626836305004,0.07133958850641403,0.006492831957866713
11497,11497,LYRM7,0.053970597951456825,6.639435850232992,0.09112091122717103,0.008303020462869981,0.4739347313106982,0.07490879761002986,0.6116109883865628
11498,11498,LYRM9,-0.19438500290969707,7.82997978161967,-0.1848783409402325,0.03418000094881285,0.143599617619602,0.13122874408268134,0.24815654932188022
11499,11499,LYSMD1,0.12248684086714208,6.337708259343209,0.1674304660186113,0.02803296095120936,0.1860346221441971,0.091597763879198,0.3041814967179544
11500,11500,LYSMD2,-0.2373835030532303,8.941285497817576,-0.4119463708494394,0.16969981245602386,0.0007192435502764372,0.06668552528670663,0.0025247558893234314
11501,11501,LYSMD3,0.31514835140654146,4.367697342261026,0.5625516815911763,0.3164643944610602,1.311618554585862e-06,0.05882166841125525,9.321660584035722e-06
11502,11502,LYSMD4,-0.2950110982177128,8.68906274898154,-0.4697449187338977,0.22066028867631615,9.000665979615057e-05,0.07041153653812426,0.0003961024894186253
11503,11503,LYST,0.4502459898387648,4.814152704614235,0.4628251653548065,0.214207133685704,0.00011775979752266711,0.10951940725241546,0.0005023814845061774
11504,11504,LYVE1,0.1972402377201264,6.148295172872831,0.5607080135636505,0.3143934764744949,1.444902706570515e-06,0.03699136694499173,1.0135166110488956e-05
11505,11505,LYZ,-0.06799162504942692,7.755255629137112,-0.3329504972604278,0.11085603362596616,0.0071822125054892575,0.024454903394175886,0.019556244411715062
11506,11506,LYZL1,0.012537682360801107,6.972652730402777,0.009068555259205274,8.223869448925963e-05,0.9433022468226232,0.17557612336705505,0.9663112226409996
11507,11507,LYZL4,0.20031544758300984,5.88474625818262,0.2237611571415863,0.05006905544534168,0.07549913274190033,0.11081024508133176,0.14759715803248638
11508,11508,LYZL6,-0.10400840636485632,7.492036119505878,-0.10962634800780514,0.012017936177528405,0.3885066308799422,0.11976562379681245,0.5312313627394802
11509,11509,LZIC,0.05265612809338822,6.622833169663794,0.080035015604894,0.006405603722875626,0.5295648199480998,0.08328707487018625,0.6612689525992447
11510,11510,LZTFL1,-0.31015647629059745,8.679790593044139,-0.3921995907390049,0.15382051897584295,0.0013495716133981592,0.09238662839843308,0.00443266311136231
11511,11511,LZTR1,-0.4571783896866544,10.178997811873495,-0.5502652001027578,0.3027917904441281,2.472884153573241e-06,0.0881046939578538,1.6212626807638064e-05
11512,11512,LZTS1,0.1987191652869966,6.175129486122827,0.15574222140552768,0.024255639528328404,0.2191106829263783,0.16006838734749407,0.3457331564245644
11513,11513,LZTS1-AS1,0.2445643036614595,5.965397123900412,0.2538390288694175,0.06443425257736897,0.04297317032767554,0.1183521038528596,0.09225577510120092
11514,11514,LZTS2,-0.23749651306111036,8.431439324199449,-0.15959632630582207,0.02547098737031444,0.2077780523997886,0.18656745580785286,0.33203702492195575
11515,11515,LZTS3,-0.3644391348602717,9.497383411891652,-0.6740904297723572,0.4543979075106813,1.0247636048410878e-09,0.05071646960232558,2.1803923225880446e-08
11516,11516,M1AP,0.20825779203400765,6.304507470564063,0.09889126699796348,0.009779482688462498,0.4368956477059912,0.26614201098190704,0.5773111576197975
11517,11517,M6PR,-0.3178580901183702,9.795425680668654,-0.4644030394276981,0.21567018302968413,0.00011081552972416121,0.07698245097055585,0.0004763220119445635
11518,11518,MAATS1,0.19019355642046806,6.337211862923873,0.09239718168270344,0.00853723918290651,0.4677379951383287,0.26030315591959163,0.6059383994209445
11519,11519,MAB21L2,0.21800149301075167,6.068976606881553,0.7155230334032323,0.5119732113305631,3.054021406611414e-11,0.027030982752521814,1.2767342386133238e-09
11520,11520,MAB21L3,0.027994056673795897,6.889359521176928,0.07066146753298283,0.004993042993914784,0.5790009555818753,0.05018805884870831,0.7026994167530969
11521,11521,MACC1,-0.1915794532928992,8.123300433072602,-0.6912991219999027,0.4778944760778364,2.5568404247279357e-10,0.025431163123863586,7.1627916426239915e-09
11522,11522,MACF1,-0.08789816628182029,7.606849100805203,-0.08013153776506247,0.0064210633445936326,0.5290668713704552,0.13886144528855512,0.6608376939220861
11523,11523,MACROD1,-0.3556193731963723,9.021753136372746,-0.5333097235997017,0.2844192612859903,5.698227033542153e-06,0.0716373292680382,3.4228878338794815e-05
11524,11524,MACROD2,0.4858958336949111,5.0673906727607685,0.3412638460502019,0.11646101262097587,0.005785871340489133,0.16996907407760292,0.016139897373455607
11525,11525,MACROD2-AS1,0.0018490294627160192,7.009028111363477,0.001269446728934967,1.6114949976036883e-06,0.9920568589062524,0.18498356963566065,0.9952740921758116
11526,11526,MAD1L1,-0.2744198828273015,8.634023844680586,-0.4909073887085882,0.2409900642886849,3.814031714348711e-05,0.06185059637645263,0.00018560192533532884
11527,11527,MAD2L1,-0.1734141044603913,8.239347287295923,-0.66620045884271,0.4438230513622373,1.8786934123346453e-09,0.02465415589405621,3.559326845503652e-08
11528,11528,MAD2L1BP,0.3364669617461944,4.153668740809511,0.3473615855467061,0.12066007111352164,0.004919354347644221,0.11535679737244207,0.014004025029346076
11529,11529,MAD2L2,-0.2578937709100437,8.74351623255165,-0.6587386787979157,0.4339366469444236,3.278253933408728e-09,0.03740798911043467,5.702055335579599e-08
11530,11530,MADCAM1,0.25217859452221075,5.353292419010551,0.4954167161939673,0.2454377226844139,3.152892377476873e-05,0.05615510760156081,0.00015666793123970098
11531,11531,MADD,0.14772017316571592,5.985072457357488,0.09983524025685736,0.009967075197144437,0.4325096293825864,0.186975591090922,0.5734049237345358
11532,11532,MAEL,-0.2356115679744237,7.877267487649922,-0.15448793910811912,0.02386652332987392,0.22289045146623845,0.19136424164606405,0.350140930468001
11533,11533,MAF,0.3251429761228785,5.43739622549493,0.7302146240825993,0.5332133972240918,7.54147610263284e-12,0.03863555870914436,4.366595320922838e-10
11534,11534,MAF1,-0.0905358202974618,7.72720527609976,-0.09371590235673052,0.00878267035453625,0.4613814390983578,0.12215064035912905,0.6002011374173782
11535,11535,MAFB,0.19495622356713435,5.569348564707915,0.6473409551105926,0.4190503121634943,7.450654804931137e-09,0.029152609549721542,1.1314441079998863e-07
11536,11536,MAFF,-0.15125665985671571,8.123244603900082,-0.4827056340112131,0.23300472910616726,5.35568246553526e-05,0.03485239571181822,0.0002504928975264763
11537,11537,MAFG,-0.13610376335013027,7.846718914496652,-0.11249896866508476,0.012656017950707723,0.3761200448368585,0.15267220913101656,0.5189252601424013
11538,11538,MAFG-AS1,-0.22119329171038832,8.07651332446093,-0.2775920020591746,0.0770573196072208,0.026363758975692483,0.09722020281284563,0.06075611378449713
11539,11539,MAFK,0.05694515529168796,6.6536490954831145,0.05364079425363222,0.002877334808160503,0.6737755818722775,0.13462943747295714,0.7794657554883292
11540,11540,MAG,0.10719998306176966,6.591283768063617,0.12166279089840888,0.01480183468918996,0.3382226175845429,0.11107156583590257,0.48043363619503293
11541,11541,MAGEA1,-0.15473295376357868,7.591583165957319,-0.12727991723590198,0.01620017733157807,0.3162207959623819,0.15313711359440085,0.45688292878071657
11542,11542,MAGEA10,0.2252445014194073,6.0879438569741176,0.200590075463086,0.04023637837428652,0.11199432935850342,0.13971114559549885,0.20359613853747413
11543,11543,MAGEA11,-0.06546864369640651,7.227082514422812,-0.05206323652172885,0.0027105805971174802,0.6828521768313603,0.15948393483990095,0.7863003237946989
11544,11544,MAGEA12,0.01652627907946981,6.960922883812852,0.013231098012459004,0.00017506195461529662,0.9173541807204276,0.15861539370653413,0.9498567841398519
11545,11545,MAGEA4,-0.542409109011098,8.56928654510762,-0.33868429998806826,0.1147070550584078,0.0061911031793991855,0.19137251579661446,0.01714648156412449
11546,11546,MAGEA6,-0.032378041397257036,7.12350654351409,-0.1154496900080672,0.013328630922958813,0.3636474917943042,0.03537921733910819,0.5065370190225046
11547,11547,MAGEA8,-0.16623552771631545,7.575522869938957,-0.12493170504862558,0.015607930926356782,0.3253045063982813,0.16766383186784306,0.4668185628839894
11548,11548,MAGEB1,-0.07292026166278129,7.243695306592738,-0.048527224075644367,0.0023548914764877985,0.7033584785812628,0.190614073945482,0.8020657110941151
11549,11549,MAGEB18,-0.049096461749209765,7.151952008707662,-0.021093549503743998,0.00044493783066689883,0.8685969940200264,0.2955344035926956,0.9186972432609888
11550,11550,MAGEB2,-0.1163527276113692,7.410675524400643,-0.08558897313836211,0.007325472322879271,0.5012958575321173,0.1720150107900753,0.6368302395180938
11551,11551,MAGEB3,-0.07731742674733583,7.281620453585541,-0.049151811061706935,0.0024159005306457373,0.6997204795653613,0.1995339414353441,0.7992330301400118
11552,11552,MAGEB4,-0.14544404959919596,7.497652030077617,-0.07372101452500776,0.005434787982596404,0.5626344295060042,0.2498765161955579,0.6899121501105617
11553,11553,MAGEB6,-0.23761659055501075,7.678519533415893,-0.10483186557515972,0.010989720039968356,0.4097119010301419,0.28627801927808944,0.5513149330024061
11554,11554,MAGEC1,-0.14110626676817115,7.4944361318229875,-0.09150953359747832,0.008373994739228013,0.4720431871656116,0.1950105329077649,0.609983006210247
11555,11555,MAGEC2,-0.056940817768930826,7.24664043226058,-0.04618996249583815,0.002133512635366935,0.7170304953741016,0.15639269529594468,0.8133306467616243
11556,11556,MAGEC3,0.417013952058278,5.5283014076605035,0.3255661759185018,0.10599333490219684,0.008661448262552473,0.15381044924203768,0.02307339920353965
11557,11557,MAGED1,-0.0027131203203598136,7.042241765730324,-0.00438590576840971,1.923616940936957e-05,0.9725614880072252,0.07856149433199147,0.9840584535462321
11558,11558,MAGED2,-0.3668877847418225,9.647120706735588,-0.5015898784546917,0.2515924061681924,2.4189427683733614e-05,0.08036329519971153,0.00012365959784968163
11559,11559,MAGEE1,0.5949087702300833,4.273698575500204,0.4712690953700536,0.2220945602509087,8.476716107181181e-05,0.14139985695378934,0.00037584620659502146
11560,11560,MAGEE2,0.39605704129974345,5.706904327849383,0.2608038843952868,0.06801866611567013,0.037389901406014274,0.18618789661686747,0.08196783913213597
11561,11561,MAGEF1,-0.28752017982418243,8.847058854151307,-0.45014624660700864,0.20263164333437786,0.00018989068555696567,0.07243498120507127,0.00076703652224139
11562,11562,MAGEH1,0.14189722637370827,6.0819774929292985,0.6031245381903771,0.3637592085673557,1.332543171938105e-07,0.023833170420035802,1.2796550948257059e-06
11563,11563,MAGEL2,0.3333397304621976,5.846221436317518,0.2529443981659113,0.06398086856351508,0.04373774535383381,0.16192299649096986,0.09360024465236398
11564,11564,MAGI1,0.7123875595751348,3.5922787229392457,0.4800519577152355,0.2304498821062303,5.96646788240698e-05,0.16532962908259272,0.0002756643097792258
11565,11565,MAGI1-IT1,-0.14190220977679255,7.648145996003087,-0.14227222675290133,0.020241386505228973,0.26209153081911946,0.12538128892377265,0.39688555143728677
11566,11566,MAGI2,0.3552185490254375,5.591558780568207,0.4156678037956192,0.17277972311227335,0.0006360258377100084,0.09871064507506924,0.00226569164593029
11567,11567,MAGI2-AS2,-0.1126950766989896,7.367688023042299,-0.08784652373396146,0.0077170117321414535,0.4900323799768047,0.16229393539498582,0.6266106399998645
11568,11568,MAGI2-AS3,0.7060978970381855,4.617957169394757,0.4720420992771328,0.22282374348996245,8.221869757487631e-05,0.1674742733814236,0.0003658199909562249
11569,11569,MAGI2-IT1,-0.01243898313103392,7.055172802373495,-0.008630992348346283,7.449402891721209e-05,0.94603376850274,0.18302572073760012,0.9677071921080225
11570,11570,MAGI3,0.5111429896844302,3.935678273727479,0.6479582305284355,0.4198498685095412,7.132907469381727e-09,0.07630794373970341,1.0908411811402634e-07
11571,11571,MAGIX,0.3204303549784643,5.475435236089072,0.30528634597811305,0.09319975304066816,0.014166043116342843,0.12693641840286626,0.035406932558218404
11572,11572,MAGOH2,-0.3752298410395686,8.68485490117806,-0.3286876741622042,0.10803558714615932,0.008006530605881131,0.13692787554758962,0.021535389426202447
11573,11573,MAGOHB,-0.4815169100562384,9.199416008279616,-0.6098118901785146,0.3718705414030927,8.861593918757242e-08,0.07947753546925852,9.005059423307747e-07
11574,11574,MAGT1,-0.06042969094208464,7.520261849071561,-0.07434114437295193,0.005526605746680083,0.559343906637759,0.10294893792642547,0.6868885277441688
11575,11575,MAK,-0.2361635793392765,7.855039982997519,-0.15944651854204767,0.02542319227517955,0.20821064778753745,0.18569921708677015,0.3325320140009679
11576,11576,MAK16,-0.27971931657722865,9.0986557830308,-0.6551833150761933,0.4292651763542304,4.2509586464075235e-09,0.040961982775657886,7.086567320088908e-08
11577,11577,MAL,0.23419389812790525,6.005907784503807,0.5699290664262461,0.3248191407574924,8.852315564132008e-07,0.042881402885223095,6.630816103122747e-06
11578,11578,MAL2,0.07237522777799017,6.229843819259796,0.08550432003632953,0.007310988744875061,0.5017207989627643,0.10710571588444157,0.6372295543424435
11579,11579,MALAT1,0.05220409547686505,6.609211638683683,0.1980014473614657,0.03920457315723528,0.1167962816750448,0.03282130381556879,0.21048797267585678
11580,11580,MALL,0.13131732842379934,5.6602370750888715,0.7305274142415873,0.5336703029584997,7.313007337770785e-12,0.01558964451998025,4.280085781065577e-10
11581,11581,MALRD1,-0.0891931061339018,7.308612755167098,-0.16478481449554544,0.027154035088331318,0.19318586536262747,0.06780165536085896,0.3136332103653233
11582,11582,MALSU1,-0.4741056937655263,10.688500368694273,-0.690139589593866,0.4762926531247898,2.815984085127531e-10,0.06313740357249381,7.797971274096762e-09
11583,11583,MALT1,-0.1886454541742359,8.282506022065446,-0.4259791875828442,0.18145826825373995,0.0004490255092444835,0.050884150877498535,0.0016558855747679717
11584,11584,MAMDC2,0.10601178970344652,6.517522244675504,0.7077976199770111,0.5009774708451213,6.155824970894107e-11,0.013437216054562159,2.225448910596192e-09
11585,11585,MAMDC2-AS1,0.30358700342501,6.038064504500189,0.15015039964856433,0.022545142514623587,0.2363116281561949,0.25386871970865904,0.3666653635275672
11586,11586,MAMDC4,0.06159906053533835,6.694206540510407,0.113649769949004,0.012916270209461535,0.37122534114626027,0.06838906712342456,0.5143240411082703
11587,11587,MAML1,0.13097194391601227,5.931400109748693,0.1091554647317299,0.011914915480799931,0.3905599185291786,0.15147261304708592,0.5332645041456092
11588,11588,MAML2,0.06665235419721485,6.592798919590807,0.12499424949825715,0.015623562407632557,0.3250604370059562,0.06719086318257568,0.4666037228797549
11589,11589,MAML3,-0.1278035742852102,7.735416713677631,-0.09684284253636384,0.009378536150522962,0.4464987511897457,0.16681438304450494,0.5863949817363169
11590,11590,MAMLD1,0.1443964670433758,6.362344125088602,0.17283046938090058,0.029870371146422405,0.1720346936020996,0.10450938632765852,0.2862398225089103
11591,11591,MAMSTR,0.015886162197383008,6.9487284142050365,0.01530074085673127,0.00023411267076484552,0.9044828410246784,0.13184384045838515,0.9416623039610293
11592,11592,MAN1A1,0.2079821702105777,5.316721501602288,0.5541485320979642,0.3070805956263285,2.0293001845477097e-06,0.03967760370016496,1.3605106964823732e-05
11593,11593,MAN1A2,-0.2723258238820864,8.510494840243298,-0.2678378205341604,0.0717370981084891,0.032376304324748285,0.1244103684224684,0.0724960055994648
11594,11594,MAN1B1,-0.32684040649297746,9.431786815850527,-0.4980409682107667,0.24804480601631795,2.8187557689689337e-05,0.07227212264619047,0.00014185488305141125
11595,11595,MAN1B1-AS1,0.15077461186170174,6.1039671163112175,0.1684420533610722,0.028372725340494294,0.1833513722789884,0.11205511770991038,0.3008162714373433
11596,11596,MAN1C1,0.2969714123990277,5.324969978315612,0.5403396507116744,0.2919669381312143,4.053399792585317e-06,0.0587325329328973,2.5304022796239404e-05
11597,11597,MAN2A1,0.3747099443649685,3.721700969388783,0.5808863505033731,0.3374289522011276,4.848990112235682e-07,0.06668442793495627,3.9144875198626545e-06
11598,11598,MAN2A2,-0.4861439363907807,9.999450166630725,-0.4883618234412322,0.23849727059484524,4.241750342893868e-05,0.11032223561754216,0.00020416782323931252
11599,11599,MAN2B1,0.2664139739555246,4.936422629181644,0.38208015126784906,0.14598524199286242,0.0018361975460860905,0.08183505276378086,0.005809036940904937
11600,11600,MAN2B2,-0.04283280077188015,7.3287853363721585,-0.06749757325640286,0.004555922395503471,0.5961514528325319,0.08040830421545431,0.7163125007037264
11601,11601,MAN2C1,0.07193953443461475,6.596109104323298,0.05210848255582811,0.0027152939542710425,0.6825912186757936,0.17509467210869106,0.7860834312074192
11602,11602,MANBA,-0.23742720333148465,8.797044585077826,-0.4028166018431079,0.1622612147204289,0.0009667569683616776,0.0685143563449106,0.003297816057615226
11603,11603,MANBAL,-0.40999099595630617,10.423981061780664,-0.5329737836723147,0.2840610540819833,5.790626734112512e-06,0.08266289693576444,3.4745364900860755e-05
11604,11604,MANEA,-0.11435378873546535,7.618880105485756,-0.20512351625966985,0.04207565692273103,0.10395248578925367,0.06929547333104437,0.19181685422121833
11605,11605,MANEAL,-0.2291509677032528,8.467057239960647,-0.6822319319622916,0.4654404089890009,5.376000332158223e-10,0.031188312069146486,1.3022067918667375e-08
11606,11606,MANF,-0.3077920431149529,9.95387645844398,-0.474183743881361,0.2248502229613442,7.552230819815966e-05,0.07257845110229623,0.000339513303722472
11607,11607,MANSC1,-0.1879197552435648,8.706547579942496,-0.23782894301452664,0.05656260613540695,0.058439957456736774,0.09746943095099277,0.11921971537688505
11608,11608,MAOA,0.22944414315388714,4.746096502511164,0.8244882700185954,0.6797809073982563,5.669317863694172e-17,0.019999551728507547,6.461530438857753e-14
11609,11609,MAOB,0.43235018741085296,5.12247030729341,0.388867657277132,0.15121805487620496,0.0014951687056714634,0.13008764437246295,0.004846987772652027
11610,11610,MAP10,-0.11051328100352213,7.372603989556095,-0.09057694718287317,0.008204183360968995,0.4765891825266213,0.15431640063073054,0.6140984617168859
11611,11611,MAP1A,0.09703680474638524,6.553314748941201,0.09829202254160067,0.009661321695318534,0.4396928558215504,0.124771168322549,0.5802912522835669
11612,11612,MAP1B,0.2479164135130383,5.703691898231032,0.7064620619917142,0.4990886450335847,6.932999653332995e-11,0.031542857179084234,2.4491697796562154e-09
11613,11613,MAP1LC3A,0.15578629459122534,5.859501411964878,0.18283304272881176,0.033427921513475505,0.14816122552068262,0.1063887824571224,0.2544758358701128
11614,11614,MAP1LC3B,0.2604600862200562,4.679411860930693,0.44908237293052095,0.20167497767690748,0.00019749191765428527,0.0658126225707054,0.0007950711055593135
11615,11615,MAP1LC3B2,0.0678825259047987,6.746394301700492,0.07237209546235998,0.005237720201612944,0.5698233543175115,0.11880935998533415,0.6953020080997189
11616,11616,MAP1LC3C,-0.0373274093460162,7.173873334253488,-0.03784388878898976,0.0014321599186734243,0.7665501154464991,0.125177142846588,0.8487701124625404
11617,11617,MAP1S,-0.2647462738445737,8.618955399947092,-0.4438490916802534,0.197002016185386,0.00023910574291354859,0.06788219916105914,0.0009420909397166844
11618,11618,MAP2,0.5255350341172113,5.050589086293551,0.4127606831453964,0.17037138155065434,0.0007002340014725692,0.14728189660837465,0.002467225398940528
11619,11619,MAP2K1,-0.2854451368858094,9.346389411704148,-0.5108121579769712,0.2609290607370902,1.612507015212764e-05,0.06101106992145764,8.5964646515097e-05
11620,11620,MAP2K2,-0.03699896957478027,7.265559984098046,-0.04460519741279122,0.001989623636234076,0.7263516116586531,0.10523879019683227,0.8206795445303211
11621,11621,MAP2K4,0.025429874395310883,6.833886289415183,0.034667580314411334,0.0012018411248561598,0.7856556833438108,0.0931030067185182,0.8621787778244677
11622,11622,MAP2K5,-0.46359539763544394,9.458095521977123,-0.3206140494429691,0.10279336870021864,0.009796344584383226,0.1739430012006292,0.025698345484532863
11623,11623,MAP2K6,0.1683086270937818,5.738861434354866,0.3793090894134845,0.14387538531168675,0.0019943921502800347,0.052141770611910165,0.006268296373630501
11624,11624,MAP2K7,-0.004271095348270118,7.038780758667882,-0.003167152745344386,1.003085651234248e-05,0.9801842624364716,0.1712664259511178,0.9886301911067439
11625,11625,MAP3K1,0.2211710495079936,5.704410926746322,0.35657108533537873,0.12714293889724995,0.0038272087797988218,0.0735966210978136,0.011175594137883426
11626,11626,MAP3K10,0.08877623448709883,6.410325165294702,0.1250593956805623,0.01563985244798744,0.3248063384099886,0.08944613123707966,0.4663007994078695
11627,11627,MAP3K11,0.13416366532171156,6.1976292620909215,0.11113216863293293,0.012350358905058641,0.3819836734158916,0.15237044493003624,0.525063885224142
11628,11628,MAP3K12,0.12519645343947086,6.232534236903193,0.1976470387983991,0.03906435194577588,0.11746580873768082,0.07885931893975816,0.2114278258574766
11629,11629,MAP3K13,0.6187982363363703,3.239332914247583,0.5076641257223561,0.2577228645454442,1.8543656597413642e-05,0.1333705030056744,9.727783033357373e-05
11630,11630,MAP3K14,0.21586090527360027,5.944541515068432,0.3192098566552876,0.10189493258588926,0.010140796043704629,0.08138894698211856,0.02649281437162791
11631,11631,MAP3K14-AS1,0.31934004314480396,5.787709015338005,0.29076301967723056,0.08454313361182157,0.019760561086709826,0.13345575531625206,0.04743641015368071
11632,11632,MAP3K15,-0.1125818847735762,7.434571132623165,-0.09691169185492246,0.009391876018183443,0.4461740912239624,0.146841035207151,0.5861380699742117
11633,11633,MAP3K19,0.0010829237169333718,7.010498894671231,0.0008559460272430543,7.326436015531673e-07,0.9946441550795118,0.16067765352478894,0.9965770220814707
11634,11634,MAP3K2,0.6425722683769977,3.2260843657881098,0.6170096091932705,0.3807008578368325,5.6517745149011054e-08,0.10408411298115502,6.159495577261371e-07
11635,11635,MAP3K3,0.6188406965017959,3.861439409760748,0.4268183291375994,0.18217388608781213,0.00043626810908606653,0.16652155091614193,0.0016143858342889219
11636,11636,MAP3K4,-0.08614414132419891,7.688166976029304,-0.12934494496189305,0.016730114787195136,0.3083681266094519,0.08387196351095262,0.44855993697371405
11637,11637,MAP3K5,-0.23506003213681365,8.89715388120129,-0.569174726287108,0.32395986904400426,9.219488725161388e-07,0.043124450840066,6.874932105487943e-06
11638,11638,MAP3K6,-0.2756512377450752,8.343725192408321,-0.28511559095764993,0.08129090020712995,0.022395484956433988,0.11768798977597753,0.05286822231019853
