,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
11985,11985,MGMT,-0.07775763170453348,7.591801343469488,-0.218429775706618,0.04771156691524345,0.08291743167584183,0.04411838382498864,0.15935187992015926
11986,11986,MGP,0.2618024313523993,5.7401959391208255,0.5233071212141421,0.2738503431134329,9.132207126208361e-06,0.054141994986346025,5.190497252442049e-05
11987,11987,MGRN1,-0.09154968872545773,7.702533373780872,-0.10254444850820654,0.010515363919852224,0.4200607856761923,0.11278553425879932,0.5610223457393576
11988,11988,MGST1,-0.010238247601083559,7.103103264981346,-0.01025904612119848,0.0001052480273168776,0.9358738940006291,0.12673598535403013,0.9623147756212548
11989,11989,MGST2,-0.30845285405336664,10.08359214978734,-0.31832709906682344,0.10133214200029922,0.010362682242754656,0.1166591858469065,0.027026843787408415
11990,11990,MGST3,0.8714096332441461,0.2693605601160263,0.5704978473604049,0.32546779384285585,8.584590458774314e-07,0.15932130204630204,6.459322667990193e-06
11991,11991,MIA,-0.08479504115074954,7.531461041193082,-0.13636598019949595,0.01859568055576932,0.2826186674842198,0.0782334629719633,0.4204814321106685
11992,11992,MIA2,-0.17375453585116776,7.6125273331027135,-0.17557699127809462,0.03082727986626812,0.1652165535113352,0.12372951026483175,0.2774105967502492
11993,11993,MIA3,0.09891881082494412,6.268829724192632,0.15493112464783845,0.024003653384644046,0.22154974981307948,0.08010663050633034,0.34843923539852106
11994,11994,MIAT,0.4122178671601773,5.13024774730921,0.3002515530247739,0.0901509950937886,0.015927357994350452,0.16631459667304102,0.0392385594274925
11995,11995,MIATNB,-0.07325709227202115,7.374319503275328,-0.07937678697314021,0.0063006743101792825,0.5329667441558086,0.11683899533272472,0.664405591611501
11996,11996,MIB1,-0.15964843874081164,8.087728876271564,-0.32534801209692565,0.10585132897542128,0.008708918943451457,0.058928520999807776,0.023179896720801535
11997,11997,MIB2,0.2740247072429452,5.630320766794753,0.21729125793755194,0.04721549077608373,0.08457388890558194,0.1563323899797867,0.16201765430381962
11998,11998,MICA,-0.1552774077256759,7.915650191472746,-0.3449288520004971,0.11897591294238084,0.005250276757937215,0.05366322827711873,0.014838781413877627
11999,11999,MICAL1,-0.04138781036685951,7.302697251832114,-0.0736908008700659,0.005430334132871704,0.5627949813012153,0.07113460658445832,0.6900022597662185
12000,12000,MICAL2,0.422801297310136,3.8583565776829087,0.6786100455146559,0.4605115938734033,7.181130769888618e-10,0.0581180775569523,1.638644750494605e-08
12001,12001,MICAL3,0.44211852132078455,4.6122097685471495,0.4052500746532125,0.16422762300643431,0.0008942011687358631,0.12666708236783664,0.0030751034316301596
12002,12002,MICALCL,0.2615771979061566,5.7624690133276415,0.507281147676241,0.25733416278772425,1.8859852917461373e-05,0.056435456072047134,9.869746614974047e-05
12003,12003,MICALL1,-0.3024930305678023,9.133944641103751,-0.4530884062370203,0.20528910386640312,0.00017024393702745125,0.07558596508729802,0.0006959517869219651
12004,12004,MICALL2,-0.18537079928462336,8.012915778700078,-0.13417320437194946,0.01800244877143692,0.2905031202826286,0.1738740973121906,0.42903396451106096
12005,12005,MICB,-0.0937037770438916,7.568139461534098,-0.35308153423710104,0.12466656981922515,0.004212752554455748,0.031533560088981664,0.012194513643462
12006,12006,MICU1,-0.08248946749524727,7.722298935138683,-0.0965927001326667,0.009330149718919269,0.4476794047657361,0.10795004355588614,0.5874384966492162
12007,12007,MICU2,0.2265069810813912,4.835080210240252,0.30029008844081195,0.09017413721579066,0.015913194875567374,0.09137426322709848,0.03921258932981469
12008,12008,MICU3,0.4799448575028933,5.609098258565834,0.3830203803150334,0.14670461173667282,0.0017851347425416793,0.14700202386339467,0.005660725267204579
12009,12009,MID1,0.08083992883209958,6.453440844729665,0.10966839612174144,0.012027157107915193,0.3883235924296377,0.09305100952257503,0.5310481461360155
12010,12010,MID1IP1,-0.2835647582256547,8.945794286594452,-0.6606287457810033,0.4364303397521815,2.8512774492840013e-09,0.04092349773060827,5.065169250553326e-08
12011,12011,MID2,-0.3010853229866185,8.560286902923922,-0.3945301175762654,0.1556540136747418,0.001255452335307656,0.08905817688820776,0.004147493565383263
12012,12012,MIDN,0.1789939255237526,6.131142617085506,0.16898655476456484,0.028556455691197268,0.18191870928967852,0.13258643071965254,0.299099211150793
12013,12013,MIEF1,0.14633664272679264,5.9051646218035,0.11706021914707347,0.013703094906760869,0.3569476500888127,0.1576709719426635,0.4997083590690167
12014,12014,MIEF2,0.3518183868849119,5.376412403860162,0.3212020998482086,0.10317078894689856,0.009655143977141564,0.1317343961868279,0.025383287947675193
12015,12015,MIEN1,0.4713817868829618,2.463512571394378,0.4645241112367866,0.21578264992032645,0.00011029857107976568,0.1141266096104408,0.00047447666999052957
12016,12016,MIER1,0.4122921834691894,4.484519235268165,0.6003734773491295,0.3604483123042857,1.5717843967231293e-07,0.06974700814407013,1.469011269358626e-06
12017,12017,MIER2,-0.5720072852639072,9.925873063147456,-0.38264529397973496,0.1464174210048378,0.0018053506146880336,0.17540101830181168,0.005720642019471666
12018,12018,MIER3,0.23467557054409435,5.5218154166015605,0.7679518482901109,0.5897500412921974,1.3138971970229498e-13,0.024857778891337657,2.245209589336903e-11
12019,12019,MIF,-0.20465552608576407,9.404906973146593,-0.7034265022309489,0.4948088440408672,9.061968053786795e-11,0.026262542846917803,3.097065422701597e-09
12020,12020,MIF4GD,-0.3369953176920105,9.60922781680596,-0.5838301279663454,0.3408576183211992,4.1094510562852893e-07,0.05951564407128757,3.365739887437895e-06
12021,12021,MIIP,-0.4415196458788948,10.004051450876599,-0.5182637366457589,0.2685973007220245,1.1519057702927354e-05,0.09252980468149936,6.392752295153559e-05
12022,12022,MILR1,0.35320216866237003,5.6289719187929474,0.3959866003975474,0.15680538769440688,0.0011996757453423348,0.10401858410668456,0.0039882166528341775
12023,12023,MINA,-0.38167149347901,9.497500131805877,-0.6663662607824574,0.4440439935091941,1.855263081112276e-09,0.05423767856711846,3.527280247716096e-08
12024,12024,MINK1,0.09352048646217644,6.342640191774316,0.11029237826968286,0.012164408704382809,0.3856133802119118,0.10703054715049597,0.5285768925489904
12025,12025,MINOS1,0.435438562673125,3.3413480419471715,0.43177684301790537,0.1864312421665089,0.0003673864777808246,0.11552309822303533,0.0013838500915539672
12026,12026,MINOS1P1,0.21950253796289307,6.2178718721048,0.3067247152859891,0.09408005096727108,0.013694742138821523,0.08650472721108693,0.034359824008362884
12027,12027,MINPP1,0.19972758784556416,5.3899940624251705,0.3146478571936982,0.09900327403658588,0.011333479362762404,0.0765207186647948,0.029148039857555805
12028,12028,MIOS,-0.35723644476036376,9.241773244414333,-0.4941908924292458,0.2442246381600144,3.321229257354428e-05,0.07981077745020428,0.00016409130633814772
12029,12029,MIOX,0.19602206826281826,6.1611843439400635,0.2113216139234186,0.0446568245111984,0.09369086182553774,0.11514495287399935,0.17628600337405678
12030,12030,MIP,0.05223277440347294,6.814052225404812,0.05933455027619487,0.003520588856478297,0.6414076257718956,0.11160245795794857,0.7533182631570885
12031,12031,MIPEP,-0.18940988861574515,8.439996242942518,-0.5098783510336923,0.25997593285283715,1.6810010670665327e-05,0.04058477600811446,8.917706542705969e-05
12032,12032,MIPEPP3,-0.1470085913327531,7.7299221462932115,-0.17648922430131905,0.031148446294481293,0.16299646301344298,0.10412554728274298,0.2744703271038964
12033,12033,MIPOL1,-0.42711204200145264,8.704531061870867,-0.6256123636028041,0.3913908294926872,3.2522706616706926e-08,0.06764098052608089,3.815163660806005e-07
12034,12034,MIR100HG,0.2265780369918905,6.254971393158688,0.5282088681708499,0.2790046084143303,7.261231011864497e-06,0.04625753873617442,4.245193238712896e-05
12035,12035,MIR10A,-0.011043361044250813,7.075493889812182,-0.016120330101934355,0.00025986504259533093,0.8993922976690905,0.08699114738887231,0.9382976571506995
12036,12036,MIR124-2HG,0.31730002333548873,5.92900047068767,0.16750470179099505,0.028057825122090173,0.18583675324972646,0.23717421458910706,0.3039038583010743
12037,12037,MIR1244-3,-0.5962164696329881,14.075212592046766,-0.628608495249879,0.3951486403003172,2.6722395685403506e-08,0.09368114896928936,3.2328127294268883e-07
12038,12038,MIR133A1HG,-0.012565135765420376,7.053576391991777,-0.007755318090983689,6.014495869233889e-05,0.9515020633296942,0.20575891661243811,0.9706038939412114
12039,12039,MIR142,0.20059378642946032,5.948279187103343,0.2826201679649349,0.07987415934052801,0.023651409664979025,0.08646534826875323,0.05540580660916495
12040,12040,MIR143HG,0.3367201765786659,5.4174703305148935,0.5364621706797367,0.2877916605704149,4.895743990863895e-06,0.06727252372276246,2.9880872638714105e-05
12041,12041,MIR146A,0.16064898324094976,6.231238073901907,0.2326464385198983,0.05412436535599282,0.0643190297884129,0.08529090981701219,0.12912103365792912
12042,12042,MIR17HG,-0.06509503758367056,7.202386165813892,-0.03561072438746227,0.0012681236913998,0.7799689284153297,0.23200411338660964,0.8578509393485686
12043,12043,MIR194-2,0.013527605484786218,6.941046118953742,0.0120707204678914,0.0001457022926139724,0.9245801695968516,0.1423181371619498,0.9550817004923291
12044,12044,MIR205,0.3740217710647544,5.501715230532386,0.28119489683358817,0.07907057000525229,0.024395120321815542,0.16210887010108138,0.05684669434724153
12045,12045,MIR205HG,0.1494209351650494,6.4841211511466375,0.13825764339284433,0.01911517595654291,0.27593167085164433,0.13593630568829965,0.4130174673791775
12046,12046,MIR210HG,0.09834927693629132,6.476676107398197,0.1550072640985533,0.024027251923318654,0.22131998537902428,0.07960532525847187,0.3482043216639618
12047,12047,MIR302B,0.15639688770644108,6.289203500493227,0.2078275436328644,0.04319228789247015,0.0993734477670936,0.09348490490559967,0.18500103261661038
12048,12048,MIR31HG,-0.03919777115102275,7.169072848049445,-0.04089087170600083,0.0016720633888766194,0.7483515146302026,0.1216398207694011,0.8361529313983856
12049,12049,MIR34A,-0.2143990274290781,7.985633863593472,-0.3673411317913645,0.13493950710576064,0.002826901149291991,0.06894148686665699,0.008554575794846012
12050,12050,MIR3663HG,-0.4205292979752542,8.279682099487697,-0.21771769758089995,0.04740099583992821,0.08395041884872317,0.2394207252965129,0.1610940469799823
12051,12051,MIR3682,-0.3653647354102521,8.38192170590569,-0.4626820618540115,0.21407469036147933,0.00011840899369877642,0.08890757357521112,0.0005046539575963399
12052,12052,MIR3916,-0.08970538058120804,7.3193503094470564,-0.08280561997185014,0.0068567706989224675,0.5153646033971766,0.1371098886959885,0.6490009587442347
12053,12053,MIR4296,0.08150468770125599,6.694924961285509,0.06005536376110297,0.0036066467164784007,0.6373553757347464,0.17204828661783236,0.7499418964103419
12054,12054,MIR4313,0.17894627506532373,6.217876594375934,0.21435552476360445,0.045948290996680234,0.08896577140724005,0.10355667396615838,0.1691888802866236
12055,12055,MIR4435-1HG,-0.02876598623568092,7.126490858477496,-0.02590812046510468,0.0006712307060343759,0.8389677657360377,0.1409618890012045,0.8990423083439181
12056,12056,MIR4500HG,-0.08391352917889006,7.283117808114822,-0.05793330646510032,0.0033562679979792353,0.6493149090595985,0.18364444493869334,0.7595977719024152
12057,12057,MIR4755,0.2875268398079725,5.346409346391465,0.2503126755830719,0.0626564355575562,0.04605209301721107,0.14123720186381175,0.09781834961134926
12058,12058,MIR5188,-0.003908312152083557,7.027518982475369,-0.002531559900408861,6.4087955293581236e-06,0.9841603649820904,0.1960666816794589,0.9905643831599892
12059,12059,MIR622,-0.002833128675790277,7.026727512900481,-0.003469234047167435,1.2035584874025744e-05,0.9782946832945308,0.10371324952043537,0.9874602109976259
12060,12060,MIR646HG,0.20691530927600768,6.276622499896088,0.3174789811425176,0.10079290346729104,0.01057981884783126,0.07848951846604788,0.027499622208794632
12061,12061,MIR663AHG,-0.048332864704780015,7.1613836178860595,-0.02423956118794028,0.0005875563265839008,0.8492131853185545,0.2531595498218051,0.9054956683279973
12062,12062,MIR670HG,0.17401852334043322,6.1188123007260735,0.22924818610255684,0.05255473083131254,0.06842614820449319,0.09383628206684624,0.1358921716221845
12063,12063,MIR7-3HG,0.2853480881785327,5.9841573588255015,0.22863955938106545,0.05227604811396775,0.0691834656940437,0.15430097711105667,0.13713207776700378
12064,12064,MIRLET7BHG,-0.17407737128432907,7.836451179757097,-0.1740748811055822,0.030302064231922582,0.16892047285630293,0.12506293121948908,0.2822727710242488
12065,12065,MIRLET7D,-0.061833337966455335,7.374448557399987,-0.13327738917396148,0.017762862465027583,0.2937652960489161,0.05839538763182059,0.43240127011550283
12066,12066,MIRLET7DHG,-0.14099228873286834,7.4973989878650995,-0.08912995928109388,0.00794414964144945,0.4836887418520047,0.20009851653652985,0.620692270245337
12067,12067,MIS12,-0.11085490112044558,7.83716631254017,-0.20241776517007348,0.040972951656447015,0.10869646967945824,0.06811234876330274,0.1987318028284079
12068,12068,MIS18A,-0.20884092092882306,8.334396479648204,-0.6702251983351878,0.4492018164834418,1.3822066838697044e-09,0.02936941206754308,2.761225621697274e-08
12069,12069,MIS18BP1,-0.32113746321520226,8.671919363244653,-0.5432711986276654,0.2951435952583402,3.508681167865458e-06,0.06302730989968268,2.2151746556888194e-05
12070,12070,MISP,0.2753060347386178,4.165166569357131,0.4885423731184754,0.2386736503322316,4.2100095759154106e-05,0.062445777801491714,0.00020282037233915065
12071,12071,MITD1,-0.1653643002077522,8.21038382819586,-0.4623495088817138,0.21376706836316192,0.00011993036834275347,0.04027644468495992,0.0005103344716962717
12072,12072,MITF,0.3619805237751621,5.314352474310205,0.6710603104923897,0.4503219403181424,1.296163223384918e-09,0.0507904437425972,2.6232163179813457e-08
12073,12073,MIXL1,0.2180491003493747,5.984255609021544,0.29444083961932355,0.08669540803573221,0.018190536204204483,0.08988106868465166,0.044111541041662726
12074,12074,MKI67,-0.15720380067806322,8.118192912097436,-0.5440367287857899,0.2959759622679431,3.378155708703545e-06,0.030791632879782038,2.1402563449963508e-05
12075,12075,MKKS,-0.023991800994042016,7.215292147591428,-0.02703858280568058,0.0007310849601396455,0.8320414026511302,0.11264820340212205,0.8945415834778188
12076,12076,MKL1,-0.06793792762218802,7.377008824926577,-0.06691401583960732,0.004477485515783221,0.5993392342938784,0.12865447551313386,0.7188644590182888
12077,12077,MKL2,0.4981262078500657,4.749858337161228,0.2116509635219634,0.04479613035977549,0.09316861629726604,0.2921267544897195,0.17551686697845117
12078,12078,MKLN1,-0.14320233234432125,7.8722634847771085,-0.2182901356946011,0.04765058334156736,0.08311920661640755,0.0813051950242523,0.15966880327138344
12079,12079,MKNK1,0.21708445489473074,5.842431329872392,0.21341631685143855,0.04554652429843363,0.09040805873749733,0.12620676707784734,0.17122664367846985
12080,12080,MKNK1-AS1,0.0019856568300892644,7.006419396893183,0.0025012153890947397,6.256078422644352e-06,0.9843502026717862,0.1008221370592966,0.9906633656577372
12081,12081,MKNK2,0.34105208244623114,3.7565780194668608,0.5535919932038583,0.30646409493942073,2.087936965930181e-06,0.06515826861125422,1.395502314728953e-05
12082,12082,MKRN1,0.3046617044392225,4.091923043039143,0.31592532934291845,0.09980881372043147,0.010987839671874592,0.11619968587364372,0.02837706238454911
12083,12083,MKRN2,-0.5453920148320356,10.665074951409009,-0.5084720435460603,0.2585438190679067,1.7892704902463048e-05,0.11729745664756212,9.420394198802409e-05
12084,12084,MKRN3,-0.055424362908168316,7.235007758981792,-0.038740271293657966,0.0015008086199062196,0.7611827720265562,0.1815582825909378,0.8455526713255196
12085,12085,MKRN7P,0.21993468406725908,5.932623988123294,0.2268711453247709,0.051470516580973305,0.07142207768832727,0.1199068607073434,0.14092438199004345
12086,12086,MKS1,-0.5926846494935553,10.437959525965686,-0.6032823742742678,0.3639496231099977,1.3199165233824375e-07,0.0995068445474908,1.2680919393898262e-06
12087,12087,MKX,-0.7129903975458481,9.295189684658196,-0.3719325169783714,0.1383337971858665,0.002476606853765802,0.2259920784940225,0.007599677117514304
12088,12088,MLANA,0.3812609956313826,5.7318373983568005,0.17398583881665927,0.030271072108736537,0.16914192683144366,0.27405504873844483,0.28257741286336313
12089,12089,MLC1,0.3128107639942821,5.757261229435751,0.27349957423895865,0.07480201710889166,0.02876065808981968,0.13971612377271012,0.06545581197425594
12090,12090,MLEC,-0.4041952340002962,11.304477048001456,-0.6278091505935316,0.3941443295689716,2.8165961371004034e-08,0.06364324141434044,3.3735281719529445e-07
12091,12091,MLF1,-0.04608844937390239,7.259259736086255,-0.16123377312247122,0.025996329595308523,0.20309106785166345,0.035827832192025115,0.3261329892230137
12092,12092,MLF2,-0.25980705487292954,9.307610567851233,-0.3364924658213977,0.11322717955456447,0.006554803239498154,0.09233916376305758,0.018033828503536083
12093,12093,MLH1,-0.28596137289441065,9.39988788171443,-0.5067484478345003,0.2567939893826753,1.9307996597525926e-05,0.061783670860118864,0.00010082340639484541
12094,12094,MLH3,-0.3698322303536887,9.21966307565717,-0.5171470233428516,0.2674410437523719,1.2120730874881474e-05,0.07773492319600588,6.678738602940416e-05
12095,12095,MLIP,-0.11468074779520028,7.457447831153346,-0.11935565512857428,0.014245772411171156,0.347530670584827,0.12115350828183614,0.490080050820357
12096,12096,MLK7-AS1,-0.06993352677876921,7.2616929129843,-0.2734430786559514,0.07477111726484482,0.028794986777331732,0.03124260524320752,0.06552016797973297
12097,12097,MLKL,-0.3241951110378424,9.541572188950957,-0.6267997193612143,0.3928778881912969,3.009446001203449e-08,0.05118230593315637,3.570934419510175e-07
12098,12098,MLLT1,-0.7625968126340273,11.436999757635572,-0.5898713054841892,0.34794815703362164,2.9111176481293194e-07,0.13258150179733674,2.4966436701085314e-06
12099,12099,MLLT10,-0.4884816530490223,9.603946476998066,-0.4074518881088949,0.16601704112350346,0.0008328340726350375,0.13904477240092886,0.002880073753259619
12100,12100,MLLT11,-0.1313208474358704,7.627499755943003,-0.18481358308054996,0.03415606049107133,0.14374241643245406,0.08868648132151524,0.24832405487393638
12101,12101,MLLT3,0.20539226252101286,5.7027854513332885,0.4217013472429973,0.17783202626655895,0.0005194977198183648,0.056087169505980056,0.0018821688343093005
12102,12102,MLLT4,-0.016588315995990352,7.102335645695156,-0.015698696506148968,0.0002464490719921739,0.9020106110964514,0.1341804793800007,0.939856603151309
12103,12103,MLLT4-AS1,0.13479450747251792,6.499936054784246,0.18381549941811592,0.033788137826331374,0.1459567669156249,0.091544109710665,0.2511876172262463
12104,12104,MLLT6,-0.2802690012060767,8.872117613847038,-0.23483351848988646,0.05514678140633983,0.061782403194346525,0.14733343331257728,0.12497878946039925
12105,12105,MLN,0.13333285038165538,6.374579056688365,0.22050667825112805,0.04862319515334651,0.07996185173802144,0.0749024203051913,0.1548536844381018
12106,12106,MLNR,0.01271984776379597,6.9744659316591475,0.007937185309526341,6.299891063776075e-05,0.950366171289496,0.20351942567889367,0.9701682665947313
12107,12107,MLPH,-0.18643738548624952,8.802665832694569,-0.4810150676447521,0.2313754953012854,5.7377208520027054e-05,0.04315544424021694,0.0002661176805528348
12108,12108,MLST8,-0.342664774927032,9.380292943684498,-0.6516579198528674,0.4246580445069661,5.481704085294189e-09,0.05065437514053354,8.76876065847137e-08
12109,12109,MLX,0.7706899524528654,1.0451464678582232,0.8214208378019873,0.6747321927753187,9.240321245970727e-17,0.06795770086583497,9.528531265785528e-14
12110,12110,MLXIP,0.20642421060426688,5.607896436128608,0.3704180551249183,0.13720953556252702,0.002587612323083801,0.06573933534994206,0.007900006324034923
12111,12111,MLXIPL,0.08462686673718321,6.515431664293178,0.1333991312272181,0.017795328212176557,0.2933205617167097,0.07984733276165193,0.4320403185944327
12112,12112,MLYCD,0.23362125130743144,5.631326079419892,0.17023184341309056,0.02897888051181898,0.1786726592337722,0.17174734685598114,0.2947704125938852
12113,12113,MMAA,-0.053885597739196524,7.291583710521867,-0.07100252129454251,0.005041358030181963,0.5771657905677829,0.09614032889301496,0.7011078186299682
12114,12114,MMAB,-0.3569614254636726,8.997695421979476,-0.35622516143774524,0.12689636564134765,0.003863979397644183,0.11891420822395365,0.011273844496899053
12115,12115,MMACHC,-0.2005286182296687,8.281586148456336,-0.3781071064242823,0.1429649839285435,0.0020667256792142666,0.062354092054538776,0.006469347294504907
12116,12116,MMADHC,-0.6136751458177729,13.666545423102033,-0.4951290425205521,0.2451527687473187,3.191671678039404e-05,0.13675834033679474,0.00015826803340495375
12117,12117,MMD,-0.4107018092953305,9.501793139492431,-0.6009205419843837,0.3611054977788055,1.5212002045794726e-07,0.06937904165419571,1.4303773525909024e-06
12118,12118,MMD2,0.27636979896902203,5.738060093435942,0.18439269377677744,0.03400066551825641,0.14467311774269678,0.18708520431314704,0.2495934006308237
12119,12119,MME,-0.041465687922099065,7.203495475056728,-0.06463263092411614,0.004177376980173014,0.6118733127826519,0.08130779613976945,0.7296319707218242
12120,12120,MMEL1,0.1110208456287771,6.257618276490108,0.15560240121926724,0.02421210726520182,0.2195297918186207,0.08950970054359524,0.3462178750150922
12121,12121,MMGT1,0.4840705569152456,2.4908609007942606,0.5369224368344735,0.2882857031762692,4.787825959271113e-06,0.09659488184530947,2.9271702752121955e-05
12122,12122,MMP1,-0.059018799603277314,7.381221047468434,-0.6231997614101961,0.3883779426217253,3.803889690005338e-08,0.009406083257134686,4.3699326916215164e-07
12123,12123,MMP10,-0.06662366124848787,7.330034720711219,-0.5184388770091284,0.2687788691944861,1.1427255821497145e-05,0.013955951641194128,6.351571478812132e-05
12124,12124,MMP11,0.2038218924601703,5.856120527512765,0.1809967465687846,0.03275982226848483,0.15234792696112645,0.14065377106648938,0.26010687514492326
12125,12125,MMP12,-0.08688390633940674,7.869434819648597,-0.5576020057364011,0.3109199968012574,1.698549967853986e-06,0.01642683860775981,1.1625189492376127e-05
12126,12126,MMP13,-0.15645073460081466,7.547589133589747,-0.13974560706816289,0.019528834694849374,0.2707463248939641,0.1407864993331182,0.4073233059315543
12127,12127,MMP14,-0.2525850457170965,8.561028765888379,-0.25377453702531577,0.06440151564241338,0.04302791564318747,0.12226678722580912,0.09236414683319039
12128,12128,MMP15,0.3580023633401665,4.931988134152481,0.39598627419712457,0.15680512935252033,0.0011996879832168936,0.10543235185506944,0.0039882166528341775
12129,12129,MMP16,0.5453061158201251,5.019483083488625,0.2164685104063971,0.04685861599756445,0.08578709775863608,0.3123406130017461,0.1639936089303729
12130,12130,MMP17,-0.035210942043231365,7.209106520706706,-0.04179575030117537,0.001746884743238201,0.7429727137668789,0.10689810608439347,0.8329402628195156
12131,12131,MMP19,0.05102042602996383,6.7235739354807755,0.04462186355300227,0.001991110706942752,0.7262533776604378,0.1450667017168315,0.8206795445303211
12132,12132,MMP2,0.5261668422412229,4.240640595443867,0.5356614124198827,0.2869331487556637,5.0889287766177105e-06,0.10534220225814336,3.093788676520396e-05
12133,12133,MMP20,-0.04620866156310717,7.157004638351125,-0.03480983900375865,0.001211724891467597,0.7847972013853595,0.16848539004542376,0.8615516588565593
12134,12134,MMP21,0.0998892471605574,6.720722987367273,0.05708197574553438,0.003258351955013775,0.6541379730298408,0.22187848977901428,0.7632608333402232
12135,12135,MMP24,0.17245347531093966,6.210945553489653,0.14179464212463336,0.02010572053525285,0.26371300732863034,0.1528994405413336,0.3987087323676248
12136,12136,MMP24-AS1,0.3962589117155459,3.8279066578719743,0.4862189424095972,0.2364088599579072,4.635764109088515e-05,0.09044441700234393,0.0002204864304465447
12137,12137,MMP25,0.20305028635072672,5.789306262313424,0.22307845211118527,0.04976399579632238,0.07641846713744628,0.11268494058181586,0.14912516048133723
12138,12138,MMP26,0.13093957104434972,6.509529167688289,0.15575792585392065,0.024260531466315443,0.2190636441172964,0.1054609914997972,0.34568412252131847
12139,12139,MMP27,-0.1004634122889989,7.3817760183415055,-0.08069448987880687,0.006511600696800865,0.5261672937937509,0.15759760019988558,0.6586215460753571
12140,12140,MMP28,0.1976478904672659,5.667078462480362,0.6546601452963149,0.4285799058393921,4.4153586055332215e-09,0.028983991276147807,7.298823710139077e-08
12141,12141,MMP3,-0.049885276942337034,7.307194960145313,-0.5553446147307086,0.3084076411103992,1.9084609547697484e-06,0.009487222175591729,1.290684633839441e-05
12142,12142,MMP7,-0.07023040089637253,7.5137741827263085,-0.8024237970742727,0.6438839501110936,1.5676509715339276e-15,0.0066331722719840756,8.082733759182667e-13
12143,12143,MMP8,0.05173750249762246,6.849775561851297,0.025439172105793512,0.0006471514774281827,0.8418446273990045,0.2582058451927276,0.9008324063015981
12144,12144,MMP9,-0.06081447706878265,7.413352468198462,-0.21241707591141,0.04512101413875371,0.09196261781622543,0.0355300545061369,0.17368310560006645
12145,12145,MMRN1,0.26240096622749426,6.203178867886344,0.42799302006857337,0.18317802522741825,0.00041896340811227765,0.070371467097166,0.00155780436172242
12146,12146,MMRN2,0.3495891308964835,5.6542963365430055,0.31595809075642745,0.09982951511444683,0.010979097077675932,0.13331990036052005,0.028364123748178392
12147,12147,MMS19,-0.3756267440147833,9.757279505568148,-0.6791360238494717,0.4612257388900702,6.887217913401374e-10,0.051559335720024496,1.584938405044705e-08
12148,12148,MN1,0.15272582402942947,6.469396176828966,0.2053269073548812,0.04215913888391995,0.10360247171994992,0.0924522417876081,0.19134426653266656
12149,12149,MNAT1,-0.2531355499116592,8.441597850473663,-0.6277559634327421,0.3940775496253701,2.8264585944782662e-08,0.03986345817456866,3.381600047703141e-07
12150,12150,MND1,-0.1468238799008138,7.778018230407772,-0.6977085740013381,0.4867972542349807,1.4872623443670558e-10,0.019145701223323475,4.614135539723294e-09
12151,12151,MNDA,0.03616801708752911,6.832083032564168,0.11936419422295805,0.014247810862496046,0.3474959295631148,0.038206623516770885,0.49007965259387437
12152,12152,MNS1,-0.17299407740374162,7.892790521394406,-0.6617351540979111,0.4378934141689861,2.6264152239089817e-09,0.024892041723283683,4.708197158422931e-08
12153,12153,MNT,-0.168706036019103,8.019998034912621,-0.13234627203977412,0.0175155357228259,0.2971813345976957,0.16046706519447798,0.43600689706728324
12154,12154,MNX1,0.19749632321286495,5.5618228269770205,0.27201725339641025,0.07399338614532687,0.029672830454220357,0.08873067046973633,0.0672631784241748
12155,12155,MNX1-AS1,-0.3672891232154765,8.800147916376002,-0.491908114453601,0.24197359306529706,3.6571006633138265e-05,0.08256013674788946,0.00017856711356045303
12156,12156,MOAP1,-0.2383632210039628,8.960264492503226,-0.3500320799517441,0.12252245699534417,0.004577403055583096,0.0810127840628472,0.013120273086519118
12157,12157,MOB1A,0.2217384926839284,5.112175864807643,0.3030663516311654,0.0918492134910252,0.014920841268166372,0.08854958029133668,0.03708801855626065
